Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
24831,0.00,0.00,25.72,10,0.35,1217,0.00,0.00,14.69,16,12.70,11.50,93,5.66,-8.86,7.04,1.56,2.75,0.74,32.60
24903,0.00,0.00,24.00,10,0.35,1248,0.00,0.00,14.69,16,14.80,13.00,93,6.09,-8.68,7.50,1.54,2.75,0.74,32.60
24973,0.00,0.00,23.54,10,0.33,1328,0.00,0.00,15.14,16,17.97,15.50,93,6.09,-8.62,7.67,1.58,2.75,0.76,49.50
25043,0.00,0.00,23.77,10,0.32,1418,0.00,0.00,14.69,16,20.78,17.50,93,6.09,-8.60,8.17,1.62,3.14,0.76,46.50
25114,0.00,0.00,22.62,10,0.31,1531,0.00,0.00,14.69,16,25.00,20.50,93,5.95,-8.66,8.87,1.66,3.92,0.78,25.00
25184,0.00,0.00,17.11,10,0.31,1692,0.00,0.00,14.69,16,28.87,23.50,93,5.95,-8.80,9.08,1.66,3.92,0.78,25.00
25256,-0.78,0.00,14.81,8,0.35,1760,0.00,0.00,14.69,16,30.98,30.50,93,5.80,-8.86,9.84,1.72,4.71,0.80,18.00
25326,0.78,0.00,14.93,8,0.36,1737,0.00,0.00,14.69,16,30.62,30.00,93,5.95,-8.70,10.13,1.72,4.71,0.80,15.60
25397,2.34,0.00,15.27,8,0.37,1727,0.00,0.00,14.69,16,32.03,31.00,93,6.24,-8.49,10.59,1.74,5.88,0.84,15.60
25468,3.12,0.00,15.50,8,0.44,1720,0.00,0.00,13.30,16,31.68,32.00,93,6.38,-8.18,11.58,1.82,6.27,0.86,15.40
25539,3.12,0.00,15.27,8,0.45,1704,0.00,0.00,14.67,16,32.73,31.50,93,6.82,-7.73,12.35,1.84,6.67,0.86,15.70
25609,1.56,0.00,15.16,8,0.47,1738,0.00,0.00,14.04,16,32.38,32.50,93,7.25,-7.37,13.34,1.86,6.67,0.86,15.70
25680,0.00,0.00,14.81,8,0.48,1706,0.00,0.00,14.13,16,32.38,31.50,93,7.40,-7.10,13.70,1.88,7.06,0.88,15.50
25751,-2.34,0.00,14.36,8,0.48,1725,0.00,0.00,14.66,16,32.38,32.00,93,7.84,-6.92,13.94,1.88,7.06,0.88,14.90
25821,-3.91,0.00,13.78,8,0.49,1716,0.00,0.00,14.15,16,32.38,32.00,93,7.98,-6.75,14.18,1.90,7.06,0.88,14.30
25893,-2.34,0.00,13.44,8,0.49,1722,0.00,0.00,14.66,16,33.09,32.00,93,8.13,-6.61,14.97,1.92,7.45,0.88,14.30
25963,-1.56,0.00,13.90,8,0.51,1738,0.00,0.00,14.66,16,32.73,33.00,93,8.27,-6.48,14.60,1.92,7.45,0.90,14.10
26033,-0.78,0.00,14.24,8,0.51,1728,0.00,0.00,14.66,16,33.44,32.50,93,8.27,-6.36,14.79,1.94,7.45,0.90,14.40
26104,0.00,0.00,14.81,8,0.52,1763,0.00,0.00,14.66,16,33.09,33.00,93,8.42,-6.30,14.96,1.94,7.84,0.90,14.40
26175,0.00,0.00,14.81,8,0.52,1754,0.00,0.00,14.66,16,33.44,33.00,93,8.56,-6.21,15.09,1.94,7.84,0.90,14.70
26247,0.00,0.00,14.93,8,0.52,1778,0.00,0.00,14.67,16,33.44,33.50,93,8.56,-6.13,15.34,1.94,7.84,0.90,15.00
26317,0.00,0.00,14.93,8,0.53,1765,0.00,0.00,14.67,16,33.79,33.50,93,8.56,-6.09,15.20,1.94,7.84,0.90,15.00
26387,0.00,0.00,14.93,8,0.52,1785,0.00,0.00,14.67,16,34.14,33.50,93,8.71,-6.05,15.48,1.94,7.84,0.90,15.00
26457,0.78,0.00,14.93,8,0.52,1780,0.00,0.00,14.67,16,34.14,34.00,93,8.71,-6.05,15.47,1.96,7.84,0.90,15.00
26529,1.56,0.00,14.93,8,0.52,1775,0.00,0.00,15.08,16,34.49,33.50,93,8.71,-6.03,15.41,1.94,8.24,0.90,15.10
26599,1.56,0.00,14.93,8,0.52,1794,0.00,0.00,14.68,16,34.49,34.00,93,8.71,-6.03,15.63,1.96,7.84,0.92,15.10
26670,1.56,0.00,14.93,8,0.52,1789,0.00,0.00,14.68,16,34.49,34.00,93,8.71,-6.03,15.70,1.96,7.84,0.90,15.10
26741,2.34,0.00,15.04,8,0.52,1805,0.00,0.00,14.68,16,34.49,34.00,93,8.71,-6.03,15.70,1.96,7.84,0.90,15.10
26811,3.12,0.00,15.16,8,0.52,1799,0.00,0.00,14.68,16,34.84,34.00,93,8.71,-6.03,15.62,1.94,8.24,0.92,15.10
26882,3.12,0.00,15.16,8,0.53,1820,0.00,0.00,14.69,16,35.20,34.50,93,8.71,-6.03,15.92,1.96,8.24,0.92,15.20
26953,2.34,0.00,15.04,8,0.53,1814,0.00,0.00,14.68,16,35.55,34.50,93,8.71,-6.03,16.14,1.96,8.24,0.92,15.10
27024,3.12,0.00,14.93,8,0.52,1822,0.00,0.00,14.69,16,35.55,35.50,93,8.71,-6.03,15.92,1.96,8.24,0.92,15.00
27095,2.34,0.00,14.81,8,0.52,1839,0.00,0.00,14.69,16,35.55,35.00,93,8.71,-6.03,15.92,1.96,8.24,0.92,15.00
27165,2.34,0.00,14.81,8,0.51,1850,0.00,0.00,14.69,16,35.90,35.50,93,8.71,-6.03,15.77,1.96,8.24,0.92,14.90
27237,2.34,0.00,14.70,8,0.52,1852,0.00,0.00,14.69,16,35.55,35.50,93,8.71,-6.03,15.99,1.96,8.24,0.92,14.80
27308,3.12,0.00,14.81,8,0.51,1850,0.00,0.00,14.69,16,36.25,35.50,93,8.71,-6.01,16.27,1.96,8.24,0.92,14.80
27378,3.12,0.00,14.81,8,0.53,1869,0.00,0.00,14.17,16,36.25,36.00,93,8.71,-6.03,16.27,1.98,8.24,0.92,14.80
27448,3.12,0.00,14.81,8,0.52,1862,0.00,0.00,14.69,16,36.60,36.00,93,8.71,-6.01,16.49,1.98,8.24,0.92,14.90
27520,3.12,0.00,14.81,8,0.52,1875,0.00,0.00,14.69,16,36.25,36.00,93,8.71,-6.01,16.14,1.98,8.24,0.92,14.90
27590,2.34,0.00,14.70,8,0.51,1889,0.00,0.00,14.69,16,36.60,36.00,93,8.71,-6.03,16.14,1.96,8.24,0.92,14.90
27661,2.34,0.00,14.59,8,0.52,1900,0.00,0.00,14.21,16,36.95,36.50,93,8.71,-6.03,16.64,1.98,8.24,0.92,14.70
27732,2.34,0.00,14.59,8,0.51,1894,0.00,0.00,14.69,16,37.30,36.50,93,8.71,-6.01,16.42,1.98,8.63,0.92,14.60
27802,2.34,0.00,14.70,8,0.52,1914,0.00,0.00,14.69,16,36.95,37.00,93,8.71,-6.01,16.56,1.98,8.63,0.92,14.60
27873,2.34,0.00,14.70,8,0.53,1912,0.00,0.00,14.69,16,37.30,37.00,93,8.71,-5.99,16.71,2.00,8.63,0.92,14.60
27945,2.34,0.00,14.59,8,0.52,1914,0.00,0.00,15.03,16,37.66,37.50,93,8.71,-5.99,16.35,2.00,8.63,0.92,14.70
28014,2.34,0.00,14.47,8,0.53,1933,0.00,0.00,14.69,16,37.66,37.00,93,8.71,-5.96,16.86,1.98,8.63,0.92,14.60
28086,2.34,0.00,14.36,8,0.53,1932,0.00,0.00,14.69,16,38.01,37.50,91,8.71,-5.96,16.64,1.98,8.63,0.92,14.60
28156,1.56,0.00,14.36,8,0.53,1927,0.00,0.00,14.69,16,38.36,37.50,91,8.71,-5.96,16.93,2.00,8.63,0.94,14.60
28227,1.56,0.00,14.36,8,0.51,1939,0.00,0.00,14.99,16,38.36,38.00,91,8.71,-5.96,16.86,1.98,8.63,0.94,14.60
28299,1.56,0.00,14.47,8,0.52,1950,0.00,0.00,14.69,16,38.36,38.00,91,8.71,-5.96,16.78,2.00,8.63,0.94,14.60
28369,2.34,0.00,14.59,8,0.52,1967,0.00,0.00,14.69,16,38.36,38.50,91,8.71,-5.96,17.08,2.00,8.63,0.94,14.60
28440,2.34,0.00,14.70,8,0.53,1960,0.00,0.00,14.69,16,38.71,38.00,91,8.71,-5.94,17.15,2.00,8.63,0.94,14.70
28510,1.56,0.00,14.59,8,0.52,1970,0.00,0.00,14.69,16,38.71,38.50,91,8.71,-5.96,17.30,2.00,8.63,0.94,14.70
28582,1.56,0.00,14.59,8,0.52,1969,0.00,0.00,14.69,16,38.71,38.50,91,8.71,-5.96,17.15,2.00,8.63,0.94,14.70
28652,0.78,0.00,14.59,8,0.51,1964,0.00,0.00,14.70,16,39.41,38.50,91,8.71,-5.98,17.00,2.00,8.63,0.94,14.60
28723,0.78,0.00,14.47,8,0.52,1990,0.00,0.00,14.70,16,38.71,39.00,91,8.71,-5.98,16.78,2.00,8.63,0.94,14.60
28793,0.78,0.00,14.59,8,0.52,1982,0.00,0.00,14.21,16,39.41,39.50,91,8.71,-5.94,17.50,2.02,9.02,0.94,14.60
28865,1.56,0.00,14.70,8,0.52,2010,0.00,0.00,14.70,16,39.41,39.50,91,8.85,-5.92,17.44,2.02,9.02,0.94,14.60
28935,1.56,0.00,14.70,8,0.52,1991,0.00,0.00,14.69,16,39.77,39.00,91,8.85,-5.86,17.67,2.02,9.02,0.94,14.70
29006,1.56,0.00,14.70,8,0.53,2024,0.00,0.00,14.69,16,39.77,40.00,91,8.85,-5.84,17.83,2.04,9.02,0.94,14.70
29076,0.78,0.00,14.47,8,0.52,2012,0.00,0.00,14.69,16,39.77,39.50,91,8.85,-5.84,17.44,2.02,9.02,0.94,14.70
29147,0.78,0.00,14.47,8,0.53,2034,0.00,0.00,14.70,16,40.12,39.50,91,8.85,-5.84,17.51,2.02,9.02,0.94,14.60
29218,0.78,0.00,14.59,8,0.51,2026,0.00,0.00,14.69,16,39.77,40.00,91,8.85,-5.84,18.01,2.02,9.02,0.94,14.60
29289,1.56,0.00,14.59,8,0.51,2027,0.00,0.00,14.70,16,39.77,39.50,91,8.85,-5.86,17.44,2.02,9.02,0.94,14.60
29360,1.56,0.00,14.70,8,0.52,2038,0.00,0.00,14.70,16,40.12,39.50,91,8.85,-5.90,17.50,2.02,9.02,0.94,14.60
29430,1.56,0.00,14.70,8,0.52,2057,0.00,0.00,14.70,16,40.12,40.00,91,8.85,-5.92,17.68,2.02,9.02,0.94,14.70
29501,1.56,0.00,14.70,8,0.51,2054,0.00,0.00,14.70,16,40.12,40.00,91,8.71,-5.94,17.58,2.02,9.02,0.94,14.70
29571,1.56,0.00,14.81,8,0.52,2065,0.00,0.00,14.70,16,40.47,40.00,91,8.71,-5.94,17.83,2.04,9.02,0.94,14.80
29643,1.56,0.00,14.70,8,0.51,2056,0.00,0.00,14.70,16,40.47,40.00,91,8.71,-5.96,17.67,2.02,9.02,0.94,14.80
29714,1.56,0.00,14.70,8,0.51,2081,0.00,0.00,14.70,16,40.47,40.00,91,8.71,-5.99,17.60,2.02,9.02,0.94,14.80
29784,0.78,0.00,14.59,8,0.52,2069,0.00,0.00,14.70,16,40.47,40.00,91,8.71,-5.98,18.01,2.04,9.02,0.94,14.80
29854,0.78,0.00,14.59,8,0.51,2108,0.00,0.00,14.70,16,40.82,40.00,91,8.71,-5.99,18.01,2.02,9.02,0.94,14.70
29926,1.56,0.00,14.59,8,0.52,2094,0.00,0.00,14.70,16,40.47,40.50,91,8.71,-5.99,17.92,2.04,9.02,0.94,14.70
29997,1.56,0.00,14.70,8,0.51,2101,0.00,0.00,14.70,16,41.17,40.50,91,8.71,-6.01,17.92,2.02,9.02,0.94,14.70
30068,1.56,0.00,14.70,8,0.51,2111,0.00,0.00,14.70,16,40.82,40.50,91,8.71,-6.03,17.84,2.04,9.02,0.94,14.70
30139,0.78,0.00,14.59,8,0.51,2104,0.00,0.00,14.70,16,41.17,40.50,91,8.71,-6.03,17.84,2.02,9.02,0.94,14.70
30211,0.78,0.00,14.59,8,0.51,2128,0.00,0.00,14.70,16,40.82,41.00,91,8.56,-6.07,18.10,2.04,9.02,0.94,14.70
30281,0.78,0.00,14.47,8,0.51,2109,0.00,0.00,14.70,16,41.17,40.50,91,8.56,-6.11,17.68,2.02,9.02,0.94,14.70
30351,0.78,0.00,14.59,8,0.50,2138,0.00,0.00,15.08,16,41.17,41.00,91,8.56,-6.11,18.01,2.04,9.02,0.94,14.60
30422,0.78,0.00,14.59,8,0.52,2135,0.00,0.00,14.70,16,41.52,41.50,91,8.56,-6.09,18.54,2.04,9.02,0.94,14.60
30492,0.78,0.00,14.47,8,0.52,2118,0.00,0.00,14.70,16,41.52,41.00,91,8.56,-6.13,18.19,2.04,9.02,0.94,14.60
30564,0.78,0.00,14.47,8,0.51,2167,0.00,0.00,15.03,16,41.52,41.00,91,8.56,-6.15,18.19,2.04,9.02,0.94,14.70
30634,0.00,0.00,14.59,8,0.50,2151,0.00,0.00,14.70,16,41.52,41.00,91,8.56,-6.15,18.01,2.02,9.02,0.94,14.60
30706,0.00,0.00,14.47,8,0.51,2169,0.00,0.00,14.14,16,41.52,41.50,91,8.56,-6.17,18.28,2.04,9.02,0.94,14.60
30775,0.00,0.00,14.24,8,0.50,2151,0.00,0.00,14.99,16,41.52,41.00,91,8.56,-6.17,17.92,2.04,9.02,0.94,14.60
30847,0.00,0.00,14.47,8,0.50,2179,0.00,0.00,14.70,16,41.88,41.50,90,8.56,-6.17,18.01,2.04,9.02,0.94,14.60
30917,0.00,0.00,14.47,8,0.50,2169,0.00,0.00,14.70,16,41.88,41.50,90,8.56,-6.15,18.54,2.04,9.02,0.94,14.60
30988,0.78,0.00,14.70,8,0.50,2183,0.00,0.00,14.70,16,41.88,41.50,90,8.56,-6.17,18.46,2.04,9.02,0.94,14.60
31059,0.78,0.00,14.70,8,0.51,2191,0.00,0.00,14.00,16,42.23,41.50,90,8.56,-6.13,18.72,2.06,9.02,0.94,14.80
31130,0.00,0.00,14.70,8,0.50,2182,0.00,0.00,15.04,16,42.23,42.00,90,8.56,-6.19,18.46,2.04,9.02,0.94,14.80
31200,0.00,0.00,14.59,8,0.52,2208,0.00,0.00,14.70,16,42.23,42.00,90,8.56,-6.15,18.81,2.06,9.02,0.94,14.80
31271,0.00,0.00,14.47,8,0.50,2191,0.00,0.00,14.70,16,42.58,42.00,90,8.56,-6.13,18.71,2.04,9.02,0.94,14.70
31342,0.00,0.00,14.59,8,0.51,2218,0.00,0.00,14.70,16,42.23,42.00,90,8.56,-6.21,19.07,2.06,9.02,0.94,14.70
31412,0.00,0.00,14.70,8,0.50,2209,0.00,0.00,14.70,16,42.58,42.00,90,8.56,-6.11,18.54,2.04,9.02,0.94,14.70
31483,0.00,0.00,14.59,8,0.52,2215,0.00,0.00,13.99,16,42.58,42.50,90,8.56,-6.21,18.98,2.06,9.02,0.94,14.70
31555,0.00,0.00,14.59,8,0.51,2215,0.00,0.00,14.69,16,42.58,42.50,90,8.56,-6.13,19.42,2.06,9.02,0.94,14.80
31625,-0.78,0.00,14.70,8,0.51,2243,0.00,0.00,14.70,16,42.93,42.50,90,8.56,-6.15,18.98,2.06,9.02,0.94,14.80
31696,-0.78,0.00,14.59,8,0.51,2230,0.00,0.00,14.70,16,42.58,42.50,90,8.56,-6.15,19.34,2.06,9.02,0.94,14.80
31766,-0.78,0.00,14.36,8,0.51,2244,0.00,0.00,14.70,16,43.28,42.50,90,8.56,-6.21,18.80,2.06,9.02,0.94,14.60
31837,0.00,0.00,14.36,8,0.52,2261,0.00,0.00,14.70,16,42.93,42.50,90,8.56,-6.19,19.25,2.06,9.02,0.94,14.70
31908,0.00,0.00,14.70,8,0.51,2238,0.00,0.00,14.70,16,43.28,42.50,90,8.56,-6.15,19.70,2.06,9.02,0.94,14.70
31979,0.00,0.00,14.81,8,0.53,2285,0.00,0.00,14.70,16,43.28,43.50,90,8.56,-6.19,19.77,2.08,9.02,0.94,14.80
32050,-0.78,0.00,14.70,8,0.51,2238,0.00,0.00,14.70,16,43.63,43.00,90,8.56,-6.13,19.24,2.08,9.02,0.94,14.80
32121,-0.78,0.00,14.47,8,0.52,2298,0.00,0.00,14.70,16,43.28,43.50,90,8.56,-6.15,19.70,2.08,9.02,0.94,14.70
32192,-1.56,0.00,14.47,8,0.51,2257,0.00,0.00,15.04,16,43.63,43.00,90,8.56,-6.15,19.42,2.08,9.02,0.94,14.70
32262,-0.78,0.00,14.47,8,0.52,2288,0.00,0.00,14.70,16,43.63,43.50,90,8.56,-6.15,19.95,2.08,9.02,0.94,14.60
32333,-0.78,0.00,14.70,8,0.54,2283,0.00,0.00,14.17,16,43.98,43.50,90,8.56,-6.13,20.40,2.08,9.02,0.94,14.70
32403,-0.78,0.00,14.70,8,0.52,2284,0.00,0.00,15.25,16,43.63,43.50,90,8.56,-6.17,19.95,2.08,9.02,0.94,14.70
32474,-1.56,0.00,14.70,8,0.53,2290,0.00,0.00,14.70,16,43.98,43.50,90,8.56,-6.13,19.95,2.08,9.02,0.94,14.90
32545,-1.56,0.00,14.59,8,0.52,2312,0.00,0.00,14.99,16,43.98,43.50,90,8.56,-6.13,19.86,2.08,9.02,0.94,14.60
32616,-0.78,0.00,14.47,8,0.52,2311,0.00,0.00,14.70,16,43.98,43.50,90,8.56,-6.15,19.86,2.08,9.02,0.94,14.70
32686,-0.78,0.00,14.59,8,0.51,2308,0.00,0.00,14.99,16,44.34,43.50,90,8.56,-6.15,19.86,2.08,9.02,0.94,14.70
32757,-0.78,0.00,14.81,8,0.53,2338,0.00,0.00,14.21,16,44.34,44.00,90,8.56,-6.11,20.04,2.08,9.02,0.94,14.80
32828,-0.78,0.00,14.70,8,0.52,2308,0.00,0.00,14.98,16,44.69,44.00,90,8.56,-6.13,20.40,2.10,9.02,0.94,14.80
32898,-0.78,0.00,14.70,8,0.53,2360,0.00,0.00,14.70,16,44.34,44.50,90,8.56,-6.07,20.61,2.10,9.02,0.94,14.80
32969,-0.78,0.00,14.59,8,0.51,2312,0.00,0.00,14.70,16,44.69,44.00,90,8.56,-6.11,20.31,2.08,9.02,0.94,14.80
33040,-0.78,0.00,14.70,8,0.52,2368,0.00,0.00,14.70,16,44.69,44.50,90,8.56,-6.09,20.61,2.10,9.02,0.94,14.70
33111,-0.78,0.00,14.70,8,0.52,2330,0.00,0.00,14.70,16,45.04,44.00,90,8.56,-6.05,20.55,2.10,9.02,0.94,14.70
33182,-0.78,0.00,14.59,8,0.53,2364,0.00,0.00,14.70,16,44.69,44.50,90,8.56,-6.11,20.54,2.10,9.02,0.94,14.70
33253,0.00,0.00,14.70,8,0.52,2362,0.00,0.00,14.70,16,45.04,44.50,90,8.71,-6.03,20.68,2.10,9.02,0.94,14.80
33323,0.00,0.00,14.70,8,0.53,2390,0.00,0.00,14.70,16,45.04,45.00,90,8.56,-6.09,20.74,2.10,9.02,0.94,14.90
33394,-0.78,0.00,14.70,8,0.53,2350,0.00,0.00,14.70,16,45.39,45.00,90,8.71,-6.03,20.92,2.12,9.02,0.94,14.90
33464,0.00,0.00,14.70,8,0.52,2405,0.00,0.00,14.70,16,45.04,45.00,90,8.56,-6.07,20.74,2.12,9.02,0.94,14.80
33535,-0.78,0.00,14.59,8,0.53,2372,0.00,0.00,14.70,16,45.04,45.00,90,8.71,-6.05,20.98,2.10,9.02,0.94,14.80
33606,0.00,0.00,14.59,8,0.52,2400,0.00,0.00,14.70,16,45.04,45.00,88,8.56,-6.05,20.68,2.10,9.02,0.94,14.80
33677,0.00,0.00,14.70,8,0.52,2394,0.00,0.00,14.70,16,45.39,45.00,88,8.71,-6.05,20.92,2.10,9.02,0.94,14.80
33748,0.00,0.00,14.70,8,0.53,2398,0.00,0.00,14.70,16,45.39,45.00,88,8.56,-6.09,21.24,2.10,9.02,0.94,14.90
33818,0.78,0.00,14.81,8,0.53,2394,0.00,0.00,14.70,16,45.39,45.00,88,8.56,-6.07,21.05,2.12,9.02,0.94,15.00
33889,0.78,0.00,14.81,8,0.52,2418,0.00,0.00,14.70,16,45.39,45.00,88,8.56,-6.09,21.12,2.12,9.02,0.94,15.00
33960,0.78,0.00,14.93,8,0.53,2414,0.00,0.00,14.70,16,45.39,45.00,88,8.56,-6.09,21.37,2.12,9.02,0.94,15.00
34032,0.78,0.00,14.81,8,0.52,2418,0.00,0.00,14.70,16,45.39,45.00,88,8.56,-6.13,21.05,2.12,9.02,0.94,15.00
34101,0.78,0.00,14.81,8,0.53,2443,0.00,0.00,14.70,16,45.39,45.00,88,8.56,-6.13,21.31,2.12,9.02,0.94,15.00
34172,0.78,0.00,14.70,8,0.52,2454,0.00,0.00,14.70,16,45.04,45.00,88,8.56,-6.15,21.12,2.12,9.02,0.94,14.80
34243,0.78,0.00,14.70,8,0.52,2445,0.00,0.00,14.70,16,45.04,45.00,88,8.56,-6.15,21.05,2.12,9.02,0.94,14.80
34313,1.56,0.00,14.81,8,0.52,2445,0.00,0.00,14.70,16,45.04,45.00,88,8.56,-6.21,21.12,2.12,9.02,0.94,14.90
34384,1.56,0.00,14.81,8,0.52,2454,0.00,0.00,14.70,16,45.04,45.00,88,8.56,-6.21,21.18,2.14,9.02,0.94,14.90
34455,1.56,0.00,14.81,8,0.52,2472,0.00,0.00,14.70,16,45.04,45.00,88,8.56,-6.23,21.18,2.14,9.02,0.94,15.00
34526,2.34,0.00,14.93,8,0.52,2448,0.00,0.00,14.70,16,45.04,45.00,88,8.56,-6.23,21.12,2.12,9.02,0.94,15.00
34596,2.34,0.00,14.81,8,0.52,2468,0.00,0.00,14.70,16,45.04,45.00,88,8.42,-6.23,21.44,2.14,9.02,0.94,15.00
34666,2.34,0.00,14.81,8,0.52,2474,0.00,0.00,14.70,16,45.04,45.00,88,8.56,-6.23,21.31,2.14,9.02,0.94,14.80
34738,2.34,0.00,14.81,8,0.52,2470,0.00,0.00,14.70,16,45.04,45.00,88,8.42,-6.25,21.50,2.14,9.41,0.96,14.90
34808,2.34,0.00,14.81,8,0.51,2473,0.00,0.00,14.70,16,45.04,45.00,88,8.42,-6.28,21.37,2.14,9.02,0.94,14.90
34880,2.34,0.00,14.70,8,0.51,2492,0.00,0.00,14.70,16,45.04,45.00,88,8.42,-6.25,21.44,2.14,9.41,0.94,14.80
34950,3.12,0.00,14.70,8,0.51,2501,0.00,0.00,14.70,16,45.04,45.00,88,8.42,-6.28,21.37,2.12,9.41,0.96,14.90
35021,2.34,0.00,14.81,8,0.52,2482,0.00,0.00,14.70,16,45.04,44.50,88,8.42,-6.30,21.37,2.14,9.41,0.94,14.80
35091,3.12,0.00,14.70,8,0.52,2502,0.00,0.00,14.70,16,45.04,45.00,88,8.42,-6.32,21.44,2.14,9.02,0.94,14.80
35163,3.12,0.00,14.81,8,0.51,2515,0.00,0.00,14.70,16,44.69,44.50,88,8.42,-6.32,21.37,2.14,9.02,0.96,14.80
35234,3.12,0.00,14.81,8,0.51,2496,0.00,0.00,14.70,16,44.69,45.00,88,8.42,-6.32,21.37,2.14,9.41,0.96,14.80
35304,2.34,0.00,14.70,8,0.52,2540,0.00,0.00,14.70,16,45.04,44.50,88,8.42,-6.32,21.44,2.14,9.41,0.94,14.80
35376,3.12,0.00,14.70,8,0.51,2521,0.00,0.00,14.70,16,44.69,45.00,88,8.42,-6.38,21.69,2.14,9.41,0.96,14.80
35446,3.12,0.00,14.70,8,0.51,2547,0.00,0.00,14.70,16,45.04,45.00,88,8.42,-6.34,21.63,2.16,9.02,0.94,14.70
35517,3.12,0.00,14.59,8,0.51,2518,0.00,0.00,14.70,16,44.69,45.00,88,8.27,-6.38,21.95,2.12,9.41,0.94,14.70
35588,2.34,0.00,14.70,8,0.51,2536,0.00,0.00,14.70,16,44.69,44.50,88,8.27,-6.36,21.56,2.14,9.41,0.94,14.70
35658,2.34,0.00,14.47,8,0.51,2545,0.00,0.00,14.70,16,44.69,44.50,88,8.27,-6.38,21.56,2.14,9.41,0.96,14.60
35730,2.34,0.00,14.59,8,0.51,2560,0.00,0.00,14.70,16,44.69,44.50,88,8.27,-6.40,21.82,2.14,9.41,0.96,14.60
35800,2.34,0.00,14.59,8,0.51,2540,0.00,0.00,14.70,16,44.69,45.00,88,8.27,-6.42,21.75,2.14,9.41,0.96,14.60
35871,2.34,0.00,14.70,8,0.51,2556,0.00,0.00,14.70,16,44.69,44.50,88,8.27,-6.38,21.62,2.14,9.41,0.96,14.60
35942,2.34,0.00,14.59,8,0.50,2583,0.00,0.00,14.70,16,44.69,44.50,88,8.27,-6.44,21.69,2.14,9.41,0.96,14.70
36013,2.34,0.00,14.70,8,0.51,2570,0.00,0.00,14.70,16,44.69,44.50,88,8.27,-6.40,21.69,2.14,9.02,0.94,14.70
36084,3.12,0.78,14.70,8,0.50,2575,0.00,0.00,14.70,16,44.69,44.50,88,8.27,-6.46,21.95,2.14,9.41,0.96,14.70
36155,2.34,0.78,14.59,8,0.51,2566,0.00,0.00,14.70,16,44.69,44.50,88,8.27,-6.40,21.82,2.14,9.41,0.96,14.70
36225,1.56,0.78,14.59,8,0.50,2582,0.00,0.00,14.70,16,44.69,44.50,88,8.27,-6.42,21.75,2.14,9.41,0.94,14.70
36296,2.34,0.78,14.47,8,0.51,2598,0.00,0.00,14.70,16,44.69,44.50,88,8.27,-6.42,21.89,2.16,9.41,0.96,14.70
36367,1.56,0.78,14.59,8,0.50,2604,0.00,0.00,14.70,16,44.69,44.50,86,8.27,-6.42,21.95,2.16,9.02,0.96,14.70
36437,1.56,0.78,14.47,8,0.51,2605,0.00,0.00,14.70,16,44.69,44.50,86,8.27,-6.44,21.69,2.14,9.41,0.96,14.60
36508,1.56,0.78,14.47,8,0.50,2593,0.00,0.00,14.70,16,44.69,44.50,86,8.27,-6.48,21.76,2.16,9.41,0.96,14.60
36579,2.34,0.78,14.59,8,0.50,2598,0.00,0.00,14.70,16,44.69,44.50,86,8.27,-6.46,21.82,2.14,9.41,0.96,14.60
36650,1.56,0.78,14.59,8,0.51,2603,0.00,0.00,14.70,16,44.69,44.50,86,8.27,-6.46,22.08,2.16,9.41,0.96,14.70
36721,2.34,0.78,14.59,8,0.51,2622,0.00,0.00,14.70,16,44.69,44.50,86,8.27,-6.46,21.95,2.14,9.41,0.96,14.70
36792,0.78,0.78,14.59,8,0.50,2632,0.00,0.00,14.70,16,44.69,44.50,86,8.27,-6.44,21.95,2.16,9.41,0.96,14.70
36863,1.56,0.78,14.36,8,0.50,2644,0.00,0.00,14.70,16,44.69,44.50,86,8.27,-6.50,21.95,2.14,9.41,0.96,14.60
36934,1.56,0.78,14.59,8,0.50,2620,0.00,0.00,14.70,16,44.69,44.50,86,8.27,-6.48,22.02,2.16,9.41,0.96,14.60
37005,1.56,0.78,14.70,8,0.50,2633,0.00,0.00,14.70,16,44.69,44.50,86,8.27,-6.50,21.88,2.14,9.41,0.96,14.60
37076,1.56,0.78,14.59,8,0.50,2630,0.00,0.00,14.70,16,44.69,44.50,86,8.13,-6.50,22.26,2.16,9.41,0.96,14.70
37146,1.56,0.78,14.70,8,0.50,2644,0.00,0.00,14.70,16,44.34,44.50,86,8.27,-6.48,22.13,2.16,9.41,0.96,14.80
37217,1.56,0.78,14.59,8,0.50,2661,0.00,0.00,14.70,16,44.69,44.00,86,8.13,-6.52,22.08,2.16,9.41,0.94,14.70
37288,1.56,0.78,14.59,8,0.50,2663,0.00,0.00,14.70,16,44.34,44.00,86,8.13,-6.52,22.32,2.16,9.41,0.96,14.70
