Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
108798,14.60,185,0.70,2157,0.00,0.00,-0.052,16,25.11,-1.43,11.76
108970,14.64,185,0.72,2168,0.00,0.00,-0.052,16,25.98,-1.43,12.55
109142,14.76,185,0.76,2169,0.00,0.00,-0.052,16,27.72,-1.39,12.55
109314,14.28,185,0.77,2159,0.00,0.00,-0.052,16,28.23,-1.39,12.55
109486,14.28,185,0.78,2173,0.00,0.00,-0.052,16,28.23,-1.30,12.55
109659,14.60,185,0.78,2170,0.00,0.00,-0.052,16,27.91,-1.39,12.55
109831,14.31,185,0.78,2166,0.00,0.00,-0.052,16,28.44,-1.43,12.16
110003,14.51,185,0.78,2169,0.00,0.00,-0.052,16,28.44,-1.43,11.76
110174,14.35,185,0.77,2164,0.00,0.00,-0.052,16,27.38,-1.41,11.37
110346,14.35,185,0.75,2164,0.00,0.00,-0.052,16,26.05,-1.41,10.98
110518,14.68,187,0.72,2141,0.00,0.00,-0.052,16,25.39,-1.41,9.80
110690,14.41,185,0.67,2151,0.00,0.00,-0.052,16,23.27,-1.41,9.02
110865,14.48,187,0.60,2131,0.00,0.00,-0.052,16,20.40,-1.41,8.24
111037,14.70,185,0.58,2138,0.00,0.00,-0.052,16,19.89,-1.41,7.84
111225,14.75,187,0.57,2121,0.00,0.00,-0.052,16,20.47,-1.41,7.84
111396,14.66,187,0.57,2134,0.00,0.00,-0.052,16,20.01,-1.41,7.45
111568,14.38,187,0.57,2135,0.00,0.00,-0.052,16,19.84,-1.41,7.84
111740,14.22,187,0.57,2126,0.00,0.00,-0.052,16,20.09,-1.39,7.45
111912,14.37,187,0.57,2110,0.00,0.00,-0.052,16,20.01,-1.39,7.45
112084,14.31,187,0.56,2109,0.00,0.00,-0.052,16,19.85,-1.39,7.45
112256,14.58,187,0.55,2102,0.00,0.00,-0.052,16,19.46,-1.41,7.45
112428,14.75,187,0.55,2104,0.00,0.00,-0.052,16,19.46,-1.39,7.45
112600,14.66,187,0.55,2102,0.00,0.00,-0.052,16,18.46,-1.39,7.45
112787,14.49,187,0.55,2092,0.00,0.00,-0.052,16,19.46,-1.39,7.45
112959,14.37,187,0.56,2081,0.00,0.00,-0.052,16,19.69,-1.37,7.45
113133,14.41,187,0.57,2080,0.00,0.00,-0.052,16,19.46,-1.39,7.45
113309,14.46,187,0.56,2088,0.00,0.00,-0.052,16,19.62,-1.37,7.45
113481,14.56,187,0.56,2071,0.00,0.00,-0.052,16,19.46,-1.37,7.45
113658,14.56,187,0.57,2063,0.00,0.00,-0.052,16,19.77,-1.37,7.84
113829,14.60,187,0.57,2074,0.00,0.00,-0.052,16,19.29,-1.37,7.84
114001,14.67,187,0.58,2064,0.00,0.00,-0.052,16,20.23,-1.37,8.24
114178,14.72,187,0.61,2062,0.00,0.00,-0.052,16,21.30,-1.37,9.02
114350,14.66,187,0.64,2074,0.00,0.00,-0.052,16,22.16,-1.37,9.80
114522,14.64,187,0.68,2069,0.00,0.00,-0.052,16,23.85,-1.35,10.20
114693,14.53,187,0.69,2056,0.00,0.00,-0.052,16,24.03,-1.37,10.59
114865,14.62,187,0.71,2068,0.00,0.00,-0.052,16,25.00,-1.37,10.98
115037,14.45,187,0.73,2080,0.00,0.00,-0.052,16,25.29,-1.37,10.98
115211,14.25,187,0.72,2065,0.00,0.00,-0.052,16,24.99,-1.37,10.98
115383,14.60,187,0.74,2080,0.00,0.00,-0.052,16,26.06,-1.37,11.37
115560,14.60,187,0.75,2086,0.00,0.00,-0.052,16,26.15,-1.37,11.76
115732,14.52,187,0.75,2081,0.00,0.00,-0.052,16,26.43,-1.37,11.76
115903,14.58,187,0.77,2080,0.00,0.00,-0.052,16,27.26,-1.39,11.76
116075,14.43,187,0.77,2110,0.00,0.00,-0.052,16,26.31,-1.39,12.16
116247,14.53,187,0.79,2108,0.00,0.00,-0.052,16,27.88,-1.39,12.16
116419,14.64,187,0.79,2101,0.00,0.00,-0.052,16,28.42,-1.35,12.55
116591,14.50,187,0.80,2111,0.00,0.00,-0.052,16,28.41,-1.37,12.16
116763,14.43,187,0.79,2116,0.00,0.00,-0.052,16,28.20,-1.41,12.16
116950,14.64,187,0.80,2135,0.00,0.00,-0.052,16,28.63,-1.41,12.16
117122,14.45,187,0.78,2140,0.00,0.00,-0.052,16,27.79,-1.41,11.76
117294,14.66,187,0.79,2142,0.00,0.00,-0.052,16,28.20,-1.41,11.76
117466,14.30,187,0.77,2148,0.00,0.00,-0.052,16,26.84,-1.41,10.98
117642,14.37,187,0.74,2157,0.00,0.00,-0.052,16,25.66,-1.41,10.59
117814,14.45,187,0.72,2144,0.00,0.00,-0.052,16,25.09,-1.41,10.59
117986,14.66,187,0.70,2142,0.00,0.00,-0.052,16,25.29,-1.41,10.20
118158,14.56,187,0.68,2150,0.00,0.00,-0.052,16,23.90,-1.43,10.20
118330,14.66,187,0.69,2152,0.00,0.00,-0.052,16,24.72,-1.41,9.80
118517,14.66,187,0.68,2148,0.00,0.00,-0.052,16,24.82,-1.41,9.80
118689,14.68,187,0.68,2144,0.00,0.00,-0.052,16,23.94,-1.43,9.80
118861,14.28,187,0.68,2159,0.00,0.00,-0.052,16,24.63,-1.43,9.80
119033,14.45,187,0.69,2151,0.00,0.00,-0.052,16,24.64,-1.43,9.80
119205,14.31,187,0.69,2149,0.00,0.00,-0.052,16,24.73,-1.43,9.80
119377,14.27,187,0.65,2155,0.00,0.00,-0.052,16,23.65,-1.43,9.02
119548,14.54,187,0.59,2148,0.00,0.00,-0.052,16,19.76,-1.41,7.06
119720,14.25,187,0.53,2142,0.00,0.00,-0.052,16,18.65,-1.41,6.67
119892,14.48,187,0.47,2131,0.00,0.00,-0.052,16,15.91,-1.39,5.88
120079,14.69,187,0.45,2127,0.00,0.00,-0.052,16,15.82,-1.41,5.49
120251,14.84,187,0.43,2117,0.00,0.00,-0.052,16,14.33,-1.41,5.88
120423,14.95,187,0.44,2110,0.00,0.00,-0.052,16,15.49,-1.39,5.49
120595,14.76,187,0.44,2112,0.00,0.00,-0.052,16,15.94,-1.41,5.49
120767,14.57,187,0.44,2123,0.00,0.00,-0.052,16,15.82,-1.41,5.49
120939,14.43,187,0.45,2112,0.00,0.00,-0.052,16,15.75,-1.39,5.49
121111,14.05,187,0.44,2101,0.00,0.00,-0.052,16,15.75,-1.39,5.49
121283,14.34,187,0.44,2109,0.00,0.00,-0.052,16,15.75,-1.39,5.49
121455,14.50,187,0.43,2108,0.00,0.00,-0.052,16,15.03,-1.41,5.49
121626,14.60,187,0.43,2117,0.00,0.00,-0.052,16,15.61,-1.39,5.49
121798,14.78,187,0.44,2116,0.00,0.00,-0.052,16,15.49,-1.39,5.49
121970,14.55,187,0.45,2099,0.00,0.00,-0.052,16,15.49,-1.39,5.88
122157,13.98,187,0.45,2102,0.00,0.00,-0.052,16,15.82,-1.39,5.49
122329,14.21,187,0.44,2114,0.00,0.00,-0.052,16,14.82,-1.39,5.88
122501,14.58,187,0.43,2102,0.00,0.00,-0.052,16,14.90,-1.39,5.88
122673,14.94,187,0.44,2110,0.00,0.00,-0.052,16,15.42,-1.39,5.88
122845,14.92,187,0.45,2088,0.00,0.00,-0.052,16,15.68,-1.39,5.88
123017,14.48,187,0.45,2086,0.00,0.00,-0.052,16,15.42,-1.39,5.88
123189,14.24,187,0.46,2101,0.00,0.00,-0.052,16,16.16,-1.39,5.88
123361,14.25,187,0.46,2097,0.00,0.00,-0.052,16,16.40,-1.39,5.88
123533,14.37,187,0.46,2084,0.00,0.00,-0.052,16,16.09,-1.37,6.27
123704,14.52,187,0.47,2084,0.00,0.00,-0.052,16,16.46,-1.39,5.88
123892,14.68,187,0.47,2094,0.00,0.00,-0.052,16,16.84,-1.39,6.27
124064,14.43,187,0.48,2090,0.00,0.00,-0.052,16,16.76,-1.37,6.27
124236,14.37,187,0.47,2078,0.00,0.00,-0.052,16,16.69,-1.37,6.27
124407,14.73,187,0.48,2076,0.00,0.00,-0.052,16,16.98,-1.37,6.27
124579,14.68,187,0.48,2078,0.00,0.00,-0.052,16,16.60,-1.37,6.27
124751,14.49,187,0.48,2064,0.00,0.00,-0.052,16,16.83,-1.37,6.27
124923,14.47,187,0.47,2080,0.00,0.00,-0.052,16,16.23,-1.37,6.27
125095,14.76,187,0.48,2057,0.00,0.00,-0.052,16,17.05,-1.37,6.27
125287,14.50,187,0.48,2081,0.00,0.00,-0.052,16,16.30,-1.37,6.27
125443,14.33,187,0.48,2065,0.00,0.00,-0.052,16,16.37,-1.37,6.27
125631,14.51,187,0.48,2057,0.00,0.00,-0.049,16,16.52,-1.37,6.27
125802,14.72,187,0.46,2076,0.00,0.00,-0.049,16,15.37,-1.37,6.27
125974,14.81,187,0.48,2070,0.00,0.00,-0.049,16,16.82,-1.37,6.27
126151,14.87,187,0.49,2058,0.00,0.00,-0.049,16,16.97,-1.37,6.27
126323,14.45,189,0.49,2072,0.00,0.00,-0.049,16,17.12,-1.37,6.27
126495,14.12,187,0.50,2059,0.00,0.00,-0.049,16,17.12,-1.37,6.27
126667,14.27,189,0.49,2054,0.00,0.00,-0.049,16,16.75,-1.37,6.27
126838,14.60,189,0.47,2069,0.00,0.00,-0.049,16,15.51,-1.37,6.27
127010,14.89,189,0.48,2060,0.00,0.00,-0.049,16,16.59,-1.37,6.27
127182,14.82,189,0.48,2070,0.00,0.00,-0.049,16,16.96,-1.37,6.67
127354,14.68,189,0.48,2065,0.00,0.00,-0.049,16,16.27,-1.37,6.27
127526,14.34,189,0.49,2056,0.00,0.00,-0.049,16,17.34,-1.37,6.27
127698,14.37,189,0.50,2065,0.00,0.00,-0.049,16,17.04,-1.37,6.27
127870,14.16,189,0.49,2065,0.00,0.00,-0.049,16,17.12,-1.37,6.27
128041,14.37,189,0.49,2053,0.00,0.00,-0.049,16,16.90,-1.37,6.27
128213,14.68,189,0.49,2057,0.00,0.00,-0.049,16,16.30,-1.37,6.67
128401,14.55,189,0.50,2065,0.00,0.00,-0.049,16,16.82,-1.37,6.67
128562,14.43,189,0.50,2039,0.00,0.00,-0.049,16,17.27,-1.35,6.67
128734,14.24,189,0.49,2052,0.00,0.00,-0.049,16,16.14,-1.35,6.67
128922,14.47,189,0.51,2055,0.00,0.00,-0.049,16,17.41,-1.35,6.67
129093,14.62,189,0.50,2040,0.00,0.00,-0.049,16,16.96,-1.37,6.67
129265,14.45,189,0.50,2047,0.00,0.00,-0.049,16,17.41,-1.35,6.67
129437,14.55,189,0.50,2039,0.00,0.00,-0.049,16,17.63,-1.35,6.67
129609,14.65,189,0.51,2054,0.00,0.00,-0.049,16,17.56,-1.35,7.06
129781,14.37,189,0.51,2046,0.00,0.00,-0.049,16,18.00,-1.35,7.06
129953,14.65,189,0.52,2034,0.00,0.00,-0.049,16,17.48,-1.35,7.06
130125,14.68,189,0.51,2046,0.00,0.00,-0.049,16,17.25,-1.35,7.06
130312,14.78,189,0.53,2029,0.00,0.00,-0.049,16,17.78,-1.35,7.06
130484,14.48,189,0.54,2024,0.00,0.00,-0.049,16,18.37,-1.35,7.06
130656,14.19,189,0.54,2036,0.00,0.00,-0.049,16,18.07,-1.35,7.06
130828,14.22,189,0.55,2025,0.00,0.00,-0.049,16,18.69,-1.35,7.06
131015,14.53,189,0.54,2027,0.00,0.00,-0.049,16,17.84,-1.35,7.45
131187,14.66,189,0.55,2017,0.00,0.00,-0.049,16,18.91,-1.33,7.45
131359,14.72,189,0.56,2032,0.00,0.00,-0.049,16,18.52,-1.35,7.45
131531,14.50,189,0.55,2016,0.00,0.00,-0.049,16,17.76,-1.33,7.45
131703,14.56,189,0.56,2016,0.00,0.00,-0.049,16,18.91,-1.33,7.45
131875,14.62,189,0.57,2021,0.00,0.00,-0.049,16,19.38,-1.33,7.84
132046,14.62,189,0.58,2005,0.00,0.00,-0.049,16,19.68,-1.33,7.84
132218,14.43,189,0.59,2004,0.00,0.00,-0.049,16,19.99,-1.33,8.24
132390,14.27,189,0.60,2002,0.00,0.00,-0.049,16,20.15,-1.33,8.24
132562,14.36,189,0.61,2010,0.00,0.00,-0.049,16,20.69,-1.33,8.63
132734,14.66,189,0.63,1998,0.00,0.00,-0.049,16,21.03,-1.33,9.02
132906,14.57,189,0.64,2014,0.00,0.00,-0.049,16,21.80,-1.33,9.02
133078,14.46,189,0.64,2003,0.00,0.00,-0.049,16,21.36,-1.33,9.02
133265,14.54,189,0.66,2021,0.00,0.00,-0.049,16,22.59,-1.33,9.41
133426,14.68,189,0.66,2018,0.00,0.00,-0.049,16,22.66,-1.33,9.41
133613,14.54,189,0.67,2038,0.00,0.00,-0.049,16,22.58,-1.35,9.80
133785,14.42,189,0.67,2025,0.00,0.00,-0.049,16,23.01,-1.35,9.80
133957,14.49,189,0.68,2051,0.00,0.00,-0.049,16,23.09,-1.35,9.80
134129,14.58,189,0.68,2048,0.00,0.00,-0.049,16,23.17,-1.35,9.80
134301,14.51,189,0.68,2054,0.00,0.00,-0.049,16,22.73,-1.35,10.20
134473,14.54,189,0.68,2078,0.00,0.00,-0.049,16,23.65,-1.37,10.20
134645,14.68,189,0.71,2074,0.00,0.00,-0.049,16,24.61,-1.37,10.59
134832,14.31,189,0.71,2077,0.00,0.00,-0.049,16,25.00,-1.37,10.59
135004,14.25,189,0.72,2090,0.00,0.00,-0.049,16,25.29,-1.39,10.98
135176,14.41,189,0.72,2098,0.00,0.00,-0.049,16,25.58,-1.39,10.98
135348,14.39,189,0.73,2114,0.00,0.00,-0.049,16,25.77,-1.39,10.98
135520,14.59,189,0.74,2122,0.00,0.00,-0.049,16,26.26,-1.39,10.98
135691,14.41,189,0.73,2108,0.00,0.00,-0.049,16,25.97,-1.39,10.98
135863,14.48,189,0.73,2121,0.00,0.00,-0.049,16,25.48,-1.41,10.59
136035,14.50,189,0.71,2124,0.00,0.00,-0.049,16,25.09,-1.41,10.59
136222,14.60,189,0.71,2140,0.00,0.00,-0.049,16,25.30,-1.41,10.20
136394,14.55,189,0.69,2145,0.00,0.00,-0.049,16,24.72,-1.41,10.20
136566,14.64,189,0.67,2151,0.00,0.00,-0.049,16,23.74,-1.41,10.20
136738,14.66,189,0.68,2146,0.00,0.00,-0.049,16,24.44,-1.41,9.80
136910,14.68,189,0.69,2161,0.00,0.00,-0.049,16,24.73,-1.41,9.80
137082,14.27,189,0.68,2168,0.00,0.00,-0.049,16,24.83,-1.41,9.80
137254,14.48,189,0.68,2155,0.00,0.00,-0.049,16,24.63,-1.43,9.80
137426,14.50,189,0.68,2162,0.00,0.00,-0.049,16,24.44,-1.43,9.80
137597,14.56,189,0.68,2187,0.00,0.00,-0.049,16,24.73,-1.43,9.80
137769,14.56,189,0.67,2177,0.00,0.00,-0.049,16,24.25,-1.43,9.80
137957,14.57,189,0.68,2164,0.00,0.00,-0.049,16,24.84,-1.43,9.80
138129,14.45,189,0.67,2177,0.00,0.00,-0.049,16,24.44,-1.43,9.80
138300,14.33,189,0.64,2180,0.00,0.00,-0.049,16,22.85,-1.43,7.84
138472,14.35,189,0.58,2187,0.00,0.00,-0.049,16,19.33,-1.43,7.45
138644,14.31,189,0.53,2182,0.00,0.00,-0.049,16,19.02,-1.43,7.06
138816,14.58,189,0.52,2188,0.00,0.00,-0.049,16,18.67,-1.45,7.06
139003,14.72,189,0.51,2196,0.00,0.00,-0.049,16,18.24,-1.43,7.06
139175,14.72,189,0.50,2184,0.00,0.00,-0.049,16,17.86,-1.43,7.06
139347,14.70,189,0.50,2196,0.00,0.00,-0.049,16,18.40,-1.45,7.06
139519,14.68,189,0.49,2196,0.00,0.00,-0.049,16,16.58,-1.45,7.06
139691,14.45,189,0.49,2200,0.00,0.00,-0.049,16,18.64,-1.43,7.06
139863,14.68,189,0.49,2191,0.00,0.00,-0.049,16,18.10,-1.45,7.06
140035,14.53,189,0.50,2194,0.00,0.00,-0.049,16,17.42,-1.45,7.06
140207,14.20,189,0.50,2192,0.00,0.00,-0.049,16,18.55,-1.45,7.06
140379,14.49,189,0.50,2194,0.00,0.00,-0.049,16,18.55,-1.45,7.06
140555,14.48,189,0.50,2179,0.00,0.00,-0.049,16,17.71,-1.45,7.06
140727,14.49,189,0.50,2194,0.00,0.00,-0.049,16,18.48,-1.45,7.06
140903,14.53,189,0.48,2189,0.00,0.00,-0.049,16,17.49,-1.45,7.06
141075,14.76,189,0.48,2176,0.00,0.00,-0.049,16,17.35,-1.45,7.06
141263,15.01,189,0.50,2186,0.00,0.00,-0.049,16,18.02,-1.45,7.06
141424,14.48,189,0.49,2175,0.00,0.00,-0.049,16,18.10,-1.43,7.06
141611,14.21,189,0.50,2166,0.00,0.00,-0.049,16,17.79,-1.43,7.06
141783,14.45,189,0.50,2178,0.00,0.00,-0.049,16,18.02,-1.43,7.06
141955,14.51,190,0.50,2170,0.00,0.00,-0.049,16,17.72,-1.43,7.06
142127,14.47,190,0.50,2162,0.00,0.00,-0.049,16,18.25,-1.43,7.06
142299,14.49,190,0.51,2168,0.00,0.00,-0.049,16,18.63,-1.43,7.06
142470,14.39,190,0.50,2164,0.00,0.00,-0.049,16,18.48,-1.43,7.06
142642,14.41,190,0.51,2159,0.00,0.00,-0.049,16,18.39,-1.41,7.06
142814,14.49,190,0.50,2174,0.00,0.00,-0.049,16,17.41,-1.43,7.06
142986,14.50,190,0.50,2159,0.00,0.00,-0.049,16,17.95,-1.43,7.06
143158,14.68,190,0.51,2146,0.00,0.00,-0.049,16,18.63,-1.41,7.06
143330,14.60,190,0.49,2154,0.00,0.00,-0.049,16,17.40,-1.43,7.06
143502,14.66,190,0.49,2156,0.00,0.00,-0.049,16,17.79,-1.41,7.06
143674,14.84,190,0.48,2152,0.00,0.00,-0.045,16,17.26,-1.41,7.06
143877,14.90,190,0.49,2146,0.00,0.00,-0.045,16,17.26,-1.41,7.06
144048,14.66,190,0.48,2149,0.00,0.00,-0.045,16,16.88,-1.41,7.06
144220,14.64,190,0.49,2142,0.00,0.00,-0.045,16,17.79,-1.43,7.06
144392,14.68,190,0.48,2144,0.00,0.00,-0.045,16,16.51,-1.41,7.06
144564,14.45,190,0.50,2139,0.00,0.00,-0.042,16,17.87,-1.43,7.06
144736,14.24,190,0.50,2157,0.00,0.00,-0.042,16,17.64,-1.43,7.06
144923,14.26,190,0.49,2156,0.00,0.00,-0.042,16,17.56,-1.43,7.06
145095,14.59,190,0.49,2156,0.00,0.00,-0.042,16,18.10,-1.43,7.06
145267,14.68,190,0.50,2156,0.00,0.00,-0.042,16,18.02,-1.43,7.06
145439,14.42,190,0.49,2148,0.00,0.00,-0.042,16,16.66,-1.41,7.06
145611,14.35,190,0.50,2152,0.00,0.00,-0.042,16,17.41,-1.41,7.06
145783,14.62,190,0.49,2136,0.00,0.00,-0.042,16,17.56,-1.41,7.06
145955,14.64,190,0.50,2145,0.00,0.00,-0.042,16,18.10,-1.41,7.06
146126,14.55,190,0.50,2150,0.00,0.00,-0.042,16,18.26,-1.41,7.06
146314,14.36,190,0.50,2145,0.00,0.00,-0.042,16,17.94,-1.41,7.06
146486,14.30,190,0.49,2136,0.00,0.00,-0.042,16,17.48,-1.41,7.06
146662,14.53,190,0.50,2143,0.00,0.00,-0.042,16,18.10,-1.41,7.06
146834,14.62,190,0.49,2158,0.00,0.00,-0.042,16,17.71,-1.43,7.06
147011,14.68,190,0.49,2153,0.00,0.00,-0.042,16,17.33,-1.43,7.06
147183,14.56,190,0.50,2141,0.00,0.00,-0.042,16,17.87,-1.41,7.06
147356,14.49,190,0.50,2153,0.00,0.00,-0.042,16,18.18,-1.43,7.06
147528,14.49,190,0.50,2156,0.00,0.00,-0.042,16,18.10,-1.43,7.06
147700,14.60,190,0.50,2152,0.00,0.00,-0.042,16,18.18,-1.41,7.06
147872,14.40,190,0.51,2141,0.00,0.00,-0.042,16,18.57,-1.41,7.06
148044,14.43,190,0.50,2160,0.00,0.00,-0.042,16,17.34,-1.41,7.06
148216,14.58,190,0.49,2149,0.00,0.00,-0.042,16,17.87,-1.41,7.06
148388,14.84,190,0.49,2138,0.00,0.00,-0.042,16,17.79,-1.41,7.06
148559,14.87,190,0.51,2146,0.00,0.00,-0.042,16,18.49,-1.41,7.06
148731,14.46,190,0.50,2160,0.00,0.00,-0.042,16,17.79,-1.43,7.06
148919,14.12,190,0.51,2148,0.00,0.00,-0.042,16,18.26,-1.43,7.06
149075,14.52,190,0.49,2151,0.00,0.00,-0.042,16,16.58,-1.43,6.27
149262,14.32,190,0.43,2162,0.00,0.00,-0.042,16,14.79,-1.43,5.49
149434,14.18,190,0.40,2159,0.00,0.00,-0.042,16,14.34,-1.43,5.10
149610,14.55,190,0.40,2151,0.00,0.00,-0.042,16,14.47,-1.43,5.10
149782,14.78,190,0.39,2155,0.00,0.00,-0.042,16,13.50,-1.43,5.10
149954,14.74,190,0.39,2158,0.00,0.00,-0.042,16,14.01,-1.43,5.10
150126,14.64,190,0.39,2154,0.00,0.00,-0.042,16,12.85,-1.41,5.10
150298,14.48,190,0.38,2140,0.00,0.00,-0.042,16,14.01,-1.41,5.10
150470,14.73,190,0.38,2136,0.00,0.00,-0.042,16,12.58,-1.41,5.10
150642,14.64,190,0.39,2134,0.00,0.00,-0.042,16,13.82,-1.41,5.10
150813,14.70,190,0.39,2139,0.00,0.00,-0.042,16,14.21,-1.41,5.10
151001,14.18,190,0.39,2125,0.00,0.00,-0.042,16,13.82,-1.41,5.10
151173,14.24,190,0.38,2134,0.00,0.00,-0.042,16,13.88,-1.41,5.10
151345,14.70,190,0.38,2142,0.00,0.00,-0.042,16,13.76,-1.41,5.10
151517,14.72,190,0.37,2143,0.00,0.00,-0.042,16,12.69,-1.41,5.10
151688,14.66,190,0.38,2145,0.00,0.00,-0.042,16,13.50,-1.41,5.10
151860,14.81,190,0.39,2144,0.00,0.00,-0.042,16,13.76,-1.41,5.10
152048,14.42,190,0.38,2126,0.00,0.00,-0.042,16,13.56,-1.41,5.10
152219,14.03,190,0.38,2121,0.00,0.00,-0.042,16,13.82,-1.39,4.71
152391,14.53,190,0.36,2124,0.00,0.00,-0.042,16,12.63,-1.41,3.53
152567,14.76,190,0.32,2106,0.00,0.00,-0.042,16,10.69,-1.41,2.75
152738,14.37,190,0.29,2121,0.00,0.00,-0.042,16,10.04,-1.41,2.75
152910,13.99,190,0.28,2096,0.00,0.00,-0.042,16,9.36,-1.39,2.75
153082,14.37,190,0.27,2107,0.00,0.00,-0.042,16,9.66,-1.37,2.75
153254,14.92,190,0.27,2102,0.00,0.00,-0.042,16,9.27,-1.39,2.75
153426,14.84,190,0.25,2100,0.00,0.00,-0.042,16,8.35,-1.39,2.75
153598,14.76,190,0.27,2102,0.00,0.00,-0.042,16,8.74,-1.37,2.75
153770,15.31,190,0.26,2086,0.00,0.00,-0.042,16,9.49,-1.37,2.75
153942,14.84,190,0.27,2065,0.00,0.00,-0.042,16,9.62,-1.37,2.75
154114,14.78,190,0.24,2071,0.00,0.00,-0.042,16,8.07,-1.37,2.75
154301,14.63,190,0.25,2062,0.00,0.00,-0.042,16,8.31,-1.37,2.75
154462,14.81,190,0.24,2069,0.00,0.00,-0.042,16,8.78,-1.37,2.75
154634,15.57,190,0.23,2042,0.00,0.00,-0.042,16,7.38,-1.37,1.57
154821,15.06,190,0.19,2035,0.00,0.00,-0.042,16,6.48,-1.35,0.00
154993,14.32,190,0.19,2012,0.00,0.00,-0.042,16,6.08,-1.35,0.00
155165,14.92,190,0.17,2015,0.00,0.00,-0.042,16,5.88,-1.33,0.00
155337,14.70,190,0.14,2006,0.00,0.00,-0.042,16,4.09,-1.33,0.00
155509,17.49,190,0.14,2007,0.00,0.00,-0.042,16,4.92,-1.33,0.00
155680,24.27,190,0.13,2001,0.00,0.00,-0.042,16,4.28,-1.33,0.00
155852,25.51,190,0.15,1972,0.00,0.00,-0.042,16,5.08,-1.31,0.00
156024,23.64,190,0.16,1977,0.00,0.00,-0.042,16,5.27,-1.31,0.78
156196,23.53,190,0.21,1958,0.00,0.00,-0.042,16,7.54,-1.31,5.10
156383,23.75,190,0.38,1962,0.00,0.00,-0.042,16,15.05,-1.31,6.27
156555,20.16,190,0.45,1946,0.00,0.00,-0.042,16,15.05,-1.31,6.67
156727,15.37,190,0.47,1946,0.00,0.00,-0.042,16,15.54,-1.30,6.67
156899,15.76,190,0.46,1966,0.00,0.00,-0.045,16,14.79,-1.31,5.10
157071,14.88,190,0.34,1945,0.00,0.00,-0.045,16,7.30,-1.31,0.00
157243,12.76,190,0.21,1946,0.00,0.00,-0.045,16,5.27,-1.30,0.00
157415,13.11,190,0.18,1966,0.00,0.00,-0.045,16,5.72,-1.31,0.00
157587,14.78,190,0.14,1928,0.00,0.00,-0.045,16,3.58,-1.30,0.00
157758,17.68,190,0.13,1926,0.00,0.00,-0.045,16,3.55,-1.30,0.00
157946,24.33,190,0.15,1930,0.00,0.00,-0.045,16,5.36,-1.30,0.00
158118,24.63,190,0.15,1919,0.00,0.00,-0.045,16,4.51,-1.28,0.00
158290,23.83,190,0.14,1900,0.00,0.00,-0.045,16,4.25,-1.28,0.00
158461,23.42,190,0.12,1888,0.00,0.00,-0.045,16,4.17,-1.26,0.00
158633,23.90,190,0.15,1883,0.00,0.00,-0.045,16,4.60,-1.26,0.00
158805,23.66,190,0.14,1874,0.00,0.00,-0.045,16,4.51,-1.26,0.00
158977,23.78,190,0.14,1872,0.00,0.00,-0.045,16,4.36,-1.26,0.00
159149,23.53,190,0.13,1864,0.00,0.00,-0.045,16,4.17,-1.26,0.00
159321,23.82,190,0.16,1848,0.00,0.00,-0.049,16,4.95,-1.24,0.00
159493,23.60,190,0.14,1842,0.00,0.00,-0.049,16,3.60,-1.24,0.00
159680,23.27,190,0.15,1830,0.00,0.00,-0.049,16,4.76,-1.24,0.00
159836,23.64,190,0.17,1818,0.00,0.00,-0.049,16,5.49,-1.22,0.00
160008,23.91,190,0.18,1810,0.00,0.00,-0.049,16,5.94,-1.22,0.00
160180,24.01,190,0.16,1802,0.00,0.00,-0.049,16,4.70,-1.22,0.00
160367,23.77,190,0.17,1789,0.00,0.00,-0.049,16,5.27,-1.20,0.00
160539,23.87,190,0.16,1763,0.00,0.00,-0.049,16,4.92,-1.20,0.00
160711,23.72,190,0.15,1760,0.00,0.00,-0.049,16,4.34,-1.18,0.00
160899,23.48,190,0.15,1750,0.00,0.00,-0.049,16,4.61,-1.20,0.00
161055,23.82,190,0.17,1746,0.00,0.00,-0.049,16,5.08,-1.18,0.00
161242,23.58,190,0.16,1722,0.00,0.00,-0.049,16,4.39,-1.16,0.00
161399,23.38,190,0.18,1719,0.00,0.00,-0.049,16,5.24,-1.16,0.00
161574,23.43,190,0.18,1719,0.00,0.00,-0.049,16,4.85,-1.16,0.00
161747,23.50,190,0.18,1698,0.00,0.00,-0.049,16,5.59,-1.16,0.00
161926,23.90,190,0.16,1690,0.00,0.00,-0.049,16,4.17,-1.14,0.00
162088,23.71,190,0.16,1689,0.00,0.00,-0.049,16,5.01,-1.14,0.00
162258,23.65,190,0.16,1652,0.00,0.00,-0.049,16,5.08,-1.14,0.00
162427,23.68,190,0.16,1659,0.00,0.00,-0.049,16,4.80,-1.12,0.00
162606,24.09,190,0.18,1636,0.00,0.00,-0.049,16,5.20,-1.12,0.00
162775,23.63,190,0.17,1625,0.00,0.00,-0.049,16,3.99,-1.12,0.00
162944,23.43,190,0.15,1616,0.00,0.00,-0.049,16,3.78,-1.10,0.00
163128,23.91,190,0.16,1596,0.00,0.00,-0.049,16,4.70,-1.08,0.00
