Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target* (estimated AFR),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Injector #1 Latency (Direct)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (Direct)* (ms),Fuel Injector #1 Pulse Width Pre_Low-PW Compensation (ms),Fuel Pump Duty (%),Fueling Final Base* (estimated AFR),Gear (Calculated)* (position),IAM* (raw ecu value),Injector Duty Cycle (%),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Tip-in Enrichment (Last Calculated)* (raw enrichment value),Tip-in Throttle* (%),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
146479,6.25,0.78,14.81,13.60,8,14.70,0.24,846,0.00,0.00,0.960,1.54,0.584,0.696,74.90,14.70,6,16,1.08,4.79,-9.88,0.00,-1.70,0.64,496,0.0,0.00,0.00,14.80
146591,6.25,0.78,14.81,13.60,8,14.70,0.24,846,0.00,0.00,0.960,1.54,0.604,0.712,74.90,14.70,6,16,1.08,4.79,-9.86,0.00,-1.70,0.64,496,0.0,0.00,0.00,14.80
146703,7.03,0.78,14.93,13.60,8,14.70,0.24,838,0.00,0.00,0.956,1.54,0.616,0.720,74.90,14.70,6,16,1.07,4.79,-9.86,0.00,-1.70,0.64,496,0.0,0.00,0.00,14.80
146815,7.03,0.78,14.70,13.68,8,14.70,0.24,838,0.00,0.00,0.952,1.54,0.612,0.720,74.90,14.70,6,16,1.08,4.79,-9.84,0.00,-1.70,0.64,496,0.0,0.00,0.00,14.80
146926,7.03,0.78,14.93,13.60,8,14.70,0.24,849,0.00,0.00,0.956,1.54,0.604,0.720,74.90,14.70,6,16,1.09,4.79,-9.82,0.00,-1.70,0.64,496,0.0,0.00,0.00,14.80
147038,7.81,0.78,15.04,13.68,8,14.70,0.24,849,0.00,0.00,0.952,1.54,0.604,0.704,74.90,14.70,6,16,1.09,4.79,-9.86,0.00,-1.70,0.64,496,0.0,0.00,0.00,14.80
147150,7.81,0.78,14.93,13.68,8,14.70,0.24,855,0.00,0.00,0.952,1.54,0.604,0.712,74.90,14.70,6,16,1.06,4.79,-9.88,0.00,-1.70,0.64,496,0.0,0.00,0.00,14.80
147262,7.81,0.78,15.16,13.68,8,14.70,0.25,832,0.00,0.00,0.952,1.54,0.616,0.728,74.90,14.70,6,16,1.07,4.79,-9.86,0.00,-1.70,0.64,496,0.0,0.00,0.00,14.90
147374,7.03,0.78,14.70,13.52,8,14.70,0.24,846,0.00,0.00,0.968,1.54,0.604,0.712,74.90,14.70,6,16,1.08,4.79,-9.82,0.00,-1.70,0.64,496,0.0,0.00,0.00,14.90
147486,6.25,0.78,14.59,13.68,8,14.70,0.24,854,0.00,0.00,0.952,1.54,0.604,0.704,74.90,14.70,6,16,1.08,4.79,-9.86,0.00,-1.70,0.64,496,0.0,0.00,0.00,14.90
147598,7.03,0.78,14.59,13.68,8,14.70,0.24,848,0.00,0.00,0.952,1.54,0.592,0.704,74.90,14.70,6,16,1.09,4.79,-9.86,0.00,-1.70,0.64,496,0.0,0.00,0.00,14.80
147711,7.03,0.78,14.70,13.60,8,14.70,0.24,861,0.00,0.00,0.956,1.54,0.592,0.696,74.90,14.70,6,16,1.10,4.79,-9.86,0.00,-1.70,0.64,432,0.6,0.00,0.00,14.80
147822,7.81,3.12,14.70,13.36,8,14.70,0.46,850,0.00,0.00,0.984,2.05,1.984,1.380,74.90,10.64,6,16,1.99,5.37,-7.95,0.00,-1.70,0.80,432,0.0,0.00,0.00,14.80
147934,7.81,3.12,15.04,13.28,8,14.70,0.51,880,0.00,0.00,0.980,2.82,0.844,1.572,74.90,14.64,6,16,1.22,6.96,-8.04,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.70
148046,8.59,3.12,15.04,13.20,8,14.70,0.39,785,0.00,0.00,1.000,1.79,1.048,0.976,74.90,14.67,6,16,1.34,6.67,-8.02,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.60
148157,7.03,3.12,14.47,13.36,8,14.70,0.29,954,0.00,0.00,0.980,1.54,0.732,0.704,74.90,14.69,6,16,1.22,6.38,-8.51,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.80
148270,2.34,3.12,12.52,13.68,8,14.70,0.27,972,0.00,0.00,0.964,1.54,0.632,0.824,74.90,14.70,6,16,1.26,6.09,-8.93,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.70
148381,-2.34,3.12,12.06,13.68,8,14.70,0.26,1017,0.00,0.00,0.972,1.54,0.572,0.720,74.90,14.70,6,16,1.26,5.51,-9.38,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.30
148493,-4.69,3.12,11.14,13.52,8,14.70,0.25,970,0.00,0.00,0.964,1.54,0.552,0.664,74.90,14.70,6,16,1.03,5.08,-9.57,0.00,-1.70,0.64,432,0.0,0.00,0.00,13.60
148605,-5.47,3.12,11.37,13.52,8,14.70,0.27,920,0.00,0.00,0.968,1.54,0.604,0.704,74.90,13.60,6,16,1.18,5.08,-9.55,0.00,-1.70,0.64,432,0.0,0.00,0.00,12.50
148717,-4.69,3.12,12.17,13.52,8,14.70,0.28,897,0.00,0.00,0.956,1.54,0.624,0.752,74.90,14.70,6,16,1.18,5.22,-9.48,0.00,-1.70,0.64,432,0.0,0.00,0.00,12.10
148829,-3.91,3.12,12.52,13.60,8,14.70,0.28,926,0.00,0.00,0.952,1.54,0.616,0.752,74.90,14.70,6,16,1.18,5.22,-9.46,0.00,-1.70,0.64,432,0.0,0.00,0.00,11.90
148941,-3.12,3.12,13.32,13.60,8,14.70,0.27,926,0.00,0.00,0.952,1.54,0.604,0.728,74.90,14.70,6,16,1.19,5.22,-9.48,0.00,-1.70,0.64,432,0.0,0.00,0.00,12.00
149053,-2.34,3.12,14.01,13.60,8,14.70,0.26,938,0.00,0.00,0.964,1.54,0.624,0.720,74.90,14.70,6,16,1.17,5.22,-9.53,0.00,-1.70,0.64,432,0.0,0.00,0.00,12.30
149165,-0.78,3.12,14.47,13.60,8,14.70,0.26,920,0.00,0.00,0.968,1.54,0.616,0.736,74.90,14.70,6,16,1.18,5.08,-9.57,0.00,-1.70,0.64,432,0.0,0.00,0.00,12.60
149277,0.00,3.12,14.81,13.52,8,14.70,0.26,930,0.00,0.00,0.964,1.54,0.616,0.728,74.90,14.70,6,16,1.19,5.08,-9.57,0.00,-1.70,0.64,432,0.0,0.00,0.00,13.10
149388,0.78,3.12,15.16,13.52,8,14.70,0.26,928,0.00,0.00,0.964,1.54,0.616,0.728,74.90,14.70,6,16,1.19,5.08,-9.59,0.00,-1.70,0.64,432,0.0,0.00,0.00,13.50
149500,1.56,3.12,15.04,13.52,8,14.70,0.26,908,0.00,0.00,0.952,1.54,0.632,0.728,74.90,14.70,6,16,1.17,5.08,-9.57,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.10
149613,1.56,3.12,15.27,13.60,8,14.70,0.26,916,0.00,0.00,0.952,1.54,0.624,0.736,74.90,14.70,6,16,1.17,5.08,-9.59,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.40
149724,2.34,3.12,15.50,13.60,8,14.70,0.26,923,0.00,0.00,0.952,1.54,0.624,0.744,74.90,14.70,6,16,1.18,5.08,-9.65,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.80
149836,3.12,3.12,15.50,13.68,8,14.70,0.25,930,0.00,0.00,0.956,1.54,0.624,0.736,74.90,14.70,6,16,1.18,5.08,-9.67,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.10
149948,3.91,3.12,15.73,13.68,8,14.70,0.25,927,0.00,0.00,0.952,1.54,0.612,0.728,74.90,14.70,6,16,1.19,5.08,-9.73,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.20
150060,4.69,0.78,15.85,13.68,8,14.70,0.25,929,0.00,0.00,0.952,1.54,0.592,0.720,74.90,14.70,6,16,1.19,4.93,-9.75,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.30
150172,3.91,0.78,15.73,13.68,8,14.70,0.25,914,0.00,0.00,0.952,1.54,0.616,0.720,74.90,14.70,6,16,1.17,4.93,-9.75,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.40
150284,3.91,0.78,15.27,13.68,8,14.70,0.25,908,0.00,0.00,0.952,1.54,0.612,0.720,74.90,14.70,6,16,1.18,4.93,-9.75,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.40
150396,3.91,0.78,15.16,13.60,8,14.70,0.25,922,0.00,0.00,0.952,1.54,0.604,0.720,74.90,14.70,6,16,1.18,4.93,-9.75,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.40
150508,4.69,0.78,15.27,13.60,8,14.70,0.25,907,0.00,0.00,0.956,1.54,0.612,0.712,74.90,14.70,6,16,1.16,4.93,-9.78,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.40
150620,5.47,0.78,15.27,13.60,8,14.70,0.25,918,0.00,0.00,0.952,1.54,0.592,0.720,74.90,14.70,6,16,1.17,4.93,-9.80,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.30
150731,6.25,0.78,15.62,13.68,8,14.70,0.24,919,0.00,0.00,0.952,1.54,0.604,0.712,74.90,14.70,6,16,1.18,4.93,-9.84,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.30
150844,6.25,0.78,15.62,13.60,8,14.70,0.25,910,0.00,0.00,0.952,1.54,0.612,0.720,74.90,14.70,6,16,1.16,4.79,-9.84,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.30
150956,7.03,0.78,15.62,13.60,8,14.70,0.24,915,0.00,0.00,0.956,1.54,0.604,0.712,74.90,14.70,6,16,1.18,4.79,-9.84,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.20
151067,6.25,0.78,15.16,13.60,8,14.70,0.24,907,0.00,0.00,0.960,1.54,0.592,0.704,74.90,14.70,6,16,1.16,4.79,-9.84,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.20
151179,6.25,0.78,15.16,13.52,8,14.70,0.24,903,0.00,0.00,0.964,1.54,0.704,0.704,74.90,14.70,6,16,1.16,4.79,-9.86,0.00,-1.70,0.64,432,0.6,0.00,0.00,15.30
151291,6.25,3.12,15.16,13.52,8,14.70,0.44,897,0.00,0.00,0.968,2.05,2.032,1.276,74.90,10.73,6,16,2.11,5.22,-7.85,0.00,-1.70,0.80,432,0.6,0.00,0.00,15.30
151403,5.47,3.12,15.04,13.44,8,14.70,0.62,893,0.00,0.00,0.956,2.82,2.216,2.192,74.90,12.65,6,16,2.40,9.00,-4.95,0.00,-1.70,0.94,432,-1.8,0.00,0.00,15.20
151515,-1.56,3.12,13.78,13.60,8,14.70,0.53,1127,0.00,0.00,0.952,3.07,1.068,1.416,74.90,18.99,6,16,1.92,8.42,-7.23,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.10
151627,-7.03,3.12,11.14,13.60,8,14.70,0.37,1438,0.00,0.00,0.952,1.79,0.660,0.956,74.90,16.49,6,16,1.84,6.09,-8.91,0.00,-1.70,0.64,432,0.0,0.00,0.00,13.10
151739,-8.59,3.12,11.14,13.68,8,14.70,0.27,1462,0.00,0.00,0.972,1.54,0.440,0.640,74.90,15.85,6,16,1.62,5.37,-9.67,0.00,-1.70,0.64,432,0.0,0.00,0.00,11.30
151851,-9.38,0.78,11.37,13.60,8,14.70,0.20,1494,0.00,0.00,0.968,1.28,0.348,0.512,74.90,15.27,6,16,1.56,4.50,-10.44,0.00,-1.70,0.64,432,0.0,0.00,0.00,11.10
151963,-10.16,0.78,11.94,13.52,8,14.70,0.18,1429,0.00,0.00,0.968,1.28,0.308,0.452,74.90,14.71,6,16,1.22,3.92,-10.77,0.00,-1.70,0.64,432,0.0,0.00,0.00,11.10
152074,-10.94,0.78,12.40,13.44,8,14.70,0.18,1309,0.00,0.00,0.972,1.28,0.312,0.428,74.90,14.71,6,16,1.12,3.77,-10.87,0.00,-1.70,0.64,432,0.0,0.00,0.00,11.50
152187,-12.50,0.78,12.52,13.44,8,14.70,0.20,1235,0.00,0.00,0.952,1.02,0.384,0.532,74.90,13.29,6,16,1.26,3.92,-10.77,0.00,-1.70,0.64,432,0.0,0.00,0.00,11.80
152299,-12.50,0.78,12.86,13.68,8,14.70,0.22,1170,0.00,0.00,0.952,1.28,0.412,0.532,74.90,14.71,6,16,1.25,4.06,-10.54,0.00,-1.70,0.64,432,0.0,0.00,0.00,12.30
152410,-8.59,0.78,14.24,13.68,8,14.70,0.22,1119,0.00,0.00,0.952,1.28,0.440,0.540,74.90,14.71,6,16,1.19,4.21,-10.48,0.00,-1.70,0.64,432,0.0,0.00,0.00,12.60
152523,-7.81,0.78,14.93,13.60,8,14.70,0.23,1106,0.00,0.00,0.964,1.28,0.480,0.556,74.90,14.71,6,16,1.15,4.21,-10.40,0.00,-1.70,0.64,432,0.0,0.00,0.00,12.80
152635,-1.56,0.78,16.88,13.52,8,14.70,0.23,1064,0.00,0.00,0.964,1.28,0.548,0.612,74.90,14.70,6,16,1.13,4.35,-10.35,0.00,-1.70,0.64,432,0.0,0.00,0.00,13.00
152746,3.91,0.78,18.60,13.60,8,14.70,0.24,1042,0.00,0.00,0.968,1.28,0.552,0.680,74.90,14.70,6,16,1.11,4.35,-10.27,0.00,-1.70,0.64,432,0.0,0.00,0.00,13.60
152858,3.91,0.78,17.57,13.60,8,14.70,0.23,1043,0.00,0.00,0.956,1.28,0.536,0.656,74.90,14.71,6,16,1.12,4.50,-10.25,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.10
152970,2.34,0.78,17.34,13.68,8,14.70,0.22,1060,0.00,0.00,0.952,1.28,0.504,0.620,74.90,14.71,6,16,1.13,4.50,-10.31,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.70
153083,0.00,0.78,16.19,13.60,8,14.70,0.21,1058,0.00,0.00,0.952,1.28,0.480,0.588,74.90,14.71,6,16,1.13,4.35,-10.38,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.90
153195,0.78,0.78,16.19,13.60,8,14.70,0.22,1034,0.00,0.00,0.952,1.28,0.492,0.596,74.90,14.71,6,16,1.10,4.35,-10.40,0.00,-1.70,0.64,432,0.0,0.00,0.00,16.30
153306,2.34,0.78,15.96,13.60,8,14.70,0.22,1013,0.00,0.00,0.964,1.28,0.516,0.624,74.90,14.71,6,16,1.07,4.35,-10.38,0.00,-1.70,0.64,432,0.0,0.00,0.00,16.30
153419,2.34,0.78,15.85,13.68,8,14.70,0.22,1014,0.00,0.00,0.952,1.28,0.512,0.632,74.90,14.70,6,16,1.08,4.35,-10.35,0.00,-1.70,0.64,432,0.0,0.00,0.00,16.10
153530,2.34,0.78,15.85,13.68,8,14.70,0.22,1009,0.00,0.00,0.948,1.28,0.504,0.624,74.90,14.71,6,16,1.08,4.35,-10.36,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.90
153642,3.12,0.78,15.85,13.60,8,14.70,0.22,996,0.00,0.00,0.952,1.28,0.512,0.612,74.90,14.71,6,16,1.06,4.35,-10.38,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.80
153754,2.34,0.78,15.50,13.68,8,14.70,0.22,995,0.00,0.00,0.952,1.28,0.512,0.616,74.90,14.71,6,16,1.06,4.35,-10.36,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.80
153866,3.91,0.78,15.62,13.68,8,14.70,0.22,979,0.00,0.00,0.952,1.28,0.528,0.632,74.90,14.70,6,16,1.04,4.35,-10.36,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.60
153978,3.91,0.78,15.62,13.68,8,14.70,0.22,975,0.00,0.00,0.952,1.28,0.528,0.632,74.90,14.70,6,16,1.04,4.35,-10.33,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.60
154090,3.91,0.78,15.73,13.60,8,14.70,0.22,963,0.00,0.00,0.952,1.28,0.528,0.632,74.90,14.70,6,16,1.03,4.35,-10.35,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.50
154201,5.47,0.78,15.73,13.68,8,14.70,0.21,970,0.00,0.00,0.952,1.28,0.508,0.632,74.90,14.70,6,16,1.03,4.35,-10.36,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.50
154313,5.47,0.78,15.62,13.68,8,14.70,0.21,964,0.00,0.00,0.952,1.28,0.500,0.616,74.90,14.70,6,16,1.03,4.35,-10.38,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.50
154425,5.47,0.78,15.50,13.68,8,14.70,0.21,967,0.00,0.00,0.956,1.28,0.516,0.616,74.90,14.70,6,16,1.01,4.35,-10.40,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.40
154537,6.25,0.78,15.50,13.68,8,14.70,0.21,946,0.00,0.00,0.960,1.28,0.516,0.624,74.90,14.70,6,16,1.01,4.35,-10.40,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.40
154650,6.25,0.78,15.27,13.52,8,14.70,0.21,943,0.00,0.00,0.964,1.28,0.532,0.632,74.90,14.70,6,16,1.01,4.35,-10.36,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.60
154761,5.47,0.78,15.39,13.52,8,14.70,0.22,920,0.00,0.00,0.968,1.28,0.532,0.632,74.90,14.70,6,16,0.99,4.35,-10.36,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.20
154873,5.47,0.78,15.16,13.44,8,14.70,0.22,929,0.00,0.00,0.952,1.28,0.528,0.632,74.90,14.70,6,16,0.99,4.35,-10.31,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.20
154985,5.47,0.78,14.93,13.60,8,14.70,0.22,917,0.00,0.00,0.952,1.28,0.516,0.632,74.90,14.70,6,16,0.98,4.35,-10.33,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.20
155097,5.47,0.78,14.81,13.60,8,14.70,0.21,918,0.00,0.00,0.956,1.28,0.508,0.632,74.90,14.70,6,16,0.98,4.35,-10.31,0.00,-1.70,0.64,432,0.0,0.00,0.00,15.00
155209,5.47,0.78,14.70,13.60,8,14.70,0.21,919,0.00,0.00,0.972,1.28,0.508,0.624,74.90,14.70,6,16,0.97,4.35,-10.35,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.90
155321,5.47,0.78,14.81,13.44,8,14.70,0.21,899,0.00,0.00,0.968,1.28,0.516,0.624,74.90,14.70,6,16,0.96,4.35,-10.35,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.90
155432,4.69,0.78,14.59,13.52,8,14.70,0.22,894,0.00,0.00,0.968,1.28,0.516,0.632,74.90,14.70,6,16,0.95,4.35,-10.35,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.70
155544,4.69,0.78,14.59,13.44,8,14.70,0.22,890,0.00,0.00,0.972,1.28,0.516,0.624,74.90,14.70,6,16,0.96,4.35,-10.35,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.70
155656,4.69,0.78,14.59,13.44,8,14.70,0.21,884,0.00,0.00,0.952,1.28,0.516,0.624,74.90,14.70,6,16,0.95,4.35,-10.31,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.60
155768,4.69,0.78,14.59,13.68,8,14.70,0.21,882,0.00,0.00,0.952,1.28,0.516,0.624,74.90,14.70,6,16,0.94,4.35,-10.33,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.60
155880,4.69,0.78,14.47,13.60,8,14.70,0.21,873,0.00,0.00,0.956,1.28,0.528,0.616,74.90,14.70,6,16,0.93,4.35,-10.35,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.60
155992,4.69,0.78,14.47,13.60,8,14.70,0.22,875,0.00,0.00,0.972,1.28,0.532,0.632,74.90,14.70,6,16,0.93,4.35,-10.31,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.50
156104,4.69,0.78,14.47,13.60,8,14.70,0.22,872,0.00,0.00,0.952,1.28,0.528,0.632,74.90,14.70,6,16,0.93,4.35,-10.31,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.50
156216,4.69,0.78,14.47,13.52,8,14.70,0.22,864,0.00,0.00,0.972,1.28,0.532,0.640,74.90,14.70,6,16,0.92,4.50,-10.25,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.50
156327,3.91,0.78,14.36,13.60,8,14.70,0.22,868,0.00,0.00,0.952,1.28,0.528,0.632,74.90,14.70,6,16,0.92,4.50,-10.25,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.40
156440,3.91,0.78,14.59,13.44,8,14.70,0.22,868,0.00,0.00,0.952,1.28,0.532,0.624,74.90,14.70,6,16,0.92,4.50,-10.25,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.50
156552,4.69,0.78,14.59,13.52,8,14.70,0.22,855,0.00,0.00,0.964,1.28,0.548,0.640,74.90,14.70,6,16,0.91,4.50,-10.25,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.40
156663,4.69,0.78,14.70,13.60,8,14.70,0.22,864,0.00,0.00,0.952,1.28,0.528,0.640,74.90,14.70,6,16,0.92,4.50,-10.23,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.50
156775,4.69,0.78,14.59,13.60,8,14.70,0.22,858,0.00,0.00,0.952,1.28,0.528,0.632,74.90,14.70,6,16,0.91,4.50,-10.23,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.40
156887,3.91,0.78,14.47,13.60,8,14.70,0.22,838,0.00,0.00,0.952,1.28,0.532,0.640,74.90,14.70,6,16,0.89,4.50,-10.23,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.50
156999,3.91,0.78,14.36,13.68,8,14.70,0.22,828,0.00,0.00,0.952,1.28,0.548,0.640,74.90,14.70,6,16,0.88,4.50,-10.23,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.50
157111,4.69,0.78,14.59,13.68,8,14.70,0.23,829,0.00,0.00,0.952,1.28,0.564,0.664,74.90,14.70,6,16,0.88,4.50,-10.15,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.50
157223,4.69,0.78,14.59,13.68,8,14.70,0.23,833,0.00,0.00,0.952,1.28,0.552,0.664,74.90,14.70,6,16,0.89,4.50,-10.11,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.50
157335,4.69,0.78,14.70,13.68,8,14.70,0.23,827,0.00,0.00,0.952,1.28,0.564,0.672,74.90,14.70,6,16,0.88,4.64,-10.06,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.60
157447,4.69,0.78,14.70,13.60,8,14.70,0.23,830,0.00,0.00,0.952,1.28,0.564,0.664,74.90,14.70,6,16,0.88,4.64,-10.06,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.60
157559,5.47,0.78,14.81,13.60,8,14.70,0.23,830,0.00,0.00,0.956,1.28,0.580,0.664,74.90,14.70,6,16,0.87,4.64,-10.06,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.50
157670,4.69,0.78,14.81,13.68,8,14.70,0.23,833,0.00,0.00,0.952,1.28,0.552,0.680,74.90,14.70,6,16,0.89,4.64,-10.06,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.60
157783,5.47,0.78,14.93,13.68,8,14.70,0.23,838,0.00,0.00,0.952,1.28,0.564,0.672,74.90,14.70,6,16,0.89,4.64,-10.02,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.60
157894,4.69,0.78,14.81,13.68,8,14.70,0.23,841,0.00,0.00,0.964,1.28,0.552,0.664,74.90,14.70,6,16,0.89,4.64,-10.04,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.60
158006,5.47,0.78,14.93,13.60,8,14.70,0.23,838,0.00,0.00,0.964,1.28,0.572,0.672,74.90,14.70,6,16,0.89,4.64,-10.06,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.70
158119,6.25,0.78,15.04,13.52,8,14.70,0.23,831,0.00,0.00,0.968,1.54,0.572,0.680,74.90,14.70,6,16,0.89,4.64,-10.04,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.70
158231,5.47,0.78,14.93,13.52,8,14.70,0.23,826,0.00,0.00,0.956,1.28,0.580,0.680,74.90,14.70,6,16,0.88,4.64,-10.02,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.70
158343,5.47,0.78,14.93,13.52,8,14.70,0.23,818,0.00,0.00,0.952,1.28,0.584,0.688,74.90,14.70,6,16,1.05,4.64,-9.96,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.70
158455,6.25,0.78,15.04,13.60,8,14.70,0.24,818,0.00,0.00,0.952,1.54,0.584,0.696,74.90,14.70,6,16,1.05,4.79,-9.96,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.80
158566,6.25,0.78,15.04,13.60,8,14.70,0.24,834,0.00,0.00,0.956,1.54,0.592,0.696,74.90,14.70,6,16,1.07,4.79,-9.96,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.80
158679,7.03,0.78,15.16,13.68,8,14.70,0.24,823,0.00,0.00,0.968,1.54,0.592,0.696,74.90,14.70,6,16,1.06,4.79,-9.94,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.80
158790,6.25,0.78,14.93,13.44,8,14.70,0.24,828,0.00,0.00,0.972,1.54,0.604,0.704,74.90,14.70,6,16,1.06,4.79,-9.92,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.90
158903,6.25,0.78,14.93,13.52,8,14.70,0.24,820,0.00,0.00,0.968,1.54,0.592,0.720,74.90,14.70,6,16,1.05,4.79,-9.92,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.90
159015,7.03,0.78,14.81,13.44,8,14.70,0.24,832,0.00,0.00,0.952,1.54,0.604,0.704,74.90,14.70,6,16,1.06,4.79,-9.92,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.90
159126,7.03,0.78,14.93,13.60,8,14.70,0.24,844,0.00,0.00,0.952,1.54,0.584,0.696,74.90,14.70,6,16,1.08,4.79,-9.94,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.80
159238,6.25,0.78,14.81,13.60,8,14.70,0.24,852,0.00,0.00,0.952,1.54,0.580,0.688,74.90,14.70,6,16,1.09,4.79,-9.96,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.80
159350,6.25,0.78,14.70,13.68,8,14.70,0.23,850,0.00,0.00,0.952,1.28,0.572,0.688,74.90,14.70,6,16,1.09,4.79,-9.96,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.80
159462,6.25,0.78,14.70,13.60,8,14.70,0.23,852,0.00,0.00,0.964,1.54,0.584,0.688,74.90,14.70,6,16,1.07,4.79,-9.96,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.80
159574,7.03,0.78,14.93,13.60,8,14.70,0.24,839,0.00,0.00,0.964,1.54,0.604,0.712,74.90,14.70,6,16,1.07,4.79,-9.96,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.80
159686,7.03,0.78,14.93,13.60,8,14.70,0.24,838,0.00,0.00,0.960,1.54,0.592,0.704,74.90,14.70,6,16,1.07,4.79,-9.96,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.80
159798,7.03,0.78,14.93,13.52,8,14.70,0.24,833,0.00,0.00,0.952,1.54,0.592,0.696,74.90,14.70,6,16,1.08,4.79,-9.94,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.80
159909,7.03,0.78,14.93,13.68,8,14.70,0.24,831,0.00,0.00,0.952,1.54,0.592,0.696,74.90,14.70,6,16,1.08,4.79,-9.96,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.80
