Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
12670,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,7.42,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,44.50
12766,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,7.42,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,44.50
12862,0.00,0.00,14.70,7,68,0.44,0,67.1,38.2,0.00,0.00,7.42,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,44.80
12957,0.00,0.00,14.70,7,68,0.44,114,67.1,37.8,0.00,0.00,7.42,16,13.75,9.50,77,14.36,-0.33,1.68,1.10,0.00,-1.70,0.68,0.00,0.00,45.00
13054,0.00,0.00,14.70,7,68,0.44,114,67.0,37.5,0.00,0.00,7.42,16,13.75,9.50,77,14.36,-0.37,1.68,1.04,0.00,-1.70,0.68,0.00,0.00,44.70
13149,0.00,0.00,14.70,7,68,0.44,434,67.0,37.5,0.00,0.00,9.14,16,14.45,9.50,77,14.36,-1.26,0.52,1.18,0.00,-1.70,0.66,0.00,0.00,49.90
13245,0.00,0.00,14.70,7,68,0.46,618,66.9,37.6,0.00,0.00,9.14,16,15.51,19.00,77,13.49,-0.43,5.10,1.42,0.00,-1.70,0.64,0.00,0.00,63.00
13341,0.00,0.00,14.70,7,68,0.48,692,66.9,38.2,0.00,0.00,9.15,16,13.75,16.50,77,14.22,-0.23,7.50,1.56,0.00,-1.70,0.68,0.00,0.00,52.60
13437,0.00,0.00,14.70,7,68,0.48,623,66.9,37.3,0.00,0.00,9.15,16,15.51,19.00,77,12.62,-2.32,4.92,1.34,0.00,-1.70,0.64,0.00,0.00,37.10
13533,0.00,0.00,14.70,7,68,0.51,438,66.9,37.3,0.00,0.00,9.15,16,15.16,19.00,77,12.33,-2.11,6.20,1.54,0.00,-1.70,0.64,0.00,0.00,35.30
13628,0.00,0.00,14.70,7,68,0.86,481,66.9,39.2,0.00,0.00,3.38,16,14.45,18.00,77,12.62,-2.03,7.06,1.54,0.00,-1.70,0.64,0.00,0.00,34.30
13724,0.00,0.00,14.70,7,68,0.82,418,66.9,38.6,0.00,0.00,7.82,16,14.10,17.50,77,12.62,-1.99,7.02,1.54,0.00,-1.70,0.64,0.00,0.00,31.70
13820,0.00,0.00,14.70,7,68,0.85,304,66.9,38.7,0.00,0.00,3.79,16,13.75,17.00,77,13.49,-1.26,6.40,1.52,0.00,-1.70,0.64,0.00,0.00,31.90
13916,0.00,0.00,14.70,7,68,1.01,304,67.1,38.7,0.00,0.00,9.16,16,13.40,17.00,77,13.49,-1.45,6.40,1.34,0.00,-1.70,0.64,0.00,0.00,32.00
14012,0.00,0.00,14.70,7,68,0.70,644,67.1,38.7,0.00,0.00,9.16,16,12.70,16.00,77,12.48,-2.67,5.81,1.42,0.00,-1.70,0.64,0.00,0.00,26.30
14108,0.00,0.00,14.70,7,68,0.66,878,67.2,40.9,0.00,0.00,9.17,16,11.64,15.50,77,11.75,-3.58,7.41,1.52,0.00,-1.70,0.64,0.00,0.00,24.50
14204,0.00,0.00,14.70,7,68,0.64,790,67.3,40.9,0.00,0.00,6.86,16,10.59,14.50,77,11.17,-3.46,8.82,1.64,0.00,-1.70,0.64,0.00,0.00,24.00
14300,0.00,0.00,14.70,7,68,0.82,659,67.3,42.9,0.00,0.00,3.78,16,9.88,13.50,77,11.32,-1.16,9.00,1.66,0.00,-1.70,0.64,0.00,0.00,22.40
14396,0.00,0.00,14.70,7,68,0.82,568,67.3,42.6,0.00,0.00,9.42,16,9.88,13.00,77,13.49,-2.17,9.27,1.50,0.00,-1.70,0.64,0.00,0.00,22.40
14492,0.00,0.00,14.70,7,68,0.80,529,67.3,40.0,0.00,0.00,8.41,16,9.88,13.00,77,12.48,-2.09,6.82,1.52,0.00,-1.70,0.64,0.00,0.00,19.70
14588,0.00,0.00,14.70,7,68,0.79,519,67.3,40.0,0.00,0.00,8.41,16,9.88,13.00,77,12.04,-2.44,7.45,1.58,0.00,-1.70,0.64,0.00,0.00,19.40
14684,0.00,0.00,14.70,7,68,0.80,577,67.3,41.0,0.00,0.00,9.42,16,9.88,13.00,77,12.33,-2.36,7.78,1.60,0.00,-1.70,0.64,0.00,0.00,18.90
14780,0.00,0.00,14.70,7,68,0.79,514,67.3,40.5,0.00,0.00,8.70,16,9.88,13.00,77,12.33,-0.48,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,21.30
14875,0.00,0.00,14.70,7,68,0.80,494,67.4,38.4,0.00,0.00,9.60,16,9.88,13.00,77,14.22,-1.93,6.52,1.44,0.00,-1.70,0.64,0.00,0.00,22.80
14972,0.00,0.00,14.70,7,68,0.79,406,67.4,38.4,0.00,0.00,8.71,16,9.88,13.00,77,12.77,-1.74,5.28,1.48,0.00,-1.70,0.64,0.00,0.00,23.30
15067,0.00,0.00,14.70,7,68,0.79,406,67.4,39.5,0.00,0.00,9.66,16,9.88,12.00,77,12.91,-0.48,6.05,1.44,0.00,-1.70,0.64,0.00,0.00,23.50
15164,0.00,0.00,14.70,7,68,0.44,193,67.4,39.6,0.00,0.00,9.66,16,13.75,9.50,77,14.22,-0.48,5.87,1.24,0.00,-1.70,0.68,0.00,0.00,23.40
15260,0.00,0.00,14.70,7,68,0.44,193,67.4,38.5,0.00,0.00,9.66,16,13.75,9.50,77,14.22,-0.48,5.87,1.04,0.00,-1.70,0.68,0.00,0.00,22.60
15355,0.00,0.00,14.70,7,68,0.44,193,67.4,38.5,0.00,0.00,9.66,16,13.75,9.50,77,14.22,-0.48,5.87,0.94,0.00,-1.70,0.68,0.00,0.00,22.30
15451,0.00,0.00,14.70,7,68,0.44,193,67.4,38.4,0.00,0.00,9.66,16,13.75,9.50,77,14.22,-0.48,5.87,1.00,0.00,-1.70,0.68,0.00,0.00,22.00
15547,0.00,0.00,14.70,7,68,0.44,193,67.4,38.3,0.00,0.00,9.66,16,13.75,9.50,77,14.22,-0.48,5.87,0.78,0.00,-1.70,0.68,0.00,0.00,21.80
15642,0.00,0.00,14.70,7,68,0.44,193,67.4,38.3,0.00,0.00,9.66,16,13.75,9.50,77,14.22,-0.48,5.87,0.70,0.00,-1.70,0.68,0.00,0.00,21.60
15739,0.00,0.00,14.70,7,68,0.44,0,67.4,38.3,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.74,0.00,-1.70,0.68,0.00,0.00,21.40
15835,0.00,0.00,14.70,7,68,0.44,0,67.4,38.2,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.40
15931,0.00,0.00,14.70,7,68,0.44,0,67.4,38.2,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.40
16027,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.76,0.00,-1.70,0.68,0.00,0.00,21.30
16123,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.76,0.00,-1.70,0.68,0.00,0.00,21.30
16219,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.72,0.00,-1.70,0.68,0.00,0.00,21.10
16315,0.00,0.00,14.70,7,68,0.44,0,67.3,38.1,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.29,3.66,0.72,0.00,-1.70,0.68,0.00,0.00,21.30
16411,0.00,0.00,14.70,7,68,0.44,0,67.3,38.1,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.30
16507,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.50
16604,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.30
16700,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.30
16796,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.30
16892,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.70
16988,0.00,0.00,14.70,7,68,0.44,0,67.3,38.1,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.40
17084,0.00,0.00,14.70,7,68,0.44,0,67.3,38.1,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.60
17180,0.00,0.00,14.70,7,68,0.44,0,67.3,38.1,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.60
17276,0.00,0.00,14.70,7,68,0.44,0,67.3,38.1,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.50
17372,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.70
17468,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.80
17563,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.60
17660,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.70
17755,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.70
17851,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.70
17948,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.29,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.60
18043,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.80
18140,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.70
18236,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.70
18332,0.00,0.00,14.70,7,68,0.44,0,67.3,38.1,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.70
18427,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.60
18524,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.70
18620,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.66,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,21.70
18716,0.00,0.00,14.70,7,68,0.44,114,67.3,38.2,0.00,0.00,9.13,16,13.75,9.50,77,14.36,-0.33,3.66,1.04,0.00,-1.70,0.68,0.00,0.00,21.70
18811,0.00,0.00,14.70,7,68,0.44,114,67.1,37.8,0.00,0.00,9.13,16,14.10,9.50,77,14.36,-0.97,1.68,1.06,0.00,-1.70,0.68,0.00,0.00,24.10
18907,0.00,0.00,14.70,7,68,0.45,918,67.0,37.8,0.00,0.00,9.14,16,15.51,19.00,77,13.64,-2.22,4.59,1.52,0.00,-1.70,0.64,0.00,0.00,21.60
19003,0.00,0.00,14.70,7,68,0.48,1018,66.9,38.6,0.00,0.00,9.14,16,15.16,18.50,77,11.61,-3.48,9.27,1.66,0.00,-1.70,0.64,0.00,0.00,16.50
19099,0.00,0.00,14.70,7,68,0.51,846,66.9,41.7,0.00,0.00,9.14,16,15.16,19.00,77,10.88,-2.22,9.18,1.68,0.00,-1.70,0.64,0.00,0.00,16.50
19195,0.00,0.00,14.70,7,68,0.54,716,66.9,37.7,0.00,0.00,9.15,16,14.45,17.50,77,12.77,-1.97,5.70,1.60,0.00,-1.70,0.64,0.00,0.00,14.90
19291,0.00,0.00,14.70,7,68,0.57,543,66.9,37.7,0.00,0.00,9.15,16,13.75,17.50,77,13.49,-1.22,6.11,1.38,0.00,-1.70,0.64,0.00,0.00,13.90
19387,0.00,0.00,14.70,7,68,0.77,450,66.9,38.0,0.00,0.00,9.15,16,13.40,16.50,77,12.77,-1.86,5.91,1.48,0.00,-1.70,0.64,0.00,0.00,13.80
19483,0.00,0.00,14.70,7,68,0.60,502,66.9,38.4,0.00,0.00,9.16,16,12.70,16.50,77,12.91,-2.80,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,13.90
19579,0.00,0.00,14.70,7,68,0.61,758,66.9,38.4,0.00,0.00,9.16,16,11.64,15.50,77,11.90,-2.84,5.55,1.58,0.00,-1.70,0.64,0.00,0.00,13.80
19675,0.00,0.00,14.70,7,68,0.63,691,66.9,39.9,0.00,0.00,9.16,16,10.94,14.50,77,11.75,-3.04,8.31,1.60,0.00,-1.70,0.64,0.00,0.00,13.60
19770,0.00,0.00,14.70,7,68,0.89,547,66.9,40.8,0.00,0.00,3.75,16,10.59,14.00,77,11.61,-2.36,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,13.40
19866,0.00,0.00,14.70,7,68,0.99,470,67.1,39.9,0.00,0.00,5.50,16,9.88,13.50,77,12.33,-0.48,7.98,1.58,0.00,-1.70,0.68,0.00,0.00,13.00
19962,0.00,0.00,14.70,7,68,0.95,323,67.2,39.9,0.00,0.00,9.41,16,9.88,13.00,77,14.22,-1.49,7.19,1.36,0.00,-1.70,0.64,0.00,0.00,13.10
20058,0.00,0.00,14.70,7,68,0.94,323,67.3,38.1,0.00,0.00,9.41,16,9.88,18.50,77,13.20,-1.49,4.63,1.44,0.00,-1.70,0.68,0.00,0.00,13.10
20154,0.00,0.00,14.70,7,68,0.94,160,67.3,39.1,0.00,0.00,9.41,16,13.75,18.50,77,13.20,-0.19,4.63,1.18,0.00,-1.70,0.68,0.00,0.00,13.20
20250,0.00,0.00,14.70,7,68,0.44,160,67.3,38.0,0.00,0.00,9.41,16,13.75,9.50,77,14.51,-0.19,3.82,1.00,0.00,-1.70,0.68,0.00,0.00,13.10
20345,0.00,0.00,14.70,7,68,0.44,160,67.3,38.0,0.00,0.00,9.41,16,13.75,9.50,77,14.51,-0.19,3.82,1.00,0.00,-1.70,0.68,0.00,0.00,13.00
20442,0.00,0.00,14.70,7,68,0.44,160,67.3,38.0,0.00,0.00,9.41,16,13.75,9.50,77,14.51,-0.19,3.82,0.98,0.00,-1.70,0.68,0.00,0.00,13.00
20538,0.00,0.00,14.70,7,68,0.44,160,67.3,38.0,0.00,0.00,9.41,16,13.75,9.50,77,14.51,-0.19,3.82,0.76,0.00,-1.70,0.68,0.00,0.00,12.90
20633,0.00,0.00,14.70,7,68,0.44,0,67.3,38.0,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.90
20729,0.00,0.00,14.70,7,68,0.44,0,67.3,38.0,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.72,0.00,-1.70,0.68,0.00,0.00,12.80
20826,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.80
20922,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.80
21017,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.76,0.00,-1.70,0.68,0.00,0.00,12.80
21114,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.74,0.00,-1.70,0.68,0.00,0.00,12.80
21210,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.72,0.00,-1.70,0.68,0.00,0.00,12.70
21307,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.74,0.00,-1.70,0.68,0.00,0.00,12.70
21403,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.60
21499,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.29,3.66,0.74,0.00,-1.70,0.68,0.00,0.00,12.60
21594,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.72,0.00,-1.70,0.68,0.00,0.00,12.60
21691,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.60
21787,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.60
21883,0.00,0.00,14.70,7,68,0.44,0,67.3,38.1,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.68,0.00,-1.70,0.68,0.00,0.00,12.60
21979,0.00,0.00,14.70,7,68,0.44,0,67.3,38.1,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.72,0.00,-1.70,0.68,0.00,0.00,12.60
22075,0.00,0.00,14.70,7,68,0.44,0,67.3,38.1,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.60
22171,0.00,0.00,14.70,7,68,0.44,0,67.3,38.1,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.72,0.00,-1.70,0.68,0.00,0.00,12.60
22267,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.74,0.00,-1.70,0.68,0.00,0.00,12.70
22363,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.74,0.00,-1.70,0.68,0.00,0.00,12.60
22458,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.74,0.00,-1.70,0.68,0.00,0.00,12.60
22555,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.72,0.00,-1.70,0.68,0.00,0.00,12.60
22651,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.72,0.00,-1.70,0.68,0.00,0.00,12.60
22746,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.72,0.00,-1.70,0.68,0.00,0.00,12.60
22842,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.50
22938,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.60
23035,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.60
23131,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.60
23227,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.50
23326,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.60
23419,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.50
23515,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.29,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.60
23611,0.00,0.00,14.70,7,68,0.44,0,67.4,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.50
23707,0.00,0.00,14.70,7,68,0.44,0,67.4,38.3,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.50
23803,0.00,0.00,14.70,7,68,0.44,0,67.4,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.29,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.50
23899,0.00,0.00,14.70,7,68,0.44,0,67.4,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.39,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.50
23995,0.00,0.00,14.70,7,68,0.44,0,67.4,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.50
24091,0.00,0.00,14.70,7,68,0.44,0,67.4,38.1,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.50
24187,0.00,0.00,14.70,7,68,0.44,0,67.4,38.3,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.50
24308,0.00,0.00,14.70,7,68,0.44,0,67.4,38.3,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.50
24378,0.00,0.00,14.70,7,68,0.44,0,67.4,38.3,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.50
24475,0.00,0.00,14.70,7,68,0.44,0,67.4,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.50
24571,0.00,0.00,14.70,7,68,0.44,0,67.4,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,12.50
24667,0.00,0.00,14.70,7,68,0.44,0,66.9,38.2,0.00,0.00,9.41,16,13.75,9.50,77,14.36,-0.33,3.66,0.76,0.00,-1.70,0.68,0.00,0.00,12.50
24763,0.00,0.00,14.70,7,68,0.44,114,66.9,37.4,0.00,0.00,9.41,16,13.40,9.50,77,14.36,-0.33,1.99,1.10,0.00,-1.70,0.68,0.00,0.00,12.50
24858,0.00,0.00,14.70,7,68,0.44,314,66.9,37.4,0.00,0.00,9.41,16,14.10,9.50,77,14.36,-1.01,1.99,1.20,0.00,-1.70,0.68,0.00,0.00,12.70
24954,0.00,0.00,14.70,7,68,0.44,436,66.9,37.8,0.00,0.00,9.13,16,15.16,18.00,77,13.64,-1.06,4.69,1.42,0.00,-1.70,0.64,0.00,0.00,12.90
25050,0.00,0.00,14.70,7,68,0.65,663,66.9,37.8,0.00,0.00,9.14,16,15.51,19.00,77,13.06,-2.51,6.92,1.48,0.00,-1.70,0.64,0.00,0.00,15.30
25145,0.00,0.00,14.70,7,68,0.61,862,66.9,38.8,0.00,0.00,9.14,16,15.51,19.00,77,12.19,-3.38,8.78,1.66,0.00,-1.70,0.64,0.00,0.00,15.40
25242,0.00,0.00,14.70,7,68,0.61,875,66.9,41.5,0.00,0.00,9.15,16,15.51,19.00,77,11.03,-3.44,8.82,1.64,0.00,-1.70,0.64,0.00,0.00,14.50
25338,0.00,0.00,14.70,7,68,0.64,745,66.9,41.5,0.00,0.00,9.15,16,14.80,19.00,77,11.32,-0.97,9.09,1.64,0.00,-1.70,0.64,0.00,0.00,14.40
25433,0.00,0.00,14.70,7,68,0.64,660,66.9,41.7,0.00,0.00,9.16,16,14.10,17.50,77,13.93,-1.14,6.31,1.66,0.00,-1.70,0.68,0.00,0.00,14.10
25530,0.00,0.00,14.70,7,68,0.61,479,66.9,37.7,0.00,0.00,9.16,16,13.40,17.00,77,13.49,-1.16,5.41,1.44,0.00,-1.70,0.64,0.00,0.00,14.70
25625,0.00,0.00,14.70,7,68,0.71,386,66.9,37.9,0.00,0.00,9.16,16,13.05,16.50,77,12.62,-2.07,5.91,1.52,0.00,-1.70,0.64,0.00,0.00,14.60
25721,0.00,0.00,14.70,7,68,0.71,228,66.9,37.9,0.00,0.00,9.16,16,15.16,16.50,77,12.62,-0.87,5.91,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
