Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
506031,14.47,0.28,1296,0.00,0.00,16,29.57,29.00,9.29,-5.41,12.04,-1.39,0.84
506219,14.59,0.27,1402,0.00,0.00,16,29.57,29.00,9.00,-5.74,12.37,-1.39,0.86
506407,15.04,0.26,1519,0.00,0.00,16,29.22,28.50,8.56,-6.13,12.85,-1.39,0.86
506594,15.04,0.25,1608,0.00,0.00,16,29.92,28.50,8.42,-6.44,13.08,-1.39,0.86
506797,15.04,0.25,1694,0.00,0.00,16,32.38,31.00,7.98,-6.75,13.90,-1.39,0.88
506985,14.81,0.25,1818,0.00,0.00,16,34.84,33.00,7.84,-6.79,14.73,-1.39,0.90
507177,14.70,0.29,1864,0.00,0.00,16,38.01,36.00,8.27,-6.19,17.35,-1.39,0.96
507364,14.13,0.32,1991,0.00,0.00,16,40.12,39.00,9.29,-5.14,21.19,-0.77,1.02
507552,14.24,0.33,2115,0.00,0.00,16,41.52,40.50,9.87,-4.76,22.58,-0.15,1.02
507739,14.93,0.33,2255,0.00,0.00,16,42.93,42.00,10.01,-4.64,25.01,-0.46,1.02
507928,14.81,0.34,2418,0.00,0.00,16,43.63,43.50,10.16,-4.58,27.36,-1.08,1.02
508131,14.70,0.34,2557,0.00,0.00,16,43.28,42.50,10.01,-4.70,28.74,-1.39,1.02
508319,14.70,0.33,2719,0.00,0.00,16,42.93,42.50,9.87,-4.87,29.60,-1.70,1.02
508506,14.59,0.32,2854,0.00,0.00,16,43.28,42.50,9.58,-5.18,30.38,-2.63,1.02
508693,14.47,0.29,2974,0.00,0.00,16,43.98,42.50,9.29,-5.72,28.94,-3.25,0.96
508896,13.67,0.18,3018,0.00,0.00,16,35.20,43.50,7.25,-8.88,10.14,-4.18,0.64
509084,11.94,0.12,2910,0.00,0.00,16,16.56,23.50,4.35,-10.64,11.24,-4.18,0.64
509272,14.01,0.15,2696,0.00,0.00,16,11.99,11.50,4.06,-10.64,12.70,-3.87,0.64
509475,19.41,0.14,2358,0.00,0.00,16,11.99,11.50,4.06,-10.65,11.45,-2.94,0.64
509662,23.89,0.13,2021,0.00,0.00,16,11.99,11.50,3.92,-10.79,8.31,-1.39,0.64
509850,24.00,0.15,1745,0.00,0.00,16,11.99,11.50,3.92,-10.79,8.27,-1.39,0.64
510038,23.77,0.16,1450,0.00,0.00,16,11.29,11.50,4.21,-10.44,8.03,-1.39,0.64
510225,23.66,0.14,1188,0.00,0.00,16,10.59,18.50,4.50,-10.00,6.26,-1.08,0.64
510413,23.54,0.12,1252,0.00,0.00,16,10.59,15.00,4.35,-10.33,4.48,-1.39,0.64
510616,23.54,0.14,1228,0.00,0.00,16,10.59,16.00,4.35,-10.35,5.33,-1.39,0.70
510803,20.21,0.14,1227,0.00,0.00,16,13.05,12.00,4.93,-9.80,6.37,-1.39,0.74
510991,14.81,0.19,1336,0.00,0.00,16,20.78,15.50,5.37,-8.97,8.52,-1.39,0.78
511178,13.21,0.17,1798,0.00,0.00,16,32.73,27.00,6.09,-8.64,9.48,-1.39,0.82
511381,14.36,0.21,1700,0.00,0.00,16,31.68,32.00,6.09,-8.49,11.35,-1.39,0.84
511569,15.50,0.26,1780,0.00,0.00,16,34.49,33.00,6.67,-7.60,13.84,-1.39,0.94
511757,14.13,0.38,1812,0.00,0.00,16,34.49,37.50,9.29,-5.05,21.80,0.15,1.04
511944,13.09,0.40,1845,0.00,0.00,16,33.79,34.00,10.88,-3.64,24.13,0.46,1.08
512132,14.93,0.39,1916,0.00,0.00,16,34.84,34.00,11.61,-3.00,25.59,2.01,1.10
512335,15.16,0.40,1994,0.00,0.00,16,35.90,36.00,11.90,-2.80,26.10,2.01,1.12
512522,15.27,0.40,2062,0.00,0.00,16,36.60,35.50,12.04,-2.69,27.68,2.32,1.12
512710,15.16,0.39,2145,0.00,0.00,16,36.60,36.50,12.19,-2.53,28.73,2.32,1.12
512898,15.04,0.41,2211,0.00,0.00,16,36.60,36.00,12.19,-2.51,30.49,2.01,1.12
513085,14.81,0.41,2299,0.00,0.00,16,37.30,36.00,12.19,-2.55,31.28,2.01,1.10
513288,14.81,0.39,2352,0.00,0.00,16,41.17,39.00,11.75,-3.17,29.49,0.46,1.06
513476,14.93,0.35,2425,0.00,0.00,16,43.28,41.50,11.17,-3.73,29.37,-0.77,1.02
513663,15.04,0.34,2481,0.00,0.00,16,43.63,43.00,10.45,-4.45,27.89,-2.01,0.98
513858,14.59,0.29,2531,0.00,0.00,16,45.39,43.50,9.14,-6.19,22.61,-3.56,0.86
514045,13.90,0.23,2564,0.00,0.00,16,43.63,43.50,7.40,-7.58,18.18,-3.56,0.84
514248,14.81,0.19,2554,0.00,0.00,16,42.23,42.00,6.67,-8.22,16.66,-3.56,0.80
514436,15.16,0.15,2594,0.00,0.00,16,39.41,40.00,5.66,-9.30,13.01,-3.56,0.74
514623,14.36,0.13,2598,0.00,0.00,16,37.66,38.00,4.79,-9.98,11.19,-3.56,0.68
514826,14.01,0.12,2528,0.00,0.00,16,20.78,26.00,3.92,-10.91,10.17,-3.56,0.64
515014,15.50,0.13,2522,0.00,0.00,16,11.99,11.50,3.63,-11.00,10.89,-3.25,0.64
515202,19.64,0.13,2507,0.00,0.00,16,11.99,11.50,3.77,-10.89,10.49,-3.56,0.64
515389,24.58,0.12,2482,0.00,0.00,16,11.99,11.50,3.77,-10.89,10.33,-3.25,0.64
515576,23.54,0.12,2452,0.00,0.00,16,11.99,11.50,3.77,-10.91,9.92,-3.25,0.64
515780,23.66,0.12,2417,0.00,0.00,16,11.99,11.50,3.77,-10.89,10.03,-2.94,0.64
515971,23.77,0.12,2365,0.00,0.00,16,11.99,11.50,3.77,-10.87,9.39,-2.94,0.64
516158,23.77,0.11,2324,0.00,0.00,16,11.99,11.50,3.92,-10.91,8.95,-2.63,0.64
516346,23.89,0.11,2279,0.00,0.00,16,11.99,11.50,3.77,-10.85,8.87,-2.63,0.66
516549,24.00,0.11,2255,0.00,0.00,16,11.99,11.50,3.92,-10.85,8.36,-2.32,0.66
516736,23.77,0.11,2234,0.00,0.00,16,11.99,11.50,3.92,-10.81,8.18,-2.32,0.68
516929,23.77,0.10,2196,0.00,0.00,16,11.99,11.50,3.92,-10.79,7.70,-2.32,0.68
517116,23.77,0.11,2164,0.00,0.00,16,11.99,11.50,3.92,-10.77,7.62,-2.01,0.68
517304,23.77,0.10,2143,0.00,0.00,16,16.91,15.50,3.92,-10.73,7.37,-2.01,0.70
517491,23.54,0.11,2101,0.00,0.00,16,21.84,20.00,3.63,-11.14,7.41,-2.01,0.70
517694,22.05,0.11,2073,0.00,0.00,16,26.76,25.00,3.63,-11.10,7.45,-2.01,0.70
517882,13.90,0.10,2098,0.00,0.00,16,31.33,30.00,3.63,-11.06,7.17,-1.70,0.70
518069,12.06,0.11,2093,0.00,0.00,16,33.44,32.50,3.63,-11.04,7.33,-1.70,0.72
518257,11.83,0.11,2004,0.00,0.00,16,33.09,32.50,3.77,-10.89,7.50,-1.70,0.72
518460,12.17,0.12,2031,0.00,0.00,16,33.79,33.00,3.92,-10.67,8.03,-1.70,0.76
518648,12.98,0.12,2010,0.00,0.00,16,33.79,33.00,4.21,-10.40,8.27,-1.70,0.76
518835,14.70,0.13,2020,0.00,0.00,16,34.14,33.50,4.50,-10.15,8.74,-1.70,0.78
519023,15.96,0.14,1996,0.00,0.00,16,34.14,33.50,4.79,-9.86,8.91,-1.39,0.78
519210,16.42,0.14,2002,0.00,0.00,16,34.49,34.00,5.08,-9.63,9.35,-1.39,0.80
519413,16.08,0.15,1984,0.00,0.00,16,34.84,34.00,5.22,-9.42,9.79,-1.39,0.80
519601,15.50,0.17,1974,0.00,0.00,16,34.84,34.00,5.37,-9.26,10.28,-1.39,0.80
519789,15.04,0.17,2002,0.00,0.00,16,35.55,35.00,5.66,-8.99,10.85,-1.70,0.82
519976,14.81,0.18,1996,0.00,0.00,16,36.25,35.50,5.95,-8.72,11.71,-1.39,0.84
520179,14.81,0.20,2010,0.00,0.00,16,37.66,36.50,6.38,-8.31,12.85,-1.39,0.86
520367,14.81,0.21,2015,0.00,0.00,16,38.36,38.00,6.82,-7.83,14.22,-1.39,0.88
520554,14.81,0.23,2042,0.00,0.00,16,39.41,38.00,7.11,-7.39,15.77,-1.70,0.92
520742,14.70,0.26,2074,0.00,0.00,16,40.82,39.50,7.84,-6.69,17.94,-1.70,0.94
520929,14.36,0.27,2073,0.00,0.00,16,41.17,40.00,8.27,-6.27,18.57,-1.70,0.96
521132,14.93,0.27,2114,0.00,0.00,16,41.88,41.00,8.56,-6.13,19.26,-2.01,0.96
521314,15.04,0.27,2158,0.00,0.00,16,42.23,41.50,8.56,-6.11,19.20,-2.01,0.94
521501,15.27,0.28,2205,0.00,0.00,16,42.93,42.50,8.56,-6.13,20.06,-2.32,0.94
521704,14.93,0.28,2252,0.00,0.00,16,43.63,42.50,8.56,-6.13,20.67,-2.32,0.94
521892,14.70,0.26,2272,0.00,0.00,16,43.28,43.00,8.27,-6.56,19.27,-2.63,0.90
522079,14.59,0.23,2322,0.00,0.00,16,42.93,42.50,7.55,-7.21,17.64,-2.63,0.86
522267,14.47,0.22,2337,0.00,0.00,16,42.58,42.00,7.11,-7.64,17.03,-2.63,0.84
522454,14.81,0.20,2364,0.00,0.00,16,41.88,41.50,6.67,-8.06,15.63,-2.63,0.82
522647,14.70,0.19,2382,0.00,0.00,16,40.82,40.50,6.38,-8.45,14.98,-2.94,0.82
522836,14.70,0.17,2388,0.00,0.00,16,39.77,40.00,5.95,-8.86,13.90,-2.94,0.78
523039,14.81,0.15,2384,0.00,0.00,16,38.71,39.00,5.51,-9.36,12.15,-2.94,0.74
523229,14.59,0.13,2402,0.00,0.00,16,37.30,37.00,4.93,-9.88,10.49,-2.94,0.72
523416,14.47,0.14,2371,0.00,0.00,16,36.25,36.50,4.64,-10.13,10.28,-2.94,0.72
523604,14.36,0.12,2363,0.00,0.00,16,36.60,36.50,4.50,-10.25,9.89,-2.94,0.72
523791,14.70,0.12,2376,0.00,0.00,16,35.55,35.50,4.35,-10.31,9.48,-2.63,0.72
523994,14.59,0.12,2382,0.00,0.00,16,36.25,36.00,4.35,-10.36,9.66,-2.94,0.72
524182,14.59,0.11,2325,0.00,0.00,16,35.55,35.50,4.35,-10.40,9.39,-2.63,0.70
524369,14.59,0.12,2294,0.00,0.00,16,34.84,34.50,4.06,-10.60,8.39,-2.63,0.70
524557,14.47,0.11,2315,0.00,0.00,16,34.84,35.00,3.92,-10.71,8.56,-2.63,0.70
524760,14.47,0.11,2288,0.00,0.00,16,34.84,34.50,3.92,-10.81,8.31,-2.63,0.70
524948,14.01,0.10,2278,0.00,0.00,16,30.27,33.00,3.77,-10.98,7.74,-2.63,0.66
525135,14.81,0.09,2232,0.00,0.00,16,15.51,22.00,3.48,-11.35,6.84,-2.63,0.64
525323,17.92,0.09,2209,0.00,0.00,16,11.99,11.50,3.48,-11.16,6.26,-2.32,0.64
525510,23.20,0.08,2194,0.00,0.00,16,11.99,11.50,3.48,-11.20,6.07,-2.32,0.64
525713,25.27,0.08,2160,0.00,0.00,16,11.99,11.50,3.48,-11.27,5.94,-2.01,0.64
525901,24.00,0.08,2122,0.00,0.00,16,11.99,11.50,3.48,-11.29,5.36,-2.01,0.64
526088,23.77,0.08,2081,0.00,0.00,16,11.99,11.50,3.34,-11.31,5.55,-1.70,0.64
526276,23.66,0.08,2040,0.00,0.00,16,11.99,11.50,3.48,-11.29,5.49,-1.70,0.64
526479,23.66,0.08,2020,0.00,0.00,16,11.99,11.50,3.48,-11.27,5.36,-1.70,0.64
526662,23.77,0.08,1970,0.00,0.00,16,11.99,11.50,3.48,-11.27,5.49,-1.39,0.64
526850,24.00,0.08,1947,0.00,0.00,16,11.99,11.50,3.48,-11.22,5.29,-1.39,0.64
527053,24.12,0.08,1913,0.00,0.00,16,11.99,11.50,3.48,-11.22,5.21,-1.39,0.64
527240,23.54,0.09,1860,0.00,0.00,16,11.99,11.50,3.48,-11.23,5.43,-1.39,0.64
527428,23.66,0.09,1819,0.00,0.00,16,11.99,11.50,3.48,-11.27,5.40,-1.39,0.64
527615,23.89,0.09,1787,0.00,0.00,16,11.99,11.50,3.34,-11.33,5.36,-1.39,0.64
527819,23.77,0.09,1777,0.00,0.00,16,11.99,11.50,3.34,-11.37,5.36,-1.39,0.64
528007,24.00,0.10,1740,0.00,0.00,16,11.99,11.50,3.34,-11.37,5.59,-1.39,0.64
528194,23.77,0.10,1692,0.00,0.00,16,11.99,11.50,3.34,-11.37,5.49,-1.39,0.64
528382,23.66,0.10,1667,0.00,0.00,16,11.99,11.50,3.34,-11.35,5.49,-1.39,0.64
528569,23.66,0.10,1614,0.00,0.00,16,11.99,11.50,3.34,-11.27,5.55,-1.39,0.66
528772,24.00,0.14,1582,0.00,0.00,16,14.10,12.50,3.92,-10.65,7.21,-1.39,0.72
528960,24.00,0.14,1592,0.00,0.00,16,17.97,17.00,4.35,-10.35,7.29,-1.39,0.74
529152,23.66,0.15,1571,0.00,0.00,16,23.59,21.50,4.79,-9.92,7.37,-1.39,0.78
529339,15.04,0.19,1598,0.00,0.00,16,28.87,29.50,5.80,-8.95,10.69,-1.39,0.82
529527,13.67,0.21,1621,0.00,0.00,16,29.57,28.50,6.38,-8.01,11.40,-1.39,0.84
529730,13.90,0.23,1649,0.00,0.00,16,30.27,29.50,7.11,-7.56,11.88,-1.39,0.84
529917,15.04,0.22,1670,0.00,0.00,16,31.33,29.50,7.25,-7.37,11.99,-1.39,0.84
530105,15.27,0.23,1632,0.00,0.00,16,31.33,30.00,7.25,-7.41,12.42,-1.39,0.84
530292,15.16,0.23,1676,0.00,0.00,16,31.68,31.00,7.25,-7.48,12.48,-1.39,0.84
530495,15.04,0.22,1692,0.00,0.00,16,31.68,31.50,7.11,-7.60,12.64,-1.39,0.84
530683,14.93,0.22,1728,0.00,0.00,16,32.38,32.00,6.96,-7.73,12.58,-1.39,0.84
530874,14.81,0.20,1778,0.00,0.00,16,32.73,33.00,6.67,-8.12,11.25,-1.39,0.82
531062,14.47,0.20,1797,0.00,0.00,16,32.38,33.00,6.38,-8.37,11.25,-1.39,0.82
533907,24.00,0.12,1396,0.00,0.00,16,11.29,11.00,3.63,-11.08,5.46,-1.39,0.64
534110,23.89,0.11,1354,0.00,0.00,16,11.29,11.00,3.63,-11.18,5.30,-1.39,0.64
534297,24.00,0.13,1301,0.00,0.00,16,10.94,19.00,3.48,-11.25,5.36,-1.39,0.64
534485,23.43,0.13,1162,0.00,0.00,16,10.23,18.50,3.48,-11.16,5.27,-1.08,0.64
534672,23.08,0.16,990,0.00,0.00,16,9.88,17.50,3.92,-10.75,5.23,-1.08,0.64
534860,15.04,0.16,854,0.00,0.00,16,9.88,17.50,4.50,-10.27,4.49,-1.08,0.64
535063,11.83,0.16,756,0.00,0.00,16,9.88,17.50,5.08,-9.65,3.96,-1.08,0.64
535250,11.14,0.15,788,0.00,0.00,16,9.88,17.50,5.51,-9.20,3.99,-1.08,0.64
535438,11.02,0.13,842,0.00,0.00,16,9.88,11.50,5.51,-9.20,3.70,-1.08,0.64
535641,11.14,0.14,816,0.00,0.00,16,9.88,13.00,5.37,-9.28,3.73,-1.08,0.64
535829,11.48,0.15,782,0.00,0.00,16,9.88,16.50,5.37,-9.17,3.88,-1.08,0.64
536016,12.52,0.15,802,0.00,0.00,16,9.88,14.00,5.66,-9.07,3.91,-1.08,0.64
536204,14.36,0.14,808,0.00,0.00,16,9.88,11.50,5.66,-9.09,3.80,-1.08,0.64
536391,15.27,0.14,811,0.00,0.00,16,9.88,11.50,5.66,-9.11,3.80,-1.08,0.64
536594,15.73,0.14,804,0.00,0.00,16,9.88,11.50,5.66,-9.09,3.83,-1.08,0.64
536782,15.85,0.14,826,0.00,0.00,16,9.88,9.50,5.51,-9.17,3.80,-1.08,0.64
536969,15.85,0.14,808,0.00,0.00,16,9.88,11.00,5.51,-9.17,3.80,-1.08,0.64
537157,15.73,0.14,811,0.00,0.00,16,9.88,10.50,5.66,-9.15,3.80,-1.08,0.64
537360,15.62,0.14,825,0.00,0.00,16,9.88,9.00,5.51,-9.20,3.75,-1.08,0.64
537548,15.50,0.14,797,0.00,0.00,16,9.88,11.50,5.51,-9.20,3.78,-1.08,0.64
537735,15.39,0.14,819,0.00,0.00,16,9.88,9.00,5.51,-9.15,3.83,-1.08,0.64
537923,15.27,0.14,815,0.00,0.00,16,9.88,9.50,5.51,-9.18,3.80,-1.08,0.64
538110,15.27,0.14,827,0.00,0.00,16,9.88,8.50,5.51,-9.22,3.80,-1.08,0.64
538313,14.93,0.14,815,0.00,0.00,16,9.88,9.00,5.37,-9.26,3.75,-1.08,0.64
538501,14.93,0.14,817,0.00,0.00,16,9.88,9.50,5.51,-9.26,3.75,-1.08,0.64
538688,15.04,0.14,816,0.00,0.00,16,9.88,9.00,5.51,-9.24,3.78,-1.08,0.64
538876,14.93,0.14,801,0.00,0.00,16,9.88,11.00,5.51,-9.22,3.75,-1.08,0.64
539074,14.93,0.13,816,0.00,0.00,16,9.88,9.50,5.51,-9.24,3.75,-1.08,0.64
539278,14.81,0.14,817,0.00,0.00,16,9.88,9.50,5.37,-9.26,3.67,-1.08,0.64
539450,14.81,0.14,804,0.00,0.00,16,9.88,10.50,5.37,-9.26,3.73,-1.08,0.64
539653,14.81,0.14,809,0.00,0.00,16,9.88,9.50,5.37,-9.24,3.70,-1.08,0.64
539840,15.04,0.14,817,0.00,0.00,16,9.88,9.00,5.51,-9.26,3.67,-1.08,0.64
540028,15.16,0.14,793,0.00,0.00,16,9.88,11.00,5.51,-9.24,3.70,-1.08,0.64
540215,14.93,0.14,812,0.00,0.00,16,9.88,9.00,5.51,-9.22,3.70,-1.08,0.64
540418,14.93,0.14,816,0.00,0.00,16,9.88,8.50,5.37,-9.26,3.70,-1.08,0.64
540606,15.16,0.14,807,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.67,-1.08,0.64
540793,15.04,0.14,816,0.00,0.00,16,9.88,9.00,5.37,-9.28,3.67,-1.08,0.64
540981,14.93,0.14,808,0.00,0.00,16,9.88,9.50,5.37,-9.26,3.70,-1.08,0.64
541184,14.81,0.14,804,0.00,0.00,16,9.88,10.00,5.37,-9.28,3.70,-1.08,0.64
541372,14.70,0.14,816,0.00,0.00,16,9.88,9.00,5.37,-9.28,3.67,-1.08,0.64
541560,14.81,0.14,819,0.00,0.00,16,9.88,8.50,5.37,-9.32,3.67,-1.08,0.64
541748,14.81,0.13,810,0.00,0.00,16,9.88,9.50,5.37,-9.34,3.67,-1.08,0.64
541951,14.81,0.14,810,0.00,0.00,16,9.88,9.50,5.37,-9.32,3.67,-1.08,0.64
542138,14.70,0.14,812,0.00,0.00,16,9.88,9.50,5.37,-9.30,3.67,-1.08,0.64
542326,14.70,0.14,805,0.00,0.00,16,9.88,10.00,5.37,-9.30,3.67,-1.08,0.64
542513,14.81,0.14,809,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.67,-1.08,0.64
542701,14.81,0.14,807,0.00,0.00,16,9.88,10.00,5.37,-9.28,3.67,-1.08,0.64
542904,14.81,0.14,800,0.00,0.00,16,9.88,10.50,5.37,-9.26,3.67,-1.08,0.64
543096,14.81,0.14,806,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.67,-1.08,0.64
543284,14.81,0.13,808,0.00,0.00,16,9.88,9.00,5.37,-9.26,3.65,-1.08,0.64
543471,14.81,0.14,790,0.00,0.00,16,9.88,10.50,5.37,-9.28,3.65,-1.08,0.64
543659,14.81,0.13,802,0.00,0.00,16,9.88,10.00,5.37,-9.26,3.67,-1.08,0.64
543846,14.81,0.13,812,0.00,0.00,16,9.88,9.00,5.37,-9.28,3.65,-1.08,0.64
544049,14.81,0.14,799,0.00,0.00,16,9.88,10.50,5.37,-9.28,3.67,-1.08,0.64
544237,14.70,0.13,820,0.00,0.00,16,9.88,8.00,5.37,-9.26,3.65,-1.08,0.64
544424,14.70,0.14,802,0.00,0.00,16,9.88,10.00,5.37,-9.28,3.67,-1.08,0.64
544627,14.70,0.14,808,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.67,-1.08,0.64
544815,14.70,0.14,814,0.00,0.00,16,9.88,8.50,5.37,-9.28,3.67,-1.08,0.64
545007,14.59,0.14,808,0.00,0.00,16,9.88,9.50,5.37,-9.30,3.67,-1.08,0.64
545200,14.70,0.14,810,0.00,0.00,16,9.88,9.00,5.37,-9.34,3.67,-1.08,0.64
545387,14.59,0.14,809,0.00,0.00,16,9.88,9.00,5.37,-9.34,3.67,-1.08,0.64
545575,14.81,0.14,810,0.00,0.00,16,9.88,9.50,5.37,-9.30,3.67,-1.08,0.64
545762,14.70,0.14,813,0.00,0.00,16,9.88,9.50,5.37,-9.32,3.67,-1.08,0.64
545965,14.59,0.14,816,0.00,0.00,16,9.88,9.00,5.37,-9.32,3.62,-1.08,0.64
546153,14.47,0.14,799,0.00,0.00,16,9.88,10.50,5.37,-9.28,3.67,-1.08,0.64
546340,14.47,0.13,807,0.00,0.00,16,9.88,9.50,5.37,-9.30,3.65,-1.08,0.64
546528,14.70,0.14,812,0.00,0.00,16,9.88,9.50,5.37,-9.30,3.67,-1.08,0.64
546731,14.81,0.14,796,0.00,0.00,16,9.88,10.50,5.37,-9.28,3.65,-1.08,0.64
546919,14.70,0.14,812,0.00,0.00,16,9.88,9.00,5.37,-9.26,3.65,-1.08,0.64
547106,14.70,0.14,810,0.00,0.00,16,9.88,9.50,5.37,-9.30,3.65,-1.08,0.64
547294,14.70,0.14,802,0.00,0.00,16,9.88,10.00,5.37,-9.28,3.67,-1.08,0.64
547481,14.70,0.14,803,0.00,0.00,16,9.88,10.00,5.37,-9.26,3.65,-1.08,0.64
547684,14.59,0.14,804,0.00,0.00,16,9.88,10.50,5.37,-9.28,3.65,-1.08,0.64
547872,14.59,0.13,804,0.00,0.00,16,9.88,8.50,5.37,-9.30,3.65,-1.08,0.64
548060,14.47,0.14,806,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.67,-1.08,0.64
548247,14.70,0.14,794,0.00,0.00,16,9.88,10.50,5.37,-9.26,3.65,-1.08,0.64
548450,14.81,0.14,792,0.00,0.00,16,9.88,10.50,5.51,-9.24,3.67,-1.08,0.64
548638,14.81,0.13,816,0.00,0.00,16,9.88,8.00,5.37,-9.26,3.65,-1.08,0.64
548826,14.70,0.14,798,0.00,0.00,16,9.88,10.50,5.37,-9.28,3.65,-1.08,0.64
549013,14.47,0.14,798,0.00,0.00,16,9.88,10.00,5.37,-9.26,3.65,-1.08,0.64
549216,14.59,0.14,811,0.00,0.00,16,9.88,8.50,5.37,-9.28,3.65,-1.08,0.64
549404,14.70,0.14,800,0.00,0.00,16,9.88,9.50,5.37,-9.26,3.65,-1.08,0.64
549591,14.70,0.14,798,0.00,0.00,16,9.88,10.00,5.37,-9.26,3.67,-1.08,0.64
549779,14.70,0.14,806,0.00,0.00,16,9.88,9.00,5.37,-9.26,3.65,-1.08,0.64
549967,14.70,0.14,807,0.00,0.00,16,9.88,9.50,5.37,-9.26,3.67,-1.08,0.64
550170,14.70,0.14,812,0.00,0.00,16,9.88,8.00,5.37,-9.28,3.67,-1.08,0.64
550362,14.70,0.14,808,0.00,0.00,16,9.88,9.00,5.37,-9.28,3.70,-1.08,0.64
550549,14.70,0.14,810,0.00,0.00,16,9.88,9.00,5.37,-9.28,3.70,-1.08,0.64
550737,14.59,0.14,818,0.00,0.00,16,9.88,8.00,5.37,-9.30,3.67,-1.08,0.64
550924,14.70,0.14,804,0.00,0.00,16,9.88,10.00,5.37,-9.28,3.70,-1.08,0.64
551112,14.81,0.14,813,0.00,0.00,16,9.88,9.00,5.37,-9.30,3.70,-1.08,0.64
551315,14.81,0.14,817,0.00,0.00,16,9.88,8.50,5.37,-9.32,3.70,-1.08,0.64
551502,14.70,0.14,810,0.00,0.00,16,9.88,9.50,5.37,-9.30,3.70,-1.08,0.64
551690,14.47,0.13,817,0.00,0.00,16,9.88,9.00,5.37,-9.34,3.65,-1.08,0.64
551878,14.59,0.14,810,0.00,0.00,16,9.88,9.50,5.37,-9.32,3.70,-1.08,0.64
552081,14.59,0.14,807,0.00,0.00,16,9.88,10.00,5.37,-9.28,3.73,-1.08,0.64
552268,14.70,0.14,807,0.00,0.00,16,9.88,10.00,5.37,-9.26,3.70,-1.08,0.64
552456,14.70,0.14,817,0.00,0.00,16,9.88,10.50,5.37,-9.26,3.70,-1.08,0.64
552643,14.70,0.14,817,0.00,0.00,16,9.88,8.50,5.51,-9.28,3.70,-1.08,0.64
552846,14.59,0.14,812,0.00,0.00,16,9.88,9.50,5.37,-9.26,3.73,-1.08,0.64
553050,14.70,0.14,815,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.70,-1.08,0.64
553237,14.81,0.14,816,0.00,0.00,16,9.88,8.50,5.37,-9.28,3.73,-1.08,0.64
553425,14.81,0.14,810,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.70,-1.08,0.64
553615,14.81,0.14,812,0.00,0.00,16,9.88,9.50,5.37,-9.26,3.73,-1.08,0.64
553803,14.81,0.14,816,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.73,-1.08,0.64
554006,14.81,0.14,815,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.70,-1.08,0.64
554184,14.81,0.14,813,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.73,-1.08,0.64
554387,14.70,0.14,817,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.70,-1.08,0.64
554574,14.59,0.14,815,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.75,-1.08,0.64
554762,14.47,0.14,822,0.00,0.00,16,9.88,9.00,5.37,-9.28,3.75,-1.08,0.64
554954,14.70,0.14,820,0.00,0.00,16,9.88,8.50,5.37,-9.30,3.75,-1.08,0.64
555142,14.81,0.14,811,0.00,0.00,16,9.88,10.00,5.37,-9.28,3.75,-1.08,0.64
555345,14.70,0.14,822,0.00,0.00,16,9.88,9.00,5.37,-9.28,3.75,-1.08,0.64
555532,14.59,0.14,826,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.75,-1.08,0.64
555724,14.70,0.14,821,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.75,-1.08,0.64
555912,14.70,0.14,817,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.75,-1.08,0.64
556099,14.70,0.14,823,0.00,0.00,16,9.88,9.00,5.37,-9.30,3.75,-1.08,0.64
556287,14.70,0.14,821,0.00,0.00,16,9.88,9.50,5.37,-9.28,3.78,-1.08,0.64
556490,14.81,0.14,814,0.00,0.00,16,9.88,10.00,5.37,-9.28,3.75,-1.08,0.64
556677,14.70,0.14,826,0.00,0.00,16,9.88,8.00,5.37,-9.30,3.75,-1.08,0.64
556865,14.70,0.14,826,0.00,0.00,16,9.88,9.00,5.37,-9.34,3.75,-1.08,0.64
557053,14.70,0.14,826,0.00,0.00,16,9.88,9.00,5.37,-9.34,3.75,-1.08,0.64
557240,14.70,0.14,818,0.00,0.00,16,9.88,10.00,5.37,-9.34,3.78,-1.08,0.64
557441,14.70,0.13,830,0.00,0.00,16,9.88,9.00,5.37,-9.34,3.70,-1.08,0.64
557628,14.59,0.14,826,0.00,0.00,16,9.88,8.00,5.37,-9.34,3.73,-1.08,0.64
