Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
12311,0.00,0.00,14.70,7,0.47,1375,0.00,0.00,14.45,16,27.11,27.00,99,7.69,-6.94,10.59,1.74,5.10,0.82,14.60
12382,0.00,0.00,14.70,7,0.47,1367,0.00,0.00,14.46,16,27.11,27.00,99,7.69,-6.92,10.70,1.72,4.71,0.82,14.60
12453,0.00,0.00,14.70,7,0.43,1374,0.00,0.00,14.47,16,27.11,27.00,99,7.84,-6.94,10.45,1.72,2.75,0.76,14.60
12523,0.00,0.00,14.70,7,0.38,1360,0.00,0.00,14.99,16,25.35,25.00,99,7.69,-8.14,7.50,1.68,0.00,0.64,14.60
12594,0.00,0.00,14.70,7,0.32,1356,0.00,0.00,15.82,16,21.13,17.50,99,6.82,-9.01,4.68,1.48,0.00,0.64,14.60
12665,0.00,0.00,14.70,7,0.27,1358,0.00,0.00,15.71,16,17.97,14.50,99,5.37,-9.32,4.11,1.32,0.00,0.64,14.60
12736,0.00,0.00,14.47,7,0.23,1397,0.00,0.00,15.35,16,15.16,8.00,99,5.08,-9.75,4.02,1.30,0.00,0.64,14.60
12806,-0.78,0.00,14.36,7,0.21,1394,0.00,0.00,15.11,16,11.29,6.00,99,4.64,-10.23,3.96,1.30,0.00,0.64,14.60
12877,-1.56,0.00,14.01,7,0.20,1385,0.00,0.00,14.56,16,11.29,11.50,99,4.35,-10.50,3.93,1.30,0.00,0.64,14.60
12948,-2.34,0.00,13.78,7,0.19,1344,0.00,0.00,14.57,16,11.29,13.50,99,4.21,-10.69,3.99,1.32,0.00,0.64,14.60
13018,-2.34,0.00,13.78,7,0.20,1319,0.00,0.00,14.58,16,10.94,18.00,99,3.92,-10.79,4.35,1.32,0.00,0.64,14.60
13090,-3.12,0.00,13.67,7,0.21,1270,0.00,0.00,13.52,16,10.94,19.00,99,3.92,-10.77,4.46,1.34,0.00,0.64,14.60
13160,-3.12,0.00,13.67,7,0.22,1243,0.00,0.00,14.59,16,10.59,18.50,99,3.92,-10.73,4.46,1.36,0.00,0.64,14.60
13231,-3.91,0.00,13.67,7,0.23,1217,0.00,0.00,14.60,16,10.59,18.50,99,3.92,-10.69,4.61,1.36,0.39,0.66,14.60
13301,-3.91,0.00,13.67,7,0.22,1213,0.00,0.00,14.61,16,10.59,18.50,99,4.06,-10.60,4.75,1.36,0.78,0.68,14.60
13373,-3.91,0.00,13.78,7,0.27,1215,0.00,0.00,13.61,16,10.59,18.50,99,4.06,-10.50,5.21,1.40,1.57,0.70,14.60
13443,-3.91,0.00,13.90,7,0.29,1208,0.00,0.00,13.53,16,11.64,11.50,99,4.21,-10.25,5.76,1.42,1.96,0.70,14.60
13514,-3.91,0.00,14.01,7,0.31,1200,0.00,0.00,14.63,16,12.34,12.00,99,4.64,-9.92,6.01,1.48,1.96,0.72,14.60
13584,-3.91,0.00,14.13,7,0.33,1210,0.00,0.00,14.62,16,13.05,13.00,99,4.93,-9.59,6.36,1.50,2.75,0.74,14.60
13656,-3.91,0.00,14.13,7,0.37,1196,0.00,0.00,12.98,16,14.45,14.00,99,5.37,-9.22,6.99,1.54,3.14,0.74,14.60
13726,-4.69,0.00,14.13,7,0.38,1194,0.00,0.00,13.13,16,16.21,15.50,99,5.66,-8.82,7.46,1.58,3.53,0.76,14.60
13797,-4.69,0.00,13.78,7,0.46,1186,0.00,0.00,13.16,16,18.32,20.00,99,6.09,-8.51,8.15,1.60,4.31,0.78,14.60
13868,-4.69,0.00,13.55,7,0.49,1188,0.00,0.00,13.10,16,21.48,24.50,99,6.38,-7.91,9.81,1.66,4.71,0.80,14.60
13939,-4.69,0.00,13.32,7,0.50,1204,0.00,0.00,13.70,16,26.76,27.50,99,6.96,-7.46,10.54,1.70,5.49,0.82,14.60
14009,-4.69,0.00,13.09,7,0.51,1263,0.00,0.00,14.64,16,27.81,28.50,99,7.40,-7.02,11.27,1.74,5.88,0.82,14.60
14080,-5.47,0.00,12.86,7,0.51,1331,0.00,0.00,14.64,16,28.52,28.50,99,7.84,-6.73,11.77,1.76,5.88,0.84,14.60
14151,-5.47,0.00,12.86,7,0.50,1442,0.00,0.00,14.66,16,28.52,28.50,99,7.98,-6.52,12.13,1.78,6.27,0.84,14.60
14221,-5.47,0.00,13.09,7,0.47,1483,0.00,0.00,14.66,16,28.87,28.50,99,8.13,-6.42,12.39,1.80,6.27,0.84,14.60
14292,-4.69,0.00,13.32,7,0.51,1488,0.00,0.00,14.66,16,28.87,28.50,99,8.27,-6.34,12.46,1.82,6.27,0.84,14.60
14363,-3.12,0.00,13.90,7,0.52,1488,0.00,0.00,14.66,16,28.87,28.50,99,8.42,-6.30,12.52,1.82,6.27,0.84,14.60
14434,-2.34,0.00,14.70,7,0.52,1470,0.00,0.00,14.66,16,29.22,29.00,99,8.42,-6.21,12.83,1.82,6.27,0.86,14.60
14505,-1.56,0.00,15.04,7,0.54,1449,0.00,0.00,14.66,16,29.57,29.50,99,8.56,-6.13,12.96,1.84,6.67,0.86,14.60
14575,-0.78,0.00,15.16,7,0.55,1447,0.00,0.00,14.66,16,29.57,29.50,99,8.56,-5.99,12.96,1.84,6.67,0.86,14.60
14645,-0.78,0.00,15.39,7,0.55,1431,0.00,0.00,14.66,16,29.57,29.50,99,8.71,-5.90,13.02,1.84,6.67,0.86,14.60
14717,-0.78,0.00,15.27,7,0.56,1430,0.00,0.00,14.66,16,29.57,29.50,99,8.85,-5.84,13.02,1.84,6.67,0.86,14.60
14787,-1.56,0.00,15.04,7,0.57,1414,0.00,0.00,14.66,16,29.92,29.50,99,8.85,-5.74,13.21,1.84,6.67,0.86,14.60
14859,-1.56,0.00,14.93,7,0.58,1402,0.00,0.00,14.66,16,29.92,29.50,99,9.00,-5.65,13.21,1.84,6.67,0.86,14.60
14930,-1.56,0.00,15.04,7,0.60,1354,0.00,0.00,14.66,16,29.92,29.50,99,9.00,-5.53,13.21,1.84,6.67,0.86,14.60
15000,-0.78,0.00,14.93,7,0.60,1320,0.00,0.00,14.66,16,29.92,29.50,99,9.14,-5.38,13.21,1.84,6.67,0.86,14.60
15071,-0.78,0.00,14.93,7,0.62,1288,0.00,0.00,14.66,16,29.22,29.00,99,9.29,-5.24,13.21,1.84,6.67,0.86,14.60
15142,-0.78,0.00,14.93,7,0.64,1230,0.00,0.00,13.87,16,28.87,28.00,99,9.43,-5.03,13.21,1.84,6.67,0.86,14.60
15212,-0.78,0.00,14.93,7,0.67,1192,0.00,0.00,14.65,16,27.46,27.00,99,9.72,-4.68,13.09,1.84,6.67,0.86,14.60
15283,-0.78,0.00,14.93,7,0.66,1158,0.00,0.00,14.64,16,26.41,26.00,99,10.30,-4.35,12.90,1.84,6.67,0.86,14.60
15353,-1.56,0.00,14.81,7,0.62,1198,0.00,0.00,15.24,16,27.81,27.00,99,10.45,-4.22,12.83,1.82,6.67,0.86,14.60
15424,-1.56,0.00,14.81,7,0.61,1288,0.00,0.00,14.66,16,29.92,29.00,99,10.45,-4.45,12.83,1.84,7.06,0.88,14.60
15496,-1.56,0.00,14.70,7,0.60,1368,0.00,0.00,14.66,16,29.92,30.00,99,10.16,-4.66,13.21,1.86,7.06,0.88,14.60
15566,-1.56,0.00,14.70,7,0.61,1354,0.00,0.00,14.66,16,29.92,29.50,99,10.01,-4.74,13.47,1.86,7.06,0.88,14.60
15636,-0.78,0.00,14.81,7,0.58,1360,0.00,0.00,15.08,16,30.27,30.00,99,9.87,-4.81,13.89,1.86,7.45,0.88,14.60
15708,0.00,0.00,15.16,7,0.58,1427,0.00,0.00,14.68,16,30.62,30.50,99,9.87,-4.99,14.36,1.88,7.84,0.90,14.60
15779,0.78,0.00,15.16,7,0.58,1480,0.00,0.00,15.02,16,30.27,30.50,99,9.72,-5.05,14.82,1.88,7.84,0.90,14.60
15849,1.56,0.00,15.39,7,0.57,1593,0.00,0.00,14.68,16,30.98,31.00,99,9.72,-4.99,15.08,1.92,8.63,0.92,14.60
15919,0.78,0.00,15.16,7,0.65,1594,0.00,0.00,14.12,16,32.38,33.00,100,9.72,-9.69,16.82,1.94,10.98,0.98,14.60
15991,0.78,0.00,15.27,7,0.70,1683,0.00,0.00,13.75,16,36.60,36.50,100,10.01,-4.27,18.95,2.00,11.37,1.00,14.60
16062,2.34,0.00,15.50,7,0.70,1754,0.00,0.00,14.65,16,38.01,38.00,100,10.30,-4.10,20.30,2.08,11.37,1.02,14.60
16133,0.78,0.00,15.16,7,0.70,1762,0.00,0.00,14.66,16,38.01,38.00,100,10.74,-3.96,20.39,2.10,11.37,1.02,14.60
16204,0.00,0.00,14.70,7,0.68,1790,0.00,0.00,14.66,16,38.36,38.00,100,10.74,-3.94,20.57,2.10,11.37,1.02,14.60
16274,0.78,0.00,14.59,7,0.66,1873,0.00,0.00,14.92,16,39.06,39.00,100,10.74,-4.06,20.89,2.12,11.76,1.02,14.60
16344,0.78,0.00,14.70,7,0.64,1946,0.00,0.00,15.00,16,39.77,39.50,100,10.59,-4.18,21.07,2.12,11.76,1.02,14.60
16416,1.56,0.00,14.81,7,0.64,1970,0.00,0.00,14.68,16,40.12,40.00,100,10.45,-4.23,21.26,2.12,11.76,1.02,14.60
16486,2.34,0.00,14.93,7,0.63,1992,0.00,0.00,14.69,16,40.47,40.50,100,10.45,-4.31,21.33,2.12,11.76,1.02,14.60
16557,3.12,0.00,15.04,7,0.61,2052,0.00,0.00,14.69,16,41.52,42.00,100,10.45,-4.43,21.52,2.12,11.76,1.04,14.60
16628,3.12,0.00,15.16,7,0.60,2148,0.00,0.00,14.69,16,42.23,42.50,100,10.30,-4.62,21.71,2.14,11.76,1.04,14.60
16699,3.91,0.00,15.16,7,0.59,2214,0.00,0.00,14.69,16,42.93,42.50,100,10.01,-4.78,21.84,2.14,11.37,1.02,14.60
16769,3.91,0.00,15.16,7,0.57,2249,0.00,0.00,14.70,16,42.93,43.00,100,9.87,-4.97,21.71,2.14,10.98,1.00,14.60
16840,3.91,0.00,15.04,7,0.57,2295,0.00,0.00,14.70,16,43.98,43.50,100,9.72,-5.12,21.84,2.14,10.98,1.00,14.60
16911,3.91,0.00,14.93,7,0.59,2360,0.00,0.00,14.70,16,45.04,45.00,100,9.58,-5.28,22.21,2.14,10.59,1.00,14.60
16982,3.91,0.00,14.93,7,0.55,2408,0.00,0.00,14.70,16,45.39,45.50,100,9.43,-5.45,22.03,2.16,10.20,0.98,14.60
17052,4.69,0.00,14.93,7,0.54,2425,0.00,0.00,15.08,16,45.74,45.50,100,9.14,-5.70,21.90,2.14,9.80,0.96,14.60
17123,4.69,0.00,14.93,7,0.53,2474,0.00,0.00,14.71,16,45.39,45.00,100,8.85,-5.94,21.78,2.14,9.41,0.96,14.60
17194,4.69,0.00,14.81,7,0.51,2523,0.00,0.00,15.02,16,44.69,45.00,100,8.56,-6.23,21.45,2.12,9.02,0.94,14.60
17265,4.69,0.00,14.81,7,0.53,2541,0.00,0.00,14.71,16,44.69,44.50,100,8.42,-6.52,21.45,2.12,8.24,0.92,14.60
17336,5.47,0.00,14.81,7,0.48,2579,0.00,0.00,14.71,16,44.34,44.00,100,7.98,-6.92,20.64,2.10,8.24,0.90,14.60
17407,3.91,0.00,14.47,7,0.46,2617,0.00,0.00,14.71,16,44.34,44.00,100,7.69,-7.21,19.84,2.08,7.84,0.90,14.60
17477,1.56,0.00,14.13,7,0.45,2650,0.00,0.00,14.71,16,44.34,43.50,100,7.40,-7.41,19.59,2.08,7.45,0.90,14.60
17549,0.00,0.00,13.67,7,0.42,2644,0.00,0.00,14.71,16,43.98,43.50,100,7.25,-7.62,19.22,2.06,7.45,0.88,14.60
17619,-1.56,0.00,13.67,7,0.39,2734,0.00,0.00,14.71,16,43.98,43.50,100,7.11,-7.83,18.14,2.06,6.27,0.86,14.60
17689,-0.78,0.00,13.90,7,0.37,2759,0.00,0.00,14.71,16,43.63,43.00,100,6.82,-8.28,16.44,2.02,3.92,0.80,14.60
17761,0.00,0.00,14.13,7,0.29,2771,0.00,0.00,15.26,16,41.88,41.50,100,6.38,-9.20,12.71,1.96,0.00,0.64,14.60
17831,0.00,0.00,14.24,7,0.23,2751,0.00,0.00,15.45,16,33.79,33.50,100,5.66,-10.25,8.54,1.76,0.00,0.64,14.60
17902,0.00,0.00,13.90,7,0.21,2707,0.00,0.00,14.70,16,26.41,26.00,100,4.06,-10.69,8.58,1.62,0.00,0.64,14.60
17973,0.00,0.00,13.44,7,0.21,2650,0.00,0.00,14.70,16,20.43,20.00,100,3.92,-10.93,9.30,1.66,0.00,0.64,14.60
18044,0.00,0.00,13.21,7,0.23,2574,0.00,0.00,13.62,16,14.80,16.00,100,3.63,-11.02,9.67,1.68,0.00,0.64,14.60
18114,0.00,0.00,13.21,7,0.23,2451,0.00,0.00,14.70,16,11.99,11.50,100,3.77,-10.94,9.44,1.66,0.00,0.64,14.60
18186,0.00,0.00,14.93,7,0.22,2350,0.00,0.00,14.70,16,11.99,11.50,100,3.77,-10.83,9.17,1.64,0.00,0.64,14.60
18256,0.00,0.00,15.85,7,0.21,2221,0.00,0.00,14.70,16,11.99,11.50,100,3.92,-10.83,8.31,1.58,0.00,0.64,14.60
18327,0.00,0.00,17.00,7,0.23,2111,0.00,0.00,14.70,16,11.99,11.50,100,3.92,-10.77,7.37,1.54,0.00,0.64,14.60
18398,0.00,0.00,19.41,7,0.24,2010,0.00,0.00,14.70,16,11.99,11.50,100,3.92,-10.62,7.41,1.56,0.00,0.64,14.60
18469,0.00,0.00,20.90,7,0.22,1856,0.00,0.00,14.70,16,11.99,11.50,100,4.06,-10.64,7.37,1.56,0.00,0.64,14.60
18539,0.00,0.00,21.82,7,0.27,1672,0.00,0.00,14.70,16,11.99,11.50,100,4.06,-10.60,7.28,1.54,0.00,0.64,14.60
18609,0.00,0.00,23.66,7,0.29,1546,0.00,0.00,13.72,16,11.99,11.50,100,4.06,-10.44,7.37,1.54,0.00,0.64,14.60
18681,0.00,0.00,24.00,7,0.28,1436,0.00,0.00,14.70,16,11.64,11.50,100,4.21,-10.25,6.87,1.54,0.00,0.64,14.60
18751,0.00,0.00,23.31,7,0.28,1336,0.00,0.00,14.70,16,11.29,19.00,100,4.50,-10.09,6.13,1.52,0.00,0.64,14.60
18822,0.00,0.00,23.31,7,0.31,1257,0.00,0.00,13.27,16,10.59,19.00,100,4.79,-9.90,5.88,1.46,0.78,0.68,14.60
18893,0.00,0.00,24.46,7,0.33,1219,0.00,0.00,13.24,16,10.59,18.50,100,5.22,-9.46,6.65,1.52,2.35,0.72,14.60
18964,0.00,0.00,24.69,7,0.32,1266,0.00,0.00,14.69,16,11.99,11.50,100,5.37,-9.20,6.95,1.54,3.14,0.74,14.60
19035,0.00,0.00,23.77,7,0.35,1335,0.00,0.00,13.37,16,14.45,17.00,100,5.66,-8.91,7.76,1.60,4.31,0.78,14.60
19106,0.00,0.00,23.54,7,0.39,1450,0.00,0.00,13.88,16,17.97,20.50,100,5.95,-8.57,9.26,1.68,5.10,0.82,14.60
19176,0.00,0.00,23.08,7,0.39,1571,0.00,0.00,14.68,16,24.65,27.00,100,6.24,-8.26,11.25,1.74,5.49,0.82,14.60
19247,0.00,0.00,19.29,7,0.40,1708,0.00,0.00,14.68,16,29.92,32.00,100,6.53,-8.18,11.36,1.76,5.49,0.82,14.60
19317,0.00,0.00,15.50,7,0.42,1694,0.00,0.00,14.68,16,31.68,31.00,100,6.53,-8.10,11.57,1.78,5.49,0.82,14.60
19388,-1.56,0.00,14.47,8,0.45,1675,0.00,0.00,14.67,16,29.92,29.50,100,6.53,-7.93,11.71,1.78,5.49,0.82,14.60
19459,-1.56,0.00,14.36,8,0.45,1574,0.00,0.00,14.67,16,29.22,29.00,100,6.82,-7.62,11.94,1.78,5.49,0.82,14.60
19530,-0.78,0.00,14.59,8,0.41,1644,0.00,0.00,14.67,16,30.27,30.50,100,6.96,-7.52,12.01,1.80,5.88,0.84,14.60
19600,-1.56,0.00,14.59,8,0.47,1639,0.00,0.00,13.96,16,30.98,30.50,100,7.11,-7.46,12.33,1.80,5.88,0.84,14.60
19671,-1.56,0.00,14.59,8,0.46,1617,0.00,0.00,14.67,16,29.92,29.50,100,7.40,-7.31,12.46,1.82,6.27,0.84,14.60
19742,-2.34,0.00,14.47,8,0.49,1665,0.00,0.00,14.01,16,30.98,30.50,100,7.55,-7.17,12.77,1.82,6.67,0.86,14.60
19813,-2.34,0.00,14.59,8,0.52,1677,0.00,0.00,13.88,16,31.68,31.00,100,7.69,-6.96,13.71,1.86,7.45,0.88,14.60
19883,-1.56,0.00,14.47,8,0.54,1658,0.00,0.00,14.66,16,31.33,30.50,100,7.84,-6.65,14.25,1.90,8.63,0.92,14.60
19955,-1.56,0.00,14.47,8,0.65,1680,0.00,0.00,13.15,16,34.14,35.50,100,8.27,-5.92,16.16,1.98,10.20,0.98,14.60
20025,-2.34,0.00,14.47,8,0.66,1717,0.00,0.00,13.73,16,36.60,37.00,100,9.00,-5.24,18.05,2.06,10.98,1.00,14.60
20096,-3.12,0.00,14.24,8,0.69,1725,0.00,0.00,14.62,16,37.66,37.50,100,9.58,-4.70,19.84,2.08,10.98,1.00,14.60
20166,-5.47,0.00,13.90,8,0.68,1764,0.00,0.00,14.63,16,37.66,37.50,100,10.16,-4.43,19.76,2.08,10.98,1.00,14.60
20238,-4.69,0.00,13.78,8,0.68,1775,0.00,0.00,14.64,16,37.66,37.50,100,10.30,-4.31,19.93,2.08,10.98,1.00,14.60
20308,-3.12,0.00,14.36,8,0.67,1786,0.00,0.00,14.64,16,38.01,38.00,100,10.45,-4.23,20.03,2.08,10.98,1.00,14.60
20379,-2.34,0.00,14.70,8,0.67,1812,0.00,0.00,14.64,16,38.01,38.00,100,10.45,-4.23,20.30,2.08,11.37,1.02,14.60
20450,-0.78,0.00,14.93,8,0.66,1826,0.00,0.00,14.64,16,38.01,38.00,100,10.45,-4.25,20.21,2.08,10.98,1.02,14.60
20521,0.00,0.00,15.16,8,0.66,1851,0.00,0.00,14.65,16,38.36,38.00,100,10.45,-4.25,20.48,2.08,11.37,1.02,14.60
20591,0.00,0.00,15.27,8,0.65,1882,0.00,0.00,14.65,16,38.71,38.50,100,10.45,-4.29,20.67,2.10,11.37,1.02,14.60
20663,0.78,0.00,15.27,8,0.66,1904,0.00,0.00,14.66,16,39.06,39.00,100,10.45,-4.33,20.79,2.10,11.37,1.00,14.60
20733,0.78,0.00,15.27,8,0.65,1913,0.00,0.00,14.66,16,39.41,39.00,100,10.30,-4.33,20.89,2.10,10.98,1.02,14.60
20804,0.78,0.00,15.16,8,0.64,1944,0.00,0.00,14.67,16,39.41,39.50,100,10.30,-4.35,20.73,2.10,11.37,1.02,14.60
20874,0.78,0.00,15.04,8,0.63,1950,0.00,0.00,14.67,16,39.77,39.50,100,10.30,-4.37,20.82,2.10,10.98,1.00,14.60
20945,0.78,0.00,15.04,8,0.63,1970,0.00,0.00,14.67,16,40.12,40.00,100,10.30,-4.47,21.26,2.08,11.37,1.02,14.60
21016,1.56,0.00,14.93,8,0.63,1993,0.00,0.00,14.68,16,40.47,40.00,100,10.30,-4.52,21.14,2.12,11.37,1.00,14.60
21086,1.56,0.00,14.93,8,0.63,2032,0.00,0.00,14.68,16,40.47,40.50,100,10.16,-4.54,21.13,2.12,10.98,1.00,14.60
21157,1.56,0.00,14.93,8,0.62,1998,0.00,0.00,14.68,16,40.82,41.00,100,10.16,-4.60,21.20,2.12,11.37,1.00,14.60
21228,1.56,0.00,14.81,8,0.61,2064,0.00,0.00,14.69,16,41.17,41.00,100,10.16,-4.68,20.94,2.12,10.98,1.00,14.60
21299,1.56,0.00,14.81,8,0.61,2076,0.00,0.00,14.69,16,41.17,41.00,100,10.01,-4.72,21.07,2.12,11.37,1.00,14.60
21370,2.34,0.00,14.81,8,0.60,2112,0.00,0.00,14.69,16,41.52,41.50,100,10.01,-4.80,21.13,2.12,10.98,1.02,14.60
21441,2.34,0.00,14.81,8,0.59,2122,0.00,0.00,14.69,16,41.88,41.50,100,9.87,-4.87,21.39,2.12,11.37,1.02,14.60
21511,2.34,0.00,14.81,8,0.59,2133,0.00,0.00,14.69,16,42.23,41.50,100,9.87,-4.93,21.33,2.12,10.98,1.00,14.60
21582,2.34,0.00,14.81,8,0.59,2160,0.00,0.00,14.69,16,42.23,42.00,100,9.72,-5.01,21.33,2.12,10.98,1.00,14.60
21652,2.34,0.00,14.81,8,0.59,2173,0.00,0.00,14.69,16,42.58,42.50,100,9.72,-5.10,21.26,2.12,10.98,1.00,14.60
21724,2.34,0.00,14.70,8,0.59,2196,0.00,0.00,14.69,16,42.58,42.50,100,9.58,-5.16,21.45,2.12,10.98,1.00,14.60
21794,2.34,0.00,14.70,8,0.58,2211,0.00,0.00,14.69,16,42.93,42.50,100,9.58,-5.18,21.52,2.14,10.98,1.00,14.60
21866,2.34,0.00,14.70,8,0.57,2214,0.00,0.00,14.70,16,43.28,43.50,100,9.43,-5.26,21.39,2.12,10.98,1.00,14.60
21936,2.34,0.00,14.70,8,0.57,2252,0.00,0.00,14.70,16,43.63,43.50,100,9.43,-5.32,21.58,2.12,10.59,1.00,14.60
22007,2.34,0.00,14.70,8,0.57,2275,0.00,0.00,14.70,16,43.63,43.50,100,9.43,-5.36,21.84,2.12,10.59,1.00,14.60
22077,3.12,0.00,14.70,8,0.57,2291,0.00,0.00,14.70,16,43.98,43.50,100,9.29,-5.38,21.84,2.14,10.59,1.00,14.60
22149,2.34,0.00,14.70,8,0.57,2322,0.00,0.00,14.70,16,44.34,44.00,100,9.29,-5.45,22.03,2.14,10.59,1.00,14.60
22219,2.34,0.00,14.70,8,0.57,2311,0.00,0.00,14.70,16,44.34,44.00,100,9.29,-5.39,22.03,2.16,10.59,0.98,14.60
22290,2.34,0.00,14.59,8,0.56,2345,0.00,0.00,14.70,16,44.69,44.50,100,9.29,-5.47,22.15,2.14,10.59,0.98,14.60
22361,2.34,0.00,14.70,8,0.56,2360,0.00,0.00,14.70,16,45.04,45.00,100,9.29,-5.47,22.15,2.16,10.20,0.98,14.60
22432,3.12,0.00,14.70,8,0.53,2375,0.00,0.00,14.70,16,45.04,45.00,100,9.14,-5.49,22.28,2.16,10.20,0.98,14.60
22503,3.12,0.00,14.81,8,0.55,2390,0.00,0.00,14.70,16,45.39,45.00,100,9.29,-5.51,22.28,2.16,10.20,0.98,14.60
22573,3.12,0.00,14.81,8,0.55,2412,0.00,0.00,14.70,16,45.39,45.00,100,9.14,-5.55,22.34,2.16,10.20,0.98,14.60
22644,3.91,0.00,14.81,8,0.56,2429,0.00,0.00,14.70,16,45.39,45.50,100,9.14,-5.59,22.53,2.16,10.20,0.98,14.60
22714,3.91,0.00,14.81,8,0.55,2413,0.00,0.00,14.70,16,45.39,45.00,100,9.14,-5.61,22.66,2.16,10.20,0.98,14.60
22785,4.69,0.00,14.81,8,0.55,2456,0.00,0.00,14.70,16,45.39,45.00,100,9.00,-5.74,22.73,2.16,10.20,0.98,14.60
22856,3.91,0.00,14.81,8,0.55,2468,0.00,0.00,14.70,16,45.39,45.00,100,9.00,-5.76,22.53,2.16,10.20,0.98,14.60
22927,4.69,0.00,14.81,8,0.54,2494,0.00,0.00,14.70,16,45.39,45.00,100,8.85,-5.82,22.60,2.18,10.20,0.98,14.60
22997,4.69,0.00,14.81,8,0.54,2513,0.00,0.00,14.70,16,45.39,45.00,100,8.85,-5.92,22.47,2.16,9.80,0.98,14.60
23069,4.69,0.00,14.81,8,0.55,2512,0.00,0.00,14.70,16,45.39,45.00,100,8.85,-5.96,22.66,2.16,9.80,0.98,14.60
23139,4.69,0.00,14.81,8,0.53,2552,0.00,0.00,14.70,16,45.39,45.00,100,8.71,-5.99,22.66,2.16,9.80,0.98,14.60
23210,4.69,0.00,14.81,8,0.54,2574,0.00,0.00,14.70,16,45.04,45.00,100,8.71,-6.11,23.11,2.18,9.80,0.98,14.60
23280,4.69,0.00,14.70,8,0.53,2544,0.00,0.00,14.70,16,45.04,45.00,100,8.56,-6.07,23.11,2.18,9.80,0.96,14.60
23352,4.69,0.00,14.70,8,0.52,2579,0.00,0.00,14.70,16,45.04,45.00,100,8.56,-6.15,22.83,2.18,9.80,0.96,14.60
23422,4.69,0.00,14.59,8,0.53,2627,0.00,0.00,14.27,16,44.69,44.50,100,8.56,-6.17,22.66,2.18,9.80,0.96,14.60
23493,4.69,0.00,14.59,8,0.53,2602,0.00,0.00,14.70,16,45.04,45.00,100,8.56,-6.23,22.90,2.18,9.41,0.96,14.60
23564,3.91,0.00,14.47,8,0.51,2601,0.00,0.00,14.70,16,44.69,44.50,100,8.56,-6.25,22.84,2.18,9.80,0.96,14.60
23635,3.12,0.00,14.47,8,0.53,2651,0.00,0.00,14.70,16,44.69,44.50,100,8.42,-6.30,22.90,2.18,9.41,0.96,14.60
23706,3.91,0.00,14.59,8,0.52,2626,0.00,0.00,14.70,16,44.69,44.50,100,8.42,-6.30,23.01,2.18,9.41,0.96,14.60
23776,3.91,0.00,14.59,8,0.52,2683,0.00,0.00,14.70,16,44.69,44.50,100,8.42,-6.36,23.11,2.18,9.41,0.96,14.60
23847,3.12,0.00,14.36,8,0.52,2685,0.00,0.00,14.29,16,44.69,44.50,100,8.42,-6.38,23.11,2.18,9.41,0.96,14.60
23918,2.34,0.00,14.36,8,0.53,2704,0.00,0.00,14.96,16,44.69,44.00,100,8.27,-6.40,22.71,2.18,9.41,0.96,14.60
23989,2.34,0.00,14.24,8,0.51,2736,0.00,0.00,14.71,16,44.34,44.00,100,8.27,-6.46,22.41,2.18,9.41,0.96,14.60
24059,3.12,0.00,14.47,8,0.51,2721,0.00,0.00,14.70,16,44.34,44.00,100,8.27,-6.50,23.11,2.18,9.41,0.96,14.60
24131,3.91,0.00,14.81,8,0.50,2743,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.54,23.11,2.18,9.41,0.96,14.60
24201,3.91,0.00,14.70,8,0.48,2770,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.59,22.73,2.18,9.41,0.96,14.60
24272,3.12,0.00,14.70,8,0.50,2753,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.59,23.42,2.20,9.41,0.96,14.60
24342,3.12,0.00,14.70,8,0.49,2776,0.00,0.00,14.71,16,44.34,44.00,100,8.13,-6.63,22.73,2.18,9.41,0.96,14.60
24412,3.12,0.00,14.70,8,0.49,2800,0.00,0.00,14.71,16,44.34,44.00,100,7.98,-6.71,22.83,2.18,9.41,0.96,14.60
24484,3.91,0.00,14.70,8,0.48,2786,0.00,0.00,14.70,16,44.34,44.00,100,7.98,-6.73,22.66,2.18,9.41,0.96,14.60
24554,3.91,0.00,14.70,8,0.49,2804,0.00,0.00,14.71,16,44.34,44.00,100,7.98,-6.81,22.90,2.18,9.02,0.94,14.60
24625,3.91,0.00,14.81,8,0.48,2811,0.00,0.00,14.70,16,44.34,44.00,100,7.84,-6.85,22.47,2.18,9.02,0.94,14.60
24696,3.91,0.00,14.70,8,0.48,2833,0.00,0.00,14.71,16,44.34,44.00,100,7.84,-6.92,22.60,2.16,9.02,0.94,14.60
