Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
15817,0.00,-6.25,14.70,7,0.00,0.00,16,99,6.11,1.48,14.60
15878,0.00,-6.25,14.70,7,0.00,0.00,16,99,6.11,1.48,14.60
15903,0.00,-6.25,14.70,7,0.00,0.00,16,99,6.11,1.48,14.60
15934,0.00,-6.25,14.70,7,0.00,0.00,16,99,6.18,1.48,14.60
15986,0.00,-6.25,14.70,7,0.00,0.00,16,99,6.18,1.48,14.70
16012,0.00,-6.25,14.70,7,0.00,0.00,16,99,6.11,1.48,14.70
16063,0.00,-6.25,14.70,7,0.00,0.00,16,99,6.15,1.48,14.70
16108,0.00,-6.25,14.70,7,0.00,0.00,16,99,6.15,1.48,14.70
16150,0.00,-6.25,14.70,7,0.00,0.00,16,99,6.18,1.48,14.70
16185,0.00,-6.25,14.70,7,0.00,0.00,16,99,6.18,1.48,14.60
16231,0.00,-6.25,14.70,7,0.00,0.00,16,99,6.11,1.48,14.60
16262,0.00,-6.25,14.70,7,0.00,0.00,16,99,6.11,1.48,14.60
16314,0.00,-6.25,14.70,7,0.00,0.00,16,99,6.11,1.48,14.60
16344,0.00,-6.25,14.70,7,0.00,0.00,16,99,6.11,1.48,14.60
16385,0.00,-6.25,14.70,7,0.00,0.00,16,99,6.15,1.48,14.70
16437,0.00,-6.25,14.70,7,0.00,0.00,16,99,6.15,1.48,14.70
16480,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.11,1.48,14.70
16512,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.11,1.48,14.80
16560,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.11,1.48,14.80
16601,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.11,1.48,14.70
16642,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.11,1.48,14.70
16683,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.15,1.48,14.80
16713,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.15,1.48,14.80
16762,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.15,1.48,14.80
16806,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.11,1.50,14.80
16847,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.11,1.50,14.80
16887,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.18,1.48,14.80
16925,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.18,1.48,14.80
16970,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.18,1.48,14.80
17001,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.15,1.48,14.80
17048,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.15,1.48,14.80
17084,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.15,1.48,14.80
17135,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.11,1.48,14.80
17161,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.11,1.48,14.80
17215,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.15,1.48,14.80
17257,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.15,1.48,14.80
17301,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.15,1.48,14.80
17334,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.15,1.48,14.80
17380,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.18,1.48,14.90
17421,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.18,1.48,14.90
17453,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.18,1.50,14.90
17504,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.18,1.50,14.80
17544,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.18,1.48,14.80
17585,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.15,1.48,14.80
17615,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.15,1.48,14.80
17662,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.11,1.48,14.80
17707,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.11,1.48,14.80
17735,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.11,1.48,14.80
17790,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.15,1.48,14.90
17831,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.15,1.48,14.90
17862,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.11,1.48,14.90
17908,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.11,1.48,14.80
17955,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.11,1.48,14.80
17984,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.11,1.48,15.00
18036,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.11,1.48,15.00
18065,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.11,1.48,15.00
18117,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.11,1.48,14.90
18160,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.11,1.48,14.90
18185,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.26,1.48,14.80
18262,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.18,1.50,14.80
18281,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.18,1.50,14.80
18314,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.11,1.48,14.80
18362,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.19,1.48,14.80
18405,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.19,1.48,14.80
18446,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.18,1.48,14.80
18487,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.18,1.48,14.80
18524,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.18,1.48,14.80
18567,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.18,1.48,15.00
18598,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.18,1.48,15.00
18645,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.11,1.48,15.00
18680,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.15,1.48,14.80
18734,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.15,1.48,14.80
18774,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.18,1.48,14.80
18815,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.18,1.48,14.90
18852,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.18,1.48,14.90
18885,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.18,1.48,14.90
18932,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.18,1.48,14.90
18980,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.18,1.48,14.90
19008,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.18,1.48,15.00
19060,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.18,1.48,15.00
19103,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.18,1.48,14.90
19140,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.18,1.48,14.90
19180,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.15,1.48,15.10
19226,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.15,1.48,15.10
19258,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.15,1.48,15.10
19308,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.15,1.48,15.00
19347,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.11,1.48,15.00
19385,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.11,1.48,14.90
19416,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.15,1.48,14.90
19463,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.15,1.48,14.90
19508,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.18,1.50,15.00
19554,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.22,1.48,15.00
19593,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.22,1.48,15.00
19622,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.18,1.48,15.00
19664,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.18,1.48,15.00
19715,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.18,1.48,15.00
19758,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.15,1.50,15.00
19792,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.15,1.50,15.00
19839,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.22,1.48,15.00
19904,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.18,1.50,15.00
19917,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.18,1.50,15.00
19962,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.18,1.48,15.00
20004,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.22,1.48,15.10
20037,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.22,1.50,15.10
20077,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.22,1.50,15.10
20127,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.22,1.50,15.20
20162,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.26,1.48,15.20
20209,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.18,1.50,15.20
20237,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.18,1.50,15.20
20277,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.26,1.50,15.20
20332,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.33,1.50,15.20
20362,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.33,1.50,15.20
20411,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.29,1.48,15.30
20456,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.29,1.48,15.30
20500,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.22,1.50,15.30
20529,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.22,1.48,15.30
20577,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.22,1.48,15.30
20608,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.22,1.50,15.30
20660,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.26,1.50,15.30
20701,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.26,1.50,15.40
20739,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.29,1.50,15.40
20779,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.29,1.50,15.30
20824,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.22,1.48,15.30
20862,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.18,1.48,15.30
20907,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.18,1.48,15.20
20948,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.26,1.50,15.20
20989,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.29,1.50,15.20
21014,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.29,1.50,15.20
21061,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.26,1.50,15.20
21110,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.26,1.50,15.20
21145,0.00,-6.25,14.36,7,0.00,0.00,16,99,6.26,1.50,15.20
21193,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.26,1.50,15.20
21234,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.26,1.50,15.20
21263,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.33,1.50,15.20
21317,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.33,1.50,15.10
21358,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.33,1.48,15.10
21397,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.26,1.50,15.30
21425,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.26,1.50,15.30
21480,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.33,1.50,15.30
21522,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.33,1.50,15.20
21558,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.33,1.50,15.20
21604,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.29,1.50,15.30
21644,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.33,1.50,15.30
21685,0.00,-6.25,14.47,7,0.00,0.00,16,99,6.33,1.50,15.20
21722,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.37,1.50,15.20
21765,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.37,1.50,15.20
21808,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.33,1.50,15.20
21840,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.33,1.50,15.20
21880,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.33,1.50,15.20
21934,0.00,-6.25,14.59,7,0.00,0.00,16,99,6.33,1.50,15.20
21963,0.00,-6.25,14.70,7,0.00,0.00,16,99,6.33,1.50,15.20
22013,0.00,-6.25,14.70,7,0.00,0.00,16,99,6.33,1.50,15.30
22041,0.00,-6.25,14.70,7,0.00,0.00,16,99,6.37,1.50,15.30
22082,0.00,-6.25,14.70,7,0.00,0.00,16,99,6.37,1.50,15.20
22133,0.00,-6.25,14.70,7,0.00,0.00,16,99,6.33,1.50,15.20
22176,0.00,-6.25,14.81,7,0.00,0.00,16,99,6.40,1.50,15.20
22210,0.00,-6.25,14.81,7,0.00,0.00,16,99,6.40,1.50,15.40
22258,0.00,-6.25,14.81,7,0.00,0.00,16,99,6.40,1.50,15.40
22298,0.78,-6.25,14.81,7,0.00,0.00,16,99,6.33,1.50,15.50
22338,0.78,-6.25,14.81,7,0.00,0.00,16,99,6.33,1.50,15.50
22378,0.78,-6.25,14.81,7,0.00,0.00,16,99,6.33,1.50,15.50
22422,0.78,-6.25,14.81,7,0.00,0.00,16,99,6.33,1.50,15.50
22454,0.78,-6.25,14.81,7,0.00,0.00,16,99,6.40,1.50,15.50
22504,0.78,-6.25,14.81,7,0.00,0.00,16,99,6.40,1.50,15.40
22544,0.78,-6.25,14.81,7,0.00,0.00,16,99,6.40,1.50,15.40
22587,0.78,-6.25,14.93,7,0.00,0.00,16,99,6.40,1.50,15.60
22618,0.78,-6.25,14.93,7,0.00,0.00,16,99,6.33,1.50,15.60
22663,1.56,-6.25,14.93,7,0.00,0.00,16,99,6.33,1.50,15.60
22709,1.56,-6.25,14.93,7,0.00,0.00,16,99,6.40,1.50,15.60
22749,1.56,-6.25,14.93,7,0.00,0.00,16,99,6.40,1.50,15.60
22791,1.56,-6.25,14.93,7,0.00,0.00,16,99,6.33,1.50,15.50
22833,1.56,-6.25,14.93,7,0.00,0.00,16,99,6.37,1.50,15.50
22863,1.56,-6.25,14.93,7,0.00,0.00,16,99,6.37,1.50,15.50
22910,1.56,-6.25,14.93,7,0.00,0.00,16,99,6.40,1.50,15.60
22955,1.56,-6.25,14.81,7,0.00,0.00,16,99,6.40,1.50,15.60
22996,1.56,-6.25,14.81,7,0.00,0.00,16,99,6.40,1.50,15.60
23029,1.56,-6.25,14.81,7,0.00,0.00,16,99,6.40,1.50,15.60
23078,2.34,-6.25,14.81,7,0.00,0.00,16,99,6.37,1.50,15.50
23118,2.34,-6.25,14.81,7,0.00,0.00,16,99,6.37,1.50,15.50
23149,2.34,-6.25,14.81,7,0.00,0.00,16,99,6.33,1.50,15.50
23201,2.34,-6.25,14.81,7,0.00,0.00,16,99,6.33,1.50,15.50
23242,2.34,-6.25,14.81,7,0.00,0.00,16,99,6.37,1.50,15.50
23282,2.34,-6.25,14.81,7,0.00,0.00,16,99,6.40,1.50,15.40
23309,2.34,-6.25,14.81,7,0.00,0.00,16,99,6.40,1.50,15.40
23360,2.34,-6.25,14.70,7,0.00,0.00,16,99,6.33,1.50,15.40
23406,2.34,-6.25,14.70,7,0.00,0.00,16,99,6.37,1.50,15.40
23446,2.34,-6.25,14.70,7,0.00,0.00,16,99,6.37,1.50,15.40
23487,2.34,-6.25,14.70,7,0.00,0.00,16,99,6.33,1.50,15.40
23528,2.34,-6.25,14.70,7,0.00,0.00,16,99,6.33,1.50,15.40
23558,2.34,-6.25,14.70,7,0.00,0.00,16,99,6.33,1.50,15.40
23611,2.34,-6.25,14.70,7,0.00,0.00,16,99,6.34,1.50,15.30
23652,2.34,-6.25,14.70,7,0.00,0.00,16,99,6.34,1.50,15.30
23692,2.34,-6.25,14.59,7,0.00,0.00,16,99,6.37,1.50,15.20
23719,2.34,-6.25,14.59,7,0.00,0.00,16,99,6.33,1.50,15.20
23762,2.34,-6.25,14.59,7,0.00,0.00,16,99,6.33,1.50,15.20
23816,2.34,-6.25,14.47,7,0.00,0.00,16,99,6.29,1.50,15.10
23852,1.56,-6.25,14.47,7,0.00,0.00,16,99,6.29,1.50,15.10
23886,1.56,-6.25,14.47,7,0.00,0.00,16,99,6.33,1.50,15.10
23933,1.56,-6.25,14.36,7,0.00,0.00,16,99,6.26,1.50,15.10
23980,2.34,-6.25,14.36,7,0.00,0.00,16,99,6.26,1.50,15.10
24020,1.56,-6.25,14.36,7,0.00,0.00,16,99,6.29,1.50,15.00
24049,1.56,-6.25,14.47,7,0.00,0.00,16,99,6.33,1.50,15.00
24089,1.56,-6.25,14.47,7,0.00,0.00,16,99,6.33,1.50,15.00
24140,1.56,-6.25,14.36,7,0.00,0.00,16,99,6.37,1.50,15.00
24180,2.34,-6.25,14.36,7,0.00,0.00,16,99,6.37,1.50,15.00
24219,2.34,-6.25,14.47,7,0.00,0.00,16,99,6.37,1.50,15.00
24261,2.34,-6.25,14.47,7,0.00,0.00,16,99,6.33,1.50,15.00
24309,2.34,-6.25,14.47,7,0.00,0.00,16,99,6.33,1.50,14.80
24348,2.34,-6.25,14.47,7,0.00,0.00,16,99,6.33,1.50,14.80
24388,2.34,-6.25,14.47,7,0.00,0.00,16,99,6.33,1.50,14.90
24426,2.34,-6.25,14.47,7,0.00,0.00,16,99,6.33,1.50,14.90
24471,2.34,-6.25,14.59,7,0.00,0.00,16,99,6.40,1.50,14.90
24511,2.34,-6.25,14.59,7,0.00,0.00,16,99,6.40,1.50,14.90
24542,2.34,-6.25,14.47,7,0.00,0.00,16,99,6.33,1.50,14.90
24582,2.34,-6.25,14.47,7,0.00,0.00,16,99,6.33,1.50,14.90
24634,2.34,-6.25,14.47,7,0.00,0.00,16,99,6.33,1.50,14.90
24661,2.34,-6.25,14.47,7,0.00,0.00,16,99,6.33,1.50,14.90
24718,2.34,-6.25,14.47,7,0.00,0.00,16,99,6.26,1.50,14.90
24754,2.34,-6.25,14.47,7,0.00,0.00,16,99,6.26,1.50,14.90
24803,2.34,-6.25,14.47,7,0.00,0.00,16,99,6.33,1.50,15.00
24834,2.34,-6.25,14.47,7,0.00,0.00,16,99,6.33,1.50,15.00
24881,2.34,-6.25,14.47,7,0.00,0.00,16,99,6.40,1.50,14.90
24921,1.56,-6.25,14.36,7,0.00,0.00,16,99,6.40,1.50,14.90
24961,2.34,-6.25,14.36,7,0.00,0.00,16,99,6.40,1.50,14.90
25004,2.34,-6.25,14.47,7,0.00,0.00,16,99,6.48,1.52,14.80
25032,2.34,-6.25,14.47,7,0.00,0.00,16,99,6.48,1.52,14.80
25091,2.34,-6.25,14.47,7,0.00,0.00,16,99,6.48,1.50,14.90
25122,2.34,-6.25,14.36,7,0.00,0.00,16,99,6.44,1.50,14.90
25164,2.34,-6.25,14.36,7,0.00,0.00,16,100,6.44,1.50,14.90
25208,1.56,-6.25,14.36,7,0.00,0.00,16,100,6.48,1.50,14.80
25250,2.34,-6.25,14.47,7,0.00,0.00,16,100,6.55,1.52,14.80
25290,2.34,-6.25,14.47,7,0.00,0.00,16,100,6.55,1.52,14.80
25320,1.56,-6.25,14.36,7,0.00,0.00,16,100,6.59,1.52,14.80
25363,1.56,-6.25,14.36,7,0.00,0.00,16,100,6.55,1.52,14.80
25413,1.56,-6.25,14.36,7,0.00,0.00,16,100,6.55,1.52,14.80
25454,1.56,-6.25,14.36,7,0.00,0.00,16,100,6.62,1.52,14.80
25495,1.56,-6.25,14.36,7,0.00,0.00,16,100,6.62,1.52,15.00
25531,1.56,-6.25,14.24,7,0.00,0.00,16,100,6.73,1.52,15.00
25577,1.56,-6.25,14.13,7,0.00,0.00,16,100,6.84,1.52,14.80
25619,0.78,-6.25,14.13,7,0.00,0.00,16,100,6.84,1.54,14.80
25650,1.56,-6.25,14.24,7,0.00,0.00,16,100,6.92,1.54,14.80
25700,0.78,-6.25,14.24,7,0.00,0.00,16,100,6.99,1.54,14.80
25741,1.56,-6.25,14.24,7,0.00,0.00,16,100,6.99,1.54,14.80
25782,1.56,-6.25,14.24,7,0.00,0.00,16,100,6.95,1.54,14.70
25818,1.56,-6.25,14.24,7,0.00,0.00,16,100,6.95,1.54,14.70
25861,1.56,-6.25,14.36,7,0.00,0.00,16,100,6.99,1.54,14.70
25906,1.56,-6.25,14.36,7,0.00,0.00,16,100,7.06,1.56,14.70
25936,1.56,-6.25,14.36,7,0.00,0.00,16,100,7.06,1.56,14.70
25976,1.56,-6.25,14.36,7,0.00,0.00,16,100,7.14,1.56,14.70
26026,1.56,-6.25,14.47,7,0.00,0.00,16,100,6.88,1.56,14.70
26070,1.56,-6.25,14.47,7,0.00,0.00,16,100,6.88,1.48,14.70
26110,1.56,-6.25,14.47,7,0.00,0.00,16,100,5.49,1.44,14.70
26144,2.34,-6.25,14.47,7,0.00,0.00,16,100,5.49,1.44,14.70
26184,1.56,-6.25,14.47,7,0.00,0.00,16,100,5.27,1.42,14.70
26233,2.34,-6.25,14.59,7,0.00,0.00,16,100,5.33,1.44,14.70
26262,2.34,-6.25,14.59,7,0.00,0.00,16,100,5.33,1.44,14.70
26316,1.56,-6.25,14.47,7,0.00,0.00,16,100,5.33,1.44,14.80
26346,1.56,-6.25,14.36,7,0.00,0.00,16,100,5.46,1.44,14.80
26397,1.56,-6.25,14.36,7,0.00,0.00,16,100,5.46,1.44,15.00
26438,1.56,-6.25,14.36,7,0.00,0.00,16,100,5.52,1.44,15.00
26478,0.78,-6.25,14.36,7,0.00,0.00,16,100,5.52,1.44,15.00
26523,0.78,-6.25,14.01,7,0.00,0.00,16,100,5.62,1.44,14.80
26555,0.00,-6.25,14.01,7,0.00,0.00,16,100,5.62,1.46,14.80
26602,0.78,-6.25,14.01,7,0.00,0.00,16,100,5.62,1.46,14.80
26642,0.00,-6.25,13.90,7,0.00,0.00,16,100,5.68,1.46,14.80
26684,0.00,-6.25,13.90,7,0.00,0.00,16,100,5.65,1.46,14.80
26722,0.00,-6.25,13.90,7,0.00,0.00,16,100,5.65,1.46,14.80
26764,-0.78,-6.25,13.67,7,0.00,0.00,16,100,5.02,1.34,14.80
26807,-1.56,-6.25,13.67,7,0.00,0.00,16,100,5.02,1.34,14.70
26840,-1.56,-6.25,13.55,7,0.00,0.00,16,100,3.83,1.28,14.70
26880,-2.34,-6.25,13.32,7,0.00,0.00,16,100,3.70,1.28,14.60
26930,-3.12,-6.25,13.32,7,0.00,0.00,16,100,3.70,1.28,14.60
26957,-3.12,-6.25,13.09,7,0.00,0.00,16,100,3.60,1.32,14.60
27010,-3.91,-6.25,12.98,7,0.00,0.00,16,100,4.04,1.32,14.50
27052,-3.91,-6.25,12.98,7,0.00,0.00,16,100,4.04,1.34,14.50
27094,-4.69,-6.25,12.86,7,0.00,0.00,16,100,4.07,1.32,14.30
27133,-4.69,-6.25,12.86,7,0.00,0.00,16,100,4.07,1.32,14.30
27163,-5.47,-6.25,12.86,7,0.00,0.00,16,100,4.07,1.34,14.30
27208,-5.47,-6.25,12.63,7,0.00,0.00,16,100,4.24,1.36,14.10
27258,-5.47,-6.25,12.63,7,0.00,0.00,16,100,4.24,1.36,14.10
27299,-4.69,-6.25,12.98,7,0.00,0.00,16,100,4.49,1.38,13.70
27330,-5.47,-6.25,12.86,7,0.00,0.00,16,100,4.69,1.38,13.70
27382,-5.47,-6.25,12.86,7,0.00,0.00,16,100,4.69,1.38,13.60
27421,-5.47,-6.25,13.09,7,0.00,0.00,16,100,4.85,1.40,13.60
27450,-5.47,-6.25,13.09,7,0.00,0.00,16,100,4.85,1.40,13.60
27501,-6.25,-6.25,13.09,7,0.00,0.00,16,100,4.79,1.40,13.50
27532,-5.47,-6.25,13.21,7,0.00,0.00,16,100,4.88,1.40,13.50
27583,-5.47,-6.25,13.21,7,0.00,0.00,16,100,4.88,1.40,13.50
27627,-6.25,-6.25,13.21,7,0.00,0.00,16,100,4.97,1.42,13.50
27656,-6.25,-6.25,13.44,7,0.00,0.00,16,100,2.87,1.42,13.50
27709,-6.25,-6.25,13.44,7,0.00,0.00,16,100,5.43,1.44,13.50
27750,-6.25,-6.25,13.55,7,0.00,0.00,16,100,5.62,1.44,13.50
27791,-5.47,-6.25,13.55,7,0.00,0.00,16,100,5.62,1.44,13.60
27831,-5.47,-6.25,13.67,7,0.00,0.00,16,100,5.72,1.44,13.60
27859,-6.25,-6.25,13.78,7,0.00,0.00,16,100,5.59,1.44,13.60
27912,-5.47,-6.25,13.78,7,0.00,0.00,16,100,5.59,1.44,13.70
27954,-5.47,-6.25,13.78,7,0.00,0.00,16,100,5.72,1.46,13.70
27996,-6.25,-6.25,13.78,7,0.00,0.00,16,100,6.11,1.46,13.80
28031,-6.25,-6.25,13.78,7,0.00,0.00,16,100,6.11,1.50,13.80
28076,-6.25,-6.25,13.67,7,0.00,0.00,16,100,6.37,1.52,14.00
28119,-7.03,-6.25,13.67,7,0.00,0.00,16,100,6.37,1.52,14.00
28151,-6.25,-6.25,13.67,7,0.00,0.00,16,100,6.55,1.52,14.00
28200,-6.25,-6.25,13.90,7,0.00,0.00,16,100,6.37,1.50,14.10
28231,-6.25,-6.25,13.90,7,0.00,0.00,16,100,6.37,1.50,14.10
28283,-6.25,-6.25,14.13,7,0.00,0.00,16,100,6.40,1.52,14.20
28310,-5.47,-6.25,14.24,7,0.00,0.00,16,100,6.73,1.52,14.20
28361,-5.47,-6.25,14.24,7,0.00,0.00,16,100,6.73,1.54,14.20
28405,-5.47,-6.25,14.36,7,0.00,0.00,16,100,7.10,1.56,14.30
28446,-5.47,-6.25,14.36,7,0.00,0.00,16,100,7.10,1.56,14.30
28488,-4.69,-6.25,14.47,7,0.00,0.00,16,100,7.29,1.56,14.30
28522,-4.69,-6.25,14.36,7,0.00,0.00,16,100,7.14,1.54,14.30
28564,-5.47,-6.25,14.36,7,0.00,0.00,16,100,7.14,1.54,14.30
28611,-5.47,-6.25,14.36,7,0.00,0.00,16,100,6.95,1.54,14.60
28641,-5.47,-6.25,14.47,7,0.00,0.00,16,100,7.03,1.54,14.60
28681,-5.47,-6.25,14.47,7,0.00,0.00,16,100,7.03,1.54,14.60
28733,-5.47,-6.25,14.47,7,0.00,0.00,16,100,7.26,1.56,14.60
28761,-5.47,-6.25,14.47,7,0.00,0.00,16,100,7.26,1.56,14.60
28811,-4.69,-6.25,14.47,7,0.00,0.00,16,100,7.50,1.58,14.70
28855,-4.69,-6.25,14.70,7,0.00,0.00,16,100,7.78,1.58,14.70
28896,-4.69,-6.25,14.70,7,0.00,0.00,16,100,7.78,1.58,14.70
28932,-4.69,-6.25,14.70,7,0.00,0.00,16,100,7.62,1.58,14.70
28979,-3.91,-6.25,14.81,7,0.00,0.00,16,100,5.22,1.58,14.80
29020,-3.91,-6.25,14.81,7,0.00,0.00,16,100,7.78,1.60,14.80
29048,-3.12,-6.25,15.04,7,0.00,0.00,16,100,7.98,1.60,14.80
29102,-3.91,-6.25,15.04,7,0.00,0.00,16,100,7.98,1.60,15.20
29140,-3.12,-6.25,14.93,7,0.00,0.00,16,100,8.03,1.62,15.20
29178,-3.12,-6.25,15.04,7,0.00,0.00,16,100,8.27,1.62,15.20
