Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
463218,14.59,0.14,807,0.00,0.00,16,14.10,15.50,5.37,-9.32,3.67,-1.08,0.64
463405,14.47,0.14,800,0.00,0.00,16,14.10,16.00,5.37,-9.30,3.65,-1.08,0.64
463597,14.47,0.14,804,0.00,0.00,16,14.10,15.50,5.37,-9.28,3.67,-1.08,0.64
463785,14.36,0.14,799,0.00,0.00,16,14.10,15.50,5.37,-9.28,3.65,-1.08,0.64
463988,14.59,0.14,800,0.00,0.00,16,14.10,15.00,5.37,-9.26,3.70,-1.08,0.64
464178,14.81,0.14,795,0.00,0.00,16,14.10,15.50,5.51,-9.24,3.70,-1.08,0.64
464366,14.81,0.14,807,0.00,0.00,16,14.10,14.00,5.51,-9.24,3.70,-1.08,0.64
464553,14.70,0.14,810,0.00,0.00,16,14.10,13.50,5.37,-9.26,3.65,-1.08,0.64
464741,14.70,0.14,786,0.00,0.00,16,14.10,16.00,5.37,-9.26,3.70,-1.08,0.64
464928,14.70,0.14,804,0.00,0.00,16,14.10,14.00,5.51,-9.20,3.76,-1.08,0.64
465131,14.70,0.14,816,0.00,0.00,16,14.10,13.00,5.51,-9.22,3.70,-1.08,0.64
465319,14.70,0.14,798,0.00,0.00,16,14.10,14.50,5.37,-9.26,3.70,-1.08,0.64
465506,14.70,0.14,796,0.00,0.00,16,14.10,14.50,5.51,-9.22,3.73,-1.08,0.64
465695,14.70,0.14,802,0.00,0.00,16,14.10,14.00,5.51,-9.20,3.76,-1.08,0.64
465883,14.70,0.14,814,0.00,0.00,16,14.10,13.00,5.51,-9.24,3.73,-1.08,0.64
466086,14.70,0.14,816,0.00,0.00,16,14.10,13.00,5.37,-9.26,3.67,-1.08,0.64
466273,14.70,0.14,799,0.00,0.00,16,14.10,14.50,5.51,-9.24,3.76,-1.08,0.64
466461,14.59,0.14,813,0.00,0.00,16,14.10,13.00,5.51,-9.22,3.73,-1.08,0.64
466648,14.70,0.14,820,0.00,0.00,16,14.10,12.50,5.37,-9.26,3.70,-1.08,0.64
466852,14.81,0.14,796,0.00,0.00,16,14.10,15.00,5.37,-9.26,3.70,-1.08,0.64
467039,14.70,0.14,802,0.00,0.00,16,14.10,14.00,5.51,-9.24,3.76,-1.08,0.64
467227,14.70,0.14,814,0.00,0.00,16,14.10,13.00,5.51,-9.24,3.70,-1.08,0.64
467414,14.47,0.14,808,0.00,0.00,16,14.10,14.00,5.51,-9.26,3.73,-1.08,0.64
467617,14.59,0.14,804,0.00,0.00,16,14.10,13.50,5.51,-9.24,3.76,-1.08,0.64
467805,14.70,0.14,803,0.00,0.00,16,14.10,14.00,5.51,-9.22,3.73,-1.08,0.64
467992,14.81,0.14,807,0.00,0.00,16,14.10,14.00,5.51,-9.24,3.73,-1.08,0.64
468184,14.70,0.14,810,0.00,0.00,16,14.10,13.50,5.51,-9.24,3.70,-1.08,0.64
468372,14.81,0.14,806,0.00,0.00,16,14.10,13.50,5.51,-9.24,3.70,-1.08,0.64
468575,14.70,0.14,814,0.00,0.00,16,14.10,13.00,5.51,-9.26,3.73,-1.08,0.64
468762,14.70,0.14,825,0.00,0.00,16,14.10,12.00,5.37,-9.26,3.70,-1.08,0.64
468950,14.70,0.14,807,0.00,0.00,16,14.10,14.00,5.37,-9.26,3.73,-1.08,0.64
469137,14.59,0.14,812,0.00,0.00,16,14.10,13.50,5.37,-9.26,3.73,-1.08,0.64
469325,14.59,0.14,823,0.00,0.00,16,14.10,12.50,5.37,-9.28,3.70,-1.08,0.64
469528,14.59,0.14,799,0.00,0.00,16,14.10,15.50,5.37,-9.28,3.73,-1.08,0.64
469716,14.59,0.15,781,0.00,0.00,16,14.10,16.50,5.51,-9.20,3.80,-1.08,0.64
469904,14.59,0.14,790,0.00,0.00,16,14.10,14.00,5.51,-9.17,3.73,-1.08,0.64
470107,14.47,0.14,801,0.00,0.00,16,14.10,14.50,5.51,-9.17,3.73,-1.08,0.64
470294,14.36,0.14,792,0.00,0.00,16,14.10,15.00,5.51,-9.17,3.76,-1.08,0.64
470482,14.36,0.14,790,0.00,0.00,16,14.10,14.50,5.51,-9.11,3.78,-1.08,0.64
470669,14.36,0.14,790,0.00,0.00,16,14.10,14.50,5.66,-9.11,3.78,-1.08,0.64
470872,14.59,0.14,796,0.00,0.00,16,14.10,14.00,5.66,-9.11,3.76,-1.08,0.64
471060,14.70,0.15,781,0.00,0.00,16,14.10,15.50,5.66,-9.11,3.80,-1.08,0.64
471247,14.70,0.14,790,0.00,0.00,16,14.10,14.00,5.66,-9.09,3.76,-1.08,0.64
471439,14.81,0.14,798,0.00,0.00,16,14.10,13.00,5.66,-9.11,3.78,-1.08,0.64
471627,14.81,0.14,794,0.00,0.00,16,14.10,14.00,5.66,-9.11,3.76,-1.08,0.64
471814,14.81,0.14,792,0.00,0.00,16,14.10,14.00,5.66,-9.09,3.83,-1.08,0.64
472006,14.70,0.14,807,0.00,0.00,16,14.10,13.00,5.66,-9.07,3.83,-1.08,0.64
472214,14.70,0.14,798,0.00,0.00,16,14.10,14.00,5.66,-9.11,3.80,-1.08,0.64
472401,14.81,0.14,808,0.00,0.00,16,14.10,14.00,5.66,-9.09,3.83,-1.08,0.64
472594,14.81,0.14,796,0.00,0.00,16,14.10,14.00,5.66,-9.07,3.83,-1.08,0.64
472781,14.47,0.14,800,0.00,0.00,16,14.10,13.50,5.66,-9.11,3.83,-1.08,0.64
472978,14.59,0.15,799,0.00,0.00,16,14.10,13.50,5.66,-9.09,3.83,-1.08,0.64
473165,14.81,0.14,804,0.00,0.00,16,14.10,13.00,5.66,-9.09,3.80,-1.08,0.64
473353,14.81,0.14,793,0.00,0.00,16,14.10,14.00,5.66,-9.07,3.86,-1.08,0.64
473540,14.81,0.14,803,0.00,0.00,16,14.10,13.00,5.66,-9.07,3.83,-1.08,0.64
473728,14.81,0.14,799,0.00,0.00,16,14.10,13.50,5.66,-9.09,3.80,-1.08,0.64
473931,14.70,0.14,805,0.00,0.00,16,14.10,13.00,5.66,-9.07,3.80,-1.08,0.64
474118,14.70,0.14,790,0.00,0.00,16,14.10,14.50,5.66,-9.07,3.83,-1.08,0.64
474310,14.81,0.14,801,0.00,0.00,16,14.10,13.50,5.66,-9.07,3.83,-1.08,0.64
474498,14.70,0.14,808,0.00,0.00,16,14.10,13.00,5.66,-9.07,3.83,-1.08,0.64
474701,14.81,0.14,803,0.00,0.00,16,14.10,14.00,5.66,-9.11,3.78,-1.08,0.64
474889,14.81,0.14,808,0.00,0.00,16,14.10,12.50,5.66,-9.13,3.76,-1.08,0.64
475076,14.93,0.14,806,0.00,0.00,16,14.10,13.50,5.51,-9.17,3.78,-1.08,0.64
475263,14.93,0.14,796,0.00,0.00,16,14.10,14.50,5.51,-9.15,3.76,-1.08,0.64
475456,14.70,0.14,798,0.00,0.00,16,14.10,14.00,5.51,-9.17,3.73,-1.08,0.64
475643,14.70,0.14,805,0.00,0.00,16,14.10,13.50,5.51,-9.18,3.70,-1.08,0.64
475846,14.70,0.14,800,0.00,0.00,16,14.10,14.00,5.51,-9.20,3.70,-1.08,0.64
476034,14.70,0.14,794,0.00,0.00,16,14.10,14.50,5.51,-9.17,3.76,-1.08,0.64
476221,14.59,0.14,808,0.00,0.00,16,14.10,14.00,5.51,-9.18,3.70,-1.08,0.64
476409,14.36,0.14,804,0.00,0.00,16,14.10,13.50,5.51,-9.24,3.70,-1.08,0.64
476612,14.36,0.14,790,0.00,0.00,16,14.10,15.00,5.51,-9.20,3.73,-1.08,0.64
476800,14.47,0.14,790,0.00,0.00,16,14.10,15.00,5.51,-9.17,3.73,-1.08,0.64
476987,14.59,0.14,811,0.00,0.00,16,14.10,12.50,5.51,-9.18,3.73,-1.08,0.64
477175,14.59,0.14,813,0.00,0.00,16,14.10,13.50,5.51,-9.22,3.73,-1.08,0.64
477378,14.59,0.14,786,0.00,0.00,16,14.10,15.50,5.51,-9.20,3.73,-1.08,0.64
477565,14.59,0.14,802,0.00,0.00,16,14.10,13.50,5.51,-9.18,3.73,-1.08,0.64
477753,14.70,0.14,817,0.00,0.00,16,14.10,11.50,5.51,-9.24,3.70,-1.08,0.64
477940,14.70,0.14,793,0.00,0.00,16,14.10,14.50,5.51,-9.20,3.73,-1.08,0.64
478143,14.70,0.14,794,0.00,0.00,16,14.10,14.00,5.51,-9.17,3.76,-1.08,0.64
478331,14.70,0.14,804,0.00,0.00,16,14.10,13.00,5.51,-9.20,3.73,-1.08,0.64
478518,14.70,0.14,804,0.00,0.00,16,14.10,13.50,5.51,-9.24,3.73,-1.08,0.64
478706,14.70,0.14,786,0.00,0.00,16,14.10,15.50,5.51,-9.20,3.76,-1.08,0.64
478909,14.59,0.14,796,0.00,0.00,16,14.10,14.00,5.51,-9.17,3.73,-1.08,0.64
479097,14.47,0.14,816,0.00,0.00,16,14.10,11.50,5.51,-9.22,3.73,-1.08,0.64
479284,14.47,0.14,798,0.00,0.00,16,14.10,14.00,5.51,-9.24,3.73,-1.08,0.64
479472,14.70,0.14,788,0.00,0.00,16,14.10,15.00,5.51,-9.18,3.76,-1.08,0.64
479675,14.70,0.14,800,0.00,0.00,16,14.10,11.50,5.51,-9.18,3.70,-1.08,0.64
479862,14.59,0.14,817,0.00,0.00,16,14.10,12.00,5.51,-9.24,3.73,-1.08,0.64
480050,14.59,0.14,808,0.00,0.00,16,14.10,13.00,5.51,-9.24,3.76,-1.08,0.64
480237,14.59,0.14,802,0.00,0.00,16,14.10,14.00,5.51,-9.22,3.73,-1.08,0.64
480425,14.70,0.14,811,0.00,0.00,16,14.10,13.00,5.51,-9.22,3.73,-1.08,0.64
480628,14.81,0.14,807,0.00,0.00,16,14.10,13.50,5.51,-9.24,3.70,-1.08,0.64
480816,14.81,0.14,794,0.00,0.00,16,14.10,15.00,5.51,-9.22,3.76,-1.08,0.64
481004,14.70,0.14,792,0.00,0.00,16,14.10,14.50,5.51,-9.20,3.78,-1.08,0.64
481192,14.59,0.14,817,0.00,0.00,16,14.10,12.00,5.51,-9.24,3.70,-1.08,0.64
481379,14.70,0.14,811,0.00,0.00,16,14.10,13.00,5.51,-9.24,3.76,-1.08,0.64
481582,14.59,0.14,794,0.00,0.00,16,14.10,15.00,5.51,-9.22,3.73,-1.08,0.64
481770,14.59,0.14,800,0.00,0.00,16,14.10,13.00,5.51,-9.24,3.73,-1.08,0.64
481957,14.59,0.14,824,0.00,0.00,16,14.10,13.50,5.51,-9.26,3.73,-1.08,0.64
482145,14.59,0.14,801,0.00,0.00,16,14.10,14.00,5.37,-9.22,3.73,-1.08,0.64
482348,14.70,0.14,800,0.00,0.00,16,14.10,14.00,5.51,-9.22,3.73,-1.08,0.64
482535,14.70,0.14,822,0.00,0.00,16,14.10,11.50,5.51,-9.26,3.73,-1.08,0.64
482722,14.70,0.14,809,0.00,0.00,16,14.10,14.00,5.37,-9.28,3.73,-1.08,0.64
482911,14.47,0.14,798,0.00,0.00,16,14.10,15.00,5.37,-9.26,3.73,-1.08,0.64
483098,14.59,0.14,810,0.00,0.00,16,14.10,13.50,5.51,-9.22,3.73,-1.08,0.64
483306,14.70,0.14,805,0.00,0.00,16,14.10,14.00,5.51,-9.24,3.70,-1.08,0.64
483493,14.70,0.14,817,0.00,0.00,16,14.10,13.00,5.37,-9.26,3.73,-1.08,0.64
483685,14.47,0.14,800,0.00,0.00,16,14.10,14.50,5.37,-9.26,3.73,-1.08,0.64
483873,14.59,0.14,800,0.00,0.00,16,14.10,14.00,5.51,-9.24,3.76,-1.08,0.64
484060,14.59,0.14,809,0.00,0.00,16,14.10,12.50,5.51,-9.22,3.76,-1.08,0.64
484248,14.70,0.14,816,0.00,0.00,16,14.10,13.00,5.37,-9.26,3.73,-1.08,0.64
484451,14.81,0.14,784,0.00,0.00,16,14.10,16.00,5.51,-9.22,3.76,-1.08,0.64
484638,14.81,0.14,812,0.00,0.00,16,14.10,13.00,5.51,-9.22,3.73,-1.08,0.64
484827,14.70,0.14,811,0.00,0.00,16,14.10,13.00,5.51,-9.24,3.73,-1.08,0.64
485014,14.70,0.14,794,0.00,0.00,16,14.10,15.00,5.51,-9.22,3.73,-1.08,0.64
485202,14.81,0.14,804,0.00,0.00,16,14.10,13.50,5.51,-9.22,3.73,-1.08,0.64
485405,14.70,0.14,809,0.00,0.00,16,14.10,13.00,5.51,-9.22,3.73,-1.08,0.64
485592,14.47,0.14,812,0.00,0.00,16,14.10,13.00,5.37,-9.26,3.73,-1.08,0.64
485780,14.59,0.14,806,0.00,0.00,16,14.10,14.00,5.37,-9.26,3.76,-1.08,0.64
485967,14.70,0.14,804,0.00,0.00,16,14.10,14.00,5.37,-9.26,3.73,-1.08,0.64
486170,14.81,0.14,814,0.00,0.00,16,14.10,13.00,5.37,-9.26,3.73,-1.08,0.64
486358,14.70,0.14,814,0.00,0.00,16,14.10,13.00,5.37,-9.26,3.76,-1.08,0.64
486545,14.59,0.13,831,0.00,0.00,16,14.10,12.00,5.37,-9.28,3.73,-1.08,0.64
491126,15.39,0.22,891,0.00,0.00,16,23.59,23.00,7.11,-7.44,6.66,-1.08,0.74
491329,15.50,0.26,890,0.00,0.00,16,25.70,25.00,7.69,-6.73,7.82,-1.08,0.76
491516,15.04,0.26,978,0.00,0.00,16,27.11,26.00,8.42,-6.17,8.74,-1.08,0.78
491704,14.59,0.25,1073,0.00,0.00,16,26.76,26.00,8.56,-6.09,8.95,-1.08,0.78
491907,14.81,0.26,1106,0.00,0.00,16,27.46,26.00,8.56,-6.13,9.26,-1.08,0.80
492095,15.85,0.26,1085,0.00,0.00,16,28.16,27.50,8.56,-6.07,9.66,-1.08,0.80
492282,15.73,0.26,1119,0.00,0.00,16,27.46,27.00,8.71,-6.03,9.56,-1.08,0.80
492473,15.27,0.23,1116,0.00,0.00,16,25.00,26.00,8.71,-6.07,9.31,-1.08,0.72
492660,15.04,0.16,1232,0.00,0.00,16,19.02,10.50,6.24,-8.53,4.07,-1.39,0.64
492848,14.81,0.12,1260,0.00,0.00,16,14.10,6.00,4.79,-9.86,3.93,-1.39,0.64
493051,14.24,0.11,1140,0.00,0.00,16,14.10,13.00,4.35,-10.38,4.13,-1.08,0.64
493239,14.01,0.12,1081,0.00,0.00,16,14.10,19.00,4.50,-10.27,4.15,-1.08,0.64
493426,13.44,0.11,1062,0.00,0.00,16,14.10,20.00,4.50,-10.31,3.99,-1.08,0.64
493629,13.44,0.13,1041,0.00,0.00,16,14.10,20.00,4.50,-10.15,4.51,-1.08,0.66
493817,13.32,0.13,1052,0.00,0.00,16,14.10,18.00,4.64,-9.96,4.60,-1.08,0.66
494009,13.21,0.14,1075,0.00,0.00,16,14.10,15.50,4.79,-9.88,4.95,-1.08,0.68
494197,13.09,0.17,1076,0.00,0.00,16,15.16,14.00,5.22,-9.44,5.78,-1.08,0.72
494384,13.21,0.20,1155,0.00,0.00,16,17.62,16.50,5.95,-8.60,7.57,-1.08,0.76
494572,12.98,0.23,1304,0.00,0.00,16,25.70,23.50,6.82,-7.72,9.70,-1.39,0.82
494775,13.09,0.23,1539,0.00,0.00,16,28.87,28.50,7.55,-7.14,11.61,-1.39,0.84
494962,14.81,0.23,1581,0.00,0.00,16,29.22,28.50,7.69,-7.06,11.93,-1.39,0.84
495150,15.96,0.25,1501,0.00,0.00,16,28.87,28.50,7.84,-6.86,12.10,-1.39,0.84
495337,15.50,0.26,1434,0.00,0.00,16,29.22,28.50,8.27,-6.48,12.59,-1.39,0.86
495540,14.81,0.29,1333,0.00,0.00,16,29.57,29.00,8.71,-5.99,13.08,-1.39,0.86
495728,14.70,0.31,1293,0.00,0.00,16,28.52,27.50,9.14,-5.34,12.79,-1.39,0.86
495916,14.70,0.32,1193,0.00,0.00,16,27.81,27.00,10.01,-4.54,13.14,-1.08,0.88
496103,14.70,0.31,1328,0.00,0.00,16,29.22,28.50,10.01,-4.74,13.78,-1.39,0.88
496291,15.39,0.29,1466,0.00,0.00,16,30.62,30.00,9.72,-5.12,13.71,-1.39,0.88
496494,15.27,0.28,1539,0.00,0.00,16,30.27,29.50,9.43,-5.26,14.60,-1.39,0.90
496681,15.04,0.30,1641,0.00,0.00,16,33.44,32.50,9.58,-5.03,16.82,-1.39,0.94
496869,15.04,0.31,1766,0.00,0.00,16,35.90,35.50,9.87,-4.81,18.57,-1.08,0.98
497056,14.70,0.31,1906,0.00,0.00,16,38.01,37.00,10.01,-4.72,19.90,-0.77,1.00
497244,14.81,0.31,2020,0.00,0.00,16,40.12,39.50,10.01,-4.62,20.76,-0.15,1.02
497447,15.04,0.31,2187,0.00,0.00,16,42.23,41.50,10.01,-4.72,22.68,-0.46,1.02
497634,14.93,0.31,2304,0.00,0.00,16,43.63,43.00,10.01,-4.66,23.74,-1.08,1.02
497822,14.59,0.33,2396,0.00,0.00,16,43.98,43.50,10.01,-4.64,26.51,-1.39,1.02
498010,14.47,0.32,2534,0.00,0.00,16,43.98,43.50,9.87,-4.83,27.46,-1.70,1.02
498213,14.24,0.31,2656,0.00,0.00,16,43.63,43.00,9.72,-5.12,27.87,-2.01,1.02
498400,14.36,0.28,2787,0.00,0.00,16,43.63,43.00,9.14,-5.67,26.31,-2.32,0.98
498588,14.59,0.26,2915,0.00,0.00,16,44.34,43.50,8.42,-6.40,25.48,-4.18,0.96
498775,14.47,0.24,3002,0.00,0.00,16,44.34,43.50,7.84,-6.88,24.32,-4.18,0.94
498963,14.36,0.18,3068,0.00,0.00,16,43.98,43.50,6.82,-8.41,17.88,-4.18,0.66
499166,12.40,0.11,2920,0.00,0.00,16,6.37,11.50,4.06,-10.73,11.19,-4.18,0.64
499353,13.09,0.14,2595,0.00,0.00,16,-10.16,-10.50,3.92,-10.71,12.48,-3.87,0.64
499541,16.42,0.14,2246,0.00,0.00,16,-10.16,-10.50,4.06,-10.62,10.74,-2.94,0.64
499744,24.46,0.13,1932,0.00,0.00,16,6.37,6.00,3.92,-10.75,7.99,-1.39,0.64
499932,23.54,0.15,1646,0.00,0.00,16,14.10,14.00,4.06,-10.67,8.27,-1.39,0.64
500119,23.77,0.16,1354,0.00,0.00,16,14.10,22.00,4.35,-10.35,7.10,-1.39,0.64
500307,24.00,0.13,1222,0.00,0.00,16,14.10,20.00,4.64,-9.94,5.68,-1.39,0.64
500494,23.43,0.11,1302,0.00,0.00,16,14.10,16.00,4.35,-10.36,4.75,-1.39,0.64
500697,23.43,0.14,1250,0.00,0.00,16,14.10,20.00,4.21,-10.36,5.91,-1.39,0.70
500885,17.69,0.16,1259,0.00,0.00,16,15.86,15.00,4.93,-9.75,6.59,-1.39,0.72
501072,13.67,0.17,1365,0.00,0.00,16,20.08,18.00,5.37,-9.24,7.37,-1.39,0.78
501275,12.40,0.18,1708,0.00,0.00,16,32.03,28.50,5.95,-8.66,10.13,-1.39,0.82
501463,14.24,0.22,1702,0.00,0.00,16,31.33,31.00,6.38,-8.24,12.26,-1.39,0.84
501651,15.27,0.27,1736,0.00,0.00,16,32.73,32.00,7.11,-7.46,14.28,-1.39,0.90
501838,14.70,0.33,1774,0.00,0.00,16,36.60,35.50,8.85,-5.76,19.11,-1.08,0.98
502026,14.59,0.33,1819,0.00,0.00,16,37.30,36.50,9.87,-4.87,19.99,-0.77,1.00
502229,15.16,0.33,1867,0.00,0.00,16,38.01,37.50,10.01,-4.66,20.67,-0.77,1.00
502416,15.50,0.32,1921,0.00,0.00,16,38.36,38.00,10.16,-4.60,20.68,-0.77,1.00
502604,15.27,0.31,1978,0.00,0.00,16,39.06,39.00,10.16,-4.54,20.68,-0.77,1.00
502792,15.04,0.30,1990,0.00,0.00,16,40.12,39.50,9.58,-5.22,19.04,-1.39,0.96
502994,14.70,0.26,2058,0.00,0.00,16,40.47,40.00,9.14,-5.98,16.29,-1.70,0.90
503182,14.24,0.22,2074,0.00,0.00,16,39.41,39.00,7.84,-7.10,14.15,-1.70,0.86
503369,14.13,0.16,2091,0.00,0.00,16,36.60,36.50,6.09,-8.93,9.84,-1.70,0.76
503557,13.09,0.12,2102,0.00,0.00,16,33.79,33.50,4.79,-9.96,7.74,-2.01,0.74
503746,13.21,0.11,2052,0.00,0.00,16,33.09,32.50,4.35,-10.31,7.50,-2.01,0.74
503949,14.59,0.12,2069,0.00,0.00,16,33.44,33.00,4.35,-10.40,8.03,-1.70,0.74
504137,16.08,0.11,2096,0.00,0.00,16,33.44,33.00,4.21,-10.48,7.57,-2.01,0.74
504324,15.96,0.11,2037,0.00,0.00,16,33.09,32.50,4.21,-10.48,7.46,-1.70,0.74
504527,15.16,0.11,2055,0.00,0.00,16,33.44,33.00,4.21,-10.52,7.82,-1.70,0.74
504715,14.70,0.11,2036,0.00,0.00,16,33.09,32.50,4.21,-10.50,7.21,-1.70,0.74
504903,14.24,0.11,2034,0.00,0.00,16,33.09,32.50,4.21,-10.50,7.62,-1.70,0.74
505091,14.36,0.11,1991,0.00,0.00,16,33.09,32.50,4.21,-10.50,7.21,-1.70,0.74
505278,14.81,0.11,1985,0.00,0.00,16,32.73,32.00,4.21,-10.50,7.41,-1.70,0.74
505483,15.04,0.11,1994,0.00,0.00,16,32.73,32.00,4.21,-10.50,7.46,-1.39,0.74
505671,15.27,0.11,1953,0.00,0.00,16,32.38,32.00,4.21,-10.48,7.37,-1.39,0.74
505859,15.04,0.11,1958,0.00,0.00,16,32.38,32.00,4.21,-10.48,7.50,-1.39,0.74
506046,14.93,0.11,1933,0.00,0.00,16,31.68,31.00,4.21,-10.52,7.24,-1.39,0.74
506249,14.59,0.10,1952,0.00,0.00,16,31.68,31.50,4.06,-10.58,7.14,-1.39,0.74
506437,14.59,0.11,1930,0.00,0.00,16,32.03,31.00,4.06,-10.65,6.92,-1.39,0.72
506629,14.81,0.10,1901,0.00,0.00,16,31.33,30.50,3.92,-10.77,6.62,-1.39,0.72
506816,15.16,0.10,1902,0.00,0.00,16,31.33,30.50,3.77,-10.94,6.40,-1.39,0.70
507004,15.16,0.10,1881,0.00,0.00,16,30.27,30.00,3.63,-11.04,6.07,-1.39,0.68
507207,14.81,0.09,1877,0.00,0.00,16,21.48,21.00,3.48,-11.18,5.85,-1.39,0.66
507394,16.08,0.09,1849,0.00,0.00,16,14.10,14.00,3.48,-11.16,5.68,-1.39,0.66
507582,18.26,0.10,1787,0.00,0.00,16,14.10,14.00,3.63,-11.08,5.72,-1.39,0.66
507769,22.39,0.10,1764,0.00,0.00,16,14.10,14.00,3.63,-11.08,5.81,-1.39,0.66
507960,25.61,0.10,1737,0.00,0.00,16,14.10,14.00,3.63,-11.06,5.68,-1.39,0.66
508148,23.66,0.10,1702,0.00,0.00,16,14.10,14.00,3.63,-11.04,5.74,-1.39,0.66
508351,23.66,0.10,1683,0.00,0.00,16,14.10,14.00,3.63,-10.96,5.74,-1.39,0.66
508538,24.00,0.10,1636,0.00,0.00,16,14.10,14.00,3.77,-10.91,5.62,-1.39,0.66
508726,23.66,0.10,1600,0.00,0.00,16,14.10,14.00,3.77,-10.91,5.43,-1.39,0.64
508913,24.12,0.10,1574,0.00,0.00,16,14.10,14.00,3.77,-10.89,5.43,-1.39,0.64
509116,24.00,0.11,1533,0.00,0.00,16,14.10,14.00,3.92,-10.85,5.62,-1.39,0.64
509304,24.00,0.11,1501,0.00,0.00,16,14.10,14.00,3.92,-10.79,5.40,-1.39,0.64
509491,23.77,0.11,1452,0.00,0.00,16,14.10,14.00,3.77,-10.87,5.14,-1.39,0.64
509694,24.12,0.11,1415,0.00,0.00,16,14.10,14.00,3.77,-10.94,5.14,-1.39,0.64
509887,24.00,0.11,1390,0.00,0.00,16,14.10,-3.00,3.77,-10.94,5.08,-1.39,0.64
510074,23.77,0.11,1391,0.00,0.00,16,14.10,3.50,3.77,-10.93,4.97,-1.39,0.64
510262,23.77,0.11,1317,0.00,0.00,16,14.10,9.50,3.48,-11.16,5.10,-1.39,0.64
510449,23.89,0.12,1310,0.00,0.00,16,14.10,22.00,3.48,-11.16,5.04,-1.39,0.64
510652,23.54,0.13,1199,0.00,0.00,16,14.10,22.00,3.77,-10.94,5.08,-1.39,0.64
510840,17.80,0.15,1047,0.00,0.00,16,14.10,22.00,4.06,-10.64,5.04,-1.08,0.64
511028,13.09,0.14,952,0.00,0.00,16,14.10,22.00,4.50,-10.21,4.51,-1.08,0.64
511215,11.71,0.14,876,0.00,0.00,16,14.10,22.00,4.79,-9.84,4.15,-1.08,0.64
511403,11.25,0.13,869,0.00,0.00,16,14.10,22.00,5.08,-9.61,3.96,-1.08,0.64
511606,11.14,0.13,869,0.00,0.00,16,14.10,22.00,5.22,-9.53,3.93,-1.08,0.64
511794,11.25,0.13,867,0.00,0.00,16,14.10,22.00,5.22,-9.53,3.93,-1.08,0.64
511981,11.71,0.14,867,0.00,0.00,16,14.10,21.00,5.22,-9.49,3.93,-1.08,0.64
512168,12.63,0.14,845,0.00,0.00,16,14.10,21.50,5.22,-9.44,3.93,-1.08,0.64
512371,13.32,0.15,821,0.00,0.00,16,14.10,22.00,5.37,-9.34,3.96,-1.08,0.64
512559,14.24,0.14,817,0.00,0.00,16,14.10,21.00,5.37,-9.26,3.91,-1.08,0.64
512747,14.81,0.14,830,0.00,0.00,16,14.10,19.50,5.51,-9.18,3.93,-1.08,0.64
512935,15.16,0.15,813,0.00,0.00,16,14.10,20.00,5.51,-9.17,3.91,-1.08,0.64
513122,15.50,0.14,820,0.00,0.00,16,14.10,18.50,5.66,-9.11,3.96,-1.08,0.64
513325,15.39,0.14,826,0.00,0.00,16,14.10,17.00,5.51,-9.11,3.91,-1.08,0.64
513513,15.50,0.18,827,0.00,0.00,16,14.10,16.50,5.66,-9.11,4.02,-1.08,0.74
513700,15.50,0.52,802,0.00,0.00,16,7.42,7.00,13.78,-0.81,25.90,0.15,1.40
513888,15.73,0.26,1492,0.00,0.00,16,25.00,26.00,8.71,-6.59,4.57,-1.39,0.64
514091,12.40,0.12,1862,0.00,0.00,16,14.10,14.00,4.93,-9.73,4.32,-1.39,0.64
514278,12.75,0.10,1644,0.00,0.00,16,14.10,14.00,3.77,-10.87,5.40,-1.39,0.64
514466,14.70,0.11,1429,0.00,0.00,16,14.10,14.00,3.92,-10.79,5.04,-1.39,0.64
514653,14.93,0.12,1317,0.00,0.00,16,14.10,22.00,3.92,-10.87,5.01,-1.39,0.64
514841,15.39,0.12,1230,0.00,0.00,16,14.10,22.00,3.92,-10.75,4.82,-1.39,0.64
515044,15.39,0.13,1141,0.00,0.00,16,14.10,22.00,4.06,-10.62,4.73,-1.08,0.64
515232,14.81,0.13,1068,0.00,0.00,16,14.10,22.00,4.21,-10.50,4.57,-1.08,0.64
515419,14.36,0.13,1043,0.00,0.00,16,14.10,22.00,4.21,-10.46,4.37,-1.08,0.64
515607,13.44,0.13,1002,0.00,0.00,16,14.10,22.00,4.35,-10.42,4.24,-1.08,0.64
515813,12.86,0.13,888,0.00,0.00,16,14.10,22.00,4.50,-10.17,3.99,-1.08,0.64
516001,12.75,0.13,867,0.00,0.00,16,14.10,22.00,4.79,-9.94,3.78,-1.08,0.64
516188,12.86,0.13,830,0.00,0.00,16,14.10,22.00,4.93,-9.77,3.67,-1.08,0.64
516376,12.75,0.14,790,0.00,0.00,16,14.10,22.00,5.08,-9.61,3.63,-1.08,0.64
516567,13.09,0.14,774,0.00,0.00,16,14.10,22.00,5.22,-9.46,3.63,-1.08,0.64
516770,13.44,0.15,727,0.00,0.00,16,14.10,22.00,5.37,-9.26,3.70,-1.08,0.64
