Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
76569,-0.78,1.56,14.59,8,0.40,2144,0.00,0.00,14.12,16,39.41,39.00,108,7.11,-7.66,13.89,1.90,7.06,0.88,14.60
76640,-0.78,1.56,14.70,8,0.38,2143,0.00,0.00,14.70,16,39.41,39.00,108,7.11,-7.66,14.09,1.88,7.06,0.88,14.70
76711,-1.56,1.56,14.59,8,0.40,2153,0.00,0.00,14.05,16,39.41,39.00,108,6.96,-7.66,14.02,1.90,7.06,0.88,14.70
76781,-1.56,1.56,14.59,8,0.39,2160,0.00,0.00,14.70,16,39.41,39.00,108,7.11,-7.66,14.23,1.90,7.06,0.88,14.70
76852,-1.56,1.56,14.47,8,0.39,2162,0.00,0.00,14.70,16,39.41,39.50,108,7.11,-7.66,14.43,1.90,7.06,0.88,14.70
76923,-2.34,1.56,14.36,8,0.39,2170,0.00,0.00,14.70,16,39.41,39.00,108,7.11,-7.66,14.29,1.90,7.06,0.88,14.60
76994,-2.34,1.56,14.36,8,0.40,2176,0.00,0.00,14.70,16,39.77,39.50,108,7.11,-7.64,14.16,1.88,7.06,0.88,14.50
77064,-1.56,1.56,14.47,8,0.39,2174,0.00,0.00,14.70,16,39.41,39.50,108,7.11,-7.62,14.16,1.88,7.06,0.88,14.50
77135,-1.56,1.56,14.59,8,0.40,2167,0.00,0.00,14.70,16,39.77,39.50,108,7.11,-7.62,14.51,1.90,7.06,0.88,14.70
77206,-1.56,1.56,14.70,8,0.40,2163,0.00,0.00,14.70,16,39.77,39.50,108,7.11,-7.64,14.43,1.90,7.06,0.88,14.70
77277,-2.34,1.56,14.70,8,0.40,2167,0.00,0.00,14.70,16,39.77,39.50,108,7.11,-7.64,14.37,1.90,7.06,0.88,14.70
77348,-2.34,1.56,14.59,8,0.40,2187,0.00,0.00,14.70,16,40.12,39.50,108,7.11,-7.66,14.57,1.90,7.06,0.88,14.70
77419,-2.34,1.56,14.59,8,0.39,2198,0.00,0.00,14.70,16,39.77,40.00,108,7.11,-7.62,14.78,1.90,7.06,0.88,14.60
77490,-1.56,1.56,14.70,8,0.41,2197,0.00,0.00,14.70,16,40.12,40.00,108,7.11,-7.62,14.43,1.90,7.06,0.88,14.70
77560,-1.56,1.56,14.70,8,0.39,2186,0.00,0.00,13.33,16,39.77,40.00,108,7.11,-7.58,14.78,1.90,7.06,0.88,14.70
77630,-1.56,1.56,14.70,8,0.40,2212,0.00,0.00,14.70,16,39.77,39.50,108,7.11,-7.60,14.23,1.90,7.06,0.88,14.70
77702,-1.56,1.56,14.70,8,0.40,2194,0.00,0.00,14.12,16,40.47,39.50,108,7.11,-7.58,14.70,1.92,7.06,0.88,14.70
77772,-1.56,1.56,14.70,8,0.41,2220,0.00,0.00,14.70,16,40.47,40.00,108,7.11,-7.60,14.78,1.92,7.06,0.88,14.70
77843,-1.56,1.56,14.81,8,0.40,2209,0.00,0.00,14.69,16,40.47,40.00,108,7.11,-7.58,15.06,1.92,7.06,0.88,14.80
77914,-2.34,1.56,14.70,8,0.41,2204,0.00,0.00,14.70,16,40.47,40.00,108,7.11,-7.60,14.98,1.92,7.06,0.88,14.80
77984,-2.34,1.56,14.59,8,0.41,2238,0.00,0.00,14.70,16,40.47,40.50,108,7.11,-7.58,14.98,1.92,7.06,0.88,14.70
78055,-2.34,1.56,14.47,8,0.40,2214,0.00,0.00,14.70,16,40.82,40.00,108,7.11,-7.56,15.11,1.92,7.06,0.88,14.70
78126,-3.12,1.56,14.47,8,0.41,2238,0.00,0.00,14.70,16,40.82,40.50,108,7.11,-7.58,15.66,1.94,7.06,0.88,14.60
78196,-3.12,1.56,14.36,8,0.41,2223,0.00,0.00,16.80,16,40.82,40.50,108,7.11,-7.56,14.98,1.92,7.06,0.88,14.60
78268,-3.12,1.56,14.47,8,0.42,2241,0.00,0.00,14.70,16,40.82,40.50,108,7.11,-7.58,15.25,1.92,7.06,0.88,14.60
78338,-3.12,1.56,14.59,8,0.40,2183,0.00,0.00,14.70,16,40.82,40.50,108,7.11,-7.56,15.38,1.92,7.06,0.88,14.60
78409,-2.34,1.56,14.59,8,0.41,2256,0.00,0.00,14.70,16,40.82,40.50,108,7.11,-7.58,15.05,1.92,7.06,0.88,14.60
78480,-2.34,1.56,14.70,8,0.42,2240,0.00,0.00,14.16,16,41.17,40.50,108,7.11,-7.60,15.46,1.96,7.06,0.88,14.70
78550,-3.12,1.56,14.47,8,0.41,2256,0.00,0.00,14.70,16,40.82,40.50,108,7.11,-7.58,15.38,1.94,7.06,0.88,14.70
78621,-3.12,1.56,14.59,8,0.40,2254,0.00,0.00,14.70,16,40.82,41.00,108,7.11,-7.58,15.52,1.94,7.06,0.88,14.70
78692,-3.12,1.56,14.59,8,0.41,2260,0.00,0.00,14.70,16,41.17,40.50,108,7.11,-7.60,15.25,1.92,7.06,0.88,14.70
78763,-3.12,1.56,14.47,8,0.41,2264,0.00,0.00,14.70,16,40.82,41.00,108,7.11,-7.58,15.32,1.94,7.06,0.88,14.70
78833,-3.12,1.56,14.59,8,0.41,2260,0.00,0.00,14.70,16,41.52,41.00,108,7.11,-7.56,15.46,1.94,7.06,0.88,14.70
78904,-2.34,1.56,14.70,8,0.41,2278,0.00,0.00,14.70,16,41.17,41.00,108,7.11,-7.60,15.52,1.94,7.06,0.88,14.90
78976,-3.12,1.56,14.81,8,0.41,2267,0.00,0.00,14.70,16,41.17,41.00,108,7.11,-7.56,15.73,1.94,7.06,0.88,15.00
79046,-3.12,1.56,14.70,8,0.41,2274,0.00,0.00,14.70,16,41.52,41.00,108,7.11,-7.58,15.46,1.94,7.06,0.88,15.00
79117,-2.34,1.56,14.59,8,0.41,2286,0.00,0.00,14.70,16,41.52,41.50,108,7.11,-7.58,15.94,1.94,7.06,0.88,14.80
79188,-3.12,1.56,14.70,8,0.41,2272,0.00,0.00,14.70,16,41.17,41.50,108,7.11,-7.58,15.80,1.94,7.06,0.88,14.80
79258,-3.12,1.56,14.70,8,0.42,2274,0.00,0.00,14.70,16,41.52,41.00,108,7.11,-7.56,15.66,1.94,7.06,0.88,14.80
79329,-3.12,1.56,14.47,8,0.41,2304,0.00,0.00,14.70,16,41.52,41.50,108,7.11,-7.58,15.66,1.94,7.06,0.88,14.80
79400,-2.34,1.56,14.70,8,0.43,2282,0.00,0.00,14.70,16,41.52,41.50,108,7.11,-7.56,15.87,1.96,7.06,0.88,14.90
79471,-2.34,1.56,14.81,8,0.41,2304,0.00,0.00,13.46,16,41.52,41.50,108,7.11,-7.60,16.27,1.96,7.06,0.88,14.90
79541,-2.34,1.56,14.81,8,0.42,2298,0.00,0.00,14.70,16,41.88,41.50,108,7.11,-7.58,15.93,1.96,7.06,0.88,14.90
79612,-2.34,0.78,14.70,8,0.42,2297,0.00,0.00,14.70,16,41.88,41.50,108,7.11,-7.54,16.01,1.94,7.06,0.88,15.10
79683,-2.34,0.78,14.70,8,0.42,2310,0.00,0.00,14.70,16,41.52,41.50,108,7.11,-7.54,16.01,1.96,7.06,0.88,14.80
79754,-2.34,0.78,14.70,8,0.41,2304,0.00,0.00,14.70,16,41.88,41.50,108,7.11,-7.56,16.01,1.96,7.06,0.88,14.80
79824,-2.34,0.78,14.70,8,0.42,2315,0.00,0.00,14.70,16,41.88,41.50,108,7.11,-7.56,16.21,1.96,7.06,0.88,14.80
79895,-2.34,0.78,14.59,8,0.42,2320,0.00,0.00,14.70,16,41.88,41.50,108,7.11,-7.52,16.21,1.96,7.06,0.88,14.70
79966,-2.34,0.78,14.59,8,0.41,2308,0.00,0.00,14.70,16,41.88,41.50,108,7.11,-7.56,16.00,1.96,7.06,0.88,14.70
80038,-2.34,0.78,14.70,8,0.42,2336,0.00,0.00,14.70,16,42.23,41.50,108,7.11,-7.52,16.41,1.98,7.06,0.88,14.80
80108,-2.34,0.78,14.70,8,0.42,2341,0.00,0.00,14.70,16,42.23,42.00,108,7.11,-7.56,16.21,1.96,7.06,0.88,14.80
80179,-2.34,0.78,14.70,8,0.43,2327,0.00,0.00,14.70,16,41.88,41.50,106,7.11,-7.52,16.33,1.98,7.06,0.88,14.90
80249,-2.34,0.78,14.70,8,0.42,2328,0.00,0.00,14.70,16,42.23,42.00,106,7.11,-7.50,16.55,1.98,7.06,0.88,14.90
80320,-2.34,0.78,14.70,8,0.42,2341,0.00,0.00,14.70,16,42.23,42.50,106,7.25,-7.50,16.61,1.98,7.06,0.88,14.90
80391,-2.34,0.78,14.70,8,0.43,2331,0.00,0.00,14.70,16,42.58,42.00,106,7.25,-7.48,16.47,1.96,7.06,0.88,14.80
80461,-2.34,0.78,14.70,8,0.43,2351,0.00,0.00,14.70,16,42.23,42.50,106,7.25,-7.48,16.69,1.98,7.06,0.88,14.80
80532,-2.34,0.78,14.59,8,0.42,2338,0.00,0.00,14.70,16,42.58,42.50,106,7.25,-7.50,16.75,2.00,7.06,0.88,14.70
80603,-2.34,0.78,14.59,8,0.43,2352,0.00,0.00,14.70,16,42.58,42.50,106,7.25,-7.48,16.96,2.00,7.06,0.88,14.80
80674,-2.34,0.78,14.70,8,0.42,2346,0.00,0.00,14.70,16,42.58,42.50,106,7.25,-7.48,16.61,1.98,7.06,0.88,14.80
80745,-3.12,0.78,14.70,8,0.42,2358,0.00,0.00,14.70,16,42.58,42.50,106,7.25,-7.44,16.47,1.98,7.06,0.88,14.80
80817,-2.34,0.78,14.59,8,0.43,2369,0.00,0.00,14.70,16,42.58,42.50,106,7.25,-7.48,16.69,1.98,7.06,0.88,14.70
80887,-1.56,0.78,14.59,8,0.42,2353,0.00,0.00,14.70,16,42.58,42.50,106,7.25,-7.44,16.75,1.98,7.06,0.88,14.80
80959,-1.56,0.78,14.81,8,0.42,2422,0.00,0.00,14.70,16,42.58,42.50,106,7.25,-7.44,16.55,1.98,7.06,0.88,14.80
81028,-1.56,0.78,14.81,8,0.43,2306,0.00,0.00,14.70,16,42.93,42.50,106,7.25,-7.46,16.75,1.98,7.06,0.88,14.90
81100,-1.56,0.78,14.81,8,0.43,2363,0.00,0.00,14.70,16,42.93,42.50,106,7.25,-7.44,16.68,1.98,7.06,0.88,15.00
81171,-1.56,0.78,14.81,8,0.43,2365,0.00,0.00,14.70,16,42.58,42.50,106,7.25,-7.43,17.10,2.00,7.06,0.88,15.00
81242,-0.78,0.78,14.81,8,0.43,2380,0.00,0.00,14.70,16,42.93,42.50,106,7.25,-7.43,17.02,2.00,7.06,0.88,15.00
81312,-1.56,0.78,14.70,8,0.43,2372,0.00,0.00,14.70,16,42.93,42.50,106,7.25,-7.44,17.02,2.00,7.06,0.88,14.80
81383,-1.56,0.78,14.70,8,0.43,2385,0.00,0.00,14.70,16,42.93,42.50,106,7.25,-7.44,16.82,2.00,7.06,0.88,14.80
81453,-1.56,0.78,14.70,8,0.43,2376,0.00,0.00,14.70,16,42.93,42.50,106,7.25,-7.39,17.02,2.00,7.06,0.88,14.80
81524,-1.56,0.78,14.59,8,0.43,2372,0.00,0.00,14.70,16,42.93,42.50,106,7.25,-7.41,17.02,2.00,7.06,0.88,14.80
81595,-1.56,0.78,14.70,8,0.43,2395,0.00,0.00,14.70,16,42.93,43.00,106,7.25,-7.41,17.02,2.00,7.06,0.88,14.70
81666,-1.56,0.78,14.70,8,0.43,2376,0.00,0.00,14.70,16,42.93,42.50,106,7.25,-7.44,17.10,2.00,7.06,0.88,14.70
81736,-1.56,0.78,14.70,8,0.43,2407,0.00,0.00,14.70,16,43.28,43.00,106,7.25,-7.41,17.16,2.00,7.06,0.88,14.70
81807,-1.56,0.78,14.59,8,0.43,2380,0.00,0.00,14.70,16,43.28,42.50,106,7.25,-7.39,17.30,2.00,7.06,0.88,14.80
81878,-1.56,0.78,14.70,8,0.43,2400,0.00,0.00,14.22,16,43.28,43.00,106,7.25,-7.41,17.23,2.02,7.06,0.88,14.80
81949,-1.56,0.78,14.59,8,0.44,2394,0.00,0.00,14.70,16,43.28,43.00,106,7.25,-7.41,17.16,2.00,7.06,0.88,14.80
82021,-1.56,0.78,14.70,8,0.43,2414,0.00,0.00,14.70,16,43.28,43.00,106,7.25,-7.44,17.44,2.00,7.06,0.88,14.80
82091,-1.56,0.78,14.59,8,0.43,2410,0.00,0.00,14.70,16,43.28,43.00,106,7.25,-7.43,17.37,2.02,7.06,0.88,14.80
82161,-2.34,0.78,14.59,8,0.43,2405,0.00,0.00,14.70,16,43.28,43.00,106,7.25,-7.44,17.16,2.00,7.06,0.88,14.80
82232,-1.56,0.78,14.59,8,0.42,2416,0.00,0.00,14.70,16,43.28,43.00,106,7.25,-7.44,17.23,2.00,7.06,0.88,14.70
82303,-1.56,0.78,14.59,8,0.43,2407,0.00,0.00,14.21,16,43.28,42.50,106,7.25,-7.44,16.89,2.00,7.06,0.88,14.80
82373,-1.56,0.78,14.70,8,0.43,2410,0.00,0.00,14.70,16,43.28,43.00,106,7.25,-7.44,17.16,2.00,7.06,0.88,14.80
82444,-0.78,0.78,14.70,8,0.42,2423,0.00,0.00,14.70,16,43.28,43.00,106,7.25,-7.44,17.02,2.00,7.06,0.88,15.00
82515,-0.78,0.78,14.81,8,0.43,2414,0.00,0.00,14.70,16,43.28,43.00,106,7.25,-7.46,17.37,2.00,7.06,0.88,15.00
82586,-1.56,0.78,14.70,8,0.43,2416,0.00,0.00,14.70,16,43.28,43.00,106,7.25,-7.46,17.37,2.00,7.06,0.88,14.90
82657,-0.78,0.78,14.81,8,0.43,2432,0.00,0.00,14.70,16,43.28,43.00,106,7.25,-7.46,17.30,2.00,7.06,0.88,14.90
82727,-0.78,0.78,14.70,8,0.43,2424,0.00,0.00,14.70,16,43.28,43.00,106,7.25,-7.48,17.30,2.00,7.06,0.88,14.90
82799,-0.78,0.78,14.81,8,0.43,2373,0.00,0.00,14.70,16,43.28,43.00,106,7.25,-7.46,17.30,2.00,7.06,0.88,14.90
82869,-0.78,0.78,14.81,8,0.43,2432,0.00,0.00,14.70,16,43.28,43.00,106,7.25,-7.48,17.24,2.00,7.06,0.88,14.90
82940,-0.78,0.78,14.70,8,0.43,2437,0.00,0.00,14.70,16,43.28,43.00,106,7.25,-7.48,17.50,2.02,7.06,0.88,14.80
83011,-0.78,0.78,14.81,8,0.43,2454,0.00,0.00,14.70,16,43.63,43.00,106,7.25,-7.54,17.50,2.02,7.06,0.88,15.00
83082,0.00,0.78,14.81,8,0.43,2430,0.00,0.00,14.70,16,43.28,43.00,106,7.25,-7.52,17.30,2.00,7.06,0.88,14.80
83152,-0.78,0.78,14.70,8,0.43,2453,0.00,0.00,14.70,16,43.28,43.00,106,7.11,-7.54,17.44,2.00,7.06,0.88,14.80
83223,-0.78,0.78,14.70,8,0.43,2450,0.00,0.00,14.70,16,43.28,43.00,106,7.11,-7.54,17.78,2.02,7.06,0.88,14.80
83294,-1.56,0.78,14.59,8,0.43,2444,0.00,0.00,14.70,16,43.28,43.50,106,7.11,-7.52,17.57,2.02,7.06,0.88,14.80
83365,-0.78,0.78,14.47,8,0.42,2456,0.00,0.00,14.70,16,43.28,43.00,106,7.11,-7.54,17.24,2.00,7.06,0.88,14.80
83436,-0.78,0.78,14.59,8,0.42,2463,0.00,0.00,14.70,16,43.28,43.00,106,7.11,-7.54,17.37,2.00,7.06,0.88,14.70
83506,-0.78,0.78,14.70,8,0.42,2444,0.00,0.00,14.70,16,43.28,43.00,106,7.11,-7.54,17.23,2.00,7.06,0.88,14.80
83578,0.00,0.78,14.59,8,0.42,2449,0.00,0.00,14.70,16,43.28,43.00,106,7.11,-7.54,17.37,2.00,7.06,0.88,15.00
83648,0.00,0.78,14.81,8,0.43,2446,0.00,0.00,14.70,16,43.28,43.00,106,7.11,-7.56,17.57,2.00,7.06,0.88,15.00
83719,0.78,0.78,14.81,8,0.43,2457,0.00,0.00,14.70,16,43.28,43.00,106,7.11,-7.54,17.43,2.00,7.06,0.88,15.00
83790,0.00,0.78,14.81,8,0.42,2468,0.00,0.00,14.70,16,43.28,43.00,106,7.11,-7.56,17.43,2.02,7.06,0.88,15.00
83860,0.00,0.78,14.81,8,0.42,2464,0.00,0.00,14.70,16,43.28,43.00,106,7.11,-7.56,17.64,2.02,7.06,0.88,15.00
83932,-0.78,0.78,14.70,8,0.43,2437,0.00,0.00,14.70,16,43.28,43.00,106,7.11,-7.54,17.44,2.00,7.06,0.88,14.80
84002,0.00,0.78,14.70,8,0.43,2475,0.00,0.00,14.70,16,43.28,43.00,106,7.11,-7.58,17.71,2.02,7.06,0.88,14.80
84073,0.00,0.78,14.59,8,0.42,2457,0.00,0.00,14.70,16,43.28,43.00,106,7.11,-7.56,17.57,2.02,7.06,0.88,14.80
84143,0.00,0.78,14.59,8,0.42,2461,0.00,0.00,14.70,16,43.28,43.00,106,7.11,-7.58,17.30,2.00,7.06,0.88,14.80
84215,-0.78,0.78,14.59,8,0.43,2499,0.00,0.00,14.21,16,43.28,43.00,106,7.11,-7.56,17.71,2.02,7.06,0.88,14.80
84285,0.00,0.78,14.59,8,0.42,2470,0.00,0.00,16.80,16,43.28,43.00,106,7.11,-7.60,17.37,2.00,7.06,0.88,14.90
84355,0.00,0.78,14.70,8,0.43,2480,0.00,0.00,14.70,16,43.28,43.00,106,7.11,-7.60,17.64,2.02,7.06,0.88,14.90
84427,0.00,0.78,14.70,8,0.43,2454,0.00,0.00,14.70,16,43.28,43.00,106,7.11,-7.58,17.44,2.02,7.06,0.88,14.90
84497,0.78,0.78,14.70,8,0.42,2478,0.00,0.00,14.70,16,43.28,43.00,106,7.11,-7.58,17.50,2.00,7.06,0.88,14.90
84568,0.00,0.78,14.70,8,0.42,2455,0.00,0.00,14.70,16,43.28,43.00,106,7.11,-7.58,17.56,2.02,7.06,0.88,14.90
84639,0.78,0.78,14.59,8,0.42,2494,0.00,0.00,14.70,16,43.28,43.00,106,7.11,-7.60,17.57,2.02,7.06,0.88,14.80
84710,0.00,0.78,14.70,8,0.42,2475,0.00,0.00,14.70,16,43.63,43.00,106,7.11,-7.58,17.64,2.02,7.06,0.88,14.80
84780,0.00,0.78,14.70,8,0.42,2470,0.00,0.00,14.70,16,43.28,43.00,106,7.11,-7.60,17.64,2.00,7.06,0.88,14.70
84850,0.00,0.78,14.59,8,0.42,2500,0.00,0.00,14.70,16,43.28,43.00,106,7.11,-7.62,17.37,2.00,7.06,0.88,14.70
84921,0.00,0.78,14.59,8,0.42,2478,0.00,0.00,14.70,16,43.28,43.00,106,7.11,-7.60,17.44,2.02,7.06,0.88,14.80
84992,0.00,0.78,14.70,8,0.43,2486,0.00,0.00,14.70,16,43.28,43.00,106,7.11,-7.60,17.57,2.02,7.06,0.88,14.80
85063,0.78,0.78,14.59,8,0.42,2463,0.00,0.00,14.70,16,43.28,43.00,104,7.11,-7.60,17.57,2.02,7.06,0.88,14.80
85134,0.78,0.78,14.70,8,0.42,2495,0.00,0.00,14.70,16,43.28,43.00,104,7.11,-7.62,17.43,2.02,7.06,0.88,14.90
85205,0.78,0.78,14.81,8,0.43,2490,0.00,0.00,14.70,16,43.28,43.00,104,7.11,-7.60,17.50,2.00,7.06,0.88,14.90
85275,0.00,0.78,14.70,8,0.43,2463,0.00,0.00,14.70,16,43.28,43.00,104,7.11,-7.60,17.64,2.02,7.06,0.88,14.90
85346,0.00,0.78,14.70,8,0.42,2507,0.00,0.00,14.70,16,43.28,43.00,104,7.11,-7.62,17.64,2.02,7.06,0.88,14.80
85417,-0.78,0.78,14.47,8,0.43,2486,0.00,0.00,14.70,16,43.28,43.00,104,7.11,-7.60,17.64,2.02,7.06,0.88,14.80
85488,-0.78,0.78,14.47,8,0.42,2471,0.00,0.00,14.70,16,43.28,43.50,104,7.11,-7.60,17.57,2.02,7.06,0.88,14.70
85558,0.00,0.78,14.47,8,0.43,2489,0.00,0.00,14.70,16,43.63,43.00,104,7.11,-7.58,17.44,2.02,7.06,0.88,14.70
85629,-0.78,0.78,14.59,8,0.43,2496,0.00,0.00,14.70,16,43.28,43.50,104,7.11,-7.58,17.64,2.02,7.06,0.88,14.60
85700,-0.78,0.78,14.59,8,0.43,2474,0.00,0.00,14.70,16,43.63,43.50,104,7.11,-7.56,17.79,2.02,7.06,0.88,14.60
85771,-1.56,0.78,14.36,8,0.43,2495,0.00,0.00,14.70,16,43.63,43.50,104,7.11,-7.58,17.79,2.04,7.06,0.88,14.60
85841,-0.78,0.78,14.59,8,0.43,2493,0.00,0.00,14.70,16,43.63,43.50,104,7.11,-7.56,17.86,2.02,7.45,0.88,14.70
85912,-0.78,0.78,14.59,8,0.43,2477,0.00,0.00,14.70,16,43.63,43.50,104,7.11,-7.50,18.08,2.04,7.45,0.88,14.70
85983,0.00,0.78,14.59,8,0.43,2485,0.00,0.00,14.70,16,43.63,43.50,104,7.25,-7.48,18.31,2.02,7.45,0.90,14.80
86054,-0.78,0.78,14.70,8,0.45,2492,0.00,0.00,14.70,16,43.63,43.50,104,7.25,-7.43,18.47,2.04,7.45,0.90,14.80
86125,-0.78,0.78,14.70,8,0.45,2502,0.00,0.00,14.23,16,43.98,43.50,104,7.40,-7.37,18.61,2.06,7.45,0.90,14.80
86196,-0.78,0.78,14.59,8,0.45,2474,0.00,0.00,14.70,16,43.63,43.50,104,7.40,-7.35,18.32,2.04,7.84,0.90,14.70
86267,-0.78,0.78,14.59,8,0.45,2552,0.00,0.00,14.69,16,43.98,43.50,104,7.40,-7.25,18.76,2.06,7.84,0.90,14.70
86337,-0.78,0.78,14.70,8,0.46,2492,0.00,0.00,14.23,16,43.98,43.50,104,7.40,-7.21,18.85,2.06,7.84,0.90,14.70
86408,0.00,0.78,14.81,8,0.46,2475,0.00,0.00,14.69,16,43.98,43.50,104,7.55,-7.17,19.07,2.06,7.84,0.90,14.90
86479,-0.78,0.78,14.70,8,0.46,2506,0.00,0.00,14.69,16,43.98,43.50,104,7.55,-7.12,19.07,2.06,7.84,0.90,15.00
86549,0.00,0.78,14.70,8,0.46,2496,0.00,0.00,14.69,16,43.98,43.50,104,7.55,-7.10,19.23,2.08,7.84,0.90,15.00
86621,0.00,0.78,14.70,8,0.46,2483,0.00,0.00,14.70,16,43.98,43.50,104,7.69,-7.08,19.07,2.06,8.24,0.92,14.80
86691,0.00,0.78,14.59,8,0.46,2492,0.00,0.00,14.70,16,43.98,43.50,104,7.69,-7.06,19.22,2.08,8.24,0.92,14.80
86762,0.00,0.78,14.70,8,0.47,2503,0.00,0.00,14.70,16,43.98,43.50,104,7.69,-6.98,19.30,2.08,8.24,0.92,14.80
86833,0.78,0.78,14.81,8,0.47,2498,0.00,0.00,14.69,16,44.34,43.50,104,7.69,-7.00,19.69,2.08,8.24,0.92,15.00
86903,0.78,0.78,14.81,8,0.47,2488,0.00,0.00,14.69,16,44.34,44.00,104,7.69,-6.94,19.69,2.08,8.24,0.92,15.10
86974,0.78,0.78,14.81,8,0.47,2510,0.00,0.00,14.69,16,44.34,44.00,104,7.84,-6.92,19.76,2.08,8.24,0.92,15.10
87045,0.78,0.78,14.81,8,0.48,2504,0.00,0.00,14.69,16,44.34,44.00,104,7.84,-6.88,19.82,2.08,8.63,0.92,15.00
87117,0.78,0.78,14.81,8,0.48,2497,0.00,0.00,14.69,16,44.34,44.00,104,7.84,-6.88,19.98,2.08,8.63,0.92,14.90
87187,0.78,0.78,14.81,8,0.48,2510,0.00,0.00,14.69,16,44.34,44.00,104,7.84,-6.83,20.06,2.10,8.63,0.92,14.80
87258,0.78,0.78,14.81,8,0.49,2514,0.00,0.00,14.69,16,44.34,44.00,104,7.84,-6.79,20.14,2.10,8.63,0.92,14.80
87328,1.56,0.78,14.81,8,0.48,2498,0.00,0.00,14.69,16,44.34,44.00,104,7.98,-6.81,20.06,2.10,8.63,0.92,14.90
87399,0.78,0.78,14.70,8,0.48,2495,0.00,0.00,14.69,16,44.34,44.00,104,7.98,-6.71,20.30,2.10,8.63,0.92,14.80
87469,1.56,0.78,14.70,8,0.49,2518,0.00,0.00,14.69,16,44.34,44.00,104,7.98,-6.75,20.22,2.10,8.63,0.94,14.80
87540,0.78,0.78,14.70,8,0.48,2508,0.00,0.00,14.69,16,44.34,44.00,104,7.98,-6.71,20.30,2.10,8.63,0.94,14.80
87611,1.56,0.78,14.70,8,0.50,2503,0.00,0.00,14.69,16,44.69,44.00,104,7.98,-6.71,20.21,2.10,8.63,0.94,14.90
87682,1.56,0.78,14.81,8,0.49,2500,0.00,0.00,14.69,16,44.69,44.50,104,7.98,-6.65,20.55,2.10,8.63,0.94,15.20
87753,1.56,0.78,14.81,8,0.49,2523,0.00,0.00,14.70,16,44.34,44.00,104,7.98,-6.69,20.47,2.12,8.63,0.94,15.20
87823,1.56,0.78,14.81,8,0.49,2518,0.00,0.00,14.69,16,44.69,44.00,104,7.98,-6.65,20.81,2.10,8.63,0.94,14.90
87894,1.56,0.78,14.70,8,0.50,2510,0.00,0.00,14.69,16,44.69,44.50,104,7.98,-6.69,20.89,2.12,8.63,0.94,14.80
87964,0.78,0.78,14.70,8,0.50,2507,0.00,0.00,14.70,16,44.69,44.50,104,7.98,-6.65,20.72,2.10,8.63,0.94,14.80
88035,1.56,0.78,14.59,8,0.49,2522,0.00,0.00,14.70,16,44.69,44.50,104,7.98,-6.69,20.64,2.10,8.63,0.94,14.70
88107,0.78,0.78,14.59,8,0.49,2513,0.00,0.00,14.70,16,44.69,44.00,104,7.98,-6.65,20.47,2.10,8.63,0.94,14.70
88177,1.56,0.78,14.70,8,0.49,2512,0.00,0.00,14.70,16,44.69,44.00,104,8.13,-6.67,20.72,2.10,8.63,0.94,14.70
88248,1.56,0.78,14.59,8,0.49,2529,0.00,0.00,14.70,16,44.34,44.00,104,7.98,-6.63,20.54,2.10,8.63,0.94,14.70
88319,1.56,0.78,14.70,8,0.49,2533,0.00,0.00,14.70,16,44.69,44.00,104,7.98,-6.65,20.89,2.12,8.63,0.94,14.80
88389,2.34,0.78,14.70,8,0.49,2519,0.00,0.00,14.70,16,44.69,44.50,104,8.13,-6.63,20.64,2.12,8.63,0.94,14.80
88461,1.56,0.78,14.59,8,0.49,2524,0.00,0.00,14.70,16,44.69,44.50,104,7.98,-6.67,20.89,2.12,8.63,0.94,14.80
88531,1.56,0.78,14.70,8,0.49,2536,0.00,0.00,14.70,16,44.69,44.50,104,7.98,-6.63,20.80,2.12,8.63,0.94,14.80
88602,1.56,0.78,14.47,8,0.49,2540,0.00,0.00,14.70,16,44.69,44.50,104,7.98,-6.69,20.97,2.12,8.63,0.94,14.70
88672,1.56,0.78,14.59,8,0.50,2528,0.00,0.00,14.70,16,44.69,44.50,104,8.13,-6.63,20.81,2.12,8.63,0.94,14.70
88743,1.56,0.78,14.70,8,0.49,2523,0.00,0.00,14.70,16,44.34,44.50,104,7.98,-6.69,20.72,2.12,8.63,0.94,14.70
88814,0.78,0.78,14.47,8,0.49,2548,0.00,0.00,14.70,16,44.69,44.00,104,7.98,-6.63,20.80,2.12,8.63,0.94,14.70
88885,0.78,0.78,14.47,8,0.48,2532,0.00,0.00,14.70,16,44.34,44.50,104,8.13,-6.67,20.72,2.10,8.63,0.94,14.60
88955,1.56,0.78,14.47,8,0.49,2531,0.00,0.00,14.70,16,44.69,44.00,104,7.98,-6.63,20.64,2.10,8.63,0.94,14.60
