Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
25815,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.90
25912,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.70
26007,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.36,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.70
26103,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.70
26199,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.50
26296,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.50
26391,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.70,0.00,-1.80,0.66,0.00,0.00,17.50
26487,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.50
26583,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.50
26679,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.60
26775,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.40
26871,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.40
26968,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.40
27063,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.40
27160,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.40
27255,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.30
27351,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.30
27448,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.40
27543,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.30
27639,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.48,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.30
27736,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.50
27831,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.70,0.00,-1.80,0.68,0.00,0.00,17.30
27927,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.40
28023,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.30
28119,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.30
28215,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.20
28311,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
28407,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.10
28504,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
28599,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
28695,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
28791,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
28886,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.30
28983,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
29079,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
29175,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
29271,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
29367,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
29463,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.20
29559,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.20
29654,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
29751,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.20
29847,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
29944,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
30040,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
30135,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.20
30231,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.40
30327,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.20
30423,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
30519,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.20
30615,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
30711,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
30807,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
30903,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.20
30999,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.20
31095,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
31191,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.10
31287,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
31383,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
31479,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
31575,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.30
31670,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.30
31767,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.30
31862,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.20
31958,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
32055,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
32151,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.20
32246,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.20
32342,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.30
32439,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.50
32534,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.20
32631,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
32726,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
32822,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
32918,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.10
33014,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
33110,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,17.20
33207,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,17.20
33302,0.00,0.00,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,3.92,0.74,0.00,-1.80,0.68,0.00,0.00,17.50
33398,0.00,0.00,14.70,7,45,0.47,50,67.3,33.4,0.00,0.00,7.21,16,13.40,9.50,48,14.22,-0.43,1.62,1.04,0.00,-1.80,0.68,0.00,0.00,17.80
33494,0.00,0.00,14.70,7,45,0.47,277,67.1,33.0,0.00,0.00,7.21,16,13.40,9.50,48,13.78,-0.43,2.80,1.32,0.00,-1.80,0.68,0.00,0.00,20.10
33590,0.00,0.00,14.70,7,45,0.49,538,66.9,33.0,0.00,0.00,7.21,16,13.40,20.00,48,12.91,-1.02,6.46,1.50,0.00,-1.80,0.64,0.00,0.00,21.50
33686,0.00,0.00,14.70,7,45,0.53,592,66.9,33.7,0.00,0.00,7.21,16,13.40,20.00,48,13.06,-1.60,7.90,1.28,0.00,-1.80,0.68,0.00,0.00,14.20
33782,0.00,0.00,14.70,7,45,0.58,498,66.9,33.0,0.00,0.00,7.21,16,13.40,20.00,48,13.64,-0.91,4.22,1.36,0.00,-1.80,0.64,0.00,0.00,13.90
33877,0.00,0.00,14.70,7,45,0.58,397,66.9,33.1,0.00,0.00,7.21,16,13.40,20.00,48,13.64,-1.10,4.22,1.38,0.00,-1.80,0.66,0.00,0.00,13.80
33974,0.00,0.00,14.70,7,45,0.47,209,66.9,33.1,0.00,0.00,7.22,16,13.40,20.00,48,14.22,-0.52,4.81,1.08,0.00,-1.80,0.68,0.00,0.00,13.50
34069,0.00,0.00,14.70,7,45,0.47,209,66.9,32.6,0.00,0.00,7.22,16,13.40,20.00,48,14.22,-0.52,4.81,0.94,0.00,-1.80,0.68,0.00,0.00,13.50
34165,0.00,0.00,14.70,7,45,0.47,209,66.9,32.6,0.00,0.00,7.22,16,13.40,20.00,48,14.22,-0.52,4.81,0.94,0.00,-1.80,0.68,0.00,0.00,13.60
34261,0.00,0.00,14.70,7,45,0.47,209,66.9,32.6,0.00,0.00,7.22,16,13.40,20.00,48,14.22,-0.52,4.81,0.70,0.00,-1.80,0.68,0.00,0.00,13.60
34357,0.00,0.00,14.70,7,45,0.47,209,66.9,32.6,0.00,0.00,7.22,16,13.40,20.00,48,14.22,-0.52,4.81,0.66,0.00,-1.80,0.68,0.00,0.00,13.80
34453,0.00,3.91,14.70,7,45,0.47,0,67.1,32.6,0.00,0.00,7.22,16,13.40,20.00,48,14.22,-0.52,3.92,0.72,0.00,-1.80,0.68,0.00,0.00,13.80
34548,0.00,3.91,14.70,7,45,0.47,0,67.1,33.0,0.00,0.00,7.22,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,13.80
34645,0.00,3.91,14.70,7,45,0.47,0,67.2,33.1,0.00,0.00,7.22,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,13.90
34740,0.00,3.91,14.70,7,45,0.47,0,67.3,33.1,0.00,0.00,7.22,16,13.40,9.50,48,14.22,-0.43,3.92,0.72,0.00,-1.80,0.68,0.00,0.00,14.00
34837,0.00,3.91,14.70,7,45,0.47,0,67.3,33.2,0.00,0.00,7.22,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,14.10
34933,0.00,3.91,14.70,7,45,0.47,0,67.3,33.3,0.00,0.00,7.22,16,13.40,9.50,48,14.22,-0.43,3.92,0.72,0.00,-1.80,0.68,0.00,0.00,14.20
35029,0.00,3.91,14.70,7,45,0.47,0,67.3,33.3,0.00,0.00,7.22,16,13.40,9.50,48,14.22,-0.43,3.92,0.72,0.00,-1.80,0.68,0.00,0.00,14.40
35125,0.00,3.91,14.70,7,45,0.47,0,67.3,33.3,0.00,0.00,7.22,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,14.40
35221,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.22,16,13.40,9.50,48,14.22,-0.43,3.92,0.70,0.00,-1.80,0.68,0.00,0.00,14.60
35317,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.22,16,13.40,9.50,48,14.22,-0.43,3.92,0.70,0.00,-1.80,0.68,0.00,0.00,14.60
35413,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.22,16,13.40,9.50,48,14.22,-0.43,3.92,0.70,0.00,-1.80,0.68,0.00,0.00,14.70
35509,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.22,16,13.40,9.50,48,14.22,-0.43,3.92,0.70,0.00,-1.80,0.68,0.00,0.00,14.80
35604,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.22,16,13.40,9.50,48,14.22,-0.43,3.92,0.70,0.00,-1.80,0.68,0.00,0.00,15.00
35700,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.22,16,13.40,9.50,48,14.22,-0.43,3.92,0.70,0.00,-1.80,0.68,0.00,0.00,15.40
35797,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.22,16,13.40,9.50,48,14.22,-0.43,3.92,0.70,0.00,-1.80,0.68,0.00,0.00,15.50
35893,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.22,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,15.70
35988,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.22,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,16.00
36085,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.22,16,13.40,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.68,0.00,0.00,16.00
36180,0.00,0.00,14.70,7,45,0.47,0,67.1,33.4,0.00,0.00,7.22,16,13.40,9.50,48,14.22,-0.43,3.92,0.98,0.00,-1.80,0.68,0.00,0.00,16.40
36276,0.00,0.00,14.70,7,45,0.47,114,67.1,33.0,0.00,0.00,7.22,16,13.40,9.50,48,14.22,-0.46,1.81,1.14,0.00,-1.80,0.68,0.00,0.00,16.20
36372,0.00,0.00,14.70,7,45,0.47,114,67.0,32.8,0.00,0.00,7.22,16,13.40,9.50,48,14.22,-0.46,1.81,1.16,0.00,-1.80,0.68,0.00,0.00,17.20
36467,0.00,0.00,14.70,7,45,0.47,166,66.9,32.8,0.00,0.00,7.22,16,13.40,9.50,48,13.35,-0.48,3.12,1.18,0.00,-1.80,0.68,0.00,0.00,17.20
36564,0.00,0.00,14.70,7,45,0.49,520,66.9,32.7,0.00,0.00,7.21,16,13.40,20.00,48,13.35,-1.30,5.36,1.54,0.00,-1.80,0.66,0.00,0.00,18.30
36660,0.00,0.00,14.70,7,45,0.75,540,66.9,33.3,0.00,0.00,7.21,16,13.40,20.00,48,13.35,-1.31,7.10,1.54,0.00,-1.80,0.64,0.00,0.00,14.70
36756,0.00,0.00,14.70,7,45,0.77,444,66.9,33.5,0.00,0.00,7.21,16,13.40,20.00,48,13.20,-1.57,6.53,1.48,0.00,-1.80,0.64,0.00,0.00,14.30
36851,0.00,0.00,14.70,7,45,0.82,320,66.9,33.5,0.00,0.00,7.21,16,13.40,20.00,48,13.06,-1.59,6.12,1.46,0.00,-1.80,0.66,0.00,0.00,14.00
36947,0.00,0.00,14.70,7,45,0.47,260,66.9,33.5,0.00,0.00,7.22,16,13.40,20.00,48,13.64,-1.59,5.13,1.38,0.00,-1.80,0.66,0.00,0.00,13.70
37043,0.00,0.00,14.70,7,45,0.47,260,66.9,33.0,0.00,0.00,7.22,16,13.40,20.00,48,13.64,-1.01,5.13,1.28,0.00,-1.80,0.66,0.00,0.00,13.40
37139,0.00,0.00,14.70,7,45,0.47,234,66.9,33.0,0.00,0.00,7.22,16,13.40,20.00,48,13.78,-0.95,4.20,1.24,0.00,-1.80,0.66,0.00,0.00,13.20
37235,0.00,0.00,14.70,7,45,0.47,223,67.1,33.0,0.00,0.00,7.21,16,13.40,20.00,48,13.78,-0.85,3.74,1.30,0.00,-1.80,0.68,0.00,0.00,13.10
37330,0.00,0.00,14.70,7,45,0.47,212,67.2,33.3,0.00,0.00,7.21,16,13.40,20.00,48,13.93,-0.85,3.45,1.30,0.00,-1.80,0.66,0.00,0.00,13.10
37426,0.00,0.00,14.70,7,45,0.47,212,67.2,33.5,0.00,0.00,7.21,16,13.40,20.00,48,13.93,-0.77,3.45,1.16,0.00,-1.80,0.68,0.00,0.00,13.30
37522,0.00,0.00,14.70,7,45,0.47,206,67.3,33.5,0.00,0.00,7.21,16,13.40,20.00,48,13.93,-0.72,3.23,1.18,0.00,-1.80,0.66,0.00,0.00,13.60
37618,0.00,0.00,14.70,7,45,0.47,206,67.3,33.6,0.00,0.00,7.21,16,14.80,20.00,48,13.93,-0.72,3.23,1.28,0.00,-1.80,0.84,0.00,0.00,13.70
37715,0.00,0.00,14.70,7,45,0.47,201,67.3,33.6,0.00,0.00,7.21,16,14.80,15.00,48,14.07,-0.66,3.34,1.20,0.00,-1.80,1.08,0.00,0.00,14.20
37810,0.00,0.00,14.70,7,45,0.47,201,67.3,33.6,0.00,0.00,7.21,16,24.30,15.00,48,14.07,-0.66,3.34,1.06,0.00,-1.80,0.98,0.00,0.00,14.70
37906,0.00,0.00,14.70,7,45,0.47,154,67.3,33.6,0.00,0.00,7.21,16,24.30,9.50,48,14.36,-0.33,3.01,1.02,0.00,-1.80,0.68,0.00,0.00,14.50
38002,0.00,0.00,14.70,7,45,0.47,154,67.3,33.3,0.00,0.00,7.21,16,24.30,9.50,48,14.36,-0.33,3.01,0.94,0.00,-1.80,0.68,0.00,0.00,14.50
38098,0.00,0.00,14.70,7,45,0.47,154,67.3,33.3,0.00,0.00,7.21,16,24.30,9.50,48,14.36,-0.33,3.01,0.90,0.00,-1.80,0.68,0.00,0.00,14.70
38194,0.00,0.00,14.70,7,45,0.47,154,67.3,33.3,0.00,0.00,7.21,16,24.30,9.50,48,14.36,-0.33,3.01,0.70,0.00,-1.80,0.86,0.00,0.00,14.60
38289,0.00,0.00,14.70,7,45,0.47,154,67.3,33.3,0.00,0.00,7.21,16,24.30,9.50,48,14.36,-0.33,3.92,0.70,0.00,-1.80,1.10,0.00,0.00,14.50
38385,0.00,3.91,14.70,7,45,0.47,0,67.3,33.3,0.00,0.00,7.21,16,24.30,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,1.28,0.00,0.00,14.40
38481,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,24.30,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.49,1.32,0.00,0.00,14.40
38578,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,24.30,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.49,1.32,0.00,0.00,14.40
38674,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,24.30,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.49,0.70,0.00,0.00,14.50
38770,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,24.30,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,14.50
38866,0.00,3.91,14.70,7,45,0.47,0,67.3,33.4,0.00,0.00,7.21,16,24.30,9.50,48,14.22,-0.43,3.92,0.68,0.00,-1.80,0.66,0.00,0.00,14.50
