Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
789734,14.09,194,0.60,2237,0.00,0.00,-0.045,16,22.24,-1.47,10.59
789906,14.67,194,0.63,2227,0.00,0.00,-0.045,16,24.03,-1.47,10.59
790078,14.36,194,0.65,2225,0.00,0.00,-0.045,16,24.13,-1.47,10.98
790250,14.21,194,0.65,2233,0.00,0.00,-0.045,16,24.62,-1.47,10.98
790422,14.64,194,0.66,2235,0.00,0.00,-0.045,16,24.82,-1.47,10.98
790594,14.49,194,0.66,2227,0.00,0.00,-0.049,16,24.42,-1.47,10.98
790781,14.66,194,0.65,2243,0.00,0.00,-0.045,16,24.42,-1.47,10.98
790953,14.76,194,0.67,2222,0.00,0.00,-0.049,16,24.92,-1.47,10.98
791125,14.68,194,0.67,2240,0.00,0.00,-0.049,16,24.62,-1.47,10.98
791297,14.58,194,0.67,2227,0.00,0.00,-0.049,16,25.51,-1.47,10.98
791469,14.47,194,0.67,2248,0.00,0.00,-0.049,16,24.03,-1.47,10.98
791641,14.60,194,0.68,2230,0.00,0.00,-0.049,16,25.90,-1.47,10.98
791812,14.39,194,0.67,2250,0.00,0.00,-0.049,16,24.33,-1.49,10.98
791984,14.63,194,0.67,2238,0.00,0.00,-0.049,16,24.92,-1.47,10.98
792172,14.76,194,0.67,2240,0.00,0.00,-0.049,16,25.51,-1.47,10.98
792343,14.60,194,0.67,2238,0.00,0.00,-0.049,16,25.28,-1.47,10.59
792515,14.41,194,0.67,2258,0.00,0.00,-0.049,16,25.65,-1.49,10.59
792687,14.52,194,0.67,2260,0.00,0.00,-0.049,16,24.42,-1.47,10.59
792859,14.60,194,0.68,2250,0.00,0.00,-0.049,16,25.19,-1.49,10.98
793031,14.45,194,0.66,2246,0.00,0.00,-0.049,16,24.75,-1.49,10.98
793203,14.62,194,0.68,2260,0.00,0.00,-0.049,16,25.41,-1.49,10.98
793375,14.66,194,0.69,2262,0.00,0.00,-0.049,16,26.09,-1.49,10.98
793562,14.33,194,0.69,2268,0.00,0.00,-0.049,16,26.31,-1.49,10.98
793734,14.52,194,0.70,2260,0.00,0.00,-0.049,16,26.70,-1.49,10.98
793906,14.64,194,0.70,2268,0.00,0.00,-0.049,16,26.19,-1.49,10.98
794078,14.54,194,0.71,2276,0.00,0.00,-0.049,16,27.22,-1.49,10.98
794250,14.52,194,0.72,2265,0.00,0.00,-0.049,16,27.11,-1.49,11.37
794437,14.46,194,0.72,2262,0.00,0.00,-0.049,16,27.53,-1.49,10.98
794609,14.60,194,0.66,2271,0.00,0.00,-0.049,16,23.82,-1.49,8.63
794781,14.31,194,0.57,2284,0.00,0.00,-0.049,16,20.70,-1.49,8.24
794953,14.66,194,0.54,2267,0.00,0.00,-0.049,16,20.58,-1.49,7.84
795125,14.98,194,0.53,2272,0.00,0.00,-0.049,16,19.74,-1.49,7.45
795297,14.70,194,0.42,2272,0.00,0.00,-0.049,16,15.00,-1.49,4.71
795468,14.09,194,0.31,2246,0.00,0.00,-0.049,16,10.54,-1.47,3.92
795640,14.70,194,0.24,2233,0.00,0.00,-0.049,16,8.85,-1.47,3.14
795812,16.66,194,0.21,2236,0.00,0.00,-0.049,16,8.47,-1.47,2.75
795984,16.82,194,0.20,2272,0.00,0.00,-0.049,16,7.08,-1.49,2.75
796156,15.31,194,0.17,2254,0.00,0.00,-0.049,16,5.86,-1.45,2.75
796343,14.37,194,0.20,2210,0.00,0.00,-0.049,16,8.37,-1.47,2.75
796515,14.81,194,0.21,2224,0.00,0.00,-0.052,16,8.35,-1.47,2.75
796687,14.18,194,0.18,2198,0.00,0.00,-0.049,16,5.55,-1.47,1.96
796859,13.86,194,0.16,2208,0.00,0.00,-0.049,16,5.53,-1.45,0.00
797031,15.00,194,0.15,2196,0.00,0.00,-0.049,16,6.08,-1.45,0.00
797203,16.80,194,0.15,2174,0.00,0.00,-0.052,16,5.30,-1.45,0.00
797375,16.82,194,0.15,2167,0.00,0.00,-0.052,16,5.75,-1.43,0.00
797546,20.88,194,0.16,2148,0.00,0.00,-0.049,16,5.11,-1.43,0.00
797718,25.57,194,0.14,2141,0.00,0.00,-0.049,16,3.83,-1.41,0.78
797906,25.31,194,0.18,2127,0.00,0.00,-0.049,16,6.26,-1.41,2.35
798078,23.52,194,0.18,2128,0.00,0.00,-0.049,16,7.38,-1.39,2.75
798249,23.30,194,0.21,2112,0.00,0.00,-0.049,16,7.19,-1.39,3.53
798421,22.76,194,0.26,2102,0.00,0.00,-0.049,16,10.24,-1.39,4.71
798593,20.08,194,0.30,2084,0.00,0.00,-0.049,16,10.59,-1.39,5.10
798765,17.30,194,0.33,2081,0.00,0.00,-0.049,16,12.25,-1.37,5.49
798937,16.51,194,0.34,2081,0.00,0.00,-0.049,16,12.25,-1.39,5.49
799124,16.58,194,0.36,2078,0.00,0.00,-0.049,16,13.13,-1.37,5.49
799296,16.18,194,0.39,2081,0.00,0.00,-0.049,16,13.44,-1.37,5.88
799468,15.71,194,0.39,2054,0.00,0.00,-0.049,16,13.63,-1.35,6.27
799640,15.47,194,0.42,2080,0.00,0.00,-0.049,16,14.88,-1.37,7.06
799812,14.79,194,0.46,2055,0.00,0.00,-0.049,16,16.14,-1.37,7.45
799984,13.61,194,0.47,2055,0.00,0.00,-0.049,16,16.19,-1.37,7.45
800156,13.76,194,0.49,2067,0.00,0.00,-0.049,16,16.91,-1.37,7.45
800327,13.38,194,0.47,2046,0.00,0.00,-0.049,16,16.49,-1.35,5.49
800515,12.84,194,0.38,2050,0.00,0.00,-0.049,16,12.38,-1.35,5.49
800687,14.29,194,0.37,2063,0.00,0.00,-0.049,16,12.81,-1.37,4.71
800859,15.37,194,0.26,2044,0.00,0.00,-0.049,16,6.59,-1.35,0.39
801030,14.92,194,0.18,2039,0.00,0.00,-0.049,16,5.46,-1.33,0.39
801202,14.73,194,0.13,2005,0.00,0.00,-0.049,16,3.70,-1.35,0.39
801374,17.95,194,0.14,2020,0.00,0.00,-0.049,16,4.86,-1.35,0.78
801546,23.28,194,0.15,2012,0.00,0.00,-0.049,16,5.24,-1.33,1.57
801718,25.57,194,0.14,1991,0.00,0.00,-0.049,16,4.39,-1.33,1.96
801890,23.30,194,0.20,1986,0.00,0.00,-0.049,16,7.54,-1.31,3.53
802062,23.38,194,0.26,1999,0.00,0.00,-0.049,16,8.96,-1.31,4.71
802234,20.85,194,0.33,1960,0.00,0.00,-0.049,16,11.34,-1.31,5.49
802421,17.73,194,0.36,1981,0.00,0.00,-0.049,16,11.87,-1.31,5.88
802593,16.32,194,0.41,1954,0.00,0.00,-0.049,16,13.83,-1.31,7.06
802765,16.15,194,0.48,1974,0.00,0.00,-0.049,16,17.02,-1.31,8.24
802937,14.31,194,0.56,1965,0.00,0.00,-0.049,16,19.80,-1.31,9.02
803109,13.37,194,0.61,1950,0.00,0.00,-0.049,16,20.00,-1.31,9.41
803280,13.13,194,0.61,1963,0.00,0.00,-0.049,16,20.21,-1.31,9.41
803452,13.67,194,0.62,1953,0.00,0.00,-0.052,16,20.04,-1.30,9.41
803640,13.59,194,0.63,1960,0.00,0.00,-0.052,16,20.66,-1.30,9.02
803812,13.68,194,0.61,1972,0.00,0.00,-0.049,16,18.69,-1.31,9.02
803985,13.96,194,0.61,1969,0.00,0.00,-0.049,16,19.94,-1.31,8.24
804157,14.20,194,0.47,1971,0.00,0.00,-0.052,16,13.85,-1.31,4.31
804329,13.35,194,0.38,1955,0.00,0.00,-0.049,16,11.72,-1.31,4.31
804501,14.50,194,0.33,1946,0.00,0.00,-0.049,16,10.19,-1.30,4.31
804673,15.47,194,0.29,1952,0.00,0.00,-0.049,16,8.81,-1.31,4.31
804845,17.12,194,0.26,1930,0.00,0.00,-0.049,16,8.28,-1.30,4.31
805032,17.84,194,0.30,1952,0.00,0.00,-0.049,16,10.64,-1.30,4.31
805204,15.25,194,0.32,1947,0.00,0.00,-0.049,16,11.06,-1.30,4.31
805376,13.27,194,0.31,1916,0.00,0.00,-0.049,16,10.10,-1.30,4.31
805548,12.93,194,0.33,1915,0.00,0.00,-0.049,16,10.92,-1.28,4.31
805720,14.14,194,0.30,1928,0.00,0.00,-0.049,16,9.21,-1.28,4.31
805891,14.41,194,0.33,1916,0.00,0.00,-0.049,16,11.03,-1.28,4.31
806063,14.11,194,0.32,1905,0.00,0.00,-0.049,16,10.12,-1.28,4.31
806235,13.22,194,0.34,1900,0.00,0.00,-0.049,16,11.14,-1.28,4.31
806407,13.34,194,0.35,1892,0.00,0.00,-0.049,16,11.43,-1.26,4.31
806579,13.09,194,0.34,1902,0.00,0.00,-0.049,16,11.54,-1.28,4.31
806751,12.98,194,0.33,1891,0.00,0.00,-0.049,16,10.31,-1.26,4.31
806938,14.62,194,0.32,1870,0.00,0.00,-0.049,16,9.82,-1.26,3.92
807110,15.54,194,0.30,1869,0.00,0.00,-0.049,16,9.85,-1.26,3.53
807282,15.40,194,0.29,1869,0.00,0.00,-0.049,16,9.02,-1.26,3.53
807454,15.37,194,0.31,1868,0.00,0.00,-0.049,16,10.11,-1.26,3.53
807626,15.09,194,0.26,1861,0.00,0.00,-0.049,16,7.15,-1.24,3.14
807798,14.02,194,0.26,1863,0.00,0.00,-0.049,16,8.10,-1.26,2.75
807969,14.60,194,0.23,1862,0.00,0.00,-0.049,16,6.69,-1.26,2.75
808158,14.98,194,0.25,1851,0.00,0.00,-0.049,16,8.06,-1.24,2.75
808329,15.47,194,0.22,1855,0.00,0.00,-0.049,16,5.88,-1.24,0.00
808501,14.87,194,0.16,1828,0.00,0.00,-0.049,16,3.96,-1.24,0.00
808673,13.96,194,0.13,1830,0.00,0.00,-0.049,16,3.83,-1.22,0.00
808845,15.33,194,0.14,1807,0.00,0.00,-0.049,16,3.96,-1.22,0.00
809017,19.06,194,0.15,1802,0.00,0.00,-0.049,16,4.14,-1.22,0.00
809189,23.67,194,0.14,1781,0.00,0.00,-0.049,16,3.96,-1.20,0.00
809376,23.50,194,0.13,1761,0.00,0.00,-0.049,16,3.38,-1.18,0.00
809548,23.53,194,0.11,1752,0.00,0.00,-0.049,16,3.58,-1.18,0.00
809720,23.75,194,0.15,1755,0.00,0.00,-0.049,16,4.54,-1.18,0.00
809892,23.53,194,0.15,1751,0.00,0.00,-0.049,16,4.20,-1.18,0.00
810064,23.91,194,0.14,1731,0.00,0.00,-0.049,16,4.48,-1.16,0.00
810236,23.42,194,0.15,1713,0.00,0.00,-0.049,16,4.42,-1.16,0.00
810408,23.44,194,0.13,1710,0.00,0.00,-0.049,16,3.15,-1.16,0.00
810579,23.49,194,0.14,1697,0.00,0.00,-0.049,16,3.88,-1.14,0.00
810751,23.77,194,0.15,1677,0.00,0.00,-0.049,16,4.34,-1.14,1.18
810923,23.60,194,0.19,1674,0.00,0.00,-0.049,16,5.91,-1.14,1.96
811110,23.78,194,0.20,1673,0.00,0.00,-0.049,16,4.60,-1.12,1.96
811282,23.67,194,0.23,1666,0.00,0.00,-0.049,16,6.92,-1.12,2.35
811454,21.75,194,0.19,1632,0.00,0.00,-0.049,16,4.63,-1.10,2.35
811626,19.31,194,0.20,1624,0.00,0.00,-0.049,16,5.85,-1.10,2.75
811798,20.37,194,0.23,1619,0.00,0.00,-0.049,16,7.07,-1.10,2.75
811970,20.66,194,0.24,1613,0.00,0.00,-0.049,16,6.04,-1.10,2.75
812142,18.88,194,0.29,1602,0.00,0.00,-0.049,16,7.78,-1.10,5.10
812314,17.84,194,0.38,1614,0.00,0.00,-0.049,16,11.71,-1.10,6.27
812501,15.71,194,0.44,1590,0.00,0.00,-0.049,16,12.60,-1.08,6.27
812673,15.61,194,0.48,1590,0.00,0.00,-0.049,16,13.11,-1.08,6.27
812845,15.12,194,0.49,1601,0.00,0.00,-0.049,16,13.34,-1.10,6.27
813017,14.16,194,0.51,1576,0.00,0.00,-0.049,16,13.49,-1.08,6.27
813189,13.62,194,0.50,1571,0.00,0.00,-0.049,16,13.23,-1.08,6.27
813376,13.65,194,0.50,1585,0.00,0.00,-0.049,16,13.56,-1.08,6.27
813548,13.96,194,0.51,1586,0.00,0.00,-0.049,16,13.08,-1.08,6.27
813720,13.76,194,0.52,1583,0.00,0.00,-0.049,16,13.76,-1.08,5.88
813892,14.03,194,0.52,1561,0.00,0.00,-0.049,16,13.21,-1.08,5.88
814064,14.17,194,0.51,1578,0.00,0.00,-0.049,16,13.53,-1.08,6.27
814235,14.31,194,0.51,1581,0.00,0.00,-0.049,16,13.44,-1.08,5.88
814407,14.60,194,0.51,1573,0.00,0.00,-0.049,16,13.49,-1.08,6.27
814579,14.81,194,0.50,1590,0.00,0.00,-0.049,16,12.77,-1.08,5.88
814766,14.76,194,0.50,1584,0.00,0.00,-0.049,16,12.26,-1.10,5.88
814938,14.87,194,0.49,1591,0.00,0.00,-0.049,16,12.99,-1.08,5.88
815115,15.06,194,0.50,1608,0.00,0.00,-0.049,16,13.22,-1.08,5.88
815287,14.76,194,0.49,1583,0.00,0.00,-0.049,16,13.20,-1.10,5.88
815459,14.40,194,0.49,1591,0.00,0.00,-0.049,16,12.79,-1.10,5.49
815631,14.62,194,0.48,1601,0.00,0.00,-0.049,16,12.29,-1.08,5.49
815802,14.58,194,0.48,1607,0.00,0.00,-0.049,16,12.59,-1.10,5.49
815974,14.41,194,0.46,1602,0.00,0.00,-0.049,16,11.76,-1.10,5.10
816146,14.45,194,0.46,1596,0.00,0.00,-0.049,16,12.17,-1.10,4.71
816318,14.70,194,0.43,1615,0.00,0.00,-0.049,16,10.70,-1.10,4.71
816490,14.47,194,0.39,1592,0.00,0.00,-0.052,16,9.58,-1.08,4.31
816678,15.01,194,0.37,1594,0.00,0.00,-0.049,16,9.89,-1.08,2.75
816850,15.67,194,0.29,1602,0.00,0.00,-0.049,16,6.82,-1.10,1.96
817022,15.01,194,0.20,1594,0.00,0.00,-0.052,16,3.73,-1.08,1.57
817194,14.89,194,0.17,1588,0.00,0.00,-0.052,16,4.17,-1.08,1.57
817366,16.71,194,0.18,1594,0.00,0.00,-0.052,16,5.08,-1.08,0.78
817538,19.12,194,0.20,1597,0.00,0.00,-0.052,16,4.98,-1.08,0.78
817710,18.86,194,0.17,1592,0.00,0.00,-0.052,16,3.83,-1.08,0.39
817882,16.97,194,0.15,1544,0.00,0.00,-0.052,16,3.55,-1.08,0.39
818069,17.22,194,0.13,1550,0.00,0.00,-0.049,16,2.87,-1.08,0.39
818243,21.95,194,0.14,1547,0.00,0.00,-0.049,16,3.90,-1.08,0.00
818415,24.23,194,0.13,1532,0.00,0.00,-0.049,16,3.29,-1.08,0.00
818587,23.79,194,0.13,1513,0.00,0.00,-0.049,16,3.50,-1.08,0.00
818759,23.42,194,0.15,1264,0.00,0.00,-0.049,16,3.88,-1.08,0.00
818931,23.72,194,0.17,1229,0.00,0.00,-0.049,16,3.50,-1.08,0.00
819103,23.54,194,0.20,1085,0.00,0.00,-0.049,16,3.96,-1.08,0.00
819275,23.20,194,0.21,1046,0.00,0.00,-0.049,16,3.39,-1.08,0.00
819447,22.71,194,0.22,947,0.00,0.00,-0.049,16,3.43,-1.08,0.00
819634,21.38,194,0.21,932,0.00,0.00,-0.049,16,3.46,-1.08,0.00
819806,19.45,194,0.21,872,0.00,0.00,-0.049,16,3.15,-1.08,0.00
819980,19.03,194,0.22,794,0.00,0.00,-0.049,16,3.14,-1.08,0.00
820152,18.77,194,0.24,737,0.00,0.00,-0.049,16,2.95,-1.08,0.00
820324,18.94,194,0.25,760,0.00,0.00,-0.049,16,3.48,-1.08,0.00
820496,19.40,194,0.25,828,0.00,0.00,-0.049,16,3.20,-1.08,0.00
820668,19.82,194,0.22,825,0.00,0.00,-0.049,16,2.44,-1.08,0.00
820840,19.27,194,0.23,744,0.00,0.00,-0.049,16,3.23,-1.08,0.00
821012,18.90,194,0.24,785,0.00,0.00,-0.049,16,3.36,-1.08,0.00
821184,18.71,194,0.24,767,0.00,0.00,-0.049,16,3.41,-1.08,0.00
821355,18.94,194,0.23,822,0.00,0.00,-0.049,16,2.98,-1.08,0.00
821543,18.99,194,0.21,814,0.00,0.00,-0.049,16,2.57,-1.08,0.00
821715,18.68,194,0.22,743,0.00,0.00,-0.049,16,2.69,-1.08,0.00
821887,18.44,194,0.24,723,0.00,0.00,-0.049,16,3.25,-1.08,0.00
822058,18.48,194,0.23,688,0.00,0.00,-0.052,16,2.53,-1.08,0.00
822230,18.49,194,0.22,775,0.00,0.00,-0.052,16,2.49,-1.08,0.00
822402,18.72,194,0.21,712,0.00,0.00,-0.052,16,2.93,-1.08,0.00
822574,18.95,194,0.23,708,0.00,0.00,-0.052,16,2.73,-1.08,0.00
822746,18.90,194,0.23,676,0.00,0.00,-0.052,16,2.59,-1.08,0.00
822933,18.71,194,0.24,694,0.00,0.00,-0.052,16,2.75,-1.08,0.00
823105,18.85,194,0.23,686,0.00,0.00,-0.052,16,2.56,-1.08,0.00
823277,18.99,194,0.23,690,0.00,0.00,-0.052,16,3.04,-1.08,0.00
823449,19.22,194,0.23,654,0.00,0.00,-0.052,16,2.83,-1.08,0.00
823621,19.53,194,0.26,657,0.00,0.00,-0.052,16,3.14,-1.08,0.00
823793,19.49,194,0.30,574,0.00,0.00,-0.052,16,3.95,-1.08,0.00
823965,20.56,194,0.31,750,0.00,0.00,-0.052,16,3.73,-1.08,0.00
824152,20.23,194,0.29,781,0.00,0.00,-0.052,16,3.06,-1.08,0.00
824324,19.60,194,0.30,718,0.00,0.00,-0.052,16,3.83,-1.08,0.00
824496,19.18,194,0.27,796,0.00,0.00,-0.052,16,2.81,-1.08,0.00
824668,19.13,194,0.28,727,0.00,0.00,-0.052,16,3.66,-1.08,0.00
824840,18.99,194,0.28,711,0.00,0.00,-0.052,16,3.41,-1.08,0.00
825011,18.58,194,0.27,758,0.00,0.00,-0.052,16,3.66,-1.08,0.00
825183,18.35,194,0.28,766,0.00,0.00,-0.052,16,3.63,-1.08,0.00
825371,18.58,194,0.26,807,0.00,0.00,-0.052,16,3.15,-1.08,0.00
825542,18.10,194,0.25,819,0.00,0.00,-0.052,16,3.36,-1.08,0.00
825714,17.67,194,0.25,806,0.00,0.00,-0.052,16,3.29,-1.08,0.00
825886,17.08,194,0.25,807,0.00,0.00,-0.052,16,3.43,-1.08,0.00
826058,17.00,194,0.26,838,0.00,0.00,-0.052,16,3.93,-1.08,0.00
826230,16.93,194,0.26,857,0.00,0.00,-0.052,16,3.58,-1.08,0.00
826402,16.47,194,0.24,886,0.00,0.00,-0.052,16,3.20,-1.08,0.00
826574,15.81,194,0.22,884,0.00,0.00,-0.052,16,2.89,-1.08,0.00
826746,15.24,194,0.21,889,0.00,0.00,-0.052,16,3.15,-1.08,0.00
826933,14.78,194,0.22,856,0.00,0.00,-0.052,16,3.34,-1.08,0.00
827105,14.64,194,0.21,846,0.00,0.00,-0.052,16,2.90,-1.08,0.00
827277,14.58,194,0.22,858,0.00,0.00,-0.052,16,3.15,-1.08,0.00
827449,14.55,194,0.20,871,0.00,0.00,-0.052,16,2.49,-1.08,0.00
827621,14.68,194,0.19,852,0.00,0.00,-0.052,16,2.48,-1.08,0.00
827792,14.75,194,0.19,814,0.00,0.00,-0.052,16,2.66,-1.08,0.00
827964,14.75,194,0.20,803,0.00,0.00,-0.052,16,2.91,-1.08,0.00
828152,14.89,194,0.19,823,0.00,0.00,-0.052,16,2.30,-1.08,0.00
828324,15.04,194,0.19,816,0.00,0.00,-0.052,16,2.73,-1.08,0.00
828497,15.37,194,0.20,791,0.00,0.00,-0.052,16,2.73,-1.08,0.00
828669,15.57,194,0.20,809,0.00,0.00,-0.052,16,2.81,-1.08,0.00
828841,15.64,194,0.20,818,0.00,0.00,-0.052,16,2.69,-1.08,0.00
829013,15.44,194,0.20,802,0.00,0.00,-0.052,16,2.66,-1.08,0.00
829184,15.27,194,0.20,794,0.00,0.00,-0.052,16,2.66,-1.08,0.00
829356,14.70,194,0.20,792,0.00,0.00,-0.052,16,2.62,-1.08,0.00
829544,14.31,194,0.19,782,0.00,0.00,-0.052,16,2.47,-1.08,0.00
829716,13.87,194,0.19,779,0.00,0.00,-0.052,16,2.50,-1.08,0.00
829887,13.52,194,0.20,768,0.00,0.00,-0.052,16,2.56,-1.08,0.00
830059,13.30,194,0.20,766,0.00,0.00,-0.052,16,2.75,-1.08,0.00
830231,13.14,194,0.20,767,0.00,0.00,-0.052,16,2.66,-1.08,0.00
830403,12.94,194,0.20,748,0.00,0.00,-0.052,16,2.37,-1.08,0.00
830575,12.82,194,0.20,740,0.00,0.00,-0.052,16,2.45,-1.08,0.00
830747,12.80,194,0.20,738,0.00,0.00,-0.052,16,2.35,-1.08,0.00
830919,12.77,194,0.20,743,0.00,0.00,-0.052,16,2.47,-1.08,0.00
831091,12.56,194,0.20,730,0.00,0.00,-0.052,16,2.35,-1.08,0.00
831262,12.43,194,0.20,717,0.00,0.00,-0.052,16,2.35,-1.08,0.00
831450,12.51,194,0.19,730,0.00,0.00,-0.052,16,2.20,-1.08,0.00
831622,12.64,194,0.18,741,0.00,0.00,-0.052,16,2.03,-1.08,0.00
831794,12.75,194,0.18,718,0.00,0.00,-0.052,16,2.08,-1.08,0.00
831965,13.00,194,0.22,675,0.00,0.00,-0.052,16,3.14,-1.08,1.57
832153,13.27,194,0.37,638,0.00,0.00,-0.052,16,7.11,-1.08,2.35
832325,14.05,194,0.45,862,0.00,0.00,-0.052,16,7.82,-1.08,3.92
832497,14.56,194,0.44,1412,0.00,0.00,-0.052,16,10.14,-1.08,4.71
832669,14.46,194,0.39,1737,0.00,0.00,-0.052,16,10.99,-1.24,4.71
832845,15.20,194,0.36,1912,0.00,0.00,-0.052,16,11.04,-1.28,5.10
833017,14.78,194,0.36,1863,0.00,0.00,-0.052,16,11.14,-1.26,5.49
833189,14.13,194,0.39,1765,0.00,0.00,-0.052,16,11.87,-1.18,5.49
833361,14.35,194,0.43,1653,0.00,0.00,-0.052,16,12.36,-1.10,5.88
833533,14.37,194,0.46,1586,0.00,0.00,-0.052,16,12.79,-1.08,5.88
833720,13.83,194,0.48,1556,0.00,0.00,-0.052,16,12.74,-1.08,6.27
833892,14.19,194,0.51,1522,0.00,0.00,-0.052,16,13.13,-1.08,6.27
834064,14.73,194,0.53,1482,0.00,0.00,-0.052,16,13.31,-1.08,6.27
834236,14.72,194,0.55,1480,0.00,0.00,-0.052,16,13.76,-1.08,6.67
834408,14.76,196,0.56,1438,0.00,0.00,-0.052,16,13.31,-1.08,6.67
834579,14.87,196,0.57,1376,0.00,0.00,-0.052,16,12.79,-1.08,6.67
834751,14.84,196,0.60,1292,0.00,0.00,-0.052,16,13.50,-1.08,6.67
834923,15.06,196,0.46,1496,0.00,0.00,-0.052,16,10.26,-1.08,0.00
835095,14.06,196,0.23,1877,0.00,0.00,-0.052,16,4.45,-1.26,0.00
835267,13.66,196,0.16,1864,0.00,0.00,-0.052,16,4.48,-1.22,0.00
835454,14.21,196,0.20,1639,0.00,0.00,-0.052,16,6.45,-1.14,0.00
835626,15.03,196,0.24,1365,0.00,0.00,-0.052,16,6.30,-1.08,0.00
835798,19.21,196,0.25,1230,0.00,0.00,-0.052,16,5.08,-1.08,0.00
835970,22.83,196,0.22,1298,0.00,0.00,-0.052,16,4.09,-1.08,0.00
836142,20.61,196,0.20,1274,0.00,0.00,-0.052,16,3.96,-1.08,0.00
836314,14.58,196,0.23,1222,0.00,0.00,-0.052,16,5.65,-1.08,1.96
836485,14.26,196,0.36,1141,0.00,0.00,-0.052,16,9.05,-1.08,4.31
836657,15.41,196,0.48,1191,0.00,0.00,-0.052,16,10.82,-1.08,5.88
836829,14.59,196,0.52,1496,0.00,0.00,-0.052,16,13.46,-1.08,6.27
837001,13.33,196,0.50,1728,0.00,0.00,-0.052,16,14.47,-1.16,7.06
837173,14.45,196,0.52,1746,0.00,0.00,-0.052,16,15.29,-1.16,7.06
837345,14.29,196,0.55,1685,0.00,0.00,-0.052,16,15.85,-1.14,7.45
837532,13.17,196,0.59,1578,0.00,0.00,-0.052,16,16.04,-1.08,7.45
837704,13.50,196,0.58,1629,0.00,0.00,-0.052,16,15.99,-1.16,7.84
837876,14.23,196,0.59,1730,0.00,0.00,-0.052,16,17.41,-1.16,8.24
838048,14.87,196,0.62,1913,0.00,0.00,-0.052,16,20.33,-1.28,9.80
838220,14.76,196,0.67,1937,0.00,0.00,-0.052,16,22.24,-1.33,10.59
838392,14.22,196,0.68,2130,0.00,0.00,-0.052,16,24.44,-1.39,11.76
838563,14.52,196,0.72,2188,0.00,0.00,-0.052,16,27.32,-1.24,12.55
838735,14.72,196,0.74,2390,0.00,0.00,-0.052,16,29.35,-1.64,12.94
838923,14.15,196,0.73,2565,0.00,0.00,-0.052,16,30.79,-2.57,12.94
839095,13.82,196,0.71,2667,0.00,0.00,-0.052,16,31.76,-3.31,12.55
839267,13.80,196,0.68,2832,0.00,0.00,-0.052,16,32.10,-4.22,12.16
839438,13.38,196,0.65,2949,0.00,0.00,-0.052,16,31.65,-4.25,12.16
839610,13.75,196,0.62,3058,0.00,0.00,-0.052,16,31.03,-4.29,11.76
839782,14.50,196,0.44,3166,0.00,0.00,-0.052,16,26.24,-4.31,0.00
839954,12.07,196,0.24,3107,0.00,0.00,-0.052,16,11.81,-4.31,0.00
840141,11.62,196,0.25,3081,0.00,0.00,-0.052,16,12.96,-4.25,0.00
840313,12.11,196,0.25,2815,0.00,0.00,-0.052,16,11.71,-3.75,0.00
840485,13.26,196,0.25,2473,0.00,0.00,-0.052,16,10.49,-2.71,0.00
840657,16.53,196,0.26,2263,0.00,0.00,-0.052,16,9.84,-1.45,0.00
840829,23.20,196,0.27,1984,0.00,0.00,-0.052,16,8.92,-1.31,0.00
841001,23.33,196,0.29,1681,0.00,0.00,-0.056,16,8.52,-1.14,0.00
841173,23.72,196,0.32,1487,0.00,0.00,-0.056,16,8.23,-1.08,0.00
841345,23.73,196,0.31,1219,0.00,0.00,-0.056,16,6.34,-1.08,0.39
841516,23.87,196,0.37,1333,0.00,0.00,-0.056,16,10.99,-1.08,5.88
841688,20.27,196,0.49,1468,0.00,0.00,-0.056,16,13.82,-1.14,7.45
841860,13.40,196,0.53,2030,0.00,0.00,-0.056,16,18.52,-1.35,8.63
842047,15.17,196,0.57,2167,0.00,0.00,-0.056,16,21.91,-1.47,10.59
842219,14.57,196,0.61,2442,0.00,0.00,-0.056,16,24.98,-2.75,11.37
842391,13.32,196,0.64,2570,0.00,0.00,-0.056,16,27.42,-3.06,11.76
842563,13.40,196,0.66,2589,0.00,0.00,-0.056,16,29.01,-3.06,12.16
842735,13.60,196,0.71,2505,0.00,0.00,-0.056,16,29.72,-2.28,12.55
842907,13.40,196,0.77,2267,0.00,0.00,-0.056,16,29.79,-1.24,12.94
843079,13.36,196,0.82,2078,0.00,0.00,-0.056,16,28.54,-0.83,13.33
846067,13.12,196,0.73,3442,0.00,0.00,-0.056,16,41.76,-3.31,13.73
846239,13.11,196,0.74,3524,0.00,0.00,-0.056,16,43.44,-2.57,14.51
846411,13.57,196,0.82,3578,0.00,0.00,-0.056,16,48.45,-0.91,16.08
846582,13.02,196,0.94,3630,0.00,0.00,-0.056,16,57.25,1.22,19.61
846770,12.23,196,1.22,3769,0.00,0.00,-0.056,16,79.27,8.14,26.27
846942,11.29,196,1.56,3828,0.00,0.00,-0.056,16,98.57,11.62,32.94
847114,11.29,196,1.94,3996,0.00,0.00,-0.056,16,132.48,12.26,34.12
847285,11.29,196,2.19,4152,0.00,0.00,-0.056,16,156.21,12.53,34.51
