Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
13324,8.59,-5.47,15.16,8,0.00,0.00,16,144,3.45,1.24,14.90
13357,8.59,-5.47,15.16,8,0.00,0.00,16,144,3.27,1.24,14.90
13404,8.59,-5.47,15.16,8,0.00,0.00,16,144,3.27,1.24,14.90
13446,8.59,-5.47,15.27,8,0.00,0.00,16,144,3.33,1.24,15.00
13484,8.59,-5.47,15.27,8,0.00,0.00,16,144,3.33,1.24,15.00
13522,8.59,-5.47,15.27,8,0.00,0.00,16,144,3.36,1.26,15.30
13571,8.59,-5.47,15.16,8,0.00,0.00,16,144,3.45,1.26,15.30
13597,8.59,-5.47,15.16,8,0.00,0.00,16,144,3.45,1.26,15.30
13652,8.59,-5.47,15.16,8,0.00,0.00,16,144,3.42,1.24,15.30
13690,8.59,-5.47,15.04,8,0.00,0.00,16,144,3.40,1.24,15.30
13735,8.59,-5.47,15.04,8,0.00,0.00,16,144,3.40,1.26,15.40
13776,8.59,-5.47,15.16,8,0.00,0.00,16,144,3.38,1.26,15.40
13803,8.59,-5.47,15.16,8,0.00,0.00,16,144,3.38,1.26,15.40
13857,8.59,-5.47,15.16,8,0.00,0.00,16,144,3.40,1.26,15.40
13887,9.38,-5.47,15.27,8,0.00,0.00,16,144,3.58,1.26,15.40
13939,9.38,-5.47,15.27,8,0.00,0.00,16,144,3.58,1.26,15.30
13977,8.59,-5.47,15.16,8,0.00,0.00,16,144,3.58,1.28,15.30
14023,9.38,-5.47,15.16,8,0.00,0.00,16,144,3.60,1.28,15.30
14062,9.38,-5.47,15.16,8,0.00,0.00,16,144,3.60,1.26,15.30
14094,8.59,-5.47,14.93,8,0.00,0.00,16,144,3.33,1.24,15.30
14144,8.59,-5.47,14.93,8,0.00,0.00,16,144,3.33,1.24,15.30
14185,8.59,-5.47,14.81,8,0.00,0.00,16,144,3.28,1.26,15.30
14225,8.59,-5.47,14.81,8,0.00,0.00,16,144,3.22,1.22,15.30
14260,8.59,-5.47,14.81,8,0.00,0.00,16,144,3.22,1.22,15.30
14302,8.59,-5.47,14.81,8,0.00,0.00,16,144,3.14,1.26,15.30
14349,8.59,-5.47,14.81,8,0.00,0.00,16,144,3.33,1.26,15.20
14388,8.59,-5.47,14.81,8,0.00,0.00,16,144,3.33,1.28,15.20
14432,7.81,-5.47,14.70,8,0.00,0.00,16,144,3.56,1.26,15.30
14472,8.59,-5.47,14.70,8,0.00,0.00,16,144,3.56,1.26,15.30
14503,8.59,-5.47,14.70,8,0.00,0.00,16,144,3.52,1.26,15.30
14554,8.59,-5.47,14.70,8,0.00,0.00,16,144,3.63,1.28,15.10
14587,8.59,-5.47,14.70,8,0.00,0.00,16,144,3.63,1.28,15.10
14636,8.59,-5.47,14.70,8,0.00,0.00,16,144,3.63,1.28,15.10
14677,8.59,-5.47,14.81,8,0.00,0.00,16,144,3.52,1.28,15.10
14704,8.59,-5.47,14.81,8,0.00,0.00,16,144,3.52,1.24,15.10
14747,8.59,-5.47,14.81,8,0.00,0.00,16,144,3.28,1.26,15.10
14796,8.59,-5.47,14.81,8,0.00,0.00,16,144,3.28,1.26,15.10
14843,8.59,-5.47,14.81,8,0.00,0.00,16,144,3.42,1.24,15.00
14881,8.59,-5.47,14.70,8,0.00,0.00,16,144,3.40,1.26,15.00
14922,8.59,-5.47,14.70,8,0.00,0.00,16,144,3.40,1.26,15.00
14963,8.59,-5.47,14.70,8,0.00,0.00,16,144,3.40,1.28,15.00
14999,8.59,-5.47,14.59,8,0.00,0.00,16,144,3.56,1.28,15.00
15046,8.59,-5.47,14.59,8,0.00,0.00,16,144,3.56,1.28,15.20
15087,7.81,-5.47,14.59,8,0.00,0.00,16,144,3.58,1.26,15.20
15128,7.81,-5.47,14.59,8,0.00,0.00,16,144,3.58,1.26,15.10
15168,7.81,-5.47,14.47,8,0.00,0.00,16,144,3.65,1.28,15.10
15202,7.81,-5.47,14.47,8,0.00,0.00,16,144,3.60,1.28,15.10
15250,7.81,-5.47,14.47,8,0.00,0.00,16,144,3.60,1.28,15.00
15286,7.81,-5.47,14.36,8,0.00,0.00,16,144,3.47,1.26,15.00
15324,7.03,-5.47,14.36,8,0.00,0.00,16,144,3.33,1.26,14.90
15374,7.03,-5.47,14.36,8,0.00,0.00,16,144,3.33,1.24,14.90
15405,7.03,-5.47,14.24,8,0.00,0.00,16,144,3.28,1.22,14.90
15456,7.03,-5.47,14.24,8,0.00,0.00,16,144,3.28,1.22,14.80
15491,7.03,-5.47,14.24,8,0.00,0.00,16,144,3.16,1.24,14.80
15525,7.03,-5.47,14.24,8,0.00,0.00,16,144,3.23,1.24,14.70
15572,7.03,-5.47,14.24,8,0.00,0.00,16,144,3.23,1.24,14.70
15619,7.03,-5.47,14.36,8,0.00,0.00,16,144,3.28,1.26,14.70
15660,7.03,-5.47,14.36,8,0.00,0.00,16,144,3.42,1.26,14.70
15701,7.03,-5.47,14.36,8,0.00,0.00,16,144,3.42,1.26,14.70
15744,7.03,-5.47,14.36,8,0.00,0.00,16,144,3.49,1.28,14.70
15774,7.03,-5.47,14.36,8,0.00,0.00,16,144,3.49,1.28,14.70
15825,7.03,-5.47,14.36,8,0.00,0.00,16,144,3.65,1.30,14.60
15853,7.81,-5.47,14.47,8,0.00,0.00,16,144,3.63,1.26,14.60
15902,7.03,-5.47,14.47,8,0.00,0.00,16,144,3.63,1.26,14.60
15947,7.81,-5.47,14.59,8,0.00,0.00,16,144,3.49,1.26,14.60
15983,7.81,-5.47,14.70,8,0.00,0.00,16,144,3.45,1.26,14.60
16022,7.81,-5.47,14.70,8,0.00,0.00,16,144,3.45,1.26,14.60
16070,7.81,-5.47,14.59,8,0.00,0.00,16,144,3.47,1.26,14.60
16101,7.81,-5.47,14.59,8,0.00,0.00,16,144,3.47,1.26,14.60
16152,7.81,-5.47,14.70,8,0.00,0.00,16,144,3.42,1.26,14.70
16192,7.81,-5.47,14.81,8,0.00,0.00,16,144,3.38,1.24,14.70
16220,7.81,-5.47,14.81,8,0.00,0.00,16,144,3.38,1.24,14.70
16272,8.59,-5.47,14.81,8,0.00,0.00,16,144,3.33,1.24,14.70
16316,8.59,-5.47,14.81,8,0.00,0.00,16,144,3.28,1.24,14.80
16357,8.59,-5.47,14.81,8,0.00,0.00,16,144,3.28,1.26,14.80
16386,8.59,-5.47,14.81,8,0.00,0.00,16,144,3.45,1.28,14.80
16424,8.59,-5.47,14.81,8,0.00,0.00,16,144,3.45,1.28,14.90
16473,8.59,-5.47,14.93,8,0.00,0.00,16,144,3.52,1.28,14.90
16520,8.59,-5.47,14.81,8,0.00,0.00,16,144,3.65,1.28,15.00
16562,8.59,-5.47,14.81,8,0.00,0.00,16,144,3.65,1.28,15.00
16590,8.59,-5.47,14.81,8,0.00,0.00,16,144,3.58,1.26,15.00
16643,8.59,-5.47,14.70,8,0.00,0.00,16,144,3.42,1.26,15.10
16669,7.81,-5.47,14.70,8,0.00,0.00,16,144,3.42,1.26,15.10
16720,8.59,-5.47,14.81,8,0.00,0.00,16,144,3.36,1.26,15.00
16766,7.81,-5.47,14.81,8,0.00,0.00,16,144,3.36,1.26,15.00
16802,7.81,-5.47,14.70,8,0.00,0.00,16,144,3.30,1.24,15.00
16834,7.81,-5.47,14.70,8,0.00,0.00,16,144,3.45,1.26,15.00
16883,7.81,-5.47,14.70,8,0.00,0.00,16,144,3.45,1.26,15.00
16921,7.81,-5.47,14.70,8,0.00,0.00,16,144,3.49,1.26,15.00
16968,7.81,-5.47,14.70,8,0.00,0.00,16,144,3.42,1.26,15.00
17003,7.81,-5.47,14.70,8,0.00,0.00,16,144,3.42,1.28,15.00
17052,7.81,-5.47,14.59,8,0.00,0.00,16,144,3.56,1.28,14.90
17094,7.81,-5.47,14.59,8,0.00,0.00,16,144,3.56,1.28,14.90
17136,7.81,-5.47,14.59,8,0.00,0.00,16,144,3.65,1.28,14.90
17173,7.81,-5.47,14.70,8,0.00,0.00,16,144,3.67,1.28,14.90
17217,7.81,-5.47,14.70,8,0.00,0.00,16,144,3.67,1.28,14.90
17249,7.81,-5.47,14.59,8,0.00,0.00,16,144,3.58,1.26,14.90
17299,7.81,-5.47,14.59,8,0.00,0.00,16,144,3.52,1.26,14.90
17340,7.03,-5.47,14.59,8,0.00,0.00,16,144,3.52,1.28,14.80
17366,7.03,-5.47,14.24,8,0.00,0.00,16,144,3.52,1.28,14.80
17422,7.03,-5.47,14.24,8,0.00,0.00,16,144,3.52,1.28,14.80
17463,7.03,-5.47,14.24,8,0.00,0.00,16,144,3.47,1.26,14.80
17503,6.25,-5.47,14.24,8,0.00,0.00,16,144,3.52,1.26,14.80
17544,6.25,-5.47,14.24,8,0.00,0.00,16,144,3.52,1.26,14.80
17584,6.25,-5.47,14.13,8,0.00,0.00,16,144,3.49,1.26,14.80
17622,6.25,-5.47,14.24,8,0.00,0.00,16,144,3.45,1.26,14.70
17659,6.25,-5.47,14.24,8,0.00,0.00,16,144,3.45,1.26,14.70
17703,6.25,-5.47,14.24,8,0.00,0.00,16,144,3.52,1.28,14.70
17750,7.03,-5.47,14.24,8,0.00,0.00,16,144,3.52,1.28,14.60
17781,6.25,-5.47,14.24,8,0.00,0.00,16,144,3.63,1.26,14.60
17819,6.25,-5.47,14.36,8,0.00,0.00,16,144,3.56,1.26,14.60
17863,7.03,-5.47,14.36,8,0.00,0.00,16,144,3.56,1.26,14.60
17903,7.03,-5.47,14.47,8,0.00,0.00,16,144,3.63,1.26,14.60
17954,6.25,-5.47,14.24,8,0.00,0.00,16,144,3.27,1.26,14.60
17982,6.25,-5.47,14.24,8,0.00,0.00,16,144,3.27,1.24,14.60
18036,7.03,-5.47,14.36,8,0.00,0.00,16,144,3.42,1.28,14.60
18069,7.03,-5.47,14.36,8,0.00,0.00,16,144,3.42,1.28,14.60
18118,7.03,-5.47,14.47,8,0.00,0.00,16,144,3.58,1.26,14.60
18159,7.03,-5.47,14.47,8,0.00,0.00,16,144,3.58,1.26,14.60
18197,7.03,-5.47,14.47,8,0.00,0.00,16,144,3.58,1.26,14.60
18241,7.03,-5.47,14.47,8,0.00,0.00,16,144,3.58,1.28,14.60
18282,6.25,-5.47,14.47,8,0.00,0.00,16,144,3.65,1.28,14.60
18324,6.25,-5.47,14.47,8,0.00,0.00,16,144,3.65,1.28,14.70
18356,6.25,-5.47,14.36,8,0.00,0.00,16,144,3.47,1.24,14.70
18404,6.25,-5.47,14.36,8,0.00,0.00,16,142,3.47,1.24,14.70
18447,5.47,-5.47,14.24,8,0.00,0.00,16,142,3.19,1.22,14.70
18491,5.47,-5.47,14.24,8,0.00,0.00,16,142,3.14,1.24,14.70
18525,5.47,-5.47,14.24,8,0.00,0.00,16,142,3.14,1.24,14.60
18563,5.47,-5.47,14.13,8,0.00,0.00,16,142,3.25,1.24,14.60
18603,5.47,-5.47,14.01,8,0.00,0.00,16,142,3.14,1.24,14.60
18651,4.69,-5.47,14.01,8,0.00,0.00,16,142,3.14,1.24,14.60
18692,4.69,-5.47,13.90,8,0.00,0.00,16,142,3.33,1.24,14.60
18735,4.69,-5.47,13.90,8,0.00,0.00,16,142,3.33,1.24,14.60
18771,4.69,-5.47,14.01,8,0.00,0.00,16,142,3.45,1.28,14.60
18806,4.69,-5.47,14.13,8,0.00,0.00,16,142,3.56,1.30,14.60
18857,5.47,-5.47,14.13,8,0.00,0.00,16,142,3.56,1.30,14.60
18900,5.47,-5.47,14.36,8,0.00,0.00,16,142,3.67,1.28,14.60
18937,6.25,-5.47,14.59,8,0.00,0.00,16,142,3.60,1.28,14.50
18980,6.25,-5.47,14.59,8,0.00,0.00,16,142,3.60,1.26,14.50
19024,6.25,-5.47,14.59,8,0.00,0.00,16,142,3.49,1.24,14.50
19063,6.25,-5.47,14.59,8,0.00,0.00,16,142,3.49,1.24,14.50
19103,6.25,-5.47,14.81,8,0.00,0.00,16,142,3.36,1.26,14.50
19144,6.25,-5.47,14.81,8,0.00,0.00,16,142,3.31,1.24,14.50
19186,7.03,-5.47,14.81,8,0.00,0.00,16,142,3.31,1.24,14.50
19226,7.03,-5.47,14.81,8,0.00,0.00,16,142,3.31,1.22,14.60
19268,7.03,-5.47,14.81,8,0.00,0.00,16,142,3.23,1.22,14.60
19304,7.03,-5.47,14.81,8,0.00,0.00,16,142,3.23,1.24,14.60
19350,7.03,-5.47,14.93,8,0.00,0.00,16,142,3.28,1.26,14.90
19391,7.03,-5.47,14.93,8,0.00,0.00,16,142,3.28,1.26,14.90
19432,7.03,-5.47,14.81,8,0.00,0.00,16,142,3.33,1.26,14.90
19473,7.03,-5.47,14.93,8,0.00,0.00,16,142,3.65,1.26,14.90
19503,7.03,-5.47,14.93,8,0.00,0.00,16,142,3.65,1.26,14.90
19556,7.03,-5.47,14.93,8,0.00,0.00,16,142,3.63,1.28,15.00
19594,7.03,-5.47,14.93,8,0.00,0.00,16,142,3.42,1.28,15.00
19636,7.03,-5.47,14.93,8,0.00,0.00,16,142,3.42,1.28,15.00
19670,7.81,-5.47,15.04,8,0.00,0.00,16,142,3.49,1.26,15.00
19704,7.03,-5.47,15.04,8,0.00,0.00,16,142,3.49,1.26,15.00
19763,7.03,-5.47,14.93,8,0.00,0.00,16,142,3.23,1.24,15.00
19800,7.03,-5.47,14.93,8,0.00,0.00,16,142,3.36,1.26,15.00
19840,7.81,-5.47,14.93,8,0.00,0.00,16,142,3.36,1.26,15.10
19881,7.81,-5.47,15.04,8,0.00,0.00,16,142,3.42,1.26,15.10
19923,8.59,-5.47,15.27,8,0.00,0.00,16,142,3.49,1.26,15.10
19964,8.59,-5.47,15.27,8,0.00,0.00,16,142,3.49,1.28,15.10
20004,7.81,-5.47,15.16,8,0.00,0.00,16,142,3.73,1.30,15.10
20046,7.81,-5.47,15.16,8,0.00,0.00,16,142,3.73,1.30,15.10
20076,8.59,-5.47,15.16,8,0.00,0.00,16,142,3.91,1.30,15.10
20124,8.59,-5.47,15.16,8,0.00,0.00,16,142,4.02,1.32,15.10
20169,7.81,-5.47,15.16,8,0.00,0.00,16,142,4.02,1.32,15.10
20202,7.81,-5.47,14.93,8,0.00,0.00,16,142,4.32,1.40,15.10
20279,7.81,-5.47,15.04,8,0.00,0.00,16,142,2.80,1.40,15.20
20283,7.81,-5.47,15.04,8,0.00,0.00,16,142,5.36,1.48,15.20
20339,7.81,-5.47,14.70,8,0.00,0.00,16,142,6.51,1.54,15.20
20382,7.81,-5.47,14.70,8,0.00,0.00,16,142,6.51,1.54,15.20
20420,7.03,-5.47,14.59,8,0.00,0.00,16,142,7.06,1.54,15.20
20458,6.25,-5.47,14.47,8,0.00,0.00,16,142,6.81,1.54,15.20
20492,7.03,-5.47,14.47,8,0.00,0.00,16,142,6.81,1.54,15.20
20527,5.47,-5.47,14.24,8,0.00,0.00,16,142,7.10,1.56,15.00
20573,4.69,-5.47,13.44,8,0.00,0.00,16,142,5.38,1.56,15.00
20605,0.78,-5.47,13.44,8,0.00,0.00,16,142,7.94,1.62,15.00
20660,0.00,-5.47,12.86,8,0.00,0.00,16,142,8.65,1.66,14.60
20698,-0.78,-5.47,12.86,8,0.00,0.00,16,142,8.65,1.66,14.60
20742,-1.56,-5.47,12.63,8,0.00,0.00,16,142,9.09,1.66,13.90
20785,-3.91,-5.47,12.29,8,0.00,0.00,16,142,9.44,1.70,13.90
20826,-3.12,-5.47,12.29,8,0.00,0.00,16,142,9.44,1.70,13.40
20864,-1.56,-5.47,12.98,8,0.00,0.00,16,142,9.75,1.72,13.40
20891,-1.56,-5.47,13.21,8,0.00,0.00,16,142,8.08,1.72,13.40
20942,0.00,-5.47,13.21,8,0.00,0.00,16,142,10.64,1.74,13.40
20989,0.78,-5.47,13.78,8,0.00,0.00,16,142,10.94,1.78,13.40
21033,1.56,-5.47,13.78,8,0.00,0.00,16,142,10.94,1.78,13.60
21076,1.56,-5.47,14.13,8,0.00,0.00,16,142,11.40,1.80,13.60
21104,1.56,-5.47,14.47,8,0.00,0.00,16,142,12.09,1.84,13.60
21151,2.34,-5.47,14.47,8,0.00,0.00,16,142,12.09,1.84,14.20
21189,1.56,-5.47,14.47,8,0.00,0.00,16,142,12.20,1.84,14.20
21232,2.34,-5.47,14.70,8,0.00,0.00,16,142,12.42,1.84,14.50
21258,0.78,-5.47,14.70,8,0.00,0.00,16,142,12.42,1.84,14.50
21303,0.78,-5.47,14.47,8,0.00,0.00,16,142,12.31,1.84,14.50
21349,1.56,-5.47,14.47,8,0.00,0.00,16,142,12.31,1.84,14.70
21396,0.00,-5.47,14.36,8,0.00,0.00,16,142,12.59,1.86,14.70
21438,0.78,-5.47,14.47,8,0.00,0.00,16,142,12.90,1.88,14.60
21469,0.00,-5.47,14.47,8,0.00,0.00,16,142,12.90,1.88,14.60
21520,0.78,-5.47,14.47,8,0.00,0.00,16,142,13.65,1.88,14.70
21559,1.56,-5.47,14.70,8,0.00,0.00,16,142,13.14,1.88,14.70
21601,2.34,-5.47,14.70,8,0.00,0.00,16,142,13.14,1.86,14.70
21643,2.34,-5.47,14.81,8,0.00,0.00,16,142,13.09,1.88,14.70
21684,2.34,-5.47,14.81,8,0.00,0.00,16,142,13.09,1.88,14.70
21725,2.34,-5.47,14.93,8,0.00,0.00,16,142,13.26,1.88,15.00
21759,1.56,-5.47,14.70,8,0.00,0.00,16,142,13.39,1.86,15.00
21804,1.56,-5.47,14.70,8,0.00,0.00,16,142,13.39,1.86,15.00
21847,1.56,-5.47,14.70,8,0.00,0.00,16,142,13.20,1.88,14.80
21876,0.78,-5.47,14.59,8,0.00,0.00,16,142,13.39,1.88,14.80
21930,0.78,-5.47,14.59,8,0.00,0.00,16,142,13.39,1.86,14.80
21970,0.78,-5.47,14.47,8,0.00,0.00,16,142,13.32,1.88,14.80
22003,0.00,-5.47,14.47,8,0.00,0.00,16,142,13.32,1.88,14.80
22050,0.00,-5.47,14.36,8,0.00,0.00,16,142,13.14,1.86,14.70
22094,-0.78,-5.47,14.36,8,0.00,0.00,16,142,12.79,1.84,14.70
22134,0.00,-5.47,14.36,8,0.00,0.00,16,142,12.79,1.84,14.60
22165,-0.78,-5.47,14.13,8,0.00,0.00,16,142,12.92,1.86,14.60
22210,-0.78,-5.47,14.13,8,0.00,0.00,16,142,12.90,1.86,14.50
22257,-0.78,-5.47,14.13,8,0.00,0.00,16,142,12.90,1.86,14.50
22288,-2.34,-5.47,13.90,8,0.00,0.00,16,142,13.45,1.88,14.50
22334,-1.56,-5.47,13.90,8,0.00,0.00,16,142,13.45,1.88,14.30
22381,-0.78,-5.47,14.13,8,0.00,0.00,16,142,13.71,1.90,14.30
22422,-1.56,-5.47,14.13,8,0.00,0.00,16,142,14.15,1.92,14.50
22462,0.78,-5.47,14.13,8,0.00,0.00,16,142,14.15,1.92,14.50
22492,0.78,-5.47,14.70,8,0.00,0.00,16,142,14.53,1.92,14.50
22541,1.56,-5.47,15.04,8,0.00,0.00,16,142,15.08,1.92,14.70
22573,2.34,-5.47,15.04,8,0.00,0.00,16,142,15.08,1.96,14.70
22624,3.12,-5.47,15.39,8,0.00,0.00,16,142,15.55,1.96,15.50
22668,3.91,-5.47,15.39,8,0.00,0.00,16,142,15.55,1.96,15.50
22703,4.69,-5.47,15.62,8,0.00,0.00,16,142,16.29,2.00,15.50
22749,4.69,-5.47,15.62,8,0.00,0.00,16,142,16.51,1.98,15.70
22789,4.69,-5.47,15.62,8,0.00,0.00,16,142,16.51,1.98,15.70
22831,4.69,-5.47,15.50,8,0.00,0.00,16,142,16.89,2.00,15.80
22864,4.69,-5.47,15.50,8,0.00,0.00,16,142,17.33,2.00,15.80
22906,3.91,-5.47,15.50,8,0.00,0.00,16,142,17.33,2.02,15.80
22955,4.69,-5.47,15.16,8,0.00,0.00,16,142,17.55,2.04,15.50
22994,3.91,-5.47,15.16,8,0.00,0.00,16,142,17.55,2.04,15.50
23039,3.91,-5.47,15.16,8,0.00,0.00,16,142,17.86,2.04,15.20
23079,4.69,-5.47,14.93,8,0.00,0.00,16,142,17.86,2.02,15.20
23119,3.91,-5.47,14.93,8,0.00,0.00,16,142,17.86,2.02,15.20
23154,3.91,-5.47,14.81,8,0.00,0.00,16,142,17.11,1.98,15.10
23200,3.91,-5.47,14.59,8,0.00,0.00,16,142,15.85,1.98,15.10
23242,3.12,-5.47,14.59,8,0.00,0.00,16,142,15.85,1.96,14.80
23282,3.12,-5.47,14.47,8,0.00,0.00,16,142,14.98,1.94,14.80
23323,2.34,-5.47,14.47,8,0.00,0.00,16,142,14.98,1.94,14.50
23350,1.56,-5.47,14.24,8,0.00,0.00,16,142,14.34,1.92,14.50
23403,0.78,-5.47,14.13,8,0.00,0.00,16,142,14.15,1.90,14.50
23447,0.00,-5.47,14.13,8,0.00,0.00,16,142,14.15,1.90,14.40
23490,0.00,-5.47,13.90,8,0.00,0.00,16,142,13.77,1.88,14.40
23529,-0.78,-5.47,13.90,8,0.00,0.00,16,142,13.39,1.88,14.30
23570,-1.56,-5.47,13.90,8,0.00,0.00,16,142,13.39,1.88,14.30
23597,-1.56,-5.47,13.78,8,0.00,0.00,16,142,13.13,1.86,14.30
23652,-2.34,-5.47,13.78,8,0.00,0.00,16,142,15.20,1.86,14.10
23690,-2.34,-5.47,13.78,8,0.00,0.00,16,142,12.64,1.86,14.10
23733,-2.34,-5.47,13.78,8,0.00,0.00,16,142,12.85,1.84,14.20
23774,-3.12,-5.47,13.78,8,0.00,0.00,16,142,12.85,1.84,14.20
23802,-3.12,-5.47,13.90,8,0.00,0.00,16,142,12.69,1.84,14.20
23851,-2.34,-5.47,14.13,8,0.00,0.00,16,142,12.70,1.84,14.20
23897,-2.34,-5.47,14.13,8,0.00,0.00,16,142,12.70,1.84,14.20
23939,-2.34,-5.47,14.24,8,0.00,0.00,16,142,12.59,1.84,14.40
23976,-2.34,-5.47,14.59,8,0.00,0.00,16,142,12.48,1.84,14.40
24022,-1.56,-5.47,14.59,8,0.00,0.00,16,142,12.48,1.84,14.60
24052,-1.56,-5.47,14.81,8,0.00,0.00,16,142,12.70,1.84,14.60
24103,-0.78,-5.47,14.81,8,0.00,0.00,16,142,12.70,1.84,14.60
24145,0.00,-5.47,15.04,8,0.00,0.00,16,142,12.85,1.86,15.10
24186,0.78,-5.47,15.16,8,0.00,0.00,16,142,12.59,1.86,15.10
24226,0.78,-5.47,15.16,8,0.00,0.00,16,142,12.59,1.86,15.40
24270,1.56,-5.47,15.27,8,0.00,0.00,16,142,13.07,1.86,15.40
24303,1.56,-5.47,15.27,8,0.00,0.00,16,142,13.20,1.86,15.40
24345,1.56,-5.47,15.27,8,0.00,0.00,16,142,13.20,1.86,15.50
24389,1.56,-5.47,15.16,8,0.00,0.00,16,142,13.08,1.86,15.50
24422,1.56,-5.47,15.16,8,0.00,0.00,16,142,13.08,1.86,15.50
24472,1.56,-5.47,15.04,8,0.00,0.00,16,142,13.39,1.88,15.50
24503,1.56,-5.47,14.81,8,0.00,0.00,16,142,13.32,1.88,15.50
24555,1.56,-5.47,14.81,8,0.00,0.00,16,142,13.32,1.86,15.20
24596,0.78,-5.47,14.59,8,0.00,0.00,16,142,13.32,1.88,15.20
24636,0.78,-5.47,14.59,8,0.00,0.00,16,142,13.58,1.88,15.00
24665,0.78,-5.47,14.59,8,0.00,0.00,16,142,13.58,1.88,15.00
24703,0.78,-5.47,14.59,8,0.00,0.00,16,142,13.02,1.86,15.00
24752,0.78,-5.47,14.59,8,0.00,0.00,16,142,13.02,1.86,15.00
24800,0.78,-5.47,14.59,8,0.00,0.00,16,142,13.77,1.88,15.00
24841,1.56,-5.47,14.70,8,0.00,0.00,16,142,13.90,1.90,14.80
24869,1.56,-5.47,14.70,8,0.00,0.00,16,142,13.90,1.90,14.80
24923,1.56,-5.47,14.81,8,0.00,0.00,16,142,14.15,1.92,15.00
24965,1.56,-5.47,14.93,8,0.00,0.00,16,142,14.02,1.92,15.00
24996,2.34,-5.47,14.93,8,0.00,0.00,16,142,14.02,1.90,15.00
25046,2.34,-5.47,14.81,8,0.00,0.00,16,142,14.09,1.90,15.30
25088,1.56,-5.47,14.81,8,0.00,0.00,16,142,14.09,1.90,15.30
25129,1.56,-5.47,14.70,8,0.00,0.00,16,142,14.47,1.92,15.10
25170,1.56,-5.47,14.59,8,0.00,0.00,16,142,14.85,1.94,15.10
25203,1.56,-5.47,14.59,8,0.00,0.00,16,142,14.85,1.94,15.10
25256,1.56,-5.47,14.70,8,0.00,0.00,16,142,14.92,1.94,15.00
25292,2.34,-5.47,14.81,8,0.00,0.00,16,142,14.73,1.94,15.00
25325,2.34,-5.47,14.81,8,0.00,0.00,16,142,14.73,1.94,15.10
25374,1.56,-5.47,14.70,8,0.00,0.00,16,142,15.05,1.94,15.10
25401,1.56,-5.47,14.70,8,0.00,0.00,16,142,15.05,1.94,15.10
25456,1.56,-5.47,14.59,8,0.00,0.00,16,142,15.19,1.94,14.90
25496,1.56,-5.47,14.59,8,0.00,0.00,16,142,15.05,1.94,14.90
25538,1.56,-5.47,14.59,8,0.00,0.00,16,142,15.05,1.94,14.70
25579,1.56,-5.47,14.70,8,0.00,0.00,16,142,15.25,1.94,14.70
25606,1.56,-5.47,14.70,8,0.00,0.00,16,142,13.13,1.94,14.70
25659,2.34,-5.47,14.70,8,0.00,0.00,16,142,15.69,1.96,15.00
25704,2.34,-5.47,14.81,8,0.00,0.00,16,142,15.78,1.96,15.00
25742,2.34,-5.47,14.81,8,0.00,0.00,16,142,15.78,1.96,15.00
25772,2.34,-5.47,14.81,8,0.00,0.00,16,142,16.00,1.96,15.00
25825,2.34,-5.47,14.70,8,0.00,0.00,16,142,16.00,1.96,15.10
25864,2.34,-5.47,14.70,8,0.00,0.00,16,142,16.00,1.96,15.10
25900,2.34,-5.47,14.81,8,0.00,0.00,16,142,16.07,1.98,15.10
25949,2.34,-5.47,14.59,8,0.00,0.00,16,142,16.07,1.98,15.00
25990,2.34,-5.47,14.59,8,0.00,0.00,16,142,16.07,1.98,15.00
26031,1.56,-5.47,14.47,8,0.00,0.00,16,142,16.22,1.98,15.00
26070,1.56,-5.47,14.47,8,0.00,0.00,16,142,16.22,1.98,15.00
26113,1.56,-5.47,14.59,8,0.00,0.00,16,142,16.51,1.98,14.80
26154,0.78,-5.47,14.36,8,0.00,0.00,16,142,16.82,2.00,14.80
26187,1.56,-5.47,14.36,8,0.00,0.00,16,142,16.82,2.00,14.80
26237,1.56,-5.47,14.47,8,0.00,0.00,16,142,16.96,2.00,14.80
26276,0.78,-5.47,14.24,8,0.00,0.00,16,142,17.71,2.00,14.80
26317,0.78,-5.47,14.24,8,0.00,0.00,16,142,17.71,2.04,14.80
26359,0.00,-5.47,14.36,8,0.00,0.00,16,142,18.49,2.06,14.80
26390,0.00,-5.47,14.36,8,0.00,0.00,16,142,18.49,2.06,14.80
26442,0.78,-5.47,14.59,8,0.00,0.00,16,142,19.42,2.08,14.70
26471,0.00,-5.47,14.36,8,0.00,0.00,16,142,20.50,2.12,14.70
26524,0.00,-5.47,14.36,8,0.00,0.00,16,142,20.50,2.12,14.70
26564,0.00,-5.47,14.47,8,0.00,0.00,16,142,20.93,2.14,14.70
26599,0.78,-5.47,14.59,8,0.00,0.00,16,142,22.24,2.14,14.70
26646,0.78,-5.47,14.59,8,0.00,0.00,16,142,22.24,2.16,14.70
26688,0.78,-5.47,14.59,8,0.00,0.00,16,142,23.16,2.20,14.70
26729,0.78,-5.47,14.59,8,0.00,0.00,16,142,23.16,2.20,14.80
