Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
34660,6.25,1.56,14.70,8,0.42,1887,0.00,0.00,14.70,16,35.90,35.50,117,7.40,-7.27,13.02,1.86,7.06,0.88,14.80
34730,6.25,1.56,14.70,8,0.40,1894,0.00,0.00,14.70,16,36.25,35.50,117,7.40,-7.29,13.28,1.86,7.06,0.88,14.80
34802,5.47,1.56,14.59,8,0.40,1921,0.00,0.00,14.71,16,36.60,36.00,117,7.40,-7.37,12.96,1.86,7.06,0.88,14.70
34873,4.69,1.56,14.47,8,0.40,1949,0.00,0.00,14.71,16,36.95,36.50,117,7.25,-7.44,12.92,1.86,7.06,0.88,14.60
34944,4.69,1.56,14.36,8,0.39,1981,0.00,0.00,14.71,16,37.30,37.00,117,7.25,-7.46,13.02,1.86,7.06,0.88,14.60
35014,5.47,1.56,14.36,8,0.38,1991,0.00,0.00,14.71,16,37.30,37.00,117,7.25,-7.48,12.91,1.86,7.06,0.88,14.50
35085,5.47,1.56,14.47,8,0.38,2014,0.00,0.00,14.71,16,37.66,37.50,117,7.11,-7.54,13.08,1.86,7.06,0.88,14.50
35155,5.47,1.56,14.59,8,0.38,2027,0.00,0.00,14.71,16,37.66,37.50,117,7.11,-7.60,13.02,1.86,7.06,0.88,14.60
35227,4.69,1.56,14.59,8,0.38,2072,0.00,0.00,14.71,16,37.66,37.50,117,7.11,-7.66,12.96,1.86,7.06,0.88,14.60
35297,4.69,1.56,14.59,8,0.38,2085,0.00,0.00,14.71,16,38.01,38.00,117,6.96,-7.72,13.08,1.86,7.06,0.88,14.60
35368,5.47,1.56,14.59,8,0.37,2098,0.00,0.00,14.71,16,38.01,38.00,117,6.96,-7.77,13.08,1.86,7.06,0.88,14.60
35439,5.47,1.56,14.47,8,0.37,2139,0.00,0.00,14.71,16,38.71,38.00,117,6.96,-7.81,13.28,1.88,7.06,0.88,14.60
35509,4.69,1.56,14.47,8,0.37,2154,0.00,0.00,14.71,16,38.36,38.50,117,6.82,-7.85,13.42,1.86,7.06,0.88,14.70
35580,4.69,1.56,14.47,8,0.37,2160,0.00,0.00,14.71,16,38.71,38.00,117,6.82,-7.85,13.15,1.86,7.06,0.88,14.70
35651,3.91,1.56,14.47,8,0.38,2184,0.00,0.00,14.71,16,38.71,38.50,117,6.82,-7.85,13.35,1.88,7.06,0.88,14.60
35722,4.69,1.56,14.47,8,0.37,2174,0.00,0.00,14.70,16,39.06,38.50,117,6.82,-7.87,13.51,1.88,7.06,0.88,14.60
35792,3.91,1.56,14.47,8,0.38,2188,0.00,0.00,14.71,16,39.77,39.00,117,6.82,-7.89,14.03,1.88,7.06,0.88,14.60
35864,3.12,1.56,14.24,8,0.40,2240,0.00,0.00,14.70,16,40.12,39.50,117,6.82,-7.95,14.70,1.90,6.67,0.86,14.60
35935,2.34,1.56,14.24,8,0.36,2250,0.00,0.00,15.43,16,39.41,39.50,117,6.67,-8.04,13.88,1.92,6.27,0.86,14.60
36006,1.56,1.56,14.24,8,0.34,2265,0.00,0.00,14.71,16,38.71,39.00,117,6.53,-8.26,13.07,1.88,5.88,0.84,14.50
36076,0.00,1.56,13.78,8,0.30,2286,0.00,0.00,14.71,16,38.71,38.50,117,6.38,-8.51,12.17,1.86,5.10,0.82,14.40
36146,0.00,1.56,13.90,8,0.29,2294,0.00,0.00,14.71,16,37.66,37.50,117,6.09,-8.97,11.13,1.82,3.53,0.78,14.40
36218,0.78,1.56,14.13,8,0.25,2314,0.00,0.00,15.11,16,36.60,37.00,117,5.51,-9.88,9.40,1.64,0.00,0.66,14.30
36288,0.00,0.00,14.47,10,0.20,2294,0.00,0.00,15.45,16,29.57,32.50,117,4.64,-10.46,6.23,1.48,0.00,0.64,14.40
36359,0.00,0.00,14.59,10,0.15,2268,0.00,0.00,14.70,16,23.95,26.00,117,4.21,-10.77,5.65,1.46,0.00,0.64,14.50
36430,0.00,0.00,14.36,10,0.15,2196,0.00,0.00,14.70,16,18.32,21.00,117,3.92,-11.08,5.34,1.42,0.00,0.64,14.50
36502,0.00,0.00,14.36,10,0.16,2118,0.00,0.00,14.70,16,11.99,16.50,117,3.63,-11.10,5.36,1.44,0.00,0.64,14.60
36572,0.00,0.00,14.24,10,0.19,2014,0.00,0.00,14.70,16,11.99,11.50,117,3.77,-10.98,5.74,1.44,0.00,0.64,14.60
36643,0.00,0.00,14.70,10,0.20,1896,0.00,0.00,14.70,16,11.99,11.50,117,3.77,-10.91,5.70,1.46,0.00,0.64,14.60
36714,0.00,0.00,16.19,10,0.22,1771,0.00,0.00,14.70,16,11.99,11.50,117,3.92,-10.79,5.70,1.46,0.00,0.64,14.60
36785,0.00,0.00,17.23,10,0.24,1636,0.00,0.00,13.80,16,11.99,11.50,117,3.92,-10.67,5.83,1.46,0.00,0.64,14.60
36855,0.00,0.00,18.95,10,0.26,1520,0.00,0.00,14.70,16,11.29,19.00,117,4.06,-10.50,5.87,1.48,0.00,0.64,15.30
36926,0.00,0.00,19.75,10,0.29,1275,0.00,0.00,14.70,16,10.59,19.00,117,4.21,-10.35,5.63,1.48,0.00,0.64,15.30
36996,0.00,0.00,20.79,10,0.28,1173,0.00,0.00,14.69,16,10.59,18.50,117,4.50,-10.17,5.60,1.46,0.00,0.64,15.80
37067,0.00,0.00,21.94,10,0.24,1188,0.00,0.00,15.64,16,10.59,18.50,117,4.64,-10.04,5.24,1.40,0.00,0.64,17.00
37138,0.00,0.00,24.00,10,0.22,1201,0.00,0.00,15.27,16,10.59,18.50,117,4.64,-10.13,4.61,1.36,0.00,0.64,17.00
37209,0.00,0.00,25.61,10,0.22,1207,0.00,0.00,14.71,16,10.59,18.50,117,4.50,-10.21,4.40,1.34,0.00,0.64,20.10
37279,0.00,0.00,24.58,10,0.22,1200,0.00,0.00,14.71,16,10.59,17.50,117,4.50,-10.25,4.33,1.34,0.00,0.64,23.90
37350,0.00,0.00,23.66,10,0.22,1177,0.00,0.00,14.71,16,10.23,18.50,117,4.50,-10.25,4.26,1.34,0.00,0.64,23.90
37421,0.00,0.00,23.77,10,0.22,1159,0.00,0.00,14.71,16,10.23,18.00,117,4.50,-10.27,4.26,1.34,0.00,0.64,27.80
37491,0.00,0.00,23.08,10,0.23,1141,0.00,0.00,14.70,16,10.23,18.00,117,4.50,-10.25,4.16,1.32,0.00,0.64,30.30
37563,0.00,0.00,22.97,10,0.23,1121,0.00,0.00,14.70,16,10.23,18.00,117,4.50,-10.21,4.24,1.34,0.00,0.64,30.10
37633,0.00,0.00,19.52,10,0.25,1096,0.00,0.00,14.70,16,9.88,18.00,117,4.50,-10.13,4.37,1.34,0.00,0.64,30.10
37704,0.00,0.00,17.34,10,0.26,1074,0.00,0.00,14.70,16,9.88,17.50,117,4.64,-10.06,4.47,1.36,0.39,0.66,28.00
37774,0.00,0.00,15.62,10,0.27,1056,0.00,0.00,14.70,16,9.88,17.50,117,4.64,-9.94,4.68,1.36,0.39,0.66,24.00
37845,-0.78,0.00,15.16,8,0.26,1053,0.00,0.00,14.70,16,9.88,17.50,117,4.79,-9.88,4.64,1.36,0.39,0.66,24.00
37916,-0.78,0.00,14.81,8,0.26,1059,0.00,0.00,14.70,16,9.88,17.50,117,4.79,-9.82,4.61,1.36,0.39,0.66,21.60
37988,-0.78,0.00,14.70,8,0.25,1070,0.00,0.00,14.70,16,10.23,17.50,117,4.93,-9.78,4.55,1.36,0.78,0.68,18.60
38058,-0.78,0.00,14.59,8,0.24,1110,0.00,0.00,14.70,16,10.23,13.50,117,4.93,-9.77,4.58,1.36,0.78,0.68,16.70
38128,-1.56,0.00,14.47,8,0.26,1148,0.00,0.00,14.70,16,10.59,9.50,117,4.93,-9.67,4.75,1.40,1.57,0.70,16.70
38200,-1.56,0.00,14.36,8,0.27,1192,0.00,0.00,14.69,16,11.64,10.50,117,5.08,-9.57,5.19,1.42,1.57,0.70,15.40
38270,-2.34,0.00,14.01,8,0.25,1226,0.00,0.00,14.70,16,13.05,11.50,117,5.08,-9.57,5.44,1.44,1.96,0.70,14.80
38340,-2.34,0.00,13.90,8,0.25,1278,0.00,0.00,14.70,16,14.45,13.00,117,5.08,-9.65,5.63,1.44,1.96,0.72,14.80
38412,-2.34,1.56,13.90,8,0.27,1346,0.00,0.00,14.70,16,15.16,14.00,117,5.08,-9.65,5.87,1.46,1.96,0.72,14.50
38482,-1.56,1.56,14.13,8,0.28,1325,0.00,0.00,14.70,16,16.21,15.00,117,5.08,-9.61,5.98,1.48,1.96,0.72,14.40
38553,-1.56,1.56,14.47,8,0.28,1313,0.00,0.00,14.69,16,16.91,16.00,117,5.08,-9.55,6.10,1.48,1.96,0.72,14.40
38624,-1.56,1.56,14.70,8,0.29,1296,0.00,0.00,14.69,16,18.32,18.00,117,5.22,-9.48,6.10,1.50,2.35,0.72,14.40
38694,-0.78,1.56,14.70,8,0.29,1309,0.00,0.00,14.69,16,19.73,19.50,117,5.22,-9.44,6.35,1.50,2.35,0.72,14.50
38765,0.00,1.56,14.93,8,0.30,1314,0.00,0.00,14.69,16,21.13,20.50,117,5.37,-9.34,6.44,1.50,2.75,0.74,14.70
38835,0.00,1.56,15.04,8,0.31,1308,0.00,0.00,14.69,16,22.89,21.50,117,5.37,-9.24,6.52,1.52,2.75,0.74,14.70
38906,0.00,1.56,15.16,8,0.31,1307,0.00,0.00,14.69,16,23.24,23.00,117,5.51,-9.13,6.73,1.52,2.75,0.74,15.00
38977,0.00,1.56,14.93,8,0.33,1319,0.00,0.00,14.69,16,23.24,23.50,117,5.51,-9.03,6.86,1.54,3.14,0.74,15.10
39048,0.00,1.56,14.93,8,0.33,1292,0.00,0.00,14.69,16,23.24,23.00,117,5.66,-8.88,7.06,1.56,3.14,0.76,15.10
39118,0.00,1.56,14.93,8,0.35,1306,0.00,0.00,14.69,16,23.59,23.00,117,5.80,-8.70,7.28,1.56,3.53,0.76,15.10
39190,0.00,1.56,14.81,8,0.38,1320,0.00,0.00,14.68,16,23.59,23.50,117,5.95,-8.55,7.78,1.60,3.92,0.78,15.00
39261,-1.56,1.56,14.81,8,0.40,1322,0.00,0.00,13.93,16,23.59,23.50,117,6.38,-8.28,8.53,1.62,4.31,0.78,14.80
39331,-0.78,1.56,14.59,8,0.41,1310,0.00,0.00,14.67,16,24.30,23.50,117,6.67,-8.02,9.05,1.66,4.71,0.80,14.80
39402,-1.56,1.56,14.47,8,0.42,1322,0.00,0.00,14.67,16,25.00,24.00,117,6.82,-7.81,9.31,1.66,4.71,0.80,14.70
39473,-2.34,1.56,14.13,8,0.43,1336,0.00,0.00,14.66,16,25.35,25.00,117,6.96,-7.62,9.48,1.68,4.71,0.80,14.60
39544,-3.91,1.56,14.13,8,0.42,1310,0.00,0.00,14.67,16,25.35,25.00,117,7.11,-7.44,9.53,1.68,5.10,0.80,14.60
39614,-3.12,1.56,14.13,8,0.44,1352,0.00,0.00,14.67,16,25.70,25.50,117,7.25,-7.35,9.66,1.68,5.10,0.82,14.50
39686,-3.12,1.56,14.01,8,0.44,1340,0.00,0.00,14.67,16,26.05,26.00,117,7.40,-7.19,9.92,1.70,5.10,0.82,14.30
39756,-2.34,1.56,14.24,8,0.45,1360,0.00,0.00,14.67,16,26.76,26.00,117,7.55,-7.08,10.21,1.72,5.49,0.82,14.40
39827,-1.56,1.56,14.59,8,0.47,1384,0.00,0.00,14.66,16,27.11,26.50,117,7.69,-6.86,10.43,1.74,5.88,0.82,14.40
39897,-1.56,1.56,14.70,8,0.46,1359,0.00,0.00,14.67,16,27.11,27.00,117,7.84,-6.71,10.57,1.74,5.88,0.84,14.60
39969,-0.78,1.56,14.81,8,0.47,1385,0.00,0.00,14.67,16,27.11,27.00,117,7.98,-6.61,10.72,1.76,5.88,0.84,14.80
40039,-0.78,1.56,14.93,8,0.47,1394,0.00,0.00,14.67,16,27.46,27.00,117,8.13,-6.54,10.83,1.76,5.88,0.84,14.80
40110,0.00,1.56,15.04,8,0.47,1396,0.00,0.00,14.67,16,27.46,27.00,117,8.27,-6.44,10.97,1.76,5.88,0.84,15.00
40181,0.00,1.56,15.04,8,0.46,1400,0.00,0.00,14.67,16,27.81,27.00,117,8.27,-6.44,11.03,1.76,5.88,0.84,15.00
40251,0.78,1.56,15.04,8,0.46,1430,0.00,0.00,14.67,16,27.46,27.50,117,8.27,-6.44,11.03,1.76,5.88,0.84,15.10
40322,0.78,1.56,15.16,8,0.46,1422,0.00,0.00,14.68,16,27.46,27.50,117,8.27,-6.40,11.03,1.76,5.88,0.84,15.10
40393,1.56,1.56,15.27,8,0.45,1427,0.00,0.00,14.68,16,27.81,27.50,117,8.27,-6.40,10.87,1.78,5.88,0.84,15.20
40463,1.56,1.56,15.16,8,0.46,1449,0.00,0.00,14.68,16,27.81,27.50,117,8.27,-6.42,11.07,1.76,5.88,0.84,15.20
40534,2.34,1.56,15.27,8,0.46,1465,0.00,0.00,14.68,16,27.81,27.50,117,8.27,-6.44,11.07,1.76,5.88,0.84,15.20
40605,2.34,1.56,15.16,8,0.46,1473,0.00,0.00,14.68,16,27.81,27.50,117,8.27,-6.50,11.13,1.78,5.88,0.84,15.30
40676,2.34,1.56,15.27,8,0.45,1482,0.00,0.00,14.68,16,28.16,28.00,117,8.27,-6.50,11.33,1.78,5.88,0.84,15.30
40746,2.34,1.56,15.27,8,0.44,1485,0.00,0.00,14.69,16,28.16,28.00,117,8.27,-6.54,11.13,1.78,5.88,0.84,15.30
40817,3.12,1.56,15.16,8,0.44,1504,0.00,0.00,14.69,16,28.16,28.00,117,8.13,-6.56,11.13,1.78,5.88,0.84,15.20
40888,3.12,1.56,15.04,8,0.44,1510,0.00,0.00,14.69,16,28.16,28.00,117,8.13,-6.59,11.18,1.78,5.88,0.84,15.00
40959,3.12,1.56,14.93,8,0.44,1524,0.00,0.00,14.69,16,28.52,28.00,117,8.13,-6.61,11.13,1.78,5.88,0.84,14.90
41029,3.12,1.56,14.93,8,0.44,1526,0.00,0.00,14.69,16,28.87,28.50,117,7.98,-6.69,11.23,1.76,5.88,0.84,14.90
41100,3.91,1.56,14.93,8,0.44,1545,0.00,0.00,14.69,16,28.87,28.50,117,7.98,-6.73,11.33,1.78,5.88,0.84,15.00
41170,3.91,1.56,14.93,8,0.43,1547,0.00,0.00,14.69,16,28.87,28.50,117,7.98,-6.75,11.18,1.78,5.88,0.84,14.90
41241,3.91,1.56,14.93,8,0.43,1552,0.00,0.00,14.69,16,28.87,29.00,117,7.98,-6.81,11.13,1.76,5.88,0.84,14.90
41312,3.91,1.56,14.81,8,0.43,1571,0.00,0.00,14.69,16,29.22,29.00,117,7.84,-6.85,11.33,1.78,5.88,0.84,15.00
41383,3.91,1.56,14.81,8,0.42,1582,0.00,0.00,14.69,16,29.57,29.00,117,7.84,-6.90,11.18,1.78,5.88,0.84,14.80
41453,3.91,1.56,14.81,8,0.43,1596,0.00,0.00,14.69,16,29.57,29.50,117,7.69,-6.98,11.23,1.78,5.88,0.84,14.90
41525,3.91,1.56,14.81,8,0.42,1596,0.00,0.00,14.69,16,29.57,29.50,117,7.69,-7.00,11.33,1.78,5.88,0.84,14.90
41596,4.69,1.56,14.81,8,0.41,1622,0.00,0.00,14.69,16,30.27,29.50,117,7.69,-7.08,11.17,1.76,5.88,0.84,14.80
41666,4.69,1.56,14.93,8,0.41,1624,0.00,0.00,14.70,16,30.27,29.50,117,7.69,-7.15,11.13,1.78,5.88,0.84,14.80
41737,3.91,1.56,14.81,8,0.42,1622,0.00,0.00,14.70,16,29.92,29.50,117,7.55,-7.19,11.17,1.78,5.88,0.84,14.80
41808,3.91,1.56,14.81,8,0.42,1636,0.00,0.00,14.70,16,30.62,30.00,117,7.55,-7.25,11.33,1.80,5.88,0.84,14.80
41879,3.91,1.56,14.70,8,0.40,1656,0.00,0.00,14.70,16,30.62,30.50,117,7.40,-7.31,11.13,1.78,5.88,0.84,14.80
41950,4.69,1.56,14.70,8,0.40,1654,0.00,0.00,14.70,16,30.62,30.50,117,7.40,-7.37,11.07,1.76,5.88,0.84,14.80
42020,3.91,1.56,14.59,8,0.39,1652,0.00,0.00,14.70,16,30.98,30.50,117,7.25,-7.43,11.03,1.78,5.88,0.84,14.80
42091,3.91,1.56,14.59,8,0.40,1671,0.00,0.00,14.70,16,30.98,30.50,117,7.25,-7.50,11.18,1.76,5.88,0.84,14.70
42162,3.91,1.56,14.59,8,0.40,1674,0.00,0.00,14.70,16,30.98,31.00,117,7.25,-7.56,11.17,1.78,5.88,0.84,14.70
42232,4.69,1.56,14.70,8,0.40,1708,0.00,0.00,14.70,16,31.68,31.50,117,7.11,-7.62,11.27,1.78,5.88,0.84,14.70
42303,4.69,1.56,14.81,8,0.39,1712,0.00,0.00,14.70,16,31.33,31.50,117,7.11,-7.70,11.18,1.78,5.88,0.84,14.70
42373,4.69,1.56,14.81,8,0.38,1703,0.00,0.00,14.70,16,31.33,31.00,117,6.96,-7.75,10.93,1.76,5.88,0.82,15.00
42444,4.69,1.56,14.81,8,0.38,1718,0.00,0.00,14.70,16,31.68,31.50,117,6.96,-7.85,10.97,1.76,5.49,0.82,15.00
42515,3.91,1.56,14.70,8,0.38,1727,0.00,0.00,14.70,16,31.68,31.50,117,6.82,-7.93,10.97,1.76,5.49,0.82,14.80
42587,3.91,1.56,14.70,8,0.38,1728,0.00,0.00,14.70,16,31.68,32.00,117,6.82,-7.99,11.07,1.76,5.49,0.82,14.70
42657,3.91,1.56,14.59,8,0.37,1736,0.00,0.00,15.11,16,31.68,32.00,117,6.67,-8.04,10.67,1.74,5.49,0.82,14.70
42728,3.91,1.56,14.59,8,0.37,1754,0.00,0.00,14.71,16,32.03,32.00,117,6.67,-8.10,10.72,1.74,5.49,0.82,14.70
42798,3.91,1.56,14.47,8,0.37,1754,0.00,0.00,14.70,16,32.38,32.00,117,6.53,-8.16,10.83,1.76,5.49,0.82,14.60
42869,3.12,1.56,14.47,8,0.36,1766,0.00,0.00,14.70,16,32.38,32.00,117,6.53,-8.22,10.67,1.76,5.49,0.82,14.60
42940,3.91,1.56,14.47,8,0.36,1774,0.00,0.00,14.70,16,32.38,32.00,117,6.38,-8.26,10.67,1.76,5.49,0.82,14.60
43011,3.91,1.56,14.59,8,0.36,1774,0.00,0.00,14.70,16,32.38,32.00,117,6.38,-8.31,10.67,1.76,5.10,0.82,14.60
43082,3.91,1.56,14.47,8,0.35,1789,0.00,0.00,14.71,16,32.38,32.00,117,6.38,-8.39,10.41,1.74,5.10,0.82,14.70
43152,3.12,1.56,14.36,8,0.34,1792,0.00,0.00,14.71,16,32.03,32.00,117,6.24,-8.47,10.26,1.72,5.10,0.82,14.70
43222,3.12,1.56,14.36,8,0.34,1792,0.00,0.00,14.71,16,32.38,32.00,117,6.24,-8.53,10.16,1.72,5.10,0.82,14.70
43294,2.34,1.56,14.36,8,0.34,1798,0.00,0.00,14.71,16,32.38,32.00,117,6.09,-8.57,10.11,1.72,5.10,0.82,14.50
43365,2.34,1.56,14.36,8,0.33,1800,0.00,0.00,14.71,16,32.38,32.00,117,6.09,-8.62,10.11,1.72,5.10,0.82,14.60
43435,2.34,1.56,14.36,8,0.32,1802,0.00,0.00,14.71,16,32.38,32.00,117,6.09,-8.70,10.06,1.70,5.10,0.82,14.60
43505,2.34,1.56,14.36,8,0.33,1804,0.00,0.00,14.71,16,32.38,32.00,117,5.95,-8.74,9.78,1.70,4.71,0.80,14.60
43577,2.34,1.56,14.47,8,0.32,1805,0.00,0.00,14.71,16,32.38,32.00,117,5.95,-8.86,9.83,1.70,4.71,0.80,14.50
43647,2.34,1.56,14.59,8,0.30,1816,0.00,0.00,14.71,16,31.68,32.00,117,5.66,-9.03,8.87,1.68,3.92,0.78,14.50
43718,2.34,1.56,14.47,8,0.29,1811,0.00,0.00,14.71,16,31.68,31.50,117,5.51,-9.20,8.45,1.64,3.92,0.78,14.70
43789,1.56,1.56,14.36,8,0.28,1810,0.00,0.00,14.71,16,31.68,31.50,117,5.37,-9.40,8.12,1.62,3.53,0.76,14.60
43866,0.78,2.34,14.36,8,0.27,1824,0.00,0.00,14.71,16,31.68,31.50,117,5.22,-9.59,7.99,1.62,3.14,0.76,14.60
43930,0.00,2.34,14.13,8,0.25,1828,0.00,0.00,15.48,16,30.62,30.50,117,5.08,-9.73,7.57,1.60,3.14,0.76,14.60
44001,-0.78,1.56,14.13,8,0.25,1825,0.00,0.00,14.71,16,30.98,30.50,117,4.93,-9.86,7.48,1.56,3.14,0.76,14.50
44072,-1.56,1.56,14.01,8,0.25,1828,0.00,0.00,14.71,16,30.98,30.50,117,4.79,-9.98,7.56,1.56,3.14,0.74,14.50
44143,-1.56,1.56,14.01,8,0.24,1824,0.00,0.00,14.71,16,30.62,30.50,117,4.64,-10.04,7.48,1.56,3.14,0.74,14.50
44213,-1.56,1.56,14.13,8,0.24,1822,0.00,0.00,14.71,16,30.62,30.50,117,4.64,-10.09,7.32,1.56,3.14,0.74,14.30
44284,-1.56,0.00,14.24,8,0.24,1825,0.00,0.00,14.71,16,30.62,30.50,117,4.64,-10.11,7.48,1.58,3.14,0.74,14.30
44355,-1.56,0.00,14.24,8,0.23,1814,0.00,0.00,14.71,16,30.62,30.00,117,4.64,-10.15,7.24,1.56,3.14,0.74,14.40
44425,-2.34,0.00,14.24,8,0.23,1814,0.00,0.00,14.71,16,30.62,30.00,117,4.50,-10.15,7.11,1.54,3.14,0.74,14.40
44496,-2.34,0.00,14.36,8,0.23,1814,0.00,0.00,14.71,16,30.27,30.00,117,4.50,-10.19,7.06,1.54,3.14,0.74,14.40
44568,-2.34,0.00,14.36,8,0.24,1812,0.00,0.00,14.71,16,30.27,30.00,117,4.50,-10.21,7.11,1.54,3.14,0.74,14.50
44638,-1.56,0.00,14.47,8,0.24,1806,0.00,0.00,14.71,16,30.27,30.00,117,4.50,-10.21,7.19,1.56,3.14,0.74,14.50
44709,-1.56,0.00,14.70,8,0.24,1808,0.00,0.00,14.71,16,30.27,30.00,117,4.50,-10.21,7.19,1.56,3.14,0.74,14.50
44780,-0.78,0.00,14.81,8,0.23,1808,0.00,0.00,14.71,16,29.92,29.50,117,4.50,-10.21,6.90,1.56,2.75,0.74,14.60
44851,-0.78,0.00,14.93,8,0.23,1810,0.00,0.00,14.71,16,29.92,29.50,117,4.50,-10.21,6.95,1.54,3.14,0.74,14.70
44921,0.00,0.00,14.93,8,0.24,1781,0.00,0.00,14.71,16,30.27,29.50,117,4.50,-10.21,7.07,1.54,2.75,0.74,14.70
44991,0.00,0.00,15.04,8,0.24,1775,0.00,0.00,14.71,16,29.92,29.50,115,4.50,-10.21,7.19,1.56,2.75,0.74,15.00
45062,0.00,0.00,14.93,8,0.23,1792,0.00,0.00,14.71,16,30.27,30.00,115,4.50,-10.21,7.15,1.54,3.14,0.74,14.90
45133,0.00,0.00,14.93,8,0.23,1816,0.00,0.00,14.71,16,30.27,30.00,115,4.50,-10.21,7.06,1.54,3.14,0.74,14.90
45204,0.00,0.00,14.93,8,0.23,1828,0.00,0.00,14.71,16,30.27,30.50,115,4.50,-10.23,7.11,1.54,2.75,0.74,14.90
45275,0.00,0.00,14.81,8,0.23,1826,0.00,0.00,14.71,16,30.27,30.00,115,4.50,-10.25,6.86,1.54,2.75,0.74,14.90
45347,0.00,0.00,14.81,8,0.23,1827,0.00,0.00,14.71,16,30.27,30.00,115,4.50,-10.25,6.98,1.54,3.14,0.74,14.90
45417,0.00,0.00,14.70,8,0.22,1828,0.00,0.00,14.71,16,30.27,30.00,115,4.50,-10.25,6.90,1.54,3.14,0.74,14.80
45487,0.00,0.00,14.70,8,0.23,1836,0.00,0.00,14.71,16,30.62,30.00,115,4.50,-10.25,6.98,1.52,2.75,0.74,14.70
45559,0.00,0.00,14.70,8,0.24,1842,0.00,0.00,14.71,16,30.27,30.50,115,4.50,-10.25,6.90,1.54,2.75,0.74,14.70
45629,0.78,0.00,14.70,8,0.24,1825,0.00,0.00,14.70,16,29.92,30.00,115,4.50,-10.25,7.28,1.56,2.75,0.74,14.70
45700,0.78,0.00,14.81,8,0.24,1798,0.00,0.00,14.71,16,29.92,29.50,115,4.50,-10.23,6.98,1.56,3.14,0.74,14.70
45771,1.56,0.00,15.04,8,0.24,1813,0.00,0.00,14.70,16,30.27,30.00,115,4.50,-10.23,7.28,1.54,3.14,0.74,14.80
45842,1.56,0.00,15.04,8,0.23,1833,0.00,0.00,14.71,16,30.62,30.50,115,4.50,-10.25,7.19,1.56,3.14,0.74,14.80
45913,1.56,0.00,14.93,8,0.23,1838,0.00,0.00,14.71,16,30.27,30.50,115,4.50,-10.25,7.11,1.54,3.14,0.74,15.00
45983,1.56,0.00,14.81,8,0.23,1825,0.00,0.00,14.71,16,30.27,30.00,115,4.50,-10.25,6.98,1.54,3.14,0.74,15.00
46054,0.78,0.00,14.70,8,0.24,1802,0.00,0.00,14.70,16,29.92,29.50,115,4.50,-10.25,6.90,1.54,3.14,0.74,14.80
46125,0.00,0.00,14.47,8,0.24,1780,0.00,0.00,14.70,16,29.92,29.50,115,4.50,-10.21,7.11,1.54,3.14,0.74,14.80
46195,0.00,0.00,14.47,8,0.24,1787,0.00,0.00,14.70,16,29.92,29.50,115,4.50,-10.23,7.06,1.54,2.75,0.74,14.60
46266,0.00,0.00,14.47,8,0.24,1788,0.00,0.00,14.70,16,29.92,29.50,115,4.50,-10.21,7.03,1.54,3.14,0.74,14.50
46337,0.00,0.00,14.47,8,0.24,1787,0.00,0.00,14.70,16,30.27,29.50,115,4.50,-10.23,7.24,1.56,3.14,0.74,14.50
46408,0.78,0.00,14.59,8,0.24,1817,0.00,0.00,14.70,16,30.27,30.00,115,4.50,-10.23,7.15,1.56,3.14,0.74,14.50
46478,0.78,0.00,14.70,8,0.24,1828,0.00,0.00,14.70,16,30.27,30.00,115,4.50,-10.23,7.11,1.54,3.14,0.74,14.60
46550,0.78,0.00,14.59,8,0.24,1810,0.00,0.00,14.70,16,30.27,29.50,115,4.50,-10.23,7.15,1.54,3.14,0.74,14.60
46620,0.00,0.00,14.47,8,0.24,1792,0.00,0.00,14.70,16,30.27,30.00,115,4.50,-10.21,7.24,1.56,3.14,0.74,14.80
46691,0.00,0.00,14.47,8,0.24,1796,0.00,0.00,14.70,16,29.92,30.00,115,4.50,-10.15,7.28,1.56,3.14,0.76,14.60
46762,-0.78,0.00,14.36,8,0.25,1780,0.00,0.00,14.70,16,29.92,29.50,115,4.50,-10.15,7.37,1.56,3.14,0.76,14.60
46832,-0.78,0.00,14.47,8,0.25,1758,0.00,0.00,14.70,16,29.92,29.50,115,4.50,-10.11,7.40,1.56,3.14,0.76,14.60
46903,-0.78,0.00,14.36,8,0.25,1763,0.00,0.00,14.70,16,29.92,29.50,115,4.64,-10.06,7.37,1.56,3.14,0.76,14.50
46974,-0.78,0.00,14.47,8,0.26,1761,0.00,0.00,14.70,16,29.92,29.50,115,4.64,-10.02,7.53,1.58,3.14,0.76,14.50
47045,-1.56,0.00,14.47,8,0.26,1758,0.00,0.00,14.70,16,29.92,29.50,115,4.64,-9.96,7.65,1.58,3.53,0.76,14.50
47116,-0.78,0.00,14.47,8,0.26,1771,0.00,0.00,14.70,16,30.27,30.00,115,4.79,-9.92,7.73,1.58,3.14,0.76,14.60
