Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
67959,0.00,0.00,24.12,10,0.17,3131,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.79,9.04,1.66,0.00,0.66,99.90
68029,0.00,0.00,24.12,10,0.17,3138,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.79,8.98,1.66,0.00,0.66,99.90
68101,0.00,0.00,24.12,10,0.18,3116,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.79,9.15,1.66,0.00,0.66,99.90
68170,0.00,0.00,24.12,10,0.18,3129,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.79,8.98,1.66,0.00,0.66,99.90
68241,0.00,0.00,24.00,10,0.17,3100,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.79,8.93,1.66,0.00,0.66,99.90
68313,0.00,0.00,23.77,10,0.18,3098,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.79,8.93,1.66,0.00,0.66,99.90
68383,0.00,0.00,24.00,10,0.18,3105,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.79,9.09,1.66,0.00,0.66,99.90
68455,0.00,0.00,23.66,10,0.18,3090,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.79,9.26,1.66,0.00,0.66,99.90
68525,0.00,0.00,23.66,10,0.18,3085,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.79,9.20,1.66,0.00,0.66,99.90
68596,0.00,0.00,23.77,10,0.17,3064,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.77,8.98,1.66,0.00,0.66,99.90
68667,0.00,0.00,23.66,10,0.19,3068,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.69,8.98,1.68,0.00,0.66,99.90
68738,0.00,0.00,24.00,10,0.20,3062,0.00,0.00,14.70,16,12.34,11.50,95,4.06,-10.62,9.42,1.72,0.78,0.68,99.90
68808,0.00,0.00,23.66,10,0.21,3038,0.00,0.00,14.70,16,14.10,12.50,95,4.21,-10.44,10.85,1.74,1.96,0.72,99.90
68880,0.00,0.00,24.00,10,0.23,3062,0.00,0.00,14.69,16,16.56,14.50,95,4.35,-10.27,11.62,1.78,2.35,0.74,99.90
68949,0.00,0.00,23.77,10,0.24,3065,0.00,0.00,14.69,16,19.73,17.00,95,4.50,-10.25,11.90,1.80,2.75,0.76,99.90
69020,0.00,0.00,23.43,10,0.25,3016,0.00,0.00,14.69,16,23.24,20.00,95,4.50,-10.15,12.63,1.84,3.53,0.78,96.00
69091,0.00,0.00,23.31,10,0.26,3055,0.00,0.00,14.69,16,28.52,23.00,95,4.64,-9.96,13.02,1.86,4.31,0.80,43.10
69163,0.00,0.00,15.27,10,0.28,3055,0.00,0.00,14.69,16,34.14,28.50,95,4.79,-9.71,13.58,1.92,4.71,0.82,17.40
69233,-1.56,-0.78,14.36,8,0.29,3022,0.00,0.00,14.69,16,40.47,34.00,95,5.08,-9.51,14.44,1.94,5.10,0.82,17.40
69304,-3.12,-0.78,14.24,8,0.29,3051,0.00,0.00,14.69,16,40.12,39.00,95,5.22,-9.34,14.84,1.92,5.10,0.82,15.00
69374,-3.12,-0.78,14.13,8,0.30,3019,0.00,0.00,14.69,16,40.47,40.00,95,5.37,-9.26,14.73,1.94,5.49,0.82,14.70
69446,-2.34,-0.78,14.47,8,0.30,3016,0.00,0.00,14.69,16,40.82,40.00,95,5.51,-9.18,15.03,1.96,5.49,0.84,14.70
69515,-2.34,-0.78,14.70,8,0.31,3039,0.00,0.00,14.69,16,41.17,41.00,95,5.51,-9.09,15.61,1.98,5.88,0.84,14.80
69587,-1.56,-0.78,14.93,8,0.32,3018,0.00,0.00,14.03,16,41.88,41.00,95,5.66,-8.91,15.83,2.00,6.27,0.86,15.40
69658,-0.78,-0.78,15.04,8,0.34,3026,0.00,0.00,14.68,16,42.58,42.00,95,5.95,-8.70,17.22,2.02,7.06,0.88,15.40
69728,0.00,-0.78,15.04,8,0.36,3044,0.00,0.00,14.68,16,42.93,42.50,95,6.09,-8.47,18.27,2.04,7.45,0.90,15.30
69800,0.00,-0.78,14.93,8,0.37,3016,0.00,0.00,14.68,16,43.63,42.50,95,6.24,-8.30,18.60,2.06,7.84,0.90,15.20
69871,0.00,-0.78,14.81,8,0.39,3020,0.00,0.00,14.68,16,44.34,43.50,95,6.53,-8.10,19.25,2.08,8.24,0.92,15.00
69941,0.00,-0.78,14.81,8,0.41,3035,0.00,0.00,14.67,16,44.34,44.00,95,6.67,-7.83,20.36,2.12,8.63,0.94,15.00
70013,0.00,-0.78,14.81,8,0.43,3047,0.00,0.00,14.26,16,44.34,44.00,95,6.82,-7.58,21.21,2.16,9.02,0.96,14.90
70083,0.00,-0.78,14.81,8,0.45,3030,0.00,0.00,14.67,16,44.34,44.00,95,7.11,-7.41,22.35,2.18,9.41,0.96,14.80
70154,0.00,-0.78,14.70,8,0.46,3060,0.00,0.00,14.67,16,44.34,44.00,95,7.40,-7.15,22.92,2.18,9.80,0.98,14.80
70225,0.00,-0.78,14.59,8,0.47,3047,0.00,0.00,14.23,16,44.34,44.00,95,7.55,-6.94,23.39,2.22,10.59,1.00,14.80
70296,0.00,-0.78,14.70,8,0.48,3064,0.00,0.00,14.67,16,44.34,44.00,95,7.84,-6.81,24.36,2.22,10.59,1.00,14.70
70367,0.00,-0.78,14.70,8,0.48,3065,0.00,0.00,14.67,16,44.34,44.00,95,7.98,-6.69,24.53,2.22,10.59,1.00,14.70
70437,0.00,-0.78,14.70,8,0.49,3047,0.00,0.00,14.67,16,44.34,44.00,95,7.98,-6.63,25.01,2.24,10.59,1.00,14.70
70508,0.00,-0.78,14.70,8,0.48,3074,0.00,0.00,14.68,16,44.34,44.00,95,8.13,-6.61,25.01,2.22,10.59,1.00,14.70
70579,0.78,-0.78,14.81,8,0.49,3078,0.00,0.00,14.68,16,44.34,44.00,95,8.13,-6.59,25.39,2.24,10.59,1.00,14.80
70649,0.78,-0.78,14.81,8,0.49,3066,0.00,0.00,14.68,16,44.34,44.00,95,8.13,-6.61,24.91,2.22,10.59,1.00,14.80
70720,0.78,-0.78,14.70,8,0.48,3085,0.00,0.00,14.69,16,44.34,44.00,95,8.13,-6.71,24.72,2.22,10.20,0.98,14.80
70791,0.78,-0.78,14.70,8,0.47,3075,0.00,0.00,14.69,16,44.34,44.00,95,7.98,-6.83,24.07,2.20,9.80,0.98,14.70
70862,0.78,-0.78,14.70,8,0.46,3076,0.00,0.00,14.69,16,44.34,44.00,95,7.84,-6.98,23.68,2.18,9.41,0.96,14.70
70933,0.78,-0.78,14.59,8,0.44,3100,0.00,0.00,14.69,16,44.34,44.00,95,7.69,-7.12,23.12,2.16,9.02,0.94,14.70
71004,0.78,-0.78,14.59,8,0.43,3085,0.00,0.00,14.70,16,44.34,44.00,95,7.55,-7.27,22.35,2.14,8.63,0.94,14.60
71074,0.78,-0.78,14.59,8,0.42,3113,0.00,0.00,14.70,16,44.34,44.00,95,7.40,-7.44,21.78,2.14,8.24,0.92,14.60
71146,0.78,-0.78,14.47,8,0.41,3094,0.00,0.00,14.70,16,44.34,44.00,95,7.11,-7.56,21.50,2.12,8.24,0.92,14.60
71216,0.00,-0.78,14.59,8,0.40,3114,0.00,0.00,14.70,16,43.98,44.00,95,7.11,-7.66,21.01,2.12,8.24,0.92,14.60
71287,0.78,-0.78,14.59,8,0.40,3090,0.00,0.00,14.70,16,44.34,44.00,95,6.96,-7.75,20.74,2.10,8.24,0.92,14.60
71357,0.78,-0.78,14.59,8,0.40,3114,0.00,0.00,14.70,16,43.98,44.00,95,6.96,-7.75,20.45,2.10,8.24,0.92,14.60
71428,0.00,-0.78,14.70,8,0.40,3120,0.00,0.00,14.70,16,44.34,44.00,95,6.96,-7.77,20.55,2.12,8.24,0.92,14.70
71499,0.00,-0.78,14.59,8,0.39,3124,0.00,0.00,14.70,16,44.34,43.50,95,6.82,-7.77,20.35,2.10,8.24,0.92,14.80
71570,0.00,-0.78,14.59,8,0.40,3125,0.00,0.00,14.70,16,43.98,44.00,95,6.96,-7.79,20.54,2.10,8.24,0.92,14.60
71641,-0.78,-0.78,14.36,8,0.39,3108,0.00,0.00,14.70,16,44.34,43.50,95,6.96,-7.79,20.36,2.10,8.24,0.92,14.60
71712,-0.78,-0.78,14.36,8,0.39,3124,0.00,0.00,14.70,16,44.34,44.00,95,6.82,-7.81,20.45,2.10,8.24,0.92,14.50
71783,0.00,-0.78,14.59,8,0.40,3110,0.00,0.00,14.70,16,44.34,44.00,95,6.96,-7.81,20.83,2.12,8.24,0.92,14.80
71853,0.00,-0.78,14.70,8,0.40,3130,0.00,0.00,14.70,16,44.34,43.50,95,6.96,-7.83,20.64,2.10,8.24,0.92,14.80
71925,-0.78,-0.78,14.59,8,0.39,3113,0.00,0.00,14.70,16,43.63,44.00,95,6.82,-7.81,20.74,2.10,8.24,0.92,14.70
71995,-0.78,-0.78,14.47,8,0.37,3129,0.00,0.00,15.15,16,41.88,43.50,95,6.82,-8.55,20.25,1.90,3.92,0.80,14.70
72065,-0.78,0.00,14.59,10,0.29,3095,0.00,0.00,15.65,16,31.68,42.50,95,6.38,-9.80,15.48,1.64,0.00,0.64,14.70
72137,0.00,0.00,14.13,10,0.22,3078,0.00,0.00,15.20,16,24.65,35.50,95,4.35,-10.36,9.04,1.62,0.00,0.64,14.70
72207,0.00,0.00,13.67,10,0.18,3036,0.00,0.00,14.70,16,17.97,21.00,95,4.06,-10.67,8.11,1.66,0.00,0.64,14.40
72278,0.00,0.00,13.09,10,0.20,2939,0.00,0.00,14.06,16,11.99,14.50,95,3.92,-10.87,8.72,1.70,0.00,0.64,13.90
72349,0.00,0.00,13.32,10,0.22,2826,0.00,0.00,14.70,16,11.99,11.50,95,3.77,-10.83,10.37,1.72,0.00,0.64,13.90
72419,0.00,0.00,14.70,10,0.23,2704,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.75,10.44,1.72,0.00,0.64,14.00
72491,0.00,0.00,15.73,10,0.24,2579,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.69,10.22,1.70,0.00,0.66,14.50
72562,0.00,0.00,18.03,10,0.25,2485,0.00,0.00,13.50,16,14.45,11.50,95,4.06,-10.36,10.16,1.72,3.92,0.82,16.70
72632,0.00,0.00,21.59,10,0.51,2365,0.00,0.00,12.69,16,44.34,14.00,95,5.08,-4.70,14.73,2.10,17.65,1.26,16.70
72703,0.00,0.00,25.61,10,0.80,2501,0.00,0.00,13.03,16,31.68,44.00,95,11.17,-1.01,46.59,2.66,36.86,1.90,29.20
72774,0.00,0.00,17.57,10,1.02,2796,0.00,0.00,15.05,16,36.95,31.00,95,13.93,-0.66,51.14,2.72,49.80,2.26,16.30
72844,0.00,0.00,14.47,8,0.95,3705,0.00,0.00,15.20,16,43.28,36.00,95,14.07,-4.60,52.31,2.24,16.47,1.14,16.30
72916,0.00,0.00,13.44,10,0.53,3985,0.00,0.00,16.97,16,34.49,40.00,95,11.03,-9.07,35.64,1.78,0.00,0.64,14.30
72986,0.00,0.00,11.37,10,0.26,3960,0.00,0.00,15.63,16,23.24,38.00,95,4.64,-10.29,12.46,1.70,0.00,0.64,12.10
73057,0.00,0.00,11.14,10,0.20,3786,0.00,0.00,14.70,16,16.56,27.00,95,3.92,-10.79,9.78,1.80,0.00,0.64,12.10
73128,0.00,0.00,12.17,10,0.21,3642,0.00,0.00,14.13,16,11.99,13.00,95,3.77,-10.98,11.95,1.84,0.00,0.64,11.20
73199,0.00,0.00,15.27,10,0.21,3498,0.00,0.00,14.70,16,11.99,11.50,95,3.63,-11.04,12.81,1.82,0.00,0.66,12.50
73270,0.00,0.00,19.41,10,0.22,3390,0.00,0.00,14.70,16,11.99,11.50,95,3.63,-10.98,12.01,1.80,0.00,0.64,16.70
73341,0.00,0.00,23.31,10,0.22,3241,0.00,0.00,14.70,16,11.99,11.50,95,3.77,-10.89,11.84,1.80,0.00,0.66,16.70
73411,0.00,0.00,23.77,10,0.24,3129,0.00,0.00,13.84,16,12.34,11.50,95,3.77,-10.69,12.01,1.80,0.78,0.68,24.00
73483,0.00,0.00,23.89,10,0.31,2977,0.00,0.00,12.33,16,21.84,12.00,95,4.06,-9.73,13.42,1.88,7.06,0.88,36.90
73553,0.00,0.00,23.77,10,0.39,2920,0.00,0.00,14.99,16,33.44,21.50,95,5.22,-8.80,18.43,2.06,7.45,0.90,36.90
73624,0.00,0.00,17.57,10,0.37,3042,0.00,0.00,14.68,16,42.58,33.00,95,5.95,-8.43,19.00,2.08,7.45,0.90,80.60
73695,-8.59,-0.78,12.06,8,0.34,3521,0.00,0.00,14.69,16,41.88,41.50,95,6.24,-8.41,19.17,2.08,7.84,0.90,14.10
73766,-7.03,-0.78,13.44,8,0.32,3815,0.00,0.00,14.69,16,41.17,42.00,95,6.24,-8.76,19.41,2.10,7.84,0.90,14.10
73837,-3.12,0.00,14.93,10,0.30,4128,0.00,0.00,14.62,16,40.82,41.50,95,5.66,-9.20,19.17,2.12,7.84,0.90,14.10
73908,0.00,0.00,15.96,10,0.30,4427,0.00,0.00,13.72,16,41.52,41.00,95,5.37,-9.36,20.74,2.18,8.24,0.92,16.20
73979,0.00,0.00,16.31,10,0.33,4420,0.00,0.00,14.45,16,42.93,40.50,95,5.37,-9.24,22.73,2.22,8.24,0.92,16.30
74049,0.00,0.00,15.62,10,0.36,4225,0.00,0.00,14.55,16,42.58,42.50,95,5.66,-8.99,24.81,2.22,8.24,0.92,16.30
74120,0.00,0.00,14.81,10,0.34,4254,0.00,0.00,14.52,16,42.23,42.00,95,5.80,-8.93,24.06,2.20,8.24,0.92,15.30
74190,0.00,0.00,13.90,10,0.34,4318,0.00,0.00,14.47,16,42.93,42.00,95,5.80,-8.89,24.44,2.22,8.63,0.94,14.20
74261,0.00,0.00,14.13,10,0.36,4378,0.00,0.00,14.47,16,43.63,42.50,95,5.95,-8.74,26.40,2.28,9.41,0.96,14.60
74332,0.00,0.00,14.59,10,0.39,4330,0.00,0.00,14.15,16,44.34,43.50,95,6.09,-8.49,27.78,2.30,10.20,1.00,14.60
74403,0.00,0.00,14.59,10,0.41,4264,0.00,0.00,14.49,16,44.34,44.00,95,6.38,-8.16,29.04,2.32,10.59,1.00,14.70
74474,0.00,0.00,14.13,10,0.42,4328,0.00,0.00,14.44,16,44.34,44.00,95,6.53,-7.91,29.50,2.34,11.76,1.04,14.20
74544,0.00,0.00,14.47,10,0.48,4370,0.00,0.00,14.45,16,44.34,44.00,95,6.82,-7.48,33.14,2.42,12.55,1.06,14.20
74615,0.00,0.00,13.90,10,0.50,4318,0.00,0.00,14.44,16,44.34,44.00,95,7.25,-7.14,34.96,2.46,13.33,1.08,14.60
74686,0.00,0.00,13.67,10,0.53,4348,0.00,0.00,14.39,16,44.34,44.00,95,7.55,-6.88,36.76,2.48,14.12,1.10,14.10
74757,0.00,0.00,13.55,10,0.56,4360,0.00,0.00,13.94,16,43.98,44.00,95,8.13,-6.52,39.23,2.52,14.51,1.12,14.10
74828,0.00,0.00,13.55,10,0.59,4376,0.00,0.00,14.36,16,43.98,43.50,95,8.42,-6.30,41.68,2.54,14.90,1.14,14.00
74900,0.00,0.00,13.32,10,0.60,4365,0.00,0.00,14.37,16,43.98,43.50,95,8.42,-6.17,42.95,2.56,14.90,1.14,13.90
74970,0.00,0.00,13.44,10,0.61,4360,0.00,0.00,14.36,16,43.98,43.50,95,8.56,-6.07,44.01,2.56,14.90,1.14,13.90
75041,0.00,0.00,13.44,10,0.61,4401,0.00,0.00,14.36,16,43.98,43.50,95,8.71,-6.01,44.62,2.56,14.90,1.14,13.90
75113,0.00,0.00,13.32,10,0.61,4420,0.00,0.00,14.34,16,43.98,43.50,95,8.71,-5.99,45.23,2.56,14.90,1.14,13.80
75183,0.00,0.00,13.44,10,0.62,4432,0.00,0.00,14.33,16,43.98,43.50,95,8.71,-6.01,45.37,2.58,14.90,1.14,14.00
75253,0.00,0.00,13.55,10,0.61,4422,0.00,0.00,14.34,16,43.98,43.50,95,8.71,-5.96,45.37,2.58,14.90,1.14,14.00
75324,0.00,0.00,13.55,10,0.62,4432,0.00,0.00,14.34,16,43.98,43.50,95,8.71,-6.03,45.52,2.58,14.51,1.12,14.10
75396,0.00,0.00,13.55,10,0.61,4438,0.00,0.00,14.32,16,43.98,43.50,95,8.71,-6.07,45.68,2.56,14.51,1.12,14.10
75466,0.00,0.00,13.55,10,0.61,4446,0.00,0.00,14.32,16,43.98,43.50,95,8.56,-6.11,44.92,2.58,14.51,1.12,14.00
75537,0.00,0.00,13.55,10,0.62,4491,0.00,0.00,14.33,16,43.98,43.50,95,8.56,-6.11,45.52,2.58,14.51,1.12,14.00
75608,0.00,0.00,13.44,10,0.62,4504,0.00,0.00,14.33,16,43.98,43.50,95,8.56,-6.07,45.52,2.58,14.51,1.12,13.90
75679,0.00,0.00,13.55,10,0.61,4518,0.00,0.00,14.30,16,43.63,43.50,95,8.56,-6.01,45.84,2.60,14.51,1.12,14.00
75749,0.00,0.00,13.78,10,0.62,4534,0.00,0.00,14.31,16,43.63,43.50,95,8.71,-6.01,46.13,2.60,14.51,1.12,14.00
75820,0.00,0.00,13.67,10,0.63,4518,0.00,0.00,14.30,16,43.63,43.50,95,8.85,-5.94,47.19,2.60,14.90,1.14,14.00
75892,0.00,0.00,13.67,10,0.63,4526,0.00,0.00,14.27,16,43.63,43.50,95,8.85,-5.84,47.65,2.62,14.90,1.14,14.00
75962,0.00,0.00,13.78,10,0.64,4532,0.00,0.00,14.44,16,43.63,43.50,95,8.85,-5.86,48.71,2.64,14.90,1.12,14.10
76033,0.00,0.00,13.78,10,0.63,4545,0.00,0.00,14.27,16,43.98,43.50,95,8.71,-5.98,47.35,2.62,14.12,1.12,14.10
76103,0.00,0.00,13.78,10,0.61,4554,0.00,0.00,14.29,16,43.98,43.50,95,8.71,-6.07,46.14,2.60,14.12,1.12,14.00
76175,0.00,0.00,13.90,10,0.61,4562,0.00,0.00,14.28,16,43.98,43.50,95,8.56,-6.19,46.58,2.60,14.12,1.12,14.10
76246,0.00,0.00,13.90,10,0.61,4604,0.00,0.00,14.26,16,43.63,43.50,95,8.56,-6.13,46.89,2.60,14.51,1.12,14.10
76317,0.00,0.00,14.01,10,0.64,4615,0.00,0.00,13.97,16,43.28,43.50,95,8.71,-5.70,48.26,2.70,15.69,1.16,14.20
76388,0.00,0.00,14.13,10,0.74,4632,0.00,0.00,13.67,16,41.88,43.50,95,9.00,-4.56,51.64,2.82,18.82,1.28,14.30
76458,0.00,0.00,13.21,10,0.85,4650,0.00,0.00,13.56,16,37.66,42.00,95,10.16,-2.57,60.32,3.00,24.71,1.46,13.30
76529,0.00,0.00,11.94,10,1.13,4702,0.00,0.00,13.55,16,32.03,39.00,95,12.19,-0.60,74.32,3.16,34.51,1.78,13.30
76599,0.00,0.00,12.29,10,1.25,4746,0.00,0.00,13.57,16,27.81,33.00,95,14.07,0.46,91.85,3.24,38.43,1.90,13.10
76670,0.00,0.00,11.71,10,1.39,4735,0.00,0.00,12.81,16,24.30,29.00,95,15.09,1.88,100.87,3.34,45.49,2.12,12.60
76742,0.00,0.00,11.02,10,1.52,4798,0.00,0.00,12.08,16,21.48,25.50,95,16.40,3.40,113.24,3.46,55.29,2.44,12.60
76813,0.00,0.00,10.68,10,1.67,4860,0.00,0.00,11.61,16,17.97,22.50,95,17.99,4.93,125.63,3.58,68.63,2.86,10.90
76884,0.00,0.00,10.68,10,1.80,4918,0.00,0.00,11.13,16,14.10,19.00,95,21.18,6.90,136.33,3.68,78.04,3.20,11.10
76955,0.00,0.00,10.80,10,2.02,4963,0.00,0.00,10.82,16,11.99,16.50,95,23.22,9.18,150.33,3.80,89.02,3.50,11.10
77026,0.00,0.00,10.80,10,2.22,4996,0.00,0.00,10.54,16,12.34,12.00,95,25.25,11.12,169.89,3.92,90.59,3.56,10.60
77097,0.00,0.00,11.02,10,2.45,5081,0.00,0.00,10.34,16,12.34,12.00,95,27.42,13.42,186.37,4.06,92.55,3.62,11.00
77168,0.00,0.00,11.02,10,2.65,5154,0.00,0.00,10.19,16,12.70,12.00,95,29.45,15.53,213.30,4.14,94.12,3.68,10.70
77239,0.00,0.00,11.02,10,2.77,5234,0.00,0.00,10.26,16,13.05,12.50,95,31.49,17.25,227.55,4.22,95.69,3.74,10.70
77311,0.00,0.00,11.02,10,2.82,5326,0.00,0.00,10.21,16,13.05,13.00,95,32.65,18.25,244.23,4.28,97.65,3.80,10.40
77381,0.00,0.00,11.02,10,2.85,5357,0.00,0.00,10.11,16,13.40,13.00,95,33.37,19.01,256.25,4.28,99.61,3.86,10.20
77451,0.00,0.00,11.02,10,2.87,5494,0.00,0.00,10.19,16,13.75,13.00,95,33.66,19.01,256.25,4.32,100.00,3.90,10.20
77523,0.00,0.00,11.02,10,2.83,5588,0.00,0.00,10.43,16,13.75,13.50,95,33.37,18.49,264.17,4.30,100.00,3.94,10.50
77594,0.00,0.00,11.02,10,2.80,5647,0.00,0.00,10.67,16,13.75,13.50,95,32.65,17.77,263.20,4.28,100.00,3.96,10.20
77666,0.00,0.00,11.02,10,2.70,5805,0.00,0.00,10.26,16,14.10,13.50,95,32.65,17.06,259.39,4.26,100.00,3.96,10.40
77736,0.00,0.00,11.02,10,2.65,5805,0.00,0.00,10.30,16,14.10,13.50,95,31.78,16.80,254.47,4.26,100.00,3.96,10.40
77807,0.00,0.00,11.02,10,2.60,5846,0.00,0.00,10.32,16,14.10,14.00,95,31.49,16.46,258.48,4.28,100.00,3.96,10.00
77878,0.00,0.00,11.02,10,2.66,5995,0.00,0.00,10.44,16,14.10,14.00,95,31.20,16.30,265.64,4.30,100.00,3.96,10.30
77949,0.00,0.00,11.14,10,2.58,6102,0.00,0.00,10.24,16,14.45,14.00,95,31.05,16.22,262.71,4.28,100.00,3.96,10.30
78020,0.00,0.00,11.14,10,2.56,6208,0.00,0.00,10.22,16,14.45,14.00,95,30.62,16.03,262.71,4.32,100.00,3.96,10.10
78091,0.00,0.00,11.14,10,2.54,6208,0.00,0.00,10.11,16,14.80,14.00,95,30.62,16.03,267.10,4.32,100.00,3.96,10.20
78163,0.00,0.00,11.14,10,2.52,6244,0.00,0.00,10.36,16,14.80,14.50,95,30.62,15.76,267.60,4.30,100.00,3.96,10.00
78234,0.00,0.00,11.14,10,2.53,6340,0.00,0.00,10.21,16,15.16,15.00,95,30.33,15.60,266.61,4.32,100.00,3.94,10.00
78305,0.00,0.00,11.14,10,2.51,6465,0.00,0.00,10.50,16,15.16,15.00,95,30.18,15.47,266.61,4.32,100.00,3.94,10.00
78376,0.00,0.00,11.14,10,2.49,6465,0.00,0.00,10.38,16,15.16,15.00,93,30.18,15.49,266.61,4.32,100.00,3.94,10.00
78447,0.00,0.00,11.14,10,2.47,6567,0.00,0.00,10.36,16,15.16,15.00,93,30.18,15.47,268.08,4.34,100.00,3.94,10.00
78518,0.00,0.00,11.14,10,2.45,6614,0.00,0.00,10.17,16,15.16,15.00,93,30.18,15.53,268.08,4.32,100.00,3.94,9.90
78589,0.00,0.00,11.14,10,2.39,6614,0.00,0.00,10.34,16,15.16,15.00,93,30.18,15.55,264.67,4.32,100.00,3.94,10.10
78660,0.00,0.00,11.14,10,2.38,6690,0.00,0.00,10.22,16,15.16,15.00,93,30.33,15.68,269.55,4.34,100.00,3.94,9.90
78731,0.00,0.00,11.14,10,2.33,6812,0.00,0.00,10.37,16,15.16,15.00,93,30.33,15.64,269.55,4.32,100.00,3.94,9.90
78803,0.00,0.00,11.14,10,2.32,6812,0.00,0.00,10.05,16,15.16,15.00,93,30.33,15.64,267.10,4.32,100.00,3.94,9.90
78875,0.00,0.00,11.14,10,2.28,6906,0.00,0.00,10.22,16,15.16,15.00,93,30.18,15.55,262.71,4.30,100.00,3.90,9.90
78945,0.00,0.00,11.14,10,2.22,6906,0.00,0.00,12.39,16,33.09,15.00,93,30.18,2.05,262.71,4.30,19.22,1.18,9.90
79017,0.00,0.00,11.14,10,0.84,6573,0.00,0.00,14.20,16,38.01,26.00,93,14.95,-4.66,48.41,2.62,0.00,0.66,13.10
79088,0.00,0.00,11.83,10,0.66,6383,0.00,0.00,13.25,16,33.79,35.50,93,7.25,-8.24,48.41,2.94,0.00,0.66,11.70
79160,0.00,0.00,11.83,10,0.62,6383,0.00,0.00,13.78,16,28.87,35.50,93,7.25,-9.65,71.67,2.94,0.00,0.66,14.90
79232,0.00,0.00,12.86,10,0.54,6137,0.00,0.00,13.85,16,23.24,28.50,93,5.08,-9.73,57.70,2.74,0.00,0.66,14.90
79302,0.00,0.00,17.92,10,0.49,5796,0.00,0.00,13.91,16,16.91,21.00,93,5.08,-9.71,47.65,2.60,0.00,0.66,19.40
79372,0.00,0.00,23.43,10,0.42,5555,0.00,0.00,13.96,16,11.99,21.00,93,4.79,-9.88,47.65,2.46,0.00,0.66,42.20
79444,0.00,0.00,23.66,10,0.40,5315,0.00,0.00,14.33,16,11.99,13.00,91,4.79,-10.04,38.56,2.40,0.00,0.66,42.20
79514,0.00,0.00,23.89,10,0.37,5067,0.00,0.00,14.40,16,11.99,11.50,91,4.64,-10.21,33.58,2.36,0.00,0.66,85.30
79586,0.00,0.00,23.77,10,0.36,4870,0.00,0.00,14.23,16,11.99,11.50,91,4.50,-10.29,31.06,2.30,0.00,0.66,96.00
79656,0.00,0.00,24.00,10,0.34,4711,0.00,0.00,14.31,16,11.99,11.50,91,4.35,-10.33,28.12,2.24,0.00,0.66,96.00
79727,0.00,0.00,23.77,10,0.32,4545,0.00,0.00,14.40,16,11.99,11.50,91,4.35,-10.36,25.97,2.20,0.00,0.66,96.00
79798,0.00,0.00,23.77,10,0.31,4376,0.00,0.00,14.81,16,11.99,11.50,91,4.21,-10.52,24.16,2.14,0.00,0.66,96.00
79868,0.00,0.00,23.77,10,0.29,4199,0.00,0.00,14.59,16,11.99,11.50,91,4.21,-10.54,21.59,2.10,0.00,0.66,96.00
79940,0.00,0.00,23.77,10,0.28,4112,0.00,0.00,14.64,16,11.99,11.50,91,4.06,-10.67,20.45,2.06,0.00,0.66,96.00
80011,0.00,0.00,24.00,10,0.24,4065,0.00,0.00,14.65,16,11.99,11.50,91,4.06,-10.73,16.35,1.98,0.00,0.66,99.90
80082,0.00,0.00,23.77,10,0.24,4132,0.00,0.00,14.62,16,11.99,11.50,91,3.92,-10.85,16.27,1.98,0.00,0.66,99.90
80152,0.00,0.00,23.89,10,0.23,4278,0.00,0.00,14.52,16,11.99,11.50,91,3.77,-10.98,15.98,1.98,0.00,0.66,99.90
80224,0.00,0.00,24.23,10,0.20,4462,0.00,0.00,11.52,16,11.99,11.50,91,3.05,-10.79,10.47,1.78,0.00,0.66,99.90
80294,0.00,0.00,23.89,10,0.25,4664,0.00,0.00,14.37,16,11.99,11.50,91,3.92,-10.71,19.66,2.08,0.00,0.66,99.90
80365,0.00,0.00,23.89,10,0.25,4537,0.00,0.00,14.42,16,11.99,11.50,90,4.06,-10.67,18.67,2.06,0.00,0.66,99.90
80436,0.00,0.00,23.77,10,0.24,4542,0.00,0.00,14.40,16,11.99,11.50,90,4.06,-10.71,18.02,2.04,0.00,0.66,99.90
