Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
103265,0.00,-0.78,14.59,8,0.43,3770,0.00,0.00,14.70,16,44.34,44.00,86,7.11,-7.66,26.70,2.26,10.59,1.00,14.60
103335,0.00,-0.78,14.59,8,0.43,3770,0.00,0.00,14.70,16,44.34,44.00,86,7.11,-7.66,26.90,2.26,10.59,1.00,14.60
103406,0.00,-0.78,14.70,8,0.43,3796,0.00,0.00,14.70,16,44.34,44.00,86,7.11,-7.66,27.23,2.26,10.59,1.00,14.80
103477,0.00,0.00,14.70,8,0.43,3796,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.64,27.55,2.28,10.59,1.00,14.70
103547,0.00,0.00,14.81,10,0.44,3796,0.00,0.00,14.70,16,44.34,44.00,86,7.11,-7.64,27.44,2.28,10.59,1.00,14.70
103618,0.00,0.00,14.70,10,0.44,3797,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.66,27.97,2.28,10.59,1.00,14.70
103689,-0.78,-0.78,14.59,8,0.43,3782,0.00,0.00,14.34,16,44.34,44.00,86,7.11,-7.66,27.66,2.28,10.59,1.00,14.60
103760,-1.56,-0.78,14.47,8,0.43,3782,0.00,0.00,14.69,16,44.34,44.00,86,6.96,-7.66,27.44,2.28,10.59,1.00,14.60
103831,-0.78,-0.78,14.47,8,0.44,3811,0.00,0.00,14.70,16,44.34,44.00,86,7.11,-7.64,27.44,2.28,10.59,1.00,14.50
103901,0.00,-0.78,14.81,8,0.43,3807,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.60,27.23,2.28,10.59,1.00,14.80
103973,0.00,0.00,14.70,10,0.43,3807,0.00,0.00,14.70,16,44.34,44.00,86,7.11,-7.62,27.23,2.28,10.59,1.00,14.80
104043,0.00,0.00,14.70,10,0.44,3813,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.64,27.44,2.28,10.98,1.00,14.60
104114,0.00,0.00,14.70,10,0.44,3792,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.60,27.44,2.28,10.59,1.00,14.70
104185,0.00,0.00,14.81,10,0.44,3799,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.62,28.08,2.28,10.59,1.00,14.70
104256,0.00,0.00,14.70,10,0.43,3803,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.60,27.76,2.28,10.59,1.00,14.70
104326,0.00,0.00,14.70,10,0.44,3826,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.58,27.55,2.28,10.98,1.00,14.70
104397,0.00,0.00,14.70,10,0.43,3826,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.60,27.87,2.28,10.98,1.00,14.60
104469,0.00,0.00,14.70,10,0.43,3828,0.00,0.00,14.31,16,44.34,44.00,86,7.11,-7.58,27.87,2.28,10.98,1.00,14.60
104539,0.00,0.00,14.70,10,0.44,3805,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.58,27.66,2.28,10.98,1.00,14.70
104610,0.00,0.00,14.70,10,0.44,3811,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.58,27.87,2.28,10.98,1.00,14.70
104680,0.00,0.00,14.70,10,0.44,3828,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.58,27.76,2.28,10.98,1.00,14.70
104751,0.00,0.00,14.81,10,0.44,3834,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.58,27.66,2.28,10.98,1.00,14.70
104823,0.00,0.00,14.81,10,0.44,3842,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.58,27.87,2.28,10.98,1.00,14.70
104893,0.00,0.00,14.81,10,0.44,3813,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.60,27.97,2.28,10.98,1.00,14.90
104964,0.00,0.00,14.81,10,0.44,3815,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.56,28.08,2.30,10.59,1.00,14.90
105035,0.00,0.00,14.70,10,0.44,3842,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.56,28.08,2.30,10.98,1.00,14.70
105106,0.00,0.00,14.70,10,0.44,3836,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.54,27.87,2.28,10.98,1.00,14.70
105176,0.00,0.00,14.70,10,0.44,3842,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.56,28.08,2.30,10.98,1.00,14.70
105248,0.00,0.00,14.70,10,0.43,3824,0.00,0.00,14.32,16,44.34,44.00,86,7.11,-7.54,27.87,2.28,10.98,1.00,14.70
105318,0.00,0.00,14.70,10,0.44,3826,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.54,28.18,2.28,10.98,1.00,14.60
105389,0.00,0.00,14.81,10,0.44,3824,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.54,28.08,2.28,10.98,1.00,14.70
105460,0.00,0.00,14.70,10,0.44,3848,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.54,28.08,2.30,10.98,1.00,14.70
105531,0.00,0.00,14.81,10,0.44,3832,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.54,28.18,2.30,10.98,1.00,14.80
105602,0.00,0.00,14.81,10,0.44,3830,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.54,28.08,2.30,10.98,1.00,14.80
105673,0.00,0.00,14.70,10,0.44,3840,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.58,27.97,2.28,10.98,1.00,14.80
105744,0.00,0.00,14.81,10,0.43,3858,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.60,28.08,2.30,10.59,1.00,14.80
105815,0.00,0.00,14.81,10,0.43,3860,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.66,27.87,2.30,10.20,1.00,14.80
105886,0.00,0.00,14.81,10,0.42,3834,0.00,0.00,14.69,16,44.34,44.00,86,7.11,-7.77,27.23,2.28,10.20,0.98,14.70
105956,0.00,0.00,14.81,10,0.41,3834,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.83,26.70,2.28,10.20,0.98,14.70
106028,0.00,0.00,14.70,10,0.40,3834,0.00,0.00,14.93,16,44.34,44.00,86,6.67,-7.97,25.69,2.26,9.80,0.96,14.70
106099,0.00,0.00,14.70,8,0.40,3850,0.00,0.00,14.69,16,44.34,44.00,86,6.67,-8.08,25.25,2.24,9.41,0.96,14.70
106170,-0.78,-0.78,14.59,8,0.38,3856,0.00,0.00,14.71,16,43.98,44.00,86,6.53,-8.22,24.80,2.24,9.02,0.94,14.70
106240,-0.78,-0.78,14.47,8,0.37,3834,0.00,0.00,14.71,16,43.63,43.50,86,6.38,-8.31,24.14,2.22,9.02,0.94,14.60
106311,0.00,-0.78,14.70,8,0.37,3836,0.00,0.00,14.30,16,43.63,43.00,86,6.24,-8.47,23.79,2.20,8.63,0.94,14.60
106382,0.00,-0.78,14.70,8,0.36,3850,0.00,0.00,14.71,16,43.28,42.50,86,6.24,-8.51,23.24,2.20,8.63,0.92,14.70
106453,-0.78,-0.78,14.70,8,0.35,3854,0.00,0.00,14.71,16,42.58,42.50,86,6.09,-8.66,22.46,2.16,8.24,0.92,14.70
106523,-0.78,-0.78,14.59,8,0.34,3828,0.00,0.00,14.71,16,42.58,42.50,86,6.09,-8.72,22.28,2.16,8.24,0.92,14.60
106595,-0.78,-0.78,14.59,8,0.34,3834,0.00,0.00,14.71,16,42.23,42.50,86,5.95,-8.82,21.84,2.14,8.24,0.90,14.60
106665,-0.78,-0.78,14.59,8,0.34,3838,0.00,0.00,14.71,16,42.23,42.00,86,5.95,-8.86,21.75,2.14,7.84,0.90,14.60
106737,-0.78,-0.78,14.59,8,0.34,3862,0.00,0.00,14.71,16,42.23,42.00,86,5.80,-8.88,21.65,2.14,7.84,0.90,14.60
106808,-0.78,-0.78,14.47,8,0.33,3864,0.00,0.00,14.71,16,42.23,42.00,86,5.80,-8.91,21.29,2.14,7.84,0.90,14.60
106878,-0.78,-0.78,14.47,8,0.34,3846,0.00,0.00,14.71,16,42.23,42.00,86,5.80,-8.91,21.47,2.14,7.84,0.90,14.60
106948,-0.78,-0.78,14.70,8,0.34,3844,0.00,0.00,14.71,16,42.23,42.00,86,5.80,-8.91,21.20,2.14,7.84,0.90,14.60
107020,-0.78,-0.78,14.59,8,0.33,3846,0.00,0.00,14.71,16,42.23,41.50,86,5.80,-8.95,21.47,2.14,7.84,0.90,14.70
107091,-1.56,-0.78,14.59,8,0.34,3866,0.00,0.00,14.71,16,42.23,41.50,86,5.80,-8.93,21.19,2.14,7.84,0.90,14.60
107161,-0.78,-0.78,14.59,8,0.33,3856,0.00,0.00,14.70,16,41.88,42.00,86,5.66,-9.01,21.47,2.14,7.84,0.90,14.60
107232,-0.78,-0.78,14.70,8,0.32,3844,0.00,0.00,14.70,16,41.88,42.00,86,5.66,-9.01,21.56,2.12,7.84,0.90,14.60
107303,-0.78,-0.78,14.70,8,0.32,3832,0.00,0.00,14.70,16,42.23,41.50,86,5.66,-9.01,21.10,2.14,7.84,0.90,14.80
107373,-1.56,-0.78,14.47,8,0.32,3862,0.00,0.00,14.70,16,41.88,41.50,86,5.66,-9.09,20.85,2.12,7.84,0.90,14.80
107445,-1.56,-0.78,14.36,8,0.32,3830,0.00,0.00,14.70,16,41.52,41.50,86,5.66,-9.09,20.57,2.12,7.45,0.90,14.60
107515,-0.78,-0.78,14.59,8,0.33,3836,0.00,0.00,14.70,16,41.52,41.50,86,5.66,-9.09,20.29,2.10,7.45,0.90,14.60
107587,-0.78,-0.78,14.81,8,0.32,3848,0.00,0.00,14.70,16,41.88,41.50,86,5.66,-9.09,20.76,2.12,7.45,0.90,14.90
107657,0.00,-0.78,14.81,8,0.32,3846,0.00,0.00,14.70,16,41.52,41.50,86,5.66,-9.11,20.76,2.12,7.45,0.90,14.90
107728,0.00,-0.78,14.81,8,0.32,3854,0.00,0.00,14.70,16,41.52,41.50,86,5.66,-9.13,20.84,2.12,7.45,0.90,14.90
107799,-0.78,-0.78,14.81,8,0.32,3818,0.00,0.00,14.70,16,41.52,41.50,86,5.51,-9.17,20.12,2.12,7.45,0.90,14.60
107870,-0.78,-0.78,14.59,8,0.32,3816,0.00,0.00,14.70,16,41.52,41.50,86,5.51,-9.17,20.21,2.12,7.45,0.90,14.60
107941,0.00,-0.78,14.70,8,0.31,3818,0.00,0.00,14.70,16,41.52,41.50,86,5.51,-9.17,19.95,2.10,7.45,0.90,14.60
108012,0.00,-0.78,14.81,8,0.32,3840,0.00,0.00,14.70,16,41.52,41.50,86,5.51,-9.17,20.12,2.10,7.45,0.90,14.70
108083,0.00,-0.78,14.70,8,0.32,3838,0.00,0.00,14.70,16,41.88,41.50,86,5.51,-9.17,20.57,2.10,7.45,0.90,14.80
108154,0.78,-0.78,14.81,8,0.33,3816,0.00,0.00,14.70,16,41.88,41.50,86,5.51,-9.11,20.48,2.12,7.45,0.90,14.80
108224,0.00,-0.78,14.70,8,0.32,3809,0.00,0.00,14.70,16,41.52,41.50,86,5.51,-9.11,20.30,2.10,7.84,0.90,14.70
108295,-0.78,-0.78,14.59,8,0.33,3832,0.00,0.00,14.70,16,41.88,41.50,86,5.66,-9.09,21.01,2.12,7.84,0.90,14.60
108366,0.00,-0.78,14.59,8,0.33,3830,0.00,0.00,14.70,16,41.88,41.50,86,5.66,-9.07,20.92,2.12,7.84,0.90,14.60
108437,-0.78,-0.78,14.59,8,0.33,3832,0.00,0.00,14.70,16,41.88,41.50,86,5.66,-9.05,20.84,2.12,7.84,0.90,14.60
108508,-0.78,-0.78,14.59,8,0.33,3811,0.00,0.00,14.70,16,42.23,42.00,86,5.66,-9.01,21.20,2.12,7.84,0.90,14.60
108578,-0.78,-0.78,14.59,8,0.33,3809,0.00,0.00,15.00,16,41.88,42.00,86,5.66,-8.97,20.84,2.14,8.24,0.92,14.60
108650,-0.78,-0.78,14.47,8,0.33,3811,0.00,0.00,14.70,16,42.23,41.50,86,5.80,-8.89,21.20,2.14,8.24,0.92,14.60
108720,0.00,-0.78,14.70,8,0.34,3824,0.00,0.00,14.70,16,42.23,42.00,86,5.80,-8.88,21.56,2.12,8.24,0.92,14.60
108791,0.00,-0.78,14.81,8,0.34,3818,0.00,0.00,14.70,16,42.58,42.00,86,5.80,-8.84,21.74,2.14,8.24,0.92,14.90
108861,0.78,-0.78,14.81,8,0.35,3828,0.00,0.00,14.70,16,42.58,42.50,86,5.95,-8.80,22.01,2.14,8.63,0.92,14.90
108933,0.00,-0.78,14.70,8,0.35,3811,0.00,0.00,14.70,16,42.93,42.50,86,5.95,-8.74,21.83,2.16,8.63,0.92,14.80
109003,0.00,-0.78,14.59,8,0.36,3805,0.00,0.00,14.69,16,42.58,42.50,86,5.95,-8.68,22.64,2.16,8.63,0.94,14.60
109074,-0.78,-0.78,14.47,8,0.36,3822,0.00,0.00,14.69,16,42.93,42.50,86,6.09,-8.62,22.83,2.16,8.63,0.94,14.50
109145,0.00,-0.78,14.47,8,0.36,3824,0.00,0.00,14.69,16,42.93,42.50,86,6.09,-8.57,23.03,2.18,9.02,0.94,14.50
109217,0.00,-0.78,14.59,8,0.36,3818,0.00,0.00,14.69,16,42.93,42.50,86,6.09,-8.55,22.83,2.18,9.02,0.94,14.60
109287,0.00,-0.78,14.70,8,0.36,3796,0.00,0.00,14.70,16,43.28,42.50,86,6.09,-8.49,22.82,2.18,9.02,0.94,14.70
109357,0.00,-0.78,14.70,8,0.37,3794,0.00,0.00,14.69,16,43.28,42.50,86,6.24,-8.47,22.94,2.18,9.02,0.94,14.70
109428,0.78,-0.78,14.81,8,0.37,3803,0.00,0.00,14.69,16,43.63,43.00,86,6.24,-8.43,23.35,2.18,9.02,0.94,14.80
109499,0.78,-0.78,14.81,8,0.38,3824,0.00,0.00,14.69,16,43.63,43.50,86,6.24,-8.39,23.91,2.20,9.41,0.96,14.80
109570,0.00,-0.78,14.70,8,0.37,3799,0.00,0.00,14.69,16,43.63,43.50,86,6.38,-8.39,24.02,2.20,9.41,0.96,14.80
109640,0.00,-0.78,14.59,8,0.38,3811,0.00,0.00,14.69,16,43.63,43.50,86,6.38,-8.35,24.37,2.20,9.41,0.96,14.70
109711,0.00,-0.78,14.47,8,0.39,3801,0.00,0.00,14.69,16,43.98,43.50,86,6.38,-8.30,24.57,2.20,9.41,0.96,14.50
109782,0.00,-0.78,14.70,8,0.39,3826,0.00,0.00,14.69,16,43.98,43.50,86,6.38,-8.28,24.69,2.22,9.41,0.96,14.60
109853,0.00,-0.78,14.59,8,0.39,3828,0.00,0.00,14.69,16,43.98,43.50,86,6.38,-8.24,24.69,2.22,9.41,0.96,14.60
109923,0.00,-0.78,14.70,8,0.39,3811,0.00,0.00,14.93,16,43.98,43.50,86,6.38,-8.26,24.81,2.22,9.41,0.96,14.70
109995,0.00,-0.78,14.70,8,0.39,3805,0.00,0.00,14.70,16,43.98,43.50,86,6.53,-8.22,24.58,2.22,9.41,0.96,14.60
110066,0.00,-0.78,14.59,8,0.39,3807,0.00,0.00,14.69,16,43.98,43.50,86,6.53,-8.20,24.57,2.22,9.80,0.96,14.60
110137,-0.78,-0.78,14.59,8,0.40,3838,0.00,0.00,14.69,16,43.98,43.50,86,6.53,-8.14,25.03,2.24,9.80,0.98,14.60
110208,0.00,-0.78,14.59,8,0.40,3834,0.00,0.00,14.27,16,44.34,43.50,86,6.53,-8.14,25.15,2.24,9.80,0.98,14.70
110278,0.00,-0.78,14.70,8,0.40,3840,0.00,0.00,14.69,16,44.34,44.00,86,6.53,-8.12,25.48,2.24,9.80,0.98,14.70
110348,0.00,-0.78,14.59,8,0.41,3816,0.00,0.00,14.69,16,44.34,44.00,86,6.53,-8.06,25.69,2.24,9.80,0.98,14.70
110420,-0.78,-0.78,14.59,8,0.41,3807,0.00,0.00,14.69,16,44.34,44.00,86,6.67,-8.04,25.80,2.24,9.80,0.98,14.60
110491,-0.78,-0.78,14.59,8,0.41,3790,0.00,0.00,14.69,16,44.34,44.00,86,6.67,-8.04,25.81,2.24,10.20,0.98,14.60
110561,-0.78,-0.78,14.59,8,0.41,3832,0.00,0.00,14.70,16,44.34,44.00,86,6.67,-8.02,25.92,2.24,10.20,0.98,14.60
110631,0.00,0.00,14.70,10,0.41,3836,0.00,0.00,14.70,16,44.34,44.00,86,6.67,-7.97,26.26,2.24,10.20,0.98,14.60
110703,0.00,0.00,14.81,10,0.41,3846,0.00,0.00,14.69,16,44.34,44.00,86,6.67,-7.99,26.49,2.24,10.20,0.98,14.70
110774,0.00,-0.78,14.81,8,0.41,3826,0.00,0.00,14.70,16,44.34,44.00,86,6.67,-7.99,26.14,2.26,10.20,0.98,14.70
110845,0.00,-0.78,14.70,8,0.42,3830,0.00,0.00,14.70,16,44.34,44.00,86,6.67,-7.95,26.37,2.24,10.20,0.98,14.70
110915,0.00,-0.78,14.70,8,0.41,3832,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.93,26.59,2.26,10.20,0.98,14.70
110986,-0.78,0.00,14.70,10,0.42,3832,0.00,0.00,14.70,16,44.34,44.00,86,6.82,-7.91,26.14,2.24,10.20,0.98,14.60
111058,0.00,0.00,14.59,10,0.41,3826,0.00,0.00,14.70,16,44.34,44.00,86,6.82,-7.97,26.37,2.26,10.20,0.98,14.60
111128,0.00,-0.78,14.70,8,0.42,3815,0.00,0.00,14.70,16,44.34,44.00,86,6.82,-7.93,26.49,2.26,10.20,0.98,14.70
111199,0.00,-0.78,14.70,8,0.41,3811,0.00,0.00,14.70,16,44.34,44.00,86,6.82,-7.93,26.37,2.26,10.20,0.98,14.70
111271,0.00,-0.78,14.70,8,0.42,3844,0.00,0.00,14.70,16,44.34,44.00,86,6.82,-7.93,26.80,2.26,10.20,0.98,14.70
111341,0.00,0.00,14.70,10,0.41,3856,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.93,26.59,2.26,10.20,0.98,14.70
111412,0.00,0.00,14.81,10,0.42,3850,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.93,26.80,2.26,10.20,0.98,14.70
111483,0.00,0.00,14.70,10,0.41,3834,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.91,26.59,2.28,10.20,0.98,14.70
111553,0.00,-0.78,14.59,8,0.42,3828,0.00,0.00,14.70,16,44.34,44.00,86,6.82,-7.87,26.79,2.26,10.20,0.98,14.70
111624,0.00,0.00,14.59,10,0.41,3846,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.87,26.37,2.26,10.20,0.98,14.60
111695,0.00,0.00,14.70,10,0.42,3850,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.85,26.59,2.26,10.20,0.98,14.70
111765,0.00,0.00,14.81,10,0.42,3828,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.85,26.80,2.26,10.20,0.98,14.70
111837,0.00,0.00,14.81,10,0.41,3828,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.89,26.59,2.26,10.20,0.98,14.80
111907,0.00,0.00,14.81,10,0.42,3854,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.85,26.37,2.26,10.20,0.98,14.80
111978,0.00,0.00,14.81,10,0.41,3852,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.85,26.37,2.26,10.20,0.98,14.80
112048,0.00,0.00,14.81,10,0.42,3852,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.83,26.59,2.26,10.20,0.98,14.80
112120,0.00,0.00,14.81,10,0.42,3828,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.85,26.80,2.26,10.20,0.98,14.80
112190,0.00,0.00,14.81,10,0.42,3832,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.83,26.70,2.26,10.20,0.98,14.80
112261,0.00,0.00,14.81,10,0.42,3856,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.83,27.01,2.26,10.20,0.98,14.80
112332,0.00,0.00,14.70,10,0.41,3850,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.85,26.59,2.28,10.20,0.98,14.60
112403,0.00,0.00,14.59,10,0.42,3858,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.85,27.33,2.26,10.20,0.98,14.60
112474,0.00,0.00,14.70,10,0.42,3834,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.85,27.01,2.28,10.20,0.98,14.70
112545,0.00,0.00,14.59,10,0.42,3866,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.83,27.23,2.26,10.20,0.98,14.70
112615,0.00,0.00,14.59,10,0.42,3870,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.85,26.91,2.28,10.20,0.98,14.60
112686,0.00,0.00,14.47,10,0.42,3874,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.83,27.12,2.28,10.20,1.00,14.60
112757,0.00,0.00,14.70,10,0.43,3852,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.83,27.01,2.26,10.59,1.00,14.60
112828,0.00,0.00,14.70,10,0.43,3832,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.77,27.55,2.28,10.59,0.98,14.70
112899,0.00,0.00,14.70,10,0.42,3860,0.00,0.00,14.69,16,44.34,44.00,86,6.96,-7.77,27.12,2.26,10.59,1.00,14.60
112969,0.00,0.00,14.47,10,0.42,3858,0.00,0.00,14.69,16,44.34,44.00,86,6.96,-7.81,26.80,2.26,10.20,0.98,14.60
113041,0.00,0.00,14.59,10,0.43,3860,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.83,27.01,2.28,10.20,0.98,14.60
113111,0.00,0.00,14.70,10,0.42,3846,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.87,26.79,2.28,10.20,0.98,14.70
113182,0.00,0.00,14.59,10,0.42,3846,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.93,26.70,2.28,9.80,0.98,14.60
113252,0.00,0.00,14.59,10,0.41,3874,0.00,0.00,14.69,16,44.34,44.00,86,6.82,-7.97,25.92,2.26,9.80,0.98,14.60
113323,0.00,0.00,14.59,10,0.40,3868,0.00,0.00,14.69,16,44.34,44.00,86,6.67,-8.10,25.81,2.24,9.41,0.96,14.60
113394,0.00,-0.78,14.59,8,0.39,3850,0.00,0.00,14.70,16,43.98,43.50,86,6.53,-8.20,25.36,2.24,9.41,0.96,14.60
113465,-0.78,-0.78,14.47,8,0.38,3846,0.00,0.00,14.70,16,43.98,43.50,86,6.53,-8.28,24.80,2.22,9.41,0.96,14.60
113535,0.00,-0.78,14.59,8,0.37,3874,0.00,0.00,14.70,16,43.28,43.50,86,6.38,-8.33,24.58,2.20,9.02,0.94,14.50
113607,-0.78,-0.78,14.70,8,0.37,3874,0.00,0.00,14.71,16,43.28,43.00,86,6.24,-8.43,23.69,2.20,8.63,0.94,14.60
113677,0.00,-0.78,14.59,8,0.36,3856,0.00,0.00,14.71,16,42.93,43.50,86,6.24,-8.51,23.69,2.20,8.63,0.94,14.70
113748,0.00,-0.78,14.70,8,0.36,3860,0.00,0.00,14.71,16,42.93,42.50,86,6.24,-8.59,23.05,2.18,8.63,0.92,14.70
113818,0.00,-0.78,14.81,8,0.35,3874,0.00,0.00,14.71,16,42.93,42.50,86,6.09,-8.68,22.83,2.18,8.24,0.92,14.80
113890,0.00,-0.78,14.81,8,0.35,3876,0.00,0.00,14.71,16,42.93,42.50,86,6.09,-8.74,22.94,2.16,8.24,0.92,14.80
113960,0.00,-0.78,14.81,8,0.33,3840,0.00,0.00,14.71,16,42.23,42.50,86,5.95,-8.82,21.56,2.16,8.24,0.92,14.80
114031,0.00,-0.78,14.59,8,0.33,3854,0.00,0.00,14.71,16,42.23,42.00,86,5.80,-8.88,21.73,2.12,7.84,0.90,14.60
114102,0.00,-0.78,14.59,8,0.34,3850,0.00,0.00,14.71,16,42.23,42.00,86,5.80,-8.93,21.20,2.14,7.84,0.90,14.60
114173,0.00,-0.78,14.59,8,0.33,3874,0.00,0.00,14.71,16,41.88,41.50,86,5.66,-8.99,21.11,2.14,7.45,0.90,14.70
114244,0.00,-0.78,14.70,8,0.32,3866,0.00,0.00,14.71,16,41.88,41.50,86,5.66,-9.07,20.48,2.14,7.45,0.90,14.70
114314,-0.78,-0.78,14.59,8,0.32,3836,0.00,0.00,14.23,16,41.88,41.50,86,5.66,-9.11,20.57,2.12,7.45,0.88,14.60
114385,0.00,-0.78,14.59,8,0.31,3838,0.00,0.00,14.71,16,41.17,41.50,86,5.51,-9.18,19.94,2.10,7.45,0.88,14.60
114456,0.00,-0.78,14.70,8,0.31,3850,0.00,0.00,14.71,16,41.17,41.50,86,5.51,-9.24,20.12,2.10,7.06,0.88,14.60
114527,0.00,-0.78,14.59,8,0.30,3856,0.00,0.00,14.71,16,41.17,41.00,86,5.51,-9.32,19.60,2.08,7.06,0.88,14.70
114598,0.00,-0.78,14.70,8,0.31,3834,0.00,0.00,14.71,16,41.17,41.00,86,5.37,-9.34,19.43,2.08,7.06,0.88,14.70
114669,0.00,-0.78,14.70,8,0.31,3830,0.00,0.00,14.71,16,41.17,41.00,86,5.37,-9.36,19.70,2.08,7.06,0.88,14.70
114740,0.00,-0.78,14.70,8,0.31,3832,0.00,0.00,14.71,16,41.17,41.00,86,5.37,-9.38,19.52,2.08,7.06,0.88,14.70
114811,-0.78,-0.78,14.59,8,0.30,3850,0.00,0.00,14.71,16,41.17,41.00,86,5.22,-9.38,19.26,2.08,7.06,0.88,14.60
114881,-0.78,-0.78,14.47,8,0.30,3846,0.00,0.00,14.71,16,40.82,41.00,86,5.37,-9.42,18.74,2.08,6.67,0.88,14.50
114952,-0.78,-0.78,14.47,8,0.30,3822,0.00,0.00,14.70,16,41.17,40.50,86,5.22,-9.42,19.08,2.06,7.06,0.88,14.50
115023,-1.56,-0.78,14.47,8,0.30,3820,0.00,0.00,14.70,16,40.82,40.50,86,5.22,-9.42,18.82,2.08,6.67,0.88,14.60
115094,-0.78,-0.78,14.59,8,0.30,3822,0.00,0.00,14.70,16,41.17,40.50,86,5.22,-9.42,18.91,2.06,6.67,0.88,14.60
115165,-0.78,-0.78,14.70,8,0.30,3840,0.00,0.00,14.70,16,40.82,41.00,86,5.22,-9.44,19.17,2.08,6.67,0.88,14.60
115236,-0.78,-0.78,14.70,8,0.30,3838,0.00,0.00,14.70,16,40.82,40.50,86,5.22,-9.44,18.82,2.06,6.67,0.88,14.70
115306,-0.78,-0.78,14.70,8,0.30,3801,0.00,0.00,14.70,16,40.82,41.00,86,5.22,-9.42,19.00,2.08,6.67,0.88,14.70
115377,-0.78,-0.78,14.70,8,0.29,3803,0.00,0.00,14.70,16,40.47,40.50,86,5.22,-9.46,18.65,2.06,6.67,0.88,14.70
115448,-0.78,-0.78,14.59,8,0.30,3811,0.00,0.00,14.70,16,40.82,40.50,86,5.22,-9.46,18.82,2.06,6.67,0.88,14.70
115518,-0.78,-0.78,14.59,8,0.29,3826,0.00,0.00,14.70,16,40.82,40.50,86,5.22,-9.46,18.65,2.08,6.67,0.88,14.60
115589,0.00,-0.78,14.70,8,0.29,3818,0.00,0.00,14.70,16,40.82,40.50,86,5.22,-9.46,18.65,2.04,6.67,0.88,14.70
