Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
24651,0.00,0.00,13.55,7,0.33,1382,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.34,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
24738,0.00,0.00,13.44,7,0.32,1386,0.00,0.00,12.22,16,11.29,13.50,73,5.37,-9.34,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
24824,0.00,0.00,13.44,7,0.32,1379,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
24911,0.00,0.00,13.44,7,0.33,1383,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.34,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
24997,0.00,0.00,13.32,7,0.33,1369,0.00,0.00,12.22,16,11.29,15.50,73,5.37,-9.34,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
25085,0.00,0.00,13.32,7,0.33,1360,0.00,0.00,12.22,16,11.29,16.50,73,5.37,-9.32,7.59,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
25171,0.00,0.00,13.32,7,0.33,1376,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.32,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
25258,0.00,0.00,13.32,7,0.33,1382,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.32,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
25345,0.00,0.00,13.32,7,0.33,1372,0.00,0.00,12.22,16,11.29,15.00,73,5.37,-9.34,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
25432,0.00,0.00,13.32,7,0.33,1380,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.34,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
25518,0.00,0.00,13.21,7,0.33,1386,0.00,0.00,12.22,16,11.29,13.50,73,5.37,-9.34,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
25605,0.00,0.00,13.21,7,0.32,1380,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.34,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
25692,0.00,0.00,13.21,7,0.33,1403,0.00,0.00,12.22,16,11.29,11.50,73,5.37,-9.36,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
25779,0.00,0.00,13.21,7,0.33,1390,0.00,0.00,12.22,16,11.29,13.50,73,5.37,-9.36,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
25865,0.00,0.00,13.09,7,0.32,1378,0.00,0.00,12.22,16,11.29,15.00,73,5.37,-9.34,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
25952,0.00,0.00,13.21,7,0.33,1366,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.34,7.63,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
26039,0.00,0.00,13.09,7,0.33,1392,0.00,0.00,12.22,16,11.29,13.00,73,5.37,-9.34,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
26125,0.00,0.00,13.09,7,0.33,1393,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.36,7.59,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
26212,0.00,0.00,13.09,7,0.32,1386,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.36,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
26299,0.00,0.00,13.09,7,0.32,1402,0.00,0.00,12.22,16,11.29,13.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
26386,0.00,0.00,13.09,7,0.32,1401,0.00,0.00,12.22,16,11.29,13.00,73,5.37,-9.38,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
26472,0.00,0.00,13.09,7,0.32,1375,0.00,0.00,12.22,16,11.29,16.00,73,5.37,-9.38,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
26559,0.00,0.00,13.09,7,0.32,1395,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
26646,0.00,0.00,12.98,7,0.32,1400,0.00,0.00,12.22,16,11.29,13.50,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
26733,0.00,0.00,13.09,7,0.32,1379,0.00,0.00,12.22,16,11.29,15.50,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
26819,0.00,0.00,13.09,7,0.32,1394,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
26906,0.00,0.00,13.09,7,0.32,1392,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.90
26994,0.00,0.00,13.09,7,0.32,1374,0.00,0.00,12.22,16,11.29,16.00,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
27080,0.00,0.00,13.09,7,0.33,1388,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.36,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
27166,0.00,0.00,13.09,7,0.32,1383,0.00,0.00,12.22,16,11.29,15.00,73,5.37,-9.34,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
27253,0.00,0.00,13.09,7,0.33,1363,0.00,0.00,12.22,16,11.29,17.00,73,5.37,-9.36,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
27340,0.00,0.00,13.09,7,0.33,1384,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.34,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
27427,0.00,0.00,13.09,7,0.32,1383,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.34,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
27514,0.00,0.00,13.21,7,0.32,1376,0.00,0.00,12.22,16,11.29,15.50,73,5.37,-9.36,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
27601,0.00,0.00,13.21,7,0.32,1394,0.00,0.00,12.22,16,11.29,13.50,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
27687,0.00,0.00,13.21,7,0.32,1401,0.00,0.00,12.22,16,11.29,13.00,73,5.37,-9.36,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
27774,0.00,0.00,13.32,7,0.32,1383,0.00,0.00,12.22,16,11.29,15.00,73,5.37,-9.38,7.42,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
27861,0.00,0.00,13.21,7,0.32,1403,0.00,0.00,12.22,16,11.29,13.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
27948,0.00,0.00,13.09,7,0.32,1382,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
28034,0.00,0.00,13.21,7,0.33,1391,0.00,0.00,12.22,16,11.29,15.50,73,5.37,-9.36,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
28121,0.00,0.00,13.21,7,0.32,1389,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
28207,0.00,0.00,13.21,7,0.32,1392,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
28294,0.00,0.00,13.21,7,0.32,1385,0.00,0.00,12.22,16,11.29,15.00,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
28380,0.00,0.00,13.32,7,0.33,1380,0.00,0.00,12.22,16,11.29,15.50,73,5.37,-9.36,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
28468,0.00,0.00,13.21,7,0.32,1386,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
28554,0.00,0.00,13.32,7,0.32,1388,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.36,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
28641,0.00,0.00,13.32,7,0.32,1383,0.00,0.00,12.22,16,11.29,15.00,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
28727,0.00,0.00,13.32,7,0.32,1386,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
28814,0.00,0.00,13.32,7,0.32,1393,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.34,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
28901,0.00,0.00,13.32,7,0.33,1376,0.00,0.00,12.22,16,11.29,15.50,73,5.37,-9.34,7.59,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
28988,0.00,0.00,13.21,7,0.33,1388,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.36,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
29074,0.00,0.00,13.21,7,0.32,1396,0.00,0.00,12.22,16,11.29,13.50,73,5.37,-9.34,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
29161,0.00,0.00,13.32,7,0.32,1386,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
29248,0.00,0.00,13.32,7,0.32,1396,0.00,0.00,12.22,16,11.29,13.50,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
29334,0.00,0.00,13.32,7,0.32,1391,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.36,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
29421,0.00,0.00,13.44,7,0.32,1378,0.00,0.00,12.22,16,11.29,15.50,73,5.37,-9.36,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
29508,0.00,0.00,13.44,7,0.32,1393,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
29594,0.00,0.00,13.44,7,0.32,1398,0.00,0.00,12.22,16,11.29,13.50,73,5.37,-9.38,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
29682,0.00,0.00,13.32,7,0.32,1390,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.38,7.42,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
29768,0.00,0.00,13.44,7,0.32,1375,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
29855,0.00,0.00,13.32,7,0.32,1392,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
29942,0.00,0.00,13.32,7,0.32,1391,0.00,0.00,12.22,16,11.29,15.50,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
30029,0.00,0.00,13.44,7,0.32,1384,0.00,0.00,12.22,16,11.29,15.00,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
30115,0.00,0.00,13.21,7,0.32,1386,0.00,0.00,12.22,16,11.29,15.00,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
30202,0.00,0.00,13.21,7,0.32,1402,0.00,0.00,12.22,16,11.29,13.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
30289,0.00,0.00,13.32,7,0.32,1390,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.38,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
30375,0.00,0.00,13.32,7,0.32,1392,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.90
30461,0.00,0.00,13.32,7,0.33,1393,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.36,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
30549,0.00,0.00,13.32,7,0.32,1384,0.00,0.00,12.22,16,11.29,15.50,73,5.37,-9.38,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
30636,0.00,0.00,13.32,7,0.32,1388,0.00,0.00,12.22,16,11.29,15.00,73,5.37,-9.38,7.42,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
30727,0.00,0.00,13.44,7,0.32,1395,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
30809,0.00,0.00,13.44,7,0.33,1379,0.00,0.00,12.22,16,11.29,15.50,73,5.37,-9.36,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
30896,0.00,0.00,13.44,7,0.32,1382,0.00,0.00,12.22,16,11.29,15.50,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
30983,0.00,0.00,13.44,7,0.32,1384,0.00,0.00,12.22,16,11.29,15.00,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
31069,0.00,0.00,13.55,7,0.32,1379,0.00,0.00,12.22,16,11.29,15.50,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
31157,0.00,0.00,13.44,7,0.32,1392,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
31243,0.00,0.00,13.44,7,0.32,1394,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
31330,0.00,0.00,13.67,7,0.32,1382,0.00,0.00,12.22,16,11.29,15.00,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
31418,0.00,0.00,13.44,7,0.32,1400,0.00,0.00,12.22,16,11.29,13.00,73,5.37,-9.38,7.39,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
31504,0.00,0.00,13.44,7,0.32,1404,0.00,0.00,12.22,16,11.29,13.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
31591,0.00,0.00,13.32,7,0.32,1402,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.39,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
31677,0.00,0.00,13.55,7,0.32,1393,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
31764,0.00,0.00,13.44,7,0.32,1390,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
31851,0.00,0.00,13.44,7,0.32,1396,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
31937,0.00,0.00,13.55,7,0.32,1394,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.36,7.42,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
32024,0.00,0.00,13.55,7,0.32,1392,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
32111,0.00,0.00,13.55,7,0.32,1395,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
32198,0.00,0.00,13.67,7,0.32,1397,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
32285,0.00,0.00,13.55,7,0.32,1396,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.39,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
32372,0.00,0.00,13.55,7,0.32,1394,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.46,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
32459,0.00,0.00,13.67,7,0.33,1399,0.00,0.00,12.22,16,11.29,13.50,73,5.37,-9.38,7.39,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
32545,0.00,0.00,13.55,7,0.32,1384,0.00,0.00,12.22,16,11.29,15.50,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
32632,0.00,0.00,13.55,7,0.32,1390,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
32719,0.00,0.00,13.55,7,0.32,1389,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.38,7.34,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
32806,0.00,0.00,13.55,7,0.33,1397,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
32892,0.00,0.00,13.44,7,0.33,1380,0.00,0.00,12.22,16,11.29,15.50,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
32979,0.00,0.00,13.55,7,0.32,1363,0.00,0.00,12.22,16,11.29,17.50,73,5.37,-9.38,7.42,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
33066,0.00,0.00,13.44,7,0.32,1388,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.38,7.43,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
33153,0.00,0.00,13.55,7,0.33,1391,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
33239,0.00,0.00,13.78,7,0.33,1378,0.00,0.00,12.22,16,11.29,15.50,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
33326,0.00,0.00,13.67,7,0.33,1377,0.00,0.00,12.22,16,11.29,15.50,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
33414,0.00,0.00,13.55,7,0.32,1381,0.00,0.00,12.22,16,11.29,15.00,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
33500,0.00,0.00,13.67,7,0.32,1403,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
33586,0.00,0.00,13.78,7,0.32,1388,0.00,0.00,12.22,16,11.29,15.00,73,5.37,-9.38,7.42,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.30
33673,0.00,0.00,13.67,7,0.32,1380,0.00,0.00,12.22,16,11.29,15.00,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.30
33761,0.00,0.00,13.55,7,0.33,1394,0.00,0.00,12.22,16,11.29,13.50,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.30
33848,0.00,0.00,13.67,7,0.32,1388,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.30
33934,0.00,0.00,13.55,7,0.32,1391,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.46,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
34021,0.00,0.00,13.55,7,0.32,1390,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.46,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
34108,0.00,0.00,13.67,7,0.32,1398,0.00,0.00,12.22,16,11.29,13.00,73,5.37,-9.38,7.42,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
34194,0.00,0.00,13.55,7,0.32,1388,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
34281,0.00,0.00,13.55,7,0.32,1407,0.00,0.00,12.22,16,11.29,12.50,73,5.37,-9.38,7.39,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
34368,0.00,0.00,13.78,7,0.31,1404,0.00,0.00,12.22,16,11.29,13.00,73,5.37,-9.42,7.34,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
34454,0.00,0.00,13.78,7,0.32,1392,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.39,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
34541,0.00,0.00,13.67,7,0.33,1398,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
34628,0.00,0.00,13.67,7,0.32,1389,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.40,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
34715,0.00,0.00,13.55,7,0.32,1394,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.39,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
34801,0.00,0.00,13.67,7,0.32,1393,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.46,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
34889,0.00,0.00,13.78,7,0.32,1409,0.00,0.00,12.22,16,11.29,13.00,73,5.37,-9.38,7.39,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
34975,0.00,0.00,13.67,7,0.32,1400,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.40,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
35062,0.00,0.00,13.67,7,0.32,1396,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
35148,0.00,0.00,13.67,7,0.32,1392,0.00,0.00,12.22,16,11.29,13.00,73,5.37,-9.40,7.42,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
35235,0.00,0.00,13.67,7,0.32,1399,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.42,7.39,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
35323,0.00,0.00,13.55,7,0.32,1396,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.38,7.42,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
35409,0.00,0.00,13.78,7,0.32,1385,0.00,0.00,12.30,16,11.29,15.50,73,5.37,-9.40,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
35495,0.00,0.00,13.78,7,0.32,1391,0.00,0.00,12.30,16,11.29,14.00,73,5.37,-9.38,7.39,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
35583,0.00,0.00,13.67,7,0.32,1386,0.00,0.00,12.30,16,11.29,15.00,73,5.37,-9.38,7.39,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
35669,0.00,0.00,13.67,7,0.32,1389,0.00,0.00,12.30,16,11.29,14.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
35756,0.00,0.00,13.67,7,0.32,1393,0.00,0.00,12.30,16,11.29,14.00,73,5.37,-9.38,7.39,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
35843,0.00,0.00,13.67,7,0.32,1395,0.00,0.00,12.30,16,11.29,14.00,73,5.22,-9.44,7.39,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
35930,0.00,0.00,13.67,7,0.32,1396,0.00,0.00,12.30,16,11.29,14.00,73,5.37,-9.40,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
36016,0.00,0.00,13.90,7,0.32,1404,0.00,0.00,12.30,16,11.29,13.00,73,5.22,-9.42,7.39,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
36103,0.00,0.00,13.78,7,0.32,1406,0.00,0.00,12.30,16,11.29,13.00,73,5.22,-9.44,7.39,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
36190,0.00,0.00,13.67,7,0.32,1405,0.00,0.00,12.30,16,11.29,13.00,73,5.22,-9.40,7.42,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
36278,0.00,0.00,13.78,7,0.32,1383,0.00,0.00,12.30,16,11.29,15.50,73,5.37,-9.38,7.39,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
36364,0.00,0.00,13.67,7,0.32,1389,0.00,0.00,12.30,16,11.29,14.50,73,5.37,-9.38,7.34,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
36450,0.00,0.00,13.55,7,0.32,1384,0.00,0.00,12.30,16,11.29,15.00,73,5.37,-9.38,7.39,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
36537,0.00,0.00,13.78,7,0.32,1390,0.00,0.00,12.30,16,11.29,14.00,73,5.37,-9.38,7.34,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
36624,0.00,0.00,13.67,7,0.32,1381,0.00,0.00,12.30,16,11.29,15.00,73,5.37,-9.38,7.39,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
36711,0.00,0.00,13.78,7,0.32,1386,0.00,0.00,12.30,16,11.29,14.00,73,5.37,-9.38,7.42,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
36797,0.00,0.00,14.01,7,0.32,1377,0.00,0.00,12.30,16,11.29,14.50,73,5.37,-9.38,7.39,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
36884,0.00,0.00,13.90,7,0.32,1391,0.00,0.00,12.30,16,11.29,14.00,73,5.37,-9.38,7.29,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
36971,0.00,0.00,13.90,7,0.32,1386,0.00,0.00,12.30,16,11.29,14.00,73,5.37,-9.38,7.43,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,14.30
37058,0.00,0.00,14.13,7,0.32,1374,0.00,0.00,12.30,16,11.29,14.00,73,5.37,-9.38,7.42,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.30
