Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
49747,-7.81,0.00,14.47,8,0.27,2399,0.00,0.00,14.69,16,37.30,37.00,104,4.64,-10.02,10.43,1.72,3.14,0.78,14.20
49818,-7.81,0.00,14.70,8,0.31,2423,0.00,0.00,13.87,16,38.71,38.00,104,4.79,-9.78,11.56,1.78,4.71,0.80,14.50
49888,-7.03,-0.78,14.81,8,0.35,2410,0.00,0.00,14.00,16,40.12,39.00,104,5.08,-9.42,12.96,1.84,5.10,0.82,15.00
49959,-6.25,-0.78,14.93,8,0.36,2456,0.00,0.00,14.68,16,41.17,40.50,104,5.51,-9.05,14.26,1.88,5.88,0.84,15.00
50030,-6.25,-0.78,14.93,8,0.39,2448,0.00,0.00,14.68,16,41.88,41.50,104,5.80,-8.74,15.12,1.92,6.27,0.84,15.30
50100,-7.03,-0.78,14.81,8,0.40,2398,0.00,0.00,14.67,16,42.23,42.00,104,6.09,-8.43,15.64,1.94,6.67,0.88,15.10
50171,-7.03,-0.78,14.59,8,0.46,2436,0.00,0.00,14.67,16,43.28,42.50,104,6.82,-8.08,16.09,1.96,8.24,0.96,14.80
50242,-6.25,-0.78,14.81,8,0.59,2465,0.00,0.00,11.82,16,45.39,43.50,104,7.98,-6.83,19.09,2.10,11.37,1.02,14.80
50314,-7.81,-0.78,14.93,8,0.61,2449,0.00,0.00,14.64,16,45.04,45.00,104,8.85,-5.90,25.06,2.24,12.16,1.04,15.10
50384,-17.19,-0.78,14.47,8,0.64,2492,0.00,0.00,14.64,16,44.69,45.00,104,9.29,-5.36,26.09,2.26,12.16,1.04,13.90
50455,-14.06,0.00,12.29,8,0.65,2496,0.00,0.00,14.64,16,44.69,44.50,104,9.72,-4.95,26.63,2.26,12.94,1.06,13.90
50526,-6.25,0.00,13.21,8,0.67,2464,0.00,0.00,14.64,16,44.69,44.50,104,10.01,-4.66,27.73,2.28,13.73,1.12,14.00
50596,-1.56,0.00,15.04,8,0.71,2522,0.00,0.00,14.09,16,43.98,44.50,104,10.45,-4.10,29.40,2.34,14.90,1.14,16.60
50667,0.78,0.00,17.00,8,0.72,2568,0.00,0.00,14.63,16,43.28,43.00,104,10.88,-3.71,30.83,2.36,15.69,1.14,17.00
50737,-1.56,0.00,16.31,8,0.71,2572,0.00,0.00,14.64,16,43.28,43.00,104,11.17,-3.48,30.83,2.38,16.08,1.16,17.00
50809,-2.34,0.00,15.62,8,0.74,2613,0.00,0.00,14.38,16,42.58,43.00,104,11.32,-3.29,31.39,2.38,16.86,1.20,15.80
50880,0.78,0.00,15.39,8,0.77,2625,0.00,0.00,14.30,16,41.52,42.00,102,11.61,-2.94,32.73,2.42,18.04,1.24,15.50
50950,3.91,0.00,15.96,8,0.80,2663,0.00,0.00,14.41,16,40.82,41.00,102,11.90,-2.67,34.45,2.46,19.61,1.32,15.50
51021,3.12,0.00,15.73,8,0.84,2709,0.00,0.00,14.30,16,38.71,40.00,102,12.33,-2.07,36.81,2.50,22.75,1.42,15.80
51092,0.00,0.00,15.39,8,0.92,2726,0.00,0.00,14.16,16,36.95,38.50,102,13.49,-1.41,39.06,2.54,27.45,1.60,15.00
51162,0.00,0.00,14.70,10,0.97,2765,0.00,0.00,14.39,16,35.20,36.50,102,14.07,-0.66,42.54,2.60,33.33,1.80,15.00
51233,0.00,0.00,13.44,10,1.00,2804,0.00,0.00,14.28,16,33.79,35.00,102,14.65,-0.10,47.60,2.68,40.39,2.02,13.60
51304,0.00,0.00,13.90,10,1.02,2824,0.00,0.00,14.38,16,33.79,33.00,102,14.95,0.25,48.06,2.72,47.84,2.28,14.80
51375,0.00,0.00,14.81,10,1.05,2882,0.00,0.00,14.16,16,33.09,33.50,102,15.24,0.58,50.51,2.72,56.47,2.52,14.90
51445,0.00,0.00,14.93,10,1.09,2955,0.00,0.00,13.62,16,30.98,32.00,102,15.53,0.87,53.20,2.78,64.31,2.80,14.90
51517,0.00,0.00,13.90,10,1.08,2946,0.00,0.00,13.33,16,30.98,30.50,102,15.82,1.18,54.65,2.78,72.16,3.04,14.10
51587,0.00,0.00,14.01,10,1.10,3068,0.00,0.00,12.61,16,29.92,30.50,102,16.11,1.49,55.53,2.86,80.00,3.30,14.10
51658,0.00,0.00,13.44,10,1.14,3107,0.00,0.00,12.42,16,29.92,29.50,102,16.40,1.78,57.67,2.86,88.24,3.50,14.10
51729,0.00,0.00,11.83,10,1.14,3159,0.00,0.00,12.33,16,29.92,29.00,102,16.69,2.05,60.07,2.90,90.59,3.56,12.60
51799,0.00,0.00,12.06,10,1.17,3238,0.00,0.00,12.33,16,29.22,28.50,102,16.98,2.34,62.65,2.94,92.16,3.60,13.00
51871,0.00,0.00,12.40,10,1.19,3251,0.00,0.00,12.16,16,27.46,28.00,102,17.12,2.69,64.04,2.96,93.33,3.66,13.00
51942,0.00,0.00,12.06,10,1.23,3312,0.00,0.00,12.23,16,27.46,28.00,102,17.70,3.02,65.81,3.00,95.29,3.72,13.00
52012,0.00,0.00,12.17,10,1.27,3357,0.00,0.00,12.02,16,26.05,27.00,102,18.14,3.38,68.24,3.06,96.86,3.76,13.00
52082,0.00,0.00,12.40,10,1.29,3409,0.00,0.00,12.33,16,25.70,25.50,102,18.43,3.75,73.98,3.12,98.04,3.80,13.20
52153,0.00,0.00,12.40,10,1.34,3482,0.00,0.00,11.98,16,24.30,25.50,102,18.86,4.14,78.38,3.14,98.82,3.84,13.20
52224,0.00,0.00,12.29,10,1.37,3544,0.00,0.00,12.32,16,23.59,24.00,102,19.30,4.58,81.34,3.14,100.00,3.88,13.40
52295,0.00,0.00,12.29,10,1.44,3600,0.00,0.00,12.18,16,21.48,23.50,102,19.73,0.15,85.30,3.16,100.00,3.92,13.20
52366,0.00,0.00,12.17,10,1.47,3650,0.00,0.00,11.99,16,21.48,21.50,102,20.31,5.72,89.19,3.20,100.00,3.94,13.20
52436,0.00,0.00,12.06,10,1.55,3722,0.00,0.00,13.05,16,20.08,20.00,102,20.89,6.46,94.71,3.30,100.00,3.96,13.20
52508,0.00,0.00,11.83,10,1.60,3834,0.00,0.00,11.50,16,19.02,19.50,102,21.62,7.23,98.93,3.38,100.00,3.94,12.90
52579,0.00,0.00,11.71,10,1.68,3906,0.00,0.00,11.48,16,16.91,18.50,102,22.35,8.01,105.85,3.40,100.00,3.94,12.80
52650,0.00,0.00,11.71,10,1.74,3939,0.00,0.00,11.43,16,15.51,15.50,102,23.07,8.95,112.68,3.48,100.00,3.94,12.80
52721,0.00,0.00,11.37,10,1.82,4043,0.00,0.00,11.16,16,14.80,15.00,102,24.09,5.10,117.89,3.50,100.00,3.94,12.50
52792,0.00,0.00,11.25,10,1.90,4078,0.00,0.00,11.04,16,12.34,13.50,102,26.12,11.22,125.47,3.60,100.00,3.94,12.50
52862,0.00,0.00,11.25,10,2.00,4180,0.00,0.00,10.79,16,11.99,12.50,102,27.13,12.36,132.20,3.66,100.00,3.96,12.50
52933,0.00,0.00,11.02,10,2.12,4266,0.00,0.00,11.74,16,11.29,11.50,102,28.44,13.59,153.29,3.84,100.00,3.96,12.40
53003,0.00,0.00,11.02,10,2.22,4318,0.00,0.00,10.59,16,10.94,10.50,100,29.60,14.91,161.66,3.90,100.00,3.96,12.10
53075,0.00,0.00,10.91,10,2.30,4417,0.00,0.00,10.41,16,11.29,10.50,100,30.62,16.13,172.08,3.96,100.00,3.96,12.30
53145,0.00,0.00,11.02,10,2.34,4529,0.00,0.00,10.35,16,11.29,11.00,100,31.78,17.21,180.07,4.02,100.00,3.96,12.30
53216,0.00,0.00,11.14,10,2.33,4578,0.00,0.00,10.37,16,11.64,11.00,100,32.65,18.10,186.17,4.06,100.00,3.96,12.60
53287,0.00,0.00,11.14,10,2.36,4702,0.00,0.00,10.40,16,11.99,11.50,100,33.23,18.80,190.97,4.14,100.00,3.96,12.60
53357,0.00,0.00,11.14,10,2.34,4772,0.00,0.00,10.50,16,11.99,11.50,100,33.66,19.14,193.56,4.12,100.00,3.96,12.60
53428,0.00,0.00,11.14,10,2.37,4832,0.00,0.00,10.57,16,12.34,11.50,100,33.95,19.16,198.75,4.18,100.00,3.96,12.60
53499,0.00,0.00,11.14,10,2.39,5098,0.00,0.00,10.64,16,12.34,12.00,100,33.81,18.99,204.97,4.22,100.00,3.96,12.60
53570,0.00,0.00,11.14,10,2.39,5162,0.00,0.00,10.48,16,12.70,12.00,100,33.81,18.87,207.35,4.22,100.00,3.96,12.80
53641,0.00,0.00,11.14,10,2.39,5312,0.00,0.00,10.38,16,13.05,12.50,100,33.52,18.62,210.91,4.24,100.00,3.96,12.80
53712,0.00,0.00,11.14,10,2.39,5407,0.00,0.00,10.47,16,13.75,13.00,100,33.52,18.58,216.84,4.28,100.00,3.96,12.60
53783,0.00,0.00,11.14,10,2.47,5384,0.00,0.00,10.14,16,13.75,13.50,100,33.37,18.64,222.19,4.30,100.00,3.96,12.70
53855,0.00,0.00,11.14,10,2.36,5582,0.00,0.00,10.27,16,14.10,13.50,100,33.52,18.58,223.04,4.32,100.00,3.96,12.70
53926,0.00,0.00,11.14,10,2.39,5774,0.00,0.00,10.26,16,13.75,13.50,99,33.08,18.64,228.94,4.36,100.00,3.96,12.00
53996,0.00,0.00,11.14,10,2.30,5725,0.00,0.00,10.37,16,14.10,13.50,99,33.08,18.35,226.40,4.32,100.00,3.96,12.10
54067,0.00,0.00,11.14,10,2.23,5836,0.00,0.00,10.29,16,14.10,14.00,99,31.78,17.27,216.84,4.28,100.00,3.96,12.20
54137,0.00,0.00,11.14,10,2.16,5962,0.00,0.00,10.35,16,14.10,14.00,99,31.78,16.15,216.84,4.28,100.00,3.94,12.20
54208,0.00,0.00,11.14,10,2.07,6068,0.00,0.00,10.68,16,15.16,14.00,99,30.47,15.37,210.52,4.24,100.00,3.96,12.10
54279,0.00,0.00,11.14,10,2.07,6060,0.00,0.00,10.38,16,15.16,15.00,99,29.75,14.79,214.99,4.26,100.00,3.94,12.30
54350,0.00,0.00,11.14,10,2.08,6188,0.00,0.00,10.35,16,15.51,15.00,99,29.45,14.79,217.64,4.26,100.00,3.94,12.30
54421,0.00,0.00,11.14,10,2.09,6302,0.00,0.00,10.42,16,15.86,15.50,99,29.45,15.22,217.64,4.26,100.00,3.94,12.10
54492,0.00,0.00,11.14,10,2.10,6388,0.00,0.00,10.49,16,15.86,15.50,99,30.18,15.66,225.57,4.32,100.00,3.96,12.40
54563,0.00,0.00,11.14,10,2.09,6388,0.00,0.00,10.33,16,15.86,15.50,99,30.62,15.95,227.68,4.34,100.00,3.94,12.40
54633,0.00,0.00,11.14,10,2.08,6550,0.00,0.00,10.29,16,15.86,15.50,97,30.62,16.20,227.68,4.34,100.00,3.94,12.30
54704,0.00,0.00,11.14,10,2.06,6714,0.00,0.00,10.25,16,15.86,15.50,97,31.05,16.24,232.74,4.38,100.00,3.96,12.50
54775,0.00,0.00,11.14,10,2.04,6714,0.00,0.00,10.22,16,16.21,15.50,97,30.76,15.99,229.07,4.36,100.00,3.94,12.20
54845,0.00,0.00,11.14,10,1.98,6769,0.00,0.00,10.37,16,17.97,16.50,97,30.76,15.72,229.07,4.36,100.00,3.94,12.20
54917,0.00,0.00,11.14,10,1.93,6855,0.00,0.00,10.34,16,18.32,18.00,97,30.18,15.41,227.37,4.34,100.00,3.94,12.10
54987,0.00,0.00,11.14,10,1.93,6855,0.00,0.00,10.26,16,18.67,18.00,97,30.04,15.49,227.37,4.34,96.47,2.82,11.90
55058,0.00,0.00,11.14,10,1.07,6830,0.00,0.00,10.54,16,24.30,17.50,97,30.04,2.88,217.38,4.24,5.49,0.66,11.90
55129,0.00,0.00,11.14,10,0.60,6830,0.00,0.00,14.24,16,41.88,17.50,97,10.59,-4.45,59.29,2.84,0.00,0.66,10.80
55201,0.00,0.00,11.37,10,0.54,6596,0.00,0.00,13.64,16,38.36,41.50,97,10.59,-8.33,59.29,2.84,0.39,0.66,11.40
55273,0.00,0.00,11.25,10,0.49,6416,0.00,0.00,13.73,16,35.55,36.50,97,5.80,-9.24,56.29,2.82,0.39,0.66,14.50
55343,0.00,0.00,11.25,10,0.44,6416,0.00,0.00,13.80,16,31.33,36.50,95,5.22,-9.44,45.60,2.64,0.00,0.66,14.50
55414,0.00,0.00,16.88,10,0.39,6102,0.00,0.00,13.85,16,26.76,31.00,95,5.22,-9.61,45.60,2.64,0.00,0.66,25.70
55486,0.00,0.00,20.44,10,0.37,5751,0.00,0.00,13.92,16,22.19,25.00,95,5.08,-9.78,37.17,2.50,0.00,0.66,48.10
55557,0.00,0.00,23.89,10,0.34,5738,0.00,0.00,14.23,16,17.62,19.00,95,4.79,-10.02,32.62,2.40,0.39,0.66,48.10
55627,0.00,0.00,23.89,10,0.34,5500,0.00,0.00,14.12,16,11.99,13.00,95,4.50,-10.19,29.82,2.36,0.00,0.66,93.20
55698,0.00,0.00,23.89,10,0.35,5244,0.00,0.00,14.20,16,11.99,13.00,95,4.50,-10.33,28.66,2.32,0.00,0.66,96.00
55769,0.00,0.00,24.00,10,0.33,5057,0.00,0.00,14.24,16,11.99,11.50,95,4.35,-10.36,27.39,2.28,0.00,0.66,96.00
55840,0.00,0.00,24.12,10,0.32,4810,0.00,0.00,14.34,16,11.99,11.50,93,4.35,-10.36,25.05,2.22,0.00,0.66,96.00
55910,0.00,0.00,24.23,10,0.30,4723,0.00,0.00,16.46,16,11.99,11.50,93,4.35,-10.40,22.46,2.16,0.00,0.66,99.90
55981,0.00,0.00,24.23,10,0.29,4466,0.00,0.00,13.19,16,11.99,11.50,93,4.21,-10.52,21.66,2.14,0.39,0.66,99.90
56052,0.00,0.00,24.12,10,0.32,4157,0.00,0.00,14.63,16,12.34,11.50,93,4.21,-10.40,19.85,2.08,4.31,0.92,99.90
56123,0.00,0.00,24.00,10,0.42,4058,0.00,0.00,14.64,16,28.16,18.50,93,4.79,-9.03,24.95,2.26,10.98,1.00,99.90
56193,0.00,0.00,23.89,10,0.44,4067,0.00,0.00,13.91,16,44.34,39.00,93,6.24,-7.89,29.09,2.32,12.55,1.06,94.20
56264,0.00,0.00,16.08,10,0.51,4288,0.00,0.00,13.59,16,44.34,44.00,93,7.11,-7.08,31.50,2.40,15.69,1.18,94.20
56335,0.00,0.00,13.67,10,0.64,4792,0.00,0.00,13.66,16,43.98,44.00,93,8.56,-6.32,41.71,2.60,18.43,1.26,13.40
56406,0.00,0.00,15.16,10,0.71,4854,0.00,0.00,13.89,16,43.28,43.50,93,9.87,-5.07,51.58,2.76,19.61,1.28,16.20
56476,0.00,0.00,15.39,10,0.72,4604,0.00,0.00,14.09,16,43.28,43.00,93,10.16,-4.56,53.97,2.78,21.18,1.36,14.80
56547,0.00,0.00,14.81,10,0.86,4829,0.00,0.00,13.37,16,41.88,43.00,93,11.17,-3.60,57.45,2.84,24.71,1.46,14.80
56619,0.00,0.00,15.16,10,0.88,4735,0.00,0.00,14.04,16,41.17,41.50,93,12.19,-2.57,69.40,3.00,25.88,1.48,14.50
56689,0.00,0.00,14.13,10,0.95,4756,0.00,0.00,13.80,16,40.12,41.00,93,12.62,-2.19,74.56,3.08,27.06,1.52,14.70
56760,0.00,0.00,14.70,10,0.99,4808,0.00,0.00,13.91,16,38.36,40.00,93,13.35,-1.35,77.26,3.10,27.84,1.54,14.70
56831,0.00,0.00,14.81,10,1.07,4768,0.00,0.00,13.55,16,36.95,38.00,93,13.78,-0.83,82.76,3.18,28.24,1.56,14.60
56902,0.00,0.00,14.59,10,1.08,4820,0.00,0.00,13.74,16,35.90,36.50,93,14.51,-0.12,84.86,3.20,28.24,1.54,14.50
56973,0.00,0.00,14.47,10,1.07,4795,0.00,0.00,13.67,16,35.55,35.50,93,14.51,-0.17,86.94,3.22,23.53,1.26,14.40
57043,0.00,0.00,13.90,10,0.73,4823,0.00,0.00,14.69,16,39.41,35.50,93,11.61,-4.76,67.43,2.88,5.10,0.66,14.40
57113,0.00,0.00,13.67,10,0.47,4804,0.00,0.00,15.21,16,41.17,38.00,93,6.38,-8.80,29.00,2.36,0.00,0.66,12.30
57185,0.00,0.00,11.83,10,0.45,4765,0.00,0.00,14.33,16,35.20,42.50,91,5.08,-9.80,33.72,2.44,0.00,0.66,10.50
57256,0.00,0.00,12.40,10,0.42,4616,0.00,0.00,14.45,16,29.22,30.50,91,4.79,-10.06,32.62,2.40,0.00,0.66,10.50
57327,0.00,0.00,19.75,10,0.40,4318,0.00,0.00,14.54,16,21.48,24.50,91,4.50,-10.25,29.60,2.34,0.00,0.66,18.00
57399,0.00,0.00,24.81,10,0.38,4185,0.00,0.00,16.73,16,15.51,18.00,91,4.35,-10.38,27.47,2.28,0.00,0.66,43.80
57470,0.00,0.00,24.00,10,0.33,4004,0.00,0.00,13.34,16,11.99,12.00,91,4.21,-10.58,24.15,2.18,0.00,0.66,93.90
57540,0.00,0.00,23.77,10,0.32,3864,0.00,0.00,13.32,16,11.99,11.50,91,4.06,-10.75,21.11,2.14,0.00,0.66,93.90
57612,0.00,0.00,24.35,10,0.29,3728,0.00,0.00,16.80,16,11.99,11.50,91,3.92,-10.87,19.86,2.08,0.00,0.66,96.00
57682,0.00,0.00,24.23,10,0.30,3582,0.00,0.00,14.70,16,11.99,11.50,91,3.77,-10.87,16.94,2.00,0.00,0.66,96.00
57754,0.00,0.00,24.12,10,0.29,3436,0.00,0.00,14.70,16,11.99,11.50,91,3.92,-10.81,16.39,1.96,0.00,0.66,96.00
57825,0.00,0.00,24.23,10,0.30,3288,0.00,0.00,14.70,16,11.99,11.50,91,3.92,-10.75,15.84,1.96,0.00,0.66,99.90
57895,0.00,0.00,24.35,10,0.31,3174,0.00,0.00,14.70,16,11.99,11.50,91,4.06,-10.69,15.17,1.92,0.39,0.68,99.90
57966,0.00,0.00,24.23,10,0.39,3060,0.00,0.00,13.48,16,14.80,11.50,91,4.21,-10.33,16.59,2.02,5.10,0.84,99.90
58037,0.00,0.00,24.35,10,0.39,2907,0.00,0.00,16.78,16,24.30,21.00,91,5.22,-9.26,18.32,2.06,6.67,0.88,99.90
58108,0.00,0.00,24.12,10,0.37,2870,0.00,0.00,15.24,16,35.55,33.00,91,5.95,-8.53,19.08,2.06,8.24,0.92,96.00
58179,-1.56,0.00,15.62,10,0.39,3298,0.00,0.00,16.79,16,43.28,43.50,91,6.38,-8.02,20.76,2.12,10.20,1.00,12.60
58250,-0.78,-0.78,12.06,8,0.48,3724,0.00,0.00,13.98,16,44.34,44.00,91,6.82,-7.54,25.63,2.24,11.37,1.02,12.60
58320,3.91,-0.78,14.24,8,0.48,3474,0.00,0.00,14.67,16,44.34,44.00,91,7.40,-6.85,27.64,2.28,12.16,1.04,14.60
58392,0.78,-0.78,14.93,8,0.51,3566,0.00,0.00,14.67,16,44.34,44.00,91,7.98,-6.56,28.15,2.30,13.33,1.08,15.10
58462,0.00,-0.78,14.13,8,0.57,3653,0.00,0.00,14.19,16,44.34,44.00,91,8.85,-5.88,31.05,2.38,14.51,1.12,15.10
58532,1.56,-0.78,14.47,8,0.59,3482,0.00,0.00,14.66,16,43.98,43.50,91,9.43,-5.30,35.31,2.48,15.69,1.16,14.60
58604,0.78,0.00,14.70,8,0.64,3611,0.00,0.00,14.25,16,43.63,43.50,91,10.01,-4.66,37.54,2.50,16.86,1.20,14.70
58674,1.56,0.00,14.59,8,0.66,3512,0.00,0.00,14.65,16,43.63,43.50,91,10.45,-4.23,38.79,2.52,17.25,1.20,14.80
58745,2.34,0.00,14.81,8,0.67,3570,0.00,0.00,14.65,16,43.28,43.50,93,10.74,-3.93,40.03,2.54,17.65,1.22,14.80
58816,2.34,0.00,14.81,8,0.68,3549,0.00,0.00,14.66,16,43.28,43.00,93,11.03,-3.69,39.75,2.56,18.04,1.22,14.90
58888,3.12,0.00,14.81,8,0.69,3582,0.00,0.00,14.40,16,43.28,43.50,93,11.17,-3.56,40.45,2.56,18.04,1.24,15.00
58958,3.12,0.00,14.93,8,0.70,3533,0.00,0.00,14.45,16,43.28,43.00,93,11.17,-3.42,41.28,2.58,18.43,1.24,15.00
59029,3.91,0.00,14.93,8,0.71,3588,0.00,0.00,14.66,16,43.28,43.00,93,11.32,-3.33,41.42,2.58,18.43,1.24,15.00
59099,3.91,0.00,14.93,8,0.71,3583,0.00,0.00,14.66,16,42.93,43.00,93,11.46,-3.25,41.71,2.58,18.43,1.24,14.80
59171,3.91,0.00,14.93,8,0.70,3575,0.00,0.00,14.67,16,43.28,42.50,93,11.46,-3.23,42.39,2.58,18.04,1.22,14.70
59241,3.91,0.00,14.81,8,0.66,3580,0.00,0.00,13.27,16,43.28,43.00,93,11.46,-3.65,41.71,2.58,14.90,1.08,14.70
59312,3.91,0.00,14.81,8,0.52,3580,0.00,0.00,15.45,16,43.98,43.50,93,7.84,-6.11,37.05,2.46,5.10,0.70,14.70
59383,0.00,-0.78,14.47,8,0.29,3566,0.00,0.00,16.26,16,41.17,44.00,93,5.51,-9.01,19.20,1.94,0.00,0.66,14.00
59454,0.00,0.00,12.98,10,0.23,3566,0.00,0.00,15.19,16,32.38,39.00,93,4.64,-10.07,12.15,1.82,0.00,0.66,14.00
59524,0.00,0.00,11.83,10,0.25,3469,0.00,0.00,14.70,16,26.05,31.00,93,4.21,-10.42,13.60,1.86,0.00,0.66,13.00
59595,0.00,0.00,12.29,10,0.27,3321,0.00,0.00,14.70,16,21.48,26.00,93,4.21,-10.50,13.96,1.86,0.00,0.66,12.60
59667,0.00,0.00,14.13,10,0.28,3170,0.00,0.00,14.70,16,16.21,22.50,93,4.21,-10.56,14.02,1.88,0.00,0.66,14.90
59737,0.00,0.00,16.88,10,0.29,3052,0.00,0.00,14.70,16,11.99,16.00,93,4.06,-10.60,14.37,1.88,0.00,0.66,14.90
59808,0.00,0.00,24.81,10,0.30,2936,0.00,0.00,14.70,16,11.99,11.50,93,4.06,-10.60,13.91,1.86,0.00,0.66,22.00
59879,0.00,0.00,24.23,10,0.30,2679,0.00,0.00,14.70,16,11.99,11.50,93,4.06,-10.58,13.85,1.86,0.00,0.66,35.00
59950,0.00,0.00,24.35,10,0.30,2547,0.00,0.00,14.70,16,11.99,11.50,93,4.06,-10.56,12.66,1.82,0.00,0.66,35.00
60020,0.00,0.00,24.23,10,0.31,2422,0.00,0.00,14.70,16,11.99,11.50,93,4.21,-10.50,12.08,1.80,0.00,0.66,64.20
60092,0.00,0.00,23.89,10,0.30,2319,0.00,0.00,14.70,16,11.99,11.50,93,4.21,-10.46,11.95,1.76,0.00,0.64,86.30
60161,0.00,0.00,23.89,10,0.30,2186,0.00,0.00,14.70,16,11.99,11.50,93,4.35,-10.36,10.93,1.74,0.00,0.66,86.30
60232,0.00,0.00,24.23,10,0.30,2073,0.00,0.00,14.70,16,11.99,11.50,93,4.50,-10.29,10.43,1.70,0.00,0.66,96.00
60303,0.00,0.00,23.66,10,0.30,1966,0.00,0.00,14.70,16,11.99,11.50,93,4.50,-10.21,9.27,1.66,0.39,0.68,96.00
60375,0.00,0.00,24.00,10,0.36,1854,0.00,0.00,13.27,16,12.70,11.50,93,4.64,-10.04,9.97,1.70,2.35,0.74,96.00
60445,0.00,0.00,24.46,10,0.36,1735,0.00,0.00,14.69,16,14.80,12.50,93,5.08,-14.64,9.53,1.68,4.31,0.80,96.00
60516,0.00,0.00,24.23,10,0.39,1643,0.00,0.00,13.75,16,19.02,14.00,93,5.37,-9.13,10.72,1.76,5.10,0.82,96.00
60586,0.00,0.00,24.12,10,0.41,1697,0.00,0.00,14.69,16,26.76,17.50,93,5.95,-8.60,11.67,1.80,6.27,0.86,99.90
60657,0.00,0.00,24.12,10,0.41,1737,0.00,0.00,14.68,16,34.14,33.00,93,6.38,-8.18,12.90,1.84,6.67,0.88,99.90
60728,0.00,0.00,22.39,10,0.41,1887,0.00,0.00,14.68,16,39.06,38.00,93,6.82,-7.77,13.96,1.88,7.45,0.88,82.40
60799,-0.78,0.00,14.59,10,0.39,2255,0.00,0.00,16.78,16,41.52,40.50,93,7.11,-7.68,14.95,1.92,7.84,0.90,16.40
60869,-1.56,-0.78,13.90,8,0.40,2563,0.00,0.00,14.20,16,43.63,42.50,93,6.96,-7.66,16.33,2.00,8.24,0.92,14.60
60940,0.00,-0.78,14.24,8,0.45,2735,0.00,0.00,14.68,16,43.98,43.50,93,7.11,-7.56,18.65,2.08,8.63,0.92,14.60
61011,2.34,-0.78,14.70,8,0.47,2672,0.00,0.00,14.67,16,44.34,44.00,93,7.25,-7.31,20.21,2.12,8.63,0.94,15.50
61082,3.12,-0.78,15.27,8,0.47,2653,0.00,0.00,14.68,16,44.34,44.00,93,7.69,-7.12,20.76,2.12,9.02,0.94,15.90
61153,0.78,-0.78,15.27,8,0.48,2656,0.00,0.00,14.68,16,44.34,44.00,93,7.69,-6.94,20.67,2.12,9.02,0.94,15.90
61223,1.56,-0.78,14.59,8,0.48,2658,0.00,0.00,14.67,16,44.34,44.00,93,7.84,-6.83,21.20,2.14,9.41,0.96,14.80
61294,1.56,-0.78,14.59,8,0.50,2647,0.00,0.00,14.67,16,44.34,44.00,93,7.98,-6.69,22.19,2.16,9.41,0.96,14.70
61366,2.34,-0.78,14.70,8,0.50,2667,0.00,0.00,14.68,16,44.34,44.00,93,8.13,-6.59,22.01,2.14,9.41,0.96,14.70
61436,1.56,-0.78,14.81,8,0.50,2663,0.00,0.00,14.68,16,44.34,44.00,93,8.13,-6.56,22.28,2.16,9.80,0.96,15.10
61507,1.56,-0.78,14.70,8,0.51,2676,0.00,0.00,14.68,16,44.69,44.00,93,8.13,-6.52,22.37,2.16,9.80,0.96,14.80
61577,2.34,-0.78,14.70,8,0.51,2676,0.00,0.00,14.68,16,44.69,44.50,93,8.27,-6.48,22.19,2.16,9.80,0.96,14.90
61648,1.56,-0.78,14.81,8,0.50,2667,0.00,0.00,14.68,16,44.69,44.50,93,8.27,-6.46,22.55,2.18,9.80,0.96,14.90
61719,2.34,-0.78,14.70,8,0.51,2658,0.00,0.00,14.69,16,44.34,44.50,93,8.27,-6.44,22.28,2.16,9.80,0.96,14.80
61789,2.34,-0.78,14.81,8,0.50,2651,0.00,0.00,14.69,16,44.69,44.50,93,8.27,-6.46,22.64,2.16,9.80,0.96,14.90
61861,2.34,-0.78,14.70,8,0.50,2653,0.00,0.00,14.69,16,44.69,44.50,93,8.27,-6.40,22.64,2.16,9.80,0.96,14.90
61932,2.34,-0.78,14.70,8,0.50,2650,0.00,0.00,14.69,16,44.69,44.00,93,8.27,-6.44,22.28,2.16,9.80,0.96,14.90
62003,2.34,-0.78,14.70,8,0.51,2654,0.00,0.00,14.69,16,44.69,44.50,93,8.27,-6.42,22.28,2.16,9.80,0.96,14.80
62073,3.12,-0.78,14.70,8,0.50,2668,0.00,0.00,14.69,16,44.69,44.50,93,8.27,-6.42,22.55,2.16,9.80,0.96,15.00
62144,2.34,-0.78,14.81,8,0.50,2674,0.00,0.00,14.69,16,44.34,44.50,93,8.27,-6.40,22.19,2.16,9.80,0.96,15.00
62215,2.34,-0.78,14.70,8,0.52,2667,0.00,0.00,14.69,16,44.69,44.00,93,8.27,-6.42,22.64,2.18,9.80,0.96,14.90
