Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
12169,2.34,-0.78,15.04,8,0.66,1898,0.00,0.00,15.09,16,39.06,39.00,86,10.74,-4.00,20.90,2.12,12.16,1.04,15.20
12240,3.12,-0.78,14.93,8,0.66,1929,0.00,0.00,14.66,16,39.77,39.50,86,10.74,-4.02,21.36,2.14,12.16,1.04,15.00
12310,3.12,-0.78,14.93,8,0.66,1971,0.00,0.00,14.66,16,40.12,40.00,86,10.59,-4.06,21.60,2.14,12.16,1.04,15.20
12381,3.12,-0.78,14.93,8,0.65,1979,0.00,0.00,14.67,16,40.12,40.00,86,10.59,-4.08,21.60,2.14,12.16,1.04,15.00
12453,3.12,0.00,14.81,8,0.65,2004,0.00,0.00,14.67,16,40.47,40.00,86,10.59,-4.12,21.72,2.14,12.16,1.04,15.00
12523,2.34,0.00,14.81,8,0.65,2021,0.00,0.00,14.67,16,40.82,40.50,86,10.45,-4.22,21.83,2.14,12.16,1.04,14.80
12595,3.12,0.00,14.81,8,0.64,2028,0.00,0.00,14.68,16,40.82,40.50,86,10.45,-4.23,21.48,2.14,12.16,1.04,14.70
12665,3.12,0.00,14.70,8,0.63,2076,0.00,0.00,14.68,16,41.17,41.00,86,10.45,-4.31,22.18,2.14,12.16,1.04,14.70
12735,3.12,2.34,14.70,8,0.64,2097,0.00,0.00,14.68,16,41.52,41.50,86,10.30,-4.39,21.96,2.14,12.16,1.04,14.70
12806,2.34,2.34,14.70,8,0.64,2086,0.00,0.00,14.68,16,41.52,41.50,86,10.30,-4.41,21.95,2.14,12.16,1.04,14.80
12877,1.56,2.34,14.36,8,0.63,2118,0.00,0.00,14.69,16,42.23,42.00,86,10.16,-4.47,22.53,2.16,12.16,1.04,14.60
12948,0.78,2.34,14.24,8,0.66,2162,0.00,0.00,14.14,16,42.23,42.00,86,10.16,-4.51,22.53,2.16,12.16,1.04,14.60
13019,0.78,2.34,14.24,8,0.63,2146,0.00,0.00,14.69,16,42.58,42.00,86,10.16,-4.49,23.12,2.16,12.16,1.04,14.40
13089,-0.78,2.34,14.13,8,0.64,2223,0.00,0.00,14.69,16,42.93,42.50,86,10.16,-4.56,23.35,2.18,12.16,1.04,14.40
13161,-0.78,2.34,13.90,8,0.65,2219,0.00,0.00,14.69,16,42.93,42.50,86,10.01,-4.64,23.74,2.18,12.16,1.04,14.40
13231,0.00,2.34,14.13,8,0.63,2237,0.00,0.00,13.26,16,43.28,43.00,86,10.16,-4.60,23.54,2.18,11.76,1.04,14.30
13301,-0.78,2.34,14.47,8,0.64,2264,0.00,0.00,14.69,16,43.63,43.50,86,10.01,-4.70,23.66,2.18,11.76,1.04,14.50
13372,-0.78,2.34,14.47,8,0.64,2300,0.00,0.00,14.69,16,43.63,43.50,86,10.01,-4.74,24.21,2.20,11.76,1.02,14.50
13444,-1.56,2.34,14.36,8,0.64,2281,0.00,0.00,14.69,16,43.98,43.50,86,10.01,-4.72,24.37,2.20,11.76,1.02,14.50
13514,-1.56,2.34,14.24,8,0.62,2326,0.00,0.00,14.69,16,44.34,44.00,86,10.01,-4.78,24.44,2.20,11.37,1.02,14.50
13584,-0.78,2.34,14.47,8,0.63,2344,0.00,0.00,14.35,16,44.34,44.50,86,9.87,-4.81,24.52,2.22,11.37,1.02,14.60
13656,-1.56,2.34,14.47,8,0.63,2358,0.00,0.00,14.69,16,44.69,44.50,86,9.87,-4.80,24.76,2.20,11.37,1.02,14.60
13727,-0.78,2.34,14.59,8,0.61,2360,0.00,0.00,14.69,16,45.04,45.00,86,9.72,-4.87,24.68,2.22,11.37,1.02,14.60
13797,-0.78,2.34,14.70,8,0.62,2403,0.00,0.00,14.70,16,45.04,45.00,86,9.72,-4.93,24.76,2.22,11.37,1.02,14.70
13868,-0.78,2.34,14.70,8,0.61,2423,0.00,0.00,14.69,16,45.04,45.00,86,9.72,-5.01,24.91,2.22,10.98,1.02,14.70
13939,-0.78,2.34,14.81,8,0.60,2420,0.00,0.00,14.70,16,45.04,45.00,86,9.58,-5.09,24.76,2.22,10.98,1.02,14.80
14009,-0.78,2.34,14.81,8,0.60,2482,0.00,0.00,14.70,16,45.04,45.00,86,9.43,-5.28,24.76,2.20,10.59,1.00,14.90
14080,0.00,2.34,14.81,8,0.57,2462,0.00,0.00,14.70,16,45.04,45.00,86,9.29,-5.47,23.63,2.16,7.84,0.94,14.80
14151,-1.56,2.34,14.70,8,0.48,2492,0.00,0.00,15.38,16,45.39,45.00,86,8.13,-6.54,17.79,1.98,2.35,0.78,14.80
14222,0.00,1.56,14.36,8,0.36,2504,0.00,0.00,16.27,16,41.17,41.50,86,6.24,-8.49,10.22,1.64,0.00,0.64,14.60
14292,0.00,1.56,12.98,10,0.26,2459,0.00,0.00,15.76,16,28.87,33.00,86,5.08,-9.61,7.45,1.58,0.00,0.64,14.10
14364,0.00,1.56,12.63,10,0.21,2421,0.00,0.00,15.27,16,21.48,23.00,86,4.50,-10.36,6.87,1.52,0.00,0.64,14.10
14434,0.00,1.56,12.40,10,0.20,2400,0.00,0.00,15.21,16,15.86,17.00,86,4.06,-10.75,7.50,1.58,0.00,0.64,13.20
14505,0.00,0.78,13.44,10,0.22,2307,0.00,0.00,13.29,16,11.99,11.50,86,3.77,-10.91,8.22,1.62,0.00,0.64,13.00
14575,0.00,0.78,14.47,10,0.21,2196,0.00,0.00,14.70,16,11.99,11.50,86,3.77,-10.96,8.01,1.58,0.00,0.64,13.00
14647,0.00,0.78,14.93,10,0.20,2051,0.00,0.00,14.70,16,11.99,11.50,86,3.77,-10.98,6.99,1.50,0.00,0.64,13.00
14717,0.00,0.78,15.50,10,0.22,1939,0.00,0.00,14.70,16,11.99,11.50,86,3.77,-10.94,6.58,1.50,0.00,0.64,13.20
14788,0.00,0.00,17.00,10,0.24,1818,0.00,0.00,13.48,16,11.99,11.50,86,3.77,-10.94,6.87,1.52,0.00,0.64,14.30
14859,0.00,0.00,18.26,10,0.26,1597,0.00,0.00,13.67,16,11.99,11.50,86,3.77,-10.91,6.95,1.52,0.00,0.64,14.30
14929,0.00,0.00,20.90,10,0.34,1452,0.00,0.00,12.72,16,11.64,11.50,86,3.92,-10.81,7.61,1.58,1.57,0.70,16.00
15000,0.00,0.00,22.39,10,0.35,1322,0.00,0.00,13.92,16,11.99,11.50,86,4.35,-10.46,7.74,1.58,2.75,0.74,17.80
15071,0.00,-0.78,24.12,10,0.37,1275,0.00,0.00,14.69,16,13.40,13.00,86,4.50,-10.13,7.45,1.60,3.92,0.78,17.80
15142,0.00,-0.78,24.12,10,0.37,1344,0.00,0.00,14.69,16,15.86,15.00,86,5.08,-9.46,8.12,1.62,4.31,0.78,19.80
15213,0.00,-0.78,23.77,10,0.38,1386,0.00,0.00,13.87,16,18.67,17.50,86,5.51,-9.03,8.95,1.66,4.71,0.80,28.80
15284,0.00,-0.78,23.77,10,0.37,1491,0.00,0.00,13.37,16,23.59,21.00,86,5.95,-8.72,9.36,1.66,4.71,0.80,38.50
15354,0.00,-0.78,18.72,10,0.34,1616,0.00,0.00,13.45,16,29.92,31.50,86,6.24,-8.49,9.58,1.68,5.10,0.82,38.50
15425,0.00,-0.78,14.47,10,0.34,1765,0.00,0.00,14.69,16,32.03,32.00,86,6.09,-8.59,9.90,1.70,5.10,0.82,28.80
15496,-3.12,-0.78,13.90,8,0.36,1782,0.00,0.00,14.69,16,31.68,31.50,86,6.09,-8.68,10.14,1.72,5.10,0.82,17.10
15567,-2.34,-0.78,14.13,8,0.37,1730,0.00,0.00,14.69,16,30.98,30.50,86,6.09,-8.62,10.49,1.72,5.10,0.82,17.10
15637,-0.78,-0.78,14.59,8,0.36,1682,0.00,0.00,14.69,16,30.98,31.00,86,6.24,-8.55,10.43,1.72,5.10,0.82,14.70
15708,0.00,-0.78,14.81,8,0.37,1712,0.00,0.00,14.69,16,31.33,30.50,86,6.24,-8.51,10.45,1.74,5.49,0.82,14.90
15779,0.78,-0.78,14.93,8,0.37,1700,0.00,0.00,14.69,16,30.98,30.50,86,6.24,-8.43,10.55,1.74,5.49,0.82,15.10
15849,0.78,-0.78,14.93,8,0.38,1728,0.00,0.00,14.69,16,31.68,31.50,86,6.24,-8.39,10.75,1.74,5.49,0.82,15.10
15921,0.78,-0.78,14.93,8,0.37,1698,0.00,0.00,14.69,16,30.98,30.50,86,6.38,-8.37,10.55,1.74,5.49,0.82,15.30
15991,0.78,-0.78,14.93,8,0.37,1731,0.00,0.00,14.69,16,31.68,31.00,86,6.38,-8.37,10.81,1.74,5.49,0.82,15.20
16062,0.78,-0.78,14.93,8,0.38,1710,0.00,0.00,14.69,16,31.33,31.00,86,6.38,-8.33,10.45,1.74,5.49,0.82,15.20
16132,0.78,-0.78,14.93,8,0.37,1701,0.00,0.00,14.69,16,31.68,31.00,86,6.38,-8.35,10.85,1.76,5.49,0.82,15.10
16203,1.56,-0.78,14.81,8,0.37,1730,0.00,0.00,14.69,16,31.68,31.50,86,6.38,-8.33,10.55,1.74,5.49,0.82,15.10
16274,1.56,-0.78,14.93,8,0.38,1701,0.00,0.00,14.69,16,31.33,31.50,86,6.38,-8.35,10.85,1.74,5.49,0.82,15.10
16345,1.56,-0.78,14.81,8,0.37,1729,0.00,0.00,14.69,16,31.68,31.50,86,6.38,-8.33,10.65,1.74,5.49,0.82,15.10
16415,1.56,-0.78,14.81,8,0.37,1738,0.00,0.00,14.69,16,31.33,31.50,86,6.38,-8.39,10.81,1.74,5.49,0.82,14.90
16486,1.56,-0.78,14.70,8,0.37,1727,0.00,0.00,14.69,16,31.68,31.50,86,6.38,-8.37,10.65,1.74,5.49,0.82,14.90
16557,1.56,-0.78,14.81,8,0.36,1738,0.00,0.00,14.69,16,31.68,31.50,86,6.24,-8.39,10.65,1.72,5.49,0.82,14.90
16628,1.56,-0.78,14.81,8,0.36,1734,0.00,0.00,14.69,16,31.68,31.50,86,6.24,-8.39,10.55,1.72,5.49,0.82,14.80
16698,1.56,-0.78,14.70,8,0.37,1726,0.00,0.00,13.87,16,31.68,31.50,86,6.24,-8.39,10.91,1.76,5.49,0.82,14.80
16769,1.56,-0.78,14.70,8,0.36,1739,0.00,0.00,14.69,16,31.68,31.50,86,6.24,-8.39,10.81,1.74,5.49,0.82,14.80
16840,1.56,-0.78,14.70,8,0.37,1736,0.00,0.00,14.70,16,31.68,31.50,86,6.24,-8.41,10.55,1.74,5.49,0.82,14.80
16911,1.56,-0.78,14.81,8,0.37,1735,0.00,0.00,14.69,16,31.68,31.50,86,6.24,-8.41,10.65,1.74,5.49,0.82,15.00
16982,1.56,-0.78,14.81,8,0.37,1757,0.00,0.00,14.69,16,32.03,32.00,86,6.24,-8.41,10.91,1.76,5.49,0.82,14.80
17053,1.56,-0.78,14.70,8,0.37,1744,0.00,0.00,14.70,16,31.68,31.50,86,6.24,-8.41,10.71,1.74,5.49,0.82,14.80
17123,1.56,-0.78,14.70,8,0.37,1755,0.00,0.00,14.69,16,32.03,32.00,86,6.24,-8.39,10.85,1.76,5.49,0.82,14.80
17194,1.56,-0.78,14.70,8,0.38,1748,0.00,0.00,14.70,16,32.03,32.00,86,6.24,-8.39,10.85,1.74,5.49,0.84,14.80
17266,1.56,-0.78,14.70,8,0.39,1766,0.00,0.00,14.69,16,32.03,32.00,86,6.38,-8.33,11.07,1.78,5.49,0.84,14.80
17335,1.56,-0.78,14.70,8,0.38,1734,0.00,0.00,14.69,16,32.38,32.50,86,6.38,-8.30,11.01,1.78,5.88,0.84,14.70
17406,1.56,-0.78,14.59,8,0.38,1762,0.00,0.00,14.69,16,32.73,32.00,86,6.38,-8.30,11.11,1.76,5.88,0.84,14.70
17477,1.56,-0.78,14.59,8,0.39,1747,0.00,0.00,14.69,16,32.38,32.00,86,6.38,-8.26,11.32,1.78,5.88,0.84,14.70
17547,0.78,-0.78,14.47,8,0.38,1770,0.00,0.00,14.69,16,32.73,32.50,86,6.53,-8.24,11.32,1.78,5.88,0.84,14.70
17619,0.78,-0.78,14.47,8,0.39,1754,0.00,0.00,14.69,16,32.38,32.00,86,6.53,-8.24,11.47,1.78,5.88,0.84,14.60
17689,0.78,-0.78,14.59,8,0.39,1768,0.00,0.00,14.69,16,32.73,33.00,86,6.53,-8.16,11.74,1.78,5.88,0.84,14.60
17760,0.78,-0.78,14.59,8,0.39,1778,0.00,0.00,14.69,16,32.73,33.00,86,6.53,-8.12,11.58,1.78,5.88,0.84,14.60
17831,1.56,-0.78,14.59,8,0.41,1774,0.00,0.00,14.69,16,33.09,33.00,86,6.67,-8.04,11.74,1.80,6.27,0.86,14.60
17902,1.56,-0.78,14.59,8,0.40,1778,0.00,0.00,14.69,16,33.09,33.00,86,6.67,-8.01,11.99,1.80,6.27,0.86,14.60
17973,1.56,-0.78,14.70,8,0.40,1782,0.00,0.00,14.69,16,33.44,33.00,86,6.67,-7.99,11.74,1.80,6.27,0.86,14.60
18043,1.56,-0.78,14.70,8,0.42,1792,0.00,0.00,14.06,16,33.09,33.00,86,6.82,-7.93,11.93,1.80,6.27,0.86,14.60
18114,1.56,-0.78,14.70,8,0.42,1779,0.00,0.00,14.69,16,33.44,33.50,86,6.82,-7.89,12.35,1.82,6.27,0.86,14.60
18185,1.56,-0.78,14.70,8,0.42,1800,0.00,0.00,14.69,16,33.44,33.00,86,6.82,-7.81,12.23,1.82,6.27,0.86,14.70
18256,1.56,-0.78,14.70,8,0.41,1790,0.00,0.00,14.69,16,33.44,33.00,86,6.96,-7.79,12.24,1.82,6.27,0.86,14.70
18327,0.78,-0.78,14.59,8,0.42,1781,0.00,0.00,14.69,16,33.44,33.00,86,6.96,-7.77,12.30,1.82,6.27,0.86,14.80
18397,0.78,-0.78,14.59,8,0.42,1796,0.00,0.00,14.69,16,33.79,33.50,86,6.96,-7.77,12.48,1.82,6.27,0.86,14.60
18468,0.78,-0.78,14.59,8,0.42,1794,0.00,0.00,14.69,16,33.79,33.50,86,6.96,-7.75,12.35,1.84,6.67,0.86,14.60
18539,0.78,-0.78,14.59,8,0.41,1802,0.00,0.00,14.69,16,33.79,33.50,86,6.96,-7.73,12.42,1.82,6.27,0.86,14.70
18609,1.56,-0.78,14.70,8,0.41,1803,0.00,0.00,14.69,16,33.79,33.50,86,6.96,-7.73,12.55,1.82,6.67,0.86,14.80
18680,0.78,-0.78,14.70,8,0.42,1802,0.00,0.00,14.69,16,34.14,33.50,86,6.96,-7.73,12.30,1.82,6.67,0.86,14.70
18751,0.78,-0.78,14.70,8,0.42,1812,0.00,0.00,14.69,16,34.14,34.00,86,6.96,-7.73,12.61,1.84,6.67,0.86,14.70
18822,0.78,-0.78,14.59,8,0.41,1813,0.00,0.00,14.69,16,34.14,34.00,86,6.96,-7.73,12.55,1.84,6.67,0.86,14.70
18892,0.78,-0.78,14.59,8,0.41,1810,0.00,0.00,14.69,16,34.14,34.00,86,6.96,-7.73,12.42,1.82,6.67,0.86,14.70
18963,0.78,-0.78,14.59,8,0.42,1824,0.00,0.00,14.69,16,34.14,34.00,86,6.96,-7.73,12.42,1.82,6.67,0.86,14.70
19034,0.78,-0.78,14.59,8,0.42,1816,0.00,0.00,14.69,16,34.14,34.00,86,6.96,-7.73,12.68,1.84,6.67,0.86,14.70
19105,1.56,-0.78,14.70,8,0.42,1825,0.00,0.00,14.69,16,34.49,34.00,86,6.96,-7.73,12.73,1.84,6.67,0.86,14.70
19176,0.78,-0.78,14.70,8,0.42,1830,0.00,0.00,14.69,16,34.49,34.00,86,6.96,-7.73,12.92,1.84,6.67,0.86,14.70
19247,0.78,-0.78,14.59,8,0.41,1834,0.00,0.00,14.70,16,34.49,34.00,86,6.96,-7.68,12.68,1.84,6.67,0.86,14.70
19317,0.00,-0.78,14.59,8,0.42,1838,0.00,0.00,14.69,16,34.49,34.00,86,6.96,-7.68,12.85,1.84,6.67,0.86,14.70
19388,0.00,-0.78,14.47,8,0.43,1840,0.00,0.00,14.69,16,34.49,34.00,86,6.96,-7.70,13.03,1.84,6.67,0.86,14.60
19458,0.00,-0.78,14.47,8,0.41,1837,0.00,0.00,15.14,16,34.49,34.00,86,6.96,-7.68,12.68,1.82,6.67,0.86,14.60
19529,0.00,-0.78,14.59,8,0.42,1857,0.00,0.00,14.70,16,34.84,34.50,86,6.96,-7.68,12.85,1.84,6.67,0.86,14.60
19600,0.00,-0.78,14.59,8,0.42,1835,0.00,0.00,14.70,16,34.84,34.00,86,6.96,-7.68,12.85,1.84,6.67,0.86,14.60
19671,0.78,-0.78,14.59,8,0.42,1860,0.00,0.00,14.70,16,35.20,34.50,86,6.96,-7.68,12.97,1.84,6.67,0.86,14.60
19741,0.78,-0.78,14.70,8,0.41,1851,0.00,0.00,14.70,16,34.49,34.50,86,6.96,-7.66,13.03,1.84,6.67,0.86,14.60
19812,0.78,-0.78,14.81,8,0.41,1852,0.00,0.00,14.70,16,34.84,34.50,86,7.11,-7.66,12.73,1.84,6.67,0.86,14.70
19883,0.78,-0.78,14.70,8,0.42,1859,0.00,0.00,14.70,16,35.20,35.00,86,6.96,-7.66,12.79,1.84,6.67,0.86,14.90
19953,0.78,-0.78,14.70,8,0.42,1863,0.00,0.00,14.70,16,35.20,35.00,86,7.11,-7.66,12.92,1.84,6.67,0.86,14.90
20024,1.56,-0.78,14.70,8,0.40,1867,0.00,0.00,14.70,16,35.20,35.00,86,7.11,-7.64,13.16,1.82,6.67,0.88,14.70
20095,0.78,-0.78,14.81,8,0.42,1879,0.00,0.00,14.05,16,35.20,35.50,86,7.11,-7.64,12.85,1.84,6.67,0.86,14.80
20165,0.78,-0.78,14.70,8,0.42,1878,0.00,0.00,14.70,16,35.20,35.00,86,7.11,-7.66,13.03,1.84,6.67,0.88,14.80
20237,0.78,-0.78,14.70,8,0.41,1894,0.00,0.00,14.70,16,35.55,35.50,86,7.11,-7.66,13.21,1.84,6.67,0.88,14.80
20307,0.78,-0.78,14.70,8,0.42,1885,0.00,0.00,14.70,16,35.55,35.50,86,7.11,-7.66,13.10,1.84,6.67,0.86,14.70
20377,0.00,-0.78,14.70,8,0.41,1888,0.00,0.00,14.70,16,35.55,35.50,86,7.11,-7.66,13.03,1.84,6.67,0.86,14.70
20449,0.78,-0.78,14.47,8,0.41,1906,0.00,0.00,14.70,16,35.55,35.50,86,7.11,-7.64,12.92,1.84,6.67,0.86,14.70
20519,0.78,-0.78,14.59,8,0.41,1889,0.00,0.00,14.70,16,35.55,35.50,86,7.11,-7.66,12.97,1.86,6.67,0.86,14.70
20591,0.00,-0.78,14.47,8,0.41,1898,0.00,0.00,14.70,16,35.90,35.50,86,7.11,-7.64,13.03,1.84,6.67,0.86,14.60
20660,0.00,-0.78,14.47,8,0.41,1892,0.00,0.00,14.70,16,35.90,35.50,86,7.11,-7.66,13.03,1.84,6.67,0.86,14.60
20732,0.00,-0.78,14.47,8,0.41,1897,0.00,0.00,14.70,16,35.90,35.50,86,7.11,-7.66,13.03,1.84,6.67,0.86,14.60
20803,0.00,-0.78,14.59,8,0.41,1898,0.00,0.00,14.70,16,35.90,35.50,86,7.11,-7.68,13.03,1.84,6.67,0.86,14.60
20873,0.00,-0.78,14.70,8,0.41,1909,0.00,0.00,14.70,16,35.90,35.50,86,7.11,-7.68,12.92,1.84,6.67,0.86,14.70
20944,0.00,-0.78,14.59,8,0.40,1900,0.00,0.00,14.70,16,35.90,35.50,86,6.96,-7.66,13.03,1.84,6.67,0.86,14.70
21014,0.78,-0.78,14.59,8,0.40,1927,0.00,0.00,14.70,16,35.90,36.00,84,6.96,-7.68,12.92,1.84,6.67,0.86,14.70
21086,0.78,-0.78,14.59,8,0.41,1921,0.00,0.00,14.70,16,35.90,36.00,84,6.96,-7.68,13.03,1.84,6.67,0.86,14.70
21156,0.78,-0.78,14.59,8,0.40,1933,0.00,0.00,14.70,16,36.25,36.00,84,6.96,-7.68,12.97,1.84,6.67,0.86,14.70
21226,0.00,-0.78,14.59,8,0.40,1928,0.00,0.00,14.70,16,35.90,36.00,84,6.96,-7.68,12.92,1.84,6.67,0.86,14.70
21297,0.00,-0.78,14.59,8,0.40,1921,0.00,0.00,14.70,16,36.25,36.00,84,6.96,-7.68,12.92,1.84,6.67,0.86,14.60
21368,0.00,-0.78,14.59,8,0.40,1934,0.00,0.00,14.70,16,36.25,36.00,84,6.96,-7.70,13.03,1.84,6.67,0.88,14.60
21439,0.00,-0.78,14.59,8,0.40,1915,0.00,0.00,14.70,16,36.25,35.50,84,6.96,-7.68,12.97,1.84,6.67,0.86,14.60
21510,0.78,-0.78,14.70,8,0.40,1940,0.00,0.00,14.70,16,36.60,36.50,84,6.96,-7.73,13.10,1.84,6.67,0.88,14.70
21581,0.00,-0.78,14.70,8,0.42,1934,0.00,0.00,14.70,16,36.25,36.50,84,6.96,-7.72,12.92,1.84,6.67,0.86,14.70
21651,0.78,-0.78,14.70,8,0.40,1944,0.00,0.00,14.70,16,36.95,36.50,84,6.96,-7.73,13.28,1.86,6.67,0.88,14.70
21722,0.00,-0.78,14.70,8,0.41,1956,0.00,0.00,14.70,16,36.60,36.50,84,6.96,-7.73,13.16,1.84,6.67,0.88,14.70
21793,-0.78,-0.78,14.59,8,0.41,1947,0.00,0.00,14.70,16,36.60,36.50,84,6.96,-7.70,13.21,1.86,6.67,0.88,14.70
21864,-1.56,-0.78,14.24,8,0.40,1952,0.00,0.00,14.70,16,36.95,36.50,84,6.96,-7.70,13.10,1.84,6.67,0.88,14.70
21934,-1.56,-0.78,14.24,8,0.41,1941,0.00,0.00,14.70,16,36.60,36.50,84,6.96,-7.72,13.16,1.86,6.67,0.88,14.60
22005,-0.78,-0.78,14.36,8,0.40,1956,0.00,0.00,14.70,16,36.95,36.50,84,6.96,-7.70,13.28,1.84,6.67,0.86,14.50
22076,-0.78,-0.78,14.36,8,0.40,1954,0.00,0.00,14.70,16,36.95,36.50,84,6.96,-7.70,13.23,1.86,6.67,0.88,14.60
22147,-0.78,-0.78,14.47,8,0.41,1961,0.00,0.00,14.70,16,36.95,36.50,84,6.96,-7.72,13.41,1.86,6.67,0.88,14.60
22218,-0.78,-0.78,14.59,8,0.41,1975,0.00,0.00,14.70,16,37.30,37.00,84,6.96,-7.68,13.54,1.86,6.67,0.88,14.60
22289,-1.56,-0.78,14.59,8,0.41,1976,0.00,0.00,14.70,16,37.30,37.00,84,6.96,-7.68,13.40,1.86,6.67,0.88,14.70
22359,-1.56,-0.78,14.70,8,0.40,1962,0.00,0.00,14.70,16,37.30,36.50,84,7.11,-7.66,13.28,1.86,7.06,0.88,14.70
22431,-1.56,-0.78,14.47,8,0.41,1977,0.00,0.00,14.70,16,37.30,36.50,84,6.96,-7.66,13.34,1.86,6.67,0.88,14.70
22501,-1.56,-0.78,14.47,8,0.41,1962,0.00,0.00,14.70,16,36.95,37.00,84,7.11,-7.66,13.54,1.86,6.67,0.88,14.60
22572,-1.56,-0.78,14.59,8,0.41,1990,0.00,0.00,14.70,16,37.66,37.50,84,7.11,-7.66,13.59,1.86,6.67,0.88,14.50
22643,-1.56,-0.78,14.59,8,0.40,1991,0.00,0.00,14.70,16,36.95,36.50,84,7.11,-7.64,13.47,1.86,6.67,0.88,14.50
22714,-1.56,-0.78,14.47,8,0.41,1977,0.00,0.00,14.70,16,37.30,37.50,84,7.11,-7.64,13.59,1.86,7.06,0.88,14.70
22784,-1.56,-0.78,14.59,8,0.41,1977,0.00,0.00,14.70,16,37.66,37.00,84,7.11,-7.64,13.47,1.86,7.06,0.88,14.60
22855,-1.56,-0.78,14.70,8,0.41,1981,0.00,0.00,14.70,16,37.30,37.00,84,7.11,-7.64,13.47,1.86,7.06,0.88,14.60
22925,-0.78,-0.78,14.70,8,0.41,2004,0.00,0.00,14.70,16,37.66,37.50,84,7.11,-7.66,13.53,1.86,7.06,0.88,14.70
22996,-0.78,-0.78,14.70,8,0.41,1990,0.00,0.00,14.70,16,37.66,37.50,84,7.11,-7.64,13.54,1.86,7.06,0.88,14.70
23067,-1.56,-0.78,14.59,8,0.41,2006,0.00,0.00,14.70,16,37.66,37.50,84,7.11,-7.64,13.47,1.86,7.06,0.88,14.70
23138,-1.56,-0.78,14.70,8,0.41,1994,0.00,0.00,14.70,16,37.66,37.50,84,7.11,-7.64,13.65,1.86,7.06,0.88,14.80
23209,-0.78,-0.78,14.70,8,0.41,1987,0.00,0.00,14.70,16,37.66,37.50,84,7.11,-7.62,13.47,1.86,7.06,0.88,14.60
23279,-1.56,-0.78,14.70,8,0.42,2004,0.00,0.00,14.70,16,38.01,38.00,84,7.11,-7.58,13.78,1.88,7.06,0.88,14.70
23350,-0.78,-0.78,14.70,8,0.41,2010,0.00,0.00,14.70,16,37.66,38.00,84,7.11,-7.64,13.90,1.86,7.06,0.88,14.70
23420,-1.56,-0.78,14.59,8,0.40,2008,0.00,0.00,14.70,16,38.01,38.00,84,7.11,-7.58,13.78,1.88,7.06,0.88,14.70
23492,-1.56,-0.78,14.59,8,0.41,2018,0.00,0.00,14.09,16,38.01,37.50,84,7.11,-7.62,13.47,1.86,7.06,0.88,14.70
23563,-1.56,-0.78,14.59,8,0.41,1995,0.00,0.00,14.70,16,38.01,38.00,84,7.11,-7.56,13.78,1.86,7.06,0.88,14.70
23632,-0.78,-0.78,14.70,8,0.41,2017,0.00,0.00,14.70,16,38.01,38.00,84,7.11,-7.58,13.96,1.88,7.06,0.88,14.70
23703,-0.78,-0.78,14.70,8,0.42,2012,0.00,0.00,14.70,16,38.01,38.00,84,7.11,-7.54,14.09,1.86,7.45,0.88,14.80
23774,-0.78,-0.78,14.70,8,0.42,2036,0.00,0.00,14.70,16,38.36,38.00,84,7.11,-7.54,14.27,1.88,7.45,0.88,14.80
23845,-0.78,-0.78,14.70,8,0.42,2005,0.00,0.00,14.15,16,38.01,38.00,84,7.11,-7.52,14.32,1.88,7.45,0.90,14.80
23915,-0.78,-0.78,14.70,8,0.42,2026,0.00,0.00,14.70,16,38.36,38.00,84,7.25,-7.50,14.20,1.88,7.45,0.90,14.70
23986,-1.56,-0.78,14.70,8,0.43,2043,0.00,0.00,14.70,16,38.36,38.50,84,7.25,-7.48,14.39,1.88,7.45,0.90,14.70
24058,-1.56,-0.78,14.70,8,0.42,2029,0.00,0.00,14.70,16,38.36,38.00,84,7.25,-7.44,14.51,1.90,7.45,0.90,14.70
24128,-1.56,-0.78,14.47,8,0.42,2044,0.00,0.00,14.70,16,38.71,38.50,84,7.25,-7.43,14.58,1.90,7.45,0.90,14.60
24199,-1.56,-0.78,14.59,8,0.43,2035,0.00,0.00,14.69,16,38.36,38.50,84,7.25,-7.43,14.70,1.90,7.45,0.90,14.60
24270,-1.56,-0.78,14.47,8,0.42,2044,0.00,0.00,14.70,16,38.71,38.50,84,7.25,-7.37,14.45,1.90,7.45,0.90,14.60
24340,-1.56,-0.78,14.59,8,0.43,2067,0.00,0.00,14.69,16,38.71,38.00,84,7.40,-7.37,14.51,1.88,7.45,0.90,14.70
24411,-1.56,-0.78,14.59,8,0.42,2028,0.00,0.00,14.03,16,38.71,38.50,84,7.40,-7.35,14.20,1.90,7.84,0.90,14.60
24481,-0.78,-0.78,14.70,8,0.44,2054,0.00,0.00,14.70,16,38.71,39.00,84,7.40,-7.33,14.76,1.92,7.84,0.90,14.70
