Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
506304,14.47,0.16,2062,0.00,0.00,16,32.03,32.00,5.66,10.79,-1.90,0.82
506476,14.13,0.17,2054,0.00,0.00,16,33.09,33.00,5.95,10.94,-1.90,0.84
506648,14.24,0.17,2051,0.00,0.00,16,34.84,34.50,6.09,11.82,-1.90,0.84
506820,13.78,0.19,2064,0.00,0.00,16,34.84,34.50,6.09,11.93,-1.90,0.84
506992,13.78,0.17,2054,0.00,0.00,16,34.49,35.00,6.24,11.88,-1.90,0.84
507179,13.90,0.19,2050,0.00,0.00,16,34.84,34.50,6.24,11.77,-1.90,0.84
507340,14.13,0.16,2062,0.00,0.00,16,34.49,34.00,6.24,11.66,-1.90,0.84
507515,14.01,0.17,2052,0.00,0.00,16,33.79,34.50,6.24,11.82,-1.90,0.84
507702,14.01,0.17,2053,0.00,0.00,16,34.84,34.50,6.24,11.82,-1.90,0.84
507874,14.13,0.17,2059,0.00,0.00,16,33.79,33.50,6.24,11.45,-1.90,0.84
508046,14.13,0.17,2060,0.00,0.00,16,34.49,34.00,6.24,11.61,-1.90,0.84
508218,14.36,0.17,2043,0.00,0.00,16,35.55,35.50,6.24,11.93,-1.90,0.84
508390,14.24,0.17,2057,0.00,0.00,16,34.84,34.00,6.24,11.99,-1.90,0.84
508561,14.01,0.17,2058,0.00,0.00,16,34.49,34.00,6.24,11.88,-1.90,0.82
508733,14.01,0.14,2048,0.00,0.00,16,31.68,31.50,5.95,9.89,-1.90,0.82
508910,14.24,0.13,2063,0.00,0.00,16,29.22,28.50,5.66,8.87,-1.90,0.78
509082,14.59,0.12,2057,0.00,0.00,16,27.11,28.50,5.08,8.48,-1.90,0.78
509253,14.93,0.11,2050,0.00,0.00,16,27.46,27.00,4.79,7.82,-1.90,0.76
509427,14.93,0.10,2040,0.00,0.00,16,28.52,28.00,4.50,6.51,-1.90,0.74
509598,14.59,0.10,2020,0.00,0.00,16,29.22,30.50,4.35,6.66,-1.90,0.74
509786,14.70,0.09,2048,0.00,0.00,16,28.87,28.50,4.21,6.26,-1.90,0.74
509958,14.93,0.08,2015,0.00,0.00,16,27.81,28.50,3.92,4.91,-1.90,0.72
510130,14.81,0.08,2027,0.00,0.00,16,27.81,29.50,3.63,5.80,-1.90,0.72
510307,15.16,0.09,2008,0.00,0.00,16,30.62,29.00,3.77,6.18,-1.90,0.72
510478,15.39,0.10,2011,0.00,0.00,16,30.27,30.50,3.63,6.59,-1.90,0.72
510654,14.93,0.10,2011,0.00,0.00,16,32.73,31.50,3.63,6.40,-1.90,0.72
510828,13.55,0.09,1994,0.00,0.00,16,30.62,32.00,3.63,5.91,-1.90,0.72
510998,13.09,0.09,2016,0.00,0.00,16,31.33,30.50,3.63,6.22,-1.60,0.72
511172,13.67,0.08,2000,0.00,0.00,16,32.73,32.50,3.63,6.04,-1.60,0.72
511344,14.36,0.09,1998,0.00,0.00,16,32.38,32.50,3.63,6.15,-1.60,0.72
511516,14.81,0.11,1993,0.00,0.00,16,32.73,31.50,3.77,7.06,-1.90,0.74
511691,14.81,0.11,1980,0.00,0.00,16,32.38,32.00,3.92,7.50,-1.90,0.74
511865,14.81,0.10,2004,0.00,0.00,16,32.03,32.00,4.06,6.40,-1.60,0.74
512037,14.93,0.11,1978,0.00,0.00,16,32.73,32.00,4.06,6.99,-1.60,0.76
512208,15.16,0.14,2007,0.00,0.00,16,34.14,33.00,4.50,8.82,-1.90,0.82
512380,15.73,0.15,1992,0.00,0.00,16,34.49,35.00,5.08,10.33,-1.60,0.82
515189,14.24,0.10,1946,0.00,0.00,16,32.38,32.00,4.06,6.73,-1.60,0.76
515362,15.16,0.10,1985,0.00,0.00,16,32.38,32.00,4.21,6.95,-1.90,0.76
515550,15.27,0.09,2009,0.00,0.00,16,32.73,32.50,4.35,6.29,-1.90,0.76
515721,14.93,0.11,2024,0.00,0.00,16,32.03,32.00,4.35,7.10,-1.90,0.76
515893,15.16,0.11,2003,0.00,0.00,16,32.03,32.00,4.50,6.40,-1.60,0.78
516065,15.73,0.11,2038,0.00,0.00,16,32.73,32.50,4.64,7.50,-1.90,0.78
516237,15.62,0.11,2008,0.00,0.00,16,32.73,32.00,4.64,7.50,-1.90,0.78
516409,15.62,0.11,1986,0.00,0.00,16,32.73,33.00,4.79,7.78,-1.60,0.78
516581,15.85,0.13,1991,0.00,0.00,16,32.73,33.00,4.79,8.39,-1.60,0.78
516753,16.08,0.12,2030,0.00,0.00,16,33.09,30.50,4.93,8.47,-1.90,0.78
516940,14.81,0.14,2006,0.00,0.00,16,33.09,33.00,4.93,8.56,-1.60,0.80
517101,13.55,0.13,1996,0.00,0.00,16,33.44,32.00,5.08,8.48,-1.90,0.80
517288,13.67,0.12,1994,0.00,0.00,16,32.38,33.00,5.08,8.03,-1.90,0.80
517460,14.70,0.13,2008,0.00,0.00,16,32.73,32.50,5.08,8.31,-1.90,0.78
517632,15.04,0.13,1998,0.00,0.00,16,33.79,33.50,5.08,8.77,-1.60,0.78
517804,15.39,0.12,2033,0.00,0.00,16,32.73,30.00,4.93,8.06,-1.90,0.76
517976,14.81,0.10,2016,0.00,0.00,16,30.98,30.50,4.50,6.73,-1.60,0.74
518148,14.59,0.09,1996,0.00,0.00,16,32.38,32.50,4.21,5.91,-1.60,0.74
518320,14.81,0.09,2021,0.00,0.00,16,29.22,30.00,4.06,5.68,-1.90,0.74
518492,15.50,0.10,2042,0.00,0.00,16,28.16,28.00,4.06,6.73,-1.60,0.74
518664,15.96,0.10,1970,0.00,0.00,16,32.38,32.00,4.06,6.44,-1.60,0.74
518835,15.27,0.10,1984,0.00,0.00,16,32.38,32.00,4.06,6.44,-1.60,0.74
519023,14.70,0.10,2010,0.00,0.00,16,32.73,32.00,4.06,6.55,-1.90,0.74
519195,14.81,0.10,1989,0.00,0.00,16,32.38,32.00,4.06,6.18,-1.60,0.74
519362,15.04,0.08,1988,0.00,0.00,16,32.73,32.50,4.06,6.33,-1.90,0.74
519534,15.73,0.10,1976,0.00,0.00,16,32.38,32.00,4.06,6.15,-1.60,0.74
519706,16.77,0.09,1988,0.00,0.00,16,32.38,32.50,4.06,5.88,-1.60,0.78
519878,16.88,0.20,2021,0.00,0.00,16,36.60,35.50,5.37,11.82,-1.60,0.90
520065,12.63,0.22,1998,0.00,0.00,16,38.71,38.50,6.82,15.26,-1.60,0.92
520237,12.40,0.24,1988,0.00,0.00,16,38.36,38.50,7.69,15.92,-1.60,0.92
520409,15.39,0.24,2004,0.00,0.00,16,39.06,39.00,8.13,16.07,-1.60,0.92
520581,16.54,0.21,1990,0.00,0.00,16,38.36,38.00,7.69,12.30,-1.60,0.84
520753,14.93,0.18,2018,0.00,0.00,16,36.25,36.50,6.67,11.39,-1.90,0.84
520924,14.36,0.17,1997,0.00,0.00,16,35.90,35.50,6.24,11.25,-1.90,0.84
521096,14.59,0.17,2009,0.00,0.00,16,35.90,35.00,6.09,11.29,-1.90,0.84
521268,15.16,0.16,2009,0.00,0.00,16,35.20,35.50,5.95,11.09,-1.90,0.84
521445,15.27,0.17,2006,0.00,0.00,16,36.25,36.00,6.09,11.77,-1.90,0.86
521617,15.16,0.27,1992,0.00,0.00,16,39.77,39.50,6.96,18.10,-1.60,0.98
521804,13.67,0.35,2028,0.00,0.00,16,39.77,40.00,9.43,22.23,0.83,1.08
521960,14.13,0.42,2015,0.00,0.00,16,35.90,35.50,11.61,27.26,2.67,1.20
522132,14.81,0.44,2042,0.00,0.00,16,33.44,33.00,12.62,29.37,4.49,1.24
522304,14.70,0.44,2038,0.00,0.00,16,32.73,33.00,13.06,29.93,5.10,1.22
522491,14.81,0.38,2059,0.00,0.00,16,37.30,37.50,12.62,23.25,-0.08,1.02
522663,14.13,0.32,2070,0.00,0.00,16,40.47,40.00,10.59,20.32,-0.99,0.98
522835,14.47,0.29,2083,0.00,0.00,16,40.82,40.50,9.72,19.58,-1.60,0.94
523007,14.01,0.26,2073,0.00,0.00,16,40.82,40.00,9.14,16.44,-1.90,0.90
523186,13.90,0.23,2086,0.00,0.00,16,39.77,39.50,8.27,15.70,-1.90,0.88
523347,13.67,0.19,2095,0.00,0.00,16,37.66,37.50,7.69,13.46,-1.90,0.88
523534,14.36,0.20,2079,0.00,0.00,16,38.71,38.50,7.40,13.78,-1.90,0.88
523706,14.24,0.20,2078,0.00,0.00,16,38.71,36.50,7.25,13.77,-2.20,0.86
523878,14.70,0.19,2096,0.00,0.00,16,37.66,36.50,7.11,13.20,-1.90,0.86
524050,14.59,0.18,2084,0.00,0.00,16,35.20,35.00,6.96,12.31,-1.90,0.86
524222,14.59,0.19,2072,0.00,0.00,16,37.30,36.50,6.96,13.03,-1.90,0.86
524400,15.04,0.19,2081,0.00,0.00,16,37.66,37.50,6.82,13.45,-1.90,0.86
524571,14.70,0.18,2082,0.00,0.00,16,35.20,35.50,6.82,12.70,-2.20,0.86
524748,14.24,0.22,2096,0.00,0.00,16,39.41,39.00,7.25,15.63,-1.90,0.92
524919,13.90,0.22,2074,0.00,0.00,16,39.77,39.50,7.84,16.00,-2.20,0.90
525096,13.90,0.18,2084,0.00,0.00,16,36.60,34.00,7.25,9.04,-2.20,0.76
525265,13.90,0.12,2092,0.00,0.00,16,25.00,23.50,5.08,6.11,-1.90,0.70
525437,13.21,0.08,2060,0.00,0.00,16,25.70,25.50,4.21,4.75,-1.90,0.70
525609,13.21,0.09,2075,0.00,0.00,16,24.65,26.00,3.63,5.87,-1.90,0.70
525781,13.21,0.10,2077,0.00,0.00,16,26.41,24.00,3.48,7.10,-1.90,0.68
525953,12.52,0.08,2056,0.00,0.00,16,23.24,22.50,3.48,5.68,-1.90,0.66
526125,12.17,0.09,2042,0.00,0.00,16,18.32,19.00,3.34,6.22,-1.90,0.66
526312,13.09,0.08,2044,0.00,0.00,16,14.10,14.00,3.48,5.40,-1.90,0.66
526484,14.93,0.10,2034,0.00,0.00,16,14.10,14.00,3.63,6.40,-1.90,0.66
526660,19.18,0.09,2048,0.00,0.00,16,14.10,14.00,3.63,6.18,-1.90,0.66
526832,25.27,0.08,2052,0.00,0.00,16,14.10,14.00,3.63,6.51,-1.90,0.70
527004,23.66,0.16,2045,0.00,0.00,16,21.13,23.00,4.06,11.30,-1.90,0.88
527176,23.89,0.23,2066,0.00,0.00,16,40.12,39.00,6.53,16.00,-1.90,0.96
527348,12.75,0.33,2117,0.00,0.00,16,41.17,41.00,8.85,22.24,-0.68,1.04
527520,13.21,0.31,2112,0.00,0.00,16,41.17,41.00,9.87,16.67,0.23,0.78
527707,12.86,0.11,2119,0.00,0.00,16,21.48,26.00,5.37,4.21,-2.20,0.64
527879,11.25,0.06,2136,0.00,0.00,16,14.80,14.50,3.63,3.45,-2.20,0.64
528051,11.71,0.09,2142,0.00,0.00,16,14.80,14.50,3.34,6.26,-2.20,0.64
528223,13.78,0.09,2148,0.00,0.00,16,14.80,14.50,3.34,6.29,-2.20,0.64
528395,18.15,0.08,2124,0.00,0.00,16,14.45,14.50,3.34,5.98,-2.20,0.64
528567,23.31,0.08,2119,0.00,0.00,16,14.45,14.00,3.34,5.55,-2.20,0.64
528738,23.77,0.08,2102,0.00,0.00,16,14.45,14.00,3.19,5.52,-2.20,0.64
528915,23.77,0.08,2084,0.00,0.00,16,14.45,14.00,3.19,5.46,-1.90,0.64
529087,24.12,0.06,2090,0.00,0.00,16,14.45,14.00,3.34,5.42,-2.20,0.64
529259,23.77,0.09,1880,0.00,0.00,16,14.10,14.00,3.34,5.36,-1.60,0.64
529430,24.00,0.09,1595,0.00,0.00,16,14.10,14.00,3.34,4.79,-1.60,0.64
529606,23.89,0.29,1376,0.00,0.00,16,24.65,29.00,5.08,33.77,-1.60,1.56
529778,24.12,0.44,1863,0.00,0.00,16,32.73,25.00,14.07,28.53,3.89,2.16
529950,16.42,0.22,2702,0.00,0.00,16,34.49,34.00,10.45,10.43,-4.33,0.64
530122,11.94,0.09,2949,0.00,0.00,16,-10.16,-10.50,4.93,7.98,-4.33,0.64
530310,19.06,0.11,2611,0.00,0.00,16,-10.16,-10.50,4.06,9.52,-4.33,0.64
530485,23.89,0.11,2374,0.00,0.00,16,15.51,15.50,4.06,7.94,-2.82,0.64
530658,23.54,0.09,2052,0.00,0.00,16,14.10,14.00,3.77,5.78,-2.20,0.74
530831,24.12,0.19,1891,0.00,0.00,16,28.52,26.00,5.66,12.47,-1.60,0.88
531004,24.12,0.19,2117,0.00,0.00,16,33.44,33.50,6.53,14.08,-2.51,0.88
531173,12.75,0.19,2685,0.00,0.00,16,42.93,43.50,6.67,18.10,-3.73,0.88
531345,14.93,0.17,3480,0.00,0.00,16,30.62,31.00,6.38,20.23,-4.33,0.90
531517,14.81,0.17,4052,0.00,0.00,16,23.95,25.50,5.66,23.25,-4.33,0.92
531689,14.81,0.17,4015,0.00,0.00,16,24.30,31.00,5.66,23.54,-4.33,0.90
531876,14.01,0.18,4082,0.00,0.00,16,30.27,31.50,5.66,24.41,-4.33,0.90
532048,13.67,0.17,4041,0.00,0.00,16,30.27,29.00,5.66,23.05,-4.33,0.86
532220,13.21,0.12,4021,0.00,0.00,16,1.45,6.00,4.79,17.55,-4.33,0.78
532392,13.21,0.12,4076,0.00,0.00,16,-3.12,-2.50,3.92,15.55,-4.33,0.64
532579,15.62,0.10,4019,0.00,0.00,16,-10.16,-10.50,3.63,13.39,-4.33,0.64
532751,24.46,0.10,3996,0.00,0.00,16,-10.16,-10.50,3.63,12.48,-4.33,0.64
532923,24.12,0.11,3958,0.00,0.00,16,-10.16,-10.50,3.63,12.47,-4.33,0.64
533095,23.89,0.10,3924,0.00,0.00,16,-10.16,-10.50,3.63,12.90,-4.33,0.64
533267,23.66,0.09,3900,0.00,0.00,16,-10.16,-10.50,3.63,12.70,-4.33,0.70
533439,24.00,0.26,3906,0.00,0.00,16,31.33,31.00,5.95,29.08,-4.33,1.20
533611,18.38,0.42,4041,0.00,0.00,16,39.06,39.00,10.01,54.80,7.23,1.36
533782,12.98,0.38,4071,0.00,0.00,16,40.12,39.00,10.88,53.97,4.20,1.04
533970,11.02,0.19,4032,0.00,0.00,16,44.34,44.00,6.38,20.49,-4.33,0.82
534142,11.25,0.15,4006,0.00,0.00,16,16.91,16.00,4.64,19.20,-4.33,0.68
534314,11.14,0.13,3981,0.00,0.00,16,-6.99,-2.50,3.63,17.71,-4.33,0.64
534486,16.88,0.13,3941,0.00,0.00,16,-10.16,-10.50,3.63,16.44,-4.33,0.64
534658,22.74,0.11,3876,0.00,0.00,16,-10.16,-10.50,3.63,13.83,-4.33,0.64
534830,23.66,0.11,3854,0.00,0.00,16,-10.16,-10.50,3.63,14.01,-4.33,0.64
535005,23.89,0.10,3799,0.00,0.00,16,-10.16,-10.50,3.63,12.84,-4.33,0.66
535177,23.89,0.10,3805,0.00,0.00,16,-10.16,-10.50,3.63,9.08,-4.33,0.64
535349,23.89,0.09,3750,0.00,0.00,16,-10.16,-10.50,3.77,11.05,-4.33,0.64
535521,23.89,0.09,3728,0.00,0.00,16,-10.16,-10.50,3.63,10.58,-4.33,0.64
535693,23.89,0.09,3656,0.00,0.00,16,-10.16,-10.50,3.63,10.94,-4.33,0.66
535880,24.00,0.09,3655,0.00,0.00,16,-10.16,-10.50,3.48,10.47,-4.33,0.64
536052,23.77,0.09,3575,0.00,0.00,16,-10.16,-10.50,3.48,11.25,-4.33,0.68
536224,24.00,0.08,3554,0.00,0.00,16,-10.16,-10.50,3.77,11.39,-4.33,0.66
536396,23.77,0.18,3492,0.00,0.00,16,-0.31,-7.50,4.64,17.19,-4.33,1.04
536568,17.46,0.35,3656,0.00,0.00,16,42.23,41.50,8.42,42.39,1.45,1.24
536739,14.01,0.49,3630,0.00,0.00,16,35.20,37.50,12.33,55.14,11.51,1.66
536911,12.75,0.57,3655,0.00,0.00,16,29.57,29.00,14.80,69.40,12.72,1.56
537083,12.17,0.46,3712,0.00,0.00,16,36.25,36.50,12.91,49.90,4.20,1.04
537271,11.25,0.27,3733,0.00,0.00,16,43.98,42.50,9.00,32.29,-4.33,0.94
537442,12.63,0.27,3763,0.00,0.00,16,44.34,44.00,7.98,30.26,-4.33,1.12
537614,14.81,0.60,3862,0.00,0.00,16,27.81,26.00,13.35,79.43,8.14,1.74
537786,12.40,0.77,3966,0.00,0.00,16,18.67,19.00,17.85,97.49,13.32,1.94
537958,10.91,0.99,4069,0.00,0.00,16,8.48,8.50,22.49,130.99,13.32,1.98
538145,10.91,1.00,4194,0.00,0.00,16,8.83,8.00,25.10,128.99,13.32,1.18
538317,11.02,0.31,4112,0.00,0.00,16,34.14,35.50,8.42,30.60,-4.33,0.64
538489,13.78,0.22,4105,0.00,0.00,16,2.15,5.00,4.35,31.16,-4.33,0.64
538661,23.31,0.19,4118,0.00,0.00,16,-10.16,-10.50,4.21,23.83,-4.33,0.64
538833,23.54,0.15,4098,0.00,0.00,16,-10.16,-10.50,4.06,19.03,-4.33,0.64
539005,23.77,0.13,3985,0.00,0.00,16,-10.16,-10.50,3.77,16.81,-4.33,0.64
539177,23.77,0.12,3892,0.00,0.00,16,-10.16,-10.50,3.77,15.62,-4.33,0.64
539361,23.89,0.13,3803,0.00,0.00,16,-10.16,-10.50,3.48,13.28,-4.33,0.64
539531,24.00,0.11,3680,0.00,0.00,16,-10.16,-10.50,3.63,13.32,-4.33,0.64
539703,23.77,0.10,3606,0.00,0.00,16,-10.16,-10.50,3.63,12.47,-4.33,0.64
539875,23.89,0.10,3551,0.00,0.00,16,-10.16,-10.50,3.63,11.82,-4.33,0.64
540047,24.12,0.10,3470,0.00,0.00,16,-10.16,-10.50,3.63,11.39,-4.33,0.64
540227,23.66,0.08,3446,0.00,0.00,16,-10.16,-10.50,3.77,10.64,-4.33,0.64
540402,24.23,0.10,3402,0.00,0.00,16,-10.16,-10.50,3.77,10.48,-4.33,0.64
540578,24.00,0.10,3366,0.00,0.00,16,-10.16,-10.50,3.77,10.79,-4.33,0.64
540751,24.23,0.23,3340,0.00,0.00,16,16.21,38.00,4.50,29.61,-4.33,1.08
540926,15.62,0.34,3406,0.00,0.00,16,42.58,42.50,9.29,37.66,0.23,1.16
541097,13.44,0.36,3488,0.00,0.00,16,41.88,41.50,10.30,41.85,1.76,1.18
541263,13.21,0.37,3561,0.00,0.00,16,41.52,41.50,10.74,38.68,1.76,1.06
541435,12.06,0.23,3539,0.00,0.00,16,44.34,44.00,7.40,20.22,-2.20,0.76
541607,10.91,0.12,3501,0.00,0.00,16,-5.59,-7.00,4.64,12.85,-4.33,0.64
541783,12.40,0.12,3558,0.00,0.00,16,-9.45,-9.50,3.77,14.15,-4.33,0.64
541955,23.43,0.12,3534,0.00,0.00,16,-10.16,-10.50,3.77,14.40,-4.33,0.64
542127,23.66,0.11,3456,0.00,0.00,16,-10.16,-10.50,3.63,13.26,-4.33,0.64
542302,23.89,0.10,3458,0.00,0.00,16,-10.16,-10.50,3.77,12.14,-4.33,0.64
542490,24.00,0.10,3417,0.00,0.00,16,-10.16,-10.50,3.77,12.19,-4.33,0.64
542662,23.77,0.09,3424,0.00,0.00,16,-10.16,-10.50,4.35,9.78,-4.33,0.64
542834,23.89,0.09,3398,0.00,0.00,16,-10.16,-10.50,3.77,10.07,-4.33,0.64
543006,23.89,0.09,3370,0.00,0.00,16,-10.16,-10.50,3.77,10.07,-4.33,0.64
543178,24.12,0.09,3332,0.00,0.00,16,-10.16,-10.50,3.77,10.23,-4.33,0.64
543350,24.12,0.09,3328,0.00,0.00,16,-10.16,-10.50,3.77,10.47,-4.33,0.64
543522,24.35,0.09,3302,0.00,0.00,16,-10.16,-10.50,3.92,10.28,-4.33,0.68
543711,24.23,0.12,3291,0.00,0.00,16,-9.45,-9.50,4.35,13.27,-4.33,0.76
543883,23.20,0.11,3237,0.00,0.00,16,-8.40,-6.50,4.64,12.53,-4.33,0.64
544055,17.00,0.09,3201,0.00,0.00,16,-10.16,-10.50,4.06,9.35,-4.33,0.64
544230,21.94,0.09,3188,0.00,0.00,16,-10.16,-10.50,4.06,9.43,-4.33,0.64
544402,25.84,0.09,3179,0.00,0.00,16,-10.16,-10.50,3.92,9.53,-4.33,0.64
544564,23.89,0.09,3126,0.00,0.00,16,-10.16,-10.50,4.06,9.84,-4.33,0.64
544751,24.12,0.10,3070,0.00,0.00,16,-10.16,-10.50,4.06,9.79,-4.33,0.64
544923,23.89,0.09,2997,0.00,0.00,16,-10.16,-10.50,3.63,7.54,-4.33,0.64
545095,23.77,0.10,2939,0.00,0.00,16,-10.16,-10.50,4.35,9.35,-4.33,0.64
545267,24.00,0.10,2882,0.00,0.00,16,-10.16,-10.50,4.06,9.43,-4.33,0.64
545439,23.77,0.10,2814,0.00,0.00,16,-10.16,-10.50,4.06,9.61,-4.33,0.64
545611,24.12,0.10,2774,0.00,0.00,16,-10.16,-10.50,4.06,9.31,-4.33,0.64
545783,23.77,0.10,2709,0.00,0.00,16,-10.16,-10.50,4.06,8.65,-4.04,0.64
545959,23.66,0.10,2656,0.00,0.00,16,-10.16,-10.50,4.06,9.04,-4.04,0.64
546132,24.00,0.10,2621,0.00,0.00,16,-10.16,-10.50,4.06,9.13,-4.04,0.64
546304,24.00,0.10,2589,0.00,0.00,16,-10.16,-10.50,3.92,8.61,-3.73,0.64
546491,23.66,0.10,2533,0.00,0.00,16,-10.16,-10.50,3.92,8.27,-3.73,0.64
546666,23.66,0.10,2508,0.00,0.00,16,-10.16,-10.50,3.92,8.23,-3.42,0.64
546838,24.00,0.10,2476,0.00,0.00,16,-10.16,-10.50,3.92,8.39,-3.42,0.64
547010,24.00,0.10,2448,0.00,0.00,16,-10.16,-10.50,3.92,7.90,-3.42,0.64
547182,24.00,0.10,2416,0.00,0.00,16,-9.45,-10.50,3.92,7.78,-3.11,0.64
547354,24.00,0.10,2371,0.00,0.00,16,-1.37,-7.00,4.06,7.66,-3.11,0.64
547526,23.89,0.09,2344,0.00,0.00,16,7.42,4.00,3.92,7.33,-2.82,0.64
547698,23.66,0.09,2326,0.00,0.00,16,9.88,13.00,3.92,6.81,-2.82,0.64
547869,24.00,0.08,2286,0.00,0.00,16,15.51,15.50,3.77,6.55,-2.82,0.64
548057,24.00,0.08,2266,0.00,0.00,16,15.51,15.50,3.77,6.22,-2.82,0.64
548229,24.00,0.08,2256,0.00,0.00,16,15.51,15.00,3.63,6.07,-2.51,0.64
548401,24.00,0.08,2220,0.00,0.00,16,15.16,15.00,3.63,5.87,-2.51,0.64
548573,24.12,0.08,2194,0.00,0.00,16,15.16,15.00,3.48,5.81,-2.51,0.64
548744,23.89,0.09,2167,0.00,0.00,16,14.80,14.50,3.63,6.51,-2.51,0.70
548916,23.89,0.13,2150,0.00,0.00,16,16.21,15.50,4.21,8.56,-2.20,0.80
549088,23.54,0.16,2162,0.00,0.00,16,24.65,24.50,5.08,11.19,-2.20,0.82
549276,17.69,0.17,2176,0.00,0.00,16,30.98,32.00,5.51,12.52,-2.51,0.84
549440,14.24,0.20,2177,0.00,0.00,16,38.71,38.00,6.09,14.15,-2.51,0.88
549612,13.90,0.22,2194,0.00,0.00,16,40.82,40.50,6.82,16.36,-2.51,0.90
549784,13.44,0.26,2230,0.00,0.00,16,42.93,43.00,7.55,19.89,-2.51,0.96
549956,13.67,0.28,2288,0.00,0.00,16,43.63,43.50,8.71,22.14,-2.20,1.00
550143,13.78,0.32,2317,0.00,0.00,16,43.63,43.50,9.29,24.61,-1.30,1.02
550315,13.55,0.32,2361,0.00,0.00,16,43.98,44.00,9.58,25.10,-1.60,1.00
550490,13.44,0.29,2423,0.00,0.00,16,45.04,45.00,9.00,23.54,-2.51,0.94
550662,13.44,0.26,2470,0.00,0.00,16,45.04,45.00,8.56,21.63,-3.42,0.92
550834,14.13,0.26,2512,0.00,0.00,16,45.04,45.00,8.27,22.14,-3.42,0.92
551006,14.13,0.27,2554,0.00,0.00,16,45.04,45.00,8.13,22.31,-3.73,0.94
551179,14.01,0.32,2598,0.00,0.00,16,43.63,43.50,8.56,27.47,-2.82,1.00
551355,13.32,0.34,2639,0.00,0.00,16,42.93,43.00,9.58,29.60,-1.90,1.04
551528,13.55,0.39,2710,0.00,0.00,16,40.47,40.00,10.45,34.08,-1.30,1.10
551704,13.44,0.45,2770,0.00,0.00,16,36.60,35.50,11.32,40.72,1.45,1.18
551874,13.32,0.48,2848,0.00,0.00,16,32.73,33.00,12.62,45.33,3.58,1.26
552051,13.21,0.52,2962,0.00,0.00,16,30.62,30.50,13.78,51.14,4.80,1.30
552221,13.21,0.53,3056,0.00,0.00,16,29.22,28.50,14.36,55.80,6.63,1.32
552393,13.09,0.54,3150,0.00,0.00,16,28.87,28.50,14.95,57.63,6.01,1.28
552564,12.86,0.54,3255,0.00,0.00,16,30.27,29.50,15.09,58.62,4.80,1.24
552736,12.86,0.54,3356,0.00,0.00,16,31.33,29.50,15.09,60.96,3.58,1.22
552908,12.63,0.52,3469,0.00,0.00,16,32.03,31.50,14.95,60.61,2.98,1.22
553080,12.52,0.52,3519,0.00,0.00,16,32.03,31.50,14.95,63.11,2.98,1.20
553252,12.63,0.54,3632,0.00,0.00,16,32.38,31.00,14.95,66.69,2.98,1.22
553436,12.52,0.57,3746,0.00,0.00,16,29.57,29.50,15.24,72.07,3.58,1.18
553605,11.37,0.43,3826,0.00,0.00,16,38.36,38.00,12.91,48.83,-0.99,1.02
553777,12.06,0.29,3876,0.00,0.00,16,43.63,42.50,9.72,35.31,-4.33,0.92
553949,11.83,0.21,3920,0.00,0.00,16,44.34,44.00,6.67,27.67,-4.33,0.80
554120,11.02,0.18,3937,0.00,0.00,16,30.62,29.50,4.93,21.98,-4.33,0.72
554303,11.02,0.15,3884,0.00,0.00,16,14.10,15.50,3.92,19.81,-4.33,0.68
554468,12.40,0.14,3840,0.00,0.00,16,1.09,1.00,3.77,17.86,-4.33,0.66
554640,15.96,0.12,3854,0.00,0.00,16,-9.80,-10.50,3.63,15.11,-4.33,0.64
554812,23.54,0.11,3822,0.00,0.00,16,-10.16,-10.50,3.63,14.59,-4.33,0.64
554999,23.77,0.11,3786,0.00,0.00,16,-10.16,-10.50,3.48,13.57,-4.33,0.64
555161,23.89,0.10,3796,0.00,0.00,16,-10.16,-10.50,3.48,12.59,-4.33,0.64
555348,24.00,0.13,3740,0.00,0.00,16,-10.16,-10.50,3.05,8.64,-4.33,0.64
555520,24.00,0.09,3709,0.00,0.00,16,-10.16,-10.50,3.63,11.44,-4.33,0.64
555692,23.77,0.10,3698,0.00,0.00,16,-10.16,-10.50,3.48,12.09,-4.33,0.64
555864,23.77,0.10,3687,0.00,0.00,16,-10.16,-10.50,3.48,11.61,-4.33,0.64
556035,23.77,0.10,3666,0.00,0.00,16,-10.16,-10.50,3.48,11.61,-4.33,0.64
556207,24.00,0.09,3646,0.00,0.00,16,-10.16,-10.50,3.48,10.94,-4.33,0.64
556379,23.89,0.09,3602,0.00,0.00,16,-10.16,-10.50,3.48,11.09,-4.33,0.64
556567,23.77,0.09,3585,0.00,0.00,16,-10.16,-10.50,3.48,10.84,-4.33,0.64
556738,23.77,0.08,3566,0.00,0.00,16,-10.16,-10.50,3.48,9.70,-4.33,0.64
556910,24.12,0.09,3559,0.00,0.00,16,-10.16,-10.50,3.48,10.13,-4.33,0.64
557082,24.12,0.09,3522,0.00,0.00,16,-10.16,-10.50,3.63,10.13,-4.33,0.64
557254,24.12,0.09,3500,0.00,0.00,16,-10.16,-10.50,3.63,10.54,-4.33,0.64
