Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
452395,15.04,0.18,1770,0.00,0.00,16,32.03,32.00,6.24,10.74,-1.60,0.82
452569,15.16,0.18,1751,0.00,0.00,16,32.03,32.00,6.38,10.85,-1.60,0.82
452753,14.59,0.19,1745,0.00,0.00,16,32.38,32.00,6.38,11.29,-1.60,0.82
452925,14.59,0.19,1744,0.00,0.00,16,32.03,32.00,6.38,11.29,-1.60,0.84
453096,14.24,0.20,1742,0.00,0.00,16,32.03,32.00,6.53,11.82,-1.60,0.84
453272,14.24,0.20,1722,0.00,0.00,16,32.03,32.00,6.67,11.50,-1.60,0.84
453439,14.47,0.20,1721,0.00,0.00,16,32.03,32.00,6.67,11.56,-1.60,0.84
453611,14.59,0.21,1717,0.00,0.00,16,31.68,32.00,6.82,11.56,-1.60,0.84
453783,14.81,0.21,1703,0.00,0.00,16,31.33,31.00,6.82,11.88,-1.60,0.84
453955,14.59,0.20,1682,0.00,0.00,16,31.68,31.50,6.82,11.29,-1.60,0.84
454130,14.59,0.23,1689,0.00,0.00,16,31.33,31.00,6.96,11.98,-1.60,0.88
454302,14.93,0.30,1690,0.00,0.00,16,32.73,33.00,7.69,16.82,-1.60,0.94
454474,14.01,0.35,1684,0.00,0.00,16,36.25,35.50,9.29,18.72,-1.30,1.00
454646,13.90,0.37,1673,0.00,0.00,16,35.20,34.50,10.59,20.49,-0.99,1.02
454833,14.59,0.37,1691,0.00,0.00,16,34.49,34.00,11.03,20.84,-0.39,1.02
455005,14.81,0.35,1667,0.00,0.00,16,35.90,36.00,11.17,19.35,-0.68,0.98
455177,14.81,0.32,1683,0.00,0.00,16,34.49,34.50,10.30,16.66,-1.60,0.92
455349,14.81,0.29,1676,0.00,0.00,16,32.38,32.00,9.43,14.15,-1.60,0.88
455520,14.47,0.26,1664,0.00,0.00,16,31.33,31.00,8.56,13.84,-1.60,0.86
455692,14.47,0.24,1658,0.00,0.00,16,30.98,30.50,8.13,12.53,-1.60,0.84
455864,14.70,0.22,1646,0.00,0.00,16,30.62,30.50,7.69,11.71,-1.60,0.84
456036,14.70,0.23,1653,0.00,0.00,16,30.27,30.50,7.55,12.10,-1.60,0.84
456208,15.16,0.23,1630,0.00,0.00,16,30.27,30.00,7.55,12.42,-1.60,0.86
456380,15.27,0.28,1614,0.00,0.00,16,30.98,30.50,7.98,15.26,-1.60,0.92
456552,14.59,0.33,1640,0.00,0.00,16,34.49,34.00,9.29,17.71,-1.60,0.96
456739,13.78,0.34,1624,0.00,0.00,16,34.49,34.00,10.01,17.95,-1.60,0.96
456911,14.36,0.31,1613,0.00,0.00,16,33.44,33.00,10.30,16.96,-1.60,0.94
457083,14.81,0.30,1630,0.00,0.00,16,32.73,32.50,10.01,16.58,-1.60,0.94
457255,15.04,0.30,1610,0.00,0.00,16,32.73,32.00,9.87,16.44,-1.60,0.94
457427,14.93,0.31,1610,0.00,0.00,16,32.73,32.50,9.87,16.67,-1.60,0.92
457598,14.70,0.28,1607,0.00,0.00,16,30.98,31.00,9.43,14.08,-1.60,0.88
457770,14.59,0.25,1589,0.00,0.00,16,29.92,29.50,8.85,12.42,-1.60,0.84
457942,14.36,0.23,1606,0.00,0.00,16,29.57,29.50,8.13,12.10,-1.60,0.84
458130,14.47,0.23,1586,0.00,0.00,16,29.22,29.50,7.84,12.15,-1.60,0.84
458300,14.81,0.23,1568,0.00,0.00,16,29.57,29.00,7.69,11.88,-1.60,0.84
458465,14.93,0.23,1578,0.00,0.00,16,29.22,29.00,7.69,11.93,-1.60,0.86
458637,14.81,0.30,1564,0.00,0.00,16,30.62,30.50,8.42,14.93,-1.60,0.92
458825,14.24,0.35,1552,0.00,0.00,16,34.49,34.50,9.58,18.33,-1.60,0.98
458984,13.32,0.36,1560,0.00,0.00,16,33.44,33.00,10.74,19.20,-0.99,1.00
459171,14.70,0.36,1548,0.00,0.00,16,33.09,33.00,11.17,18.80,-0.99,1.00
459343,14.93,0.37,1560,0.00,0.00,16,33.44,33.00,11.32,19.04,-0.99,1.00
459515,14.93,0.36,1563,0.00,0.00,16,33.44,33.00,11.46,19.04,-0.99,1.00
459687,14.81,0.37,1551,0.00,0.00,16,33.44,33.00,11.46,19.04,-0.99,1.00
459859,14.93,0.36,1560,0.00,0.00,16,33.79,34.00,11.46,18.72,-0.99,1.00
460031,14.93,0.38,1566,0.00,0.00,16,33.79,33.50,11.61,18.96,-0.99,1.02
460202,14.81,0.36,1579,0.00,0.00,16,33.09,34.00,11.61,18.88,-0.68,1.02
460374,14.70,0.37,1574,0.00,0.00,16,33.44,33.00,11.75,19.82,-0.68,1.02
460546,14.93,0.38,1578,0.00,0.00,16,32.38,32.00,12.04,20.40,-0.39,1.04
460734,14.81,0.41,1588,0.00,0.00,16,29.92,29.50,12.33,21.98,0.23,1.10
460905,14.59,0.44,1613,0.00,0.00,16,28.52,29.50,12.91,22.50,0.83,1.12
461077,14.47,0.44,1602,0.00,0.00,16,28.52,27.50,13.20,23.63,0.83,1.12
461249,14.47,0.43,1624,0.00,0.00,16,29.57,29.00,13.20,23.54,1.14,1.12
461421,14.59,0.45,1648,0.00,0.00,16,27.46,27.50,13.35,24.23,1.14,1.14
461601,14.59,0.45,1647,0.00,0.00,16,26.41,26.00,13.49,24.80,1.14,1.14
461778,14.47,0.44,1651,0.00,0.00,16,28.16,28.00,13.49,24.71,1.76,1.16
461950,14.59,0.46,1697,0.00,0.00,16,27.11,27.00,13.78,25.50,2.05,1.18
462123,14.59,0.47,1686,0.00,0.00,16,24.30,23.50,13.78,26.73,2.05,1.18
462295,14.36,0.45,1702,0.00,0.00,16,28.16,28.00,13.93,26.01,2.67,1.18
462456,14.59,0.44,1758,0.00,0.00,16,28.87,28.50,13.49,23.74,1.14,1.08
462644,14.36,0.40,1732,0.00,0.00,16,32.38,32.00,12.62,22.41,0.54,1.04
462816,14.70,0.38,1748,0.00,0.00,16,34.84,35.00,12.19,21.80,-0.08,1.04
462988,14.70,0.36,1796,0.00,0.00,16,35.55,35.50,11.75,22.41,-0.08,1.04
463159,14.70,0.37,1804,0.00,0.00,16,36.25,36.00,11.61,22.24,-0.68,1.02
463329,14.59,0.34,1816,0.00,0.00,16,37.66,37.50,11.32,19.51,-1.30,0.96
463501,14.13,0.31,1831,0.00,0.00,16,36.60,36.50,10.16,18.10,-1.60,0.94
463672,14.01,0.29,1846,0.00,0.00,16,36.60,36.50,9.72,17.57,-1.60,0.94
463844,14.24,0.28,1854,0.00,0.00,16,36.60,36.50,9.43,17.63,-1.60,0.94
464032,14.47,0.28,1864,0.00,0.00,16,35.90,36.00,9.29,16.89,-1.60,0.94
466817,14.13,0.45,2099,0.00,0.00,16,32.38,32.00,14.07,30.05,3.58,1.14
466989,14.59,0.40,2127,0.00,0.00,16,36.95,37.00,12.77,24.61,-0.68,1.02
467176,14.47,0.33,2128,0.00,0.00,16,41.17,41.00,11.03,21.54,-1.60,0.94
467348,14.13,0.27,2128,0.00,0.00,16,41.52,41.50,10.01,17.42,-2.20,0.90
467520,13.21,0.21,2128,0.00,0.00,16,39.77,40.00,8.27,13.05,-2.20,0.84
467692,12.52,0.18,2140,0.00,0.00,16,36.95,37.00,7.11,13.26,-2.20,0.82
467864,13.21,0.15,2152,0.00,0.00,16,27.81,27.50,6.53,9.22,-2.20,0.76
468036,13.09,0.12,2140,0.00,0.00,16,21.13,21.00,5.37,8.27,-2.20,0.74
468208,13.09,0.11,2128,0.00,0.00,16,19.73,19.00,4.79,7.78,-2.20,0.74
468384,13.55,0.11,2142,0.00,0.00,16,20.08,19.00,4.50,7.33,-2.20,0.74
468556,13.44,0.10,2121,0.00,0.00,16,19.38,19.50,4.06,6.66,-2.20,0.70
468727,13.67,0.10,2130,0.00,0.00,16,18.67,20.00,3.77,7.06,-2.20,0.70
468915,13.21,0.10,2114,0.00,0.00,16,20.43,22.00,3.63,7.17,-2.20,0.68
469071,12.17,0.10,2092,0.00,0.00,16,20.08,20.00,3.48,7.26,-2.20,0.68
469258,11.94,0.09,2091,0.00,0.00,16,19.02,19.00,3.48,6.70,-1.90,0.68
469430,12.98,0.08,2072,0.00,0.00,16,16.21,15.50,3.63,5.80,-1.90,0.66
469602,14.81,0.09,2058,0.00,0.00,16,14.10,14.00,3.63,5.17,-1.90,0.66
469774,21.59,0.06,2052,0.00,0.00,16,14.45,14.00,3.63,5.33,-1.90,0.66
469946,24.81,0.09,2040,0.00,0.00,16,14.10,14.00,3.48,5.27,-1.90,0.64
470118,23.77,0.08,2029,0.00,0.00,16,14.10,14.00,3.48,5.49,-1.90,0.64
470290,23.89,0.07,2032,0.00,0.00,16,14.10,14.00,3.48,4.75,-1.90,0.64
470477,23.77,0.06,2006,0.00,0.00,16,14.10,14.00,3.48,3.88,-1.90,0.64
470649,23.77,0.07,2010,0.00,0.00,16,14.10,14.00,3.48,4.55,-1.90,0.64
470821,24.12,0.07,1992,0.00,0.00,16,14.10,14.00,3.34,4.43,-1.60,0.64
470993,24.12,0.08,1973,0.00,0.00,16,14.10,14.00,3.34,4.85,-1.60,0.64
471165,24.23,0.08,1965,0.00,0.00,16,14.10,14.00,3.34,5.01,-1.60,0.64
471336,24.23,0.07,1959,0.00,0.00,16,14.10,14.00,3.34,4.57,-1.60,0.64
471521,24.00,0.07,1942,0.00,0.00,16,14.10,14.00,3.34,4.37,-1.60,0.64
471695,24.23,0.07,1931,0.00,0.00,16,14.10,14.00,3.34,4.45,-1.60,0.64
471869,24.35,0.06,1925,0.00,0.00,16,14.10,14.00,3.34,4.97,-1.60,0.64
472040,24.23,0.07,1912,0.00,0.00,16,14.10,14.00,3.34,4.66,-1.60,0.64
472211,24.35,0.08,1905,0.00,0.00,16,14.10,14.00,3.34,5.04,-1.60,0.64
472388,24.35,0.06,1894,0.00,0.00,16,14.10,14.00,3.34,4.91,-1.60,0.64
472550,24.00,0.07,1872,0.00,0.00,16,14.10,14.00,3.34,4.97,-1.60,0.64
472738,24.00,0.07,1860,0.00,0.00,16,14.10,14.00,3.34,4.35,-1.60,0.64
472909,24.00,0.08,1846,0.00,0.00,16,14.10,14.00,3.34,4.97,-1.60,0.64
473081,24.35,0.08,1842,0.00,0.00,16,14.10,14.00,3.34,5.10,-1.60,0.64
473253,24.00,0.08,1832,0.00,0.00,16,14.10,14.00,3.34,4.75,-1.60,0.64
473417,24.00,0.08,1819,0.00,0.00,16,14.10,14.00,3.34,5.08,-1.60,0.64
473605,24.35,0.08,1802,0.00,0.00,16,14.10,14.00,3.19,5.08,-1.60,0.64
473777,24.00,0.08,1800,0.00,0.00,16,14.10,14.00,3.19,4.95,-1.60,0.64
473949,24.23,0.08,1792,0.00,0.00,16,14.10,14.00,3.19,4.85,-1.60,0.64
474120,24.00,0.09,1774,0.00,0.00,16,14.10,14.00,3.19,4.91,-1.60,0.64
474292,24.35,0.09,1772,0.00,0.00,16,14.10,14.00,3.19,5.17,-1.60,0.64
474464,23.89,0.09,1761,0.00,0.00,16,14.10,14.00,3.19,5.04,-1.60,0.64
474636,23.89,0.09,1751,0.00,0.00,16,14.10,14.00,3.19,5.30,-1.60,0.64
474823,24.00,0.08,1748,0.00,0.00,16,14.10,14.00,3.19,4.91,-1.60,0.64
474995,24.12,0.07,1732,0.00,0.00,16,14.10,14.00,3.19,4.79,-1.60,0.64
475167,24.12,0.08,1730,0.00,0.00,16,14.10,14.00,3.19,4.88,-1.60,0.64
475339,24.23,0.09,1717,0.00,0.00,16,14.10,14.00,3.34,5.30,-1.60,0.64
475511,24.00,0.09,1704,0.00,0.00,16,14.10,14.00,3.34,5.01,-1.60,0.64
475683,24.12,0.09,1705,0.00,0.00,16,14.10,14.00,3.34,5.27,-1.60,0.64
475855,23.89,0.09,1685,0.00,0.00,16,14.10,14.00,3.34,5.17,-1.60,0.64
476027,23.77,0.09,1656,0.00,0.00,16,14.10,14.00,3.34,5.23,-1.60,0.64
476214,23.77,0.10,1626,0.00,0.00,16,14.10,14.00,3.34,5.21,-1.60,0.64
476386,24.00,0.10,1616,0.00,0.00,16,14.10,14.00,3.34,5.27,-1.60,0.64
476558,24.12,0.09,1588,0.00,0.00,16,14.10,14.00,3.48,5.01,-1.60,0.64
476730,24.00,0.10,1531,0.00,0.00,16,14.10,14.00,3.48,5.21,-1.60,0.64
476902,23.66,0.12,1359,0.00,0.00,16,14.10,22.00,3.63,5.10,-1.60,0.64
477073,23.66,0.11,1195,0.00,0.00,16,14.10,22.00,3.77,4.75,-1.60,0.64
477245,24.00,0.11,1170,0.00,0.00,16,14.10,22.00,3.77,4.37,-1.30,0.64
477433,23.89,0.11,1132,0.00,0.00,16,14.10,22.00,3.77,4.07,-1.30,0.64
477605,23.89,0.12,1060,0.00,0.00,16,14.10,22.00,3.92,4.21,-1.30,0.64
477776,22.05,0.11,1019,0.00,0.00,16,14.10,22.00,4.06,3.88,-1.30,0.64
477948,17.69,0.12,1001,0.00,0.00,16,14.10,22.00,4.06,3.80,-1.30,0.64
478120,14.01,0.11,968,0.00,0.00,16,14.10,22.00,4.21,3.55,-1.30,0.64
478292,12.52,0.10,944,0.00,0.00,16,14.10,22.00,4.21,3.06,-1.30,0.64
478466,12.52,0.11,892,0.00,0.00,16,14.10,22.00,4.21,3.27,-1.30,0.64
478638,12.52,0.11,856,0.00,0.00,16,14.10,22.00,4.35,3.11,-1.30,0.64
478810,12.63,0.12,813,0.00,0.00,16,14.10,22.00,4.50,3.34,-1.30,0.64
478982,12.86,0.11,798,0.00,0.00,16,14.10,22.00,4.79,3.34,-1.30,0.64
479154,13.44,0.12,816,0.00,0.00,16,14.10,22.00,4.93,3.38,-1.30,0.64
479326,14.47,0.12,839,0.00,0.00,16,14.10,18.50,5.08,3.38,-1.30,0.64
479513,14.81,0.12,841,0.00,0.00,16,14.10,17.50,4.93,3.43,-1.30,0.64
479685,14.93,0.13,816,0.00,0.00,16,14.10,19.50,5.08,3.47,-1.30,0.64
479857,15.16,0.13,836,0.00,0.00,16,14.10,15.50,5.08,3.55,-1.30,0.64
480029,15.27,0.12,859,0.00,0.00,16,14.10,14.00,5.08,3.50,-1.30,0.64
480201,15.62,0.13,844,0.00,0.00,16,14.10,15.50,5.08,3.55,-1.30,0.64
480373,15.73,0.13,838,0.00,0.00,16,14.10,15.50,5.08,3.55,-1.30,0.64
480553,15.50,0.12,853,0.00,0.00,16,14.10,14.00,5.08,3.58,-1.30,0.64
480728,15.50,0.12,862,0.00,0.00,16,14.10,13.00,5.08,3.55,-1.30,0.64
480891,15.50,0.13,869,0.00,0.00,16,14.10,14.00,5.08,3.58,-1.30,0.64
481079,15.39,0.13,855,0.00,0.00,16,14.10,14.00,5.08,3.55,-1.30,0.64
481250,15.39,0.13,862,0.00,0.00,16,14.10,13.00,5.08,3.60,-1.30,0.64
481422,15.39,0.12,850,0.00,0.00,16,14.10,13.50,5.08,3.53,-1.30,0.64
481583,15.50,0.12,864,0.00,0.00,16,14.10,13.00,5.08,3.55,-1.30,0.64
481770,15.27,0.12,860,0.00,0.00,16,14.10,14.00,5.08,3.53,-1.30,0.64
481942,15.16,0.12,858,0.00,0.00,16,14.10,13.00,5.08,3.55,-1.30,0.64
482114,15.16,0.12,877,0.00,0.00,16,14.10,12.00,4.93,3.53,-1.30,0.64
482286,15.16,0.12,874,0.00,0.00,16,14.10,13.00,4.93,3.53,-1.30,0.64
482458,15.16,0.12,869,0.00,0.00,16,14.10,12.50,4.93,3.53,-1.30,0.64
482638,15.04,0.12,870,0.00,0.00,16,14.10,13.00,4.93,3.50,-1.30,0.64
482810,15.04,0.12,866,0.00,0.00,16,14.10,13.50,4.93,3.53,-1.30,0.64
482982,15.04,0.12,864,0.00,0.00,16,14.10,14.00,4.93,3.55,-1.30,0.64
483154,15.04,0.12,876,0.00,0.00,16,14.10,13.00,4.93,3.50,-1.30,0.64
483330,15.04,0.12,872,0.00,0.00,16,14.10,13.00,4.93,3.45,-1.30,0.64
483503,15.04,0.12,877,0.00,0.00,16,14.10,13.00,4.93,3.50,-1.30,0.64
483659,14.93,0.12,866,0.00,0.00,16,14.10,14.00,4.93,3.50,-1.30,0.64
483846,14.93,0.12,867,0.00,0.00,16,14.10,13.50,4.93,3.50,-1.30,0.64
484018,14.70,0.12,860,0.00,0.00,16,14.10,14.50,4.93,3.47,-1.30,0.64
484190,14.81,0.12,859,0.00,0.00,16,14.10,14.00,4.93,3.45,-1.30,0.64
484362,14.70,0.12,866,0.00,0.00,16,14.10,14.50,4.93,3.45,-1.30,0.64
484534,14.59,0.12,860,0.00,0.00,16,14.10,14.00,4.93,3.45,-1.30,0.64
484706,14.47,0.12,868,0.00,0.00,16,14.10,14.00,4.93,3.45,-1.30,0.64
484878,14.59,0.12,864,0.00,0.00,16,14.10,14.00,4.93,3.45,-1.30,0.64
485065,14.70,0.12,860,0.00,0.00,16,14.10,14.00,4.93,3.45,-1.30,0.64
485237,14.81,0.12,860,0.00,0.00,16,14.10,14.50,4.93,3.43,-1.30,0.64
485409,14.81,0.12,859,0.00,0.00,16,14.10,14.00,5.08,3.40,-1.30,0.64
485581,14.93,0.12,840,0.00,0.00,16,14.10,15.00,5.08,3.43,-1.30,0.64
485753,14.93,0.12,857,0.00,0.00,16,14.10,14.50,5.08,3.43,-1.30,0.64
485924,15.04,0.12,848,0.00,0.00,16,14.10,14.50,4.93,3.45,-1.30,0.64
486096,15.16,0.12,858,0.00,0.00,16,14.10,13.50,4.93,3.43,-1.30,0.64
486273,15.16,0.12,870,0.00,0.00,16,14.10,13.00,5.08,3.40,-1.30,0.64
486445,15.16,0.12,862,0.00,0.00,16,14.10,13.50,4.93,3.43,-1.30,0.64
486617,14.93,0.12,872,0.00,0.00,16,14.10,12.50,4.93,3.40,-1.30,0.64
486788,14.93,0.12,885,0.00,0.00,16,14.10,13.00,4.93,3.40,-1.30,0.64
486976,15.04,0.14,883,0.00,0.00,16,14.10,11.50,4.93,3.60,-1.30,0.70
487148,15.27,0.22,936,0.00,0.00,16,15.86,15.50,6.09,6.62,-1.30,0.80
487319,15.04,0.25,1088,0.00,0.00,16,24.30,25.00,7.40,9.94,-1.30,0.84
487491,12.52,0.23,1437,0.00,0.00,16,28.16,28.00,8.13,11.35,-1.60,0.86
487663,13.32,0.24,1610,0.00,0.00,16,29.92,29.50,8.13,12.85,-1.60,0.88
487835,15.96,0.25,1663,0.00,0.00,16,31.33,32.00,8.13,14.22,-1.60,0.90
488007,15.73,0.26,1745,0.00,0.00,16,33.09,33.00,8.13,14.92,-1.60,0.90
488179,14.47,0.27,1737,0.00,0.00,16,32.73,32.50,8.27,15.63,-1.60,0.92
488358,14.59,0.29,1651,0.00,0.00,16,31.68,31.50,8.56,15.85,-1.60,0.92
488520,14.36,0.31,1551,0.00,0.00,16,31.33,31.00,9.14,15.63,-1.60,0.92
488708,14.24,0.32,1499,0.00,0.00,16,31.33,31.00,9.58,15.85,-1.60,0.92
488880,14.01,0.32,1440,0.00,0.00,16,30.62,30.50,10.01,15.48,-1.60,0.92
489052,14.24,0.33,1393,0.00,0.00,16,30.27,30.50,10.30,15.63,-1.60,0.92
489223,14.47,0.34,1372,0.00,0.00,16,29.57,29.50,10.45,15.48,-1.60,0.92
489395,14.70,0.35,1336,0.00,0.00,16,28.87,29.00,10.59,15.55,-1.60,0.92
489567,14.59,0.36,1295,0.00,0.00,16,27.81,27.50,10.88,15.26,-1.60,0.94
489739,14.70,0.37,1254,0.00,0.00,16,25.35,25.00,11.17,15.26,-1.60,0.94
489915,14.47,0.38,1175,0.00,0.00,16,23.24,23.50,11.61,14.66,-1.30,0.94
490092,14.36,0.34,1243,0.00,0.00,16,27.81,26.50,11.61,13.96,-1.60,0.80
490263,14.70,0.19,1670,0.00,0.00,16,28.87,28.00,7.84,4.04,-1.60,0.64
490435,13.67,0.09,1944,0.00,0.00,16,16.91,19.00,4.64,4.32,-1.60,0.64
490607,14.59,0.10,1699,0.00,0.00,16,14.10,14.00,3.77,5.74,-1.60,0.64
490779,15.39,0.13,1486,0.00,0.00,16,14.10,22.00,3.92,6.11,-1.60,0.64
490951,19.41,0.16,1217,0.00,0.00,16,14.10,22.00,4.06,6.11,-1.60,0.70
491123,23.54,0.22,1307,0.00,0.00,16,19.02,19.00,5.80,10.33,-1.60,0.82
491310,22.74,0.14,1436,0.00,0.00,16,17.62,8.50,5.08,4.02,-1.60,0.64
491482,12.63,0.09,1398,0.00,0.00,16,14.10,9.00,4.06,3.27,-1.60,0.66
491654,11.94,0.14,1315,0.00,0.00,16,14.80,14.50,3.92,6.44,-1.60,0.74
491826,11.48,0.20,1317,0.00,0.00,16,17.97,17.50,4.93,8.14,-1.60,0.80
491998,12.52,0.23,1460,0.00,0.00,16,28.16,27.50,6.38,11.05,-1.60,0.84
492169,12.52,0.22,1582,0.00,0.00,16,29.57,29.50,7.11,11.77,-1.60,0.84
492341,14.24,0.23,1615,0.00,0.00,16,30.27,29.50,7.25,12.26,-1.60,0.86
492513,16.19,0.22,1652,0.00,0.00,16,30.62,30.50,7.40,12.53,-1.60,0.86
492701,15.85,0.22,1693,0.00,0.00,16,31.33,31.50,7.40,12.70,-1.60,0.86
492872,15.39,0.20,1708,0.00,0.00,16,32.03,32.00,7.25,12.96,-1.60,0.64
493044,15.04,0.11,1712,0.00,0.00,16,20.78,20.50,4.35,3.78,-1.60,0.64
493216,14.81,0.11,1665,0.00,0.00,16,14.10,14.00,3.63,5.30,-1.60,0.64
493392,14.93,0.11,1357,0.00,0.00,16,14.10,22.00,3.77,5.59,-1.60,0.64
493564,14.81,0.13,1247,0.00,0.00,16,14.10,22.00,3.77,5.33,-1.60,0.64
493735,17.11,0.12,1216,0.00,0.00,16,14.10,22.00,3.77,4.97,-1.60,0.64
493907,19.06,0.12,1172,0.00,0.00,16,14.10,22.00,3.92,4.82,-1.30,0.64
494079,14.81,0.12,1109,0.00,0.00,16,14.10,22.00,3.92,4.51,-1.30,0.64
494251,13.09,0.13,1071,0.00,0.00,16,14.10,22.00,3.92,4.51,-1.30,0.64
494423,11.48,0.13,1033,0.00,0.00,16,14.10,22.00,4.06,4.35,-1.30,0.64
494610,11.14,0.12,1008,0.00,0.00,16,14.10,22.00,4.06,4.02,-1.30,0.64
494782,11.14,0.11,992,0.00,0.00,16,14.10,22.00,4.21,3.69,-1.30,0.64
494954,11.14,0.11,998,0.00,0.00,16,14.10,22.00,4.21,3.62,-1.30,0.64
495125,11.37,0.12,985,0.00,0.00,16,14.10,22.00,4.21,3.62,-1.30,0.64
495297,11.60,0.11,922,0.00,0.00,16,14.10,22.00,4.35,3.47,-1.30,0.64
495469,12.29,0.11,895,0.00,0.00,16,14.10,22.00,4.50,3.36,-1.30,0.64
495641,13.21,0.13,846,0.00,0.00,16,14.10,22.00,4.50,3.40,-1.30,0.64
495813,13.55,0.13,788,0.00,0.00,16,14.10,22.00,4.79,3.53,-1.30,0.64
496000,14.13,0.13,818,0.00,0.00,16,14.10,22.00,5.08,3.55,-1.30,0.64
496160,14.93,0.13,834,0.00,0.00,16,14.10,19.50,5.08,3.50,-1.30,0.64
496347,15.39,0.13,819,0.00,0.00,16,14.10,20.00,5.08,3.50,-1.30,0.64
496519,15.62,0.13,812,0.00,0.00,16,14.10,20.00,5.22,3.65,-1.30,0.64
496691,15.73,0.13,844,0.00,0.00,16,14.10,14.50,5.22,3.67,-1.30,0.64
496863,15.96,0.13,858,0.00,0.00,16,14.10,14.00,5.22,3.65,-1.30,0.64
497035,16.08,0.13,844,0.00,0.00,16,14.10,15.50,5.22,3.67,-1.30,0.64
497208,16.31,0.13,840,0.00,0.00,16,14.10,15.50,5.22,3.72,-1.30,0.64
497380,16.08,0.13,836,0.00,0.00,16,14.10,15.50,5.22,3.75,-1.30,0.64
497552,16.19,0.13,868,0.00,0.00,16,14.10,12.00,5.22,3.75,-1.30,0.64
497728,16.08,0.13,869,0.00,0.00,16,14.10,13.00,5.22,3.67,-1.30,0.64
497906,15.85,0.14,864,0.00,0.00,16,14.10,13.00,5.22,3.65,-1.30,0.68
498078,15.85,0.25,862,0.00,0.00,16,15.86,15.50,6.24,6.82,-1.30,0.78
498254,16.19,0.26,1024,0.00,0.00,16,22.89,23.50,7.40,9.31,-1.30,0.80
498428,14.24,0.25,1236,0.00,0.00,16,27.11,27.00,8.13,10.17,-1.60,0.82
498600,12.98,0.26,1288,0.00,0.00,16,28.52,28.50,8.27,10.89,-1.60,0.84
498772,14.81,0.29,1181,0.00,0.00,16,28.87,28.50,8.71,11.25,-1.30,0.84
498947,16.31,0.29,1173,0.00,0.00,16,28.52,28.50,9.14,11.05,-1.30,0.84
499119,15.16,0.30,1154,0.00,0.00,16,27.46,27.00,9.43,11.46,-1.30,0.84
499291,14.81,0.29,1125,0.00,0.00,16,27.46,27.00,9.72,11.09,-1.30,0.82
499462,14.81,0.20,1325,0.00,0.00,16,22.19,15.00,7.11,4.15,-1.30,0.64
499650,14.13,0.11,1510,0.00,0.00,16,15.51,14.50,5.22,3.36,-1.60,0.64
499822,13.67,0.09,1463,0.00,0.00,16,14.10,6.00,4.35,3.78,-1.60,0.64
499994,13.90,0.10,1234,0.00,0.00,16,14.10,20.00,3.92,3.85,-1.60,0.64
500166,15.16,0.10,1142,0.00,0.00,16,14.10,22.00,4.06,3.85,-1.30,0.64
500337,16.19,0.11,1078,0.00,0.00,16,14.10,22.00,4.21,3.75,-1.30,0.64
500509,16.54,0.11,1014,0.00,0.00,16,14.10,22.00,4.35,3.75,-1.30,0.64
500681,16.31,0.11,995,0.00,0.00,16,14.10,22.00,4.35,3.67,-1.30,0.64
500868,15.73,0.11,986,0.00,0.00,16,14.10,22.00,4.35,3.62,-1.30,0.64
501040,15.50,0.11,970,0.00,0.00,16,14.10,22.00,4.50,3.53,-1.30,0.64
501212,15.39,0.11,957,0.00,0.00,16,14.10,22.00,4.50,3.47,-1.30,0.64
501384,15.04,0.11,928,0.00,0.00,16,14.10,22.00,4.50,3.43,-1.30,0.64
501563,14.93,0.11,912,0.00,0.00,16,14.10,22.00,4.50,3.43,-1.30,0.64
501738,14.81,0.11,918,0.00,0.00,16,14.10,21.50,4.50,3.36,-1.30,0.64
501908,14.70,0.11,909,0.00,0.00,16,14.10,22.00,4.50,3.34,-1.30,0.64
502084,14.70,0.12,880,0.00,0.00,16,14.10,22.00,4.50,3.36,-1.30,0.64
502259,14.70,0.11,872,0.00,0.00,16,14.10,21.50,4.64,3.36,-1.30,0.64
502429,14.81,0.11,889,0.00,0.00,16,14.10,19.50,4.64,3.31,-1.30,0.64
502594,15.04,0.12,864,0.00,0.00,16,14.10,20.50,4.64,3.31,-1.30,0.64
502766,15.16,0.12,846,0.00,0.00,16,14.10,22.00,4.64,3.40,-1.30,0.64
502938,15.04,0.12,852,0.00,0.00,16,14.10,20.00,4.79,3.38,-1.30,0.64
503125,15.04,0.11,860,0.00,0.00,16,14.10,17.50,4.79,3.31,-1.30,0.64
503297,14.93,0.12,859,0.00,0.00,16,14.10,18.50,4.79,3.29,-1.30,0.64
503461,15.04,0.12,832,0.00,0.00,16,14.10,20.00,4.79,3.31,-1.30,0.64
503633,14.93,0.12,830,0.00,0.00,16,14.10,19.00,4.79,3.36,-1.30,0.64
503805,14.93,0.12,834,0.00,0.00,16,14.10,18.00,4.93,3.31,-1.30,0.64
503992,14.93,0.12,850,0.00,0.00,16,14.10,16.00,4.79,3.33,-1.30,0.64
504164,14.81,0.13,860,0.00,0.00,16,14.10,14.00,4.79,3.61,-1.30,0.70
