Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
50969,14.81,0.22,2360,0.00,0.00,16,42.93,42.50,7.11,17.03,-3.04,0.86
51141,14.81,0.21,2385,0.00,0.00,16,42.93,43.00,7.25,17.10,-2.73,0.86
51313,14.70,0.22,2369,0.00,0.00,16,43.28,43.00,7.25,17.41,-3.04,0.86
51490,14.70,0.22,2375,0.00,0.00,16,43.28,43.00,7.25,17.41,-3.04,0.86
51662,14.36,0.21,2377,0.00,0.00,16,43.28,42.00,7.25,16.82,-3.04,0.86
51833,14.81,0.22,2376,0.00,0.00,16,42.58,42.50,7.25,16.96,-2.73,0.86
52005,14.59,0.21,2354,0.00,0.00,16,42.93,42.50,7.25,16.89,-3.04,0.86
52177,14.70,0.22,2352,0.00,0.00,16,42.93,42.50,7.25,17.19,-3.04,0.86
52349,14.59,0.22,2353,0.00,0.00,16,43.28,43.00,7.40,17.33,-3.04,0.88
52536,14.81,0.23,2352,0.00,0.00,16,43.28,42.50,7.40,17.48,-2.73,0.88
52708,14.36,0.23,2367,0.00,0.00,16,43.28,43.50,7.55,18.18,-3.04,0.88
52896,14.24,0.22,2358,0.00,0.00,16,42.93,42.50,7.55,17.86,-3.04,0.88
53052,14.47,0.23,2358,0.00,0.00,16,43.28,43.50,7.55,18.33,-3.04,0.88
53224,14.59,0.23,2356,0.00,0.00,16,42.93,43.00,7.69,17.71,-2.73,0.88
53396,14.36,0.24,2372,0.00,0.00,16,43.98,43.50,7.69,18.80,-2.73,0.88
53568,14.36,0.24,2351,0.00,0.00,16,43.98,43.50,7.84,18.72,-3.04,0.90
53740,14.24,0.24,2346,0.00,0.00,16,43.98,43.50,7.84,18.95,-3.04,0.90
53927,14.59,0.25,2352,0.00,0.00,16,43.98,44.00,7.98,19.42,-3.04,0.90
54099,14.24,0.25,2371,0.00,0.00,16,44.34,43.50,7.98,19.11,-3.04,0.90
54271,14.47,0.25,2364,0.00,0.00,16,43.98,44.00,7.98,19.66,-2.73,0.90
54443,14.36,0.25,2363,0.00,0.00,16,43.98,43.50,8.13,19.42,-2.73,0.90
54615,14.36,0.24,2367,0.00,0.00,16,43.98,43.50,8.13,19.20,-3.04,0.90
54786,14.70,0.25,2359,0.00,0.00,16,44.34,44.00,8.13,19.58,-3.04,0.90
54958,14.47,0.26,2353,0.00,0.00,16,44.69,44.00,8.27,20.06,-3.04,0.92
55130,14.36,0.26,2361,0.00,0.00,16,44.69,44.50,8.27,20.15,-3.04,0.92
55302,14.47,0.25,2360,0.00,0.00,16,44.69,44.50,8.27,20.23,-3.04,0.92
55489,14.70,0.26,2358,0.00,0.00,16,45.04,44.00,8.42,20.06,-3.04,0.92
55661,14.81,0.25,2375,0.00,0.00,16,44.34,44.00,8.42,19.58,-2.94,0.92
55836,14.81,0.26,2357,0.00,0.00,16,45.04,45.00,8.42,20.50,-2.63,0.92
56008,14.70,0.26,2368,0.00,0.00,16,44.69,45.00,8.42,20.67,-2.63,0.92
56180,14.59,0.26,2367,0.00,0.00,16,44.69,44.50,8.56,20.57,-2.94,0.92
56352,14.81,0.26,2374,0.00,0.00,16,44.69,44.50,8.56,20.57,-2.94,0.92
56523,14.59,0.27,2350,0.00,0.00,16,44.69,45.00,8.56,21.01,-2.63,0.92
56695,14.70,0.27,2354,0.00,0.00,16,45.04,45.00,8.56,20.92,-2.63,0.92
56867,14.47,0.26,2355,0.00,0.00,16,45.04,45.00,8.56,20.92,-2.94,0.92
57039,14.70,0.26,2349,0.00,0.00,16,44.69,44.50,8.56,20.67,-2.94,0.92
57226,14.70,0.27,2363,0.00,0.00,16,44.69,45.00,8.42,20.84,-2.94,0.92
57398,14.81,0.26,2356,0.00,0.00,16,44.69,44.50,8.42,20.40,-2.63,0.92
57569,14.59,0.25,2354,0.00,0.00,16,43.63,44.00,8.42,19.67,-2.63,0.90
57741,14.70,0.26,2334,0.00,0.00,16,43.98,43.50,8.27,19.89,-2.63,0.90
57912,14.24,0.25,2334,0.00,0.00,16,43.98,43.50,8.27,19.20,-2.63,0.90
58100,14.81,0.24,2333,0.00,0.00,16,43.63,43.50,8.27,19.11,-2.63,0.90
58272,14.70,0.24,2335,0.00,0.00,16,43.63,43.50,8.13,19.04,-2.63,0.90
58444,14.59,0.25,2337,0.00,0.00,16,43.63,43.50,8.13,19.20,-2.63,0.90
58616,14.36,0.25,2325,0.00,0.00,16,43.98,43.00,8.13,19.11,-2.63,0.90
58787,14.47,0.25,2304,0.00,0.00,16,43.98,43.50,8.13,19.58,-2.63,0.90
58959,14.13,0.24,2300,0.00,0.00,16,43.98,43.50,8.13,19.42,-2.63,0.90
59131,14.59,0.24,2336,0.00,0.00,16,43.63,43.50,8.13,18.88,-2.63,0.90
59303,14.13,0.25,2313,0.00,0.00,16,43.98,43.50,8.13,19.51,-2.63,0.90
59490,14.47,0.25,2311,0.00,0.00,16,43.98,43.50,8.27,19.51,-2.63,0.92
59662,14.47,0.27,2309,0.00,0.00,16,44.34,44.00,8.42,20.50,-2.63,0.94
59839,14.36,0.28,2310,0.00,0.00,16,44.34,43.50,8.85,21.45,-2.63,0.94
60011,14.70,0.28,2320,0.00,0.00,16,44.34,44.00,9.00,21.98,-2.63,0.96
60183,14.36,0.30,2319,0.00,0.00,16,43.63,43.50,9.29,23.34,-2.63,0.96
60354,13.90,0.30,2315,0.00,0.00,16,43.63,43.50,9.43,23.54,-2.32,0.98
60526,14.24,0.29,2328,0.00,0.00,16,43.98,43.50,9.58,23.54,-2.01,0.98
60698,14.36,0.32,2320,0.00,0.00,16,43.28,43.50,9.72,24.41,-2.01,0.98
60870,14.13,0.31,2331,0.00,0.00,16,43.63,43.50,9.87,24.03,-1.70,0.98
61042,14.01,0.32,2326,0.00,0.00,16,43.98,43.50,9.87,24.61,-1.70,0.98
61218,14.24,0.32,2341,0.00,0.00,16,43.63,43.50,9.87,25.01,-2.42,0.98
61390,14.13,0.31,2336,0.00,0.00,16,43.98,43.50,9.87,24.33,-2.42,0.98
61566,14.13,0.31,2356,0.00,0.00,16,43.63,43.50,9.87,24.41,-2.42,0.96
61742,14.13,0.30,2350,0.00,0.00,16,44.34,44.00,9.72,23.25,-2.42,0.96
61914,14.24,0.30,2361,0.00,0.00,16,44.34,44.00,9.58,23.83,-2.73,0.96
62086,14.47,0.29,2350,0.00,0.00,16,44.69,44.50,9.43,21.98,-2.73,0.94
62289,14.70,0.29,2370,0.00,0.00,16,44.69,45.00,9.29,22.67,-3.04,0.94
62466,14.13,0.28,2368,0.00,0.00,16,44.69,45.00,9.00,22.07,-3.04,0.92
62641,14.13,0.27,2376,0.00,0.00,16,45.04,45.00,8.71,21.36,-3.04,0.92
62813,14.47,0.26,2372,0.00,0.00,16,43.98,44.50,8.56,20.05,-3.04,0.90
62985,14.59,0.25,2365,0.00,0.00,16,44.34,44.00,8.27,19.73,-3.04,0.90
63161,14.36,0.24,2377,0.00,0.00,16,43.98,43.50,8.13,18.18,-3.04,0.88
63333,14.59,0.24,2366,0.00,0.00,16,43.63,43.50,7.98,18.65,-3.04,0.88
63505,14.70,0.24,2366,0.00,0.00,16,43.98,43.50,7.84,18.72,-3.04,0.88
63677,14.93,0.23,2369,0.00,0.00,16,43.63,43.50,7.84,18.57,-3.04,0.88
63849,14.70,0.23,2370,0.00,0.00,16,43.63,44.00,7.84,18.26,-3.04,0.88
64021,14.36,0.23,2393,0.00,0.00,16,43.63,43.50,7.69,18.71,-3.04,0.88
64198,14.36,0.23,2382,0.00,0.00,16,43.63,43.50,7.69,18.80,-3.04,0.88
64370,14.47,0.23,2385,0.00,0.00,16,43.63,43.50,7.69,18.10,-3.04,0.88
64541,14.70,0.23,2394,0.00,0.00,16,43.63,43.50,7.69,17.72,-3.04,0.88
64729,14.36,0.24,2413,0.00,0.00,16,43.98,43.50,7.69,18.64,-3.04,0.88
64901,14.59,0.23,2391,0.00,0.00,16,43.98,43.50,7.69,18.41,-3.04,0.88
65073,14.47,0.23,2390,0.00,0.00,16,43.98,43.50,7.69,18.80,-3.04,0.88
65245,14.47,0.23,2386,0.00,0.00,16,43.63,43.50,7.69,18.65,-3.04,0.88
65416,14.47,0.22,2410,0.00,0.00,16,43.63,43.50,7.55,17.94,-3.04,0.88
65588,14.70,0.23,2405,0.00,0.00,16,43.63,43.50,7.55,18.02,-3.04,0.88
65760,14.81,0.21,2396,0.00,0.00,16,43.28,43.00,7.55,17.03,-3.04,0.88
65932,14.81,0.22,2401,0.00,0.00,16,42.93,43.50,7.40,17.20,-3.04,0.88
66119,14.81,0.22,2407,0.00,0.00,16,43.28,43.00,7.40,17.79,-3.04,0.86
66291,14.81,0.23,2398,0.00,0.00,16,43.63,43.50,7.40,18.02,-3.04,0.86
66463,14.47,0.21,2396,0.00,0.00,16,43.28,43.00,7.25,17.11,-3.04,0.86
66636,14.47,0.20,2409,0.00,0.00,16,42.58,42.50,7.11,16.36,-3.04,0.84
66808,14.47,0.21,2410,0.00,0.00,16,42.93,42.50,6.96,16.66,-3.04,0.84
66980,14.24,0.21,2397,0.00,0.00,16,42.93,42.50,6.96,16.44,-3.04,0.84
67152,14.13,0.21,2410,0.00,0.00,16,42.93,42.50,6.82,16.58,-3.04,0.84
67340,14.36,0.18,2401,0.00,0.00,16,40.82,40.00,6.82,14.34,-3.04,0.84
67511,14.70,0.21,2395,0.00,0.00,16,42.93,42.50,6.82,16.44,-3.04,0.84
67683,14.70,0.20,2412,0.00,0.00,16,41.88,41.50,6.82,15.85,-3.04,0.84
67855,14.01,0.21,2384,0.00,0.00,16,42.58,42.50,6.82,16.58,-3.04,0.84
68027,14.01,0.21,2393,0.00,0.00,16,42.93,42.50,6.82,16.36,-3.04,0.84
68199,14.59,0.20,2403,0.00,0.00,16,40.82,41.50,6.82,15.85,-3.04,0.84
68371,14.36,0.20,2394,0.00,0.00,16,42.93,41.50,6.82,15.85,-3.04,0.84
68558,14.36,0.21,2395,0.00,0.00,16,42.93,42.50,6.82,16.44,-3.04,0.84
68730,14.47,0.21,2412,0.00,0.00,16,42.93,42.50,6.82,16.29,-3.04,0.84
68902,14.13,0.20,2372,0.00,0.00,16,40.12,42.00,6.82,16.00,-2.94,0.84
69074,14.36,0.20,2358,0.00,0.00,16,42.23,42.00,6.82,16.14,-2.94,0.84
69246,14.24,0.20,2365,0.00,0.00,16,40.47,40.00,6.82,15.69,-2.94,0.84
69418,14.70,0.20,2390,0.00,0.00,16,42.58,42.50,6.82,16.14,-2.94,0.84
69590,14.24,0.20,2382,0.00,0.00,16,42.23,42.50,6.82,15.77,-2.94,0.84
69761,14.36,0.20,2367,0.00,0.00,16,42.23,42.50,6.82,16.23,-2.94,0.84
69949,14.24,0.20,2384,0.00,0.00,16,42.23,42.50,6.82,16.14,-2.94,0.84
70121,14.36,0.20,2365,0.00,0.00,16,41.88,41.50,6.82,15.69,-2.94,0.84
70293,14.59,0.20,2376,0.00,0.00,16,42.58,42.50,6.82,16.36,-2.94,0.84
70464,14.24,0.20,2381,0.00,0.00,16,42.58,42.50,6.82,16.14,-2.94,0.84
70636,14.13,0.18,2377,0.00,0.00,16,32.38,32.00,6.82,14.22,-2.63,0.84
70808,14.47,0.20,2359,0.00,0.00,16,36.60,42.00,6.82,16.00,-2.94,0.84
70980,14.70,0.20,2351,0.00,0.00,16,42.23,41.00,6.82,16.00,-2.63,0.84
71167,14.93,0.20,2347,0.00,0.00,16,41.17,41.50,6.82,15.55,-2.94,0.84
71339,14.47,0.21,2344,0.00,0.00,16,42.23,42.00,6.96,16.14,-2.94,0.86
71527,14.24,0.21,2352,0.00,0.00,16,42.58,42.50,7.11,16.44,-2.63,0.86
71699,14.36,0.22,2355,0.00,0.00,16,42.58,42.50,7.25,17.03,-2.63,0.86
71871,14.24,0.22,2357,0.00,0.00,16,42.93,42.50,7.40,17.42,-2.63,0.88
72042,14.01,0.22,2326,0.00,0.00,16,42.93,42.50,7.40,17.63,-2.63,0.88
72214,14.01,0.23,2338,0.00,0.00,16,43.28,43.00,7.40,17.86,-2.63,0.88
72386,14.36,0.23,2330,0.00,0.00,16,42.58,42.50,7.55,17.48,-2.63,0.88
72574,14.47,0.23,2352,0.00,0.00,16,43.28,43.00,7.69,18.02,-2.94,0.88
72746,14.59,0.23,2308,0.00,0.00,16,43.28,42.50,7.69,17.94,-2.63,0.90
72919,14.59,0.23,2310,0.00,0.00,16,43.28,43.00,7.84,18.80,-2.63,0.90
73090,14.47,0.25,2309,0.00,0.00,16,43.28,43.50,7.98,19.27,-2.63,0.92
73262,14.24,0.29,2307,0.00,0.00,16,44.34,44.00,8.71,22.41,-2.63,0.96
73434,14.24,0.32,2330,0.00,0.00,16,43.63,43.50,9.43,24.51,-1.70,1.00
73606,13.90,0.33,2309,0.00,0.00,16,42.93,42.50,10.01,25.68,-1.08,1.02
73778,13.90,0.34,2300,0.00,0.00,16,42.93,42.50,10.45,26.73,-0.77,1.04
73965,13.90,0.35,2318,0.00,0.00,16,42.23,42.50,10.59,26.63,-0.77,1.04
74137,14.01,0.34,2319,0.00,0.00,16,42.93,42.50,10.74,26.01,-0.77,1.02
74309,14.13,0.31,2319,0.00,0.00,16,43.63,43.50,10.45,24.02,-1.08,1.00
74481,14.70,0.33,2311,0.00,0.00,16,42.93,43.00,10.30,25.59,-1.70,1.00
74653,14.01,0.32,2318,0.00,0.00,16,43.63,43.50,10.16,24.41,-1.70,0.98
74825,14.47,0.32,2313,0.00,0.00,16,43.28,43.00,10.01,24.41,-2.01,0.98
74996,14.36,0.32,2314,0.00,0.00,16,43.28,43.50,10.01,24.32,-2.01,0.98
75184,14.36,0.31,2308,0.00,0.00,16,43.98,43.50,9.87,23.93,-2.01,0.98
75356,14.47,0.31,2325,0.00,0.00,16,43.63,43.50,9.87,23.74,-2.01,0.98
75528,14.36,0.31,2314,0.00,0.00,16,43.63,43.50,9.72,23.63,-2.01,0.98
75715,14.24,0.31,2304,0.00,0.00,16,43.63,43.50,9.72,23.83,-2.01,0.98
75887,14.01,0.30,2323,0.00,0.00,16,43.63,43.50,9.72,23.53,-2.01,0.96
76059,14.13,0.30,2322,0.00,0.00,16,43.98,43.50,9.58,23.25,-2.63,0.96
76235,14.36,0.29,2304,0.00,0.00,16,44.34,43.50,9.43,22.41,-2.63,0.96
76407,14.36,0.29,2314,0.00,0.00,16,43.63,43.50,9.43,22.41,-2.73,0.94
76579,14.36,0.29,2303,0.00,0.00,16,44.34,43.50,9.29,22.58,-2.63,0.94
76760,14.24,0.28,2330,0.00,0.00,16,44.34,44.50,9.29,21.19,-2.63,0.94
76932,14.81,0.29,2332,0.00,0.00,16,44.34,44.00,9.14,22.49,-2.63,0.94
77104,14.59,0.27,2314,0.00,0.00,16,44.34,44.00,9.14,21.63,-2.63,0.94
77276,14.47,0.29,2320,0.00,0.00,16,44.34,43.50,9.14,22.41,-2.73,0.94
77447,14.13,0.28,2325,0.00,0.00,16,44.34,44.00,9.00,21.71,-2.73,0.94
77619,14.36,0.29,2326,0.00,0.00,16,44.34,44.00,9.14,22.50,-2.73,0.94
77791,14.13,0.28,2322,0.00,0.00,16,44.34,44.00,9.00,21.36,-2.73,0.94
77975,14.24,0.27,2312,0.00,0.00,16,45.04,45.00,9.00,21.36,-2.73,0.94
78153,14.47,0.28,2347,0.00,0.00,16,44.69,44.50,9.00,21.53,-2.73,0.94
78325,14.36,0.27,2337,0.00,0.00,16,44.34,44.50,9.00,21.36,-2.73,0.94
78497,14.24,0.28,2348,0.00,0.00,16,44.34,44.00,8.85,21.98,-2.73,0.94
78669,14.01,0.27,2327,0.00,0.00,16,45.04,44.50,8.85,21.36,-2.73,0.92
78841,14.47,0.27,2335,0.00,0.00,16,45.04,45.00,8.71,21.27,-2.73,0.92
79013,14.59,0.25,2351,0.00,0.00,16,44.34,44.00,8.56,19.97,-2.73,0.90
79185,14.70,0.25,2363,0.00,0.00,16,44.34,44.00,8.42,19.90,-2.73,0.90
79359,14.81,0.24,2358,0.00,0.00,16,43.98,43.50,8.27,19.20,-3.04,0.90
79531,14.93,0.24,2346,0.00,0.00,16,43.98,43.50,8.13,19.35,-2.73,0.90
79718,14.81,0.24,2364,0.00,0.00,16,43.98,43.50,7.98,18.95,-2.73,0.88
79909,14.81,0.24,2358,0.00,0.00,16,43.98,43.50,7.98,19.20,-3.04,0.88
80081,14.36,0.23,2372,0.00,0.00,16,43.63,43.50,7.84,18.49,-3.04,0.88
80253,14.24,0.23,2366,0.00,0.00,16,43.63,43.50,7.69,18.26,-3.04,0.88
80425,14.81,0.22,2384,0.00,0.00,16,42.58,43.00,7.55,17.19,-3.04,0.86
80597,14.70,0.21,2388,0.00,0.00,16,42.93,42.50,7.25,17.03,-3.04,0.86
80768,14.81,0.21,2392,0.00,0.00,16,42.93,42.50,7.11,16.51,-3.04,0.84
80956,14.36,0.20,2395,0.00,0.00,16,42.58,42.50,6.96,16.22,-3.04,0.84
81128,14.59,0.21,2398,0.00,0.00,16,42.93,42.50,6.96,16.74,-3.04,0.84
81300,14.47,0.20,2406,0.00,0.00,16,42.58,42.50,6.82,16.23,-3.04,0.84
81472,14.24,0.19,2407,0.00,0.00,16,34.84,35.00,6.82,15.06,-3.04,0.84
81643,14.93,0.20,2416,0.00,0.00,16,40.12,40.00,6.67,15.63,-3.04,0.84
81815,14.70,0.20,2421,0.00,0.00,16,38.01,40.00,6.53,15.78,-3.04,0.82
81987,14.36,0.19,2415,0.00,0.00,16,36.25,39.00,6.38,15.63,-3.04,0.82
82159,14.13,0.19,2398,0.00,0.00,16,33.44,33.00,6.38,14.72,-3.04,0.82
82331,14.13,0.18,2418,0.00,0.00,16,29.92,31.50,6.38,14.59,-3.04,0.82
82518,14.36,0.18,2422,0.00,0.00,16,34.49,33.50,6.24,14.92,-3.04,0.82
82690,14.47,0.18,2407,0.00,0.00,16,25.35,25.00,6.24,13.65,-3.04,0.82
82862,14.13,0.19,2426,0.00,0.00,16,33.79,32.00,6.24,14.34,-3.04,0.82
83034,14.36,0.16,2412,0.00,0.00,16,28.87,20.00,6.24,13.32,-3.04,0.82
83206,14.59,0.18,2387,0.00,0.00,16,32.38,32.00,6.24,14.60,-3.04,0.82
83378,14.24,0.18,2408,0.00,0.00,16,33.79,32.00,6.24,14.66,-3.04,0.84
83549,14.70,0.20,2418,0.00,0.00,16,42.93,41.50,6.67,16.00,-3.04,0.86
83721,14.47,0.21,2399,0.00,0.00,16,42.93,42.50,7.11,16.81,-3.04,0.86
83909,14.36,0.24,2426,0.00,0.00,16,44.69,44.00,7.40,19.11,-3.04,0.94
84081,14.70,0.27,2418,0.00,0.00,16,45.39,45.00,8.56,22.14,-3.04,0.96
84257,14.47,0.29,2405,0.00,0.00,16,45.04,45.00,9.00,23.73,-2.42,0.98
84429,14.36,0.30,2405,0.00,0.00,16,45.04,45.00,9.29,24.03,-2.73,0.98
84601,14.24,0.29,2413,0.00,0.00,16,45.39,45.00,9.29,22.96,-2.73,0.98
84773,14.24,0.30,2416,0.00,0.00,16,45.04,45.00,9.29,23.25,-3.04,0.96
84945,14.36,0.28,2416,0.00,0.00,16,45.39,45.00,9.00,22.96,-3.04,0.94
85132,14.24,0.28,2424,0.00,0.00,16,45.74,45.50,8.71,21.71,-3.04,0.92
85304,14.47,0.26,2418,0.00,0.00,16,45.39,45.00,8.56,21.45,-3.04,0.92
85476,14.59,0.26,2420,0.00,0.00,16,45.04,45.00,8.27,21.19,-3.04,0.92
85648,14.70,0.25,2414,0.00,0.00,16,45.04,45.00,8.13,20.76,-3.04,0.90
85819,14.81,0.24,2430,0.00,0.00,16,43.98,44.00,7.98,18.87,-3.04,0.88
85996,14.81,0.23,2434,0.00,0.00,16,43.63,43.50,7.84,18.33,-3.04,0.88
86168,15.27,0.23,2438,0.00,0.00,16,43.98,43.50,7.69,18.88,-3.04,0.88
86344,14.70,0.24,2435,0.00,0.00,16,44.34,43.50,7.55,18.72,-3.04,0.88
86516,14.59,0.24,2438,0.00,0.00,16,44.34,43.50,7.55,19.11,-3.04,0.88
86688,14.59,0.23,2422,0.00,0.00,16,43.98,43.50,7.55,18.65,-3.04,0.88
86860,14.70,0.23,2415,0.00,0.00,16,43.98,43.50,7.55,18.18,-3.04,0.88
87032,14.59,0.24,2426,0.00,0.00,16,43.98,44.00,7.55,19.04,-3.04,0.88
87204,14.70,0.24,2434,0.00,0.00,16,44.34,44.00,7.69,19.50,-3.04,0.90
87375,14.59,0.25,2406,0.00,0.00,16,44.69,44.50,7.84,19.89,-3.04,0.90
87547,14.59,0.25,2426,0.00,0.00,16,45.04,44.50,8.13,20.32,-3.04,0.92
87735,14.81,0.27,2437,0.00,0.00,16,45.39,45.00,8.42,22.24,-3.04,0.94
87907,14.24,0.28,2414,0.00,0.00,16,45.39,45.50,8.71,21.89,-3.04,0.94
88079,14.59,0.28,2421,0.00,0.00,16,45.74,45.00,8.85,22.50,-3.04,0.96
88250,14.70,0.29,2434,0.00,0.00,16,45.04,45.00,9.00,23.63,-3.04,0.96
88422,14.24,0.29,2424,0.00,0.00,16,45.39,45.00,9.00,23.53,-3.04,0.96
88594,14.24,0.29,2436,0.00,0.00,16,45.04,45.00,9.00,23.63,-3.04,0.96
88766,14.36,0.29,2433,0.00,0.00,16,45.04,45.00,9.14,23.83,-3.04,0.96
88953,14.59,0.30,2428,0.00,0.00,16,44.69,44.50,9.29,24.71,-2.42,0.98
89125,14.24,0.32,2421,0.00,0.00,16,44.69,44.00,9.58,25.40,-2.11,0.98
89297,14.01,0.32,2410,0.00,0.00,16,44.34,44.00,9.72,25.99,-2.11,1.00
89469,14.13,0.33,2424,0.00,0.00,16,43.98,43.50,10.01,26.63,-1.49,1.00
89645,14.13,0.34,2423,0.00,0.00,16,43.98,43.50,10.30,27.47,-1.49,1.02
89817,14.13,0.35,2403,0.00,0.00,16,43.63,43.50,10.45,27.04,-1.49,1.02
89989,14.24,0.34,2415,0.00,0.00,16,43.98,43.50,10.59,27.57,-1.49,1.02
90161,14.36,0.34,2405,0.00,0.00,16,43.28,43.50,10.59,27.99,-1.49,1.02
90333,14.36,0.35,2398,0.00,0.00,16,43.63,43.50,10.59,28.09,-1.49,1.02
90505,14.01,0.34,2404,0.00,0.00,16,43.63,43.50,10.59,27.47,-1.49,1.02
90677,14.13,0.35,2408,0.00,0.00,16,43.63,43.50,10.59,27.99,-1.49,1.02
90849,14.36,0.34,2399,0.00,0.00,16,43.63,43.50,10.59,27.89,-1.49,1.02
91020,14.36,0.35,2398,0.00,0.00,16,43.63,43.50,10.59,28.09,-1.49,1.02
91208,13.90,0.35,2395,0.00,0.00,16,43.63,43.50,10.59,27.79,-1.49,1.02
91384,14.13,0.35,2399,0.00,0.00,16,43.98,43.50,10.59,27.79,-1.49,1.00
91556,14.59,0.34,2395,0.00,0.00,16,43.98,43.50,10.59,27.68,-1.49,1.00
91728,14.36,0.35,2400,0.00,0.00,16,43.98,43.50,10.59,27.15,-1.49,1.00
91900,14.24,0.34,2396,0.00,0.00,16,43.98,43.50,10.59,27.15,-1.49,1.00
92072,14.59,0.34,2389,0.00,0.00,16,43.98,43.50,10.45,27.26,-1.49,1.00
92244,14.24,0.34,2394,0.00,0.00,16,43.63,43.50,10.45,26.82,-2.11,1.00
92416,14.24,0.33,2388,0.00,0.00,16,43.98,43.50,10.30,26.51,-2.11,1.00
92594,14.36,0.33,2390,0.00,0.00,16,44.34,43.50,10.16,26.31,-1.80,1.00
92760,14.24,0.32,2389,0.00,0.00,16,43.98,44.00,10.16,25.59,-2.11,0.98
92932,14.47,0.31,2400,0.00,0.00,16,44.69,44.00,10.01,25.20,-2.42,0.98
93120,14.70,0.32,2413,0.00,0.00,16,44.34,44.00,9.87,25.79,-2.42,0.98
93281,14.47,0.32,2384,0.00,0.00,16,44.34,44.00,9.87,25.30,-2.42,0.98
93468,14.36,0.30,2390,0.00,0.00,16,45.04,44.50,9.87,24.80,-2.42,0.98
93641,14.70,0.31,2402,0.00,0.00,16,44.34,44.50,9.87,25.50,-2.42,0.98
93813,14.36,0.32,2382,0.00,0.00,16,44.34,43.50,10.01,25.68,-2.11,1.00
93985,14.36,0.35,2398,0.00,0.00,16,42.93,43.50,10.45,28.10,-1.49,1.04
94157,14.13,0.37,2385,0.00,0.00,16,42.23,41.50,11.03,29.16,-0.89,1.04
94329,14.01,0.38,2404,0.00,0.00,16,40.82,40.50,11.17,30.49,-0.58,1.06
94501,13.90,0.38,2394,0.00,0.00,16,40.47,40.00,11.46,30.72,-0.58,1.06
94672,14.13,0.38,2410,0.00,0.00,16,41.17,41.00,11.32,30.05,-0.58,1.04
94860,14.24,0.37,2412,0.00,0.00,16,41.52,41.00,11.46,30.16,-0.58,1.04
95032,14.36,0.36,2418,0.00,0.00,16,41.52,42.50,11.32,28.84,-0.58,1.04
95204,14.47,0.38,2433,0.00,0.00,16,40.82,40.50,11.32,30.49,-0.58,1.04
95376,14.24,0.37,2441,0.00,0.00,16,41.88,40.50,11.32,30.60,-0.58,1.04
95547,14.36,0.38,2430,0.00,0.00,16,41.17,41.00,11.32,30.60,-0.58,1.04
95719,14.24,0.36,2448,0.00,0.00,16,42.23,42.00,11.32,30.38,-0.58,1.04
95891,14.47,0.36,2462,0.00,0.00,16,42.23,42.00,11.17,29.82,-1.49,1.02
96063,14.13,0.31,2453,0.00,0.00,16,44.34,44.00,10.45,25.50,-2.11,0.98
96239,14.24,0.32,2461,0.00,0.00,16,43.98,43.50,10.01,26.40,-2.73,0.98
96427,14.70,0.30,2451,0.00,0.00,16,44.69,44.50,9.58,24.03,-3.35,0.92
99228,14.47,0.23,2512,0.00,0.00,16,43.98,43.50,7.55,19.35,-3.35,0.88
99400,14.24,0.22,2506,0.00,0.00,16,43.63,43.50,6.96,17.19,-3.35,0.84
99587,14.01,0.19,2514,0.00,0.00,16,35.90,34.50,6.24,14.86,-3.35,0.82
99759,13.90,0.16,2492,0.00,0.00,16,16.21,16.50,5.66,12.59,-3.35,0.78
99931,14.36,0.14,2506,0.00,0.00,16,4.61,5.50,4.93,10.64,-3.35,0.74
100103,13.90,0.12,2510,0.00,0.00,16,-5.23,-3.50,4.79,9.92,-3.35,0.70
100274,14.70,0.12,2502,0.00,0.00,16,-2.77,-3.00,4.21,10.17,-3.35,0.70
100446,13.44,0.13,2506,0.00,0.00,16,2.15,2.50,4.06,10.99,-3.35,0.70
100618,12.63,0.13,2488,0.00,0.00,16,0.39,0.50,4.06,10.69,-3.35,0.70
100790,12.17,0.12,2496,0.00,0.00,16,-4.53,-2.50,4.06,10.08,-3.35,0.70
100977,12.17,0.12,2500,0.00,0.00,16,-5.23,-5.50,3.92,9.83,-3.35,0.68
101137,12.63,0.12,2468,0.00,0.00,16,-6.64,-6.00,3.92,10.03,-3.35,0.68
101324,14.93,0.11,2462,0.00,0.00,16,-10.16,-10.00,4.06,9.30,-3.35,0.66
101485,22.62,0.11,2468,0.00,0.00,16,-10.16,-10.50,4.06,8.56,-3.35,0.64
101673,25.61,0.09,2468,0.00,0.00,16,-10.16,-10.50,3.92,8.06,-3.35,0.64
101845,23.77,0.10,2444,0.00,0.00,16,-10.16,-10.50,3.92,8.11,-3.35,0.64
102016,24.12,0.10,2428,0.00,0.00,16,-10.16,-10.50,3.92,7.94,-3.35,0.64
102188,23.77,0.09,2426,0.00,0.00,16,-10.16,-10.50,3.92,6.29,-3.04,0.64
102360,24.12,0.10,2426,0.00,0.00,16,-10.16,-10.50,3.92,8.18,-3.04,0.64
