Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
25511,0.78,0.78,14.81,8,153,0.31,987,64.4,39.2,0.00,0.00,14.70,16,14.10,13.00,102,5.51,-9.13,5.14,1.40,0.00,-1.70,0.64,0.00,0.00,15.10
25607,0.78,0.78,14.81,8,153,0.31,987,64.4,39.1,0.00,0.00,14.70,16,14.10,14.50,102,5.66,-9.11,5.18,1.40,0.00,-1.70,0.64,0.00,0.00,15.10
25703,0.78,0.78,14.70,8,153,0.32,974,64.4,39.1,0.00,0.00,14.70,16,14.10,16.50,102,5.66,-9.07,5.11,1.42,0.00,-1.70,0.64,0.00,0.00,15.00
25799,0.78,0.78,14.81,8,153,0.31,979,64.4,39.1,0.00,0.00,14.70,16,14.10,15.50,102,5.66,-9.09,5.11,1.42,0.00,-1.70,0.64,0.00,0.00,15.00
25896,0.78,0.78,14.81,8,153,0.31,999,64.4,39.1,0.00,0.00,14.70,16,14.10,13.50,102,5.66,-9.09,5.11,1.40,0.00,-1.70,0.64,0.00,0.00,14.90
25991,0.00,0.78,14.59,8,153,0.31,1004,64.7,38.8,0.00,0.00,14.70,16,14.10,14.00,102,5.66,-9.13,5.14,1.40,0.00,-1.70,0.64,0.00,0.00,14.80
26087,0.78,0.78,14.47,8,153,0.31,995,64.8,38.6,0.00,0.00,14.70,16,14.10,13.50,102,5.66,-9.11,5.18,1.42,0.00,-1.70,0.64,0.00,0.00,14.80
26183,0.00,0.78,14.47,8,153,0.31,990,64.8,38.6,0.00,0.00,14.70,16,14.10,13.50,102,5.66,-9.09,5.18,1.42,0.00,-1.70,0.64,0.00,0.00,14.80
26278,0.00,0.78,14.47,8,153,0.32,987,64.8,38.6,0.00,0.00,14.70,16,14.10,14.00,102,5.66,-9.09,5.18,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
26375,0.00,0.78,14.47,8,153,0.32,965,64.9,38.5,0.00,0.00,14.70,16,14.10,16.00,102,5.66,-9.05,5.14,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
26471,0.78,0.78,14.59,8,153,0.32,989,64.8,38.5,0.00,0.00,14.70,16,14.10,13.50,102,5.66,-9.03,5.21,1.40,0.00,-1.70,0.64,0.00,0.00,14.60
26567,0.78,0.78,14.59,8,153,0.31,1010,64.5,38.5,0.00,0.00,14.70,16,14.10,13.00,102,5.66,-9.09,5.18,1.42,0.00,-1.70,0.64,0.00,0.00,14.60
26663,0.00,0.78,14.47,8,153,0.30,1013,64.9,38.5,0.00,0.00,14.70,16,14.10,11.00,102,5.51,-9.15,5.14,1.42,0.00,-1.70,0.64,0.00,0.00,14.70
26759,-0.78,0.78,14.47,8,153,0.30,1033,64.9,38.7,0.00,0.00,14.70,16,14.10,8.00,102,5.51,-9.24,5.21,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
26855,-0.78,0.78,14.36,8,153,0.29,1044,64.7,39.0,0.00,0.00,14.70,16,14.10,9.00,102,5.37,-9.28,5.11,1.42,0.00,-1.70,0.64,0.00,0.00,14.60
26951,-0.78,0.78,14.24,8,153,0.29,1020,64.7,39.0,0.00,0.00,14.70,16,14.10,9.50,102,5.37,-9.36,5.14,1.40,0.00,-1.70,0.64,0.00,0.00,14.60
27046,0.00,0.78,14.47,8,153,0.30,1018,64.8,38.9,0.00,0.00,14.70,16,14.10,12.00,102,5.37,-9.34,5.14,1.40,0.00,-1.70,0.64,0.00,0.00,14.60
27142,-0.78,0.78,14.36,8,153,0.31,1024,64.8,38.8,0.00,0.00,14.70,16,14.10,13.50,102,5.37,-9.34,5.14,1.42,0.00,-1.70,0.64,0.00,0.00,14.60
27238,-0.78,0.78,14.24,8,153,0.30,1025,64.9,38.8,0.00,0.00,14.70,16,14.10,11.50,102,5.37,-9.36,5.14,1.40,0.00,-1.70,0.64,0.00,0.00,14.60
27335,-1.56,0.78,14.24,8,153,0.30,1023,64.9,38.8,0.00,0.00,14.70,16,14.10,11.50,102,5.37,-9.38,5.14,1.42,0.00,-1.70,0.64,0.00,0.00,14.60
27430,-1.56,0.78,14.36,8,153,0.30,1031,64.8,38.8,0.00,0.00,14.70,16,14.10,12.50,102,5.37,-9.38,5.14,1.42,0.00,-1.70,0.64,0.00,0.00,14.60
27527,-0.78,0.78,14.36,8,153,0.30,1020,64.9,38.8,0.00,0.00,14.70,16,14.10,13.00,102,5.37,-9.38,5.14,1.40,0.00,-1.70,0.64,0.00,0.00,14.50
27625,-0.78,0.78,14.47,8,153,0.30,1028,64.9,38.8,0.00,0.00,14.70,16,14.10,14.00,102,5.37,-9.38,5.14,1.40,0.00,-1.70,0.64,0.00,0.00,14.50
27720,-0.78,0.78,14.36,8,153,0.30,1026,64.9,38.8,0.00,0.00,14.70,16,14.10,13.00,102,5.37,-9.38,5.14,1.42,0.00,-1.70,0.64,0.00,0.00,14.60
27815,-0.78,0.78,14.36,8,153,0.30,1039,64.9,38.8,0.00,0.00,14.70,16,14.10,11.50,102,5.22,-9.42,5.14,1.40,0.00,-1.70,0.64,0.00,0.00,14.60
27911,-0.78,0.78,14.36,8,153,0.29,1047,64.9,38.8,0.00,0.00,14.70,16,14.10,10.50,102,5.22,-9.44,5.14,1.40,0.00,-1.70,0.64,0.00,0.00,14.60
28006,-0.78,0.78,14.13,8,153,0.29,1022,64.9,38.8,0.00,0.00,14.70,16,14.10,11.50,102,5.22,-9.46,5.01,1.40,0.00,-1.70,0.64,0.00,0.00,14.60
28103,-1.56,0.78,14.24,8,153,0.30,1025,64.9,38.8,0.00,0.00,14.70,16,14.10,13.50,102,5.22,-9.44,5.08,1.38,0.00,-1.70,0.64,0.00,0.00,14.50
28198,-1.56,0.78,14.13,8,153,0.30,1039,64.9,38.8,0.00,0.00,14.70,16,14.10,13.50,102,5.22,-9.44,5.11,1.42,0.00,-1.70,0.64,0.00,0.00,14.50
28294,-1.56,0.78,14.13,8,154,0.29,1044,64.9,38.8,0.00,0.00,14.70,16,14.10,12.00,102,5.22,-9.44,5.11,1.40,0.00,-1.70,0.64,0.00,0.00,14.50
28390,-1.56,0.78,14.36,8,153,0.29,1038,64.9,38.8,0.00,0.00,14.70,16,14.10,12.50,102,5.22,-9.46,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.50
28485,-1.56,0.78,14.36,8,153,0.29,1046,64.9,38.8,0.00,0.00,14.70,16,14.10,12.50,102,5.22,-9.48,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.60
28581,-1.56,0.78,14.36,8,154,0.29,1031,64.9,38.8,0.00,0.00,14.70,16,14.10,12.50,102,5.22,-9.48,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.50
28678,-1.56,0.78,14.36,8,154,0.30,1037,64.9,38.8,0.00,0.00,14.70,16,14.10,14.00,102,5.22,-9.46,5.14,1.42,0.00,-1.70,0.64,0.00,0.00,14.50
28774,-1.56,0.78,14.24,8,154,0.29,1055,64.9,38.8,0.00,0.00,14.70,16,14.10,13.00,102,5.22,-9.48,5.11,1.40,0.00,-1.70,0.64,0.00,0.00,14.50
28869,-1.56,0.78,14.24,8,154,0.30,1041,64.9,38.9,0.00,0.00,14.70,16,14.10,11.50,102,5.22,-9.48,5.14,1.42,0.00,-1.70,0.64,0.00,0.00,14.50
28965,-1.56,0.78,14.36,8,154,0.30,1048,64.9,38.9,0.00,0.00,14.70,16,14.10,12.00,102,5.22,-9.49,5.18,1.40,0.00,-1.70,0.64,0.00,0.00,14.50
29061,-1.56,0.78,14.13,8,154,0.29,1041,64.9,38.9,0.00,0.00,14.70,16,14.10,13.00,102,5.22,-9.49,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.60
29157,-1.56,0.78,14.36,8,154,0.29,1044,64.9,38.9,0.00,0.00,14.70,16,14.10,13.00,102,5.22,-9.51,5.05,1.42,0.00,-1.70,0.64,0.00,0.00,14.50
29253,-1.56,0.78,14.36,8,154,0.29,1041,64.9,38.9,0.00,0.00,14.70,16,14.10,14.50,102,5.22,-9.48,5.08,1.38,0.00,-1.70,0.64,0.00,0.00,14.50
29349,-2.34,0.78,14.13,8,154,0.29,1038,64.9,38.9,0.00,0.00,14.70,16,14.10,13.50,102,5.22,-9.48,5.11,1.40,0.00,-1.70,0.64,0.00,0.00,14.50
29445,-2.34,0.78,14.36,8,154,0.30,1024,64.9,38.9,0.00,0.00,14.70,16,14.10,14.00,102,5.22,-9.46,5.05,1.40,0.00,-1.70,0.64,0.00,0.00,14.60
29541,-2.34,0.78,14.13,8,154,0.30,1016,64.8,38.9,0.00,0.00,14.70,16,14.10,16.00,102,5.22,-9.46,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.50
29636,-2.34,0.78,14.13,8,154,0.29,1023,64.9,38.9,0.00,0.00,14.70,16,14.10,14.50,102,5.22,-9.46,5.08,1.42,0.00,-1.70,0.64,0.00,0.00,14.50
29732,-2.34,0.78,14.36,8,154,0.30,1024,64.9,38.8,0.00,0.00,14.70,16,14.10,15.00,102,5.22,-9.44,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.50
29828,-2.34,0.78,14.36,8,154,0.30,1030,64.9,38.8,0.00,0.00,14.70,16,14.10,14.50,102,5.22,-9.44,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.50
29924,-2.34,0.78,14.36,8,154,0.30,1021,64.9,38.8,0.00,0.00,14.70,16,14.10,14.00,102,5.22,-9.38,5.08,1.42,0.00,-1.70,0.64,0.00,0.00,14.50
30021,-2.34,0.78,14.47,8,154,0.30,1016,64.7,39.1,0.00,0.00,14.70,16,14.10,14.50,102,5.37,-9.40,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.60
30116,-2.34,0.78,14.24,8,154,0.31,1004,64.5,39.2,0.00,0.00,14.70,16,14.10,15.00,102,5.37,-9.38,5.11,1.40,0.00,-1.70,0.64,0.00,0.00,14.60
30212,-2.34,0.78,14.47,8,154,0.30,1001,64.5,39.2,0.00,0.00,14.70,16,14.10,16.50,102,5.37,-9.36,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
30308,-2.34,0.78,14.36,8,154,0.30,1008,64.5,39.2,0.00,0.00,14.70,16,14.10,16.50,102,5.37,-9.34,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
30403,-2.34,0.78,14.36,8,154,0.30,1002,64.4,39.3,0.00,0.00,14.70,16,14.10,15.50,102,5.37,-9.30,5.05,1.38,0.00,-1.70,0.64,0.00,0.00,14.60
30500,-2.34,0.78,14.59,8,154,0.30,1020,64.4,39.2,0.00,0.00,14.70,16,14.10,14.00,102,5.37,-9.28,5.14,1.40,0.00,-1.70,0.64,0.00,0.00,14.60
30597,-2.34,0.78,14.81,8,154,0.31,1012,64.4,39.2,0.00,0.00,14.70,16,14.10,14.50,102,5.37,-9.30,5.14,1.42,0.00,-1.70,0.64,0.00,0.00,14.60
30691,-1.56,0.78,14.59,8,154,0.31,994,64.4,39.2,0.00,0.00,14.70,16,14.10,15.50,102,5.37,-9.30,5.08,1.38,0.00,-1.70,0.64,0.00,0.00,14.60
30787,-2.34,0.78,14.59,8,154,0.31,1002,64.4,39.2,0.00,0.00,14.70,16,14.10,15.50,102,5.37,-9.26,5.14,1.40,0.00,-1.70,0.64,0.00,0.00,14.80
30883,-2.34,0.78,14.59,8,154,0.31,994,64.4,39.2,0.00,0.00,14.70,16,14.10,16.00,102,5.51,-9.24,5.14,1.42,0.00,-1.70,0.64,0.00,0.00,14.80
30980,-1.56,0.78,14.70,8,154,0.31,979,64.4,39.2,0.00,0.00,14.70,16,14.10,15.50,102,5.51,-9.22,5.11,1.42,0.00,-1.70,0.64,0.00,0.00,14.80
31074,-1.56,0.78,14.70,8,154,0.32,978,64.7,38.9,0.00,0.00,14.70,16,14.10,16.50,102,5.51,-9.17,5.14,1.40,0.00,-1.70,0.64,0.00,0.00,14.80
31171,-1.56,0.78,14.93,8,154,0.31,984,64.8,38.7,0.00,0.00,14.70,16,14.10,17.00,102,5.51,-9.15,5.14,1.40,0.00,-1.70,0.64,0.00,0.00,14.80
31267,-1.56,0.78,14.81,8,154,0.32,978,64.8,38.7,0.00,0.00,14.70,16,14.10,16.50,102,5.66,-9.11,5.14,1.42,0.00,-1.70,0.64,0.00,0.00,14.80
31363,-1.56,0.78,14.70,8,154,0.32,984,64.8,38.6,0.00,0.00,14.70,16,14.10,16.50,102,5.66,-9.07,5.18,1.42,0.00,-1.70,0.64,0.00,0.00,14.80
31458,-1.56,0.78,14.81,8,154,0.31,1000,64.9,38.6,0.00,0.00,14.70,16,14.10,13.50,102,5.66,-9.11,5.14,1.42,0.00,-1.70,0.64,0.00,0.00,14.90
31554,-1.56,0.78,14.70,8,154,0.31,987,64.9,38.6,0.00,0.00,14.70,16,14.10,12.50,102,5.51,-9.15,5.18,1.40,0.00,-1.70,0.64,0.00,0.00,14.80
31650,-1.56,0.78,14.70,8,154,0.31,997,64.9,38.6,0.00,0.00,14.70,16,14.10,14.00,102,5.51,-9.17,5.18,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
31746,-1.56,0.78,14.70,8,154,0.32,985,64.9,38.6,0.00,0.00,14.70,16,14.10,15.50,102,5.51,-9.13,5.14,1.42,0.00,-1.70,0.64,0.00,0.00,14.80
31842,-1.56,0.78,14.70,8,154,0.32,971,64.8,38.6,0.00,0.00,14.70,16,14.10,16.50,102,5.66,-9.09,5.21,1.42,0.00,-1.70,0.64,0.00,0.00,14.80
31938,-1.56,0.78,14.70,8,154,0.32,992,64.8,38.6,0.00,0.00,14.70,16,14.10,16.00,102,5.66,-9.09,5.21,1.40,0.00,-1.70,0.64,0.00,0.00,14.80
32033,-1.56,0.78,14.81,8,154,0.31,1007,64.9,38.5,0.00,0.00,14.70,16,14.10,12.00,102,5.51,-9.13,5.21,1.40,0.00,-1.70,0.64,0.00,0.00,14.80
32128,-1.56,0.78,14.81,8,154,0.31,1012,64.9,38.6,0.00,0.00,14.70,16,14.10,12.00,102,5.51,-9.15,5.14,1.42,0.00,-1.70,0.64,0.00,0.00,14.90
32224,-1.56,0.78,14.81,8,154,0.31,1003,64.9,38.6,0.00,0.00,14.70,16,14.10,13.00,102,5.51,-9.18,5.21,1.42,0.00,-1.70,0.64,0.00,0.00,14.90
32321,-1.56,0.78,14.81,8,154,0.31,1003,64.9,38.6,0.00,0.00,14.70,16,14.10,13.50,102,5.51,-9.17,5.18,1.40,0.00,-1.70,0.64,0.00,0.00,14.90
32416,-1.56,0.78,14.81,8,154,0.31,997,64.9,38.6,0.00,0.00,14.70,16,14.10,13.00,102,5.51,-9.18,5.21,1.42,0.00,-1.70,0.64,0.00,0.00,14.90
32512,-1.56,0.78,14.81,8,154,0.31,1008,64.9,38.6,0.00,0.00,14.70,16,14.10,13.00,102,5.51,-9.18,5.24,1.42,0.00,-1.70,0.64,0.00,0.00,14.90
32607,-1.56,0.78,14.81,8,154,0.32,1024,64.9,38.6,0.00,0.00,14.69,16,14.10,13.00,102,5.51,-9.17,5.41,1.42,0.00,-1.70,0.66,0.00,0.00,14.90
32703,-1.56,0.78,14.70,8,154,0.34,1024,64.9,38.6,0.00,0.00,13.18,16,14.10,13.00,100,5.66,-9.01,5.56,1.48,0.00,-1.70,0.68,0.00,0.00,14.90
32800,-1.56,0.78,14.70,8,154,0.37,1020,64.8,38.5,0.00,0.00,16.01,16,14.80,11.50,100,5.80,-8.84,6.31,1.48,0.00,-1.70,0.68,0.00,0.00,15.00
32895,-0.78,0.78,14.81,8,154,0.33,1050,64.8,38.4,0.00,0.00,14.70,16,16.56,15.50,100,5.80,-8.89,5.60,1.44,0.00,-1.70,0.70,0.00,0.00,14.90
32991,-0.78,0.78,14.81,8,154,0.32,1091,64.8,38.5,0.00,0.00,14.70,16,18.32,16.50,100,5.66,-8.95,5.70,1.46,0.00,-1.70,0.72,0.00,0.00,14.80
33087,-1.56,0.78,14.81,8,154,0.33,1127,64.8,38.5,0.00,0.00,14.70,16,20.08,19.50,100,5.80,-8.91,5.99,1.46,0.00,-1.70,0.72,0.00,0.00,15.00
33183,-1.56,0.78,14.47,8,154,0.32,1183,64.9,38.4,0.00,0.00,14.70,16,22.54,20.50,100,5.80,-8.88,6.20,1.50,0.00,-1.70,0.72,0.00,0.00,14.90
33279,-0.78,0.78,14.81,8,154,0.32,1239,64.9,38.4,0.00,0.00,14.70,16,24.65,23.50,100,5.66,-8.93,6.46,1.50,0.00,-1.70,0.74,0.00,0.00,14.70
33375,0.78,0.78,15.04,8,154,0.31,1291,64.9,38.4,0.00,0.00,15.21,16,27.81,26.00,100,5.66,-9.11,6.49,1.52,0.00,-1.70,0.74,0.00,0.00,14.70
33471,3.91,0.78,15.62,8,154,0.30,1352,64.8,38.6,0.00,0.00,14.70,16,30.27,30.00,100,5.37,-9.24,6.60,1.50,0.00,-1.70,0.74,0.00,0.00,15.00
33567,5.47,0.78,15.96,8,154,0.28,1447,64.8,38.8,0.00,0.00,14.77,16,30.98,30.50,100,5.37,-9.36,6.64,1.52,0.00,-1.70,0.74,0.00,0.00,15.40
33663,6.25,0.78,15.96,8,154,0.27,1491,64.9,38.9,0.00,0.00,14.77,16,31.33,30.50,100,5.22,-9.48,6.73,1.52,0.00,-1.70,0.74,0.00,0.00,15.80
33758,8.59,0.78,16.08,8,154,0.27,1523,64.9,38.9,0.00,0.00,14.77,16,31.68,31.50,100,5.08,-9.57,6.76,1.52,0.00,-1.70,0.74,0.00,0.00,16.00
33855,8.59,0.78,15.85,8,154,0.27,1512,64.9,39.0,0.00,0.00,14.77,16,31.68,31.50,100,5.08,-9.65,6.73,1.52,0.00,-1.70,0.74,0.00,0.00,16.10
33951,8.59,0.78,15.50,8,154,0.27,1471,64.9,39.1,0.00,0.00,14.70,16,31.33,31.00,100,5.08,-9.67,6.80,1.52,0.00,-1.70,0.74,0.00,0.00,15.80
34047,7.03,0.78,15.04,8,154,0.29,1428,64.9,39.0,0.00,0.00,14.70,16,30.98,31.00,100,5.08,-9.65,6.80,1.52,0.00,-1.70,0.74,0.00,0.00,15.50
34142,6.25,0.78,14.81,8,154,0.29,1375,64.9,39.0,0.00,0.00,14.70,16,30.62,30.50,100,5.08,-9.55,6.80,1.52,0.00,-1.70,0.74,0.00,0.00,15.00
34239,5.47,0.78,14.24,8,154,0.30,1355,64.9,38.9,0.00,0.00,14.70,16,29.92,30.00,100,5.22,-9.48,6.80,1.52,0.00,-1.70,0.74,0.00,0.00,14.90
34335,4.69,0.78,14.01,8,154,0.31,1316,64.9,38.8,0.00,0.00,14.69,16,29.57,29.50,100,5.37,-9.42,6.80,1.52,0.00,-1.70,0.74,0.00,0.00,14.50
34431,3.91,0.78,14.01,8,154,0.32,1264,64.9,38.7,0.00,0.00,14.69,16,29.22,29.50,100,5.37,-9.34,6.80,1.52,0.00,-1.70,0.74,0.00,0.00,14.40
34526,4.69,0.78,14.13,8,154,0.33,1240,64.9,38.7,0.00,0.00,14.69,16,28.87,28.50,100,5.51,-9.18,6.84,1.52,0.00,-1.70,0.74,0.00,0.00,14.40
34622,4.69,0.78,14.24,8,154,0.35,1151,64.9,38.5,0.00,0.00,13.61,16,28.16,28.50,100,5.66,-8.97,6.87,1.52,0.00,-1.70,0.74,0.00,0.00,14.30
34718,4.69,0.78,14.36,8,154,0.38,1098,64.9,38.2,0.00,0.00,13.63,16,27.46,27.00,100,6.09,-8.76,6.95,1.52,0.00,-1.70,0.74,0.00,0.00,14.40
34815,3.12,0.78,14.59,8,154,0.41,1006,64.9,38.2,0.00,0.00,14.65,16,26.41,27.00,100,6.24,-8.41,6.95,1.54,0.00,-1.70,0.74,0.00,0.00,14.50
34910,3.12,0.78,14.24,8,154,0.42,1010,64.9,37.8,0.00,0.00,14.66,16,26.41,26.00,100,6.53,-8.12,6.98,1.52,0.00,-1.70,0.74,0.00,0.00,14.50
35006,3.12,0.78,14.13,8,154,0.40,1079,64.7,37.8,0.00,0.00,14.68,16,27.11,26.50,100,6.67,-8.01,7.02,1.54,0.00,-1.70,0.74,0.00,0.00,14.50
35102,2.34,0.78,14.01,8,154,0.39,1080,64.5,37.9,0.00,0.00,14.68,16,27.11,27.00,100,6.67,-7.99,7.06,1.52,0.00,-1.70,0.74,0.00,0.00,14.50
35198,0.00,0.78,13.55,8,154,0.39,1083,64.5,37.9,0.00,0.00,14.68,16,27.11,27.00,100,6.82,-7.95,7.02,1.54,0.00,-1.70,0.74,0.00,0.00,14.40
35294,0.00,0.78,13.67,8,154,0.38,1138,64.5,38.0,0.00,0.00,15.17,16,27.81,27.00,100,6.67,-8.01,7.02,1.52,0.00,-1.70,0.74,0.00,0.00,14.20
35389,1.56,0.78,13.67,8,154,0.36,1153,64.7,37.8,0.00,0.00,14.69,16,28.16,27.50,100,6.67,-8.04,6.98,1.52,0.00,-1.70,0.74,0.00,0.00,14.00
35485,3.12,0.78,14.47,8,154,0.36,1160,64.8,37.7,0.00,0.00,14.69,16,28.16,28.00,100,6.53,-8.12,6.91,1.54,0.00,-1.70,0.74,0.00,0.00,14.10
35582,3.91,0.78,14.81,8,154,0.35,1179,64.8,37.7,0.00,0.00,14.70,16,28.52,28.50,100,6.53,-8.22,6.91,1.54,0.00,-1.70,0.74,0.00,0.00,14.40
35678,5.47,0.78,15.16,8,154,0.35,1198,64.9,37.8,0.00,0.00,14.70,16,28.52,28.50,100,6.38,-8.33,6.84,1.52,0.00,-1.70,0.74,0.00,0.00,14.70
35773,7.03,0.78,15.62,8,154,0.33,1233,64.9,38.0,0.00,0.00,14.70,16,28.87,28.50,100,6.09,-8.53,6.76,1.52,0.00,-1.70,0.74,0.00,0.00,15.10
35869,7.81,0.78,15.50,8,154,0.33,1231,64.9,38.0,0.00,0.00,14.70,16,28.87,28.50,100,5.95,-8.74,6.76,1.50,0.00,-1.70,0.72,0.00,0.00,15.70
35966,7.81,0.78,15.73,8,154,0.32,1253,64.9,38.2,0.00,0.00,14.70,16,29.22,29.00,100,5.66,-8.97,6.24,1.48,0.00,-1.70,0.72,0.00,0.00,15.60
36061,7.81,0.78,15.50,8,154,0.30,1297,64.9,38.5,0.00,0.00,14.77,16,29.57,29.00,100,5.51,-9.20,6.09,1.46,0.00,-1.70,0.72,0.00,0.00,15.50
36158,7.03,0.78,15.39,8,154,0.29,1297,64.9,38.8,0.00,0.00,14.77,16,29.57,29.50,100,5.37,-9.38,5.98,1.46,0.00,-1.70,0.72,0.00,0.00,15.60
36253,5.47,0.78,15.04,8,154,0.28,1308,64.9,38.8,0.00,0.00,14.77,16,29.57,29.50,100,5.22,-9.53,5.92,1.46,0.00,-1.70,0.70,0.00,0.00,15.30
36349,3.12,0.78,14.01,8,154,0.28,1316,64.9,38.9,0.00,0.00,15.83,16,29.92,29.50,100,5.08,-9.69,5.85,1.46,0.00,-1.70,0.68,0.00,0.00,14.80
36445,2.34,0.00,13.78,8,154,0.24,1309,64.9,39.0,0.00,0.00,14.77,16,28.52,21.00,100,4.64,-10.09,5.21,1.32,0.00,-1.70,0.64,0.00,0.00,14.50
36541,2.34,0.00,13.21,8,154,0.22,1302,64.9,39.0,0.00,0.00,14.85,16,23.59,19.00,100,4.21,-10.52,3.88,1.30,0.00,-1.70,0.64,0.00,0.00,14.20
36637,1.56,0.00,13.21,8,154,0.20,1246,64.9,39.0,0.00,0.00,14.85,16,17.97,16.00,100,3.92,-10.73,3.83,1.30,0.00,-1.70,0.64,0.00,0.00,14.00
36733,0.78,0.00,12.63,8,154,0.20,1225,64.9,39.0,0.00,0.00,14.85,16,14.10,17.50,100,3.92,-10.81,4.02,1.30,0.00,-1.70,0.64,0.00,0.00,13.90
36831,0.00,0.00,12.75,8,154,0.21,1162,64.9,39.0,0.00,0.00,14.77,16,14.10,19.50,100,3.92,-10.77,4.04,1.32,0.00,-1.70,0.64,0.00,0.00,13.60
36927,-0.78,0.00,12.52,8,154,0.22,1147,64.9,39.0,0.00,0.00,14.77,16,14.10,21.50,100,4.06,-10.69,4.18,1.32,0.00,-1.70,0.64,0.00,0.00,13.40
37024,-0.78,0.00,12.63,8,154,0.23,1137,64.9,39.0,0.00,0.00,14.77,16,14.10,22.00,100,4.06,-10.60,4.24,1.32,0.00,-1.70,0.64,0.00,0.00,13.20
37121,-2.34,0.00,12.40,8,154,0.23,1097,64.9,39.0,0.00,0.00,14.77,16,14.10,22.00,100,4.21,-10.50,4.24,1.32,0.00,-1.70,0.64,0.00,0.00,13.00
37215,-3.12,0.00,12.17,8,154,0.24,1084,64.9,39.0,0.00,0.00,14.77,16,14.10,22.00,100,4.35,-10.40,4.26,1.34,0.00,-1.70,0.64,0.00,0.00,12.90
37310,-3.12,0.00,12.29,8,154,0.25,1032,64.9,39.0,0.00,0.00,14.77,16,14.10,22.00,100,4.35,-10.33,4.26,1.34,0.00,-1.70,0.64,0.00,0.00,12.70
37406,-3.91,0.00,12.17,8,154,0.26,1017,64.9,39.0,0.00,0.00,14.70,16,14.10,22.00,100,4.50,-10.19,4.40,1.34,0.00,-1.70,0.64,0.00,0.00,12.70
37503,-4.69,0.00,12.40,8,154,0.27,1008,64.9,39.0,0.00,0.00,14.70,16,14.10,22.00,100,4.64,-10.00,4.48,1.38,0.00,-1.70,0.64,0.00,0.00,12.70
37598,-4.69,0.00,12.40,8,154,0.29,995,64.9,39.0,0.00,0.00,14.70,16,14.10,22.00,100,4.79,-9.86,4.75,1.36,0.00,-1.70,0.64,0.00,0.00,12.60
37694,-4.69,0.00,12.52,8,154,0.29,999,64.9,39.0,0.00,0.00,14.70,16,14.10,22.00,100,4.93,-9.75,4.88,1.38,0.00,-1.70,0.64,0.00,0.00,12.50
37791,-4.69,0.78,12.98,8,154,0.29,1012,64.9,39.0,0.00,0.00,14.70,16,14.10,22.00,100,5.08,-9.63,4.92,1.40,0.00,-1.70,0.64,0.00,0.00,12.60
37886,-4.69,0.78,13.09,8,154,0.29,1033,64.9,39.0,0.00,0.00,14.70,16,14.10,22.00,100,5.22,-9.53,4.99,1.38,0.00,-1.70,0.64,0.00,0.00,12.70
37982,-5.47,0.78,13.44,8,154,0.29,1041,64.8,39.0,0.00,0.00,14.70,16,14.10,19.00,100,5.22,-9.51,4.95,1.38,0.00,-1.70,0.64,0.00,0.00,12.90
38078,-4.69,0.78,13.90,8,154,0.28,1043,64.8,39.0,0.00,0.00,14.70,16,14.10,16.00,100,5.22,-9.53,4.95,1.40,0.00,-1.70,0.64,0.00,0.00,13.30
38173,-4.69,0.78,14.24,8,154,0.29,1031,64.9,38.9,0.00,0.00,14.70,16,14.10,17.00,100,5.22,-9.53,4.99,1.38,0.00,-1.70,0.64,0.00,0.00,13.70
38269,-3.91,0.78,14.59,8,154,0.29,1035,64.9,38.9,0.00,0.00,14.70,16,14.10,17.50,100,5.08,-9.55,4.95,1.38,0.00,-1.70,0.64,0.00,0.00,13.90
38365,-3.91,0.78,14.70,8,154,0.29,1039,65.2,39.0,0.00,0.00,14.70,16,14.10,18.50,100,5.22,-9.53,4.99,1.40,0.00,-1.70,0.64,0.00,0.00,14.10
