Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
24695,0.00,0.00,14.59,8,0.39,2065,0.00,0.00,14.70,16,38.36,38.00,95,6.96,-7.75,13.52,1.86,7.06,0.88,14.80
24765,0.00,0.00,14.47,8,0.40,2064,0.00,0.00,14.70,16,38.36,38.00,95,6.96,-7.73,13.76,1.88,7.06,0.88,14.80
24837,0.00,0.00,14.59,8,0.39,2074,0.00,0.00,14.70,16,38.36,38.50,95,6.96,-7.75,13.57,1.88,7.06,0.88,14.80
24907,0.78,0.00,14.59,8,0.39,2090,0.00,0.00,14.70,16,38.36,38.00,95,6.96,-7.75,13.39,1.86,7.06,0.88,14.80
24978,0.00,0.00,14.59,8,0.39,2080,0.00,0.00,14.70,16,38.36,38.00,95,6.96,-7.75,13.34,1.86,7.06,0.88,14.80
25048,-0.78,0.00,14.36,8,0.39,2093,0.00,0.00,14.70,16,38.36,38.00,95,6.82,-7.79,13.21,1.88,7.06,0.88,14.80
25120,-0.78,0.00,14.47,8,0.39,2074,0.00,0.00,14.70,16,38.36,38.00,95,6.96,-7.77,13.39,1.86,6.67,0.88,14.80
25190,0.00,0.00,14.59,8,0.39,2094,0.00,0.00,14.70,16,38.36,38.00,95,6.96,-7.79,13.45,1.86,7.06,0.88,14.80
25262,0.00,0.00,14.59,8,0.39,2090,0.00,0.00,14.70,16,38.36,38.00,95,6.82,-7.81,13.52,1.86,7.06,0.88,14.80
25332,0.78,0.00,14.70,8,0.39,2106,0.00,0.00,14.70,16,38.71,38.00,95,6.82,-7.83,13.39,1.86,7.06,0.88,14.80
25403,0.00,0.00,14.59,8,0.39,2091,0.00,0.00,14.70,16,38.36,38.50,95,6.82,-7.83,13.45,1.86,6.67,0.88,14.80
25473,0.00,0.00,14.70,8,0.39,2084,0.00,0.00,14.70,16,38.71,38.00,95,6.82,-7.83,13.70,1.88,6.67,0.88,14.80
25544,0.00,0.00,14.59,8,0.38,2118,0.00,0.00,14.70,16,38.01,38.50,95,6.82,-7.83,13.14,1.86,7.06,0.88,14.80
25615,-0.78,0.00,14.59,8,0.38,2084,0.00,0.00,14.70,16,38.36,38.00,95,6.82,-7.85,13.33,1.86,7.06,0.88,14.80
25686,-0.78,0.00,14.59,8,0.38,2114,0.00,0.00,14.70,16,38.36,38.00,95,6.82,-7.83,13.39,1.86,7.06,0.88,14.80
25757,0.00,0.00,14.59,8,0.38,2114,0.00,0.00,14.70,16,38.71,38.50,95,6.82,-7.83,13.52,1.88,7.06,0.88,14.80
25828,0.00,0.00,14.70,8,0.39,2122,0.00,0.00,14.70,16,38.71,38.50,95,6.82,-7.89,13.69,1.86,7.06,0.88,14.80
25899,0.00,0.00,14.70,8,0.39,2112,0.00,0.00,14.70,16,38.71,38.50,95,6.82,-7.85,13.69,1.88,7.06,0.88,14.80
25969,0.00,0.00,14.70,8,0.38,2140,0.00,0.00,15.08,16,38.36,38.50,95,6.82,-7.87,13.45,1.88,7.06,0.88,14.80
26041,0.00,0.00,14.70,8,0.38,2117,0.00,0.00,14.70,16,38.36,38.50,95,6.82,-7.87,13.57,1.88,6.67,0.88,14.80
26111,0.00,0.00,14.70,8,0.37,2136,0.00,0.00,14.70,16,38.36,38.00,95,6.82,-7.87,13.39,1.86,7.06,0.88,14.80
26182,0.00,0.00,14.70,8,0.39,2148,0.00,0.00,14.70,16,39.06,38.50,93,6.82,-7.87,13.45,1.88,7.06,0.88,14.80
26253,0.78,0.00,14.70,8,0.38,2118,0.00,0.00,14.70,16,38.71,38.50,93,6.82,-7.85,13.82,1.88,7.06,0.88,14.80
26324,0.78,0.00,14.70,8,0.39,2155,0.00,0.00,14.70,16,39.06,38.50,93,6.82,-7.85,13.82,1.88,7.06,0.88,14.80
26395,0.78,0.00,14.81,8,0.38,2146,0.00,0.00,14.70,16,38.71,39.00,93,6.82,-7.85,13.64,1.86,7.06,0.88,14.80
26466,0.00,0.00,14.70,8,0.38,2138,0.00,0.00,14.70,16,39.06,38.50,93,6.82,-7.85,13.82,1.88,7.06,0.88,14.80
26537,0.00,0.00,14.70,8,0.39,2158,0.00,0.00,14.70,16,38.71,39.00,93,6.82,-7.83,13.69,1.88,7.06,0.88,14.80
26608,0.00,0.00,14.59,8,0.38,2143,0.00,0.00,14.70,16,39.06,39.00,93,6.82,-7.85,13.69,1.88,7.06,0.88,14.80
26678,0.78,0.00,14.59,8,0.39,2156,0.00,0.00,14.70,16,39.06,39.00,93,6.82,-7.83,13.82,1.88,7.06,0.88,14.80
26750,0.00,0.00,14.59,8,0.38,2155,0.00,0.00,14.70,16,38.71,39.00,93,6.82,-7.85,13.87,1.88,6.67,0.88,14.80
26820,0.00,0.00,14.70,8,0.39,2156,0.00,0.00,14.70,16,39.41,39.00,93,6.82,-7.83,13.82,1.88,7.06,0.88,14.80
26891,0.78,0.00,14.70,8,0.39,2158,0.00,0.00,14.70,16,39.41,39.00,93,6.82,-7.81,13.94,1.88,7.06,0.88,14.80
26961,0.78,0.00,14.70,8,0.38,2164,0.00,0.00,14.70,16,39.41,39.00,93,6.82,-7.83,13.99,1.88,7.06,0.88,14.80
27032,0.00,0.00,14.70,8,0.39,2156,0.00,0.00,14.70,16,39.41,39.00,93,6.82,-7.81,13.94,1.88,7.06,0.88,14.80
27102,0.00,0.00,14.59,8,0.38,2177,0.00,0.00,14.70,16,39.41,39.00,93,6.82,-7.81,13.99,1.90,7.06,0.88,14.80
27174,0.00,0.00,14.70,8,0.39,2170,0.00,0.00,14.70,16,39.41,39.00,93,6.96,-7.79,14.18,1.88,7.06,0.88,14.80
27244,0.00,0.00,14.59,8,0.39,2171,0.00,0.00,14.70,16,39.77,39.00,93,6.96,-7.77,14.42,1.92,7.06,0.88,14.80
27315,0.00,0.00,14.70,8,0.40,2193,0.00,0.00,14.70,16,39.77,39.50,93,6.96,-7.77,14.36,1.90,7.06,0.88,14.80
27385,0.78,0.00,14.70,8,0.40,2166,0.00,0.00,14.70,16,39.77,39.50,93,6.96,-7.73,14.78,1.90,7.06,0.88,14.80
27456,0.00,0.00,14.70,8,0.40,2194,0.00,0.00,14.70,16,39.77,40.00,93,6.96,-7.73,14.54,1.90,7.06,0.88,14.80
27526,0.00,0.00,14.47,8,0.40,2178,0.00,0.00,14.70,16,39.77,39.50,93,6.96,-7.72,14.36,1.92,7.06,0.88,14.80
27597,-0.78,0.00,14.47,8,0.40,2204,0.00,0.00,14.70,16,40.12,40.00,93,6.96,-7.70,14.54,1.92,7.06,0.88,14.80
27668,0.00,0.00,14.47,8,0.40,2185,0.00,0.00,14.70,16,40.12,39.50,93,6.96,-7.68,14.54,1.92,7.06,0.88,14.80
27739,0.00,0.00,14.47,8,0.40,2210,0.00,0.00,14.70,16,40.12,39.50,93,6.96,-7.68,14.29,1.90,7.06,0.88,14.80
27809,0.00,0.00,14.70,8,0.40,2192,0.00,0.00,14.70,16,39.77,40.00,93,7.11,-7.66,14.66,1.92,7.06,0.88,14.80
27880,0.78,0.00,14.70,8,0.39,2196,0.00,0.00,14.70,16,40.12,40.00,93,7.11,-7.66,14.54,1.92,7.06,0.88,14.80
27950,0.78,0.00,14.81,8,0.41,2216,0.00,0.00,14.70,16,40.47,40.00,93,7.11,-7.66,14.84,1.90,7.06,0.88,14.80
28022,0.78,0.00,14.81,8,0.40,2194,0.00,0.00,14.70,16,40.47,40.00,93,7.11,-7.64,14.91,1.92,7.06,0.88,14.80
28093,0.78,0.00,14.81,8,0.41,2225,0.00,0.00,14.70,16,40.12,40.00,93,7.11,-7.64,14.54,1.92,7.06,0.88,14.80
28164,0.00,0.00,14.70,8,0.39,2201,0.00,0.00,14.70,16,40.47,40.00,93,7.11,-7.64,14.78,1.92,7.06,0.88,14.80
28234,0.00,0.00,14.59,8,0.41,2228,0.00,0.00,14.70,16,40.47,40.00,93,7.11,-7.66,15.14,1.94,7.06,0.88,14.80
28305,0.78,0.00,14.59,8,0.41,2225,0.00,0.00,14.70,16,40.82,40.00,93,7.11,-7.64,15.20,1.94,7.06,0.88,14.80
28376,0.78,0.00,14.70,8,0.41,2214,0.00,0.00,14.70,16,40.82,40.50,93,7.11,-7.62,15.14,1.94,7.06,0.88,14.80
28446,0.78,0.00,14.81,8,0.41,2235,0.00,0.00,14.70,16,40.47,40.00,93,7.11,-7.62,15.09,1.92,7.06,0.88,14.80
28517,0.00,0.00,14.70,8,0.41,2242,0.00,0.00,14.70,16,40.82,40.50,93,7.11,-7.62,14.96,1.94,7.06,0.88,14.80
28588,0.00,0.00,14.59,8,0.41,2225,0.00,0.00,14.70,16,40.47,40.00,93,7.11,-7.62,15.03,1.92,7.06,0.88,14.80
28659,0.00,0.00,14.59,8,0.41,2242,0.00,0.00,14.70,16,40.82,40.00,93,7.11,-7.60,15.34,1.94,7.06,0.88,14.80
28729,0.00,0.00,14.59,8,0.42,2237,0.00,0.00,14.70,16,41.17,40.50,93,7.11,-7.62,15.26,1.94,7.06,0.88,14.80
28800,0.00,0.00,14.59,8,0.41,2230,0.00,0.00,14.70,16,40.82,40.50,93,7.11,-7.58,15.63,1.96,7.06,0.88,14.80
28871,0.00,0.00,14.59,8,0.41,2255,0.00,0.00,14.70,16,41.17,41.00,93,7.11,-7.58,15.48,1.94,7.06,0.88,14.80
28942,-0.78,0.00,14.47,8,0.42,2235,0.00,0.00,14.70,16,41.17,40.50,93,7.11,-7.58,15.70,1.94,7.06,0.88,14.80
29012,0.00,0.00,14.36,8,0.42,2265,0.00,0.00,14.70,16,41.17,41.00,93,7.11,-7.60,15.63,1.96,7.45,0.88,14.80
29084,0.00,0.00,14.47,8,0.41,2244,0.00,0.00,14.70,16,41.17,41.00,93,7.11,-7.56,15.41,1.94,7.06,0.88,14.80
29154,0.00,0.00,14.59,8,0.41,2262,0.00,0.00,14.70,16,41.17,41.00,93,7.11,-7.56,15.55,1.96,7.45,0.88,14.80
29225,0.00,0.00,14.59,8,0.42,2256,0.00,0.00,14.70,16,41.17,41.00,93,7.11,-7.54,15.70,1.96,7.45,0.88,14.80
29295,0.00,0.00,14.59,8,0.40,2268,0.00,0.00,15.20,16,41.17,40.50,93,7.11,-7.56,15.03,1.94,7.45,0.88,14.80
29367,0.00,0.00,14.70,8,0.42,2266,0.00,0.00,14.70,16,41.52,41.00,93,7.11,-7.54,15.55,1.96,7.45,0.88,14.80
29438,0.00,0.00,14.70,8,0.41,2274,0.00,0.00,15.03,16,41.17,41.00,93,7.11,-7.54,15.69,1.96,7.45,0.88,14.80
29508,0.78,0.00,14.81,8,0.42,2284,0.00,0.00,14.70,16,41.52,41.50,93,7.11,-7.52,15.92,1.96,7.45,0.88,14.80
29579,1.56,0.00,14.81,8,0.42,2270,0.00,0.00,15.08,16,41.52,41.00,93,7.25,-7.52,15.77,1.96,7.45,0.88,14.80
29650,0.78,0.00,14.93,8,0.43,2298,0.00,0.00,14.69,16,41.52,41.50,93,7.11,-7.48,16.06,1.98,7.45,0.88,14.80
29720,0.78,0.00,14.81,8,0.43,2268,0.00,0.00,14.70,16,41.88,41.50,93,7.25,-7.46,16.06,1.96,7.45,0.88,14.80
29791,0.78,0.00,14.70,8,0.42,2303,0.00,0.00,14.70,16,41.88,41.50,93,7.25,-7.48,16.21,1.96,7.45,0.88,14.80
29862,0.78,0.00,14.70,8,0.42,2281,0.00,0.00,14.70,16,41.88,41.50,93,7.25,-7.46,16.27,1.96,7.45,0.88,14.80
29933,0.78,0.00,14.70,8,0.42,2300,0.00,0.00,14.70,16,41.88,41.50,93,7.25,-7.46,16.35,1.96,7.45,0.88,14.80
30004,0.78,0.00,14.70,8,0.42,2296,0.00,0.00,14.70,16,41.88,41.50,93,7.25,-7.46,16.35,1.98,7.45,0.88,14.80
30075,1.56,0.00,14.70,8,0.43,2305,0.00,0.00,14.70,16,42.23,41.50,93,7.25,-7.46,16.42,1.98,7.45,0.88,14.80
30146,1.56,0.00,14.70,8,0.43,2300,0.00,0.00,14.70,16,41.88,42.00,93,7.25,-7.44,16.49,1.98,7.45,0.88,14.80
30216,0.78,0.00,14.81,8,0.43,2310,0.00,0.00,14.70,16,41.88,42.00,93,7.25,-7.44,16.64,1.96,7.45,0.88,14.80
30287,0.78,0.00,14.59,8,0.43,2319,0.00,0.00,14.70,16,42.23,42.00,93,7.25,-7.44,16.71,1.98,7.45,0.88,14.80
30357,0.00,0.00,14.59,8,0.42,2313,0.00,0.00,14.70,16,42.23,42.00,93,7.25,-7.43,16.71,1.98,7.45,0.88,14.80
30428,0.78,0.00,14.47,8,0.43,2326,0.00,0.00,14.70,16,42.23,42.00,93,7.25,-7.39,16.42,1.98,7.45,0.88,14.80
30499,0.78,0.00,14.47,8,0.42,2315,0.00,0.00,14.70,16,41.88,42.00,93,7.25,-7.43,16.49,1.98,7.45,0.88,14.80
30569,0.78,0.00,14.59,8,0.43,2338,0.00,0.00,14.04,16,42.58,42.00,93,7.25,-7.41,16.42,2.00,7.45,0.90,14.80
30640,0.78,0.00,14.70,8,0.44,2322,0.00,0.00,14.70,16,42.58,42.00,93,7.25,-7.39,16.93,1.98,7.45,0.88,14.80
30711,0.78,0.00,14.81,8,0.43,2342,0.00,0.00,14.70,16,42.23,42.50,93,7.40,-7.37,16.71,2.00,7.45,0.90,14.80
30782,0.78,0.00,14.70,8,0.43,2344,0.00,0.00,14.70,16,42.58,42.00,93,7.40,-7.41,16.86,2.00,7.45,0.88,14.80
30853,0.78,0.00,14.47,8,0.44,2341,0.00,0.00,14.70,16,42.58,42.50,93,7.25,-7.39,17.00,2.00,7.45,0.88,14.80
30923,0.78,0.78,14.47,8,0.43,2347,0.00,0.00,14.70,16,42.58,42.50,93,7.40,-7.37,16.93,1.98,7.45,0.90,14.80
30993,0.78,0.78,14.70,8,0.43,2352,0.00,0.00,14.70,16,42.58,42.50,93,7.25,-7.39,17.00,2.00,7.45,0.88,14.80
31064,0.00,0.78,14.59,8,0.43,2355,0.00,0.00,14.70,16,42.58,42.50,93,7.40,-7.37,16.64,1.96,7.45,0.88,14.80
31136,0.78,0.78,14.70,8,0.43,2370,0.00,0.00,14.17,16,42.93,42.50,93,7.25,-7.37,17.15,2.00,7.45,0.88,14.80
31206,0.78,0.78,14.59,8,0.44,2350,0.00,0.00,14.70,16,43.28,42.50,93,7.40,-7.37,17.22,2.00,7.45,0.88,14.80
31277,0.78,0.78,14.70,8,0.44,2368,0.00,0.00,14.70,16,43.28,42.50,93,7.40,-7.39,17.37,2.02,7.45,0.88,14.80
31347,0.78,0.78,14.59,8,0.44,2375,0.00,0.00,14.70,16,43.28,43.00,93,7.40,-7.33,17.37,2.02,7.45,0.90,14.80
31419,0.00,0.78,14.70,8,0.43,2376,0.00,0.00,14.70,16,42.93,43.00,93,7.40,-7.35,17.51,2.02,7.45,0.88,14.80
31489,-0.78,0.78,14.36,8,0.44,2383,0.00,0.00,14.70,16,43.28,43.00,93,7.40,-7.31,17.37,2.02,7.45,0.88,14.80
31560,0.00,0.78,14.36,8,0.44,2380,0.00,0.00,14.70,16,43.63,43.00,93,7.40,-7.35,17.75,2.02,7.45,0.90,14.80
31631,0.00,0.78,14.59,8,0.44,2380,0.00,0.00,14.70,16,43.28,43.50,93,7.40,-7.35,17.50,2.02,7.45,0.88,14.80
31702,0.00,0.78,14.47,8,0.44,2400,0.00,0.00,14.70,16,43.28,43.00,93,7.40,-7.35,17.58,2.02,7.45,0.88,14.80
31772,0.00,0.78,14.47,8,0.44,2392,0.00,0.00,14.70,16,43.63,43.00,93,7.40,-7.37,17.76,2.04,7.45,0.88,14.80
31844,0.00,0.78,14.70,8,0.44,2405,0.00,0.00,14.70,16,43.63,43.00,93,7.40,-7.35,17.68,2.02,7.45,0.90,14.80
31914,0.78,0.78,14.70,8,0.44,2416,0.00,0.00,14.70,16,43.63,43.50,93,7.40,-7.37,17.84,2.02,7.45,0.88,14.80
31985,0.00,0.78,14.70,8,0.44,2400,0.00,0.00,15.02,16,43.63,43.50,93,7.40,-7.35,17.76,2.02,7.45,0.88,14.80
32056,0.00,0.78,14.59,8,0.44,2402,0.00,0.00,14.70,16,43.63,43.50,93,7.40,-7.35,18.01,2.02,7.45,0.88,14.80
32127,0.78,0.78,14.70,8,0.44,2418,0.00,0.00,14.70,16,43.28,43.50,93,7.40,-7.37,17.93,2.02,7.45,0.90,14.80
32197,0.78,0.78,14.81,8,0.42,2428,0.00,0.00,14.70,16,42.93,43.00,93,7.25,-7.37,17.43,2.00,7.45,0.88,14.80
32269,0.00,0.78,14.70,8,0.43,2418,0.00,0.00,14.70,16,43.28,43.00,93,7.40,-7.41,17.30,2.02,7.45,0.88,14.80
32339,0.78,0.78,14.70,8,0.44,2427,0.00,0.00,14.70,16,43.63,43.50,93,7.25,-7.39,17.74,2.02,7.45,0.90,14.80
32409,1.56,0.78,14.81,8,0.43,2440,0.00,0.00,15.13,16,43.28,43.50,93,7.25,-7.44,17.75,2.02,7.45,0.88,14.80
32480,1.56,0.78,14.93,8,0.44,2434,0.00,0.00,14.70,16,43.63,43.50,93,7.25,-7.43,17.39,2.04,7.45,0.88,14.80
32551,1.56,0.78,14.93,8,0.45,2433,0.00,0.00,14.70,16,43.63,43.50,93,7.25,-7.43,17.92,2.02,7.45,0.88,14.80
32622,1.56,0.78,14.93,8,0.44,2452,0.00,0.00,14.70,16,43.63,43.50,93,7.25,-7.44,17.74,2.02,7.45,0.88,14.80
32693,1.56,0.78,14.81,8,0.44,2439,0.00,0.00,14.70,16,43.63,43.50,93,7.25,-7.43,18.10,2.04,7.45,0.90,14.80
32763,0.78,0.78,14.59,8,0.44,2444,0.00,0.00,14.70,16,43.63,43.50,93,7.25,-7.44,18.01,2.02,7.45,0.90,14.80
32834,1.56,0.78,14.70,8,0.45,2465,0.00,0.00,14.70,16,43.63,43.50,93,7.25,-7.46,18.27,2.04,7.45,0.88,14.80
32905,0.78,0.78,14.70,8,0.44,2450,0.00,0.00,14.70,16,43.63,43.50,93,7.25,-7.46,18.10,2.04,7.45,0.90,14.80
32975,0.78,0.78,14.70,8,0.45,2479,0.00,0.00,14.70,16,43.98,43.50,93,7.25,-7.48,18.19,2.04,7.45,0.90,14.80
33046,0.78,0.78,14.70,8,0.44,2453,0.00,0.00,14.70,16,43.63,43.50,93,7.25,-7.48,18.10,2.04,7.45,0.90,14.80
33117,0.00,0.78,14.47,8,0.43,2476,0.00,0.00,14.70,16,43.63,43.50,93,7.25,-7.48,17.84,2.04,7.45,0.90,14.80
33188,0.78,0.78,14.47,8,0.44,2486,0.00,0.00,14.70,16,43.63,43.50,93,7.25,-7.48,18.01,2.04,7.45,0.90,14.80
33258,0.78,0.78,14.36,8,0.44,2492,0.00,0.00,14.70,16,43.63,43.50,93,7.11,-7.50,18.28,2.04,7.45,0.90,14.80
33330,1.56,0.78,14.59,8,0.44,2484,0.00,0.00,14.70,16,43.63,43.50,93,7.25,-7.54,18.27,2.02,7.45,0.90,14.80
33400,0.00,0.78,14.70,8,0.44,2482,0.00,0.00,14.70,16,43.63,43.50,93,7.25,-7.48,18.18,2.04,7.45,0.90,14.80
33471,0.78,0.78,14.47,8,0.44,2505,0.00,0.00,14.70,16,43.63,43.50,93,7.11,-7.54,18.37,2.04,7.45,0.90,14.80
33542,0.00,0.78,14.59,8,0.44,2507,0.00,0.00,14.70,16,43.98,43.50,93,7.11,-7.54,18.46,2.04,7.45,0.90,14.80
33613,0.78,0.78,14.59,8,0.43,2496,0.00,0.00,14.70,16,43.63,43.50,93,7.11,-7.54,18.10,2.04,7.45,0.90,14.80
33683,0.00,0.78,14.70,8,0.44,2514,0.00,0.00,14.70,16,43.63,43.50,93,7.11,-7.56,18.37,2.04,7.45,0.90,14.80
33755,0.78,0.78,14.59,8,0.44,2506,0.00,0.00,14.25,16,43.98,43.50,93,7.11,-7.56,18.81,2.06,7.45,0.90,14.80
33826,0.00,0.78,14.59,8,0.44,2515,0.00,0.00,14.70,16,43.63,43.50,93,7.11,-7.58,18.54,2.04,7.45,0.90,14.80
33897,0.00,0.78,14.59,8,0.44,2534,0.00,0.00,14.70,16,43.63,43.50,93,7.11,-7.56,18.37,2.04,7.45,0.90,14.80
33967,-0.78,0.78,14.36,8,0.44,2534,0.00,0.00,14.70,16,43.63,43.50,93,7.11,-7.58,18.55,2.06,7.45,0.90,14.80
34039,0.00,0.78,14.59,8,0.44,2543,0.00,0.00,14.70,16,43.63,43.50,93,7.11,-7.56,18.27,2.04,7.45,0.90,14.80
34109,0.00,0.78,14.59,8,0.43,2526,0.00,0.00,14.70,16,43.63,43.50,93,7.11,-7.58,18.63,2.06,7.45,0.90,14.80
34180,0.00,0.78,14.59,8,0.43,2533,0.00,0.00,14.70,16,43.63,43.50,93,7.11,-7.58,18.37,2.04,7.45,0.90,14.80
34250,0.00,0.78,14.70,8,0.44,2551,0.00,0.00,14.70,16,43.98,43.50,93,7.11,-7.58,18.80,2.04,7.45,0.90,14.80
34322,0.78,0.78,14.70,8,0.43,2555,0.00,0.00,14.70,16,43.63,43.50,93,7.11,-7.58,18.63,2.04,7.45,0.90,14.80
34392,0.00,0.78,14.70,8,0.43,2541,0.00,0.00,14.70,16,43.63,43.50,93,7.11,-7.58,18.37,2.04,7.45,0.90,14.80
34463,0.78,0.78,14.70,8,0.44,2548,0.00,0.00,14.00,16,43.63,43.50,93,7.11,-7.58,18.81,2.06,7.45,0.90,14.80
34534,0.00,0.78,14.70,8,0.43,2568,0.00,0.00,15.01,16,43.63,43.50,91,7.11,-7.60,18.27,2.04,7.45,0.90,14.80
34605,0.00,0.78,14.47,8,0.43,2573,0.00,0.00,14.70,16,43.63,43.50,91,7.11,-7.60,18.54,2.04,7.45,0.90,14.80
34676,0.00,0.78,14.59,8,0.44,2562,0.00,0.00,15.00,16,43.98,43.50,91,7.11,-7.62,18.28,2.06,7.45,0.90,14.80
34747,0.78,0.78,14.81,8,0.43,2569,0.00,0.00,15.05,16,43.63,43.50,91,7.11,-7.64,18.46,2.04,7.45,0.90,14.80
34818,0.00,0.78,14.70,8,0.43,2566,0.00,0.00,14.70,16,43.63,43.50,91,7.11,-7.58,18.28,2.04,7.45,0.90,14.80
34889,0.78,0.78,14.70,8,0.42,2595,0.00,0.00,14.70,16,43.63,43.50,91,7.11,-7.64,18.19,2.04,7.45,0.90,14.80
34960,0.78,0.78,14.59,8,0.44,2590,0.00,0.00,14.70,16,43.98,43.50,91,7.11,-7.60,18.80,2.04,7.45,0.90,14.80
35031,0.78,0.78,14.70,8,0.43,2579,0.00,0.00,14.70,16,43.98,43.50,91,7.11,-7.64,18.71,2.06,7.45,0.90,14.80
35102,0.00,0.78,14.81,8,0.43,2592,0.00,0.00,14.70,16,43.63,43.50,91,7.11,-7.60,18.54,2.06,7.45,0.90,14.80
35172,0.00,0.78,14.59,8,0.43,2582,0.00,0.00,14.70,16,43.98,43.50,91,7.11,-7.64,18.80,2.06,7.45,0.90,14.80
35243,0.00,0.78,14.59,8,0.44,2593,0.00,0.00,14.70,16,43.98,43.50,91,7.11,-7.62,19.07,2.06,7.45,0.90,14.80
35313,-0.78,0.78,14.47,8,0.44,2610,0.00,0.00,14.70,16,43.98,43.50,91,7.11,-7.62,18.89,2.06,7.45,0.90,14.80
35385,0.00,0.78,14.47,8,0.43,2607,0.00,0.00,14.70,16,43.63,43.50,91,7.11,-7.62,18.71,2.06,7.45,0.90,14.80
35455,-0.78,0.78,14.47,8,0.42,2620,0.00,0.00,14.70,16,43.63,43.50,91,7.11,-7.62,18.62,2.02,7.45,0.90,14.80
35527,0.00,0.78,14.59,8,0.43,2605,0.00,0.00,14.70,16,43.63,43.50,91,7.11,-7.62,18.37,2.04,7.45,0.90,14.80
35597,0.78,0.78,14.70,8,0.43,2610,0.00,0.00,14.70,16,43.98,43.50,91,7.11,-7.64,19.07,2.06,7.45,0.90,14.80
35668,0.78,0.78,14.70,8,0.43,2626,0.00,0.00,14.70,16,43.98,43.50,91,7.11,-7.64,18.81,2.06,7.45,0.90,14.80
35739,0.78,0.78,14.81,8,0.43,2628,0.00,0.00,14.70,16,43.98,43.50,91,7.11,-7.64,18.98,2.06,7.45,0.90,14.80
35810,0.78,0.78,14.81,8,0.41,2631,0.00,0.00,14.70,16,43.63,43.50,91,7.11,-7.64,19.07,2.04,7.45,0.90,14.80
35881,0.00,0.78,14.59,8,0.43,2638,0.00,0.00,14.70,16,43.98,43.50,91,7.11,-7.64,18.81,2.06,7.45,0.90,14.80
35952,0.00,0.78,14.59,8,0.42,2626,0.00,0.00,14.70,16,43.98,43.50,91,7.11,-7.66,18.72,2.06,7.45,0.90,14.80
36022,0.00,0.78,14.59,8,0.43,2627,0.00,0.00,14.70,16,43.98,43.50,91,7.11,-7.62,18.62,2.06,7.45,0.90,14.80
36094,0.78,0.78,14.59,8,0.42,2628,0.00,0.00,14.70,16,43.98,43.50,91,7.11,-7.64,18.63,2.06,7.45,0.90,14.80
36164,0.78,0.78,14.70,8,0.43,2637,0.00,0.00,14.70,16,43.98,43.50,91,7.11,-7.64,19.07,2.06,7.45,0.90,14.80
36235,0.78,0.78,14.81,8,0.44,2658,0.00,0.00,14.70,16,43.98,43.50,91,7.11,-7.64,19.17,2.06,7.45,0.90,14.80
36305,0.78,0.78,14.81,8,0.42,2651,0.00,0.00,15.56,16,43.98,43.50,91,7.11,-7.64,18.46,2.04,7.45,0.90,14.80
36377,0.00,0.78,14.70,8,0.42,2664,0.00,0.00,14.70,16,43.98,43.50,91,7.11,-7.64,18.37,2.06,7.45,0.90,14.80
36447,0.78,0.78,14.70,8,0.43,2672,0.00,0.00,14.70,16,43.98,43.50,91,7.11,-7.66,19.24,2.06,7.45,0.90,14.80
36518,1.56,0.78,14.81,8,0.42,2654,0.00,0.00,14.70,16,43.98,43.50,91,6.96,-7.66,18.98,2.06,7.45,0.90,14.80
36589,0.78,0.78,14.81,8,0.43,2658,0.00,0.00,14.70,16,43.98,43.50,91,6.96,-7.66,19.24,2.06,7.45,0.90,14.80
36660,0.78,0.78,14.59,8,0.44,2656,0.00,0.00,14.08,16,43.98,43.50,91,6.96,-7.68,18.89,2.08,7.45,0.90,14.80
36730,0.00,0.78,14.59,8,0.42,2662,0.00,0.00,14.70,16,43.98,43.50,91,7.11,-7.66,19.07,2.06,7.45,0.90,14.80
36802,0.00,0.78,14.36,8,0.43,2663,0.00,0.00,14.70,16,43.98,43.50,91,7.11,-7.68,19.42,2.06,7.45,0.90,14.80
36872,0.00,0.78,14.47,8,0.42,2671,0.00,0.00,14.70,16,43.98,43.50,91,6.96,-7.66,19.07,2.06,7.45,0.90,14.80
36943,0.00,0.78,14.59,8,0.43,2698,0.00,0.00,14.70,16,43.98,43.50,91,6.96,-7.68,19.07,2.06,7.45,0.90,14.80
37015,0.00,0.78,14.59,8,0.40,2687,0.00,0.00,14.70,16,43.98,43.50,91,6.96,-7.68,18.01,2.04,7.45,0.90,14.80
37085,0.00,0.78,14.59,8,0.42,2702,0.00,0.00,14.70,16,43.98,43.50,91,6.96,-7.70,19.15,2.06,7.45,0.90,14.80
37156,0.78,0.78,14.70,8,0.43,2692,0.00,0.00,14.70,16,43.98,43.50,91,6.96,-7.70,19.42,2.08,7.45,0.90,14.80
