Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
297164,14.81,0.25,2264,0.00,0.00,16,42.93,43.00,8.27,-6.36,19.27,-2.42,0.94
297353,14.70,0.26,2272,0.00,0.00,16,43.28,42.50,8.27,-6.36,19.11,-2.73,0.94
297546,14.70,0.25,2254,0.00,0.00,16,42.93,42.00,8.27,-6.40,18.26,-2.73,0.94
297737,14.93,0.25,2271,0.00,0.00,16,43.28,43.00,8.42,-6.36,19.42,-2.73,0.94
297927,14.81,0.26,2264,0.00,0.00,16,43.28,42.50,8.27,-6.34,19.27,-2.42,0.92
298116,14.59,0.26,2271,0.00,0.00,16,42.93,43.00,8.27,-6.32,19.04,-2.73,0.92
298305,14.59,0.25,2266,0.00,0.00,16,43.28,43.00,8.42,-6.32,19.27,-2.42,0.92
298499,14.47,0.24,2262,0.00,0.00,16,42.58,42.50,7.98,-6.73,17.33,-2.42,0.90
298689,14.24,0.23,2282,0.00,0.00,16,41.88,41.50,7.69,-7.08,16.89,-2.42,0.88
298880,14.81,0.22,2270,0.00,0.00,16,41.88,41.50,7.55,-7.21,16.58,-2.73,0.88
299070,14.59,0.22,2265,0.00,0.00,16,41.52,41.50,7.40,-7.31,16.44,-2.73,0.88
299260,14.59,0.21,2278,0.00,0.00,16,41.17,41.00,7.40,-7.35,15.41,-2.42,0.88
299451,14.81,0.21,2256,0.00,0.00,16,41.88,41.50,7.25,-7.44,16.14,-2.73,0.88
299642,14.70,0.22,2282,0.00,0.00,16,41.88,41.50,7.25,-7.43,15.92,-2.73,0.88
299834,14.47,0.22,2265,0.00,0.00,16,41.52,41.50,7.25,-7.44,16.29,-2.73,0.88
300023,14.47,0.21,2284,0.00,0.00,16,41.52,41.50,7.25,-7.44,15.70,-2.73,0.88
300216,14.70,0.21,2264,0.00,0.00,16,41.52,41.50,7.25,-7.44,16.07,-2.73,0.88
300407,14.59,0.21,2268,0.00,0.00,16,41.17,41.50,7.25,-7.46,16.07,-2.73,0.88
300600,14.47,0.22,2280,0.00,0.00,16,41.88,41.50,7.25,-7.44,16.58,-2.73,0.88
300787,14.59,0.22,2273,0.00,0.00,16,41.52,41.50,7.25,-7.46,16.58,-2.73,0.88
300980,14.47,0.21,2267,0.00,0.00,16,41.52,41.50,7.25,-7.46,16.07,-2.73,0.88
301170,14.70,0.22,2277,0.00,0.00,16,41.88,41.50,7.25,-7.46,16.66,-2.42,0.88
301360,14.93,0.21,2264,0.00,0.00,16,41.52,41.50,7.25,-7.48,16.07,-2.73,0.88
301552,14.59,0.21,2278,0.00,0.00,16,41.52,41.50,7.25,-7.48,16.14,-2.42,0.88
301741,14.47,0.21,2268,0.00,0.00,16,41.52,41.50,7.11,-7.52,16.14,-2.42,0.88
301933,14.59,0.21,2280,0.00,0.00,16,41.52,41.50,7.11,-7.54,16.00,-2.42,0.88
302124,14.81,0.21,2266,0.00,0.00,16,41.52,41.50,7.11,-7.50,16.22,-2.73,0.88
302312,14.93,0.21,2269,0.00,0.00,16,41.17,41.00,7.11,-7.54,15.77,-2.42,0.88
302504,14.70,0.21,2273,0.00,0.00,16,41.17,41.50,7.11,-7.52,15.92,-2.73,0.88
302696,14.81,0.21,2266,0.00,0.00,16,41.52,41.50,7.11,-7.54,16.22,-2.73,0.88
302887,14.93,0.22,2272,0.00,0.00,16,41.52,41.50,7.11,-7.52,16.07,-2.73,0.88
303079,14.47,0.21,2274,0.00,0.00,16,41.52,41.50,7.11,-7.50,16.14,-2.73,0.88
303271,14.47,0.21,2260,0.00,0.00,16,41.52,41.50,7.25,-7.54,16.14,-2.73,0.88
303461,14.70,0.21,2280,0.00,0.00,16,41.17,41.50,7.11,-7.52,16.22,-2.73,0.88
303651,14.36,0.22,2260,0.00,0.00,16,41.52,41.50,7.11,-7.54,16.00,-2.73,0.88
303843,14.47,0.21,2256,0.00,0.00,16,41.52,41.50,7.11,-7.52,16.14,-2.42,0.88
304033,14.59,0.22,2271,0.00,0.00,16,41.52,41.00,7.11,-7.48,15.77,-2.73,0.88
304225,14.81,0.21,2254,0.00,0.00,16,41.17,41.50,7.25,-7.50,16.23,-2.42,0.88
304413,14.47,0.21,2276,0.00,0.00,16,41.17,41.50,7.11,-7.50,16.14,-2.42,0.88
304606,14.81,0.21,2246,0.00,0.00,16,40.82,40.00,7.25,-7.48,14.86,-2.42,0.88
304796,15.16,0.21,2280,0.00,0.00,16,41.52,41.00,7.25,-7.50,15.85,-2.42,0.88
304987,14.59,0.21,2258,0.00,0.00,16,41.17,41.00,7.25,-7.46,15.78,-2.42,0.88
305180,14.47,0.21,2255,0.00,0.00,16,41.17,41.00,7.25,-7.48,16.23,-2.42,0.88
305369,14.81,0.21,2248,0.00,0.00,16,41.17,41.50,7.25,-7.50,16.07,-2.73,0.88
305563,14.70,0.21,2274,0.00,0.00,16,41.17,41.00,7.25,-7.48,15.92,-2.42,0.88
305752,14.59,0.21,2246,0.00,0.00,16,41.17,41.00,7.25,-7.46,15.63,-2.73,0.88
305941,14.59,0.22,2252,0.00,0.00,16,41.52,41.50,7.25,-7.46,16.36,-2.73,0.88
306132,14.24,0.20,2264,0.00,0.00,16,40.82,41.50,7.25,-7.46,16.29,-2.73,0.88
306321,14.59,0.21,2256,0.00,0.00,16,41.17,41.00,7.25,-7.46,15.92,-2.42,0.88
306514,14.81,0.22,2264,0.00,0.00,16,41.52,41.50,7.25,-7.46,16.36,-2.42,0.88
306704,14.47,0.22,2252,0.00,0.00,16,41.52,41.50,7.25,-7.48,16.36,-2.42,0.88
306895,14.47,0.21,2264,0.00,0.00,16,41.17,40.50,7.25,-7.50,15.70,-2.42,0.88
307083,14.81,0.19,2273,0.00,0.00,16,40.12,41.00,7.11,-7.54,14.73,-2.42,0.88
307272,14.81,0.21,2284,0.00,0.00,16,41.17,41.00,7.11,-7.56,16.14,-2.42,0.88
307462,14.59,0.20,2252,0.00,0.00,16,40.82,41.00,7.11,-7.62,15.13,-2.42,0.88
307656,14.70,0.21,2277,0.00,0.00,16,41.17,41.00,7.11,-7.60,15.62,-2.73,0.88
307846,14.36,0.20,2260,0.00,0.00,16,40.47,40.50,7.11,-7.62,13.84,-2.42,0.88
308035,14.93,0.20,2259,0.00,0.00,16,41.17,41.00,7.11,-7.64,15.92,-2.42,0.88
308226,14.70,0.20,2276,0.00,0.00,16,41.17,40.50,7.11,-7.60,15.05,-2.73,0.88
308416,14.70,0.20,2259,0.00,0.00,16,40.47,39.50,7.11,-7.58,13.95,-2.73,0.88
308609,14.81,0.19,2262,0.00,0.00,16,40.12,41.00,6.96,-7.99,14.86,-2.42,0.82
308799,14.13,0.15,2249,0.00,0.00,16,37.66,37.50,5.80,-9.15,10.85,-2.42,0.76
308987,14.13,0.11,2255,0.00,0.00,16,34.84,34.50,4.64,-10.35,6.34,-2.42,0.68
309178,13.32,0.08,2272,0.00,0.00,16,26.41,26.00,3.63,-11.18,6.00,-2.42,0.64
309367,14.36,0.09,2260,0.00,0.00,16,11.99,11.50,3.34,-11.33,6.99,-2.42,0.64
309558,18.26,0.10,2228,0.00,0.00,16,11.99,11.50,3.48,-11.20,7.29,-2.42,0.64
309750,23.43,0.09,2222,0.00,0.00,16,11.99,11.50,3.48,-11.23,6.40,-2.42,0.64
309942,24.92,0.08,2225,0.00,0.00,16,11.99,11.50,3.48,-11.25,6.70,-2.42,0.64
310132,23.43,0.08,2214,0.00,0.00,16,11.99,11.50,3.48,-11.27,6.00,-2.42,0.64
310320,23.66,0.08,2193,0.00,0.00,16,11.99,11.50,3.48,-11.25,6.37,-2.42,0.64
310509,23.77,0.09,2186,0.00,0.00,16,11.99,11.50,3.48,-11.02,6.59,-2.42,0.70
310701,23.77,0.11,2193,0.00,0.00,16,17.97,16.50,4.21,-10.40,8.19,-2.42,0.76
310891,23.66,0.13,2198,0.00,0.00,16,28.52,27.00,4.64,-9.92,9.26,-2.11,0.78
311082,16.08,0.14,2181,0.00,0.00,16,35.90,35.50,5.22,-9.46,9.94,-2.42,0.80
311272,14.81,0.15,2174,0.00,0.00,16,36.25,36.00,5.51,-9.17,10.69,-2.11,0.82
311462,14.81,0.15,2173,0.00,0.00,16,36.95,36.50,5.66,-9.01,10.94,-2.11,0.82
311652,15.16,0.16,2170,0.00,0.00,16,36.95,36.50,5.80,-8.86,11.45,-2.11,0.82
311844,14.93,0.17,2169,0.00,0.00,16,37.66,37.50,5.95,-8.68,12.15,-2.11,0.84
312036,14.70,0.17,2160,0.00,0.00,16,38.01,38.00,6.09,-8.60,12.26,-2.11,0.84
312227,14.36,0.16,2156,0.00,0.00,16,37.66,37.50,6.09,-8.57,12.37,-2.11,0.84
312417,14.36,0.17,2161,0.00,0.00,16,37.30,37.50,6.09,-8.55,11.99,-2.11,0.84
312608,14.81,0.17,2156,0.00,0.00,16,37.30,37.50,6.24,-8.53,12.10,-2.11,0.84
312802,14.81,0.17,2159,0.00,0.00,16,37.66,37.50,6.09,-8.53,12.30,-2.11,0.84
315607,14.59,0.40,2262,0.00,0.00,16,37.30,37.50,12.33,-2.32,30.05,1.57,1.10
315799,14.70,0.40,2262,0.00,0.00,16,38.36,38.00,12.33,-2.38,29.82,0.97,1.10
315991,14.70,0.40,2268,0.00,0.00,16,38.71,38.50,12.33,-2.44,29.93,0.97,1.10
316182,14.70,0.39,2285,0.00,0.00,16,38.71,38.50,12.19,-2.48,30.61,0.97,1.08
316370,14.70,0.40,2288,0.00,0.00,16,38.01,38.00,12.19,-2.55,30.38,0.97,1.08
316569,14.59,0.39,2304,0.00,0.00,16,39.06,39.00,12.04,-2.75,29.71,0.35,1.06
316752,14.70,0.38,2298,0.00,0.00,16,39.77,39.50,11.75,-2.96,29.49,0.35,1.06
316945,14.47,0.38,2318,0.00,0.00,16,40.47,40.50,11.61,-3.15,28.85,-0.27,1.04
317134,14.70,0.37,2319,0.00,0.00,16,41.52,41.00,11.46,-3.33,28.52,-0.27,1.04
317323,14.70,0.35,2332,0.00,0.00,16,42.93,41.50,11.32,-3.46,28.20,-0.89,1.04
317514,14.70,0.35,2340,0.00,0.00,16,42.23,41.50,11.17,-3.56,27.89,-0.89,1.04
317706,14.59,0.35,2330,0.00,0.00,16,42.58,42.50,11.03,-3.73,27.57,-0.89,1.02
317896,14.70,0.34,2351,0.00,0.00,16,43.28,43.50,10.74,-3.98,25.59,-1.18,1.02
318087,14.81,0.33,2343,0.00,0.00,16,43.63,43.50,10.45,-4.27,25.58,-1.49,1.00
318276,14.70,0.31,2358,0.00,0.00,16,43.98,43.50,10.01,-4.72,24.23,-2.42,0.98
318468,14.93,0.30,2346,0.00,0.00,16,44.34,44.50,9.72,-4.99,23.44,-2.42,0.96
318658,14.70,0.30,2353,0.00,0.00,16,44.69,44.50,9.43,-5.20,22.86,-2.73,0.96
318849,14.70,0.29,2360,0.00,0.00,16,44.69,44.50,9.29,-5.45,23.25,-3.04,0.94
319040,14.36,0.28,2370,0.00,0.00,16,45.04,45.00,9.14,-5.63,22.41,-3.04,0.94
319229,14.59,0.28,2358,0.00,0.00,16,45.04,44.00,9.00,-5.74,22.06,-3.04,0.94
319420,14.70,0.28,2363,0.00,0.00,16,45.04,44.50,8.85,-5.82,21.45,-3.04,0.94
319615,14.47,0.27,2378,0.00,0.00,16,45.39,45.00,8.85,-5.86,21.71,-3.04,0.94
319806,14.81,0.28,2376,0.00,0.00,16,45.04,44.50,8.85,-5.92,21.97,-3.04,0.94
319998,14.70,0.27,2360,0.00,0.00,16,45.39,44.50,8.71,-5.94,21.27,-3.04,0.94
320189,14.81,0.26,2377,0.00,0.00,16,45.04,44.50,8.71,-5.99,20.92,-3.04,0.94
320377,14.81,0.27,2366,0.00,0.00,16,45.39,45.00,8.71,-6.03,21.62,-3.04,0.94
320572,14.59,0.27,2377,0.00,0.00,16,45.39,45.00,8.71,-6.05,21.45,-3.04,0.94
320761,14.70,0.27,2376,0.00,0.00,16,45.39,45.00,8.71,-6.05,21.27,-3.04,0.94
320953,14.70,0.28,2391,0.00,0.00,16,45.39,44.50,8.85,-5.74,22.31,-3.04,0.96
321143,14.36,0.31,2394,0.00,0.00,16,44.34,44.00,9.58,-5.16,24.62,-2.11,1.00
321332,14.13,0.33,2385,0.00,0.00,16,44.34,43.50,9.87,-4.76,25.49,-1.49,1.02
321523,14.59,0.33,2395,0.00,0.00,16,43.98,43.50,10.16,-4.51,26.42,-1.49,1.02
321716,14.36,0.32,2393,0.00,0.00,16,44.34,43.50,10.30,-4.37,25.89,-0.89,1.02
321906,14.93,0.34,2399,0.00,0.00,16,43.98,43.50,10.45,-4.29,27.26,-1.49,1.02
322097,14.47,0.34,2419,0.00,0.00,16,43.98,43.50,10.45,-4.33,27.15,-1.49,1.02
322287,14.70,0.34,2423,0.00,0.00,16,43.98,43.50,10.30,-4.35,26.94,-1.49,1.02
322477,14.70,0.33,2432,0.00,0.00,16,43.98,43.50,10.30,-4.43,27.15,-1.49,1.02
322668,14.59,0.33,2420,0.00,0.00,16,43.98,43.50,10.30,-4.45,26.82,-1.49,1.00
322859,14.70,0.33,2424,0.00,0.00,16,43.98,43.50,10.30,-4.49,26.51,-1.49,1.00
323050,14.59,0.32,2434,0.00,0.00,16,44.34,43.50,10.16,-4.51,26.20,-1.49,1.00
323239,14.81,0.34,2435,0.00,0.00,16,43.98,43.50,10.16,-4.52,27.04,-1.49,1.00
323430,14.47,0.33,2440,0.00,0.00,16,43.98,43.50,10.16,-4.54,27.25,-1.49,1.00
323621,14.47,0.33,2444,0.00,0.00,16,43.98,43.50,10.16,-4.51,27.36,-1.49,1.00
323812,14.59,0.33,2456,0.00,0.00,16,43.98,43.50,10.16,-4.51,27.36,-1.80,1.00
324002,14.70,0.33,2446,0.00,0.00,16,43.98,43.50,10.16,-4.54,27.15,-1.49,1.02
324191,14.59,0.33,2461,0.00,0.00,16,43.98,43.50,10.16,-4.62,26.93,-1.80,1.00
324381,14.70,0.32,2458,0.00,0.00,16,43.98,43.50,10.01,-4.68,26.52,-2.11,1.00
324575,14.70,0.32,2466,0.00,0.00,16,43.98,43.50,9.87,-4.83,26.41,-2.11,1.00
324762,14.70,0.31,2479,0.00,0.00,16,44.34,43.50,9.72,-5.09,25.59,-2.11,0.98
324957,14.70,0.31,2481,0.00,0.00,16,44.34,43.50,9.43,-5.28,25.30,-2.73,0.96
325147,14.59,0.30,2472,0.00,0.00,16,44.69,44.00,9.43,-5.34,24.41,-2.73,0.96
325335,14.70,0.28,2474,0.00,0.00,16,44.69,44.50,9.29,-5.41,24.91,-2.73,0.96
325529,14.81,0.29,2476,0.00,0.00,16,45.39,44.50,9.29,-5.41,23.63,-2.73,0.96
325718,14.93,0.30,2473,0.00,0.00,16,44.69,44.00,9.29,-5.47,24.51,-2.73,0.96
325910,14.47,0.29,2486,0.00,0.00,16,45.04,44.50,9.29,-5.51,23.93,-2.73,0.96
326101,14.70,0.29,2494,0.00,0.00,16,44.69,44.00,9.14,-5.65,24.22,-3.35,0.96
326291,14.47,0.29,2486,0.00,0.00,16,45.04,44.50,9.00,-5.74,23.74,-3.35,0.96
326482,14.70,0.28,2492,0.00,0.00,16,45.04,44.50,8.85,-5.82,23.44,-3.35,0.94
326672,14.47,0.28,2473,0.00,0.00,16,45.04,44.50,8.85,-5.88,23.44,-3.35,0.94
326864,14.81,0.28,2488,0.00,0.00,16,45.04,44.50,8.85,-5.90,23.34,-3.35,0.94
327055,14.70,0.28,2492,0.00,0.00,16,45.39,45.00,8.71,-5.92,23.05,-3.35,0.94
327246,14.59,0.28,2488,0.00,0.00,16,45.04,44.50,8.71,-5.94,23.25,-3.35,0.94
327435,14.59,0.28,2495,0.00,0.00,16,45.04,44.50,8.71,-5.96,23.34,-3.35,0.94
327631,14.59,0.28,2478,0.00,0.00,16,45.04,44.50,8.71,-5.96,23.44,-3.35,0.94
327817,14.59,0.28,2484,0.00,0.00,16,45.04,45.00,8.71,-5.99,22.96,-3.35,0.94
328009,14.59,0.28,2485,0.00,0.00,16,45.04,44.50,8.71,-5.96,23.34,-3.35,0.94
328198,14.59,0.28,2505,0.00,0.00,16,45.04,44.50,8.71,-5.98,23.53,-3.35,0.94
328387,14.47,0.29,2503,0.00,0.00,16,45.04,44.50,8.71,-5.96,23.63,-3.35,0.94
328587,14.47,0.28,2506,0.00,0.00,16,45.04,44.50,8.71,-6.03,23.25,-3.35,0.94
328777,14.81,0.28,2496,0.00,0.00,16,45.04,44.50,8.71,-5.99,23.63,-3.35,0.94
328970,14.70,0.28,2492,0.00,0.00,16,45.04,44.50,8.71,-6.01,23.25,-3.35,0.94
329160,14.81,0.28,2509,0.00,0.00,16,45.04,44.50,8.71,-5.99,23.34,-3.35,0.94
329349,14.59,0.28,2492,0.00,0.00,16,45.04,44.50,8.71,-5.99,23.44,-3.35,0.94
329543,14.59,0.28,2502,0.00,0.00,16,45.04,44.50,8.71,-5.99,23.73,-3.35,0.94
329733,14.70,0.28,2492,0.00,0.00,16,45.04,44.50,8.71,-6.01,23.53,-3.35,0.94
329924,14.36,0.28,2506,0.00,0.00,16,45.04,44.50,8.71,-6.01,23.63,-3.35,0.94
330115,14.59,0.28,2516,0.00,0.00,16,45.04,45.00,8.56,-6.05,23.25,-3.35,0.94
330303,14.47,0.28,2496,0.00,0.00,16,45.04,44.50,8.56,-6.11,23.25,-3.35,0.94
330494,14.70,0.27,2501,0.00,0.00,16,45.39,45.00,8.56,-6.23,22.41,-3.35,0.94
330687,14.81,0.27,2518,0.00,0.00,16,45.39,45.00,8.42,-6.25,22.67,-3.35,0.94
330878,14.70,0.28,2522,0.00,0.00,16,45.04,45.00,8.42,-6.25,22.77,-3.35,0.94
331069,14.47,0.27,2519,0.00,0.00,16,45.39,44.50,8.42,-6.27,22.49,-3.35,0.94
331257,14.70,0.27,2509,0.00,0.00,16,45.39,45.00,8.42,-6.27,22.49,-3.35,0.94
331448,14.70,0.27,2520,0.00,0.00,16,45.39,45.00,8.42,-6.27,22.41,-3.35,0.94
331641,14.59,0.27,2526,0.00,0.00,16,45.39,45.00,8.42,-6.27,22.58,-3.35,0.94
331830,14.70,0.26,2506,0.00,0.00,16,44.69,45.00,8.42,-6.36,21.54,-3.35,0.94
332024,14.70,0.26,2512,0.00,0.00,16,45.04,45.00,8.27,-6.46,20.15,-3.35,0.92
332212,14.81,0.25,2516,0.00,0.00,16,44.69,44.50,7.98,-6.65,21.62,-3.35,0.92
332402,14.70,0.25,2516,0.00,0.00,16,44.69,44.50,7.98,-6.81,20.57,-3.35,0.90
332596,14.59,0.23,2514,0.00,0.00,16,44.34,44.00,7.69,-6.96,19.89,-3.35,0.90
332785,14.59,0.24,2509,0.00,0.00,16,44.34,44.00,7.69,-7.00,20.40,-3.35,0.90
332979,14.81,0.23,2528,0.00,0.00,16,44.34,44.00,7.69,-7.10,19.82,-3.35,0.90
333165,14.81,0.24,2526,0.00,0.00,16,44.34,44.00,7.55,-7.14,20.06,-3.35,0.90
333355,14.36,0.24,2508,0.00,0.00,16,44.34,44.00,7.55,-7.17,19.74,-3.35,0.90
333545,14.47,0.22,2509,0.00,0.00,16,43.63,43.50,7.55,-7.25,18.41,-3.35,0.90
333733,14.81,0.23,2529,0.00,0.00,16,43.98,43.50,7.40,-7.31,19.27,-3.35,0.88
333925,14.59,0.22,2502,0.00,0.00,16,43.98,43.50,7.25,-7.44,18.88,-3.35,0.88
334116,14.47,0.22,2512,0.00,0.00,16,43.63,43.50,7.25,-7.50,18.71,-3.35,0.88
334305,14.81,0.22,2502,0.00,0.00,16,43.63,43.50,7.11,-7.56,18.88,-3.35,0.88
334500,14.47,0.22,2518,0.00,0.00,16,43.63,43.50,7.11,-7.60,18.02,-3.35,0.88
334688,14.81,0.21,2507,0.00,0.00,16,43.63,43.00,7.11,-7.68,17.64,-3.35,0.88
334879,14.93,0.22,2493,0.00,0.00,16,43.63,43.50,6.96,-7.72,18.02,-3.35,0.86
335069,14.59,0.20,2488,0.00,0.00,16,42.93,43.00,6.96,-7.75,17.11,-3.35,0.88
335258,14.93,0.21,2501,0.00,0.00,16,43.28,43.00,6.96,-7.77,17.33,-3.35,0.86
335450,14.70,0.21,2503,0.00,0.00,16,43.63,43.50,6.96,-7.75,17.86,-3.35,0.86
335641,14.36,0.21,2488,0.00,0.00,16,43.28,43.00,6.96,-7.77,17.11,-3.35,0.86
335832,14.70,0.21,2481,0.00,0.00,16,43.63,43.50,6.96,-7.75,17.79,-3.35,0.86
336022,14.36,0.21,2485,0.00,0.00,16,43.28,43.00,6.96,-7.75,17.26,-3.35,0.86
336215,14.70,0.21,2491,0.00,0.00,16,43.28,43.00,6.96,-7.77,17.71,-3.35,0.86
336403,14.93,0.21,2493,0.00,0.00,16,43.63,43.00,6.96,-7.75,18.10,-3.35,0.86
336596,14.59,0.22,2492,0.00,0.00,16,43.28,43.50,6.96,-7.73,17.79,-3.35,0.86
336787,14.59,0.22,2477,0.00,0.00,16,43.63,43.50,6.96,-7.72,18.02,-3.35,0.88
336977,14.59,0.22,2470,0.00,0.00,16,43.63,43.50,6.96,-7.70,18.02,-3.35,0.86
337168,14.59,0.20,2482,0.00,0.00,16,42.93,43.00,6.96,-7.73,17.26,-3.35,0.86
337357,14.81,0.19,2456,0.00,0.00,16,41.88,41.50,6.67,-8.26,15.41,-3.35,0.82
337546,14.59,0.17,2486,0.00,0.00,16,40.47,40.00,5.95,-8.82,14.34,-3.35,0.80
337739,14.47,0.17,2486,0.00,0.00,16,40.12,40.00,5.66,-9.01,13.58,-3.35,0.80
337929,14.13,0.16,2460,0.00,0.00,16,40.12,39.50,5.66,-9.11,13.32,-3.35,0.80
338121,14.24,0.16,2462,0.00,0.00,16,39.77,39.50,5.51,-9.18,13.26,-3.35,0.80
338310,14.59,0.16,2463,0.00,0.00,16,39.41,39.00,5.51,-9.18,12.90,-3.35,0.80
338499,14.93,0.16,2446,0.00,0.00,16,39.41,39.50,5.51,-9.18,13.02,-3.35,0.80
338689,15.04,0.16,2452,0.00,0.00,16,39.77,40.00,5.51,-9.18,13.51,-3.35,0.80
338882,14.59,0.16,2424,0.00,0.00,16,39.41,39.00,5.51,-9.17,12.96,-3.35,0.80
339073,14.81,0.16,2440,0.00,0.00,16,39.77,39.50,5.51,-9.15,13.20,-3.35,0.80
339265,14.93,0.16,2429,0.00,0.00,16,39.41,39.50,5.51,-9.09,12.96,-3.04,0.80
339454,14.70,0.17,2423,0.00,0.00,16,40.12,40.00,5.66,-9.05,13.45,-3.04,0.80
339643,14.81,0.17,2427,0.00,0.00,16,40.12,40.00,5.66,-8.99,13.45,-3.04,0.80
339834,14.70,0.17,2438,0.00,0.00,16,40.47,40.00,5.80,-8.93,13.84,-3.04,0.80
340025,14.47,0.17,2428,0.00,0.00,16,40.47,40.00,5.80,-8.91,13.58,-3.04,0.80
340218,14.93,0.17,2403,0.00,0.00,16,40.12,40.00,5.80,-8.89,13.45,-3.04,0.80
340406,14.81,0.17,2414,0.00,0.00,16,40.12,40.00,5.80,-8.86,13.77,-3.04,0.80
340594,14.70,0.17,2408,0.00,0.00,16,40.12,40.00,5.80,-8.86,13.64,-3.04,0.80
340787,14.59,0.16,2397,0.00,0.00,16,39.77,40.00,5.80,-8.86,13.58,-3.04,0.80
340977,14.70,0.17,2414,0.00,0.00,16,39.77,40.00,5.80,-8.80,13.52,-3.04,0.80
341168,14.47,0.17,2389,0.00,0.00,16,40.47,40.00,5.95,-8.80,13.90,-3.04,0.80
341357,14.70,0.17,2406,0.00,0.00,16,40.47,40.00,5.95,-8.78,13.71,-3.04,0.80
341549,14.70,0.17,2405,0.00,0.00,16,40.47,40.00,5.95,-8.74,13.90,-3.04,0.82
341736,14.81,0.18,2405,0.00,0.00,16,40.82,40.50,5.95,-8.62,14.28,-3.04,0.82
341929,14.59,0.19,2395,0.00,0.00,16,41.52,41.50,6.24,-8.37,14.98,-3.04,0.84
342120,14.59,0.19,2406,0.00,0.00,16,41.88,41.50,6.53,-8.14,15.40,-3.04,0.84
342309,14.81,0.21,2409,0.00,0.00,16,42.93,42.50,6.82,-7.85,16.96,-3.04,0.86
342498,14.24,0.22,2384,0.00,0.00,16,43.63,43.50,7.11,-7.46,17.86,-3.04,0.88
342692,14.81,0.24,2383,0.00,0.00,16,44.34,43.50,7.40,-7.10,18.80,-3.04,0.90
342883,14.93,0.25,2380,0.00,0.00,16,44.34,44.50,7.84,-6.79,19.58,-3.04,0.92
343078,14.81,0.25,2398,0.00,0.00,16,45.04,45.00,8.13,-6.57,20.32,-3.04,0.92
343268,14.81,0.26,2399,0.00,0.00,16,45.39,45.00,8.27,-6.38,20.92,-3.04,0.94
343458,14.81,0.26,2408,0.00,0.00,16,45.39,45.00,8.42,-6.28,21.27,-3.04,0.94
343652,14.81,0.27,2389,0.00,0.00,16,45.39,45.00,8.42,-6.15,20.92,-3.04,0.94
343841,14.81,0.27,2398,0.00,0.00,16,45.74,45.50,8.56,-6.05,21.71,-3.04,0.94
344032,14.81,0.28,2400,0.00,0.00,16,45.39,45.00,8.71,-5.98,22.14,-3.04,0.94
344222,14.36,0.28,2402,0.00,0.00,16,45.39,45.00,8.85,-5.92,22.41,-3.04,0.94
344413,14.47,0.27,2404,0.00,0.00,16,45.39,45.00,8.85,-5.86,21.45,-3.04,0.94
344605,14.81,0.28,2407,0.00,0.00,16,45.39,45.00,8.85,-5.84,22.67,-3.04,0.96
344796,14.47,0.28,2408,0.00,0.00,16,45.39,45.00,8.85,-5.82,22.58,-3.04,0.96
344984,14.70,0.28,2412,0.00,0.00,16,45.39,45.00,8.85,-5.82,22.07,-3.04,0.94
345179,14.70,0.28,2414,0.00,0.00,16,45.39,45.00,8.85,-5.88,22.58,-3.04,0.94
345367,14.47,0.27,2428,0.00,0.00,16,45.39,45.50,8.85,-5.98,21.89,-3.04,0.94
345560,14.81,0.27,2437,0.00,0.00,16,45.39,45.00,8.71,-5.99,21.36,-3.04,0.94
345750,14.81,0.28,2427,0.00,0.00,16,45.39,45.00,8.71,-6.07,22.24,-3.04,0.94
345942,14.13,0.26,2439,0.00,0.00,16,45.04,45.00,8.56,-6.44,21.01,-3.04,0.90
346131,14.59,0.23,2437,0.00,0.00,16,43.98,43.50,7.69,-7.14,18.50,-3.04,0.88
346322,14.47,0.21,2436,0.00,0.00,16,43.28,43.00,7.25,-7.54,17.19,-3.04,0.86
346512,14.70,0.21,2426,0.00,0.00,16,43.28,42.50,6.96,-7.75,16.89,-3.04,0.86
346702,14.36,0.20,2428,0.00,0.00,16,42.93,42.50,6.82,-7.85,16.36,-3.04,0.86
346894,14.59,0.21,2427,0.00,0.00,16,42.93,42.50,6.82,-7.91,16.44,-3.04,0.84
347086,14.59,0.20,2428,0.00,0.00,16,42.93,42.50,6.82,-7.93,16.51,-3.04,0.86
347275,14.47,0.20,2421,0.00,0.00,16,42.58,42.50,6.82,-7.93,15.55,-3.04,0.86
347466,14.81,0.20,2436,0.00,0.00,16,42.93,42.50,6.82,-7.93,16.44,-3.04,0.84
347659,14.70,0.21,2443,0.00,0.00,16,42.93,42.50,6.67,-7.95,16.74,-3.35,0.86
347851,14.59,0.20,2447,0.00,0.00,16,42.93,42.50,6.82,-7.91,16.44,-3.35,0.86
348040,14.93,0.21,2438,0.00,0.00,16,42.93,43.00,6.82,-7.77,16.96,-3.04,0.86
348230,14.70,0.22,2446,0.00,0.00,16,43.28,43.00,7.11,-7.62,17.55,-3.35,0.88
