Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
245925,-0.78,0.00,14.36,8,127,0.28,1230,70.3,41.8,0.00,0.00,13.44,16,10.59,11.00,82,4.79,-9.86,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
246021,0.00,0.00,14.59,8,127,0.28,1217,70.3,41.8,0.00,0.00,13.44,16,10.59,10.50,82,4.79,-9.86,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
246117,-0.78,0.00,14.24,8,127,0.28,1233,70.3,41.8,0.00,0.00,13.44,16,10.59,10.50,82,4.79,-9.86,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
246212,0.00,0.00,14.59,8,127,0.27,1232,70.3,41.8,0.00,0.00,13.44,16,10.59,9.00,82,4.79,-9.86,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
246309,0.00,0.00,14.47,8,127,0.27,1245,70.3,41.8,0.00,0.00,13.44,16,10.59,9.50,82,4.79,-9.86,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
246405,0.00,0.00,14.70,8,127,0.27,1236,70.2,41.8,0.00,0.00,13.44,16,10.59,9.50,82,4.79,-9.90,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
246501,0.00,0.00,14.70,8,127,0.28,1248,70.2,41.8,0.00,0.00,13.44,16,10.59,10.50,82,4.79,-9.88,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
246597,0.00,0.00,14.59,8,127,0.28,1233,70.2,41.8,0.00,0.00,13.44,16,10.59,10.50,82,4.79,-9.88,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,14.70
246692,0.00,0.00,14.59,8,127,0.27,1240,70.2,41.8,0.00,0.00,13.44,16,10.59,10.00,82,4.79,-9.86,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
246789,0.00,0.00,14.59,8,127,0.27,1235,70.2,41.8,0.00,0.00,13.44,16,10.59,10.50,82,4.79,-9.90,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
246885,0.00,0.00,14.47,8,127,0.27,1239,70.2,41.8,0.00,0.00,13.44,16,10.59,10.50,82,4.79,-9.88,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
246981,0.78,0.00,14.70,8,127,0.27,1248,70.2,41.8,0.00,0.00,13.44,16,10.59,10.50,82,4.79,-9.90,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
247076,0.78,0.00,14.70,8,127,0.27,1248,70.3,41.8,0.00,0.00,13.44,16,10.59,10.50,82,4.79,-9.92,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
247173,0.00,0.00,14.59,8,127,0.27,1251,70.3,41.8,0.00,0.00,13.44,16,10.59,9.50,82,4.79,-9.92,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.70
247269,0.00,0.00,14.47,8,127,0.27,1249,70.3,41.8,0.00,0.00,13.44,16,10.59,10.00,82,4.79,-9.92,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
247364,0.00,0.00,14.36,8,127,0.27,1248,70.2,41.8,0.00,0.00,13.44,16,10.59,9.50,82,4.79,-9.92,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
247461,-0.78,0.00,14.36,8,127,0.28,1228,70.2,41.8,0.00,0.00,13.44,16,10.59,11.50,82,4.79,-9.90,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
247557,-0.78,0.00,14.01,8,127,0.28,1226,70.3,41.8,0.00,0.00,13.44,16,10.59,11.50,82,4.79,-9.86,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
247652,-0.78,0.00,14.13,8,127,0.27,1228,70.3,41.8,0.00,0.00,13.44,16,10.59,10.50,82,4.79,-9.86,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
247748,-0.78,0.00,14.13,8,127,0.27,1248,70.3,41.8,0.00,0.00,13.44,16,10.59,9.50,82,4.79,-9.86,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
247844,-0.78,0.00,14.36,8,127,0.27,1238,70.3,41.8,0.00,0.00,13.44,16,10.59,10.00,82,4.79,-9.90,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
247941,-0.78,0.00,14.24,8,127,0.27,1251,70.3,41.8,0.00,0.00,13.44,16,10.59,10.00,82,4.79,-9.92,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
248036,0.00,0.00,14.59,8,127,0.27,1232,70.3,41.8,0.00,0.00,13.44,16,10.59,11.50,82,4.79,-9.92,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
248132,0.00,0.00,14.47,8,127,0.27,1251,70.3,41.8,0.00,0.00,13.44,16,10.59,9.50,82,4.79,-9.92,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
248228,0.00,0.00,14.59,8,127,0.27,1238,70.3,41.8,0.00,0.00,13.44,16,10.59,11.00,82,4.79,-9.92,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
248323,-0.78,0.00,14.24,8,127,0.27,1249,70.3,41.8,0.00,0.00,13.44,16,10.94,9.50,82,4.79,-9.92,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
248420,-1.56,0.00,14.24,8,127,0.27,1238,70.3,41.8,0.00,0.00,13.44,16,10.59,11.00,82,4.79,-9.92,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
248515,-1.56,0.00,14.13,8,127,0.27,1248,70.3,41.8,0.00,0.00,13.44,16,10.59,10.00,82,4.79,-9.92,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
248611,-1.56,0.00,14.24,8,127,0.28,1228,70.3,41.8,0.00,0.00,13.44,16,10.59,12.50,82,4.79,-9.92,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
248706,-1.56,0.00,14.24,8,127,0.27,1235,70.3,41.8,0.00,0.00,13.44,16,10.59,10.50,82,4.79,-9.92,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.30
248804,-0.78,0.00,14.24,8,129,0.27,1244,70.3,41.8,0.00,0.00,13.44,16,10.59,11.50,82,4.79,-9.92,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.30
248899,-0.78,0.00,14.47,8,129,0.27,1248,70.3,41.8,0.00,0.00,13.44,16,10.59,10.00,82,4.79,-9.92,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
248996,-0.78,0.00,14.36,8,129,0.27,1246,70.3,41.8,0.00,0.00,13.44,16,10.59,10.00,82,4.79,-9.94,5.56,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
249091,-1.56,0.00,14.36,8,129,0.27,1246,70.3,41.8,0.00,0.00,13.44,16,10.59,11.00,82,4.79,-9.92,5.56,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
249187,-1.56,0.00,14.24,8,129,0.28,1237,70.2,41.8,0.00,0.00,13.44,16,10.59,11.50,82,4.79,-9.92,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
249283,-1.56,0.00,14.36,8,129,0.28,1237,70.2,41.8,0.00,0.00,13.44,16,10.59,10.50,82,4.79,-9.88,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
249379,-1.56,0.00,14.24,8,129,0.27,1237,70.3,41.8,0.00,0.00,13.44,16,10.59,10.00,82,4.79,-9.92,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
249475,-1.56,0.00,14.36,8,129,0.27,1238,70.3,41.8,0.00,0.00,13.44,16,10.59,10.50,82,4.79,-9.94,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
249571,-1.56,0.00,14.36,8,129,0.27,1246,70.3,41.8,0.00,0.00,13.44,16,10.59,11.00,82,4.79,-9.92,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
249667,-1.56,0.00,14.47,8,129,0.28,1224,70.3,41.8,0.00,0.00,13.44,16,10.59,12.00,82,4.79,-9.90,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
249763,-1.56,0.00,14.24,8,129,0.27,1232,70.3,41.8,0.00,0.00,13.44,16,10.59,10.50,82,4.79,-9.90,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
249859,-1.56,0.00,14.47,8,129,0.27,1228,70.3,41.8,0.00,0.00,13.44,16,10.59,11.50,82,4.79,-9.88,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
249954,-0.78,0.00,14.47,8,129,0.27,1246,70.3,41.8,0.00,0.00,13.44,16,10.59,10.50,82,4.79,-9.90,5.56,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
250050,-0.78,0.00,14.70,8,129,0.27,1232,70.2,41.8,0.00,0.00,13.44,16,10.59,11.00,82,4.79,-9.90,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
250146,-0.78,0.00,14.59,8,129,0.27,1238,70.2,41.8,0.00,0.00,13.54,16,10.59,10.50,82,4.79,-9.90,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
250243,-0.78,0.00,14.70,8,129,0.27,1219,70.2,41.8,0.00,0.00,13.54,16,10.59,12.50,82,4.79,-9.92,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.70
250339,-0.78,0.00,14.47,8,129,0.28,1233,70.3,41.8,0.00,0.00,13.54,16,10.59,10.50,82,4.79,-9.86,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.70
250434,-0.78,0.00,14.47,8,129,0.27,1234,70.3,41.8,0.00,0.00,13.54,16,10.59,10.50,82,4.79,-9.86,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.70
250530,-0.78,0.00,14.59,8,129,0.27,1238,70.3,41.8,0.00,0.00,13.54,16,10.59,11.50,82,4.79,-9.86,5.56,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
250626,-0.78,0.00,14.70,8,129,0.28,1226,70.3,41.8,0.00,0.00,13.54,16,10.59,13.00,82,4.79,-9.86,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
250722,-0.78,0.00,14.47,8,129,0.28,1232,70.3,41.8,0.00,0.00,13.54,16,10.59,10.50,82,4.79,-9.86,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
250818,-0.78,0.00,14.59,8,129,0.28,1225,70.3,41.8,0.00,0.00,13.54,16,10.59,12.50,82,4.79,-9.84,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.70
250914,-0.78,0.00,14.36,8,129,0.28,1230,70.3,41.8,0.00,0.00,13.54,16,10.59,10.50,82,4.79,-9.84,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
251010,-0.78,0.00,14.47,8,129,0.27,1232,70.3,41.8,0.00,0.00,13.54,16,10.59,11.50,82,4.79,-9.84,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
251106,-0.78,0.00,14.70,8,129,0.28,1228,70.3,41.8,0.00,0.00,13.54,16,10.59,10.50,82,4.79,-9.84,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
251201,0.00,0.00,14.70,8,129,0.28,1212,70.3,41.8,0.00,0.00,13.54,16,10.59,12.00,82,4.93,-9.82,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
251297,0.00,0.00,14.81,8,129,0.28,1230,70.3,41.8,0.00,0.00,13.54,16,10.59,10.00,82,4.93,-9.82,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.70
251393,0.00,0.00,14.81,8,129,0.28,1220,70.2,41.8,0.00,0.00,13.54,16,10.59,12.00,82,4.93,-9.82,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.70
251489,0.78,0.00,14.81,8,129,0.28,1219,70.2,41.8,0.00,0.00,13.54,16,10.59,11.00,82,4.93,-9.82,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.80
251586,0.78,0.00,14.81,8,129,0.28,1221,70.2,41.8,0.00,0.00,13.54,16,10.59,11.50,82,4.93,-9.82,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,14.80
251682,0.78,0.00,14.93,8,129,0.28,1221,70.3,41.8,0.00,0.00,13.54,16,10.59,10.50,82,4.93,-9.80,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.80
251777,0.78,0.00,14.81,8,129,0.28,1217,70.3,41.8,0.00,0.00,13.54,16,10.59,12.50,82,4.93,-9.78,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.90
251873,1.56,0.00,14.93,8,129,0.28,1216,70.3,41.8,0.00,0.00,13.54,16,10.59,11.00,82,4.93,-9.77,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,14.80
251970,1.56,0.00,14.81,8,129,0.27,1219,70.3,41.8,0.00,0.00,13.54,16,10.59,9.50,82,4.93,-9.77,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,14.80
252065,1.56,0.00,14.81,8,129,0.27,1233,70.3,41.8,0.00,0.00,13.54,16,10.59,8.00,82,4.93,-9.82,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.80
252161,1.56,0.00,14.70,8,129,0.28,1236,70.2,41.8,0.00,0.00,13.54,16,10.59,8.00,82,4.93,-9.84,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.80
252257,0.78,0.00,14.70,8,129,0.28,1216,70.2,41.8,0.00,0.00,13.54,16,10.59,9.50,82,4.93,-9.82,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,14.70
252353,1.56,0.00,14.59,8,129,0.28,1226,70.2,41.8,0.00,0.00,13.54,16,10.59,10.50,82,4.93,-9.82,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.80
252449,0.78,0.00,14.59,8,129,0.28,1220,70.2,41.8,0.00,0.00,13.54,16,10.59,9.50,82,4.93,-9.82,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
252545,0.00,0.00,14.24,8,129,0.28,1228,70.2,41.8,0.00,0.00,13.54,16,10.59,10.50,82,4.93,-9.82,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
252641,0.00,0.00,14.36,8,129,0.28,1220,70.2,41.8,0.00,0.00,13.54,16,10.59,9.50,82,4.93,-9.82,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
252737,0.00,0.00,14.24,8,129,0.28,1226,70.3,41.8,0.00,0.00,13.54,16,10.59,10.50,82,4.93,-9.82,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
252833,0.78,0.00,14.36,8,129,0.28,1226,70.2,41.8,0.00,0.00,13.54,16,10.59,9.50,82,4.93,-9.82,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
252929,0.78,0.00,14.47,8,129,0.27,1236,70.2,41.8,0.00,0.00,13.54,16,10.59,9.50,82,4.93,-9.84,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
253025,0.78,0.00,14.59,8,129,0.27,1237,70.2,41.8,0.00,0.00,13.54,16,10.94,8.50,82,4.79,-9.86,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
253121,0.78,0.00,14.59,8,129,0.27,1243,70.3,41.8,0.00,0.00,13.54,16,10.59,9.50,82,4.79,-9.88,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
253216,0.78,0.00,14.47,8,129,0.27,1236,70.2,41.8,0.00,0.00,13.54,16,10.59,9.50,82,4.79,-9.88,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
253313,0.78,0.00,14.36,8,129,0.27,1242,70.2,41.8,0.00,0.00,13.54,16,10.59,10.00,82,4.79,-9.88,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
253409,0.78,0.00,14.47,8,129,0.27,1246,70.2,41.8,0.00,0.00,13.54,16,10.94,9.50,82,4.79,-9.90,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
253505,0.00,0.00,14.36,8,129,0.27,1251,70.3,41.8,0.00,0.00,13.54,16,10.94,9.50,82,4.79,-9.92,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
253601,0.00,0.00,14.24,8,129,0.27,1252,70.3,41.8,0.00,0.00,13.54,16,10.94,9.50,82,4.79,-9.92,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
253697,0.00,0.00,14.24,8,129,0.27,1230,70.3,41.8,0.00,0.00,13.54,16,10.59,11.50,82,4.79,-9.92,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
253793,-0.78,0.00,14.01,8,129,0.28,1237,70.3,41.8,0.00,0.00,13.54,16,10.59,10.50,82,4.79,-9.88,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
253889,-0.78,0.00,14.01,8,129,0.27,1232,70.3,41.8,0.00,0.00,13.54,16,10.59,10.50,82,4.79,-9.92,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
253985,-1.56,0.00,14.01,8,129,0.27,1247,70.2,41.8,0.00,0.00,13.54,16,10.59,9.50,82,4.79,-9.92,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.20
254081,-0.78,0.00,14.13,8,129,0.27,1236,70.2,41.8,0.00,0.00,13.54,16,10.59,9.50,82,4.79,-9.92,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.20
254177,-0.78,0.00,14.13,8,129,0.27,1252,70.2,41.8,0.00,0.00,13.54,16,10.94,9.50,82,4.79,-9.94,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.30
254273,-0.78,0.00,14.36,8,129,0.27,1237,70.3,41.8,0.00,0.00,13.54,16,10.59,10.50,82,4.79,-9.92,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,14.30
254369,-0.78,0.00,14.13,8,129,0.27,1238,70.2,41.8,0.00,0.00,13.54,16,10.59,10.50,82,4.79,-9.92,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
254464,-0.78,0.00,14.47,8,129,0.28,1234,70.2,41.8,0.00,0.00,13.54,16,10.59,10.50,82,4.79,-9.92,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
254560,-0.78,0.00,14.47,8,129,0.27,1242,70.2,41.8,0.00,0.00,13.54,16,10.59,10.50,82,4.79,-9.92,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
254657,-0.78,0.00,14.47,8,129,0.27,1235,70.2,41.8,0.00,0.00,13.54,16,10.59,9.50,82,4.79,-9.92,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
254753,-0.78,0.00,14.47,8,129,0.27,1249,70.3,41.8,0.00,0.00,13.54,16,10.94,9.50,82,4.79,-9.92,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
254848,0.00,0.00,14.59,8,129,0.27,1228,70.3,41.8,0.00,0.00,13.54,16,10.59,12.00,82,4.79,-9.92,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
254945,0.00,0.00,14.59,8,129,0.28,1241,70.2,41.8,0.00,0.00,13.54,16,10.59,11.00,82,4.79,-9.92,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
255040,0.00,0.00,14.59,8,129,0.27,1238,70.2,41.8,0.00,0.00,13.54,16,10.59,12.00,82,4.79,-9.92,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
255136,0.00,0.00,14.47,8,129,0.27,1243,70.2,41.8,0.00,0.00,13.54,16,10.59,10.50,82,4.79,-9.92,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
255232,0.00,0.00,14.70,8,129,0.27,1234,70.3,41.8,0.00,0.00,13.54,16,10.59,11.00,82,4.79,-9.92,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
255328,0.00,0.00,14.70,8,129,0.27,1237,70.3,41.8,0.00,0.00,13.54,16,10.59,10.50,82,4.79,-9.92,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
255424,0.00,0.00,14.59,8,129,0.27,1238,70.3,41.8,0.00,0.00,13.54,16,10.59,10.50,82,4.79,-9.90,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
255520,0.00,0.00,14.59,8,129,0.27,1243,70.3,41.8,0.00,0.00,13.54,16,10.59,9.50,82,4.79,-9.92,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
255616,0.00,0.00,14.36,8,129,0.27,1255,70.3,41.8,0.00,0.00,13.54,16,10.59,9.50,82,4.79,-9.94,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
255712,0.00,0.00,14.47,8,129,0.27,1230,70.0,41.8,0.00,0.00,13.54,16,10.59,11.00,82,4.79,-9.92,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
255808,0.00,0.00,14.36,8,129,0.27,1239,69.9,41.7,0.00,0.00,13.54,16,10.59,10.50,84,4.79,-9.92,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
255903,0.00,0.00,14.47,8,129,0.27,1230,69.9,41.6,0.00,0.00,13.54,16,10.59,10.50,84,4.79,-9.92,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
255999,0.00,0.00,14.36,8,129,0.27,1242,69.9,41.6,0.00,0.00,13.54,16,10.59,10.50,82,4.79,-9.92,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
256095,-0.78,0.00,14.36,8,129,0.27,1226,69.8,41.6,0.00,0.00,13.54,16,10.59,12.00,82,4.79,-9.90,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
256191,-0.78,0.00,14.24,8,129,0.28,1230,69.8,41.6,0.00,0.00,13.54,16,10.59,11.00,82,4.79,-9.86,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
256287,0.00,0.00,14.59,8,129,0.27,1219,69.8,41.6,0.00,0.00,13.54,16,10.59,12.50,82,4.79,-9.88,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
256383,0.00,0.00,14.59,8,129,0.27,1241,69.8,41.6,0.00,0.00,13.54,16,10.59,10.00,82,4.79,-9.90,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
256478,0.78,0.00,14.81,8,129,0.27,1228,69.8,41.6,0.00,0.00,13.54,16,10.59,11.50,82,4.79,-9.90,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
256574,0.00,0.00,14.70,8,129,0.28,1236,69.8,41.6,0.00,0.00,13.54,16,10.59,10.50,82,4.79,-9.88,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.70
256670,-0.78,0.00,14.47,8,129,0.27,1230,69.7,41.5,0.00,0.00,13.54,16,10.59,11.00,82,4.79,-9.90,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.70
256766,-0.78,0.00,14.47,8,131,0.27,1248,69.8,41.5,0.00,0.00,13.54,16,10.59,10.50,82,4.79,-9.92,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.70
256862,0.00,0.00,14.36,8,131,0.28,1221,69.8,41.6,0.00,0.00,13.54,16,10.59,12.00,82,4.79,-9.90,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
256957,0.00,0.00,14.59,8,131,0.28,1236,69.8,41.6,0.00,0.00,13.54,16,10.59,10.50,82,4.79,-9.86,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
257054,0.00,0.00,14.59,8,131,0.28,1219,70.0,41.7,0.00,0.00,13.54,16,10.59,12.50,84,4.79,-9.86,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
257150,0.00,0.00,14.47,8,131,0.27,1231,70.1,41.7,0.00,0.00,13.54,16,10.59,11.00,84,4.79,-9.86,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
257246,-0.78,0.00,14.36,8,131,0.28,1224,70.2,41.7,0.00,0.00,13.54,16,10.59,11.50,84,4.79,-9.86,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
257342,-0.78,0.00,14.36,8,131,0.28,1235,70.2,41.8,0.00,0.00,13.54,16,10.59,11.00,84,4.79,-9.86,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.60
257437,-0.78,0.00,14.13,8,131,0.28,1228,70.2,41.8,0.00,0.00,13.54,16,10.59,11.00,84,4.79,-9.86,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
257533,-0.78,0.00,14.36,8,131,0.28,1238,70.2,41.8,0.00,0.00,13.54,16,10.59,10.00,84,4.79,-9.86,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
257629,-0.78,0.00,14.36,8,131,0.27,1230,70.2,41.8,0.00,0.00,13.54,16,10.59,12.50,84,4.79,-9.86,5.56,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
257726,0.00,0.00,14.47,8,131,0.27,1233,70.2,41.8,0.00,0.00,13.54,16,10.59,10.50,84,4.79,-9.86,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
257821,0.00,0.00,14.47,8,131,0.28,1231,70.3,41.8,0.00,0.00,13.54,16,10.59,11.00,84,4.79,-9.86,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
257917,0.00,0.00,14.59,8,131,0.27,1242,70.3,41.8,0.00,0.00,13.54,16,10.59,9.50,84,4.79,-9.90,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
258013,0.00,0.00,14.36,8,131,0.28,1236,70.3,41.8,0.00,0.00,13.54,16,10.59,11.50,84,4.79,-9.86,5.56,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
258109,-0.78,0.00,14.47,8,131,0.28,1226,70.2,41.8,0.00,0.00,13.54,16,10.59,11.00,84,4.79,-9.86,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
258205,-0.78,0.00,14.24,8,131,0.28,1227,70.2,41.8,0.00,0.00,13.54,16,10.59,10.50,84,4.79,-9.86,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
258301,-0.78,0.00,14.47,8,131,0.27,1239,70.3,41.8,0.00,0.00,13.54,16,10.59,9.50,84,4.79,-9.86,5.54,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
258397,-0.78,0.00,14.24,8,131,0.27,1238,70.3,41.8,0.00,0.00,13.54,16,10.59,9.00,84,4.79,-9.92,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
258492,-1.56,0.00,14.36,8,131,0.27,1250,70.3,41.8,0.00,0.00,13.54,16,10.59,9.00,84,4.79,-9.92,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
258589,-1.56,0.00,14.13,8,131,0.27,1240,70.3,41.8,0.00,0.00,13.54,16,10.59,11.00,84,4.79,-9.94,5.56,1.44,0.00,-1.70,0.64,0.00,0.00,14.50
258686,-1.56,0.00,14.24,8,131,0.28,1230,70.2,41.8,0.00,0.00,13.54,16,10.59,11.50,84,4.79,-9.92,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
258782,-1.56,0.00,14.36,8,131,0.27,1224,70.2,41.8,0.00,0.00,13.54,16,10.59,10.00,84,4.79,-9.86,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,14.40
