Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
97974,1.56,-2.34,15.27,8,0.42,1188,0.00,0.00,14.53,16,10.59,3.50,79,7.11,-7.56,8.25,1.62,0.00,0.64,15.20
98044,1.56,-2.34,15.27,8,0.42,1186,0.00,0.00,14.53,16,10.59,3.00,79,7.11,-7.56,8.38,1.62,0.00,0.64,15.20
98115,1.56,-2.34,15.16,8,0.42,1194,0.00,0.00,14.53,16,10.59,3.00,79,7.11,-7.56,8.43,1.62,0.00,0.64,15.10
98186,1.56,-2.34,15.04,8,0.42,1192,0.00,0.00,14.53,16,10.59,3.50,79,7.11,-7.62,8.38,1.62,0.00,0.64,15.00
98257,2.34,-2.34,15.16,8,0.42,1221,0.00,0.00,14.53,16,10.59,2.50,79,7.11,-7.70,8.38,1.62,0.00,0.64,15.00
98327,2.34,-2.34,15.16,8,0.41,1226,0.00,0.00,14.56,16,10.59,2.50,79,6.96,-7.75,8.34,1.62,0.00,0.64,15.10
98398,2.34,-2.34,15.04,8,0.41,1215,0.00,0.00,14.56,16,10.59,3.50,79,6.96,-7.81,8.38,1.62,0.00,0.64,15.10
98469,2.34,-2.34,15.16,8,0.41,1226,0.00,0.00,14.56,16,10.59,3.00,79,6.82,-7.85,8.38,1.62,0.00,0.64,15.10
98540,2.34,-2.34,15.04,8,0.41,1222,0.00,0.00,14.56,16,10.59,4.00,79,6.82,-7.87,8.43,1.62,0.00,0.64,15.10
98610,2.34,-2.34,14.93,8,0.41,1212,0.00,0.00,14.56,16,10.59,5.50,79,6.82,-7.87,8.43,1.62,0.00,0.64,15.00
98681,2.34,-2.34,14.93,8,0.40,1244,0.00,0.00,14.56,16,10.59,2.50,79,6.82,-7.91,8.30,1.60,0.00,0.64,15.00
98752,2.34,-2.34,14.81,8,0.40,1243,0.00,0.00,14.56,16,10.59,4.00,79,6.67,-8.01,8.34,1.62,0.00,0.64,14.90
98823,2.34,-2.34,14.81,8,0.39,1243,0.00,0.00,14.56,16,10.94,3.50,79,6.67,-8.02,8.25,1.62,0.00,0.64,14.80
98894,2.34,-2.34,14.81,8,0.40,1255,0.00,0.00,14.56,16,10.59,4.50,79,6.67,-8.06,8.25,1.60,0.00,0.64,14.80
98964,2.34,-2.34,14.81,8,0.40,1248,0.00,0.00,14.59,16,10.94,4.50,79,6.53,-8.12,8.22,1.60,0.00,0.64,14.80
99035,3.12,-2.34,14.81,8,0.39,1262,0.00,0.00,14.59,16,10.59,4.50,79,6.53,-8.16,8.17,1.60,0.00,0.64,14.80
99106,3.12,-2.34,14.81,8,0.39,1266,0.00,0.00,14.59,16,10.94,4.50,79,6.53,-8.18,8.22,1.60,0.00,0.64,14.80
99177,3.12,-2.34,14.81,8,0.38,1276,0.00,0.00,14.59,16,10.94,4.00,79,6.53,-8.24,8.09,1.60,0.00,0.64,14.80
99247,3.12,-2.34,14.70,8,0.37,1269,0.00,0.00,14.59,16,10.94,5.50,79,6.38,-8.33,7.92,1.58,0.00,0.64,14.70
99319,3.12,-2.34,14.70,8,0.38,1264,0.00,0.00,14.59,16,10.59,6.50,79,6.38,-8.41,7.92,1.58,0.00,0.64,14.80
99389,3.12,-2.34,14.70,8,0.38,1250,0.00,0.00,14.59,16,10.94,8.00,79,6.24,-8.39,7.96,1.60,0.00,0.64,14.70
99460,3.12,-2.34,14.70,8,0.38,1256,0.00,0.00,14.59,16,10.94,8.00,79,6.24,-8.39,7.96,1.58,0.00,0.64,14.70
99531,3.12,-2.34,14.70,8,0.37,1285,0.00,0.00,14.59,16,10.94,5.00,79,6.24,-8.43,7.92,1.58,0.00,0.64,14.70
99601,3.12,-2.34,14.70,8,0.37,1278,0.00,0.00,14.59,16,10.94,6.00,79,6.24,-8.49,7.83,1.58,0.00,0.64,14.70
99672,3.12,-2.34,14.70,8,0.37,1259,0.00,0.00,14.59,16,10.94,7.50,79,6.24,-8.51,7.70,1.58,0.00,0.64,14.70
99743,3.12,-2.34,14.70,8,0.37,1273,0.00,0.00,14.59,16,10.94,6.50,79,6.24,-8.53,7.74,1.58,0.00,0.64,14.70
99813,3.12,-2.34,14.70,8,0.36,1284,0.00,0.00,14.59,16,10.94,7.00,79,6.09,-8.59,7.66,1.56,0.00,0.64,14.70
99883,3.12,-2.34,14.59,8,0.35,1294,0.00,0.00,14.59,16,10.94,6.00,79,6.09,-8.62,7.57,1.58,0.00,0.64,14.70
99955,3.12,-2.34,14.59,8,0.36,1339,0.00,0.00,14.59,16,10.94,8.50,79,6.09,-8.66,7.57,1.58,0.00,0.64,14.60
100025,3.12,-2.34,14.47,8,0.36,1268,0.00,0.00,14.59,16,10.94,9.50,79,5.95,-8.68,7.61,1.58,0.00,0.64,14.60
100096,3.12,-2.34,14.59,8,0.36,1263,0.00,0.00,14.59,16,10.94,10.50,79,5.95,-8.70,7.57,1.56,0.00,0.64,14.60
100167,3.12,-2.34,14.59,8,0.35,1276,0.00,0.00,14.59,16,10.94,9.00,79,5.95,-8.72,7.53,1.56,0.00,0.64,14.60
100237,3.12,-2.34,14.59,8,0.35,1273,0.00,0.00,14.59,16,10.94,9.50,79,5.95,-8.76,7.48,1.56,0.00,0.64,14.60
100308,3.12,-2.34,14.59,8,0.34,1281,0.00,0.00,14.74,16,10.94,9.00,79,5.95,-8.78,7.28,1.56,0.00,0.64,14.60
100379,3.12,-2.34,14.59,8,0.34,1298,0.00,0.00,14.74,16,10.94,7.00,79,5.80,-8.86,7.20,1.54,0.00,0.64,14.60
100449,3.12,-2.34,14.59,8,0.34,1282,0.00,0.00,14.59,16,10.94,9.50,79,5.80,-8.91,7.24,1.54,0.00,0.64,14.70
100520,3.12,-2.34,14.47,8,0.33,1290,0.00,0.00,14.74,16,10.94,9.00,79,5.80,-8.95,7.15,1.54,0.00,0.64,14.60
100591,3.12,-2.34,14.47,8,0.33,1288,0.00,0.00,14.74,16,10.94,9.50,79,5.80,-8.95,7.15,1.54,0.00,0.64,14.50
100661,3.12,-2.34,14.47,8,0.33,1283,0.00,0.00,14.74,16,10.94,9.50,79,5.66,-8.99,7.07,1.54,0.00,0.64,14.50
100732,3.12,-2.34,14.47,8,0.33,1284,0.00,0.00,14.74,16,10.94,11.00,79,5.66,-9.03,6.99,1.54,0.00,0.64,14.60
100803,3.12,-2.34,14.47,8,0.33,1226,0.00,0.00,14.74,16,10.94,9.50,79,5.66,-9.07,6.95,1.52,0.00,0.64,14.60
100873,3.12,-2.34,14.47,8,0.33,1335,0.00,0.00,14.74,16,10.94,11.50,79,5.66,-9.07,6.95,1.54,0.00,0.64,14.60
100945,3.12,-2.34,14.47,8,0.33,1268,0.00,0.00,14.74,16,10.94,11.50,79,5.66,-9.09,6.99,1.54,0.00,0.64,14.60
101015,3.12,-2.34,14.59,8,0.32,1277,0.00,0.00,14.74,16,10.94,10.50,79,5.66,-9.11,6.91,1.52,0.00,0.64,14.60
101086,3.12,-2.34,14.59,8,0.32,1275,0.00,0.00,14.74,16,10.94,10.50,79,5.66,-9.11,6.87,1.52,0.00,0.64,14.60
101157,3.12,-2.34,14.47,8,0.32,1267,0.00,0.00,14.74,16,10.94,12.50,79,5.66,-9.11,6.82,1.52,0.00,0.64,14.60
101227,3.12,-2.34,14.47,8,0.32,1274,0.00,0.00,14.74,16,10.94,10.50,79,5.51,-9.17,6.74,1.52,0.00,0.64,14.70
101298,3.12,-2.34,14.47,8,0.32,1275,0.00,0.00,14.74,16,10.94,10.50,79,5.51,-9.18,6.74,1.52,0.00,0.64,14.60
101368,3.12,-2.34,14.47,8,0.32,1272,0.00,0.00,14.74,16,10.94,11.00,79,5.51,-9.20,6.66,1.50,0.00,0.64,14.60
101439,3.12,-2.34,14.47,8,0.31,1259,0.00,0.00,14.74,16,10.94,12.00,79,5.51,-9.22,6.62,1.50,0.00,0.64,14.60
101510,3.12,-2.34,14.47,8,0.31,1263,0.00,0.00,14.74,16,10.94,12.00,79,5.37,-9.26,6.54,1.52,0.00,0.64,14.60
101581,3.12,-2.34,14.36,8,0.32,1259,0.00,0.00,14.59,16,10.59,14.00,79,5.37,-9.26,6.58,1.50,0.00,0.64,14.60
101651,3.12,-2.34,14.36,8,0.32,1237,0.00,0.00,14.59,16,10.59,15.00,79,5.51,-9.20,6.66,1.52,0.00,0.64,14.60
101722,3.12,-2.34,14.59,8,0.33,1235,0.00,0.00,14.59,16,10.59,13.50,79,5.51,-9.17,6.71,1.52,0.00,0.64,14.50
101793,3.12,-2.34,14.47,8,0.32,1241,0.00,0.00,14.59,16,10.94,13.00,79,5.51,-9.18,6.58,1.50,0.00,0.64,14.50
101863,3.12,-2.34,14.59,8,0.31,1258,0.00,0.00,14.74,16,10.59,11.00,79,5.51,-9.24,6.46,1.50,0.00,0.64,14.50
101934,3.12,-2.34,14.47,8,0.31,1257,0.00,0.00,14.74,16,10.94,11.00,79,5.51,-9.26,6.41,1.50,0.00,0.64,14.60
102006,3.12,-2.34,14.47,8,0.31,1241,0.00,0.00,14.74,16,10.59,12.50,79,5.37,-9.28,6.41,1.50,0.00,0.64,14.70
102076,2.34,-2.34,14.47,8,0.31,1236,0.00,0.00,14.59,16,10.59,13.00,79,5.37,-9.28,6.41,1.50,0.00,0.64,14.70
102147,2.34,-2.34,14.36,8,0.31,1231,0.00,0.00,14.59,16,10.59,13.00,79,5.37,-9.26,6.41,1.50,0.00,0.64,14.60
102218,2.34,-2.34,14.36,8,0.31,1233,0.00,0.00,14.59,16,10.59,13.00,79,5.37,-9.28,6.33,1.50,0.00,0.64,14.50
102288,3.12,-2.34,14.36,8,0.31,1235,0.00,0.00,14.59,16,10.59,12.00,79,5.37,-9.30,6.29,1.50,0.00,0.64,14.50
102358,3.12,-2.34,14.47,8,0.31,1225,0.00,0.00,14.59,16,10.59,14.00,79,5.37,-9.34,6.25,1.50,0.00,0.64,14.50
102430,3.12,-2.34,14.47,8,0.31,1216,0.00,0.00,14.59,16,10.59,12.00,79,5.37,-9.30,6.25,1.48,0.00,0.64,14.50
102500,3.12,-2.34,14.59,8,0.30,1228,0.00,0.00,14.74,16,10.59,11.50,79,5.37,-9.32,6.16,1.48,0.00,0.64,14.60
102571,3.12,-2.34,14.59,8,0.30,1216,0.00,0.00,14.74,16,10.59,13.00,79,5.37,-9.36,6.13,1.48,0.00,0.64,14.60
102642,3.12,-2.34,14.59,8,0.30,1274,0.00,0.00,14.59,16,10.59,14.00,79,5.37,-9.34,6.05,1.48,0.00,0.64,14.60
102713,3.12,-2.34,14.47,8,0.30,1202,0.00,0.00,14.59,16,10.59,14.00,79,5.37,-9.30,6.09,1.48,0.00,0.64,14.60
102784,3.12,-2.34,14.36,8,0.30,1195,0.00,0.00,14.59,16,10.59,14.50,79,5.37,-9.28,6.13,1.48,0.00,0.64,14.60
102854,3.12,-2.34,14.47,8,0.31,1189,0.00,0.00,14.59,16,10.59,15.00,79,5.37,-9.28,6.05,1.48,0.00,0.64,14.60
102925,3.12,-2.34,14.47,8,0.30,1192,0.00,0.00,14.59,16,10.59,14.00,79,5.37,-9.24,6.01,1.48,0.00,0.64,14.60
102995,3.12,-2.34,14.47,8,0.30,1196,0.00,0.00,14.59,16,10.59,13.50,79,5.37,-9.26,5.91,1.46,0.00,0.64,14.60
103066,3.12,-2.34,14.47,8,0.30,1198,0.00,0.00,14.74,16,10.59,13.00,79,5.37,-9.30,5.85,1.46,0.00,0.64,14.60
103137,3.12,-2.34,14.47,8,0.30,1189,0.00,0.00,14.59,16,10.59,14.00,79,5.37,-9.28,5.94,1.46,0.00,0.64,14.50
103207,3.12,-2.34,14.47,8,0.31,1172,0.00,0.00,14.59,16,10.59,14.50,79,5.37,-9.26,5.98,1.48,0.00,0.64,14.60
103279,3.12,-2.34,14.59,8,0.30,1176,0.00,0.00,14.59,16,10.59,13.00,79,5.51,-9.24,5.94,1.48,0.00,0.64,14.60
103349,3.12,-2.34,14.47,8,0.30,1186,0.00,0.00,14.59,16,10.59,13.00,79,5.37,-9.26,5.87,1.46,0.00,0.64,14.50
103419,3.12,-2.34,14.47,8,0.29,1186,0.00,0.00,14.59,16,10.59,12.00,79,5.37,-9.28,5.85,1.46,0.00,0.64,14.50
103490,3.12,-2.34,14.47,8,0.29,1183,0.00,0.00,14.59,16,10.59,13.00,79,5.37,-9.34,5.78,1.46,0.00,0.64,14.60
103561,3.12,-2.34,14.59,8,0.30,1186,0.00,0.00,14.59,16,10.59,12.50,79,5.37,-9.32,5.85,1.46,0.00,0.64,14.60
103631,3.12,-2.34,14.59,8,0.30,1176,0.00,0.00,14.59,16,10.59,13.00,79,5.37,-9.30,5.85,1.46,0.00,0.64,14.60
103703,3.91,-2.34,14.47,8,0.30,1164,0.00,0.00,14.59,16,10.23,14.00,79,5.37,-9.26,5.85,1.46,0.00,0.64,14.60
103772,3.12,-2.34,14.59,8,0.30,1166,0.00,0.00,14.59,16,10.23,13.50,79,5.51,-9.24,5.85,1.46,0.00,0.64,14.60
103844,3.12,-2.34,14.59,8,0.30,1163,0.00,0.00,14.59,16,10.59,13.00,79,5.51,-9.20,5.85,1.46,0.00,0.64,14.60
103915,3.91,-2.34,14.47,8,0.30,1166,0.00,0.00,14.59,16,10.59,13.00,79,5.51,-9.22,5.74,1.46,0.00,0.64,14.60
103985,3.12,-2.34,14.47,8,0.29,1176,0.00,0.00,14.59,16,10.59,12.00,79,5.37,-9.26,5.74,1.46,0.00,0.64,14.60
104056,3.12,-2.34,14.47,8,0.30,1173,0.00,0.00,14.59,16,10.23,12.00,79,5.37,-9.26,5.72,1.44,0.00,0.64,14.60
104126,3.12,-2.34,14.36,8,0.30,1147,0.00,0.00,14.59,16,10.23,14.00,79,5.51,-9.20,5.78,1.46,0.00,0.64,14.60
104197,3.12,-2.34,14.36,8,0.30,1149,0.00,0.00,14.59,16,10.23,14.00,79,5.51,-9.18,5.78,1.46,0.00,0.64,14.70
104268,3.12,-2.34,14.36,8,0.30,1147,0.00,0.00,14.59,16,10.23,14.00,79,5.51,-9.15,5.74,1.46,0.00,0.64,14.70
104339,3.12,-2.34,14.36,8,0.31,1134,0.00,0.00,14.59,16,10.23,14.50,79,5.51,-9.13,5.78,1.46,0.00,0.64,14.60
104410,3.12,-2.34,14.36,8,0.30,1135,0.00,0.00,14.59,16,10.23,14.00,79,5.51,-9.11,5.78,1.46,0.00,0.64,14.50
104480,3.12,-2.34,14.36,8,0.30,1142,0.00,0.00,14.59,16,10.23,13.00,79,5.66,-9.11,5.78,1.46,0.00,0.64,14.50
104551,3.12,-2.34,14.36,8,0.31,1130,0.00,0.00,14.59,16,10.23,14.00,79,5.66,-9.07,5.78,1.46,0.00,0.64,14.50
104622,3.12,-2.34,14.36,8,0.30,1123,0.00,0.00,14.59,16,10.23,14.00,79,5.66,-9.03,5.78,1.46,0.00,0.64,14.50
104693,3.12,-2.34,14.47,8,0.31,1132,0.00,0.00,14.59,16,10.23,13.00,79,5.66,-9.03,5.85,1.46,0.00,0.64,14.50
104763,3.12,-2.34,14.47,8,0.31,1142,0.00,0.00,14.59,16,10.23,11.50,79,5.66,-8.99,5.85,1.46,0.00,0.64,14.50
104833,3.12,-2.34,14.47,8,0.31,1142,0.00,0.00,14.59,16,10.23,11.50,79,5.66,-9.01,5.81,1.46,0.00,0.64,14.50
104905,3.12,-2.34,14.47,8,0.31,1132,0.00,0.00,14.59,16,10.23,13.00,79,5.66,-8.99,5.85,1.46,0.00,0.64,14.50
104975,3.12,-2.34,14.47,8,0.31,1122,0.00,0.00,14.59,16,10.23,13.50,79,5.80,-8.95,5.91,1.46,0.00,0.64,14.50
105047,3.12,-2.34,14.59,8,0.32,1136,0.00,0.00,14.59,16,10.23,11.50,79,5.80,-8.91,5.91,1.48,0.00,0.64,14.50
105116,3.91,-2.34,14.59,8,0.32,1136,0.00,0.00,14.59,16,10.23,11.50,79,5.80,-8.89,6.01,1.48,0.00,0.64,14.60
105188,3.91,-2.34,14.70,8,0.32,1132,0.00,0.00,14.59,16,10.23,13.00,79,5.80,-8.84,6.01,1.48,0.00,0.64,14.70
105258,3.91,-2.34,14.70,8,0.32,1115,0.00,0.00,14.59,16,10.23,13.00,79,5.80,-8.84,6.05,1.48,0.00,0.64,14.70
105329,3.91,-2.34,14.70,8,0.32,1124,0.00,0.00,14.56,16,10.23,12.00,79,5.95,-8.80,6.05,1.48,0.00,0.64,14.60
105400,3.91,-2.34,14.70,8,0.33,1111,0.00,0.00,14.56,16,10.23,13.00,79,5.95,-8.74,6.13,1.48,0.00,0.64,14.80
105471,3.91,-2.34,14.59,8,0.33,1115,0.00,0.00,14.56,16,10.23,12.50,79,5.95,-8.72,6.29,1.50,0.00,0.64,14.80
105541,3.91,-2.34,14.70,8,0.34,1122,0.00,0.00,14.56,16,10.23,11.50,79,5.95,-8.68,6.33,1.50,0.00,0.64,14.70
105612,3.91,-2.34,14.70,8,0.34,1125,0.00,0.00,14.56,16,10.23,12.00,79,6.09,-8.62,6.38,1.50,0.00,0.64,14.70
105684,3.91,-2.34,14.70,8,0.34,1138,0.00,0.00,14.56,16,10.23,9.50,79,6.09,-8.62,6.38,1.50,0.00,0.64,14.70
105754,3.91,-2.34,14.70,8,0.33,1142,0.00,0.00,14.59,16,10.23,9.00,79,6.09,-8.64,6.33,1.50,0.00,0.64,14.70
105825,3.91,-2.34,14.59,8,0.33,1134,0.00,0.00,14.59,16,10.23,10.50,79,6.09,-8.62,6.29,1.50,0.00,0.64,14.80
105896,3.91,-2.34,14.70,8,0.33,1144,0.00,0.00,14.59,16,10.23,8.50,79,6.09,-8.64,6.38,1.50,0.00,0.64,14.70
105966,3.91,-2.34,14.59,8,0.34,1148,0.00,0.00,14.56,16,10.23,9.00,79,6.09,-8.62,6.41,1.50,0.00,0.64,14.70
106037,3.91,-2.34,14.59,8,0.34,1146,0.00,0.00,14.59,16,10.23,9.50,79,6.09,-8.60,6.38,1.50,0.00,0.64,14.60
106108,3.91,-2.34,14.47,8,0.33,1141,0.00,0.00,14.59,16,10.23,9.50,79,6.09,-8.64,6.38,1.50,0.00,0.64,14.70
106179,3.91,-2.34,14.59,8,0.33,1146,0.00,0.00,14.59,16,10.23,9.50,79,6.09,-8.64,6.33,1.50,0.00,0.64,14.70
106250,3.91,-2.34,14.59,8,0.34,1133,0.00,0.00,14.59,16,10.23,10.50,79,6.09,-8.62,6.33,1.50,0.00,0.64,14.60
106320,3.91,-2.34,14.47,8,0.34,1134,0.00,0.00,14.59,16,10.23,10.50,79,6.09,-8.64,6.38,1.50,0.00,0.64,14.60
106391,3.91,-2.34,14.59,8,0.33,1150,0.00,0.00,14.59,16,10.23,9.00,79,6.09,-8.62,6.41,1.50,0.00,0.64,14.60
106462,4.69,-2.34,14.47,8,0.33,1154,0.00,0.00,14.59,16,10.23,8.50,79,6.09,-8.62,6.41,1.50,0.00,0.64,14.60
106532,3.91,-2.34,14.59,8,0.33,1156,0.00,0.00,14.59,16,10.23,8.50,79,6.09,-8.66,6.33,1.50,0.00,0.64,14.60
106604,3.91,-2.34,14.59,8,0.33,1148,0.00,0.00,14.59,16,10.23,9.50,79,5.95,-8.68,6.33,1.50,0.00,0.64,14.60
106674,3.91,-2.34,14.47,8,0.34,1141,0.00,0.00,14.59,16,10.23,10.50,79,6.09,-8.64,6.33,1.50,0.00,0.64,14.60
106745,4.69,-2.34,14.59,8,0.33,1149,0.00,0.00,14.59,16,10.23,9.50,79,6.09,-8.64,6.38,1.50,0.00,0.64,14.60
106815,4.69,-2.34,14.59,8,0.33,1151,0.00,0.00,14.59,16,10.23,9.50,79,5.95,-8.68,6.33,1.50,0.00,0.64,14.60
106887,4.69,-2.34,14.59,8,0.33,1149,0.00,0.00,14.59,16,10.23,8.50,79,5.95,-8.70,6.29,1.48,0.00,0.64,14.60
106957,4.69,-2.34,14.59,8,0.33,1159,0.00,0.00,14.59,16,10.23,10.50,79,5.95,-8.70,6.29,1.50,0.00,0.64,14.60
107027,3.91,-2.34,14.47,8,0.33,1140,0.00,0.00,14.59,16,10.23,9.50,79,5.95,-8.70,6.38,1.50,0.00,0.64,14.70
107098,4.69,-2.34,14.59,8,0.33,1151,0.00,0.00,14.59,16,10.23,9.50,79,5.95,-8.70,6.33,1.50,0.00,0.64,14.60
107169,4.69,-2.34,14.59,8,0.33,1156,0.00,0.00,14.59,16,10.23,9.50,79,5.95,-8.72,6.29,1.48,0.00,0.64,14.60
107240,4.69,-2.34,14.59,8,0.32,1156,0.00,0.00,14.59,16,10.23,9.50,79,5.95,-8.72,6.21,1.50,0.00,0.64,14.60
107311,4.69,-2.34,14.59,8,0.32,1144,0.00,0.00,14.59,16,10.23,10.50,79,5.95,-8.72,6.21,1.48,0.00,0.64,14.70
107382,4.69,-2.34,14.47,8,0.33,1140,0.00,0.00,14.59,16,10.23,11.00,79,5.95,-8.70,6.29,1.50,0.00,0.64,14.70
107453,4.69,-2.34,14.59,8,0.33,1145,0.00,0.00,14.59,16,10.23,10.50,79,5.95,-8.70,6.38,1.50,0.00,0.64,14.60
107523,4.69,-2.34,14.47,8,0.33,1151,0.00,0.00,14.59,16,10.23,9.50,79,5.95,-8.70,6.29,1.48,0.00,0.64,14.70
107594,4.69,-2.34,14.59,8,0.33,1160,0.00,0.00,14.59,16,10.23,9.00,79,5.95,-8.72,6.25,1.48,0.00,0.64,14.60
107665,4.69,-2.34,14.59,8,0.32,1165,0.00,0.00,14.59,16,10.59,8.50,79,5.95,-8.80,6.21,1.48,0.00,0.64,14.60
107735,4.69,-2.34,14.59,8,0.32,1169,0.00,0.00,14.59,16,10.23,9.00,79,5.95,-8.80,6.16,1.48,0.00,0.64,14.60
107806,4.69,-2.34,14.59,8,0.32,1163,0.00,0.00,14.59,16,10.23,9.50,79,5.95,-8.80,6.21,1.50,0.00,0.64,14.60
107876,4.69,-2.34,14.47,8,0.33,1153,0.00,0.00,14.59,16,10.23,10.00,79,5.95,-8.80,6.33,1.50,0.00,0.64,14.60
107948,4.69,-2.34,14.47,8,0.32,1165,0.00,0.00,14.59,16,10.23,9.00,79,5.95,-8.80,6.25,1.50,0.00,0.64,14.60
108018,4.69,-2.34,14.47,8,0.32,1170,0.00,0.00,14.59,16,10.59,9.00,79,5.95,-8.82,6.25,1.48,0.00,0.64,14.60
108090,4.69,-2.34,14.47,8,0.32,1156,0.00,0.00,14.59,16,10.23,10.00,79,5.80,-8.86,6.16,1.48,0.00,0.64,14.60
108160,4.69,-2.34,14.47,8,0.32,1148,0.00,0.00,14.59,16,10.23,11.00,79,5.80,-8.84,6.21,1.48,0.00,0.64,14.60
108230,4.69,-2.34,14.47,8,0.33,1154,0.00,0.00,14.59,16,10.59,10.50,79,5.80,-8.80,6.29,1.50,0.00,0.64,14.50
108301,4.69,-2.34,14.47,8,0.32,1170,0.00,0.00,14.59,16,10.59,9.00,79,5.95,-8.82,6.25,1.48,0.00,0.64,14.50
108372,4.69,-2.34,14.59,8,0.31,1180,0.00,0.00,14.59,16,10.59,8.00,79,5.80,-8.89,6.13,1.48,0.00,0.64,14.50
108443,4.69,-2.34,14.47,8,0.31,1194,0.00,0.00,14.59,16,10.59,7.00,79,5.80,-8.95,6.05,1.48,0.00,0.64,14.60
108514,4.69,-2.34,14.47,8,0.31,1178,0.00,0.00,14.59,16,10.23,10.50,79,5.80,-8.93,6.09,1.48,0.00,0.64,14.60
108584,4.69,-2.34,14.47,8,0.32,1160,0.00,0.00,14.59,16,10.59,10.50,79,5.80,-8.95,6.25,1.50,0.00,0.64,14.60
108655,4.69,-2.34,14.36,8,0.32,1160,0.00,0.00,14.59,16,10.59,9.00,79,5.80,-8.91,6.25,1.48,0.00,0.64,14.60
108726,4.69,-2.34,14.47,8,0.32,1177,0.00,0.00,14.59,16,10.23,10.00,79,5.80,-8.91,6.16,1.48,0.00,0.64,14.50
108797,4.69,-2.34,14.47,8,0.31,1162,0.00,0.00,14.59,16,10.59,10.50,79,5.80,-8.93,6.09,1.48,0.00,0.64,14.60
108867,4.69,-2.34,14.59,8,0.31,1175,0.00,0.00,14.59,16,10.23,9.50,79,5.80,-8.95,6.09,1.48,0.00,0.64,14.60
108938,4.69,-2.34,14.59,8,0.32,1164,0.00,0.00,14.59,16,10.23,10.50,79,5.66,-8.95,6.05,1.48,0.00,0.64,14.60
109009,4.69,-2.34,14.59,8,0.31,1158,0.00,0.00,14.59,16,10.23,11.00,79,5.66,-8.95,6.09,1.48,0.00,0.64,14.60
109080,4.69,-2.34,14.59,8,0.32,1155,0.00,0.00,14.59,16,10.23,11.00,79,5.80,-8.95,6.13,1.48,0.00,0.64,14.60
109150,4.69,-2.34,14.47,8,0.31,1169,0.00,0.00,14.59,16,10.59,10.00,79,5.80,-8.91,6.01,1.48,0.00,0.64,14.60
109221,4.69,-2.34,14.47,8,0.31,1171,0.00,0.00,14.59,16,10.23,9.50,79,5.80,-8.97,6.01,1.48,0.00,0.64,14.60
109292,4.69,-2.34,14.47,8,0.31,1159,0.00,0.00,14.59,16,10.23,10.50,79,5.66,-8.97,6.05,1.48,0.00,0.64,14.50
109362,4.69,-2.34,14.36,8,0.31,1152,0.00,0.00,14.59,16,10.23,11.50,79,5.66,-8.95,6.05,1.48,0.00,0.64,14.50
109433,4.69,-2.34,14.36,8,0.31,1166,0.00,0.00,14.59,16,10.23,10.00,79,5.66,-8.97,6.05,1.48,0.00,0.64,14.50
109504,3.91,-2.34,14.36,8,0.31,1163,0.00,0.00,14.59,16,10.23,10.50,79,5.66,-8.99,6.05,1.48,0.00,0.64,14.50
109575,4.69,-2.34,14.36,8,0.31,1159,0.00,0.00,14.59,16,10.23,10.50,79,5.66,-8.99,6.01,1.48,0.00,0.64,14.50
109646,4.69,-2.34,14.36,8,0.31,1166,0.00,0.00,14.59,16,10.23,9.50,79,5.66,-8.99,6.01,1.48,0.00,0.64,14.50
109716,4.69,-2.34,14.36,8,0.31,1159,0.00,0.00,14.59,16,10.23,10.50,79,5.66,-9.01,6.01,1.48,0.00,0.64,14.50
109788,4.69,-2.34,14.47,8,0.31,1166,0.00,0.00,14.59,16,10.59,9.50,79,5.66,-8.99,6.01,1.48,0.00,0.64,14.60
109858,4.69,-2.34,14.47,8,0.31,1162,0.00,0.00,14.59,16,10.23,10.50,79,5.66,-9.01,5.91,1.46,0.00,0.64,14.60
109929,4.69,-2.34,14.47,8,0.30,1155,0.00,0.00,14.59,16,10.23,11.00,79,5.66,-9.03,5.85,1.48,0.00,0.64,14.50
110000,4.69,-2.34,14.47,8,0.31,1138,0.00,0.00,14.59,16,10.23,12.50,79,5.66,-8.99,5.98,1.48,0.00,0.64,14.50
110070,4.69,-2.34,14.47,8,0.32,1142,0.00,0.00,14.59,16,10.23,12.00,79,5.66,-8.95,6.01,1.48,0.00,0.64,14.50
110141,4.69,-2.34,14.47,8,0.31,1151,0.00,0.00,14.59,16,10.23,11.00,79,5.66,-8.97,5.94,1.48,0.00,0.64,14.60
110211,4.69,-2.34,14.47,8,0.30,1147,0.00,0.00,14.59,16,10.23,11.00,79,5.66,-8.95,5.81,1.46,0.00,0.64,14.60
110282,4.69,-2.34,14.47,8,0.31,1146,0.00,0.00,14.59,16,10.23,11.00,79,5.80,-8.95,5.94,1.48,0.00,0.64,14.60
