Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
202769,14.70,0.13,962,0.00,0.00,16,14.10,13.00,5.22,4.26,-1.18,0.64
202946,14.70,0.13,964,0.00,0.00,16,14.10,12.00,5.22,4.24,-1.18,0.64
203118,14.81,0.13,948,0.00,0.00,16,14.10,15.00,5.22,4.24,-1.18,0.64
203290,14.70,0.13,957,0.00,0.00,16,14.10,14.00,5.22,4.21,-1.18,0.64
203462,14.70,0.13,957,0.00,0.00,16,14.10,14.00,5.22,4.26,-1.18,0.64
203633,14.70,0.13,964,0.00,0.00,16,14.10,13.00,5.22,4.26,-1.18,0.64
203810,14.70,0.13,960,0.00,0.00,16,14.10,13.50,5.22,4.21,-1.18,0.64
203982,14.70,0.13,956,0.00,0.00,16,14.10,14.00,5.22,4.29,-1.18,0.64
204155,14.70,0.13,969,0.00,0.00,16,14.10,12.50,5.22,4.29,-1.18,0.64
204327,14.70,0.13,957,0.00,0.00,16,14.10,13.50,5.22,4.26,-1.18,0.64
204499,14.70,0.13,952,0.00,0.00,16,14.10,14.50,5.22,4.21,-1.18,0.64
204686,14.59,0.13,951,0.00,0.00,16,14.10,14.50,5.22,4.26,-1.18,0.64
204858,14.59,0.13,948,0.00,0.00,16,14.10,15.00,5.22,4.26,-1.18,0.64
205030,14.70,0.13,948,0.00,0.00,16,14.10,14.50,5.22,4.26,-1.18,0.64
205202,14.81,0.13,956,0.00,0.00,16,14.10,13.50,5.22,4.18,-1.18,0.64
205378,14.70,0.14,956,0.00,0.00,16,14.10,13.50,5.22,4.24,-1.18,0.64
205550,14.70,0.13,968,0.00,0.00,16,14.10,12.50,5.37,4.21,-1.18,0.64
205722,14.81,0.13,978,0.00,0.00,16,14.10,11.50,5.37,4.21,-1.18,0.64
205898,14.81,0.13,957,0.00,0.00,16,14.10,14.00,5.37,4.26,-1.18,0.64
206070,14.93,0.13,962,0.00,0.00,16,14.10,13.50,5.22,4.24,-1.18,0.64
206257,15.16,0.13,957,0.00,0.00,16,14.10,14.00,5.22,4.21,-1.18,0.64
206429,15.16,0.13,980,0.00,0.00,16,14.10,11.50,5.22,4.24,-1.18,0.64
206601,15.04,0.13,992,0.00,0.00,16,14.10,11.00,5.08,4.24,-1.18,0.64
206773,14.93,0.13,991,0.00,0.00,16,14.10,11.50,5.08,4.24,-1.18,0.64
206945,14.81,0.13,983,0.00,0.00,16,14.10,12.50,5.08,4.21,-1.18,0.64
207117,14.93,0.12,986,0.00,0.00,16,14.10,12.50,5.08,4.07,-1.18,0.64
207289,14.81,0.13,975,0.00,0.00,16,14.10,14.50,5.08,4.13,-1.18,0.64
207476,14.70,0.13,970,0.00,0.00,16,14.10,14.00,5.08,4.15,-1.18,0.64
207648,14.81,0.13,982,0.00,0.00,16,14.10,13.00,5.08,4.15,-1.18,0.64
207820,14.81,0.13,983,0.00,0.00,16,14.10,13.00,4.93,4.13,-1.18,0.64
207992,14.70,0.13,972,0.00,0.00,16,14.10,14.00,4.93,4.15,-1.18,0.64
208164,14.47,0.14,977,0.00,0.00,16,14.10,14.00,5.08,4.66,-1.18,0.66
208336,14.47,0.14,1019,0.00,0.00,16,14.10,9.50,5.22,4.82,-1.18,0.68
208507,13.90,0.14,1041,0.00,0.00,16,14.10,8.00,5.22,4.75,-1.18,0.68
208695,13.78,0.14,1004,0.00,0.00,16,14.10,13.00,5.22,4.82,-1.18,0.68
208851,13.90,0.14,1018,0.00,0.00,16,14.10,11.50,5.37,4.88,-1.18,0.68
209038,14.24,0.14,1035,0.00,0.00,16,14.10,10.50,5.37,4.82,-1.18,0.68
209200,14.36,0.17,1026,0.00,0.00,16,15.51,15.00,5.37,5.87,-1.18,0.70
209387,14.47,0.19,1116,0.00,0.00,16,17.27,16.00,5.95,7.17,-1.18,0.74
209559,14.36,0.19,1267,0.00,0.00,16,21.48,20.00,6.53,8.19,-1.49,0.76
209731,14.24,0.19,1396,0.00,0.00,16,25.70,25.00,6.53,9.00,-1.49,0.76
209903,14.70,0.19,1446,0.00,0.00,16,26.76,26.00,6.53,9.09,-1.49,0.78
210079,15.16,0.19,1508,0.00,0.00,16,27.46,27.00,6.53,9.35,-1.49,0.78
210251,15.27,0.18,1527,0.00,0.00,16,27.81,27.50,6.38,9.48,-1.49,0.78
210423,15.16,0.19,1531,0.00,0.00,16,28.16,27.50,6.53,9.70,-1.49,0.78
210599,14.93,0.20,1498,0.00,0.00,16,27.46,27.00,6.53,9.84,-1.49,0.78
210771,14.59,0.20,1483,0.00,0.00,16,27.11,27.00,6.67,9.79,-1.49,0.78
210943,14.24,0.21,1438,0.00,0.00,16,26.76,26.50,6.82,9.88,-1.49,0.78
211115,14.47,0.20,1437,0.00,0.00,16,26.76,26.00,6.96,9.79,-1.49,0.74
211290,14.59,0.14,1430,0.00,0.00,16,18.67,23.50,5.37,4.29,-1.49,0.64
211461,14.24,0.10,1450,0.00,0.00,16,14.10,13.00,4.50,4.13,-1.49,0.64
211638,13.21,0.09,1365,0.00,0.00,16,14.10,20.50,4.06,4.24,-1.49,0.64
211810,12.86,0.11,1252,0.00,0.00,16,14.10,22.00,4.06,4.64,-1.49,0.64
211981,13.21,0.17,1198,0.00,0.00,16,14.80,14.00,4.64,6.51,-1.49,0.74
212153,14.13,0.19,1250,0.00,0.00,16,17.62,17.00,5.66,7.86,-1.49,0.76
212341,14.01,0.21,1284,0.00,0.00,16,22.54,20.50,6.24,9.17,-1.49,0.78
212513,13.09,0.22,1294,0.00,0.00,16,25.70,25.00,6.67,9.61,-1.49,0.78
212685,14.47,0.24,1244,0.00,0.00,16,26.76,26.50,7.25,10.08,-1.49,0.78
212856,14.93,0.25,1230,0.00,0.00,16,27.46,27.00,7.69,10.33,-1.49,0.80
213028,15.62,0.25,1260,0.00,0.00,16,27.46,27.00,7.98,10.48,-1.49,0.80
213200,15.62,0.24,1324,0.00,0.00,16,27.11,27.00,7.98,10.54,-1.49,0.78
213372,15.62,0.18,1373,0.00,0.00,16,20.43,15.00,6.24,4.51,-1.49,0.64
213544,14.93,0.12,1384,0.00,0.00,16,14.10,7.00,4.93,4.18,-1.49,0.64
213731,13.90,0.11,1302,0.00,0.00,16,14.10,15.50,4.35,4.43,-1.49,0.64
213903,13.55,0.12,1237,0.00,0.00,16,14.10,21.50,4.06,4.51,-1.49,0.64
214075,13.44,0.12,1195,0.00,0.00,16,14.10,22.00,4.21,4.73,-1.49,0.64
214247,13.78,0.11,1173,0.00,0.00,16,14.10,22.00,4.35,4.40,-1.18,0.64
214419,14.13,0.11,1161,0.00,0.00,16,14.10,22.00,4.35,4.35,-1.18,0.64
214591,14.01,0.11,1120,0.00,0.00,16,14.10,22.00,4.35,4.32,-1.18,0.64
214763,13.90,0.12,1106,0.00,0.00,16,14.10,22.00,4.35,4.29,-1.18,0.64
214934,14.01,0.12,1043,0.00,0.00,16,14.10,22.00,4.50,4.32,-1.18,0.64
215122,13.90,0.13,1028,0.00,0.00,16,14.10,22.00,4.64,4.29,-1.18,0.64
215294,13.90,0.12,1037,0.00,0.00,16,14.10,22.00,4.64,4.24,-1.18,0.64
215465,14.13,0.12,1013,0.00,0.00,16,14.10,22.00,4.79,4.21,-1.18,0.64
215637,14.36,0.13,1001,0.00,0.00,16,14.10,22.00,4.79,4.21,-1.18,0.64
215809,14.47,0.13,990,0.00,0.00,16,14.10,22.00,4.79,4.26,-1.18,0.64
215986,14.59,0.13,986,0.00,0.00,16,14.10,21.00,4.93,4.21,-1.18,0.64
216157,14.81,0.13,989,0.00,0.00,16,14.10,19.50,4.93,4.21,-1.18,0.64
216329,14.93,0.13,983,0.00,0.00,16,14.10,19.50,4.93,4.24,-1.18,0.64
216517,14.93,0.13,966,0.00,0.00,16,14.10,20.50,4.93,4.24,-1.18,0.64
216689,14.81,0.13,982,0.00,0.00,16,14.10,17.00,5.08,4.24,-1.18,0.64
216860,14.93,0.13,981,0.00,0.00,16,14.10,16.50,5.08,4.24,-1.18,0.64
217032,15.04,0.13,956,0.00,0.00,16,14.10,18.50,5.08,4.32,-1.18,0.64
217204,15.04,0.14,939,0.00,0.00,16,14.10,19.00,5.22,4.32,-1.18,0.64
217376,15.04,0.14,952,0.00,0.00,16,14.10,17.50,5.22,4.32,-1.18,0.64
217548,15.16,0.13,952,0.00,0.00,16,14.10,16.50,5.22,4.24,-1.18,0.64
217735,15.27,0.13,948,0.00,0.00,16,14.10,16.50,5.22,4.26,-1.18,0.64
217907,15.27,0.13,940,0.00,0.00,16,14.10,17.00,5.22,4.24,-1.18,0.64
218079,15.27,0.13,978,0.00,0.00,16,14.10,13.00,5.08,4.21,-1.18,0.64
218251,15.39,0.13,964,0.00,0.00,16,14.10,14.00,5.08,4.21,-1.18,0.64
218423,15.39,0.13,962,0.00,0.00,16,14.10,14.00,5.08,4.18,-1.18,0.64
218594,15.16,0.13,958,0.00,0.00,16,14.10,14.50,5.08,4.32,-1.18,0.64
218766,15.04,0.15,969,0.00,0.00,16,14.10,13.00,5.22,4.82,-1.18,0.66
218938,15.16,0.15,994,0.00,0.00,16,14.10,10.50,5.37,4.91,-1.18,0.68
219125,15.04,0.15,1000,0.00,0.00,16,14.10,11.00,5.51,5.04,-1.18,0.68
219297,14.93,0.17,1026,0.00,0.00,16,15.16,14.50,5.66,5.91,-1.18,0.70
219469,14.93,0.17,1082,0.00,0.00,16,16.91,16.00,5.95,6.18,-1.18,0.70
219641,14.47,0.17,1177,0.00,0.00,16,18.67,18.00,6.24,6.55,-1.18,0.72
219813,14.70,0.17,1234,0.00,0.00,16,21.13,21.00,6.24,6.81,-1.49,0.72
219985,14.81,0.16,1270,0.00,0.00,16,22.54,22.50,5.95,6.88,-1.49,0.72
220157,15.50,0.16,1275,0.00,0.00,16,22.89,22.50,5.80,6.92,-1.49,0.72
220344,15.62,0.16,1273,0.00,0.00,16,22.89,22.50,5.80,6.92,-1.49,0.72
220516,15.50,0.15,1274,0.00,0.00,16,21.84,22.50,5.80,6.95,-1.49,0.64
220704,15.27,0.13,1245,0.00,0.00,16,16.91,12.50,4.79,4.24,-1.49,0.64
220860,15.04,0.10,1232,0.00,0.00,16,14.10,11.50,4.50,4.24,-1.49,0.64
221032,14.59,0.11,1158,0.00,0.00,16,14.10,19.50,4.50,4.29,-1.18,0.64
221204,14.13,0.11,1128,0.00,0.00,16,14.10,21.00,4.50,4.32,-1.18,0.64
221375,14.13,0.14,1118,0.00,0.00,16,14.10,21.00,4.50,5.46,-1.18,0.68
221547,14.24,0.17,1149,0.00,0.00,16,15.86,15.50,5.22,6.29,-1.18,0.70
221735,13.90,0.18,1264,0.00,0.00,16,18.67,17.50,5.80,7.46,-1.18,0.76
221907,13.09,0.25,1316,0.00,0.00,16,28.87,23.50,6.53,11.61,-1.49,0.84
222079,13.32,0.27,1498,0.00,0.00,16,29.57,29.50,8.13,13.45,-1.49,0.86
222250,14.47,0.28,1575,0.00,0.00,16,29.92,29.50,8.71,14.47,-1.49,0.88
222422,15.27,0.29,1647,0.00,0.00,16,34.14,32.00,9.00,17.26,-1.49,0.92
222594,15.39,0.30,1813,0.00,0.00,16,36.95,36.00,9.29,18.26,-1.49,0.94
222766,15.04,0.30,1884,0.00,0.00,16,37.30,37.00,9.29,18.96,-1.49,0.96
222938,15.04,0.31,1879,0.00,0.00,16,37.66,37.00,9.43,19.58,-1.49,0.96
223114,14.93,0.32,1864,0.00,0.00,16,37.30,37.00,9.58,19.42,-1.49,0.96
223286,14.70,0.32,1831,0.00,0.00,16,36.95,37.00,9.72,19.81,-1.49,0.96
223458,14.59,0.33,1771,0.00,0.00,16,36.60,36.50,9.87,19.74,-1.49,0.96
223645,14.36,0.36,1628,0.00,0.00,16,33.44,35.00,10.45,19.51,-1.18,0.96
223817,14.13,0.40,1392,0.00,0.00,16,26.05,26.00,11.03,18.72,-1.18,0.96
223989,13.78,0.37,1376,0.00,0.00,16,31.33,27.00,11.75,18.10,-1.18,0.98
224161,14.24,0.36,1556,0.00,0.00,16,34.14,33.00,11.46,18.65,-1.18,0.98
224333,15.39,0.35,1717,0.00,0.00,16,36.60,36.50,11.17,19.26,-1.18,0.98
224505,15.39,0.34,1780,0.00,0.00,16,37.66,37.00,10.74,20.49,-0.89,0.98
224677,15.16,0.33,1962,0.00,0.00,16,39.41,39.00,10.30,21.36,-0.89,1.00
224848,15.04,0.33,2042,0.00,0.00,16,41.17,40.00,10.30,23.93,-0.89,1.04
225036,14.93,0.37,2224,0.00,0.00,16,39.41,40.00,10.88,27.36,0.97,1.10
225208,14.36,0.38,2386,0.00,0.00,16,40.12,39.50,11.46,30.60,1.28,1.12
225380,14.13,0.40,2510,0.00,0.00,16,38.71,39.00,11.61,34.08,1.57,1.14
225552,14.01,0.39,2666,0.00,0.00,16,39.41,39.00,11.46,35.20,0.97,1.14
225723,14.13,0.40,2888,0.00,0.00,16,38.71,38.00,11.46,38.41,1.57,1.14
225895,13.90,0.40,2995,0.00,0.00,16,39.06,38.50,11.61,40.72,1.57,1.16
226067,13.78,0.39,3166,0.00,0.00,16,39.77,39.50,11.75,41.42,1.88,1.16
226239,13.67,0.38,3368,0.00,0.00,16,40.47,40.00,11.61,43.08,1.88,1.16
226426,13.21,0.19,3398,0.00,0.00,16,15.86,43.50,7.69,11.22,-4.25,0.64
226598,11.25,0.13,3126,0.00,0.00,16,-6.99,-6.50,4.35,13.13,-4.25,0.64
226770,14.81,0.15,2738,0.00,0.00,16,-10.16,-10.50,4.06,13.71,-4.25,0.64
226942,20.33,0.16,2485,0.00,0.00,16,-6.64,-10.50,4.06,12.26,-3.64,0.64
227114,23.43,0.15,2171,0.00,0.00,16,14.45,14.50,4.06,10.48,-2.11,0.64
227286,23.43,0.14,1873,0.00,0.00,16,14.10,14.00,4.06,9.04,-1.49,0.64
227458,23.54,0.16,1655,0.00,0.00,16,14.10,14.00,4.21,8.23,-1.49,0.64
227630,23.54,0.15,1372,0.00,0.00,16,14.10,22.00,4.50,7.10,-1.49,0.64
227801,23.54,0.14,1220,0.00,0.00,16,14.10,21.00,4.93,5.72,-1.18,0.64
227989,23.54,0.17,1289,0.00,0.00,16,15.16,14.00,5.08,5.85,-1.49,0.72
228161,23.54,0.21,1375,0.00,0.00,16,20.78,18.00,6.09,9.40,-1.49,0.78
228333,15.16,0.18,1838,0.00,0.00,16,34.14,32.00,6.53,10.79,-1.49,0.80
228504,13.78,0.17,2048,0.00,0.00,16,35.55,34.00,6.09,11.29,-1.80,0.82
228676,14.70,0.18,1929,0.00,0.00,16,35.55,35.00,6.24,11.66,-1.49,0.82
228848,14.70,0.20,1946,0.00,0.00,16,36.95,35.50,6.24,13.20,-1.49,0.86
229020,14.01,0.22,1987,0.00,0.00,16,38.01,37.50,6.96,14.21,-1.49,0.86
229192,14.24,0.22,2005,0.00,0.00,16,38.36,38.00,7.25,14.79,-1.49,0.86
229379,14.59,0.21,2025,0.00,0.00,16,38.36,38.00,7.40,14.28,-1.80,0.88
229551,14.70,0.22,2052,0.00,0.00,16,39.06,38.50,7.40,14.98,-1.80,0.88
229727,14.59,0.22,2068,0.00,0.00,16,39.41,39.00,7.40,15.48,-1.80,0.88
229899,14.13,0.22,2098,0.00,0.00,16,39.77,39.50,7.40,15.33,-2.11,0.86
230071,13.67,0.21,2117,0.00,0.00,16,39.41,39.00,7.11,14.66,-2.11,0.86
230242,13.78,0.19,2136,0.00,0.00,16,37.66,38.00,6.82,13.71,-2.11,0.86
230414,13.78,0.18,2144,0.00,0.00,16,34.49,36.00,6.67,11.99,-2.11,0.82
230590,14.13,0.16,2152,0.00,0.00,16,29.57,29.50,6.09,11.66,-2.11,0.82
230761,13.32,0.16,2171,0.00,0.00,16,26.41,28.50,5.66,11.20,-2.11,0.82
230933,13.32,0.16,2170,0.00,0.00,16,27.11,27.00,5.66,11.19,-2.11,0.80
231105,13.44,0.15,2144,0.00,0.00,16,27.11,27.00,5.51,10.85,-2.11,0.80
231292,13.21,0.14,2152,0.00,0.00,16,23.24,24.00,5.37,10.08,-2.11,0.80
231464,13.09,0.14,2160,0.00,0.00,16,22.54,24.50,5.37,10.45,-2.11,0.80
231636,13.67,0.14,2169,0.00,0.00,16,23.59,24.00,5.37,10.49,-2.11,0.80
231808,13.44,0.14,2169,0.00,0.00,16,23.95,24.00,5.22,10.48,-2.42,0.80
231980,13.44,0.14,2168,0.00,0.00,16,24.65,24.50,5.22,10.58,-2.11,0.78
232152,13.21,0.14,2167,0.00,0.00,16,19.38,21.50,5.08,9.84,-2.11,0.78
232326,13.21,0.13,2170,0.00,0.00,16,21.13,19.50,5.08,9.31,-2.11,0.78
232499,13.32,0.13,2146,0.00,0.00,16,22.19,22.00,4.93,9.39,-2.11,0.78
232671,13.21,0.13,2156,0.00,0.00,16,19.38,20.50,4.79,9.27,-2.11,0.78
232843,12.98,0.13,2148,0.00,0.00,16,19.02,21.00,4.79,9.13,-2.11,0.76
233030,12.86,0.13,2158,0.00,0.00,16,22.19,21.00,4.79,9.31,-2.11,0.76
233202,13.09,0.13,2133,0.00,0.00,16,22.89,21.50,4.79,8.91,-2.11,0.76
233374,13.09,0.13,2136,0.00,0.00,16,24.30,22.00,4.79,9.09,-2.11,0.76
233546,13.55,0.12,2139,0.00,0.00,16,22.19,22.00,4.79,9.17,-2.11,0.76
233733,13.21,0.13,2118,0.00,0.00,16,23.24,24.50,4.79,9.13,-2.11,0.78
233905,13.55,0.13,2107,0.00,0.00,16,26.76,25.50,4.79,9.30,-2.11,0.76
234077,13.55,0.13,2093,0.00,0.00,16,25.70,26.00,4.93,9.35,-2.11,0.78
234249,13.09,0.14,2104,0.00,0.00,16,27.46,26.00,4.93,9.43,-2.11,0.78
234421,13.21,0.13,2116,0.00,0.00,16,26.05,24.00,4.93,9.26,-2.11,0.78
234593,12.98,0.13,2092,0.00,0.00,16,26.05,27.00,4.93,9.53,-2.11,0.78
234765,13.09,0.14,2084,0.00,0.00,16,27.46,28.50,5.08,9.61,-1.80,0.78
234952,13.09,0.14,2106,0.00,0.00,16,26.76,26.50,5.08,9.61,-2.11,0.78
235124,12.98,0.14,2106,0.00,0.00,16,26.76,26.50,5.08,9.74,-2.11,0.78
235296,13.32,0.14,2104,0.00,0.00,16,27.11,27.00,5.08,9.92,-2.11,0.78
235468,13.32,0.14,2109,0.00,0.00,16,28.52,27.00,5.08,9.93,-2.11,0.78
235639,13.32,0.14,2106,0.00,0.00,16,28.16,27.00,5.08,9.97,-2.11,0.78
235811,13.32,0.14,2101,0.00,0.00,16,28.87,28.50,5.22,10.33,-2.11,0.80
235988,13.32,0.15,2116,0.00,0.00,16,29.92,28.50,5.37,10.79,-2.11,0.80
236160,13.44,0.16,2114,0.00,0.00,16,32.03,30.50,5.51,11.29,-2.11,0.82
236332,13.32,0.19,2121,0.00,0.00,16,37.30,36.00,5.80,13.20,-2.11,0.86
236508,13.55,0.20,2129,0.00,0.00,16,39.41,38.00,6.38,14.22,-2.11,0.86
236680,13.44,0.20,2150,0.00,0.00,16,40.12,39.50,6.67,14.59,-2.11,0.86
236852,13.78,0.20,2160,0.00,0.00,16,39.77,39.50,6.82,14.72,-2.11,0.88
237024,13.78,0.20,2167,0.00,0.00,16,39.77,40.00,6.96,15.11,-2.42,0.88
237196,14.01,0.22,2220,0.00,0.00,16,41.17,40.50,7.11,15.77,-2.42,0.88
237367,14.01,0.22,2261,0.00,0.00,16,41.52,41.50,7.25,16.67,-2.42,0.90
237555,13.90,0.23,2276,0.00,0.00,16,42.58,42.00,7.40,17.48,-2.42,0.90
237727,13.78,0.23,2277,0.00,0.00,16,42.58,42.00,7.55,17.55,-2.73,0.90
237901,13.78,0.23,2294,0.00,0.00,16,42.58,42.50,7.55,17.79,-2.73,0.90
238074,14.13,0.23,2347,0.00,0.00,16,43.63,42.50,7.55,18.18,-2.73,0.90
238246,14.47,0.23,2351,0.00,0.00,16,43.28,43.00,7.55,18.33,-2.73,0.86
238418,13.90,0.21,2376,0.00,0.00,16,42.58,42.50,7.11,16.44,-3.04,0.84
238590,14.13,0.20,2377,0.00,0.00,16,41.52,42.50,6.82,16.14,-3.04,0.84
238762,13.67,0.19,2398,0.00,0.00,16,39.06,36.50,6.53,15.47,-3.04,0.84
238933,13.78,0.19,2417,0.00,0.00,16,36.95,36.00,6.38,15.41,-3.04,0.82
239121,13.44,0.18,2426,0.00,0.00,16,29.22,33.00,6.09,14.92,-3.04,0.80
239293,12.98,0.16,2422,0.00,0.00,16,16.91,19.00,5.51,12.10,-3.04,0.78
239465,12.52,0.15,2361,0.00,0.00,16,10.94,15.50,5.22,11.71,-3.04,0.76
239636,12.98,0.13,2402,0.00,0.00,16,2.85,9.50,5.08,11.56,-3.04,0.74
239808,12.86,0.12,2370,0.00,0.00,16,0.74,0.00,4.64,9.57,-3.04,0.72
239980,13.21,0.11,2347,0.00,0.00,16,-4.18,0.00,4.35,7.32,-3.04,0.64
240152,13.09,0.11,2334,0.00,0.00,16,-2.77,-3.50,3.63,8.36,-2.73,0.64
240324,13.90,0.10,2290,0.00,0.00,16,15.51,15.50,3.63,7.65,-2.73,0.64
240496,15.39,0.12,2274,0.00,0.00,16,10.94,15.50,3.63,9.22,-2.73,0.70
240686,21.59,0.14,2278,0.00,0.00,16,15.51,12.00,4.21,10.03,-2.73,0.74
240858,18.26,0.12,2241,0.00,0.00,16,13.40,9.50,4.35,8.78,-2.42,0.74
241030,12.75,0.13,2211,0.00,0.00,16,14.10,16.50,4.50,9.48,-2.42,0.76
241202,12.52,0.13,2202,0.00,0.00,16,17.97,17.50,4.64,9.66,-2.42,0.76
241374,12.63,0.13,2214,0.00,0.00,16,17.27,15.00,4.79,9.30,-2.42,0.78
241549,12.75,0.14,2191,0.00,0.00,16,20.08,19.50,4.93,10.17,-2.42,0.78
241726,13.21,0.15,2228,0.00,0.00,16,22.89,21.00,5.22,10.85,-2.42,0.80
241898,13.21,0.15,2202,0.00,0.00,16,25.00,23.50,5.37,10.94,-2.42,0.80
242070,13.55,0.16,2206,0.00,0.00,16,28.52,26.50,5.66,11.99,-2.42,0.82
242241,13.55,0.16,2214,0.00,0.00,16,28.52,28.50,5.80,12.26,-2.42,0.82
242413,13.44,0.17,2199,0.00,0.00,16,28.52,29.50,5.80,12.31,-2.42,0.82
242585,13.44,0.17,2212,0.00,0.00,16,29.57,29.50,5.95,12.42,-2.42,0.82
242762,13.67,0.17,2208,0.00,0.00,16,29.22,29.50,5.95,12.48,-2.42,0.82
242934,13.78,0.17,2230,0.00,0.00,16,32.03,31.00,5.95,12.96,-2.42,0.82
243121,13.55,0.17,2242,0.00,0.00,16,30.62,31.50,5.95,13.08,-2.42,0.82
243293,13.55,0.18,2266,0.00,0.00,16,32.03,30.50,5.95,13.26,-2.42,0.82
243465,13.44,0.17,2262,0.00,0.00,16,29.22,30.00,5.95,13.08,-2.42,0.82
243637,13.67,0.17,2255,0.00,0.00,16,31.68,31.00,6.09,13.26,-2.42,0.82
243809,13.90,0.17,2274,0.00,0.00,16,30.62,31.50,6.09,13.13,-2.42,0.82
243980,13.44,0.18,2294,0.00,0.00,16,32.38,32.00,6.09,14.02,-2.73,0.82
244152,13.55,0.18,2290,0.00,0.00,16,32.03,35.50,6.09,14.28,-2.73,0.82
244324,13.55,0.18,2317,0.00,0.00,16,30.62,32.00,6.09,13.78,-2.73,0.82
244511,13.67,0.18,2344,0.00,0.00,16,30.98,29.50,6.09,13.84,-2.73,0.82
244673,13.78,0.19,2352,0.00,0.00,16,35.20,34.50,6.09,14.59,-3.04,0.82
244860,13.67,0.18,2350,0.00,0.00,16,29.92,29.50,6.24,13.84,-3.04,0.82
245032,13.90,0.19,2356,0.00,0.00,16,34.14,33.00,6.24,14.73,-2.73,0.82
245204,14.01,0.17,2360,0.00,0.00,16,26.05,28.50,6.24,13.84,-3.04,0.82
245380,13.90,0.17,2398,0.00,0.00,16,26.05,24.00,5.95,13.52,-3.04,0.82
245552,13.90,0.18,2398,0.00,0.00,16,28.52,30.50,5.95,13.90,-3.04,0.80
245724,13.55,0.17,2409,0.00,0.00,16,25.00,24.00,5.80,13.58,-3.04,0.80
245900,13.44,0.15,2394,0.00,0.00,16,13.05,14.50,5.22,11.40,-3.04,0.74
246072,13.09,0.13,2367,0.00,0.00,16,0.74,4.50,4.93,9.26,-3.04,0.72
246244,12.75,0.11,2355,0.00,0.00,16,-3.48,-3.50,4.35,8.87,-2.73,0.66
246432,13.67,0.10,2328,0.00,0.00,16,-1.37,-2.50,3.63,7.65,-2.73,0.64
246603,14.47,0.10,2294,0.00,0.00,16,15.51,15.50,3.48,7.78,-2.73,0.64
246775,17.69,0.10,2274,0.00,0.00,16,15.51,15.50,3.48,7.37,-2.42,0.64
246947,22.16,0.09,2222,0.00,0.00,16,15.16,15.00,3.48,6.99,-2.42,0.64
247119,22.97,0.08,2207,0.00,0.00,16,15.16,15.00,3.48,6.09,-2.42,0.64
247291,23.66,0.10,2178,0.00,0.00,16,15.16,14.50,3.63,7.03,-2.11,0.66
247463,23.54,0.11,2140,0.00,0.00,16,14.80,14.50,3.77,7.54,-2.11,0.68
247639,23.89,0.11,2109,0.00,0.00,16,14.45,14.50,4.06,7.65,-2.11,0.68
247814,23.43,0.10,2107,0.00,0.00,16,15.86,15.50,4.21,7.14,-2.11,0.70
247986,23.66,0.11,2121,0.00,0.00,16,17.27,16.50,3.92,7.65,-1.80,0.72
248158,23.20,0.12,2066,0.00,0.00,16,22.89,21.50,4.06,8.11,-2.11,0.72
248329,15.39,0.12,2046,0.00,0.00,16,28.87,25.50,4.21,8.14,-1.80,0.72
248501,12.98,0.12,2007,0.00,0.00,16,33.44,32.50,4.35,8.06,-1.80,0.74
248689,12.52,0.11,2020,0.00,0.00,16,32.38,30.00,4.50,7.46,-1.80,0.74
248861,12.98,0.12,2017,0.00,0.00,16,30.98,31.50,4.50,7.94,-1.80,0.74
249033,13.67,0.12,2010,0.00,0.00,16,33.09,30.50,4.50,7.74,-1.80,0.74
249204,14.47,0.12,1985,0.00,0.00,16,33.09,33.00,4.64,8.14,-1.49,0.74
249376,14.47,0.13,1956,0.00,0.00,16,32.73,33.00,4.79,8.23,-1.49,0.74
249548,14.47,0.12,1977,0.00,0.00,16,33.09,32.50,4.79,7.94,-1.49,0.76
249720,14.24,0.12,2006,0.00,0.00,16,33.44,32.50,4.79,8.18,-1.80,0.76
249892,14.81,0.13,1949,0.00,0.00,16,32.73,32.50,4.79,8.27,-1.49,0.76
250066,14.93,0.13,1966,0.00,0.00,16,33.09,33.00,4.93,8.65,-1.49,0.76
250254,14.81,0.13,1952,0.00,0.00,16,33.44,33.00,4.93,8.78,-1.49,0.76
250426,14.70,0.13,1946,0.00,0.00,16,33.44,33.00,5.08,8.86,-1.49,0.76
250598,14.59,0.14,1955,0.00,0.00,16,33.44,33.00,5.08,8.73,-1.49,0.76
250769,14.24,0.14,1944,0.00,0.00,16,33.44,33.00,5.08,9.13,-1.49,0.76
250941,14.59,0.14,1937,0.00,0.00,16,33.44,33.00,5.22,9.31,-1.49,0.78
251113,14.81,0.15,1960,0.00,0.00,16,33.44,33.50,5.22,9.44,-1.49,0.78
251285,14.70,0.15,1950,0.00,0.00,16,34.14,34.00,5.37,9.66,-1.49,0.78
251457,14.47,0.15,1939,0.00,0.00,16,33.79,33.50,5.37,9.79,-1.49,0.78
251629,14.36,0.15,1944,0.00,0.00,16,34.14,34.00,5.37,9.84,-1.49,0.78
251816,14.59,0.16,1941,0.00,0.00,16,34.49,34.00,5.51,10.27,-1.49,0.78
