Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
17781,1.56,1.56,14.36,7,0.29,1308,0.00,0.00,14.36,16,10.94,11.00,81,5.08,-9.57,6.40,1.50,0.00,0.64,14.80
17853,1.56,1.56,14.47,7,0.29,1314,0.00,0.00,14.36,16,10.94,10.50,81,5.08,-9.59,6.40,1.50,0.00,0.64,14.80
17924,1.56,1.56,14.36,7,0.29,1308,0.00,0.00,14.36,16,10.94,11.50,81,5.08,-9.57,6.36,1.50,0.00,0.64,14.80
17994,1.56,1.56,14.36,7,0.30,1311,0.00,0.00,14.36,16,10.94,12.00,81,5.08,-9.57,6.44,1.50,0.00,0.64,14.80
18065,1.56,1.56,14.47,7,0.29,1311,0.00,0.00,14.36,16,10.94,11.50,81,5.08,-9.61,6.44,1.50,0.00,0.64,14.80
18135,1.56,1.56,14.36,7,0.29,1301,0.00,0.00,14.36,16,10.94,12.50,81,5.08,-9.59,6.36,1.50,0.00,0.64,14.80
18206,1.56,1.56,14.47,7,0.29,1306,0.00,0.00,14.36,16,10.94,12.00,81,5.08,-9.59,6.44,1.50,0.00,0.64,14.80
18277,1.56,1.56,14.47,7,0.29,1302,0.00,0.00,14.36,16,10.94,12.50,81,5.08,-9.57,6.40,1.50,0.00,0.64,14.80
18348,1.56,1.56,14.47,7,0.29,1310,0.00,0.00,14.36,16,10.94,11.50,81,5.08,-9.59,6.36,1.50,0.00,0.64,14.80
18420,1.56,1.56,14.59,7,0.29,1311,0.00,0.00,14.36,16,10.94,11.50,81,5.08,-9.63,6.36,1.50,0.00,0.64,14.80
18489,1.56,1.56,14.47,7,0.29,1311,0.00,0.00,14.36,16,10.94,12.50,81,5.08,-9.61,6.36,1.50,0.00,0.64,14.80
18561,1.56,1.56,14.47,7,0.29,1307,0.00,0.00,14.36,16,10.94,13.00,81,5.08,-9.63,6.36,1.50,0.00,0.64,14.80
18631,1.56,1.56,14.47,7,0.29,1296,0.00,0.00,14.36,16,10.94,11.00,81,5.08,-9.63,6.27,1.50,0.00,0.64,14.80
18702,1.56,1.56,14.47,7,0.29,1304,0.00,0.00,14.36,16,10.94,12.50,81,5.08,-9.63,6.27,1.50,0.00,0.64,14.80
18773,1.56,1.56,14.47,7,0.29,1314,0.00,0.00,14.36,16,10.94,11.50,81,5.08,-9.63,6.27,1.50,0.00,0.64,14.80
18844,1.56,1.56,14.47,7,0.29,1310,0.00,0.00,14.36,16,10.94,11.50,81,5.08,-9.65,6.32,1.50,0.00,0.64,14.80
18914,2.34,1.56,14.47,7,0.29,1319,0.00,0.00,14.36,16,10.94,12.00,81,5.08,-9.67,6.36,1.50,0.00,0.64,14.80
18985,2.34,1.56,14.47,7,0.28,1326,0.00,0.00,14.36,16,10.94,10.50,81,5.08,-9.67,6.27,1.50,0.00,0.64,14.80
19055,2.34,1.56,14.59,7,0.28,1319,0.00,0.00,14.36,16,10.94,11.00,81,5.08,-9.71,6.20,1.50,0.00,0.64,14.80
19127,2.34,1.56,14.47,7,0.28,1311,0.00,0.00,14.36,16,10.94,12.00,81,5.08,-9.71,6.27,1.50,0.00,0.64,14.80
19197,1.56,1.56,14.47,7,0.29,1309,0.00,0.00,14.36,16,10.94,12.50,81,5.08,-9.67,6.27,1.50,0.00,0.64,14.80
19268,1.56,1.56,14.47,7,0.29,1312,0.00,0.00,14.36,16,10.94,12.00,81,5.08,-9.67,6.24,1.50,0.00,0.64,14.80
19339,1.56,1.56,14.36,7,0.29,1307,0.00,0.00,14.36,16,10.94,12.50,81,5.08,-9.69,6.27,1.50,0.00,0.64,14.80
19409,1.56,1.56,14.36,7,0.29,1311,0.00,0.00,14.36,16,10.94,12.00,81,5.08,-9.69,6.27,1.50,0.00,0.64,14.80
19479,1.56,1.56,14.36,7,0.29,1322,0.00,0.00,14.36,16,10.94,13.00,81,5.08,-9.67,6.24,1.50,0.00,0.64,14.80
19551,1.56,1.56,14.36,7,0.29,1306,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.71,6.24,1.50,0.00,0.64,14.80
19621,1.56,1.56,14.36,7,0.28,1301,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.71,6.27,1.50,0.00,0.64,14.80
19692,1.56,1.56,14.36,7,0.28,1310,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.73,6.20,1.50,0.00,0.64,14.80
19762,1.56,1.56,14.36,7,0.28,1305,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.73,6.20,1.48,0.00,0.64,14.80
19833,1.56,1.56,14.36,7,0.29,1305,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.71,6.20,1.50,0.00,0.64,14.80
19904,1.56,0.78,14.36,7,0.28,1311,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.73,6.16,1.48,0.00,0.64,14.80
19975,1.56,0.78,14.36,7,0.28,1308,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.73,6.16,1.50,0.00,0.64,14.80
20045,1.56,0.78,14.36,7,0.29,1307,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.73,6.20,1.50,0.00,0.64,14.80
20116,1.56,-0.78,14.36,7,0.29,1287,0.00,0.00,14.36,16,10.94,14.50,81,4.93,-9.73,6.20,1.50,0.00,0.64,14.80
20186,1.56,-0.78,14.47,7,0.29,1304,0.00,0.00,14.36,16,10.94,12.50,81,5.08,-9.73,6.24,1.50,0.00,0.64,14.80
20258,2.34,-0.78,14.47,7,0.29,1299,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.71,6.24,1.50,0.00,0.64,14.80
20329,2.34,-0.78,14.47,7,0.29,1288,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.71,6.20,1.50,0.00,0.64,14.80
20400,2.34,-0.78,14.59,7,0.28,1294,0.00,0.00,14.36,16,10.94,14.00,81,4.93,-9.71,6.20,1.50,0.00,0.64,14.80
20471,2.34,-0.78,14.47,7,0.28,1298,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.71,6.12,1.48,0.00,0.64,14.80
23288,4.69,-0.78,14.47,7,0.28,1281,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.73,6.04,1.48,0.00,0.64,14.80
23358,4.69,-0.78,14.47,7,0.28,1279,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.75,6.04,1.48,0.00,0.64,14.80
23429,4.69,-0.78,14.47,7,0.28,1291,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.77,5.99,1.48,0.00,0.64,14.80
23507,5.47,-0.78,14.47,7,0.28,1271,0.00,0.00,14.36,16,10.94,13.50,81,4.93,-9.75,6.04,1.48,0.00,0.64,14.80
23570,5.47,-0.78,14.47,7,0.28,1272,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.75,6.04,1.48,0.00,0.64,14.80
23641,4.69,-0.78,14.47,7,0.28,1282,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.75,6.04,1.48,0.00,0.64,14.80
23712,4.69,-0.78,14.47,7,0.28,1292,0.00,0.00,14.36,16,10.94,11.00,81,4.93,-9.77,5.96,1.48,0.00,0.64,14.80
23782,5.47,-0.78,14.47,7,0.28,1293,0.00,0.00,14.36,16,10.94,11.00,81,4.93,-9.77,5.96,1.48,0.00,0.64,14.80
23853,5.47,-0.78,14.47,7,0.28,1275,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.77,6.04,1.48,0.00,0.64,14.80
23924,4.69,-0.78,14.47,7,0.28,1276,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.77,5.99,1.48,0.00,0.64,14.80
23995,4.69,-0.78,14.36,7,0.28,1280,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.77,6.04,1.48,0.00,0.64,14.80
24066,4.69,-0.78,14.47,7,0.28,1273,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.77,5.99,1.48,0.00,0.64,14.80
24136,5.47,-0.78,14.47,7,0.28,1284,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.75,5.99,1.48,0.00,0.64,14.80
24207,5.47,-0.78,14.47,7,0.28,1284,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.77,5.99,1.48,0.00,0.64,14.80
24278,5.47,-0.78,14.47,7,0.28,1272,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.77,6.00,1.48,0.00,0.64,14.80
24349,5.47,-0.78,14.47,7,0.28,1274,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.77,6.04,1.48,0.00,0.64,14.80
24419,5.47,-0.78,14.47,7,0.28,1277,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.77,5.96,1.48,0.00,0.64,14.80
24490,5.47,-0.78,14.47,7,0.28,1269,0.00,0.00,14.36,16,10.94,13.50,81,4.93,-9.77,5.99,1.48,0.00,0.64,14.80
24561,5.47,-0.78,14.47,7,0.28,1279,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.77,5.96,1.48,0.00,0.64,14.80
24632,5.47,-0.78,14.36,7,0.28,1275,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.75,5.99,1.48,0.00,0.64,14.80
24702,5.47,-0.78,14.47,7,0.28,1276,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.75,6.04,1.48,0.00,0.64,14.80
24773,5.47,-0.78,14.47,7,0.28,1283,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.77,5.99,1.48,0.00,0.64,14.80
24843,5.47,-0.78,14.47,7,0.28,1274,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.77,5.96,1.48,0.00,0.64,14.80
24915,5.47,-0.78,14.36,7,0.28,1278,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.75,5.92,1.48,0.00,0.64,14.80
24985,5.47,-0.78,14.36,7,0.28,1288,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.77,5.96,1.48,0.00,0.64,14.80
25056,5.47,-0.78,14.47,7,0.28,1274,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.77,5.92,1.48,0.00,0.64,14.80
25126,5.47,-0.78,14.47,7,0.28,1268,0.00,0.00,14.36,16,10.94,13.50,81,4.93,-9.77,5.96,1.48,0.00,0.64,14.80
25198,5.47,-0.78,14.47,7,0.28,1283,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.77,5.96,1.48,0.00,0.64,14.80
25269,5.47,-0.78,14.47,7,0.28,1286,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.77,5.96,1.48,0.00,0.64,14.80
25339,5.47,-0.78,14.47,7,0.28,1278,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.77,5.96,1.48,0.00,0.64,14.80
25411,5.47,-0.78,14.47,7,0.28,1286,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.77,5.96,1.48,0.00,0.64,14.80
25481,5.47,-0.78,14.47,7,0.28,1278,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.77,5.96,1.48,0.00,0.64,14.80
25552,5.47,-0.78,14.47,7,0.28,1277,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.77,5.96,1.48,0.00,0.64,14.80
25622,5.47,-0.78,14.47,7,0.28,1278,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.77,5.92,1.48,0.00,0.64,14.80
25694,5.47,-0.78,14.47,7,0.28,1270,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.77,5.96,1.48,0.00,0.64,14.80
25764,5.47,-0.78,14.36,7,0.28,1274,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.77,5.99,1.48,0.00,0.64,14.80
25835,5.47,-0.78,14.47,7,0.28,1267,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.77,5.96,1.48,0.00,0.64,14.80
25906,5.47,-0.78,14.36,7,0.28,1275,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.77,5.88,1.48,0.00,0.64,14.80
25977,5.47,-0.78,14.47,7,0.28,1272,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.77,5.92,1.48,0.00,0.64,14.80
26047,5.47,-0.78,14.47,7,0.28,1277,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.77,5.92,1.48,0.00,0.64,14.80
26118,5.47,-0.78,14.36,7,0.28,1271,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.77,5.92,1.48,0.00,0.64,14.80
26189,5.47,-0.78,14.36,7,0.28,1268,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.77,5.92,1.48,0.00,0.64,14.80
26260,5.47,-0.78,14.36,7,0.28,1279,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.77,5.92,1.48,0.00,0.64,14.80
26330,5.47,-0.78,14.36,7,0.28,1272,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.77,5.88,1.48,0.00,0.64,14.80
26401,5.47,-0.78,14.36,8,0.28,1275,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.77,5.92,1.48,0.00,0.64,14.80
26472,5.47,-0.78,14.36,8,0.28,1270,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.77,5.96,1.48,0.00,0.64,14.80
26543,5.47,-0.78,14.47,8,0.28,1270,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.77,5.92,1.48,0.00,0.64,14.80
26613,5.47,-0.78,14.36,8,0.28,1272,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.77,5.92,1.48,0.00,0.64,14.80
26685,5.47,-0.78,14.36,8,0.28,1264,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.77,5.96,1.48,0.00,0.64,14.80
26755,5.47,-0.78,14.36,8,0.28,1276,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.77,5.92,1.48,0.00,0.64,14.80
26825,5.47,-0.78,14.47,8,0.28,1256,0.00,0.00,14.36,16,10.94,14.00,81,4.93,-14.70,5.96,1.48,0.00,0.64,14.80
26896,5.47,-0.78,14.47,8,0.28,1273,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.75,5.88,1.48,0.00,0.64,14.80
26966,5.47,-0.78,14.47,8,0.28,1265,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.75,5.92,1.48,0.00,0.64,14.80
27038,5.47,-0.78,14.47,8,0.28,1270,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.77,5.92,1.48,0.00,0.64,14.80
27108,5.47,-0.78,14.47,8,0.28,1289,0.00,0.00,14.36,16,10.94,10.50,81,4.93,-9.77,5.92,1.48,0.00,0.64,14.80
27179,5.47,-0.78,14.47,8,0.28,1274,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.77,5.88,1.48,0.00,0.64,14.80
27250,5.47,-0.78,14.36,8,0.28,1268,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.77,5.96,1.48,0.00,0.64,14.80
27321,5.47,-0.78,14.36,8,0.28,1266,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.77,5.92,1.48,0.00,0.64,14.80
27391,6.25,-0.78,14.36,8,0.28,1278,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.77,5.88,1.48,0.00,0.64,14.80
27463,5.47,-0.78,14.36,8,0.28,1272,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.78,5.88,1.48,0.00,0.64,14.80
27533,5.47,-0.78,14.47,8,0.28,1262,0.00,0.00,14.36,16,10.94,13.50,81,4.93,-9.77,5.92,1.48,0.00,0.64,14.80
27604,5.47,-0.78,14.36,8,0.27,1287,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.77,5.85,1.46,0.00,0.64,14.80
27674,5.47,-0.78,14.36,8,0.28,1276,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.78,5.85,1.48,0.00,0.64,14.80
27745,5.47,-0.78,14.36,8,0.28,1275,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.77,5.88,1.48,0.00,0.64,14.80
27816,5.47,-0.78,14.47,8,0.28,1277,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.77,5.88,1.48,0.00,0.64,14.80
27887,5.47,-0.78,14.36,8,0.28,1278,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.77,5.88,1.48,0.00,0.64,14.80
27958,5.47,-0.78,14.36,8,0.28,1282,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.80,5.88,1.48,0.00,0.64,14.80
28028,5.47,-0.78,14.47,8,0.28,1282,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.78,5.92,1.48,0.00,0.64,14.80
28100,5.47,-0.78,14.36,8,0.28,1282,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.82,5.92,1.48,0.00,0.64,14.80
28170,5.47,-0.78,14.47,8,0.28,1262,0.00,0.00,14.36,16,10.94,14.00,81,4.93,-9.80,5.92,1.48,0.00,0.64,14.80
28241,5.47,-0.78,14.47,8,0.27,1277,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.77,5.85,1.48,0.00,0.64,14.80
31098,6.25,-0.78,14.47,8,0.27,1276,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.82,5.82,1.46,0.00,0.64,14.80
31168,6.25,-0.78,14.36,8,0.27,1267,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.82,5.82,1.46,0.00,0.64,14.80
31240,5.47,-0.78,14.47,8,0.28,1273,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.82,5.82,1.48,0.00,0.64,14.80
31310,5.47,-0.78,14.36,8,0.27,1276,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.82,5.82,1.48,0.00,0.64,14.80
31381,6.25,-0.78,14.36,8,0.27,1268,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.82,5.82,1.46,0.00,0.64,14.80
31451,6.25,-0.78,14.36,8,0.28,1278,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.82,5.82,1.46,0.00,0.64,14.80
31522,6.25,-0.78,14.36,8,0.28,1267,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.82,5.85,1.46,0.00,0.64,14.80
31593,6.25,-0.78,14.47,8,0.27,1266,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.82,5.82,1.48,0.00,0.64,14.80
31663,6.25,-0.78,14.47,8,0.27,1278,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.82,5.76,1.46,0.00,0.64,14.80
31734,6.25,-0.78,14.47,8,0.27,1272,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.82,5.76,1.46,0.00,0.64,14.80
31805,6.25,-0.78,14.47,8,0.28,1274,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.82,5.82,1.46,0.00,0.64,14.80
31876,6.25,-0.78,14.47,8,0.28,1269,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.82,5.82,1.48,0.00,0.64,14.80
31946,6.25,-0.78,14.36,8,0.27,1275,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.82,5.82,1.46,0.00,0.64,14.80
32017,6.25,-0.78,14.36,8,0.27,1270,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.82,5.82,1.46,0.00,0.64,14.80
32088,5.47,-0.78,14.36,8,0.27,1283,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.82,5.82,1.46,0.00,0.64,14.80
32159,5.47,-0.78,14.24,8,0.27,1284,0.00,0.00,14.36,16,10.94,10.50,81,4.93,-9.82,5.76,1.46,0.00,0.64,14.80
32229,6.25,-0.78,14.24,8,0.27,1270,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.82,5.82,1.46,0.00,0.64,14.80
32300,6.25,-0.78,14.36,8,0.27,1277,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.82,5.82,1.46,0.00,0.64,14.80
32370,5.47,-0.78,14.36,8,0.28,1271,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.82,5.82,1.46,0.00,0.64,14.80
32442,6.25,-0.78,14.36,8,0.27,1267,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.82,5.82,1.48,0.00,0.64,14.80
32512,6.25,-0.78,14.36,8,0.27,1271,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.82,5.78,1.46,0.00,0.64,14.80
32583,6.25,-0.78,14.36,8,0.27,1274,0.00,0.00,14.36,16,10.94,11.50,81,4.79,-9.84,5.76,1.46,0.00,0.64,14.80
32654,5.47,-0.78,14.36,8,0.27,1277,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.82,5.78,1.46,0.00,0.64,14.80
32724,5.47,-0.78,14.36,8,0.27,1270,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.82,5.82,1.46,0.00,0.64,14.80
32796,6.25,-0.78,14.36,8,0.27,1273,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.82,5.82,1.46,0.00,0.64,14.80
32865,6.25,-0.78,14.36,8,0.27,1266,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.82,5.82,1.46,0.00,0.64,14.80
32937,6.25,-0.78,14.36,8,0.28,1274,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.84,5.76,1.46,0.00,0.64,14.80
33008,6.25,-0.78,14.36,8,0.27,1273,0.00,0.00,14.36,16,10.94,11.50,81,4.79,-9.82,5.76,1.46,0.00,0.64,14.80
33079,6.25,-0.78,14.36,8,0.27,1268,0.00,0.00,14.36,16,10.94,12.50,81,4.79,-9.84,5.78,1.48,0.00,0.64,14.80
33149,6.25,-0.78,14.36,8,0.27,1281,0.00,0.00,14.36,16,10.94,11.00,81,4.93,-9.84,5.76,1.46,0.00,0.64,14.80
33220,5.47,-0.78,14.36,8,0.27,1271,0.00,0.00,14.36,16,10.94,12.00,81,4.79,-9.84,5.76,1.46,0.00,0.64,14.80
33290,6.25,-0.78,14.36,8,0.27,1276,0.00,0.00,14.36,16,10.94,11.50,81,4.79,-9.84,5.78,1.46,0.00,0.64,14.80
33362,6.25,-0.78,14.36,8,0.27,1279,0.00,0.00,14.36,16,10.94,11.50,81,4.79,-9.84,5.82,1.46,0.00,0.64,14.80
33432,6.25,-0.78,14.36,8,0.27,1279,0.00,0.00,14.36,16,10.94,12.00,81,4.79,-9.86,5.76,1.46,0.00,0.64,14.80
33503,6.25,-0.78,14.36,8,0.27,1272,0.00,0.00,14.36,16,10.94,12.50,81,4.79,-9.86,5.76,1.46,0.00,0.64,14.80
33574,6.25,-0.78,14.36,8,0.27,1278,0.00,0.00,14.36,16,10.94,11.50,81,4.79,-9.84,5.78,1.46,0.00,0.64,14.80
33645,6.25,-0.78,14.36,8,0.27,1277,0.00,0.00,14.36,16,10.94,11.50,81,4.79,-9.86,5.76,1.46,0.00,0.64,14.80
33715,6.25,-0.78,14.36,8,0.27,1266,0.00,0.00,14.36,16,10.94,13.00,81,4.79,-9.86,5.82,1.48,0.00,0.64,14.80
33786,5.47,-0.78,14.36,8,0.27,1284,0.00,0.00,14.36,16,10.94,10.50,81,4.79,-9.84,5.76,1.46,0.00,0.64,14.80
33857,5.47,-0.78,14.36,8,0.27,1275,0.00,0.00,14.36,16,10.94,11.50,81,4.79,-9.86,5.76,1.46,0.00,0.64,14.80
33928,6.25,-0.78,14.24,8,0.28,1258,0.00,0.00,14.36,16,10.94,14.00,81,4.79,-9.84,5.78,1.46,0.00,0.64,14.80
33998,6.25,-0.78,14.36,8,0.28,1262,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.84,5.82,1.46,0.00,0.64,14.80
34069,5.47,-0.78,14.36,8,0.28,1255,0.00,0.00,14.36,16,10.94,13.50,81,4.93,-9.82,5.78,1.46,0.00,0.64,14.80
34139,5.47,-0.78,14.24,8,0.27,1268,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.82,5.72,1.46,0.00,0.64,14.80
34210,6.25,-0.78,14.36,8,0.27,1274,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.82,5.69,1.46,0.00,0.64,14.80
34281,6.25,-0.78,14.36,8,0.27,1266,0.00,0.00,14.36,16,10.94,12.50,81,4.79,-9.84,5.72,1.46,0.00,0.64,14.80
34352,5.47,-0.78,14.24,8,0.27,1266,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.82,5.76,1.46,0.00,0.64,14.80
34422,5.47,-0.78,14.24,8,0.27,1257,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.82,5.76,1.46,0.00,0.64,14.80
34493,5.47,-0.78,14.24,8,0.27,1270,0.00,0.00,14.36,16,10.94,11.50,81,4.79,-9.82,5.76,1.46,0.00,0.64,14.80
34564,5.47,-0.78,14.24,8,0.27,1262,0.00,0.00,14.36,16,10.94,12.50,81,4.79,-9.84,5.76,1.46,0.00,0.64,14.80
34635,5.47,-0.78,14.36,8,0.28,1267,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.84,5.72,1.46,0.00,0.64,14.80
34705,5.47,-0.78,14.36,8,0.27,1264,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.84,5.76,1.46,0.00,0.64,14.80
34776,5.47,-0.78,14.24,8,0.27,1267,0.00,0.00,14.36,16,10.94,12.00,81,4.79,-9.84,5.72,1.46,0.00,0.64,14.80
34847,5.47,-0.78,14.24,8,0.27,1277,0.00,0.00,14.36,16,10.94,11.00,81,4.79,-9.86,5.76,1.46,0.00,0.64,14.80
34918,5.47,-0.78,14.24,8,0.27,1274,0.00,0.00,14.36,16,10.94,11.50,81,4.79,-9.86,5.69,1.46,0.00,0.64,14.80
34988,5.47,-0.78,14.24,8,0.27,1270,0.00,0.00,14.36,16,10.94,11.50,81,4.79,-9.86,5.76,1.46,0.00,0.64,14.80
35059,5.47,-0.78,14.36,8,0.28,1262,0.00,0.00,14.36,16,10.94,12.50,81,4.79,-9.84,5.76,1.46,0.00,0.64,14.80
35129,6.25,-0.78,14.36,8,0.27,1256,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.82,5.72,1.46,0.00,0.64,14.80
35201,5.47,-0.78,14.36,8,0.28,1252,0.00,0.00,14.36,16,10.94,13.50,81,4.93,-9.82,5.76,1.46,0.00,0.64,14.80
35271,5.47,-0.78,14.36,8,0.27,1250,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.82,5.76,1.46,0.00,0.64,14.80
35342,5.47,-0.78,14.36,8,0.27,1268,0.00,0.00,14.36,16,10.94,11.50,81,4.93,-9.82,5.69,1.46,0.00,0.64,14.80
35413,5.47,-0.78,14.36,8,0.27,1247,0.00,0.00,14.36,16,10.94,13.00,81,4.93,-9.82,5.69,1.46,0.00,0.64,14.80
35483,5.47,-0.78,14.36,8,0.28,1257,0.00,0.00,14.36,16,10.59,12.50,81,4.93,-9.82,5.76,1.46,0.00,0.64,14.80
35554,5.47,-0.78,14.24,8,0.27,1256,0.00,0.00,14.36,16,10.94,12.50,81,4.93,-9.78,5.72,1.46,0.00,0.64,14.80
35624,5.47,-0.78,14.36,8,0.27,1258,0.00,0.00,14.36,16,10.94,12.00,81,4.93,-9.82,5.76,1.46,0.00,0.64,14.80
