Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
150561,-1.56,-0.78,14.70,8,0.37,3676,0.00,0.00,14.70,16,43.28,43.00,95,6.38,-8.30,22.60,2.16,8.63,0.94,14.90
150631,-2.34,-0.78,14.36,8,0.37,3667,0.00,0.00,14.70,16,43.28,43.00,95,6.53,-8.26,22.78,2.18,8.63,0.94,14.50
150701,-1.56,-0.78,14.47,8,0.37,3667,0.00,0.00,14.70,16,43.28,43.00,95,6.53,-8.22,22.51,2.16,9.02,0.94,14.60
150772,-1.56,-0.78,14.70,8,0.38,3662,0.00,0.00,14.70,16,43.28,43.00,95,6.53,-8.18,22.42,2.16,9.02,0.94,14.70
150843,-0.78,-0.78,14.70,8,0.38,3664,0.00,0.00,14.70,16,43.63,43.00,95,6.53,-8.14,22.88,2.16,9.02,0.94,14.70
150913,-0.78,-0.78,14.81,8,0.38,3650,0.00,0.00,14.70,16,43.63,43.50,95,6.53,-8.10,23.05,2.16,9.02,0.94,14.80
150984,-0.78,-0.78,14.81,8,0.38,3653,0.00,0.00,14.70,16,43.63,43.50,95,6.53,-8.12,23.15,2.18,9.02,0.96,14.80
151055,-0.78,-0.78,14.70,8,0.38,3660,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-8.06,23.15,2.18,9.41,0.96,14.80
151125,-0.78,-0.78,14.59,8,0.38,3639,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-8.02,23.32,2.18,9.41,0.96,14.60
151197,-0.78,-0.78,14.70,8,0.39,3648,0.00,0.00,14.70,16,43.98,43.50,95,6.67,-7.97,23.41,2.18,9.41,0.96,14.70
151267,-0.78,-0.78,14.70,8,0.39,3651,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.93,23.69,2.18,9.41,0.96,14.80
151338,0.00,-0.78,14.70,8,0.39,3642,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.93,23.60,2.18,9.41,0.96,14.80
151409,-0.78,-0.78,14.70,8,0.39,3640,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.93,23.88,2.20,9.41,0.96,14.80
151480,-0.78,-0.78,14.70,8,0.39,3639,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.93,23.50,2.18,9.41,0.96,14.70
151551,-0.78,-0.78,14.59,8,0.39,3635,0.00,0.00,14.70,16,44.34,43.50,95,6.82,-7.91,23.69,2.20,9.41,0.96,14.70
151621,-0.78,-0.78,14.59,8,0.39,3634,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.89,23.78,2.18,9.41,0.96,14.60
151692,-0.78,-0.78,14.59,8,0.39,3621,0.00,0.00,14.70,16,44.34,43.50,95,6.82,-7.85,23.50,2.18,9.41,0.96,14.70
151763,-0.78,-0.78,14.59,8,0.39,3628,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.87,23.88,2.20,9.41,0.96,14.70
151834,-0.78,-0.78,14.59,8,0.39,3632,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.85,23.79,2.20,9.41,0.96,14.60
151905,-0.78,-0.78,14.59,8,0.39,3655,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.85,23.60,2.20,9.41,0.96,14.70
151976,-0.78,-0.78,14.70,8,0.39,3651,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.85,23.68,2.18,9.41,0.96,14.70
152047,0.00,-0.78,14.70,8,0.39,3653,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.87,23.32,2.18,9.41,0.96,14.70
152117,-0.78,-0.78,14.70,8,0.39,3648,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.83,23.69,2.18,9.41,0.96,14.80
152188,-0.78,-0.78,14.59,8,0.39,3639,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.83,23.68,2.18,9.41,0.96,14.70
152259,0.00,-0.78,14.70,8,0.40,3640,0.00,0.00,14.70,16,44.34,43.50,95,6.82,-7.85,23.69,2.20,9.41,0.96,14.70
152330,0.00,-0.78,14.81,8,0.39,3646,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.87,23.59,2.18,9.41,0.96,14.70
152401,0.00,-0.78,14.59,8,0.39,3637,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.85,23.68,2.18,9.41,0.96,14.70
152472,-0.78,-0.78,14.59,8,0.38,3639,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.83,23.69,2.20,9.41,0.96,14.70
152542,0.00,-0.78,14.70,8,0.40,3634,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.83,23.41,2.18,9.41,0.96,14.70
152614,-0.78,-0.78,14.70,8,0.39,3634,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.83,23.69,2.18,9.41,0.96,14.70
152684,0.00,-0.78,14.70,8,0.40,3632,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.83,23.69,2.18,9.41,0.96,14.70
152755,0.00,-0.78,14.81,8,0.39,3635,0.00,0.00,14.70,16,43.98,44.00,95,6.82,-7.83,23.60,2.18,9.41,0.96,14.70
152825,0.00,-0.78,14.70,8,0.39,3616,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.83,23.79,2.20,9.41,0.96,14.70
152896,0.00,-0.78,14.59,8,0.39,3611,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.85,23.41,2.18,9.41,0.96,14.70
152967,-0.78,-0.78,14.59,8,0.39,3614,0.00,0.00,14.30,16,44.34,43.50,95,6.82,-7.83,23.88,2.18,9.41,0.96,14.70
153038,-0.78,-0.78,14.59,8,0.39,3609,0.00,0.00,14.70,16,43.98,44.00,95,6.82,-7.83,23.69,2.18,9.41,0.96,14.70
153109,-0.78,-0.78,14.59,8,0.40,3612,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.83,23.60,2.20,9.41,0.96,14.70
153179,-0.78,-0.78,14.70,8,0.39,3609,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.83,23.50,2.18,9.41,0.96,14.80
153251,0.00,-0.78,14.70,8,0.39,3616,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.83,23.69,2.18,9.41,0.96,14.80
153321,0.00,-0.78,14.70,8,0.39,3621,0.00,0.00,14.00,16,44.34,43.50,95,6.82,-7.83,23.50,2.20,9.41,0.96,14.70
153391,0.00,-0.78,14.81,8,0.40,3620,0.00,0.00,14.70,16,44.34,43.50,95,6.82,-7.83,23.88,2.20,9.41,0.96,14.80
153462,0.00,-0.78,14.81,8,0.39,3606,0.00,0.00,14.70,16,44.34,44.00,95,6.82,-7.83,23.79,2.20,9.41,0.96,14.80
153533,-0.78,-0.78,14.59,8,0.39,3612,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.81,23.50,2.18,9.41,0.96,14.70
153604,-0.78,-0.78,14.47,8,0.39,3611,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.83,23.41,2.18,9.41,0.96,14.50
153674,0.00,-0.78,14.47,8,0.39,3635,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.83,23.41,2.18,9.41,0.96,14.70
153745,0.00,-0.78,14.70,8,0.39,3637,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.83,23.32,2.18,9.41,0.96,14.70
153817,0.78,-0.78,14.70,8,0.38,3637,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.87,23.41,2.18,9.41,0.96,14.90
153888,0.00,-0.78,14.81,8,0.39,3648,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.85,23.60,2.18,9.41,0.96,14.80
153959,0.00,-0.78,14.70,8,0.39,3635,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.87,23.60,2.18,9.41,0.96,14.80
154029,0.00,-0.78,14.70,8,0.39,3635,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.87,23.32,2.18,9.41,0.96,14.70
154099,-0.78,-0.78,14.59,8,0.39,3623,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.85,23.15,2.18,9.41,0.96,14.60
154170,-0.78,-0.78,14.59,8,0.39,3632,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.91,23.69,2.18,9.41,0.96,14.70
154240,0.00,-0.78,14.70,8,0.39,3628,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.91,23.50,2.18,9.41,0.96,14.70
154312,-0.78,-0.78,14.47,8,0.39,3625,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.93,23.14,2.18,9.41,0.96,14.60
154383,-0.78,-0.78,14.47,8,0.38,3602,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.93,23.24,2.18,9.41,0.96,14.60
154453,-0.78,-0.78,14.47,8,0.39,3612,0.00,0.00,14.70,16,43.63,43.50,95,6.82,-7.93,23.15,2.16,9.41,0.96,14.60
154524,-0.78,-0.78,14.59,8,0.38,3621,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-7.97,23.41,2.18,9.41,0.96,14.70
154595,0.00,-0.78,14.70,8,0.38,3637,0.00,0.00,14.70,16,43.63,43.50,95,6.82,-7.99,23.14,2.18,9.41,0.96,14.90
154665,0.00,-0.78,14.81,8,0.38,3628,0.00,0.00,14.70,16,43.63,43.50,95,6.82,-7.95,23.15,2.16,9.41,0.96,14.70
154736,-0.78,-0.78,14.70,8,0.39,3616,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.93,23.32,2.18,9.41,0.96,14.70
154807,-0.78,-0.78,14.70,8,0.38,3602,0.00,0.00,14.70,16,43.63,43.50,95,6.82,-7.93,22.97,2.16,9.41,0.96,14.70
154878,0.00,-0.78,14.70,8,0.38,3602,0.00,0.00,14.70,16,43.63,43.50,95,6.82,-7.95,22.78,2.16,9.41,0.96,14.70
154948,-0.78,-0.78,14.70,8,0.39,3620,0.00,0.00,14.70,16,43.98,43.50,95,6.67,-7.95,23.32,2.18,9.41,0.96,14.70
155019,-0.78,-0.78,14.59,8,0.39,3632,0.00,0.00,14.70,16,43.98,43.50,95,6.67,-7.99,23.14,2.18,9.41,0.96,14.60
155089,-0.78,-0.78,14.59,8,0.38,3618,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-7.97,23.50,2.18,9.41,0.96,14.70
155161,-1.56,-0.78,14.47,8,0.38,3611,0.00,0.00,14.70,16,43.63,43.50,95,6.82,-7.95,22.96,2.18,9.41,0.96,14.70
155231,-0.78,-0.78,14.47,8,0.38,3620,0.00,0.00,14.70,16,43.63,43.50,95,6.82,-7.95,23.05,2.18,9.02,0.96,14.60
155302,-0.78,-0.78,14.59,8,0.38,3618,0.00,0.00,14.70,16,43.63,43.50,95,6.82,-7.95,23.06,2.18,9.41,0.96,14.70
155373,0.00,-0.78,14.70,8,0.39,3630,0.00,0.00,14.70,16,43.98,43.50,95,6.82,-7.97,23.05,2.18,9.41,0.96,14.90
155443,0.00,-0.78,14.81,8,0.38,3621,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-7.95,23.14,2.18,9.41,0.96,14.90
155514,0.00,-0.78,14.70,8,0.39,3625,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-7.99,23.24,2.18,9.41,0.96,14.80
155586,0.00,-0.78,14.70,8,0.39,3640,0.00,0.00,14.70,16,43.98,43.50,95,6.67,-7.97,23.69,2.20,9.41,0.96,14.70
155655,0.00,-0.78,14.70,8,0.38,3630,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-7.99,23.14,2.18,9.41,0.96,14.70
155726,-0.78,-0.78,14.70,8,0.38,3640,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-7.99,22.97,2.18,9.41,0.96,14.70
155798,-0.78,-0.78,14.47,8,0.38,3626,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-7.97,23.14,2.18,9.41,0.96,14.50
155869,-0.78,-0.78,14.47,8,0.38,3628,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-7.99,23.05,2.18,9.41,0.94,14.70
155940,0.00,-0.78,14.70,8,0.38,3651,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-7.99,23.32,2.18,9.41,0.96,14.70
156010,0.00,-0.78,14.81,8,0.38,3669,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-8.02,23.32,2.18,9.41,0.96,14.80
156080,0.00,-0.78,14.81,8,0.38,3658,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-7.99,23.14,2.18,9.02,0.96,14.80
156152,-0.78,-0.78,14.70,8,0.38,3671,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-8.02,23.32,2.18,9.41,0.96,14.80
156223,0.00,-0.78,14.70,8,0.38,3674,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-8.02,23.32,2.18,9.41,0.96,14.70
156294,0.00,-0.78,14.70,8,0.38,3680,0.00,0.00,14.70,16,43.98,43.50,95,6.67,-8.02,23.32,2.18,9.41,0.96,14.70
156364,0.00,-0.78,14.70,8,0.38,3682,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-8.04,23.24,2.18,9.41,0.96,14.70
156435,0.00,-0.78,14.70,8,0.38,3682,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-8.04,23.41,2.18,9.41,0.96,14.70
156507,-0.78,-0.78,14.59,8,0.38,3684,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-8.04,23.14,2.18,9.02,0.96,14.60
156577,0.00,-0.78,14.59,8,0.38,3691,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-8.02,23.32,2.18,9.41,0.96,14.70
156647,0.00,-0.78,14.59,8,0.38,3666,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-8.06,23.24,2.18,9.02,0.94,14.70
156718,0.78,-0.78,14.70,8,0.39,3673,0.00,0.00,14.70,16,43.98,43.50,95,6.67,-8.04,23.60,2.18,9.41,0.96,14.90
156789,0.78,-0.78,14.81,8,0.38,3682,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-8.04,23.24,2.18,9.41,0.96,14.80
156859,0.00,-0.78,14.59,8,0.38,3678,0.00,0.00,14.70,16,43.98,43.50,95,6.67,-8.08,23.50,2.20,9.41,0.96,14.80
156931,0.00,-0.78,14.59,8,0.38,3678,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-8.06,23.32,2.18,9.41,0.96,14.70
157002,0.00,-0.78,14.70,8,0.39,3678,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-8.08,23.15,2.18,9.41,0.96,14.80
157073,0.00,-0.78,14.59,8,0.38,3676,0.00,0.00,14.70,16,43.98,43.50,95,6.67,-8.08,23.50,2.20,9.41,0.96,14.60
157144,0.00,-0.78,14.59,8,0.39,3687,0.00,0.00,14.70,16,43.98,43.50,95,6.67,-8.06,23.69,2.20,9.41,0.96,14.60
157215,0.00,-0.78,14.70,8,0.38,3687,0.00,0.00,14.70,16,43.98,43.50,95,6.67,-8.10,23.69,2.20,9.41,0.96,14.70
157287,0.00,-0.78,14.47,8,0.38,3687,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-8.08,23.32,2.18,9.41,0.96,14.60
157357,0.00,-0.78,14.59,8,0.38,3684,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-8.08,23.50,2.18,9.02,0.96,14.60
157428,0.00,-0.78,14.59,8,0.38,3696,0.00,0.00,14.70,16,43.63,43.50,95,6.67,-8.08,23.14,2.18,9.41,0.96,14.60
157499,0.78,-0.78,14.70,8,0.38,3700,0.00,0.00,14.70,16,43.63,43.50,95,6.53,-8.12,23.50,2.20,9.41,0.96,14.80
157570,0.78,-0.78,14.70,8,0.38,3698,0.00,0.00,14.70,16,43.63,43.50,95,6.53,-8.16,23.41,2.18,9.41,0.96,14.90
157640,0.78,-0.78,14.81,8,0.37,3733,0.00,0.00,14.70,16,43.63,43.50,95,6.53,-8.16,23.60,2.18,9.02,0.96,14.90
157712,1.56,-0.78,14.81,8,0.38,3735,0.00,0.00,14.70,16,43.63,43.50,95,6.53,-8.16,23.41,2.18,9.41,0.94,14.70
157783,0.78,-0.78,14.70,8,0.37,3735,0.00,0.00,14.70,16,43.63,43.50,95,6.53,-8.14,23.69,2.18,9.02,0.96,14.60
157854,0.78,-0.78,14.70,8,0.38,3735,0.00,0.00,14.70,16,43.63,43.00,95,6.53,-8.20,23.24,2.18,9.02,0.96,14.60
157924,0.78,-0.78,14.59,8,0.37,3742,0.00,0.00,14.70,16,43.63,43.50,95,6.53,-8.18,23.68,2.18,9.41,0.96,14.70
157995,0.78,-0.78,14.70,8,0.37,3746,0.00,0.00,14.70,16,43.63,43.00,95,6.53,-8.20,23.14,2.18,9.41,0.96,14.70
158066,1.56,-0.78,14.70,8,0.37,3729,0.00,0.00,14.70,16,43.63,43.00,95,6.53,-8.18,23.24,2.18,9.02,0.94,14.70
158136,1.56,-0.78,14.81,8,0.38,3728,0.00,0.00,14.70,16,43.63,43.50,95,6.53,-8.20,23.24,2.18,9.02,0.94,14.70
158208,1.56,-0.78,14.81,8,0.38,3729,0.00,0.00,14.70,16,43.63,43.50,95,6.53,-8.20,23.50,2.18,9.41,0.94,14.80
158278,1.56,-0.78,14.81,8,0.37,3735,0.00,0.00,14.70,16,43.63,43.50,95,6.53,-8.20,23.69,2.18,9.02,0.96,14.70
158349,1.56,-0.78,14.70,8,0.39,3733,0.00,0.00,14.22,16,43.98,43.50,95,6.53,-8.22,23.97,2.20,9.41,0.94,14.70
158419,0.00,-0.78,14.70,8,0.38,3763,0.00,0.00,14.70,16,43.63,43.50,95,6.53,-8.22,23.69,2.20,9.41,0.96,14.60
158490,-0.78,-0.78,14.36,8,0.38,3767,0.00,0.00,14.70,16,43.63,43.50,95,6.53,-8.22,23.41,2.18,9.02,0.94,14.50
158561,0.00,-0.78,14.36,8,0.37,3834,0.00,0.00,14.70,16,43.28,43.50,95,6.38,-8.22,23.15,2.18,9.02,0.96,14.50
158632,0.00,-0.78,14.59,8,0.37,3784,0.00,0.00,14.20,16,43.63,43.00,95,6.38,-8.24,23.05,2.18,9.02,0.96,14.70
158703,0.78,-0.78,14.70,8,0.38,3761,0.00,0.00,14.70,16,43.63,43.50,95,6.53,-8.24,23.97,2.20,9.02,0.94,14.70
158773,0.78,-0.78,14.81,8,0.37,3767,0.00,0.00,14.70,16,43.63,43.50,95,6.53,-8.24,23.59,2.18,9.02,0.94,14.80
158844,0.78,-0.78,14.70,8,0.37,3765,0.00,0.00,14.70,16,43.28,43.00,95,6.38,-8.28,23.32,2.18,9.02,0.94,14.80
158915,0.00,-0.78,14.59,8,0.37,3778,0.00,0.00,14.70,16,43.28,43.00,95,6.38,-8.31,23.32,2.18,9.02,0.94,14.70
158986,0.78,-0.78,14.59,8,0.37,3797,0.00,0.00,14.70,16,43.28,43.00,95,6.38,-8.33,23.06,2.18,9.02,0.94,14.60
159056,0.78,-0.78,14.70,8,0.37,3803,0.00,0.00,14.70,16,43.28,43.00,95,6.24,-8.41,23.14,2.18,8.63,0.94,14.60
159127,0.00,-0.78,14.70,8,0.36,3805,0.00,0.00,14.70,16,42.93,43.00,95,6.24,-8.41,22.87,2.16,8.63,0.94,14.70
159198,-0.78,-0.78,14.47,8,0.36,3807,0.00,0.00,14.70,16,43.28,42.50,95,6.24,-8.43,23.60,2.18,8.63,0.94,14.50
159269,0.00,-0.78,14.47,8,0.36,3794,0.00,0.00,14.70,16,42.93,43.00,95,6.24,-8.45,22.87,2.16,8.63,0.94,14.60
159339,0.00,-0.78,14.59,8,0.36,3788,0.00,0.00,14.70,16,43.28,42.50,95,6.24,-8.47,23.05,2.18,8.63,0.94,14.60
159410,0.00,-0.78,14.70,8,0.37,3818,0.00,0.00,14.70,16,42.93,43.00,95,6.24,-8.49,22.87,2.16,8.63,0.94,14.60
159482,0.00,-0.78,14.70,8,0.36,3832,0.00,0.00,14.70,16,42.93,42.50,95,6.24,-8.53,22.87,2.16,8.63,0.94,14.70
159551,-0.78,-0.78,14.59,8,0.36,3832,0.00,0.00,14.70,16,42.93,42.50,95,6.24,-8.53,22.97,2.16,8.63,0.94,14.70
159623,0.00,-0.78,14.59,8,0.36,3822,0.00,0.00,14.70,16,43.28,42.50,95,6.24,-8.51,23.32,2.18,8.63,0.94,14.60
159694,0.00,-0.78,14.70,8,0.36,3816,0.00,0.00,14.70,16,42.93,42.50,95,6.24,-8.51,22.60,2.16,8.63,0.94,14.80
159766,0.00,-0.78,14.70,8,0.35,3822,0.00,0.00,14.70,16,42.93,42.50,95,6.24,-8.59,22.96,2.16,8.63,0.94,14.70
159837,-0.78,-0.78,14.59,8,0.36,3846,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.57,22.60,2.16,8.63,0.94,14.70
159906,0.00,-0.78,14.47,8,0.36,3844,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.55,22.78,2.16,8.63,0.94,14.60
159978,0.00,-0.78,14.70,8,0.36,3830,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.57,23.24,2.18,8.63,0.94,14.70
160048,0.00,-0.78,14.81,8,0.36,3830,0.00,0.00,14.70,16,42.93,43.00,95,6.09,-8.57,23.14,2.18,8.63,0.94,14.70
160118,-0.78,-0.78,14.70,8,0.36,3836,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.59,23.14,2.18,8.63,0.94,14.70
160189,-0.78,-0.78,14.47,8,0.36,3866,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.59,22.78,2.16,8.63,0.94,14.60
160266,0.00,-0.78,14.59,8,0.36,3858,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.60,22.78,2.16,8.63,0.94,14.60
160331,0.00,-0.78,14.81,8,0.36,3848,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.62,22.87,2.18,8.63,0.94,14.60
160402,0.00,-0.78,14.70,8,0.35,3874,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.59,23.06,2.18,8.63,0.94,14.80
160473,0.00,-0.78,14.70,8,0.36,3876,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.59,22.87,2.16,8.63,0.94,14.60
160544,0.00,-0.78,14.59,8,0.36,3872,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.60,22.87,2.16,8.63,0.94,14.60
160614,0.00,-0.78,14.70,8,0.36,3860,0.00,0.00,16.80,16,42.93,42.50,95,6.09,-8.59,23.32,2.18,8.63,0.94,14.60
160685,0.00,-0.78,14.70,8,0.36,3872,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.60,22.87,2.18,8.63,0.94,14.80
160756,0.78,-0.78,14.81,8,0.36,3886,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.60,22.96,2.18,8.63,0.94,14.80
160827,0.00,-0.78,14.81,8,0.36,3896,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.60,22.87,2.16,8.63,0.94,14.70
160897,0.78,-0.78,14.70,8,0.35,3866,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.60,22.96,2.16,8.63,0.94,14.70
160969,0.78,-0.78,14.70,8,0.36,3878,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.60,22.97,2.16,8.63,0.94,14.70
161039,0.78,-0.78,14.70,8,0.36,3900,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.62,23.15,2.18,8.63,0.94,14.70
161110,0.78,-0.78,14.70,8,0.36,3904,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.62,23.05,2.18,8.63,0.94,15.00
161180,0.78,-0.78,14.59,8,0.36,3880,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.60,23.32,2.18,8.63,0.94,14.60
161252,0.78,-0.78,14.59,8,0.35,3844,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.62,23.24,2.18,8.63,0.94,14.60
161323,0.00,-0.78,14.59,8,0.37,3956,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.62,23.32,2.18,8.63,0.94,14.70
161394,0.00,-0.78,14.59,8,0.36,3896,0.00,0.00,14.70,16,42.93,43.00,95,6.09,-8.62,23.60,2.18,8.63,0.94,14.60
161464,-0.78,-0.78,14.59,8,0.35,3924,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.64,23.50,2.18,8.63,0.94,14.50
161535,-0.78,-0.78,14.47,8,0.36,3916,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.62,22.96,2.18,8.63,0.94,14.50
161606,0.00,-0.78,14.59,8,0.35,3906,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.62,23.32,2.18,8.63,0.94,14.70
161677,0.00,-0.78,14.70,8,0.35,3930,0.00,0.00,14.70,16,42.58,42.50,95,6.09,-8.64,23.15,2.18,8.63,0.94,14.70
161748,0.00,-0.78,14.81,8,0.36,3935,0.00,0.00,14.70,16,42.58,42.50,95,6.09,-8.62,23.14,2.18,8.63,0.94,14.70
161819,0.78,-0.78,14.59,8,0.36,3912,0.00,0.00,14.70,16,42.93,42.50,95,6.09,-8.64,23.24,2.18,8.63,0.94,14.70
161889,0.00,-0.78,14.81,8,0.35,3922,0.00,0.00,14.70,16,42.58,42.50,95,6.09,-8.64,23.05,2.16,8.63,0.94,14.70
161959,0.00,-0.78,14.70,8,0.35,3943,0.00,0.00,14.70,16,42.58,42.50,95,5.95,-8.66,23.24,2.18,8.63,0.94,14.70
162030,0.78,-0.78,14.59,8,0.36,3947,0.00,0.00,14.70,16,42.58,42.50,95,6.09,-8.64,23.14,2.16,8.63,0.94,14.60
162101,0.78,-0.78,14.81,8,0.36,3960,0.00,0.00,14.70,16,42.58,42.50,95,5.95,-8.68,23.05,2.18,8.63,0.92,14.80
162172,0.78,-0.78,14.70,8,0.35,3926,0.00,0.00,14.70,16,42.58,42.50,95,5.95,-8.70,22.69,2.16,8.63,0.92,14.70
162243,0.00,-0.78,14.59,8,0.34,3945,0.00,0.00,14.70,16,42.58,42.50,95,5.95,-8.74,22.60,2.16,8.24,0.92,14.70
162314,0.00,-0.78,14.47,8,0.34,3954,0.00,0.00,14.70,16,42.58,42.50,95,5.95,-8.76,22.41,2.16,8.63,0.92,14.60
162385,0.00,-0.78,14.59,8,0.34,3968,0.00,0.00,14.70,16,42.23,42.00,95,5.95,-8.82,22.42,2.16,8.63,0.92,14.60
162456,0.00,-0.78,14.59,8,0.35,3937,0.00,0.00,14.70,16,42.58,42.50,95,5.95,-8.76,22.78,2.16,8.24,0.92,14.60
162526,0.78,-0.78,14.70,8,0.35,3920,0.00,0.00,14.70,16,42.58,42.50,95,5.95,-8.80,22.88,2.16,8.24,0.92,14.80
162597,-0.78,-0.78,14.70,8,0.34,3960,0.00,0.00,14.70,16,42.58,42.50,95,5.95,-8.82,22.50,2.16,8.24,0.92,14.70
162668,-1.56,-0.78,14.36,8,0.35,3933,0.00,0.00,14.70,16,42.23,42.00,95,5.95,-8.80,22.32,2.16,8.24,0.92,14.50
162738,-0.78,-0.78,14.24,8,0.35,3941,0.00,0.00,14.70,16,42.58,42.00,95,5.95,-8.80,22.78,2.16,8.24,0.92,14.50
162810,-0.78,-0.78,14.47,8,0.35,3970,0.00,0.00,14.70,16,42.23,42.50,95,5.95,-8.82,22.41,2.16,8.24,0.92,14.60
