Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
462546,13.46,194,0.95,2364,0.00,0.00,-0.052,16,37.47,2.38,18.04
462722,13.05,194,0.99,2377,0.00,0.00,-0.052,16,39.13,2.80,18.04
462898,13.12,194,1.02,2409,0.00,0.00,-0.052,16,41.48,3.00,18.43
463070,13.05,194,1.05,2403,0.00,0.00,-0.052,16,42.18,2.82,18.43
463242,12.93,194,1.08,2442,0.00,0.00,-0.056,16,43.72,2.69,18.43
463414,12.61,194,1.09,2472,0.00,0.00,-0.056,16,44.98,2.32,18.04
463586,12.72,194,1.11,2490,0.00,0.00,-0.056,16,45.98,2.17,18.04
463763,12.51,194,1.11,2504,0.00,0.00,-0.056,16,46.75,1.88,17.65
463934,12.40,194,1.12,2548,0.00,0.00,-0.056,16,47.21,1.66,17.65
464106,12.51,194,1.12,2551,0.00,0.00,-0.056,16,48.29,1.64,17.25
464294,12.33,192,1.12,2591,0.00,0.00,-0.059,16,48.29,1.28,17.25
464465,12.47,192,1.12,2603,0.00,0.00,-0.059,16,48.60,0.81,16.47
464637,12.25,192,1.08,2651,0.00,0.00,-0.059,16,46.90,-0.12,15.29
464809,12.65,192,1.06,2665,0.00,0.00,-0.059,16,46.75,-0.72,15.29
464984,12.72,192,1.04,2671,0.00,0.00,-0.059,16,46.28,-0.95,15.29
465156,12.66,192,1.02,2696,0.00,0.00,-0.059,16,45.84,-1.02,14.90
465328,12.87,192,1.00,2714,0.00,0.00,-0.059,16,45.99,-1.47,14.51
465500,12.82,192,0.98,2737,0.00,0.00,-0.059,16,44.42,-1.86,14.51
465672,12.83,192,0.96,2761,0.00,0.00,-0.056,16,42.88,-2.07,14.12
465859,12.81,194,0.91,2770,0.00,0.00,-0.056,16,41.62,-3.19,12.94
466031,12.74,194,0.85,2785,0.00,0.00,-0.056,16,39.38,-3.75,12.55
466203,12.93,192,0.82,2807,0.00,0.00,-0.056,16,37.85,-3.98,12.16
466375,13.05,192,0.78,2843,0.00,0.00,-0.056,16,36.23,-4.20,11.76
466547,12.99,192,0.71,2838,0.00,0.00,-0.056,16,33.00,-4.20,10.59
466718,13.21,192,0.66,2838,0.00,0.00,-0.056,16,29.73,-4.20,10.59
466890,14.20,192,0.62,2849,0.00,0.00,-0.052,16,28.73,-4.20,10.20
467062,14.73,194,0.61,2866,0.00,0.00,-0.056,16,29.13,-4.22,9.80
467234,14.39,194,0.60,2848,0.00,0.00,-0.052,16,28.45,-4.22,9.80
467406,14.47,194,0.57,2861,0.00,0.00,-0.052,16,27.34,-4.22,9.80
467578,14.81,194,0.54,2877,0.00,0.00,-0.052,16,23.15,-4.22,3.92
467765,13.13,194,0.28,2844,0.00,0.00,-0.052,16,11.19,-4.22,0.00
467937,11.82,194,0.25,2862,0.00,0.00,-0.052,16,12.20,-4.22,0.00
468109,11.71,194,0.26,2711,0.00,0.00,-0.052,16,11.14,-4.18,0.00
468281,12.00,194,0.26,2488,0.00,0.00,-0.052,16,10.69,-2.75,0.00
468453,14.48,194,0.27,2190,0.00,0.00,-0.052,16,9.22,-1.45,0.00
468625,21.36,194,0.25,1925,0.00,0.00,-0.052,16,6.40,-1.35,0.00
468812,23.38,194,0.23,1736,0.00,0.00,-0.056,16,7.07,-1.18,0.00
468988,23.55,194,0.26,1460,0.00,0.00,-0.056,16,7.12,-1.08,0.00
469160,23.44,194,0.26,1227,0.00,0.00,-0.056,16,5.56,-1.08,0.00
469332,23.83,194,0.21,1362,0.00,0.00,-0.056,16,3.83,-1.08,0.00
469504,23.41,194,0.19,1275,0.00,0.00,-0.056,16,4.34,-1.08,0.00
469676,17.91,194,0.21,1195,0.00,0.00,-0.056,16,4.85,-1.08,2.75
469848,16.42,194,0.34,1088,0.00,0.00,-0.056,16,8.83,-1.08,4.71
470022,19.94,194,0.50,1252,0.00,0.00,-0.056,16,12.41,-1.08,5.10
470194,15.77,194,0.47,1912,0.00,0.00,-0.056,16,13.07,-1.14,5.88
470366,15.46,194,0.45,2113,0.00,0.00,-0.056,16,16.08,-1.39,6.67
470537,15.11,194,0.49,2070,0.00,0.00,-0.056,16,18.40,-1.37,9.02
470711,13.25,194,0.64,2076,0.00,0.00,-0.056,16,23.67,-1.39,12.16
470898,13.16,194,0.77,2093,0.00,-0.70,-0.056,16,28.57,-0.56,14.51
471070,13.15,194,0.85,2084,0.00,-0.70,-0.056,16,30.98,0.41,15.69
471242,13.56,194,0.91,2096,0.00,0.00,-0.056,16,32.15,1.24,17.25
471414,13.64,194,0.95,2104,0.00,0.00,-0.052,16,33.86,2.05,18.43
471586,13.42,194,0.97,2118,0.00,0.00,-0.052,16,34.74,2.32,18.82
471758,13.38,194,0.99,2128,0.00,0.00,-0.056,16,34.11,2.48,18.82
471930,13.45,194,1.01,2126,0.00,0.00,-0.056,16,36.36,2.57,18.82
472102,13.68,194,1.02,2140,0.00,0.00,-0.056,16,36.98,2.42,18.43
472273,13.52,194,1.03,2146,0.00,0.00,-0.056,16,37.35,2.28,18.04
472445,13.42,194,1.04,2163,0.00,0.00,-0.056,16,38.10,2.24,18.43
472633,13.42,194,1.05,2174,0.00,0.00,-0.056,16,38.86,2.28,18.04
472805,13.19,194,1.06,2179,0.00,0.00,-0.056,16,38.35,2.19,18.04
472976,13.17,194,1.07,2190,0.00,0.00,-0.056,16,39.51,2.32,18.04
473148,13.14,194,1.08,2227,0.00,0.00,-0.056,16,39.79,2.36,18.43
473320,13.17,194,1.09,2214,0.00,0.00,-0.056,16,40.91,2.40,18.04
473492,13.18,194,1.08,2249,0.00,0.00,-0.056,16,40.91,2.61,18.43
473679,13.17,194,1.11,2249,0.00,0.00,-0.056,16,41.48,2.63,18.43
473851,13.10,194,1.12,2250,0.00,0.00,-0.059,16,41.90,2.67,18.43
474023,13.02,194,1.12,2265,0.00,0.00,-0.059,16,42.46,2.46,18.04
474195,12.76,194,1.11,2296,0.00,0.00,-0.059,16,42.18,2.17,17.25
474367,12.77,194,1.11,2300,0.00,0.00,-0.059,16,42.18,2.03,17.25
474539,12.87,194,1.10,2304,0.00,0.00,-0.059,16,41.62,1.93,17.25
474726,12.73,194,1.10,2319,0.00,0.00,-0.059,16,42.88,1.93,17.25
474898,12.90,194,1.09,2315,0.00,0.00,-0.059,16,41.76,1.51,15.69
475070,12.74,194,1.03,2352,0.00,0.00,-0.059,16,39.66,0.10,14.12
475242,12.80,194,0.93,2344,0.00,0.00,-0.059,16,35.98,-1.28,12.55
475414,13.27,194,0.86,2362,0.00,-0.70,-0.059,16,33.25,-1.55,12.16
475590,13.56,194,0.82,2353,0.00,-0.70,-0.059,16,32.10,-1.55,11.76
475762,13.86,194,0.79,2358,0.00,-0.70,-0.063,16,30.18,-1.55,11.37
475934,13.80,194,0.77,2366,0.00,-0.70,-0.063,16,29.73,-1.55,10.98
476106,13.64,194,0.75,2372,0.00,-0.70,-0.059,16,28.97,-1.60,10.98
476293,13.88,194,0.74,2389,0.00,-0.70,-0.059,16,29.43,-1.55,10.98
476465,14.04,194,0.72,2370,0.00,-0.70,-0.059,16,28.55,-1.68,10.59
476637,14.58,194,0.71,2397,0.00,-0.70,-0.059,16,28.09,-1.57,10.59
476809,14.58,194,0.70,2386,0.00,-0.70,-0.059,16,27.19,-1.80,10.59
476981,14.64,194,0.69,2399,0.00,-0.70,-0.059,16,27.58,-1.86,10.59
477153,14.60,194,0.69,2405,0.00,-0.70,-0.059,16,27.98,-1.55,10.59
477325,14.84,194,0.68,2390,0.00,0.00,-0.059,16,25.57,-1.97,10.59
477501,14.83,194,0.69,2408,0.00,0.00,-0.059,16,28.11,-1.99,10.98
477673,14.87,194,0.76,2410,0.00,-0.35,-0.059,16,33.26,-1.90,13.33
477845,14.84,194,0.86,2403,0.00,-0.35,-0.059,16,35.65,-0.58,14.51
478017,13.96,194,0.90,2418,0.00,-0.35,-0.059,16,36.48,-0.37,14.51
478189,13.73,194,0.91,2434,0.00,0.00,-0.059,16,36.98,-0.10,14.51
478360,13.41,194,0.93,2415,0.00,0.00,-0.059,16,37.35,-0.19,14.51
478537,13.28,194,0.93,2427,0.00,0.00,-0.056,16,38.35,-0.37,14.51
478709,13.38,194,0.94,2432,0.00,0.00,-0.056,16,38.72,-0.60,14.51
478885,13.24,194,0.93,2448,0.00,0.00,-0.056,16,38.10,-0.75,14.51
479057,13.43,194,0.93,2464,0.00,0.00,-0.056,16,38.10,-0.75,14.51
479229,13.28,194,0.93,2474,0.00,0.00,-0.056,16,36.85,-0.95,14.51
479416,13.41,194,0.93,2478,0.00,0.00,-0.056,16,38.35,-0.83,14.51
479588,13.50,194,0.93,2474,0.00,0.00,-0.056,16,37.47,-0.97,14.51
479760,13.32,194,0.94,2482,0.00,0.00,-0.056,16,38.85,-0.97,14.51
479932,13.27,194,0.92,2502,0.00,0.00,-0.056,16,37.97,-1.82,12.55
480104,12.79,194,0.81,2512,0.00,-0.35,-0.056,16,32.21,-2.75,11.76
480276,13.52,194,0.77,2498,0.00,-0.35,-0.056,16,31.76,-2.78,10.98
480448,13.63,194,0.71,2515,0.00,-0.35,-0.056,16,28.76,-2.78,9.41
480636,13.29,194,0.56,2513,0.00,0.00,-0.056,16,19.71,-2.84,6.27
480808,14.12,194,0.37,2507,0.00,0.00,-0.056,16,13.93,-2.78,3.53
480980,14.66,194,0.24,2488,0.00,0.00,-0.056,16,8.65,-2.77,0.00
481151,15.01,194,0.27,2489,0.00,0.00,-0.059,16,11.71,-2.82,0.00
481328,12.94,194,0.27,2481,0.00,0.00,-0.059,16,11.49,-2.78,0.00
481500,11.50,194,0.25,2467,0.00,0.00,-0.059,16,9.48,-2.69,0.00
481672,12.38,194,0.21,2453,0.00,0.00,-0.059,16,7.86,-2.69,0.00
481843,17.03,194,0.20,2461,0.00,0.00,-0.059,16,8.52,-2.67,0.00
482015,23.32,194,0.21,2452,0.00,0.00,-0.059,16,8.57,-2.65,0.78
482187,23.68,194,0.23,2436,0.00,0.00,-0.059,16,9.54,-2.53,1.18
482359,23.63,194,0.21,2436,0.00,0.00,-0.059,16,8.56,-2.42,1.96
482533,23.20,194,0.22,2428,0.00,0.00,-0.059,16,8.61,-2.30,2.35
482705,16.59,194,0.22,2405,0.00,0.00,-0.059,16,7.99,-2.01,2.75
482877,15.53,194,0.22,2394,0.00,0.00,-0.059,16,9.10,-2.15,3.14
483064,16.23,194,0.24,2384,0.00,0.00,-0.059,16,10.63,-1.62,3.53
483236,14.98,194,0.25,2390,0.00,0.00,-0.059,16,10.15,-1.59,3.92
483413,12.74,194,0.29,2381,0.00,0.00,-0.059,16,12.03,-1.57,4.31
483585,11.97,194,0.29,2382,0.00,0.00,-0.059,16,12.60,-1.55,4.31
483757,12.91,196,0.30,2366,0.00,0.00,-0.059,16,11.62,-1.55,4.71
483928,14.08,194,0.30,2372,0.00,0.00,-0.059,16,12.44,-1.55,4.71
484100,15.03,194,0.32,2360,0.00,0.00,-0.059,16,12.87,-1.55,4.71
484277,14.66,194,0.33,2366,0.00,0.00,-0.059,16,12.99,-1.55,5.10
484449,14.43,194,0.32,2351,0.00,0.00,-0.059,16,11.84,-1.55,5.10
484625,14.70,194,0.36,2352,0.00,0.00,-0.059,16,14.82,-1.55,5.49
484797,14.68,196,0.38,2341,0.00,0.00,-0.059,16,15.15,-1.53,5.49
484969,13.71,196,0.39,2350,0.00,0.00,-0.059,16,15.44,-1.55,5.88
485141,14.13,196,0.38,2331,0.00,0.00,-0.059,16,14.41,-1.53,5.88
485313,14.70,196,0.39,2351,0.00,0.00,-0.059,16,16.02,-1.55,6.27
485486,14.84,196,0.39,2326,0.00,0.00,-0.059,16,15.91,-1.53,6.27
485658,15.49,196,0.42,2349,0.00,0.00,-0.059,16,16.57,-1.53,6.27
485845,14.62,196,0.41,2329,0.00,0.00,-0.059,16,16.51,-1.53,6.27
486017,14.43,196,0.43,2342,0.00,0.00,-0.059,16,17.18,-1.53,6.67
486189,14.23,196,0.44,2322,0.00,0.00,-0.059,16,17.32,-1.53,6.67
486365,14.43,196,0.44,2321,0.00,0.00,-0.059,16,16.52,-1.53,6.67
486537,14.68,196,0.46,2332,0.00,0.00,-0.059,16,17.97,-1.53,7.06
486709,14.70,196,0.47,2324,0.00,0.00,-0.059,16,17.96,-1.53,7.06
486881,14.43,196,0.48,2328,0.00,0.00,-0.059,16,18.27,-1.53,7.06
487053,14.30,196,0.48,2312,0.00,0.00,-0.059,16,18.88,-1.51,7.06
487229,14.60,196,0.47,2321,0.00,0.00,-0.059,16,17.92,-1.53,7.06
487401,14.89,196,0.49,2320,0.00,0.00,-0.059,16,19.20,-1.53,7.06
487573,14.63,196,0.48,2326,0.00,0.00,-0.059,16,18.73,-1.51,7.06
487745,14.60,196,0.49,2305,0.00,0.00,-0.059,16,19.35,-1.53,7.45
487917,14.58,196,0.50,2302,0.00,0.00,-0.059,16,19.50,-1.51,7.45
488104,14.51,196,0.49,2320,0.00,0.00,-0.059,16,18.72,-1.51,7.06
488276,14.43,196,0.47,2304,0.00,0.00,-0.059,16,16.71,-1.53,7.06
488448,14.87,196,0.47,2300,0.00,0.00,-0.059,16,17.79,-1.51,7.06
488620,14.75,196,0.47,2319,0.00,0.00,-0.059,16,17.96,-1.51,7.06
488792,14.60,196,0.45,2302,0.00,0.00,-0.059,16,16.70,-1.53,6.67
488964,14.60,196,0.47,2309,0.00,0.00,-0.059,16,17.29,-1.51,6.67
489135,14.31,196,0.46,2306,0.00,0.00,-0.059,16,16.92,-1.51,6.67
489307,14.33,196,0.45,2294,0.00,0.00,-0.059,16,16.77,-1.51,6.67
489479,14.68,196,0.45,2307,0.00,0.00,-0.059,16,17.14,-1.51,6.67
489666,14.81,196,0.46,2296,0.00,0.00,-0.059,16,17.22,-1.51,6.67
489838,14.41,196,0.45,2285,0.00,0.00,-0.056,16,17.14,-1.51,6.67
490010,14.62,196,0.44,2304,0.00,0.00,-0.056,16,17.15,-1.51,6.67
490182,14.66,196,0.45,2296,0.00,0.00,-0.059,16,17.97,-1.51,6.27
490354,14.62,196,0.44,2289,0.00,0.00,-0.056,16,15.17,-1.51,6.67
490526,14.49,196,0.44,2296,0.00,0.00,-0.059,16,17.29,-1.51,6.27
490698,14.98,196,0.44,2292,0.00,0.00,-0.059,16,16.69,-1.51,6.27
490870,14.76,196,0.41,2284,0.00,0.00,-0.059,16,15.01,-1.51,4.71
491042,13.75,196,0.35,2288,0.00,0.00,-0.059,16,12.85,-1.49,4.31
491229,13.95,196,0.33,2272,0.00,0.00,-0.059,16,12.48,-1.49,3.14
491401,14.10,196,0.29,2264,0.00,0.00,-0.059,16,10.96,-1.49,2.75
491573,14.39,196,0.26,2290,0.00,0.00,-0.059,16,9.47,-1.49,2.75
491745,15.17,196,0.23,2266,0.00,0.00,-0.059,16,8.40,-1.49,2.75
491916,17.94,196,0.26,2244,0.00,0.00,-0.059,16,9.92,-1.49,2.75
492093,16.07,196,0.26,2252,0.00,0.00,-0.059,16,10.14,-1.49,2.75
492265,13.15,196,0.26,2237,0.00,0.00,-0.059,16,9.56,-1.47,2.75
492437,12.76,196,0.23,2244,0.00,0.00,-0.059,16,8.75,-1.47,2.75
492609,14.12,196,0.25,2233,0.00,0.00,-0.059,16,9.32,-1.47,2.75
492796,15.01,196,0.26,2235,0.00,0.00,-0.059,16,9.69,-1.47,2.75
492968,13.59,196,0.24,2221,0.00,0.00,-0.059,16,7.89,-1.47,2.75
493140,13.03,196,0.26,2211,0.00,0.00,-0.059,16,9.60,-1.47,2.75
493312,13.42,196,0.24,2204,0.00,0.00,-0.059,16,8.78,-1.45,2.75
493484,13.52,196,0.27,2208,0.00,0.00,-0.059,16,10.24,-1.45,2.75
493655,14.15,196,0.27,2207,0.00,0.00,-0.059,16,10.55,-1.45,2.75
493827,13.78,196,0.27,2197,0.00,0.00,-0.059,16,9.55,-1.45,2.75
493999,13.64,196,0.26,2188,0.00,0.00,-0.059,16,9.95,-1.45,2.75
494171,14.62,196,0.28,2188,0.00,0.00,-0.059,16,10.46,-1.43,3.92
494343,15.73,196,0.35,2183,0.00,0.00,-0.059,16,14.25,-1.43,6.27
494515,15.43,196,0.45,2183,0.00,0.00,-0.059,16,19.05,-1.43,8.63
494687,13.98,196,0.58,2176,0.00,0.00,-0.059,16,22.57,-1.43,10.20
494858,14.06,196,0.66,2184,0.00,0.00,-0.056,16,25.16,-1.43,11.37
495046,14.38,196,0.72,2186,0.00,-0.35,-0.056,16,27.23,-1.43,12.16
495218,14.51,196,0.75,2187,0.00,-0.35,-0.056,16,27.53,-1.30,12.55
495390,14.62,196,0.78,2186,0.00,-0.35,-0.056,16,28.67,-1.22,12.55
495562,14.57,196,0.79,2200,0.00,-0.35,-0.056,16,29.07,-1.20,12.94
495733,13.76,196,0.79,2196,0.00,-0.35,-0.056,16,28.44,-1.12,12.55
495905,13.91,196,0.79,2204,0.00,-0.35,-0.056,16,29.08,-1.22,12.55
496077,14.13,196,0.80,2200,0.00,-0.35,-0.059,16,29.95,-1.22,12.55
496249,13.93,196,0.80,2219,0.00,-0.35,-0.056,16,29.61,-1.22,12.55
496436,13.94,196,0.81,2208,0.00,-0.35,-0.059,16,30.18,-1.22,12.55
496608,13.86,196,0.82,2216,0.00,-0.35,-0.059,16,30.18,-1.22,12.55
496783,13.88,196,0.82,2219,0.00,-0.35,-0.059,16,30.63,-1.22,12.55
496959,13.90,196,0.82,2244,0.00,-0.35,-0.059,16,30.52,-1.24,12.55
497131,13.81,196,0.82,2244,0.00,0.00,-0.059,16,30.97,-1.22,12.55
497303,13.82,196,0.82,2254,0.00,0.00,-0.059,16,31.08,-1.24,12.55
497475,14.06,196,0.82,2249,0.00,0.00,-0.059,16,30.86,-1.24,12.55
497647,13.87,196,0.80,2264,0.00,0.00,-0.059,16,30.74,-1.49,11.37
497819,13.57,196,0.75,2268,0.00,0.00,-0.059,16,27.48,-1.49,10.59
497991,14.07,196,0.72,2278,0.00,0.00,-0.059,16,27.13,-1.49,10.59
498178,14.73,196,0.71,2260,0.00,0.00,-0.059,16,26.97,-1.51,10.59
498350,14.49,196,0.71,2270,0.00,0.00,-0.059,16,27.04,-1.49,10.20
498522,14.49,196,0.69,2284,0.00,0.00,-0.059,16,26.39,-1.51,10.20
498694,14.62,196,0.68,2273,0.00,0.00,-0.059,16,26.03,-1.51,9.80
498866,14.66,196,0.67,2279,0.00,0.00,-0.059,16,25.51,-1.49,9.80
499038,14.62,196,0.67,2298,0.00,0.00,-0.059,16,25.68,-1.49,9.80
499209,14.66,196,0.66,2300,0.00,0.00,-0.059,16,25.63,-1.51,9.80
499386,14.68,196,0.67,2286,0.00,0.00,-0.059,16,25.64,-1.51,9.80
499558,14.47,196,0.66,2301,0.00,0.00,-0.059,16,25.34,-1.51,9.80
499730,14.46,196,0.66,2305,0.00,0.00,-0.059,16,25.74,-1.51,9.80
499902,14.57,196,0.65,2293,0.00,0.00,-0.059,16,25.15,-1.51,9.41
500073,14.70,196,0.63,2305,0.00,0.00,-0.059,16,23.78,-1.51,9.02
500261,14.66,196,0.61,2302,0.00,0.00,-0.059,16,22.60,-1.51,9.02
500437,14.68,196,0.61,2296,0.00,0.00,-0.059,16,23.06,-1.51,8.63
500609,14.39,196,0.58,2298,0.00,0.00,-0.059,16,21.13,-1.51,8.63
500797,14.75,196,0.58,2294,0.00,0.00,-0.059,16,22.99,-1.51,8.63
500971,14.76,196,0.52,2307,0.00,0.00,-0.059,16,19.36,-1.51,8.24
501143,15.47,196,0.54,2299,0.00,0.00,-0.059,16,20.33,-1.51,7.06
501316,14.43,196,0.50,2308,0.00,0.00,-0.059,16,19.24,-1.51,7.06
501492,13.76,196,0.46,2309,0.00,0.00,-0.059,16,16.98,-1.51,6.67
501668,14.73,196,0.41,2294,0.00,0.00,-0.059,16,15.45,-1.51,6.67
501840,16.23,196,0.43,2300,0.00,0.00,-0.059,16,16.45,-1.51,6.67
502012,14.68,196,0.46,2305,0.00,0.00,-0.059,16,17.81,-1.51,6.67
502184,13.98,196,0.46,2288,0.00,0.00,-0.059,16,17.95,-1.51,6.67
502356,13.87,196,0.43,2299,0.00,0.00,-0.059,16,15.18,-1.49,6.67
502528,14.62,196,0.46,2299,0.00,0.00,-0.059,16,17.81,-1.51,6.67
502700,14.76,194,0.44,2281,0.00,0.00,-0.059,16,17.58,-1.51,6.67
502872,14.92,196,0.47,2277,0.00,0.00,-0.056,16,17.81,-1.49,7.06
503059,14.57,196,0.45,2298,0.00,0.00,-0.056,16,16.76,-1.51,7.06
503231,14.58,196,0.45,2279,0.00,0.00,-0.056,16,17.06,-1.51,7.06
503407,15.08,196,0.47,2272,0.00,0.00,-0.056,16,18.25,-1.49,7.06
503579,14.87,196,0.48,2294,0.00,0.00,-0.052,16,18.56,-1.51,7.06
503751,14.20,196,0.49,2279,0.00,0.00,-0.049,16,18.55,-1.51,7.06
503923,14.00,196,0.48,2274,0.00,0.00,-0.045,16,17.95,-1.49,7.06
504095,14.68,196,0.51,2288,0.00,0.00,-0.045,16,19.57,-1.51,7.06
504267,14.24,196,0.51,2278,0.00,0.00,-0.042,16,18.87,-1.51,7.06
504438,14.25,196,0.51,2274,0.00,0.00,-0.042,16,19.10,-1.49,7.06
504610,14.72,196,0.50,2286,0.00,0.00,-0.042,16,18.10,-1.51,7.06
504782,14.73,196,0.46,2277,0.00,0.00,-0.042,16,15.54,-1.51,6.67
504985,14.95,196,0.45,2271,0.00,0.00,-0.042,16,17.34,-1.49,6.67
505159,15.15,196,0.46,2283,0.00,0.00,-0.042,16,17.72,-1.51,6.27
505331,14.24,196,0.46,2273,0.00,0.00,-0.042,16,17.49,-1.51,6.67
505503,14.11,196,0.46,2284,0.00,0.00,-0.042,16,17.37,-1.51,5.88
505679,14.40,196,0.37,2272,0.00,0.00,-0.045,16,11.64,-1.49,3.14
505851,13.65,196,0.27,2276,0.00,0.00,-0.045,16,9.65,-1.47,1.96
506023,14.18,196,0.22,2261,0.00,0.00,-0.045,16,7.92,-1.49,1.96
506199,15.52,196,0.21,2244,0.00,0.00,-0.049,16,8.25,-1.47,1.57
506371,17.47,196,0.18,2269,0.00,0.00,-0.049,16,6.15,-1.47,0.78
506543,16.67,196,0.21,2254,0.00,0.00,-0.049,16,8.96,-1.47,0.78
506715,15.84,196,0.22,2234,0.00,0.00,-0.049,16,8.52,-1.47,0.78
506887,14.53,196,0.19,2201,0.00,0.00,-0.049,16,6.59,-1.47,0.78
507074,14.88,196,0.16,2214,0.00,0.00,-0.049,16,5.62,-1.45,0.78
507246,22.05,196,0.17,2196,0.00,0.00,-0.049,16,6.19,-1.45,0.78
507418,25.46,196,0.17,2180,0.00,0.00,-0.049,16,6.23,-1.45,0.78
507590,23.47,196,0.18,2180,0.00,0.00,-0.049,16,6.66,-1.43,0.78
507762,23.83,196,0.18,2170,0.00,0.00,-0.049,16,7.06,-1.43,0.78
507934,23.89,196,0.17,2150,0.00,0.00,-0.049,16,6.15,-1.43,0.78
508105,23.65,196,0.18,2146,0.00,0.00,-0.049,16,6.66,-1.41,0.78
508277,23.98,196,0.18,2136,0.00,0.00,-0.049,16,5.96,-1.41,0.00
508465,23.62,196,0.15,2123,0.00,0.00,-0.052,16,5.40,-1.41,0.00
508636,23.94,196,0.14,2120,0.00,0.00,-0.049,16,4.60,-1.39,0.00
508808,23.93,196,0.13,2110,0.00,0.00,-0.052,16,4.80,-1.39,0.00
508980,23.84,196,0.14,2101,0.00,0.00,-0.052,16,5.04,-1.39,0.00
509152,23.60,196,0.13,2078,0.00,0.00,-0.049,16,4.54,-1.37,0.00
509332,23.66,196,0.13,2064,0.00,0.00,-0.052,16,4.70,-1.37,0.00
509504,23.89,196,0.14,2036,0.00,0.00,-0.052,16,4.82,-1.35,0.00
509676,23.93,196,0.15,2005,0.00,0.00,-0.052,16,5.43,-1.33,0.00
509848,23.83,196,0.15,1996,0.00,0.00,-0.052,16,4.88,-1.33,0.00
510020,23.87,196,0.15,1982,0.00,0.00,-0.052,16,5.01,-1.31,0.00
510191,23.75,196,0.16,1949,0.00,0.00,-0.052,16,5.65,-1.30,0.00
510363,23.54,196,0.17,1938,0.00,0.00,-0.052,16,5.33,-1.30,0.00
510535,23.55,196,0.17,1927,0.00,0.00,-0.052,16,5.33,-1.30,0.00
510707,23.79,196,0.18,1896,0.00,0.00,-0.052,16,5.75,-1.28,0.00
510879,23.40,196,0.16,1875,0.00,0.00,-0.052,16,4.70,-1.26,0.00
511066,23.87,196,0.16,1866,0.00,0.00,-0.052,16,4.88,-1.26,0.00
511238,23.67,196,0.16,1835,0.00,0.00,-0.052,16,5.17,-1.24,0.00
511410,23.70,196,0.17,1802,0.00,0.00,-0.052,16,4.92,-1.22,0.00
511582,23.40,196,0.18,1788,0.00,0.00,-0.052,16,5.62,-1.20,0.00
511754,23.37,196,0.18,1753,0.00,0.00,-0.052,16,5.40,-1.18,0.00
511926,23.20,196,0.18,1716,0.00,0.00,-0.052,16,5.36,-1.18,0.00
512098,23.71,196,0.18,1694,0.00,0.00,-0.052,16,5.49,-1.14,0.00
512269,23.66,196,0.19,1650,0.00,0.00,-0.052,16,5.46,-1.14,0.00
512441,23.40,196,0.19,1630,0.00,0.00,-0.052,16,5.36,-1.10,0.00
512629,23.87,196,0.19,1618,0.00,0.00,-0.052,16,5.46,-1.10,0.00
512801,23.52,196,0.21,1558,0.00,0.00,-0.056,16,5.69,-1.08,0.00
512973,23.72,196,0.21,1515,0.00,0.00,-0.056,16,5.56,-1.08,0.00
513144,23.98,196,0.23,1333,0.00,0.00,-0.056,16,5.78,-1.08,0.00
513316,23.49,196,0.26,1258,0.00,0.00,-0.052,16,5.33,-1.08,0.00
513504,23.67,196,0.23,1314,0.00,0.00,-0.052,16,4.48,-1.08,0.00
513660,21.83,196,0.23,1249,0.00,0.00,-0.056,16,5.14,-1.08,0.00
513832,16.01,196,0.24,1224,0.00,0.00,-0.056,16,4.95,-1.08,0.00
514019,15.76,196,0.23,1228,0.00,0.00,-0.056,16,4.34,-1.08,0.00
514191,16.13,196,0.22,1217,0.00,0.00,-0.056,16,4.45,-1.08,0.00
514363,15.73,196,0.20,1202,0.00,0.00,-0.056,16,3.75,-1.08,0.00
514535,15.37,196,0.20,1180,0.00,0.00,-0.056,16,3.96,-1.08,0.00
514707,15.20,196,0.20,1148,0.00,0.00,-0.056,16,3.73,-1.08,0.00
514879,15.09,196,0.19,1120,0.00,0.00,-0.056,16,3.34,-1.08,0.00
515051,14.95,196,0.18,1101,0.00,0.00,-0.056,16,3.11,-1.08,0.00
515222,14.84,196,0.19,1037,0.00,0.00,-0.056,16,3.41,-1.08,0.00
515394,14.58,196,0.19,993,0.00,0.00,-0.056,16,3.26,-1.08,0.00
515566,14.55,196,0.20,964,0.00,0.00,-0.056,16,3.29,-1.08,0.00
515753,14.51,196,0.20,949,0.00,0.00,-0.056,16,3.22,-1.08,0.00
515925,14.45,196,0.20,934,0.00,0.00,-0.056,16,2.91,-1.08,0.00
516097,14.36,196,0.19,922,0.00,0.00,-0.056,16,2.91,-1.08,0.00
516269,14.22,196,0.19,896,0.00,0.00,-0.056,16,3.06,-1.08,0.00
516441,13.87,196,0.20,887,0.00,0.00,-0.056,16,2.89,-1.08,0.00
516613,13.83,196,0.19,873,0.00,0.00,-0.056,16,2.83,-1.08,0.00
516785,13.80,196,0.19,846,0.00,0.00,-0.056,16,2.60,-1.08,0.00
516957,13.75,196,0.20,817,0.00,0.00,-0.056,16,2.79,-1.08,0.00
