Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
731327,14.60,189,0.25,731,0.00,0.00,-0.035,16,3.07,-1.08,0.00
731499,14.62,189,0.26,710,0.00,0.00,-0.035,16,3.11,-1.08,0.00
731671,14.62,189,0.26,724,0.00,0.00,-0.035,16,3.11,-1.08,0.00
731843,14.66,189,0.26,713,0.00,0.00,-0.035,16,3.09,-1.08,0.00
732015,14.77,189,0.26,727,0.00,0.00,-0.035,16,3.11,-1.08,0.00
732187,14.73,189,0.26,726,0.00,0.00,-0.035,16,3.11,-1.08,0.00
732358,15.14,189,0.26,730,0.00,0.00,-0.035,16,3.07,-1.08,0.00
732530,14.73,189,0.26,726,0.00,0.00,-0.035,16,3.11,-1.08,0.00
732702,14.79,189,0.25,738,0.00,0.00,-0.035,16,3.07,-1.08,0.00
732890,14.84,189,0.25,730,0.00,0.00,-0.035,16,3.07,-1.08,0.00
733062,14.76,189,0.25,732,0.00,0.00,-0.035,16,3.11,-1.08,0.00
733233,14.73,189,0.25,735,0.00,0.00,-0.035,16,3.07,-1.08,0.00
733405,14.68,189,0.25,726,0.00,0.00,-0.035,16,3.09,-1.08,0.00
733577,14.70,189,0.25,733,0.00,0.00,-0.035,16,3.09,-1.08,0.00
733749,14.68,189,0.25,727,0.00,0.00,-0.035,16,3.07,-1.08,0.00
733921,14.61,189,0.26,722,0.00,0.00,-0.035,16,3.09,-1.08,0.00
734108,14.68,189,0.26,714,0.00,0.00,-0.035,16,3.09,-1.08,0.00
734280,14.68,189,0.26,721,0.00,0.00,-0.035,16,3.07,-1.08,0.00
734452,14.68,189,0.26,723,0.00,0.00,-0.035,16,3.07,-1.08,0.00
734624,14.66,189,0.26,724,0.00,0.00,-0.035,16,3.07,-1.08,0.00
734796,15.14,190,0.25,727,0.00,0.00,-0.035,16,3.07,-1.08,0.00
734968,14.68,190,0.25,720,0.00,0.00,-0.035,16,3.07,-1.08,0.00
735139,14.67,190,0.26,722,0.00,0.00,-0.035,16,3.07,-1.08,0.00
735311,14.66,190,0.26,719,0.00,0.00,-0.035,16,3.07,-1.08,0.00
735483,14.70,190,0.25,726,0.00,0.00,-0.035,16,3.07,-1.08,0.00
735671,14.24,190,0.25,720,0.00,0.00,-0.035,16,3.07,-1.08,0.00
735843,14.68,190,0.25,730,0.00,0.00,-0.035,16,3.07,-1.08,0.00
736014,14.68,190,0.26,719,0.00,0.00,-0.035,16,3.07,-1.08,0.00
736186,14.64,190,0.26,711,0.00,0.00,-0.035,16,3.09,-1.08,0.00
736358,14.68,190,0.26,725,0.00,0.00,-0.035,16,3.07,-1.08,0.00
736530,14.70,190,0.26,720,0.00,0.00,-0.035,16,3.07,-1.08,0.00
736702,14.27,190,0.26,722,0.00,0.00,-0.035,16,3.07,-1.08,0.00
736874,14.73,190,0.26,719,0.00,0.00,-0.035,16,3.07,-1.08,0.00
737061,14.68,190,0.26,724,0.00,0.00,-0.035,16,3.07,-1.08,0.00
737233,14.68,190,0.26,722,0.00,0.00,-0.035,16,3.07,-1.08,0.00
737405,14.66,190,0.26,718,0.00,0.00,-0.035,16,3.09,-1.08,0.00
737577,14.62,190,0.26,716,0.00,0.00,-0.035,16,3.07,-1.08,0.00
737764,14.60,190,0.26,712,0.00,0.00,-0.035,16,3.07,-1.08,0.00
737936,14.64,190,0.26,728,0.00,0.00,-0.035,16,3.11,-1.08,0.00
738108,14.68,190,0.26,721,0.00,0.00,-0.035,16,3.07,-1.08,0.00
738280,14.69,190,0.26,726,0.00,0.00,-0.035,16,3.05,-1.08,0.00
738452,14.70,190,0.25,722,0.00,0.00,-0.035,16,3.05,-1.08,0.00
738624,14.73,190,0.25,722,0.00,0.00,-0.035,16,3.03,-1.08,0.00
738795,14.68,190,0.26,716,0.00,0.00,-0.035,16,3.07,-1.08,0.00
738967,14.73,190,0.26,713,0.00,0.00,-0.035,16,3.11,-1.08,0.00
739155,14.81,190,0.26,721,0.00,0.00,-0.035,16,3.14,-1.08,0.00
739327,14.70,190,0.26,716,0.00,0.00,-0.035,16,3.16,-1.08,0.00
739499,14.68,190,0.26,740,0.00,0.00,-0.035,16,3.09,-1.08,0.00
739670,14.66,190,0.25,736,0.00,0.00,-0.035,16,3.03,-1.08,0.00
739842,14.68,190,0.25,731,0.00,0.00,-0.035,16,3.03,-1.08,0.00
740030,14.66,190,0.25,721,0.00,0.00,-0.035,16,3.03,-1.08,0.00
740202,14.64,190,0.25,720,0.00,0.00,-0.035,16,3.03,-1.08,0.00
740373,14.59,190,0.25,717,0.00,0.00,-0.035,16,3.07,-1.08,0.00
740545,14.55,190,0.26,708,0.00,0.00,-0.035,16,3.07,-1.08,0.00
740717,14.58,190,0.26,721,0.00,0.00,-0.035,16,3.11,-1.08,0.00
740889,14.64,190,0.26,710,0.00,0.00,-0.035,16,3.11,-1.08,0.00
741061,14.70,190,0.26,723,0.00,0.00,-0.035,16,3.16,-1.08,0.00
741233,14.73,190,0.26,723,0.00,0.00,-0.035,16,3.16,-1.08,0.00
741405,14.73,190,0.26,740,0.00,0.00,-0.035,16,3.11,-1.08,0.00
741577,14.76,190,0.26,733,0.00,0.00,-0.035,16,3.09,-1.08,0.00
741748,14.78,190,0.26,719,0.00,0.00,-0.035,16,3.07,-1.08,0.00
741920,14.78,190,0.26,724,0.00,0.00,-0.035,16,3.07,-1.08,0.00
742096,14.78,190,0.25,722,0.00,0.00,-0.035,16,3.03,-1.08,0.00
742268,14.79,190,0.25,734,0.00,0.00,-0.035,16,3.07,-1.08,0.00
742455,14.93,190,0.25,719,0.00,0.00,-0.035,16,3.03,-1.08,0.00
742627,15.09,190,0.25,730,0.00,0.00,-0.035,16,3.07,-1.08,0.00
742803,15.15,190,0.25,717,0.00,0.00,-0.035,16,3.05,-1.08,0.00
742975,15.07,190,0.25,734,0.00,0.00,-0.035,16,3.03,-1.08,0.00
743147,15.12,190,0.25,728,0.00,0.00,-0.035,16,3.03,-1.08,0.00
743320,15.07,190,0.25,723,0.00,0.00,-0.035,16,3.07,-1.08,0.00
743497,14.90,190,0.26,699,0.00,0.00,-0.035,16,3.05,-1.08,0.00
743669,14.81,190,0.26,699,0.00,0.00,-0.035,16,3.09,-1.08,0.00
743840,14.79,190,0.26,720,0.00,0.00,-0.035,16,3.11,-1.08,0.00
744016,14.70,190,0.26,727,0.00,0.00,-0.035,16,3.07,-1.08,0.00
744188,14.64,190,0.25,737,0.00,0.00,-0.035,16,3.03,-1.08,0.00
744359,14.50,190,0.25,730,0.00,0.00,-0.035,16,3.03,-1.08,0.00
744531,14.42,190,0.25,728,0.00,0.00,-0.035,16,3.03,-1.08,0.00
744703,14.38,190,0.25,721,0.00,0.00,-0.035,16,3.05,-1.08,0.00
744880,14.33,190,0.25,714,0.00,0.00,-0.035,16,3.07,-1.08,0.00
745052,14.38,190,0.26,720,0.00,0.00,-0.035,16,3.09,-1.08,0.00
745223,14.46,190,0.26,713,0.00,0.00,-0.035,16,3.09,-1.08,0.00
745411,14.50,190,0.26,720,0.00,0.00,-0.035,16,3.14,-1.08,0.00
745567,14.54,190,0.26,724,0.00,0.00,-0.035,16,3.14,-1.08,0.00
745755,14.64,190,0.26,733,0.00,0.00,-0.035,16,3.07,-1.08,0.00
745927,14.67,190,0.25,726,0.00,0.00,-0.035,16,3.03,-1.08,0.00
746098,14.70,190,0.25,720,0.00,0.00,-0.035,16,3.03,-1.08,0.00
746270,14.68,190,0.25,722,0.00,0.00,-0.035,16,3.07,-1.08,0.00
746458,14.70,190,0.26,716,0.00,0.00,-0.035,16,3.07,-1.08,0.00
746630,14.70,190,0.26,726,0.00,0.00,-0.035,16,3.11,-1.08,0.00
746801,14.66,190,0.26,723,0.00,0.00,-0.035,16,3.11,-1.08,0.00
746973,14.62,190,0.25,737,0.00,0.00,-0.035,16,3.03,-1.08,0.00
747145,14.66,190,0.25,732,0.00,0.00,-0.035,16,3.03,-1.08,0.00
747317,14.68,190,0.25,723,0.00,0.00,-0.035,16,3.07,-1.08,0.00
747489,14.70,190,0.25,717,0.00,0.00,-0.035,16,3.07,-1.08,0.00
747676,14.70,190,0.26,719,0.00,0.00,-0.035,16,3.07,-1.08,0.00
747848,14.73,192,0.26,713,0.00,0.00,-0.035,16,3.07,-1.08,0.00
748020,14.70,192,0.26,712,0.00,0.00,-0.035,16,3.11,-1.08,0.00
748192,14.78,192,0.26,726,0.00,0.00,-0.035,16,3.11,-1.08,0.00
748364,14.76,192,0.26,733,0.00,0.00,-0.035,16,3.07,-1.08,0.00
748536,14.79,192,0.25,729,0.00,0.00,-0.035,16,3.01,-1.08,0.00
748708,14.84,192,0.25,724,0.00,0.00,-0.035,16,3.03,-1.08,0.00
748879,14.78,192,0.25,727,0.00,0.00,-0.035,16,3.05,-1.08,0.00
749051,14.78,192,0.25,718,0.00,0.00,-0.035,16,3.03,-1.08,0.00
749239,14.73,192,0.26,715,0.00,0.00,-0.035,16,3.07,-1.08,0.00
749411,14.73,192,0.26,720,0.00,0.00,-0.035,16,3.09,-1.08,0.00
749582,14.73,192,0.26,710,0.00,0.00,-0.035,16,3.09,-1.08,0.00
749754,14.73,192,0.26,720,0.00,0.00,-0.035,16,3.11,-1.08,0.00
749926,14.70,192,0.26,720,0.00,0.00,-0.035,16,3.11,-1.08,0.00
750098,14.64,192,0.26,730,0.00,0.00,-0.035,16,3.07,-1.08,0.00
750270,14.58,192,0.26,722,0.00,0.00,-0.035,16,3.05,-1.08,0.00
750442,14.59,192,0.25,727,0.00,0.00,-0.035,16,3.07,-1.08,0.00
750614,14.64,192,0.25,727,0.00,0.00,-0.035,16,3.07,-1.08,0.00
750801,14.70,192,0.25,722,0.00,0.00,-0.035,16,3.11,-1.08,0.00
750973,14.70,192,0.26,728,0.00,0.00,-0.035,16,3.11,-1.08,0.00
751145,14.76,192,0.25,729,0.00,0.00,-0.035,16,3.11,-1.08,0.00
751317,14.79,192,0.25,729,0.00,0.00,-0.035,16,3.05,-1.08,0.00
751489,14.84,192,0.25,719,0.00,0.00,-0.035,16,3.07,-1.08,0.00
751661,14.84,192,0.26,723,0.00,0.00,-0.035,16,3.09,-1.08,0.00
751832,14.84,192,0.26,713,0.00,0.00,-0.035,16,3.07,-1.08,0.00
752020,14.81,192,0.26,723,0.00,0.00,-0.035,16,3.09,-1.08,0.00
752192,14.72,192,0.25,726,0.00,0.00,-0.035,16,3.05,-1.08,0.00
752363,14.70,192,0.25,728,0.00,0.00,-0.035,16,3.03,-1.08,0.00
752535,14.62,192,0.25,727,0.00,0.00,-0.035,16,3.03,-1.08,0.00
752707,14.56,192,0.25,720,0.00,0.00,-0.035,16,3.03,-1.08,0.00
752879,14.48,192,0.25,726,0.00,0.00,-0.035,16,3.03,-1.08,0.00
753051,14.43,192,0.25,702,0.00,0.00,-0.035,16,3.03,-1.08,0.00
753223,14.46,192,0.26,706,0.00,0.00,-0.035,16,3.09,-1.08,0.00
753395,14.48,192,0.26,708,0.00,0.00,-0.035,16,3.14,-1.08,0.00
753582,14.52,192,0.26,715,0.00,0.00,-0.035,16,3.14,-1.08,0.00
753754,14.60,192,0.26,726,0.00,0.00,-0.035,16,3.11,-1.08,0.00
753926,14.64,192,0.26,725,0.00,0.00,-0.035,16,3.07,-1.08,0.00
754098,14.62,192,0.26,732,0.00,0.00,-0.035,16,3.11,-1.08,0.00
754270,14.64,192,0.26,714,0.00,0.00,-0.035,16,3.09,-1.08,0.00
754442,14.66,192,0.26,709,0.00,0.00,-0.035,16,3.11,-1.08,0.00
754613,14.68,192,0.26,702,0.00,0.00,-0.035,16,3.16,-1.08,0.00
754785,14.66,192,0.27,710,0.00,0.00,-0.035,16,3.20,-1.08,0.00
754957,14.70,192,0.26,736,0.00,0.00,-0.035,16,3.11,-1.08,0.00
755145,14.75,192,0.26,732,0.00,0.00,-0.035,16,3.07,-1.08,0.00
755316,14.73,192,0.25,731,0.00,0.00,-0.035,16,3.07,-1.08,0.00
755488,14.73,192,0.25,721,0.00,0.00,-0.035,16,3.07,-1.08,0.00
755660,14.68,192,0.25,726,0.00,0.00,-0.035,16,3.09,-1.08,0.00
755832,14.68,192,0.26,719,0.00,0.00,-0.035,16,3.07,-1.08,0.00
756004,14.68,192,0.26,718,0.00,0.00,-0.035,16,3.11,-1.08,0.00
756176,14.66,192,0.26,721,0.00,0.00,-0.035,16,3.11,-1.08,0.00
756348,14.68,192,0.26,726,0.00,0.00,-0.035,16,3.07,-1.08,0.00
756535,14.73,192,0.26,708,0.00,0.00,-0.035,16,3.11,-1.08,0.00
756707,14.68,192,0.26,711,0.00,0.00,-0.035,16,3.14,-1.08,0.00
756879,14.70,192,0.26,728,0.00,0.00,-0.035,16,3.11,-1.08,0.00
757051,14.73,192,0.26,730,0.00,0.00,-0.035,16,3.07,-1.08,0.00
757223,14.27,192,0.25,736,0.00,0.00,-0.035,16,3.03,-1.08,0.00
757394,14.62,192,0.25,724,0.00,0.00,-0.035,16,3.05,-1.08,0.00
757566,14.59,192,0.25,712,0.00,0.00,-0.035,16,3.07,-1.08,0.00
757738,14.50,192,0.26,718,0.00,0.00,-0.035,16,3.09,-1.08,0.00
757926,14.56,192,0.26,707,0.00,0.00,-0.035,16,3.07,-1.08,0.00
758097,14.68,192,0.26,706,0.00,0.00,-0.035,16,3.16,-1.08,0.00
758269,14.75,192,0.27,702,0.00,0.00,-0.035,16,3.18,-1.08,0.00
758441,14.81,192,0.27,705,0.00,0.00,-0.035,16,3.20,-1.08,0.00
758613,14.93,192,0.27,726,0.00,0.00,-0.035,16,3.23,-1.08,0.00
758785,14.98,192,0.26,740,0.00,0.00,-0.035,16,3.20,-1.08,0.00
758972,14.93,192,0.25,762,0.00,0.00,-0.035,16,3.03,-1.08,0.78
759144,14.78,192,0.32,762,0.00,0.00,-0.035,16,5.44,-1.08,1.96
759316,14.70,192,0.42,848,0.00,0.00,-0.035,16,7.60,-1.08,2.35
759488,14.95,192,0.40,1256,0.00,0.00,-0.035,16,7.95,-1.08,2.75
759660,15.01,192,0.35,1484,0.00,0.00,-0.035,16,8.17,-1.08,2.75
759832,15.06,192,0.32,1606,0.00,0.00,-0.035,16,8.03,-1.10,2.75
760004,14.98,192,0.32,1532,0.00,0.00,-0.035,16,8.18,-1.08,3.14
760176,14.53,192,0.34,1458,0.00,0.00,-0.035,16,8.15,-1.08,3.14
760347,14.19,192,0.36,1332,0.00,0.00,-0.035,16,8.33,-1.08,3.14
760535,14.38,192,0.41,1196,0.00,0.00,-0.035,16,8.93,-1.08,3.53
760707,14.53,192,0.45,1166,0.00,0.00,-0.035,16,9.31,-1.08,3.92
760879,13.91,192,0.48,1164,0.00,0.00,-0.035,16,9.77,-1.08,3.92
761050,14.05,192,0.49,1213,0.00,0.00,-0.035,16,9.95,-1.08,3.92
761222,14.56,192,0.47,1260,0.00,0.00,-0.035,16,9.92,-1.08,1.96
761394,15.12,192,0.29,1496,0.00,0.00,-0.038,16,4.80,-1.08,0.00
761566,14.89,192,0.20,1586,0.00,0.00,-0.038,16,4.01,-1.08,0.00
761738,14.54,192,0.18,1448,0.00,0.00,-0.038,16,4.27,-1.08,0.00
761925,15.20,194,0.21,1251,0.00,0.00,-0.038,16,4.55,-1.08,0.00
762098,16.29,194,0.22,1208,0.00,0.00,-0.038,16,4.61,-1.08,0.00
762270,16.05,194,0.23,1212,0.00,0.00,-0.038,16,4.77,-1.08,0.78
762442,15.70,194,0.25,1188,0.00,0.00,-0.042,16,5.24,-1.08,1.18
762614,14.25,194,0.28,1135,0.00,0.00,-0.042,16,5.88,-1.08,1.57
762801,14.62,194,0.31,1090,0.00,0.00,-0.042,16,6.16,-1.08,1.57
762973,14.98,194,0.35,1094,0.00,0.00,-0.042,16,6.79,-1.08,1.96
763145,14.82,194,0.37,1113,0.00,0.00,-0.045,16,7.22,-1.08,1.96
763317,14.56,194,0.38,1140,0.00,0.00,-0.045,16,7.20,-1.08,1.96
763489,14.45,194,0.35,1181,0.00,0.00,-0.045,16,6.04,-1.08,0.00
763676,14.62,194,0.31,1298,0.00,0.00,-0.045,16,6.01,-1.08,0.00
763848,14.68,194,0.29,1278,0.00,0.00,-0.045,16,6.04,-1.08,0.00
764020,14.76,194,0.29,1251,0.00,0.00,-0.049,16,6.08,-1.08,0.00
764192,15.09,194,0.27,1240,0.00,0.00,-0.049,16,4.77,-1.08,0.00
764364,15.21,194,0.24,1226,0.00,0.00,-0.049,16,4.61,-1.08,0.00
764535,14.87,194,0.27,1170,0.00,0.00,-0.049,16,5.79,-1.08,0.00
764707,14.47,194,0.29,1188,0.00,0.00,-0.052,16,5.91,-1.08,0.00
764879,14.10,194,0.26,1218,0.00,0.00,-0.052,16,4.89,-1.08,0.00
765051,14.31,194,0.24,1209,0.00,0.00,-0.052,16,4.55,-1.08,0.00
765238,14.42,194,0.22,1163,0.00,0.00,-0.052,16,4.10,-1.08,0.00
765410,14.31,194,0.22,1122,0.00,0.00,-0.052,16,3.99,-1.08,0.00
765582,14.62,194,0.22,1082,0.00,0.00,-0.056,16,3.91,-1.08,0.00
765754,14.64,194,0.22,1064,0.00,0.00,-0.056,16,3.89,-1.08,0.00
765926,14.93,194,0.25,984,0.00,0.00,-0.056,16,4.55,-1.08,0.00
766098,15.12,194,0.30,963,0.00,0.00,-0.056,16,5.57,-1.08,0.00
766270,15.71,194,0.28,1042,0.00,0.00,-0.056,16,4.58,-1.08,0.00
766442,15.21,194,0.26,1055,0.00,0.00,-0.059,16,4.32,-1.08,0.00
766613,14.76,194,0.26,1024,0.00,0.00,-0.059,16,4.43,-1.08,0.00
766801,14.48,194,0.26,1012,0.00,0.00,-0.059,16,4.38,-1.08,0.00
766973,14.62,194,0.25,1005,0.00,0.00,-0.059,16,4.16,-1.08,0.00
767145,14.70,194,0.25,1001,0.00,0.00,-0.059,16,4.29,-1.08,0.78
767316,14.66,194,0.28,991,0.00,0.00,-0.059,16,5.05,-1.08,1.18
767488,14.62,194,0.33,1030,0.00,0.00,-0.059,16,6.59,-1.08,1.57
767660,14.64,194,0.39,1141,0.00,0.00,-0.059,16,8.07,-1.08,1.57
767832,14.54,194,0.39,1278,0.00,0.00,-0.063,16,8.42,-1.08,1.96
768004,14.50,194,0.38,1369,0.00,0.00,-0.063,16,8.69,-1.08,1.96
768176,14.81,194,0.38,1390,0.00,0.00,-0.063,16,8.95,-1.08,1.96
768363,14.92,194,0.39,1398,0.00,0.00,-0.063,16,9.10,-1.08,2.35
768535,14.70,194,0.40,1387,0.00,0.00,-0.063,16,9.35,-1.08,2.75
768707,14.70,194,0.41,1324,0.00,0.00,-0.063,16,9.60,-1.08,2.75
771658,14.52,194,0.31,1642,0.00,0.00,-0.063,16,8.18,-1.12,1.57
771829,14.35,194,0.31,1577,0.00,0.00,-0.063,16,8.29,-1.08,1.57
772001,14.39,194,0.34,1376,0.00,0.00,-0.063,16,8.22,-1.08,1.57
772173,14.54,194,0.38,1181,0.00,0.00,-0.063,16,8.09,-1.08,1.57
772345,14.39,194,0.37,1073,0.00,0.00,-0.063,16,6.66,-1.08,0.00
772521,14.08,194,0.33,1238,0.00,0.00,-0.063,16,6.12,-1.08,0.00
772693,14.05,194,0.28,1286,0.00,0.00,-0.063,16,4.83,-1.08,0.00
772865,14.54,194,0.25,1233,0.00,0.00,-0.063,16,4.70,-1.08,0.00
773037,14.73,194,0.25,1202,0.00,0.00,-0.067,16,4.86,-1.08,0.00
773224,15.04,194,0.24,1191,0.00,0.00,-0.067,16,4.73,-1.08,0.00
773396,14.93,194,0.24,1162,0.00,0.00,-0.067,16,4.70,-1.08,0.00
773568,14.59,194,0.24,1158,0.00,0.00,-0.067,16,4.64,-1.08,0.00
773740,14.37,194,0.24,1142,0.00,0.00,-0.067,16,4.61,-1.08,0.00
773912,14.50,194,0.24,1125,0.00,0.00,-0.067,16,4.67,-1.08,0.00
774084,14.50,194,0.25,1126,0.00,0.00,-0.067,16,4.61,-1.08,0.00
774256,14.68,194,0.25,1110,0.00,0.00,-0.067,16,4.64,-1.08,0.00
774428,14.73,194,0.25,1115,0.00,0.00,-0.067,16,4.61,-1.08,0.00
774615,14.81,194,0.25,1112,0.00,0.00,-0.067,16,4.67,-1.08,0.00
774787,15.04,194,0.25,1118,0.00,0.00,-0.067,16,4.67,-1.08,0.00
774959,15.01,194,0.25,1114,0.00,0.00,-0.067,16,4.61,-1.08,0.00
775131,15.07,194,0.25,1083,0.00,0.00,-0.067,16,4.61,-1.08,0.00
775302,14.95,194,0.25,1080,0.00,0.00,-0.067,16,4.32,-1.08,0.00
775474,14.95,194,0.27,1068,0.00,0.00,-0.067,16,5.15,-1.08,0.00
775646,14.90,194,0.28,1072,0.00,0.00,-0.067,16,5.08,-1.08,0.00
775818,14.99,194,0.28,1034,0.00,0.00,-0.067,16,4.77,-1.08,0.00
775990,15.04,194,0.27,1052,0.00,0.00,-0.067,16,4.58,-1.08,0.00
776162,14.92,194,0.26,1065,0.00,0.00,-0.067,16,4.35,-1.08,0.00
776349,14.79,194,0.25,1043,0.00,0.00,-0.067,16,4.16,-1.08,0.00
776521,14.56,194,0.24,1018,0.00,0.00,-0.067,16,3.99,-1.08,0.00
776693,14.56,194,0.24,1002,0.00,0.00,-0.067,16,3.96,-1.08,0.00
776865,14.52,194,0.24,971,0.00,0.00,-0.067,16,3.96,-1.08,0.00
777037,14.46,194,0.25,946,0.00,0.00,-0.067,16,3.91,-1.08,0.00
777209,14.62,194,0.25,935,0.00,0.00,-0.070,16,3.81,-1.08,0.00
777380,14.68,196,0.24,918,0.00,0.00,-0.070,16,3.74,-1.08,0.00
777552,14.68,196,0.21,923,0.00,0.00,-0.070,16,2.87,-1.08,0.00
777755,14.68,196,0.20,900,0.00,0.00,-0.070,16,2.83,-1.08,0.00
777927,14.58,196,0.20,869,0.00,0.00,-0.070,16,2.87,-1.08,0.00
778099,14.52,196,0.21,811,0.00,0.00,-0.070,16,2.98,-1.08,0.00
778271,14.39,196,0.22,780,0.00,0.00,-0.070,16,3.01,-1.08,0.00
778443,14.31,196,0.23,767,0.00,0.00,-0.070,16,2.98,-1.08,0.00
778615,14.69,196,0.23,745,0.00,0.00,-0.070,16,2.98,-1.08,0.00
778787,14.78,196,0.24,741,0.00,0.00,-0.070,16,2.94,-1.08,0.00
778974,14.96,196,0.24,732,0.00,0.00,-0.070,16,2.90,-1.08,0.00
779146,15.12,196,0.24,722,0.00,0.00,-0.070,16,2.90,-1.08,0.00
779318,15.10,196,0.24,704,0.00,0.00,-0.070,16,2.90,-1.08,0.00
779490,14.98,196,0.25,703,0.00,0.00,-0.070,16,2.94,-1.08,0.00
779662,14.90,196,0.25,705,0.00,0.00,-0.070,16,2.98,-1.08,0.00
779833,14.78,196,0.25,720,0.00,0.00,-0.070,16,3.03,-1.08,0.00
780005,14.58,196,0.27,755,0.00,0.00,-0.070,16,3.56,-1.08,1.18
780177,14.29,196,0.31,780,0.00,0.00,-0.070,16,4.07,-1.08,1.57
780364,14.09,196,0.39,832,0.00,0.00,-0.070,16,6.48,-1.08,1.96
780536,14.50,196,0.41,1006,0.00,0.00,-0.070,16,7.52,-1.08,2.35
780708,14.70,196,0.39,1226,0.00,0.00,-0.070,16,7.80,-1.08,2.35
780880,14.84,196,0.37,1313,0.00,0.00,-0.070,16,7.81,-1.08,2.75
781052,14.95,196,0.36,1342,0.00,0.00,-0.070,16,8.04,-1.08,2.75
781224,14.84,196,0.37,1292,0.00,0.00,-0.070,16,7.94,-1.08,2.75
781396,15.10,196,0.38,1233,0.00,0.00,-0.070,16,8.03,-1.08,2.75
781583,14.70,196,0.40,1153,0.00,0.00,-0.070,16,8.10,-1.08,2.75
781755,14.52,196,0.42,1120,0.00,0.00,-0.070,16,8.21,-1.08,2.75
781927,14.34,196,0.43,1131,0.00,0.00,-0.070,16,8.23,-1.08,2.75
782099,14.62,196,0.38,1178,0.00,0.00,-0.070,16,6.63,-1.08,0.00
782270,14.70,196,0.25,1442,0.00,0.00,-0.070,16,4.46,-1.08,0.00
782442,14.48,196,0.19,1468,0.00,0.00,-0.070,16,3.89,-1.08,0.00
782614,14.37,196,0.20,1342,0.00,0.00,-0.070,16,4.51,-1.08,0.00
782786,14.70,196,0.22,1190,0.00,0.00,-0.070,16,4.83,-1.08,0.00
782958,15.34,196,0.23,1158,0.00,0.00,-0.070,16,4.61,-1.08,0.00
783145,16.66,196,0.23,1161,0.00,0.00,-0.070,16,4.51,-1.08,0.00
783317,16.26,196,0.23,1164,0.00,0.00,-0.070,16,4.49,-1.08,0.00
783489,15.27,196,0.23,1174,0.00,0.00,-0.070,16,4.49,-1.08,0.00
783663,14.90,196,0.23,1168,0.00,0.00,-0.070,16,4.49,-1.08,0.00
783835,14.62,196,0.23,1172,0.00,0.00,-0.070,16,4.46,-1.08,0.00
784007,14.23,196,0.22,1143,0.00,0.00,-0.070,16,4.21,-1.08,0.00
784179,14.20,196,0.22,1118,0.00,0.00,-0.070,16,3.89,-1.08,0.00
784351,14.15,196,0.21,1104,0.00,0.00,-0.070,16,3.84,-1.08,0.00
784523,13.99,196,0.21,1063,0.00,0.00,-0.070,16,3.68,-1.08,0.00
784694,14.12,196,0.21,1037,0.00,0.00,-0.070,16,3.51,-1.08,0.00
784866,14.04,196,0.21,1013,0.00,0.00,-0.070,16,3.44,-1.08,0.00
785054,14.19,196,0.21,974,0.00,0.00,-0.070,16,3.49,-1.08,0.00
785229,14.59,196,0.22,921,0.00,0.00,-0.070,16,3.49,-1.08,0.00
785401,14.68,196,0.22,892,0.00,0.00,-0.070,16,3.41,-1.08,0.00
785573,14.73,196,0.23,878,0.00,0.00,-0.070,16,3.37,-1.08,0.00
785745,14.66,196,0.25,878,0.00,0.00,-0.070,16,3.94,-1.08,0.00
785916,14.35,196,0.32,876,0.00,0.00,-0.070,16,5.85,-1.08,0.78
786104,14.31,196,0.35,990,0.00,0.00,-0.070,16,5.64,-1.08,1.96
786276,14.31,196,0.40,1178,0.00,0.00,-0.070,16,8.59,-1.08,1.96
786448,14.56,196,0.39,1343,0.00,0.00,-0.070,16,8.75,-1.08,1.96
786620,14.70,196,0.38,1418,0.00,0.00,-0.067,16,8.95,-1.08,1.96
786791,14.87,196,0.37,1448,0.00,0.00,-0.067,16,8.59,-1.08,2.35
786963,14.81,196,0.33,1476,0.00,0.00,-0.067,16,7.52,-1.08,2.35
787135,14.64,196,0.32,1413,0.00,0.00,-0.067,16,7.57,-1.08,2.35
787307,14.56,196,0.35,1280,0.00,0.00,-0.067,16,7.77,-1.08,2.35
787494,14.70,198,0.40,1187,0.00,0.00,-0.067,16,8.18,-1.08,2.75
787666,14.84,196,0.47,1123,0.00,0.00,-0.067,16,9.81,-1.08,2.75
787838,13.83,196,0.48,1208,0.00,0.00,-0.067,16,9.62,-1.08,2.75
788010,13.78,198,0.47,1288,0.00,0.00,-0.067,16,9.73,-1.08,2.75
788182,14.56,198,0.45,1368,0.00,0.00,-0.067,16,9.94,-1.08,2.75
788354,14.92,198,0.44,1424,0.00,0.00,-0.067,16,10.40,-1.08,2.75
788526,14.78,198,0.42,1446,0.00,0.00,-0.067,16,9.90,-1.08,2.75
788698,14.46,198,0.41,1467,0.00,0.00,-0.067,16,9.96,-1.08,2.75
788869,14.52,198,0.30,1468,0.00,0.00,-0.067,16,6.45,-1.08,0.00
789057,14.29,198,0.22,1468,0.00,0.00,-0.067,16,4.55,-1.08,0.00
789229,14.05,198,0.21,1420,0.00,0.00,-0.063,16,4.73,-1.08,0.00
