Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target* (estimated AFR),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Injector #1 Latency (Direct)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (Direct)* (ms),Fuel Injector #1 Pulse Width Pre_Low-PW Compensation (ms),Fuel Pump Duty (%),Fueling Final Base* (estimated AFR),Gear (Calculated)* (position),IAM* (raw ecu value),Injector Duty Cycle (%),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Tip-in Enrichment (Last Calculated)* (raw enrichment value),Tip-in Throttle* (%),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
52292,23.44,0.00,14.59,13.76,8,14.57,0.80,1984,0.00,0.00,0.928,3.58,2.692,2.716,74.90,14.57,2,16,5.92,12.04,-2.55,0.00,-1.70,1.14,104,0.0,0.00,0.00,14.50
52403,24.22,0.00,14.70,13.76,8,14.57,0.80,2007,0.00,0.00,0.936,3.58,2.752,2.784,74.90,14.59,2,16,5.99,12.19,-2.49,0.00,-1.70,1.16,104,0.0,0.00,0.00,14.50
52516,23.44,0.00,14.70,13.84,8,14.57,0.79,2080,0.00,0.00,0.932,3.58,2.680,2.728,74.90,14.59,2,16,6.21,12.19,-2.51,0.00,-1.70,1.16,104,0.0,0.00,0.00,14.60
52627,21.88,0.00,14.47,13.92,8,14.57,0.80,2106,0.00,0.00,0.928,3.58,2.708,2.756,74.90,14.61,2,16,6.29,12.19,-2.57,0.00,-1.70,1.16,104,0.0,0.00,0.00,14.40
52740,21.88,0.00,14.24,13.92,8,14.57,0.80,2155,0.00,0.00,0.944,3.58,2.676,2.724,74.90,14.61,2,16,6.44,12.19,-2.59,0.00,-1.70,1.16,104,0.0,0.00,0.00,14.40
52851,20.31,0.00,14.24,13.84,8,14.57,0.80,2214,0.00,0.00,0.924,3.58,2.644,2.724,74.90,14.61,2,16,6.61,12.04,-2.69,0.00,-1.70,1.16,104,0.0,0.00,0.00,14.20
52963,20.31,0.00,14.24,13.92,8,14.57,0.81,2223,0.00,0.00,0.924,3.33,2.700,2.600,74.90,14.64,2,16,6.64,12.04,-2.73,0.00,-1.70,1.16,104,0.0,0.00,0.00,14.20
53075,21.09,0.00,13.90,13.92,8,14.57,0.83,2344,0.00,0.00,0.924,3.58,2.664,2.784,74.90,14.64,2,16,7.00,11.90,-2.75,0.00,-1.70,1.16,104,0.0,0.00,0.00,14.30
53188,18.75,0.00,14.36,13.84,8,14.57,0.85,2350,0.00,0.00,0.928,3.58,2.752,2.820,74.90,14.61,2,16,7.02,12.04,-2.75,0.00,-1.70,1.16,104,0.0,0.00,0.00,14.20
53300,17.97,0.00,13.55,13.92,8,14.57,0.81,2376,0.00,0.00,0.920,3.58,2.688,2.604,74.90,14.61,2,16,7.10,12.04,-2.63,0.00,-1.70,1.16,104,0.0,0.00,0.00,14.10
53411,14.84,0.00,14.01,13.92,8,14.57,0.88,2410,0.00,0.00,0.920,3.58,2.808,2.720,74.90,14.84,2,16,7.20,12.04,-2.82,0.00,-1.70,1.16,104,0.0,0.00,0.00,14.10
53523,14.06,0.00,14.01,13.84,8,14.57,0.86,2443,0.00,0.00,0.928,3.58,2.580,2.768,74.90,14.61,2,16,7.30,11.90,-2.80,0.00,-1.70,1.16,104,0.0,0.00,0.00,14.20
53636,13.28,0.00,13.90,13.76,8,14.57,0.85,2541,0.00,0.00,0.932,3.33,2.672,2.672,74.90,14.64,2,16,7.59,11.90,-2.84,0.00,-1.70,1.16,104,0.0,0.00,0.00,14.00
53747,10.94,0.00,13.90,13.76,8,14.57,0.86,2534,0.00,0.00,0.936,3.58,2.640,2.608,74.90,14.64,2,16,7.57,11.75,-2.78,0.00,-1.70,1.16,104,0.0,0.00,0.00,14.10
53860,10.94,0.00,13.78,13.92,8,14.57,0.87,2598,0.00,0.00,0.936,3.33,2.604,2.700,74.90,14.66,2,16,7.20,11.90,-2.86,0.00,-1.70,1.16,104,0.0,0.00,0.00,14.00
53971,10.16,0.00,13.67,13.92,8,14.57,0.85,2612,0.00,0.00,0.928,3.33,2.520,2.520,74.90,14.66,2,16,7.24,11.90,-2.80,0.00,-1.70,1.16,104,0.0,0.00,0.00,14.20
54083,9.38,0.00,13.90,13.92,8,14.57,0.86,2670,0.00,0.00,0.920,3.33,2.596,2.612,74.90,14.66,2,16,7.40,11.75,-2.92,0.00,-1.70,1.16,104,0.0,0.00,0.00,14.40
54195,10.16,0.00,14.36,13.76,8,14.57,0.86,2678,0.00,0.00,0.924,3.33,2.492,2.500,74.90,14.40,2,16,7.43,11.75,-2.88,0.00,-1.70,1.16,104,0.0,0.00,0.00,14.40
54307,8.59,0.00,14.36,13.76,8,14.57,0.86,2765,0.00,0.00,0.936,3.33,2.572,2.596,74.90,14.39,2,16,7.67,11.75,-2.98,0.00,-1.70,1.16,104,0.0,0.00,0.00,14.30
54419,7.81,0.00,14.24,13.76,8,14.57,0.86,2794,0.00,0.00,0.936,3.33,2.516,2.544,74.90,14.68,2,16,7.75,11.75,-3.04,0.00,-1.70,1.16,104,0.0,0.00,0.00,14.50
54532,7.03,0.00,14.24,13.76,8,14.57,0.84,2832,0.00,0.00,0.940,3.33,2.476,2.480,74.90,14.68,2,16,7.85,11.61,-3.06,0.00,-2.01,1.16,104,0.0,0.00,0.00,14.40
54644,7.03,0.00,13.90,13.92,8,14.57,0.84,2878,0.00,0.00,0.940,3.33,2.476,2.488,74.90,14.70,2,16,7.98,11.61,-3.13,0.00,-2.01,1.16,104,0.0,0.00,0.00,14.40
54756,6.25,0.00,14.24,13.84,8,14.57,0.82,2906,0.00,0.00,0.928,3.33,2.420,2.412,74.90,14.70,2,16,8.06,11.46,-3.25,0.00,-2.01,1.16,104,0.0,0.00,0.00,14.50
54867,7.03,0.00,14.47,13.84,8,14.57,0.82,2924,0.00,0.00,0.928,3.33,2.388,2.424,74.90,14.70,2,16,8.11,11.46,-3.31,0.00,-2.01,1.16,104,0.0,0.00,0.00,14.50
54979,6.25,0.00,14.13,13.84,8,14.57,0.81,2978,0.00,0.00,0.924,3.33,2.356,2.336,74.90,14.70,2,16,8.26,11.32,-3.38,0.00,-2.01,1.14,104,0.0,0.00,0.00,14.30
55091,7.03,0.00,14.36,13.76,8,14.57,0.79,3016,0.00,0.00,0.940,3.07,2.300,2.320,74.90,14.70,2,16,7.72,11.17,-3.48,0.00,-2.01,1.14,104,0.0,0.00,0.00,14.50
55204,4.69,0.00,14.47,13.76,8,14.57,0.77,3068,0.00,0.00,0.936,3.07,2.160,2.196,74.90,14.81,2,16,7.86,11.17,-3.65,0.00,-2.01,1.14,104,-0.6,0.00,0.00,14.50
55315,3.91,0.00,14.01,13.76,8,14.57,0.74,3072,0.00,0.00,0.944,2.82,2.076,2.136,74.90,14.81,2,16,7.86,11.03,-3.89,0.00,-2.32,1.12,104,0.0,0.00,0.00,14.30
55428,3.12,0.00,14.36,13.92,8,14.57,0.65,3124,0.00,0.00,0.940,2.82,1.632,1.788,74.90,15.09,2,16,7.33,10.45,-4.76,0.00,-2.32,1.04,104,0.0,0.00,0.00,14.30
55539,-2.34,0.00,13.90,13.92,8,14.57,0.42,3130,0.00,0.00,0.920,2.05,0.884,1.104,74.90,15.80,2,16,6.68,8.71,-6.57,0.00,-2.63,0.84,104,-1.2,0.00,0.00,13.80
55651,-7.03,0.00,12.75,13.92,8,14.57,0.21,3133,0.00,0.00,0.920,0.00,0.464,0.624,74.90,17.07,2,16,4.68,7.40,-9.53,0.00,-2.63,0.64,104,0.0,0.00,0.00,13.00
55763,0.00,0.00,11.48,13.92,10,14.57,0.15,3056,0.00,0.00,0.920,0.00,0.308,0.464,74.90,15.34,2,16,0.00,4.50,-10.60,0.00,-2.32,0.64,104,0.0,0.00,0.00,12.00
55876,0.00,0.00,11.02,13.92,10,14.57,0.17,2845,0.00,0.00,0.924,0.00,0.344,0.448,74.90,14.70,6,16,0.00,3.92,-10.89,0.00,-2.32,0.64,104,0.0,0.00,0.00,11.50
55987,0.00,0.00,11.02,13.92,10,14.57,0.18,2717,0.00,0.00,0.920,0.00,0.360,0.496,74.90,14.70,6,16,0.00,3.77,-10.98,0.00,-2.01,0.64,104,0.0,0.00,0.00,11.20
56099,0.00,0.00,11.83,13.92,10,14.57,0.17,2456,0.00,0.00,0.920,0.00,0.336,0.480,74.90,14.70,3,16,0.00,3.63,-11.25,0.00,-2.01,0.64,104,0.0,0.00,0.00,12.60
56212,0.00,0.00,11.94,13.92,10,14.57,0.28,2234,0.00,0.00,0.920,0.00,0.764,0.732,74.90,14.70,3,16,0.00,3.48,-11.14,0.00,-2.01,0.72,108,0.6,0.00,0.00,12.80
56324,0.00,0.00,12.06,13.92,10,14.57,0.32,2056,0.00,0.00,0.920,1.54,0.744,0.844,74.90,12.52,6,16,2.63,4.35,-10.00,0.00,-2.01,0.82,108,0.0,0.00,0.00,13.10
56436,0.00,0.00,14.01,13.92,10,14.57,0.33,2037,0.00,0.00,0.920,1.54,0.812,0.900,74.90,14.61,3,16,2.61,4.79,-9.48,0.00,-2.01,0.82,108,0.0,0.00,0.00,13.80
56548,0.00,0.00,15.27,13.92,10,14.57,0.38,2105,0.00,0.00,0.920,1.54,1.032,1.036,74.90,14.61,3,16,2.69,5.51,-9.05,0.00,-2.01,0.86,108,0.0,0.00,0.00,15.30
56660,0.00,0.00,14.24,13.92,10,14.57,0.45,2158,0.00,0.00,0.920,1.79,1.220,1.328,74.90,13.37,3,16,3.22,6.09,-8.37,0.00,-2.01,0.90,108,0.0,0.00,0.00,14.50
56771,0.00,0.00,14.70,13.84,10,14.57,0.49,2142,0.00,0.00,0.932,2.05,1.284,1.408,74.90,14.55,3,16,3.65,6.96,-7.64,0.00,-2.01,0.94,108,0.0,0.00,0.00,15.30
56884,0.00,0.00,15.27,13.84,10,14.57,0.55,2108,0.00,0.00,0.920,2.05,1.584,1.576,74.90,14.53,3,16,3.60,7.40,-6.90,0.00,-2.01,0.96,108,0.0,0.00,0.00,15.60
56996,3.12,0.00,15.27,13.84,8,14.57,0.57,2124,0.00,0.00,0.932,2.30,1.644,1.660,74.90,14.51,3,16,4.08,8.13,-6.23,0.00,-2.01,0.98,108,0.0,0.00,0.00,15.50
57108,7.03,0.78,15.96,13.84,8,14.57,0.58,2118,0.00,0.00,0.932,2.56,1.704,1.764,74.90,14.51,3,16,4.07,8.85,-5.80,0.00,-2.01,1.00,108,0.0,0.00,0.00,16.20
57220,10.16,0.00,16.54,13.76,8,14.57,0.69,2119,0.00,0.00,0.936,3.07,2.172,2.144,74.90,13.02,3,16,4.52,9.00,-5.09,0.00,-1.70,1.06,108,0.6,0.00,0.00,16.30
57332,12.50,0.00,16.31,13.92,8,14.57,0.70,2162,0.00,0.00,0.936,3.07,2.244,2.156,74.90,14.47,3,16,5.54,10.01,-4.49,0.00,-1.70,1.06,108,0.0,0.00,0.00,16.50
57443,13.28,0.00,15.96,13.92,8,14.57,0.70,2120,0.00,0.00,0.924,3.07,2.192,2.200,74.90,14.49,3,16,5.43,10.45,-4.14,0.00,-1.70,1.08,108,0.6,0.00,0.00,16.10
57555,15.62,0.00,16.08,13.92,8,14.57,0.69,2143,0.00,0.00,0.928,3.07,2.204,2.180,74.90,14.09,3,16,5.49,10.74,-4.02,0.00,-1.70,1.08,108,0.0,0.00,0.00,15.80
57667,16.41,0.00,15.62,13.76,8,14.57,0.72,2169,0.00,0.00,0.920,3.07,2.340,2.372,74.90,13.99,3,16,5.55,10.74,-3.91,0.00,-1.70,1.10,108,0.0,0.00,0.00,15.60
57779,17.97,0.00,15.73,13.84,8,14.57,0.78,2183,0.00,0.00,0.936,3.07,2.708,2.720,74.90,14.54,3,16,5.59,10.88,-3.65,0.00,-1.70,1.12,108,0.6,0.00,0.00,15.50
57892,17.97,0.00,15.50,13.76,8,14.57,0.80,2213,0.00,0.00,0.940,3.33,2.624,2.648,74.90,14.52,3,16,6.61,11.46,-3.07,0.00,-1.70,1.16,108,0.0,0.00,0.00,15.10
58004,17.97,0.00,14.93,13.76,8,14.57,0.80,2201,0.00,0.00,0.936,3.33,2.644,2.724,74.90,14.54,3,16,6.10,11.75,-2.88,0.00,-1.70,1.16,108,0.0,0.00,0.00,14.70
58115,20.31,0.00,14.93,13.92,8,14.57,0.82,2227,0.00,0.00,0.936,3.33,2.812,2.656,74.90,14.54,3,16,6.18,11.90,-2.80,0.00,-1.70,1.18,108,0.6,0.00,0.00,15.00
58228,20.31,0.00,15.16,13.92,8,14.57,0.82,2232,0.00,0.00,0.924,3.58,2.696,2.736,74.90,14.54,3,16,6.19,12.04,-2.67,0.00,-1.70,1.18,108,0.0,0.00,0.00,15.00
58339,19.53,0.00,14.70,13.92,8,14.58,0.82,2288,0.00,0.00,0.928,3.58,2.632,2.836,74.90,14.56,3,16,6.83,12.04,-2.63,0.00,-1.70,1.18,108,0.0,0.00,0.00,14.80
58451,18.75,0.00,14.47,13.68,8,14.58,0.89,2289,0.00,0.00,0.924,3.58,2.956,2.860,74.90,14.58,3,16,6.84,12.04,-2.59,0.00,-1.70,1.18,108,0.0,0.00,0.00,14.40
58562,17.19,0.00,14.01,13.84,8,14.58,0.92,2344,0.00,0.00,0.936,3.58,2.960,2.992,74.90,14.54,3,16,7.00,12.33,-2.20,0.00,-1.70,1.22,108,0.0,0.00,0.00,14.40
58675,13.28,0.00,14.24,13.76,8,14.58,0.90,2347,0.00,0.00,0.940,3.84,2.728,2.968,74.90,14.54,3,16,7.51,12.62,-2.03,0.00,-1.70,1.24,108,0.0,0.00,0.00,13.90
58787,12.50,0.00,13.09,13.92,8,14.58,0.92,2325,0.00,0.00,0.940,3.58,2.856,2.900,74.90,14.58,3,16,6.94,12.62,-2.03,0.00,-1.70,1.24,108,0.0,0.00,0.00,13.80
58899,13.28,0.00,13.78,13.92,8,14.58,0.93,2356,0.00,0.00,0.924,3.58,2.928,2.980,74.90,14.58,3,16,7.04,12.77,-2.03,0.00,-1.70,1.24,108,0.0,0.00,0.00,13.90
59012,12.50,0.00,13.55,13.92,8,14.58,0.93,2381,0.00,0.00,0.928,3.58,2.816,2.792,74.90,14.34,3,16,7.62,12.77,-1.97,0.00,-1.70,1.24,108,0.0,0.00,0.00,14.00
59124,8.59,0.00,14.13,13.92,8,14.58,0.92,2415,0.00,0.00,0.924,3.58,2.808,2.840,74.90,14.23,3,16,7.21,12.62,-1.93,0.00,-1.70,1.24,108,0.0,0.00,0.00,14.00
59236,7.81,0.00,13.44,13.84,8,14.58,0.94,2427,0.00,0.00,0.928,3.58,2.908,2.856,74.90,14.27,3,16,7.25,12.77,-1.99,0.00,-1.70,1.24,108,0.0,0.00,0.00,14.00
59348,8.59,0.00,14.13,13.92,8,14.58,0.95,2459,0.00,0.00,0.928,3.58,2.796,2.784,74.90,14.62,3,16,7.34,12.77,-1.97,0.00,-1.70,1.24,108,0.0,0.00,0.00,14.30
59459,7.03,0.00,13.78,13.84,8,14.58,0.94,2479,0.00,0.00,0.932,3.58,2.788,2.704,74.90,14.60,3,16,7.40,12.77,-1.84,0.00,-1.70,1.24,108,0.0,0.00,0.00,14.40
59571,5.47,0.00,14.47,13.84,8,14.58,0.95,2518,0.00,0.00,0.924,3.58,2.732,2.804,74.90,14.62,3,16,7.52,12.77,-1.88,0.00,-1.70,1.24,108,0.0,0.00,0.00,14.30
59683,6.25,0.00,14.24,13.92,8,14.58,0.94,2524,0.00,0.00,0.920,3.58,2.752,2.768,74.90,14.64,3,16,7.54,12.77,-1.90,0.00,-1.70,1.24,108,0.0,0.00,0.00,14.30
59795,6.25,0.00,14.13,13.84,8,14.58,0.96,2540,0.00,0.00,0.924,3.58,2.776,2.792,74.90,14.64,3,16,7.59,12.91,-1.84,0.00,-1.70,1.24,108,0.0,0.00,0.00,14.40
59908,7.03,0.00,14.70,13.92,8,14.58,0.92,2566,0.00,0.00,0.932,3.58,2.616,2.764,74.90,14.84,3,16,7.66,12.91,-1.91,0.00,-1.70,1.22,108,0.0,0.00,0.00,14.50
60020,7.81,0.00,14.59,13.92,8,14.58,0.90,2584,0.00,0.00,0.928,3.58,2.600,2.572,74.90,14.66,3,16,7.72,12.77,-2.15,0.00,-1.70,1.16,108,-0.6,0.00,0.00,14.50
60132,3.91,0.00,14.24,13.92,8,14.58,0.86,2593,0.00,0.00,0.928,3.33,2.460,2.520,74.90,14.70,3,16,7.19,12.19,-2.61,0.00,-1.70,1.14,108,-0.6,0.00,0.00,14.20
60244,3.91,0.00,14.24,13.92,8,14.58,0.85,2614,0.00,0.00,0.924,3.07,2.388,2.408,74.90,14.70,3,16,7.25,11.90,-2.78,0.00,-2.01,1.14,108,0.0,0.00,0.00,14.20
60356,4.69,0.00,14.24,13.84,8,14.58,0.85,2652,0.00,0.00,0.928,3.33,2.436,2.456,74.90,14.70,3,16,7.35,11.90,-2.90,0.00,-2.01,1.14,108,0.0,0.00,0.00,14.50
60468,4.69,0.00,14.47,13.84,8,14.58,0.83,2658,0.00,0.00,0.932,3.33,2.396,2.432,74.90,14.70,3,16,7.37,11.75,-3.04,0.00,-2.01,1.12,108,-0.6,0.00,0.00,14.50
60579,3.91,0.00,14.24,13.76,8,14.58,0.82,2654,0.00,0.00,0.940,3.07,2.372,2.308,74.90,15.10,3,16,6.80,11.46,-3.25,0.00,-2.01,1.12,108,0.0,0.00,0.00,14.40
60691,4.69,0.00,14.47,13.92,8,14.58,0.79,2671,0.00,0.00,0.932,3.07,2.224,2.244,74.90,15.27,3,16,6.84,11.46,-3.52,0.00,-2.01,1.10,108,0.0,0.00,0.00,14.60
60803,3.91,0.00,14.36,13.92,8,14.58,0.77,2691,0.00,0.00,0.928,3.07,2.192,2.152,74.90,14.81,3,16,6.89,11.17,-3.73,0.00,-2.01,1.08,108,0.6,0.00,0.00,14.60
60916,4.69,0.00,14.59,13.92,8,14.58,0.75,2724,0.00,0.00,0.924,2.82,2.044,2.096,74.90,15.13,3,16,6.39,10.74,-3.96,0.00,-2.01,1.06,108,0.0,0.00,0.00,14.60
61028,3.91,0.00,14.59,13.92,8,14.58,0.63,2743,0.00,0.00,0.924,2.56,1.672,1.780,74.90,15.36,3,16,6.44,10.45,-5.01,0.00,-2.01,1.00,108,0.0,0.00,0.00,14.60
61140,1.56,0.00,14.01,13.84,8,14.58,0.57,2746,0.00,0.00,0.920,2.56,1.480,1.520,74.90,16.54,3,16,5.86,9.29,-5.63,0.00,-2.01,1.00,108,0.0,0.00,0.00,14.40
61251,2.34,0.00,13.90,13.84,8,14.58,0.55,2774,0.00,0.00,0.932,2.30,1.476,1.540,74.90,15.14,3,16,5.33,8.85,-5.96,0.00,-2.01,0.98,108,0.0,0.00,0.00,14.60
61364,3.12,0.00,14.47,13.76,8,14.58,0.52,2771,0.00,0.00,0.936,2.30,1.384,1.444,74.90,15.03,3,16,5.32,8.56,-6.23,0.00,-2.01,0.96,108,0.0,0.00,0.00,14.60
61477,2.34,0.78,14.59,13.92,8,14.58,0.50,2776,0.00,0.00,0.936,2.30,1.292,1.356,74.90,15.14,3,16,5.33,8.27,-6.67,0.00,-2.32,0.94,108,0.0,0.00,0.00,14.60
61588,2.34,0.78,14.59,13.92,8,14.58,0.48,2796,0.00,0.00,0.924,2.05,1.272,1.320,74.90,15.14,3,16,4.77,7.98,-6.92,0.00,-2.32,0.94,108,0.0,0.00,0.00,14.60
61700,1.56,0.78,14.59,13.92,8,14.58,0.47,2818,0.00,0.00,0.920,2.05,1.216,1.296,74.90,15.03,3,16,4.81,7.69,-7.08,0.00,-2.32,0.94,108,0.0,0.00,0.00,14.50
61812,2.34,1.56,14.59,13.92,8,14.58,0.41,2827,0.00,0.00,0.920,2.05,1.044,1.172,74.90,15.38,3,16,4.82,7.55,-7.52,0.00,-2.32,0.86,108,-0.6,0.00,0.00,14.60
61925,-2.34,1.56,14.36,13.84,8,14.58,0.37,2820,0.00,0.00,0.920,1.79,0.888,1.000,74.90,15.55,3,16,4.21,6.82,-8.35,0.00,-2.32,0.84,108,0.0,0.00,0.00,14.50
62036,-4.69,2.34,13.21,13.84,8,14.58,0.35,2828,0.00,0.00,0.936,1.54,0.800,0.892,74.90,15.90,3,16,3.62,6.09,-8.72,0.00,-2.32,0.84,108,0.0,0.00,0.00,13.90
62148,-6.25,2.34,13.09,13.92,8,14.58,0.33,2824,0.00,0.00,0.928,1.54,0.764,0.868,74.90,15.14,3,16,3.61,5.80,-8.91,0.00,-2.32,0.82,108,0.0,0.00,0.00,14.00
62260,-5.47,2.34,13.78,13.92,8,14.58,0.27,2833,0.00,0.00,0.936,1.54,0.548,0.760,74.90,15.57,3,16,3.63,5.66,-9.40,0.00,-2.32,0.76,108,0.0,0.00,0.00,14.20
62372,-7.03,2.34,14.13,13.92,8,14.58,0.22,2840,0.00,0.00,0.920,1.28,0.500,0.636,74.90,15.14,3,16,3.03,4.93,-10.17,0.00,-2.32,0.66,108,-0.6,0.00,0.00,14.30
62485,0.00,0.00,13.78,13.92,10,14.58,0.18,2815,0.00,0.00,0.920,0.00,0.316,0.536,74.90,14.70,3,16,0.00,3.92,-10.87,0.00,-2.01,0.64,108,0.0,0.00,0.00,14.10
62597,0.00,0.00,13.09,13.92,10,14.58,0.17,2788,0.00,0.00,0.916,0.00,0.336,0.448,74.90,14.70,3,16,0.00,3.77,-11.02,0.00,-2.32,0.64,108,0.0,0.00,0.00,13.60
62708,0.00,0.00,12.86,13.92,10,14.58,0.18,2804,0.00,0.00,0.916,0.00,0.356,0.472,74.90,14.70,3,16,0.00,3.63,-11.06,0.00,-2.32,0.64,108,0.0,0.00,0.00,13.40
62821,0.00,0.00,13.32,14.00,10,14.58,0.18,2799,0.00,0.00,0.916,0.00,0.356,0.472,74.90,14.70,3,16,0.00,3.77,-10.96,0.00,-2.32,0.64,108,0.0,0.00,0.00,13.40
62933,0.00,0.00,13.78,14.00,10,14.58,0.18,2776,0.00,0.00,0.916,0.00,0.344,0.472,74.90,14.70,3,16,0.00,3.77,-10.94,0.00,-2.01,0.64,108,0.0,0.00,0.00,13.70
63045,0.00,0.00,16.88,13.92,10,14.58,0.18,2774,0.00,0.00,0.920,0.00,0.356,0.480,74.90,14.70,3,16,0.00,3.77,-10.96,0.00,-2.01,0.64,108,0.0,0.00,0.00,14.30
63157,0.00,0.00,24.35,13.92,10,14.58,0.30,2750,0.00,0.00,0.928,0.00,0.760,0.872,74.90,14.70,3,16,0.00,3.77,-10.62,0.00,-2.01,0.80,108,2.4,0.00,0.00,20.70
63268,0.00,0.00,24.23,13.84,10,14.58,0.18,2740,0.00,0.00,0.928,0.00,0.468,0.604,74.90,15.07,3,16,3.51,4.21,-10.73,0.00,-2.01,0.64,108,0.0,0.00,0.00,26.70
63380,0.00,0.00,23.43,13.92,10,14.58,0.18,2720,0.00,0.00,0.932,0.00,0.356,0.480,74.90,14.70,3,16,0.00,3.77,-10.98,0.00,-2.01,0.64,108,0.0,0.00,0.00,29.10
63492,0.00,0.00,23.20,13.92,10,14.58,0.17,2706,0.00,0.00,0.920,0.00,0.336,0.472,74.90,14.70,3,16,0.00,3.63,-11.08,0.00,-2.01,0.64,108,0.0,0.00,0.00,32.00
63604,0.00,0.00,22.16,13.92,10,14.58,0.17,2696,0.00,0.00,0.920,0.00,0.336,0.472,74.90,14.70,3,16,0.00,3.63,-11.06,0.00,-2.01,0.64,108,0.0,0.00,0.00,24.60
63716,0.00,0.00,23.20,13.92,10,14.58,0.17,2687,0.00,0.00,0.920,0.00,0.336,0.472,74.90,14.70,3,16,0.00,3.63,-11.08,0.00,-2.01,0.64,108,0.0,0.00,0.00,22.10
63828,0.00,0.00,23.54,13.84,10,14.58,0.23,2686,0.00,0.00,0.916,0.00,0.716,0.540,74.90,14.70,3,16,0.00,3.63,-11.08,0.00,-2.01,0.68,104,0.0,0.00,0.00,24.70
63940,0.00,0.00,23.89,13.84,10,14.58,0.21,2666,0.00,0.00,0.936,1.54,0.480,0.632,74.90,12.89,3,16,3.41,4.21,-10.58,0.00,-2.01,0.64,104,0.0,0.00,0.00,29.10
64052,0.00,0.00,23.77,13.84,10,14.58,0.18,2654,0.00,0.00,0.932,0.00,0.372,0.488,74.90,14.70,3,16,0.00,3.77,-11.02,0.00,-2.01,0.64,104,0.0,0.00,0.00,39.50
64164,0.00,0.00,23.54,13.92,10,14.58,0.18,2630,0.00,0.00,0.932,0.00,0.356,0.480,74.90,14.70,3,16,0.00,3.48,-11.16,0.00,-2.01,0.64,104,0.0,0.00,0.00,34.20
64276,0.00,0.00,23.20,13.92,10,14.58,0.17,2614,0.00,0.00,0.920,0.00,0.344,0.472,74.90,14.70,3,16,0.00,3.48,-11.16,0.00,-2.01,0.64,104,0.0,0.00,0.00,33.70
64389,0.00,0.00,23.31,13.92,10,14.58,0.17,2607,0.00,0.00,0.920,0.00,0.336,0.464,74.90,14.70,3,16,0.00,3.48,-11.16,0.00,-2.01,0.64,104,0.0,0.00,0.00,31.30
64500,0.00,0.00,23.43,13.92,10,14.58,0.17,2613,0.00,0.00,0.920,0.00,0.324,0.456,74.90,14.70,3,16,0.00,3.48,-11.16,0.00,-2.01,0.64,104,0.0,0.00,0.00,30.80
64613,0.00,0.00,23.66,13.84,10,14.58,0.17,2587,0.00,0.00,0.920,0.00,0.336,0.472,74.90,14.70,3,16,0.00,3.48,-11.16,0.00,-2.01,0.64,104,0.0,0.00,0.00,31.80
64725,0.00,0.00,23.54,13.84,10,14.58,0.17,2550,0.00,0.00,0.932,0.00,0.336,0.464,74.90,14.70,3,16,0.00,3.48,-11.18,0.00,-2.01,0.64,104,0.0,0.00,0.00,34.90
64837,0.00,0.00,23.54,13.84,10,14.58,0.17,2564,0.00,0.00,0.932,0.00,0.316,0.456,74.90,14.70,3,16,0.00,3.48,-11.20,0.00,-2.01,0.64,104,0.0,0.00,0.00,48.70
64948,0.00,0.00,23.54,13.92,10,14.58,0.17,2539,0.00,0.00,0.932,0.00,0.324,0.456,74.90,14.70,3,16,0.00,3.48,-11.22,0.00,-2.01,0.64,104,0.0,0.00,0.00,80.00
65061,0.00,0.00,23.89,14.00,10,14.58,0.17,2527,0.00,0.00,0.916,0.00,0.316,0.448,74.90,14.70,3,16,0.00,3.48,-11.23,0.00,-2.01,0.64,104,0.0,0.00,0.00,89.30
65173,0.00,0.00,23.89,13.92,10,14.58,0.17,2509,0.00,0.00,0.916,0.00,0.324,0.456,74.90,14.70,3,16,0.00,3.48,-11.23,0.00,-2.01,0.64,104,0.0,0.00,0.00,94.70
65286,0.00,0.00,23.66,13.92,10,14.58,0.17,2502,0.00,0.00,0.916,0.00,0.324,0.456,74.90,14.70,3,16,0.00,3.48,-11.23,0.00,-2.01,0.64,104,0.0,0.00,0.00,96.00
65398,0.00,0.00,23.89,13.92,10,14.58,0.17,2493,0.00,0.00,0.916,0.00,0.324,0.448,74.90,14.70,3,16,0.00,3.48,-11.27,0.00,-2.01,0.64,104,0.0,0.00,0.00,96.00
65510,0.00,0.00,23.77,13.92,10,14.59,0.16,2473,0.00,0.00,0.920,0.00,0.316,0.448,74.90,14.70,3,16,0.00,3.48,-11.25,0.00,-2.01,0.64,104,0.0,0.00,0.00,96.00
65622,0.00,0.00,23.66,13.92,10,14.59,0.17,2480,0.00,0.00,0.928,0.00,0.316,0.456,74.90,14.70,3,16,0.00,3.48,-11.25,0.00,-2.01,0.64,104,0.0,0.00,0.00,96.00
