Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
232016,14.70,0.12,803,0.00,0.00,16,14.10,14.00,4.93,3.22,-1.18,0.64
232188,14.70,0.12,821,0.00,0.00,16,14.10,12.50,4.79,3.19,-1.18,0.64
232360,14.81,0.12,816,0.00,0.00,16,14.10,13.00,4.79,3.19,-1.18,0.64
232532,14.81,0.12,808,0.00,0.00,16,14.10,14.00,4.79,3.19,-1.18,0.64
232704,14.59,0.12,799,0.00,0.00,16,14.10,15.00,4.79,3.19,-1.18,0.64
232876,14.59,0.12,806,0.00,0.00,16,14.10,14.00,4.79,3.19,-1.18,0.64
233063,14.47,0.12,798,0.00,0.00,16,14.10,15.00,4.93,3.19,-1.18,0.64
233235,14.59,0.12,799,0.00,0.00,16,14.10,14.50,4.93,3.19,-1.18,0.64
233409,14.70,0.12,808,0.00,0.00,16,14.10,13.50,4.93,3.19,-1.18,0.64
233581,14.59,0.12,804,0.00,0.00,16,14.10,14.00,4.79,3.19,-1.18,0.64
233753,14.47,0.12,799,0.00,0.00,16,14.10,15.00,4.79,3.19,-1.18,0.64
233929,14.36,0.12,810,0.00,0.00,16,14.10,13.00,4.93,3.19,-1.18,0.64
236770,14.70,0.12,809,0.00,0.00,16,14.10,13.50,4.79,3.19,-1.18,0.64
236942,14.59,0.12,804,0.00,0.00,16,14.10,14.00,4.79,3.17,-1.18,0.64
237130,14.81,0.12,801,0.00,0.00,16,14.10,14.50,4.79,3.19,-1.18,0.64
237302,14.81,0.12,809,0.00,0.00,16,14.10,13.50,4.93,3.19,-1.18,0.64
237489,14.81,0.12,797,0.00,0.00,16,14.10,14.50,4.79,3.17,-1.18,0.64
237661,14.47,0.12,803,0.00,0.00,16,14.10,14.00,4.93,3.19,-1.18,0.64
237833,14.59,0.12,801,0.00,0.00,16,14.10,14.00,4.93,3.19,-1.18,0.64
238005,14.47,0.12,802,0.00,0.00,16,14.10,14.00,4.93,3.16,-1.18,0.64
238192,14.59,0.12,798,0.00,0.00,16,14.10,14.00,4.93,3.19,-1.18,0.64
238364,14.59,0.12,808,0.00,0.00,16,14.10,13.00,4.93,3.16,-1.18,0.64
238536,14.70,0.12,803,0.00,0.00,16,14.10,14.00,4.93,3.19,-1.18,0.64
238708,14.70,0.12,800,0.00,0.00,16,14.10,14.00,4.93,3.16,-1.18,0.64
238880,14.81,0.12,815,0.00,0.00,16,14.10,12.50,4.79,3.17,-1.18,0.64
239052,14.81,0.12,803,0.00,0.00,16,14.10,13.00,4.79,3.19,-1.18,0.64
239223,14.81,0.12,804,0.00,0.00,16,14.10,14.00,4.79,3.17,-1.18,0.64
239395,14.81,0.12,814,0.00,0.00,16,14.10,13.00,4.79,3.16,-1.18,0.64
239583,14.81,0.12,803,0.00,0.00,16,14.10,13.50,4.79,3.19,-1.18,0.64
239755,14.70,0.12,807,0.00,0.00,16,14.10,14.00,4.79,3.19,-1.18,0.64
239926,14.70,0.12,818,0.00,0.00,16,14.10,13.00,4.79,3.17,-1.18,0.64
240098,14.70,0.12,817,0.00,0.00,16,14.10,13.00,4.79,3.19,-1.18,0.64
240270,14.70,0.12,801,0.00,0.00,16,14.10,14.50,4.79,3.17,-1.18,0.64
240442,14.59,0.12,809,0.00,0.00,16,14.10,14.00,4.79,3.19,-1.18,0.64
240629,14.47,0.12,809,0.00,0.00,16,14.10,14.00,4.79,3.19,-1.18,0.64
240801,14.59,0.12,805,0.00,0.00,16,14.10,14.00,4.79,3.17,-1.18,0.64
240973,14.70,0.12,804,0.00,0.00,16,14.10,14.00,4.79,3.19,-1.18,0.64
241145,14.59,0.12,806,0.00,0.00,16,14.10,13.00,4.79,3.19,-1.18,0.64
241317,14.70,0.12,799,0.00,0.00,16,14.10,14.50,4.79,3.19,-1.18,0.64
241489,14.59,0.12,804,0.00,0.00,16,14.10,14.00,4.79,3.16,-1.18,0.64
241661,14.70,0.12,814,0.00,0.00,16,14.10,13.00,4.79,3.16,-1.18,0.64
241833,14.70,0.12,799,0.00,0.00,16,14.10,14.50,4.79,3.16,-1.18,0.64
242020,14.70,0.12,797,0.00,0.00,16,14.10,14.50,4.79,3.19,-1.18,0.64
242192,14.70,0.12,805,0.00,0.00,16,14.10,13.50,4.93,3.16,-1.18,0.64
242364,14.70,0.12,798,0.00,0.00,16,14.10,14.00,4.93,3.19,-1.18,0.64
242536,14.59,0.12,788,0.00,0.00,16,14.10,15.50,4.93,3.17,-1.18,0.64
242708,14.59,0.12,796,0.00,0.00,16,14.10,14.00,4.93,3.17,-1.18,0.64
242879,14.70,0.12,796,0.00,0.00,16,14.10,14.00,4.93,3.19,-1.18,0.64
243051,14.59,0.12,794,0.00,0.00,16,14.10,14.00,4.93,3.17,-1.18,0.64
243239,14.59,0.12,797,0.00,0.00,16,14.10,14.00,4.93,3.19,-1.18,0.64
243411,14.47,0.12,793,0.00,0.00,16,14.10,14.00,4.93,3.19,-1.18,0.64
243582,14.59,0.12,800,0.00,0.00,16,14.10,14.00,4.93,3.17,-1.18,0.64
243754,14.70,0.12,809,0.00,0.00,16,14.10,12.50,4.93,3.17,-1.18,0.64
243926,14.59,0.12,810,0.00,0.00,16,14.10,13.00,4.93,3.19,-1.18,0.64
244098,14.59,0.12,817,0.00,0.00,16,14.10,11.50,4.79,3.19,-1.18,0.64
244270,14.59,0.12,825,0.00,0.00,16,14.10,11.50,4.79,3.19,-1.18,0.64
244457,14.70,0.12,818,0.00,0.00,16,14.10,13.00,4.79,3.19,-1.18,0.64
244629,14.81,0.12,821,0.00,0.00,16,14.10,13.00,4.79,3.19,-1.18,0.64
244801,14.81,0.12,832,0.00,0.00,16,14.10,11.50,4.79,3.17,-1.18,0.64
244973,14.81,0.12,809,0.00,0.00,16,14.10,14.00,4.79,3.19,-1.18,0.64
245145,14.81,0.12,816,0.00,0.00,16,14.10,13.50,4.79,3.17,-1.18,0.64
245317,14.81,0.11,830,0.00,0.00,16,14.10,12.00,4.79,3.17,-1.18,0.64
245504,14.81,0.11,841,0.00,0.00,16,14.10,11.50,4.79,3.17,-1.18,0.64
245676,14.70,0.11,837,0.00,0.00,16,14.10,12.00,4.64,3.16,-1.18,0.64
245848,14.59,0.12,834,0.00,0.00,16,14.10,13.00,4.64,3.19,-1.18,0.64
246020,14.59,0.11,820,0.00,0.00,16,14.10,14.00,4.64,3.17,-1.18,0.64
246192,14.70,0.12,822,0.00,0.00,16,14.10,14.00,4.64,3.19,-1.18,0.64
246364,14.70,0.12,824,0.00,0.00,16,14.10,13.50,4.64,3.16,-1.18,0.64
246535,14.70,0.11,827,0.00,0.00,16,14.10,13.00,4.64,3.13,-1.18,0.64
246707,14.70,0.11,816,0.00,0.00,16,14.10,14.00,4.64,3.11,-1.18,0.64
246879,14.70,0.12,820,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
247082,14.47,0.11,821,0.00,0.00,16,14.10,14.00,4.64,3.11,-1.18,0.64
247254,14.36,0.11,817,0.00,0.00,16,14.10,14.00,4.64,3.11,-1.18,0.64
247426,14.36,0.12,805,0.00,0.00,16,14.10,15.50,4.79,3.11,-1.18,0.64
247598,14.47,0.11,817,0.00,0.00,16,14.10,14.00,4.79,3.11,-1.18,0.64
247770,14.59,0.11,813,0.00,0.00,16,14.10,14.00,4.64,3.11,-1.18,0.64
247957,14.70,0.11,809,0.00,0.00,16,14.10,14.50,4.64,3.06,-1.18,0.64
248113,14.70,0.12,809,0.00,0.00,16,14.10,14.50,4.64,3.11,-1.18,0.64
248301,14.70,0.12,807,0.00,0.00,16,14.10,14.00,4.64,3.11,-1.18,0.64
248473,14.70,0.11,814,0.00,0.00,16,14.10,14.00,4.79,3.11,-1.18,0.64
248644,14.70,0.11,821,0.00,0.00,16,14.10,13.00,4.64,3.06,-1.18,0.64
248816,14.70,0.12,808,0.00,0.00,16,14.10,13.50,4.64,3.11,-1.18,0.64
248988,14.70,0.11,802,0.00,0.00,16,14.10,15.00,4.64,3.11,-1.18,0.64
249160,14.59,0.11,822,0.00,0.00,16,14.10,12.50,4.64,3.06,-1.18,0.64
249332,14.47,0.11,822,0.00,0.00,16,14.10,12.50,4.64,3.03,-1.18,0.64
249504,14.36,0.11,802,0.00,0.00,16,14.10,15.00,4.64,3.06,-1.18,0.64
249676,14.59,0.11,800,0.00,0.00,16,14.10,15.00,4.64,3.06,-1.18,0.64
249848,14.59,0.11,806,0.00,0.00,16,14.10,13.50,4.64,3.03,-1.18,0.64
250035,14.59,0.11,797,0.00,0.00,16,14.10,15.50,4.64,3.06,-1.18,0.64
250207,14.47,0.11,804,0.00,0.00,16,14.10,14.00,4.64,3.02,-1.18,0.64
250379,14.47,0.11,802,0.00,0.00,16,14.10,14.00,4.64,3.06,-1.18,0.64
250551,14.47,0.11,796,0.00,0.00,16,14.10,15.00,4.64,3.06,-1.18,0.64
250723,14.70,0.11,797,0.00,0.00,16,14.10,14.00,4.79,3.03,-1.18,0.64
250894,14.70,0.11,802,0.00,0.00,16,14.10,14.00,4.79,3.03,-1.18,0.64
251066,14.81,0.11,800,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.18,0.64
251238,14.70,0.12,792,0.00,0.00,16,14.10,14.50,4.64,3.06,-1.18,0.64
251426,14.59,0.11,804,0.00,0.00,16,14.10,13.50,4.64,3.02,-1.18,0.64
251597,14.47,0.12,786,0.00,0.00,16,14.10,15.50,4.79,3.06,-1.18,0.64
251769,14.70,0.12,794,0.00,0.00,16,14.10,15.00,4.79,3.08,-1.18,0.64
251941,14.70,0.13,806,0.00,0.00,16,14.10,13.00,4.79,3.08,-1.18,0.68
252113,14.70,0.21,815,0.00,0.00,16,16.91,14.00,5.66,5.43,-1.18,0.76
252285,14.59,0.28,951,0.00,0.00,16,22.89,19.00,6.82,9.04,-1.18,0.82
252457,13.32,0.27,1159,0.00,0.00,16,29.57,28.00,8.42,10.89,-1.18,0.86
252629,12.17,0.28,1521,0.00,0.00,16,29.92,29.50,9.00,13.96,-1.49,0.92
252816,14.59,0.28,1821,0.00,0.00,16,35.55,32.50,9.00,15.92,-1.49,0.94
252988,16.19,0.27,1970,0.00,0.00,16,39.77,38.50,8.71,17.63,-1.49,0.96
253160,14.81,0.28,2044,0.00,0.00,16,40.47,40.00,8.56,18.96,-1.80,0.96
253332,14.36,0.29,1978,0.00,0.00,16,39.41,39.00,8.85,19.20,-1.18,0.96
253504,14.13,0.31,1921,0.00,0.00,16,37.66,38.00,9.14,19.42,-1.18,0.98
253676,14.81,0.33,1850,0.00,0.00,16,37.30,36.50,9.58,19.97,-0.89,1.00
253847,14.70,0.32,1856,0.00,0.00,16,37.66,36.50,9.72,19.90,-0.89,1.00
254019,14.81,0.33,1860,0.00,0.00,16,37.66,37.00,10.01,20.32,-0.89,1.00
254207,15.04,0.34,1838,0.00,0.00,16,37.66,37.00,10.16,20.76,-0.89,1.00
254379,15.16,0.36,1766,0.00,0.00,16,36.95,37.00,10.30,20.92,-0.58,1.00
254550,14.93,0.39,1649,0.00,0.00,16,32.38,33.00,10.74,20.92,-0.58,1.00
254722,14.59,0.36,1769,0.00,0.00,16,37.66,36.00,11.17,20.67,-0.58,1.02
254894,14.81,0.36,1856,0.00,0.00,16,38.01,37.00,10.88,22.14,0.04,1.04
255066,15.62,0.35,2046,0.00,0.00,16,40.12,39.00,10.88,24.13,0.66,1.06
255238,15.16,0.37,2180,0.00,0.00,16,40.47,39.50,11.17,26.83,0.97,1.08
255410,15.27,0.38,2289,0.00,0.00,16,40.47,39.00,11.17,29.05,0.66,1.08
255597,15.96,0.38,2477,0.00,0.00,16,40.82,40.00,11.17,31.73,0.35,1.06
255769,14.70,0.34,2600,0.00,0.00,16,43.28,42.00,10.59,28.85,-1.49,1.00
255941,13.67,0.31,2734,0.00,0.00,16,43.28,42.50,9.72,29.15,-3.04,0.98
256113,13.67,0.29,2838,0.00,0.00,16,43.98,43.00,9.00,27.89,-4.25,0.96
256300,13.55,0.26,2960,0.00,0.00,16,44.34,43.50,8.56,26.58,-4.25,0.88
256472,12.63,0.12,2878,0.00,0.00,16,-8.75,15.00,5.37,8.60,-4.25,0.64
256644,11.48,0.14,2674,0.00,0.00,16,-10.16,-9.00,4.06,12.25,-4.25,0.64
256816,14.24,0.14,2351,0.00,0.00,16,13.40,2.50,4.06,10.94,-3.35,0.64
256988,17.00,0.12,2132,0.00,0.00,16,14.10,14.50,3.92,8.56,-1.80,0.64
257160,23.43,0.12,1842,0.00,0.00,16,14.10,14.00,3.77,7.45,-1.49,0.64
257347,23.77,0.15,1563,0.00,0.00,16,14.10,14.00,3.77,7.62,-1.49,0.64
257519,23.89,0.16,1382,0.00,0.00,16,14.10,22.00,3.92,7.26,-1.49,0.64
257691,23.77,0.16,1244,0.00,0.00,16,14.10,21.00,4.21,6.70,-1.49,0.64
257863,23.89,0.17,1248,0.00,0.00,16,14.45,20.00,3.92,6.59,-1.49,0.74
258035,23.43,0.25,1282,0.00,0.00,16,24.65,19.50,5.80,10.59,-1.49,0.84
258206,11.71,0.21,1741,0.00,0.00,16,34.49,32.00,7.11,12.31,-1.49,0.86
258378,11.48,0.21,1953,0.00,0.00,16,36.60,35.50,6.96,10.58,-1.49,0.86
258550,15.50,0.21,1954,0.00,0.00,16,36.60,36.50,6.96,13.45,-1.49,0.88
258738,15.50,0.24,1758,0.00,0.00,16,33.09,32.50,7.40,13.84,-1.49,0.88
258910,14.36,0.25,1813,0.00,0.00,16,34.49,34.50,7.55,14.92,-1.49,0.90
259081,14.01,0.24,1875,0.00,0.00,16,35.55,35.50,7.84,15.33,-1.49,0.90
259253,14.81,0.24,1898,0.00,0.00,16,36.60,35.50,7.98,14.79,-1.49,0.90
259425,15.27,0.21,1925,0.00,0.00,16,35.90,35.50,7.69,13.20,-1.49,0.80
259597,14.81,0.15,1925,0.00,0.00,16,33.79,34.00,6.09,8.51,-1.49,0.78
259769,13.21,0.12,1921,0.00,0.00,16,32.03,32.00,5.08,6.88,-1.49,0.74
259956,13.44,0.11,1910,0.00,0.00,16,31.68,31.00,4.50,6.84,-1.49,0.74
260128,14.01,0.10,1894,0.00,0.00,16,30.98,30.50,4.21,6.51,-1.49,0.74
260300,14.70,0.10,1916,0.00,0.00,16,31.33,30.50,4.06,6.59,-1.49,0.74
260472,15.27,0.10,1900,0.00,0.00,16,31.33,30.50,4.06,6.70,-1.49,0.74
260644,15.96,0.10,1883,0.00,0.00,16,30.98,30.50,3.92,6.15,-1.49,0.72
260816,15.85,0.10,1881,0.00,0.00,16,30.98,30.50,3.92,6.40,-1.49,0.72
260988,15.73,0.10,1855,0.00,0.00,16,30.62,30.00,3.77,6.07,-1.49,0.70
261159,15.27,0.10,1866,0.00,0.00,16,30.62,30.00,3.48,6.11,-1.49,0.70
261347,14.81,0.09,1849,0.00,0.00,16,30.27,30.00,3.48,5.72,-1.49,0.68
261519,14.47,0.10,1831,0.00,0.00,16,30.27,29.50,3.34,5.87,-1.49,0.68
261691,14.01,0.11,1807,0.00,0.00,16,29.22,29.50,3.48,6.37,-1.49,0.68
261862,14.13,0.10,1788,0.00,0.00,16,29.22,28.50,3.48,6.29,-1.49,0.68
262034,14.47,0.10,1800,0.00,0.00,16,29.22,29.50,3.48,5.91,-1.49,0.68
262206,14.47,0.10,1783,0.00,0.00,16,26.05,26.50,3.48,5.91,-1.49,0.68
262378,14.70,0.10,1713,0.00,0.00,16,22.54,23.50,3.48,6.00,-1.49,0.68
262550,15.73,0.11,1735,0.00,0.00,16,19.02,20.00,3.63,6.00,-1.49,0.68
262737,19.06,0.10,1696,0.00,0.00,16,14.45,16.50,3.77,5.49,-1.49,0.64
262909,22.05,0.09,1666,0.00,0.00,16,14.10,14.00,3.48,4.79,-1.49,0.64
263081,25.72,0.09,1623,0.00,0.00,16,14.10,14.00,3.34,4.82,-1.49,0.64
263253,24.00,0.09,1596,0.00,0.00,16,14.10,14.00,3.34,4.88,-1.49,0.64
263425,23.77,0.09,1552,0.00,0.00,16,14.10,14.00,3.34,4.88,-1.49,0.64
263597,24.12,0.10,1535,0.00,0.00,16,14.10,14.00,3.48,5.01,-1.49,0.64
263769,23.66,0.10,1501,0.00,0.00,16,14.10,14.00,3.48,4.97,-1.49,0.64
263956,23.89,0.09,1488,0.00,0.00,16,14.10,14.00,3.48,4.51,-1.49,0.64
264128,24.12,0.09,1449,0.00,0.00,16,14.10,14.00,3.48,4.51,-1.49,0.64
264300,24.12,0.10,1424,0.00,0.00,16,14.10,14.00,3.48,4.35,-1.49,0.64
264472,23.89,0.10,1386,0.00,0.00,16,14.10,14.00,3.48,4.48,-1.49,0.64
264644,24.23,0.10,1382,0.00,0.00,16,14.10,2.00,3.48,4.40,-1.49,0.64
264815,24.00,0.10,1361,0.00,0.00,16,14.10,22.00,3.34,4.60,-1.49,0.64
265003,23.77,0.10,1320,0.00,0.00,16,14.10,22.00,3.34,4.46,-1.49,0.64
265175,23.89,0.10,1336,0.00,0.00,16,14.10,21.00,3.19,4.43,-1.49,0.64
265347,21.02,0.10,1332,0.00,0.00,16,14.10,19.50,3.19,4.26,-1.49,0.64
265518,16.31,0.10,1306,0.00,0.00,16,14.10,21.50,3.19,4.29,-1.49,0.64
265690,12.86,0.10,1293,0.00,0.00,16,14.10,20.00,3.19,4.32,-1.49,0.64
265862,12.06,0.10,1286,0.00,0.00,16,14.10,19.50,3.19,4.29,-1.49,0.64
266034,11.94,0.10,1261,0.00,0.00,16,14.10,20.00,3.19,4.35,-1.49,0.64
266221,11.83,0.11,1232,0.00,0.00,16,14.10,22.00,3.34,4.26,-1.49,0.64
266393,11.71,0.11,1124,0.00,0.00,16,14.10,22.00,3.48,4.18,-1.18,0.64
266565,11.60,0.13,1012,0.00,0.00,16,14.10,22.00,3.63,4.18,-1.18,0.64
266737,11.48,0.13,978,0.00,0.00,16,14.10,22.00,3.92,4.13,-1.18,0.64
266909,11.48,0.12,934,0.00,0.00,16,14.10,22.00,4.06,3.82,-1.18,0.64
267081,11.37,0.11,915,0.00,0.00,16,14.10,22.00,4.21,3.62,-1.18,0.64
267253,11.25,0.11,918,0.00,0.00,16,14.10,22.00,4.35,3.36,-1.18,0.64
267425,11.25,0.11,907,0.00,0.00,16,14.10,22.00,4.35,3.31,-1.18,0.64
267612,11.37,0.11,893,0.00,0.00,16,14.10,22.00,4.35,3.36,-1.18,0.64
267784,11.60,0.12,846,0.00,0.00,16,14.10,22.00,4.50,3.34,-1.18,0.64
267956,12.29,0.12,825,0.00,0.00,16,14.10,22.00,4.64,3.34,-1.18,0.64
268128,12.75,0.12,823,0.00,0.00,16,14.10,22.00,4.79,3.29,-1.18,0.64
268300,13.78,0.12,810,0.00,0.00,16,14.10,22.00,4.79,3.19,-1.18,0.64
268471,14.59,0.12,804,0.00,0.00,16,14.10,22.00,4.79,3.16,-1.18,0.64
268659,15.16,0.12,803,0.00,0.00,16,14.10,22.00,4.79,3.19,-1.18,0.64
268815,15.50,0.12,798,0.00,0.00,16,14.10,21.50,4.93,3.16,-1.18,0.64
269002,15.62,0.12,793,0.00,0.00,16,14.10,20.50,4.93,3.16,-1.18,0.64
269174,15.85,0.12,803,0.00,0.00,16,14.10,19.50,4.93,3.17,-1.18,0.64
269346,15.85,0.12,802,0.00,0.00,16,14.10,19.00,4.93,3.16,-1.18,0.64
269518,15.96,0.12,796,0.00,0.00,16,14.10,18.00,4.93,3.16,-1.18,0.64
269690,15.85,0.12,797,0.00,0.00,16,14.10,17.50,4.93,3.16,-1.18,0.64
269862,15.85,0.12,800,0.00,0.00,16,14.10,17.00,4.93,3.16,-1.18,0.64
270034,15.73,0.12,791,0.00,0.00,16,14.10,17.00,4.93,3.16,-1.18,0.64
270206,15.73,0.12,793,0.00,0.00,16,14.10,16.50,4.93,3.16,-1.18,0.64
270393,15.73,0.12,794,0.00,0.00,16,14.10,16.00,4.93,3.17,-1.18,0.64
270565,15.73,0.12,786,0.00,0.00,16,14.10,17.00,4.93,3.16,-1.18,0.64
270737,15.62,0.12,789,0.00,0.00,16,14.10,15.50,4.93,3.22,-1.18,0.64
270909,15.50,0.12,788,0.00,0.00,16,14.10,15.50,5.08,3.23,-1.18,0.64
271081,15.39,0.12,804,0.00,0.00,16,14.10,14.50,5.08,3.23,-1.18,0.64
271252,15.50,0.12,809,0.00,0.00,16,14.10,13.00,5.08,3.22,-1.18,0.64
271424,15.39,0.12,794,0.00,0.00,16,14.10,14.50,5.08,3.23,-1.18,0.64
271612,15.39,0.12,802,0.00,0.00,16,14.10,13.50,5.08,3.23,-1.18,0.64
271784,15.39,0.12,805,0.00,0.00,16,14.10,13.00,5.08,3.23,-1.18,0.64
271956,15.27,0.12,802,0.00,0.00,16,14.10,14.00,5.08,3.23,-1.18,0.64
272127,15.27,0.12,805,0.00,0.00,16,14.10,13.50,5.08,3.23,-1.18,0.64
272299,15.50,0.12,810,0.00,0.00,16,14.10,13.00,4.93,3.23,-1.18,0.64
272471,15.39,0.12,800,0.00,0.00,16,14.10,14.00,4.93,3.23,-1.18,0.64
272643,15.27,0.12,806,0.00,0.00,16,14.10,13.50,4.93,3.27,-1.18,0.64
272830,15.27,0.12,816,0.00,0.00,16,14.10,13.00,4.93,3.23,-1.18,0.64
273002,15.16,0.12,810,0.00,0.00,16,14.10,12.50,4.93,3.23,-1.18,0.64
273174,15.16,0.12,809,0.00,0.00,16,14.10,14.00,4.93,3.23,-1.18,0.64
273346,15.16,0.12,820,0.00,0.00,16,14.10,12.50,4.93,3.23,-1.18,0.64
273518,15.04,0.12,818,0.00,0.00,16,14.10,13.00,4.93,3.23,-1.18,0.64
273690,14.93,0.12,806,0.00,0.00,16,14.10,14.00,4.93,3.22,-1.18,0.64
273862,14.93,0.12,813,0.00,0.00,16,14.10,13.50,4.93,3.23,-1.18,0.64
274034,14.93,0.12,819,0.00,0.00,16,14.10,13.50,4.93,3.22,-1.18,0.64
274205,14.93,0.12,810,0.00,0.00,16,14.10,14.00,4.93,3.23,-1.18,0.64
274393,15.04,0.12,809,0.00,0.00,16,14.10,14.00,4.93,3.23,-1.18,0.64
274565,14.93,0.12,819,0.00,0.00,16,14.10,13.00,4.93,3.23,-1.18,0.64
274737,14.93,0.12,822,0.00,0.00,16,14.10,13.00,4.93,3.19,-1.18,0.64
274908,14.93,0.12,819,0.00,0.00,16,14.10,13.00,4.93,3.19,-1.18,0.64
275080,14.93,0.12,818,0.00,0.00,16,14.10,14.00,4.93,3.22,-1.18,0.64
275252,15.04,0.12,812,0.00,0.00,16,14.10,14.00,4.93,3.22,-1.18,0.64
275424,15.04,0.12,810,0.00,0.00,16,14.10,14.00,4.93,3.23,-1.18,0.64
275596,15.04,0.12,823,0.00,0.00,16,14.10,13.00,4.93,3.23,-1.18,0.64
275783,14.93,0.12,821,0.00,0.00,16,14.10,13.00,4.79,3.23,-1.18,0.64
275955,14.81,0.12,829,0.00,0.00,16,14.10,13.50,4.79,3.23,-1.18,0.64
276127,14.81,0.12,825,0.00,0.00,16,14.10,13.00,4.79,3.22,-1.18,0.64
276299,14.81,0.12,810,0.00,0.00,16,14.10,13.00,4.79,3.23,-1.18,0.64
276471,14.70,0.12,822,0.00,0.00,16,14.10,13.00,4.79,3.23,-1.18,0.64
276643,14.70,0.12,818,0.00,0.00,16,14.10,14.00,4.79,3.23,-1.18,0.64
276815,14.59,0.12,816,0.00,0.00,16,14.10,14.00,4.79,3.23,-1.18,0.64
276986,14.47,0.12,821,0.00,0.00,16,14.10,13.50,4.79,3.23,-1.18,0.64
277174,14.59,0.12,827,0.00,0.00,16,14.10,13.00,4.79,3.22,-1.18,0.64
277346,14.70,0.12,817,0.00,0.00,16,14.10,14.00,4.79,3.22,-1.18,0.64
277518,14.59,0.12,821,0.00,0.00,16,14.10,13.50,4.79,3.23,-1.18,0.64
277705,14.70,0.12,827,0.00,0.00,16,14.10,13.00,4.79,3.22,-1.18,0.64
277877,14.59,0.12,815,0.00,0.00,16,14.10,14.00,4.79,3.22,-1.18,0.64
278049,14.70,0.12,807,0.00,0.00,16,14.10,15.00,4.79,3.23,-1.18,0.64
278221,14.70,0.12,817,0.00,0.00,16,14.10,14.00,4.93,3.23,-1.18,0.64
278393,14.81,0.12,823,0.00,0.00,16,14.10,13.00,4.79,3.19,-1.18,0.64
278564,14.70,0.12,818,0.00,0.00,16,14.10,14.00,4.79,3.23,-1.18,0.64
278736,14.70,0.12,810,0.00,0.00,16,14.10,14.50,4.79,3.22,-1.18,0.64
278908,14.59,0.12,806,0.00,0.00,16,14.10,14.50,4.93,3.19,-1.18,0.64
279096,14.59,0.12,794,0.00,0.00,16,14.10,15.50,4.93,3.22,-1.18,0.64
279267,14.70,0.12,808,0.00,0.00,16,14.10,14.00,4.93,3.23,-1.18,0.64
279439,14.70,0.12,820,0.00,0.00,16,14.10,13.00,4.93,3.22,-1.18,0.64
279611,14.59,0.12,813,0.00,0.00,16,14.10,13.00,4.93,3.23,-1.18,0.64
279783,14.36,0.12,807,0.00,0.00,16,14.10,14.00,4.93,3.23,-1.18,0.64
279955,14.36,0.12,816,0.00,0.00,16,14.10,13.00,4.93,3.23,-1.18,0.64
280127,14.47,0.12,818,0.00,0.00,16,14.10,13.00,4.93,3.19,-1.18,0.64
280299,14.70,0.12,805,0.00,0.00,16,14.10,14.50,4.93,3.23,-1.18,0.64
280486,14.70,0.12,814,0.00,0.00,16,14.10,13.50,4.93,3.23,-1.18,0.64
280658,14.70,0.12,813,0.00,0.00,16,14.10,14.00,4.93,3.19,-1.18,0.64
280830,14.70,0.12,805,0.00,0.00,16,14.10,14.00,4.93,3.22,-1.18,0.64
281002,14.70,0.12,802,0.00,0.00,16,14.10,14.50,4.93,3.23,-1.18,0.64
281174,14.70,0.12,806,0.00,0.00,16,14.10,13.50,4.93,3.23,-1.18,0.64
281346,14.81,0.12,804,0.00,0.00,16,14.10,14.00,4.93,3.22,-1.18,0.64
281517,14.70,0.12,816,0.00,0.00,16,14.10,13.00,4.93,3.19,-1.18,0.64
281689,14.81,0.12,820,0.00,0.00,16,14.10,13.00,4.93,3.22,-1.18,0.64
281877,14.59,0.12,819,0.00,0.00,16,14.10,13.00,4.93,3.23,-1.18,0.64
282049,14.70,0.12,818,0.00,0.00,16,14.10,13.00,4.79,3.23,-1.18,0.64
282220,14.81,0.12,820,0.00,0.00,16,14.10,14.00,4.79,3.23,-1.18,0.64
282392,14.81,0.12,819,0.00,0.00,16,14.10,13.00,4.79,3.22,-1.18,0.64
282564,14.81,0.12,816,0.00,0.00,16,14.10,14.00,4.79,3.22,-1.18,0.64
282736,14.70,0.12,820,0.00,0.00,16,14.10,13.00,4.79,3.22,-1.18,0.64
282908,14.59,0.12,814,0.00,0.00,16,14.10,14.00,4.79,3.23,-1.18,0.64
283095,14.59,0.12,816,0.00,0.00,16,14.10,14.00,4.93,3.23,-1.18,0.64
283267,14.70,0.12,811,0.00,0.00,16,14.10,14.00,4.93,3.22,-1.18,0.64
283439,14.70,0.12,815,0.00,0.00,16,14.10,13.50,4.93,3.23,-1.18,0.64
283611,14.59,0.12,821,0.00,0.00,16,14.10,13.00,4.79,3.22,-1.18,0.64
283783,14.47,0.12,821,0.00,0.00,16,14.10,13.00,4.93,3.22,-1.18,0.64
283955,14.47,0.12,816,0.00,0.00,16,14.10,14.00,4.79,3.19,-1.18,0.64
284127,14.47,0.12,820,0.00,0.00,16,14.10,13.00,4.79,3.19,-1.18,0.64
284298,14.59,0.12,817,0.00,0.00,16,14.10,14.00,4.79,3.19,-1.18,0.64
