Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
24908,0.78,0.78,15.50,8,0.41,1939,0.00,0.00,14.69,16,36.25,36.00,97,6.67,-8.02,12.64,1.84,5.88,0.84,15.70
24978,1.56,0.78,15.27,8,0.42,1870,0.00,0.00,14.68,16,35.20,35.00,97,6.82,-7.91,13.32,1.84,5.88,0.84,15.70
25049,0.78,0.78,14.93,8,0.45,1774,0.00,0.00,13.84,16,33.44,33.00,97,6.96,-7.75,12.74,1.84,6.27,0.86,15.50
25120,-0.78,0.78,14.70,8,0.45,1740,0.00,0.00,14.68,16,32.73,32.50,97,7.11,-7.50,13.02,1.86,6.67,0.86,15.00
25190,-2.34,0.78,14.36,8,0.48,1803,0.00,0.00,14.68,16,33.79,34.00,97,7.25,-7.35,13.47,1.86,6.67,0.88,14.50
25261,-3.12,0.78,14.01,8,0.49,1752,0.00,0.00,14.16,16,32.73,33.00,97,7.40,-7.12,14.06,1.90,7.45,0.88,14.50
25332,-3.12,0.78,14.13,8,0.50,1805,0.00,0.00,14.67,16,34.49,34.00,97,7.69,-6.90,14.54,1.96,7.84,0.90,14.30
25403,-2.34,0.78,14.47,8,0.54,1751,0.00,0.00,13.99,16,33.79,34.00,97,7.84,-6.65,15.32,1.98,7.84,0.90,14.50
25474,-1.56,0.78,14.59,8,0.54,1800,0.00,0.00,14.66,16,34.14,33.00,97,8.13,-6.36,15.91,1.98,8.24,0.94,14.50
25544,-1.56,0.78,14.59,8,0.57,1778,0.00,0.00,14.12,16,34.84,34.50,97,8.27,-6.09,16.64,2.00,9.02,0.94,14.60
25615,-3.12,0.00,14.70,8,0.58,1790,0.00,0.00,14.66,16,35.20,35.50,97,8.56,-5.72,17.24,2.02,9.41,0.96,14.60
25686,-3.12,0.00,14.47,8,0.60,1814,0.00,0.00,14.66,16,36.60,36.00,97,9.29,-5.41,18.02,2.04,9.80,0.96,14.60
25756,-2.34,0.00,14.70,8,0.61,1804,0.00,0.00,14.66,16,36.60,36.50,97,9.43,-5.18,18.43,2.06,9.80,0.96,14.60
25827,-1.56,0.00,14.81,8,0.62,1826,0.00,0.00,14.66,16,36.95,36.50,97,9.58,-5.07,18.67,2.06,9.80,0.98,14.70
25898,-0.78,0.00,15.04,8,0.62,1817,0.00,0.00,14.66,16,36.95,36.50,97,9.72,-4.93,18.92,2.08,10.20,0.98,15.10
25968,0.00,0.00,15.04,8,0.63,1830,0.00,0.00,14.24,16,37.66,37.50,97,9.87,-4.81,19.24,2.08,10.20,0.98,15.10
26039,0.00,0.00,15.04,8,0.63,1827,0.00,0.00,14.66,16,37.66,37.50,97,10.01,-4.66,19.42,2.08,10.59,1.00,15.20
26110,0.00,0.00,15.04,8,0.63,1839,0.00,0.00,14.66,16,38.01,37.50,97,10.01,-4.58,19.58,2.08,10.59,1.00,15.10
26181,0.00,0.00,14.93,8,0.64,1844,0.00,0.00,14.26,16,38.01,37.50,97,10.16,-4.54,19.81,2.08,10.98,1.00,15.00
26251,0.78,0.00,14.93,8,0.63,1856,0.00,0.00,14.66,16,38.01,38.00,97,10.16,-4.52,19.74,2.08,10.98,1.00,15.00
26322,0.78,0.00,14.93,8,0.63,1865,0.00,0.00,14.66,16,38.36,38.00,97,10.16,-4.51,19.57,2.08,10.59,1.00,15.00
26393,0.78,0.00,14.93,8,0.62,1880,0.00,0.00,14.67,16,38.36,38.00,97,10.16,-4.49,19.82,2.08,10.59,0.98,14.90
26463,1.56,0.00,14.93,8,0.61,1894,0.00,0.00,14.68,16,38.36,38.00,97,10.16,-4.56,19.08,2.06,10.20,0.96,14.90
26535,1.56,0.00,15.04,8,0.58,1903,0.00,0.00,15.36,16,38.01,38.00,97,10.16,-4.76,17.94,2.04,9.41,0.94,15.00
26604,2.34,0.00,15.04,8,0.56,1916,0.00,0.00,14.69,16,38.01,38.00,97,9.58,-5.07,16.56,1.98,8.24,0.90,15.10
26676,2.34,0.00,15.16,8,0.53,1904,0.00,0.00,14.69,16,36.95,37.00,97,9.29,-5.55,15.98,1.98,8.24,0.90,15.10
26746,3.12,0.00,15.16,8,0.51,1923,0.00,0.00,14.70,16,37.66,37.50,95,9.00,-5.86,15.54,1.96,7.84,0.90,15.10
26817,3.12,0.78,15.04,8,0.50,1918,0.00,0.00,14.70,16,37.30,37.00,95,8.71,-6.13,15.17,1.94,7.45,0.90,15.00
26888,2.34,0.78,14.81,8,0.49,1918,0.00,0.00,14.70,16,36.95,36.50,95,8.42,-6.25,15.25,1.94,7.84,0.90,14.80
26958,1.56,0.78,14.47,8,0.46,1932,0.00,0.00,15.31,16,37.30,37.00,95,8.42,-6.40,14.89,1.94,7.45,0.90,14.80
27029,1.56,0.78,14.47,8,0.46,1940,0.00,0.00,14.71,16,37.30,37.00,95,8.27,-6.50,14.89,1.94,7.45,0.88,14.60
27100,2.34,0.78,14.59,8,0.46,1944,0.00,0.00,14.71,16,37.30,37.00,95,8.13,-6.59,14.94,1.92,7.45,0.88,14.60
27171,3.12,0.78,14.70,8,0.45,1962,0.00,0.00,14.71,16,37.30,37.50,95,8.13,-6.69,14.69,1.92,7.45,0.88,14.60
27241,3.12,0.78,14.81,8,0.45,1968,0.00,0.00,14.71,16,37.66,37.50,95,7.98,-6.75,14.69,1.92,7.45,0.88,14.80
27313,3.12,0.78,14.93,8,0.45,1960,0.00,0.00,14.71,16,37.66,37.50,95,7.98,-6.81,14.88,1.92,7.45,0.88,15.00
27383,3.91,0.78,14.93,8,0.45,1965,0.00,0.00,14.71,16,37.66,37.50,95,7.84,-6.86,14.84,1.92,7.45,0.88,15.00
27454,3.12,0.78,14.81,8,0.44,1972,0.00,0.00,14.71,16,38.01,37.50,95,7.84,-6.88,14.54,1.92,7.06,0.88,15.00
27525,3.12,0.78,14.70,8,0.44,1976,0.00,0.00,14.71,16,37.66,37.50,95,7.84,-6.92,14.54,1.92,7.06,0.88,14.80
27595,2.34,0.78,14.47,8,0.44,2002,0.00,0.00,14.71,16,38.01,38.00,95,7.69,-6.94,14.69,1.92,7.45,0.88,14.50
27666,2.34,0.78,14.47,8,0.44,1991,0.00,0.00,14.71,16,38.01,38.00,95,7.69,-6.94,14.54,1.92,7.45,0.88,14.50
27737,2.34,0.78,14.47,8,0.44,1992,0.00,0.00,14.71,16,38.01,38.00,95,7.69,-6.90,14.50,1.92,7.45,0.88,14.50
27807,2.34,0.78,14.47,8,0.44,1984,0.00,0.00,14.71,16,38.01,38.00,95,7.84,-6.90,14.64,1.92,7.45,0.88,14.60
27879,2.34,0.78,14.59,8,0.45,1992,0.00,0.00,14.71,16,38.36,38.00,95,7.84,-6.90,14.69,1.92,7.45,0.88,14.70
27949,2.34,0.78,14.59,8,0.45,2011,0.00,0.00,14.71,16,38.36,38.00,95,7.84,-6.90,14.69,1.94,7.45,0.88,14.70
28020,2.34,0.78,14.59,8,0.44,2010,0.00,0.00,14.71,16,38.36,38.00,95,7.84,-6.90,14.94,1.94,7.45,0.88,14.70
28091,3.12,0.78,14.59,8,0.44,2002,0.00,0.00,14.71,16,38.71,38.00,95,7.84,-6.90,14.88,1.94,7.45,0.88,14.80
28162,2.34,0.78,14.59,8,0.44,2007,0.00,0.00,14.70,16,38.36,38.00,95,7.84,-6.88,14.69,1.94,7.45,0.90,14.80
28232,1.56,0.78,14.47,8,0.44,2028,0.00,0.00,14.70,16,38.71,38.50,95,7.84,-6.90,14.79,1.94,7.45,0.90,14.60
28303,2.34,0.78,14.70,8,0.44,2021,0.00,0.00,14.70,16,38.36,38.00,95,7.84,-6.90,14.79,1.92,7.45,0.88,14.60
28375,2.34,0.78,14.59,8,0.44,2042,0.00,0.00,14.71,16,38.36,38.50,95,7.84,-6.94,14.59,1.92,7.45,0.88,14.60
28445,2.34,0.78,14.59,8,0.43,2022,0.00,0.00,14.71,16,38.71,38.00,95,7.69,-7.00,14.54,1.92,7.45,0.88,14.70
28515,2.34,0.78,14.59,8,0.42,2034,0.00,0.00,14.71,16,38.36,38.00,95,7.69,-7.08,14.44,1.90,7.06,0.88,14.70
28586,1.56,0.78,14.59,8,0.42,2040,0.00,0.00,14.71,16,38.36,38.00,95,7.55,-7.21,14.01,1.90,7.06,0.86,14.60
28658,2.34,0.78,14.59,8,0.41,2046,0.00,0.00,14.71,16,38.36,38.00,95,7.40,-7.35,13.92,1.88,6.67,0.86,14.60
28728,1.56,0.78,14.47,8,0.40,2040,0.00,0.00,14.71,16,38.36,38.00,95,7.25,-7.44,13.78,1.88,6.67,0.86,14.70
28799,1.56,0.78,14.47,8,0.39,2043,0.00,0.00,14.71,16,38.01,38.00,95,7.25,-7.56,13.58,1.86,6.67,0.86,14.60
28870,0.78,0.78,14.59,8,0.39,2068,0.00,0.00,14.71,16,38.01,38.00,95,7.11,-7.64,13.47,1.86,6.67,0.86,14.60
28941,0.78,0.78,14.47,8,0.39,2062,0.00,0.00,14.71,16,38.36,38.00,95,7.11,-7.68,13.37,1.86,6.67,0.86,14.50
29011,0.78,0.78,14.36,8,0.38,2051,0.00,0.00,14.71,16,38.01,38.00,95,6.96,-7.75,13.37,1.82,6.27,0.82,14.50
29082,1.56,0.78,14.47,8,0.37,2064,0.00,0.00,14.71,16,37.66,37.50,95,6.96,-8.01,11.90,1.78,5.49,0.82,14.60
29153,1.56,0.78,14.47,8,0.33,2062,0.00,0.00,15.84,16,36.25,36.50,95,6.67,-8.26,11.47,1.78,5.10,0.82,14.60
29224,0.00,0.78,14.24,8,0.33,2048,0.00,0.00,14.71,16,36.25,36.00,95,6.24,-8.45,11.21,1.76,5.10,0.80,14.60
29295,-1.56,0.78,14.13,8,0.32,2052,0.00,0.00,14.71,16,36.25,36.00,95,6.09,-8.74,10.59,1.72,4.31,0.78,14.50
29366,-1.56,0.78,14.01,8,0.28,2051,0.00,0.00,14.71,16,35.55,35.50,95,5.80,-8.99,9.63,1.68,3.92,0.78,14.50
29436,-1.56,0.78,14.13,8,0.27,2061,0.00,0.00,15.16,16,34.84,34.50,95,5.66,-9.17,9.36,1.66,3.92,0.78,14.30
29507,-2.34,0.78,14.13,8,0.26,2040,0.00,0.00,14.71,16,34.49,34.00,95,5.37,-9.32,9.04,1.66,3.92,0.78,14.40
29577,-3.12,0.78,14.01,8,0.26,2037,0.00,0.00,14.71,16,34.14,34.00,95,5.37,-9.46,8.82,1.64,3.92,0.76,14.40
29648,-3.91,0.78,14.01,8,0.25,2048,0.00,0.00,14.71,16,34.14,34.00,95,5.22,-9.57,8.72,1.64,3.53,0.76,14.40
29719,-3.12,0.78,14.24,8,0.25,2064,0.00,0.00,14.71,16,33.79,33.50,93,5.08,-9.65,8.40,1.64,3.14,0.76,14.30
29790,-2.34,0.00,14.47,8,0.25,2044,0.00,0.00,14.71,16,33.79,33.50,93,5.08,-9.73,8.36,1.64,3.14,0.76,14.40
29861,-2.34,0.00,14.59,8,0.25,2036,0.00,0.00,14.71,16,33.79,33.50,93,4.93,-9.78,8.40,1.62,3.14,0.76,14.40
29931,-1.56,0.00,14.70,8,0.24,2063,0.00,0.00,14.71,16,33.79,33.50,93,4.93,-9.84,8.45,1.62,3.14,0.76,14.60
30003,-1.56,0.00,14.81,8,0.24,2058,0.00,0.00,14.71,16,33.79,33.00,93,4.79,-9.86,7.98,1.62,3.14,0.76,14.70
30072,-1.56,0.00,14.81,8,0.24,2030,0.00,0.00,14.71,16,33.44,33.00,93,4.79,-9.92,8.07,1.62,3.14,0.76,14.70
30144,-1.56,0.00,14.70,8,0.22,2019,0.00,0.00,14.71,16,33.44,33.00,93,4.79,-9.98,7.66,1.58,2.75,0.72,14.80
30214,-2.34,0.00,14.59,8,0.21,2033,0.00,0.00,14.71,16,32.73,32.50,93,4.50,-10.13,6.96,1.56,2.35,0.72,14.70
30286,-2.34,0.00,14.59,8,0.21,2022,0.00,0.00,14.71,16,32.73,32.50,93,4.50,-10.23,7.04,1.56,2.35,0.72,14.70
30355,-3.12,0.00,14.36,8,0.20,2023,0.00,0.00,14.71,16,32.73,32.50,93,4.50,-10.33,6.92,1.54,1.96,0.72,14.70
30427,-3.12,0.00,14.47,8,0.20,2032,0.00,0.00,14.71,16,33.09,33.00,93,4.35,-10.40,6.67,1.52,1.96,0.72,14.60
30497,-2.34,0.00,14.47,8,0.20,2023,0.00,0.00,14.71,16,33.09,32.50,93,4.35,-10.40,6.62,1.52,1.96,0.72,14.60
30568,-3.12,0.00,14.47,8,0.20,2018,0.00,0.00,14.71,16,32.73,32.50,93,4.21,-10.46,6.79,1.52,1.96,0.72,14.60
30639,-3.12,0.00,14.47,8,0.20,2024,0.00,0.00,14.71,16,33.09,32.50,93,4.21,-10.50,6.54,1.52,1.96,0.72,14.60
30710,-3.12,0.00,14.59,8,0.20,2007,0.00,0.00,14.71,16,33.09,33.00,93,4.21,-10.50,6.59,1.52,1.96,0.72,14.60
30781,-2.34,0.00,14.70,8,0.20,2002,0.00,0.00,14.71,16,32.73,32.50,93,4.21,-10.50,6.62,1.52,1.96,0.72,14.60
30852,-2.34,0.00,14.70,8,0.20,2019,0.00,0.00,14.71,16,32.73,32.50,93,4.21,-10.50,6.54,1.52,1.96,0.72,14.60
30922,-1.56,0.00,14.81,8,0.20,2010,0.00,0.00,14.71,16,32.73,32.50,93,4.21,-10.50,6.67,1.52,1.96,0.72,14.60
30993,-1.56,0.00,14.81,8,0.20,1988,0.00,0.00,14.71,16,32.73,32.50,93,4.21,-10.50,6.54,1.52,1.96,0.72,14.70
31064,-1.56,0.00,14.81,8,0.20,1995,0.00,0.00,14.71,16,32.73,32.50,93,4.21,-10.50,6.59,1.52,1.96,0.72,14.70
31135,-1.56,0.00,14.81,8,0.19,1997,0.00,0.00,14.71,16,32.73,32.50,93,4.21,-10.50,6.46,1.52,1.96,0.72,14.80
31206,-1.56,0.00,14.81,8,0.20,1989,0.00,0.00,14.71,16,32.38,32.00,93,4.21,-10.50,6.59,1.52,1.96,0.72,14.80
31276,-1.56,0.00,14.81,8,0.20,1995,0.00,0.00,14.71,16,32.73,32.50,93,4.21,-10.50,6.54,1.52,1.96,0.72,14.80
31347,-1.56,0.00,14.81,8,0.20,2007,0.00,0.00,14.71,16,32.73,32.50,93,4.21,-10.50,6.59,1.52,1.96,0.72,14.80
31418,-1.56,-0.78,14.70,8,0.20,1969,0.00,0.00,14.71,16,32.38,32.00,93,4.21,-10.50,6.59,1.52,1.96,0.72,14.60
31490,-1.56,-0.78,14.70,8,0.20,1956,0.00,0.00,14.71,16,32.38,32.00,93,4.21,-10.50,6.71,1.52,1.96,0.72,14.60
31560,-1.56,-0.78,14.70,8,0.20,1978,0.00,0.00,14.71,16,32.38,32.00,93,4.21,-10.50,6.62,1.52,1.96,0.72,14.60
31631,-1.56,-0.78,14.70,8,0.20,1965,0.00,0.00,14.71,16,32.38,32.00,93,4.21,-10.50,6.62,1.52,1.96,0.72,14.60
31702,-1.56,-0.78,14.59,8,0.20,1953,0.00,0.00,14.71,16,32.03,32.00,93,4.21,-10.48,6.62,1.52,1.96,0.72,14.60
31772,-1.56,-0.78,14.59,8,0.20,1970,0.00,0.00,14.71,16,32.03,32.00,93,4.21,-10.50,6.59,1.52,1.96,0.72,14.60
31843,-1.56,-0.78,14.70,8,0.20,1960,0.00,0.00,14.71,16,32.38,32.00,93,4.21,-10.46,6.62,1.52,1.96,0.72,14.60
31914,-1.56,-0.78,14.47,8,0.20,1948,0.00,0.00,14.71,16,32.03,32.00,93,4.21,-10.46,6.59,1.52,1.96,0.72,14.60
31985,-2.34,-0.78,14.47,8,0.20,1955,0.00,0.00,14.71,16,32.03,32.00,93,4.21,-10.46,6.54,1.52,1.96,0.72,14.50
32055,-2.34,-0.78,14.47,8,0.20,1966,0.00,0.00,14.71,16,32.03,32.00,93,4.21,-10.46,6.70,1.52,1.96,0.72,14.50
32126,-2.34,-0.78,14.47,8,0.21,1944,0.00,0.00,14.70,16,32.03,32.00,93,4.21,-10.46,6.38,1.52,1.96,0.72,14.50
32196,-2.34,-0.78,14.47,8,0.21,1938,0.00,0.00,14.70,16,31.68,31.50,93,4.21,-10.46,6.75,1.52,1.96,0.72,14.60
32267,-2.34,-0.78,14.59,8,0.20,1962,0.00,0.00,14.70,16,32.03,32.00,93,4.21,-10.46,6.62,1.54,1.96,0.72,14.60
32338,-2.34,-0.78,14.59,8,0.20,1946,0.00,0.00,14.70,16,32.03,32.00,93,4.21,-10.46,6.51,1.52,1.96,0.72,14.50
32410,-2.34,-0.78,14.59,8,0.20,1930,0.00,0.00,14.70,16,31.68,31.50,93,4.21,-10.44,6.59,1.52,1.96,0.72,14.50
32480,-2.34,-0.78,14.70,8,0.20,1937,0.00,0.00,14.70,16,31.68,31.50,93,4.21,-10.44,6.51,1.50,1.96,0.72,14.60
32551,-2.34,-0.78,14.70,8,0.20,1935,0.00,0.00,14.70,16,31.68,31.50,93,4.21,-10.42,6.51,1.52,1.96,0.72,14.60
32622,-2.34,-0.78,14.59,8,0.21,1924,0.00,0.00,14.70,16,31.68,31.50,93,4.21,-10.40,6.62,1.52,1.96,0.72,14.60
32692,-2.34,-0.78,14.59,8,0.20,1924,0.00,0.00,14.70,16,31.33,31.50,93,4.35,-10.40,6.54,1.52,1.96,0.72,14.60
32763,-1.56,-0.78,14.70,8,0.20,1934,0.00,0.00,14.70,16,31.68,31.50,93,4.35,-10.40,6.51,1.52,1.96,0.72,14.60
32834,-1.56,-0.78,14.70,8,0.20,1921,0.00,0.00,14.70,16,31.68,31.50,93,4.35,-10.40,6.42,1.52,1.96,0.72,14.60
32905,-1.56,-0.78,14.81,8,0.21,1920,0.00,0.00,14.70,16,31.68,31.50,93,4.35,-10.40,6.79,1.54,2.35,0.72,14.70
32976,-0.78,-0.78,14.81,8,0.22,1915,0.00,0.00,14.70,16,31.33,31.00,93,4.35,-10.38,6.84,1.54,1.96,0.72,14.70
33046,-0.78,-0.78,14.93,8,0.21,1912,0.00,0.00,14.70,16,31.33,31.00,93,4.35,-10.38,6.79,1.54,1.96,0.72,14.80
33117,-0.78,-0.78,14.93,8,0.21,1914,0.00,0.00,14.70,16,31.68,31.00,93,4.35,-10.38,6.87,1.54,1.96,0.72,15.00
33188,0.00,-0.78,14.93,8,0.21,1907,0.00,0.00,14.70,16,31.33,31.00,93,4.35,-10.36,6.67,1.52,2.35,0.72,14.90
33259,0.00,-0.78,14.93,8,0.21,1898,0.00,0.00,14.70,16,31.33,31.00,93,4.35,-10.36,6.54,1.54,2.35,0.72,14.90
33329,0.00,-0.78,14.93,8,0.21,1905,0.00,0.00,14.70,16,30.98,31.00,93,4.35,-10.35,6.71,1.54,2.35,0.72,14.80
33400,0.00,-0.78,14.81,8,0.21,1909,0.00,0.00,14.70,16,31.33,31.00,93,4.35,-10.36,6.79,1.54,2.35,0.74,14.90
33470,0.00,-0.78,14.81,8,0.22,1904,0.00,0.00,14.70,16,31.33,31.00,93,4.35,-10.31,6.79,1.54,2.75,0.74,14.90
33542,0.00,-0.78,14.81,8,0.23,1904,0.00,0.00,14.70,16,30.98,31.00,93,4.35,-10.25,7.00,1.56,2.75,0.74,14.80
33613,0.00,-0.78,14.81,8,0.23,1910,0.00,0.00,14.70,16,31.33,31.00,93,4.50,-10.23,7.13,1.56,2.75,0.74,14.70
33684,0.78,-0.78,14.81,8,0.24,1904,0.00,0.00,14.69,16,31.68,31.50,93,4.50,-10.15,7.41,1.58,2.75,0.74,14.70
33754,0.00,-0.78,14.81,8,0.24,1879,0.00,0.00,14.69,16,31.68,31.50,93,4.64,-10.11,7.53,1.58,3.14,0.74,14.70
33825,0.78,-0.78,14.81,8,0.25,1878,0.00,0.00,14.69,16,31.68,31.50,93,4.64,-10.02,7.74,1.60,3.14,0.76,14.70
33896,1.56,-0.78,15.04,8,0.26,1874,0.00,0.00,14.69,16,31.68,31.50,93,4.79,-9.90,8.02,1.62,3.53,0.78,14.80
33966,1.56,-0.78,14.93,8,0.28,1870,0.00,0.00,14.69,16,32.03,32.00,91,4.93,-9.73,8.41,1.64,3.92,0.78,14.80
34037,1.56,-0.78,14.81,8,0.28,1878,0.00,0.00,14.69,16,32.38,32.00,91,5.08,-9.59,8.78,1.64,3.92,0.78,14.80
34108,0.78,0.78,14.70,8,0.29,1875,0.00,0.00,14.69,16,32.38,32.00,91,5.22,-9.46,8.93,1.66,3.92,0.78,14.80
34179,0.78,0.78,14.70,8,0.30,1870,0.00,0.00,14.69,16,32.38,32.00,91,5.22,-9.36,9.15,1.66,3.92,0.78,14.70
34250,0.78,0.78,14.59,8,0.30,1868,0.00,0.00,14.69,16,32.38,32.00,91,5.37,-9.28,9.20,1.68,4.31,0.78,14.70
34320,0.78,0.78,14.59,8,0.30,1881,0.00,0.00,14.69,16,33.09,32.50,91,5.37,-9.24,9.25,1.68,3.92,0.78,14.60
34391,0.78,0.78,14.47,8,0.30,1879,0.00,0.00,14.69,16,32.73,32.50,91,5.51,-9.20,9.52,1.68,3.92,0.78,14.60
34463,0.00,0.78,14.47,8,0.31,1877,0.00,0.00,14.69,16,33.09,33.00,91,5.51,-9.15,9.79,1.70,4.31,0.78,14.60
34533,0.00,0.78,14.47,8,0.30,1884,0.00,0.00,14.69,16,32.73,33.00,91,5.51,-9.13,9.42,1.68,4.31,0.78,14.60
34604,0.00,0.78,14.47,8,0.32,1878,0.00,0.00,14.69,16,32.73,33.00,91,5.66,-9.07,9.79,1.70,4.31,0.80,14.60
34675,-0.78,0.78,14.36,8,0.31,1878,0.00,0.00,14.69,16,33.09,33.00,91,5.66,-9.01,9.95,1.70,4.71,0.80,14.60
34746,0.00,0.78,14.47,8,0.34,1885,0.00,0.00,14.69,16,33.44,33.00,91,5.66,-8.93,10.17,1.72,4.71,0.82,14.70
34816,0.00,0.78,14.47,8,0.36,1870,0.00,0.00,14.68,16,33.79,33.50,91,5.80,-8.76,10.60,1.74,5.49,0.82,14.60
34887,0.00,0.78,14.47,8,0.37,1887,0.00,0.00,14.68,16,34.49,34.00,91,6.09,-8.57,11.16,1.78,5.88,0.84,14.60
34958,0.00,0.78,14.47,8,0.39,1889,0.00,0.00,14.67,16,34.84,34.50,91,6.24,-8.28,11.95,1.80,5.88,0.84,14.60
35030,0.00,0.78,14.47,8,0.40,1874,0.00,0.00,14.67,16,35.20,34.50,91,6.53,-8.10,12.24,1.84,5.88,0.86,14.60
35100,0.00,0.78,14.59,8,0.42,1893,0.00,0.00,14.67,16,35.55,35.50,91,6.67,-7.85,12.92,1.86,6.67,0.86,14.60
35170,-0.78,0.78,14.47,8,0.43,1900,0.00,0.00,14.67,16,35.55,35.00,91,6.82,-7.70,13.20,1.86,6.67,0.88,14.60
35241,-0.78,0.78,14.47,8,0.44,1885,0.00,0.00,14.67,16,35.90,35.50,91,7.11,-7.46,13.73,1.88,7.06,0.88,14.50
35312,-1.56,0.78,14.47,8,0.44,1891,0.00,0.00,14.67,16,35.90,35.50,91,7.25,-7.31,14.01,1.88,7.06,0.88,14.60
35383,-1.56,0.78,14.47,8,0.45,1904,0.00,0.00,14.67,16,36.25,36.00,91,7.55,-7.19,14.11,1.90,7.06,0.88,14.50
35453,-0.78,0.78,14.59,8,0.45,1896,0.00,0.00,14.67,16,36.25,36.00,91,7.55,-7.10,14.10,1.90,7.06,0.88,14.50
35524,-0.78,0.78,14.70,8,0.45,1921,0.00,0.00,14.67,16,36.25,36.50,91,7.69,-7.06,14.20,1.90,7.06,0.88,14.60
35595,0.00,0.78,14.81,8,0.45,1922,0.00,0.00,14.67,16,36.60,36.50,91,7.69,-7.00,14.35,1.90,7.06,0.88,14.70
35666,0.00,0.78,14.81,8,0.44,1924,0.00,0.00,14.68,16,36.60,36.50,91,7.69,-7.00,14.20,1.90,7.06,0.88,14.70
35738,0.00,0.78,14.81,8,0.45,1931,0.00,0.00,14.68,16,36.60,36.50,91,7.69,-6.98,14.31,1.90,7.06,0.88,14.90
35807,0.00,0.78,14.81,8,0.44,1926,0.00,0.00,14.68,16,36.60,36.50,91,7.69,-6.98,14.25,1.90,7.06,0.88,14.80
35878,0.00,0.78,14.81,8,0.45,1932,0.00,0.00,14.68,16,36.95,36.50,91,7.69,-7.00,14.30,1.90,7.06,0.86,14.90
35949,0.00,0.78,14.81,8,0.43,1925,0.00,0.00,14.69,16,36.60,36.50,91,7.69,-7.08,14.25,1.88,6.67,0.86,14.90
36020,0.78,0.78,14.81,8,0.42,1932,0.00,0.00,14.69,16,36.95,36.50,91,7.55,-7.23,13.73,1.84,6.27,0.84,14.90
36091,0.78,0.78,14.81,8,0.41,1952,0.00,0.00,14.69,16,36.60,36.50,91,7.40,-7.48,13.25,1.84,5.88,0.84,14.90
36161,0.78,0.78,14.81,8,0.40,1949,0.00,0.00,14.69,16,36.95,36.50,91,7.11,-7.68,12.59,1.82,5.88,0.84,14.90
36232,0.00,0.78,14.47,8,0.39,1946,0.00,0.00,14.69,16,36.25,36.00,91,6.96,-7.79,12.18,1.80,5.49,0.82,14.70
36303,-0.78,0.78,14.24,8,0.36,1956,0.00,0.00,14.70,16,36.25,36.00,91,6.82,-7.95,11.52,1.78,5.49,0.82,14.60
36374,-2.34,0.78,14.13,8,0.35,1935,0.00,0.00,14.70,16,35.55,35.50,91,6.53,-8.10,11.42,1.78,5.10,0.82,14.60
36445,-3.12,0.78,14.13,8,0.35,1946,0.00,0.00,14.70,16,35.20,35.00,91,6.38,-8.28,11.05,1.74,4.71,0.80,14.40
36515,-3.12,0.78,14.13,8,0.34,1954,0.00,0.00,14.70,16,35.20,35.00,91,6.38,-8.43,10.90,1.74,4.71,0.80,14.30
36586,-1.56,0.78,14.36,8,0.32,1945,0.00,0.00,14.71,16,35.20,34.50,91,6.24,-8.51,10.96,1.74,4.71,0.80,14.30
36657,-1.56,0.78,14.70,8,0.30,1968,0.00,0.00,14.71,16,34.84,34.50,91,6.09,-8.68,10.32,1.70,4.71,0.80,14.30
36728,-1.56,0.78,14.70,8,0.31,1960,0.00,0.00,14.71,16,34.14,34.00,91,5.95,-8.78,9.84,1.70,4.31,0.78,14.60
36798,-1.56,0.78,14.70,8,0.30,1953,0.00,0.00,14.71,16,34.14,34.00,91,5.80,-8.89,9.90,1.70,4.31,0.78,14.70
36869,-2.34,0.78,14.70,8,0.31,1943,0.00,0.00,14.71,16,34.49,34.00,91,5.80,-8.97,9.84,1.70,3.92,0.78,14.70
36940,-1.56,0.78,14.59,8,0.30,1947,0.00,0.00,14.71,16,34.14,34.00,91,5.66,-8.99,9.90,1.68,3.92,0.78,14.70
37011,-0.78,0.78,14.70,8,0.29,1958,0.00,0.00,14.71,16,34.49,34.00,91,5.66,-9.07,9.53,1.68,3.92,0.78,14.70
37081,-0.78,0.78,14.81,8,0.29,1956,0.00,0.00,14.71,16,34.14,33.50,91,5.66,-9.11,9.42,1.68,3.92,0.78,14.90
37152,-0.78,0.78,14.81,8,0.28,1960,0.00,0.00,14.71,16,33.79,33.50,91,5.51,-9.18,9.25,1.66,3.92,0.78,14.90
37222,-1.56,0.78,14.70,8,0.28,1969,0.00,0.00,14.71,16,33.79,33.50,91,5.51,-9.24,9.09,1.66,3.92,0.78,14.80
37293,-1.56,0.78,14.59,8,0.27,1954,0.00,0.00,14.71,16,33.79,33.50,91,5.37,-9.28,9.15,1.66,3.92,0.78,14.70
