Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
67186,1.56,-2.34,14.70,8,0.41,3434,0.00,0.00,14.70,16,44.34,44.00,93,7.25,-7.48,23.22,2.18,9.41,0.96,14.90
67257,0.78,-2.34,14.70,8,0.41,3412,0.00,0.00,14.70,16,44.34,44.00,93,7.25,-7.46,23.42,2.18,9.41,0.96,14.80
67328,1.56,-2.34,14.59,8,0.42,3432,0.00,0.00,14.70,16,44.34,44.00,93,7.25,-7.41,23.74,2.20,9.80,0.96,14.70
67398,1.56,-2.34,14.70,8,0.42,3428,0.00,0.00,14.70,16,44.34,44.00,93,7.25,-7.35,23.74,2.20,9.80,0.98,14.70
67469,1.56,-2.34,14.59,8,0.43,3410,0.00,0.00,14.69,16,44.34,44.00,93,7.40,-7.29,23.95,2.22,10.20,0.98,14.70
67540,1.56,-2.34,14.70,8,0.43,3414,0.00,0.00,14.69,16,44.34,44.00,93,7.40,-7.25,24.47,2.22,10.20,0.98,14.80
67611,1.56,-2.34,14.70,8,0.44,3424,0.00,0.00,14.69,16,44.34,44.00,93,7.55,-7.19,24.90,2.22,10.20,0.98,14.80
67682,0.78,-2.34,14.59,8,0.43,3434,0.00,0.00,14.69,16,44.34,44.00,93,7.55,-7.15,24.48,2.22,10.20,0.98,14.70
67752,0.78,-2.34,14.47,8,0.44,3407,0.00,0.00,14.69,16,44.34,44.00,93,7.69,-7.08,24.90,2.24,10.59,1.00,14.70
67823,0.78,-2.34,14.59,8,0.45,3409,0.00,0.00,14.69,16,44.34,44.00,93,7.69,-7.06,25.12,2.24,10.20,0.98,14.70
67894,1.56,-2.34,14.59,8,0.44,3423,0.00,0.00,14.69,16,44.34,44.00,93,7.69,-7.00,25.23,2.24,10.59,1.00,14.70
67964,0.78,-2.34,14.59,8,0.45,3404,0.00,0.00,14.69,16,44.34,44.00,93,7.69,-7.00,25.23,2.24,10.59,1.00,14.70
68035,0.78,-2.34,14.47,8,0.45,3406,0.00,0.00,14.69,16,44.34,44.00,93,7.69,-6.98,25.54,2.24,10.59,1.00,14.60
68106,0.78,-2.34,14.47,8,0.45,3420,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-6.94,25.34,2.24,10.59,1.00,14.60
68177,0.78,-2.34,14.59,8,0.46,3420,0.00,0.00,14.69,16,44.34,44.00,93,7.69,-6.90,25.12,2.24,10.59,1.00,14.70
68247,1.56,-2.34,14.70,8,0.45,3406,0.00,0.00,14.69,16,44.34,44.00,93,7.84,-6.90,25.96,2.24,10.59,1.00,14.80
68318,0.78,-2.34,14.70,8,0.45,3423,0.00,0.00,14.69,16,44.34,44.00,93,7.84,-6.88,25.85,2.26,10.59,1.00,14.80
68390,0.78,-2.34,14.59,8,0.45,3424,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.88,25.96,2.24,10.59,1.00,14.80
68461,0.78,-2.34,14.59,8,0.45,3406,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.86,25.63,2.24,10.59,1.00,14.70
68531,1.56,-2.34,14.59,8,0.45,3410,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.88,25.63,2.24,10.59,1.00,14.70
68602,0.78,-2.34,14.70,8,0.45,3426,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.88,25.85,2.24,10.59,1.00,14.70
68673,0.78,-2.34,14.70,8,0.45,3431,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.86,25.54,2.24,10.59,1.00,14.90
68744,0.78,-2.34,14.70,8,0.45,3407,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.85,26.07,2.26,10.59,1.00,14.70
68814,1.56,-2.34,14.70,8,0.46,3410,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.85,25.63,2.26,10.59,1.00,14.70
68886,1.56,-2.34,14.70,8,0.45,3417,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.83,25.74,2.26,10.59,1.00,14.80
68956,1.56,-1.56,14.81,8,0.45,3410,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.83,26.27,2.26,10.59,1.00,14.90
69026,0.78,-1.56,14.59,8,0.45,3406,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.85,25.96,2.26,10.59,1.00,14.60
69097,0.78,-1.56,14.59,8,0.45,3424,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.85,26.18,2.26,10.59,1.00,14.60
69168,0.78,-1.56,14.59,8,0.46,3420,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.86,25.63,2.24,10.59,1.00,14.60
69239,0.78,-1.56,14.59,8,0.45,3420,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.85,26.16,2.26,10.59,1.00,14.70
69310,0.78,-1.56,14.59,8,0.45,3448,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.88,25.64,2.24,10.59,1.00,14.70
69381,1.56,-1.56,14.59,8,0.45,3438,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.88,26.27,2.24,10.59,1.00,14.70
69452,1.56,-1.56,14.70,8,0.45,3418,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.86,25.64,2.24,10.59,1.00,14.80
69523,1.56,-1.56,14.70,8,0.46,3414,0.00,0.00,14.34,16,44.34,44.00,93,7.84,-6.85,26.07,2.26,10.59,1.00,14.80
69593,1.56,-1.56,14.70,8,0.45,3437,0.00,0.00,13.26,16,44.34,44.00,93,7.84,-6.85,25.85,2.24,10.59,1.00,14.80
69664,1.56,-1.56,14.70,8,0.46,3448,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.86,26.16,2.26,10.59,1.00,14.80
69735,1.56,-1.56,14.59,8,0.46,3436,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.88,26.07,2.26,10.59,1.00,14.60
69806,0.78,-1.56,14.59,8,0.45,3440,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.86,26.27,2.26,10.59,1.00,14.60
69878,0.78,-1.56,14.47,8,0.45,3453,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.85,26.16,2.26,10.59,1.00,14.70
69948,0.78,-1.56,14.47,8,0.44,3440,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.88,25.96,2.26,10.59,1.00,14.70
70019,0.78,-1.56,14.59,8,0.44,3431,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.88,25.54,2.24,10.59,1.00,14.80
70089,0.78,-1.56,14.70,8,0.46,3450,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.86,25.54,2.24,10.59,1.00,14.80
70160,1.56,-1.56,14.70,8,0.46,3440,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.83,26.27,2.26,10.59,1.00,14.80
70230,0.78,-1.56,14.81,8,0.45,3418,0.00,0.00,14.32,16,44.34,44.00,93,7.84,-6.85,25.95,2.24,10.59,1.00,14.80
70302,0.78,-1.56,14.59,8,0.45,3432,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.83,25.75,2.24,10.59,1.00,14.80
70373,0.00,-1.56,14.59,8,0.45,3438,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.86,25.85,2.24,10.59,1.00,14.60
70443,0.78,-1.56,14.59,8,0.46,3454,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.88,26.37,2.26,10.59,1.00,14.80
70514,1.56,-1.56,14.70,8,0.45,3459,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.90,26.56,2.26,10.59,1.00,14.80
70585,0.78,-1.56,14.70,8,0.46,3443,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.86,26.06,2.26,10.59,1.00,14.90
70656,0.78,-1.56,14.59,8,0.46,3397,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.90,26.07,2.26,10.59,1.00,14.60
70727,0.78,-1.56,14.59,8,0.45,3470,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.88,26.27,2.26,10.59,1.00,14.70
70798,0.78,-1.56,14.59,8,0.45,3450,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.90,26.06,2.26,10.59,1.00,14.70
70869,0.00,-1.56,14.59,8,0.45,3458,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.90,25.74,2.24,10.59,1.00,14.70
70939,0.78,-1.56,14.59,8,0.45,3472,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.92,26.07,2.24,10.59,1.00,14.70
71011,1.56,-1.56,14.70,8,0.45,3478,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.94,26.27,2.26,10.59,1.00,14.70
71081,0.78,-1.56,14.70,8,0.44,3475,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.92,25.75,2.24,10.59,1.00,14.80
71151,0.78,-1.56,14.70,8,0.46,3469,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-6.96,26.26,2.26,10.59,1.00,14.70
71222,0.78,-1.56,14.59,8,0.45,3459,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.90,25.95,2.26,10.59,1.00,14.70
71293,-0.78,-1.56,14.59,8,0.46,3490,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-6.94,25.85,2.26,10.59,1.00,14.70
71364,0.78,-1.56,14.24,8,0.45,3482,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.92,25.85,2.26,10.59,1.00,14.50
71435,0.78,-1.56,14.47,8,0.45,3501,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-6.92,26.37,2.26,10.59,1.00,14.70
71506,0.78,-1.56,14.70,8,0.44,3518,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-6.94,25.85,2.26,10.59,1.00,14.70
71577,0.78,-1.56,14.70,8,0.45,3472,0.00,0.00,14.70,16,44.34,44.00,93,7.84,-6.92,26.16,2.26,10.59,1.00,14.70
71647,0.78,-1.56,14.59,8,0.45,3490,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-6.96,25.85,2.26,10.59,1.00,14.70
71718,0.78,-1.56,14.70,8,0.44,3494,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-6.98,26.07,2.24,10.59,1.00,14.80
71788,0.00,-1.56,14.70,8,0.44,3483,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-7.00,25.63,2.24,10.59,1.00,14.80
71859,0.78,-1.56,14.59,8,0.44,3480,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-7.04,25.54,2.24,10.59,1.00,14.70
71930,0.78,-1.56,14.59,8,0.44,3486,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-7.00,25.34,2.24,10.59,1.00,14.70
72002,0.78,-1.56,14.59,8,0.44,3511,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-7.06,26.06,2.24,10.59,1.00,14.70
72072,0.78,-1.56,14.81,8,0.45,3503,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-7.04,26.27,2.26,10.59,1.00,14.90
72143,0.78,-1.56,14.70,8,0.44,3488,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-7.02,25.63,2.24,10.59,1.00,14.80
72214,0.78,-1.56,14.59,8,0.44,3485,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-7.00,25.55,2.24,10.59,1.00,14.80
72284,1.56,-1.56,14.59,8,0.45,3496,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-7.06,25.63,2.24,10.59,1.00,14.70
72354,1.56,-1.56,14.81,8,0.45,3503,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-7.06,26.37,2.26,10.59,1.00,14.80
72426,1.56,-1.56,14.81,8,0.45,3518,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-7.04,25.85,2.26,10.59,1.00,14.80
72497,0.78,-1.56,14.59,8,0.44,3506,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-7.04,26.27,2.26,10.59,1.00,14.80
72568,0.00,-1.56,14.47,8,0.45,3511,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-7.06,25.96,2.26,10.59,1.00,14.60
72638,0.78,-1.56,14.47,8,0.44,3516,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-7.06,26.18,2.26,10.59,1.00,14.70
72709,1.56,-1.56,14.70,8,0.44,3538,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-7.08,25.85,2.26,10.59,1.00,14.70
72780,1.56,-1.56,14.70,8,0.44,3546,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-7.08,25.63,2.26,10.59,1.00,15.00
72850,1.56,-1.56,14.70,8,0.44,3552,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-7.08,26.17,2.26,10.59,1.00,14.80
72921,1.56,-1.56,14.81,8,0.46,3549,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-7.08,26.56,2.28,10.98,1.00,14.80
72992,1.56,-1.56,14.81,8,0.45,3526,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-7.06,27.03,2.28,10.59,1.00,14.80
73063,0.78,-1.56,14.70,8,0.44,3539,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-7.08,26.37,2.26,10.98,1.00,14.70
73135,0.00,-1.56,14.47,8,0.45,3536,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-7.08,26.46,2.26,10.98,1.00,14.50
73205,0.78,-1.56,14.47,8,0.44,3566,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-7.06,26.27,2.26,10.98,1.00,14.50
73276,0.78,-1.56,14.81,8,0.44,3561,0.00,0.00,14.70,16,44.34,44.00,93,7.69,-7.08,26.27,2.26,10.59,1.00,14.70
73347,1.56,-1.56,14.70,8,0.44,3568,0.00,0.00,14.70,16,44.34,44.00,93,7.55,-7.12,26.27,2.26,10.59,1.00,15.10
73416,1.56,-1.56,14.81,8,0.43,3568,0.00,0.00,14.70,16,44.34,44.00,93,7.55,-7.17,25.85,2.26,10.59,1.00,14.80
73487,1.56,-1.56,14.70,8,0.43,3551,0.00,0.00,14.70,16,44.34,44.00,93,7.55,-7.19,25.63,2.24,10.59,0.98,14.80
73559,0.78,-1.56,14.59,8,0.43,3561,0.00,0.00,14.70,16,44.34,44.00,93,7.40,-7.27,25.43,2.24,10.20,0.98,14.70
73628,1.56,-1.56,14.70,8,0.42,3564,0.00,0.00,14.70,16,44.34,44.00,93,7.40,-7.33,25.44,2.24,10.20,0.98,14.80
73699,1.56,-1.56,14.70,8,0.43,3571,0.00,0.00,14.70,16,44.34,44.00,93,7.25,-7.39,25.23,2.24,10.20,0.98,14.80
73770,1.56,-1.56,14.70,8,0.42,3571,0.00,0.00,14.70,16,44.34,44.00,93,7.25,-7.44,25.01,2.22,10.20,0.98,14.70
73842,0.78,-1.56,14.59,8,0.42,3609,0.00,0.00,14.70,16,44.34,44.00,93,7.25,-7.46,25.00,2.24,10.20,0.98,14.70
73913,0.78,-1.56,14.47,8,0.41,3602,0.00,0.00,14.70,16,44.34,44.00,93,7.25,-7.48,25.01,2.22,10.20,0.98,14.70
73983,0.78,-1.56,14.59,8,0.41,3611,0.00,0.00,14.70,16,44.34,44.00,93,7.11,-7.52,25.12,2.24,10.20,0.98,14.60
74054,1.56,-1.56,14.59,8,0.41,3609,0.00,0.00,14.70,16,44.34,44.00,93,7.11,-7.56,24.79,2.22,9.80,0.98,14.70
74125,1.56,-1.56,14.70,8,0.41,3614,0.00,0.00,14.70,16,44.34,44.00,93,7.11,-7.60,24.58,2.22,9.80,0.98,14.70
74196,0.78,-1.56,14.70,8,0.41,3628,0.00,0.00,16.80,16,44.34,44.00,93,7.11,-7.66,24.17,2.20,9.80,0.96,14.70
74267,0.78,-1.56,14.59,8,0.40,3628,0.00,0.00,14.70,16,44.34,44.00,93,7.11,-7.70,24.27,2.22,9.80,0.96,14.70
74337,1.56,-1.56,14.70,8,0.40,3609,0.00,0.00,14.70,16,44.34,44.00,93,6.96,-7.73,24.58,2.22,9.41,0.96,14.70
74408,1.56,-1.56,14.70,8,0.40,3614,0.00,0.00,14.70,16,44.34,44.00,93,6.96,-7.77,24.07,2.20,9.41,0.96,14.70
74479,1.56,-1.56,14.70,8,0.39,3620,0.00,0.00,14.70,16,43.98,44.00,93,6.82,-7.83,23.95,2.20,9.41,0.96,14.70
74549,0.78,-1.56,14.59,8,0.39,3623,0.00,0.00,14.70,16,43.98,43.50,93,6.82,-7.87,23.63,2.20,9.41,0.96,14.60
74620,0.78,-1.56,14.59,8,0.38,3626,0.00,0.00,14.70,16,43.98,43.50,93,6.67,-7.95,23.32,2.18,9.41,0.94,14.60
74691,1.56,-1.56,14.59,8,0.39,3630,0.00,0.00,14.70,16,43.98,43.50,93,6.67,-7.99,23.54,2.20,9.41,0.94,14.60
74761,0.78,-1.56,14.70,8,0.37,3623,0.00,0.00,14.70,16,43.63,43.50,93,6.67,-8.01,22.90,2.18,9.41,0.94,14.70
74833,1.56,-1.56,14.70,8,0.38,3630,0.00,0.00,14.70,16,43.63,43.50,93,6.67,-8.02,23.11,2.18,9.02,0.94,14.70
74903,1.56,-1.56,14.59,8,0.38,3635,0.00,0.00,14.70,16,43.63,43.50,93,6.67,-8.04,23.11,2.18,9.02,0.94,14.70
74973,1.56,-1.56,14.70,8,0.38,3640,0.00,0.00,14.70,16,43.63,43.50,93,6.53,-8.06,23.01,2.18,9.02,0.94,14.80
75044,1.56,-1.56,14.70,8,0.37,3646,0.00,0.00,14.70,16,43.63,43.50,93,6.67,-8.08,23.31,2.18,9.02,0.94,14.70
75115,1.56,-0.78,14.70,8,0.38,3651,0.00,0.00,14.70,16,43.63,43.50,93,6.53,-8.10,23.11,2.18,9.02,0.94,14.70
75186,1.56,-0.78,14.59,8,0.38,3637,0.00,0.00,14.70,16,43.63,43.50,93,6.53,-8.10,23.11,2.18,9.02,0.94,14.70
75258,1.56,-0.78,14.70,8,0.37,3658,0.00,0.00,14.70,16,43.63,43.50,93,6.53,-8.12,23.22,2.20,9.02,0.94,14.70
75329,0.78,-0.78,14.59,8,0.38,3662,0.00,0.00,14.70,16,43.63,43.50,93,6.53,-8.10,22.94,2.18,9.02,0.94,14.60
75400,0.78,-0.78,14.59,8,0.37,3666,0.00,0.00,14.70,16,43.63,43.50,93,6.53,-8.12,23.22,2.18,9.02,0.94,14.60
75470,1.56,-0.78,14.47,8,0.38,3671,0.00,0.00,14.70,16,43.63,43.50,93,6.53,-8.14,22.90,2.18,9.02,0.94,14.60
75541,1.56,-0.78,14.70,8,0.38,3669,0.00,0.00,14.70,16,43.28,43.50,93,6.53,-8.18,22.90,2.18,9.02,0.94,14.70
75612,1.56,-0.78,14.81,8,0.38,3678,0.00,0.00,14.70,16,43.63,43.50,93,6.53,-8.16,22.89,2.18,9.02,0.94,14.70
75683,1.56,-0.78,14.81,8,0.37,3674,0.00,0.00,14.70,16,43.63,43.50,93,6.53,-8.16,23.43,2.18,9.02,0.94,14.80
75754,1.56,-0.78,14.81,8,0.37,3684,0.00,0.00,14.70,16,43.63,43.50,93,6.53,-8.18,22.90,2.20,9.02,0.94,14.70
75824,1.56,-0.78,14.70,8,0.38,3691,0.00,0.00,14.70,16,43.63,43.50,93,6.53,-8.16,22.98,2.18,9.02,0.94,14.70
75895,2.34,-0.78,14.70,8,0.37,3702,0.00,0.00,14.70,16,43.28,43.50,93,6.53,-8.20,23.32,2.18,9.02,0.94,14.70
75966,1.56,-0.78,14.70,8,0.37,3662,0.00,0.00,14.70,16,43.28,43.00,93,6.53,-8.24,22.89,2.18,9.02,0.94,14.70
76037,1.56,-0.78,14.59,8,0.38,3729,0.00,0.00,13.30,16,43.28,43.00,93,6.53,-8.26,23.32,2.20,9.02,0.94,14.60
76108,2.34,-0.78,14.70,8,0.38,3733,0.00,0.00,14.70,16,43.63,43.00,93,6.53,-8.22,23.11,2.20,9.02,0.94,14.60
76179,2.34,-0.78,14.81,8,0.38,3731,0.00,0.00,14.70,16,43.63,43.50,93,6.38,-8.22,23.00,2.18,9.02,0.94,14.70
76249,1.56,-0.78,14.59,8,0.37,3731,0.00,0.00,14.70,16,43.28,43.50,93,6.38,-8.24,23.22,2.18,9.02,0.94,14.60
76320,1.56,-0.78,14.47,8,0.38,3738,0.00,0.00,14.70,16,43.28,43.00,93,6.38,-8.26,22.84,2.18,9.02,0.94,14.50
76391,2.34,-0.78,14.59,8,0.37,3748,0.00,0.00,14.70,16,43.63,43.00,93,6.38,-8.26,23.31,2.20,9.02,0.94,14.50
76461,2.34,-0.78,14.70,8,0.38,3735,0.00,0.00,14.70,16,43.28,43.50,93,6.53,-8.24,23.11,2.18,9.02,0.94,14.80
76533,2.34,-0.78,14.81,8,0.37,3729,0.00,0.00,14.70,16,43.63,43.00,93,6.38,-8.24,23.31,2.20,9.02,0.94,14.80
76603,2.34,-0.78,14.81,8,0.37,3735,0.00,0.00,14.70,16,43.28,43.50,93,6.38,-8.26,22.72,2.18,9.02,0.94,14.80
76674,2.34,-0.78,14.81,8,0.37,3735,0.00,0.00,14.70,16,43.28,43.00,93,6.38,-8.26,23.11,2.18,9.02,0.94,14.70
76744,3.12,-0.78,14.70,8,0.37,3746,0.00,0.00,14.70,16,43.28,43.00,93,6.38,-8.30,23.31,2.18,9.02,0.94,14.70
76816,3.12,-0.78,14.81,8,0.37,3772,0.00,0.00,14.70,16,43.63,43.00,93,6.38,-8.30,22.90,2.18,9.02,0.94,14.80
76887,3.12,-0.78,14.70,8,0.37,3774,0.00,0.00,14.70,16,43.63,43.50,93,6.38,-8.28,23.96,2.20,9.02,0.94,14.80
76957,1.56,-0.78,14.70,8,0.37,3759,0.00,0.00,14.70,16,43.28,43.00,93,6.38,-8.30,23.11,2.20,9.02,0.94,14.60
77027,1.56,-0.78,14.36,8,0.37,3778,0.00,0.00,14.70,16,43.28,43.00,93,6.38,-8.30,23.22,2.18,9.02,0.94,14.50
77098,2.34,-0.78,14.47,8,0.38,3772,0.00,0.00,14.70,16,43.28,43.00,93,6.38,-8.30,22.90,2.18,9.02,0.96,14.50
77169,3.12,-0.78,14.70,8,0.37,3763,0.00,0.00,14.70,16,43.63,43.00,93,6.38,-8.28,23.53,2.20,9.02,0.94,14.80
77241,3.12,-0.78,14.81,8,0.38,3769,0.00,0.00,14.70,16,43.63,43.50,93,6.38,-8.28,23.85,2.20,9.02,0.96,14.90
77310,2.34,-0.78,14.81,8,0.38,3765,0.00,0.00,14.70,16,43.63,43.50,93,6.38,-8.30,23.22,2.20,9.02,0.94,14.90
77381,1.56,-0.78,14.59,8,0.37,3796,0.00,0.00,14.70,16,43.63,43.50,93,6.38,-8.31,23.63,2.20,9.02,0.94,14.60
77453,1.56,-0.78,14.47,8,0.37,3792,0.00,0.00,14.70,16,43.28,43.50,93,6.38,-8.31,23.63,2.20,9.02,0.94,14.60
77524,1.56,-0.78,14.47,8,0.38,3797,0.00,0.00,14.27,16,43.63,43.50,93,6.38,-8.31,23.63,2.20,9.02,0.94,14.50
77595,1.56,-0.78,14.47,8,0.38,3805,0.00,0.00,14.70,16,43.63,43.00,93,6.38,-8.33,24.17,2.20,9.02,0.94,14.50
77665,1.56,-0.78,14.59,8,0.38,3782,0.00,0.00,14.70,16,43.63,43.50,93,6.38,-8.31,24.27,2.20,9.02,0.94,14.70
77736,0.78,-0.78,14.36,8,0.38,3786,0.00,0.00,14.70,16,43.63,43.50,93,6.38,-8.31,23.85,2.20,9.02,0.94,14.50
77807,0.78,-0.78,14.47,8,0.37,3813,0.00,0.00,14.70,16,43.28,43.00,93,6.38,-8.31,23.32,2.20,9.02,0.94,14.50
77877,0.78,-0.78,14.59,8,0.37,3815,0.00,0.00,14.70,16,43.63,43.50,93,6.38,-8.35,23.85,2.20,9.02,0.94,14.50
77948,1.56,-0.78,14.70,8,0.37,3822,0.00,0.00,14.70,16,43.28,43.00,93,6.38,-8.35,23.63,2.20,9.02,0.94,14.70
78019,1.56,-0.78,14.81,8,0.37,3822,0.00,0.00,14.27,16,43.28,43.00,93,6.38,-8.35,23.42,2.18,9.02,0.94,14.70
78089,0.78,-0.78,14.70,8,0.37,3803,0.00,0.00,14.70,16,43.28,43.00,93,6.38,-8.33,23.42,2.20,9.02,0.94,14.70
78160,1.56,-0.78,14.70,8,0.37,3801,0.00,0.00,14.70,16,43.63,43.00,93,6.38,-8.33,23.74,2.18,9.02,0.94,14.70
78232,1.56,-0.78,14.70,8,0.38,3807,0.00,0.00,14.70,16,43.63,43.50,93,6.38,-8.35,23.96,2.20,9.02,0.94,14.70
78303,1.56,-0.78,14.70,8,0.37,3828,0.00,0.00,14.70,16,43.28,43.50,93,6.38,-8.35,23.53,2.20,9.02,0.94,14.70
78373,1.56,-0.78,14.70,8,0.37,3826,0.00,0.00,14.70,16,43.28,43.00,93,6.38,-8.35,23.74,2.20,9.02,0.94,14.70
78444,1.56,-0.78,14.59,8,0.37,3830,0.00,0.00,14.70,16,43.28,43.00,93,6.38,-8.33,23.22,2.20,9.02,0.94,14.60
78515,1.56,-0.78,14.70,8,0.38,3813,0.00,0.00,14.70,16,43.63,43.00,93,6.38,-8.33,23.74,2.20,9.02,0.94,14.60
78586,1.56,-0.78,14.70,8,0.38,3836,0.00,0.00,13.27,16,43.63,43.50,93,6.38,-8.33,24.16,2.22,9.02,0.94,14.70
78656,1.56,-0.78,14.59,8,0.37,3844,0.00,0.00,14.70,16,43.28,43.50,93,6.38,-8.37,24.06,2.20,9.02,0.94,14.60
78728,0.78,-0.78,14.59,8,0.38,3846,0.00,0.00,14.70,16,43.28,43.00,93,6.38,-8.39,23.43,2.20,9.02,0.94,14.60
78798,0.78,-0.78,14.47,8,0.37,3822,0.00,0.00,14.70,16,43.28,43.50,93,6.38,-8.35,23.74,2.20,9.02,0.94,14.60
78869,1.56,-0.78,14.59,8,0.38,3822,0.00,0.00,14.70,16,43.63,43.00,93,6.38,-8.35,23.53,2.20,9.02,0.94,14.60
78940,1.56,-0.78,14.70,8,0.38,3816,0.00,0.00,14.70,16,43.28,43.50,93,6.24,-8.33,23.95,2.20,9.02,0.94,14.70
79010,0.78,-0.78,14.70,8,0.37,3856,0.00,0.00,14.70,16,43.28,43.50,93,6.38,-8.37,23.53,2.20,9.02,0.94,14.70
79081,0.78,-0.78,14.59,8,0.37,3838,0.00,0.00,14.70,16,43.28,43.00,93,6.38,-8.35,23.63,2.20,9.02,0.94,14.70
79153,1.56,-0.78,14.47,8,0.37,3813,0.00,0.00,14.70,16,43.28,43.00,93,6.38,-8.33,23.63,2.20,9.02,0.94,14.60
79224,1.56,-0.78,14.59,8,0.38,3816,0.00,0.00,14.70,16,43.28,43.00,93,6.38,-8.33,23.74,2.20,9.02,0.94,14.70
79294,1.56,-0.78,14.70,8,0.38,3818,0.00,0.00,14.70,16,43.63,43.00,93,6.38,-8.35,24.27,2.20,9.02,0.94,14.70
79364,0.78,-0.78,14.70,8,0.37,3844,0.00,0.00,14.70,16,43.28,43.50,93,6.38,-8.35,23.95,2.20,9.02,0.94,14.80
79436,0.00,-0.78,14.47,8,0.36,3848,0.00,0.00,14.70,16,43.28,43.00,93,6.38,-8.33,23.74,2.20,9.02,0.94,14.50
79507,0.78,0.00,14.59,8,0.37,3818,0.00,0.00,14.70,16,43.28,43.00,93,6.38,-8.35,23.32,2.20,9.02,0.94,14.50
