Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%)
88887,4.69,0.00,14.36,8,0.28,2820,0.00,0.00,13.07,16,45.74,45.50,90,5.08,-9.67,13.14,1.86,0.00,-2.32,3.53,0.78,0.00,0.00,14.70,57.7,20.9
88983,4.69,0.00,14.70,8,0.27,2838,0.00,0.00,13.07,16,46.09,45.50,90,5.08,-9.69,13.14,1.86,0.00,-2.32,3.53,0.78,0.00,0.00,14.60,57.7,21.0
89079,5.47,0.00,14.81,8,0.27,2830,0.00,0.00,13.07,16,45.74,45.50,90,4.93,-9.67,12.93,1.86,0.00,-2.32,3.53,0.78,0.00,0.00,14.70,57.7,21.0
89175,5.47,0.00,14.81,8,0.27,2833,0.00,0.00,13.07,16,45.74,46.00,90,5.08,-9.67,13.26,1.86,0.00,-2.32,3.53,0.78,0.00,0.00,14.90,57.6,20.9
89272,5.47,0.00,14.70,8,0.27,2841,0.00,0.00,13.07,16,46.09,46.00,90,4.93,-9.71,12.93,1.86,0.00,-2.32,3.53,0.78,0.00,0.00,14.90,57.6,20.9
89368,5.47,0.00,14.59,8,0.27,2810,0.00,0.00,13.07,16,46.09,46.00,90,4.93,-9.73,12.74,1.84,0.00,-2.32,3.53,0.78,0.00,0.00,14.80,57.6,20.9
89465,5.47,0.00,14.70,8,0.28,2798,0.00,0.00,13.07,16,45.74,45.50,90,4.93,-9.73,12.74,1.84,0.00,-2.32,3.53,0.78,0.00,0.00,14.70,57.6,20.9
89559,5.47,0.00,14.81,8,0.27,2820,0.00,0.00,13.07,16,46.09,45.50,90,4.93,-9.73,12.83,1.84,0.00,-2.32,3.53,0.78,0.00,0.00,14.90,57.6,20.9
89655,5.47,0.00,14.70,8,0.27,2811,0.00,0.00,13.07,16,46.09,46.00,90,4.93,-9.75,12.98,1.86,0.00,-2.32,3.53,0.78,0.00,0.00,14.80,57.6,20.9
89751,5.47,0.00,14.47,8,0.28,2756,0.00,0.00,13.07,16,46.09,46.00,90,4.93,-9.73,12.83,1.84,0.00,-2.32,3.14,0.78,0.00,0.00,14.80,57.6,20.9
89847,5.47,0.00,14.70,8,0.27,2831,0.00,0.00,13.07,16,46.09,46.00,90,4.93,-14.70,12.88,1.84,0.00,-2.32,3.53,0.76,0.00,0.00,14.70,57.6,20.9
89943,5.47,0.00,14.70,8,0.28,2875,0.00,0.00,13.07,16,46.09,46.00,90,4.93,-9.75,12.53,1.84,0.00,-2.32,3.53,0.78,0.00,0.00,14.80,57.7,20.9
90039,5.47,0.00,14.59,8,0.28,2817,0.00,0.00,13.07,16,45.74,45.50,90,4.93,-9.77,12.98,1.86,0.00,-2.32,3.14,0.76,0.00,0.00,14.70,57.7,21.0
90134,4.69,0.00,14.47,8,0.27,2817,0.00,0.00,13.07,16,45.74,46.00,90,4.93,-9.77,12.88,1.86,0.00,-2.32,3.53,0.76,0.00,0.00,14.80,57.7,21.0
90230,3.12,0.00,14.13,8,0.27,2808,0.00,0.00,13.07,16,45.74,46.00,90,4.93,-9.82,12.52,1.84,0.00,-2.01,3.14,0.76,0.00,0.00,14.60,57.6,20.9
90326,3.91,0.00,14.47,8,0.26,2793,0.00,0.00,13.07,16,45.74,46.00,90,4.93,-9.82,12.59,1.84,0.00,-2.01,3.14,0.76,0.00,0.00,14.50,57.7,20.9
90423,4.69,0.00,14.70,8,0.27,2786,0.00,0.00,13.07,16,45.74,45.50,90,4.93,-9.82,12.54,1.84,0.00,-2.01,3.14,0.76,0.00,0.00,14.80,57.7,21.0
90519,5.47,0.00,14.93,8,0.28,2789,0.00,0.00,13.07,16,45.74,45.50,90,4.79,-9.84,12.28,1.82,0.00,-2.32,3.14,0.76,0.00,0.00,15.10,57.6,20.9
90615,5.47,0.00,14.81,8,0.26,2787,0.00,0.00,13.07,16,46.09,45.50,90,4.79,-9.86,12.48,1.84,0.00,-2.32,3.14,0.76,0.00,0.00,15.00,57.6,20.9
90710,3.12,0.00,14.36,8,0.26,2778,0.00,0.00,13.07,16,45.74,45.50,90,4.79,-9.88,12.43,1.84,0.00,-2.32,3.14,0.76,0.00,0.00,15.00,57.6,20.9
90807,3.91,0.00,14.59,8,0.26,2771,0.00,0.00,13.07,16,46.09,45.50,90,4.79,-9.90,12.28,1.82,0.00,-2.01,3.14,0.76,0.00,0.00,14.70,57.6,20.9
90903,4.69,0.00,14.47,8,0.26,2772,0.00,0.00,13.07,16,45.74,45.50,90,4.79,-9.92,11.91,1.80,0.00,-2.01,3.14,0.76,0.00,0.00,14.70,57.6,20.9
90999,4.69,0.00,14.81,8,0.27,2788,0.00,0.00,13.07,16,45.74,45.00,90,4.79,-9.94,12.32,1.82,0.00,-2.01,3.14,0.76,0.00,0.00,14.70,57.6,20.9
91095,4.69,0.00,14.81,8,0.26,2770,0.00,0.00,13.07,16,45.39,45.00,90,4.79,-9.90,12.52,1.82,0.00,-2.01,3.14,0.76,0.00,0.00,14.80,57.6,20.9
91191,3.12,0.00,14.36,8,0.27,2785,0.00,0.00,13.07,16,45.39,45.00,90,4.79,-9.92,11.97,1.80,0.00,-2.01,3.14,0.76,0.00,0.00,15.00,57.6,20.9
91287,3.12,0.00,14.47,8,0.26,2780,0.00,0.00,13.07,16,45.39,45.50,90,4.79,-9.94,12.12,1.82,0.00,-2.01,3.14,0.76,0.00,0.00,14.70,57.7,21.0
91383,3.12,0.00,14.47,8,0.26,2766,0.00,0.00,13.07,16,45.39,45.00,90,4.79,-9.98,11.97,1.82,0.00,-2.01,3.14,0.76,0.00,0.00,14.60,57.6,21.0
91479,4.69,0.00,14.70,8,0.27,2750,0.00,0.00,13.07,16,45.39,45.00,90,4.79,-9.94,12.17,1.80,0.00,-2.01,3.14,0.76,0.00,0.00,14.70,57.6,20.9
91575,3.91,0.00,14.81,8,0.26,2745,0.00,0.00,13.07,16,45.04,45.00,90,4.79,-9.94,11.82,1.80,0.00,-2.01,3.14,0.76,0.00,0.00,14.80,57.6,20.9
91670,3.91,0.00,14.70,8,0.26,2743,0.00,0.00,13.07,16,45.04,45.00,90,4.79,-9.98,11.91,1.80,0.00,-2.01,3.14,0.76,0.00,0.00,14.90,57.6,20.9
91767,3.12,0.00,14.47,8,0.27,2735,0.00,0.00,13.07,16,44.69,45.00,90,4.79,-10.00,12.23,1.82,0.00,-2.01,3.14,0.76,0.00,0.00,14.80,57.6,20.9
91862,3.91,0.00,14.47,8,0.26,2723,0.00,0.00,13.07,16,44.69,44.50,90,4.79,-9.98,12.13,1.82,0.00,-2.01,3.14,0.76,0.00,0.00,14.60,57.6,20.9
91959,3.12,0.00,14.59,8,0.26,2723,0.00,0.00,13.07,16,45.04,44.50,90,4.64,-9.96,11.82,1.80,0.00,-2.01,3.14,0.76,0.00,0.00,14.70,57.6,20.9
92054,2.34,0.00,14.47,8,0.25,2688,0.00,0.00,13.07,16,44.34,44.00,90,4.64,-10.00,11.77,1.80,0.00,-2.01,3.14,0.76,0.00,0.00,14.70,57.6,20.9
92150,3.91,0.00,14.70,8,0.25,2710,0.00,0.00,13.07,16,44.69,44.50,90,4.64,-10.00,11.52,1.78,0.00,-2.01,3.14,0.76,0.00,0.00,14.70,57.6,20.9
92247,3.91,0.00,14.81,8,0.26,2669,0.00,0.00,13.07,16,44.34,43.50,90,4.64,-10.00,11.57,1.78,0.00,-2.01,2.75,0.76,0.00,0.00,14.80,57.6,20.9
92343,4.69,0.00,14.93,8,0.26,2671,0.00,0.00,13.07,16,43.98,43.50,90,4.64,-10.02,11.71,1.78,0.00,-2.01,2.75,0.76,0.00,0.00,15.00,57.7,21.0
92438,4.69,0.00,14.81,8,0.26,2639,0.00,0.00,13.07,16,43.98,43.50,90,4.64,-10.00,11.52,1.78,0.00,-2.01,2.75,0.76,0.00,0.00,15.10,57.6,21.0
92535,4.69,0.00,14.81,8,0.27,2649,0.00,0.00,13.07,16,43.63,43.50,90,4.64,-10.02,11.82,1.80,0.00,-2.01,2.75,0.76,0.00,0.00,14.80,57.6,20.9
92630,3.91,0.00,14.70,8,0.26,2661,0.00,0.00,13.07,16,43.98,44.00,90,4.64,-10.02,11.29,1.78,0.00,-2.01,3.14,0.76,0.00,0.00,14.80,57.6,20.9
92726,3.91,0.00,14.36,8,0.26,2630,0.00,0.00,13.07,16,43.28,43.00,90,4.64,-10.02,11.52,1.78,0.00,-2.01,2.75,0.76,0.00,0.00,14.60,57.6,20.9
92823,3.91,0.00,14.70,8,0.26,2566,0.00,0.00,13.07,16,43.28,43.00,90,4.64,-10.04,11.47,1.80,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.6,20.9
92919,3.12,0.00,14.59,8,0.26,2607,0.00,0.00,13.07,16,43.28,42.50,90,4.64,-10.04,11.52,1.78,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.6,20.9
93015,3.12,0.00,14.47,8,0.26,2596,0.00,0.00,13.07,16,43.28,43.00,90,4.64,-10.02,11.33,1.78,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.6,20.9
93110,3.12,0.00,14.47,8,0.26,2625,0.00,0.00,13.07,16,43.63,43.00,90,4.64,-10.04,11.33,1.78,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.6,20.9
93206,3.12,0.00,14.59,8,0.26,2610,0.00,0.00,13.07,16,43.28,42.50,90,4.64,-10.04,11.43,1.78,0.00,-2.01,2.75,0.76,0.00,0.00,14.60,57.6,20.9
93302,3.12,0.00,14.70,8,0.26,2574,0.00,0.00,13.07,16,42.58,42.50,90,4.64,-10.04,11.33,1.76,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.6,20.9
93398,3.91,0.00,14.59,8,0.27,2582,0.00,0.00,13.07,16,42.58,42.50,90,4.64,-10.06,11.24,1.78,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.6,20.9
93494,3.12,0.00,14.70,8,0.26,2583,0.00,0.00,13.07,16,42.58,42.50,90,4.64,-10.06,11.13,1.76,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.6,20.9
93590,3.12,0.00,14.47,8,0.26,2588,0.00,0.00,13.07,16,42.58,42.50,90,4.64,-10.06,11.24,1.76,0.00,-2.01,2.75,0.76,0.00,0.00,14.80,57.6,20.9
93687,3.12,0.00,14.59,8,0.26,2545,0.00,0.00,13.07,16,42.58,42.00,90,4.64,-10.04,11.24,1.76,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.6,20.9
93782,3.12,0.00,14.70,8,0.26,2558,0.00,0.00,13.07,16,42.23,42.00,90,4.64,-10.04,10.94,1.76,0.00,-2.01,2.75,0.76,0.00,0.00,14.60,57.6,20.9
93879,3.12,0.00,14.70,8,0.26,2612,0.00,0.00,13.07,16,42.58,42.50,90,4.64,-10.06,11.14,1.76,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.6,20.9
93975,3.12,0.00,14.70,8,0.26,2534,0.00,0.00,13.07,16,42.23,41.50,90,4.64,-10.06,11.09,1.76,0.00,-2.01,2.75,0.76,0.00,0.00,14.80,57.6,20.9
94070,2.34,0.00,14.59,8,0.26,2541,0.00,0.00,13.07,16,42.23,42.00,90,4.64,-10.07,10.94,1.76,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.6,20.9
94166,2.34,0.00,14.47,8,0.26,2526,0.00,0.00,13.07,16,41.88,41.50,90,4.64,-10.07,11.09,1.76,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.6,20.9
94262,3.12,0.00,14.70,8,0.26,2523,0.00,0.00,13.07,16,41.88,41.50,90,4.64,-10.07,10.94,1.76,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.7,20.9
94359,2.34,0.00,14.47,8,0.26,2531,0.00,0.00,13.07,16,41.88,41.50,90,4.64,-10.06,10.94,1.76,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.7,21.0
94454,1.56,0.00,14.59,8,0.26,2506,0.00,0.00,13.07,16,41.52,41.50,90,4.64,-10.04,10.99,1.76,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.6,20.9
94551,2.34,0.00,14.59,8,0.26,2516,0.00,0.00,13.07,16,41.52,41.50,90,4.64,-10.06,10.89,1.76,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.6,20.9
94646,1.56,0.00,14.36,8,0.26,2516,0.00,0.00,13.07,16,41.52,41.50,90,4.64,-10.04,10.94,1.76,0.00,-2.01,2.75,0.76,0.00,0.00,14.80,57.6,20.9
94742,2.34,0.00,14.47,8,0.26,2504,0.00,0.00,13.07,16,41.52,41.50,90,4.64,-10.04,10.94,1.76,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.6,20.9
94838,2.34,0.00,14.59,8,0.26,2490,0.00,0.00,13.07,16,41.17,41.50,90,4.64,-10.06,10.85,1.76,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.6,21.0
94933,1.56,0.00,14.47,8,0.27,2473,0.00,0.00,13.07,16,40.82,41.00,90,4.64,-10.04,10.85,1.76,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.6,20.9
95031,1.56,0.00,14.59,8,0.26,2504,0.00,0.00,13.07,16,41.52,41.50,90,4.64,-10.04,11.00,1.76,0.00,-2.01,2.75,0.76,0.00,0.00,14.80,57.6,20.9
95126,1.56,0.00,14.47,8,0.26,2483,0.00,0.00,13.07,16,41.17,41.00,90,4.64,-10.04,10.85,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.6,20.9
95223,1.56,0.00,14.59,8,0.26,2457,0.00,0.00,13.07,16,40.82,40.50,90,4.64,-10.02,10.94,1.76,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.6,20.9
95318,2.34,0.00,14.70,8,0.26,2436,0.00,0.00,13.07,16,41.17,41.00,90,4.64,-10.02,10.76,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.6,20.9
95415,2.34,0.00,14.81,8,0.26,2486,0.00,0.00,13.07,16,41.17,41.00,90,4.64,-10.04,10.76,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.80,57.6,20.9
95510,2.34,0.00,14.70,8,0.27,2482,0.00,0.00,13.07,16,41.17,40.50,90,4.64,-10.00,10.76,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.80,57.6,20.9
95606,2.34,0.00,14.81,8,0.27,2489,0.00,0.00,13.07,16,41.17,41.00,90,4.64,-10.02,11.04,1.76,0.00,-2.01,2.75,0.76,0.00,0.00,15.00,57.6,20.9
95702,2.34,0.00,14.59,8,0.26,2462,0.00,0.00,13.07,16,41.17,40.50,90,4.64,-10.00,10.76,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.80,57.6,20.9
95798,1.56,0.00,14.47,8,0.26,2468,0.00,0.00,13.07,16,41.17,40.50,90,4.64,-10.02,10.76,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.80,57.6,20.9
95893,2.34,0.00,14.70,8,0.26,2460,0.00,0.00,13.07,16,41.17,40.50,90,4.64,-10.00,10.76,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.6,21.0
95990,1.56,0.00,14.47,8,0.26,2468,0.00,0.00,13.07,16,41.17,40.50,90,4.64,-10.00,10.85,1.76,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.6,20.9
96085,2.34,0.00,14.70,8,0.26,2451,0.00,0.00,13.07,16,40.82,40.50,90,4.64,-10.00,10.76,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.7,20.9
96181,2.34,0.00,14.81,8,0.27,2462,0.00,0.00,13.07,16,41.17,40.50,90,4.64,-10.02,10.76,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.7,21.0
96278,2.34,0.00,14.70,8,0.26,2459,0.00,0.00,13.07,16,40.82,40.00,90,4.64,-9.96,10.85,1.76,0.00,-2.01,3.14,0.76,0.00,0.00,14.80,57.6,20.9
96374,2.34,0.00,14.70,8,0.26,2460,0.00,0.00,13.07,16,40.82,40.50,90,4.79,-9.98,10.71,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.90,57.6,20.9
96469,2.34,0.00,14.81,8,0.27,2438,0.00,0.00,13.07,16,40.47,40.00,90,4.79,-9.94,10.72,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.80,57.6,20.9
96566,2.34,0.00,14.70,8,0.26,2466,0.00,0.00,13.07,16,40.82,40.50,90,4.79,-9.96,10.80,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.90,57.6,21.0
96662,3.12,0.00,14.81,8,0.26,2436,0.00,0.00,13.07,16,40.47,40.00,90,4.79,-9.94,10.85,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.80,57.6,20.9
96757,2.34,0.00,14.59,8,0.26,2408,0.00,0.00,13.07,16,40.47,40.00,90,4.79,-9.94,10.51,1.72,0.00,-2.01,2.75,0.76,0.00,0.00,14.90,57.6,20.9
96854,3.12,0.00,14.70,8,0.26,2450,0.00,0.00,13.07,16,40.82,40.00,90,4.79,-9.98,10.57,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.80,57.6,20.9
96949,3.12,0.00,14.70,8,0.27,2393,0.00,0.00,13.07,16,40.47,40.00,88,4.79,-9.92,10.66,1.76,0.00,-2.01,2.75,0.76,0.00,0.00,14.80,57.6,21.0
97045,3.12,0.00,14.70,8,0.26,2464,0.00,0.00,13.07,16,41.17,40.50,88,4.79,-9.96,10.76,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.90,57.7,21.0
97141,1.56,0.00,14.36,8,0.26,2420,0.00,0.00,13.07,16,40.47,40.00,88,4.79,-9.94,10.66,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.80,57.7,21.0
97238,2.34,0.00,14.59,8,0.26,2463,0.00,0.00,13.07,16,40.82,40.50,88,4.79,-9.94,10.61,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.80,57.7,21.0
97333,2.34,0.00,14.70,8,0.26,2421,0.00,0.00,13.07,16,40.47,40.00,88,4.79,-9.94,10.51,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.80,57.6,20.9
97429,2.34,0.00,14.70,8,0.26,2455,0.00,0.00,13.07,16,40.47,40.00,88,4.79,-9.94,10.57,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.90,57.6,20.9
97525,3.12,0.00,14.81,8,0.26,2434,0.00,0.00,13.07,16,40.47,40.00,88,4.79,-9.94,10.66,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.90,57.6,20.9
97621,3.12,0.00,14.70,8,0.26,2436,0.00,0.00,13.07,16,40.12,40.00,88,4.79,-9.92,10.57,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,15.00,57.6,20.9
97717,3.12,0.00,14.81,8,0.26,2440,0.00,0.00,13.07,16,40.47,40.00,88,4.79,-9.94,10.43,1.74,0.00,-2.01,3.14,0.76,0.00,0.00,14.90,57.6,20.9
97813,3.91,0.00,14.70,8,0.27,2405,0.00,0.00,13.07,16,39.77,40.00,88,4.79,-9.92,10.85,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.90,57.6,20.9
97909,3.12,0.00,14.81,8,0.26,2437,0.00,0.00,13.07,16,40.82,40.00,88,4.79,-9.92,10.71,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.90,57.6,20.9
98005,3.12,0.00,14.47,8,0.26,2461,0.00,0.00,13.07,16,40.47,40.50,88,4.79,-9.92,10.47,1.72,0.00,-2.01,2.75,0.76,0.00,0.00,14.80,57.6,20.9
98100,2.34,0.00,14.36,8,0.26,2416,0.00,0.00,13.07,16,40.47,40.00,88,4.79,-9.84,10.57,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.80,57.6,20.9
98197,3.12,0.00,14.59,8,0.26,2476,0.00,0.00,13.07,16,40.47,40.00,88,4.79,-9.90,10.57,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.6,20.9
98293,3.12,0.00,14.70,8,0.26,2410,0.00,0.00,13.07,16,40.12,40.00,88,4.79,-9.86,10.66,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.70,57.6,20.9
98389,3.12,0.00,14.70,8,0.26,2439,0.00,0.00,13.07,16,40.12,40.00,88,4.79,-9.90,10.61,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.90,57.6,20.9
98485,3.12,0.00,14.70,8,0.27,2404,0.00,0.00,13.07,16,39.77,40.00,88,4.79,-9.86,10.66,1.74,0.00,-2.01,3.14,0.76,0.00,0.00,14.90,57.6,20.9
98581,3.12,0.00,14.47,8,0.26,2440,0.00,0.00,13.07,16,40.47,40.00,88,4.79,-9.86,10.47,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.90,57.6,20.9
98676,1.56,0.00,14.47,8,0.26,2400,0.00,0.00,13.07,16,40.12,40.00,88,4.79,-9.86,10.57,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.90,57.6,20.9
98772,2.34,0.00,14.47,8,0.27,2397,0.00,0.00,13.07,16,40.12,39.50,88,4.79,-9.86,10.47,1.74,0.00,-2.01,3.14,0.76,0.00,0.00,14.70,57.6,20.9
98869,3.12,0.00,14.70,8,0.26,2409,0.00,0.00,13.07,16,40.12,40.00,88,4.79,-9.86,10.57,1.74,0.00,-2.01,3.14,0.76,0.00,0.00,14.70,57.6,20.9
98964,3.12,0.00,14.70,8,0.26,2390,0.00,0.00,13.07,16,39.77,39.50,88,4.79,-9.84,10.47,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.70,57.6,20.9
99061,3.12,0.00,14.70,8,0.26,2409,0.00,0.00,13.07,16,40.12,40.00,88,4.79,-9.88,10.57,1.74,0.00,-2.01,3.14,0.76,0.00,0.00,14.80,57.6,20.9
99156,3.12,0.00,14.81,8,0.26,2382,0.00,0.00,13.07,16,39.77,39.50,88,4.79,-9.84,10.76,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.80,57.6,20.9
99253,3.12,0.00,14.59,8,0.26,2409,0.00,0.00,13.07,16,40.12,40.00,88,4.79,-9.84,10.47,1.72,0.00,-2.01,2.75,0.76,0.00,0.00,14.90,57.6,20.9
99348,2.34,0.00,14.70,8,0.27,2380,0.00,0.00,13.07,16,39.77,39.50,88,4.79,-9.82,10.57,1.74,0.00,-2.01,2.75,0.76,0.00,0.00,14.80,57.6,20.9
99445,3.12,0.00,14.47,8,0.27,2398,0.00,0.00,13.07,16,40.12,39.50,88,4.93,-9.84,10.43,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.80,57.6,20.9
99540,2.34,0.00,14.59,8,0.26,2400,0.00,0.00,13.07,16,39.77,40.00,88,4.79,-9.84,10.47,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.80,57.6,20.9
99636,2.34,0.00,14.47,8,0.26,2400,0.00,0.00,13.07,16,39.77,39.50,88,4.93,-9.84,10.47,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.90,57.6,20.9
99732,3.12,0.00,14.70,8,0.27,2393,0.00,0.00,13.07,16,39.77,39.50,88,4.79,-9.82,10.41,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.80,57.6,20.9
99828,2.34,0.00,14.59,8,0.27,2372,0.00,0.00,13.07,16,39.77,39.50,88,4.93,-9.82,10.52,1.74,0.00,-2.01,3.14,0.76,0.00,0.00,15.00,57.6,20.9
99924,3.12,0.00,14.70,8,0.26,2394,0.00,0.00,13.07,16,40.12,39.50,88,4.79,-9.82,10.32,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,15.00,57.6,20.9
100020,2.34,0.00,14.59,8,0.26,2370,0.00,0.00,13.07,16,39.77,39.50,88,4.93,-9.82,10.47,1.74,0.00,-2.01,3.14,0.76,0.00,0.00,14.80,57.6,20.9
100115,3.12,0.00,14.70,8,0.26,2387,0.00,0.00,13.07,16,39.77,39.50,88,4.93,-9.84,10.47,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.80,57.6,20.9
100212,3.12,0.00,14.70,8,0.26,2371,0.00,0.00,13.07,16,39.77,39.50,88,4.93,-9.82,10.28,1.70,0.00,-2.01,3.14,0.76,0.00,0.00,14.80,57.6,20.9
100308,3.12,0.00,14.70,8,0.26,2379,0.00,0.00,13.07,16,39.77,39.50,88,4.93,-9.82,10.47,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.80,57.6,20.9
100404,3.12,0.00,14.70,8,0.26,2395,0.00,0.00,13.07,16,39.77,39.50,88,4.79,-9.82,10.27,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.80,57.6,20.9
100499,3.12,0.00,14.70,8,0.26,2373,0.00,0.00,13.07,16,39.77,39.50,88,4.93,-9.82,10.47,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.80,57.6,21.0
100595,3.12,0.00,14.59,8,0.26,2394,0.00,0.00,13.07,16,39.77,39.50,88,4.79,-9.84,10.37,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.80,57.7,21.0
100691,2.34,0.00,14.47,8,0.27,2359,0.00,0.00,13.07,16,39.41,39.50,88,4.79,-9.82,10.47,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.80,57.7,21.0
100786,2.34,0.00,14.47,8,0.26,2365,0.00,0.00,13.07,16,39.77,39.50,88,4.93,-9.82,10.43,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.80,57.7,21.0
100883,1.56,0.00,14.47,8,0.27,2430,0.00,0.00,13.07,16,39.77,39.50,88,4.79,-9.84,10.42,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.80,57.6,20.9
100979,1.56,0.00,14.47,8,0.26,2356,0.00,0.00,13.07,16,39.77,39.00,88,4.79,-9.86,10.47,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.70,57.7,21.0
101075,1.56,0.00,14.47,8,0.26,2380,0.00,0.00,13.07,16,39.77,39.50,88,4.79,-9.86,10.32,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.60,57.7,21.0
101171,1.56,0.00,14.47,8,0.26,2365,0.00,0.00,13.07,16,39.41,39.50,88,4.79,-9.84,10.27,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.70,57.7,21.0
101267,2.34,0.00,14.59,8,0.26,2369,0.00,0.00,13.07,16,39.77,39.50,88,4.79,-9.86,10.37,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.70,57.6,20.9
101362,2.34,0.00,14.59,8,0.26,2366,0.00,0.00,13.07,16,39.77,39.50,88,4.79,-9.84,10.36,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.70,57.6,20.9
101458,0.78,0.00,14.47,8,0.25,2376,0.00,0.00,13.07,16,39.77,39.50,88,4.79,-9.86,10.32,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.70,57.6,20.9
101554,1.56,0.00,14.47,8,0.27,2333,0.00,0.00,13.07,16,39.41,39.00,88,4.79,-9.82,10.47,1.74,0.00,-2.01,3.14,0.76,0.00,0.00,14.70,57.6,21.0
