Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
24498,0.00,0.00,24.35,10,169,0.16,3039,64.5,43.1,0.00,0.00,14.70,16,20.08,20.00,70,3.92,-10.73,8.52,1.60,0.00,-2.94,0.64,0.00,0.00,99.90
24594,0.00,0.00,24.46,10,169,0.17,2902,64.4,43.1,0.00,0.00,14.70,16,20.08,20.00,70,3.92,-10.77,8.19,1.60,0.00,-2.94,0.64,0.00,0.00,99.90
24690,0.00,0.00,24.46,10,169,0.18,2740,64.4,43.1,0.00,0.00,14.70,16,20.08,20.00,70,3.92,-10.79,8.31,1.62,0.00,-2.32,0.64,0.00,0.00,99.90
24786,0.00,0.00,24.35,10,169,0.19,2705,64.4,43.1,0.00,0.00,14.70,16,20.08,20.00,70,3.92,-10.79,8.31,1.62,0.00,-2.01,0.64,0.00,0.00,99.90
24882,0.00,0.00,24.81,10,169,0.19,2652,64.4,43.1,0.00,0.00,14.70,16,20.08,20.00,70,3.92,-10.81,8.52,1.62,0.00,-2.01,0.64,0.00,0.00,99.90
24978,0.00,0.00,24.12,10,169,0.20,2467,64.4,43.1,0.00,0.00,14.70,16,15.51,19.00,70,3.92,-10.77,8.22,1.60,0.00,-2.01,0.64,0.00,0.00,99.90
25074,0.00,0.00,24.23,10,169,0.21,2358,64.4,43.1,0.00,0.00,14.70,16,15.16,15.50,72,4.06,-10.65,8.22,1.60,0.00,-2.01,0.64,0.00,0.00,99.90
25170,0.00,0.00,24.12,10,169,0.22,2166,64.4,43.1,0.00,0.00,14.70,16,14.80,15.00,72,4.35,-10.44,8.14,1.60,0.00,-2.01,0.64,0.00,0.00,99.90
25266,0.00,0.00,24.46,10,169,0.24,2087,64.4,43.1,0.00,0.00,14.70,16,14.80,14.50,72,4.50,-10.17,8.06,1.60,0.00,-2.01,0.64,0.00,0.00,99.90
25363,0.00,0.00,24.12,10,169,0.24,1911,64.4,43.1,0.00,0.00,14.70,16,14.45,14.00,72,4.79,-9.98,7.89,1.58,0.00,-2.01,0.64,0.00,0.00,99.90
25458,0.00,0.00,24.58,10,169,0.26,1823,64.4,43.1,0.00,0.00,14.70,16,14.10,14.00,72,4.79,-9.88,7.65,1.58,0.00,-2.01,0.64,0.00,0.00,99.90
25554,0.00,0.00,24.69,10,169,0.28,1636,64.4,43.1,0.00,0.00,14.70,16,14.10,14.00,72,4.79,-9.84,7.73,1.56,0.00,-2.32,0.64,0.00,0.00,99.90
25650,0.00,0.00,24.69,10,169,0.31,1554,64.4,43.1,0.00,0.00,13.65,16,14.10,14.00,72,5.08,-9.73,7.57,1.58,0.00,-2.32,0.64,0.00,0.00,99.90
25746,0.00,0.00,23.89,10,169,0.33,1400,64.4,42.9,0.00,0.00,14.70,16,14.10,22.00,72,5.22,-9.40,7.81,1.58,0.00,-2.32,0.64,0.00,0.00,99.90
25841,0.00,0.00,24.58,10,169,0.32,1326,64.4,42.4,0.00,0.00,14.70,16,14.10,22.00,72,5.66,-9.15,7.65,1.56,0.00,-2.63,0.64,0.00,0.00,99.90
25938,0.00,0.00,24.23,10,169,0.30,1354,64.4,42.4,0.00,0.00,14.70,16,14.10,22.00,72,5.95,-8.78,7.32,1.52,0.00,-2.94,0.64,0.00,0.00,99.90
26034,0.00,0.00,24.35,10,167,0.28,1460,64.4,42.4,0.00,0.00,14.73,16,14.10,21.50,72,5.80,-8.80,6.87,1.50,0.00,-2.94,0.64,0.00,0.00,99.90
26130,0.00,0.00,21.59,10,167,0.27,1524,64.4,42.8,0.00,0.00,14.73,16,14.10,6.50,72,5.51,-9.15,6.80,1.50,0.00,-2.63,0.64,0.00,0.00,96.00
26226,-0.78,0.00,12.75,10,167,0.26,1516,64.4,42.8,0.00,0.00,14.73,16,14.10,6.00,72,5.37,-9.32,6.53,1.52,0.00,-2.63,0.64,0.00,0.00,23.20
26322,-1.56,0.00,12.06,8,167,0.26,1510,64.4,42.9,0.00,0.00,14.73,16,14.10,6.50,72,5.22,-9.42,6.80,1.50,0.00,-2.63,0.64,0.00,0.00,16.50
26418,-0.78,0.00,12.63,8,167,0.25,1526,64.4,43.0,0.00,0.00,14.73,16,14.10,7.00,72,5.22,-9.49,6.60,1.50,0.00,-2.63,0.64,0.00,0.00,14.30
26514,0.00,0.00,14.13,8,167,0.24,1526,64.4,43.1,0.00,0.00,14.73,16,14.10,7.50,72,5.08,-9.63,6.53,1.48,0.00,-2.63,0.64,0.00,0.00,14.20
26609,0.00,0.00,14.24,8,167,0.24,1530,64.4,43.1,0.00,0.00,14.73,16,14.10,8.00,72,4.93,-9.75,6.13,1.48,0.00,-2.63,0.64,0.00,0.00,14.50
26706,0.00,0.00,14.47,8,167,0.24,1522,64.4,43.1,0.00,0.00,14.73,16,14.10,9.00,72,4.79,-9.84,6.09,1.46,0.00,-2.63,0.64,0.00,0.00,14.80
26802,0.00,0.00,14.70,8,167,0.22,1518,64.4,43.1,0.00,0.00,14.73,16,14.10,10.00,72,4.79,-9.94,5.89,1.42,0.00,-2.63,0.64,0.00,0.00,15.10
26898,0.00,0.00,14.70,8,167,0.22,1520,64.4,43.1,0.00,0.00,14.73,16,14.10,11.50,72,4.64,-10.07,5.60,1.42,0.00,-2.63,0.64,0.00,0.00,15.00
26994,0.00,0.00,14.70,8,167,0.21,1511,64.4,43.1,0.00,0.00,14.73,16,14.10,11.50,72,4.50,-10.17,5.37,1.42,0.00,-2.63,0.64,0.00,0.00,15.10
27090,0.00,0.00,14.81,8,167,0.21,1512,64.4,43.1,0.00,0.00,14.73,16,14.10,13.00,72,4.35,-10.29,5.30,1.40,0.00,-2.63,0.64,0.00,0.00,15.00
27185,0.00,0.00,14.81,8,167,0.19,1478,64.4,43.1,0.00,0.00,14.73,16,14.10,14.50,72,4.35,-10.40,5.05,1.32,0.00,-2.63,0.64,0.00,0.00,15.00
27281,0.00,0.00,14.59,8,167,0.18,1470,64.4,43.1,0.00,0.00,14.76,16,14.10,16.50,72,3.92,-10.67,4.37,1.28,0.00,-2.63,0.64,0.00,0.00,15.00
27377,0.00,0.00,14.47,8,167,0.16,1436,64.4,43.1,0.00,0.00,14.76,16,14.10,20.00,72,3.92,-10.83,3.80,1.30,0.00,-2.63,0.64,0.00,0.00,14.90
27473,0.00,0.00,14.47,8,167,0.17,1406,64.4,43.1,0.00,0.00,14.76,16,14.10,20.00,72,3.77,-10.91,3.91,1.30,0.00,-2.63,0.64,0.00,0.00,14.70
27569,0.00,0.00,14.36,8,167,0.17,1380,64.4,43.1,0.00,0.00,14.76,16,14.10,22.00,72,3.77,-10.94,3.91,1.28,0.00,-2.63,0.64,0.00,0.00,14.60
27665,0.00,0.00,14.13,8,167,0.17,1338,64.4,43.1,0.00,0.00,14.76,16,14.10,22.00,72,3.77,-10.94,3.78,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
27761,0.00,0.00,14.24,8,167,0.18,1331,64.4,43.1,0.00,0.00,14.73,16,14.10,22.00,72,3.77,-10.94,3.85,1.30,0.00,-2.94,0.64,0.00,0.00,14.40
27857,-0.78,0.00,14.13,8,167,0.18,1294,64.4,43.1,0.00,0.00,14.73,16,14.10,22.00,72,3.77,-10.96,3.86,1.30,0.00,-2.94,0.64,0.00,0.00,14.40
27952,-0.78,0.00,14.24,8,167,0.18,1288,64.4,43.1,0.00,0.00,14.73,16,14.10,22.00,72,3.77,-10.96,3.80,1.30,0.00,-2.94,0.64,0.00,0.00,14.30
28048,-0.78,0.00,14.24,8,169,0.19,1265,64.4,43.1,0.00,0.00,14.73,16,14.10,22.00,72,3.77,-10.96,3.86,1.30,0.00,-2.94,0.64,0.00,0.00,14.20
28144,-0.78,0.00,14.01,8,169,0.18,1259,64.4,43.1,0.00,0.00,14.73,16,14.10,22.00,72,3.77,-10.96,3.91,1.30,0.00,-2.94,0.64,0.00,0.00,14.10
28240,-0.78,0.00,14.36,8,169,0.18,1235,64.4,43.1,0.00,0.00,14.73,16,14.10,22.00,72,3.77,-10.98,3.72,1.28,0.00,-2.94,0.64,0.00,0.00,14.10
28336,-0.78,0.00,14.01,8,169,0.17,1233,64.4,43.1,0.00,0.00,14.73,16,14.10,22.00,72,3.77,-10.96,3.67,1.26,0.00,-2.94,0.64,0.00,0.00,14.10
28432,-0.78,0.00,14.36,8,169,0.17,1204,64.4,43.1,0.00,0.00,14.73,16,14.10,22.00,72,3.77,-10.96,3.45,1.26,0.00,-2.94,0.64,0.00,0.00,14.10
28528,-0.78,0.00,14.13,8,169,0.18,1198,64.4,43.1,0.00,0.00,14.73,16,14.10,22.00,72,3.77,-10.98,3.52,1.28,0.00,-2.94,0.64,0.00,0.00,14.10
28623,-1.56,0.00,14.24,8,169,0.18,1165,64.4,43.1,0.00,0.00,14.73,16,14.10,22.00,72,3.77,-10.96,3.62,1.26,0.00,-2.94,0.64,0.00,0.00,14.20
28720,-1.56,0.00,14.24,8,169,0.18,1149,64.4,43.1,0.00,0.00,14.73,16,14.10,22.00,72,3.77,-10.91,3.42,1.24,0.00,-2.94,0.64,0.00,0.00,14.20
28816,-1.56,0.00,13.78,8,169,0.18,1108,64.4,43.1,0.00,0.00,14.73,16,14.10,22.00,72,3.77,-10.87,3.38,1.24,0.00,-2.94,0.64,0.00,0.00,14.10
28912,-2.34,0.00,14.13,8,169,0.18,1102,64.4,43.1,0.00,0.00,14.73,16,14.10,22.00,72,3.92,-10.81,3.42,1.26,0.00,-2.94,0.64,0.00,0.00,14.10
29007,-3.12,0.00,13.44,8,169,0.19,1101,64.4,43.1,0.00,0.00,14.73,16,14.10,22.00,72,3.92,-10.73,3.40,1.24,0.00,-2.94,0.64,0.00,0.00,14.10
29103,-3.12,0.00,13.78,8,169,0.19,1086,64.4,43.1,0.00,0.00,14.73,16,14.10,22.00,72,3.92,-10.71,3.40,1.26,0.00,-2.94,0.64,0.00,0.00,14.00
29199,-3.12,0.00,13.90,8,169,0.18,1075,64.4,43.1,0.00,0.00,14.73,16,14.10,22.00,73,3.92,-10.69,3.40,1.24,0.00,-2.94,0.64,0.00,0.00,14.00
29295,-3.12,0.00,13.90,8,169,0.18,1067,64.4,43.1,0.00,0.00,14.73,16,14.10,22.00,73,4.06,-10.67,3.21,1.24,0.00,-2.94,0.64,0.00,0.00,13.90
29391,-3.12,0.00,13.78,8,169,0.18,1063,64.4,43.1,0.00,0.00,14.73,16,14.10,22.00,73,4.06,-10.67,3.16,1.22,0.00,-2.94,0.64,0.00,0.00,13.90
29487,-3.12,0.00,13.55,8,169,0.18,1056,64.4,43.1,0.00,0.00,14.73,16,14.10,22.00,73,4.06,-10.67,3.10,1.24,0.00,-2.94,0.64,0.00,0.00,13.80
29583,-3.91,0.00,14.01,8,169,0.19,1044,64.4,43.1,0.00,0.00,14.70,16,14.10,22.00,73,4.06,-10.67,3.23,1.24,0.00,-2.94,0.64,0.00,0.00,13.70
29679,-3.91,0.00,13.90,8,169,0.19,1035,64.4,43.1,0.00,0.00,14.70,16,14.10,22.00,73,4.06,-10.67,3.36,1.24,0.00,-2.94,0.64,0.00,0.00,13.70
29775,-3.91,0.00,14.01,8,169,0.19,1029,64.4,43.1,0.00,0.00,14.70,16,14.10,22.00,73,4.06,-10.67,3.36,1.24,0.00,-2.94,0.64,0.00,0.00,13.70
29870,-3.91,0.00,14.24,8,169,0.19,1038,64.5,43.1,0.00,0.00,14.70,16,14.10,21.50,73,4.06,-10.64,3.25,1.24,0.00,-2.94,0.64,0.00,0.00,13.70
29966,-3.91,0.00,13.90,8,169,0.20,1028,64.4,43.1,0.00,0.00,14.70,16,14.10,21.00,73,4.06,-10.62,3.28,1.26,0.00,-2.94,0.64,0.00,0.00,13.70
30063,-3.12,0.00,14.47,8,169,0.20,1014,64.4,43.1,0.00,0.00,14.70,16,14.10,21.00,73,4.06,-10.60,3.33,1.24,0.00,-2.94,0.64,0.00,0.00,13.70
30158,-3.12,0.00,14.70,8,169,0.20,1015,64.4,43.1,0.00,0.00,14.70,16,14.10,22.00,73,4.06,-10.62,3.38,1.24,0.00,-2.94,0.64,0.00,0.00,13.80
30254,-3.91,0.00,14.70,8,169,0.20,1014,64.4,43.1,0.00,0.00,14.70,16,14.10,21.00,73,4.06,-10.58,3.42,1.26,0.00,-2.94,0.64,0.00,0.00,13.80
30350,-3.12,0.00,14.59,8,169,0.20,1034,64.4,43.1,0.00,0.00,14.70,16,14.10,20.00,73,4.21,-10.56,3.38,1.24,0.00,-2.94,0.64,0.00,0.00,13.80
30446,-3.12,0.00,14.70,8,169,0.20,1029,64.4,43.1,0.00,0.00,14.70,16,14.10,18.50,73,4.21,-10.54,3.38,1.24,0.00,-2.94,0.64,0.00,0.00,13.90
30542,-3.12,0.00,14.47,8,169,0.20,1023,64.4,43.1,0.00,0.00,14.70,16,14.10,18.50,73,4.21,-10.52,3.42,1.24,0.00,-2.94,0.64,0.00,0.00,14.00
30638,-3.91,0.00,14.70,8,169,0.20,1017,64.4,43.1,0.00,0.00,14.70,16,14.10,18.50,73,4.21,-10.54,3.36,1.24,0.00,-2.94,0.64,0.00,0.00,14.00
30734,-3.91,0.00,14.47,8,169,0.21,1015,64.4,43.1,0.00,0.00,14.70,16,14.10,19.50,73,4.21,-10.52,3.45,1.26,0.00,-2.94,0.64,0.00,0.00,14.00
30830,-3.91,0.00,14.36,8,169,0.21,1008,64.4,43.1,0.00,0.00,14.70,16,14.10,18.00,73,4.21,-10.48,3.49,1.26,0.00,-2.94,0.64,0.00,0.00,14.10
30926,-3.91,0.00,14.36,8,169,0.21,1021,64.4,43.1,0.00,0.00,14.70,16,14.10,17.50,73,4.21,-10.46,3.47,1.26,0.00,-2.94,0.64,0.00,0.00,13.90
31021,-3.91,0.00,14.01,8,169,0.21,1022,64.4,43.1,0.00,0.00,14.70,16,14.10,16.50,73,4.35,-10.42,3.55,1.26,0.00,-2.94,0.64,0.00,0.00,13.90
31117,-3.91,0.00,14.13,8,169,0.20,1025,64.4,43.1,0.00,0.00,14.70,16,14.10,16.50,73,4.21,-10.42,3.49,1.26,0.00,-2.94,0.64,0.00,0.00,13.90
31214,-3.91,0.00,14.47,8,169,0.20,1023,64.4,43.1,0.00,0.00,14.70,16,14.10,15.50,73,4.35,-10.40,3.49,1.26,0.00,-2.94,0.64,0.00,0.00,13.90
31309,-4.69,0.00,14.47,8,169,0.20,1026,64.4,43.1,0.00,0.00,14.70,16,14.10,15.50,73,4.35,-10.40,3.47,1.24,0.00,-2.94,0.64,0.00,0.00,13.80
31404,-3.91,0.00,14.47,8,169,0.21,1007,64.4,43.1,0.00,0.00,14.70,16,14.10,15.00,73,4.35,-10.38,3.45,1.28,0.00,-2.94,0.64,0.00,0.00,13.90
31501,-3.91,0.00,14.59,8,169,0.21,1004,64.4,43.1,0.00,0.00,14.70,16,9.88,15.50,73,4.35,-10.36,3.45,1.26,0.00,-2.94,0.64,0.00,0.00,13.90
31596,-3.91,0.00,14.47,8,169,0.22,1004,64.4,43.1,0.00,0.00,14.70,16,9.88,12.50,73,4.35,-10.35,3.58,1.26,0.00,-2.94,0.64,0.00,0.00,13.90
31693,-4.69,0.00,14.13,8,169,0.23,1002,64.4,43.1,0.00,0.00,14.69,16,9.88,12.50,73,4.35,-10.31,3.70,1.28,0.00,-2.94,0.64,0.00,0.00,14.00
31789,-4.69,0.00,14.47,8,169,0.23,999,64.4,43.1,0.00,0.00,14.69,16,9.88,11.50,73,4.50,-10.25,3.78,1.30,0.00,-2.94,0.64,0.00,0.00,14.00
31884,-3.91,0.00,14.59,8,169,0.23,994,64.4,43.1,0.00,0.00,14.69,16,9.88,11.50,73,4.50,-10.21,3.78,1.28,0.00,-2.94,0.64,0.00,0.00,14.10
31981,-3.91,0.00,14.70,8,169,0.23,1004,64.4,43.1,0.00,0.00,14.69,16,9.88,11.00,73,4.50,-10.15,3.78,1.28,0.00,-2.94,0.64,0.00,0.00,14.10
32075,-3.91,0.00,14.70,8,169,0.23,1011,64.4,43.1,0.00,0.00,14.69,16,9.88,11.50,73,4.50,-10.15,3.80,1.30,0.00,-2.94,0.64,0.00,0.00,14.10
32172,-3.91,0.00,14.81,8,169,0.23,1023,64.4,43.1,0.00,0.00,14.69,16,9.88,10.50,73,4.50,-10.13,3.91,1.30,0.00,-2.94,0.64,0.00,0.00,14.20
32268,-4.69,0.00,14.81,8,169,0.23,1022,64.4,43.1,0.00,0.00,14.69,16,9.88,9.00,73,4.50,-10.13,3.99,1.30,0.00,-2.94,0.64,0.00,0.00,14.20
32364,-4.69,0.00,14.70,8,169,0.23,1018,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,73,4.64,-10.11,3.91,1.30,0.00,-2.94,0.64,0.00,0.00,14.30
32459,-6.25,0.00,14.24,8,171,0.23,1022,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,73,4.64,-10.11,3.83,1.30,0.00,-2.94,0.64,0.00,0.00,14.20
32556,-5.47,0.00,14.13,8,171,0.23,1008,64.4,43.1,0.00,0.00,14.69,16,9.88,10.00,73,4.64,-10.07,3.96,1.30,0.00,-2.94,0.64,0.00,0.00,14.20
32652,-5.47,0.00,14.01,8,171,0.24,1018,64.4,43.1,0.00,0.00,14.69,16,9.88,10.50,73,4.64,-10.07,3.96,1.32,0.00,-2.94,0.64,0.00,0.00,14.20
32748,-6.25,0.00,14.13,8,171,0.24,1019,64.4,43.1,0.00,0.00,14.69,16,9.88,11.00,73,4.64,-10.06,4.07,1.30,0.00,-2.94,0.64,0.00,0.00,14.10
32844,-6.25,0.00,14.47,8,171,0.24,1013,64.4,43.1,0.00,0.00,14.69,16,9.88,10.00,73,4.64,-10.04,4.02,1.30,0.00,-2.94,0.64,0.00,0.00,14.10
32940,-5.47,0.00,14.59,8,171,0.24,1018,64.4,43.1,0.00,0.00,14.69,16,9.88,9.50,73,4.64,-10.02,4.04,1.30,0.00,-2.94,0.64,0.00,0.00,14.20
33036,-4.69,0.00,14.36,8,171,0.24,1014,64.4,43.1,0.00,0.00,14.69,16,9.88,10.50,73,4.79,-9.98,4.07,1.32,0.00,-2.94,0.64,0.00,0.00,14.20
33132,-4.69,0.00,14.59,8,171,0.24,1016,64.4,43.1,0.00,0.00,14.69,16,9.88,9.50,73,4.79,-9.98,4.07,1.30,0.00,-2.94,0.64,0.00,0.00,14.20
33228,-5.47,0.00,14.59,8,171,0.23,1028,64.4,43.1,0.00,0.00,14.69,16,9.88,9.50,73,4.79,-9.98,4.07,1.32,0.00,-2.94,0.64,0.00,0.00,14.30
33324,-6.25,0.00,14.47,8,171,0.24,1018,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,73,4.79,-9.98,4.07,1.32,0.00,-2.94,0.64,0.00,0.00,14.30
33419,-5.47,0.00,14.70,8,171,0.24,1024,64.4,43.1,0.00,0.00,14.69,16,9.88,8.50,73,4.79,-9.98,4.18,1.32,0.00,-2.94,0.64,0.00,0.00,14.40
33516,-5.47,0.00,14.24,8,171,0.24,1034,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,73,4.79,-9.98,4.18,1.32,0.00,-2.94,0.64,0.00,0.00,14.40
33612,-4.69,0.00,14.47,8,171,0.23,1034,64.4,43.1,0.00,0.00,14.70,16,9.88,8.00,73,4.64,-9.98,4.07,1.30,0.00,-2.94,0.64,0.00,0.00,14.40
33707,-4.69,0.00,14.70,8,171,0.23,1042,64.4,43.1,0.00,0.00,14.70,16,9.88,7.00,73,4.64,-10.02,3.96,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
33803,-5.47,0.00,14.59,8,171,0.24,1029,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,73,4.64,-10.04,4.04,1.34,0.00,-2.94,0.64,0.00,0.00,14.40
33899,-4.69,0.00,14.70,8,171,0.23,1028,64.4,43.1,0.00,0.00,14.69,16,9.88,9.00,73,4.64,-10.02,4.07,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
33995,-4.69,0.00,14.93,8,171,0.23,1042,64.4,43.1,0.00,0.00,14.70,16,9.88,8.00,73,4.64,-10.02,4.13,1.32,0.00,-2.94,0.64,0.00,0.00,14.50
34091,-3.91,0.00,14.70,8,171,0.23,1054,64.4,43.1,0.00,0.00,14.70,16,9.88,8.00,73,4.64,-10.02,3.96,1.32,0.00,-2.94,0.64,0.00,0.00,14.50
34188,-3.91,0.00,14.93,8,171,0.24,1021,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,73,4.64,-10.04,3.96,1.32,0.00,-2.94,0.64,0.00,0.00,14.60
34284,-3.91,0.00,14.81,8,171,0.24,1036,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.64,-10.04,4.07,1.34,0.00,-2.94,0.64,0.00,0.00,14.60
34380,-4.69,0.00,14.93,8,171,0.24,1030,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.64,-10.04,4.18,1.32,0.00,-2.94,0.64,0.00,0.00,14.60
34476,-3.91,0.00,14.93,8,171,0.24,1033,64.4,43.1,0.00,0.00,14.70,16,9.88,8.00,75,4.64,-10.06,4.04,1.32,0.00,-2.94,0.64,0.00,0.00,14.60
34571,-4.69,0.00,14.81,8,171,0.24,1039,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,75,4.64,-10.04,4.07,1.32,0.00,-2.94,0.64,0.00,0.00,14.70
34667,-3.91,0.00,14.59,8,171,0.24,1031,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.64,-10.04,4.07,1.32,0.00,-2.94,0.64,0.00,0.00,14.60
34763,-4.69,0.00,14.70,8,171,0.24,1043,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.64,-10.04,4.13,1.32,0.00,-2.94,0.64,0.00,0.00,14.60
34860,-4.69,0.00,14.70,8,171,0.23,1046,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,75,4.64,-10.06,4.10,1.30,0.00,-2.94,0.64,0.00,0.00,14.60
34955,-4.69,0.00,14.81,8,171,0.23,1028,64.4,43.1,0.00,0.00,14.70,16,9.88,8.00,75,4.64,-10.06,4.02,1.30,0.00,-2.94,0.64,0.00,0.00,14.60
35051,-3.91,0.00,14.93,8,171,0.24,1029,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.64,-10.06,4.02,1.34,0.00,-2.94,0.64,0.00,0.00,14.60
35147,-3.91,0.00,14.81,8,171,0.24,1031,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,75,4.64,-10.04,4.07,1.32,0.00,-2.94,0.64,0.00,0.00,14.60
35243,-3.12,0.00,14.81,8,171,0.23,1036,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,75,4.64,-10.04,4.07,1.32,0.00,-2.94,0.64,0.00,0.00,14.60
35339,-3.91,0.00,14.81,8,171,0.23,1047,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.64,-10.06,4.07,1.32,0.00,-2.94,0.64,0.00,0.00,14.60
35434,-3.91,0.00,14.70,8,171,0.24,1048,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,75,4.64,-10.07,4.04,1.32,0.00,-2.94,0.64,0.00,0.00,14.60
35530,-3.91,0.00,14.81,8,171,0.23,1046,64.4,43.1,0.00,0.00,14.70,16,9.88,8.00,75,4.64,-10.07,4.15,1.32,0.00,-2.94,0.64,0.00,0.00,14.60
35627,-3.91,0.00,14.81,8,171,0.23,1044,64.4,43.1,0.00,0.00,14.70,16,9.88,7.50,75,4.64,-10.07,4.13,1.30,0.00,-2.94,0.64,0.00,0.00,14.60
35722,-3.91,0.00,14.81,8,171,0.23,1042,64.4,43.1,0.00,0.00,14.70,16,9.88,8.00,75,4.64,-10.11,4.10,1.32,0.00,-2.94,0.64,0.00,0.00,14.60
35818,-3.12,0.00,14.70,8,171,0.23,1048,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,75,4.64,-10.11,4.07,1.32,0.00,-2.94,0.64,0.00,0.00,14.60
35914,-3.91,0.00,14.59,8,171,0.23,1051,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.64,-10.06,3.99,1.30,0.00,-2.94,0.64,0.00,0.00,14.60
36011,-3.91,0.00,14.47,8,171,0.23,1052,64.4,43.1,0.00,0.00,14.70,16,9.88,8.00,75,4.64,-10.11,4.07,1.32,0.00,-2.94,0.64,0.00,0.00,14.50
36105,-3.91,0.00,14.59,8,171,0.23,1045,64.4,43.1,0.00,0.00,14.70,16,9.88,7.50,75,4.64,-10.11,4.07,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
36202,-3.91,0.00,14.70,8,171,0.23,1034,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.64,-10.11,4.07,1.32,0.00,-2.94,0.64,0.00,0.00,14.50
36297,-3.91,0.00,14.70,8,172,0.23,1049,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.64,-10.11,4.07,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
36393,-3.12,0.00,14.59,8,172,0.23,1048,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,75,4.64,-10.09,4.10,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
36490,-3.12,0.00,14.70,8,172,0.24,1044,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.64,-10.09,4.02,1.32,0.00,-2.94,0.64,0.00,0.00,14.50
36585,-3.12,0.00,14.93,8,172,0.23,1042,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.64,-10.11,4.13,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
36681,-3.91,0.00,14.70,8,172,0.23,1039,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,75,4.64,-10.11,4.07,1.30,0.00,-2.94,0.64,0.00,0.00,14.60
36777,-3.91,0.00,14.70,8,172,0.23,1051,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.64,-10.11,3.96,1.30,0.00,-2.94,0.64,0.00,0.00,14.60
36873,-3.91,0.00,14.70,8,172,0.22,1039,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,75,4.64,-10.11,3.91,1.30,0.00,-2.94,0.64,0.00,0.00,14.60
36968,-3.91,0.00,14.47,8,172,0.22,1046,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,75,4.64,-10.11,3.80,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
37065,-3.91,0.00,14.70,8,172,0.23,1040,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,75,4.64,-10.11,3.82,1.30,0.00,-2.94,0.64,0.00,0.00,14.50
37160,-3.91,0.00,14.59,8,172,0.23,1026,64.4,43.1,0.00,0.00,14.70,16,9.88,12.50,75,4.64,-10.11,3.88,1.32,0.00,-2.94,0.64,0.00,0.00,14.50
37257,-3.91,0.00,14.81,8,172,0.23,1025,64.4,43.1,0.00,0.00,14.70,16,9.88,11.00,75,4.64,-10.09,3.96,1.32,0.00,-2.94,0.64,0.00,0.00,14.40
