Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
24699,2.34,0.00,14.70,8,0.50,2370,0.00,0.00,14.70,16,44.34,43.50,91,8.13,-6.52,19.23,2.08,8.63,0.94,14.90
24769,2.34,0.00,14.70,8,0.49,2360,0.00,0.00,14.70,16,44.69,44.00,91,8.13,-6.52,19.78,2.10,8.63,0.94,14.90
24841,2.34,0.00,14.81,8,0.49,2392,0.00,0.00,14.70,16,44.34,44.00,91,8.13,-6.52,19.37,2.08,8.63,0.94,14.90
24912,2.34,0.00,14.70,8,0.49,2364,0.00,0.00,14.70,16,44.34,44.50,91,8.27,-6.52,19.89,2.10,8.63,0.94,15.00
24982,2.34,0.00,14.70,8,0.49,2398,0.00,0.00,14.70,16,44.69,44.00,91,8.27,-6.52,19.71,2.10,8.63,0.92,14.90
25052,2.34,0.00,14.70,8,0.49,2382,0.00,0.00,14.70,16,44.69,44.50,91,8.27,-6.50,19.58,2.08,8.63,0.94,14.90
25124,2.34,0.00,14.70,8,0.50,2390,0.00,0.00,13.99,16,45.04,44.50,91,8.13,-6.52,19.64,2.10,8.63,0.94,14.90
25194,2.34,0.00,14.70,8,0.50,2406,0.00,0.00,14.70,16,44.69,44.50,91,8.13,-6.52,20.08,2.10,8.63,0.94,14.80
25266,2.34,0.00,14.81,8,0.50,2420,0.00,0.00,14.70,16,44.69,44.50,91,8.13,-6.54,20.20,2.10,8.63,0.94,14.90
25336,2.34,0.00,14.59,8,0.49,2414,0.00,0.00,14.70,16,44.69,44.50,91,8.13,-6.54,19.96,2.10,8.63,0.94,14.90
25407,2.34,0.00,14.59,8,0.51,2414,0.00,0.00,14.70,16,44.69,44.50,91,8.13,-6.56,20.32,2.12,8.63,0.94,14.70
25477,2.34,0.00,14.70,8,0.50,2414,0.00,0.00,14.70,16,44.69,44.50,91,8.13,-6.56,19.89,2.10,8.63,0.94,14.70
25548,2.34,0.00,14.70,8,0.50,2423,0.00,0.00,14.70,16,44.69,44.50,91,8.13,-6.56,20.20,2.10,8.63,0.94,14.80
25619,1.56,0.00,14.59,8,0.49,2412,0.00,0.00,14.70,16,44.69,44.50,91,8.13,-6.57,20.08,2.10,8.63,0.94,14.80
25690,2.34,0.00,14.59,8,0.50,2440,0.00,0.00,14.70,16,44.69,44.50,91,8.13,-6.56,20.08,2.10,8.63,0.94,14.60
25761,2.34,0.00,14.59,8,0.50,2428,0.00,0.00,14.70,16,45.04,44.50,91,8.13,-6.61,20.32,2.10,8.63,0.94,14.70
25831,2.34,0.00,14.70,8,0.49,2432,0.00,0.00,15.00,16,44.34,44.50,91,8.13,-6.59,20.32,2.10,8.63,0.94,14.70
25903,1.56,0.00,14.70,8,0.50,2456,0.00,0.00,14.70,16,44.69,44.50,91,8.13,-6.61,20.20,2.10,8.63,0.94,14.80
25973,2.34,0.00,14.70,8,0.50,2427,0.00,0.00,14.00,16,45.04,44.50,91,7.98,-6.61,19.96,2.10,8.63,0.94,14.70
26043,2.34,0.00,14.81,8,0.50,2449,0.00,0.00,14.70,16,44.69,44.50,91,8.13,-6.63,20.44,2.12,8.63,0.94,14.70
26115,1.56,0.00,14.70,8,0.50,2455,0.00,0.00,14.70,16,44.69,44.50,91,7.98,-6.67,20.44,2.12,8.63,0.94,14.90
26186,1.56,0.00,14.47,8,0.49,2454,0.00,0.00,14.70,16,44.69,44.50,91,7.98,-6.65,20.32,2.10,8.63,0.94,14.70
26256,1.56,0.00,14.59,8,0.49,2472,0.00,0.00,14.70,16,44.69,44.50,91,7.98,-6.69,20.32,2.10,8.63,0.94,14.70
26327,2.34,0.00,14.47,8,0.49,2474,0.00,0.00,14.70,16,44.34,44.50,91,7.98,-6.67,19.89,2.10,8.63,0.94,14.70
26397,2.34,0.00,14.70,8,0.50,2472,0.00,0.00,14.70,16,44.69,44.50,91,7.98,-6.71,20.67,2.10,8.63,0.94,14.70
26468,2.34,0.00,14.81,8,0.49,2479,0.00,0.00,13.32,16,44.69,44.50,91,7.98,-6.69,20.67,2.10,8.63,0.94,15.00
26539,1.56,0.00,14.70,8,0.50,2496,0.00,0.00,14.70,16,44.34,44.00,91,7.98,-6.75,20.08,2.10,8.63,0.94,15.00
26610,2.34,0.00,14.59,8,0.49,2470,0.00,0.00,14.70,16,44.69,44.50,91,7.98,-6.69,20.32,2.10,8.63,0.94,14.80
26681,1.56,0.00,14.47,8,0.49,2489,0.00,0.00,14.70,16,44.69,44.50,90,7.98,-6.71,21.01,2.12,8.63,0.94,14.90
26752,1.56,0.00,14.59,8,0.49,2490,0.00,0.00,14.70,16,44.69,44.50,90,7.98,-6.73,20.32,2.10,8.63,0.94,14.70
26822,1.56,0.00,14.47,8,0.49,2508,0.00,0.00,14.70,16,44.69,44.50,90,7.98,-6.71,20.67,2.12,8.63,0.94,14.70
26893,2.34,0.00,14.59,8,0.48,2486,0.00,0.00,14.70,16,44.69,44.00,90,7.98,-6.75,20.20,2.10,8.63,0.94,14.70
26964,1.56,0.00,14.70,8,0.50,2504,0.00,0.00,14.70,16,44.34,44.00,90,7.98,-6.73,20.67,2.12,8.63,0.94,14.80
27035,2.34,0.00,14.81,8,0.49,2494,0.00,0.00,14.70,16,44.69,44.50,90,7.98,-6.75,20.67,2.12,8.63,0.94,14.80
27106,2.34,0.00,14.70,8,0.50,2512,0.00,0.00,14.70,16,44.69,44.50,90,7.98,-6.75,20.78,2.12,8.63,0.94,14.80
27176,1.56,0.00,14.70,8,0.49,2518,0.00,0.00,14.17,16,44.69,44.50,90,7.98,-6.75,20.67,2.12,8.63,0.94,14.80
27247,1.56,0.00,14.47,8,0.49,2533,0.00,0.00,14.70,16,44.34,44.00,90,7.98,-6.75,20.44,2.12,8.63,0.94,14.70
27318,1.56,0.00,14.59,8,0.49,2512,0.00,0.00,14.70,16,44.69,44.50,90,7.98,-6.75,21.13,2.12,8.63,0.94,14.70
27389,2.34,0.00,14.70,8,0.50,2525,0.00,0.00,14.70,16,44.69,44.50,90,7.98,-6.75,20.90,2.12,8.63,0.94,14.70
27460,1.56,0.00,14.70,8,0.50,2528,0.00,0.00,14.70,16,44.69,44.50,90,7.98,-6.77,20.90,2.12,8.63,0.94,14.90
27530,1.56,0.00,14.70,8,0.49,2549,0.00,0.00,14.70,16,44.69,44.50,90,7.98,-6.75,20.90,2.12,8.63,0.94,14.90
27601,0.78,0.00,14.36,8,0.50,2538,0.00,0.00,14.70,16,44.69,44.50,90,7.98,-6.79,20.67,2.12,8.63,0.94,14.80
27672,0.78,0.00,14.47,8,0.50,2540,0.00,0.00,14.70,16,44.69,44.50,90,7.98,-6.77,21.01,2.12,8.63,0.94,14.60
27742,1.56,0.00,14.47,8,0.48,2526,0.00,0.00,14.70,16,44.69,44.00,90,7.98,-6.79,21.24,2.10,8.63,0.94,14.60
27814,1.56,0.00,14.59,8,0.50,2562,0.00,0.00,14.70,16,44.34,44.50,90,7.98,-6.79,20.67,2.12,8.63,0.94,14.70
27884,1.56,0.00,14.59,8,0.50,2550,0.00,0.00,14.70,16,44.69,44.50,90,7.98,-6.81,21.36,2.12,8.63,0.94,14.70
27955,1.56,0.00,14.70,8,0.50,2544,0.00,0.00,14.70,16,44.69,44.50,90,7.84,-6.79,21.14,2.12,8.63,0.94,14.70
28025,0.78,0.00,14.70,8,0.49,2562,0.00,0.00,14.70,16,44.69,44.50,90,7.98,-6.79,21.25,2.12,8.63,0.94,14.70
28097,0.78,0.00,14.36,8,0.49,2572,0.00,0.00,14.70,16,44.34,44.00,90,7.98,-6.79,21.01,2.12,8.63,0.94,14.70
28167,0.00,0.00,14.47,8,0.49,2577,0.00,0.00,14.70,16,44.34,44.00,90,7.84,-6.81,20.90,2.12,8.63,0.94,14.60
28238,0.78,0.00,14.47,8,0.49,2566,0.00,0.00,14.70,16,44.34,44.50,90,7.98,-6.79,21.01,2.12,8.63,0.94,14.60
28310,0.78,0.00,14.47,8,0.49,2572,0.00,0.00,14.70,16,44.69,44.00,90,7.84,-6.85,20.90,2.12,8.63,0.94,14.70
28380,0.78,0.00,14.70,8,0.50,2574,0.00,0.00,14.70,16,44.69,44.00,90,7.98,-6.79,21.36,2.12,8.63,0.94,14.80
28451,0.78,0.00,14.70,8,0.51,2601,0.00,0.00,14.70,16,44.69,44.50,90,7.98,-6.81,21.48,2.12,8.63,0.94,14.80
28521,0.00,0.00,14.47,8,0.49,2592,0.00,0.00,14.70,16,44.69,44.50,90,7.84,-6.81,21.48,2.12,8.63,0.94,14.80
28592,0.00,0.00,14.36,8,0.49,2610,0.00,0.00,14.70,16,44.69,44.50,90,7.84,-6.83,21.36,2.14,8.63,0.94,14.60
28662,-0.78,0.00,14.36,8,0.49,2583,0.00,0.00,14.70,16,44.34,44.00,90,7.84,-6.85,21.48,2.14,8.63,0.94,14.50
28733,0.00,0.00,14.36,8,0.49,2596,0.00,0.00,14.70,16,44.69,44.00,90,7.84,-6.81,21.72,2.12,8.63,0.94,14.50
28804,0.00,0.00,14.59,8,0.49,2620,0.00,0.00,14.70,16,44.34,44.00,90,7.84,-6.85,21.36,2.12,8.63,0.94,14.70
28875,0.00,0.00,14.59,8,0.49,2620,0.00,0.00,14.30,16,44.69,44.50,90,7.84,-6.83,21.84,2.14,8.63,0.94,14.80
28946,0.00,0.00,14.70,8,0.49,2626,0.00,0.00,14.70,16,44.34,44.00,90,7.84,-6.85,21.12,2.12,8.63,0.94,14.80
29016,0.00,0.00,14.70,8,0.49,2608,0.00,0.00,14.70,16,44.34,44.00,90,7.84,-6.81,21.24,2.12,8.63,0.94,14.80
29087,0.00,0.00,14.70,8,0.49,2617,0.00,0.00,14.70,16,44.34,44.00,90,7.84,-6.83,21.36,2.12,8.63,0.94,14.70
29158,0.00,0.00,14.70,8,0.49,2621,0.00,0.00,14.70,16,44.34,44.50,90,7.84,-6.83,21.72,2.12,8.63,0.94,14.80
29229,0.00,0.00,14.70,8,0.49,2625,0.00,0.00,14.70,16,44.69,44.00,90,7.84,-6.85,21.60,2.14,8.63,0.94,14.80
29299,-0.78,0.00,14.47,8,0.48,2645,0.00,0.00,14.70,16,44.34,44.00,90,7.84,-6.86,21.13,2.12,8.63,0.94,14.70
29370,-0.78,0.00,14.59,8,0.49,2644,0.00,0.00,14.10,16,44.34,44.00,90,7.84,-6.85,21.12,2.12,8.63,0.94,14.60
29442,0.00,0.00,14.70,8,0.49,2649,0.00,0.00,14.70,16,44.34,44.00,90,7.84,-6.85,21.60,2.14,8.63,0.94,14.60
29512,0.00,0.00,14.70,8,0.49,2654,0.00,0.00,14.70,16,44.34,44.00,90,7.84,-6.86,21.84,2.14,8.63,0.94,14.70
29583,-0.78,0.00,14.70,8,0.50,2656,0.00,0.00,14.70,16,44.69,44.50,90,7.84,-6.85,22.18,2.14,8.63,0.94,14.70
29654,0.00,0.00,14.59,8,0.49,2642,0.00,0.00,14.70,16,44.34,44.00,90,7.84,-6.83,21.72,2.14,8.63,0.94,14.70
29724,-1.56,0.00,14.59,8,0.49,2648,0.00,0.00,14.70,16,44.34,44.00,90,7.84,-6.86,21.84,2.14,8.63,0.94,14.70
29795,-1.56,0.00,14.24,8,0.49,2654,0.00,0.00,14.70,16,44.34,44.00,90,7.84,-6.85,21.84,2.14,8.63,0.94,14.50
29867,-0.78,0.00,14.59,8,0.49,2662,0.00,0.00,14.70,16,44.34,44.00,90,7.84,-6.85,21.48,2.14,8.63,0.94,14.60
29938,-0.78,0.00,14.59,8,0.49,2678,0.00,0.00,14.70,16,44.34,44.00,90,7.84,-6.88,22.06,2.14,8.63,0.94,14.60
30007,0.00,0.00,14.81,8,0.50,2678,0.00,0.00,14.70,16,44.34,44.00,90,7.84,-6.88,21.60,2.14,8.63,0.94,14.90
30079,-0.78,0.00,14.81,8,0.50,2687,0.00,0.00,14.70,16,44.34,44.00,90,7.84,-6.88,22.30,2.14,8.63,0.94,14.80
30150,-1.56,0.00,14.70,8,0.50,2683,0.00,0.00,14.70,16,44.34,44.00,90,7.84,-6.88,22.30,2.14,8.63,0.94,14.60
30220,-1.56,0.00,14.47,8,0.49,2691,0.00,0.00,14.70,16,44.34,44.00,90,7.84,-6.86,21.95,2.14,8.63,0.94,14.60
30291,-2.34,0.00,14.47,8,0.51,2692,0.00,0.00,14.70,16,44.69,44.50,90,7.84,-6.88,22.07,2.14,8.63,0.94,14.50
30362,-0.78,0.00,14.59,8,0.50,2676,0.00,0.00,14.70,16,44.34,44.00,90,7.84,-6.88,22.64,2.14,8.63,0.94,14.60
30432,-1.56,0.00,14.70,8,0.49,2686,0.00,0.00,13.33,16,44.34,44.00,90,7.84,-6.88,22.07,2.14,8.63,0.94,14.60
30503,-1.56,0.00,14.47,8,0.50,2676,0.00,0.00,14.24,16,44.34,44.00,90,7.84,-6.86,22.53,2.16,8.63,0.94,14.60
30574,-2.34,0.00,14.47,8,0.50,2688,0.00,0.00,16.80,16,44.34,44.00,90,7.84,-6.88,22.07,2.14,8.63,0.94,14.60
30645,-1.56,0.00,14.47,8,0.50,2695,0.00,0.00,14.70,16,44.34,44.00,90,7.84,-6.86,22.17,2.16,8.63,0.94,14.60
30715,-1.56,0.00,14.59,8,0.49,2694,0.00,0.00,14.70,16,44.34,44.00,90,7.84,-6.86,22.64,2.16,8.63,0.94,14.60
30786,-1.56,0.00,14.59,8,0.49,2702,0.00,0.00,15.34,16,44.34,44.00,90,7.84,-6.86,21.36,2.12,8.63,0.94,14.70
30857,-1.56,0.00,14.70,8,0.49,2695,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.85,22.17,2.16,8.63,0.94,14.70
30928,-0.78,0.00,14.70,8,0.50,2713,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.86,22.30,2.16,8.63,0.94,14.70
30998,-0.78,0.00,14.81,8,0.50,2706,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.86,22.41,2.16,8.63,0.94,14.80
31069,-1.56,0.00,14.70,8,0.49,2729,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.86,22.53,2.14,8.63,0.94,14.80
31141,-1.56,0.00,14.59,8,0.50,2732,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.86,22.30,2.14,8.63,0.94,14.80
31212,-1.56,0.00,14.70,8,0.49,2730,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.83,23.00,2.16,8.63,0.94,14.70
31281,-1.56,0.00,14.70,8,0.50,2740,0.00,0.00,14.30,16,44.34,44.00,88,7.84,-6.85,22.53,2.16,8.63,0.94,14.70
31353,-0.78,0.00,14.70,8,0.50,2741,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.85,22.53,2.16,9.02,0.94,14.70
31424,-1.56,0.00,14.59,8,0.50,2750,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.86,22.64,2.16,8.63,0.94,14.70
31495,-1.56,0.00,14.59,8,0.50,2747,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.86,22.76,2.16,8.63,0.94,14.60
31565,-1.56,0.00,14.59,8,0.50,2751,0.00,0.00,13.28,16,44.34,44.00,88,7.84,-6.85,22.64,2.16,8.63,0.94,14.60
31636,-0.78,0.00,14.70,8,0.50,2752,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.88,23.24,2.16,8.63,0.94,14.60
31707,-1.56,0.00,14.70,8,0.51,2759,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.86,23.00,2.16,8.63,0.94,14.70
31777,-1.56,0.00,14.70,8,0.51,2756,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.86,22.77,2.16,8.63,0.94,14.70
31849,-2.34,0.00,14.59,8,0.50,2763,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.88,22.88,2.16,8.63,0.94,14.60
31920,-1.56,0.00,14.59,8,0.50,2762,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.86,22.88,2.16,8.63,0.94,14.60
31990,-0.78,0.00,14.70,8,0.50,2768,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.86,22.88,2.16,8.63,0.94,14.60
32061,-0.78,0.00,14.81,8,0.50,2770,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.86,23.12,2.16,9.02,0.94,14.90
32132,-0.78,0.00,14.81,8,0.50,2772,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.88,23.00,2.16,8.63,0.94,14.90
32203,-0.78,0.00,14.70,8,0.50,2780,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.88,23.00,2.16,9.02,0.94,14.80
32273,-0.78,0.00,14.70,8,0.49,2778,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.86,22.88,2.16,9.02,0.94,14.70
32345,-0.78,0.00,14.59,8,0.50,2766,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.88,23.24,2.16,9.02,0.94,14.70
32415,-0.78,0.00,14.70,8,0.51,2776,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.88,23.47,2.18,9.02,0.94,14.70
32485,-0.78,0.00,14.59,8,0.50,2776,0.00,0.00,16.80,16,44.34,44.00,88,7.84,-6.88,23.00,2.16,9.02,0.94,14.70
32557,-0.78,0.00,14.59,8,0.49,2776,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.88,23.12,2.16,9.02,0.94,14.60
32628,-0.78,0.00,14.59,8,0.50,2780,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.88,23.24,2.16,9.02,0.94,14.60
32698,-1.56,0.00,14.70,8,0.50,2786,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.88,23.35,2.18,9.02,0.94,14.70
32769,-0.78,0.00,14.59,8,0.50,2782,0.00,0.00,14.95,16,44.34,44.00,88,7.84,-6.90,23.35,2.16,9.02,0.94,14.70
32840,-0.78,0.00,14.59,8,0.50,2793,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.90,23.47,2.18,9.02,0.94,14.70
32911,-0.78,0.00,14.70,8,0.50,2783,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.88,23.12,2.16,9.02,0.94,14.60
32982,-1.56,0.00,14.59,8,0.50,2802,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.90,23.35,2.16,9.02,0.94,14.60
33053,-1.56,0.00,14.47,8,0.50,2809,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.90,23.24,2.16,9.02,0.94,14.60
33123,-1.56,0.00,14.59,8,0.50,2818,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.88,23.47,2.16,9.02,0.94,14.60
33194,-0.78,0.00,14.70,8,0.49,2820,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.88,23.54,2.16,9.02,0.94,14.70
33265,-1.56,0.00,14.70,8,0.50,2820,0.00,0.00,14.09,16,44.34,44.00,88,7.84,-6.90,23.63,2.16,9.02,0.94,14.70
33335,-1.56,0.00,14.47,8,0.49,2830,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.88,23.42,2.18,9.02,0.94,14.70
33405,-1.56,0.00,14.59,8,0.49,2831,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.90,23.47,2.18,9.02,0.94,14.60
33476,-2.34,0.00,14.59,8,0.50,2811,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.90,23.47,2.18,9.02,0.94,14.60
33547,-1.56,0.00,14.59,8,0.50,2825,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.90,23.74,2.18,9.02,0.94,14.60
33618,-1.56,0.00,14.59,8,0.50,2817,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.92,23.47,2.18,9.02,0.94,14.60
33689,-1.56,0.00,14.70,8,0.49,2828,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.90,23.66,2.18,9.02,0.94,14.60
33759,-2.34,0.00,14.47,8,0.49,2826,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.92,23.12,2.18,9.02,0.94,14.60
33830,-1.56,0.00,14.70,8,0.49,2847,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.90,23.66,2.18,9.02,0.94,14.60
33901,-1.56,0.00,14.59,8,0.50,2845,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.92,23.66,2.18,9.02,0.94,14.60
33971,-1.56,0.00,14.70,8,0.50,2858,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.92,23.82,2.18,9.02,0.94,14.60
34042,-1.56,0.00,14.81,8,0.50,2852,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.90,23.35,2.18,9.02,0.94,14.60
34113,-1.56,0.00,14.70,8,0.50,2842,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.90,23.74,2.18,9.02,0.94,14.80
34184,-1.56,0.00,14.59,8,0.50,2848,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.88,23.66,2.16,9.02,0.94,14.60
34255,-1.56,0.00,14.70,8,0.50,2850,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.90,23.74,2.18,9.02,0.94,14.60
34325,-1.56,0.00,14.70,8,0.50,2854,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.92,23.82,2.18,9.02,0.94,14.60
34396,-2.34,0.00,14.59,8,0.49,2879,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.88,23.54,2.18,9.02,0.94,14.70
34467,-2.34,0.00,14.59,8,0.49,2868,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.92,23.66,2.18,9.02,0.94,14.60
34538,-1.56,0.00,14.36,8,0.49,2878,0.00,0.00,14.70,16,44.34,44.00,88,7.69,-6.90,23.66,2.18,9.02,0.94,14.60
34609,-1.56,0.00,14.70,8,0.49,2879,0.00,0.00,14.70,16,44.34,44.00,88,7.69,-6.96,23.82,2.18,9.02,0.94,14.60
34680,-1.56,0.00,14.81,8,0.49,2869,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.92,23.66,2.18,9.02,0.94,14.80
34751,-2.34,0.00,14.70,8,0.49,2869,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.96,23.54,2.16,9.02,0.94,14.70
34822,-2.34,0.00,14.47,8,0.49,2870,0.00,0.00,14.70,16,44.34,44.00,88,7.69,-6.94,23.35,2.18,9.02,0.94,14.70
34892,-2.34,0.00,14.59,8,0.49,2898,0.00,0.00,14.70,16,44.34,44.00,88,7.84,-6.96,23.82,2.18,9.02,0.94,14.50
34963,-1.56,0.00,14.70,8,0.49,2898,0.00,0.00,14.70,16,44.34,44.00,88,7.69,-6.96,23.42,2.18,9.02,0.94,14.70
35034,-2.34,0.00,14.59,8,0.50,2900,0.00,0.00,14.70,16,44.34,44.00,88,7.69,-6.96,23.82,2.18,9.02,0.94,14.70
35105,-1.56,0.00,14.59,8,0.49,2892,0.00,0.00,14.70,16,44.34,44.00,88,7.69,-6.96,23.66,2.18,9.02,0.94,14.60
35176,-2.34,0.00,14.70,8,0.48,2883,0.00,0.00,14.70,16,44.34,44.00,88,7.69,-6.96,23.66,2.18,9.02,0.94,14.70
35247,-2.34,0.00,14.59,8,0.49,2896,0.00,0.00,14.70,16,44.34,44.00,88,7.69,-6.96,23.54,2.18,9.02,0.94,14.60
35318,-2.34,0.00,14.47,8,0.49,2896,0.00,0.00,14.70,16,44.34,44.00,88,7.69,-6.98,23.54,2.18,9.02,0.94,14.60
35389,-2.34,0.00,14.70,8,0.49,2918,0.00,0.00,14.70,16,44.34,44.00,88,7.69,-6.98,23.74,2.18,9.02,0.94,14.70
35459,-1.56,0.00,14.70,8,0.49,2912,0.00,0.00,14.70,16,44.34,44.00,88,7.69,-6.98,23.66,2.18,9.02,0.94,14.70
35531,-2.34,0.00,14.47,8,0.48,2904,0.00,0.00,13.26,16,44.34,44.00,88,7.69,-6.98,23.90,2.18,9.02,0.94,14.70
35600,-2.34,0.00,14.47,8,0.49,2906,0.00,0.00,14.70,16,44.34,44.00,88,7.69,-6.98,23.47,2.18,9.02,0.94,14.60
35672,-2.34,0.00,14.59,8,0.49,2919,0.00,0.00,14.70,16,44.34,44.00,88,7.69,-6.98,23.82,2.18,9.02,0.94,14.50
35742,-2.34,0.00,14.59,8,0.48,2930,0.00,0.00,14.70,16,44.34,44.00,88,7.69,-6.98,23.66,2.18,9.02,0.94,14.50
35813,-2.34,0.00,14.59,8,0.48,2924,0.00,0.00,14.70,16,44.34,44.00,88,7.69,-6.98,23.82,2.18,9.02,0.94,14.60
35884,-2.34,0.00,14.70,8,0.49,2908,0.00,0.00,14.70,16,44.34,44.00,88,7.69,-6.98,23.74,2.18,9.02,0.94,14.70
35955,-2.34,0.00,14.59,8,0.48,2916,0.00,0.00,14.70,16,44.34,44.00,88,7.69,-7.02,23.54,2.18,9.02,0.94,14.70
36026,-2.34,0.00,14.59,8,0.48,2930,0.00,0.00,14.70,16,44.34,44.00,88,7.69,-7.00,23.82,2.18,9.02,0.94,14.70
36096,-3.12,0.00,14.47,8,0.48,2933,0.00,0.00,14.70,16,44.34,44.00,88,7.69,-7.00,23.66,2.18,9.02,0.94,14.60
36167,-2.34,0.00,14.59,8,0.47,2920,0.00,0.00,14.70,16,44.34,44.00,88,7.69,-7.00,23.66,2.18,9.02,0.94,14.70
36238,-2.34,0.00,14.59,8,0.48,2922,0.00,0.00,14.70,16,44.34,44.00,88,7.69,-7.00,23.58,2.18,9.02,0.94,14.70
36309,-2.34,0.00,14.70,8,0.48,2925,0.00,0.00,14.70,16,44.34,44.00,88,7.69,-7.02,23.74,2.18,9.02,0.94,14.70
36379,-2.34,0.00,14.59,8,0.48,2936,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-7.00,23.43,2.18,9.02,0.94,14.70
36450,-2.34,0.00,14.59,8,0.48,2949,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-6.98,23.35,2.18,9.02,0.94,14.70
36522,-2.34,0.00,14.70,8,0.48,2924,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-7.02,23.66,2.18,9.02,0.94,14.70
36592,-2.34,0.00,14.59,8,0.48,2936,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-7.04,23.66,2.18,9.02,0.94,14.60
36663,-3.12,0.00,14.70,8,0.48,2926,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-7.04,23.90,2.18,9.02,0.94,14.60
36734,-2.34,0.00,14.59,8,0.49,2952,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-7.02,23.63,2.18,9.02,0.94,14.60
36804,-2.34,0.00,14.70,8,0.49,2938,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-7.04,23.82,2.20,9.02,0.94,14.70
36875,-3.12,0.00,14.59,8,0.47,2941,0.00,0.00,13.27,16,44.34,44.00,86,7.69,-7.00,23.82,2.16,9.02,0.94,14.70
36946,-3.12,0.00,14.47,8,0.48,2955,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-7.02,23.47,2.18,9.02,0.94,14.70
37017,-2.34,0.00,14.59,8,0.49,2962,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-7.04,23.66,2.18,9.02,0.94,14.70
37088,-2.34,0.00,14.70,8,0.49,2942,0.00,0.00,14.70,16,44.34,44.00,86,7.69,-7.02,23.82,2.18,9.02,0.94,14.80
