Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
263135,-18.75,-3.12,14.70,8,0.31,784,0.00,0.00,14.69,16,9.88,15.00,106,5.95,-8.68,4.13,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,13.40
263221,-17.97,-3.12,14.81,8,0.32,796,0.00,0.00,14.70,16,9.88,14.00,106,5.95,-8.68,4.15,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,13.70
263309,-17.97,-3.12,15.04,8,0.31,790,0.00,0.00,14.69,16,9.88,12.50,106,6.09,-8.62,4.15,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,14.00
263395,-17.19,-3.12,15.39,8,0.32,799,0.00,0.00,14.69,16,9.88,11.50,106,6.09,-8.60,4.18,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,14.30
263482,-14.84,-3.12,15.73,8,0.31,806,0.00,0.00,14.69,16,9.88,11.00,106,6.09,-8.59,4.24,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
263569,-14.06,-3.12,16.08,8,0.32,809,0.00,0.00,14.69,16,9.88,11.00,106,6.09,-8.55,4.24,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,15.30
263655,-13.28,-3.12,16.42,8,0.32,806,0.00,0.00,14.69,16,9.88,10.50,106,6.24,-8.53,4.35,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,15.20
263742,-11.72,-3.12,16.42,8,0.31,809,0.00,0.00,14.69,16,9.88,8.00,106,6.24,-8.49,4.37,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,15.20
263828,-11.72,-3.12,16.77,8,0.31,832,0.00,0.00,14.70,16,9.88,9.50,106,6.24,-8.53,4.35,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,15.90
263915,-10.16,-3.12,17.11,8,0.31,822,0.00,0.00,14.69,16,9.88,8.50,106,6.24,-8.53,4.37,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,16.30
264002,-9.38,-3.12,16.88,8,0.32,824,0.00,0.00,14.69,16,9.88,9.50,106,6.24,-8.51,4.35,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,16.30
264089,-8.59,-3.12,17.00,8,0.32,823,0.00,0.00,14.69,16,9.88,8.00,106,6.24,-8.53,4.37,1.36,0.00,-1.08,0.00,0.64,0.00,0.00,16.50
264175,-7.81,-3.12,16.88,8,0.31,838,0.00,0.00,14.70,16,9.88,6.50,106,6.24,-8.51,4.43,1.36,0.00,-1.08,0.00,0.64,0.00,0.00,16.80
264262,-8.59,-3.12,17.00,8,0.31,861,0.00,0.00,14.70,16,9.88,5.50,106,6.09,-8.59,4.40,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,16.80
264349,-7.03,-3.12,16.88,8,0.31,860,0.00,0.00,14.70,16,9.88,6.00,106,6.09,-8.60,4.40,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,16.80
264436,-7.03,-3.12,16.42,8,0.31,858,0.00,0.00,14.70,16,9.88,8.00,106,6.09,-8.60,4.37,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,16.70
264523,-7.81,-3.12,16.54,8,0.31,846,0.00,0.00,14.70,16,9.88,6.50,106,6.09,-8.62,4.46,1.36,0.00,-1.08,0.00,0.64,0.00,0.00,16.70
264609,-6.25,-3.12,16.19,8,0.31,848,0.00,0.00,14.70,16,9.88,7.00,106,6.09,-8.60,4.48,1.36,0.00,-1.08,0.00,0.64,0.00,0.00,16.60
264696,-7.03,-3.12,16.08,8,0.31,859,0.00,0.00,14.70,16,9.88,9.50,106,6.09,-8.60,4.48,1.36,0.00,-1.08,0.00,0.64,0.00,0.00,16.50
264783,-6.25,-3.12,16.19,8,0.31,840,0.00,0.00,14.70,16,9.88,7.50,106,6.09,-8.60,4.46,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,16.40
264869,-5.47,-3.12,15.96,8,0.31,851,0.00,0.00,14.70,16,9.88,7.00,106,6.09,-8.59,4.48,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,16.30
264956,-6.25,-3.12,16.08,8,0.31,865,0.00,0.00,14.70,16,9.88,6.00,106,6.09,-8.66,4.48,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,16.20
265043,-4.69,-3.12,15.96,8,0.30,876,0.00,0.00,14.70,16,9.88,5.50,106,5.95,-8.70,4.43,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,16.20
265130,-4.69,-3.12,16.08,8,0.30,882,0.00,0.00,14.70,16,9.88,5.50,106,5.95,-8.72,4.40,1.36,0.00,-1.08,0.00,0.64,0.00,0.00,16.10
265217,-4.69,-3.12,15.96,8,0.30,885,0.00,0.00,14.70,16,9.88,6.00,106,5.95,-8.80,4.43,1.36,0.00,-1.08,0.00,0.64,0.00,0.00,16.10
265303,-3.91,-3.12,15.85,8,0.30,884,0.00,0.00,14.70,16,9.88,7.00,106,5.95,-8.80,4.37,1.36,0.00,-1.08,0.00,0.64,0.00,0.00,16.00
265390,-3.91,-3.12,15.96,8,0.30,879,0.00,0.00,14.70,16,9.88,8.00,106,5.95,-8.80,4.37,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,15.90
265477,-3.12,-3.12,15.85,8,0.30,872,0.00,0.00,14.70,16,9.88,7.00,106,5.95,-8.80,4.40,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,16.00
265563,-2.34,-3.12,15.85,8,0.30,879,0.00,0.00,14.70,16,9.88,6.50,106,5.95,-8.78,4.43,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,15.80
265649,-3.12,-3.12,15.85,8,0.30,896,0.00,0.00,14.70,16,9.88,6.50,106,5.95,-8.86,4.43,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,15.80
265737,-2.34,-3.12,15.73,8,0.29,899,0.00,0.00,14.70,16,9.88,6.00,106,5.80,-8.88,4.37,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,15.90
265823,-1.56,-3.12,15.62,8,0.29,891,0.00,0.00,14.70,16,9.88,8.00,106,5.80,-8.89,4.26,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,15.80
265910,-2.34,-3.12,15.85,8,0.29,886,0.00,0.00,14.70,16,9.88,8.00,106,5.80,-8.89,4.32,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,15.80
265997,-2.34,-3.12,15.62,8,0.29,878,0.00,0.00,14.70,16,9.88,7.00,106,5.80,-8.91,4.35,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,15.80
266083,-2.34,-3.12,15.39,8,0.29,893,0.00,0.00,14.70,16,9.88,8.00,106,5.80,-8.91,4.32,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,15.70
266171,-2.34,-3.12,15.50,8,0.29,896,0.00,0.00,14.70,16,9.88,7.00,106,5.80,-8.99,4.32,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,15.50
266258,-1.56,-3.12,15.27,8,0.28,899,0.00,0.00,14.70,16,9.88,5.50,106,5.66,-8.99,4.29,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,15.40
266344,-2.34,-3.12,15.16,8,0.28,912,0.00,0.00,14.70,16,9.88,8.00,106,5.66,-9.01,4.24,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,15.40
266431,-2.34,-3.12,15.16,8,0.28,899,0.00,0.00,14.70,16,9.88,8.00,106,5.66,-9.09,4.24,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,15.40
266517,-2.34,-3.12,15.04,8,0.28,898,0.00,0.00,14.70,16,9.88,7.00,106,5.66,-9.07,4.26,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,15.30
266604,-2.34,-3.12,14.93,8,0.29,908,0.00,0.00,14.70,16,9.88,9.00,106,5.66,-9.09,4.26,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,15.20
266691,-2.34,-3.12,14.93,8,0.28,892,0.00,0.00,14.70,16,9.88,8.50,106,5.66,-9.11,4.24,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,15.20
266778,-2.34,-3.12,14.93,8,0.28,896,0.00,0.00,14.70,16,9.88,7.00,106,5.66,-9.13,4.21,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
266865,-2.34,-3.12,14.81,8,0.28,910,0.00,0.00,14.70,16,9.88,9.00,106,5.51,-9.13,4.18,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
266952,-1.56,-3.12,14.93,8,0.28,893,0.00,0.00,14.70,16,9.88,10.00,106,5.66,-9.17,4.18,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
267039,-2.34,-3.12,14.81,8,0.28,885,0.00,0.00,14.70,16,9.88,8.50,106,5.51,-9.13,4.18,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
267125,-2.34,-3.12,14.81,8,0.28,896,0.00,0.00,14.70,16,9.88,8.00,106,5.51,-9.15,4.18,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
267213,-2.34,-3.12,14.70,8,0.27,906,0.00,0.00,14.70,16,9.88,8.50,106,5.51,-9.22,4.15,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,14.90
267298,-2.34,-3.12,14.70,8,0.27,902,0.00,0.00,14.70,16,9.88,8.00,106,5.51,-9.20,4.10,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,14.90
267386,-2.34,-3.12,14.81,8,0.27,908,0.00,0.00,14.70,16,9.88,9.00,106,5.37,-9.24,4.07,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,14.90
267473,-1.56,-3.12,14.81,8,0.27,901,0.00,0.00,14.70,16,9.88,8.00,106,5.51,-9.28,4.04,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,14.90
267559,-2.34,-3.12,14.70,8,0.27,894,0.00,0.00,14.70,16,9.88,9.50,106,5.37,-9.26,4.04,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
267646,-2.34,-3.12,14.81,8,0.27,894,0.00,0.00,14.70,16,9.88,9.50,106,5.37,-9.28,4.04,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
267733,-1.56,-3.12,14.70,8,0.27,896,0.00,0.00,14.70,16,9.88,8.50,106,5.37,-9.30,4.10,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
267819,-2.34,-3.12,14.81,8,0.27,905,0.00,0.00,14.70,16,9.88,8.50,106,5.37,-9.30,4.07,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
267906,-2.34,-3.12,14.81,8,0.27,905,0.00,0.00,14.70,16,9.88,8.00,106,5.37,-9.34,4.04,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
267993,-2.34,-3.12,14.70,8,0.27,909,0.00,0.00,14.70,16,9.88,9.50,106,5.37,-9.34,3.99,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
268079,-2.34,-3.12,14.81,8,0.27,902,0.00,0.00,14.70,16,9.88,10.00,106,5.37,-9.34,3.99,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
268167,-2.34,-3.12,14.81,8,0.27,894,0.00,0.00,14.70,16,9.88,11.00,106,5.37,-9.36,3.99,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
268254,-1.56,-3.12,14.70,8,0.28,884,0.00,0.00,14.70,16,9.88,13.00,106,5.37,-9.28,4.04,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
268340,-2.34,-3.12,14.81,8,0.29,854,0.00,0.00,14.70,16,9.88,14.00,106,5.37,-9.22,4.07,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
268427,-1.56,-3.12,14.81,8,0.29,847,0.00,0.00,14.70,16,9.88,14.00,106,5.51,-9.17,4.13,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
268515,-1.56,-3.12,14.81,8,0.29,842,0.00,0.00,14.70,16,9.88,15.00,106,5.51,-9.11,4.04,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
268601,-1.56,-3.12,14.81,8,0.29,848,0.00,0.00,14.70,16,9.88,13.00,106,5.66,-9.09,4.04,1.32,0.00,-1.08,0.00,0.66,0.00,0.00,14.90
268688,-1.56,-3.12,14.81,8,0.28,848,0.00,0.00,14.70,16,9.88,12.00,106,5.66,-9.11,4.04,1.32,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
268775,-1.56,-3.12,14.70,8,0.29,854,0.00,0.00,14.70,16,9.88,13.00,106,5.66,-9.09,4.04,1.32,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
268861,-2.34,-3.12,14.70,8,0.30,841,0.00,0.00,14.70,16,9.88,13.50,106,5.66,-9.03,4.15,1.32,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
268948,-2.34,-3.12,14.59,8,0.31,826,0.00,0.00,14.69,16,9.88,13.50,106,5.66,-8.93,4.21,1.32,0.00,-1.08,0.39,0.66,0.00,0.00,14.80
269036,-2.34,-3.12,14.70,8,0.32,836,0.00,0.00,14.69,16,9.88,13.00,106,5.80,-8.78,4.35,1.36,0.00,-1.08,0.39,0.68,0.00,0.00,14.80
269122,-2.34,-3.12,14.47,8,0.34,836,0.00,0.00,14.69,16,9.88,12.00,106,5.95,-8.68,4.55,1.36,0.00,-1.08,0.78,0.68,0.00,0.00,14.80
269208,-2.34,-3.12,14.47,8,0.34,839,0.00,0.00,14.69,16,9.88,11.50,106,6.09,-8.51,4.70,1.36,0.00,-1.08,0.78,0.68,0.00,0.00,14.70
269296,-3.12,-3.12,14.59,8,0.35,845,0.00,0.00,14.69,16,9.88,11.50,106,6.24,-8.41,4.82,1.38,0.00,-1.08,1.18,0.70,0.00,0.00,14.70
269382,-2.34,-3.12,14.36,8,0.41,847,0.00,0.00,12.99,16,11.64,12.00,106,6.24,-8.12,5.18,1.44,0.00,-1.08,1.96,0.72,0.00,0.00,14.70
269469,-2.34,-3.12,14.36,8,0.44,856,0.00,0.00,13.28,16,13.05,13.50,106,6.82,-7.73,5.83,1.48,0.00,-1.08,2.35,0.74,0.00,0.00,14.60
269556,-2.34,-3.12,14.59,8,0.45,864,0.00,0.00,14.66,16,15.16,15.00,106,7.11,-7.31,6.71,1.52,0.00,-1.08,2.75,0.74,0.00,0.00,14.60
269643,-1.56,-3.12,14.36,8,0.45,927,0.00,0.00,14.66,16,16.91,18.50,106,7.40,-7.02,7.02,1.56,0.00,-1.08,2.75,0.76,0.00,0.00,14.60
269729,-3.91,-3.12,14.59,8,0.45,976,0.00,0.00,14.67,16,20.08,20.50,106,7.84,-6.85,7.32,1.58,0.00,-1.08,3.14,0.76,0.00,0.00,14.60
269816,-5.47,-3.12,14.01,8,0.44,1054,0.00,0.00,14.67,16,23.24,23.50,106,7.84,-6.83,8.11,1.60,0.00,-1.08,3.53,0.76,0.00,0.00,14.60
269903,-4.69,-3.12,13.90,8,0.42,1143,0.00,0.00,14.68,16,27.81,28.00,106,7.84,-6.88,8.23,1.62,0.00,-1.08,3.92,0.78,0.00,0.00,14.40
269989,-4.69,-3.12,14.01,8,0.42,1189,0.00,0.00,14.68,16,28.16,28.50,106,7.69,-7.02,8.39,1.62,0.00,-1.39,3.92,0.78,0.00,0.00,14.40
270076,-2.34,-3.12,14.59,8,0.41,1237,0.00,0.00,14.68,16,28.87,28.50,106,7.69,-7.14,8.64,1.64,0.00,-1.39,3.92,0.78,0.00,0.00,14.50
270163,0.00,-3.12,14.81,8,0.39,1297,0.00,0.00,15.18,16,29.22,29.50,106,7.55,-7.37,8.64,1.64,0.00,-1.39,3.92,0.78,0.00,0.00,15.00
270249,3.91,-3.12,15.39,8,0.39,1355,0.00,0.00,14.69,16,29.57,29.50,106,7.11,-7.56,8.69,1.64,0.00,-1.39,3.92,0.78,0.00,0.00,15.00
270337,4.69,-3.12,16.19,8,0.38,1384,0.00,0.00,14.69,16,30.27,30.00,106,7.11,-7.79,8.73,1.64,0.00,-1.39,3.92,0.78,0.00,0.00,15.70
270424,5.47,-3.12,16.08,8,0.37,1465,0.00,0.00,14.69,16,30.62,30.50,106,6.82,-7.93,8.73,1.64,0.00,-1.39,3.92,0.78,0.00,0.00,16.10
270510,4.69,-3.12,16.08,8,0.36,1482,0.00,0.00,14.69,16,30.98,31.00,106,6.67,-8.08,8.73,1.64,0.00,-1.39,3.92,0.78,0.00,0.00,16.20
270597,4.69,-3.12,15.62,8,0.34,1513,0.00,0.00,14.70,16,31.33,31.00,106,6.53,-8.22,8.73,1.64,0.00,-1.39,3.92,0.78,0.00,0.00,16.00
270685,3.91,-3.12,15.16,8,0.34,1538,0.00,0.00,14.70,16,31.33,31.50,106,6.53,-8.31,8.73,1.64,0.00,-1.39,3.92,0.78,0.00,0.00,15.70
270770,3.91,-3.12,14.93,8,0.32,1552,0.00,0.00,14.70,16,31.33,31.50,106,5.66,-9.32,8.69,1.64,0.00,-1.39,1.57,0.70,0.00,0.00,15.30
270858,3.91,-3.12,14.81,8,0.26,1566,0.00,0.00,15.61,16,28.52,26.00,106,5.22,-9.78,6.29,1.44,0.00,-1.39,0.00,0.64,0.00,0.00,15.00
270944,3.12,-3.12,14.81,8,0.22,1595,0.00,0.00,15.37,16,22.89,22.50,106,4.64,-10.40,4.60,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,15.00
271031,2.34,-3.12,14.70,8,0.19,1660,0.00,0.00,14.71,16,15.51,11.50,108,3.92,-10.81,4.57,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,14.90
271118,0.78,-3.12,13.90,8,0.19,1626,0.00,0.00,14.71,16,11.99,11.50,108,3.77,-10.96,4.73,1.38,0.00,-1.39,0.00,0.66,0.00,0.00,14.80
271205,0.00,-0.78,13.67,8,0.22,1575,0.00,0.00,13.25,16,11.99,11.50,108,3.77,-10.91,5.27,1.42,0.00,-1.39,0.00,0.66,0.00,0.00,14.50
271292,-0.78,-0.78,13.67,8,0.22,1448,0.00,0.00,14.71,16,11.64,19.00,108,3.77,-10.91,5.30,1.42,0.00,-1.39,0.00,0.66,0.00,0.00,14.40
271378,-1.56,-0.78,13.55,8,0.22,1376,0.00,0.00,14.71,16,11.29,19.00,108,3.77,-10.93,5.01,1.38,0.00,-1.39,0.00,0.66,0.00,0.00,14.20
271465,-2.34,-0.78,13.32,8,0.23,1327,0.00,0.00,14.71,16,10.94,19.00,108,3.77,-10.87,4.88,1.38,0.00,-1.39,0.00,0.66,0.00,0.00,14.10
271552,-3.12,-0.78,13.32,8,0.24,1250,0.00,0.00,14.71,16,10.59,18.50,108,3.77,-10.81,4.88,1.38,0.00,-1.39,0.00,0.66,0.00,0.00,14.10
271639,-3.91,-0.78,13.09,8,0.25,1221,0.00,0.00,14.71,16,10.59,18.50,108,3.92,-10.69,4.79,1.38,0.00,-1.39,0.00,0.66,0.00,0.00,14.00
271725,-5.47,-0.78,13.09,8,0.26,1162,0.00,0.00,14.71,16,10.23,18.00,108,4.06,-10.56,4.79,1.38,0.00,-1.08,0.00,0.66,0.00,0.00,13.90
271812,-7.81,-0.78,12.86,8,0.27,1104,0.00,0.00,14.71,16,10.23,17.50,108,4.21,-10.44,4.75,1.38,0.00,-1.08,0.00,0.66,0.00,0.00,13.70
271899,-8.59,-0.78,12.52,8,0.28,1068,0.00,0.00,14.70,16,9.88,17.50,108,4.35,-10.29,4.79,1.38,0.00,-1.08,0.00,0.66,0.00,0.00,13.60
271986,-10.16,-0.78,12.29,8,0.27,1042,0.00,0.00,14.70,16,9.88,17.50,108,4.50,-10.15,4.69,1.36,0.00,-1.08,0.00,0.66,0.00,0.00,13.40
272073,-10.94,-0.78,12.29,8,0.27,1006,0.00,0.00,14.70,16,9.88,17.50,108,4.50,-10.04,4.57,1.36,0.00,-1.08,0.00,0.64,0.00,0.00,13.20
272160,-11.72,-0.78,12.06,8,0.27,976,0.00,0.00,14.70,16,9.88,17.50,108,4.79,-9.92,4.35,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,13.00
272247,-12.50,-0.78,12.06,8,0.26,959,0.00,0.00,14.70,16,9.88,17.50,108,4.79,-9.80,4.18,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,13.00
272334,-14.06,-0.78,11.94,8,0.26,931,0.00,0.00,14.70,16,9.88,17.50,108,4.93,-9.73,4.10,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,12.90
272420,-14.84,-0.78,12.06,8,0.26,933,0.00,0.00,14.71,16,9.88,17.50,108,4.93,-9.69,4.04,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,12.70
272507,-14.84,-0.78,12.17,8,0.25,930,0.00,0.00,14.71,16,9.88,17.50,108,5.08,-9.71,3.93,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,12.60
272594,-15.62,-0.78,12.17,8,0.25,928,0.00,0.00,14.71,16,9.88,17.50,108,4.93,-9.67,3.88,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,12.50
272680,-15.62,-0.78,12.40,8,0.25,932,0.00,0.00,14.71,16,9.88,17.50,108,4.93,-9.71,3.85,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,12.50
272768,-15.62,-0.78,12.75,8,0.26,909,0.00,0.00,14.70,16,9.88,17.50,108,4.93,-9.67,3.85,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,12.50
272855,-14.84,-0.78,12.86,8,0.26,883,0.00,0.00,14.70,16,9.88,17.50,108,5.08,-9.63,3.85,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,12.60
272941,-14.84,-1.56,13.32,8,0.27,882,0.00,0.00,14.70,16,9.88,17.50,108,5.08,-9.61,3.88,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,12.60
273028,-14.06,-1.56,13.78,8,0.27,874,0.00,0.00,14.70,16,9.88,17.50,108,5.08,-9.57,3.88,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,12.70
273114,-13.28,-1.56,14.01,8,0.27,860,0.00,0.00,14.70,16,9.88,17.50,108,5.08,-9.53,3.88,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,12.90
273202,-12.50,-3.12,14.47,8,0.27,861,0.00,0.00,14.70,16,9.88,17.50,108,5.22,-9.53,3.85,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,13.10
273288,-12.50,-3.12,14.70,8,0.27,854,0.00,0.00,14.70,16,9.88,17.50,108,5.22,-9.44,3.85,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,13.30
273374,-11.72,-3.12,14.81,8,0.28,839,0.00,0.00,14.70,16,9.88,17.50,108,5.22,-9.42,3.85,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,13.60
273462,-10.94,-3.12,15.04,8,0.28,836,0.00,0.00,14.70,16,9.88,17.50,108,5.37,-9.38,3.85,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,13.80
273549,-10.16,-3.12,15.39,8,0.27,836,0.00,0.00,14.70,16,9.88,17.50,108,5.37,-9.32,3.85,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,13.80
273635,-9.38,-3.12,15.62,8,0.27,845,0.00,0.00,14.70,16,9.88,17.50,108,5.37,-9.36,3.85,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.20
273722,-8.59,-3.12,15.73,8,0.26,846,0.00,0.00,14.70,16,9.88,15.50,108,5.37,-9.38,3.80,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
273808,-9.38,-3.12,15.62,8,0.26,863,0.00,0.00,14.70,16,9.88,15.50,108,5.22,-9.44,3.75,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
273895,-8.59,-3.12,15.73,8,0.26,867,0.00,0.00,14.70,16,9.88,15.50,108,5.22,-9.46,3.75,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.10
273981,-8.59,-3.12,15.50,8,0.26,853,0.00,0.00,14.70,16,9.88,14.50,108,5.22,-9.46,3.75,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.50
274069,-8.59,-3.12,15.73,8,0.27,857,0.00,0.00,14.70,16,9.88,15.00,108,5.22,-9.46,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.40
274156,-8.59,-3.12,15.39,8,0.27,844,0.00,0.00,14.70,16,9.88,15.50,108,5.22,-9.44,3.83,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.50
274242,-8.59,-3.12,15.50,8,0.27,840,0.00,0.00,14.70,16,9.88,15.50,108,5.37,-9.38,3.80,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.50
274329,-7.81,-3.12,15.39,8,0.27,838,0.00,0.00,14.70,16,9.88,14.50,108,5.37,-9.38,3.83,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.50
274416,-7.03,-3.12,15.39,8,0.27,847,0.00,0.00,14.70,16,9.88,13.50,108,5.37,-9.36,3.80,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.50
274503,-7.81,-3.12,15.62,8,0.27,845,0.00,0.00,14.70,16,9.88,14.00,108,5.37,-9.38,3.80,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.50
274589,-7.03,-3.12,15.62,8,0.27,838,0.00,0.00,14.70,16,9.88,14.00,108,5.37,-9.38,3.80,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.50
274676,-7.03,-3.12,15.50,8,0.27,837,0.00,0.00,14.70,16,9.88,15.00,108,5.37,-9.36,3.78,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.40
274763,-6.25,-3.12,15.62,8,0.28,831,0.00,0.00,14.70,16,9.88,15.50,108,5.37,-9.36,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.50
274850,-6.25,-3.12,15.50,8,0.28,819,0.00,0.00,14.70,16,9.88,15.00,108,5.37,-9.30,3.80,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.50
274936,-6.25,-3.12,15.62,8,0.28,820,0.00,0.00,14.70,16,9.88,15.50,108,5.37,-9.26,3.80,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.50
275023,-6.25,-3.12,15.27,8,0.28,818,0.00,0.00,14.70,16,9.88,14.00,108,5.37,-9.24,3.83,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.60
275110,-6.25,-3.12,15.27,8,0.28,820,0.00,0.00,14.70,16,9.88,14.50,108,5.51,-9.18,3.83,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.50
275196,-6.25,-3.12,15.39,8,0.28,824,0.00,0.00,14.70,16,9.88,12.50,108,5.51,-9.18,3.85,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.50
275284,-6.25,-3.12,15.16,8,0.28,827,0.00,0.00,14.70,16,9.88,11.00,108,5.51,-9.20,3.85,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.50
275371,-6.25,-3.12,15.04,8,0.28,837,0.00,0.00,14.70,16,9.88,13.00,108,5.51,-9.22,3.85,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.40
275457,-6.25,-3.12,15.04,8,0.28,821,0.00,0.00,14.70,16,9.88,11.50,108,5.51,-9.18,3.88,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,15.30
