Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
466233,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.88,1.30,15.00
466267,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.88,1.30,15.00
466314,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.88,1.30,14.90
466355,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.83,1.30,14.90
466387,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.83,1.30,14.90
466437,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.83,1.30,15.00
466478,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.83,1.30,15.00
466519,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.80,1.28,15.00
466550,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.83,1.28,15.00
466593,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.83,1.28,15.00
466642,0.00,-7.03,14.93,8,0.00,0.00,16,111,3.78,1.30,15.10
466683,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.83,1.30,15.10
466716,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.83,1.30,14.90
466763,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.83,1.30,14.90
466794,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.83,1.30,14.90
466841,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.80,1.30,15.00
466890,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.80,1.30,15.00
466929,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.80,1.30,15.10
466957,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.80,1.28,15.10
467011,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.80,1.28,14.90
467052,0.00,-7.03,14.59,8,0.00,0.00,16,111,3.80,1.28,14.90
467092,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.80,1.30,14.90
467135,0.00,-7.03,14.59,8,0.00,0.00,16,111,3.80,1.30,14.90
467171,0.00,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.90
467212,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.80,1.30,14.80
467249,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.80,1.30,14.80
467294,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.80,1.28,14.80
467338,0.00,-7.03,14.59,8,0.00,0.00,16,111,3.80,1.28,14.80
467380,0.00,-7.03,14.59,8,0.00,0.00,16,111,3.80,1.28,14.80
467421,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.80
467449,0.00,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.80
467492,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,14.80
467541,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.80
467584,0.00,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.80
467626,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.78,1.28,14.80
467662,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.28,14.80
467708,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.28,14.90
467748,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.28,14.90
467782,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.76,1.28,14.90
467816,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.76,1.30,14.80
467863,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.75,1.30,14.80
467913,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.75,1.30,14.90
467953,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.76,1.28,14.90
467980,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.76,1.28,14.90
468035,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.76,1.28,14.90
468073,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.76,1.28,14.90
468113,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.73,1.28,14.90
468159,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.73,1.30,14.90
468191,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.70,1.30,14.90
468240,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.70,1.30,15.00
468281,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.70,1.28,15.00
468322,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.70,1.28,14.90
468360,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.70,1.28,14.90
468405,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.73,1.28,14.90
468445,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.76,1.28,14.90
468486,0.00,-7.03,14.59,8,0.00,0.00,16,111,3.76,1.30,14.90
468527,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.76,1.30,14.80
468558,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.76,1.30,14.80
468609,0.00,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.28,14.70
468649,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.76,1.28,14.70
468691,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.76,1.28,14.70
468734,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.76,1.30,14.90
468768,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.73,1.30,14.90
468815,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.73,1.30,14.80
468842,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.76,1.30,14.80
468893,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.76,1.30,14.80
468937,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.76,1.28,14.80
468973,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.75,1.28,14.80
469014,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.75,1.28,15.10
469061,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.73,1.28,15.10
469094,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.73,1.28,15.10
469142,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.73,1.30,15.00
469171,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.67,1.30,15.00
469211,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.67,1.30,15.00
469267,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.73,1.28,15.00
469293,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.73,1.28,15.00
469340,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.73,1.28,14.90
469389,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.78,1.30,14.90
469429,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.73,1.30,14.90
469460,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.73,1.30,14.90
469511,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.73,1.28,14.80
469552,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.73,1.28,14.80
469593,-0.78,-7.03,14.36,8,0.00,0.00,16,111,3.70,1.28,14.80
469635,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.73,1.28,14.80
469662,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.73,1.28,14.80
469717,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.76,1.30,14.80
469754,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.73,1.30,14.80
469796,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.73,1.30,14.80
469839,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.73,1.28,14.70
469876,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.73,1.28,14.70
469921,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.76,1.28,14.70
469962,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.76,1.30,14.70
469994,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.76,1.30,14.70
470043,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,14.80
470077,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.75,1.30,14.80
470125,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.75,1.30,14.80
470167,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.76,1.28,14.80
470207,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.76,1.28,14.80
470237,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.73,1.28,14.80
470289,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.73,1.28,14.80
470330,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.73,1.28,14.90
470368,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.67,1.30,14.90
470408,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.70,1.30,14.90
470453,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.70,1.28,14.90
470492,-1.56,-7.03,14.47,8,0.00,0.00,16,111,3.70,1.28,14.90
470536,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.70,1.28,14.90
470577,-1.56,-7.03,14.36,8,0.00,0.00,16,111,3.78,1.28,14.90
470618,-1.56,-7.03,14.36,8,0.00,0.00,16,111,3.73,1.30,14.90
470645,-1.56,-7.03,14.36,8,0.00,0.00,16,111,3.73,1.30,14.90
470692,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.73,1.30,14.90
470742,-1.56,-7.03,14.47,8,0.00,0.00,16,111,3.73,1.30,14.80
470781,-1.56,-7.03,14.47,8,0.00,0.00,16,111,3.73,1.28,14.80
470822,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.73,1.28,14.70
470862,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.73,1.28,14.70
470892,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.73,1.28,14.70
470943,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.73,1.30,14.80
470981,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.73,1.30,14.80
471028,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.73,1.28,14.70
471068,-0.78,-7.03,14.81,8,0.00,0.00,16,111,3.73,1.28,14.70
471108,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.73,1.28,14.70
471140,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.73,1.28,14.70
471190,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.73,1.28,14.70
471232,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.73,1.30,14.90
471258,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.76,1.30,14.90
471301,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.76,1.30,14.80
471348,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.75,1.28,14.80
471395,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.73,1.28,14.80
471437,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.73,1.28,14.90
471467,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.78,1.30,14.90
471507,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.78,1.30,14.90
471560,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.78,1.30,15.00
471593,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.73,1.28,15.00
471638,-0.78,-7.03,14.81,8,0.00,0.00,16,111,3.73,1.28,15.00
471684,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.28,15.00
471713,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.73,1.28,14.90
471764,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.73,1.30,14.90
471792,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.90
471846,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,15.00
471888,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,15.00
471928,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.28,14.90
471969,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.28,14.90
472009,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.78,1.28,14.90
472051,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.80,1.28,14.90
472092,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.80,1.30,14.90
472134,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.78,1.30,14.90
472169,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.78,1.30,14.90
472209,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,14.90
472256,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.76,1.28,14.90
472287,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.76,1.28,14.90
472338,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.28,14.90
472379,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.28,14.90
472420,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,15.00
472448,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.75,1.30,15.00
472493,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.75,1.30,15.00
472540,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.76,1.28,14.90
472584,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.28,14.90
472618,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.28,14.80
472665,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.80
472693,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.80
472737,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.80
472788,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.73,1.30,14.80
472829,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.73,1.30,14.80
472871,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.73,1.28,14.80
472912,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.76,1.28,14.80
472946,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.76,1.28,14.80
472993,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,14.80
473035,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.78,1.30,14.80
473076,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.78,1.30,14.80
473117,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.83,1.30,14.90
473146,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.83,1.30,14.90
473192,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.78,1.28,14.90
473240,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.80,1.28,14.90
473277,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.80,1.28,14.90
473321,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,15.00
473363,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,15.00
473392,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,15.00
473437,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.73,1.30,15.00
473486,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.73,1.30,15.00
473514,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.78,1.28,14.90
473568,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.73,1.28,14.90
473593,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.73,1.28,14.90
473644,-1.56,-7.03,14.47,8,0.00,0.00,16,111,3.76,1.30,14.90
473691,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.78,1.30,14.90
473731,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.78,1.30,14.80
473772,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.78,1.30,14.80
473813,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.78,1.30,14.80
473841,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.78,1.28,14.80
473893,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.80
473938,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.70
473970,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.70
474010,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,14.80
474062,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,14.80
474093,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.78,1.28,14.80
474137,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.78,1.28,14.80
474183,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.78,1.28,14.80
474223,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.80,1.30,14.70
474256,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.80,1.30,14.70
474301,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.78,1.30,14.90
474333,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.78,1.30,14.90
474380,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.78,1.30,14.90
474416,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.28,14.90
474466,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.28,14.90
474510,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.28,14.90
474551,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,14.90
474585,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,14.90
474634,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.80,1.30,15.00
474674,0.00,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,15.00
474717,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.90
474756,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.80,1.28,14.90
474795,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.80,1.28,14.90
474838,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.80,1.28,14.90
474870,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.90
474911,0.00,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.90
474961,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,14.90
474987,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.80,1.30,14.90
475039,0.00,-7.03,14.59,8,0.00,0.00,16,111,3.80,1.30,14.90
475084,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.28,14.90
475117,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.28,14.80
475165,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.28,14.80
475193,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,14.80
475248,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,14.80
475275,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.80,1.30,14.80
475315,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.78,1.30,14.90
475368,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.78,1.30,14.90
475409,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.28,15.00
475447,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.28,15.00
475493,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.28,15.00
475535,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,15.00
475566,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,15.00
475617,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.90
475658,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.90
475687,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.90
475740,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.78,1.28,14.80
475780,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.78,1.28,14.80
475821,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.28,14.80
475860,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.80
475903,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.80
475944,0.00,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.80
475977,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.80
476028,0.00,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.80
476067,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.28,14.80
476094,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.28,14.80
476136,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.28,14.90
476190,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.83,1.30,14.90
476232,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.83,1.30,14.90
476272,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,14.90
476314,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,14.80
476354,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,14.80
476390,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.78,1.30,14.80
476437,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.78,1.30,14.90
476477,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.28,14.90
476508,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,14.90
476559,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,14.90
476592,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.83,1.30,14.90
476641,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.90
476667,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.90
476723,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.78,1.30,14.90
476758,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.78,1.30,14.90
476805,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.80,1.28,14.90
476846,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.83,1.28,14.90
476879,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.83,1.28,14.90
476928,-0.78,-7.03,14.36,8,0.00,0.00,16,111,3.78,1.30,14.80
476970,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.80,1.30,14.80
477010,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.80,1.30,14.80
477040,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.83,1.30,14.80
477092,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.83,1.30,14.80
477134,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.83,1.30,14.80
477175,-0.78,-7.03,14.70,8,0.00,0.00,16,111,3.83,1.28,14.80
477215,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.83,1.28,14.80
477244,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.83,1.30,14.80
477293,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.83,1.30,14.80
477333,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.83,1.30,14.70
477379,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.78,1.30,14.70
477421,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.80,1.30,14.80
477451,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.80,1.30,14.80
477494,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.83,1.28,14.80
477545,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.83,1.28,15.00
477586,0.00,-7.03,14.93,8,0.00,0.00,16,111,3.83,1.30,15.00
477627,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.83,1.30,15.00
477662,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.83,1.30,15.00
477707,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.80,1.30,15.10
477738,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,15.10
477788,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.30,15.10
477830,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.83,1.28,15.00
477871,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.83,1.28,15.00
477901,0.00,-7.03,14.59,8,0.00,0.00,16,111,3.83,1.28,15.00
477947,0.00,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,15.00
477994,0.00,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,15.00
478036,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.83,1.30,15.00
478066,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.80,1.30,15.00
478107,0.00,-7.03,14.59,8,0.00,0.00,16,111,3.80,1.30,15.00
478158,0.00,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.90
478192,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.78,1.30,14.90
478239,0.00,-7.03,14.59,8,0.00,0.00,16,111,3.83,1.28,14.90
478277,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.80,1.30,14.90
478322,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.80,1.30,14.80
478364,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.83,1.30,14.80
478392,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.83,1.30,14.80
478436,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.83,1.30,14.80
478486,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.28,14.80
478527,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.78,1.28,14.90
478560,0.00,-7.03,14.81,8,0.00,0.00,16,111,3.78,1.28,14.90
478610,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.80,1.30,14.90
478651,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.80,1.30,14.90
478687,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.80,1.30,14.90
478734,0.00,-7.03,14.59,8,0.00,0.00,16,111,3.83,1.30,14.90
478772,-0.78,-7.03,14.59,8,0.00,0.00,16,111,3.83,1.30,14.90
478815,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.80,1.30,14.90
478846,0.00,-7.03,14.70,8,0.00,0.00,16,111,3.80,1.30,14.90
478893,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.83,1.28,14.90
478937,-0.78,-7.03,14.47,8,0.00,0.00,16,111,3.78,1.28,14.90
478965,-0.78,-7.03,14.47,8,0.00,0.00,16,113,3.78,1.28,14.90
479020,-0.78,-7.03,14.47,8,0.00,0.00,16,113,3.80,1.30,14.90
479061,-0.78,-7.03,14.36,8,0.00,0.00,16,113,3.78,1.30,14.90
479091,-0.78,-7.03,14.36,8,0.00,0.00,16,113,3.78,1.30,14.90
479136,-0.78,-7.03,14.59,8,0.00,0.00,16,113,3.83,1.30,14.80
479183,-0.78,-7.03,14.59,8,0.00,0.00,16,113,3.83,1.30,14.80
479225,-0.78,-7.03,14.59,8,0.00,0.00,16,113,3.80,1.30,14.80
479252,0.00,-7.03,14.59,8,0.00,0.00,16,113,3.83,1.30,14.80
479307,-0.78,-7.03,14.59,8,0.00,0.00,16,113,3.83,1.30,14.80
479344,-0.78,-7.03,14.59,8,0.00,0.00,16,113,3.83,1.28,14.80
479389,-0.78,-7.03,14.59,8,0.00,0.00,16,113,3.83,1.28,14.80
479433,0.00,-7.03,14.59,8,0.00,0.00,16,113,3.83,1.30,14.80
479469,0.00,-7.03,14.70,8,0.00,0.00,16,113,3.88,1.30,14.80
479510,0.00,-7.03,14.70,8,0.00,0.00,16,113,3.88,1.30,14.80
