Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
175924,23.66,0.12,2495,0.00,0.00,16,-10.16,-10.50,3.77,9.22,-3.35,0.64
176095,23.77,0.12,2456,0.00,0.00,16,-10.16,-10.50,3.77,9.56,-3.35,0.64
176268,23.54,0.12,2442,0.00,0.00,16,-10.16,-10.50,3.77,9.52,-3.04,0.64
176440,23.54,0.11,2415,0.00,0.00,16,-10.16,-10.50,3.77,8.82,-3.04,0.64
176612,23.66,0.12,2390,0.00,0.00,16,-10.16,-8.50,3.92,9.40,-3.04,0.64
176784,23.66,0.11,2376,0.00,0.00,16,-1.72,-4.50,3.92,9.30,-3.04,0.66
176966,23.66,0.12,2334,0.00,0.00,16,3.55,2.00,4.06,9.26,-3.04,0.68
177143,23.43,0.11,2361,0.00,0.00,16,4.26,-0.50,4.21,8.27,-3.04,0.68
177312,23.66,0.11,2312,0.00,0.00,16,15.16,12.00,4.35,7.94,-2.73,0.68
177484,23.89,0.16,2300,0.00,0.00,16,13.75,11.50,4.50,10.38,-2.73,0.82
177656,23.43,0.23,2308,0.00,0.00,16,42.58,42.50,6.24,17.47,-2.73,0.88
177827,14.59,0.24,2307,0.00,0.00,16,42.58,42.50,7.11,17.94,-2.73,0.90
178007,13.90,0.31,2286,0.00,0.00,16,43.63,43.50,8.27,22.59,-2.11,1.00
178180,13.44,0.34,2332,0.00,0.00,16,42.93,43.00,9.29,26.41,-1.18,1.04
178344,13.67,0.35,2307,0.00,0.00,16,42.93,42.00,10.16,27.26,-0.89,1.04
178516,14.01,0.35,2372,0.00,0.00,16,43.28,43.00,10.45,27.69,-0.27,1.04
178688,14.01,0.37,2372,0.00,0.00,16,42.58,41.50,10.59,28.43,-0.27,1.04
178875,14.13,0.37,2398,0.00,0.00,16,41.52,42.50,10.59,29.17,-0.27,1.04
179048,14.13,0.37,2414,0.00,0.00,16,41.88,41.50,10.74,29.72,-0.58,1.04
179225,14.36,0.37,2476,0.00,0.00,16,42.23,41.50,10.74,30.07,-0.58,1.04
179382,14.36,0.37,2476,0.00,0.00,16,41.17,41.00,10.74,30.51,-0.58,1.04
179554,14.24,0.36,2479,0.00,0.00,16,42.23,42.00,10.59,29.83,-0.58,1.02
179742,13.55,0.30,2489,0.00,0.00,16,44.69,44.50,9.58,24.62,-3.35,0.92
179914,13.90,0.27,2515,0.00,0.00,16,45.39,45.00,8.42,22.24,-3.35,0.90
180082,14.24,0.25,2531,0.00,0.00,16,44.69,44.50,7.98,21.27,-3.64,0.90
180254,14.36,0.25,2540,0.00,0.00,16,44.69,44.50,7.84,20.75,-3.35,0.90
180426,14.24,0.25,2538,0.00,0.00,16,44.69,44.50,7.69,20.74,-3.64,0.88
180598,14.01,0.23,2543,0.00,0.00,16,43.98,44.00,7.55,20.31,-3.64,0.88
180785,14.36,0.23,2564,0.00,0.00,16,44.34,44.00,7.40,20.14,-3.35,0.88
180957,14.01,0.23,2545,0.00,0.00,16,43.98,43.50,7.11,19.11,-3.64,0.86
183854,22.16,0.11,2262,0.00,0.00,16,3.20,8.50,3.92,8.60,-2.73,0.70
184039,14.24,0.11,2265,0.00,0.00,16,6.02,4.50,3.77,8.19,-2.42,0.70
184202,13.21,0.11,2199,0.00,0.00,16,9.88,11.50,3.77,7.78,-2.42,0.70
184374,12.86,0.10,2198,0.00,0.00,16,12.70,10.00,3.77,7.37,-2.42,0.70
184546,12.63,0.10,2172,0.00,0.00,16,14.45,14.00,3.63,7.46,-2.42,0.70
184720,12.63,0.10,2158,0.00,0.00,16,14.80,15.50,3.63,6.88,-2.11,0.70
184892,12.63,0.10,2138,0.00,0.00,16,16.91,15.50,3.63,6.26,-2.11,0.68
185078,12.63,0.10,2108,0.00,0.00,16,19.73,19.50,3.63,6.88,-2.11,0.68
185249,12.75,0.10,2116,0.00,0.00,16,21.48,20.00,3.48,6.77,-2.11,0.68
185425,12.75,0.09,2102,0.00,0.00,16,22.19,22.50,3.63,6.70,-2.11,0.68
188243,14.70,0.11,1867,0.00,0.00,16,30.98,30.50,4.06,7.10,-1.49,0.74
188415,14.81,0.12,1857,0.00,0.00,16,30.98,30.50,4.21,7.24,-1.49,0.74
188587,14.59,0.12,1828,0.00,0.00,16,30.62,30.50,4.21,7.24,-1.49,0.74
188759,14.59,0.12,1830,0.00,0.00,16,30.27,30.50,4.21,7.21,-1.49,0.74
188931,14.70,0.11,1822,0.00,0.00,16,30.27,30.00,4.21,7.10,-1.49,0.74
189103,14.93,0.12,1834,0.00,0.00,16,30.62,30.50,4.21,7.29,-1.49,0.74
189275,15.16,0.12,1782,0.00,0.00,16,30.27,29.50,4.21,7.37,-1.49,0.74
189447,15.39,0.12,1787,0.00,0.00,16,29.92,29.50,4.35,7.10,-1.49,0.74
189618,15.04,0.12,1787,0.00,0.00,16,30.27,29.50,4.35,7.17,-1.49,0.74
189806,14.81,0.12,1757,0.00,0.00,16,29.57,29.50,4.35,7.29,-1.49,0.74
189980,14.70,0.12,1752,0.00,0.00,16,29.57,29.50,4.35,7.14,-1.49,0.74
190140,14.70,0.12,1748,0.00,0.00,16,29.22,29.00,4.35,7.10,-1.49,0.74
190327,14.81,0.13,1724,0.00,0.00,16,29.22,29.00,4.35,7.21,-1.49,0.74
190499,14.93,0.12,1702,0.00,0.00,16,28.52,28.50,4.35,7.03,-1.49,0.74
190671,14.93,0.13,1720,0.00,0.00,16,28.87,28.50,4.35,7.14,-1.49,0.74
190843,14.59,0.13,1692,0.00,0.00,16,28.87,28.50,4.50,7.17,-1.49,0.74
191020,14.59,0.12,1688,0.00,0.00,16,28.52,28.50,4.50,6.92,-1.49,0.74
191197,14.59,0.11,1672,0.00,0.00,16,26.76,28.00,4.50,6.62,-1.49,0.64
191362,14.70,0.09,1609,0.00,0.00,16,17.62,17.50,3.48,4.64,-1.49,0.64
191534,14.81,0.11,1330,0.00,0.00,16,14.10,22.00,3.48,5.27,-1.49,0.64
191706,15.62,0.13,1159,0.00,0.00,16,14.10,22.00,3.92,5.01,-1.49,0.64
191877,16.31,0.11,1118,0.00,0.00,16,14.10,22.00,4.06,3.80,-1.18,0.64
192062,15.85,0.11,1056,0.00,0.00,16,14.10,22.00,4.21,4.24,-1.18,0.64
192238,15.39,0.12,1043,0.00,0.00,16,14.10,22.00,4.21,4.02,-1.18,0.64
192410,14.59,0.11,1016,0.00,0.00,16,14.10,22.00,4.35,3.80,-1.18,0.64
192582,12.63,0.12,989,0.00,0.00,16,14.10,22.00,4.35,3.85,-1.18,0.64
192754,12.40,0.12,984,0.00,0.00,16,14.10,22.00,4.50,3.78,-1.18,0.64
192930,12.63,0.12,948,0.00,0.00,16,14.10,22.00,4.50,3.65,-1.18,0.64
193103,12.86,0.11,925,0.00,0.00,16,14.10,22.00,4.64,3.31,-1.18,0.64
193279,13.32,0.12,878,0.00,0.00,16,14.10,22.00,4.64,3.50,-1.18,0.64
193442,13.78,0.13,837,0.00,0.00,16,14.10,22.00,4.79,3.58,-1.18,0.64
193629,14.13,0.13,834,0.00,0.00,16,14.10,22.00,4.93,3.58,-1.18,0.64
193801,14.36,0.12,839,0.00,0.00,16,14.10,22.00,5.08,3.45,-1.18,0.64
193974,14.70,0.12,832,0.00,0.00,16,14.10,22.00,5.08,3.40,-1.18,0.64
194148,14.70,0.13,828,0.00,0.00,16,14.10,22.00,5.08,3.45,-1.18,0.64
194320,15.16,0.13,830,0.00,0.00,16,14.10,20.50,5.08,3.53,-1.18,0.64
194492,15.39,0.12,840,0.00,0.00,16,14.10,18.50,5.08,3.47,-1.18,0.64
194664,15.39,0.13,829,0.00,0.00,16,14.10,19.00,5.08,3.53,-1.18,0.64
194836,15.39,0.13,826,0.00,0.00,16,14.10,18.50,5.22,3.58,-1.18,0.64
195013,15.39,0.13,830,0.00,0.00,16,14.10,17.50,5.22,3.60,-1.18,0.64
195181,15.27,0.13,831,0.00,0.00,16,14.10,17.00,5.22,3.55,-1.18,0.64
195353,15.16,0.13,837,0.00,0.00,16,14.10,16.00,5.22,3.58,-1.18,0.64
195524,15.16,0.13,823,0.00,0.00,16,14.10,17.00,5.22,3.58,-1.18,0.64
195712,15.16,0.13,826,0.00,0.00,16,14.10,16.50,5.37,3.62,-1.18,0.64
195882,15.04,0.13,824,0.00,0.00,16,14.10,15.00,5.37,3.60,-1.18,0.64
196058,14.93,0.13,832,0.00,0.00,16,14.10,14.50,5.37,3.65,-1.18,0.64
196232,14.81,0.13,840,0.00,0.00,16,14.10,14.00,5.37,3.62,-1.18,0.64
196404,14.81,0.13,837,0.00,0.00,16,14.10,14.00,5.37,3.65,-1.18,0.64
196576,15.04,0.13,836,0.00,0.00,16,14.10,14.00,5.37,3.65,-1.18,0.64
196750,15.16,0.13,843,0.00,0.00,16,14.10,13.50,5.37,3.70,-1.18,0.64
196922,15.16,0.13,838,0.00,0.00,16,14.10,14.00,5.37,3.70,-1.18,0.64
197098,15.16,0.13,836,0.00,0.00,16,14.10,14.00,5.37,3.67,-1.18,0.64
197264,14.93,0.13,830,0.00,0.00,16,14.10,14.50,5.37,3.73,-1.18,0.64
197436,14.81,0.13,838,0.00,0.00,16,14.10,13.50,5.37,3.73,-1.18,0.64
197608,14.70,0.13,844,0.00,0.00,16,14.10,13.00,5.37,3.70,-1.18,0.64
197780,14.70,0.13,844,0.00,0.00,16,14.10,13.00,5.37,3.62,-1.18,0.64
197961,14.81,0.13,833,0.00,0.00,16,14.10,14.00,5.37,3.70,-1.18,0.64
198138,14.81,0.13,841,0.00,0.00,16,14.10,13.50,5.37,3.70,-1.18,0.64
198311,14.93,0.13,846,0.00,0.00,16,14.10,13.00,5.37,3.67,-1.18,0.64
198483,14.81,0.13,842,0.00,0.00,16,14.10,13.00,5.37,3.67,-1.18,0.64
198655,14.81,0.13,838,0.00,0.00,16,14.10,14.00,5.37,3.67,-1.18,0.64
198827,14.93,0.13,850,0.00,0.00,16,14.10,13.00,5.37,3.67,-1.18,0.64
199002,15.04,0.13,834,0.00,0.00,16,14.10,13.00,5.37,3.62,-1.18,0.64
199179,14.93,0.13,840,0.00,0.00,16,14.10,14.00,5.37,3.70,-1.18,0.64
199345,15.04,0.13,851,0.00,0.00,16,14.10,13.00,5.37,3.70,-1.18,0.64
199522,14.93,0.13,848,0.00,0.00,16,14.10,13.00,5.37,3.65,-1.18,0.64
199694,14.93,0.13,852,0.00,0.00,16,14.10,13.00,5.37,3.70,-1.18,0.64
199866,14.81,0.13,839,0.00,0.00,16,14.10,14.50,5.37,3.67,-1.18,0.64
200049,14.70,0.13,854,0.00,0.00,16,14.10,13.00,5.37,3.70,-1.18,0.64
200223,14.70,0.13,846,0.00,0.00,16,14.10,14.00,5.37,3.67,-1.18,0.64
200382,14.70,0.13,851,0.00,0.00,16,14.10,13.00,5.37,3.70,-1.18,0.64
200574,14.81,0.13,855,0.00,0.00,16,14.10,13.00,5.37,3.70,-1.18,0.64
200730,14.93,0.13,853,0.00,0.00,16,14.10,13.50,5.22,3.65,-1.18,0.64
200918,14.93,0.13,859,0.00,0.00,16,14.10,13.00,5.22,3.67,-1.18,0.64
201090,14.81,0.13,850,0.00,0.00,16,14.10,14.00,5.22,3.67,-1.18,0.64
201255,14.81,0.13,850,0.00,0.00,16,14.10,14.00,5.22,3.65,-1.18,0.64
201427,14.81,0.13,844,0.00,0.00,16,14.10,14.00,5.37,3.70,-1.18,0.64
201617,14.70,0.13,852,0.00,0.00,16,14.10,13.50,5.22,3.65,-1.18,0.64
201774,14.70,0.13,848,0.00,0.00,16,14.10,14.00,5.22,3.70,-1.18,0.64
201959,14.70,0.13,844,0.00,0.00,16,14.10,14.00,5.22,3.70,-1.18,0.64
202134,14.81,0.13,850,0.00,0.00,16,14.10,13.50,5.37,3.65,-1.18,0.64
202307,14.81,0.13,844,0.00,0.00,16,14.10,14.00,5.37,3.65,-1.18,0.64
202479,14.59,0.13,855,0.00,0.00,16,14.10,13.00,5.22,3.67,-1.18,0.64
202651,14.59,0.13,851,0.00,0.00,16,14.10,13.50,5.22,3.70,-1.18,0.64
202823,14.47,0.13,858,0.00,0.00,16,14.10,13.00,5.37,3.70,-1.18,0.64
203005,14.59,0.13,851,0.00,0.00,16,14.10,13.50,5.22,3.65,-1.18,0.64
203181,14.70,0.13,846,0.00,0.00,16,14.10,14.00,5.22,3.67,-1.18,0.64
203353,14.81,0.13,848,0.00,0.00,16,14.10,14.00,5.37,3.70,-1.18,0.64
203525,14.81,0.13,854,0.00,0.00,16,14.10,13.50,5.22,3.70,-1.18,0.64
203697,14.81,0.13,861,0.00,0.00,16,14.10,13.00,5.22,3.65,-1.18,0.64
203869,14.81,0.13,837,0.00,0.00,16,14.10,15.50,5.22,3.73,-1.18,0.64
204049,14.70,0.13,852,0.00,0.00,16,14.10,13.50,5.22,3.73,-1.18,0.64
204217,14.59,0.13,856,0.00,0.00,16,14.10,13.00,5.37,3.70,-1.18,0.64
204389,14.59,0.13,848,0.00,0.00,16,14.10,14.00,5.22,3.70,-1.18,0.64
204561,14.59,0.13,860,0.00,0.00,16,14.10,13.00,5.22,3.70,-1.18,0.64
204733,14.59,0.13,855,0.00,0.00,16,14.10,13.50,5.22,3.70,-1.18,0.64
204920,14.70,0.13,857,0.00,0.00,16,14.10,13.00,5.22,3.70,-1.18,0.64
205087,14.70,0.13,854,0.00,0.00,16,14.10,13.50,5.22,3.70,-1.18,0.64
205264,14.81,0.13,854,0.00,0.00,16,14.10,14.00,5.22,3.65,-1.18,0.64
205437,14.47,0.13,858,0.00,0.00,16,14.10,13.50,5.22,3.72,-1.18,0.64
205609,14.36,0.13,857,0.00,0.00,16,14.10,13.50,5.22,3.70,-1.18,0.64
205781,14.36,0.13,868,0.00,0.00,16,14.10,12.50,5.22,3.70,-1.18,0.64
205957,14.36,0.13,863,0.00,0.00,16,14.10,13.00,5.22,3.67,-1.18,0.64
206133,14.47,0.13,858,0.00,0.00,16,14.10,14.00,5.22,3.70,-1.18,0.64
206297,14.47,0.13,861,0.00,0.00,16,14.10,13.50,5.22,3.70,-1.18,0.64
206469,14.59,0.13,863,0.00,0.00,16,14.10,13.00,5.22,3.65,-1.18,0.64
206641,14.59,0.13,856,0.00,0.00,16,14.10,14.00,5.22,3.65,-1.18,0.64
206829,14.47,0.13,860,0.00,0.00,16,14.10,14.00,5.22,3.67,-1.18,0.64
206999,14.36,0.13,850,0.00,0.00,16,14.10,14.50,5.22,3.70,-1.18,0.64
207173,14.47,0.13,858,0.00,0.00,16,14.10,14.00,5.22,3.65,-1.18,0.64
207351,14.47,0.13,847,0.00,0.00,16,14.10,15.00,5.22,3.67,-1.18,0.64
207526,14.47,0.13,841,0.00,0.00,16,14.10,15.50,5.22,3.70,-1.18,0.64
207698,14.59,0.13,850,0.00,0.00,16,14.10,14.00,5.22,3.67,-1.18,0.64
207870,14.59,0.13,858,0.00,0.00,16,14.10,13.00,5.22,3.65,-1.18,0.64
208044,14.70,0.13,861,0.00,0.00,16,14.10,13.00,5.22,3.65,-1.18,0.64
208210,14.70,0.13,851,0.00,0.00,16,14.10,14.00,5.22,3.65,-1.18,0.64
208382,14.59,0.13,847,0.00,0.00,16,14.10,14.50,5.22,3.67,-1.18,0.64
208554,14.47,0.13,844,0.00,0.00,16,14.10,14.50,5.22,3.65,-1.18,0.64
208726,14.59,0.13,852,0.00,0.00,16,14.10,13.50,5.22,3.70,-1.18,0.64
208913,14.47,0.13,854,0.00,0.00,16,14.10,13.00,5.22,3.67,-1.18,0.64
209084,14.59,0.13,846,0.00,0.00,16,14.10,14.00,5.22,3.65,-1.18,0.64
209245,14.47,0.13,847,0.00,0.00,16,14.10,14.00,5.22,3.67,-1.18,0.64
209432,14.81,0.13,850,0.00,0.00,16,14.10,13.00,5.22,3.67,-1.18,0.64
209604,14.70,0.13,864,0.00,0.00,16,14.10,12.00,5.22,3.70,-1.18,0.64
209776,14.59,0.13,852,0.00,0.00,16,14.10,13.50,5.22,3.67,-1.18,0.64
209949,14.47,0.13,840,0.00,0.00,16,14.10,15.00,5.22,3.70,-1.18,0.64
210124,14.36,0.13,850,0.00,0.00,16,14.10,14.00,5.22,3.67,-1.18,0.64
210293,14.59,0.13,826,0.00,0.00,16,14.10,16.50,5.22,3.67,-1.18,0.64
210465,14.47,0.13,833,0.00,0.00,16,14.10,15.50,5.22,3.67,-1.18,0.64
210637,14.47,0.13,829,0.00,0.00,16,14.10,15.50,5.37,3.67,-1.18,0.64
210808,14.59,0.13,834,0.00,0.00,16,14.10,14.50,5.37,3.70,-1.18,0.64
210993,14.81,0.13,846,0.00,0.00,16,14.10,13.00,5.37,3.70,-1.18,0.64
211166,14.59,0.13,847,0.00,0.00,16,14.10,11.50,5.22,3.65,-1.18,0.64
211338,14.47,0.13,846,0.00,0.00,16,14.10,13.50,5.22,3.70,-1.18,0.64
211510,14.59,0.13,842,0.00,0.00,16,14.10,14.00,5.22,3.70,-1.18,0.64
211682,14.59,0.13,836,0.00,0.00,16,14.10,14.50,5.37,3.70,-1.18,0.64
211854,14.81,0.13,836,0.00,0.00,16,14.10,14.00,5.37,3.65,-1.18,0.64
212030,14.70,0.13,850,0.00,0.00,16,14.10,13.00,5.37,3.65,-1.18,0.64
212202,14.47,0.13,845,0.00,0.00,16,14.10,13.50,5.22,3.70,-1.18,0.64
212374,14.36,0.13,832,0.00,0.00,16,14.10,15.00,5.22,3.70,-1.18,0.64
212562,14.24,0.13,830,0.00,0.00,16,14.10,15.00,5.37,3.70,-1.18,0.64
212718,14.47,0.13,832,0.00,0.00,16,14.10,13.50,5.37,3.65,-1.18,0.64
212890,14.47,0.13,841,0.00,0.00,16,14.10,13.50,5.37,3.67,-1.18,0.64
213073,14.59,0.13,835,0.00,0.00,16,14.10,14.00,5.37,3.70,-1.18,0.64
213244,14.59,0.13,827,0.00,0.00,16,14.10,15.00,5.37,3.70,-1.18,0.64
213407,14.81,0.13,832,0.00,0.00,16,14.10,14.00,5.37,3.70,-1.18,0.64
213594,14.81,0.13,837,0.00,0.00,16,14.10,13.50,5.37,3.70,-1.18,0.64
213766,14.81,0.13,833,0.00,0.00,16,14.10,14.00,5.37,3.73,-1.18,0.64
213938,14.81,0.13,842,0.00,0.00,16,14.10,13.00,5.37,3.67,-1.18,0.64
214112,14.70,0.13,835,0.00,0.00,16,14.10,14.00,5.37,3.67,-1.18,0.64
214288,14.70,0.13,838,0.00,0.00,16,14.10,13.50,5.51,3.70,-1.18,0.64
214457,14.70,0.13,841,0.00,0.00,16,14.10,13.00,5.51,3.67,-1.18,0.64
214629,14.81,0.13,838,0.00,0.00,16,14.10,13.50,5.37,3.67,-1.18,0.64
214800,14.81,0.13,842,0.00,0.00,16,14.10,13.00,5.37,3.70,-1.18,0.64
214981,14.93,0.13,841,0.00,0.00,16,14.10,13.50,5.37,3.70,-1.18,0.64
215151,14.93,0.13,841,0.00,0.00,16,14.10,13.50,5.37,3.70,-1.18,0.64
215317,14.81,0.13,845,0.00,0.00,16,14.10,13.00,5.37,3.67,-1.18,0.64
215505,14.70,0.13,844,0.00,0.00,16,14.10,13.00,5.37,3.65,-1.18,0.64
215676,14.81,0.13,838,0.00,0.00,16,14.10,14.00,5.37,3.68,-1.18,0.64
215848,14.81,0.13,840,0.00,0.00,16,14.10,13.50,5.37,3.70,-1.18,0.64
216021,14.93,0.13,839,0.00,0.00,16,14.10,14.00,5.37,3.65,-1.18,0.64
216198,14.93,0.13,853,0.00,0.00,16,14.10,13.00,5.37,3.67,-1.18,0.64
216366,14.70,0.13,862,0.00,0.00,16,14.10,11.50,5.37,3.70,-1.18,0.64
216538,14.59,0.13,866,0.00,0.00,16,14.10,11.50,5.22,3.70,-1.18,0.64
216709,14.59,0.13,854,0.00,0.00,16,14.10,13.00,5.22,3.75,-1.18,0.64
216881,14.47,0.13,878,0.00,0.00,16,14.10,11.00,5.22,3.80,-1.18,0.64
217068,14.59,0.13,893,0.00,0.00,16,14.10,9.50,5.22,3.91,-1.18,0.66
217241,14.59,0.14,898,0.00,0.00,16,14.10,9.50,5.22,4.04,-1.18,0.66
217400,14.47,0.14,904,0.00,0.00,16,14.10,10.00,5.37,4.21,-1.18,0.66
217587,14.47,0.14,915,0.00,0.00,16,14.10,9.50,5.37,4.29,-1.18,0.68
217759,14.36,0.15,929,0.00,0.00,16,14.10,14.00,5.51,4.60,-1.18,0.70
217931,14.36,0.17,988,0.00,0.00,16,15.51,15.50,5.80,5.46,-1.18,0.70
218108,14.13,0.17,1073,0.00,0.00,16,16.91,16.50,6.09,6.00,-1.18,0.72
218280,13.90,0.16,1169,0.00,0.00,16,19.02,19.00,6.09,6.18,-1.18,0.72
218452,14.13,0.16,1189,0.00,0.00,16,20.78,20.00,5.95,6.37,-1.18,0.72
218624,14.70,0.16,1231,0.00,0.00,16,22.19,22.00,5.95,6.59,-1.49,0.72
218801,15.27,0.16,1270,0.00,0.00,16,22.54,22.50,5.80,6.51,-1.49,0.74
218974,15.50,0.17,1248,0.00,0.00,16,22.54,22.00,5.66,6.70,-1.49,0.78
219149,15.16,0.22,1214,0.00,0.00,16,23.95,23.50,6.53,8.95,-1.49,0.78
219325,14.13,0.22,1266,0.00,0.00,16,25.00,25.00,7.11,9.39,-1.49,0.80
219485,12.75,0.22,1313,0.00,0.00,16,25.70,25.50,7.25,9.70,-1.49,0.80
219657,14.01,0.22,1328,0.00,0.00,16,25.70,25.50,7.25,9.70,-1.49,0.80
219845,15.39,0.22,1335,0.00,0.00,16,25.70,25.50,7.25,9.66,-1.49,0.80
220017,15.50,0.22,1353,0.00,0.00,16,26.05,26.00,7.40,10.03,-1.49,0.80
220191,15.04,0.22,1361,0.00,0.00,16,26.41,26.00,7.40,10.23,-1.49,0.80
220364,14.70,0.22,1381,0.00,0.00,16,26.41,26.00,7.40,10.08,-1.49,0.80
220536,14.70,0.22,1382,0.00,0.00,16,26.41,26.00,7.40,10.23,-1.49,0.82
220708,14.81,0.24,1371,0.00,0.00,16,27.46,27.00,7.55,10.94,-1.49,0.84
220880,14.81,0.27,1388,0.00,0.00,16,29.57,29.50,7.98,12.20,-1.49,0.86
221058,14.01,0.30,1386,0.00,0.00,16,29.57,29.50,8.71,13.58,-1.49,0.88
221230,14.13,0.31,1404,0.00,0.00,16,29.92,29.50,9.43,14.66,-1.49,0.90
221397,14.36,0.32,1420,0.00,0.00,16,30.27,30.50,9.72,14.98,-1.49,0.90
221569,14.70,0.33,1385,0.00,0.00,16,29.92,29.50,10.01,15.26,-1.49,0.92
221741,14.70,0.36,1287,0.00,0.00,16,27.46,27.00,10.30,15.26,-1.49,0.92
221913,14.59,0.33,1361,0.00,0.00,16,30.98,29.50,10.74,15.41,-1.49,0.96
222096,14.59,0.36,1533,0.00,0.00,16,34.14,33.00,11.03,18.26,-1.49,1.00
222273,14.93,0.37,1707,0.00,0.00,16,34.84,35.00,11.17,21.01,-0.27,1.02
222445,14.93,0.37,1806,0.00,0.00,16,36.60,36.50,11.17,21.89,0.04,1.04
222617,14.93,0.35,1988,0.00,0.00,16,39.41,39.50,10.88,23.16,0.35,1.04
222789,14.81,0.36,2141,0.00,0.00,16,40.47,40.00,10.88,24.32,0.97,1.08
222965,14.81,0.37,2235,0.00,0.00,16,40.12,40.00,11.17,27.89,0.97,1.08
223140,14.59,0.38,2422,0.00,0.00,16,40.82,40.50,11.32,30.72,0.66,1.10
223309,14.70,0.38,2572,0.00,0.00,16,40.47,40.00,11.17,32.51,0.35,1.10
223481,14.59,0.38,2702,0.00,0.00,16,40.47,40.00,11.17,34.08,0.04,1.10
223653,14.36,0.37,2847,0.00,0.00,16,40.82,40.50,11.03,35.44,-0.27,1.08
223825,14.36,0.35,3008,0.00,0.00,16,41.88,41.50,10.59,35.19,-0.89,1.06
224003,14.24,0.33,3138,0.00,0.00,16,42.58,42.50,10.30,34.58,-0.89,1.06
224180,14.13,0.31,3260,0.00,0.00,16,43.28,43.00,10.01,33.97,-1.49,1.06
224342,14.24,0.30,3340,0.00,0.00,16,43.63,43.00,9.72,33.96,-4.25,0.88
224514,12.17,0.12,3226,0.00,0.00,16,-5.59,-4.50,4.93,9.88,-4.25,0.64
224686,14.93,0.14,2855,0.00,0.00,16,-9.45,-10.50,4.35,12.96,-4.25,0.64
224873,19.41,0.15,2615,0.00,0.00,16,-10.16,-10.50,4.21,13.08,-3.64,0.64
225047,24.81,0.14,2266,0.00,0.00,16,15.51,15.50,4.06,10.84,-2.73,0.64
225222,24.12,0.12,1982,0.00,0.00,16,14.10,14.00,3.92,8.06,-2.11,0.64
225391,24.23,0.14,1775,0.00,0.00,16,14.10,14.00,4.06,8.44,-1.49,0.64
225563,24.46,0.17,1470,0.00,0.00,16,14.10,14.00,4.06,8.39,-1.49,0.64
225735,24.35,0.16,1172,0.00,0.00,16,14.10,22.00,4.35,6.44,-1.49,0.68
225906,24.12,0.24,1247,0.00,0.00,16,19.02,17.50,6.09,9.94,-1.18,0.84
226089,24.23,0.22,1656,0.00,0.00,16,31.68,30.50,7.55,12.37,-1.49,0.86
226263,14.01,0.22,2056,0.00,0.00,16,38.71,39.00,7.25,13.90,-1.49,0.90
226424,14.93,0.26,1971,0.00,0.00,16,37.66,38.00,7.69,16.51,-1.80,0.94
226612,14.01,0.35,1958,0.00,0.00,16,39.06,39.00,9.58,23.34,0.04,1.08
226783,13.55,0.42,2021,0.00,0.00,16,34.49,34.00,11.32,27.99,2.19,1.18
226955,14.47,0.45,2022,0.00,0.00,16,32.38,31.50,12.91,30.60,4.64,1.32
227128,14.93,0.47,2098,0.00,0.00,16,31.33,30.50,13.64,32.62,7.41,1.34
227303,15.04,0.48,2186,0.00,0.00,16,30.98,30.50,13.78,33.96,8.02,1.38
227474,14.93,0.49,2244,0.00,0.00,16,29.92,30.00,14.07,36.30,8.02,1.38
227646,14.81,0.50,2307,0.00,0.00,16,29.57,28.50,14.22,38.79,8.02,1.40
227818,14.70,0.52,2388,0.00,0.00,16,28.52,29.50,14.36,40.72,8.02,1.34
227993,14.47,0.50,2463,0.00,0.00,16,30.27,29.50,14.22,41.28,6.19,1.28
228168,14.24,0.50,2556,0.00,0.00,16,30.27,29.50,14.22,42.95,5.26,1.26
228344,13.78,0.49,2604,0.00,0.00,16,31.33,30.50,14.07,42.82,4.02,1.22
228509,13.78,0.48,2704,0.00,0.00,16,32.38,31.50,14.07,43.93,4.02,1.20
228681,13.78,0.47,2782,0.00,0.00,16,33.44,33.00,13.78,43.09,1.57,1.14
228853,13.55,0.45,2824,0.00,0.00,16,35.55,34.00,13.06,42.40,0.97,1.12
229037,13.44,0.41,2892,0.00,0.00,16,38.01,38.00,12.19,39.89,-0.27,1.08
229202,14.13,0.38,2957,0.00,0.00,16,40.12,40.00,11.75,38.16,-1.49,1.04
229374,13.78,0.34,3010,0.00,0.00,16,42.23,42.00,10.74,33.96,-2.11,1.02
229545,13.78,0.32,3061,0.00,0.00,16,42.93,42.50,10.16,32.62,-2.73,1.02
229717,14.01,0.31,3081,0.00,0.00,16,43.28,43.00,9.87,31.73,-2.73,1.00
229889,14.13,0.29,3120,0.00,0.00,16,43.63,43.50,9.43,30.60,-3.35,1.00
230073,14.13,0.28,3162,0.00,0.00,16,43.98,44.00,9.14,29.16,-3.35,1.00
230249,14.36,0.27,3172,0.00,0.00,16,44.34,44.00,9.00,28.41,-3.35,0.98
230421,14.47,0.26,3194,0.00,0.00,16,44.34,44.00,8.71,27.68,-3.94,0.98
230582,14.36,0.25,3224,0.00,0.00,16,44.34,44.00,8.42,26.62,-4.25,0.96
