Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
124628,0.00,0.00,23.77,10,0.17,1904,0.00,0.00,14.70,16,11.99,11.50,97,3.48,-11.23,5.34,1.44,0.00,0.66,99.90
124698,0.00,0.00,24.00,10,0.17,1890,0.00,0.00,14.70,16,11.99,11.50,97,3.48,-11.22,5.43,1.44,0.00,0.66,99.90
124769,0.00,0.00,23.77,10,0.17,1882,0.00,0.00,14.70,16,11.99,11.50,97,3.48,-11.22,5.42,1.44,0.00,0.66,99.90
124840,0.00,0.00,24.12,10,0.17,1882,0.00,0.00,14.70,16,11.99,11.50,97,3.48,-11.20,5.32,1.42,0.39,0.66,99.90
124910,0.00,0.00,23.54,10,0.18,1890,0.00,0.00,14.70,16,11.99,11.50,97,3.48,-11.18,5.37,1.44,0.39,0.66,99.90
124981,0.00,0.00,23.77,10,0.17,1883,0.00,0.00,14.70,16,11.99,11.50,97,3.48,-11.18,5.40,1.44,0.00,0.66,99.90
125052,0.00,0.00,23.77,10,0.17,1900,0.00,0.00,14.70,16,11.99,11.50,97,3.48,-11.18,5.47,1.44,0.39,0.66,99.90
125122,0.00,0.00,24.12,10,0.18,1880,0.00,0.00,14.70,16,11.99,11.50,97,3.48,-11.18,5.54,1.44,0.39,0.66,99.90
125194,0.00,0.00,24.12,10,0.18,1892,0.00,0.00,14.70,16,11.99,11.50,97,3.48,-11.16,5.57,1.44,0.39,0.66,99.90
125264,0.00,0.00,24.12,10,0.18,1872,0.00,0.00,14.70,16,11.99,11.50,97,3.48,-11.18,5.54,1.44,0.39,0.66,99.90
125335,0.00,0.00,24.12,10,0.18,1870,0.00,0.00,14.70,16,11.99,11.50,97,3.48,-11.14,5.60,1.44,0.39,0.66,99.90
125405,0.00,0.00,23.77,10,0.18,1866,0.00,0.00,14.70,16,11.99,11.50,97,3.63,-11.14,5.57,1.46,0.39,0.66,99.90
125476,0.00,0.00,24.12,10,0.18,1870,0.00,0.00,14.70,16,11.99,11.50,97,3.63,-11.14,5.63,1.46,0.39,0.66,99.90
125547,0.00,0.00,24.12,10,0.19,1859,0.00,0.00,14.70,16,11.99,11.50,97,3.63,-11.12,5.74,1.46,0.39,0.68,99.90
125619,0.00,0.00,24.12,10,0.19,1840,0.00,0.00,14.70,16,11.99,11.50,97,3.63,-11.10,5.67,1.46,0.39,0.66,99.90
125688,0.00,0.00,24.12,10,0.19,1844,0.00,0.00,14.70,16,11.99,11.50,97,3.63,-11.10,5.73,1.46,0.39,0.68,99.90
125760,0.00,0.00,23.77,10,0.18,1845,0.00,0.00,14.70,16,11.99,11.50,97,3.63,-11.10,5.80,1.46,0.39,0.68,99.90
125830,0.00,0.00,24.00,10,0.19,1834,0.00,0.00,14.70,16,11.99,11.50,97,3.63,-11.08,5.74,1.46,0.39,0.68,99.90
125901,0.00,0.00,24.00,10,0.19,1848,0.00,0.00,14.70,16,11.99,11.50,97,3.63,-11.06,5.74,1.46,0.78,0.68,99.90
125973,0.00,0.00,23.77,10,0.20,1832,0.00,0.00,14.70,16,11.99,11.50,97,3.63,-11.04,5.89,1.48,0.78,0.68,99.90
126043,0.00,0.00,24.00,10,0.20,1830,0.00,0.00,14.70,16,11.99,11.50,97,3.77,-11.00,6.14,1.50,0.78,0.68,99.90
126113,0.00,0.00,24.00,10,0.21,1829,0.00,0.00,14.70,16,11.99,11.50,97,3.77,-10.96,6.27,1.50,0.78,0.68,99.90
126184,0.00,0.00,24.00,10,0.21,1815,0.00,0.00,14.70,16,12.34,11.50,97,3.77,-10.91,6.44,1.50,1.18,0.70,99.90
126255,0.00,0.00,24.00,10,0.21,1822,0.00,0.00,14.70,16,13.75,12.00,97,3.92,-10.85,6.48,1.50,1.57,0.70,99.90
126326,0.00,0.00,23.77,10,0.21,1814,0.00,0.00,14.70,16,15.51,13.50,97,3.77,-10.91,6.35,1.50,1.57,0.70,99.90
126396,0.00,0.00,24.00,10,0.22,1804,0.00,0.00,14.70,16,16.91,16.50,97,3.77,-10.98,6.35,1.50,1.57,0.70,99.90
126467,0.00,0.00,23.77,10,0.22,1819,0.00,0.00,14.70,16,18.32,17.50,97,3.63,-11.06,6.60,1.52,1.96,0.72,99.90
126537,0.00,0.00,24.00,10,0.22,1808,0.00,0.00,14.70,16,19.73,19.00,97,3.63,-11.06,6.69,1.52,1.96,0.72,99.90
126609,0.00,0.00,23.54,10,0.23,1802,0.00,0.00,14.70,16,21.48,20.00,97,3.63,-11.00,6.77,1.52,1.96,0.72,96.00
126680,0.00,0.00,23.31,10,0.23,1810,0.00,0.00,14.69,16,22.89,21.50,97,3.63,-10.98,6.90,1.54,1.96,0.72,96.00
126750,0.00,0.00,22.85,10,0.23,1802,0.00,0.00,14.69,16,24.30,23.00,97,3.77,-10.96,6.86,1.54,1.96,0.72,71.80
126821,0.00,0.00,20.33,10,0.23,1812,0.00,0.00,14.70,16,25.70,25.00,97,3.77,-10.91,6.90,1.54,2.35,0.72,28.60
126891,0.00,0.00,16.77,10,0.23,1814,0.00,0.00,14.70,16,27.46,26.00,97,3.77,-10.87,6.98,1.54,2.35,0.74,28.60
126962,-2.34,0.00,15.16,10,0.23,1800,0.00,0.00,14.69,16,29.22,27.00,97,3.77,-10.87,6.95,1.54,2.35,0.74,20.40
127033,-7.03,0.00,14.01,8,0.23,1802,0.00,0.00,14.70,16,30.27,29.00,97,3.92,-10.81,6.98,1.54,2.35,0.74,16.40
127103,-8.59,0.00,13.32,8,0.23,1806,0.00,0.00,14.70,16,29.92,30.00,97,3.92,-10.79,6.98,1.54,2.75,0.74,14.70
127175,-10.16,0.00,12.86,8,0.24,1803,0.00,0.00,14.69,16,29.92,29.50,97,3.92,-10.79,7.06,1.54,2.35,0.74,14.70
127245,-10.94,0.00,12.75,8,0.24,1799,0.00,0.00,14.69,16,29.92,29.50,97,3.92,-10.77,7.06,1.54,2.75,0.74,14.20
127316,-12.50,0.00,12.75,8,0.24,1796,0.00,0.00,14.69,16,29.92,29.50,97,3.92,-10.75,7.15,1.54,2.75,0.74,13.80
127387,-13.28,0.00,12.86,8,0.24,1810,0.00,0.00,14.70,16,29.92,30.00,97,3.92,-10.73,7.15,1.54,2.75,0.74,13.80
127458,-13.28,0.00,13.09,8,0.25,1786,0.00,0.00,14.69,16,30.27,29.50,97,4.06,-10.67,7.06,1.54,2.75,0.74,13.80
127529,-13.28,0.00,13.44,8,0.25,1812,0.00,0.00,14.69,16,30.27,30.00,97,4.06,-10.60,7.45,1.56,2.75,0.74,13.80
127599,-13.28,0.00,13.67,8,0.25,1774,0.00,0.00,14.69,16,29.92,29.50,97,4.06,-10.56,7.45,1.56,3.14,0.74,13.80
127670,-12.50,0.00,14.01,8,0.25,1769,0.00,0.00,14.69,16,30.27,29.50,97,4.21,-10.50,7.40,1.56,3.14,0.76,13.90
127742,-12.50,0.00,14.24,8,0.25,1781,0.00,0.00,14.69,16,29.92,30.00,97,4.21,-10.46,7.40,1.56,3.14,0.76,14.10
127812,-11.72,0.00,14.47,8,0.25,1761,0.00,0.00,14.69,16,29.92,29.50,97,4.35,-10.38,7.55,1.56,3.14,0.76,14.40
127883,-10.94,0.00,14.70,8,0.25,1773,0.00,0.00,14.69,16,30.27,29.50,97,4.35,-10.35,7.55,1.56,3.14,0.76,14.40
127954,-10.94,0.00,14.81,8,0.26,1781,0.00,0.00,14.69,16,29.92,30.00,97,4.50,-10.25,7.60,1.56,3.14,0.76,14.60
128024,-10.16,0.00,14.81,8,0.25,1757,0.00,0.00,14.69,16,30.27,29.50,97,4.50,-10.21,7.55,1.56,3.53,0.76,14.70
128095,-9.38,0.00,15.04,8,0.26,1777,0.00,0.00,14.69,16,29.92,30.00,97,4.50,-10.13,7.60,1.58,3.53,0.78,14.70
128166,-9.38,0.00,15.27,8,0.26,1774,0.00,0.00,14.69,16,30.27,30.00,97,4.50,-10.06,7.70,1.58,3.92,0.78,15.10
128237,-8.59,0.00,15.27,8,0.27,1788,0.00,0.00,14.69,16,30.27,30.00,97,4.64,-10.04,7.76,1.58,3.92,0.78,15.20
128307,-7.03,0.00,15.39,8,0.27,1766,0.00,0.00,14.69,16,30.27,30.00,97,4.64,-9.96,8.06,1.60,3.92,0.78,15.20
128377,-6.25,0.00,15.50,8,0.27,1778,0.00,0.00,14.69,16,30.62,30.00,97,4.79,-9.92,7.86,1.58,3.92,0.78,15.20
128449,-5.47,0.00,15.62,8,0.27,1774,0.00,0.00,14.69,16,30.27,30.50,97,4.79,-9.86,8.06,1.60,3.92,0.78,15.40
128519,-4.69,0.00,15.62,8,0.27,1775,0.00,0.00,14.69,16,30.62,30.50,97,4.79,-9.86,8.06,1.60,3.92,0.78,15.60
128591,-3.91,0.00,15.73,8,0.28,1771,0.00,0.00,14.69,16,30.27,30.00,97,4.93,-9.82,8.06,1.60,3.92,0.78,15.60
128661,-3.12,0.00,15.62,8,0.28,1765,0.00,0.00,14.69,16,30.62,30.00,97,4.93,-9.78,8.32,1.62,3.92,0.78,15.60
128731,-3.12,0.00,15.50,8,0.29,1769,0.00,0.00,14.69,16,30.62,30.50,97,4.93,-9.75,8.42,1.62,3.92,0.78,15.60
128803,-3.12,0.00,15.39,8,0.29,1759,0.00,0.00,14.69,16,30.62,30.50,97,5.08,-9.67,8.63,1.62,3.92,0.78,15.40
128874,-3.12,0.00,15.39,8,0.29,1765,0.00,0.00,14.69,16,30.62,30.50,97,5.08,-9.65,8.58,1.62,3.92,0.78,15.40
128945,-2.34,1.56,15.16,8,0.30,1759,0.00,0.00,14.69,16,30.62,30.50,97,5.08,-9.57,8.63,1.62,3.92,0.78,15.30
129015,-3.12,1.56,15.04,8,0.30,1759,0.00,0.00,14.69,16,30.98,30.50,97,5.08,-9.53,8.92,1.64,3.92,0.80,15.20
129085,-3.12,1.56,14.93,8,0.31,1768,0.00,0.00,14.69,16,30.98,30.50,97,5.22,-9.48,8.87,1.64,4.31,0.80,15.20
129157,-3.12,1.56,14.81,8,0.31,1766,0.00,0.00,14.69,16,30.98,30.50,97,5.22,-9.44,8.92,1.64,4.31,0.80,14.90
129227,-3.12,1.56,14.70,8,0.32,1766,0.00,0.00,14.69,16,30.98,30.50,97,5.37,-9.40,9.05,1.64,4.71,0.80,14.80
129298,-3.12,1.56,14.59,8,0.32,1764,0.00,0.00,14.69,16,30.98,30.50,97,5.37,-9.34,9.22,1.64,4.71,0.80,14.80
129369,-3.91,1.56,14.59,8,0.32,1763,0.00,0.00,14.69,16,31.33,30.50,97,5.37,-9.28,9.27,1.66,4.71,0.80,14.70
129439,-3.91,1.56,14.47,8,0.32,1758,0.00,0.00,14.69,16,30.98,30.50,97,5.51,-9.24,9.35,1.66,4.71,0.80,14.60
129510,-3.91,1.56,14.47,8,0.32,1746,0.00,0.00,14.69,16,30.98,30.50,97,5.51,-9.18,9.31,1.66,4.71,0.80,14.60
129582,-3.91,1.56,14.47,8,0.32,1750,0.00,0.00,14.69,16,30.98,30.50,97,5.51,-9.17,9.40,1.66,4.71,0.80,14.60
129651,-3.91,1.56,14.59,8,0.33,1746,0.00,0.00,14.69,16,30.98,30.50,97,5.66,-9.11,9.53,1.66,4.71,0.82,14.50
129722,-3.91,1.56,14.47,8,0.32,1746,0.00,0.00,14.69,16,31.33,30.50,97,5.66,-9.09,9.62,1.66,4.71,0.80,14.70
129793,-3.12,1.56,14.59,8,0.33,1749,0.00,0.00,14.69,16,30.98,31.00,97,5.66,-9.09,9.53,1.66,4.71,0.80,14.70
129863,-3.12,1.56,14.70,8,0.32,1745,0.00,0.00,14.69,16,30.98,31.00,97,5.66,-9.05,9.52,1.66,4.71,0.82,14.70
129935,-3.12,1.56,14.81,8,0.33,1759,0.00,0.00,14.69,16,31.33,31.00,97,5.66,-8.99,9.70,1.68,4.71,0.82,14.80
130005,-3.12,1.56,14.81,8,0.33,1751,0.00,0.00,14.69,16,30.98,30.50,97,5.66,-8.99,9.40,1.66,4.71,0.82,14.90
130076,-2.34,1.56,14.81,8,0.33,1758,0.00,0.00,14.69,16,31.33,31.00,97,5.66,-8.97,9.70,1.68,4.71,0.82,14.90
130146,-2.34,1.56,14.81,8,0.34,1754,0.00,0.00,14.69,16,31.33,31.00,97,5.80,-8.95,9.79,1.68,4.71,0.82,14.90
130219,-2.34,1.56,14.81,8,0.34,1748,0.00,0.00,14.69,16,31.33,31.00,97,5.80,-8.93,9.84,1.68,4.71,0.82,14.90
130289,-2.34,1.56,14.81,8,0.34,1740,0.00,0.00,14.69,16,31.33,31.00,97,5.80,-8.89,9.79,1.68,4.71,0.82,14.90
130359,-2.34,1.56,14.81,8,0.34,1742,0.00,0.00,14.69,16,31.33,31.00,97,5.80,-8.88,9.92,1.70,5.10,0.82,15.00
130430,-2.34,1.56,14.81,8,0.34,1743,0.00,0.00,14.69,16,31.33,31.00,97,5.80,-8.89,9.92,1.70,4.71,0.82,15.00
130501,-2.34,1.56,14.81,8,0.34,1742,0.00,0.00,14.69,16,31.68,31.00,97,5.80,-8.86,9.96,1.68,4.71,0.82,15.00
130571,-2.34,1.56,14.70,8,0.34,1743,0.00,0.00,14.69,16,31.33,31.00,97,5.95,-8.84,9.96,1.70,5.10,0.82,14.70
130642,-2.34,1.56,14.59,8,0.34,1750,0.00,0.00,14.69,16,31.33,31.00,97,5.95,-8.82,10.05,1.70,5.10,0.82,14.70
130713,-2.34,1.56,14.70,8,0.34,1743,0.00,0.00,14.69,16,31.33,31.00,97,5.95,-8.82,9.92,1.70,4.71,0.82,14.70
130783,-3.12,1.56,14.47,8,0.34,1743,0.00,0.00,14.69,16,31.33,31.00,97,5.95,-8.80,9.96,1.70,5.10,0.82,14.70
130854,-3.12,1.56,14.59,8,0.34,1750,0.00,0.00,14.69,16,31.33,31.00,97,5.95,-8.80,9.92,1.68,5.10,0.82,14.60
130926,-2.34,1.56,14.59,8,0.34,1734,0.00,0.00,14.69,16,31.33,30.50,97,5.95,-8.80,9.88,1.68,5.10,0.82,14.70
130997,-3.12,1.56,14.59,8,0.35,1740,0.00,0.00,14.69,16,31.33,31.00,97,5.95,-8.78,10.01,1.70,5.10,0.82,14.70
131067,-2.34,1.56,14.59,8,0.35,1732,0.00,0.00,14.69,16,31.33,31.00,97,5.95,-8.78,10.01,1.70,4.71,0.82,14.60
131137,-2.34,1.56,14.70,8,0.35,1737,0.00,0.00,14.69,16,31.33,31.00,97,5.95,-8.78,10.14,1.70,5.10,0.82,14.70
131209,-2.34,1.56,14.70,8,0.35,1734,0.00,0.00,14.69,16,31.33,31.00,97,5.95,-8.76,10.10,1.70,5.10,0.82,14.70
131280,-2.34,1.56,14.70,8,0.35,1734,0.00,0.00,14.69,16,31.33,31.00,97,5.95,-8.76,10.05,1.70,5.10,0.82,14.70
131351,-2.34,1.56,14.70,8,0.35,1746,0.00,0.00,14.69,16,31.33,31.00,97,5.95,-8.72,10.14,1.70,5.10,0.82,14.70
131422,-3.12,1.56,14.70,8,0.35,1746,0.00,0.00,14.69,16,31.68,31.00,97,5.95,-8.72,10.19,1.70,5.10,0.82,14.70
131492,-3.12,1.56,14.59,8,0.35,1744,0.00,0.00,14.69,16,31.68,31.50,97,5.95,-8.70,10.23,1.70,5.10,0.82,14.70
131563,-3.12,1.56,14.59,8,0.36,1744,0.00,0.00,14.69,16,31.33,31.50,97,5.95,-8.70,10.14,1.70,5.10,0.82,14.70
131634,-3.12,1.56,14.59,8,0.36,1733,0.00,0.00,14.69,16,31.68,31.00,97,5.95,-8.66,10.18,1.70,5.10,0.82,14.60
131704,-3.12,1.56,14.59,8,0.36,1731,0.00,0.00,14.69,16,31.68,31.00,97,6.09,-8.60,10.33,1.72,5.49,0.82,14.60
131775,-3.12,1.56,14.59,8,0.37,1739,0.00,0.00,14.69,16,31.68,31.50,97,6.09,-8.57,10.55,1.74,5.49,0.84,14.60
131845,-3.12,1.56,14.59,8,0.38,1742,0.00,0.00,14.69,16,32.38,32.00,97,6.24,-8.43,10.93,1.74,5.88,0.84,14.70
131916,-2.34,1.56,14.59,8,0.40,1731,0.00,0.00,14.69,16,32.38,32.00,97,6.38,-8.30,11.29,1.76,5.88,0.86,14.70
131987,-3.12,1.56,14.59,8,0.42,1751,0.00,0.00,14.69,16,32.38,32.50,97,6.38,-8.12,11.66,1.78,6.67,0.88,14.70
132058,-3.12,1.56,14.59,8,0.45,1741,0.00,0.00,13.87,16,32.73,32.00,97,6.96,-7.81,12.27,1.82,7.06,0.88,14.70
132128,-3.12,1.56,14.59,8,0.48,1760,0.00,0.00,13.92,16,32.73,33.00,97,7.25,-7.56,13.23,1.84,7.45,0.90,14.70
132199,-3.12,1.56,14.59,8,0.49,1735,0.00,0.00,14.67,16,33.09,32.50,97,7.55,-7.21,14.43,1.88,7.84,0.90,14.70
132270,-4.69,1.56,14.47,8,0.50,1758,0.00,0.00,14.66,16,32.73,33.00,97,7.69,-6.98,14.61,1.90,7.84,0.90,14.60
132340,-6.25,1.56,14.24,8,0.51,1726,0.00,0.00,14.67,16,33.09,32.50,97,7.98,-6.77,14.78,1.90,7.84,0.90,14.40
132411,-5.47,1.56,13.90,8,0.51,1742,0.00,0.00,14.67,16,32.73,33.00,97,8.13,-6.59,14.89,1.90,7.84,0.90,14.30
132482,-4.69,1.56,14.01,8,0.52,1734,0.00,0.00,14.67,16,33.09,32.50,97,8.13,-6.52,15.12,1.90,8.24,0.92,14.30
132552,-3.91,1.56,14.59,8,0.52,1743,0.00,0.00,14.67,16,33.44,33.00,97,8.27,-6.40,15.23,1.92,8.24,0.92,14.50
132624,-3.12,1.56,14.81,8,0.53,1751,0.00,0.00,14.67,16,33.44,33.00,97,8.27,-6.34,15.06,1.92,8.24,0.92,14.80
132694,-3.12,1.56,14.93,8,0.52,1753,0.00,0.00,14.67,16,33.09,33.00,97,8.42,-6.27,15.41,1.92,8.24,0.92,14.80
132765,-2.34,1.56,14.93,8,0.54,1760,0.00,0.00,14.17,16,33.44,33.00,97,8.42,-6.19,15.30,1.94,8.63,0.92,15.00
132835,-2.34,1.56,15.04,8,0.54,1744,0.00,0.00,14.67,16,33.79,33.00,97,8.56,-6.11,15.75,1.94,8.63,0.94,15.10
132906,-1.56,1.56,15.04,8,0.55,1761,0.00,0.00,14.67,16,33.44,33.50,97,8.71,-5.98,15.84,1.96,8.63,0.94,15.00
132977,-1.56,1.56,15.04,8,0.56,1752,0.00,0.00,14.67,16,34.14,33.00,97,8.85,-5.84,16.00,1.96,9.02,0.94,15.00
133048,-1.56,1.56,15.04,8,0.57,1756,0.00,0.00,14.67,16,34.49,34.00,97,9.00,-5.65,16.69,2.00,9.41,0.96,15.00
133119,-1.56,0.00,14.93,8,0.60,1750,0.00,0.00,14.25,16,35.20,34.00,97,9.29,-5.39,17.41,2.04,10.20,1.00,15.00
133189,-0.78,0.00,14.93,8,0.61,1748,0.00,0.00,14.66,16,35.90,35.00,97,9.72,-5.05,18.15,2.04,10.98,1.00,15.00
133260,0.00,0.00,15.04,8,0.64,1766,0.00,0.00,13.92,16,36.60,35.50,97,9.87,-4.80,19.09,2.06,10.98,1.00,15.00
133331,0.00,0.00,15.16,8,0.64,1743,0.00,0.00,14.66,16,36.95,36.50,97,10.16,-4.58,19.00,2.08,10.98,1.02,15.10
133401,-0.78,0.00,15.16,8,0.65,1768,0.00,0.00,14.66,16,36.95,36.50,97,10.30,-4.41,19.09,2.08,11.37,1.02,15.10
133473,-0.78,0.00,14.81,8,0.67,1773,0.00,0.00,14.66,16,37.30,37.00,97,10.45,-4.22,19.53,2.08,11.37,1.02,15.00
133544,0.00,0.00,14.81,8,0.67,1781,0.00,0.00,14.66,16,37.66,37.50,97,10.59,-4.04,19.77,2.08,11.76,1.04,14.80
133614,0.78,0.00,14.93,8,0.68,1768,0.00,0.00,14.66,16,37.66,37.50,97,10.74,-3.94,19.86,2.08,11.76,1.04,15.10
133685,0.78,0.00,15.04,8,0.69,1788,0.00,0.00,14.66,16,38.01,38.00,97,10.88,-3.83,20.21,2.10,12.16,1.04,15.10
133756,1.56,0.00,15.16,8,0.69,1780,0.00,0.00,14.66,16,38.36,38.00,97,10.88,-3.71,20.12,2.10,12.16,1.04,15.10
133826,2.34,0.00,15.16,8,0.70,1783,0.00,0.00,14.66,16,38.36,38.00,97,11.17,-3.56,20.57,2.12,12.16,1.06,15.40
133897,2.34,0.00,15.16,8,0.71,1796,0.00,0.00,14.66,16,38.01,37.50,97,11.17,-3.48,21.01,2.12,12.55,1.06,15.40
133968,1.56,0.00,15.04,8,0.70,1775,0.00,0.00,14.66,16,38.36,38.00,97,11.32,-3.38,20.92,2.12,12.94,1.06,15.10
134039,1.56,0.00,14.93,8,0.71,1789,0.00,0.00,14.66,16,38.01,38.00,97,11.32,-3.35,21.11,2.14,12.94,1.06,14.80
134109,2.34,0.00,14.81,8,0.72,1772,0.00,0.00,14.66,16,38.01,38.00,97,11.46,-3.29,21.47,2.14,12.94,1.06,14.80
134181,2.34,0.00,14.93,8,0.70,1794,0.00,0.00,14.66,16,38.36,38.00,97,11.46,-3.25,21.47,2.14,12.94,1.06,14.80
134252,2.34,0.00,14.93,8,0.73,1789,0.00,0.00,14.67,16,38.71,38.00,97,11.46,-3.27,21.29,2.14,12.94,1.06,14.80
134321,2.34,0.00,14.81,8,0.71,1738,0.00,0.00,16.76,16,38.36,38.00,97,11.46,-3.27,21.56,2.14,12.94,1.06,14.70
134393,3.12,0.00,14.81,8,0.71,1854,0.00,0.00,14.67,16,38.36,38.00,97,11.46,-3.23,21.29,2.14,12.94,1.06,14.70
134464,3.12,0.00,14.93,8,0.71,1799,0.00,0.00,14.36,16,38.01,38.00,97,11.46,-3.25,21.47,2.14,12.94,1.06,14.90
134534,3.12,0.00,14.81,8,0.72,1809,0.00,0.00,14.68,16,38.71,38.00,97,11.46,-3.25,21.56,2.14,12.94,1.06,14.80
134605,3.12,0.00,14.81,8,0.71,1792,0.00,0.00,14.68,16,38.01,37.50,97,11.46,-3.21,21.75,2.14,12.94,1.06,14.70
134676,3.12,0.00,14.81,8,0.70,1824,0.00,0.00,14.68,16,38.36,38.50,97,11.46,-3.25,21.56,2.14,12.94,1.06,14.70
134746,3.12,0.00,14.81,8,0.71,1802,0.00,0.00,14.68,16,39.06,38.50,97,11.46,-3.23,21.11,2.12,12.94,1.06,14.70
134818,3.91,0.00,14.70,8,0.71,1819,0.00,0.00,14.34,16,38.71,39.00,97,11.46,-3.23,21.47,2.14,12.94,1.06,14.70
134888,3.91,0.00,14.81,8,0.71,1823,0.00,0.00,14.68,16,38.71,38.50,97,11.46,-3.29,21.74,2.14,12.55,1.06,14.70
134959,3.91,0.00,14.81,8,0.71,1811,0.00,0.00,14.69,16,39.06,38.50,97,11.46,-3.27,21.66,2.14,12.55,1.06,14.70
135030,3.91,0.00,14.81,8,0.71,1832,0.00,0.00,14.69,16,38.01,39.00,97,11.46,-3.27,21.92,2.14,12.55,1.06,14.70
135101,3.91,0.00,14.70,8,0.71,1822,0.00,0.00,14.69,16,38.71,38.00,97,11.46,-3.29,21.47,2.14,12.55,1.06,14.70
135171,3.91,0.00,14.70,8,0.70,1827,0.00,0.00,14.99,16,39.41,39.00,97,11.46,-3.29,21.29,2.14,12.55,1.06,14.70
135242,3.91,0.00,14.70,8,0.70,1823,0.00,0.00,14.30,16,38.71,39.00,97,11.46,-3.29,21.74,2.14,12.55,1.06,14.70
135313,3.91,0.00,14.70,8,0.71,1846,0.00,0.00,14.69,16,39.06,39.00,97,11.46,-3.31,21.74,2.14,12.55,1.06,14.70
135383,4.69,0.00,14.81,8,0.70,1832,0.00,0.00,14.69,16,39.06,38.50,97,11.46,-3.31,21.66,2.14,12.55,1.06,14.70
135455,4.69,0.00,14.81,8,0.70,1843,0.00,0.00,14.69,16,38.71,39.00,97,11.46,-3.31,21.66,2.14,12.55,1.06,14.80
135525,3.91,0.00,14.81,8,0.70,1847,0.00,0.00,14.69,16,39.06,39.00,97,11.46,-3.33,21.66,2.14,12.55,1.06,14.60
135596,3.91,0.00,14.70,8,0.69,1844,0.00,0.00,14.69,16,39.41,39.00,97,11.32,-3.36,21.74,2.14,12.55,1.06,14.60
135667,3.91,0.00,14.59,8,0.70,1854,0.00,0.00,14.69,16,39.41,39.00,97,11.32,-3.36,21.83,2.14,12.55,1.06,14.60
135737,4.69,0.00,14.70,8,0.70,1858,0.00,0.00,14.69,16,39.06,39.00,97,11.32,-3.38,21.66,2.14,12.55,1.04,14.60
135808,3.91,0.00,14.70,8,0.69,1844,0.00,0.00,14.69,16,39.41,39.00,97,11.32,-3.40,21.66,2.12,12.16,1.04,14.60
135878,3.91,0.00,14.70,8,0.69,1868,0.00,0.00,14.69,16,39.06,39.00,97,11.17,-3.46,21.29,2.14,12.16,1.04,14.60
135949,3.91,0.00,14.59,8,0.70,1849,0.00,0.00,14.69,16,39.41,39.00,97,11.32,-3.46,21.56,2.14,12.16,1.04,14.60
136021,3.91,0.00,14.59,8,0.68,1866,0.00,0.00,16.80,16,39.06,39.00,97,11.17,-3.50,21.11,2.14,12.16,1.04,14.60
136091,4.69,0.00,14.59,8,0.67,1860,0.00,0.00,14.69,16,39.06,39.00,97,11.17,-3.54,21.38,2.14,12.16,1.04,14.60
136162,4.69,0.00,14.59,8,0.68,1880,0.00,0.00,14.70,16,39.06,39.00,97,11.17,-3.58,21.11,2.14,12.16,1.04,14.60
136233,4.69,0.00,14.70,8,0.68,1864,0.00,0.00,14.70,16,39.06,39.00,97,11.17,-3.60,21.29,2.12,12.16,1.04,14.70
136304,4.69,0.00,14.70,8,0.67,1875,0.00,0.00,14.70,16,39.06,39.00,97,11.03,-3.65,21.11,2.14,11.76,1.04,14.60
136375,4.69,0.00,14.70,8,0.67,1896,0.00,0.00,14.70,16,39.06,39.00,97,11.03,-3.65,21.20,2.12,11.76,1.04,14.60
136446,3.91,0.00,14.59,8,0.67,1880,0.00,0.00,14.70,16,39.06,39.00,97,11.03,-3.71,21.11,2.12,11.76,1.04,14.60
136516,4.69,0.00,14.59,8,0.66,1894,0.00,0.00,14.70,16,39.06,39.00,97,10.88,-3.75,21.01,2.12,11.76,1.04,14.60
136587,4.69,0.00,14.70,8,0.65,1898,0.00,0.00,14.70,16,38.71,39.00,97,10.88,-3.77,20.57,2.12,11.76,1.04,14.60
136657,4.69,0.00,14.70,8,0.66,1888,0.00,0.00,14.70,16,39.06,38.50,97,10.88,-3.81,20.92,2.12,11.76,1.04,14.60
136728,4.69,0.00,14.70,8,0.64,1909,0.00,0.00,14.70,16,39.06,39.00,97,10.88,-3.83,20.76,2.12,11.76,1.04,14.60
136799,4.69,0.00,14.70,8,0.65,1896,0.00,0.00,14.34,16,38.71,39.00,97,10.88,-3.85,20.92,2.12,11.76,1.04,14.60
136870,3.91,0.00,14.70,8,0.66,1886,0.00,0.00,14.70,16,39.06,38.50,97,10.88,-3.87,20.57,2.12,11.37,1.02,14.70
136940,3.91,0.00,14.70,8,0.64,1906,0.00,0.00,14.70,16,39.06,39.00,97,10.88,-3.87,20.84,2.10,11.37,1.02,14.50
137011,3.91,0.00,14.59,8,0.66,1900,0.00,0.00,14.70,16,39.06,38.50,97,10.74,-3.91,20.57,2.10,11.37,1.02,14.60
