Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
43153,0.78,0.78,14.81,8,0.27,915,0.00,0.00,14.70,16,9.88,9.00,102,5.22,-9.46,4.20,1.32,0.00,0.64,14.60
43223,0.78,0.78,14.81,8,0.27,924,0.00,0.00,14.70,16,9.88,8.50,102,5.22,-9.44,4.17,1.32,0.00,0.64,14.60
43294,0.78,0.78,14.81,8,0.27,914,0.00,0.00,14.70,16,9.88,9.00,102,5.22,-9.36,4.20,1.32,0.00,0.64,14.60
43365,0.78,0.78,14.81,8,0.27,924,0.00,0.00,14.70,16,9.88,9.50,102,5.37,-9.36,4.11,1.32,0.00,0.64,14.60
43435,0.78,0.78,14.81,8,0.27,921,0.00,0.00,14.70,16,9.88,9.00,102,5.37,-9.34,4.09,1.32,0.00,0.64,14.60
43507,0.78,0.78,14.81,8,0.27,918,0.00,0.00,14.70,16,9.88,9.50,102,5.37,-9.36,4.09,1.30,0.00,0.64,14.60
43577,0.78,0.78,14.81,8,0.26,929,0.00,0.00,14.70,16,9.88,8.50,102,5.37,-9.38,4.06,1.30,0.00,0.64,14.60
43648,0.78,0.78,14.81,8,0.26,918,0.00,0.00,14.70,16,9.88,9.50,102,5.37,-9.42,4.09,1.30,0.00,0.64,14.60
43718,1.56,0.78,14.81,8,0.26,929,0.00,0.00,14.70,16,9.88,8.50,102,5.22,-9.40,4.09,1.30,0.00,0.64,14.60
43789,1.56,0.78,14.81,8,0.26,920,0.00,0.00,14.70,16,9.88,9.50,102,5.37,-9.46,4.09,1.30,0.00,0.64,14.60
43860,1.56,0.78,14.81,8,0.27,928,0.00,0.00,14.70,16,9.88,9.00,102,5.22,-9.44,4.09,1.30,0.00,0.64,14.60
43931,1.56,0.78,14.93,8,0.27,919,0.00,0.00,14.70,16,9.88,9.50,102,5.22,-9.48,4.14,1.32,0.00,0.64,14.60
44001,1.56,0.78,14.93,8,0.27,926,0.00,0.00,14.70,16,9.88,9.00,102,5.22,-9.48,4.09,1.32,0.00,0.64,14.60
44072,2.34,0.78,15.04,8,0.26,927,0.00,0.00,14.70,16,9.88,9.00,102,5.22,-9.48,4.14,1.32,0.00,0.64,14.60
44143,2.34,0.78,15.04,8,0.26,946,0.00,0.00,14.70,16,9.88,7.50,102,5.22,-9.49,4.14,1.32,0.00,0.64,14.60
44214,2.34,0.78,14.93,8,0.26,944,0.00,0.00,14.70,16,9.88,7.50,102,5.22,-9.49,4.11,1.32,0.00,0.64,14.60
44284,2.34,0.78,15.04,8,0.26,946,0.00,0.00,14.70,16,9.88,9.00,102,5.22,-9.51,4.03,1.32,0.00,0.64,14.60
44355,2.34,0.78,15.04,8,0.26,933,0.00,0.00,14.70,16,9.88,9.00,102,5.22,-9.48,4.06,1.32,0.00,0.64,14.60
44426,2.34,0.78,15.04,8,0.26,932,0.00,0.00,14.70,16,9.88,9.50,102,5.22,-9.53,4.09,1.32,0.00,0.64,14.60
44497,3.12,0.78,15.04,8,0.26,938,0.00,0.00,14.70,16,9.88,8.50,102,5.22,-9.51,4.09,1.32,0.00,0.64,14.60
44567,2.34,0.78,15.04,8,0.26,930,0.00,0.00,14.70,16,9.88,9.50,102,5.22,-9.53,4.09,1.32,0.00,0.64,14.60
44638,3.12,0.78,15.04,8,0.26,940,0.00,0.00,14.70,16,9.88,8.50,102,5.22,-9.53,4.09,1.32,0.00,0.64,14.60
44708,3.12,0.78,15.04,8,0.26,935,0.00,0.00,14.70,16,9.88,9.00,102,5.22,-9.55,4.11,1.32,0.00,0.64,14.60
44780,3.12,0.78,15.04,8,0.26,940,0.00,0.00,14.70,16,9.88,8.50,102,5.22,-9.53,4.09,1.32,0.00,0.64,14.60
44850,3.12,0.78,14.93,8,0.26,937,0.00,0.00,14.70,16,9.88,9.00,102,5.08,-9.55,4.09,1.32,0.00,0.64,14.60
44921,3.12,0.78,15.04,8,0.26,951,0.00,0.00,14.70,16,9.88,8.00,102,5.08,-9.57,4.09,1.30,0.00,0.64,14.60
44992,3.12,0.78,14.93,8,0.27,944,0.00,0.00,14.70,16,9.88,8.50,102,5.08,-9.53,4.09,1.30,0.00,0.64,14.60
45063,3.12,0.78,14.81,8,0.27,944,0.00,0.00,14.70,16,9.88,9.50,102,5.08,-9.55,4.17,1.32,0.00,0.64,14.60
45133,3.12,0.78,14.81,8,0.28,938,0.00,0.00,14.70,16,9.88,9.50,102,5.22,-9.46,4.27,1.32,0.39,0.66,14.60
45205,2.34,0.78,14.70,8,0.29,939,0.00,0.00,14.69,16,9.88,8.00,102,5.22,-9.42,4.50,1.34,0.39,0.66,14.60
45275,2.34,0.78,14.70,8,0.29,951,0.00,0.00,14.69,16,9.88,8.00,102,5.37,-9.30,4.58,1.36,0.39,0.66,14.60
45346,2.34,0.78,14.70,8,0.29,900,0.00,0.00,14.69,16,9.88,6.50,102,5.37,-9.26,4.64,1.36,0.78,0.68,14.60
45416,2.34,0.78,14.70,8,0.29,968,0.00,0.00,14.69,16,9.88,6.50,102,5.37,-9.20,4.64,1.38,0.78,0.68,14.60
45488,2.34,0.78,14.59,8,0.31,970,0.00,0.00,14.69,16,9.88,6.50,102,5.51,-9.15,4.84,1.38,1.57,0.70,14.60
45558,2.34,0.78,14.59,8,0.37,960,0.00,0.00,12.82,16,10.59,10.50,102,5.51,-8.91,5.37,1.40,1.96,0.70,14.60
45629,2.34,0.78,14.59,8,0.39,950,0.00,0.00,13.55,16,11.29,11.00,102,5.66,-8.60,5.91,1.46,1.96,0.72,14.60
45699,2.34,0.78,14.59,8,0.40,966,0.00,0.00,14.67,16,12.70,12.00,102,6.24,-8.35,6.27,1.50,2.35,0.72,14.60
45771,2.34,0.78,14.47,8,0.40,988,0.00,0.00,14.67,16,13.75,13.50,102,6.53,-8.02,6.62,1.50,2.75,0.74,14.60
45841,1.56,0.78,14.47,8,0.42,1010,0.00,0.00,14.67,16,14.80,14.50,102,6.82,-7.87,6.95,1.52,3.14,0.74,14.60
45912,0.00,0.78,13.90,8,0.43,1036,0.00,0.00,14.67,16,17.27,17.50,102,6.96,-7.70,7.20,1.56,3.14,0.76,14.60
45982,-0.78,0.78,13.90,8,0.42,1070,0.00,0.00,14.67,16,18.67,20.00,102,7.11,-7.50,7.63,1.58,3.53,0.76,14.60
46053,-2.34,0.78,13.55,8,0.43,1140,0.00,0.00,14.67,16,20.78,21.50,102,7.25,-7.39,8.06,1.60,3.92,0.78,14.60
46124,-3.91,0.78,13.44,8,0.42,1203,0.00,0.00,14.67,16,23.59,23.50,102,7.40,-7.31,8.80,1.62,3.92,0.78,14.60
46195,-3.91,0.78,13.44,8,0.41,1250,0.00,0.00,14.67,16,23.95,24.00,102,7.40,-7.35,9.03,1.64,3.92,0.78,14.60
46265,-2.34,0.78,13.78,8,0.41,1290,0.00,0.00,14.68,16,24.65,25.00,102,7.40,-7.44,9.22,1.66,4.31,0.78,14.60
46336,-1.56,0.78,14.13,8,0.44,1388,0.00,0.00,14.68,16,25.00,25.00,102,7.25,-7.50,9.40,1.66,4.31,0.78,14.60
46407,0.00,0.78,14.59,8,0.44,1407,0.00,0.00,14.68,16,25.70,25.50,102,7.25,-7.56,9.53,1.66,4.71,0.80,14.60
46478,0.78,0.78,14.81,8,0.40,1438,0.00,0.00,14.68,16,26.41,26.00,102,7.11,-7.60,9.63,1.68,4.71,0.80,14.60
46548,2.34,0.78,15.16,8,0.40,1449,0.00,0.00,14.68,16,26.41,26.00,102,7.11,-7.62,9.72,1.68,4.71,0.80,14.60
46620,2.34,0.78,15.39,8,0.40,1468,0.00,0.00,14.69,16,27.11,27.00,102,7.11,-7.62,9.86,1.68,4.71,0.80,14.60
46690,3.12,0.78,15.50,8,0.40,1489,0.00,0.00,14.69,16,27.46,27.00,102,7.11,-7.62,9.90,1.68,4.71,0.80,14.60
46762,3.91,0.78,15.50,8,0.40,1488,0.00,0.00,14.69,16,27.46,27.00,102,7.11,-7.60,9.95,1.70,4.71,0.80,14.60
46831,3.12,0.78,15.16,8,0.40,1509,0.00,0.00,14.69,16,27.46,28.00,102,7.11,-7.60,10.04,1.70,4.71,0.80,14.60
46902,3.12,0.78,15.04,8,0.40,1523,0.00,0.00,14.69,16,27.81,28.00,102,7.11,-7.62,10.13,1.70,4.71,0.80,14.60
46973,2.34,0.78,14.93,8,0.40,1522,0.00,0.00,14.69,16,28.16,28.00,102,7.11,-7.62,10.22,1.70,4.71,0.80,14.60
47044,2.34,0.78,14.81,8,0.40,1480,0.00,0.00,14.69,16,28.52,28.50,102,7.11,-7.60,10.32,1.70,4.71,0.80,14.60
47115,2.34,0.78,14.81,8,0.40,1536,0.00,0.00,14.69,16,28.52,28.00,102,7.11,-7.62,10.32,1.70,4.71,0.82,14.60
47185,3.12,0.78,14.81,8,0.41,1534,0.00,0.00,14.69,16,28.52,28.50,102,7.11,-7.60,10.42,1.72,5.10,0.80,14.60
47257,3.12,0.78,14.81,8,0.41,1543,0.00,0.00,14.69,16,28.16,28.50,102,7.11,-7.58,10.38,1.72,5.10,0.82,14.60
47328,3.12,0.78,14.81,8,0.41,1536,0.00,0.00,14.69,16,28.52,28.50,102,7.11,-7.56,10.48,1.72,5.10,0.82,14.60
47397,2.34,0.78,14.81,8,0.41,1535,0.00,0.00,14.69,16,28.52,28.00,102,7.11,-7.56,10.44,1.72,5.10,0.82,14.60
47469,2.34,0.78,14.70,8,0.41,1544,0.00,0.00,14.69,16,28.52,28.50,102,7.11,-7.50,10.49,1.72,5.10,0.82,14.60
47539,3.12,0.78,14.59,8,0.41,1532,0.00,0.00,14.69,16,28.52,28.00,102,7.25,-7.48,10.54,1.74,5.10,0.82,14.60
47610,2.34,0.78,14.59,8,0.42,1522,0.00,0.00,14.69,16,28.16,28.00,102,7.25,-7.43,10.64,1.74,5.10,0.82,14.60
47681,3.12,0.78,14.70,8,0.43,1521,0.00,0.00,14.69,16,28.16,28.00,102,7.25,-7.37,10.74,1.74,5.49,0.82,14.60
47752,3.12,0.78,14.70,8,0.44,1505,0.00,0.00,14.69,16,28.16,28.00,102,7.40,-7.29,10.80,1.74,5.10,0.82,14.60
47822,2.34,0.78,14.59,8,0.44,1504,0.00,0.00,14.69,16,28.16,28.00,102,7.40,-7.23,11.00,1.74,5.49,0.82,14.60
47893,2.34,0.78,14.59,8,0.44,1514,0.00,0.00,14.69,16,28.16,28.00,102,7.55,-7.17,11.00,1.74,5.49,0.82,14.60
47963,1.56,0.78,14.59,8,0.45,1512,0.00,0.00,14.69,16,28.16,28.50,102,7.55,-7.10,11.21,1.76,5.49,0.82,14.60
48035,1.56,0.78,14.47,8,0.45,1514,0.00,0.00,14.69,16,28.16,28.50,102,7.55,-7.04,11.25,1.76,5.49,0.82,14.60
48105,1.56,0.78,14.47,8,0.45,1507,0.00,0.00,14.69,16,28.52,28.50,102,7.69,-6.98,11.36,1.76,5.49,0.82,14.60
48177,2.34,0.78,14.47,8,0.45,1514,0.00,0.00,14.69,16,28.52,28.50,102,7.69,-6.90,11.36,1.76,5.49,0.82,14.60
48247,2.34,0.78,14.47,8,0.46,1518,0.00,0.00,14.69,16,28.52,28.50,102,7.84,-6.86,11.62,1.76,5.88,0.84,14.60
48318,3.12,0.78,14.59,8,0.46,1510,0.00,0.00,14.69,16,28.52,28.50,102,7.98,-6.77,11.66,1.78,5.88,0.84,14.60
48388,3.12,0.78,14.81,8,0.47,1516,0.00,0.00,14.69,16,28.52,28.50,102,7.98,-6.69,11.82,1.80,5.88,0.84,14.60
48460,2.34,0.78,14.70,8,0.48,1509,0.00,0.00,14.69,16,28.52,28.50,102,7.98,-6.63,11.82,1.78,5.88,0.84,14.60
48530,3.12,0.78,14.70,8,0.49,1491,0.00,0.00,14.69,16,28.87,28.50,102,8.13,-6.54,12.01,1.80,5.88,0.84,14.60
48601,3.12,0.78,14.70,8,0.49,1491,0.00,0.00,14.68,16,28.52,28.50,102,8.13,-6.44,12.13,1.80,6.27,0.84,14.60
48671,2.34,0.78,14.70,8,0.51,1472,0.00,0.00,14.68,16,28.87,28.50,102,8.27,-6.32,12.13,1.80,6.27,0.84,14.60
48742,3.12,0.78,14.70,8,0.51,1456,0.00,0.00,14.68,16,28.87,28.50,102,8.42,-6.23,12.39,1.80,6.27,0.86,14.60
48813,3.12,0.78,14.70,8,0.53,1437,0.00,0.00,14.68,16,29.22,29.00,102,8.56,-6.13,12.65,1.82,6.27,0.86,14.60
48884,2.34,0.78,14.59,8,0.54,1434,0.00,0.00,14.67,16,29.57,29.50,102,8.56,-6.01,12.83,1.82,6.67,0.86,14.60
48954,2.34,0.78,14.47,8,0.55,1411,0.00,0.00,14.67,16,29.57,29.50,102,8.71,-5.94,12.83,1.84,6.67,0.86,14.60
49025,1.56,0.78,14.59,8,0.57,1396,0.00,0.00,14.19,16,29.92,29.50,102,8.71,-5.82,13.09,1.84,6.67,0.86,14.60
49095,0.78,0.00,14.47,8,0.58,1365,0.00,0.00,14.67,16,29.92,29.50,102,8.85,-5.65,13.02,1.84,6.67,0.86,14.60
49167,1.56,0.00,14.36,8,0.61,1340,0.00,0.00,14.66,16,29.92,29.50,102,9.00,-5.45,13.15,1.84,6.67,0.86,14.60
49237,0.78,0.00,14.24,8,0.63,1292,0.00,0.00,14.11,16,29.22,29.00,102,9.43,-5.24,13.34,1.84,7.06,0.88,14.60
49309,0.78,0.00,14.24,8,0.60,1290,0.00,0.00,14.66,16,29.22,29.00,102,9.58,-5.01,13.47,1.84,7.06,0.88,14.60
49378,0.00,0.00,14.36,8,0.58,1353,0.00,0.00,15.09,16,29.92,29.50,102,9.72,-4.95,13.34,1.84,7.06,0.88,14.60
49450,0.00,0.00,14.24,8,0.57,1446,0.00,0.00,14.68,16,30.27,30.00,102,9.72,-5.05,13.73,1.86,7.45,0.88,14.60
49520,0.78,0.00,14.47,8,0.59,1464,0.00,0.00,14.08,16,30.27,30.50,102,9.72,-5.03,13.89,1.88,7.45,0.90,14.60
49591,1.56,0.00,14.59,8,0.57,1467,0.00,0.00,14.68,16,30.62,30.50,102,9.72,-4.99,14.36,1.90,7.84,0.90,14.60
49662,1.56,0.00,14.81,8,0.56,1488,0.00,0.00,14.69,16,30.62,30.00,102,9.72,-5.01,14.72,1.90,8.24,0.92,14.60
49733,2.34,0.00,14.93,8,0.58,1572,0.00,0.00,14.69,16,30.62,31.00,104,9.72,-5.05,15.22,1.90,8.63,0.92,14.60
49803,3.12,0.00,14.93,8,0.59,1644,0.00,0.00,14.03,16,32.73,32.50,104,9.72,-5.01,16.16,1.94,8.63,0.94,14.60
49875,3.91,0.00,15.16,8,0.57,1685,0.00,0.00,14.68,16,33.09,33.00,104,9.72,-4.99,16.08,1.96,9.02,0.94,14.60
49945,4.69,0.00,15.39,8,0.58,1724,0.00,0.00,14.68,16,33.79,33.50,104,9.72,-5.07,16.67,1.96,9.41,0.94,14.60
50016,4.69,0.00,15.27,8,0.58,1779,0.00,0.00,14.68,16,35.20,35.00,104,9.72,-5.14,17.35,1.98,9.41,0.96,14.60
50086,4.69,0.00,15.16,8,0.58,1802,0.00,0.00,14.69,16,35.90,35.50,104,9.58,-5.16,17.57,2.02,9.80,0.96,14.60
50158,5.47,0.00,15.16,8,0.59,1829,0.00,0.00,14.69,16,36.60,36.50,104,9.58,-5.16,17.88,2.02,10.20,0.96,14.60
50228,5.47,0.00,15.16,8,0.59,1876,0.00,0.00,14.69,16,38.01,37.50,104,9.58,-5.20,18.68,2.04,10.59,0.98,14.60
50299,5.47,0.00,15.16,8,0.61,1936,0.00,0.00,14.21,16,39.41,38.50,104,9.58,-5.07,19.13,2.08,10.98,1.00,14.60
50370,4.69,0.00,14.81,8,0.63,1995,0.00,0.00,14.68,16,40.12,40.00,104,9.72,-4.91,20.39,2.10,11.37,1.00,14.60
50441,3.91,0.00,14.59,8,0.62,2022,0.00,0.00,14.68,16,40.82,40.50,104,9.87,-4.81,21.20,2.12,11.76,1.02,14.60
50511,3.91,0.00,14.36,8,0.61,2048,0.00,0.00,14.69,16,41.17,41.50,104,9.87,-4.74,21.39,2.12,11.76,1.04,14.60
50583,3.12,0.00,14.36,8,0.61,2093,0.00,0.00,14.69,16,41.88,42.00,104,10.01,-4.72,21.71,2.12,12.16,1.04,14.60
50653,3.91,0.00,14.47,8,0.60,2126,0.00,0.00,14.69,16,42.58,42.50,104,10.01,-4.74,21.97,2.14,12.16,1.04,14.60
50724,4.69,0.00,14.70,8,0.59,2222,0.00,0.00,14.69,16,42.93,42.50,104,10.01,-4.72,22.34,2.14,12.16,1.04,14.60
50794,4.69,0.00,14.70,8,0.59,2281,0.00,0.00,14.69,16,43.63,43.50,104,10.01,-4.74,22.53,2.16,12.16,1.04,14.60
50865,4.69,0.00,14.81,8,0.60,2312,0.00,0.00,14.69,16,44.34,44.00,104,10.01,-4.74,23.01,2.18,12.16,1.04,14.60
50936,5.47,0.00,14.93,8,0.60,2355,0.00,0.00,14.69,16,44.69,44.50,104,10.01,-4.72,23.53,2.18,12.16,1.04,14.60
51007,6.25,0.00,14.93,8,0.60,2417,0.00,0.00,14.69,16,45.39,45.00,104,10.01,-4.74,24.06,2.20,12.16,1.04,14.60
51077,6.25,0.00,15.04,8,0.59,2453,0.00,0.00,14.69,16,45.04,45.00,104,9.87,-4.80,24.27,2.22,12.16,1.04,14.60
51149,7.03,0.00,14.93,8,0.60,2498,0.00,0.00,14.69,16,45.04,45.00,104,9.87,-4.89,25.01,2.24,12.16,1.04,14.60
51219,7.03,0.00,15.04,8,0.60,2543,0.00,0.00,14.69,16,44.69,44.50,102,9.72,-4.97,25.23,2.24,12.16,1.04,14.60
51289,7.81,0.00,14.93,8,0.59,2587,0.00,0.00,14.69,16,44.69,44.50,102,9.72,-5.09,25.85,2.26,12.16,1.04,14.60
51361,6.25,0.00,14.70,8,0.59,2615,0.00,0.00,14.69,16,44.69,44.00,102,9.58,-5.16,26.38,2.24,12.16,1.04,14.60
51431,6.25,0.00,14.59,8,0.58,2661,0.00,0.00,14.69,16,44.34,44.00,102,9.58,-5.22,26.48,2.26,12.16,1.04,14.60
51502,6.25,0.00,14.59,8,0.58,2730,0.00,0.00,14.70,16,44.34,44.00,102,9.43,-5.30,26.48,2.26,12.16,1.04,14.60
51573,6.25,0.00,14.59,8,0.57,2710,0.00,0.00,14.93,16,44.34,44.00,102,9.43,-5.38,26.48,2.26,12.16,1.04,14.60
51644,6.25,0.00,14.59,8,0.57,2820,0.00,0.00,14.70,16,43.98,43.50,102,9.29,-5.47,27.08,2.26,12.16,1.04,14.60
51715,7.03,0.00,14.70,8,0.56,2861,0.00,0.00,14.70,16,44.34,44.00,102,9.29,-5.59,26.97,2.26,12.16,1.04,14.60
51786,6.25,0.00,14.70,8,0.54,2912,0.00,0.00,15.02,16,44.34,44.00,102,9.14,-5.76,26.68,2.28,11.37,1.02,14.60
51856,5.47,0.78,14.59,8,0.51,2946,0.00,0.00,14.71,16,44.34,44.00,102,8.71,-6.13,25.85,2.24,8.24,0.96,14.60
51928,4.69,0.78,14.47,8,0.43,2960,0.00,0.00,15.34,16,44.34,44.00,102,7.69,-7.46,20.40,2.06,0.78,0.74,14.60
51998,0.00,0.78,14.01,8,0.30,2952,0.00,0.00,16.07,16,42.58,43.50,102,5.66,-9.36,11.16,1.68,0.00,0.64,14.60
52069,0.00,0.00,12.86,10,0.21,2933,0.00,0.00,15.49,16,30.27,34.00,102,4.64,-10.29,8.36,1.60,0.00,0.64,14.60
52140,0.00,0.00,11.71,10,0.19,2915,0.00,0.00,14.70,16,23.59,19.00,102,4.21,-10.67,8.14,1.60,0.00,0.64,14.60
52211,0.00,0.00,11.60,10,0.22,2864,0.00,0.00,14.70,16,16.21,13.00,102,3.92,-10.89,9.86,1.66,0.00,0.64,14.60
52281,0.00,0.00,12.06,10,0.23,2774,0.00,0.00,14.70,16,11.99,11.50,102,3.77,-10.89,9.94,1.68,0.00,0.64,14.60
52353,0.00,0.00,13.09,10,0.23,2650,0.00,0.00,14.70,16,11.99,11.50,102,3.77,-10.79,9.77,1.68,0.00,0.64,14.60
52423,0.00,0.00,13.90,10,0.23,2523,0.00,0.00,14.70,16,11.99,11.50,102,3.92,-10.75,9.17,1.68,0.00,0.64,14.60
52493,0.00,0.00,14.81,10,0.22,2292,0.00,0.00,14.70,16,11.99,11.50,102,3.92,-10.69,8.67,1.64,0.00,0.64,14.60
52565,0.00,0.00,16.54,10,0.21,2163,0.00,0.00,15.24,16,11.99,11.50,102,4.06,-10.75,7.46,1.62,0.00,0.64,14.60
52635,0.00,0.00,19.06,10,0.22,2050,0.00,0.00,14.70,16,11.99,11.50,102,3.92,-10.69,7.42,1.54,0.00,0.64,14.60
52706,0.00,0.00,21.82,10,0.23,1949,0.00,0.00,14.70,16,11.99,11.50,102,4.06,-10.62,7.41,1.54,0.00,0.64,14.60
52777,0.00,0.00,23.54,10,0.24,1840,0.00,0.00,14.70,16,11.99,11.50,102,4.06,-10.60,7.20,1.54,0.00,0.64,14.60
52848,0.00,0.00,24.35,10,0.27,1727,0.00,0.00,14.70,16,11.99,11.50,102,4.06,-10.60,7.17,1.54,0.00,0.64,14.60
52918,0.00,0.00,23.77,10,0.26,1627,0.00,0.00,14.70,16,11.99,11.50,102,4.21,-10.44,7.24,1.56,0.00,0.64,14.60
52989,0.00,0.00,23.77,10,0.28,1503,0.00,0.00,14.70,16,11.64,19.00,102,4.35,-10.13,7.20,1.54,1.18,0.68,14.60
53059,0.00,0.00,23.77,10,0.32,1409,0.00,0.00,13.26,16,11.29,11.50,102,4.64,-14.68,7.37,1.56,2.35,0.72,14.60
53131,0.00,0.00,24.00,10,0.38,1296,0.00,0.00,13.87,16,11.99,12.00,102,5.08,-9.46,7.33,1.52,3.53,0.76,14.60
53201,0.00,0.78,24.00,10,0.42,1219,0.00,0.00,12.85,16,13.40,14.50,102,5.22,-8.59,9.03,1.58,4.71,0.80,14.60
53272,0.00,0.78,24.12,10,0.46,1224,0.00,0.00,13.23,16,17.97,19.00,102,6.09,-8.10,10.49,1.68,5.10,0.82,14.60
53342,0.00,0.78,23.89,10,0.41,1493,0.00,0.00,15.34,16,22.19,23.00,102,6.53,-7.77,10.74,1.74,5.10,0.82,14.60
53414,0.00,0.78,23.66,10,0.39,1710,0.00,0.00,15.46,16,29.57,31.50,102,6.96,-7.64,11.00,1.74,5.88,0.84,14.60
53484,0.00,0.78,22.97,10,0.40,1840,0.00,0.00,14.07,16,33.79,34.00,102,7.11,-7.75,12.26,1.76,6.27,0.86,14.60
53555,0.00,0.78,16.77,10,0.42,1883,0.00,0.00,14.69,16,35.55,35.50,102,6.96,-7.77,12.83,1.82,6.67,0.86,14.60
53626,0.00,0.78,15.16,10,0.43,1898,0.00,0.00,14.68,16,35.90,35.50,102,6.96,-7.77,13.41,1.86,6.67,0.86,14.60
53697,1.56,0.78,15.39,8,0.47,1877,0.00,0.00,14.68,16,35.20,35.50,102,6.96,-7.62,13.60,1.86,7.45,0.88,14.60
53768,2.34,0.78,15.62,8,0.51,1834,0.00,0.00,13.30,16,34.49,34.50,102,7.11,-7.31,14.25,1.90,8.63,0.92,14.60
53839,1.56,0.78,15.39,8,0.57,1754,0.00,0.00,13.44,16,33.44,33.00,102,7.69,-6.59,15.78,1.96,9.80,0.94,14.60
53910,0.78,0.78,14.93,8,0.67,1721,0.00,0.00,13.57,16,35.55,38.50,102,8.56,-5.72,17.35,2.02,11.76,1.02,14.60
53981,-0.78,0.00,14.36,8,0.74,1810,0.00,0.00,14.05,16,38.36,37.00,102,9.43,-4.60,21.33,2.14,13.33,1.06,14.60
54052,-4.69,0.00,13.44,8,0.77,1813,0.00,0.00,14.12,16,35.90,35.50,102,10.30,-3.77,22.84,2.18,13.73,1.08,14.60
54123,-6.25,0.00,13.21,8,0.77,1760,0.00,0.00,14.84,16,36.60,36.50,102,11.03,-3.27,23.22,2.18,14.90,1.12,14.60
54193,-4.69,0.00,13.67,8,0.79,1805,0.00,0.00,14.30,16,36.95,36.00,102,11.46,-2.94,24.38,2.20,15.69,1.16,14.60
54264,-0.78,0.00,14.59,8,0.78,1854,0.00,0.00,14.63,16,35.90,35.50,102,11.90,-2.55,23.96,2.22,16.08,1.16,14.60
54334,0.00,0.00,14.93,8,0.80,1909,0.00,0.00,14.63,16,36.60,37.00,102,12.19,-2.44,24.69,2.20,16.86,1.18,14.60
54405,1.56,0.00,15.39,8,0.76,1943,0.00,0.00,14.64,16,37.66,37.50,102,12.33,-2.32,25.23,2.22,16.86,1.20,14.60
54475,2.34,0.00,15.62,8,0.78,1936,0.00,0.00,14.64,16,36.95,36.50,102,12.48,-2.20,25.44,2.24,17.25,1.20,14.60
54547,3.12,0.00,15.73,8,0.81,1974,0.00,0.00,14.64,16,38.01,38.00,102,12.48,-2.17,25.55,2.24,17.65,1.22,14.60
54617,3.12,0.00,15.50,8,0.78,1997,0.00,0.00,14.64,16,38.01,38.00,102,12.48,-2.17,26.17,2.26,17.65,1.22,14.60
54689,3.91,0.00,15.39,8,0.78,2006,0.00,0.00,14.65,16,38.71,38.00,102,12.62,-2.13,26.06,2.26,17.65,1.22,14.60
54759,3.91,0.00,15.16,8,0.77,2064,0.00,0.00,14.65,16,38.71,39.00,102,12.62,-2.15,26.48,2.26,17.65,1.22,14.60
54831,3.91,0.00,15.16,8,0.77,2084,0.00,0.00,14.66,16,39.06,39.00,102,12.62,-2.15,26.78,2.28,18.04,1.22,14.60
54901,4.69,0.00,15.16,8,0.77,2084,0.00,0.00,14.66,16,39.41,39.50,102,12.62,-2.13,27.19,2.28,18.04,1.22,14.60
54972,4.69,0.00,15.16,8,0.77,2168,0.00,0.00,14.66,16,39.77,39.50,102,12.62,-2.20,27.79,2.28,18.04,1.22,14.60
55042,5.47,0.00,15.16,8,0.77,2162,0.00,0.00,14.66,16,39.77,39.00,102,12.48,-2.17,27.99,2.30,18.04,1.22,14.60
55114,6.25,0.00,15.04,8,0.77,2223,0.00,0.00,14.66,16,40.12,40.00,102,12.48,-2.17,28.39,2.30,18.04,1.24,14.60
55184,5.47,0.00,14.93,8,0.75,2240,0.00,0.00,14.66,16,40.47,40.00,102,12.48,-2.24,29.10,2.30,18.04,1.24,14.60
55255,6.25,0.00,14.93,8,0.78,2237,0.00,0.00,14.66,16,39.77,39.50,102,12.48,-2.19,29.20,2.32,18.04,1.24,14.60
55325,6.25,0.00,14.93,8,0.78,2289,0.00,0.00,14.67,16,40.47,40.00,102,12.48,-2.17,29.47,2.34,18.04,1.24,14.60
55396,6.25,0.00,14.93,8,0.80,2318,0.00,0.00,14.67,16,40.47,40.00,100,12.48,-2.19,30.38,2.34,18.43,1.24,14.60
55467,6.25,0.00,14.81,8,0.79,2325,0.00,0.00,14.67,16,39.77,39.50,100,12.62,-2.13,31.20,2.36,18.43,1.24,14.60
55538,6.25,0.00,14.81,8,0.80,2372,0.00,0.00,14.67,16,40.12,40.00,100,12.62,-2.13,31.68,2.36,18.43,1.24,14.60
55608,5.47,0.00,14.59,8,0.81,2389,0.00,0.00,14.67,16,40.82,40.00,100,12.62,-2.11,32.01,2.36,18.43,1.24,14.60
55679,6.25,0.00,14.59,8,0.84,2428,0.00,0.00,14.67,16,40.12,39.50,100,12.62,-2.09,32.65,2.38,18.43,1.24,14.60
