Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
271980,17.46,0.10,2318,0.00,0.00,16,11.99,11.50,3.63,7.46,-2.73,0.64,-11.12
272038,17.46,0.10,2292,0.00,0.00,16,11.99,11.50,3.63,7.46,-2.73,0.64,-11.00
272094,18.72,0.10,2292,0.00,0.00,16,11.99,11.50,3.77,7.57,-2.73,0.64,-10.94
272151,19.87,0.10,2323,0.00,0.00,16,11.99,11.50,3.77,7.41,-2.73,0.64,-10.93
272206,21.36,0.10,2278,0.00,0.00,16,11.99,11.50,3.77,7.54,-2.73,0.64,-10.89
272266,23.66,0.09,2298,0.00,0.00,16,11.99,11.50,3.77,7.17,-2.73,0.64,-10.91
272323,25.72,0.10,2289,0.00,0.00,16,11.99,11.50,3.77,7.17,-2.73,0.64,-10.94
272383,25.72,0.09,2257,0.00,0.00,16,11.99,11.50,3.77,7.29,-2.73,0.64,-10.93
272435,25.72,0.09,2278,0.00,0.00,16,11.99,11.50,3.77,7.10,-2.42,0.64,-10.94
272495,25.72,0.09,2231,0.00,0.00,16,11.99,11.50,3.77,6.92,-2.42,0.64,-10.96
272552,25.72,0.09,2231,0.00,0.00,16,11.99,11.50,3.77,6.77,-2.42,0.64,-10.94
272608,25.72,0.09,2246,0.00,0.00,16,11.99,11.50,3.77,6.73,-2.42,0.64,-10.98
272663,24.23,0.09,2257,0.00,0.00,16,11.99,11.50,3.77,6.48,-2.42,0.64,-10.96
272722,24.12,0.09,2227,0.00,0.00,16,11.99,11.50,3.77,6.62,-2.42,0.64,-10.98
272780,24.35,0.09,2254,0.00,0.00,16,11.99,11.50,3.77,6.62,-2.42,0.64,-11.00
272837,24.23,0.09,2221,0.00,0.00,16,11.99,11.50,3.63,6.33,-2.42,0.64,-11.00
272891,24.23,0.09,2226,0.00,0.00,16,11.99,11.50,3.63,6.33,-2.42,0.64,-11.02
272950,24.35,0.08,2226,0.00,0.00,16,11.99,11.50,3.63,6.40,-2.42,0.64,-11.06
273005,23.89,0.08,2206,0.00,0.00,16,11.99,11.50,3.63,5.55,-2.42,0.64,-11.06
273064,24.46,0.08,2206,0.00,0.00,16,11.99,11.50,3.63,6.07,-2.42,0.66,-11.08
273119,24.12,0.09,2206,0.00,0.00,16,11.99,11.50,3.63,6.66,-2.42,0.68,-10.96
273176,24.12,0.10,2190,0.00,0.00,16,13.05,11.50,3.63,7.50,-2.42,0.70,-10.81
273236,24.23,0.10,2194,0.00,0.00,16,14.80,12.50,3.92,7.50,-2.42,0.72,-10.65
273290,24.35,0.11,2187,0.00,0.00,16,16.21,14.00,4.06,7.34,-2.42,0.74,-10.46
273350,24.35,0.12,2201,0.00,0.00,16,18.32,16.50,4.21,8.11,-2.42,0.76,-10.40
273404,24.00,0.13,2201,0.00,0.00,16,22.54,18.50,4.35,9.18,-2.42,0.78,-10.21
273461,24.23,0.14,2182,0.00,0.00,16,25.35,22.00,4.50,9.75,-2.11,0.78,-10.02
273521,24.23,0.14,2172,0.00,0.00,16,29.22,27.00,4.79,10.38,-2.11,0.82,-9.77
273575,23.43,0.16,2192,0.00,0.00,16,35.20,27.00,4.79,11.35,-2.11,0.82,-9.44
273633,18.83,0.17,2178,0.00,0.00,16,37.66,33.00,5.22,11.35,-2.42,0.84,-9.17
273690,16.08,0.16,2166,0.00,0.00,16,37.30,37.00,5.51,12.04,-2.42,0.84,-8.95
273748,14.70,0.17,2184,0.00,0.00,16,37.66,36.50,5.80,11.77,-2.11,0.84,-8.80
273806,14.70,0.17,2178,0.00,0.00,16,38.01,37.00,5.95,11.88,-2.11,0.84,-8.70
273860,14.36,0.17,2178,0.00,0.00,16,38.01,37.50,5.95,12.47,-2.11,0.84,-8.64
273919,14.36,0.17,2179,0.00,0.00,16,38.36,37.50,6.09,12.48,-2.11,0.84,-8.59
273976,14.47,0.17,2186,0.00,0.00,16,38.01,37.50,6.09,12.48,-2.11,0.84,-8.57
274034,14.70,0.17,2164,0.00,0.00,16,38.01,37.50,6.09,12.37,-2.11,0.84,-8.59
274091,14.70,0.17,2190,0.00,0.00,16,38.01,37.50,6.09,12.37,-2.11,0.82,-8.60
274146,14.70,0.16,2170,0.00,0.00,16,37.66,37.50,6.09,12.25,-2.42,0.82,-8.64
274206,14.70,0.15,2168,0.00,0.00,16,36.60,36.50,6.09,11.88,-2.42,0.82,-8.72
274262,14.70,0.16,2194,0.00,0.00,16,37.30,36.00,5.95,11.15,-2.42,0.82,-8.78
274317,14.70,0.16,2194,0.00,0.00,16,37.30,36.50,5.95,11.61,-2.42,0.82,-8.88
274374,14.70,0.16,2186,0.00,0.00,16,36.95,36.50,5.80,11.45,-2.42,0.82,-8.89
274433,14.81,0.16,2190,0.00,0.00,16,36.95,36.50,5.80,11.40,-2.42,0.82,-8.91
274490,14.81,0.15,2182,0.00,0.00,16,36.95,36.50,5.80,11.15,-2.42,0.82,-8.97
274537,14.81,0.15,2177,0.00,0.00,16,36.60,36.50,5.66,11.15,-2.42,0.82,-9.03
274591,14.81,0.15,2174,0.00,0.00,16,36.95,36.00,5.66,10.99,-2.42,0.80,-9.07
274653,14.81,0.15,2169,0.00,0.00,16,36.60,36.50,5.66,11.04,-2.42,0.80,-9.09
274706,14.81,0.15,2169,0.00,0.00,16,36.60,36.00,5.66,10.94,-2.42,0.78,-9.18
274769,14.70,0.14,2163,0.00,0.00,16,36.25,35.50,5.37,10.03,-2.11,0.76,-9.38
274822,14.70,0.14,2174,0.00,0.00,16,35.55,35.50,5.22,9.17,-2.11,0.74,-9.67
274884,14.59,0.12,2173,0.00,0.00,16,34.84,34.50,4.79,7.89,-2.11,0.72,-9.98
274938,14.47,0.12,2180,0.00,0.00,16,34.49,34.50,4.79,7.24,-2.11,0.72,-10.21
274991,14.24,0.11,2169,0.00,0.00,16,33.79,34.00,4.50,7.24,-2.11,0.72,-10.36
275054,14.01,0.10,2167,0.00,0.00,16,33.79,33.50,4.35,7.10,-2.11,0.72,-10.48
275107,14.01,0.10,2159,0.00,0.00,16,33.79,33.00,4.21,6.62,-2.11,0.72,-10.56
275169,13.67,0.10,2159,0.00,0.00,16,33.79,33.00,4.21,6.95,-2.11,0.72,-10.62
275231,13.55,0.10,2157,0.00,0.00,16,33.79,33.00,4.06,6.99,-2.11,0.72,-10.69
275285,13.44,0.10,2186,0.00,0.00,16,34.14,33.50,3.92,7.06,-2.42,0.72,-10.75
275343,14.01,0.10,2168,0.00,0.00,16,33.79,33.50,3.92,7.37,-2.42,0.72,-10.73
275401,14.36,0.10,2147,0.00,0.00,16,33.79,33.00,3.92,7.21,-2.42,0.72,-10.77
275459,14.70,0.10,2182,0.00,0.00,16,34.14,33.00,3.92,7.21,-2.11,0.72,-10.81
275517,14.93,0.10,2175,0.00,0.00,16,34.14,33.50,3.92,7.14,-2.11,0.72,-10.79
275572,14.93,0.10,2143,0.00,0.00,16,33.79,33.50,3.92,7.33,-2.11,0.72,-10.79
275629,15.27,0.10,2143,0.00,0.00,16,33.79,33.00,3.92,6.95,-2.11,0.72,-10.79
275686,15.50,0.10,2162,0.00,0.00,16,33.79,33.00,3.92,7.37,-2.11,0.72,-10.79
275746,15.50,0.10,2147,0.00,0.00,16,33.79,33.00,3.92,7.21,-2.11,0.72,-10.81
275802,15.39,0.10,2140,0.00,0.00,16,33.79,33.00,3.92,7.33,-2.11,0.72,-10.79
275858,15.27,0.10,2153,0.00,0.00,16,33.79,33.00,3.92,7.33,-2.11,0.72,-10.79
275917,15.16,0.10,2142,0.00,0.00,16,33.79,33.00,3.92,7.21,-2.11,0.72,-10.81
275971,15.16,0.10,2132,0.00,0.00,16,33.79,33.00,3.92,7.17,-2.11,0.72,-10.81
276030,15.04,0.10,2156,0.00,0.00,16,33.79,33.00,3.92,7.24,-2.11,0.72,-10.81
276088,14.93,0.10,2156,0.00,0.00,16,33.79,33.00,3.92,7.17,-2.11,0.72,-10.81
276146,14.70,0.10,2126,0.00,0.00,16,33.44,33.00,3.92,7.03,-2.11,0.72,-10.81
276201,14.59,0.10,2126,0.00,0.00,16,33.79,33.00,3.92,6.73,-2.11,0.72,-10.85
276257,14.47,0.10,2134,0.00,0.00,16,33.79,33.00,3.92,7.06,-2.11,0.72,-10.87
276314,14.24,0.10,2118,0.00,0.00,16,33.44,33.00,3.77,7.06,-2.11,0.72,-10.81
276372,14.24,0.10,2128,0.00,0.00,16,33.79,33.00,3.92,7.10,-2.11,0.72,-10.83
276430,14.24,0.10,2122,0.00,0.00,16,33.44,33.00,3.92,6.95,-2.11,0.70,-10.89
276487,14.47,0.09,2122,0.00,0.00,16,32.03,33.00,3.77,6.59,-2.11,0.68,-11.04
276545,14.59,0.08,2125,0.00,0.00,16,28.16,31.50,3.48,5.62,-2.11,0.66,-11.23
276599,14.70,0.08,2097,0.00,0.00,16,24.30,25.00,3.34,5.27,-2.11,0.64,-11.41
276659,14.81,0.08,2117,0.00,0.00,16,19.02,20.00,3.19,5.21,-2.11,0.64,-11.51
276713,14.81,0.08,2127,0.00,0.00,16,15.16,20.00,3.19,5.29,-2.11,0.64,-11.52
276773,15.16,0.07,2090,0.00,0.00,16,11.99,16.50,3.19,5.29,-2.11,0.64,-11.47
276830,16.08,0.07,2110,0.00,0.00,16,11.99,11.50,3.19,5.08,-2.11,0.64,-11.43
276886,16.08,0.07,2096,0.00,0.00,16,11.99,11.50,3.34,4.97,-2.11,0.64,-11.39
276942,16.88,0.07,2096,0.00,0.00,16,11.99,11.50,3.34,5.14,-2.11,0.64,-11.37
277002,18.03,0.07,2063,0.00,0.00,16,11.99,11.50,3.34,5.17,-1.80,0.64,-11.37
277056,19.06,0.07,2072,0.00,0.00,16,11.99,11.50,3.34,5.10,-1.80,0.64,-11.35
277112,20.10,0.08,2055,0.00,0.00,16,11.99,11.50,3.34,5.14,-1.80,0.64,-11.35
277173,21.25,0.07,2061,0.00,0.00,16,11.99,11.50,3.34,4.95,-1.80,0.64,-11.35
277229,22.62,0.07,2041,0.00,0.00,16,11.99,11.50,3.34,4.95,-1.80,0.64,-11.35
277286,23.89,0.07,2034,0.00,0.00,16,11.99,11.50,3.34,4.91,-1.80,0.64,-11.35
277341,23.89,0.07,2046,0.00,0.00,16,11.99,11.50,3.34,4.85,-1.80,0.64,-11.33
277399,25.27,0.07,2046,0.00,0.00,16,11.99,11.50,3.34,4.97,-1.80,0.64,-11.33
277456,25.61,0.07,2040,0.00,0.00,16,11.99,11.50,3.34,5.01,-1.80,0.64,-11.33
277513,25.38,0.07,2037,0.00,0.00,16,11.99,11.50,3.34,4.60,-1.80,0.64,-11.31
277570,24.46,0.07,2022,0.00,0.00,16,11.99,11.50,3.34,4.91,-1.80,0.64,-11.31
277624,23.77,0.07,2008,0.00,0.00,16,11.99,11.50,3.34,4.91,-1.80,0.64,-11.31
277683,24.00,0.07,2018,0.00,0.00,16,11.99,11.50,3.34,4.91,-1.80,0.64,-11.33
277741,24.00,0.07,2004,0.00,0.00,16,11.99,11.50,3.34,4.69,-1.80,0.64,-11.31
277799,23.77,0.07,2004,0.00,0.00,16,11.99,11.50,3.34,4.73,-1.49,0.64,-11.31
277853,23.89,0.07,1994,0.00,0.00,16,11.99,11.50,3.34,4.91,-1.49,0.64,-11.35
277913,24.23,0.07,1988,0.00,0.00,16,11.99,11.50,3.34,4.85,-1.49,0.64,-11.31
277970,24.23,0.07,1972,0.00,0.00,16,11.99,11.50,3.34,4.95,-1.49,0.64,-11.35
278027,23.89,0.08,1967,0.00,0.00,16,11.99,11.50,3.34,5.10,-1.49,0.64,-11.35
278082,23.77,0.07,1969,0.00,0.00,16,11.99,11.50,3.34,5.10,-1.49,0.64,-11.35
278141,24.12,0.07,1952,0.00,0.00,16,11.99,11.50,3.34,4.79,-1.49,0.64,-11.35
278198,24.12,0.07,1968,0.00,0.00,16,11.99,11.50,3.34,4.69,-1.49,0.64,-11.35
278254,24.23,0.07,1968,0.00,0.00,16,11.99,11.50,3.34,4.72,-1.49,0.64,-11.35
278312,23.89,0.08,1938,0.00,0.00,16,11.99,11.50,3.34,4.88,-1.49,0.64,-11.35
278368,24.23,0.08,1946,0.00,0.00,16,11.99,11.50,3.34,4.91,-1.49,0.64,-11.37
278426,24.23,0.08,1940,0.00,0.00,16,11.99,11.50,3.34,4.91,-1.49,0.64,-11.35
278483,23.89,0.08,1918,0.00,0.00,16,11.99,11.50,3.34,4.91,-1.49,0.64,-11.35
278539,24.35,0.08,1922,0.00,0.00,16,11.99,11.50,3.34,4.91,-1.49,0.64,-11.37
278596,24.12,0.08,1921,0.00,0.00,16,11.99,11.50,3.34,4.91,-1.49,0.64,-11.37
278652,24.12,0.08,1912,0.00,0.00,16,11.99,11.50,3.34,4.85,-1.49,0.64,-11.37
278711,23.77,0.08,1912,0.00,0.00,16,11.99,11.50,3.34,4.88,-1.49,0.64,-11.39
278769,23.66,0.08,1917,0.00,0.00,16,11.99,11.50,3.34,4.91,-1.49,0.64,-11.41
278823,24.12,0.08,1887,0.00,0.00,16,11.99,11.50,3.34,4.95,-1.49,0.64,-11.41
278882,23.77,0.08,1792,0.00,0.00,16,11.99,11.50,3.34,4.91,-1.49,0.64,-11.39
278938,23.77,0.09,1686,0.00,0.00,16,11.99,11.50,3.34,4.91,-1.49,0.64,-11.39
278997,23.89,0.09,1596,0.00,0.00,16,11.99,11.50,3.34,4.91,-1.49,0.64,-11.37
279051,23.89,0.10,1482,0.00,0.00,16,11.99,11.50,3.34,4.82,-1.49,0.64,-11.29
279111,23.77,0.11,1399,0.00,0.00,16,11.64,11.50,3.48,4.88,-1.49,0.64,-11.18
279165,24.12,0.11,1399,0.00,0.00,16,11.29,19.00,3.48,5.08,-1.49,0.64,-11.10
279222,23.77,0.12,1296,0.00,0.00,16,10.94,19.00,3.63,4.95,-1.49,0.64,-11.08
279282,24.23,0.12,1249,0.00,0.00,16,10.94,18.50,3.63,4.91,-1.49,0.64,-10.96
279337,24.00,0.12,1237,0.00,0.00,16,10.59,18.50,3.63,4.85,-1.49,0.64,-10.94
279393,24.35,0.12,1236,0.00,0.00,16,10.59,18.50,3.77,4.85,-1.49,0.64,-10.96
279451,24.12,0.11,1230,0.00,0.00,16,10.59,18.50,3.77,4.75,-1.49,0.64,-10.98
279502,24.12,0.11,1219,0.00,0.00,16,10.59,18.50,3.77,4.63,-1.49,0.64,-11.00
279565,24.00,0.12,1219,0.00,0.00,16,10.59,18.50,3.63,4.60,-1.49,0.64,-11.00
279618,24.12,0.11,1192,0.00,0.00,16,10.59,18.50,3.63,4.57,-1.18,0.64,-11.00
279671,24.00,0.12,1173,0.00,0.00,16,10.59,18.50,3.77,4.51,-1.18,0.64,-10.96
279734,23.77,0.11,1148,0.00,0.00,16,10.23,18.00,3.77,4.29,-1.18,0.64,-10.96
279787,23.89,0.11,1131,0.00,0.00,16,10.23,18.00,3.77,4.24,-1.18,0.64,-10.91
279849,23.77,0.12,1096,0.00,0.00,16,10.23,18.00,3.77,4.24,-1.18,0.64,-10.89
279902,23.54,0.12,1080,0.00,0.00,16,9.88,18.00,3.77,4.43,-1.18,0.64,-10.87
279965,23.54,0.12,1067,0.00,0.00,16,9.88,17.50,3.77,4.32,-1.18,0.64,-10.83
280021,23.31,0.12,1067,0.00,0.00,16,9.88,17.50,3.92,4.24,-1.18,0.64,-10.81
280072,22.74,0.12,1057,0.00,0.00,16,9.88,17.50,3.92,4.18,-1.18,0.64,-10.79
280134,19.98,0.12,1054,0.00,0.00,16,9.88,17.50,3.92,4.10,-1.18,0.64,-10.77
280188,17.80,0.11,1050,0.00,0.00,16,9.88,17.50,3.92,3.93,-1.18,0.64,-10.73
280251,15.62,0.11,1069,0.00,0.00,16,9.88,17.50,3.92,3.93,-1.18,0.64,-10.73
280308,14.24,0.11,1064,0.00,0.00,16,9.88,17.50,3.92,3.88,-1.18,0.64,-10.77
280363,13.44,0.11,1054,0.00,0.00,16,9.88,17.50,3.92,3.86,-1.18,0.64,-10.81
280420,13.44,0.11,1054,0.00,0.00,16,9.88,17.50,3.92,3.83,-1.18,0.64,-10.81
280478,12.40,0.11,1054,0.00,0.00,16,9.88,17.50,3.92,3.78,-1.18,0.64,-10.87
280536,12.29,0.11,1046,0.00,0.00,16,9.88,17.50,3.77,3.72,-1.18,0.64,-10.85
280590,12.06,0.10,1041,0.00,0.00,16,9.88,17.50,3.77,3.62,-1.18,0.64,-10.87
280649,11.94,0.11,1029,0.00,0.00,16,9.88,17.50,3.77,3.63,-1.18,0.64,-10.83
280705,11.94,0.11,1009,0.00,0.00,16,9.88,17.50,3.92,3.63,-1.18,0.64,-10.87
280764,11.94,0.11,999,0.00,0.00,16,9.88,17.50,3.77,3.70,-1.18,0.64,-10.81
280821,11.94,0.11,988,0.00,0.00,16,9.88,17.50,3.92,3.67,-1.18,0.64,-10.81
280877,11.94,0.11,988,0.00,0.00,16,9.88,17.50,3.92,3.62,-1.18,0.64,-10.79
280934,11.94,0.11,979,0.00,0.00,16,9.88,17.50,3.92,3.65,-1.18,0.64,-10.75
280988,12.06,0.11,962,0.00,0.00,16,9.88,17.50,3.92,3.65,-1.18,0.64,-10.69
281049,12.06,0.11,948,0.00,0.00,16,9.88,17.50,4.06,3.58,-1.18,0.64,-10.65
281105,12.17,0.11,936,0.00,0.00,16,9.88,17.50,4.06,3.58,-1.18,0.64,-10.60
281163,12.29,0.11,928,0.00,0.00,16,9.88,17.50,4.06,3.58,-1.18,0.64,-10.58
281217,12.29,0.11,913,0.00,0.00,16,9.88,17.50,4.06,3.52,-1.18,0.64,-10.56
281274,12.29,0.11,903,0.00,0.00,16,9.88,17.50,4.21,3.49,-1.18,0.64,-10.50
281335,12.29,0.11,903,0.00,0.00,16,9.88,17.50,4.21,3.42,-1.18,0.64,-10.50
281389,12.52,0.11,895,0.00,0.00,16,9.88,17.50,4.21,3.38,-1.18,0.64,-10.46
281448,12.40,0.11,896,0.00,0.00,16,9.88,17.50,4.21,3.30,-1.18,0.64,-10.40
281502,12.52,0.11,891,0.00,0.00,16,9.88,17.50,4.21,3.28,-1.18,0.64,-10.42
281562,12.52,0.11,888,0.00,0.00,16,9.88,17.50,4.21,3.25,-1.18,0.64,-10.40
281620,12.75,0.11,879,0.00,0.00,16,9.88,17.50,4.35,3.25,-1.18,0.64,-10.40
281674,12.63,0.11,868,0.00,0.00,16,9.88,17.50,4.35,3.23,-1.18,0.64,-10.35
281730,12.63,0.11,845,0.00,0.00,16,9.88,17.50,4.35,3.21,-1.18,0.64,-10.35
281792,12.86,0.11,845,0.00,0.00,16,9.88,17.50,4.35,2.95,-1.18,0.64,-10.31
281847,12.75,0.11,825,0.00,0.00,16,9.88,17.50,4.50,3.13,-1.18,0.64,-10.23
281904,12.98,0.12,822,0.00,0.00,16,9.88,17.50,4.50,3.17,-1.18,0.64,-10.21
281959,13.09,0.12,799,0.00,0.00,16,9.88,17.50,4.50,3.19,-1.18,0.64,-10.09
282015,13.09,0.12,790,0.00,0.00,16,9.88,17.50,4.50,3.19,-1.18,0.64,-10.06
282075,13.21,0.12,796,0.00,0.00,16,9.88,17.50,4.64,3.19,-1.18,0.64,-10.00
282137,13.21,0.12,794,0.00,0.00,16,9.88,17.50,4.64,3.17,-1.18,0.64,-9.94
282189,13.09,0.12,799,0.00,0.00,16,9.88,17.50,4.79,3.17,-1.18,0.64,-9.92
282245,13.44,0.12,799,0.00,0.00,16,9.88,17.50,4.79,3.13,-1.18,0.64,-9.90
282300,13.67,0.12,802,0.00,0.00,16,9.88,17.50,4.79,3.10,-1.18,0.64,-9.86
282359,14.01,0.12,799,0.00,0.00,16,9.88,17.50,4.79,3.13,-1.18,0.64,-9.86
282416,14.13,0.12,797,0.00,0.00,16,9.88,17.50,4.79,3.13,-1.18,0.64,-9.86
282472,14.36,0.12,793,0.00,0.00,16,9.88,17.50,4.79,3.13,-1.18,0.64,-9.84
282530,14.70,0.12,782,0.00,0.00,16,9.88,17.50,4.79,3.13,-1.18,0.64,-9.84
282588,14.70,0.12,785,0.00,0.00,16,9.88,17.50,4.79,3.10,-1.18,0.64,-9.82
282643,14.81,0.12,785,0.00,0.00,16,9.88,17.50,4.93,3.17,-1.18,0.64,-9.80
282702,14.81,0.12,771,0.00,0.00,16,9.88,17.50,4.93,3.21,-1.18,0.64,-9.77
282759,15.04,0.12,775,0.00,0.00,16,9.88,17.50,4.93,3.21,-1.18,0.64,-9.75
282813,15.16,0.12,785,0.00,0.00,16,9.88,16.50,4.93,3.21,-1.18,0.64,-9.75
282870,15.16,0.12,795,0.00,0.00,16,9.88,16.50,4.93,3.21,-1.18,0.64,-9.71
282928,15.27,0.12,804,0.00,0.00,16,9.88,15.50,4.93,3.21,-1.18,0.64,-9.73
282986,15.39,0.12,802,0.00,0.00,16,9.88,14.00,4.93,3.17,-1.18,0.64,-9.73
283042,15.39,0.12,799,0.00,0.00,16,9.88,14.00,4.93,3.17,-1.18,0.64,-9.73
283101,15.50,0.12,799,0.00,0.00,16,9.88,14.00,4.93,3.21,-1.18,0.64,-9.75
283158,15.62,0.12,780,0.00,0.00,16,9.88,15.50,4.93,3.21,-1.18,0.64,-9.73
283217,15.62,0.12,771,0.00,0.00,16,9.88,16.50,4.93,3.19,-1.18,0.64,-9.73
283271,15.85,0.12,775,0.00,0.00,16,9.88,16.50,4.93,3.17,-1.18,0.64,-9.73
283328,15.96,0.12,781,0.00,0.00,16,9.88,15.50,4.93,3.17,-1.18,0.64,-9.65
283386,15.85,0.13,787,0.00,0.00,16,9.88,14.50,5.08,3.19,-1.18,0.64,-9.65
283442,15.85,0.13,787,0.00,0.00,16,9.88,14.00,5.08,3.28,-1.18,0.64,-9.63
283499,15.96,0.12,787,0.00,0.00,16,9.88,13.50,5.08,3.28,-1.18,0.64,-9.63
283554,15.96,0.13,789,0.00,0.00,16,9.88,13.50,5.08,3.31,-1.18,0.64,-9.63
283613,16.08,0.13,787,0.00,0.00,16,9.88,13.00,5.08,3.31,-1.18,0.64,-9.63
283672,15.96,0.13,789,0.00,0.00,16,9.88,12.50,5.08,3.31,-1.18,0.64,-9.61
283719,15.96,0.13,790,0.00,0.00,16,9.88,12.50,5.08,3.33,-1.18,0.64,-9.63
283772,15.85,0.13,790,0.00,0.00,16,9.88,12.50,5.08,3.33,-1.18,0.64,-9.57
283841,15.96,0.13,792,0.00,0.00,16,9.88,12.00,5.08,3.33,-1.18,0.64,-9.57
283888,15.96,0.13,784,0.00,0.00,16,9.88,11.50,5.08,3.36,-1.18,0.64,-9.57
283956,15.96,0.13,784,0.00,0.00,16,9.88,12.50,5.08,3.38,-1.18,0.64,-9.55
284003,16.08,0.13,794,0.00,0.00,16,9.88,11.00,5.08,3.40,-1.18,0.64,-9.57
284057,15.96,0.13,788,0.00,0.00,16,9.88,11.50,5.08,3.40,-1.18,0.64,-9.53
284119,15.96,0.13,791,0.00,0.00,16,9.88,11.50,5.22,3.33,-1.18,0.64,-9.55
284172,15.96,0.13,793,0.00,0.00,16,9.88,11.50,5.22,3.36,-1.18,0.64,-9.55
284241,15.96,0.13,792,0.00,0.00,16,9.88,11.00,5.08,3.36,-1.18,0.64,-9.53
284296,15.96,0.13,803,0.00,0.00,16,9.88,10.50,5.22,3.40,-1.18,0.64,-9.53
284353,15.96,0.13,785,0.00,0.00,16,9.88,9.50,5.22,3.40,-1.18,0.64,-9.53
284410,15.96,0.13,785,0.00,0.00,16,9.88,11.50,5.22,3.42,-1.18,0.64,-9.51
284468,15.85,0.13,797,0.00,0.00,16,9.88,10.00,5.22,3.45,-1.18,0.64,-9.53
284522,15.96,0.13,798,0.00,0.00,16,9.88,10.00,5.22,3.45,-1.18,0.64,-9.53
284581,15.85,0.13,804,0.00,0.00,16,9.88,10.00,5.22,3.40,-1.18,0.64,-9.51
284638,15.85,0.13,798,0.00,0.00,16,9.88,9.50,5.22,3.40,-1.18,0.64,-9.53
284694,15.73,0.13,783,0.00,0.00,16,9.88,10.00,5.22,3.38,-1.18,0.64,-9.51
284751,15.73,0.13,790,0.00,0.00,16,9.88,11.50,5.22,3.40,-1.18,0.64,-9.53
284810,15.73,0.13,779,0.00,0.00,16,9.88,10.50,5.22,3.40,-1.18,0.64,-9.49
284865,15.73,0.13,779,0.00,0.00,16,9.88,11.50,5.22,3.45,-1.18,0.64,-9.48
284922,15.73,0.13,792,0.00,0.00,16,9.88,10.50,5.22,3.45,-1.18,0.64,-9.48
284980,15.62,0.13,795,0.00,0.00,16,9.88,9.50,5.22,3.45,-1.18,0.64,-9.46
285039,15.50,0.13,794,0.00,0.00,16,9.88,9.50,5.22,3.47,-1.18,0.64,-9.46
285093,15.62,0.13,799,0.00,0.00,16,9.88,10.00,5.22,3.47,-1.18,0.64,-9.46
285151,15.50,0.13,798,0.00,0.00,16,9.88,9.50,5.22,3.45,-1.18,0.64,-9.46
285210,15.50,0.13,788,0.00,0.00,16,9.88,9.50,5.22,3.42,-1.18,0.64,-9.46
285265,15.50,0.13,788,0.00,0.00,16,9.88,10.50,5.22,3.45,-1.18,0.64,-9.46
285322,15.50,0.13,781,0.00,0.00,16,9.88,11.50,5.22,3.45,-1.18,0.64,-9.44
285379,15.39,0.13,784,0.00,0.00,16,9.88,10.50,5.22,3.42,-1.18,0.64,-9.46
285439,15.50,0.13,792,0.00,0.00,16,9.88,10.00,5.22,3.45,-1.18,0.64,-9.42
285495,15.39,0.13,791,0.00,0.00,16,9.88,10.00,5.22,3.49,-1.18,0.64,-9.42
285550,15.50,0.13,804,0.00,0.00,16,9.88,10.00,5.37,3.49,-1.18,0.64,-9.42
285607,15.39,0.13,810,0.00,0.00,16,9.88,8.50,5.22,3.49,-1.18,0.64,-9.42
285664,15.39,0.13,809,0.00,0.00,16,9.88,8.00,5.22,3.47,-1.18,0.64,-9.44
285725,15.50,0.13,809,0.00,0.00,16,9.88,8.00,5.22,3.42,-1.18,0.64,-9.46
285777,15.39,0.13,807,0.00,0.00,16,9.88,8.50,5.22,3.45,-1.18,0.64,-9.46
285837,15.39,0.13,817,0.00,0.00,16,9.88,7.50,5.22,3.47,-1.18,0.64,-9.48
285893,15.39,0.13,808,0.00,0.00,16,9.88,8.50,5.22,3.47,-1.18,0.64,-9.46
285950,15.39,0.13,812,0.00,0.00,16,9.88,8.50,5.22,3.49,-1.18,0.64,-9.48
286006,15.39,0.13,803,0.00,0.00,16,9.88,8.00,5.22,3.49,-1.18,0.64,-9.48
286067,15.27,0.13,804,0.00,0.00,16,9.88,9.50,5.22,3.49,-1.18,0.64,-9.46
286120,15.27,0.13,804,0.00,0.00,16,9.88,9.50,5.22,3.49,-1.18,0.64,-9.46
286176,15.39,0.13,804,0.00,0.00,16,9.88,9.50,5.22,3.49,-1.18,0.64,-9.46
286235,15.27,0.13,804,0.00,0.00,16,9.88,9.50,5.22,3.49,-1.18,0.64,-9.46
286293,15.39,0.13,801,0.00,0.00,16,9.88,9.50,5.22,3.49,-1.18,0.64,-9.48
286349,15.39,0.13,804,0.00,0.00,16,9.88,9.50,5.22,3.49,-1.18,0.66,-9.44
286406,15.27,0.14,815,0.00,0.00,16,9.88,9.50,5.22,3.49,-1.18,0.68,-9.40
286460,15.39,0.17,810,0.00,0.00,16,10.23,8.00,5.37,3.73,-1.18,0.70,-9.07
286521,15.39,0.19,834,0.00,0.00,16,10.59,9.50,5.66,4.70,-1.18,0.72,-8.88
286578,15.27,0.20,834,0.00,0.00,16,11.99,10.50,5.95,5.52,-1.18,0.74,-8.60
