Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
1171483,0.78,-3.12,14.59,8,0.00,0.00,16,106,17.48,2.02,14.60
1171534,0.78,-3.12,14.59,8,0.00,0.00,16,106,17.03,2.02,14.60
1171578,0.78,-3.12,14.59,8,0.00,0.00,16,106,17.03,2.02,14.60
1171618,1.56,-3.12,14.59,8,0.00,0.00,16,106,17.26,2.02,14.70
1171654,1.56,-3.12,14.70,8,0.00,0.00,16,106,17.19,2.02,14.70
1171700,1.56,-3.12,14.70,8,0.00,0.00,16,106,17.19,2.02,14.90
1171735,2.34,-3.12,14.81,8,0.00,0.00,16,106,17.48,2.02,14.90
1171782,2.34,-3.12,14.93,8,0.00,0.00,16,106,16.88,2.00,14.90
1171823,2.34,-3.12,14.93,8,0.00,0.00,16,106,16.88,2.00,14.90
1171863,2.34,-3.12,14.81,8,0.00,0.00,16,106,17.41,2.02,14.90
1171904,1.56,-3.12,14.70,8,0.00,0.00,16,106,17.41,2.00,14.60
1171946,1.56,-3.12,14.70,8,0.00,0.00,16,106,17.11,2.00,14.60
1171981,2.34,-3.12,14.81,8,0.00,0.00,16,106,17.03,2.02,14.60
1172029,2.34,-3.12,14.81,8,0.00,0.00,16,106,17.03,2.00,14.70
1172069,2.34,-3.12,14.81,8,0.00,0.00,16,106,17.10,2.00,14.70
1172110,2.34,-3.12,14.81,8,0.00,0.00,16,106,17.26,2.02,14.80
1172142,3.12,-3.12,14.81,8,0.00,0.00,16,106,17.26,2.02,14.80
1172185,3.12,-3.12,14.81,8,0.00,0.00,16,106,17.33,2.02,14.80
1172233,2.34,-3.12,14.70,8,0.00,0.00,16,106,17.33,2.00,14.80
1172264,2.34,-3.12,14.70,8,0.00,0.00,16,106,17.26,2.00,14.80
1172305,2.34,-3.12,14.59,8,0.00,0.00,16,106,17.19,2.00,14.70
1172357,2.34,-3.12,14.59,8,0.00,0.00,16,106,17.19,2.02,14.70
1172388,1.56,-3.12,14.47,8,0.00,0.00,16,106,17.48,2.02,14.60
1172435,1.56,-3.12,14.47,8,0.00,0.00,16,106,17.41,2.02,14.60
1172466,2.34,-3.12,14.47,8,0.00,0.00,16,106,17.41,2.02,14.60
1172522,2.34,-3.12,14.59,8,0.00,0.00,16,106,17.55,2.02,14.60
1172561,2.34,-3.12,14.70,8,0.00,0.00,16,106,17.55,2.02,14.60
1172603,2.34,-3.12,14.70,8,0.00,0.00,16,106,17.64,2.02,14.60
1172643,2.34,-3.12,14.70,8,0.00,0.00,16,106,16.96,2.00,14.60
1172680,1.56,-3.12,14.70,8,0.00,0.00,16,106,16.96,2.00,14.60
1172726,0.78,-3.12,14.47,8,0.00,0.00,16,106,16.96,2.00,14.60
1172767,0.78,-3.12,14.36,8,0.00,0.00,16,106,17.41,2.02,14.60
1172797,0.78,-3.12,14.36,8,0.00,0.00,16,106,17.41,2.02,14.60
1172848,1.56,-3.12,14.59,8,0.00,0.00,16,106,17.19,2.02,14.50
1172882,1.56,-3.12,14.59,8,0.00,0.00,16,106,17.19,2.02,14.50
1172931,1.56,-3.12,14.59,8,0.00,0.00,16,106,17.41,2.02,14.70
1172971,1.56,-3.12,14.70,8,0.00,0.00,16,106,17.26,2.02,14.70
1173005,1.56,-3.12,14.70,8,0.00,0.00,16,106,17.26,2.00,14.70
1173052,0.78,-3.12,14.70,8,0.00,0.00,16,106,17.26,2.00,14.70
1173083,0.78,-3.12,14.47,8,0.00,0.00,16,106,17.11,2.02,14.70
1173128,0.00,-3.12,14.47,8,0.00,0.00,16,106,17.11,2.02,14.60
1173177,0.78,-3.12,14.36,8,0.00,0.00,16,106,17.26,2.02,14.60
1173217,0.78,-3.12,14.59,8,0.00,0.00,16,106,17.26,2.02,14.60
1173248,1.56,-3.12,14.59,8,0.00,0.00,16,106,17.33,2.02,14.60
1173300,1.56,-3.12,14.70,8,0.00,0.00,16,106,17.33,2.02,14.70
1173341,1.56,-3.12,14.70,8,0.00,0.00,16,106,17.33,2.02,14.70
1173370,1.56,-3.12,14.81,8,0.00,0.00,16,106,17.19,2.02,14.70
1173419,1.56,-3.12,14.70,8,0.00,0.00,16,106,17.11,2.02,14.80
1173450,1.56,-3.12,14.70,8,0.00,0.00,16,106,17.11,2.02,14.80
1173505,1.56,-3.12,14.59,8,0.00,0.00,16,106,17.03,2.02,14.70
1173539,1.56,-3.12,14.70,8,0.00,0.00,16,106,17.03,2.00,14.70
1173581,1.56,-3.12,14.70,8,0.00,0.00,16,106,17.33,2.00,14.70
1173630,1.56,-3.12,14.81,8,0.00,0.00,16,106,17.11,2.00,14.80
1173669,2.34,-3.12,14.81,8,0.00,0.00,16,106,17.11,2.02,14.80
1173711,1.56,-3.12,14.81,8,0.00,0.00,16,106,17.19,2.02,14.80
1173737,2.34,-3.12,14.81,8,0.00,0.00,16,106,17.42,2.00,14.80
1173781,2.34,-3.12,14.81,8,0.00,0.00,16,106,17.42,2.00,14.80
1173833,2.34,-3.12,14.81,8,0.00,0.00,16,106,17.19,2.00,14.80
1173862,2.34,-3.12,14.70,8,0.00,0.00,16,106,17.19,2.00,14.80
1173903,1.56,-3.12,14.70,8,0.00,0.00,16,106,16.96,2.00,14.80
1173956,1.56,-3.12,14.59,8,0.00,0.00,16,106,17.19,2.00,14.80
1173983,2.34,-3.12,14.59,8,0.00,0.00,16,106,17.19,2.02,14.80
1174035,2.34,-3.12,14.70,8,0.00,0.00,16,106,17.41,2.02,14.60
1174079,2.34,-3.12,14.81,8,0.00,0.00,16,106,17.41,2.02,14.60
1174120,2.34,-3.12,14.81,8,0.00,0.00,16,106,17.41,2.00,14.70
1174152,2.34,-3.12,14.70,8,0.00,0.00,16,106,17.26,2.00,14.70
1174203,2.34,-3.12,14.59,8,0.00,0.00,16,106,17.26,2.02,14.70
1174230,1.56,-3.12,14.59,8,0.00,0.00,16,106,17.26,2.02,14.70
1174282,1.56,-3.12,14.47,8,0.00,0.00,16,106,17.26,2.02,14.70
1174327,1.56,-3.12,14.47,8,0.00,0.00,16,106,17.26,2.00,14.60
1174368,2.34,-3.12,14.59,8,0.00,0.00,16,106,17.48,2.00,14.60
1174404,2.34,-3.12,14.59,8,0.00,0.00,16,106,17.33,2.00,14.70
1174436,2.34,-3.12,14.59,8,0.00,0.00,16,106,17.33,2.02,14.70
1174483,2.34,-3.12,14.70,8,0.00,0.00,16,106,17.33,2.02,14.70
1174527,2.34,-3.12,14.81,8,0.00,0.00,16,106,17.33,2.02,14.80
1174572,3.12,-3.12,14.81,8,0.00,0.00,16,106,17.48,2.02,14.80
1174613,3.12,-3.12,14.81,8,0.00,0.00,16,106,17.55,2.04,14.90
1174645,3.12,-3.12,14.81,8,0.00,0.00,16,106,17.55,2.06,14.90
1174695,3.12,-3.12,14.81,8,0.00,0.00,16,106,18.10,2.06,14.80
1174737,3.12,-3.12,14.70,8,0.00,0.00,16,106,18.57,2.06,14.80
1174764,2.34,-3.12,14.70,8,0.00,0.00,16,106,18.57,2.06,14.80
1174821,2.34,-3.12,14.70,8,0.00,0.00,16,106,18.88,2.06,14.70
1174856,1.56,-3.12,14.36,8,0.00,0.00,16,106,18.88,2.06,14.70
1174900,0.78,-3.12,14.36,8,0.00,0.00,16,106,18.73,2.06,14.50
1174936,0.78,-3.12,14.24,8,0.00,0.00,16,106,19.04,2.08,14.50
1174981,0.78,-3.12,14.47,8,0.00,0.00,16,106,19.04,2.08,14.50
1175025,1.56,-3.12,14.47,8,0.00,0.00,16,106,19.11,2.08,14.50
1175055,1.56,-3.12,14.59,8,0.00,0.00,16,106,19.11,2.08,14.50
1175106,1.56,-3.12,14.59,8,0.00,0.00,16,106,19.11,2.08,14.60
1175136,2.34,-3.12,14.70,8,0.00,0.00,16,106,19.42,2.08,14.60
1175181,2.34,-3.12,14.93,8,0.00,0.00,16,106,19.42,2.08,14.60
1175231,2.34,-3.12,14.93,8,0.00,0.00,16,106,19.57,2.08,15.00
1175263,2.34,-3.12,14.81,8,0.00,0.00,16,106,19.58,2.10,15.00
1175301,2.34,-3.12,14.81,8,0.00,0.00,16,106,19.58,2.08,14.90
1175352,2.34,-3.12,14.81,8,0.00,0.00,16,106,19.89,2.08,14.90
1175382,2.34,-3.12,14.70,8,0.00,0.00,16,106,20.06,2.10,14.90
1175429,2.34,-3.12,14.70,8,0.00,0.00,16,106,20.06,2.10,14.70
1175476,2.34,-3.12,14.70,8,0.00,0.00,16,106,19.89,2.10,14.70
1175517,2.34,-3.12,14.70,8,0.00,0.00,16,106,20.75,2.12,14.60
1175545,3.12,-3.12,14.70,8,0.00,0.00,16,106,20.75,2.12,14.60
1175598,3.12,-3.12,14.70,8,0.00,0.00,16,106,20.57,2.12,14.70
1175640,2.34,-3.12,14.59,8,0.00,0.00,16,106,20.57,2.12,14.70
1175680,2.34,-3.12,14.59,8,0.00,0.00,16,106,20.57,2.12,14.70
1175721,2.34,-3.12,14.59,8,0.00,0.00,16,106,20.32,2.10,14.60
1175756,1.56,-3.12,14.59,8,0.00,0.00,16,106,20.32,2.12,14.60
1175797,2.34,-3.12,14.36,8,0.00,0.00,16,106,20.40,2.12,14.60
1175845,2.34,-3.12,14.70,8,0.00,0.00,16,106,20.75,2.12,14.60
1175882,2.34,-3.12,14.70,8,0.00,0.00,16,106,20.75,2.12,14.60
1175926,2.34,-3.12,14.81,8,0.00,0.00,16,106,20.75,2.12,14.80
1175957,3.12,-3.12,14.81,8,0.00,0.00,16,106,20.75,2.12,14.80
1175997,2.34,-3.12,14.81,8,0.00,0.00,16,106,21.10,2.12,14.70
1176049,3.12,-3.12,14.81,8,0.00,0.00,16,106,21.19,2.12,14.70
1176081,3.12,-3.12,14.81,8,0.00,0.00,16,106,21.19,2.12,14.70
1176128,2.34,-3.12,14.70,8,0.00,0.00,16,106,20.92,2.12,14.70
1176173,2.34,-3.12,14.47,8,0.00,0.00,16,106,20.92,2.12,14.70
1176213,2.34,-3.12,14.47,8,0.00,0.00,16,106,20.92,2.12,14.60
1176247,2.34,-3.12,14.59,8,0.00,0.00,16,106,21.62,2.14,14.60
1176296,2.34,-3.12,14.47,8,0.00,0.00,16,106,21.62,2.14,14.60
1176337,2.34,-3.12,14.47,8,0.00,0.00,16,106,21.44,2.14,14.60
1176362,2.34,-3.12,14.59,8,0.00,0.00,16,106,21.19,2.12,14.60
1176419,2.34,-3.12,14.59,8,0.00,0.00,16,106,21.19,2.12,14.70
1176453,2.34,-3.12,14.70,8,0.00,0.00,16,106,20.76,2.12,14.70
1176502,2.34,-3.12,14.59,8,0.00,0.00,16,106,21.19,2.14,14.60
1176541,2.34,-3.12,14.59,8,0.00,0.00,16,106,21.19,2.14,14.60
1176571,2.34,-3.12,14.59,8,0.00,0.00,16,106,21.19,2.14,14.60
1176618,2.34,-3.12,14.70,8,0.00,0.00,16,106,21.19,2.14,14.70
1176665,3.12,-3.12,14.70,8,0.00,0.00,16,106,21.54,2.14,14.70
1176701,3.12,-3.12,14.70,8,0.00,0.00,16,106,21.27,2.14,14.80
1176765,2.34,-3.12,14.70,8,0.00,0.00,16,106,21.27,2.12,14.80
1176780,2.34,-3.12,14.70,8,0.00,0.00,16,106,20.76,2.12,14.80
1176829,2.34,-3.12,14.59,8,0.00,0.00,16,106,20.49,2.10,14.60
1176859,2.34,-3.12,14.59,8,0.00,0.00,16,106,20.49,2.10,14.60
1176899,3.12,-3.12,14.70,8,0.00,0.00,16,106,20.57,2.12,14.60
1176948,3.12,-3.12,14.81,8,0.00,0.00,16,106,20.57,2.10,14.60
1176993,3.91,-3.12,14.81,8,0.00,0.00,16,106,21.36,2.10,15.40
1177034,4.69,-3.12,15.16,8,0.00,0.00,16,106,20.40,2.12,15.40
1177075,4.69,-3.12,15.16,8,0.00,0.00,16,106,20.40,2.10,15.40
1177116,4.69,-3.12,15.04,8,0.00,0.00,16,106,20.84,2.10,15.10
1177148,5.47,-3.12,15.16,8,0.00,0.00,16,106,21.19,2.12,15.10
1177199,5.47,-3.12,15.16,8,0.00,0.00,16,106,21.19,2.12,14.90
1177227,4.69,-3.12,14.81,8,0.00,0.00,16,106,21.10,2.12,14.90
1177277,4.69,-3.12,14.70,8,0.00,0.00,16,106,21.10,2.12,14.90
1177323,3.91,-3.12,14.70,8,0.00,0.00,16,106,21.19,2.12,14.60
1177363,3.91,-3.12,14.59,8,0.00,0.00,16,106,21.19,2.14,14.60
1177405,3.91,-3.12,14.47,8,0.00,0.00,16,106,21.19,2.14,14.60
1177437,3.12,-3.12,14.47,8,0.00,0.00,16,106,21.44,2.14,14.60
1177482,3.91,-3.12,14.36,8,0.00,0.00,16,106,21.44,2.14,14.60
1177526,3.12,-3.12,14.36,8,0.00,0.00,16,106,21.44,2.14,14.50
1177556,3.12,-3.12,14.36,8,0.00,0.00,16,106,21.62,2.14,14.50
1177597,2.34,-3.12,14.36,8,0.00,0.00,16,106,21.62,2.14,14.50
1177649,2.34,-3.12,14.36,8,0.00,0.00,16,106,21.44,2.14,14.40
1177681,2.34,-3.12,14.36,8,0.00,0.00,16,106,21.62,2.14,14.40
1177730,3.12,-3.12,14.59,8,0.00,0.00,16,106,21.62,2.14,14.50
1177788,3.12,-3.12,14.59,8,0.00,0.00,16,106,21.36,2.14,14.50
1177814,3.12,-3.12,14.70,8,0.00,0.00,16,106,21.88,2.16,14.70
1177845,3.12,-3.12,14.70,8,0.00,0.00,16,106,21.88,2.16,14.70
1177896,3.12,-3.12,14.59,8,0.00,0.00,16,106,22.23,2.16,14.70
1177936,3.12,-3.12,14.70,8,0.00,0.00,16,106,22.23,2.16,14.70
1177976,3.12,-3.12,14.70,8,0.00,0.00,16,106,22.14,2.16,14.70
1178020,2.34,-3.12,14.47,8,0.00,0.00,16,106,22.41,2.16,14.60
1178045,2.34,-3.12,14.47,8,0.00,0.00,16,106,22.41,2.18,14.60
1178101,2.34,-3.12,14.47,8,0.00,0.00,16,106,22.77,2.18,14.60
1178135,3.12,-3.12,14.59,8,0.00,0.00,16,106,22.77,2.18,14.60
1178182,3.12,-3.12,14.59,8,0.00,0.00,16,106,22.77,2.18,14.60
1178225,3.12,-3.12,14.70,8,0.00,0.00,16,106,23.06,2.18,14.70
1178254,3.12,-3.12,14.70,8,0.00,0.00,16,106,23.63,2.20,14.70
1178306,3.12,-3.12,14.70,8,0.00,0.00,16,106,23.63,2.20,14.70
1178349,2.34,-3.12,14.70,8,0.00,0.00,16,106,23.25,2.20,14.70
1178388,2.34,-3.12,14.59,8,0.00,0.00,16,106,23.25,2.20,14.60
1178419,2.34,-3.12,14.59,8,0.00,0.00,16,106,23.74,2.20,14.60
1178466,2.34,-3.12,14.59,8,0.00,0.00,16,106,23.83,2.20,14.60
1178502,2.34,-3.12,14.59,8,0.00,0.00,16,106,23.83,2.22,14.70
1178553,1.56,-3.12,14.47,8,0.00,0.00,16,106,23.63,2.22,14.70
1178583,1.56,-3.12,14.47,8,0.00,0.00,16,106,23.94,2.20,14.70
1178635,2.34,-3.12,14.47,8,0.00,0.00,16,106,23.94,2.20,14.60
1178662,2.34,-3.12,14.59,8,0.00,0.00,16,106,24.03,2.22,14.60
1178717,2.34,-3.12,14.59,8,0.00,0.00,16,106,24.03,2.22,14.50
1178751,2.34,-3.12,14.59,8,0.00,0.00,16,106,24.13,2.22,14.50
1178799,2.34,-3.12,14.59,8,0.00,0.00,16,106,24.02,2.20,14.70
1178840,2.34,-3.12,14.59,8,0.00,0.00,16,106,24.02,2.22,14.70
1178870,2.34,-3.12,14.59,8,0.00,0.00,16,106,24.32,2.22,14.70
1178919,2.34,-3.12,14.59,8,0.00,0.00,16,106,24.51,2.22,14.70
1178950,2.34,-3.12,14.59,8,0.00,0.00,16,106,24.51,2.22,14.70
1179002,2.34,-3.12,14.59,8,0.00,0.00,16,106,24.51,2.22,14.60
1179045,2.34,-3.12,14.70,8,0.00,0.00,16,106,24.51,2.22,14.60
1179080,2.34,-3.12,14.70,8,0.00,0.00,16,106,24.51,2.22,14.60
1179127,2.34,-3.12,14.59,8,0.00,0.00,16,106,24.71,2.24,14.60
1179162,3.12,-3.12,14.59,8,0.00,0.00,16,106,24.71,2.22,14.60
1179203,3.12,-3.12,14.70,8,0.00,0.00,16,106,24.62,2.22,14.70
1179251,2.34,-3.12,14.59,8,0.00,0.00,16,106,24.51,2.24,14.70
1179282,2.34,-3.12,14.59,8,0.00,0.00,16,106,24.51,2.24,14.70
1179332,2.34,-3.12,14.59,8,0.00,0.00,16,106,24.41,2.22,14.60
1179358,2.34,-3.12,14.59,8,0.00,0.00,16,106,24.41,2.22,14.60
1179414,2.34,-3.12,14.59,8,0.00,0.00,16,106,24.41,2.22,14.60
1179450,2.34,-3.12,14.70,8,0.00,0.00,16,106,24.32,2.22,14.60
1179497,2.34,-3.12,14.70,8,0.00,0.00,16,106,24.32,2.22,14.80
1179538,3.12,-3.12,14.59,8,0.00,0.00,16,106,24.13,2.22,14.80
1179574,2.34,-3.12,14.70,8,0.00,0.00,16,106,24.32,2.22,14.80
1179620,3.12,-3.12,14.70,8,0.00,0.00,16,106,24.32,2.22,14.80
1179661,3.12,-3.12,14.81,8,0.00,0.00,16,106,24.03,2.20,14.80
1179688,2.34,-3.12,14.70,8,0.00,0.00,16,106,24.03,2.20,14.70
1179735,2.34,-3.12,14.70,8,0.00,0.00,16,106,24.23,2.20,14.70
