Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
69336,0.00,-3.12,14.93,8,0.00,0.00,16,115,3.25,1.24,14.80
69377,0.00,-3.12,14.93,8,0.00,0.00,16,115,3.25,1.24,14.80
69413,0.00,-3.12,14.93,8,0.00,0.00,16,115,3.25,1.26,14.80
69460,0.78,-3.12,15.04,8,0.00,0.00,16,115,3.28,1.26,14.80
69500,0.78,-3.12,15.16,8,0.00,0.00,16,115,3.25,1.24,14.80
69541,0.78,-3.12,15.16,8,0.00,0.00,16,115,3.25,1.24,14.80
69583,0.78,-3.12,15.27,8,0.00,0.00,16,115,3.25,1.24,14.80
69624,1.56,-3.91,15.27,8,0.00,0.00,16,115,3.25,1.24,14.80
69665,1.56,-3.91,15.27,8,0.00,0.00,16,115,3.25,1.24,14.90
69693,1.56,-3.12,15.27,8,0.00,0.00,16,115,3.25,1.24,14.90
69740,1.56,-3.12,15.27,8,0.00,0.00,16,115,3.25,1.26,14.90
69789,1.56,-3.12,15.27,8,0.00,0.00,16,115,3.25,1.26,15.00
69823,1.56,-3.12,15.16,8,0.00,0.00,16,115,3.25,1.24,15.00
69864,1.56,-3.12,15.16,8,0.00,0.00,16,115,3.25,1.24,15.10
69910,1.56,-3.12,15.27,8,0.00,0.00,16,115,3.23,1.24,15.10
69939,0.78,-3.91,15.16,8,0.00,0.00,16,115,3.23,1.24,15.10
69983,1.56,-3.91,15.16,8,0.00,0.00,16,115,3.25,1.24,15.10
70033,1.56,-3.91,15.16,8,0.00,0.00,16,115,3.25,1.24,15.10
70074,1.56,-3.91,15.16,8,0.00,0.00,16,115,3.25,1.26,15.20
70102,1.56,-3.91,15.16,8,0.00,0.00,16,115,3.28,1.26,15.20
70147,1.56,-3.91,15.04,8,0.00,0.00,16,115,3.25,1.24,15.10
70194,1.56,-3.91,15.04,8,0.00,0.00,16,115,3.25,1.24,15.10
70225,1.56,-3.91,14.93,8,0.00,0.00,16,115,3.25,1.24,15.10
70279,1.56,-3.91,14.93,8,0.00,0.00,16,115,3.25,1.24,15.10
70313,1.56,-3.91,14.93,8,0.00,0.00,16,115,3.25,1.24,15.10
70360,1.56,-3.91,15.04,8,0.00,0.00,16,115,3.25,1.24,15.00
70401,1.56,-3.91,15.04,8,0.00,0.00,16,115,3.25,1.24,15.00
70439,1.56,-3.91,14.81,8,0.00,0.00,16,115,3.23,1.24,15.00
70482,1.56,-3.91,14.81,8,0.00,0.00,16,115,3.23,1.24,15.00
70526,1.56,-3.91,14.81,8,0.00,0.00,16,115,3.23,1.24,15.00
70567,1.56,-3.91,14.81,8,0.00,0.00,16,115,3.23,1.24,14.90
70604,1.56,-3.91,14.81,8,0.00,0.00,16,115,3.23,1.24,14.90
70648,1.56,-3.91,14.81,8,0.00,0.00,16,115,3.26,1.24,14.80
70688,1.56,-3.91,14.81,8,0.00,0.00,16,115,3.25,1.24,14.80
70730,1.56,-3.91,14.81,8,0.00,0.00,16,115,3.25,1.26,14.80
70771,1.56,-3.91,14.81,8,0.00,0.00,16,115,3.25,1.26,14.80
70803,1.56,-3.91,14.81,8,0.00,0.00,16,115,3.25,1.24,14.80
70843,1.56,-3.91,14.81,8,0.00,0.00,16,115,3.25,1.24,14.80
70895,1.56,-3.91,14.81,8,0.00,0.00,16,115,3.25,1.24,14.80
70937,1.56,-3.91,14.81,8,0.00,0.00,16,115,3.25,1.24,14.80
70978,1.56,-3.91,14.81,8,0.00,0.00,16,115,3.25,1.24,14.80
71012,1.56,-3.91,14.81,8,0.00,0.00,16,115,3.25,1.24,14.80
71059,1.56,-3.91,14.81,8,0.00,0.00,16,115,3.25,1.26,14.80
71099,1.56,-3.91,14.70,8,0.00,0.00,16,115,3.25,1.26,14.80
71130,0.78,-3.91,14.70,8,0.00,0.00,16,115,3.25,1.24,14.80
71182,1.56,-3.91,14.70,8,0.00,0.00,16,115,3.25,1.24,14.80
71223,0.78,-3.91,14.70,8,0.00,0.00,16,115,3.25,1.24,14.80
71263,0.78,-3.91,14.59,8,0.00,0.00,16,115,3.25,1.24,14.80
71293,0.78,-3.91,14.59,8,0.00,0.00,16,115,3.25,1.24,14.80
71340,0.78,-3.91,14.59,8,0.00,0.00,16,115,3.25,1.24,14.80
71386,0.78,-3.91,14.59,8,0.00,0.00,16,115,3.25,1.24,14.70
71421,0.00,-3.91,14.47,8,0.00,0.00,16,115,3.25,1.24,14.70
71462,0.78,-3.91,14.47,8,0.00,0.00,16,115,3.21,1.24,14.70
71510,0.78,-3.91,14.47,8,0.00,0.00,16,115,3.21,1.24,14.70
71541,0.00,-3.91,14.36,8,0.00,0.00,16,115,3.21,1.24,14.70
71593,0.78,-3.91,14.47,8,0.00,0.00,16,115,3.21,1.24,14.60
71632,0.78,-3.91,14.47,8,0.00,0.00,16,115,3.23,1.24,14.60
71673,0.00,-3.91,14.47,8,0.00,0.00,16,115,3.25,1.24,14.60
71703,0.00,-3.91,14.36,8,0.00,0.00,16,115,3.25,1.24,14.60
71755,0.00,-3.91,14.36,8,0.00,0.00,16,115,3.23,1.24,14.50
71796,0.00,-3.91,14.47,8,0.00,0.00,16,115,3.23,1.24,14.50
71835,0.00,-3.91,14.47,8,0.00,0.00,16,115,3.23,1.24,14.50
71878,0.78,-3.91,14.36,8,0.00,0.00,16,115,3.25,1.24,14.60
71915,0.78,-3.91,14.47,8,0.00,0.00,16,115,3.25,1.24,14.60
71955,0.78,-3.91,14.47,8,0.00,0.00,16,117,3.25,1.24,14.60
72001,0.00,-3.91,14.47,8,0.00,0.00,16,117,3.25,1.24,14.60
72039,0.78,-3.91,14.59,8,0.00,0.00,16,117,3.25,1.26,14.60
72085,0.78,-3.91,14.59,8,0.00,0.00,16,117,3.23,1.26,14.50
72123,0.78,-3.91,14.59,8,0.00,0.00,16,117,3.25,1.24,14.50
74161,0.78,-3.91,14.59,8,0.00,0.00,16,117,3.25,1.24,15.40
74706,3.91,-3.12,15.16,8,0.00,0.00,16,117,5.46,1.42,15.40
74733,3.91,-3.12,15.16,8,0.00,0.00,16,117,4.10,1.30,15.40
74789,4.69,-3.91,15.16,8,0.00,0.00,16,117,4.10,1.26,15.30
74826,4.69,-3.91,15.16,8,0.00,0.00,16,117,3.49,1.26,15.30
74871,4.69,-3.91,15.16,8,0.00,0.00,16,117,3.38,1.26,15.10
74912,4.69,-3.91,15.16,8,0.00,0.00,16,117,3.38,1.26,15.10
74939,5.47,-3.91,15.16,8,0.00,0.00,16,117,3.38,1.26,15.10
74993,4.69,-3.91,15.16,8,0.00,0.00,16,117,3.38,1.26,15.20
75022,3.91,-3.91,15.16,8,0.00,0.00,16,117,3.42,1.26,15.20
75061,4.69,-3.91,14.93,8,0.00,0.00,16,117,3.65,1.28,15.20
75112,3.91,-3.91,14.93,8,0.00,0.00,16,117,3.65,1.28,15.20
75157,3.91,-3.91,14.81,8,0.00,0.00,16,117,3.75,1.28,15.10
75199,4.69,-3.91,14.81,8,0.00,0.00,16,117,3.80,1.30,15.10
75234,3.91,-3.91,14.81,8,0.00,0.00,16,117,3.80,1.30,15.10
75281,4.69,-3.91,14.81,8,0.00,0.00,16,117,3.78,1.30,15.10
75315,4.69,-3.91,14.81,8,0.00,0.00,16,117,3.78,1.28,15.10
75355,4.69,-3.91,14.81,8,0.00,0.00,16,117,3.70,1.28,15.10
75405,4.69,-3.91,14.81,8,0.00,0.00,16,117,3.65,1.28,15.00
75440,4.69,-3.91,14.81,8,0.00,0.00,16,117,3.65,1.26,15.00
75486,4.69,-3.91,14.93,8,0.00,0.00,16,117,3.58,1.26,14.90
75527,4.69,-3.91,14.93,8,0.00,0.00,16,117,3.49,1.26,14.90
75563,4.69,-3.91,14.93,8,0.00,0.00,16,117,3.49,1.26,14.90
75609,4.69,-3.91,14.93,8,0.00,0.00,16,117,3.47,1.26,14.90
75641,4.69,-3.91,14.93,8,0.00,0.00,16,117,3.47,1.26,14.90
75688,4.69,-3.91,14.93,8,0.00,0.00,16,117,3.45,1.26,14.90
75733,4.69,-3.91,14.81,8,0.00,0.00,16,117,3.42,1.24,14.90
75773,4.69,-3.91,14.81,8,0.00,0.00,16,117,3.42,1.26,14.80
75809,4.69,-3.91,14.81,8,0.00,0.00,16,117,3.42,1.26,14.80
75854,4.69,-3.91,14.70,8,0.00,0.00,16,117,3.40,1.26,14.80
75896,3.91,-3.91,14.70,8,0.00,0.00,16,118,3.40,1.26,14.80
75930,3.91,-3.91,14.47,8,0.00,0.00,16,118,3.38,1.26,14.80
75963,3.91,-3.91,14.47,8,0.00,0.00,16,118,3.38,1.24,14.70
76010,3.12,-3.91,14.47,8,0.00,0.00,16,118,3.33,1.24,14.70
76061,3.12,-3.91,14.24,8,0.00,0.00,16,118,3.28,1.24,14.60
76100,3.12,-3.91,14.24,8,0.00,0.00,16,118,3.28,1.24,14.60
76140,2.34,-3.91,14.24,8,0.00,0.00,16,118,3.28,1.24,14.60
76185,2.34,-3.91,14.13,8,0.00,0.00,16,118,3.28,1.24,14.60
76215,2.34,-3.91,14.13,8,0.00,0.00,16,118,3.28,1.24,14.60
76255,2.34,-3.91,14.01,8,0.00,0.00,16,118,3.23,1.24,14.60
76306,2.34,-3.91,14.01,8,0.00,0.00,16,118,3.23,1.24,14.50
76340,2.34,-3.91,14.01,8,0.00,0.00,16,118,3.23,1.24,14.50
76388,1.56,-3.91,14.01,8,0.00,0.00,16,118,3.19,1.24,14.40
76426,1.56,-3.91,14.01,8,0.00,0.00,16,118,3.19,1.24,14.40
76470,1.56,-3.91,13.90,8,0.00,0.00,16,118,3.17,1.24,14.40
76512,0.78,-3.91,13.90,8,0.00,0.00,16,118,3.14,1.24,14.40
76541,0.78,-3.91,13.90,8,0.00,0.00,16,118,3.14,1.24,14.40
76585,0.78,-3.91,13.78,8,0.00,0.00,16,118,3.13,1.24,14.30
76633,0.78,-3.91,13.78,8,0.00,0.00,16,118,3.13,1.24,14.30
76674,0.00,-3.91,13.78,8,0.00,0.00,16,118,3.13,1.24,14.20
76705,0.00,-3.91,13.67,8,0.00,0.00,16,118,3.10,1.24,14.20
76757,0.00,-3.91,13.67,8,0.00,0.00,16,118,3.10,1.26,14.10
76798,-0.78,-3.91,13.55,8,0.00,0.00,16,118,3.13,1.26,14.10
76835,-0.78,-3.91,13.44,8,0.00,0.00,16,118,3.40,1.30,14.10
76880,-0.78,-3.91,13.44,8,0.00,0.00,16,118,3.40,1.30,14.10
76915,-1.56,-3.91,13.44,8,0.00,0.00,16,118,4.33,1.44,14.10
76955,-1.56,-3.12,13.32,8,0.00,0.00,16,118,4.33,1.50,14.10
77003,-1.56,-3.12,13.32,8,0.00,0.00,16,118,5.82,1.50,14.00
77039,-3.12,-3.12,13.21,8,0.00,0.00,16,118,6.55,1.54,14.00
77085,-2.34,-3.12,13.21,8,0.00,0.00,16,118,6.55,1.58,13.90
77125,-3.12,-3.12,13.32,8,0.00,0.00,16,118,7.03,1.58,13.90
77167,-3.91,-3.12,13.32,8,0.00,0.00,16,118,7.66,1.62,13.70
77195,-3.12,-3.12,13.32,8,0.00,0.00,16,118,7.66,1.62,13.70
77240,-6.25,-3.12,13.32,8,0.00,0.00,16,118,8.96,1.68,13.70
77286,-6.25,-3.12,12.86,8,0.00,0.00,16,118,8.96,1.72,13.70
77331,-8.59,-3.12,12.86,8,0.00,0.00,16,118,9.70,1.72,13.70
77365,-10.16,-3.12,12.40,8,0.00,0.00,16,118,10.45,1.76,13.40
77413,-10.94,-3.12,12.40,8,0.00,0.00,16,118,10.45,1.80,13.40
77440,-10.16,-3.12,12.40,8,0.00,0.00,16,118,11.19,1.80,13.40
77484,-9.38,-3.12,12.63,8,0.00,0.00,16,118,11.82,1.82,13.00
77536,-7.03,-3.12,12.63,8,0.00,0.00,16,118,11.82,1.84,13.00
77577,-4.69,-3.12,13.78,8,0.00,0.00,16,118,12.42,1.84,13.40
77605,-3.12,-3.12,14.81,8,0.00,0.00,16,118,12.42,1.86,13.40
77659,-0.78,-3.12,14.81,8,0.00,0.00,16,118,13.02,1.86,14.50
77700,0.78,-3.12,15.62,8,0.00,0.00,16,118,13.32,1.88,14.50
77726,3.12,-2.34,15.62,8,0.00,0.00,16,118,13.32,1.90,14.50
77783,3.12,-2.34,16.42,8,0.00,0.00,16,118,13.71,1.90,15.90
77816,3.91,-2.34,16.65,8,0.00,0.00,16,118,14.09,1.90,15.90
77857,2.34,-2.34,16.65,8,0.00,0.00,16,118,14.09,1.92,16.50
77905,2.34,-2.34,16.42,8,0.00,0.00,16,118,14.40,1.92,16.50
77931,2.34,-2.34,15.96,8,0.00,0.00,16,118,14.40,1.94,16.50
77987,1.56,-2.34,15.96,8,0.00,0.00,16,118,14.73,1.94,16.10
78026,2.34,-2.34,15.50,8,0.00,0.00,16,118,15.26,1.96,16.10
78069,1.56,-2.34,15.50,8,0.00,0.00,16,118,15.26,2.00,15.70
78110,2.34,-2.34,15.27,8,0.00,0.00,16,118,16.07,2.00,15.70
78140,1.56,-1.56,15.16,8,0.00,0.00,16,118,17.55,2.02,15.70
78192,2.34,-1.56,15.16,8,0.00,0.00,16,118,17.55,2.02,15.40
78221,0.78,-1.56,15.04,8,0.00,0.00,16,118,17.55,2.02,15.40
78262,0.78,-1.56,14.70,8,0.00,0.00,16,118,17.55,2.04,15.00
78313,-0.78,-1.56,14.70,8,0.00,0.00,16,118,17.86,2.04,15.00
78356,-0.78,-1.56,14.24,8,0.00,0.00,16,118,17.95,2.04,15.00
78397,-1.56,-1.56,14.24,8,0.00,0.00,16,118,17.95,2.04,14.50
78434,-0.78,-1.56,14.13,8,0.00,0.00,16,118,18.10,2.04,14.50
78479,0.78,-1.56,14.24,8,0.00,0.00,16,118,18.18,2.06,14.40
78520,1.56,-1.56,14.24,8,0.00,0.00,16,118,18.18,2.06,14.40
78561,1.56,-1.56,14.81,8,0.00,0.00,16,118,18.10,2.06,14.60
78593,2.34,-1.56,14.93,8,0.00,0.00,16,118,18.10,2.06,14.60
78640,2.34,-1.56,14.93,8,0.00,0.00,16,118,18.26,2.06,14.60
78683,2.34,-0.78,15.16,8,0.00,0.00,16,118,18.33,2.06,15.00
78710,2.34,0.78,15.04,8,0.00,0.00,16,118,18.33,2.06,15.00
78763,2.34,0.78,15.04,8,0.00,0.00,16,118,18.50,2.06,15.00
78807,1.56,0.78,14.93,8,0.00,0.00,16,118,18.65,2.06,15.00
78839,1.56,0.78,14.93,8,0.00,0.00,16,118,18.65,2.06,15.00
78889,1.56,0.78,14.93,8,0.00,0.00,16,120,18.50,2.06,14.80
78921,1.56,0.78,14.70,8,0.00,0.00,16,120,18.50,2.06,14.80
78962,0.78,0.78,14.70,8,0.00,0.00,16,120,18.57,2.06,14.70
79012,1.56,0.78,14.59,8,0.00,0.00,16,120,18.50,2.06,14.70
79041,0.78,0.78,14.59,8,0.00,0.00,16,120,18.50,2.06,14.70
79094,1.56,0.78,14.59,8,0.00,0.00,16,120,18.72,2.06,14.50
79135,0.78,0.78,14.47,8,0.00,0.00,16,120,19.11,2.08,14.50
79176,1.56,0.78,14.47,8,0.00,0.00,16,120,19.11,2.08,14.50
79211,1.56,0.78,14.59,8,0.00,0.00,16,120,19.82,2.08,14.50
79258,1.56,0.78,14.70,8,0.00,0.00,16,120,20.50,2.12,14.70
79299,2.34,0.78,14.70,8,0.00,0.00,16,120,20.50,2.12,14.70
79330,2.34,0.78,14.93,8,0.00,0.00,16,120,21.45,2.16,14.70
79382,3.12,0.78,15.04,8,0.00,0.00,16,120,21.45,2.20,15.20
79421,3.12,0.78,15.04,8,0.00,0.00,16,120,22.88,2.20,15.20
79463,3.12,0.78,15.04,8,0.00,0.00,16,120,25.38,2.28,15.20
79505,2.34,0.00,15.04,8,0.00,0.00,16,120,25.38,2.34,15.20
79539,0.00,0.00,14.81,8,0.00,0.00,16,120,28.30,2.34,15.20
79587,-6.25,0.00,12.63,8,0.00,0.00,16,120,29.47,2.34,14.20
79628,-10.94,0.00,12.63,8,0.00,0.00,16,120,29.47,2.34,14.20
79658,-8.59,0.00,11.94,8,0.00,0.00,16,120,30.03,2.36,12.70
79709,-3.91,0.00,13.90,8,0.00,0.00,16,120,30.03,2.40,12.70
79740,0.00,0.00,13.90,8,0.00,0.00,16,120,31.03,2.40,12.70
79790,3.12,0.00,15.16,8,0.00,0.00,16,120,33.20,2.44,14.70
79833,0.00,0.00,15.16,8,0.00,0.00,16,120,33.20,2.50,14.70
79873,-7.81,0.00,14.81,8,0.00,0.00,16,120,36.51,2.50,14.60
79904,-6.25,0.00,13.78,8,0.00,0.00,16,120,37.61,2.50,14.60
79956,-3.91,0.00,13.78,8,0.00,0.00,16,120,37.61,2.50,14.60
79998,-0.78,0.00,14.81,8,0.00,0.00,16,120,37.86,2.52,14.60
80038,0.00,0.00,15.50,10,0.00,0.00,16,120,37.86,2.54,14.60
80080,0.00,0.00,15.50,10,0.00,0.00,16,120,39.58,2.54,15.80
80110,0.00,0.00,15.50,10,0.00,0.00,16,120,41.78,2.60,15.80
80161,0.00,0.00,15.50,10,0.00,0.00,16,120,41.78,2.64,15.60
80187,0.00,0.00,15.85,10,0.00,0.00,16,120,44.13,2.64,15.60
80240,0.00,0.00,15.50,10,0.00,0.00,16,120,45.85,2.66,15.60
80284,0.00,0.00,15.50,10,0.00,0.00,16,120,45.85,2.66,15.40
80325,0.00,0.00,15.39,10,0.00,0.00,16,120,47.69,2.70,15.40
80367,0.00,0.00,15.16,10,0.00,0.00,16,120,47.69,2.74,15.10
80399,0.00,0.00,15.16,10,0.00,0.00,16,120,49.96,2.74,15.10
80442,0.00,0.00,15.16,10,0.00,0.00,16,120,52.58,2.78,15.10
80489,0.00,0.00,15.16,10,0.00,0.00,16,122,52.58,2.80,14.90
80519,0.00,0.00,14.81,10,0.00,0.00,16,122,54.21,2.80,14.90
80559,0.00,0.00,14.70,10,0.00,0.00,16,122,56.35,2.84,14.60
80613,0.00,0.00,14.70,10,0.00,0.00,16,122,56.35,2.84,14.60
80640,0.00,0.00,14.13,10,0.00,0.00,16,122,58.98,2.86,14.60
80691,0.00,0.00,14.47,10,0.00,0.00,16,122,58.98,2.90,14.50
80738,0.00,0.00,14.47,10,0.00,0.00,16,122,60.67,2.90,14.50
80779,0.00,0.00,14.59,10,0.00,0.00,16,122,64.39,2.92,14.70
80812,0.00,0.00,14.59,10,0.00,0.00,16,122,64.39,2.98,14.70
80860,0.00,0.00,14.36,10,0.00,0.00,16,122,68.14,2.98,14.30
80891,0.00,0.00,13.78,10,0.00,0.00,16,122,73.98,3.08,14.30
80939,0.00,0.00,13.78,10,0.00,0.00,16,122,73.98,3.08,14.30
80984,0.00,0.00,13.21,10,0.00,0.00,16,122,79.01,3.12,13.90
81021,0.00,0.00,12.40,10,0.00,0.00,16,122,79.01,3.20,13.90
81062,0.00,0.00,12.40,10,0.00,0.00,16,122,83.76,3.20,13.10
81107,0.00,0.00,11.94,10,0.00,0.00,16,122,88.55,3.24,13.10
81140,0.00,0.00,11.94,10,0.00,0.00,16,122,88.55,3.30,13.10
81188,0.00,0.00,11.60,10,0.00,0.00,16,122,94.60,3.30,12.50
81222,0.00,0.00,11.37,10,0.00,0.00,16,122,104.04,3.42,12.50
81261,0.00,0.00,11.37,10,0.00,0.00,16,122,104.04,3.42,12.50
81311,0.00,0.00,11.25,10,0.00,0.00,16,122,113.03,3.50,12.50
81338,0.00,0.00,11.14,10,0.00,0.00,16,122,113.03,3.60,12.50
81393,0.00,0.00,11.14,10,0.00,0.00,16,122,123.04,3.60,12.20
81435,0.00,0.00,11.02,10,0.00,0.00,16,122,134.52,3.72,12.20
81477,0.00,0.00,11.02,10,0.00,0.00,16,122,134.52,3.72,11.70
81511,0.00,0.00,10.91,10,0.00,0.00,16,122,145.56,3.80,11.70
81557,0.00,0.00,11.14,10,0.00,0.00,16,122,145.56,3.92,11.80
81588,0.00,0.00,11.14,10,0.00,0.00,16,122,159.74,3.92,11.80
81627,0.00,0.00,11.14,10,0.00,0.00,16,122,172.08,4.00,11.80
81681,0.00,0.00,11.14,10,0.00,0.00,16,122,172.08,4.00,11.80
81721,0.00,0.00,11.14,10,0.00,0.00,16,122,179.61,4.04,11.80
81762,0.00,0.00,11.14,10,0.00,0.00,16,122,179.61,4.04,12.00
81805,0.00,0.00,11.14,10,0.00,0.00,16,122,181.37,4.04,12.00
81840,0.00,0.00,11.14,10,0.00,0.00,16,124,181.37,4.04,12.00
81887,0.00,0.00,11.14,10,0.00,0.00,16,124,172.78,3.96,11.60
81927,0.00,0.00,11.14,10,0.00,0.00,16,124,172.78,3.96,11.60
81958,0.00,0.00,11.14,10,0.00,0.00,16,124,58.65,2.84,10.20
82010,0.00,0.00,11.14,10,0.00,0.00,16,124,58.65,2.84,10.20
82040,0.00,0.00,11.48,10,0.00,0.00,16,124,56.35,2.80,10.20
82087,0.00,0.00,11.48,10,0.00,0.00,16,124,56.35,2.80,11.70
82133,0.00,0.00,15.73,10,0.00,0.00,16,124,49.80,2.72,11.70
82175,0.00,0.00,15.73,10,0.00,0.00,16,124,49.80,2.72,27.80
82205,0.00,0.00,20.79,10,0.00,0.00,16,124,43.99,2.62,27.80
82250,0.00,0.00,20.79,10,0.00,0.00,16,124,43.99,2.50,91.20
82297,0.00,0.00,23.89,10,0.00,0.00,16,124,37.00,2.50,91.20
82325,0.00,-0.78,23.89,10,0.00,0.00,16,124,37.00,2.40,91.20
82381,0.00,-0.78,23.89,10,0.00,0.00,16,124,32.25,2.40,96.00
82413,0.00,-0.78,23.66,10,0.00,0.00,16,124,28.61,2.32,96.00
82462,0.00,-0.78,23.77,10,0.00,0.00,16,124,28.61,2.26,96.00
82493,0.00,-0.78,23.77,10,0.00,0.00,16,124,26.10,2.26,96.00
82540,0.00,-0.78,23.89,10,0.00,0.00,16,124,23.35,2.20,96.00
82586,0.00,-0.78,23.89,10,0.00,0.00,16,124,23.35,2.12,96.00
82614,0.00,-0.78,24.00,10,0.00,0.00,16,124,20.93,2.12,96.00
82668,0.00,-0.78,23.77,10,0.00,0.00,16,124,19.26,2.06,99.90
82700,0.00,-0.78,23.77,10,0.00,0.00,16,124,19.26,2.06,99.90
82743,0.00,-1.56,23.77,10,0.00,0.00,16,124,17.63,2.04,99.90
82793,0.00,-1.56,23.89,10,0.00,0.00,16,124,17.63,2.40,99.90
82831,0.00,-1.56,23.89,10,0.00,0.00,16,124,29.81,2.40,99.90
82873,0.00,-3.12,23.66,10,0.00,0.00,16,124,49.80,2.72,96.00
82902,0.00,-3.12,23.66,10,0.00,0.00,16,124,49.80,2.74,96.00
82944,0.00,-3.12,14.93,10,0.00,0.00,16,124,51.18,2.74,13.40
82991,0.00,-2.34,14.24,10,0.00,0.00,16,124,51.79,2.76,13.40
83022,0.00,-2.34,14.24,10,0.00,0.00,16,124,51.79,2.76,13.40
83077,0.00,-2.34,14.70,10,0.00,0.00,16,124,57.01,2.84,15.00
83110,0.00,-2.34,13.67,10,0.00,0.00,16,124,57.01,2.88,15.00
83160,0.00,-2.34,13.67,10,0.00,0.00,16,124,59.31,2.88,14.20
83186,0.00,-2.34,14.47,10,0.00,0.00,16,124,61.37,2.90,14.20
83237,0.00,-2.34,14.47,10,0.00,0.00,16,124,61.37,2.96,14.20
83283,0.00,-2.34,14.81,10,0.00,0.00,16,124,65.99,2.96,15.20
83324,0.00,-2.34,15.04,10,0.00,0.00,16,124,70.17,3.02,15.20
83363,0.00,-2.34,15.04,10,0.00,0.00,16,124,70.17,3.02,14.90
83394,0.00,-2.34,14.81,10,0.00,0.00,16,124,73.03,3.06,14.90
83441,0.00,-2.34,14.47,10,0.00,0.00,16,124,73.03,3.12,14.90
83489,0.00,-2.34,14.47,10,0.00,0.00,16,124,77.65,3.12,14.40
83523,0.00,-1.56,13.55,10,0.00,0.00,16,124,80.46,3.14,14.40
83572,0.00,-1.56,13.55,10,0.00,0.00,16,124,80.46,3.18,13.50
83613,0.00,-1.56,12.63,10,0.00,0.00,16,124,83.76,3.18,13.50
83639,0.00,-1.56,12.17,10,0.00,0.00,16,124,86.88,3.22,13.50
83682,0.00,-1.56,12.17,10,0.00,0.00,16,124,86.88,3.22,12.80
83735,0.00,0.00,11.71,10,0.00,0.00,16,124,91.03,3.28,12.80
83778,0.00,0.00,11.48,10,0.00,0.00,16,124,91.03,3.32,12.60
83817,0.00,0.00,11.48,10,0.00,0.00,16,124,95.95,3.32,12.60
83858,0.00,0.00,11.25,10,0.00,0.00,16,124,99.92,3.36,12.10
83899,0.00,0.00,11.25,10,0.00,0.00,16,124,99.92,3.42,12.10
83936,0.00,0.00,11.14,10,0.00,0.00,16,124,106.23,3.42,12.10
83981,0.00,0.00,11.14,10,0.00,0.00,16,124,113.29,3.52,12.10
84024,0.00,0.00,11.14,10,0.00,0.00,16,122,113.29,3.52,12.10
84064,0.00,0.00,11.14,10,0.00,0.00,16,122,118.01,3.54,11.90
84104,0.00,0.00,11.14,10,0.00,0.00,16,122,118.01,3.64,11.90
84134,0.00,0.00,11.14,10,0.00,0.00,16,122,124.73,3.64,11.90
84189,0.00,0.00,11.14,10,0.00,0.00,16,122,135.08,3.70,11.70
84228,0.00,0.00,11.14,10,0.00,0.00,16,122,135.08,3.78,11.70
84269,0.00,0.00,11.14,10,0.00,0.00,16,122,142.85,3.78,11.60
84304,0.00,0.00,11.14,10,0.00,0.00,16,122,151.69,3.84,11.60
84351,0.00,0.00,11.14,10,0.00,0.00,16,122,151.69,3.84,11.60
84391,0.00,0.00,11.14,10,0.00,0.00,16,122,158.78,3.90,11.60
84428,0.00,0.00,11.14,10,0.00,0.00,16,122,158.78,3.94,11.60
84462,0.00,0.00,11.14,10,0.00,0.00,16,122,162.64,3.94,11.90
84509,0.00,0.00,11.14,10,0.00,0.00,16,122,165.60,3.94,11.90
84556,0.00,0.00,11.14,10,0.00,0.00,16,122,165.60,3.96,11.90
84586,0.00,0.00,11.14,10,0.00,0.00,16,122,165.28,3.96,11.90
84639,0.00,0.00,11.14,10,0.00,0.00,16,122,165.28,3.98,11.90
84682,0.00,0.00,11.14,10,0.00,0.00,16,122,167.63,3.98,11.90
84708,0.00,0.00,11.14,10,0.00,0.00,16,122,176.54,4.04,11.90
84763,0.00,0.00,11.14,10,0.00,0.00,16,122,176.54,4.10,12.10
84798,0.00,0.00,11.14,10,0.00,0.00,16,122,184.31,4.10,12.10
84840,0.00,0.00,11.14,10,0.00,0.00,16,122,184.31,4.16,12.10
84887,0.00,0.00,11.14,10,0.00,0.00,16,122,193.48,4.16,12.00
84929,0.00,0.00,11.14,10,0.00,0.00,16,122,206.09,4.22,12.00
84970,0.00,0.00,11.14,10,0.00,0.00,16,122,206.09,4.24,12.10
84998,0.00,0.00,11.14,10,0.00,0.00,16,122,210.01,4.24,12.10
85041,0.00,0.00,11.14,10,0.00,0.00,16,122,210.01,4.26,12.10
85092,0.00,0.00,11.14,10,0.00,0.00,16,122,213.54,4.26,11.80
85118,0.00,0.00,11.14,10,0.00,0.00,16,122,211.98,4.24,11.80
85173,0.00,0.00,11.14,10,0.00,0.00,16,122,211.98,4.24,12.10
85211,0.00,0.00,11.14,10,0.00,0.00,16,122,207.66,4.22,12.10
85255,0.00,0.00,11.14,10,0.00,0.00,16,122,207.66,4.22,11.70
85287,0.00,0.00,11.14,10,0.00,0.00,16,122,206.48,4.22,11.70
85341,0.00,0.00,11.14,10,0.00,0.00,16,122,206.48,4.22,11.70
85379,0.00,0.00,11.14,10,0.00,0.00,16,122,210.01,4.24,11.80
