Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
248907,11.48,0.10,1297,0.00,0.00,16,10.94,16.50,3.19,-11.51,4.43,-1.39,0.64
248974,11.48,0.10,1300,0.00,0.00,16,10.94,15.50,3.19,-11.52,4.37,-1.39,0.64
249021,11.48,0.10,1309,0.00,0.00,16,10.94,14.00,3.19,-11.51,4.37,-1.39,0.64
249083,11.48,0.11,1309,0.00,0.00,16,10.94,17.50,3.19,-11.51,4.37,-1.39,0.64
249146,11.37,0.10,1273,0.00,0.00,16,10.94,17.50,3.19,-11.51,4.48,-1.39,0.64
249193,11.37,0.10,1310,0.00,0.00,16,10.94,13.00,3.19,-11.51,4.46,-1.39,0.64
249255,11.37,0.10,1288,0.00,0.00,16,10.94,15.00,3.19,-11.51,4.43,-1.39,0.64
249318,11.37,0.10,1293,0.00,0.00,16,10.94,14.00,3.19,-11.51,4.35,-1.39,0.64
249365,11.37,0.10,1299,0.00,0.00,16,10.94,13.00,3.19,-11.51,4.40,-1.39,0.64
249427,11.37,0.10,1256,0.00,0.00,16,10.94,17.00,3.19,-11.52,4.40,-1.39,0.64
249490,11.37,0.10,1300,0.00,0.00,16,10.94,12.00,3.19,-11.51,4.29,-1.39,0.64
249537,11.48,0.10,1300,0.00,0.00,16,10.94,16.00,3.19,-11.51,4.24,-1.39,0.64
249599,11.37,0.10,1262,0.00,0.00,16,10.94,16.00,3.19,-11.52,4.32,-1.39,0.64
249661,11.37,0.10,1285,0.00,0.00,16,10.94,13.00,3.19,-11.51,4.32,-1.39,0.64
249709,11.37,0.10,1280,0.00,0.00,16,10.94,13.00,3.19,-11.51,4.26,-1.39,0.64
249771,11.48,0.10,1267,0.00,0.00,16,10.94,16.00,3.19,-11.51,4.32,-1.39,0.64
249818,11.48,0.10,1301,0.00,0.00,16,10.94,10.50,3.19,-11.51,4.40,-1.39,0.64
249880,11.48,0.10,1257,0.00,0.00,16,10.94,15.50,3.19,-11.51,4.40,-1.39,0.64
249943,11.48,0.11,1257,0.00,0.00,16,10.59,15.50,3.19,-11.51,4.35,-1.39,0.64
249990,11.48,0.10,1251,0.00,0.00,16,10.94,15.50,3.19,-11.51,4.40,-1.39,0.64
250052,11.48,0.10,1269,0.00,0.00,16,10.94,13.00,3.19,-11.51,4.35,-1.39,0.64
250115,11.48,0.11,1221,0.00,0.00,16,10.59,17.50,3.19,-11.47,4.35,-1.39,0.64
250162,11.60,0.11,1219,0.00,0.00,16,10.59,17.00,3.19,-11.41,4.35,-1.39,0.64
250229,11.60,0.11,1156,0.00,0.00,16,10.59,18.50,3.34,-11.35,4.24,-1.08,0.64
250276,11.60,0.11,1114,0.00,0.00,16,10.23,18.00,3.34,-11.27,4.21,-1.08,0.64
250343,11.60,0.12,1068,0.00,0.00,16,9.88,17.50,3.34,-11.18,4.21,-1.08,0.64
250389,11.60,0.13,1068,0.00,0.00,16,9.88,17.50,3.48,-11.06,4.29,-1.08,0.64
250452,11.60,0.13,1004,0.00,0.00,16,9.88,17.50,3.63,-10.93,4.37,-1.08,0.64
250514,11.60,0.14,975,0.00,0.00,16,9.88,17.50,3.77,-10.75,4.37,-1.08,0.64
250563,11.60,0.14,936,0.00,0.00,16,9.88,17.50,3.92,-10.69,4.32,-1.08,0.64
250626,11.60,0.14,886,0.00,0.00,16,9.88,17.50,4.06,-10.54,4.24,-1.08,0.64
250688,11.48,0.14,855,0.00,0.00,16,9.88,17.50,4.06,-10.36,4.02,-1.08,0.64
250735,11.48,0.14,838,0.00,0.00,16,9.88,17.50,4.21,-10.29,3.96,-1.08,0.64
250797,11.48,0.14,829,0.00,0.00,16,9.88,17.50,4.35,-10.09,3.96,-1.08,0.64
250844,11.48,0.14,829,0.00,0.00,16,9.88,17.50,4.50,-10.04,3.78,-1.08,0.64
250907,11.48,0.14,820,0.00,0.00,16,9.88,17.50,4.64,-9.90,3.73,-1.08,0.64
250969,11.37,0.14,805,0.00,0.00,16,9.88,17.50,4.79,-9.84,3.62,-1.08,0.64
251016,11.37,0.14,799,0.00,0.00,16,9.88,17.50,4.93,-9.75,3.62,-1.08,0.64
251079,11.37,0.14,805,0.00,0.00,16,9.88,17.50,4.93,-9.71,3.65,-1.08,0.64
251141,11.37,0.13,808,0.00,0.00,16,9.88,17.50,4.93,-9.65,3.62,-1.08,0.64
251188,11.37,0.13,824,0.00,0.00,16,9.88,17.50,5.08,-9.61,3.62,-1.08,0.64
251255,11.25,0.13,824,0.00,0.00,16,9.88,17.50,5.08,-9.57,3.65,-1.08,0.64
251302,11.25,0.13,826,0.00,0.00,16,9.88,17.50,5.08,-9.57,3.58,-1.08,0.64
251364,11.37,0.13,821,0.00,0.00,16,9.88,17.50,5.08,-9.57,3.58,-1.08,0.64
251427,11.25,0.13,826,0.00,0.00,16,9.88,16.50,5.08,-9.53,3.55,-1.08,0.64
251474,11.37,0.13,810,0.00,0.00,16,9.88,17.50,5.22,-9.51,3.53,-1.08,0.64
251536,11.48,0.14,800,0.00,0.00,16,9.88,17.50,5.22,-9.46,3.65,-1.08,0.64
251599,11.48,0.15,793,0.00,0.00,16,9.88,17.50,5.22,-9.42,3.70,-1.08,0.64
251646,11.48,0.15,774,0.00,0.00,16,9.88,17.50,5.22,-9.32,3.70,-1.08,0.64
251708,11.83,0.15,774,0.00,0.00,16,9.88,17.50,5.37,-9.26,3.80,-1.08,0.64
251771,11.94,0.15,780,0.00,0.00,16,9.88,17.50,5.37,-9.15,3.99,-1.08,0.64
251818,12.29,0.15,800,0.00,0.00,16,9.88,16.50,5.51,-9.11,4.07,-1.08,0.64
251885,12.40,0.15,806,0.00,0.00,16,9.88,15.50,5.66,-9.07,4.13,-1.08,0.64
251932,13.09,0.15,814,0.00,0.00,16,9.88,14.00,5.66,-9.05,4.10,-1.08,0.64
251994,13.67,0.14,828,0.00,0.00,16,9.88,12.50,5.66,-9.05,3.99,-1.08,0.64
252041,14.24,0.14,833,0.00,0.00,16,9.88,11.50,5.66,-9.07,3.96,-1.08,0.64
252103,14.24,0.14,830,0.00,0.00,16,9.88,12.00,5.66,-9.07,3.96,-1.08,0.64
252166,14.70,0.14,830,0.00,0.00,16,9.88,12.50,5.66,-9.07,3.96,-1.08,0.64
252213,14.81,0.15,826,0.00,0.00,16,9.88,12.50,5.66,-9.05,3.93,-1.08,0.64
252275,15.04,0.15,810,0.00,0.00,16,9.88,14.00,5.66,-8.97,4.07,-1.08,0.64
252338,15.39,0.15,811,0.00,0.00,16,9.88,13.50,5.66,-8.93,4.13,-1.08,0.64
252385,15.50,0.15,816,0.00,0.00,16,9.88,12.50,5.80,-8.88,4.18,-1.08,0.64
252447,15.73,0.15,841,0.00,0.00,16,9.88,11.50,5.80,-8.88,4.26,-1.08,0.64
252510,15.73,0.15,838,0.00,0.00,16,9.88,10.00,5.80,-8.86,4.26,-1.08,0.64
252557,15.85,0.15,838,0.00,0.00,16,9.88,9.50,5.80,-8.86,4.32,-1.08,0.64
252624,15.85,0.15,845,0.00,0.00,16,9.88,9.50,5.80,-8.89,4.29,-1.08,0.64
252671,15.96,0.15,848,0.00,0.00,16,9.88,9.00,5.80,-8.88,4.29,-1.08,0.64
252733,16.08,0.15,851,0.00,0.00,16,9.88,8.50,5.80,-8.89,4.29,-1.08,0.64
252785,16.08,0.15,844,0.00,0.00,16,9.88,9.50,5.80,-8.91,4.24,-1.08,0.64
252852,16.19,0.15,848,0.00,0.00,16,9.88,9.00,5.80,-8.91,4.24,-1.08,0.64
252898,16.19,0.15,860,0.00,0.00,16,9.88,7.00,5.80,-8.91,4.29,-1.08,0.64
252961,16.19,0.15,860,0.00,0.00,16,9.88,8.00,5.80,-8.91,4.29,-1.08,0.64
253023,16.08,0.15,860,0.00,0.00,16,9.88,8.00,5.80,-8.95,4.35,-1.08,0.64
253070,16.19,0.15,863,0.00,0.00,16,9.88,8.00,5.80,-8.93,4.35,-1.08,0.64
253137,15.96,0.15,857,0.00,0.00,16,9.88,8.50,5.80,-8.93,4.29,-1.08,0.64
253184,16.08,0.15,867,0.00,0.00,16,9.88,7.50,5.80,-8.97,4.26,-1.08,0.64
253247,15.96,0.15,865,0.00,0.00,16,9.88,8.00,5.66,-8.93,4.26,-1.08,0.64
253309,15.96,0.14,873,0.00,0.00,16,9.88,7.00,5.80,-8.99,4.21,-1.08,0.64
253356,15.73,0.15,862,0.00,0.00,16,9.88,8.00,5.80,-8.97,4.24,-1.08,0.64
253419,15.73,0.15,862,0.00,0.00,16,9.88,8.50,5.66,-8.99,4.24,-1.08,0.64
253466,15.85,0.15,862,0.00,0.00,16,9.88,9.50,5.66,-8.97,4.29,-1.08,0.64
253528,15.85,0.15,852,0.00,0.00,16,9.88,9.50,5.66,-8.93,4.35,-1.08,0.64
253591,15.62,0.15,850,0.00,0.00,16,9.88,10.00,5.80,-8.95,4.37,-1.08,0.64
253637,15.73,0.15,863,0.00,0.00,16,9.88,8.50,5.80,-8.91,4.40,-1.08,0.64
253700,15.50,0.15,871,0.00,0.00,16,9.88,8.00,5.80,-8.95,4.43,-1.08,0.64
253762,15.73,0.15,886,0.00,0.00,16,9.88,6.00,5.80,-8.99,4.32,-1.08,0.64
253809,15.73,0.14,892,0.00,0.00,16,9.88,6.00,5.66,-9.03,4.32,-1.08,0.64
253877,15.50,0.14,892,0.00,0.00,16,9.88,7.00,5.66,-9.09,4.29,-1.08,0.64
253923,15.62,0.14,885,0.00,0.00,16,9.88,8.50,5.66,-9.07,4.26,-1.08,0.64
253986,15.50,0.14,870,0.00,0.00,16,9.88,8.50,5.66,-9.11,4.24,-1.08,0.64
254048,15.50,0.14,876,0.00,0.00,16,9.88,8.00,5.66,-9.09,4.24,-1.08,0.64
254095,15.27,0.15,878,0.00,0.00,16,9.88,8.00,5.66,-9.07,4.32,-1.08,0.64
254158,15.50,0.15,884,0.00,0.00,16,9.88,7.50,5.66,-9.09,4.35,-1.08,0.64
254220,15.27,0.14,892,0.00,0.00,16,9.88,7.00,5.66,-9.09,4.24,-1.08,0.64
254267,15.27,0.14,900,0.00,0.00,16,9.88,5.50,5.66,-9.11,4.24,-1.08,0.64
254330,15.39,0.14,900,0.00,0.00,16,9.88,5.50,5.66,-9.11,4.29,-1.08,0.64
254392,15.16,0.14,905,0.00,0.00,16,9.88,5.50,5.66,-9.17,4.32,-1.08,0.64
254439,15.27,0.14,900,0.00,0.00,16,9.88,5.50,5.51,-9.17,4.24,-1.08,0.64
254506,15.16,0.14,899,0.00,0.00,16,9.88,7.00,5.51,-9.20,4.24,-1.08,0.64
254553,15.16,0.14,899,0.00,0.00,16,9.88,7.00,5.51,-9.20,4.18,-1.08,0.64
254615,15.16,0.15,894,0.00,0.00,16,9.88,8.00,5.51,-9.20,4.32,-1.08,0.64
254662,15.16,0.14,906,0.00,0.00,16,9.88,6.50,5.51,-9.22,4.37,-1.08,0.64
254727,15.16,0.14,901,0.00,0.00,16,9.88,7.00,5.51,-9.17,4.37,-1.08,0.64
254790,15.27,0.14,901,0.00,0.00,16,9.88,6.00,5.51,-9.22,4.35,-1.08,0.64
254837,15.16,0.14,912,0.00,0.00,16,9.88,6.00,5.51,-9.22,4.26,-1.08,0.64
254899,15.16,0.14,907,0.00,0.00,16,9.88,7.00,5.51,-9.22,4.24,-1.08,0.64
254962,15.16,0.14,911,0.00,0.00,16,9.88,7.00,5.51,-9.24,4.15,-1.08,0.64
255009,15.16,0.14,906,0.00,0.00,16,9.88,7.50,5.51,-9.26,4.15,-1.08,0.64
255071,15.16,0.14,910,0.00,0.00,16,9.88,7.00,5.51,-9.26,4.18,-1.08,0.64
255133,15.16,0.14,896,0.00,0.00,16,9.88,8.50,5.37,-9.24,4.18,-1.08,0.64
255180,15.16,0.14,899,0.00,0.00,16,9.88,8.50,5.51,-9.28,4.18,-1.08,0.64
255243,15.16,0.14,899,0.00,0.00,16,9.88,8.50,5.37,-9.26,4.18,-1.08,0.64
255305,15.16,0.14,897,0.00,0.00,16,9.88,8.50,5.37,-9.24,4.24,-1.08,0.64
255352,15.16,0.14,897,0.00,0.00,16,9.88,9.00,5.51,-9.18,4.18,-1.08,0.68
255415,15.16,0.17,899,0.00,0.00,16,9.88,8.50,5.51,-9.07,4.79,-1.08,0.68
255461,15.16,0.18,904,0.00,0.00,16,9.88,8.00,5.80,-8.86,5.40,-1.08,0.70
255526,15.16,0.20,916,0.00,0.00,16,10.59,10.50,5.80,-8.57,6.09,-1.08,0.74
255589,15.16,0.21,960,0.00,0.00,16,11.99,11.50,6.09,-8.28,6.09,-1.08,0.74
255636,15.04,0.20,960,0.00,0.00,16,12.70,13.00,6.24,-8.12,6.62,-1.08,0.74
255698,15.04,0.19,1026,0.00,0.00,16,14.45,13.00,6.53,-8.12,6.81,-1.08,0.74
255761,14.81,0.19,1116,0.00,0.00,16,15.51,15.00,6.53,-8.10,7.10,-1.08,0.74
255808,14.59,0.18,1180,0.00,0.00,16,16.91,16.00,6.53,-8.20,7.29,-1.39,0.76
255870,14.01,0.18,1266,0.00,0.00,16,18.32,18.00,6.53,-8.26,7.62,-1.39,0.76
255922,13.78,0.18,1304,0.00,0.00,16,21.48,21.00,6.38,-8.33,7.90,-1.39,0.76
255984,13.78,0.18,1354,0.00,0.00,16,22.54,23.50,6.38,-8.39,8.03,-1.39,0.78
256031,13.78,0.18,1353,0.00,0.00,16,24.65,24.00,6.38,-8.41,8.03,-1.39,0.78
256094,14.13,0.19,1353,0.00,0.00,16,24.30,24.00,6.24,-8.41,8.31,-1.39,0.78
256156,14.59,0.19,1344,0.00,0.00,16,23.95,24.00,6.24,-8.33,8.44,-1.39,0.78
256203,15.04,0.20,1294,0.00,0.00,16,23.24,23.50,6.38,-8.28,8.60,-1.39,0.78
256265,15.27,0.21,1248,0.00,0.00,16,23.24,23.50,6.38,-8.16,8.74,-1.39,0.78
256328,15.62,0.23,1195,0.00,0.00,16,23.95,23.50,6.67,-7.87,8.78,-1.39,0.78
256375,15.85,0.23,1155,0.00,0.00,16,24.65,24.50,6.82,-7.68,8.82,-1.08,0.78
256437,15.73,0.24,1141,0.00,0.00,16,25.35,25.00,6.82,-7.48,9.00,-1.08,0.80
256500,15.73,0.24,1141,0.00,0.00,16,26.05,26.00,7.11,-7.25,9.00,-1.08,0.80
256547,15.27,0.24,1190,0.00,0.00,16,26.76,27.00,7.40,-6.94,9.57,-1.08,0.82
256609,15.04,0.26,1202,0.00,0.00,16,27.81,27.00,7.69,-6.73,9.93,-1.08,0.82
256672,14.01,0.27,1182,0.00,0.00,16,28.87,28.50,7.98,-6.57,10.45,-1.08,0.82
256718,13.78,0.26,1197,0.00,0.00,16,28.52,28.50,8.13,-6.42,10.54,-1.39,0.82
256781,13.44,0.27,1229,0.00,0.00,16,28.87,28.50,8.27,-6.25,10.85,-1.39,0.82
256828,13.32,0.27,1218,0.00,0.00,16,29.57,29.50,8.27,-6.15,11.09,-1.39,0.84
256890,13.32,0.28,1226,0.00,0.00,16,29.22,29.00,8.56,-6.07,11.09,-1.39,0.84
256953,13.55,0.27,1226,0.00,0.00,16,29.57,29.00,8.56,-6.03,11.25,-1.39,0.84
257000,13.90,0.27,1268,0.00,0.00,16,29.57,29.00,8.71,-5.96,11.25,-1.39,0.84
257062,14.47,0.27,1263,0.00,0.00,16,29.57,29.50,8.71,-5.92,11.56,-1.39,0.84
257125,14.81,0.27,1281,0.00,0.00,16,29.57,29.50,8.85,-5.90,11.71,-1.39,0.84
257172,15.16,0.28,1308,0.00,0.00,16,29.57,29.50,8.85,-5.90,11.99,-1.39,0.86
257234,15.27,0.27,1309,0.00,0.00,16,29.57,29.50,8.85,-5.88,11.77,-1.39,0.86
257297,15.62,0.28,1316,0.00,0.00,16,29.57,29.50,8.85,-5.84,12.15,-1.39,0.86
257344,15.62,0.27,1347,0.00,0.00,16,29.57,29.50,8.85,-5.84,12.15,-1.39,0.86
257406,15.73,0.27,1347,0.00,0.00,16,29.57,29.50,8.85,-5.90,12.04,-1.39,0.86
257469,15.73,0.27,1379,0.00,0.00,16,29.57,29.50,8.85,-5.86,12.04,-1.39,0.86
257515,15.39,0.27,1357,0.00,0.00,16,29.57,29.50,8.85,-5.84,12.31,-1.39,0.86
257578,15.16,0.27,1389,0.00,0.00,16,29.57,29.50,8.85,-5.84,12.64,-1.39,0.86
257640,15.27,0.28,1408,0.00,0.00,16,29.57,29.50,8.85,-5.82,13.02,-1.39,0.88
257687,15.16,0.29,1410,0.00,0.00,16,29.92,29.50,8.85,-5.74,13.32,-1.39,0.88
257750,15.04,0.28,1424,0.00,0.00,16,29.92,29.50,8.85,-5.69,13.65,-1.39,0.88
257812,15.04,0.28,1446,0.00,0.00,16,29.92,29.50,9.00,-5.67,13.65,-1.39,0.88
257859,15.04,0.29,1446,0.00,0.00,16,29.92,29.50,9.00,-5.67,13.78,-1.39,0.88
257922,15.04,0.28,1450,0.00,0.00,16,29.92,29.50,9.00,-5.65,13.90,-1.39,0.88
257984,14.93,0.28,1469,0.00,0.00,16,29.92,29.50,9.00,-5.65,13.84,-1.39,0.88
258031,14.81,0.28,1494,0.00,0.00,16,29.92,29.50,9.00,-5.65,13.71,-1.39,0.88
258094,14.59,0.27,1482,0.00,0.00,16,29.57,29.50,9.00,-5.67,13.34,-1.39,0.88
258140,14.70,0.28,1488,0.00,0.00,16,29.92,29.50,9.00,-5.67,13.78,-1.39,0.88
258203,14.70,0.27,1527,0.00,0.00,16,29.92,29.50,9.00,-5.70,13.78,-1.39,0.88
258266,14.70,0.27,1527,0.00,0.00,16,29.57,29.50,9.00,-5.74,13.71,-1.39,0.88
258312,14.81,0.28,1524,0.00,0.00,16,29.92,29.50,9.00,-5.74,14.09,-1.39,0.88
258375,14.81,0.27,1530,0.00,0.00,16,29.57,29.50,9.00,-5.82,14.02,-1.39,0.88
258437,14.81,0.26,1571,0.00,0.00,16,29.57,29.50,8.85,-5.88,13.58,-1.39,0.88
258484,14.81,0.25,1576,0.00,0.00,16,29.57,29.50,8.85,-5.92,13.34,-1.39,0.88
258547,14.70,0.27,1565,0.00,0.00,16,29.57,29.50,8.71,-5.96,13.96,-1.39,0.88
258609,14.70,0.27,1602,0.00,0.00,16,29.57,29.50,8.71,-6.05,14.22,-1.39,0.88
258659,14.70,0.26,1617,0.00,0.00,16,29.92,29.50,8.71,-6.17,14.22,-1.39,0.88
258721,14.81,0.26,1617,0.00,0.00,16,29.92,29.50,8.56,-6.28,14.15,-1.39,0.86
258768,14.81,0.25,1617,0.00,0.00,16,29.92,29.50,8.42,-6.54,13.65,-1.39,0.84
258831,14.70,0.24,1627,0.00,0.00,16,30.62,30.00,8.13,-6.96,12.48,-1.39,0.84
258893,14.47,0.23,1647,0.00,0.00,16,30.62,30.50,7.69,-7.21,11.66,-1.39,0.82
258940,14.36,0.22,1648,0.00,0.00,16,30.27,30.50,7.55,-7.60,11.09,-1.39,0.80
259003,14.36,0.21,1661,0.00,0.00,16,30.98,30.50,6.96,-8.01,9.44,-1.39,0.78
259065,14.24,0.19,1678,0.00,0.00,16,30.62,30.50,6.96,-8.37,8.78,-1.39,0.78
259112,14.24,0.17,1666,0.00,0.00,16,30.27,29.50,6.38,-8.80,8.78,-1.39,0.74
259175,14.13,0.16,1666,0.00,0.00,16,29.57,29.00,6.09,-9.30,7.78,-1.39,0.74
259237,13.90,0.15,1658,0.00,0.00,16,28.87,29.00,5.51,-9.61,6.95,-1.39,0.74
259284,13.90,0.14,1680,0.00,0.00,16,29.22,29.00,5.22,-9.82,6.59,-1.39,0.74
259346,13.78,0.13,1691,0.00,0.00,16,28.87,28.50,4.93,-9.98,6.95,-1.39,0.74
259409,13.67,0.13,1670,0.00,0.00,16,28.52,28.50,4.64,-10.09,6.73,-1.39,0.74
259456,13.55,0.12,1657,0.00,0.00,16,27.81,27.50,4.50,-10.19,6.33,-1.39,0.74
259518,13.44,0.12,1658,0.00,0.00,16,27.81,27.50,4.50,-10.29,6.55,-1.39,0.74
259581,13.44,0.12,1655,0.00,0.00,16,28.16,27.50,4.50,-10.33,6.55,-1.39,0.74
259628,13.44,0.12,1655,0.00,0.00,16,27.81,28.00,4.35,-10.36,6.66,-1.39,0.74
259706,13.55,0.12,1665,0.00,0.00,16,28.16,28.00,4.35,-10.38,6.59,-1.39,0.74
259737,13.78,0.12,1675,0.00,0.00,16,28.16,28.50,4.35,-10.38,6.88,-1.39,0.74
259815,14.01,0.13,1684,0.00,0.00,16,28.52,28.50,4.35,-10.27,6.99,-1.39,0.78
259877,14.36,0.16,1674,0.00,0.00,16,29.92,29.00,4.50,-9.55,8.53,-1.39,0.82
259956,14.59,0.20,1686,0.00,0.00,16,31.33,31.00,4.50,-8.91,8.95,-1.39,0.86
259987,14.59,0.23,1739,0.00,0.00,16,32.38,32.50,5.37,-8.49,11.51,-1.39,0.88
260034,14.93,0.25,1739,0.00,0.00,16,32.73,32.00,6.09,-7.99,13.52,-1.39,0.90
260096,15.04,0.26,1693,0.00,0.00,16,31.68,32.00,6.67,-7.33,14.47,-1.39,0.90
260159,14.93,0.28,1655,0.00,0.00,16,32.03,31.00,7.25,-6.92,15.12,-1.39,0.92
260237,14.59,0.28,1722,0.00,0.00,16,33.44,33.00,7.84,-6.50,16.00,-1.39,0.94
260284,13.90,0.31,1755,0.00,0.00,16,35.20,35.00,8.27,-6.01,17.94,-1.39,0.96
260331,13.78,0.33,1708,0.00,0.00,16,35.90,35.50,8.85,-5.53,18.96,-1.08,0.96
260393,14.24,0.33,1732,0.00,0.00,16,36.25,36.00,8.85,-5.32,19.27,-1.08,0.98
260440,14.24,0.33,1783,0.00,0.00,16,36.60,36.50,9.29,-5.20,19.27,-1.08,0.98
260487,14.59,0.33,1783,0.00,0.00,16,36.60,36.00,9.43,-5.07,19.35,-1.08,0.98
260549,14.93,0.32,1755,0.00,0.00,16,36.25,36.00,9.58,-4.99,19.42,-1.08,0.98
260608,15.16,0.31,1784,0.00,0.00,16,36.25,36.00,9.72,-4.97,19.20,-1.08,0.98
260656,15.27,0.32,1823,0.00,0.00,16,36.95,36.50,9.72,-4.93,19.27,-0.77,0.98
260719,15.62,0.33,1810,0.00,0.00,16,36.95,36.50,9.72,-4.91,19.81,-0.77,0.98
260777,15.73,0.32,1846,0.00,0.00,16,37.30,37.00,9.72,-4.93,19.97,-0.77,0.98
260838,15.50,0.32,1863,0.00,0.00,16,38.01,37.50,9.72,-4.93,19.97,-0.77,0.98
260884,15.50,0.31,1860,0.00,0.00,16,37.66,37.00,9.72,-4.97,19.97,-0.77,0.98
260938,15.27,0.31,1860,0.00,0.00,16,37.30,37.50,9.72,-5.22,19.50,-1.39,0.96
261000,14.93,0.30,1882,0.00,0.00,16,37.66,37.50,9.58,-5.41,18.10,-1.39,0.94
261060,14.81,0.30,1908,0.00,0.00,16,38.01,38.00,9.43,-5.53,18.33,-1.39,0.94
261120,14.70,0.29,1916,0.00,0.00,16,38.36,38.00,9.14,-5.92,18.02,-1.39,0.92
261171,14.59,0.27,1946,0.00,0.00,16,38.36,38.00,8.71,-6.46,15.55,-1.39,0.88
261231,14.59,0.25,1952,0.00,0.00,16,38.01,38.00,8.71,-6.79,16.46,-1.39,0.86
261280,14.47,0.23,1969,0.00,0.00,16,37.66,38.00,8.13,-7.14,13.20,-1.39,0.86
261349,14.47,0.22,1969,0.00,0.00,16,38.01,38.00,7.69,-7.43,13.20,-1.39,0.86
261396,14.01,0.20,1985,0.00,0.00,16,37.30,37.00,7.25,-7.62,13.13,-1.39,0.86
261449,13.90,0.20,1984,0.00,0.00,16,37.30,37.00,7.11,-7.79,13.13,-1.39,0.84
261515,14.01,0.19,1968,0.00,0.00,16,36.95,36.50,6.96,-8.12,12.48,-1.39,0.82
261565,14.24,0.18,2019,0.00,0.00,16,36.95,36.50,6.53,-8.39,10.99,-1.70,0.82
261628,14.59,0.17,2028,0.00,0.00,16,36.60,36.50,6.24,-8.59,10.99,-1.70,0.82
261681,14.70,0.17,2021,0.00,0.00,16,36.25,36.00,6.24,-8.70,10.59,-1.70,0.82
261744,14.70,0.16,2012,0.00,0.00,16,35.90,35.50,6.09,-8.78,10.59,-1.70,0.82
261797,14.70,0.16,2012,0.00,0.00,16,35.55,35.50,5.95,-8.86,10.69,-1.70,0.82
261850,14.59,0.16,2028,0.00,0.00,16,35.90,35.50,5.95,-8.95,10.64,-1.70,0.82
261913,14.59,0.15,2045,0.00,0.00,16,35.55,35.50,5.80,-9.03,10.49,-1.70,0.82
261966,14.59,0.15,2032,0.00,0.00,16,35.20,35.00,5.66,-9.17,10.23,-1.70,0.80
262044,14.70,0.15,2012,0.00,0.00,16,34.84,34.50,5.51,-9.32,9.83,-1.70,0.80
262082,14.81,0.14,2034,0.00,0.00,16,34.84,34.50,5.37,-9.44,9.48,-1.70,0.80
262144,14.81,0.13,2039,0.00,0.00,16,34.49,34.00,5.37,-9.53,9.09,-1.70,0.78
262197,14.81,0.13,2022,0.00,0.00,16,34.14,34.00,5.22,-9.59,9.09,-1.70,0.78
262250,14.81,0.13,2022,0.00,0.00,16,33.79,33.50,5.08,-9.75,8.91,-1.70,0.78
262313,14.81,0.12,2018,0.00,0.00,16,33.79,33.50,4.93,-9.92,7.78,-1.70,0.76
262366,14.93,0.12,2030,0.00,0.00,16,33.79,33.50,4.79,-10.13,7.98,-1.70,0.74
262429,14.93,0.11,2033,0.00,0.00,16,33.44,33.00,4.50,-10.36,7.03,-1.70,0.72
262482,15.04,0.11,2039,0.00,0.00,16,33.09,33.00,4.21,-10.67,6.44,-1.70,0.70
262545,14.81,0.10,2020,0.00,0.00,16,32.38,32.00,3.92,-10.87,5.62,-1.70,0.68
262598,14.81,0.09,1988,0.00,0.00,16,30.62,30.50,3.92,-10.94,6.26,-1.70,0.68
262651,14.81,0.10,1988,0.00,0.00,16,28.87,28.00,3.77,-10.98,6.26,-1.39,0.68
262703,14.81,0.09,1990,0.00,0.00,16,27.11,26.00,3.77,-11.08,6.37,-1.39,0.68
262767,14.81,0.10,2040,0.00,0.00,16,25.35,26.00,3.63,-11.14,6.44,-1.70,0.68
262830,14.81,0.10,1983,0.00,0.00,16,22.54,23.50,3.63,-11.04,6.55,-1.70,0.68
262883,14.93,0.10,1960,0.00,0.00,16,19.73,20.00,3.63,-10.98,6.48,-1.39,0.66
262945,15.62,0.09,2016,0.00,0.00,16,17.27,17.00,3.77,-11.00,6.18,-1.39,0.66
262999,16.77,0.09,1980,0.00,0.00,16,14.80,14.50,3.77,-11.00,6.22,-1.39,0.66
263052,16.77,0.10,1925,0.00,0.00,16,11.99,11.50,3.63,-11.00,6.22,-1.39,0.66
263114,17.69,0.09,1944,0.00,0.00,16,11.99,11.50,3.63,-11.10,6.22,-1.39,0.64
263168,18.49,0.08,1944,0.00,0.00,16,11.99,11.50,3.63,-11.18,5.74,-1.39,0.64
263230,19.64,0.09,1949,0.00,0.00,16,11.99,11.50,3.48,-11.20,5.49,-1.39,0.64
263284,21.13,0.09,1898,0.00,0.00,16,11.99,11.50,3.48,-11.25,5.49,-1.39,0.64
263331,23.20,0.09,1902,0.00,0.00,16,11.99,11.50,3.48,-11.27,5.58,-1.39,0.64
263399,24.46,0.09,1927,0.00,0.00,16,11.99,11.50,3.48,-11.27,5.55,-1.39,0.64
263452,25.15,0.09,1890,0.00,0.00,16,11.99,11.50,3.48,-11.29,5.59,-1.39,0.64
263515,25.15,0.09,1850,0.00,0.00,16,11.99,11.50,3.48,-11.31,5.59,-1.39,0.64
