Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
182828,14.70,0.13,998,0.00,0.00,16,14.10,14.00,4.79,4.26,-1.08,0.64
183000,14.70,0.13,1004,0.00,0.00,16,14.10,13.00,4.79,4.26,-1.08,0.64
183172,14.59,0.13,1003,0.00,0.00,16,14.10,13.00,4.79,4.24,-1.08,0.64
183344,14.47,0.13,1001,0.00,0.00,16,14.10,13.50,4.79,4.26,-1.08,0.64
183531,14.70,0.13,993,0.00,0.00,16,14.10,14.50,4.79,4.26,-1.08,0.64
183703,14.70,0.13,1001,0.00,0.00,16,14.10,13.50,4.79,4.21,-1.08,0.64
183875,14.70,0.13,1018,0.00,0.00,16,14.10,11.50,4.79,4.24,-1.08,0.64
184047,14.59,0.13,990,0.00,0.00,16,14.10,15.00,4.79,4.26,-1.08,0.64
184219,14.59,0.13,1003,0.00,0.00,16,14.10,13.50,4.79,4.21,-1.08,0.64
184391,14.70,0.13,1002,0.00,0.00,16,14.10,13.50,4.79,4.26,-1.08,0.64
184563,14.59,0.13,1007,0.00,0.00,16,14.10,13.50,4.79,4.26,-1.08,0.64
184750,14.70,0.13,1000,0.00,0.00,16,14.10,14.00,4.79,4.21,-1.08,0.64
184922,14.47,0.13,994,0.00,0.00,16,14.10,14.50,4.79,4.24,-1.08,0.64
185094,14.47,0.13,1000,0.00,0.00,16,14.10,13.00,4.79,4.24,-1.08,0.64
185266,14.47,0.13,996,0.00,0.00,16,14.10,14.00,4.79,4.21,-1.08,0.64
185437,14.47,0.13,1010,0.00,0.00,16,14.10,13.00,4.79,4.21,-1.08,0.64
185609,14.47,0.13,998,0.00,0.00,16,14.10,14.00,4.79,4.21,-1.08,0.64
185797,14.36,0.13,999,0.00,0.00,16,14.10,14.00,4.79,4.24,-1.08,0.64
185969,14.47,0.13,985,0.00,0.00,16,14.10,15.50,4.79,4.21,-1.08,0.64
186141,14.59,0.13,985,0.00,0.00,16,14.10,14.00,4.79,4.26,-1.08,0.64
186312,14.81,0.13,996,0.00,0.00,16,14.10,14.00,4.79,4.21,-1.08,0.64
186484,14.81,0.13,990,0.00,0.00,16,14.10,15.50,4.79,4.26,-1.08,0.64
186656,14.81,0.13,998,0.00,0.00,16,14.10,13.00,4.79,4.21,-1.08,0.64
186828,14.81,0.13,991,0.00,0.00,16,14.10,14.00,4.79,4.18,-1.08,0.64
187000,14.81,0.13,993,0.00,0.00,16,14.10,14.00,4.79,4.24,-1.08,0.64
187172,14.81,0.14,997,0.00,0.00,16,14.10,13.50,4.79,4.24,-1.08,0.64
187359,14.59,0.13,1024,0.00,0.00,16,14.10,11.00,4.79,4.24,-1.08,0.64
187531,14.59,0.13,1004,0.00,0.00,16,14.10,13.50,4.79,4.29,-1.08,0.64
187703,14.47,0.13,1005,0.00,0.00,16,14.10,13.50,4.79,4.43,-1.08,0.64
187875,14.59,0.14,1013,0.00,0.00,16,14.10,13.00,4.93,4.73,-1.08,0.66
188047,14.59,0.15,1028,0.00,0.00,16,14.10,11.50,5.08,4.95,-1.08,0.68
188219,14.47,0.15,1034,0.00,0.00,16,14.10,11.00,5.22,5.14,-1.08,0.68
188390,14.47,0.17,1066,0.00,0.00,16,15.86,15.50,5.37,5.87,-1.08,0.70
188562,14.47,0.16,1111,0.00,0.00,16,17.27,16.50,5.66,6.00,-1.08,0.70
188734,14.24,0.16,1150,0.00,0.00,16,18.67,18.00,5.80,6.07,-1.08,0.70
188906,14.36,0.16,1138,0.00,0.00,16,20.43,20.00,5.80,6.18,-1.08,0.70
189093,14.70,0.17,1134,0.00,0.00,16,21.13,21.00,5.95,6.29,-1.08,0.70
189265,15.16,0.17,1149,0.00,0.00,16,21.13,21.00,5.95,6.37,-1.08,0.70
189437,15.27,0.17,1132,0.00,0.00,16,21.13,21.00,5.95,6.40,-1.08,0.70
189609,15.27,0.17,1153,0.00,0.00,16,21.13,21.00,6.09,6.48,-1.08,0.70
189781,15.27,0.16,1173,0.00,0.00,16,21.48,21.00,5.95,6.44,-1.08,0.66
189953,14.93,0.13,1212,0.00,0.00,16,17.27,11.00,5.08,4.07,-1.08,0.64
190125,14.93,0.11,1214,0.00,0.00,16,14.10,7.00,4.35,3.99,-1.39,0.64
190296,14.70,0.11,1164,0.00,0.00,16,14.10,13.00,4.21,4.18,-1.08,0.64
190468,14.01,0.12,1130,0.00,0.00,16,14.10,16.50,4.35,4.35,-1.08,0.64
190640,13.78,0.11,1110,0.00,0.00,16,14.10,17.50,4.50,4.18,-1.08,0.64
190828,13.32,0.11,1107,0.00,0.00,16,14.10,17.00,4.50,4.13,-1.08,0.64
190999,13.21,0.11,1071,0.00,0.00,16,14.10,20.00,4.50,4.07,-1.08,0.64
191171,13.21,0.12,1070,0.00,0.00,16,14.10,19.00,4.50,4.37,-1.08,0.64
194100,14.01,0.10,1208,0.00,0.00,16,14.10,13.50,4.21,4.18,-1.08,0.64
194274,13.67,0.12,1138,0.00,0.00,16,14.10,20.00,4.21,4.40,-1.08,0.64
194446,13.55,0.11,1146,0.00,0.00,16,14.10,18.50,4.35,4.29,-1.08,0.64
194618,13.55,0.11,1130,0.00,0.00,16,14.10,19.00,4.35,4.18,-1.08,0.64
194789,13.78,0.11,1096,0.00,0.00,16,14.10,21.00,4.35,4.18,-1.08,0.64
194977,14.01,0.12,1088,0.00,0.00,16,14.10,20.50,4.35,4.13,-1.08,0.64
195149,14.24,0.12,1054,0.00,0.00,16,14.10,22.00,4.50,4.13,-1.08,0.64
195321,14.70,0.11,1048,0.00,0.00,16,14.10,21.00,4.50,4.02,-1.08,0.64
195493,14.81,0.12,997,0.00,0.00,16,14.10,22.00,4.50,4.13,-1.08,0.64
195665,14.93,0.12,1014,0.00,0.00,16,14.10,20.50,4.50,4.02,-1.08,0.64
195837,15.04,0.12,1007,0.00,0.00,16,14.10,21.00,4.50,3.99,-1.08,0.64
196008,15.04,0.12,1014,0.00,0.00,16,14.10,19.00,4.50,3.96,-1.08,0.64
196180,15.16,0.12,999,0.00,0.00,16,14.10,19.50,4.64,3.93,-1.08,0.64
196353,14.93,0.12,992,0.00,0.00,16,14.10,19.50,4.64,3.88,-1.08,0.64
196541,15.04,0.12,989,0.00,0.00,16,14.10,19.00,4.64,3.82,-1.08,0.64
196712,15.04,0.12,958,0.00,0.00,16,14.10,21.00,4.64,3.91,-1.08,0.64
199531,14.59,0.14,965,0.00,0.00,16,14.10,14.00,4.79,4.04,-1.08,0.64
199688,14.59,0.13,961,0.00,0.00,16,14.10,14.50,4.79,4.07,-1.08,0.64
199860,14.70,0.13,958,0.00,0.00,16,14.10,14.50,4.79,4.10,-1.08,0.64
200047,14.70,0.13,962,0.00,0.00,16,14.10,14.00,4.93,4.10,-1.08,0.64
200219,14.70,0.12,978,0.00,0.00,16,14.10,12.50,4.79,4.04,-1.08,0.64
200391,14.70,0.13,969,0.00,0.00,16,14.10,13.50,4.79,4.04,-1.08,0.64
200563,14.59,0.13,971,0.00,0.00,16,14.10,13.50,4.79,4.10,-1.08,0.64
200735,14.59,0.13,970,0.00,0.00,16,14.10,13.50,4.79,4.10,-1.08,0.64
200907,14.59,0.13,967,0.00,0.00,16,14.10,14.00,4.79,4.10,-1.08,0.64
201078,14.70,0.13,964,0.00,0.00,16,14.10,14.00,4.79,4.10,-1.08,0.64
201266,14.70,0.13,982,0.00,0.00,16,14.10,12.50,4.79,4.07,-1.08,0.64
201438,14.70,0.13,975,0.00,0.00,16,14.10,13.50,4.79,4.10,-1.08,0.64
201610,14.59,0.13,976,0.00,0.00,16,14.10,13.00,4.79,4.07,-1.08,0.64
201782,14.59,0.13,967,0.00,0.00,16,14.10,14.00,4.79,4.10,-1.08,0.64
201953,14.70,0.13,957,0.00,0.00,16,14.10,15.50,4.79,4.10,-1.08,0.64
202125,14.70,0.13,970,0.00,0.00,16,14.10,14.00,4.79,4.10,-1.08,0.64
202297,14.59,0.13,970,0.00,0.00,16,14.10,14.00,4.79,4.10,-1.08,0.64
202469,14.59,0.12,975,0.00,0.00,16,14.10,13.00,4.79,4.07,-1.08,0.64
202641,14.47,0.13,975,0.00,0.00,16,14.10,12.50,4.79,4.10,-1.08,0.64
202813,14.47,0.13,960,0.00,0.00,16,14.10,14.50,4.79,4.10,-1.08,0.64
203000,14.47,0.13,969,0.00,0.00,16,14.10,13.50,4.93,4.10,-1.08,0.64
203172,14.59,0.13,969,0.00,0.00,16,14.10,14.00,4.79,4.10,-1.08,0.64
203344,14.70,0.13,968,0.00,0.00,16,14.10,14.00,4.79,4.10,-1.08,0.64
203516,14.70,0.13,973,0.00,0.00,16,14.10,13.00,4.79,4.10,-1.08,0.64
203688,14.70,0.13,976,0.00,0.00,16,14.10,13.00,4.79,4.10,-1.08,0.64
203860,14.70,0.13,972,0.00,0.00,16,14.10,13.00,4.79,4.10,-1.08,0.64
204031,14.59,0.13,974,0.00,0.00,16,14.10,13.00,4.79,4.10,-1.08,0.64
204203,14.59,0.13,960,0.00,0.00,16,14.10,15.00,4.79,4.10,-1.08,0.64
204375,14.47,0.11,978,0.00,0.00,16,14.10,13.00,4.79,4.10,-1.08,0.64
204562,14.59,0.13,974,0.00,0.00,16,14.10,13.50,4.79,4.10,-1.08,0.64
204734,14.47,0.13,978,0.00,0.00,16,14.10,13.00,4.79,4.10,-1.08,0.64
204906,14.47,0.13,968,0.00,0.00,16,14.10,14.00,4.79,4.10,-1.08,0.64
205078,14.47,0.13,974,0.00,0.00,16,14.10,13.00,4.79,4.07,-1.08,0.64
205250,14.36,0.13,977,0.00,0.00,16,14.10,13.00,4.79,4.10,-1.08,0.64
205422,14.59,0.13,963,0.00,0.00,16,14.10,14.50,4.79,4.10,-1.08,0.64
205596,14.59,0.13,983,0.00,0.00,16,14.10,13.50,4.79,4.10,-1.08,0.64
205768,14.59,0.13,976,0.00,0.00,16,14.10,13.00,4.79,4.10,-1.08,0.64
205955,14.70,0.14,983,0.00,0.00,16,14.10,12.50,4.79,4.13,-1.08,0.64
206111,14.47,0.13,971,0.00,0.00,16,14.10,12.00,4.79,4.10,-1.08,0.64
206299,14.59,0.13,968,0.00,0.00,16,14.10,14.00,4.79,4.10,-1.08,0.64
206471,14.47,0.13,974,0.00,0.00,16,14.10,13.50,4.79,4.10,-1.08,0.64
206658,14.59,0.12,986,0.00,0.00,16,14.10,13.00,4.79,4.10,-1.08,0.64
206830,14.59,0.13,984,0.00,0.00,16,14.10,13.00,4.79,4.07,-1.08,0.64
207017,14.47,0.12,978,0.00,0.00,16,14.10,12.50,4.79,4.10,-1.08,0.64
207174,14.36,0.13,969,0.00,0.00,16,14.10,14.50,4.79,4.10,-1.08,0.64
207361,14.36,0.12,977,0.00,0.00,16,14.10,14.00,4.79,4.07,-1.08,0.64
207533,14.59,0.13,970,0.00,0.00,16,14.10,14.00,4.79,4.10,-1.08,0.64
207705,14.47,0.13,979,0.00,0.00,16,14.10,13.50,4.79,4.10,-1.08,0.64
207877,14.47,0.12,974,0.00,0.00,16,14.10,14.00,4.79,4.04,-1.08,0.64
208049,14.36,0.13,961,0.00,0.00,16,14.10,15.50,4.79,4.04,-1.08,0.64
208220,14.59,0.13,960,0.00,0.00,16,14.10,15.00,4.79,4.10,-1.08,0.64
208392,14.59,0.13,962,0.00,0.00,16,14.10,14.50,4.79,4.10,-1.08,0.64
208564,14.13,0.13,958,0.00,0.00,16,14.10,15.00,4.79,4.10,-1.08,0.64
208752,14.36,0.13,962,0.00,0.00,16,14.10,14.00,4.93,4.10,-1.08,0.64
208923,14.36,0.13,970,0.00,0.00,16,14.10,13.50,4.79,4.10,-1.08,0.64
209095,14.47,0.13,964,0.00,0.00,16,14.10,14.00,4.79,4.10,-1.08,0.64
209267,14.47,0.13,959,0.00,0.00,16,14.10,14.00,4.93,4.10,-1.08,0.64
209439,14.59,0.13,957,0.00,0.00,16,14.10,14.00,4.93,4.10,-1.08,0.64
209616,14.81,0.13,954,0.00,0.00,16,14.10,14.50,4.79,4.10,-1.08,0.64
209788,14.81,0.13,949,0.00,0.00,16,14.10,15.00,4.93,4.13,-1.08,0.64
209959,14.70,0.13,964,0.00,0.00,16,14.10,13.00,4.93,4.10,-1.08,0.64
210131,14.70,0.13,960,0.00,0.00,16,14.10,14.00,4.93,4.13,-1.08,0.64
210303,14.81,0.13,980,0.00,0.00,16,14.10,12.50,4.79,4.10,-1.08,0.64
210490,14.70,0.13,981,0.00,0.00,16,14.10,11.50,4.79,4.10,-1.08,0.64
210662,14.59,0.13,960,0.00,0.00,16,14.10,14.00,4.79,4.15,-1.08,0.64
210823,14.59,0.13,971,0.00,0.00,16,14.10,13.00,4.79,4.10,-1.08,0.64
211011,14.81,0.13,962,0.00,0.00,16,14.10,14.00,4.79,4.07,-1.08,0.64
211183,14.70,0.13,969,0.00,0.00,16,14.10,13.50,4.79,4.10,-1.08,0.64
211355,14.59,0.13,987,0.00,0.00,16,14.10,11.50,4.79,4.10,-1.08,0.64
211526,14.59,0.13,966,0.00,0.00,16,14.10,14.00,4.79,4.10,-1.08,0.64
211698,14.70,0.13,963,0.00,0.00,16,14.10,14.00,4.79,4.10,-1.08,0.64
211870,14.70,0.13,968,0.00,0.00,16,14.10,14.00,4.79,4.10,-1.08,0.64
212042,14.70,0.13,974,0.00,0.00,16,14.10,13.00,4.79,4.10,-1.08,0.64
212218,14.81,0.12,978,0.00,0.00,16,14.10,13.00,4.93,4.04,-1.08,0.64
212390,14.81,0.13,966,0.00,0.00,16,14.10,14.00,4.93,4.13,-1.08,0.64
212577,14.70,0.13,994,0.00,0.00,16,14.10,11.50,4.79,4.10,-1.08,0.64
215387,14.70,0.11,1376,0.00,0.00,16,17.27,10.50,4.50,4.13,-1.39,0.64
215559,14.47,0.09,1318,0.00,0.00,16,14.10,13.00,4.06,4.04,-1.39,0.64
215731,14.01,0.11,1206,0.00,0.00,16,14.10,22.00,4.06,4.35,-1.08,0.64
215903,14.01,0.12,1191,0.00,0.00,16,14.10,22.00,4.21,4.66,-1.39,0.66
216075,13.90,0.12,1203,0.00,0.00,16,14.10,21.00,4.35,4.88,-1.08,0.68
216247,14.36,0.14,1208,0.00,0.00,16,14.80,14.00,4.50,5.68,-1.39,0.70
216434,14.24,0.15,1176,0.00,0.00,16,16.56,16.00,4.93,6.01,-1.08,0.70
216606,14.13,0.16,1152,0.00,0.00,16,17.97,17.00,5.37,6.18,-1.08,0.70
216778,13.67,0.17,1113,0.00,0.00,16,19.38,18.50,5.66,6.33,-1.08,0.70
216950,13.44,0.18,1087,0.00,0.00,16,20.78,20.50,5.95,6.48,-1.08,0.70
217121,13.55,0.18,1083,0.00,0.00,16,21.13,21.00,6.24,6.59,-1.08,0.70
217309,14.36,0.18,1095,0.00,0.00,16,21.13,21.00,6.24,6.70,-1.08,0.72
217481,14.81,0.18,1114,0.00,0.00,16,21.13,21.00,6.38,6.66,-1.08,0.72
217653,15.16,0.18,1122,0.00,0.00,16,21.13,21.00,6.38,6.81,-1.08,0.72
217825,15.16,0.18,1144,0.00,0.00,16,21.48,21.00,6.38,6.81,-1.08,0.72
217996,15.39,0.17,1172,0.00,0.00,16,21.48,21.00,6.24,6.81,-1.08,0.72
220822,14.93,0.46,1882,0.00,0.00,16,30.62,29.00,13.06,29.05,4.49,1.24
220994,14.93,0.48,2135,0.00,0.00,16,30.98,31.00,13.64,33.35,6.03,1.30
221169,15.04,0.47,2278,0.00,0.00,16,31.33,31.50,13.78,37.92,6.96,1.32
221340,15.04,0.49,2516,0.00,0.00,16,29.57,30.50,13.78,41.42,7.58,1.34
221528,14.70,0.52,2728,0.00,0.00,16,29.22,29.50,14.07,47.30,7.58,1.34
221700,14.13,0.52,2864,0.00,0.00,16,28.87,28.50,14.36,52.51,6.96,1.32
221872,13.55,0.53,3125,0.00,0.00,16,30.62,29.50,14.51,55.64,6.34,1.30
222043,13.55,0.51,3364,0.00,0.00,16,33.09,32.00,14.36,57.30,5.10,1.26
222215,13.32,0.50,3512,0.00,0.00,16,34.49,34.00,13.78,58.45,4.49,1.22
222387,12.98,0.42,3700,0.00,0.00,16,39.77,38.00,11.75,47.75,-4.18,0.94
222563,11.48,0.17,3597,0.00,0.00,16,15.51,38.00,4.35,19.97,-4.18,0.64
222735,11.37,0.18,3363,0.00,0.00,16,-7.34,0.00,3.63,20.15,-4.18,0.64
222906,17.34,0.17,2941,0.00,0.00,16,-10.16,-10.50,3.77,16.89,-4.18,0.64
223080,23.66,0.17,2729,0.00,0.00,16,-10.16,-10.50,3.92,14.66,-3.87,0.64
223252,23.77,0.16,2401,0.00,0.00,16,12.34,-10.50,3.77,13.01,-3.25,0.64
223424,23.77,0.17,2080,0.00,0.00,16,14.45,14.00,3.92,10.89,-2.32,0.72
223614,23.77,0.30,1991,0.00,0.00,16,41.52,24.00,7.11,21.01,-0.77,1.00
223786,15.27,0.34,2430,0.00,0.00,16,42.58,43.50,9.14,28.31,-0.15,1.08
223958,13.67,0.47,2234,0.00,0.00,16,31.68,34.00,11.32,33.22,4.49,1.22
224130,12.86,0.51,2296,0.00,0.00,16,29.22,13.00,13.49,38.92,8.20,1.42
224305,14.70,0.55,2370,0.00,0.00,16,25.70,13.50,14.22,41.42,10.06,1.56
224477,14.36,0.57,2413,0.00,0.00,16,23.24,23.50,15.09,46.22,11.60,1.62
224649,14.47,0.60,2527,0.00,0.00,16,22.19,22.50,15.82,50.36,12.22,1.66
224821,13.55,0.64,2642,0.00,0.00,16,19.73,21.00,16.40,54.81,12.22,1.66
224993,13.09,0.66,2719,0.00,0.00,16,18.67,19.00,17.27,60.12,12.53,1.66
225165,13.21,0.69,2758,0.00,0.00,16,17.27,17.00,18.14,66.51,11.91,1.64
225336,12.63,0.75,2900,0.00,0.00,16,15.51,15.50,19.01,71.50,11.60,1.60
225508,12.29,0.79,3004,0.00,0.00,16,14.45,14.50,19.88,79.44,10.98,1.52
225696,11.71,0.78,3090,0.00,0.00,16,15.51,15.00,20.02,80.90,8.82,1.42
225867,11.60,0.79,3223,0.00,0.00,16,15.51,15.00,20.31,84.86,8.51,1.38
226040,11.48,0.77,3378,0.00,0.00,16,16.56,15.50,20.31,86.94,8.20,1.32
226211,11.37,0.72,3404,0.00,0.00,16,18.67,17.50,19.73,83.40,4.49,1.24
226383,11.37,0.64,3532,0.00,0.00,16,23.59,22.50,17.85,73.99,2.63,1.18
226555,11.60,0.54,3630,0.00,0.00,16,32.73,27.00,14.65,56.30,2.01,1.06
226727,11.48,0.22,3639,0.00,0.00,16,34.49,43.50,7.40,20.36,-4.18,0.64
226899,11.37,0.21,3451,0.00,0.00,16,2.50,5.50,3.63,23.93,-4.18,0.64
227086,12.29,0.17,3191,0.00,0.00,16,-10.16,-10.50,3.77,19.20,-4.18,0.64
227258,19.18,0.18,2802,0.00,0.00,16,-10.16,-10.50,3.92,16.96,-4.18,0.64
227430,23.43,0.15,2527,0.00,0.00,16,-10.16,-10.50,3.77,12.90,-3.56,0.64
227591,23.89,0.15,2289,0.00,0.00,16,15.16,15.50,3.77,10.85,-2.94,0.64
227778,23.77,0.15,1962,0.00,0.00,16,14.10,14.00,4.06,10.33,-1.39,0.64
227950,23.77,0.21,1685,0.00,0.00,16,17.27,15.00,4.64,10.54,-1.39,0.88
228122,23.66,0.30,1825,0.00,0.00,16,40.47,36.50,8.42,20.15,-1.39,0.98
228294,13.78,0.30,2583,0.00,0.00,16,43.98,44.50,8.56,25.10,-2.01,1.02
228466,14.70,0.33,2416,0.00,0.00,16,43.63,43.50,9.58,27.36,-1.39,1.08
228653,14.13,0.45,2425,0.00,0.00,16,34.49,35.00,12.04,37.29,2.94,1.24
228825,14.01,0.51,2492,0.00,0.00,16,29.22,16.50,13.20,41.56,8.20,1.38
228997,14.24,0.56,2492,0.00,0.00,16,25.35,25.00,14.51,46.08,9.44,1.50
229169,13.90,0.58,2509,0.00,0.00,16,23.59,23.50,15.38,49.75,10.36,1.54
229341,13.44,0.60,2560,0.00,0.00,16,22.19,21.00,16.11,52.21,10.98,1.56
229517,13.32,0.64,2632,0.00,0.00,16,20.43,20.00,16.83,56.30,10.98,1.56
229689,13.21,0.66,2648,0.00,0.00,16,18.32,18.00,17.56,60.28,10.98,1.54
229861,12.98,0.69,2713,0.00,0.00,16,17.27,16.50,17.99,62.93,10.06,1.50
230033,12.75,0.70,2767,0.00,0.00,16,16.91,16.00,18.43,64.55,9.44,1.42
230205,12.52,0.71,2795,0.00,0.00,16,16.21,16.50,18.57,66.69,8.51,1.36
230377,12.29,0.71,2825,0.00,0.00,16,16.56,16.00,18.72,67.77,7.58,1.34
230549,12.29,0.72,2868,0.00,0.00,16,16.91,16.00,18.86,69.21,6.96,1.32
230736,12.17,0.72,2890,0.00,0.00,16,17.62,16.50,18.72,68.84,5.72,1.28
230908,12.29,0.70,2944,0.00,0.00,16,18.32,17.50,18.57,68.49,5.10,1.26
231080,12.06,0.69,3024,0.00,0.00,16,18.67,18.00,18.28,69.02,4.49,1.24
231252,12.06,0.66,3050,0.00,0.00,16,19.73,19.00,18.14,67.77,3.87,1.24
231423,12.29,0.66,3061,0.00,0.00,16,20.43,20.00,17.85,67.06,3.87,1.22
231595,12.17,0.63,3112,0.00,0.00,16,22.19,21.00,17.27,65.26,3.25,1.20
231767,12.52,0.60,3152,0.00,0.00,16,24.65,23.50,16.83,64.00,2.63,1.18
231939,12.75,0.57,3198,0.00,0.00,16,27.11,26.50,16.25,60.96,2.63,1.18
232111,12.86,0.56,3217,0.00,0.00,16,29.57,28.50,15.82,59.12,2.01,1.16
232298,13.09,0.53,3278,0.00,0.00,16,31.33,31.00,15.38,57.12,1.70,1.16
232470,13.09,0.49,3292,0.00,0.00,16,34.14,33.00,14.65,55.13,1.70,1.14
232642,13.21,0.47,3339,0.00,0.00,16,35.55,34.00,13.93,51.89,1.08,1.12
232819,13.78,0.45,3372,0.00,0.00,16,36.95,36.00,13.49,49.91,0.46,1.12
232991,13.78,0.42,3395,0.00,0.00,16,38.36,38.00,12.77,47.14,0.46,1.10
233162,13.90,0.41,3395,0.00,0.00,16,40.12,39.00,12.19,44.48,-0.15,1.08
233334,14.13,0.36,3420,0.00,0.00,16,41.52,40.50,11.61,42.82,-0.77,1.00
233506,12.17,0.15,3369,0.00,0.00,16,9.53,15.50,5.80,11.98,-4.18,0.64
233678,11.37,0.17,3168,0.00,0.00,16,-5.94,2.00,4.06,17.94,-4.18,0.64
233865,17.11,0.19,2798,0.00,0.00,16,-10.16,-10.50,4.06,17.03,-4.18,0.64
236707,14.36,0.52,2508,0.00,0.00,16,28.52,28.50,14.36,44.20,5.41,1.28
236879,14.01,0.52,2531,0.00,0.00,16,27.46,27.50,14.51,44.34,5.41,1.26
237066,13.90,0.53,2536,0.00,0.00,16,27.81,27.00,14.65,45.18,4.80,1.24
237238,14.01,0.53,2581,0.00,0.00,16,28.16,27.00,14.80,45.32,4.18,1.22
237410,13.90,0.54,2582,0.00,0.00,16,28.16,27.50,14.80,45.47,4.18,1.22
237582,13.44,0.52,2604,0.00,0.00,16,27.81,27.50,14.80,45.92,3.56,1.20
237754,13.44,0.53,2610,0.00,0.00,16,27.81,27.00,14.80,46.08,2.94,1.20
237941,13.44,0.53,2627,0.00,0.00,16,28.16,28.00,14.80,45.92,2.94,1.20
238098,13.44,0.53,2658,0.00,0.00,16,28.52,27.50,14.80,46.67,2.94,1.18
238285,13.44,0.53,2666,0.00,0.00,16,28.16,27.00,14.65,47.14,2.32,1.18
238457,13.32,0.53,2680,0.00,0.00,16,28.16,28.50,14.65,46.99,2.32,1.18
238629,13.44,0.52,2687,0.00,0.00,16,28.87,27.50,14.65,47.75,2.32,1.18
238801,13.32,0.52,2709,0.00,0.00,16,28.16,28.00,14.65,48.37,2.32,1.18
238988,13.32,0.53,2727,0.00,0.00,16,28.16,28.00,14.65,48.68,2.32,1.18
239160,13.32,0.54,2744,0.00,0.00,16,28.16,28.00,14.80,48.37,2.32,1.18
239332,13.32,0.53,2754,0.00,0.00,16,28.87,28.50,14.65,48.68,2.32,1.16
242137,14.47,0.41,2966,0.00,0.00,16,38.36,38.00,12.04,40.72,-0.15,1.08
242324,14.47,0.41,2989,0.00,0.00,16,37.30,38.00,12.04,41.84,-0.15,1.10
242496,14.59,0.43,2998,0.00,0.00,16,36.95,37.00,12.33,42.25,0.46,1.12
242668,14.70,0.43,2989,0.00,0.00,16,36.60,36.50,12.48,43.79,1.08,1.12
242840,14.24,0.45,3010,0.00,0.00,16,36.25,36.00,12.62,44.34,1.08,1.12
243012,13.90,0.44,3022,0.00,0.00,16,36.25,36.00,12.77,44.34,1.08,1.12
243184,13.78,0.45,3047,0.00,0.00,16,35.90,36.50,12.77,45.04,1.08,1.12
243356,13.55,0.43,3057,0.00,0.00,16,36.60,36.50,12.62,44.07,0.46,1.12
243528,13.67,0.43,3074,0.00,0.00,16,37.30,37.00,12.48,43.65,0.46,1.10
243715,13.67,0.41,3078,0.00,0.00,16,38.36,38.00,12.19,41.97,-0.15,1.08
243887,14.36,0.40,3089,0.00,0.00,16,38.71,38.50,12.04,41.42,-0.15,1.08
244059,14.24,0.39,3103,0.00,0.00,16,40.47,39.00,11.61,37.79,-1.39,1.02
244230,13.44,0.19,3065,0.00,0.00,16,30.27,44.00,6.09,13.15,-4.18,0.64
244402,11.25,0.15,2909,0.00,0.00,16,-6.29,-3.50,4.79,14.47,-4.18,0.64
244574,11.71,0.16,2585,0.00,0.00,16,-10.16,-10.50,4.06,13.84,-3.87,0.64
244746,16.08,0.15,2371,0.00,0.00,16,15.51,-3.00,3.92,12.63,-2.94,0.64
244918,23.08,0.14,2106,0.00,0.00,16,14.45,14.00,3.92,9.04,-2.32,0.64
245090,23.77,0.15,1912,0.00,0.00,16,14.10,14.00,4.06,8.95,-1.39,0.64
245262,23.89,0.14,1654,0.00,0.00,16,14.10,14.00,4.06,8.36,-1.39,0.64
245434,24.00,0.12,1354,0.00,0.00,16,14.10,22.00,4.35,5.93,-1.39,0.64
245606,24.00,0.10,1206,0.00,0.00,16,14.10,22.00,4.79,4.32,-1.39,0.64
245777,23.66,0.09,1276,0.00,0.00,16,14.10,17.50,4.64,3.45,-1.39,0.66
245965,23.66,0.09,1124,0.00,0.00,16,15.16,15.00,5.51,3.65,-1.39,0.80
246137,23.54,0.27,991,0.00,0.00,16,24.30,19.50,8.42,11.51,-1.08,0.82
246309,19.87,0.23,1680,0.00,0.00,16,36.60,31.00,8.56,13.02,-1.39,0.86
246480,15.27,0.19,2286,0.00,0.00,16,40.12,41.50,7.25,15.63,-2.32,0.88
246652,15.96,0.28,2266,0.00,0.00,16,43.28,42.00,7.98,20.84,-2.32,0.98
246824,14.47,0.33,2239,0.00,0.00,16,42.23,42.50,9.29,23.44,-0.77,1.06
246996,13.67,0.40,2256,0.00,0.00,16,38.01,39.50,11.03,29.16,1.08,1.12
247168,13.90,0.41,2260,0.00,0.00,16,36.60,36.00,12.19,30.94,2.94,1.18
247355,14.24,0.45,2250,0.00,0.00,16,33.79,33.50,12.62,33.72,3.56,1.22
247527,14.36,0.47,2269,0.00,0.00,16,32.38,33.00,13.20,34.83,4.49,1.22
247699,14.36,0.47,2272,0.00,0.00,16,32.03,32.00,13.49,35.19,4.49,1.24
247871,14.36,0.48,2269,0.00,0.00,16,30.98,30.50,13.78,36.68,4.49,1.24
248043,14.59,0.49,2266,0.00,0.00,16,30.62,30.00,14.07,37.29,4.49,1.24
248215,14.59,0.50,2296,0.00,0.00,16,29.57,29.50,14.22,37.92,4.49,1.24
