Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
314530,14.36,0.13,825,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.63,-1.18,0.64
314720,14.59,0.13,821,0.00,0.00,16,9.88,9.50,5.08,-9.53,3.63,-1.18,0.64
314912,14.70,0.13,832,0.00,0.00,16,9.88,9.00,5.08,-9.55,3.60,-1.18,0.64
315102,14.81,0.13,816,0.00,0.00,16,9.88,10.50,5.08,-9.55,3.63,-1.18,0.64
315292,14.81,0.13,828,0.00,0.00,16,9.88,9.50,5.22,-9.55,3.63,-1.18,0.64
315483,14.70,0.13,828,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.63,-1.18,0.64
315679,14.70,0.13,820,0.00,0.00,16,9.88,10.00,5.22,-9.53,3.63,-1.18,0.64
315867,14.59,0.13,808,0.00,0.00,16,9.88,11.00,5.22,-9.48,3.67,-1.18,0.64
316062,14.81,0.13,836,0.00,0.00,16,9.88,8.00,5.22,-9.53,3.63,-1.18,0.64
316250,14.81,0.13,834,0.00,0.00,16,9.88,9.50,5.22,-9.53,3.63,-1.18,0.64
316439,14.70,0.13,821,0.00,0.00,16,9.88,9.50,5.08,-9.53,3.63,-1.18,0.64
316628,14.70,0.13,825,0.00,0.00,16,9.88,9.00,5.22,-9.55,3.63,-1.18,0.64
316818,14.70,0.13,833,0.00,0.00,16,9.88,9.00,5.08,-9.55,3.63,-1.18,0.64
317008,14.70,0.13,825,0.00,0.00,16,9.88,9.50,5.08,-9.53,3.65,-1.18,0.64
317197,14.70,0.13,822,0.00,0.00,16,9.88,9.50,5.22,-9.53,3.63,-1.18,0.64
317387,14.70,0.13,833,0.00,0.00,16,9.88,8.50,5.08,-9.57,3.63,-1.18,0.64
317576,14.59,0.13,821,0.00,0.00,16,9.88,10.00,5.22,-9.53,3.63,-1.18,0.64
317766,14.59,0.13,830,0.00,0.00,16,9.88,9.00,5.22,-9.55,3.63,-1.18,0.64
317955,14.81,0.13,820,0.00,0.00,16,9.88,10.00,5.22,-9.53,3.65,-1.18,0.64
318146,14.81,0.13,838,0.00,0.00,16,9.88,9.00,5.22,-9.55,3.63,-1.18,0.64
318336,14.81,0.13,821,0.00,0.00,16,9.88,10.50,5.08,-9.55,3.67,-1.18,0.64
318526,14.81,0.13,824,0.00,0.00,16,9.88,10.00,5.22,-9.57,3.63,-1.18,0.64
318716,14.59,0.13,834,0.00,0.00,16,9.88,9.50,5.08,-9.55,3.63,-1.18,0.64
318905,14.59,0.13,828,0.00,0.00,16,9.88,9.50,5.08,-9.55,3.63,-1.18,0.64
319096,14.59,0.13,820,0.00,0.00,16,9.88,10.00,5.22,-9.55,3.63,-1.18,0.64
319285,14.81,0.13,822,0.00,0.00,16,9.88,8.00,5.08,-9.57,3.63,-1.18,0.64
319476,14.81,0.13,818,0.00,0.00,16,9.88,10.50,5.08,-9.55,3.63,-1.18,0.64
319665,14.81,0.13,831,0.00,0.00,16,9.88,9.00,5.22,-9.55,3.63,-1.18,0.64
319855,14.81,0.13,826,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.63,-1.18,0.64
320046,14.59,0.13,833,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.63,-1.18,0.64
320235,14.70,0.13,830,0.00,0.00,16,9.88,8.00,5.08,-9.57,3.63,-1.18,0.64
320424,14.81,0.13,818,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.63,-1.18,0.64
320615,14.81,0.13,828,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.63,-1.18,0.64
320806,14.59,0.13,830,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.63,-1.18,0.64
320997,14.47,0.13,842,0.00,0.00,16,9.88,8.00,5.08,-9.59,3.63,-1.18,0.64
321185,14.47,0.13,825,0.00,0.00,16,9.88,10.00,5.08,-9.59,3.63,-1.18,0.64
321380,14.47,0.13,823,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.63,-1.18,0.64
321566,14.59,0.13,834,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.60,-1.18,0.64
321759,14.70,0.13,821,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.63,-1.18,0.64
321945,14.59,0.13,824,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.63,-1.18,0.64
322137,14.70,0.13,835,0.00,0.00,16,9.88,8.00,5.08,-9.59,3.60,-1.18,0.64
322326,14.59,0.13,828,0.00,0.00,16,9.88,11.50,5.08,-9.59,3.63,-1.18,0.64
322516,14.70,0.13,820,0.00,0.00,16,9.88,9.50,5.08,-9.53,3.63,-1.18,0.64
322707,14.81,0.13,838,0.00,0.00,16,9.88,8.50,5.08,-9.59,3.63,-1.18,0.64
322897,14.81,0.13,833,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.63,-1.18,0.64
323087,14.70,0.13,833,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.63,-1.18,0.64
323278,14.47,0.13,836,0.00,0.00,16,9.88,9.00,5.08,-9.61,3.60,-1.18,0.64
323468,14.70,0.13,819,0.00,0.00,16,9.88,10.50,5.08,-9.59,3.63,-1.18,0.64
323657,14.70,0.13,835,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.63,-1.18,0.64
323847,14.70,0.13,819,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.63,-1.18,0.64
324037,14.70,0.13,834,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.58,-1.18,0.64
324228,14.47,0.13,845,0.00,0.00,16,9.88,9.50,5.08,-9.61,3.65,-1.18,0.64
324420,14.36,0.13,830,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.63,-1.18,0.64
324609,14.24,0.13,826,0.00,0.00,16,9.88,10.00,5.22,-9.55,3.60,-1.18,0.64
324799,14.70,0.13,821,0.00,0.00,16,9.88,10.50,5.08,-9.55,3.63,-1.18,0.64
324988,14.70,0.13,831,0.00,0.00,16,9.88,9.00,5.08,-9.55,3.63,-1.18,0.64
325179,14.81,0.13,836,0.00,0.00,16,9.88,8.50,5.08,-9.57,3.63,-1.18,0.64
325369,14.81,0.13,820,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.63,-1.18,0.64
325559,14.81,0.13,832,0.00,0.00,16,9.88,9.00,5.08,-9.55,3.60,-1.18,0.64
325748,14.70,0.13,832,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.63,-1.18,0.64
325941,14.81,0.13,840,0.00,0.00,16,9.88,9.00,5.08,-9.61,3.63,-1.18,0.64
326131,14.70,0.13,826,0.00,0.00,16,9.88,10.50,5.08,-9.59,3.63,-1.18,0.64
326324,14.81,0.13,831,0.00,0.00,16,9.88,8.00,5.08,-9.59,3.63,-1.18,0.64
326515,14.70,0.13,836,0.00,0.00,16,9.88,10.50,5.08,-9.59,3.63,-1.18,0.64
326706,14.70,0.13,828,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.58,-1.18,0.64
326898,14.59,0.13,824,0.00,0.00,16,9.88,10.00,5.08,-9.59,3.63,-1.18,0.64
327088,14.59,0.13,843,0.00,0.00,16,9.88,8.00,5.08,-9.63,3.63,-1.18,0.64
327279,14.70,0.13,851,0.00,0.00,16,9.88,7.50,5.08,-9.65,3.58,-1.18,0.64
327469,14.59,0.13,849,0.00,0.00,16,9.88,8.00,5.08,-9.69,3.63,-1.18,0.64
327660,14.70,0.13,851,0.00,0.00,16,9.88,8.00,5.08,-9.67,3.58,-1.18,0.64
327850,14.70,0.13,841,0.00,0.00,16,9.88,9.50,5.08,-9.69,3.52,-1.18,0.64
328040,14.81,0.13,840,0.00,0.00,16,9.88,8.00,4.93,-9.73,3.56,-1.18,0.64
328230,14.81,0.12,862,0.00,0.00,16,9.88,8.00,4.93,-9.80,3.47,-1.18,0.64
328422,14.81,0.12,839,0.00,0.00,16,9.88,9.50,4.93,-9.82,3.47,-1.18,0.64
328612,14.93,0.12,844,0.00,0.00,16,9.88,9.50,4.93,-9.82,3.49,-1.18,0.64
328803,15.04,0.12,852,0.00,0.00,16,9.88,9.00,4.79,-9.82,3.38,-1.18,0.64
328994,14.93,0.12,856,0.00,0.00,16,9.88,8.50,4.79,-9.90,3.36,-1.18,0.64
329185,14.70,0.12,864,0.00,0.00,16,9.88,8.00,4.79,-9.94,3.33,-1.18,0.64
329376,14.59,0.12,844,0.00,0.00,16,9.88,10.50,4.79,-9.96,3.33,-1.18,0.64
329565,14.24,0.12,842,0.00,0.00,16,9.88,10.50,4.79,-9.96,3.36,-1.18,0.64
329757,14.36,0.12,850,0.00,0.00,16,9.88,8.50,4.64,-10.00,3.33,-1.18,0.64
329949,14.24,0.12,858,0.00,0.00,16,9.88,8.50,4.64,-10.04,3.28,-1.18,0.64
330140,14.24,0.12,848,0.00,0.00,16,9.88,9.50,4.64,-10.06,3.28,-1.18,0.64
330330,14.13,0.12,841,0.00,0.00,16,9.88,11.00,4.79,-10.02,3.28,-1.18,0.64
330520,13.78,0.12,830,0.00,0.00,16,9.88,11.50,4.64,-10.02,3.31,-1.18,0.64
330711,13.90,0.12,837,0.00,0.00,16,9.88,9.50,4.64,-10.02,3.28,-1.18,0.64
330904,13.90,0.12,840,0.00,0.00,16,9.88,11.00,4.64,-10.02,3.25,-1.18,0.64
331094,14.01,0.12,820,0.00,0.00,16,9.88,11.50,4.64,-9.96,3.25,-1.18,0.64
331284,14.01,0.12,821,0.00,0.00,16,9.88,11.50,4.79,-9.96,3.25,-1.18,0.64
331474,14.24,0.12,839,0.00,0.00,16,9.88,9.50,4.64,-10.02,3.23,-1.18,0.70
331665,14.36,0.45,779,0.00,0.00,16,-1.02,-1.50,10.16,-2.22,19.55,0.66,1.20
331856,14.81,0.29,1313,0.00,0.00,16,-1.02,-9.50,9.87,-6.21,5.59,-1.49,0.64
332046,12.40,0.15,1466,0.00,0.00,16,-0.66,-1.00,5.66,-9.32,3.83,-1.49,0.64
332237,12.52,0.10,1454,0.00,0.00,16,11.29,11.00,4.79,-10.42,3.75,-1.49,0.64
332429,13.09,0.10,1297,0.00,0.00,16,10.59,6.00,4.06,-10.64,4.18,-1.49,0.64
332625,14.36,0.11,1113,0.00,0.00,16,10.23,13.50,4.35,-10.35,4.35,-1.18,0.64
332808,15.39,0.11,1114,0.00,0.00,16,10.23,15.50,4.21,-10.42,4.10,-1.18,0.64
332998,16.54,0.11,1075,0.00,0.00,16,9.88,17.50,4.21,-10.48,3.91,-1.18,0.64
333192,15.96,0.16,1054,0.00,0.00,16,-1.02,9.50,4.21,-10.04,5.65,-1.18,0.74
333382,14.93,0.37,1002,0.00,0.00,16,-1.02,-1.50,7.69,-6.34,14.86,-1.18,0.90
333576,14.70,0.28,1294,0.00,0.00,16,-1.02,-1.50,10.01,-6.21,13.90,-1.49,0.64
333763,12.29,0.14,1519,0.00,0.00,16,-0.66,-1.00,5.37,-9.71,3.88,-1.49,0.64
333954,12.75,0.25,1375,0.00,0.00,16,-1.02,-1.50,5.22,-8.43,7.81,-1.49,0.92
334145,14.13,0.45,1420,0.00,0.00,16,-0.66,-1.00,10.59,-3.67,22.07,-0.89,1.08
334336,14.13,0.37,1900,0.00,0.00,16,0.04,0.00,11.61,-3.73,23.93,1.57,0.86
334526,15.04,0.14,2048,0.00,0.00,16,0.74,0.50,6.53,-9.75,4.15,-1.80,0.64
334716,12.17,0.09,1921,0.00,0.00,16,11.99,11.50,3.92,-11.14,5.40,-1.49,0.64
334908,11.48,0.12,1768,0.00,0.00,16,11.99,11.50,3.19,-11.60,6.70,-1.49,0.64
335097,11.83,0.14,1576,0.00,0.00,16,11.64,11.50,3.05,-11.54,6.77,-1.49,0.64
335290,11.83,0.16,1310,0.00,0.00,16,10.94,19.00,3.48,-11.12,6.73,-1.49,0.64
335478,12.17,0.17,1116,0.00,0.00,16,10.23,18.00,3.92,-10.65,5.94,-1.18,0.64
335672,11.60,0.15,981,0.00,0.00,16,9.88,17.50,4.35,-10.25,5.08,-1.18,0.64
335863,11.48,0.12,1023,0.00,0.00,16,9.88,16.50,4.64,-10.04,4.29,-1.18,0.64
336053,11.25,0.11,1052,0.00,0.00,16,9.88,12.50,4.50,-10.21,3.99,-1.18,0.64
336244,11.14,0.12,986,0.00,0.00,16,9.88,17.50,4.50,-10.23,3.96,-1.18,0.64
336435,11.25,0.13,957,0.00,0.00,16,9.88,17.50,4.64,-10.07,3.99,-1.18,0.64
336625,12.17,0.13,935,0.00,0.00,16,9.88,17.50,4.64,-9.96,3.85,-1.18,0.64
336816,14.01,0.12,919,0.00,0.00,16,9.88,17.50,4.79,-9.92,3.78,-1.18,0.64
337006,14.93,0.12,920,0.00,0.00,16,9.88,16.50,4.79,-9.94,3.65,-1.18,0.64
337199,15.16,0.12,932,0.00,0.00,16,9.88,17.50,4.64,-10.02,3.56,-1.18,0.64
337390,15.50,0.12,904,0.00,0.00,16,9.88,15.50,4.64,-10.04,3.60,-1.18,0.64
337580,15.73,0.12,904,0.00,0.00,16,9.88,15.50,4.64,-10.04,3.52,-1.18,0.64
337772,15.73,0.12,894,0.00,0.00,16,9.88,15.50,4.64,-10.06,3.49,-1.18,0.64
337961,15.62,0.11,902,0.00,0.00,16,9.88,13.50,4.64,-10.11,3.42,-1.18,0.64
338154,15.62,0.12,885,0.00,0.00,16,9.88,14.00,4.64,-10.11,3.42,-1.18,0.64
338344,15.62,0.12,882,0.00,0.00,16,9.88,14.00,4.64,-10.11,3.42,-1.18,0.64
338537,15.50,0.14,874,0.00,0.00,16,9.88,14.00,4.64,-9.96,3.83,-1.18,0.70
338726,15.16,0.22,874,0.00,0.00,16,-1.02,-1.50,5.95,-8.62,6.22,-1.18,0.74
338916,14.93,0.28,906,0.00,0.00,16,-1.02,-1.50,6.96,-6.98,8.91,-1.18,0.78
339107,12.63,0.19,1140,0.00,0.00,16,-1.02,-9.50,7.11,-8.53,4.40,-1.18,0.64
339297,12.17,0.14,1104,0.00,0.00,16,9.88,2.00,5.66,-9.42,3.99,-1.18,0.64
339488,12.86,0.13,985,0.00,0.00,16,9.88,12.50,5.08,-9.65,4.15,-1.18,0.64
339679,13.67,0.13,946,0.00,0.00,16,9.88,13.00,5.08,-9.61,4.21,-1.18,0.64
339868,14.59,0.13,942,0.00,0.00,16,9.88,12.50,5.08,-9.57,4.15,-1.18,0.64
340060,15.39,0.13,943,0.00,0.00,16,9.88,11.50,5.08,-9.65,4.04,-1.18,0.64
340251,16.08,0.12,935,0.00,0.00,16,9.88,11.00,4.93,-9.73,3.91,-1.18,0.64
340441,16.08,0.13,906,0.00,0.00,16,9.88,14.50,4.93,-9.73,3.93,-1.18,0.64
340633,16.08,0.13,915,0.00,0.00,16,9.88,11.50,4.93,-9.73,3.85,-1.18,0.64
340824,15.85,0.12,909,0.00,0.00,16,9.88,12.00,4.93,-9.75,3.75,-1.18,0.64
341013,15.85,0.13,900,0.00,0.00,16,9.88,13.00,4.93,-9.80,3.75,-1.18,0.64
341204,15.62,0.13,889,0.00,0.00,16,9.88,13.50,4.93,-9.77,3.78,-1.18,0.64
341396,15.50,0.12,892,0.00,0.00,16,9.88,12.00,4.93,-9.82,3.65,-1.18,0.64
341588,15.39,0.13,878,0.00,0.00,16,9.88,14.00,4.79,-9.84,3.63,-1.18,0.64
341777,15.27,0.12,876,0.00,0.00,16,9.88,12.50,4.93,-9.82,3.60,-1.18,0.64
341967,15.16,0.12,880,0.00,0.00,16,9.88,11.50,4.79,-9.88,3.49,-1.18,0.64
342159,15.16,0.12,860,0.00,0.00,16,9.88,13.00,4.79,-9.88,3.52,-1.18,0.64
342351,14.81,0.12,854,0.00,0.00,16,9.88,13.00,4.79,-9.84,3.56,-1.18,0.64
342540,14.81,0.14,866,0.00,0.00,16,9.88,11.50,4.79,-9.86,3.52,-1.18,0.68
342729,14.47,0.34,846,0.00,0.00,16,15.86,15.50,7.98,-5.53,12.37,-1.18,1.00
342922,14.24,0.29,1413,0.00,0.00,16,31.33,30.00,10.74,-0.72,14.86,-0.89,0.64
343111,13.21,0.11,1898,0.00,0.00,16,19.38,20.50,5.95,-10.23,3.80,-1.49,0.64
343302,13.55,0.08,1906,0.00,0.00,16,11.99,11.50,3.77,-11.23,4.69,-1.49,0.74
343495,14.36,0.38,1692,0.00,0.00,16,36.60,36.00,6.67,-5.53,24.62,0.66,1.12
343684,13.67,0.30,2369,0.00,0.00,16,43.28,43.00,11.17,-6.30,15.37,3.11,0.64
343875,12.86,0.11,2835,0.00,0.00,16,20.78,28.00,4.93,-10.23,8.69,-4.25,0.64
344066,15.04,0.10,2527,0.00,0.00,16,11.99,11.50,4.06,-10.77,8.14,-3.64,0.64
344257,24.58,0.09,2196,0.00,0.00,16,11.99,11.50,3.92,-10.91,5.98,-2.11,0.64
344447,23.89,0.10,1870,0.00,0.00,16,11.99,11.50,3.63,-11.04,5.98,-1.49,0.64
344638,24.00,0.11,1696,0.00,0.00,16,11.99,11.50,3.34,-11.39,6.11,-1.49,0.64
344827,23.66,0.13,1522,0.00,0.00,16,11.64,11.50,3.34,-11.37,6.48,-1.49,0.64
345021,20.21,0.15,1294,0.00,0.00,16,10.94,19.00,3.63,-11.00,6.29,-1.49,0.64
345210,15.73,0.15,1236,0.00,0.00,16,10.59,18.50,3.77,-10.81,6.00,-1.49,0.64
345400,12.40,0.14,1159,0.00,0.00,16,10.23,18.00,4.06,-10.60,5.27,-1.18,0.64
345593,11.25,0.13,1107,0.00,0.00,16,10.23,18.00,4.21,-10.48,4.60,-1.18,0.64
345780,10.91,0.12,1098,0.00,0.00,16,10.23,18.00,4.21,-10.54,4.18,-1.18,0.64
345972,11.14,0.12,1083,0.00,0.00,16,9.88,17.50,4.06,-10.62,4.04,-1.18,0.64
346163,11.14,0.13,970,0.00,0.00,16,9.88,17.50,4.06,-10.52,4.18,-1.18,0.64
346353,11.37,0.14,920,0.00,0.00,16,9.88,17.50,4.35,-10.21,4.33,-1.18,0.74
346544,12.40,0.47,809,0.00,0.00,16,9.88,14.00,11.46,-1.30,24.49,0.35,1.36
346735,15.50,0.31,1406,0.00,0.00,16,28.87,26.00,11.03,-5.43,8.45,-1.49,0.64
346925,14.70,0.11,2020,0.00,0.00,16,15.51,18.50,5.08,-9.75,3.88,-1.49,0.70
347116,13.55,0.39,1898,0.00,0.00,16,38.01,38.00,10.30,-2.86,33.48,-1.49,1.40
347306,17.46,0.29,2470,0.00,0.00,16,42.58,42.50,12.77,-6.69,15.36,-3.94,0.64
347498,11.48,0.11,2994,0.00,0.00,16,19.02,19.00,5.08,-10.25,8.47,-4.25,0.64
347688,16.88,0.11,2661,0.00,0.00,16,11.99,11.50,4.06,-10.75,9.48,-3.64,0.64
347878,23.66,0.20,2334,0.00,0.00,16,16.56,16.50,4.06,-9.55,14.15,-3.04,0.94
348070,19.41,0.42,2554,0.00,0.00,16,36.25,36.50,11.32,-2.80,39.04,6.79,1.18
348260,12.17,0.12,3348,0.00,0.00,16,30.27,36.50,5.66,-10.06,8.52,-4.25,0.64
348453,11.25,0.11,3029,0.00,0.00,16,11.99,14.50,3.92,-10.75,10.49,-4.25,0.64
348643,18.15,0.12,2695,0.00,0.00,16,11.99,11.50,3.92,-10.83,10.78,-4.25,0.64
348834,23.54,0.13,2370,0.00,0.00,16,11.99,11.50,3.77,-10.83,9.97,-2.73,0.64
349024,23.66,0.10,2060,0.00,0.00,16,11.99,11.50,3.77,-11.00,6.92,-2.11,0.64
349214,23.77,0.12,1793,0.00,0.00,16,11.99,11.50,3.63,-11.18,7.03,-1.49,0.64
349403,23.54,0.13,1639,0.00,0.00,16,11.99,11.50,3.34,-11.39,7.17,-1.49,0.64
349595,23.20,0.15,1525,0.00,0.00,16,11.64,11.50,3.34,-11.22,6.95,-1.49,0.64
349785,13.44,0.16,1323,0.00,0.00,16,10.94,19.00,3.77,-10.83,6.88,-1.49,0.64
349977,11.94,0.15,1210,0.00,0.00,16,10.59,18.50,4.06,-10.62,6.07,-1.49,0.64
350168,11.14,0.13,1162,0.00,0.00,16,10.23,18.50,4.21,-10.48,5.01,-1.18,0.64
350358,11.14,0.12,1163,0.00,0.00,16,10.23,18.00,4.21,-10.50,4.60,-1.18,0.64
350549,11.14,0.12,1130,0.00,0.00,16,10.23,18.00,4.06,-10.60,4.40,-1.18,0.64
350739,11.25,0.13,1033,0.00,0.00,16,9.88,17.50,4.21,-10.52,4.46,-1.18,0.64
350928,11.60,0.14,963,0.00,0.00,16,9.88,17.50,4.35,-10.29,4.46,-1.18,0.64
351117,12.75,0.13,914,0.00,0.00,16,9.88,17.50,4.64,-10.02,4.02,-1.18,0.64
351310,14.13,0.14,848,0.00,0.00,16,9.88,17.50,4.79,-9.84,3.93,-1.18,0.64
351499,14.70,0.14,814,0.00,0.00,16,9.88,17.50,5.08,-9.55,3.93,-1.18,0.64
351689,15.16,0.14,828,0.00,0.00,16,9.88,17.50,5.22,-9.48,3.78,-1.18,0.64
351881,15.73,0.13,842,0.00,0.00,16,9.88,16.50,5.22,-9.55,3.67,-1.18,0.64
352068,16.19,0.13,828,0.00,0.00,16,9.88,16.50,5.08,-9.53,3.67,-1.18,0.64
352261,16.31,0.14,815,0.00,0.00,16,9.88,16.00,5.08,-9.53,3.67,-1.18,0.64
352450,16.42,0.14,809,0.00,0.00,16,9.88,16.50,5.22,-9.49,3.70,-1.18,0.64
352639,16.54,0.13,835,0.00,0.00,16,9.88,12.50,5.22,-9.53,3.67,-1.18,0.64
352830,16.54,0.13,825,0.00,0.00,16,9.88,13.00,5.08,-9.55,3.63,-1.18,0.64
353020,16.42,0.13,828,0.00,0.00,16,9.88,12.00,5.08,-9.57,3.63,-1.18,0.64
353212,16.08,0.13,816,0.00,0.00,16,9.88,13.00,5.08,-9.57,3.63,-1.18,0.64
353404,15.96,0.13,806,0.00,0.00,16,9.88,13.50,5.08,-9.57,3.63,-1.18,0.64
353594,15.73,0.13,821,0.00,0.00,16,9.88,11.00,5.08,-9.57,3.58,-1.18,0.64
353785,15.73,0.14,792,0.00,0.00,16,9.88,13.00,5.08,-9.55,3.60,-1.18,0.64
353974,15.85,0.13,812,0.00,0.00,16,9.88,11.50,5.22,-9.55,3.58,-1.18,0.64
354166,15.73,0.13,802,0.00,0.00,16,9.88,11.50,5.08,-9.55,3.58,-1.18,0.64
354357,15.50,0.13,818,0.00,0.00,16,9.88,9.50,5.22,-9.55,3.58,-1.18,0.64
354548,15.39,0.13,808,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.56,-1.18,0.64
354736,15.39,0.13,806,0.00,0.00,16,9.88,11.00,5.08,-9.57,3.52,-1.18,0.64
354930,15.39,0.13,813,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.56,-1.18,0.64
355121,15.39,0.13,805,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.52,-1.18,0.64
355311,15.39,0.13,807,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.58,-1.18,0.64
355500,15.27,0.13,810,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.58,-1.18,0.64
355690,15.27,0.13,798,0.00,0.00,16,9.88,11.00,5.08,-9.55,3.58,-1.18,0.64
355879,15.16,0.13,815,0.00,0.00,16,9.88,8.00,5.08,-9.57,3.52,-1.18,0.64
356070,14.93,0.13,822,0.00,0.00,16,9.88,9.50,5.08,-9.61,3.56,-1.18,0.64
356260,14.81,0.13,798,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.58,-1.18,0.64
356450,14.70,0.13,816,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.52,-1.18,0.64
356639,14.70,0.13,802,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.52,-1.18,0.64
356830,14.70,0.13,796,0.00,0.00,16,9.88,10.50,5.08,-9.53,3.58,-1.18,0.64
357020,14.81,0.13,806,0.00,0.00,16,9.88,9.50,5.08,-9.55,3.56,-1.18,0.64
357212,14.81,0.13,812,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.47,-1.18,0.64
357403,14.81,0.13,792,0.00,0.00,16,9.88,11.00,5.08,-9.53,3.56,-1.18,0.64
357593,14.70,0.13,814,0.00,0.00,16,9.88,8.50,5.08,-9.55,3.52,-1.18,0.64
357784,14.81,0.13,807,0.00,0.00,16,9.88,8.50,5.08,-9.57,3.52,-1.18,0.64
357975,14.93,0.13,810,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.52,-1.18,0.64
358165,15.04,0.13,812,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.52,-1.18,0.64
358355,14.93,0.13,817,0.00,0.00,16,9.88,8.50,5.08,-9.57,3.52,-1.18,0.64
358545,14.93,0.13,802,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.47,-1.18,0.64
358736,14.93,0.13,819,0.00,0.00,16,9.88,8.00,5.08,-9.59,3.49,-1.18,0.64
358926,14.93,0.13,799,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.47,-1.18,0.64
359119,14.81,0.13,805,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.52,-1.18,0.64
359306,14.81,0.13,814,0.00,0.00,16,9.88,8.50,5.08,-9.57,3.47,-1.18,0.64
359499,14.70,0.13,808,0.00,0.00,16,9.88,9.50,5.08,-9.59,3.49,-1.18,0.64
359689,14.70,0.13,806,0.00,0.00,16,9.88,9.50,5.08,-9.59,3.49,-1.18,0.64
359883,14.70,0.13,809,0.00,0.00,16,9.88,8.50,5.08,-9.61,3.49,-1.18,0.64
360072,14.70,0.13,824,0.00,0.00,16,9.88,9.00,5.08,-9.63,3.47,-1.18,0.64
360262,14.70,0.13,806,0.00,0.00,16,9.88,10.00,5.08,-9.65,3.47,-1.18,0.64
360453,14.81,0.13,805,0.00,0.00,16,9.88,9.50,5.08,-9.63,3.47,-1.18,0.64
360644,14.81,0.13,815,0.00,0.00,16,9.88,9.50,5.08,-9.63,3.45,-1.18,0.64
360836,14.81,0.13,803,0.00,0.00,16,9.88,10.00,5.08,-9.63,3.47,-1.18,0.64
361024,14.70,0.13,810,0.00,0.00,16,9.88,9.50,5.08,-9.63,3.45,-1.18,0.64
361213,14.70,0.13,802,0.00,0.00,16,9.88,10.00,5.08,-9.63,3.47,-1.18,0.64
361406,14.70,0.13,802,0.00,0.00,16,9.88,10.00,5.08,-9.63,3.47,-1.18,0.64
361595,14.70,0.13,785,0.00,0.00,16,9.88,11.50,5.08,-9.57,3.49,-1.18,0.64
361784,14.70,0.13,807,0.00,0.00,16,9.88,9.00,5.08,-9.59,3.47,-1.18,0.64
361974,14.70,0.13,808,0.00,0.00,16,9.88,8.00,5.08,-9.63,3.45,-1.18,0.64
362166,14.59,0.13,804,0.00,0.00,16,9.88,10.50,5.08,-9.61,3.45,-1.18,0.64
362356,14.47,0.13,792,0.00,0.00,16,9.88,10.50,5.08,-9.59,3.42,-1.18,0.64
362547,14.59,0.13,799,0.00,0.00,16,9.88,9.00,5.08,-9.61,3.42,-1.18,0.64
362740,14.59,0.13,802,0.00,0.00,16,9.88,9.50,5.08,-9.63,3.42,-1.18,0.64
362926,14.59,0.13,794,0.00,0.00,16,9.88,10.00,5.08,-9.61,3.42,-1.18,0.64
363120,14.47,0.13,795,0.00,0.00,16,9.88,10.00,5.08,-9.61,3.45,-1.18,0.64
363308,14.59,0.13,797,0.00,0.00,16,9.88,9.50,5.08,-9.61,3.42,-1.18,0.64
363501,14.81,0.13,801,0.00,0.00,16,9.88,9.50,5.08,-9.63,3.42,-1.18,0.64
