Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
719611,24.12,0.14,4676,0.00,0.00,16,-10.16,-10.50,4.21,21.62,-4.80,0.64
719782,23.77,0.13,4641,0.00,0.00,16,-10.16,-10.50,4.06,21.09,-4.80,0.66
719958,23.66,0.14,4652,0.00,0.00,16,-10.16,-10.50,4.06,22.67,-4.80,0.68
720125,24.00,0.13,4604,0.00,0.00,16,-10.16,-10.50,4.35,20.15,-4.80,0.70
720297,24.00,0.18,4624,0.00,0.00,16,0.74,-7.50,4.50,23.34,-4.80,0.88
720478,12.98,0.22,4652,0.00,0.00,16,44.34,42.00,5.66,30.71,-4.80,0.98
720650,13.32,0.31,4604,0.00,0.00,16,43.98,43.00,6.82,46.37,-2.94,1.24
720826,13.21,0.50,4627,0.00,0.00,16,36.95,38.50,11.17,68.31,9.75,1.54
721000,12.06,0.68,4699,0.00,0.00,16,25.00,25.00,15.67,103.17,13.77,1.86
721161,11.60,0.96,4759,0.00,0.00,16,12.70,15.50,19.73,134.47,13.77,2.04
721344,11.02,1.09,4804,0.00,0.00,16,9.18,8.50,26.55,173.12,13.77,2.22
721520,11.14,1.08,4883,0.00,0.00,16,9.53,9.00,28.29,179.38,14.08,2.40
721692,11.14,1.06,4973,0.00,0.00,16,9.88,9.00,28.29,178.00,14.70,2.50
721863,11.02,1.10,5054,0.00,0.00,16,9.88,9.50,28.00,182.86,14.70,2.50
722037,11.14,1.09,5119,0.00,0.00,16,10.23,9.50,28.15,187.29,14.70,2.54
722210,11.14,1.09,5234,0.00,0.00,16,10.23,10.00,28.15,189.89,14.70,2.48
722385,11.14,1.07,5319,0.00,0.00,16,10.59,10.00,27.57,191.00,13.46,2.18
722561,11.14,1.04,5376,0.00,0.00,16,11.29,10.50,26.70,187.66,12.84,2.10
722736,11.14,1.02,5470,0.00,0.00,16,12.34,11.00,26.12,186.17,12.53,2.06
722914,11.14,1.00,5535,0.00,0.00,16,12.70,12.50,25.68,186.91,12.53,1.82
723087,11.14,0.44,5312,0.00,0.00,16,33.09,30.00,11.03,58.47,-5.10,0.66
723259,11.14,0.28,5304,0.00,0.00,16,16.21,18.50,5.08,53.48,-6.96,0.64
723435,20.90,0.21,4723,0.00,0.00,16,-10.16,-10.50,4.79,34.20,-5.80,0.64
723611,24.12,0.18,4412,0.00,0.00,16,-10.16,-10.50,4.50,27.15,-4.25,0.64
723783,24.00,0.15,4082,0.00,0.00,16,-10.16,-10.50,4.21,21.36,-4.25,0.64
723955,24.12,0.13,3692,0.00,0.00,16,-10.16,-10.50,3.92,17.71,-4.25,0.64
724136,24.12,0.12,3432,0.00,0.00,16,-10.16,-10.50,3.77,14.79,-4.25,0.64
724293,23.89,0.10,3107,0.00,0.00,16,-10.16,-10.50,4.35,10.48,-4.25,0.64
724480,24.00,0.15,2770,0.00,0.00,16,-6.99,-6.00,4.50,13.84,-4.25,0.82
724651,23.43,0.21,2758,0.00,0.00,16,34.14,28.50,5.95,18.57,-4.25,0.92
724827,12.86,0.21,3667,0.00,0.00,16,44.34,43.50,7.25,25.58,-3.94,1.02
724998,14.70,0.27,4000,0.00,0.00,16,44.34,43.50,7.40,33.71,-1.49,1.08
725168,13.21,0.31,4004,0.00,0.00,16,43.63,43.00,8.71,39.61,0.35,1.12
725348,13.09,0.32,4032,0.00,0.00,16,43.28,42.50,9.43,42.81,0.35,1.08
725522,13.21,0.27,4028,0.00,0.00,16,44.34,43.50,8.56,36.17,-1.49,0.94
725694,12.17,0.13,4012,0.00,0.00,16,8.83,18.00,5.37,15.11,-4.25,0.64
725867,13.90,0.14,3705,0.00,0.00,16,-4.88,-5.00,3.77,17.33,-4.25,0.64
726042,19.75,0.11,3312,0.00,0.00,16,-10.16,-10.50,3.77,15.13,-4.25,0.64
726204,24.00,0.13,3081,0.00,0.00,16,-10.16,-10.50,4.06,13.45,-4.25,0.64
726389,24.12,0.13,2836,0.00,0.00,16,-10.16,-10.50,4.06,11.51,-4.25,0.64
726565,23.77,0.12,2532,0.00,0.00,16,-10.16,-10.50,4.21,12.47,-3.94,0.64
726733,24.12,0.12,2346,0.00,0.00,16,13.75,3.50,4.21,10.28,-3.35,0.64
726914,24.00,0.09,2028,0.00,0.00,16,14.45,14.00,4.06,6.11,-2.11,0.64
727080,24.12,0.08,1755,0.00,0.00,16,14.10,14.00,3.92,5.59,-1.49,0.64
727251,23.89,0.13,1588,0.00,0.00,16,14.10,14.00,3.92,6.77,-1.49,0.74
727435,24.00,0.10,1474,0.00,0.00,16,17.27,16.50,4.64,5.10,-1.49,0.78
727609,23.77,0.15,1533,0.00,0.00,16,23.59,20.50,5.66,7.26,-1.49,0.84
727781,23.20,0.16,1888,0.00,0.00,16,34.84,33.00,6.53,10.28,-1.49,0.86
727955,18.03,0.17,2458,0.00,0.00,16,20.78,25.00,6.38,14.02,-3.04,0.86
728119,17.23,0.18,2873,0.00,0.00,16,27.81,26.00,6.38,17.03,-4.25,0.88
728307,15.27,0.21,2877,0.00,0.00,16,44.34,43.50,6.82,19.66,-4.25,0.90
728476,14.24,0.21,2904,0.00,0.00,16,44.34,43.50,6.96,20.59,-4.25,0.92
728655,14.47,0.30,2894,0.00,0.00,16,43.98,43.50,7.69,25.30,-3.94,1.06
728828,13.78,0.35,2876,0.00,0.00,16,41.88,41.00,10.16,34.45,-0.27,1.12
728998,13.90,0.38,2896,0.00,0.00,16,40.12,39.50,10.74,36.55,0.97,1.12
729162,14.13,0.38,2881,0.00,0.00,16,40.12,39.50,11.17,36.93,0.35,1.12
729347,14.13,0.40,2902,0.00,0.00,16,39.06,38.50,11.46,38.16,0.35,1.12
729522,14.13,0.41,2884,0.00,0.00,16,38.71,38.00,11.75,38.29,0.35,1.12
729693,14.24,0.43,2891,0.00,0.00,16,37.30,37.00,12.19,40.17,0.97,1.16
729865,14.36,0.48,2907,0.00,0.00,16,33.79,33.00,13.20,45.92,1.88,1.20
730039,13.90,0.51,2926,0.00,0.00,16,31.68,32.00,13.93,47.75,4.33,1.24
730211,13.67,0.55,2936,0.00,0.00,16,28.16,28.50,14.80,51.90,4.95,1.28
730385,13.21,0.57,2947,0.00,0.00,16,26.05,26.00,15.67,55.96,4.95,1.28
730559,12.86,0.55,2947,0.00,0.00,16,27.11,26.00,15.82,55.64,3.73,1.20
730735,13.09,0.49,2968,0.00,0.00,16,33.09,30.00,14.80,48.52,0.97,1.10
730904,13.21,0.43,2950,0.00,0.00,16,35.90,35.50,13.78,41.28,-0.27,1.04
731076,13.55,0.37,2968,0.00,0.00,16,40.47,39.00,12.04,36.06,-2.73,1.00
731251,14.13,0.33,2989,0.00,0.00,16,42.58,42.00,10.74,31.50,-3.94,0.98
731430,14.13,0.30,2962,0.00,0.00,16,43.63,43.00,10.16,29.38,-3.94,0.96
731601,14.47,0.28,2986,0.00,0.00,16,43.98,43.00,9.58,27.78,-4.25,0.96
731777,14.24,0.26,2989,0.00,0.00,16,44.34,43.50,9.00,26.31,-4.25,0.94
731951,14.59,0.26,2975,0.00,0.00,16,44.34,43.50,8.71,25.30,-4.25,0.94
732111,14.01,0.24,2988,0.00,0.00,16,44.34,43.50,8.42,24.13,-4.25,0.92
732286,14.36,0.20,2998,0.00,0.00,16,44.34,43.50,7.98,20.76,-4.25,0.92
732470,14.81,0.23,2964,0.00,0.00,16,44.34,43.50,7.98,22.78,-4.25,0.90
735274,14.13,0.21,2926,0.00,0.00,16,44.34,43.50,7.11,20.50,-4.25,0.90
735458,13.90,0.20,2925,0.00,0.00,16,44.34,43.50,7.11,20.57,-4.25,0.90
735629,14.24,0.20,2926,0.00,0.00,16,44.34,43.50,6.96,19.58,-4.25,0.88
735804,14.81,0.20,2936,0.00,0.00,16,44.34,39.00,6.96,18.80,-4.25,0.88
735977,14.70,0.20,2920,0.00,0.00,16,39.41,42.50,6.96,19.35,-4.25,0.88
736149,14.59,0.21,2933,0.00,0.00,16,44.34,43.50,6.96,20.23,-4.25,0.88
736324,13.90,0.21,2920,0.00,0.00,16,44.34,43.50,6.96,20.23,-4.25,0.88
736497,13.90,0.19,2938,0.00,0.00,16,40.12,43.50,6.82,19.81,-4.25,0.88
736674,14.01,0.19,2922,0.00,0.00,16,36.60,36.00,6.82,18.26,-4.25,0.88
736845,14.47,0.20,2927,0.00,0.00,16,43.28,43.00,6.82,19.50,-4.25,0.88
737023,14.36,0.19,2920,0.00,0.00,16,38.01,40.00,6.82,18.80,-4.25,0.88
737181,14.36,0.19,2926,0.00,0.00,16,40.47,37.50,6.67,18.49,-4.25,0.88
737365,14.24,0.19,2904,0.00,0.00,16,38.01,42.50,6.67,19.04,-4.25,0.88
737541,14.47,0.18,2926,0.00,0.00,16,43.98,43.50,6.82,19.51,-4.25,0.88
737716,14.47,0.19,2907,0.00,0.00,16,37.30,37.00,6.67,18.49,-4.25,0.88
737886,14.47,0.19,2924,0.00,0.00,16,42.23,40.00,6.82,18.96,-4.25,0.88
738062,14.36,0.21,2912,0.00,0.00,16,44.34,43.50,6.82,19.81,-4.25,0.90
738231,14.13,0.22,2922,0.00,0.00,16,44.34,43.50,7.11,20.06,-4.25,0.92
738407,14.47,0.23,2904,0.00,0.00,16,44.34,43.50,7.40,22.06,-4.25,0.92
738581,14.13,0.24,2924,0.00,0.00,16,44.34,43.50,7.69,22.86,-4.25,0.94
738752,14.24,0.25,2908,0.00,0.00,16,44.34,43.50,7.98,23.54,-4.25,0.96
738928,14.36,0.26,2926,0.00,0.00,16,44.34,43.50,8.13,24.91,-4.25,0.96
739092,14.01,0.28,2906,0.00,0.00,16,44.34,43.50,8.56,26.40,-3.94,0.98
739264,14.13,0.28,2927,0.00,0.00,16,43.98,43.50,8.71,27.15,-3.35,1.00
739450,14.01,0.29,2909,0.00,0.00,16,43.63,43.00,9.00,28.10,-3.35,1.00
739624,14.13,0.31,2928,0.00,0.00,16,43.28,42.50,9.14,30.05,-2.73,1.02
739798,14.01,0.33,2914,0.00,0.00,16,42.93,42.50,9.72,31.73,-2.11,1.06
739973,14.36,0.37,2933,0.00,0.00,16,40.82,41.00,10.74,35.44,-0.89,1.12
740141,14.13,0.41,2925,0.00,0.00,16,39.06,38.50,11.32,38.92,0.97,1.12
740322,14.13,0.41,2941,0.00,0.00,16,38.36,38.50,11.90,38.68,0.97,1.12
740494,14.36,0.39,2930,0.00,0.00,16,39.41,39.00,11.75,38.03,0.35,1.04
740667,14.13,0.33,2949,0.00,0.00,16,42.58,42.00,10.88,32.98,-2.73,1.02
740839,14.47,0.32,2936,0.00,0.00,16,42.93,42.50,10.30,31.50,-2.73,1.00
741015,14.47,0.29,2943,0.00,0.00,16,43.63,42.50,9.72,29.06,-3.35,0.98
741176,14.13,0.28,2955,0.00,0.00,16,43.98,43.50,9.43,28.10,-3.94,0.96
741365,14.47,0.26,2939,0.00,0.00,16,44.34,43.50,9.00,27.04,-4.25,0.96
741543,14.47,0.25,2972,0.00,0.00,16,44.34,43.50,8.71,26.42,-4.25,0.94
741717,14.13,0.26,2941,0.00,0.00,16,44.34,43.50,8.56,25.49,-4.25,0.94
741888,14.13,0.25,2955,0.00,0.00,16,44.34,43.50,8.56,25.11,-4.25,0.94
742063,14.24,0.26,2966,0.00,0.00,16,44.34,43.50,8.42,25.40,-4.25,0.94
742225,14.47,0.27,2944,0.00,0.00,16,44.34,43.50,8.42,26.20,-4.25,0.96
742410,14.01,0.25,2962,0.00,0.00,16,44.34,43.50,8.42,25.78,-4.25,0.96
742585,14.24,0.26,2944,0.00,0.00,16,44.34,43.50,8.56,25.10,-4.25,0.96
742757,14.47,0.27,2949,0.00,0.00,16,44.34,43.50,8.56,26.20,-3.94,0.98
742928,14.01,0.29,2965,0.00,0.00,16,43.98,43.50,9.00,28.41,-3.35,1.00
743100,14.13,0.28,2952,0.00,0.00,16,43.98,43.50,9.14,28.41,-3.35,1.00
743272,13.90,0.28,2969,0.00,0.00,16,43.98,43.50,9.00,27.99,-3.94,0.98
743451,14.01,0.26,2954,0.00,0.00,16,44.34,43.50,8.85,27.25,-3.94,0.96
743627,14.24,0.27,2956,0.00,0.00,16,44.34,43.50,8.71,26.63,-3.94,0.96
743798,14.36,0.26,2969,0.00,0.00,16,44.34,43.50,8.56,26.09,-4.25,0.94
743972,14.01,0.24,2955,0.00,0.00,16,44.34,43.50,8.27,24.22,-4.25,0.88
744132,13.67,0.17,2946,0.00,0.00,16,32.73,35.50,6.53,14.02,-4.25,0.76
744319,12.63,0.12,2962,0.00,0.00,16,-4.18,3.50,5.37,11.05,-4.25,0.64
744491,14.01,0.13,2946,0.00,0.00,16,-7.34,-8.50,4.06,12.20,-4.25,0.64
744667,16.19,0.12,2930,0.00,0.00,16,-10.16,-10.50,4.06,11.25,-4.25,0.64
744840,22.85,0.11,2909,0.00,0.00,16,-10.16,-10.50,4.06,10.13,-4.25,0.64
745009,25.61,0.11,2915,0.00,0.00,16,-10.16,-10.50,4.06,10.89,-4.25,0.64
745180,23.89,0.11,2893,0.00,0.00,16,-10.16,-10.50,4.06,10.47,-4.25,0.64
745361,24.00,0.11,2893,0.00,0.00,16,-10.16,-10.50,3.92,10.33,-4.25,0.64
745539,23.89,0.10,2881,0.00,0.00,16,-10.16,-10.50,3.92,9.35,-4.25,0.64
745709,24.12,0.11,2859,0.00,0.00,16,-10.16,-10.50,3.92,10.48,-4.25,0.64
745884,23.77,0.10,2862,0.00,0.00,16,-10.16,-10.50,3.92,9.80,-4.25,0.64
746056,24.12,0.11,2854,0.00,0.00,16,-10.16,-10.50,3.92,10.43,-4.25,0.64
746228,23.89,0.11,2825,0.00,0.00,16,-10.16,-10.50,3.92,10.85,-4.25,0.64
746405,23.89,0.10,2815,0.00,0.00,16,-10.16,-10.50,3.92,8.95,-4.25,0.64
746578,23.77,0.10,2824,0.00,0.00,16,-10.16,-10.50,3.92,9.61,-4.25,0.64
746753,24.23,0.11,2807,0.00,0.00,16,-10.16,-10.50,3.92,9.70,-4.25,0.64
746926,23.89,0.11,2808,0.00,0.00,16,-10.16,-10.50,3.92,9.13,-4.25,0.64
747098,23.89,0.11,2774,0.00,0.00,16,-10.16,-10.50,3.92,10.38,-4.25,0.64
747268,24.00,0.09,2762,0.00,0.00,16,-10.16,-10.50,3.92,8.48,-4.25,0.64
747447,24.00,0.11,2755,0.00,0.00,16,-10.16,-10.50,3.92,10.13,-4.25,0.64
747623,24.00,0.11,2748,0.00,0.00,16,-10.16,-10.50,3.92,10.07,-4.25,0.64
747795,23.66,0.11,2734,0.00,0.00,16,-10.16,-10.50,3.92,9.04,-4.25,0.64
747971,23.66,0.09,2731,0.00,0.00,16,-10.16,-10.50,3.92,8.52,-4.25,0.64
748138,23.66,0.08,2716,0.00,0.00,16,-10.16,-10.50,3.92,7.82,-4.25,0.64
748316,23.66,0.10,2704,0.00,0.00,16,-10.16,-10.50,3.92,9.26,-4.25,0.64
748493,23.66,0.10,2698,0.00,0.00,16,-10.16,-10.50,3.92,8.91,-3.94,0.66
748663,23.89,0.11,2705,0.00,0.00,16,-10.16,-10.50,4.06,10.43,-3.94,0.70
748836,23.54,0.14,2694,0.00,0.00,16,-5.59,-8.50,4.50,11.82,-3.94,0.78
749008,20.44,0.17,2686,0.00,0.00,16,14.45,6.00,5.22,14.47,-3.94,0.84
749171,14.59,0.19,2664,0.00,0.00,16,37.66,37.00,5.80,16.89,-3.94,0.86
749356,13.44,0.20,2660,0.00,0.00,16,43.98,40.00,6.38,17.26,-3.94,0.88
749527,13.78,0.21,2691,0.00,0.00,16,43.98,43.50,6.67,18.71,-3.94,0.88
749703,13.78,0.20,2676,0.00,0.00,16,43.63,43.00,6.82,17.95,-3.94,0.84
749877,14.24,0.16,2670,0.00,0.00,16,25.70,29.50,6.09,14.34,-3.94,0.76
750051,13.78,0.13,2644,0.00,0.00,16,3.20,3.50,5.08,10.85,-3.94,0.72
750218,14.70,0.09,2664,0.00,0.00,16,-10.16,-11.00,4.50,9.99,-3.94,0.70
750396,16.54,0.11,2649,0.00,0.00,16,-5.23,-8.50,4.35,10.94,-3.94,0.70
750572,15.16,0.12,2634,0.00,0.00,16,-7.34,-8.50,4.06,10.07,-3.94,0.68
750742,14.70,0.13,2621,0.00,0.00,16,-0.66,-2.00,4.06,11.40,-3.94,0.68
750919,16.77,0.12,2632,0.00,0.00,16,-6.29,-6.00,4.21,10.94,-3.64,0.68
751091,22.85,0.12,2605,0.00,0.00,16,-9.80,-10.00,4.35,10.04,-3.94,0.70
751259,23.89,0.13,2614,0.00,0.00,16,-6.99,-7.50,4.50,11.40,-3.64,0.74
751439,22.39,0.16,2598,0.00,0.00,16,8.48,5.00,4.79,13.45,-3.64,0.80
751610,14.24,0.15,2597,0.00,0.00,16,20.78,20.00,5.22,13.71,-3.64,0.82
751787,14.13,0.19,2594,0.00,0.00,16,36.25,29.50,5.80,15.63,-3.64,0.86
751960,13.90,0.20,2590,0.00,0.00,16,43.28,37.50,6.38,16.44,-3.64,0.84
752130,13.32,0.13,2577,0.00,0.00,16,11.64,6.00,5.95,7.35,-3.64,0.64
752301,12.29,0.09,2589,0.00,0.00,16,-10.16,-10.50,3.92,6.66,-3.64,0.64
752479,15.50,0.11,2569,0.00,0.00,16,-10.16,-10.50,3.92,8.61,-3.64,0.64
752653,20.33,0.08,2546,0.00,0.00,16,-10.16,-10.50,3.92,7.30,-3.64,0.64
752826,23.89,0.08,2540,0.00,0.00,16,-10.16,-10.50,3.77,8.14,-3.64,0.64
753005,24.12,0.10,2526,0.00,0.00,16,-10.16,-10.50,3.92,7.62,-3.64,0.64
753166,24.00,0.09,2514,0.00,0.00,16,-10.16,-10.50,3.92,7.86,-3.35,0.64
753348,23.89,0.10,2510,0.00,0.00,16,-10.16,-10.50,3.92,7.98,-3.35,0.64
753525,23.54,0.10,2478,0.00,0.00,16,-10.16,-10.50,3.92,7.65,-3.35,0.64
753696,24.00,0.08,2452,0.00,0.00,16,-10.16,-10.50,3.92,6.81,-3.35,0.64
753876,24.00,0.10,2420,0.00,0.00,16,-10.16,-10.50,3.92,7.41,-3.04,0.64
754048,24.12,0.08,2395,0.00,0.00,16,-10.16,-9.50,3.92,6.66,-3.04,0.64
754215,24.12,0.09,2373,0.00,0.00,16,-6.99,-7.00,3.92,7.50,-3.04,0.64
754393,23.77,0.09,2358,0.00,0.00,16,3.20,0.50,3.92,7.06,-2.73,0.64
754571,24.00,0.06,2339,0.00,0.00,16,9.53,5.00,3.77,5.33,-2.73,0.64
754744,24.00,0.07,2154,0.00,0.00,16,15.16,14.50,3.77,4.54,-2.73,0.64
754917,24.00,0.08,1964,0.00,0.00,16,14.10,14.00,3.63,4.82,-1.49,0.64
755090,24.00,0.08,1664,0.00,0.00,16,14.10,14.00,3.63,4.88,-1.49,0.64
755263,24.00,0.10,1377,0.00,0.00,16,14.10,22.00,3.77,4.52,-1.49,0.64
755437,23.66,0.10,1230,0.00,0.00,16,14.10,22.00,3.92,3.88,-1.49,0.64
755609,23.66,0.10,1177,0.00,0.00,16,14.10,22.00,4.06,3.75,-1.18,0.64
755787,23.66,0.08,1142,0.00,0.00,16,14.10,22.00,4.06,2.85,-1.18,0.64
755960,23.43,0.09,1049,0.00,0.00,16,14.10,22.00,4.21,3.22,-1.18,0.64
756122,22.62,0.09,970,0.00,0.00,16,14.10,22.00,4.35,2.89,-1.18,0.64
756299,19.64,0.09,869,0.00,0.00,16,14.10,22.00,4.64,2.62,-1.18,0.64
756478,18.26,0.09,809,0.00,0.00,16,14.10,22.00,4.93,2.48,-1.18,0.64
756655,17.92,0.13,726,0.00,0.00,16,14.10,22.00,5.22,3.17,-1.18,0.64
756827,18.72,0.09,858,0.00,0.00,16,14.10,14.50,5.66,2.61,-1.18,0.64
757001,19.41,0.15,742,0.00,0.00,16,14.10,22.00,5.66,3.34,-1.18,0.64
757173,18.83,0.17,770,0.00,0.00,16,14.10,21.00,6.09,4.27,-1.18,0.64
757347,18.26,0.11,907,0.00,0.00,16,14.10,6.00,6.24,2.76,-1.18,0.64
757521,15.62,0.09,887,0.00,0.00,16,14.10,6.00,5.66,2.70,-1.18,0.64
757694,16.54,0.15,670,0.00,0.00,16,14.10,22.00,5.80,2.89,-1.18,0.64
757867,16.19,0.13,730,0.00,0.00,16,14.10,19.50,6.82,4.79,-1.18,0.64
758042,18.60,0.11,966,0.00,0.00,16,14.10,6.00,6.24,2.66,-1.18,0.64
758206,17.92,0.12,848,0.00,0.00,16,14.10,10.50,5.95,3.29,-1.18,0.64
758389,17.46,0.12,838,0.00,0.00,16,14.10,11.50,6.09,3.45,-1.18,0.64
758563,17.57,0.10,891,0.00,0.00,16,14.10,6.00,5.95,3.06,-1.18,0.66
758737,16.42,0.36,774,0.00,0.00,16,16.21,15.50,6.53,4.90,-0.27,1.28
758911,18.60,0.38,1157,0.00,0.00,16,21.13,17.50,14.07,16.44,2.19,1.56
759082,14.01,0.21,2461,0.00,0.00,16,37.66,41.50,7.69,5.98,4.95,0.64
759253,12.06,0.10,2448,0.00,0.00,16,-10.16,-9.50,5.08,6.92,-3.25,0.64
759430,18.60,0.09,2263,0.00,0.00,16,15.16,15.50,4.35,6.37,-2.63,0.70
759604,23.77,0.12,2029,0.00,0.00,16,18.32,18.00,4.50,8.44,-2.01,0.64
759778,23.66,0.08,1907,0.00,0.00,16,14.10,14.00,3.63,4.10,-1.39,0.64
759948,23.66,0.10,1754,0.00,0.00,16,14.10,14.00,3.34,5.27,-1.39,0.64
760125,23.20,0.12,1462,0.00,0.00,16,14.10,14.00,3.34,5.72,-1.39,0.64
760286,23.31,0.12,1244,0.00,0.00,16,14.10,22.00,3.63,4.88,-1.39,0.64
760472,23.43,0.12,1274,0.00,0.00,16,14.10,22.00,3.48,4.88,-1.39,0.64
760644,23.66,0.12,1205,0.00,0.00,16,14.10,22.00,3.34,4.86,-1.39,0.64
760819,23.31,0.13,1136,0.00,0.00,16,14.10,22.00,3.48,5.01,-1.08,0.64
760989,15.62,0.15,974,0.00,0.00,16,14.10,22.00,3.92,4.85,-1.08,0.64
761164,14.36,0.11,844,0.00,0.00,16,14.10,22.00,4.06,4.10,-1.08,0.64
761339,12.86,0.11,845,0.00,0.00,16,14.10,22.00,4.50,2.84,-1.08,0.64
761511,12.06,0.09,908,0.00,0.00,16,14.10,17.50,4.50,2.41,-1.08,0.64
761685,11.71,0.10,813,0.00,0.00,16,14.10,22.00,4.50,2.62,-1.08,0.64
761858,11.37,0.11,731,0.00,0.00,16,14.10,22.00,4.64,2.50,-1.08,0.64
762026,11.25,0.09,784,0.00,0.00,16,14.10,20.00,4.93,2.48,-1.08,0.66
762198,11.60,0.16,672,0.00,0.00,16,14.10,14.00,5.08,2.34,-1.08,0.76
762380,13.32,0.48,560,0.00,0.00,16,8.83,14.00,9.14,11.51,2.32,1.50
762555,17.11,0.40,1220,0.00,0.00,16,22.89,22.50,14.07,15.81,2.32,1.64
762728,14.81,0.24,2476,0.00,0.00,16,39.06,39.00,11.61,18.19,5.10,0.64
762904,13.21,0.11,2506,0.00,0.00,16,-10.16,-8.50,4.93,7.32,-3.25,0.64
763075,15.27,0.08,2218,0.00,0.00,16,15.16,15.00,4.35,5.94,-2.63,0.64
763247,25.04,0.08,1918,0.00,0.00,16,14.10,14.00,3.77,5.52,-1.70,0.64
763421,23.77,0.11,1760,0.00,0.00,16,14.10,14.00,3.63,6.26,-1.39,0.64
763596,24.00,0.14,1458,0.00,0.00,16,14.10,14.00,3.48,6.66,-1.39,0.64
763770,23.66,0.18,1214,0.00,0.00,16,14.10,14.00,3.92,7.17,-1.39,0.78
763944,23.66,0.22,1352,0.00,0.00,16,21.13,19.00,5.80,9.94,-1.39,0.84
764120,23.54,0.19,1723,0.00,0.00,16,32.03,32.00,6.67,11.39,-1.39,0.86
764281,13.09,0.18,2141,0.00,0.00,16,32.03,34.00,6.67,12.74,-1.70,0.88
764462,14.81,0.19,2830,0.00,0.00,16,41.17,41.50,6.53,18.41,-2.94,0.90
764637,14.93,0.22,2856,0.00,0.00,16,44.34,44.00,6.67,20.75,-4.18,0.92
764811,13.44,0.25,2899,0.00,0.00,16,44.34,44.00,7.11,22.14,-4.18,1.00
764987,13.78,0.38,2907,0.00,0.00,16,40.82,41.50,9.72,35.31,-1.39,1.20
765160,13.32,0.43,2940,0.00,0.00,16,37.30,37.00,11.46,40.72,4.49,1.26
765330,13.90,0.47,2960,0.00,0.00,16,34.49,34.50,12.62,45.18,5.72,1.30
765507,13.78,0.50,2996,0.00,0.00,16,32.73,32.50,13.64,49.60,6.34,1.32
765680,13.44,0.53,3050,0.00,0.00,16,30.27,31.00,14.07,52.36,6.34,1.30
765859,13.21,0.54,3093,0.00,0.00,16,29.22,29.50,14.80,55.13,6.34,1.28
766030,12.98,0.55,3134,0.00,0.00,16,29.22,29.50,15.24,56.97,5.72,1.28
766194,12.98,0.55,3186,0.00,0.00,16,28.16,28.50,15.53,58.28,5.10,1.26
766376,12.86,0.56,3220,0.00,0.00,16,28.87,28.50,15.82,59.45,4.49,1.24
766552,13.09,0.55,3282,0.00,0.00,16,28.87,28.50,15.96,60.96,4.49,1.22
766727,12.98,0.53,3328,0.00,0.00,16,30.62,29.50,15.82,59.78,3.25,1.20
766897,13.09,0.50,3366,0.00,0.00,16,33.09,32.50,15.38,57.79,2.63,1.16
767073,13.44,0.48,3402,0.00,0.00,16,34.49,34.00,14.95,55.30,1.70,1.14
767245,13.32,0.44,3472,0.00,0.00,16,37.30,36.50,14.07,51.74,0.46,1.12
767421,14.24,0.41,3467,0.00,0.00,16,38.71,38.50,13.35,48.21,0.46,1.08
767593,14.59,0.37,3526,0.00,0.00,16,40.82,40.50,12.48,41.42,-0.77,0.94
767764,12.75,0.17,3477,0.00,0.00,16,20.43,38.00,6.24,15.85,-4.18,0.66
767941,12.63,0.19,3183,0.00,0.00,16,-5.23,-2.50,4.35,19.20,-4.18,0.64
768113,20.33,0.18,2844,0.00,0.00,16,-10.16,-10.50,4.21,17.03,-4.18,0.64
768280,23.89,0.17,2630,0.00,0.00,16,-10.16,-10.50,4.06,15.47,-3.56,0.64
768458,23.77,0.16,2386,0.00,0.00,16,-5.23,-7.00,4.06,12.85,-2.94,0.64
768635,23.89,0.14,2110,0.00,0.00,16,14.45,14.00,3.92,10.84,-2.32,0.64
768809,23.54,0.15,1900,0.00,0.00,16,14.10,14.00,3.77,8.78,-1.39,0.64
768979,23.89,0.15,1641,0.00,0.00,16,14.10,14.00,3.77,7.78,-1.39,0.64
769156,23.66,0.18,1363,0.00,0.00,16,14.45,14.50,3.92,8.78,-1.39,0.74
769327,23.77,0.13,1426,0.00,0.00,16,17.62,17.00,4.79,6.33,-1.39,0.78
769502,23.20,0.18,1677,0.00,0.00,16,28.16,28.00,5.80,10.28,-1.39,0.84
769676,15.96,0.18,2286,0.00,0.00,16,31.68,35.00,6.38,12.04,-1.39,0.90
769846,14.81,0.27,2658,0.00,0.00,16,44.69,44.00,7.25,21.71,-3.25,0.98
770021,14.13,0.32,2555,0.00,0.00,16,43.98,43.50,8.27,26.73,-1.70,1.06
770188,13.21,0.41,2577,0.00,0.00,16,39.41,41.00,10.16,32.06,0.77,1.20
770369,13.67,0.47,2580,0.00,0.00,16,33.09,33.50,12.62,39.61,4.18,1.32
770541,13.67,0.51,2614,0.00,0.00,16,30.98,30.50,13.49,43.51,8.20,1.38
770714,13.55,0.54,2618,0.00,0.00,16,27.81,28.50,14.36,45.47,8.51,1.40
