Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
13426,3.12,0.00,14.47,8,0.00,0.00,16,111,32.07,2.40,14.60
13466,2.34,0.00,14.70,8,0.00,0.00,16,111,31.95,2.40,14.70
13497,3.12,0.00,14.70,8,0.00,0.00,16,111,31.95,2.38,14.70
13544,2.34,0.00,14.70,8,0.00,0.00,16,111,31.28,2.38,14.70
13589,2.34,0.00,14.47,8,0.00,0.00,16,111,31.17,2.38,14.70
13618,2.34,0.00,14.47,8,0.00,0.00,16,111,31.17,2.38,14.70
13672,2.34,0.00,14.59,8,0.00,0.00,16,111,31.73,2.38,14.80
13710,2.34,0.00,14.70,8,0.00,0.00,16,111,30.83,2.36,14.80
13755,3.12,0.00,14.70,8,0.00,0.00,16,111,30.83,2.36,14.80
13789,2.34,0.78,14.59,8,0.00,0.00,16,111,29.93,2.34,14.70
13836,2.34,0.78,14.47,8,0.00,0.00,16,111,29.93,2.30,14.70
13866,1.56,0.78,14.47,8,0.00,0.00,16,111,28.41,2.30,14.70
13917,1.56,0.78,14.47,8,0.00,0.00,16,111,26.51,2.26,14.70
13944,1.56,0.78,14.47,8,0.00,0.00,16,111,26.51,2.24,14.70
14000,1.56,0.78,14.47,8,0.00,0.00,16,111,24.80,2.24,14.60
14041,0.78,0.78,14.24,8,0.00,0.00,16,111,23.05,2.20,14.60
14083,-0.78,0.78,14.24,8,0.00,0.00,16,111,23.05,2.20,14.50
14117,-0.78,0.78,14.13,8,0.00,0.00,16,111,22.31,2.14,14.50
14164,-0.78,0.78,14.01,8,0.00,0.00,16,111,22.31,2.12,14.40
14195,-0.78,0.78,14.01,8,0.00,0.00,16,111,20.57,2.12,14.40
14244,-0.78,0.78,14.13,8,0.00,0.00,16,111,19.74,2.10,14.40
14287,-0.78,0.78,14.13,8,0.00,0.00,16,111,19.74,2.08,14.40
14315,-1.56,0.78,14.24,8,0.00,0.00,16,111,19.97,2.08,14.40
14368,-1.56,0.78,14.36,8,0.00,0.00,16,111,19.74,2.08,14.40
14409,-1.56,0.78,14.36,8,0.00,0.00,16,111,19.74,2.08,14.40
14444,-0.78,0.78,14.47,8,0.00,0.00,16,111,19.04,2.08,14.40
14486,0.00,0.78,14.70,8,0.00,0.00,16,111,19.04,2.08,14.60
14534,0.00,0.78,14.70,8,0.00,0.00,16,111,18.71,2.08,14.60
14573,0.00,0.00,14.81,8,0.00,0.00,16,111,18.95,2.06,15.00
14604,0.78,0.00,14.81,8,0.00,0.00,16,111,18.95,2.06,15.00
14647,0.78,0.00,14.93,8,0.00,0.00,16,111,18.33,2.06,15.00
14697,0.78,0.00,14.93,8,0.00,0.00,16,111,18.10,2.04,15.10
14735,0.78,0.00,14.93,8,0.00,0.00,16,111,18.10,2.04,15.10
14780,0.78,0.00,14.93,8,0.00,0.00,16,111,17.79,2.04,15.00
14819,1.56,0.00,14.93,8,0.00,0.00,16,111,17.79,2.02,15.00
14860,1.56,0.00,14.93,8,0.00,0.00,16,111,17.64,2.02,15.00
14893,1.56,0.00,14.93,8,0.00,0.00,16,111,17.11,2.00,15.00
14942,1.56,-0.78,14.93,8,0.00,0.00,16,111,17.11,2.02,15.00
14972,2.34,-0.78,14.93,8,0.00,0.00,16,111,17.19,2.02,15.10
15024,2.34,-0.78,14.93,8,0.00,0.00,16,111,17.72,2.00,15.10
15066,2.34,-0.78,14.93,8,0.00,0.00,16,111,17.72,2.00,15.10
15102,2.34,-0.78,14.93,8,0.00,0.00,16,111,15.63,1.98,15.10
15144,2.34,-0.78,14.93,8,0.00,0.00,16,111,15.63,2.02,15.10
15190,2.34,-0.78,14.93,8,0.00,0.00,16,111,16.66,2.02,15.00
15220,3.12,-0.78,14.93,8,0.00,0.00,16,111,16.96,2.00,15.00
15260,3.91,-0.78,14.93,8,0.00,0.00,16,111,16.96,2.00,15.10
15311,3.91,-0.78,15.16,8,0.00,0.00,16,111,16.67,2.00,15.10
15344,3.91,-0.78,14.93,8,0.00,0.00,16,111,17.03,2.02,15.10
15389,3.91,-0.78,14.93,8,0.00,0.00,16,111,17.03,2.02,15.20
15435,3.91,-0.78,14.81,8,0.00,0.00,16,111,17.55,2.02,15.20
15476,3.12,-3.12,14.81,8,0.00,0.00,16,111,17.55,2.02,14.90
15510,2.34,-3.12,14.81,8,0.00,0.00,16,111,17.55,2.02,14.90
15558,3.12,-3.12,14.47,8,0.00,0.00,16,111,17.19,2.02,14.60
15599,2.34,-3.12,14.47,8,0.00,0.00,16,111,17.19,2.00,14.60
15640,2.34,-3.12,14.47,8,0.00,0.00,16,111,16.74,2.00,14.60
15682,3.12,-3.12,14.59,8,0.00,0.00,16,111,17.26,2.02,14.60
15714,3.12,-3.12,14.59,8,0.00,0.00,16,111,17.26,2.02,14.60
15764,3.12,-3.12,14.70,8,0.00,0.00,16,111,17.71,2.02,14.80
15794,3.91,-3.12,14.81,8,0.00,0.00,16,111,17.71,2.00,14.80
15844,3.91,-3.12,14.81,8,0.00,0.00,16,111,16.82,2.00,14.80
15889,3.91,-3.12,14.81,8,0.00,0.00,16,111,17.10,2.02,15.20
15926,3.91,-3.12,14.81,8,0.00,0.00,16,111,17.10,2.02,15.20
15967,3.91,-3.12,14.81,8,0.00,0.00,16,111,17.33,2.02,14.80
16009,3.91,-3.12,14.70,8,0.00,0.00,16,111,17.26,2.00,14.80
16041,3.91,-3.12,14.70,8,0.00,0.00,16,111,17.26,1.98,14.80
16091,3.91,-3.12,14.70,8,0.00,0.00,16,111,16.74,1.98,14.80
16132,3.91,-3.12,14.70,8,0.00,0.00,16,111,16.74,1.98,14.80
16159,3.91,-3.12,14.70,8,0.00,0.00,16,111,16.36,1.98,14.80
16208,3.91,-3.12,14.70,8,0.00,0.00,16,111,15.41,1.96,14.80
16255,3.91,-3.12,14.70,8,0.00,0.00,16,111,15.41,1.94,14.90
16296,3.91,-3.12,14.70,8,0.00,0.00,16,111,15.11,1.94,14.90
16337,3.91,-3.12,14.81,8,0.00,0.00,16,111,15.11,1.94,14.90
16378,3.91,-3.12,14.81,8,0.00,0.00,16,111,15.11,1.92,14.90
16419,3.91,-3.12,14.70,8,0.00,0.00,16,111,14.79,1.92,14.90
16460,3.91,-3.12,14.59,8,0.00,0.00,16,111,14.40,1.90,14.90
16500,3.91,-3.12,14.59,8,0.00,0.00,16,111,14.40,1.90,14.70
16538,3.91,-3.12,14.59,8,0.00,0.00,16,111,14.22,1.90,14.70
16583,3.91,-3.12,14.59,8,0.00,0.00,16,111,14.22,1.82,14.70
16618,3.91,-3.12,14.70,8,0.00,0.00,16,111,12.63,1.82,14.70
16658,3.91,-3.12,14.70,8,0.00,0.00,16,111,13.26,1.86,14.80
16706,3.91,-3.12,14.70,8,0.00,0.00,16,111,13.26,1.88,14.80
16736,4.69,-3.12,14.81,8,0.00,0.00,16,111,13.32,1.88,14.80
16788,5.47,-3.12,15.04,8,0.00,0.00,16,111,13.32,1.86,15.00
16829,6.25,-3.12,15.04,8,0.00,0.00,16,111,13.39,1.86,15.00
16870,6.25,-3.12,15.27,8,0.00,0.00,16,111,13.07,1.86,15.30
16906,7.03,-3.12,15.16,8,0.00,0.00,16,111,13.07,1.86,15.30
16952,7.03,-3.12,15.16,8,0.00,0.00,16,111,13.13,1.86,15.30
16983,6.25,-3.12,15.04,8,0.00,0.00,16,111,13.02,1.88,15.30
17030,6.25,-3.12,15.04,8,0.00,0.00,16,111,13.02,1.88,15.30
17066,6.25,-3.12,14.81,8,0.00,0.00,16,111,13.20,1.88,15.00
17116,6.25,-3.12,14.81,8,0.00,0.00,16,111,13.20,1.90,15.00
17144,6.25,-3.12,14.81,8,0.00,0.00,16,111,13.51,1.90,15.00
17199,6.25,-3.12,14.70,8,0.00,0.00,16,111,14.15,1.92,14.80
17238,6.25,-3.12,14.70,8,0.00,0.00,16,111,14.15,1.94,14.80
17280,5.47,-3.12,14.70,8,0.00,0.00,16,111,14.47,1.94,14.70
17306,5.47,-3.12,14.59,8,0.00,0.00,16,111,15.19,1.94,14.70
17346,5.47,-3.12,14.59,8,0.00,0.00,16,111,15.19,1.96,14.70
17398,3.91,-3.12,14.24,8,0.00,0.00,16,111,15.12,1.96,14.60
17443,3.91,-3.12,14.24,8,0.00,0.00,16,111,15.12,1.96,14.60
17484,3.91,-3.12,14.24,8,0.00,0.00,16,111,15.48,1.96,14.40
17515,3.91,-3.12,14.24,8,0.00,0.00,16,111,15.63,1.98,14.40
17568,4.69,-3.12,14.36,8,0.00,0.00,16,111,15.63,1.98,14.50
17604,4.69,-3.12,14.36,8,0.00,0.00,16,111,16.14,1.98,14.50
17646,4.69,-3.12,14.59,8,0.00,0.00,16,111,16.88,1.98,14.50
17689,4.69,-3.12,14.59,8,0.00,0.00,16,111,16.88,1.98,14.70
17719,4.69,-3.12,14.70,8,0.00,0.00,16,111,16.60,1.98,14.70
17772,4.69,-3.12,14.70,8,0.00,0.00,16,111,17.33,2.02,14.80
17798,4.69,-3.12,14.70,8,0.00,0.00,16,111,17.33,2.02,14.80
17843,4.69,-3.12,14.59,8,0.00,0.00,16,111,19.04,2.10,14.80
17891,4.69,-3.12,14.70,8,0.00,0.00,16,111,19.04,2.18,14.80
17936,4.69,-3.12,14.70,8,0.00,0.00,16,111,22.24,2.18,14.80
17977,3.12,-3.12,14.47,8,0.00,0.00,16,111,26.00,2.28,14.80
18017,1.56,-3.12,14.47,8,0.00,0.00,16,111,26.00,2.32,14.80
18044,0.78,-3.12,13.90,8,0.00,0.00,16,111,28.52,2.32,14.80
18088,-0.78,-2.34,13.55,8,0.00,0.00,16,111,28.84,2.32,14.30
18140,-1.56,-2.34,13.55,8,0.00,0.00,16,111,28.84,2.32,14.30
18183,-1.56,-2.34,13.55,8,0.00,0.00,16,111,28.52,2.32,13.90
18215,0.78,-2.34,14.13,8,0.00,0.00,16,111,28.52,2.32,13.90
18265,2.34,-2.34,14.13,8,0.00,0.00,16,111,28.52,2.32,14.60
18304,2.34,-2.34,14.81,8,0.00,0.00,16,111,28.63,2.32,14.60
18336,3.12,-2.34,14.81,8,0.00,0.00,16,111,28.63,2.32,14.60
18387,3.12,-2.34,15.04,8,0.00,0.00,16,111,28.41,2.32,15.30
18414,2.34,-1.56,14.93,8,0.00,0.00,16,111,28.41,2.30,15.30
18469,2.34,-1.56,14.93,8,0.00,0.00,16,111,28.41,2.30,15.00
18507,2.34,-1.56,14.81,8,0.00,0.00,16,111,27.68,2.28,15.00
18552,3.12,-1.56,14.81,8,0.00,0.00,16,111,27.68,2.28,15.00
18583,3.12,-1.56,14.81,8,0.00,0.00,16,111,27.15,2.28,14.80
18630,3.12,-1.56,14.93,8,0.00,0.00,16,111,27.25,2.28,14.80
18666,3.91,-1.56,14.93,8,0.00,0.00,16,111,27.25,2.30,15.20
18715,3.91,-1.56,14.93,8,0.00,0.00,16,111,27.68,2.30,15.20
18744,3.91,-1.56,14.93,8,0.00,0.00,16,111,27.04,2.28,15.20
18796,3.12,-1.56,14.93,8,0.00,0.00,16,111,27.04,2.28,15.10
18823,3.12,-1.56,14.81,8,0.00,0.00,16,111,27.04,2.28,15.10
18864,3.12,-1.56,14.70,8,0.00,0.00,16,111,27.04,2.28,14.70
18917,3.91,-1.56,14.70,8,0.00,0.00,16,111,26.94,2.28,14.70
18960,3.91,-0.78,14.70,8,0.00,0.00,16,111,26.62,2.28,14.70
19002,3.91,-0.78,14.70,8,0.00,0.00,16,111,26.62,2.26,14.80
19037,3.91,-0.78,14.81,8,0.00,0.00,16,111,25.98,2.26,14.80
19084,3.91,0.78,14.70,8,0.00,0.00,16,111,24.80,2.24,14.80
19125,3.91,0.78,14.70,8,0.00,0.00,16,111,24.80,2.24,14.80
19166,3.91,0.78,14.70,8,0.00,0.00,16,111,24.80,2.22,14.70
19196,3.91,0.78,14.70,8,0.00,0.00,16,111,24.80,2.22,14.70
19243,3.91,0.78,14.70,8,0.00,0.00,16,111,24.51,2.22,14.70
19289,3.12,0.78,14.59,8,0.00,0.00,16,111,23.93,2.20,14.80
19326,3.12,0.78,14.59,8,0.00,0.00,16,111,23.93,2.20,14.80
19367,3.12,0.78,14.47,8,0.00,0.00,16,111,23.63,2.20,14.50
19414,3.12,0.78,14.47,8,0.00,0.00,16,111,22.78,2.18,14.50
19443,3.12,0.78,14.47,8,0.00,0.00,16,111,22.78,2.18,14.50
19488,2.34,0.78,14.47,8,0.00,0.00,16,111,22.67,2.16,14.60
19536,3.12,0.78,14.47,8,0.00,0.00,16,111,22.67,2.16,14.60
19564,3.12,0.78,14.47,8,0.00,0.00,16,111,22.24,2.16,14.70
19615,3.12,0.78,14.59,8,0.00,0.00,16,111,21.27,2.12,14.70
19660,3.12,0.78,14.59,8,0.00,0.00,16,111,21.27,2.12,14.80
19700,2.34,0.78,14.70,8,0.00,0.00,16,111,21.19,2.12,14.80
19732,1.56,0.78,14.36,8,0.00,0.00,16,111,20.92,2.12,14.80
19782,1.56,0.78,14.36,8,0.00,0.00,16,111,20.92,2.12,14.60
19813,1.56,0.78,14.36,8,0.00,0.00,16,111,20.84,2.12,14.60
19863,2.34,0.78,14.59,8,0.00,0.00,16,111,20.84,2.10,14.70
19890,1.56,0.78,14.59,8,0.00,0.00,16,111,20.40,2.10,14.70
19942,1.56,0.78,14.47,8,0.00,0.00,16,111,20.32,2.10,14.70
19986,1.56,0.00,14.47,8,0.00,0.00,16,111,20.32,2.08,14.60
20027,1.56,0.00,14.47,8,0.00,0.00,16,111,19.50,2.08,14.60
20069,2.34,0.00,14.47,8,0.00,0.00,16,111,18.88,2.08,14.70
20102,2.34,0.00,14.47,8,0.00,0.00,16,111,18.88,2.08,14.70
20145,2.34,0.00,14.70,8,0.00,0.00,16,111,18.65,2.06,14.70
20192,2.34,0.00,14.81,8,0.00,0.00,16,111,18.65,2.04,14.80
20221,2.34,0.00,14.81,8,0.00,0.00,16,111,18.50,2.04,14.80
20275,2.34,0.00,14.81,8,0.00,0.00,16,111,17.86,2.04,14.90
20307,3.12,0.00,14.81,8,0.00,0.00,16,111,17.86,2.04,14.90
20355,3.12,0.00,14.81,8,0.00,0.00,16,111,18.18,2.04,15.00
20384,3.12,-0.78,14.81,8,0.00,0.00,16,111,18.49,2.04,15.00
20438,3.12,-0.78,14.81,8,0.00,0.00,16,111,18.49,2.04,15.00
20479,3.12,-0.78,14.81,8,0.00,0.00,16,111,17.95,2.04,15.00
20514,3.12,-0.78,14.81,8,0.00,0.00,16,111,17.95,2.04,15.00
20561,3.12,-0.78,14.81,8,0.00,0.00,16,111,18.18,2.04,14.90
20592,3.12,-0.78,14.81,8,0.00,0.00,16,111,17.79,2.04,14.90
20642,3.12,-0.78,14.81,8,0.00,0.00,16,111,17.79,2.04,14.90
20684,3.12,-0.78,14.70,8,0.00,0.00,16,111,17.63,2.04,14.80
20713,3.12,-0.78,14.70,8,0.00,0.00,16,111,18.18,2.04,14.80
20766,3.12,-0.78,14.70,8,0.00,0.00,16,111,18.18,2.04,14.80
20807,3.12,-0.78,14.70,8,0.00,0.00,16,111,18.02,2.04,14.80
20843,3.12,-0.78,14.81,8,0.00,0.00,16,111,18.02,2.04,14.80
20889,3.12,-0.78,14.81,8,0.00,0.00,16,111,17.94,2.04,14.90
20930,3.91,-3.12,14.81,8,0.00,0.00,16,111,17.79,2.02,14.90
20971,3.91,-3.12,14.81,8,0.00,0.00,16,111,17.79,2.02,15.00
21012,3.91,-3.12,14.81,8,0.00,0.00,16,111,17.41,2.02,15.00
21040,3.91,-3.12,14.81,8,0.00,0.00,16,111,17.63,2.02,15.00
21094,3.91,-3.12,14.81,8,0.00,0.00,16,111,17.63,2.00,14.80
21136,4.69,-3.12,14.81,8,0.00,0.00,16,111,17.03,2.00,14.80
21176,4.69,-3.12,14.93,8,0.00,0.00,16,111,17.03,2.02,14.80
21216,4.69,-3.12,14.93,8,0.00,0.00,16,111,17.26,2.02,15.20
21244,4.69,-3.12,14.93,8,0.00,0.00,16,111,17.26,2.02,15.20
21291,4.69,-3.12,14.93,8,0.00,0.00,16,111,17.26,2.00,15.10
21340,4.69,-3.12,14.81,8,0.00,0.00,16,111,16.67,2.00,15.10
21381,4.69,-3.12,14.93,8,0.00,0.00,16,111,16.66,2.00,15.10
21412,4.69,-3.12,14.93,8,0.00,0.00,16,111,16.66,2.00,15.10
21462,4.69,-3.12,14.81,8,0.00,0.00,16,111,16.66,2.00,14.90
21504,5.47,-3.12,14.81,8,0.00,0.00,16,111,16.66,2.00,14.90
21531,5.47,-3.12,14.81,8,0.00,0.00,16,111,16.58,2.00,14.90
21586,5.47,-3.12,14.93,8,0.00,0.00,16,111,16.67,2.00,15.00
21626,5.47,-3.12,14.93,8,0.00,0.00,16,111,16.67,2.00,15.00
21671,5.47,-3.12,14.93,8,0.00,0.00,16,111,16.29,2.00,15.00
21705,5.47,-3.12,14.81,8,0.00,0.00,16,111,16.44,1.98,15.00
21751,5.47,-3.12,14.81,8,0.00,0.00,16,111,16.44,1.98,15.00
21782,5.47,-3.12,14.70,8,0.00,0.00,16,111,16.36,1.98,14.80
21829,5.47,-3.12,14.70,8,0.00,0.00,16,111,16.36,1.98,14.80
21865,5.47,-3.12,14.70,8,0.00,0.00,16,111,16.23,1.98,14.90
21913,5.47,-3.12,14.70,8,0.00,0.00,16,111,16.44,1.98,14.90
21944,5.47,-3.12,14.70,8,0.00,0.00,16,111,16.44,1.98,14.90
21996,5.47,-3.12,14.70,8,0.00,0.00,16,111,16.14,1.98,14.90
22032,6.25,-3.12,14.70,8,0.00,0.00,16,111,16.07,1.96,14.90
22066,6.25,-3.12,14.70,8,0.00,0.00,16,111,16.07,1.98,14.90
22113,6.25,-3.12,14.70,8,0.00,0.00,16,111,15.85,1.98,14.90
22160,5.47,-3.12,14.70,8,0.00,0.00,16,111,15.85,1.98,14.90
22191,5.47,-3.12,14.70,8,0.00,0.00,16,111,15.92,1.98,14.90
22242,6.25,-3.12,14.70,8,0.00,0.00,16,111,16.07,1.96,14.90
22283,6.25,-3.12,14.81,8,0.00,0.00,16,111,16.07,1.98,14.80
22321,6.25,-3.12,14.81,8,0.00,0.00,16,111,16.07,1.98,14.80
22359,5.47,-3.12,14.70,8,0.00,0.00,16,111,16.22,1.98,14.80
22406,5.47,-3.12,14.70,8,0.00,0.00,16,111,16.22,1.98,14.80
22443,6.25,-3.12,14.70,8,0.00,0.00,16,111,16.14,1.98,14.80
22488,6.25,-3.12,14.70,8,0.00,0.00,16,111,16.14,1.96,14.90
22529,5.47,-3.12,14.70,8,0.00,0.00,16,111,16.07,1.96,14.90
22569,5.47,-3.12,14.47,8,0.00,0.00,16,111,16.36,1.98,14.70
22596,5.47,-3.12,14.59,8,0.00,0.00,16,111,16.36,1.98,14.70
22643,5.47,-3.12,14.59,8,0.00,0.00,16,111,16.29,1.98,14.70
22690,5.47,-3.12,14.59,8,0.00,0.00,16,111,16.00,1.96,14.70
22736,5.47,-3.12,14.59,8,0.00,0.00,16,111,16.00,1.98,14.70
22777,5.47,-3.12,14.47,8,0.00,0.00,16,111,16.00,1.98,14.70
22812,4.69,-3.12,14.47,8,0.00,0.00,16,111,16.00,1.98,14.70
22859,4.69,-3.12,14.47,8,0.00,0.00,16,111,15.78,1.98,14.60
22898,5.47,-3.12,14.59,8,0.00,0.00,16,111,16.44,1.98,14.60
22939,5.47,-3.12,14.70,8,0.00,0.00,16,111,16.44,1.98,14.60
22967,6.25,-3.12,14.70,8,0.00,0.00,16,111,16.29,1.98,14.90
23021,5.47,-3.12,14.70,8,0.00,0.00,16,111,15.63,1.96,14.90
23063,4.69,-3.12,14.70,8,0.00,0.00,16,111,15.63,1.98,14.80
23096,4.69,-3.12,14.59,8,0.00,0.00,16,111,16.07,1.98,14.80
23145,5.47,-3.12,14.59,8,0.00,0.00,16,111,15.85,1.98,14.80
23186,4.69,-3.12,14.59,8,0.00,0.00,16,111,15.85,1.98,14.60
23226,5.47,-3.12,14.47,8,0.00,0.00,16,111,16.14,1.98,14.60
23270,5.47,-3.12,14.70,8,0.00,0.00,16,111,16.14,1.98,14.70
23301,5.47,-3.12,14.70,8,0.00,0.00,16,111,16.14,1.98,14.70
23343,5.47,-3.12,14.81,8,0.00,0.00,16,111,16.51,2.00,14.70
23391,6.25,-3.12,14.81,8,0.00,0.00,16,111,16.51,1.98,14.90
23417,5.47,-3.12,14.70,8,0.00,0.00,16,111,15.85,1.98,14.90
23473,5.47,-3.12,14.59,8,0.00,0.00,16,111,15.77,1.96,14.80
23511,4.69,-3.12,14.59,8,0.00,0.00,16,111,15.77,1.96,14.80
23555,4.69,-3.12,14.47,8,0.00,0.00,16,111,16.07,1.96,14.80
23588,5.47,-3.12,14.59,8,0.00,0.00,16,111,16.07,1.98,14.60
23636,5.47,-3.12,14.59,8,0.00,0.00,16,111,16.07,1.98,14.60
23667,6.25,-3.12,14.70,8,0.00,0.00,16,111,15.92,1.96,14.70
23719,6.25,-3.12,14.70,8,0.00,0.00,16,111,15.92,1.98,14.70
23750,6.25,-3.12,14.81,8,0.00,0.00,16,111,15.92,1.98,15.00
23797,6.25,-3.12,14.81,8,0.00,0.00,16,111,16.58,1.98,15.00
23828,6.25,-3.12,14.81,8,0.00,0.00,16,111,16.58,1.98,15.00
23885,6.25,-3.12,14.81,8,0.00,0.00,16,111,16.51,2.00,14.90
23923,6.25,-3.12,14.81,8,0.00,0.00,16,111,16.51,2.00,14.90
23964,5.47,-3.12,14.81,8,0.00,0.00,16,111,16.89,2.00,14.90
24003,4.69,-3.12,14.59,8,0.00,0.00,16,111,16.82,2.00,14.90
24045,4.69,-3.12,14.59,8,0.00,0.00,16,111,16.82,2.00,14.90
24088,4.69,-3.12,14.24,8,0.00,0.00,16,111,16.81,2.00,14.60
24121,3.91,-3.12,14.24,8,0.00,0.00,16,111,16.96,2.00,14.60
24161,4.69,-3.12,14.24,8,0.00,0.00,16,111,16.96,2.00,14.50
24211,4.69,-3.12,14.47,8,0.00,0.00,16,111,17.19,2.00,14.50
24238,5.47,-3.12,14.59,8,0.00,0.00,16,111,17.19,2.02,14.50
24294,5.47,-3.12,14.59,8,0.00,0.00,16,111,17.41,2.02,14.70
24333,4.69,-3.12,14.59,8,0.00,0.00,16,111,17.71,2.04,14.70
24377,3.91,-3.12,14.59,8,0.00,0.00,16,111,17.71,2.02,14.80
24401,3.91,-3.12,14.47,8,0.00,0.00,16,111,17.48,2.02,14.80
24443,3.12,-3.12,14.36,8,0.00,0.00,16,111,17.48,2.02,14.80
24492,3.12,-3.12,14.36,8,0.00,0.00,16,111,17.48,2.02,14.60
24530,3.12,-3.12,14.13,8,0.00,0.00,16,111,17.79,2.04,14.60
24580,3.12,-3.12,14.36,8,0.00,0.00,16,111,17.79,2.04,14.50
24622,3.91,-3.12,14.36,8,0.00,0.00,16,111,17.79,2.04,14.50
24662,3.91,-3.12,14.59,8,0.00,0.00,16,111,18.18,2.06,14.70
24691,3.91,-3.12,14.59,8,0.00,0.00,16,111,18.18,2.08,14.70
24744,3.91,-3.12,14.70,8,0.00,0.00,16,111,19.04,2.08,14.70
24786,3.91,-3.12,14.70,8,0.00,0.00,16,111,19.73,2.10,14.80
24811,3.91,-3.12,14.70,8,0.00,0.00,16,111,19.73,2.10,14.80
24864,3.91,-3.12,14.70,8,0.00,0.00,16,111,21.09,2.14,14.90
24909,3.91,-3.12,14.59,8,0.00,0.00,16,111,21.09,2.14,14.90
24941,3.12,-3.12,14.59,8,0.00,0.00,16,111,21.54,2.14,14.90
24991,2.34,-3.12,14.24,8,0.00,0.00,16,111,22.14,2.16,14.70
25031,2.34,-3.12,14.24,8,0.00,0.00,16,111,22.14,2.16,14.70
25061,2.34,-3.12,14.47,8,0.00,0.00,16,111,22.58,2.16,14.60
25114,3.12,-2.34,14.47,8,0.00,0.00,16,111,22.96,2.18,14.60
25156,3.12,-2.34,14.47,8,0.00,0.00,16,111,22.96,2.18,14.60
25197,3.12,-2.34,14.47,8,0.00,0.00,16,111,23.06,2.18,14.70
25233,3.12,-2.34,14.59,8,0.00,0.00,16,111,23.06,2.20,14.70
25280,3.12,-2.34,14.59,8,0.00,0.00,16,111,23.63,2.20,14.80
25319,3.12,-2.34,14.59,8,0.00,0.00,16,111,24.70,2.24,14.80
25360,3.12,-2.34,14.59,8,0.00,0.00,16,111,24.70,2.26,14.80
25393,3.12,-2.34,14.70,8,0.00,0.00,16,111,25.68,2.26,14.70
25442,3.12,-1.56,14.59,8,0.00,0.00,16,111,25.89,2.26,14.70
25484,2.34,-1.56,14.59,8,0.00,0.00,16,111,25.89,2.28,14.70
25525,0.78,-1.56,14.47,8,0.00,0.00,16,111,26.73,2.28,14.70
25566,1.56,-1.56,14.24,8,0.00,0.00,16,111,26.73,2.30,14.60
25597,1.56,-1.56,14.24,8,0.00,0.00,16,111,27.68,2.30,14.60
25644,2.34,-1.56,14.47,8,0.00,0.00,16,111,28.52,2.32,14.60
25689,2.34,-1.56,14.47,8,0.00,0.00,16,111,28.52,2.32,14.70
25729,2.34,-1.56,14.70,8,0.00,0.00,16,111,28.94,2.32,14.70
25767,2.34,-1.56,14.70,8,0.00,0.00,16,111,30.16,2.36,14.70
25813,2.34,-1.56,14.70,8,0.00,0.00,16,111,30.16,2.36,14.70
25845,2.34,-1.56,14.70,8,0.00,0.00,16,111,30.94,2.36,14.70
25894,1.56,-1.56,14.47,8,0.00,0.00,16,111,30.94,2.36,14.90
25922,0.78,-1.56,14.47,8,0.00,0.00,16,111,30.49,2.36,14.90
25963,0.00,-0.78,14.13,8,0.00,0.00,16,111,30.83,2.36,14.40
26014,0.78,-0.78,14.36,8,0.00,0.00,16,111,30.83,2.36,14.40
26057,2.34,-0.78,14.36,8,0.00,0.00,16,111,30.49,2.36,14.40
26093,2.34,0.78,14.59,8,0.00,0.00,16,111,31.06,2.38,14.70
26139,2.34,0.78,14.59,8,0.00,0.00,16,111,31.06,2.38,14.70
26180,2.34,0.78,14.70,8,0.00,0.00,16,111,30.94,2.38,15.00
26210,0.78,0.78,14.47,8,0.00,0.00,16,111,30.94,2.36,15.00
26262,0.00,0.78,14.47,8,0.00,0.00,16,111,30.94,2.36,14.50
26301,0.78,0.78,14.36,8,0.00,0.00,16,111,31.16,2.38,14.50
26343,0.78,0.78,14.59,8,0.00,0.00,16,111,31.16,2.38,14.50
26386,0.78,0.78,14.59,8,0.00,0.00,16,111,30.83,2.38,14.60
26420,0.78,0.78,14.47,8,0.00,0.00,16,111,30.72,2.36,14.60
26461,0.78,0.78,14.47,8,0.00,0.00,16,111,30.72,2.38,14.70
26509,0.78,0.78,14.59,8,0.00,0.00,16,111,31.06,2.38,14.70
26538,1.56,0.78,14.70,8,0.00,0.00,16,111,30.94,2.36,14.70
26590,1.56,0.78,14.70,8,0.00,0.00,16,111,30.94,2.36,14.70
26630,0.00,0.78,14.36,8,0.00,0.00,16,111,30.05,2.36,14.70
26658,0.00,0.78,14.47,8,0.00,0.00,16,111,30.05,2.34,14.70
26713,0.00,0.78,14.47,8,0.00,0.00,16,111,30.26,2.34,14.60
26743,0.78,0.78,14.70,8,0.00,0.00,16,111,30.26,2.34,14.60
26793,0.78,0.78,14.70,8,0.00,0.00,16,111,30.26,2.36,14.70
26836,1.56,0.78,14.70,8,0.00,0.00,16,111,30.16,2.36,14.70
26877,1.56,0.78,14.81,8,0.00,0.00,16,111,30.16,2.36,14.80
26913,0.78,0.78,14.81,8,0.00,0.00,16,111,30.72,2.36,14.80
26960,0.78,0.78,14.70,8,0.00,0.00,16,111,31.17,2.36,14.80
