Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
27247,1.56,0,14.47,8.0,0.49,2533.0,0,0,14.7,16.0,44.34,44.0,90.0,7.98,-6.75,20.44,2.12,8.63,0.94,14.74
27318,1.56,0,14.59,8.0,0.49,2512.0,0,0,14.7,16.0,44.69,44.5,90.0,7.98,-6.75,21.13,2.12,8.63,0.94,14.76
27389,2.34,0,14.7,8.0,0.5,2525.0,0,0,14.7,16.0,44.69,44.5,90.0,7.98,-6.75,20.9,2.12,8.63,0.94,14.78
27460,1.56,0,14.7,8.0,0.5,2528.0,0,0,14.7,16.0,44.69,44.5,90.0,7.98,-6.77,20.9,2.12,8.63,0.94,14.80
27530,1.56,0,14.7,8.0,0.49,2549.0,0,0,14.7,16.0,44.69,44.5,90.0,7.98,-6.75,20.9,2.12,8.63,0.94,14.78
27601,0.78,0,14.36,8.0,0.5,2538.0,0,0,14.7,16.0,44.69,44.5,90.0,7.98,-6.79,20.67,2.12,8.63,0.94,14.76
27672,0.78,0,14.47,8.0,0.5,2540.0,0,0,14.7,16.0,44.69,44.5,90.0,7.98,-6.77,21.01,2.12,8.63,0.94,14.72
27742,1.56,0,14.47,8.0,0.48,2526.0,0,0,14.7,16.0,44.69,44.0,90.0,7.98,-6.79,21.24,2.1,8.63,0.94,14.68
27814,1.56,0,14.59,8.0,0.5,2562.0,0,0,14.7,16.0,44.34,44.5,90.0,7.98,-6.79,20.67,2.12,8.63,0.94,14.66
27884,1.56,0,14.59,8.0,0.5,2550.0,0,0,14.7,16.0,44.69,44.5,90.0,7.98,-6.81,21.36,2.12,8.63,0.94,14.68
27955,1.56,0,14.7,8.0,0.5,2544.0,0,0,14.7,16.0,44.69,44.5,90.0,7.84,-6.79,21.14,2.12,8.63,0.94,14.70
28025,0.78,0,14.7,8.0,0.49,2562.0,0,0,14.7,16.0,44.69,44.5,90.0,7.98,-6.79,21.25,2.12,8.63,0.94,14.68
28097,0.78,0,14.36,8.0,0.49,2572.0,0,0,14.7,16.0,44.34,44.0,90.0,7.98,-6.79,21.01,2.12,8.63,0.94,14.66
28167,0.0,0,14.47,8.0,0.49,2577.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.81,20.9,2.12,8.63,0.94,14.66
28238,0.78,0,14.47,8.0,0.49,2566.0,0,0,14.7,16.0,44.34,44.5,90.0,7.98,-6.79,21.01,2.12,8.63,0.94,14.68
28310,0.78,0,14.47,8.0,0.49,2572.0,0,0,14.7,16.0,44.69,44.0,90.0,7.84,-6.85,20.9,2.12,8.63,0.94,14.70
28380,0.78,0,14.7,8.0,0.5,2574.0,0,0,14.7,16.0,44.69,44.0,90.0,7.98,-6.79,21.36,2.12,8.63,0.94,14.74
28451,0.78,0,14.7,8.0,0.51,2601.0,0,0,14.7,16.0,44.69,44.5,90.0,7.98,-6.81,21.48,2.12,8.63,0.94,14.74
28521,0.0,0,14.47,8.0,0.49,2592.0,0,0,14.7,16.0,44.69,44.5,90.0,7.84,-6.81,21.48,2.12,8.63,0.94,14.70
28592,0.0,0,14.36,8.0,0.49,2610.0,0,0,14.7,16.0,44.69,44.5,90.0,7.84,-6.83,21.36,2.14,8.63,0.94,14.64
28662,-0.78,0,14.36,8.0,0.49,2583.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.85,21.48,2.14,8.63,0.94,14.62
28733,0.0,0,14.36,8.0,0.49,2596.0,0,0,14.7,16.0,44.69,44.0,90.0,7.84,-6.81,21.72,2.12,8.63,0.94,14.62
28804,0.0,0,14.59,8.0,0.49,2620.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.85,21.36,2.12,8.63,0.94,14.66
28875,0.0,0,14.59,8.0,0.49,2620.0,0,0,14.3,16.0,44.69,44.5,90.0,7.84,-6.83,21.84,2.14,8.63,0.94,14.72
28946,0.0,0,14.7,8.0,0.49,2626.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.85,21.12,2.12,8.63,0.94,14.76
29016,0.0,0,14.7,8.0,0.49,2608.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.81,21.24,2.12,8.63,0.94,14.78
29087,0.0,0,14.7,8.0,0.49,2617.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.83,21.36,2.12,8.63,0.94,14.78
29158,0.0,0,14.7,8.0,0.49,2621.0,0,0,14.7,16.0,44.34,44.5,90.0,7.84,-6.83,21.72,2.12,8.63,0.94,14.76
29229,0.0,0,14.7,8.0,0.49,2625.0,0,0,14.7,16.0,44.69,44.0,90.0,7.84,-6.85,21.6,2.14,8.63,0.94,14.72
29299,-0.78,0,14.47,8.0,0.48,2645.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.86,21.13,2.12,8.63,0.94,14.70
29370,-0.78,0,14.59,8.0,0.49,2644.0,0,0,14.1,16.0,44.34,44.0,90.0,7.84,-6.85,21.12,2.12,8.63,0.94,14.68
29442,0.0,0,14.7,8.0,0.49,2649.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.85,21.6,2.14,8.63,0.94,14.66
29512,0.0,0,14.7,8.0,0.49,2654.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.86,21.84,2.14,8.63,0.94,14.66
29583,-0.78,0,14.7,8.0,0.5,2656.0,0,0,14.7,16.0,44.69,44.5,90.0,7.84,-6.85,22.18,2.14,8.63,0.94,14.68
29654,0.0,0,14.59,8.0,0.49,2642.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.83,21.72,2.14,8.63,0.94,14.66
29724,-1.56,0,14.59,8.0,0.49,2648.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.86,21.84,2.14,8.63,0.94,14.64
29795,-1.56,0,14.24,8.0,0.49,2654.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.85,21.84,2.14,8.63,0.94,14.62
29867,-0.78,0,14.59,8.0,0.49,2662.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.85,21.48,2.14,8.63,0.94,14.66
29938,-0.78,0,14.59,8.0,0.49,2678.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.88,22.06,2.14,8.63,0.94,14.68
30007,0.0,0,14.81,8.0,0.5,2678.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.88,21.6,2.14,8.63,0.94,14.70
30079,-0.78,0,14.81,8.0,0.5,2687.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.88,22.3,2.14,8.63,0.94,14.70
30150,-1.56,0,14.7,8.0,0.5,2683.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.88,22.3,2.14,8.63,0.94,14.68
30220,-1.56,0,14.47,8.0,0.49,2691.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.86,21.95,2.14,8.63,0.94,14.62
30291,-2.34,0,14.47,8.0,0.51,2692.0,0,0,14.7,16.0,44.69,44.5,90.0,7.84,-6.88,22.07,2.14,8.63,0.94,14.58
30362,-0.78,0,14.59,8.0,0.5,2676.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.88,22.64,2.14,8.63,0.94,14.58
30432,-1.56,0,14.7,8.0,0.49,2686.0,0,0,13.33,16.0,44.34,44.0,90.0,7.84,-6.88,22.07,2.14,8.63,0.94,14.58
30503,-1.56,0,14.47,8.0,0.5,2676.0,0,0,14.24,16.0,44.34,44.0,90.0,7.84,-6.86,22.53,2.16,8.63,0.94,14.60
30574,-2.34,0,14.47,8.0,0.5,2688.0,0,0,16.8,16.0,44.34,44.0,90.0,7.84,-6.88,22.07,2.14,8.63,0.94,14.60
30645,-1.56,0,14.47,8.0,0.5,2695.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.86,22.17,2.16,8.63,0.94,14.62
30715,-1.56,0,14.59,8.0,0.49,2694.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.86,22.64,2.16,8.63,0.94,14.64
30786,-1.56,0,14.59,8.0,0.49,2702.0,0,0,15.34,16.0,44.34,44.0,90.0,7.84,-6.86,21.36,2.12,8.63,0.94,14.66
30857,-1.56,0,14.7,8.0,0.49,2695.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.85,22.17,2.16,8.63,0.94,14.70
30928,-0.78,0,14.7,8.0,0.5,2713.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.86,22.3,2.16,8.63,0.94,14.74
30998,-0.78,0,14.81,8.0,0.5,2706.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.86,22.41,2.16,8.63,0.94,14.76
31069,-1.56,0,14.7,8.0,0.49,2729.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.86,22.53,2.14,8.63,0.94,14.76
31141,-1.56,0,14.59,8.0,0.5,2732.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.86,22.3,2.14,8.63,0.94,14.76
31212,-1.56,0,14.7,8.0,0.49,2730.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.83,23.0,2.16,8.63,0.94,14.74
31281,-1.56,0,14.7,8.0,0.5,2740.0,0,0,14.3,16.0,44.34,44.0,88.0,7.84,-6.85,22.53,2.16,8.63,0.94,14.72
31353,-0.78,0,14.7,8.0,0.5,2741.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.85,22.53,2.16,9.02,0.94,14.68
31424,-1.56,0,14.59,8.0,0.5,2750.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.86,22.64,2.16,8.63,0.94,14.66
31495,-1.56,0,14.59,8.0,0.5,2747.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.86,22.76,2.16,8.63,0.94,14.64
31565,-1.56,0,14.59,8.0,0.5,2751.0,0,0,13.28,16.0,44.34,44.0,88.0,7.84,-6.85,22.64,2.16,8.63,0.94,14.64
31636,-0.78,0,14.7,8.0,0.5,2752.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.88,23.24,2.16,8.63,0.94,14.64
31707,-1.56,0,14.7,8.0,0.51,2759.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.86,23.0,2.16,8.63,0.94,14.64
31777,-1.56,0,14.7,8.0,0.51,2756.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.86,22.77,2.16,8.63,0.94,14.64
31849,-2.34,0,14.59,8.0,0.5,2763.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.88,22.88,2.16,8.63,0.94,14.64
31920,-1.56,0,14.59,8.0,0.5,2762.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.86,22.88,2.16,8.63,0.94,14.68
31990,-0.78,0,14.7,8.0,0.5,2768.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.86,22.88,2.16,8.63,0.94,14.72
32061,-0.78,0,14.81,8.0,0.5,2770.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.86,23.12,2.16,9.02,0.94,14.76
32132,-0.78,0,14.81,8.0,0.5,2772.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.88,23.0,2.16,8.63,0.94,14.78
32203,-0.78,0,14.7,8.0,0.5,2780.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.88,23.0,2.16,9.02,0.94,14.80
32273,-0.78,0,14.7,8.0,0.49,2778.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.86,22.88,2.16,9.02,0.94,14.76
32345,-0.78,0,14.59,8.0,0.5,2766.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.88,23.24,2.16,9.02,0.94,14.72
32415,-0.78,0,14.7,8.0,0.51,2776.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.88,23.47,2.18,9.02,0.94,14.68
32485,-0.78,0,14.59,8.0,0.5,2776.0,0,0,16.8,16.0,44.34,44.0,88.0,7.84,-6.88,23.0,2.16,9.02,0.94,14.66
32557,-0.78,0,14.59,8.0,0.49,2776.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.88,23.12,2.16,9.02,0.94,14.66
32628,-0.78,0,14.59,8.0,0.5,2780.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.88,23.24,2.16,9.02,0.94,14.66
32698,-1.56,0,14.7,8.0,0.5,2786.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.88,23.35,2.18,9.02,0.94,14.66
32769,-0.78,0,14.59,8.0,0.5,2782.0,0,0,14.95,16.0,44.34,44.0,88.0,7.84,-6.9,23.35,2.16,9.02,0.94,14.66
32840,-0.78,0,14.59,8.0,0.5,2793.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.9,23.47,2.18,9.02,0.94,14.66
32911,-0.78,0,14.7,8.0,0.5,2783.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.88,23.12,2.16,9.02,0.94,14.64
32982,-1.56,0,14.59,8.0,0.5,2802.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.9,23.35,2.16,9.02,0.94,14.62
33053,-1.56,0,14.47,8.0,0.5,2809.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.9,23.24,2.16,9.02,0.94,14.62
33123,-1.56,0,14.59,8.0,0.5,2818.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.88,23.47,2.16,9.02,0.94,14.64
33194,-0.78,0,14.7,8.0,0.49,2820.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.88,23.54,2.16,9.02,0.94,14.66
33265,-1.56,0,14.7,8.0,0.5,2820.0,0,0,14.09,16.0,44.34,44.0,88.0,7.84,-6.9,23.63,2.16,9.02,0.94,14.66
33335,-1.56,0,14.47,8.0,0.49,2830.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.88,23.42,2.18,9.02,0.94,14.66
33405,-1.56,0,14.59,8.0,0.49,2831.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.9,23.47,2.18,9.02,0.94,14.64
33476,-2.34,0,14.59,8.0,0.5,2811.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.9,23.47,2.18,9.02,0.94,14.62
33547,-1.56,0,14.59,8.0,0.5,2825.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.9,23.74,2.18,9.02,0.94,14.60
33618,-1.56,0,14.59,8.0,0.5,2817.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.92,23.47,2.18,9.02,0.94,14.60
33689,-1.56,0,14.7,8.0,0.49,2828.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.9,23.66,2.18,9.02,0.94,14.60
33759,-2.34,0,14.47,8.0,0.49,2826.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.92,23.12,2.18,9.02,0.94,14.60
33830,-1.56,0,14.7,8.0,0.49,2847.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.9,23.66,2.18,9.02,0.94,14.60
33901,-1.56,0,14.59,8.0,0.5,2845.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.92,23.66,2.18,9.02,0.94,14.60
33971,-1.56,0,14.7,8.0,0.5,2858.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.92,23.82,2.18,9.02,0.94,14.64
34042,-1.56,0,14.81,8.0,0.5,2852.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.9,23.35,2.18,9.02,0.94,14.64
34113,-1.56,0,14.7,8.0,0.5,2842.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.9,23.74,2.18,9.02,0.94,14.64
34184,-1.56,0,14.59,8.0,0.5,2848.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.88,23.66,2.16,9.02,0.94,14.64
34255,-1.56,0,14.7,8.0,0.5,2850.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.9,23.74,2.18,9.02,0.94,14.66
34325,-1.56,0,14.7,8.0,0.5,2854.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.92,23.82,2.18,9.02,0.94,14.62
34396,-2.34,0,14.59,8.0,0.49,2879.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.88,23.54,2.18,9.02,0.94,14.62
34467,-2.34,0,14.59,8.0,0.49,2868.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.92,23.66,2.18,9.02,0.94,14.62
34538,-1.56,0,14.36,8.0,0.49,2878.0,0,0,14.7,16.0,44.34,44.0,88.0,7.69,-6.9,23.66,2.18,9.02,0.94,14.66
34609,-1.56,0,14.7,8.0,0.49,2879.0,0,0,14.7,16.0,44.34,44.0,88.0,7.69,-6.96,23.82,2.18,9.02,0.94,14.66
34680,-1.56,0,14.81,8.0,0.49,2869.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.92,23.66,2.18,9.02,0.94,14.68
34751,-2.34,0,14.7,8.0,0.49,2869.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.96,23.54,2.16,9.02,0.94,14.66
34822,-2.34,0,14.47,8.0,0.49,2870.0,0,0,14.7,16.0,44.34,44.0,88.0,7.69,-6.94,23.35,2.18,9.02,0.94,14.68
34892,-2.34,0,14.59,8.0,0.49,2898.0,0,0,14.7,16.0,44.34,44.0,88.0,7.84,-6.96,23.82,2.18,9.02,0.94,14.66
34963,-1.56,0,14.7,8.0,0.49,2898.0,0,0,14.7,16.0,44.34,44.0,88.0,7.69,-6.96,23.42,2.18,9.02,0.94,14.64
35034,-2.34,0,14.59,8.0,0.5,2900.0,0,0,14.7,16.0,44.34,44.0,88.0,7.69,-6.96,23.82,2.18,9.02,0.94,14.64
35105,-1.56,0,14.59,8.0,0.49,2892.0,0,0,14.7,16.0,44.34,44.0,88.0,7.69,-6.96,23.66,2.18,9.02,0.94,14.66
35176,-2.34,0,14.7,8.0,0.48,2883.0,0,0,14.7,16.0,44.34,44.0,88.0,7.69,-6.96,23.66,2.18,9.02,0.94,14.64
35247,-2.34,0,14.59,8.0,0.49,2896.0,0,0,14.7,16.0,44.34,44.0,88.0,7.69,-6.96,23.54,2.18,9.02,0.94,14.64
35318,-2.34,0,14.47,8.0,0.49,2896.0,0,0,14.7,16.0,44.34,44.0,88.0,7.69,-6.98,23.54,2.18,9.02,0.94,14.66
35389,-2.34,0,14.7,8.0,0.49,2918.0,0,0,14.7,16.0,44.34,44.0,88.0,7.69,-6.98,23.74,2.18,9.02,0.94,14.66
35459,-1.56,0,14.7,8.0,0.49,2912.0,0,0,14.7,16.0,44.34,44.0,88.0,7.69,-6.98,23.66,2.18,9.02,0.94,14.66
35531,-2.34,0,14.47,8.0,0.48,2904.0,0,0,13.26,16.0,44.34,44.0,88.0,7.69,-6.98,23.9,2.18,9.02,0.94,14.64
35600,-2.34,0,14.47,8.0,0.49,2906.0,0,0,14.7,16.0,44.34,44.0,88.0,7.69,-6.98,23.47,2.18,9.02,0.94,14.60
35672,-2.34,0,14.59,8.0,0.49,2919.0,0,0,14.7,16.0,44.34,44.0,88.0,7.69,-6.98,23.82,2.18,9.02,0.94,14.58
35742,-2.34,0,14.59,8.0,0.48,2930.0,0,0,14.7,16.0,44.34,44.0,88.0,7.69,-6.98,23.66,2.18,9.02,0.94,14.58
35813,-2.34,0,14.59,8.0,0.48,2924.0,0,0,14.7,16.0,44.34,44.0,88.0,7.69,-6.98,23.82,2.18,9.02,0.94,14.60
35884,-2.34,0,14.7,8.0,0.49,2908.0,0,0,14.7,16.0,44.34,44.0,88.0,7.69,-6.98,23.74,2.18,9.02,0.94,14.64
35955,-2.34,0,14.59,8.0,0.48,2916.0,0,0,14.7,16.0,44.34,44.0,88.0,7.69,-7.02,23.54,2.18,9.02,0.94,14.66
36026,-2.34,0,14.59,8.0,0.48,2930.0,0,0,14.7,16.0,44.34,44.0,88.0,7.69,-7.0,23.82,2.18,9.02,0.94,14.68
36096,-3.12,0,14.47,8.0,0.48,2933.0,0,0,14.7,16.0,44.34,44.0,88.0,7.69,-7.0,23.66,2.18,9.02,0.94,14.68
36167,-2.34,0,14.59,8.0,0.47,2920.0,0,0,14.7,16.0,44.34,44.0,88.0,7.69,-7.0,23.66,2.18,9.02,0.94,14.68
36238,-2.34,0,14.59,8.0,0.48,2922.0,0,0,14.7,16.0,44.34,44.0,88.0,7.69,-7.0,23.58,2.18,9.02,0.94,14.68
36309,-2.34,0,14.7,8.0,0.48,2925.0,0,0,14.7,16.0,44.34,44.0,88.0,7.69,-7.02,23.74,2.18,9.02,0.94,14.70
36379,-2.34,0,14.59,8.0,0.48,2936.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-7.0,23.43,2.18,9.02,0.94,14.70
36450,-2.34,0,14.59,8.0,0.48,2949.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-6.98,23.35,2.18,9.02,0.94,14.68
36522,-2.34,0,14.7,8.0,0.48,2924.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-7.02,23.66,2.18,9.02,0.94,14.66
36592,-2.34,0,14.59,8.0,0.48,2936.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-7.04,23.66,2.18,9.02,0.94,14.64
36663,-3.12,0,14.7,8.0,0.48,2926.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-7.04,23.9,2.18,9.02,0.94,14.64
36734,-2.34,0,14.59,8.0,0.49,2952.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-7.02,23.63,2.18,9.02,0.94,14.64
36804,-2.34,0,14.7,8.0,0.49,2938.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-7.04,23.82,2.2,9.02,0.94,14.66
36875,-3.12,0,14.59,8.0,0.47,2941.0,0,0,13.27,16.0,44.34,44.0,86.0,7.69,-7.0,23.82,2.16,9.02,0.94,14.68
36946,-3.12,0,14.47,8.0,0.48,2955.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-7.02,23.47,2.18,9.02,0.94,14.72
37017,-2.34,0,14.59,8.0,0.49,2962.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-7.04,23.66,2.18,9.02,0.94,14.72
37088,-2.34,0,14.7,8.0,0.49,2942.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-7.02,23.82,2.18,9.02,0.94,14.72
37157,-2.34,0,14.7,8.0,0.48,2954.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-7.06,23.66,2.18,9.02,0.94,14.70
37229,-3.12,0,14.47,8.0,0.48,2949.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-7.04,23.63,2.2,9.02,0.94,14.68
37299,-3.12,0,14.47,8.0,0.47,2976.0,0,0,13.49,16.0,44.34,44.0,86.0,7.69,-7.04,23.82,2.18,9.02,0.94,14.64
37370,-3.12,0,14.47,8.0,0.48,2972.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-7.0,23.24,2.18,9.02,0.94,14.66
37442,-2.34,0,14.7,8.0,0.48,2957.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-7.02,23.54,2.18,9.02,0.94,14.70
37512,-2.34,0,14.81,8.0,0.48,2968.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-7.04,23.74,2.18,9.02,0.94,14.70
37582,-2.34,0,14.81,8.0,0.47,2989.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-7.06,23.35,2.16,9.41,0.94,14.70
37653,-2.34,0,14.59,8.0,0.48,2964.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-7.04,23.66,2.18,9.02,0.96,14.72
37723,-2.34,0,14.7,8.0,0.48,2975.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-7.04,23.74,2.18,9.41,0.96,14.72
37795,-2.34,0,14.81,8.0,0.48,2994.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-7.02,23.66,2.18,9.41,0.94,14.70
37865,-2.34,0,14.81,8.0,0.48,2988.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-7.02,23.66,2.18,9.41,0.96,14.70
37936,-2.34,0,14.7,8.0,0.48,2984.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-7.02,23.74,2.18,9.41,0.96,14.72
38007,-2.34,0,14.59,8.0,0.48,2997.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-7.0,23.97,2.2,9.41,0.96,14.70
38077,-2.34,0,14.7,8.0,0.48,3004.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-7.02,24.05,2.2,9.41,0.96,14.66
38149,-3.12,-0.780,14.47,8.0,0.48,2989.0,0,0,15.05,16.0,44.34,44.0,86.0,7.69,-6.98,24.29,2.2,9.41,0.96,14.62
38218,-3.12,-0.780,14.47,8.0,0.48,2994.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-6.98,23.82,2.18,9.41,0.96,14.66
38290,-2.34,-0.780,14.59,8.0,0.48,3010.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-7.0,23.97,2.18,9.41,0.96,14.68
38361,-2.34,-0.780,14.7,8.0,0.48,3020.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-6.98,23.97,2.2,9.41,0.96,14.70
38432,-2.34,-0.780,14.7,8.0,0.48,3000.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-6.98,23.82,2.18,9.41,0.96,14.70
38503,-2.34,-0.780,14.59,8.0,0.48,3026.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-6.98,24.29,2.2,9.41,0.96,14.70
38573,-2.34,-0.780,14.59,8.0,0.48,3006.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-6.96,23.9,2.2,9.41,0.96,14.66
38645,-2.34,-0.780,14.59,8.0,0.48,3012.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-6.94,24.13,2.18,9.41,0.96,14.64
38716,-2.34,-0.780,14.7,8.0,0.48,3029.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-6.94,24.21,2.2,9.41,0.96,14.62
38786,-2.34,-0.780,14.7,8.0,0.48,3030.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-6.94,24.13,2.2,9.41,0.96,14.62
38857,-2.34,-0.780,14.59,8.0,0.48,3028.0,0,0,14.7,16.0,44.34,44.0,86.0,7.84,-6.9,24.14,2.2,9.41,0.96,14.62
38929,-2.34,-0.780,14.47,8.0,0.48,3034.0,0,0,14.7,16.0,44.34,44.0,86.0,7.84,-6.92,24.38,2.2,9.41,0.96,14.64
38999,-2.34,-0.780,14.7,8.0,0.48,3047.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-6.92,24.38,2.2,9.41,0.96,14.64
39069,-2.34,-0.780,14.59,8.0,0.48,3023.0,0,0,14.7,16.0,44.34,44.0,86.0,7.69,-6.9,24.13,2.2,9.41,0.96,14.66
39141,-2.34,-0.780,14.59,8.0,0.48,3044.0,0,0,14.7,16.0,44.34,44.0,86.0,7.84,-6.88,24.21,2.2,9.41,0.96,14.68
39212,-2.34,-0.780,14.7,8.0,0.48,3045.0,0,0,14.7,16.0,44.34,44.0,86.0,7.84,-6.88,23.97,2.2,9.41,0.96,14.72
