Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
52013,-0.78,1.56,14.59,8.0,0.42,3314.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.23,23.37,2.2,9.41,0.96,14.70
52084,-1.56,1.56,14.59,8.0,0.41,3314.0,0,0,14.7,16.0,44.34,44.0,81.0,7.55,-7.25,22.86,2.18,9.41,0.96,14.70
52155,-1.56,1.56,14.47,8.0,0.41,3327.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.23,22.77,2.18,9.41,0.96,14.70
52225,-0.78,1.56,14.59,8.0,0.41,3320.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.25,22.86,2.18,9.41,0.96,14.72
52296,-0.78,1.56,14.7,8.0,0.41,3333.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.25,22.94,2.18,9.41,0.96,14.74
52367,-0.78,1.56,14.7,8.0,0.41,3332.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.25,22.77,2.18,9.41,0.96,14.76
52439,-0.78,1.56,14.7,8.0,0.41,3320.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.25,22.6,2.18,9.41,0.96,14.78
52509,-0.78,1.56,14.7,8.0,0.41,3332.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.27,22.69,2.18,9.41,0.96,14.78
52580,-0.78,1.56,14.7,8.0,0.41,3326.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.25,22.69,2.18,9.41,0.96,14.76
52652,-0.78,1.56,14.7,8.0,0.41,3316.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.25,23.03,2.18,9.41,0.96,14.74
52722,-0.78,1.56,14.7,8.0,0.41,3327.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.29,22.69,2.18,9.41,0.96,14.72
52793,-1.56,1.56,14.59,8.0,0.41,3344.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.29,22.6,2.18,9.41,0.96,14.70
52863,-1.56,1.56,14.47,8.0,0.41,3344.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.29,22.86,2.18,9.41,0.96,14.70
52934,-0.78,1.56,14.59,8.0,0.41,3328.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.29,22.86,2.18,9.41,0.96,14.72
53004,-0.78,1.56,14.7,8.0,0.41,3338.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.29,22.69,2.18,9.41,0.96,14.76
53076,-0.78,1.56,14.7,8.0,0.41,3346.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.29,22.94,2.18,9.41,0.96,14.76
53146,-0.78,1.56,14.7,8.0,0.4,3335.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.29,22.69,2.2,9.41,0.96,14.76
53217,-1.56,1.56,14.7,8.0,0.41,3351.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.29,22.77,2.2,9.41,0.96,14.76
53288,-0.78,1.56,14.59,8.0,0.41,3332.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.31,22.6,2.18,9.41,0.96,14.76
53359,-0.78,1.56,14.59,8.0,0.41,3336.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.33,23.04,2.2,9.41,0.96,14.74
53430,-0.78,1.56,14.59,8.0,0.4,3348.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.33,22.6,2.18,9.41,0.96,14.76
53500,-0.78,1.56,14.7,8.0,0.41,3338.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.33,22.77,2.18,9.41,0.96,14.76
53571,-1.56,1.56,14.59,8.0,0.41,3335.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.31,22.77,2.18,9.41,0.96,14.76
53643,-0.78,1.56,14.59,8.0,0.41,3340.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.29,22.53,2.18,9.41,0.96,14.74
53714,-0.78,1.56,14.7,8.0,0.42,3335.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.35,23.03,2.2,9.41,0.96,14.74
53784,-0.78,1.56,14.7,8.0,0.41,3358.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.31,23.04,2.2,9.41,0.96,14.70
53854,-1.56,1.56,14.7,8.0,0.41,3339.0,0,0,14.31,16.0,44.34,44.0,81.0,7.4,-7.33,22.86,2.2,9.41,0.96,14.68
53926,-2.34,1.56,14.47,8.0,0.41,3339.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.33,22.86,2.2,9.41,0.96,14.66
53997,-1.56,1.56,14.36,8.0,0.41,3358.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.31,22.6,2.18,9.41,0.96,14.66
54067,-1.56,1.56,14.47,8.0,0.4,3339.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.31,22.69,2.18,9.41,0.96,14.64
54137,-1.56,1.56,14.7,8.0,0.41,3342.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.35,22.95,2.2,9.41,0.96,14.68
54208,-0.78,1.56,14.7,8.0,0.41,3368.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.33,22.6,2.18,9.41,0.96,14.70
54280,-1.56,1.56,14.7,8.0,0.41,3346.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.35,22.69,2.18,9.41,0.96,14.72
54350,-1.56,1.56,14.7,8.0,0.41,3345.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.33,22.95,2.2,9.41,0.96,14.72
54421,-0.78,1.56,14.59,8.0,0.41,3368.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.35,22.95,2.18,9.41,0.96,14.74
54492,-0.78,1.56,14.7,8.0,0.41,3346.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.35,22.77,2.18,9.41,0.96,14.74
54563,-1.56,1.56,14.7,8.0,0.4,3377.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.35,22.69,2.18,9.41,0.96,14.76
54634,-0.78,1.56,14.7,8.0,0.41,3350.0,0,0,14.7,16.0,44.34,44.0,81.0,7.4,-7.35,22.6,2.18,9.41,0.96,14.80
54704,-0.78,1.56,14.7,8.0,0.41,3354.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.33,22.77,2.18,9.41,0.96,14.82
54775,-0.78,1.56,14.7,8.0,0.4,3375.0,0,0,14.95,16.0,44.34,44.0,82.0,7.4,-7.37,22.69,2.18,9.41,0.96,14.82
54846,-0.78,1.56,14.81,8.0,0.4,3354.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.37,22.6,2.18,9.41,0.96,14.82
54916,-0.78,1.56,14.7,8.0,0.41,3354.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.35,22.6,2.18,9.41,0.96,14.82
54988,0.0,1.56,14.7,8.0,0.4,3368.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.35,22.53,2.18,9.41,0.96,14.78
55059,0.0,1.56,14.81,8.0,0.4,3350.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.35,22.86,2.18,9.41,0.96,14.76
55129,0.0,1.56,14.7,8.0,0.41,3360.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.35,22.77,2.18,9.41,0.96,14.76
55200,0.0,1.56,14.7,8.0,0.41,3378.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.37,22.86,2.18,9.41,0.96,14.74
55270,-0.78,1.56,14.59,8.0,0.41,3362.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.35,22.94,2.18,9.41,0.96,14.72
55341,-0.78,1.56,14.7,8.0,0.4,3378.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.35,22.77,2.18,9.41,0.96,14.72
55412,-0.78,1.56,14.59,8.0,0.4,3363.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.35,22.77,2.18,9.41,0.96,14.72
55483,0.0,1.56,14.59,8.0,0.41,3366.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.37,22.86,2.2,9.41,0.96,14.72
55554,0.0,1.56,14.7,8.0,0.41,3380.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.35,22.94,2.18,9.41,0.96,14.74
55624,-0.78,1.56,14.81,8.0,0.41,3388.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.37,22.69,2.18,9.41,0.96,14.74
55695,-0.78,1.56,14.59,8.0,0.41,3368.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.35,22.53,2.18,9.41,0.96,14.74
55766,-0.78,1.56,14.59,8.0,0.4,3386.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.35,22.95,2.2,9.41,0.96,14.74
55837,-0.78,1.56,14.59,8.0,0.4,3384.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.35,22.94,2.18,9.41,0.96,14.72
55908,-0.78,1.56,14.59,8.0,0.4,3370.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.37,22.77,2.18,9.41,0.96,14.70
55979,-0.78,1.56,14.59,8.0,0.4,3389.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.33,22.86,2.18,9.41,0.96,14.72
56050,-0.78,1.56,14.59,8.0,0.41,3394.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.35,22.86,2.2,9.41,0.96,14.74
56120,0.0,1.56,14.81,8.0,0.41,3368.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.35,23.12,2.2,9.41,0.96,14.74
56191,-0.78,1.56,14.7,8.0,0.4,3374.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.31,22.86,2.18,9.41,0.96,14.72
56261,-0.78,1.56,14.59,8.0,0.4,3375.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.35,22.94,2.18,9.41,0.96,14.70
56332,-0.78,1.56,14.47,8.0,0.4,3374.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.33,23.12,2.18,9.41,0.96,14.68
56403,-0.78,1.56,14.7,8.0,0.41,3394.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.31,22.95,2.2,9.41,0.96,14.68
56474,0.0,1.56,14.81,8.0,0.41,3390.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.31,22.86,2.2,9.8,0.96,14.68
56545,-0.78,1.56,14.7,8.0,0.41,3375.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.29,22.94,2.2,9.8,0.96,14.70
56616,-0.78,1.56,14.7,8.0,0.41,3392.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.29,23.38,2.2,9.8,0.96,14.70
56687,-0.78,1.56,14.59,8.0,0.41,3390.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.27,23.28,2.2,9.8,0.96,14.70
56758,-0.78,1.56,14.59,8.0,0.41,3375.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.25,23.03,2.2,9.8,0.96,14.68
56828,-0.78,1.56,14.59,8.0,0.41,3378.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.25,23.12,2.2,9.8,0.96,14.70
56899,-0.78,1.56,14.7,8.0,0.42,3395.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.25,23.46,2.2,9.8,0.96,14.70
56969,-0.78,1.56,14.7,8.0,0.41,3381.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.21,23.46,2.2,9.8,0.96,14.72
57040,-0.78,1.56,14.59,8.0,0.41,3372.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.25,23.28,2.2,9.8,0.96,14.72
57112,-0.78,1.56,14.7,8.0,0.42,3402.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.23,23.46,2.2,9.8,0.96,14.72
57182,-0.78,1.56,14.7,8.0,0.42,3378.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.19,23.8,2.22,9.8,0.98,14.68
57252,-0.78,1.56,14.7,8.0,0.41,3404.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.19,23.46,2.2,9.8,0.96,14.66
57323,-0.78,1.56,14.47,8.0,0.42,3400.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.17,23.46,2.2,9.8,0.98,14.66
57395,-0.78,1.56,14.59,8.0,0.41,3378.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.19,23.37,2.2,9.8,0.98,14.68
57465,-0.78,1.56,14.7,8.0,0.42,3383.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.19,23.46,2.2,9.8,0.98,14.70
57536,-0.78,1.56,14.81,8.0,0.42,3401.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.17,23.63,2.2,9.8,0.98,14.74
57606,0.0,1.56,14.7,8.0,0.42,3384.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.17,23.46,2.22,9.8,0.98,14.76
57677,-0.78,1.56,14.7,8.0,0.42,3389.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.17,23.28,2.2,9.8,0.98,14.76
57748,-0.78,1.56,14.59,8.0,0.41,3401.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.15,23.46,2.22,10.2,0.98,14.74
57819,-0.78,1.56,14.59,8.0,0.42,3404.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.15,23.63,2.22,10.2,0.98,14.72
57890,-0.78,1.56,14.7,8.0,0.41,3389.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.15,23.55,2.2,10.2,0.98,14.70
57961,-0.78,1.56,14.7,8.0,0.42,3406.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.15,23.63,2.22,9.8,0.98,14.70
58031,-0.78,1.56,14.7,8.0,0.42,3392.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.15,23.63,2.22,10.2,0.98,14.72
58102,0.0,1.56,14.7,8.0,0.42,3383.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.14,23.63,2.2,9.8,0.98,14.74
58173,0.0,1.56,14.7,8.0,0.42,3412.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.15,23.63,2.22,10.2,0.98,14.76
58243,-0.78,1.56,14.7,8.0,0.42,3412.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.15,23.72,2.2,9.8,0.98,14.78
58315,0.0,1.56,14.7,8.0,0.43,3388.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.12,23.63,2.22,10.2,0.98,14.80
58385,-0.78,1.56,14.7,8.0,0.42,3415.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.15,23.9,2.2,10.2,0.98,14.76
58457,-0.78,1.56,14.7,8.0,0.41,3410.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.15,23.63,2.22,9.8,0.98,14.72
58527,-0.78,1.56,14.59,8.0,0.42,3392.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.15,23.8,2.22,9.8,0.98,14.70
58598,0.0,1.56,14.47,8.0,0.42,3400.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.15,23.63,2.2,9.8,0.98,14.68
58669,-0.78,1.56,14.59,8.0,0.42,3410.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.15,23.63,2.2,9.8,0.98,14.66
58741,0.0,1.56,14.7,8.0,0.41,3417.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.15,23.55,2.2,9.8,0.98,14.68
58811,0.0,1.56,14.7,8.0,0.41,3396.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.15,23.46,2.2,10.2,0.98,14.70
58882,0.0,1.56,14.59,8.0,0.42,3417.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.17,23.28,2.22,9.8,0.98,14.72
58953,0.0,1.56,14.7,8.0,0.41,3404.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.17,23.72,2.22,9.8,0.98,14.74
59024,0.0,1.56,14.7,8.0,0.42,3400.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.17,23.63,2.22,9.8,0.98,14.78
59094,0.0,1.56,14.7,8.0,0.41,3426.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.17,23.72,2.2,9.8,0.98,14.78
59164,0.0,1.56,14.7,8.0,0.42,3428.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.17,23.72,2.22,9.8,0.98,14.78
59235,0.0,1.56,14.7,8.0,0.42,3407.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.19,23.81,2.22,9.8,0.98,14.76
59306,0.0,1.56,14.7,8.0,0.41,3412.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.19,23.63,2.2,9.8,0.98,14.72
59377,-0.78,1.56,14.7,8.0,0.41,3428.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.21,23.63,2.2,9.8,0.98,14.68
59448,0.0,1.56,14.47,8.0,0.41,3428.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.21,23.46,2.22,9.8,0.98,14.68
59519,0.0,1.56,14.59,8.0,0.41,3418.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.19,23.46,2.22,9.8,0.98,14.70
59589,0.0,1.56,14.59,8.0,0.41,3415.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.23,23.46,2.2,9.8,0.98,14.70
59660,-0.78,1.56,14.59,8.0,0.41,3437.0,0,0,14.7,16.0,44.34,44.0,82.0,7.55,-7.21,23.46,2.2,9.8,0.98,14.72
59731,-0.78,1.56,14.59,8.0,0.41,3420.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.25,23.72,2.22,9.8,0.98,14.72
59801,0.0,1.56,14.59,8.0,0.41,3418.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.25,23.55,2.2,9.8,0.98,14.74
59873,0.0,1.56,14.7,8.0,0.41,3446.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.25,23.46,2.2,9.8,0.98,14.72
59943,0.0,1.56,14.7,8.0,0.4,3440.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.27,23.55,2.22,9.8,0.98,14.72
60013,0.0,1.56,14.7,8.0,0.41,3428.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.25,23.37,2.2,9.8,0.98,14.74
60085,0.0,1.56,14.59,8.0,0.41,3431.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.27,23.46,2.2,9.8,0.96,14.74
60155,0.0,1.56,14.7,8.0,0.41,3446.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.27,23.63,2.22,9.8,0.98,14.72
60226,0.0,1.56,14.7,8.0,0.41,3446.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.27,23.38,2.22,9.8,0.98,14.70
60298,-0.78,1.56,14.7,8.0,0.41,3432.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.27,23.55,2.2,9.8,0.96,14.70
60368,0.0,1.56,14.47,8.0,0.41,3424.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.27,23.63,2.22,9.8,0.96,14.68
60438,0.0,1.56,14.59,8.0,0.41,3456.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.27,23.72,2.22,9.8,0.96,14.68
60509,0.0,1.56,14.59,8.0,0.41,3454.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.27,23.63,2.2,9.8,0.96,14.66
60579,-0.78,1.56,14.47,8.0,0.41,3434.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.27,23.28,2.2,9.8,0.96,14.68
60651,-0.78,1.56,14.47,8.0,0.41,3458.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.27,23.63,2.22,9.8,0.98,14.68
60722,0.0,1.56,14.59,8.0,0.41,3456.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.29,23.46,2.2,9.8,0.96,14.70
60792,0.0,1.56,14.7,8.0,0.41,3438.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.27,23.38,2.2,9.8,0.96,14.74
60862,0.0,1.56,14.7,8.0,0.41,3434.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.27,23.55,2.2,9.8,0.96,14.80
60934,0.0,1.56,14.81,8.0,0.41,3456.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.29,23.38,2.2,9.8,0.98,14.80
61005,0.0,1.56,14.7,8.0,0.41,3459.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.27,23.28,2.2,9.8,0.96,14.80
61076,-0.78,1.56,14.7,8.0,0.41,3438.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.29,23.21,2.2,9.8,0.96,14.78
61146,0.0,1.56,14.59,8.0,0.4,3440.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.29,23.46,2.22,9.8,0.98,14.74
61218,0.0,1.56,14.59,8.0,0.41,3462.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.29,23.9,2.22,9.8,0.98,14.72
61289,0.0,1.56,14.7,8.0,0.41,3461.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.31,23.63,2.2,9.8,0.96,14.74
61360,0.0,1.56,14.7,8.0,0.4,3462.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.29,23.46,2.2,9.8,0.96,14.76
61430,0.0,1.56,14.7,8.0,0.4,3448.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.29,23.46,2.2,9.8,0.96,14.76
61502,0.0,1.56,14.59,8.0,0.41,3466.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.31,23.81,2.2,9.8,0.98,14.76
61572,0.0,1.56,14.7,8.0,0.41,3472.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.31,23.63,2.2,9.8,0.98,14.76
61642,0.0,1.56,14.7,8.0,0.41,3454.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.31,23.46,2.2,9.8,0.96,14.76
61713,0.0,1.56,14.59,8.0,0.41,3453.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.33,23.38,2.2,9.8,0.98,14.78
61783,0.78,1.56,14.7,8.0,0.41,3462.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.35,23.28,2.2,9.8,0.96,14.80
61855,0.78,1.56,14.7,8.0,0.41,3474.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.33,23.63,2.2,9.8,0.96,14.82
61925,0.78,1.56,14.7,8.0,0.4,3485.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.33,23.21,2.2,9.8,0.98,14.80
61996,0.78,1.56,14.7,8.0,0.4,3464.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.35,23.28,2.2,9.8,0.96,14.80
62067,0.78,1.56,14.7,8.0,0.4,3462.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.35,23.28,2.22,9.8,0.98,14.78
62138,0.78,1.56,14.7,8.0,0.41,3493.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.35,23.63,2.22,9.8,0.98,14.80
62209,0.78,1.56,14.81,8.0,0.4,3492.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.35,23.46,2.2,9.8,0.98,14.78
62279,0.78,1.56,14.7,8.0,0.41,3493.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.37,23.46,2.2,9.8,0.96,14.78
62350,0.78,1.56,14.47,8.0,0.41,3480.0,0,0,14.7,16.0,44.34,44.0,82.0,7.4,-7.37,23.72,2.22,9.8,0.98,14.76
62420,0.78,1.56,14.59,8.0,0.41,3482.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.37,23.63,2.22,9.8,0.98,14.72
62492,0.0,1.56,14.59,8.0,0.41,3504.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.39,23.55,2.2,9.8,0.98,14.66
62563,0.0,1.56,14.47,8.0,0.4,3504.0,0,0,14.96,16.0,44.34,44.0,82.0,7.25,-7.39,23.38,2.2,9.8,0.96,14.64
62634,0.0,1.56,14.47,8.0,0.4,3480.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.39,23.21,2.2,9.8,0.96,14.64
62704,0.0,1.56,14.59,8.0,0.4,3494.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.39,23.46,2.2,9.8,0.96,14.66
62776,0.78,1.56,14.7,8.0,0.4,3496.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.43,23.81,2.2,9.8,0.98,14.70
62847,0.78,1.56,14.81,8.0,0.41,3514.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.43,23.72,2.22,9.8,0.98,14.74
62917,0.0,1.56,14.7,8.0,0.41,3516.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.41,23.63,2.2,9.8,0.98,14.74
62987,0.0,1.56,14.7,8.0,0.41,3521.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.44,23.63,2.22,9.8,0.98,14.72
63059,0.0,1.56,14.47,8.0,0.4,3498.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.44,23.63,2.2,9.8,0.98,14.68
63129,0.0,1.56,14.59,8.0,0.4,3506.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.44,23.37,2.2,9.8,0.98,14.66
63200,0.0,1.56,14.59,8.0,0.4,3506.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.44,23.63,2.2,9.8,0.96,14.64
63271,0.0,1.56,14.7,8.0,0.4,3531.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.44,23.46,2.2,9.8,0.98,14.66
63342,0.0,1.56,14.59,8.0,0.4,3531.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.44,23.38,2.2,9.8,0.98,14.68
63413,0.0,1.56,14.59,8.0,0.4,3508.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.44,23.46,2.22,9.8,0.98,14.70
63483,0.0,1.56,14.59,8.0,0.4,3514.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.44,23.55,2.22,9.8,0.98,14.70
63554,0.0,1.56,14.7,8.0,0.4,3516.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.48,23.8,2.2,9.8,0.96,14.70
63625,0.0,1.56,14.7,8.0,0.4,3518.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.46,23.63,2.22,9.8,0.98,14.70
63695,0.0,1.56,14.59,8.0,0.4,3542.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.48,23.46,2.22,9.8,0.98,14.70
63767,0.0,1.56,14.59,8.0,0.4,3542.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.46,23.28,2.2,9.8,0.98,14.70
