Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
444389,23.66,162,0.20,1672,0.00,0.00,-0.073,16,6.02,-1.14,0.00
444561,23.41,162,0.19,1674,0.00,0.00,-0.073,16,5.27,-1.14,0.00
444733,23.41,162,0.21,1651,0.00,0.00,-0.073,16,5.49,-1.12,0.00
444904,23.42,162,0.22,1654,0.00,0.00,-0.073,16,6.23,-1.12,0.00
445076,23.70,162,0.20,1636,0.00,0.00,-0.073,16,4.79,-1.12,0.00
445248,23.79,162,0.20,1626,0.00,0.00,-0.073,16,5.75,-1.10,0.00
445420,23.58,162,0.20,1608,0.00,0.00,-0.073,16,5.46,-1.10,0.00
445592,23.69,162,0.21,1605,0.00,0.00,-0.073,16,5.53,-1.10,0.00
445764,23.40,162,0.21,1658,0.00,0.00,-0.073,16,5.56,-1.08,0.00
445951,23.43,162,0.22,1579,0.00,0.00,-0.073,16,5.97,-1.08,0.00
446123,23.61,162,0.20,1567,0.00,0.00,-0.073,16,5.17,-1.08,0.00
446295,23.28,162,0.21,1562,0.00,0.00,-0.073,16,5.43,-1.08,0.00
446467,23.68,162,0.22,1557,0.00,0.00,-0.073,16,5.91,-1.08,0.00
446639,23.57,163,0.20,1542,0.00,0.00,-0.073,16,2.71,-1.08,0.00
446810,23.34,162,0.22,1523,0.00,0.00,-0.073,16,5.81,-1.08,0.00
446982,23.61,163,0.20,1516,0.00,0.00,-0.073,16,4.51,-1.08,0.00
447154,23.57,163,0.22,1500,0.00,0.00,-0.073,16,5.59,-1.08,0.00
447326,23.69,163,0.23,1490,0.00,0.00,-0.073,16,5.91,-1.08,0.00
447513,23.23,163,0.23,1488,0.00,0.00,-0.073,16,5.98,-1.08,0.00
447685,23.64,163,0.22,1465,0.00,0.00,-0.073,16,2.74,-1.08,0.78
447857,23.72,163,0.25,1454,0.00,0.00,-0.073,16,6.55,-1.08,1.18
448029,23.58,163,0.28,1451,0.00,0.00,-0.070,16,7.03,-1.08,1.18
448201,23.34,163,0.29,1357,0.00,0.00,-0.070,16,6.88,-1.08,1.18
448373,22.71,163,0.30,1466,0.00,0.00,-0.073,16,7.06,-1.08,1.18
448544,18.66,163,0.29,1427,0.00,0.00,-0.073,16,6.48,-1.08,1.18
448716,17.18,163,0.30,1420,0.00,0.00,-0.073,16,6.84,-1.08,1.18
448888,16.89,163,0.31,1424,0.00,0.00,-0.077,16,7.50,-1.08,1.18
449075,16.78,163,0.31,1405,0.00,0.00,-0.077,16,7.34,-1.08,1.18
449247,16.09,163,0.31,1393,0.00,0.00,-0.077,16,7.06,-1.08,1.18
449419,15.89,163,0.31,1403,0.00,0.00,-0.081,16,6.70,-1.08,1.18
449591,15.76,163,0.32,1379,0.00,0.00,-0.081,16,7.58,-1.08,1.18
449763,15.79,163,0.32,1376,0.00,0.00,-0.081,16,7.30,-1.08,1.18
449938,15.89,163,0.32,1372,0.00,0.00,-0.081,16,7.42,-1.08,1.18
450110,15.65,163,0.32,1354,0.00,0.00,-0.081,16,6.51,-1.08,0.00
450282,15.62,163,0.25,1330,0.00,0.00,-0.084,16,4.31,-1.08,0.00
450454,15.32,163,0.24,1292,0.00,0.00,-0.084,16,5.65,-1.08,0.00
450626,15.56,163,0.24,1311,0.00,0.00,-0.084,16,6.84,-1.08,0.00
450797,16.70,163,0.24,1266,0.00,0.00,-0.081,16,5.59,-1.08,0.00
450969,16.54,163,0.24,1245,0.00,0.00,-0.081,16,4.82,-1.08,0.00
451157,16.44,163,0.21,1220,0.00,0.00,-0.081,16,3.75,-1.08,0.00
451329,16.09,163,0.20,1170,0.00,0.00,-0.084,16,3.65,-1.08,3.14
451500,15.56,163,0.68,1246,0.00,0.00,-0.084,16,35.00,1.90,25.49
451672,14.19,163,0.54,1920,0.00,0.00,-0.084,16,8.36,-1.45,0.00
451844,11.50,163,0.20,2303,0.00,0.00,-0.081,16,4.48,-1.51,0.00
452016,14.26,163,0.17,1932,0.00,0.00,-0.077,16,5.04,-1.31,0.00
452188,22.04,163,0.20,1788,0.00,0.00,-0.077,16,6.01,-1.08,0.00
452375,23.06,163,0.26,1379,0.00,0.00,-0.081,16,6.84,-1.08,0.39
452547,23.50,163,0.36,1178,0.00,0.00,-0.084,16,10.15,-1.08,4.31
452719,23.29,163,0.48,1288,0.00,0.00,-0.084,16,12.09,-1.08,5.10
452891,14.65,163,0.50,1713,0.00,0.00,-0.081,16,14.21,-1.16,6.27
453068,15.62,163,0.48,2111,0.00,0.00,-0.077,16,16.43,-1.39,7.06
453239,15.20,163,0.47,2242,0.00,0.00,-0.077,16,17.56,-1.51,7.06
453411,13.18,163,0.47,2396,0.00,0.00,-0.081,16,18.72,-1.80,7.45
453583,13.33,163,0.49,2262,0.00,0.00,-0.081,16,19.37,-1.49,7.84
453755,13.19,163,0.55,2039,0.00,0.00,-0.084,16,18.98,-1.35,9.02
453931,13.42,163,0.62,2088,0.00,0.00,-0.084,16,23.46,-1.39,11.37
454103,14.73,163,0.73,2151,0.00,0.00,-0.084,16,27.61,-1.30,12.55
454275,14.28,163,0.78,2127,0.00,0.00,-0.084,16,28.67,-0.91,13.33
454447,14.57,163,0.83,2175,0.00,0.00,-0.084,16,29.90,-0.52,14.12
454635,14.70,163,0.87,2197,0.00,0.00,-0.084,16,32.89,0.08,14.90
454807,14.60,163,0.90,2231,0.00,0.00,-0.084,16,33.61,0.31,15.29
454978,14.64,163,0.92,2259,0.00,0.00,-0.084,16,34.98,0.54,15.29
455150,14.58,163,0.94,2284,0.00,0.00,-0.081,16,33.92,0.79,15.69
455326,14.22,163,0.96,2322,0.00,0.00,-0.081,16,37.72,0.97,15.69
455497,14.04,163,0.97,2373,0.00,0.00,-0.081,16,38.85,1.16,15.69
455669,14.02,163,1.00,2412,0.00,0.00,-0.077,16,40.36,0.72,15.69
455841,13.80,163,0.99,2428,0.00,0.00,-0.077,16,40.64,0.08,15.29
456013,13.73,163,0.99,2478,0.00,0.00,-0.077,16,40.49,-0.33,15.29
456185,13.84,163,0.98,2520,0.00,0.00,-0.077,16,40.91,-0.68,14.90
456357,13.68,163,0.96,2569,0.00,0.00,-0.073,16,40.49,-0.97,14.51
456529,13.60,163,0.96,2592,0.00,0.00,-0.073,16,41.20,-1.33,14.51
456700,13.53,163,0.93,2628,0.00,0.00,-0.073,16,41.06,-1.82,13.73
456872,13.58,163,0.91,2682,0.00,0.00,-0.073,16,40.77,-2.42,13.73
457060,13.70,163,0.88,2736,0.00,0.00,-0.073,16,39.94,-2.80,13.33
457232,13.83,163,0.85,2761,0.00,0.00,-0.073,16,39.11,-3.06,13.33
457404,13.99,163,0.84,2806,0.00,0.00,-0.073,16,39.11,-3.23,13.33
457575,13.91,163,0.82,2847,0.00,0.00,-0.077,16,37.98,-3.56,12.94
457747,13.79,163,0.79,2859,0.00,0.00,-0.077,16,37.47,-3.85,12.55
460574,17.26,165,0.36,1180,0.00,0.00,-0.084,16,8.66,-1.08,5.10
460746,17.87,165,0.52,1374,0.00,0.00,-0.084,16,13.56,-1.08,5.49
460933,14.89,165,0.46,1957,0.00,0.00,-0.084,16,13.82,-1.30,5.49
461105,15.72,165,0.42,2210,0.00,0.00,-0.084,16,14.59,-1.43,5.88
461277,14.87,165,0.44,2151,0.00,0.00,-0.084,16,16.37,-1.41,7.06
461449,13.31,165,0.55,2156,0.00,0.00,-0.084,16,22.90,-1.43,10.98
461621,13.24,165,0.68,2144,0.00,0.00,-0.084,16,25.92,-1.41,12.16
461793,13.51,165,0.75,2155,0.00,0.00,-0.084,16,28.25,-1.20,12.94
461965,13.58,165,0.80,2183,0.00,0.00,-0.084,16,30.12,-0.52,13.73
462137,14.33,165,0.84,2181,0.00,0.00,-0.084,16,30.92,-0.52,13.73
462309,14.59,165,0.85,2213,0.00,0.00,-0.084,16,31.54,-0.52,13.73
462480,14.51,165,0.85,2220,0.00,0.00,-0.084,16,31.42,-0.72,13.33
462652,14.41,165,0.84,2227,0.00,0.00,-0.084,16,30.85,-1.22,12.16
462840,14.37,165,0.78,2252,0.00,0.00,-0.084,16,28.54,-1.49,11.37
463011,14.28,165,0.75,2247,0.00,0.00,-0.084,16,28.01,-1.47,10.20
463183,14.27,165,0.69,2262,0.00,0.00,-0.084,16,25.60,-1.49,9.02
463355,14.46,165,0.59,2279,0.00,0.00,-0.084,16,20.26,-1.49,7.06
463527,14.17,165,0.49,2260,0.00,0.00,-0.084,16,18.50,-1.49,5.10
463699,14.28,165,0.37,2262,0.00,0.00,-0.084,16,12.10,-1.49,1.96
463887,13.84,165,0.25,2268,0.00,0.00,-0.084,16,8.19,-1.49,0.00
464058,14.20,165,0.24,2237,0.00,0.00,-0.084,16,9.44,-1.49,0.00
464230,14.26,165,0.25,2262,0.00,0.00,-0.084,16,9.53,-1.49,0.00
464402,13.87,165,0.24,2235,0.00,0.00,-0.084,16,9.05,-1.47,0.00
464574,15.81,165,0.23,2224,0.00,0.00,-0.084,16,8.07,-1.47,0.00
464761,23.18,165,0.23,2199,0.00,0.00,-0.084,16,8.74,-1.45,0.00
464933,24.23,165,0.24,2192,0.00,0.00,-0.084,16,8.92,-1.45,0.00
465105,23.33,165,0.23,2175,0.00,0.00,-0.084,16,7.78,-1.43,0.00
465277,23.35,165,0.24,2150,0.00,0.00,-0.084,16,8.96,-1.41,0.00
465452,23.36,165,0.24,2140,0.00,0.00,-0.084,16,8.15,-1.41,0.00
465624,23.85,165,0.24,2112,0.00,0.00,-0.084,16,8.35,-1.39,0.00
465796,23.99,165,0.23,2099,0.00,0.00,-0.084,16,8.03,-1.39,0.00
465968,23.93,165,0.20,2092,0.00,0.00,-0.084,16,6.01,-1.39,0.00
466140,23.62,165,0.20,2071,0.00,0.00,-0.084,16,7.42,-1.37,0.00
466312,23.76,165,0.20,2048,0.00,0.00,-0.084,16,7.70,-1.35,0.00
466484,23.81,165,0.20,2040,0.00,0.00,-0.084,16,7.14,-1.35,0.00
466671,23.36,165,0.21,2018,0.00,0.00,-0.081,16,7.10,-1.33,0.00
466843,23.40,165,0.20,2010,0.00,0.00,-0.081,16,7.14,-1.33,0.00
467014,23.71,165,0.21,1989,0.00,0.00,-0.081,16,7.21,-1.31,0.00
467186,23.62,165,0.22,1974,0.00,0.00,-0.081,16,6.88,-1.31,0.00
467358,23.43,165,0.21,1948,0.00,0.00,-0.081,16,6.30,-1.30,0.00
467530,23.40,165,0.19,1935,0.00,0.00,-0.081,16,6.26,-1.30,0.00
467702,23.49,165,0.21,1925,0.00,0.00,-0.081,16,6.77,-1.30,0.00
467874,23.71,165,0.21,1889,0.00,0.00,-0.081,16,6.73,-1.28,0.00
468045,23.70,167,0.19,1877,0.00,0.00,-0.081,16,5.49,-1.26,0.00
468217,23.51,167,0.21,1862,0.00,0.00,-0.081,16,6.84,-1.26,0.00
468405,23.68,167,0.21,1843,0.00,0.00,-0.081,16,6.08,-1.24,0.00
468580,23.42,167,0.21,1818,0.00,0.00,-0.081,16,6.73,-1.22,0.00
468736,23.60,167,0.20,1804,0.00,0.00,-0.081,16,6.08,-1.22,0.00
468913,23.70,167,0.20,1789,0.00,0.00,-0.081,16,6.37,-1.20,0.00
469100,23.68,167,0.21,1615,0.00,0.00,-0.081,16,5.36,-1.08,0.00
469272,23.56,167,0.25,1322,0.00,0.00,-0.081,16,6.45,-1.08,0.00
469444,23.38,167,0.28,1222,0.00,0.00,-0.081,16,5.65,-1.08,0.00
469616,23.63,167,0.25,1241,0.00,0.00,-0.081,16,4.60,-1.08,0.00
469788,22.57,167,0.24,1155,0.00,0.00,-0.081,16,4.31,-1.08,0.00
469962,18.97,167,0.23,1126,0.00,0.00,-0.081,16,4.23,-1.08,0.00
470134,17.92,167,0.23,1061,0.00,0.00,-0.081,16,4.17,-1.08,0.00
470306,17.79,167,0.25,1058,0.00,0.00,-0.081,16,4.70,-1.08,0.00
470477,17.42,167,0.23,1094,0.00,0.00,-0.081,16,3.13,-1.08,0.00
470649,16.90,167,0.21,1078,0.00,0.00,-0.081,16,3.55,-1.08,0.00
470821,16.65,167,0.23,984,0.00,0.00,-0.081,16,4.39,-1.08,0.00
471009,17.00,167,0.23,962,0.00,0.00,-0.081,16,3.96,-1.08,0.00
471180,17.21,167,0.24,950,0.00,0.00,-0.081,16,3.98,-1.08,0.00
471357,17.38,167,0.24,903,0.00,0.00,-0.077,16,3.68,-1.08,0.00
471528,17.46,167,0.24,930,0.00,0.00,-0.077,16,3.73,-1.08,0.00
471700,17.01,167,0.22,932,0.00,0.00,-0.077,16,2.79,-1.08,0.00
471872,16.51,167,0.22,854,0.00,0.00,-0.077,16,3.31,-1.08,0.00
472044,16.29,167,0.24,860,0.00,0.00,-0.081,16,3.68,-1.08,0.00
472216,16.26,167,0.24,868,0.00,0.00,-0.081,16,3.46,-1.08,0.00
472388,16.12,167,0.23,884,0.00,0.00,-0.081,16,3.09,-1.08,0.00
472560,16.40,167,0.22,878,0.00,0.00,-0.081,16,3.25,-1.08,0.00
472747,16.20,167,0.21,846,0.00,0.00,-0.081,16,2.98,-1.08,0.00
472922,16.09,167,0.22,791,0.00,0.00,-0.081,16,2.87,-1.08,0.00
473079,15.89,167,0.23,776,0.00,0.00,-0.081,16,3.25,-1.08,0.00
473266,15.79,167,0.24,773,0.00,0.00,-0.081,16,3.31,-1.08,0.00
473438,15.96,167,0.24,806,0.00,0.00,-0.081,16,2.93,-1.08,0.00
473610,16.44,167,0.22,821,0.00,0.00,-0.081,16,2.81,-1.08,0.00
473782,16.37,167,0.21,787,0.00,0.00,-0.081,16,2.58,-1.08,0.00
473954,16.12,167,0.22,743,0.00,0.00,-0.081,16,3.00,-1.08,0.00
474125,15.69,167,0.23,715,0.00,0.00,-0.081,16,2.91,-1.08,0.00
474297,15.46,167,0.24,679,0.00,0.00,-0.081,16,2.98,-1.08,0.00
474469,15.29,167,0.25,680,0.00,0.00,-0.081,16,2.98,-1.08,0.00
474641,15.30,167,0.26,697,0.00,0.00,-0.081,16,3.06,-1.08,0.00
474813,15.66,167,0.25,748,0.00,0.00,-0.081,16,2.87,-1.08,0.00
474985,15.76,167,0.24,760,0.00,0.00,-0.081,16,2.79,-1.08,0.00
475172,15.59,167,0.23,751,0.00,0.00,-0.081,16,2.60,-1.08,0.00
475344,15.17,167,0.22,732,0.00,0.00,-0.081,16,2.69,-1.08,0.00
475516,15.03,167,0.23,709,0.00,0.00,-0.081,16,2.85,-1.08,0.00
475688,14.84,167,0.23,697,0.00,0.00,-0.081,16,2.83,-1.08,0.00
475860,14.62,167,0.24,682,0.00,0.00,-0.081,16,2.93,-1.08,0.00
476032,14.45,167,0.25,680,0.00,0.00,-0.077,16,3.00,-1.08,0.00
476206,14.30,167,0.26,692,0.00,0.00,-0.077,16,3.13,-1.08,0.00
476377,14.57,167,0.26,716,0.00,0.00,-0.077,16,3.04,-1.08,0.00
476549,14.73,167,0.26,724,0.00,0.00,-0.077,16,3.04,-1.08,0.00
476721,14.84,167,0.25,724,0.00,0.00,-0.077,16,3.00,-1.08,0.00
476908,14.84,167,0.27,736,0.00,0.00,-0.077,16,3.65,-1.08,0.00
477080,14.73,167,0.26,760,0.00,0.00,-0.073,16,3.04,-1.08,0.00
477252,14.70,167,0.24,752,0.00,0.00,-0.073,16,2.77,-1.08,0.00
477424,14.53,167,0.24,742,0.00,0.00,-0.073,16,3.15,-1.08,0.00
477596,14.37,167,0.26,721,0.00,0.00,-0.073,16,3.30,-1.08,0.00
477768,14.24,167,0.28,754,0.00,0.00,-0.073,16,4.70,-1.08,0.00
477955,13.88,167,0.29,801,0.00,0.00,-0.073,16,3.15,-1.08,0.00
478127,13.89,167,0.26,822,0.00,0.00,-0.073,16,2.73,-1.08,0.00
478299,13.80,167,0.23,788,0.00,0.00,-0.073,16,2.85,-1.08,0.00
478471,13.65,167,0.24,756,0.00,0.00,-0.073,16,3.31,-1.08,0.00
478643,13.37,167,0.29,758,0.00,0.00,-0.073,16,4.79,-1.08,0.00
478815,13.47,167,0.28,820,0.00,0.00,-0.073,16,3.18,-1.08,0.00
478987,13.69,167,0.25,811,0.00,0.00,-0.073,16,3.00,-1.08,0.00
479159,13.54,167,0.25,792,0.00,0.00,-0.073,16,3.22,-1.08,0.00
479331,13.57,167,0.25,790,0.00,0.00,-0.070,16,3.31,-1.08,0.00
479503,13.52,167,0.24,798,0.00,0.00,-0.070,16,3.13,-1.08,0.00
479674,13.77,167,0.27,790,0.00,0.00,-0.070,16,4.95,-1.08,0.00
479850,13.95,167,0.34,843,0.00,0.00,-0.070,16,5.72,-1.08,1.18
480022,14.43,167,0.40,948,0.00,0.00,-0.070,16,7.59,-1.08,2.35
480194,14.15,167,0.42,1189,0.00,0.00,-0.070,16,8.53,-1.08,2.75
480381,13.59,167,0.42,1379,0.00,0.00,-0.070,16,10.15,-1.08,4.31
480553,14.73,167,0.48,1394,0.00,0.00,-0.070,16,12.26,-1.08,5.88
480725,15.06,167,0.54,1533,0.00,0.00,-0.070,16,14.43,-1.08,6.67
480897,14.54,167,0.56,1616,0.00,0.00,-0.070,16,13.31,-1.10,7.45
481068,14.78,167,0.61,1635,0.00,0.00,-0.070,16,17.82,-1.12,8.63
481240,14.78,167,0.67,1622,0.00,0.00,-0.070,16,19.08,-1.10,9.02
481412,14.25,167,0.72,1540,0.00,0.00,-0.070,16,19.31,-1.08,9.41
481600,14.15,167,0.77,1506,0.00,0.00,-0.067,16,19.88,-1.08,10.20
481787,14.39,167,0.81,1483,0.00,0.00,-0.070,16,20.37,-1.08,10.59
481959,14.64,169,0.83,1456,0.00,0.00,-0.067,16,20.29,-1.08,10.98
482131,15.03,169,0.84,1425,0.00,0.00,-0.067,16,20.54,-1.08,10.98
482303,14.92,169,0.86,1386,0.00,0.00,-0.067,16,20.22,-1.08,10.98
482475,14.78,167,0.90,1258,0.00,0.00,-0.067,16,19.50,-1.08,11.37
482646,14.70,169,0.91,1229,0.00,0.00,-0.067,16,18.71,-1.08,11.76
482818,14.51,169,0.90,1316,0.00,0.00,-0.067,16,19.66,-1.08,12.55
482990,14.70,169,0.91,1382,0.00,0.00,-0.067,16,21.46,-0.87,13.33
483178,14.95,169,0.92,1468,0.00,0.00,-0.067,16,22.71,-0.72,13.73
483349,15.06,169,0.92,1548,0.00,0.00,-0.067,16,24.14,-0.60,14.12
483521,14.84,169,0.93,1644,0.00,0.00,-0.067,16,25.23,-0.52,14.12
483693,14.32,169,0.93,1710,0.00,0.00,-0.067,16,26.44,-0.54,14.12
483865,14.40,169,0.93,1799,0.00,0.00,-0.067,16,27.64,-0.48,14.12
484037,14.25,169,0.92,1888,0.00,0.00,-0.067,16,28.60,-0.35,14.51
484209,14.28,169,0.91,1936,0.00,0.00,-0.067,16,29.29,-0.31,14.12
484381,14.21,169,0.90,2036,0.00,0.00,-0.067,16,30.51,-0.33,14.12
484553,14.22,169,0.90,2104,0.00,0.00,-0.067,16,31.54,-0.29,14.12
484724,14.43,169,0.89,2180,0.00,0.00,-0.067,16,32.21,-0.23,14.12
484896,14.45,169,0.89,2258,0.00,0.00,-0.067,16,33.74,-0.19,14.12
485084,14.49,169,0.89,2316,0.00,0.00,-0.067,16,34.74,-0.15,14.12
485256,14.30,169,0.90,2406,0.00,0.00,-0.067,16,35.86,-0.44,14.12
485427,14.30,169,0.89,2492,0.00,0.00,-0.067,16,36.73,-1.14,14.12
485599,14.20,169,0.88,2568,0.00,0.00,-0.070,16,37.47,-1.37,14.12
485771,14.07,169,0.87,2642,0.00,0.00,-0.070,16,37.85,-1.95,13.73
485959,14.05,169,0.87,2712,0.00,0.00,-0.070,16,39.11,-2.40,13.73
486131,13.78,169,0.86,2734,0.00,0.00,-0.070,16,39.11,-2.78,13.73
486302,13.64,169,0.84,2834,0.00,0.00,-0.073,16,39.79,-2.96,13.33
486474,13.55,169,0.82,2924,0.00,0.00,-0.073,16,39.51,-3.13,13.33
486646,13.60,169,0.79,2962,0.00,0.00,-0.073,16,39.11,-3.60,12.94
486818,13.40,169,0.74,3028,0.00,0.00,-0.077,16,36.98,-4.22,11.76
487005,12.77,169,0.44,3044,0.00,0.00,-0.077,16,12.63,-4.27,0.00
487177,11.34,169,0.30,3070,0.00,0.00,-0.081,16,13.95,-4.29,0.00
487349,11.34,169,0.30,2960,0.00,0.00,-0.081,16,14.40,-4.25,0.00
487521,11.34,169,0.29,2670,0.00,0.00,-0.081,16,15.30,-3.73,0.00
487693,11.88,169,0.27,2448,0.00,0.00,-0.081,16,10.54,-2.65,0.00
487864,15.33,169,0.28,2120,0.00,0.00,-0.081,16,9.90,-1.43,0.00
488036,22.68,169,0.29,1823,0.00,0.00,-0.081,16,9.14,-1.22,0.00
488224,23.23,169,0.33,1588,0.00,0.00,-0.081,16,9.36,-1.08,0.00
488395,23.32,169,0.34,1290,0.00,0.00,-0.081,16,6.95,-1.08,0.00
488567,23.85,169,0.32,1332,0.00,0.00,-0.081,16,7.55,-1.08,4.71
488739,22.35,169,0.46,1410,0.00,0.00,-0.081,16,13.44,-1.08,6.27
488915,13.85,169,0.51,1828,0.00,0.00,-0.081,16,15.32,-1.24,6.67
489086,15.08,169,0.51,2122,0.00,0.00,-0.081,16,15.94,-1.41,7.84
489258,15.12,169,0.55,2138,0.00,0.00,-0.081,16,20.68,-1.41,9.80
489430,13.92,169,0.68,2095,0.00,0.00,-0.077,16,26.24,-1.18,13.33
489602,13.29,169,0.84,2090,0.00,0.00,-0.077,16,30.77,0.77,16.08
489774,14.01,169,0.93,2148,0.00,0.00,-0.077,16,33.43,2.01,18.43
489946,14.38,169,0.99,2159,0.00,0.00,-0.077,16,36.98,3.07,19.61
490118,14.17,169,1.03,2200,0.00,0.00,-0.077,16,38.22,3.54,20.00
490290,14.15,169,1.06,2232,0.00,0.00,-0.077,16,39.94,3.89,20.00
490477,13.87,169,1.09,2286,0.00,0.00,-0.077,16,41.62,4.04,20.00
490649,13.67,169,1.11,2312,0.00,0.00,-0.077,16,43.16,4.00,19.61
490821,13.55,169,1.12,2375,0.00,0.00,-0.077,16,44.56,3.69,19.22
490993,13.36,169,1.14,2432,0.00,0.00,-0.077,16,43.88,2.88,18.43
491164,13.24,169,1.15,2466,0.00,0.00,-0.077,16,47.83,2.34,18.04
491336,12.96,169,1.14,2527,0.00,0.00,-0.077,16,47.21,1.47,17.25
491508,12.95,169,1.12,2578,0.00,0.00,-0.077,16,47.99,0.91,16.86
491680,13.13,169,1.12,2615,0.00,0.00,-0.077,16,47.83,0.70,16.47
491867,12.98,169,1.11,2649,0.00,0.00,-0.077,16,49.38,0.12,16.08
492024,13.00,169,1.10,2720,0.00,0.00,-0.077,16,49.07,-0.43,15.69
492211,12.78,169,1.08,2748,0.00,0.00,-0.077,16,48.91,-0.81,15.29
492383,12.89,169,1.04,2786,0.00,0.00,-0.077,16,47.83,-1.45,14.90
492555,12.98,169,1.01,2828,0.00,0.00,-0.077,16,47.53,-1.90,14.51
492727,12.93,171,0.96,2855,0.00,0.00,-0.081,16,44.84,-2.51,14.12
492899,13.10,171,0.91,2914,0.00,0.00,-0.081,16,43.16,-3.13,12.94
493071,13.09,171,0.83,2888,0.00,0.00,-0.081,16,40.21,-3.89,12.55
493242,13.10,171,0.78,2971,0.00,0.00,-0.081,16,37.85,-4.25,11.76
493414,13.28,171,0.69,2994,0.00,0.00,-0.081,16,30.40,-4.25,6.27
493586,11.98,171,0.29,2962,0.00,0.00,-0.081,16,10.09,-4.25,0.00
493774,11.34,171,0.29,2980,0.00,0.00,-0.081,16,14.85,-4.25,0.00
493945,11.34,171,0.31,2732,0.00,0.00,-0.081,16,14.01,-3.85,0.00
494117,11.39,171,0.30,2534,0.00,0.00,-0.081,16,12.41,-3.06,0.00
494289,12.94,171,0.28,2238,0.00,0.00,-0.081,16,10.04,-1.47,0.00
494461,16.98,171,0.29,1909,0.00,0.00,-0.081,16,9.27,-1.28,0.00
494633,23.31,171,0.31,1706,0.00,0.00,-0.081,16,9.40,-1.16,0.00
494805,23.62,171,0.34,1387,0.00,0.00,-0.081,16,7.58,-1.08,0.00
494977,23.34,171,0.30,1239,0.00,0.00,-0.081,16,4.77,-1.08,1.57
495149,23.67,171,0.35,1301,0.00,0.00,-0.081,16,8.13,-1.08,7.06
495320,15.95,171,0.56,1524,0.00,0.00,-0.077,16,17.41,-1.08,8.24
495492,14.58,171,0.57,1947,0.00,0.00,-0.081,16,18.10,-1.45,8.63
495680,15.00,171,0.58,2182,0.00,0.00,-0.077,16,21.80,-1.43,10.20
495852,14.24,171,0.71,2148,0.00,0.00,-0.077,16,28.46,-0.64,14.51
496024,13.69,171,0.88,2172,0.00,0.00,-0.077,16,32.80,1.33,16.86
496195,13.99,171,0.94,2192,0.00,0.00,-0.077,16,35.01,2.03,18.04
496367,13.96,171,0.99,2194,0.00,0.00,-0.077,16,37.35,2.59,18.43
496539,13.77,171,1.02,2225,0.00,0.00,-0.077,16,37.85,2.92,18.82
496711,14.12,171,1.05,2227,0.00,0.00,-0.073,16,39.66,3.06,19.22
496883,14.02,171,1.07,2268,0.00,0.00,-0.073,16,41.06,3.38,19.22
497070,13.86,171,1.09,2271,0.00,0.00,-0.073,16,41.62,3.44,19.22
497242,13.88,171,1.11,2296,0.00,0.00,-0.073,16,43.30,3.46,19.22
497414,13.64,171,1.13,2342,0.00,0.00,-0.077,16,42.42,3.50,18.82
497586,13.30,171,1.15,2360,0.00,0.00,-0.073,16,45.41,3.44,18.43
497758,13.27,171,1.17,2367,0.00,0.00,-0.073,16,46.28,3.13,18.43
497930,13.13,171,1.18,2407,0.00,0.00,-0.077,16,47.52,2.59,18.04
498102,12.54,171,1.17,2436,0.00,0.00,-0.077,16,46.91,1.97,17.25
498289,12.29,171,1.16,2456,0.00,0.00,-0.077,16,47.21,1.31,16.86
498461,12.47,171,1.14,2492,0.00,0.00,-0.077,16,46.15,0.44,15.69
498633,12.46,171,1.09,2500,0.00,0.00,-0.077,16,45.12,-0.50,14.90
498805,13.10,171,1.03,2518,0.00,0.00,-0.077,16,42.32,-0.81,14.51
498976,13.45,171,0.99,2552,0.00,0.00,-0.077,16,42.18,-1.16,14.12
499148,13.60,171,0.96,2559,0.00,0.00,-0.077,16,41.34,-1.47,14.12
499320,13.57,171,0.95,2589,0.00,0.00,-0.077,16,40.91,-1.59,14.12
499492,13.73,171,0.94,2596,0.00,0.00,-0.077,16,41.06,-1.62,13.73
499664,13.73,171,0.93,2627,0.00,0.00,-0.077,16,40.21,-1.76,14.12
499836,13.67,171,0.94,2648,0.00,0.00,-0.073,16,41.20,-1.76,14.12
500008,13.63,171,0.94,2640,0.00,0.00,-0.077,16,41.90,-1.55,14.51
500195,13.73,171,0.95,2661,0.00,0.00,-0.073,16,42.88,-1.66,14.51
500367,13.57,171,0.96,2695,0.00,0.00,-0.073,16,43.30,-1.60,14.51
500539,13.55,171,0.96,2711,0.00,0.00,-0.073,16,43.86,-1.68,14.51
500711,13.54,171,0.97,2724,0.00,0.00,-0.073,16,43.30,-1.59,14.51
500883,13.39,171,0.96,2748,0.00,0.00,-0.073,16,44.28,-1.78,14.51
501054,13.48,171,0.95,2762,0.00,0.00,-0.077,16,43.86,-1.84,14.51
501226,13.64,172,0.96,2776,0.00,0.00,-0.077,16,43.72,-1.93,14.51
501398,13.33,172,0.96,2800,0.00,0.00,-0.077,16,44.28,-2.19,14.51
501570,13.21,172,0.95,2814,0.00,0.00,-0.077,16,43.72,-2.20,14.12
501757,13.17,172,0.93,2815,0.00,0.00,-0.077,16,44.00,-2.36,14.12
