Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
54134,14.10,189,0.33,2155,0.00,0.00,-0.049,16,12.54,-1.43,4.71
54306,14.98,189,0.35,2169,0.00,0.00,-0.049,16,13.15,-1.43,4.71
54478,14.88,189,0.37,2164,0.00,0.00,-0.049,16,13.17,-1.43,5.49
54650,14.44,189,0.40,2159,0.00,0.00,-0.049,16,14.88,-1.43,5.49
54822,14.21,189,0.40,2168,0.00,0.00,-0.049,16,14.62,-1.43,5.49
54993,14.20,189,0.40,2169,0.00,0.00,-0.049,16,14.76,-1.43,5.49
55165,14.43,189,0.40,2163,0.00,0.00,-0.049,16,14.38,-1.43,5.49
55337,14.81,189,0.40,2184,0.00,0.00,-0.049,16,14.63,-1.43,5.49
55509,14.81,189,0.41,2174,0.00,0.00,-0.049,16,14.90,-1.43,5.88
55696,14.64,189,0.42,2182,0.00,0.00,-0.049,16,14.85,-1.45,5.49
55868,14.27,189,0.40,2179,0.00,0.00,-0.049,16,14.32,-1.45,5.49
56040,14.29,189,0.41,2183,0.00,0.00,-0.049,16,14.85,-1.43,5.49
56212,14.66,189,0.40,2183,0.00,0.00,-0.049,16,15.11,-1.45,5.88
56384,14.75,189,0.40,2188,0.00,0.00,-0.049,16,14.79,-1.45,5.88
56559,14.27,190,0.40,2183,0.00,0.00,-0.049,16,14.79,-1.43,5.88
56731,14.78,190,0.41,2202,0.00,0.00,-0.049,16,15.32,-1.43,5.88
56902,14.88,190,0.43,2186,0.00,0.00,-0.049,16,16.13,-1.45,5.88
57074,14.43,190,0.41,2199,0.00,0.00,-0.049,16,15.66,-1.45,6.27
57246,14.45,190,0.42,2204,0.00,0.00,-0.049,16,15.56,-1.45,6.27
57434,14.83,190,0.43,2192,0.00,0.00,-0.049,16,16.15,-1.45,6.27
57606,14.45,190,0.42,2202,0.00,0.00,-0.049,16,14.95,-1.45,7.06
57777,14.66,190,0.49,2202,0.00,0.00,-0.049,16,18.52,-1.45,8.24
57949,14.78,190,0.58,2212,0.00,0.00,-0.049,16,22.59,-1.45,10.98
58121,14.62,190,0.71,2214,0.00,0.00,-0.049,16,28.02,-1.12,13.33
58293,14.17,190,0.81,2204,0.00,0.00,-0.049,16,31.00,0.10,14.90
58465,14.16,190,0.87,2210,0.00,0.00,-0.049,16,32.72,0.91,16.08
58637,14.43,190,0.91,2226,0.00,0.00,-0.049,16,34.66,1.12,16.47
58824,14.37,190,0.94,2226,0.00,0.00,-0.049,16,35.66,1.53,16.86
58996,14.58,190,0.95,2252,0.00,0.00,-0.049,16,35.67,1.76,17.25
59168,14.62,190,0.96,2266,0.00,0.00,-0.049,16,35.67,1.55,15.29
59340,14.27,190,0.89,2270,0.00,0.00,-0.049,16,33.31,0.04,12.55
59512,14.48,190,0.75,2262,0.00,0.00,-0.049,16,26.32,-1.49,9.80
59684,14.41,190,0.62,2280,0.00,0.00,-0.049,16,21.98,-1.49,7.45
59856,14.81,190,0.43,2278,0.00,0.00,-0.049,16,13.55,-1.49,0.78
60028,13.48,190,0.24,2263,0.00,0.00,-0.049,16,6.81,-1.49,0.00
60200,13.45,190,0.20,2258,0.00,0.00,-0.049,16,7.14,-1.49,0.00
60372,14.03,190,0.21,2252,0.00,0.00,-0.049,16,7.62,-1.49,0.00
60543,15.03,190,0.24,2250,0.00,0.00,-0.049,16,8.78,-1.49,0.00
60715,20.44,190,0.24,2220,0.00,0.00,-0.049,16,9.09,-1.47,0.00
60887,25.51,190,0.21,2230,0.00,0.00,-0.049,16,7.66,-1.47,0.00
61075,24.49,190,0.23,2213,0.00,0.00,-0.049,16,8.48,-1.47,0.39
61246,23.83,190,0.22,2200,0.00,0.00,-0.049,16,8.19,-1.45,0.78
61418,24.00,190,0.19,2188,0.00,0.00,-0.049,16,5.95,-1.45,0.78
61590,24.02,190,0.18,2181,0.00,0.00,-0.049,16,6.73,-1.45,0.78
61762,23.72,190,0.19,2174,0.00,0.00,-0.049,16,7.14,-1.43,1.18
61934,24.17,190,0.18,2158,0.00,0.00,-0.049,16,6.73,-1.43,1.18
62105,24.02,190,0.20,2148,0.00,0.00,-0.049,16,7.50,-1.43,1.57
62293,24.01,190,0.19,2152,0.00,0.00,-0.049,16,6.85,-1.41,1.96
62465,23.75,190,0.19,2103,0.00,0.00,-0.049,16,6.05,-1.39,2.35
62636,22.53,190,0.19,2154,0.00,0.00,-0.049,16,6.19,-1.39,2.75
62808,22.46,190,0.21,2152,0.00,0.00,-0.049,16,7.95,-1.41,2.75
62980,22.88,190,0.25,2103,0.00,0.00,-0.049,16,9.27,-1.39,3.53
63152,19.12,190,0.26,2120,0.00,0.00,-0.049,16,10.29,-1.39,3.92
63324,17.53,190,0.32,2090,0.00,0.00,-0.049,16,11.98,-1.39,4.31
63496,16.27,190,0.33,2088,0.00,0.00,-0.049,16,11.92,-1.39,4.31
63668,15.50,190,0.35,2090,0.00,0.00,-0.049,16,12.52,-1.39,4.31
63856,15.17,190,0.34,2105,0.00,0.00,-0.049,16,11.19,-1.39,4.71
64028,14.81,190,0.35,2095,0.00,0.00,-0.049,16,11.88,-1.39,4.31
64200,14.81,190,0.35,2082,0.00,0.00,-0.049,16,12.59,-1.39,4.71
64371,14.56,190,0.35,2088,0.00,0.00,-0.049,16,11.77,-1.39,4.31
64548,13.97,190,0.34,2087,0.00,0.00,-0.049,16,11.88,-1.37,4.71
64719,13.88,190,0.34,2083,0.00,0.00,-0.049,16,12.00,-1.37,4.31
64891,14.15,190,0.35,2069,0.00,0.00,-0.049,16,11.79,-1.37,4.31
65063,14.11,190,0.35,2072,0.00,0.00,-0.049,16,12.22,-1.37,4.71
65235,14.29,190,0.36,2057,0.00,0.00,-0.049,16,12.57,-1.37,4.71
65407,14.43,190,0.35,2052,0.00,0.00,-0.049,16,12.06,-1.35,4.71
65579,14.33,190,0.35,2063,0.00,0.00,-0.049,16,10.74,-1.37,4.71
65751,14.60,190,0.36,2052,0.00,0.00,-0.049,16,12.89,-1.35,4.71
65922,15.14,190,0.36,2054,0.00,0.00,-0.049,16,12.81,-1.35,4.71
66094,15.09,190,0.35,2059,0.00,0.00,-0.049,16,10.68,-1.35,4.71
66266,14.81,190,0.35,2040,0.00,0.00,-0.049,16,12.37,-1.35,4.71
66453,15.15,190,0.38,2035,0.00,0.00,-0.049,16,13.05,-1.35,4.71
66625,14.05,190,0.38,2046,0.00,0.00,-0.049,16,12.78,-1.35,4.71
66797,13.62,190,0.38,2036,0.00,0.00,-0.049,16,12.99,-1.35,4.71
66969,14.16,190,0.39,2044,0.00,0.00,-0.049,16,13.23,-1.35,4.71
67141,14.47,190,0.39,2043,0.00,0.00,-0.049,16,12.76,-1.35,4.71
67313,14.60,190,0.39,2028,0.00,0.00,-0.049,16,13.44,-1.35,4.71
67485,14.79,190,0.37,2036,0.00,0.00,-0.049,16,12.44,-1.35,5.10
67657,14.95,190,0.37,2030,0.00,0.00,-0.049,16,12.03,-1.35,4.71
67836,15.27,190,0.39,2039,0.00,0.00,-0.049,16,13.87,-1.35,4.71
68008,14.47,190,0.38,2020,0.00,0.00,-0.049,16,12.97,-1.35,4.71
68179,13.83,190,0.38,2036,0.00,0.00,-0.049,16,12.49,-1.35,5.10
68351,14.29,190,0.38,2038,0.00,0.00,-0.049,16,12.50,-1.35,5.10
68539,14.73,190,0.38,2020,0.00,0.00,-0.049,16,13.03,-1.35,5.10
68714,14.78,190,0.39,2028,0.00,0.00,-0.049,16,12.98,-1.35,4.71
68890,14.60,190,0.39,2020,0.00,0.00,-0.049,16,12.38,-1.33,5.10
69047,14.29,190,0.40,2028,0.00,0.00,-0.049,16,13.43,-1.35,5.10
69234,14.44,190,0.39,2017,0.00,0.00,-0.049,16,13.36,-1.33,4.71
69406,14.60,190,0.38,2034,0.00,0.00,-0.049,16,12.61,-1.35,4.31
69578,14.56,190,0.32,2022,0.00,0.00,-0.049,16,8.51,-1.33,1.96
69750,14.10,190,0.27,2020,0.00,0.00,-0.049,16,8.81,-1.33,1.96
69922,14.06,190,0.25,2021,0.00,0.00,-0.049,16,8.01,-1.33,1.96
70094,14.29,190,0.22,2008,0.00,0.00,-0.049,16,6.67,-1.33,2.35
70266,15.09,190,0.25,2009,0.00,0.00,-0.049,16,8.78,-1.31,2.75
70437,16.74,190,0.27,1985,0.00,0.00,-0.049,16,9.71,-1.33,3.53
70609,15.67,190,0.34,2009,0.00,0.00,-0.049,16,12.21,-1.31,4.71
70781,13.30,190,0.37,2011,0.00,0.00,-0.049,16,12.74,-1.33,5.10
70953,12.69,190,0.42,2007,0.00,0.00,-0.049,16,15.11,-1.33,5.88
71125,14.42,190,0.45,2004,0.00,0.00,-0.049,16,15.49,-1.33,5.88
71312,14.58,190,0.47,1995,0.00,0.00,-0.049,16,16.01,-1.33,6.27
71473,14.64,190,0.49,2004,0.00,0.00,-0.049,16,16.53,-1.33,6.27
71662,14.70,190,0.50,1991,0.00,0.00,-0.049,16,16.82,-1.33,6.27
71834,14.58,190,0.50,2001,0.00,0.00,-0.049,16,16.52,-1.33,6.67
72006,14.49,190,0.51,1986,0.00,0.00,-0.049,16,17.19,-1.33,6.67
72178,14.68,190,0.51,2011,0.00,0.00,-0.049,16,17.26,-1.33,7.06
72350,14.78,190,0.53,2001,0.00,0.00,-0.049,16,18.08,-1.33,7.06
72522,14.70,190,0.55,2014,0.00,0.00,-0.049,16,18.53,-1.33,7.45
72693,14.53,190,0.55,2002,0.00,0.00,-0.049,16,18.76,-1.33,7.84
72881,14.62,190,0.58,2014,0.00,0.00,-0.049,16,19.84,-1.33,8.24
73053,14.76,190,0.61,2018,0.00,0.00,-0.049,16,20.86,-1.33,8.63
73225,14.50,190,0.61,2020,0.00,0.00,-0.049,16,21.03,-1.33,9.02
73397,14.52,190,0.63,2020,0.00,0.00,-0.049,16,21.63,-1.33,9.02
73568,14.67,190,0.63,2016,0.00,0.00,-0.049,16,20.78,-1.35,9.41
73740,14.73,190,0.64,2031,0.00,0.00,-0.049,16,22.06,-1.33,9.80
73912,14.84,190,0.65,2022,0.00,0.00,-0.049,16,21.61,-1.33,9.80
74084,14.57,190,0.67,2044,0.00,0.00,-0.049,16,23.10,-1.35,9.80
74271,14.45,190,0.65,2030,0.00,0.00,-0.049,16,22.56,-1.35,9.80
74443,14.76,190,0.66,2042,0.00,0.00,-0.049,16,22.74,-1.35,9.80
74615,14.61,190,0.66,2047,0.00,0.00,-0.049,16,22.48,-1.35,9.41
74787,14.22,190,0.63,2041,0.00,0.00,-0.049,16,20.82,-1.35,8.24
74959,14.22,190,0.60,2054,0.00,0.00,-0.049,16,19.57,-1.35,7.45
75131,14.31,190,0.53,2056,0.00,0.00,-0.049,16,16.61,-1.35,6.67
75303,14.73,190,0.49,2044,0.00,0.00,-0.049,16,14.71,-1.37,6.27
75475,15.00,190,0.48,2051,0.00,0.00,-0.049,16,15.88,-1.35,5.88
75646,14.98,190,0.45,2037,0.00,0.00,-0.049,16,14.65,-1.35,5.88
75818,14.81,190,0.44,2056,0.00,0.00,-0.049,16,14.41,-1.37,5.49
75990,14.81,190,0.43,2053,0.00,0.00,-0.049,16,14.74,-1.35,5.49
76178,14.68,190,0.44,2044,0.00,0.00,-0.049,16,15.67,-1.35,5.49
76349,14.68,190,0.44,2056,0.00,0.00,-0.049,16,14.44,-1.37,5.49
76521,14.14,190,0.44,2054,0.00,0.00,-0.049,16,14.84,-1.35,5.49
76709,14.18,190,0.43,2036,0.00,0.00,-0.049,16,15.21,-1.35,5.49
76881,14.48,190,0.41,2046,0.00,0.00,-0.049,16,13.07,-1.35,5.49
77059,14.50,190,0.40,2032,0.00,0.00,-0.049,16,14.58,-1.35,5.49
77231,15.36,190,0.43,2038,0.00,0.00,-0.049,16,15.23,-1.35,5.49
77403,14.82,190,0.42,2050,0.00,0.00,-0.049,16,14.54,-1.35,5.49
77579,14.11,190,0.43,2030,0.00,0.00,-0.049,16,13.53,-1.35,5.10
77755,14.06,190,0.42,2036,0.00,0.00,-0.049,16,14.57,-1.35,5.10
77926,14.66,190,0.42,2017,0.00,0.00,-0.049,16,14.04,-1.33,5.49
78098,14.60,190,0.43,2033,0.00,0.00,-0.049,16,14.72,-1.35,5.49
78270,14.41,190,0.44,2023,0.00,0.00,-0.049,16,14.71,-1.35,5.49
78445,14.18,190,0.44,2022,0.00,0.00,-0.049,16,15.10,-1.33,5.10
78617,14.35,190,0.43,2032,0.00,0.00,-0.049,16,14.58,-1.33,5.10
78789,14.47,190,0.43,2016,0.00,0.00,-0.049,16,14.30,-1.35,5.10
78961,14.59,190,0.42,2016,0.00,0.00,-0.049,16,14.33,-1.33,5.10
79133,14.84,190,0.42,2012,0.00,0.00,-0.049,16,14.27,-1.33,5.10
79305,14.84,190,0.42,2015,0.00,0.00,-0.049,16,14.52,-1.33,5.10
79492,14.70,190,0.41,1999,0.00,0.00,-0.049,16,14.14,-1.33,5.10
79664,14.66,190,0.40,2010,0.00,0.00,-0.049,16,12.72,-1.33,4.71
79836,14.51,190,0.39,1996,0.00,0.00,-0.049,16,13.44,-1.33,4.71
80008,14.95,190,0.41,2006,0.00,0.00,-0.049,16,13.95,-1.33,5.10
80180,14.87,190,0.42,1994,0.00,0.00,-0.049,16,14.07,-1.33,4.71
80352,14.26,190,0.40,1999,0.00,0.00,-0.049,16,12.68,-1.33,4.71
80524,14.10,190,0.39,1986,0.00,0.00,-0.049,16,12.34,-1.33,4.71
80699,14.81,190,0.41,1971,0.00,0.00,-0.049,16,13.43,-1.31,5.10
80871,15.08,190,0.43,1990,0.00,0.00,-0.049,16,14.20,-1.33,5.10
81043,14.39,190,0.43,1973,0.00,0.00,-0.049,16,14.45,-1.31,5.10
81215,13.84,190,0.43,1982,0.00,0.00,-0.049,16,14.45,-1.31,5.10
81387,14.25,190,0.43,1960,0.00,0.00,-0.049,16,14.19,-1.31,5.10
81575,14.60,190,0.41,1978,0.00,0.00,-0.049,16,13.03,-1.31,5.49
81732,14.90,190,0.43,1978,0.00,0.00,-0.049,16,14.20,-1.31,6.27
81918,15.50,190,0.49,1963,0.00,0.00,-0.049,16,18.01,-1.31,7.84
82093,15.30,190,0.57,1972,0.00,0.00,-0.049,16,20.23,-1.31,9.02
82265,14.03,190,0.63,1954,0.00,0.00,-0.049,16,21.03,-1.30,9.41
82437,13.89,190,0.66,1972,0.00,0.00,-0.049,16,22.06,-1.31,9.41
82609,14.30,190,0.65,1960,0.00,0.00,-0.049,16,21.44,-1.31,9.80
82781,14.52,190,0.65,1961,0.00,0.00,-0.049,16,21.00,-1.31,9.41
82953,14.66,190,0.64,1975,0.00,0.00,-0.049,16,20.47,-1.31,9.41
83125,14.76,190,0.64,1959,0.00,0.00,-0.049,16,21.44,-1.31,9.02
83296,14.75,190,0.64,1975,0.00,0.00,-0.049,16,20.58,-1.31,9.02
83484,14.58,190,0.64,1977,0.00,0.00,-0.049,16,21.00,-1.31,9.02
83656,14.35,190,0.65,1962,0.00,0.00,-0.049,16,20.91,-1.31,9.02
83828,14.40,190,0.65,1976,0.00,0.00,-0.049,16,21.88,-1.31,9.02
84000,14.38,190,0.65,1971,0.00,0.00,-0.049,16,21.44,-1.31,9.41
84171,14.62,190,0.67,1986,0.00,0.00,-0.049,16,21.96,-1.31,9.41
84343,14.60,190,0.67,1972,0.00,0.00,-0.049,16,22.05,-1.31,9.41
84515,14.53,190,0.68,1977,0.00,0.00,-0.049,16,22.39,-1.31,9.41
84687,14.53,190,0.67,1988,0.00,0.00,-0.049,16,22.13,-1.31,9.80
84859,14.58,190,0.67,1974,0.00,0.00,-0.049,16,21.77,-1.31,9.80
85046,14.64,190,0.68,1990,0.00,0.00,-0.049,16,22.55,-1.33,9.80
85218,14.63,190,0.67,1984,0.00,0.00,-0.049,16,21.94,-1.31,9.80
85390,14.68,190,0.68,1999,0.00,0.00,-0.049,16,21.94,-1.33,9.80
85562,14.76,190,0.69,1990,0.00,0.00,-0.049,16,22.98,-1.33,10.20
85734,14.62,190,0.70,2007,0.00,0.00,-0.049,16,23.72,-1.33,10.59
85906,14.62,190,0.71,2004,0.00,0.00,-0.049,16,23.17,-1.33,10.98
86078,14.66,190,0.74,2012,0.00,0.00,-0.049,16,24.86,-1.33,11.37
86249,14.43,190,0.76,1999,0.00,0.00,-0.049,16,26.03,-1.33,12.55
86421,14.54,190,0.80,2021,0.00,0.00,-0.049,16,27.43,-0.91,13.33
86593,14.43,190,0.86,2019,0.00,0.00,-0.049,16,29.84,-0.17,15.29
86765,14.41,190,0.91,2035,0.00,0.00,-0.049,16,31.60,0.75,16.86
86937,14.45,190,0.95,2028,0.00,0.00,-0.049,16,32.95,1.57,18.43
87124,14.59,190,0.98,2056,0.00,0.00,-0.049,16,34.11,2.92,20.78
87296,14.40,190,1.01,2065,0.00,0.00,-0.049,16,34.98,3.81,21.96
87468,14.66,190,1.04,2062,0.00,0.00,-0.049,16,37.10,4.20,22.35
87640,14.41,190,1.06,2081,0.00,0.00,-0.049,16,36.98,4.51,22.75
87812,14.36,190,1.07,2094,0.00,0.00,-0.049,16,37.10,4.31,21.96
87985,14.47,190,1.02,2114,0.00,0.00,-0.049,16,34.24,2.19,16.86
88157,14.22,190,0.97,2105,0.00,0.00,-0.049,16,33.74,0.52,14.90
88329,14.60,190,0.91,2110,0.00,0.00,-0.049,16,31.67,-0.73,13.33
88500,14.50,190,0.85,2122,0.00,0.00,-0.049,16,29.07,-1.20,12.16
88672,14.72,190,0.81,2137,0.00,0.00,-0.049,16,28.50,-1.41,11.76
88864,14.70,190,0.79,2148,0.00,0.00,-0.049,16,27.83,-1.41,11.37
89035,14.63,190,0.75,2149,0.00,0.00,-0.049,16,25.61,-1.41,9.80
89207,14.47,190,0.69,2134,0.00,0.00,-0.049,16,23.96,-1.41,9.41
89379,14.53,190,0.66,2157,0.00,0.00,-0.049,16,23.26,-1.41,9.02
89551,14.66,192,0.64,2163,0.00,0.00,-0.049,16,22.83,-1.41,8.63
89723,14.52,190,0.61,2152,0.00,0.00,-0.049,16,21.05,-1.41,8.63
89895,14.76,192,0.60,2149,0.00,0.00,-0.049,16,20.90,-1.41,8.63
90069,14.73,192,0.60,2146,0.00,0.00,-0.049,16,21.15,-1.43,8.63
90245,14.73,192,0.59,2148,0.00,0.00,-0.049,16,21.12,-1.41,8.63
90417,14.64,192,0.59,2153,0.00,0.00,-0.049,16,21.30,-1.43,8.63
90589,14.52,192,0.59,2146,0.00,0.00,-0.049,16,21.21,-1.43,8.24
90760,14.48,192,0.57,2160,0.00,0.00,-0.049,16,18.88,-1.43,7.45
90932,14.43,192,0.53,2150,0.00,0.00,-0.049,16,17.22,-1.43,6.67
91109,14.39,192,0.48,2163,0.00,0.00,-0.049,16,16.67,-1.43,5.88
91281,14.66,192,0.44,2154,0.00,0.00,-0.049,16,15.39,-1.43,5.49
91452,14.95,192,0.42,2159,0.00,0.00,-0.049,16,15.10,-1.41,5.49
91627,14.81,192,0.41,2158,0.00,0.00,-0.049,16,14.14,-1.41,5.49
91799,14.63,192,0.39,2151,0.00,0.00,-0.049,16,13.74,-1.41,5.49
91971,14.94,192,0.39,2151,0.00,0.00,-0.049,16,14.20,-1.41,5.49
92162,14.81,192,0.41,2140,0.00,0.00,-0.049,16,14.85,-1.41,5.10
92334,14.29,192,0.40,2135,0.00,0.00,-0.049,16,13.45,-1.41,0.78
92506,13.35,192,0.25,2126,0.00,0.00,-0.049,16,7.18,-1.41,0.00
92678,13.02,192,0.18,2145,0.00,0.00,-0.049,16,5.85,-1.41,0.00
92854,13.97,192,0.15,2124,0.00,0.00,-0.049,16,5.01,-1.41,0.00
93026,17.25,192,0.15,2116,0.00,0.00,-0.049,16,5.24,-1.39,0.00
93187,23.77,192,0.14,2100,0.00,0.00,-0.049,16,4.70,-1.39,0.00
93374,24.96,192,0.14,2089,0.00,0.00,-0.049,16,5.14,-1.39,0.00
93546,23.35,192,0.16,2075,0.00,0.00,-0.049,16,6.05,-1.39,0.00
93718,23.71,192,0.14,2081,0.00,0.00,-0.049,16,3.88,-1.37,0.00
93890,23.63,192,0.13,2074,0.00,0.00,-0.049,16,4.92,-1.37,0.00
94062,24.08,192,0.13,2050,0.00,0.00,-0.049,16,4.43,-1.37,0.00
94233,23.78,192,0.16,2056,0.00,0.00,-0.049,16,5.65,-1.37,1.96
94421,23.96,192,0.17,2036,0.00,0.00,-0.049,16,5.88,-1.35,2.75
94593,23.73,192,0.24,2040,0.00,0.00,-0.049,16,8.53,-1.35,3.53
94765,23.52,192,0.26,2026,0.00,0.00,-0.049,16,9.53,-1.33,3.53
94937,19.91,192,0.28,2019,0.00,0.00,-0.049,16,9.40,-1.33,3.92
95108,18.28,192,0.30,2032,0.00,0.00,-0.049,16,10.49,-1.35,3.92
95280,17.25,192,0.29,2008,0.00,0.00,-0.049,16,10.24,-1.33,4.31
95452,17.17,192,0.34,2028,0.00,0.00,-0.049,16,12.30,-1.33,4.31
95624,16.53,192,0.36,2002,0.00,0.00,-0.049,16,11.87,-1.33,4.71
95796,15.07,192,0.36,2010,0.00,0.00,-0.049,16,12.64,-1.33,4.71
95968,15.39,192,0.38,2005,0.00,0.00,-0.049,16,12.73,-1.33,4.71
96140,14.81,192,0.38,2014,0.00,0.00,-0.049,16,12.65,-1.33,4.71
96311,13.54,192,0.37,1993,0.00,0.00,-0.049,16,12.25,-1.33,4.71
96483,13.58,192,0.37,2010,0.00,0.00,-0.049,16,12.82,-1.33,4.71
96671,14.28,192,0.37,2001,0.00,0.00,-0.049,16,12.58,-1.33,4.71
96843,14.05,192,0.38,2007,0.00,0.00,-0.049,16,13.18,-1.33,4.71
97015,13.99,192,0.39,1994,0.00,0.00,-0.049,16,12.69,-1.31,4.71
97186,14.06,192,0.39,2006,0.00,0.00,-0.049,16,13.41,-1.33,4.71
97358,13.99,192,0.40,1995,0.00,0.00,-0.049,16,13.40,-1.33,4.71
97530,14.44,192,0.40,2002,0.00,0.00,-0.049,16,13.27,-1.33,4.71
97702,14.55,192,0.40,1984,0.00,0.00,-0.049,16,13.59,-1.31,4.71
97874,14.45,192,0.39,1995,0.00,0.00,-0.049,16,12.88,-1.33,4.71
98061,14.60,192,0.40,1986,0.00,0.00,-0.049,16,13.54,-1.33,4.71
98233,14.70,192,0.40,1999,0.00,0.00,-0.049,16,13.56,-1.31,4.71
98405,14.62,192,0.40,1983,0.00,0.00,-0.049,16,13.31,-1.33,4.71
98577,14.48,192,0.40,1978,0.00,0.00,-0.049,16,13.63,-1.31,4.71
98758,14.42,192,0.41,1992,0.00,0.00,-0.049,16,13.75,-1.33,4.71
98930,14.48,192,0.42,1977,0.00,0.00,-0.049,16,14.08,-1.31,4.71
99102,14.30,192,0.40,1981,0.00,0.00,-0.049,16,13.37,-1.31,4.71
99278,14.49,192,0.41,1970,0.00,0.00,-0.049,16,13.43,-1.31,4.71
99455,14.78,192,0.39,1982,0.00,0.00,-0.049,16,13.38,-1.31,4.71
99627,15.33,192,0.41,1973,0.00,0.00,-0.049,16,13.60,-1.31,4.71
99800,15.01,192,0.41,1985,0.00,0.00,-0.049,16,13.60,-1.31,4.71
99972,14.39,192,0.41,1978,0.00,0.00,-0.049,16,13.03,-1.31,4.71
100144,13.94,192,0.40,1970,0.00,0.00,-0.049,16,12.44,-1.31,3.53
100316,14.22,192,0.34,1976,0.00,0.00,-0.049,16,10.12,-1.31,2.75
100488,14.18,192,0.28,1964,0.00,0.00,-0.049,16,8.35,-1.31,1.57
100660,14.53,192,0.22,1953,0.00,0.00,-0.049,16,6.51,-1.30,0.78
100847,15.19,192,0.20,1960,0.00,0.00,-0.049,16,7.18,-1.31,1.18
101003,21.12,192,0.23,1941,0.00,0.00,-0.049,16,8.07,-1.30,0.78
101175,20.29,192,0.19,1941,0.00,0.00,-0.049,16,5.30,-1.30,0.78
101362,24.31,192,0.18,1946,0.00,0.00,-0.049,16,5.88,-1.30,0.78
101534,25.51,192,0.18,1926,0.00,0.00,-0.049,16,5.69,-1.30,0.78
101706,23.67,192,0.18,1910,0.00,0.00,-0.049,16,5.75,-1.28,0.78
101878,23.64,192,0.19,1910,0.00,0.00,-0.049,16,5.56,-1.28,1.18
102049,23.45,192,0.19,1912,0.00,0.00,-0.049,16,6.34,-1.28,1.57
102221,23.83,192,0.19,1892,0.00,0.00,-0.049,16,5.69,-1.26,1.57
102394,23.42,192,0.19,1875,0.00,0.00,-0.049,16,6.15,-1.28,1.57
102566,23.35,192,0.20,1876,0.00,0.00,-0.049,16,6.66,-1.26,1.57
102737,21.37,192,0.22,1880,0.00,0.00,-0.049,16,7.91,-1.26,1.96
102925,19.43,192,0.27,1896,0.00,0.00,-0.049,16,8.96,-1.26,2.35
103097,16.47,192,0.27,1900,0.00,0.00,-0.049,16,8.23,-1.28,2.75
103269,14.95,192,0.27,1879,0.00,0.00,-0.049,16,8.32,-1.26,2.75
103440,15.23,192,0.25,1871,0.00,0.00,-0.049,16,7.72,-1.26,2.75
103616,16.08,192,0.26,1880,0.00,0.00,-0.049,16,8.07,-1.26,3.14
103788,15.93,192,0.29,1866,0.00,0.00,-0.049,16,9.43,-1.26,3.53
103960,14.45,192,0.32,1866,0.00,0.00,-0.049,16,10.50,-1.26,3.53
104132,12.45,192,0.34,1870,0.00,0.00,-0.049,16,10.56,-1.26,3.53
104303,12.16,192,0.35,1869,0.00,0.00,-0.049,16,11.01,-1.26,3.92
104475,13.00,192,0.35,1861,0.00,0.00,-0.049,16,11.27,-1.26,4.31
104647,13.83,192,0.36,1861,0.00,0.00,-0.049,16,11.58,-1.26,4.31
104835,14.60,192,0.37,1864,0.00,0.00,-0.049,16,11.27,-1.26,4.71
105007,14.68,192,0.38,1857,0.00,0.00,-0.049,16,11.48,-1.26,4.71
105178,14.84,192,0.40,1853,0.00,0.00,-0.049,16,12.50,-1.24,5.10
105350,15.23,192,0.43,1854,0.00,0.00,-0.049,16,14.05,-1.24,5.88
105527,15.01,192,0.47,1860,0.00,0.00,-0.049,16,15.29,-1.24,6.67
105701,14.26,192,0.52,1851,0.00,0.00,-0.049,16,16.85,-1.24,7.45
105873,14.18,192,0.57,1868,0.00,0.00,-0.049,16,18.79,-1.24,9.02
106045,14.43,192,0.64,1876,0.00,0.00,-0.049,16,21.17,-1.26,9.80
106217,14.31,192,0.69,1874,0.00,0.00,-0.049,16,22.41,-1.26,10.98
106389,14.24,192,0.72,1880,0.00,0.00,-0.049,16,23.23,-1.26,10.98
106561,14.47,192,0.74,1888,0.00,0.00,-0.049,16,23.32,-1.26,11.37
106733,14.52,192,0.75,1886,0.00,0.00,-0.049,16,23.76,-1.26,11.37
106920,14.66,192,0.75,1885,0.00,0.00,-0.049,16,23.61,-1.28,11.37
107092,14.55,192,0.77,1898,0.00,0.00,-0.049,16,24.55,-1.28,11.37
107264,14.51,192,0.75,1914,0.00,0.00,-0.049,16,22.66,-1.28,11.37
107436,14.62,192,0.74,1910,0.00,0.00,-0.049,16,23.58,-1.30,10.98
107608,14.73,192,0.74,1917,0.00,0.00,-0.049,16,23.97,-1.28,10.98
107779,14.59,192,0.75,1919,0.00,0.00,-0.049,16,24.46,-1.28,10.98
107951,14.39,192,0.76,1945,0.00,0.00,-0.049,16,24.46,-1.30,10.59
108123,14.31,192,0.74,1940,0.00,0.00,-0.049,16,23.77,-1.30,10.59
108295,14.56,192,0.74,1946,0.00,0.00,-0.049,16,24.18,-1.30,10.59
108467,14.64,192,0.73,1954,-2.11,0.00,-0.049,16,23.41,-1.30,10.59
