Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
50978,14.01,0.17,2936,0.00,0.00,16,26.05,28.50,5.66,17.03,-4.18,0.82
51150,13.90,0.17,2935,0.00,0.00,16,26.41,25.00,5.66,16.66,-4.18,0.82
51322,14.24,0.17,2995,0.00,0.00,16,23.24,24.00,5.66,16.51,-4.18,0.82
51494,14.24,0.16,2960,0.00,0.00,16,20.78,22.50,5.51,16.29,-4.18,0.82
51666,14.24,0.15,2910,0.00,0.00,16,11.64,13.50,5.08,13.78,-4.18,0.76
51838,14.01,0.13,2822,0.00,0.00,16,1.45,2.00,4.79,12.36,-4.18,0.74
52009,14.24,0.12,2878,0.00,0.00,16,-1.37,-2.50,4.35,11.82,-4.18,0.74
52186,14.13,0.12,2720,0.00,0.00,16,-3.48,-4.50,4.21,10.94,-4.18,0.70
52358,14.01,0.13,2716,0.00,0.00,16,-1.02,-0.50,4.06,11.29,-3.87,0.70
52530,13.55,0.13,2598,0.00,0.00,16,1.09,-0.50,4.06,10.99,-3.87,0.70
52702,13.21,0.13,2566,0.00,0.00,16,0.39,2.50,4.06,10.99,-3.56,0.70
52873,12.63,0.13,2471,0.00,0.00,16,0.39,1.00,4.06,10.74,-3.25,0.72
53045,12.63,0.13,2446,0.00,0.00,16,0.74,3.50,4.21,10.94,-3.25,0.72
53217,12.75,0.14,2384,0.00,0.00,16,5.66,4.50,4.35,10.99,-2.94,0.72
53389,12.63,0.12,2333,0.00,0.00,16,4.61,3.50,4.21,9.57,-2.63,0.70
53561,12.75,0.11,2300,0.00,0.00,16,2.50,1.00,3.77,8.14,-2.63,0.68
53733,12.63,0.11,2234,0.00,0.00,16,6.37,6.00,3.63,7.86,-2.32,0.68
53905,12.40,0.10,2192,0.00,0.00,16,14.10,12.00,3.48,7.74,-2.01,0.68
54076,12.06,0.10,2146,0.00,0.00,16,16.91,14.50,3.34,7.29,-2.01,0.68
54248,11.71,0.12,2124,0.00,0.00,16,20.43,19.50,3.48,8.31,-2.01,0.72
54420,11.60,0.12,2095,0.00,0.00,16,24.65,23.50,3.77,8.31,-2.01,0.72
54592,11.60,0.11,2066,0.00,0.00,16,27.11,26.50,3.92,7.66,-1.70,0.72
54764,11.71,0.11,2040,0.00,0.00,16,29.22,27.00,3.92,7.62,-1.70,0.72
54936,11.94,0.11,2010,0.00,0.00,16,32.73,31.50,3.92,7.29,-1.70,0.72
55108,12.40,0.10,1981,0.00,0.00,16,32.73,32.00,3.63,6.29,-1.39,0.70
55279,12.52,0.09,1955,0.00,0.00,16,31.68,32.00,3.48,6.04,-1.39,0.70
55451,12.86,0.10,1940,0.00,0.00,16,31.68,31.50,3.48,6.15,-1.39,0.70
55623,12.98,0.10,1870,0.00,0.00,16,30.62,30.50,3.48,6.11,-1.39,0.70
55800,13.09,0.11,1852,0.00,0.00,16,30.62,30.50,3.48,6.48,-1.39,0.72
55972,12.86,0.11,1822,0.00,0.00,16,30.27,30.00,3.77,6.88,-1.39,0.74
56143,12.63,0.13,1797,0.00,0.00,16,30.27,30.00,3.92,7.24,-1.39,0.76
56315,12.98,0.17,1819,0.00,0.00,16,33.09,32.00,4.79,10.43,-1.39,0.84
56487,13.78,0.20,1844,0.00,0.00,16,34.49,34.50,5.80,12.53,-1.39,0.86
56659,14.01,0.21,1803,0.00,0.00,16,34.49,34.00,6.53,12.90,-1.39,0.86
56831,14.93,0.23,1885,0.00,0.00,16,35.90,35.50,6.96,14.21,-1.39,0.88
57003,15.96,0.23,1935,0.00,0.00,16,37.30,36.00,7.40,15.05,-1.39,0.90
57175,15.85,0.25,1974,0.00,0.00,16,38.71,38.00,7.69,16.14,-1.39,0.92
57346,15.16,0.26,2044,0.00,0.00,16,40.12,40.00,7.98,17.48,-1.70,0.94
57534,15.04,0.26,2076,0.00,0.00,16,41.17,40.00,8.27,18.41,-1.70,0.94
57706,15.16,0.27,2168,0.00,0.00,16,42.23,42.00,8.42,19.11,-2.01,0.96
57878,15.27,0.28,2231,0.00,0.00,16,42.93,42.50,8.56,20.40,-2.32,0.96
58050,15.04,0.28,2289,0.00,0.00,16,44.34,43.50,8.71,21.27,-2.63,0.96
58221,14.93,0.22,2349,0.00,0.00,16,42.93,43.00,7.25,14.79,-2.63,0.82
58393,13.21,0.17,2382,0.00,0.00,16,26.76,34.00,6.24,12.52,-2.94,0.78
58565,12.75,0.15,2331,0.00,0.00,16,16.56,17.50,5.37,11.71,-2.63,0.76
58737,13.09,0.14,2285,0.00,0.00,16,13.40,13.00,4.93,10.45,-2.63,0.76
58909,13.32,0.13,2281,0.00,0.00,16,9.18,9.50,4.79,9.44,-2.63,0.74
59081,13.09,0.12,2268,0.00,0.00,16,9.18,12.00,4.50,9.39,-2.32,0.74
59253,13.44,0.12,2277,0.00,0.00,16,9.88,9.50,4.35,9.39,-2.32,0.74
59424,13.67,0.12,2262,0.00,0.00,16,10.94,9.50,4.35,8.95,-2.32,0.74
59596,13.55,0.11,2177,0.00,0.00,16,14.45,14.00,4.06,8.06,-2.32,0.72
59768,13.44,0.11,2168,0.00,0.00,16,14.80,14.00,3.92,7.90,-2.01,0.72
59940,13.21,0.11,2154,0.00,0.00,16,17.97,15.50,3.92,7.90,-2.01,0.72
60112,12.98,0.10,2124,0.00,0.00,16,20.08,19.00,3.63,7.06,-2.01,0.68
60284,12.63,0.10,2088,0.00,0.00,16,23.24,24.00,3.48,6.66,-1.70,0.68
60456,12.52,0.10,2066,0.00,0.00,16,26.76,25.50,3.19,6.15,-1.70,0.68
60628,11.94,0.09,2011,0.00,0.00,16,31.68,29.50,3.34,6.33,-1.70,0.68
60799,11.71,0.09,2015,0.00,0.00,16,31.68,29.00,3.34,6.07,-1.70,0.68
60971,11.71,0.09,1970,0.00,0.00,16,31.68,31.00,3.34,6.07,-1.39,0.68
61159,11.94,0.09,1941,0.00,0.00,16,30.27,30.50,3.34,5.98,-1.39,0.68
61330,11.94,0.09,1890,0.00,0.00,16,26.41,27.00,3.34,5.91,-1.39,0.68
61502,12.29,0.10,1866,0.00,0.00,16,23.59,23.50,3.34,5.87,-1.39,0.68
61674,12.86,0.10,1812,0.00,0.00,16,19.73,21.00,3.34,5.93,-1.39,0.68
61846,14.01,0.10,1769,0.00,0.00,16,16.21,17.00,3.48,5.78,-1.39,0.68
62018,15.50,0.10,1699,0.00,0.00,16,14.10,14.00,3.63,5.71,-1.39,0.68
62190,18.72,0.11,1654,0.00,0.00,16,15.51,14.00,3.77,6.00,-1.39,0.70
62362,21.71,0.12,1663,0.00,0.00,16,18.67,17.50,3.92,6.55,-1.39,0.72
62534,22.16,0.13,1584,0.00,0.00,16,21.84,21.50,4.06,6.73,-1.39,0.72
62705,21.82,0.12,1598,0.00,0.00,16,25.35,24.00,4.21,6.55,-1.39,0.72
62877,18.49,0.13,1565,0.00,0.00,16,26.41,26.50,4.21,6.55,-1.39,0.72
63049,14.81,0.12,1536,0.00,0.00,16,26.41,26.00,4.35,6.44,-1.39,0.72
63221,13.55,0.12,1532,0.00,0.00,16,26.05,26.00,4.50,6.29,-1.39,0.72
63393,13.55,0.13,1514,0.00,0.00,16,26.05,26.00,4.50,6.44,-1.39,0.74
63565,13.90,0.16,1497,0.00,0.00,16,26.41,26.00,5.08,7.82,-1.39,0.76
63737,14.13,0.17,1493,0.00,0.00,16,26.76,26.50,5.37,8.36,-1.39,0.78
63909,14.70,0.18,1494,0.00,0.00,16,27.11,27.00,6.09,9.22,-1.39,0.80
64096,14.93,0.19,1532,0.00,0.00,16,27.81,27.50,6.24,9.61,-1.39,0.80
64268,15.04,0.20,1526,0.00,0.00,16,27.81,27.50,6.53,9.84,-1.39,0.82
64440,15.39,0.20,1588,0.00,0.00,16,29.22,29.00,6.82,10.68,-1.39,0.82
64612,15.27,0.21,1602,0.00,0.00,16,29.57,29.00,6.82,11.29,-1.39,0.82
64783,15.27,0.21,1689,0.00,0.00,16,31.68,31.00,6.96,11.65,-1.39,0.84
64957,15.04,0.21,1744,0.00,0.00,16,33.09,32.00,6.82,12.09,-1.39,0.84
65129,15.16,0.20,1827,0.00,0.00,16,34.49,34.00,6.82,12.30,-1.39,0.86
65301,15.04,0.19,1924,0.00,0.00,16,35.55,35.50,6.53,12.03,-1.39,0.84
65472,14.70,0.17,2010,0.00,0.00,16,35.90,36.00,6.24,11.49,-1.39,0.84
65648,14.59,0.16,2102,0.00,0.00,16,30.27,33.00,5.95,11.04,-1.70,0.82
65820,14.70,0.13,2185,0.00,0.00,16,19.38,19.50,5.08,8.03,-2.01,0.74
65992,14.70,0.11,2250,0.00,0.00,16,6.02,14.00,4.50,7.82,-2.32,0.74
66163,14.36,0.12,2280,0.00,0.00,16,7.42,5.00,4.21,8.82,-2.63,0.72
66324,14.70,0.11,2287,0.00,0.00,16,2.50,4.00,4.06,8.74,-2.32,0.72
66512,13.78,0.10,2294,0.00,0.00,16,1.80,2.00,3.92,7.10,-2.63,0.64
66684,13.55,0.09,2320,0.00,0.00,16,-2.07,-1.50,3.19,6.95,-2.63,0.64
66855,14.13,0.09,2295,0.00,0.00,16,13.75,-1.50,3.34,6.55,-2.63,0.66
67027,15.73,0.11,2315,0.00,0.00,16,-1.72,-1.50,3.63,8.36,-2.63,0.68
67199,20.56,0.11,2312,0.00,0.00,16,-2.07,-2.50,3.77,8.31,-2.63,0.68
67371,17.92,0.10,2345,0.00,0.00,16,3.91,11.50,3.48,7.54,-2.63,0.64
67543,15.85,0.10,2344,0.00,0.00,16,10.23,4.00,3.34,7.74,-2.63,0.64
67717,17.00,0.08,2347,0.00,0.00,16,-1.37,3.50,3.48,7.07,-2.63,0.64
67889,18.72,0.11,2358,0.00,0.00,16,2.85,2.50,3.77,8.69,-2.63,0.66
68060,21.13,0.11,2336,0.00,0.00,16,6.37,6.00,3.77,8.74,-2.63,0.66
68232,22.39,0.11,2353,0.00,0.00,16,-2.77,-1.50,4.06,9.21,-2.63,0.70
68404,22.51,0.10,2339,0.00,0.00,16,-3.48,1.50,3.63,9.76,-2.63,0.74
68576,22.39,0.14,2446,0.00,0.00,16,-4.18,-1.00,4.79,9.94,-2.94,0.64
68748,14.36,0.10,2341,0.00,0.00,16,4.96,-2.50,3.63,7.50,-2.63,0.64
68920,13.67,0.11,2422,0.00,0.00,16,-10.16,-10.50,3.34,8.36,-2.94,0.64
69092,15.27,0.10,2352,0.00,0.00,16,4.96,2.00,3.63,8.31,-2.94,0.64
69263,19.29,0.11,2399,0.00,0.00,16,-10.16,-10.50,3.63,8.44,-2.94,0.64
69435,21.82,0.10,2318,0.00,0.00,16,13.75,12.50,3.77,7.86,-2.63,0.64
69607,22.28,0.10,2206,0.00,0.00,16,15.16,15.50,3.63,7.10,-2.63,0.64
69779,22.28,0.10,1864,0.00,0.00,16,14.10,14.00,3.63,6.40,-1.39,0.64
69955,22.39,0.12,1636,0.00,0.00,16,14.10,14.00,3.63,6.07,-1.39,0.64
70127,22.39,0.13,1267,0.00,0.00,16,14.10,22.00,3.92,5.52,-1.39,0.64
70299,22.51,0.13,1168,0.00,0.00,16,14.10,22.00,4.21,5.14,-1.08,0.64
73073,12.63,0.21,1675,0.00,0.00,16,30.98,30.00,7.25,11.49,-1.39,0.84
73245,14.93,0.21,1713,0.00,0.00,16,31.68,32.00,6.96,11.70,-1.39,0.84
73417,16.19,0.23,1597,0.00,0.00,16,28.87,29.50,6.96,11.98,-1.39,0.84
73589,15.73,0.25,1414,0.00,0.00,16,28.87,28.50,7.69,11.98,-1.39,0.84
73761,14.36,0.23,1540,0.00,0.00,16,29.22,28.50,7.98,12.15,-1.39,0.86
73948,13.67,0.24,1488,0.00,0.00,16,28.87,28.50,7.98,12.20,-1.39,0.86
74120,14.70,0.24,1565,0.00,0.00,16,29.22,29.50,7.98,12.52,-1.39,0.86
74292,14.93,0.24,1577,0.00,0.00,16,29.92,29.00,8.13,12.68,-1.39,0.86
74464,14.93,0.24,1635,0.00,0.00,16,30.62,30.00,7.84,13.25,-1.39,0.86
74636,15.04,0.25,1682,0.00,0.00,16,32.03,31.00,7.98,14.40,-1.39,0.88
74808,14.81,0.28,1742,0.00,0.00,16,33.79,33.50,8.27,16.20,-1.39,0.92
74980,14.70,0.29,1826,0.00,0.00,16,36.25,35.00,8.71,17.63,-1.39,0.94
75151,14.59,0.30,1880,0.00,0.00,16,37.66,36.50,9.00,18.41,-1.39,0.96
75323,14.70,0.30,1972,0.00,0.00,16,39.41,39.00,9.29,19.73,-1.08,0.98
75495,14.70,0.30,2060,0.00,0.00,16,40.47,40.00,9.43,20.57,-0.77,1.00
75667,14.59,0.30,2118,0.00,0.00,16,41.52,41.50,9.43,21.36,-1.08,1.00
75839,14.93,0.31,2235,0.00,0.00,16,42.93,42.50,9.43,22.76,-1.39,1.00
76011,15.04,0.31,2360,0.00,0.00,16,43.98,43.50,9.58,24.32,-1.70,1.00
76183,15.04,0.31,2436,0.00,0.00,16,44.34,44.00,9.58,25.60,-2.01,1.00
76354,14.70,0.30,2549,0.00,0.00,16,44.34,44.00,9.14,25.60,-2.32,0.96
76526,14.01,0.26,2628,0.00,0.00,16,44.69,44.50,8.42,19.66,-3.56,0.86
76698,12.86,0.21,2713,0.00,0.00,16,43.98,43.50,6.67,17.55,-4.18,0.82
76870,12.52,0.16,2757,0.00,0.00,16,22.54,33.00,5.37,13.18,-4.18,0.74
77042,12.06,0.13,2684,0.00,0.00,16,4.61,9.50,4.79,11.70,-3.87,0.72
77214,12.17,0.13,2702,0.00,0.00,16,-1.37,1.00,4.35,11.65,-4.18,0.72
77386,12.63,0.14,2600,0.00,0.00,16,4.61,-1.00,4.21,11.87,-3.87,0.70
77558,12.40,0.12,2595,0.00,0.00,16,-1.72,-1.50,4.21,11.08,-3.56,0.70
77729,12.52,0.13,2531,0.00,0.00,16,2.50,2.00,4.21,11.08,-3.56,0.70
77901,12.40,0.13,2437,0.00,0.00,16,2.50,-0.50,4.21,10.68,-3.25,0.70
78073,12.40,0.12,2434,0.00,0.00,16,-1.72,-4.00,4.21,9.84,-2.94,0.70
78260,12.63,0.12,2330,0.00,0.00,16,1.80,2.50,4.21,9.53,-2.94,0.70
78432,12.98,0.12,2320,0.00,0.00,16,4.26,0.00,4.06,8.91,-2.63,0.70
78604,12.75,0.11,2271,0.00,0.00,16,5.66,6.00,3.92,8.69,-2.63,0.70
78776,12.52,0.11,2184,0.00,0.00,16,13.05,9.50,3.77,7.98,-2.32,0.70
78948,12.40,0.10,2162,0.00,0.00,16,15.51,13.50,3.77,7.74,-2.01,0.70
79120,12.40,0.08,2107,0.00,0.00,16,18.32,18.50,3.19,5.81,-2.01,0.64
79292,12.52,0.08,2037,0.00,0.00,16,14.10,16.50,3.05,5.68,-1.70,0.64
79463,12.86,0.08,1982,0.00,0.00,16,14.10,14.00,3.19,5.49,-1.39,0.64
79635,14.01,0.09,1891,0.00,0.00,16,14.10,14.00,3.34,5.40,-1.39,0.64
79807,16.31,0.10,1850,0.00,0.00,16,14.10,14.00,3.34,5.98,-1.39,0.66
79979,18.60,0.12,1799,0.00,0.00,16,16.21,15.50,3.77,6.92,-1.39,0.72
80151,21.94,0.13,1775,0.00,0.00,16,21.84,21.00,3.92,7.82,-1.39,0.74
80323,20.90,0.13,1755,0.00,0.00,16,27.11,25.50,4.06,7.50,-1.39,0.74
80495,16.08,0.13,1754,0.00,0.00,16,29.57,29.50,4.06,7.41,-1.39,0.74
80667,13.09,0.12,1751,0.00,0.00,16,29.57,29.50,4.06,7.17,-1.39,0.74
80839,12.86,0.13,1722,0.00,0.00,16,29.22,29.00,4.06,7.10,-1.39,0.74
81010,13.32,0.13,1722,0.00,0.00,16,29.22,29.00,4.21,7.24,-1.39,0.74
81182,14.13,0.13,1709,0.00,0.00,16,28.87,29.00,4.21,7.17,-1.39,0.74
81354,14.47,0.12,1694,0.00,0.00,16,27.81,28.50,4.21,7.17,-1.39,0.64
81526,14.81,0.09,1636,0.00,0.00,16,19.38,20.00,3.19,4.53,-1.39,0.64
81698,15.16,0.11,1402,0.00,0.00,16,14.10,22.50,3.19,4.91,-1.39,0.64
81885,15.85,0.13,1179,0.00,0.00,16,14.10,22.00,3.63,4.95,-1.39,0.64
82057,16.88,0.12,1107,0.00,0.00,16,14.10,22.00,3.77,4.60,-1.08,0.64
82229,16.42,0.13,1040,0.00,0.00,16,14.10,22.00,3.92,4.47,-1.08,0.64
82401,15.50,0.13,988,0.00,0.00,16,14.10,22.00,4.21,4.33,-1.08,0.64
82573,14.59,0.13,934,0.00,0.00,16,14.10,22.00,4.50,4.00,-1.08,0.64
82745,13.55,0.13,921,0.00,0.00,16,14.10,22.00,4.79,3.87,-1.08,0.64
82917,12.17,0.13,934,0.00,0.00,16,14.10,22.00,4.93,3.98,-1.08,0.64
83088,11.94,0.12,960,0.00,0.00,16,14.10,20.00,5.08,4.03,-1.08,0.64
83260,12.06,0.13,953,0.00,0.00,16,14.10,19.50,5.08,4.09,-1.08,0.64
83432,12.29,0.16,957,0.00,0.00,16,14.10,18.00,5.37,5.01,-1.08,0.68
83604,13.44,0.15,1070,0.00,0.00,16,15.16,14.50,5.51,5.21,-1.08,0.70
83776,14.13,0.16,1165,0.00,0.00,16,17.27,16.50,5.66,6.05,-1.39,0.74
83963,14.81,0.18,1467,0.00,0.00,16,25.35,25.00,6.09,9.00,-1.39,0.80
84135,15.50,0.19,1534,0.00,0.00,16,27.46,28.00,6.24,9.31,-1.39,0.80
84307,15.62,0.19,1434,0.00,0.00,16,26.41,26.00,6.53,9.18,-1.39,0.80
84479,15.50,0.22,1581,0.00,0.00,16,29.22,28.00,6.96,11.54,-1.39,0.84
84651,15.16,0.24,1576,0.00,0.00,16,29.57,29.00,7.40,12.52,-1.39,0.86
84823,14.81,0.25,1710,0.00,0.00,16,32.03,32.00,7.69,13.89,-1.39,0.88
84995,14.81,0.26,1768,0.00,0.00,16,33.79,32.00,8.13,15.45,-1.39,0.90
85171,15.04,0.27,1842,0.00,0.00,16,36.25,35.50,8.27,16.95,-1.39,0.94
85343,15.04,0.26,1947,0.00,0.00,16,38.71,38.00,8.42,17.17,-1.39,0.94
85515,14.81,0.26,2022,0.00,0.00,16,39.77,39.50,8.42,17.79,-1.70,0.94
85686,14.70,0.26,2142,0.00,0.00,16,41.88,41.50,8.42,18.16,-2.01,0.94
85873,14.93,0.27,2258,0.00,0.00,16,43.98,43.50,8.42,20.31,-2.32,0.96
86045,14.93,0.28,2436,0.00,0.00,16,45.39,45.00,8.71,22.77,-2.94,0.96
86221,15.04,0.28,2531,0.00,0.00,16,45.04,45.00,8.71,23.63,-3.25,0.96
86393,15.04,0.26,2690,0.00,0.00,16,44.69,44.50,8.27,23.14,-3.87,0.90
86570,14.70,0.22,2883,0.00,0.00,16,44.34,44.00,7.25,17.94,-4.18,0.82
86742,13.44,0.16,2890,0.00,0.00,16,22.54,28.00,5.66,14.91,-4.18,0.78
86913,12.52,0.14,2943,0.00,0.00,16,7.07,8.00,5.08,13.63,-4.18,0.72
87085,12.63,0.11,2986,0.00,0.00,16,-10.16,-5.00,4.21,11.08,-4.18,0.68
87257,12.75,0.12,2998,0.00,0.00,16,-3.48,-6.00,4.06,11.82,-4.18,0.66
87429,13.21,0.11,3001,0.00,0.00,16,-10.16,-10.50,3.77,11.08,-4.18,0.64
87601,14.93,0.11,2980,0.00,0.00,16,-10.16,-10.50,3.92,10.74,-4.18,0.64
87788,19.29,0.13,2970,0.00,0.00,16,-8.40,-9.50,4.21,12.46,-4.18,0.72
87960,21.59,0.13,2988,0.00,0.00,16,-5.23,-6.00,4.21,12.79,-4.18,0.72
88132,13.32,0.12,2952,0.00,0.00,16,-5.23,-2.00,4.21,10.38,-4.18,0.64
88304,12.63,0.10,2989,0.00,0.00,16,-10.16,-10.50,3.77,9.88,-4.18,0.64
88476,14.70,0.10,2941,0.00,0.00,16,-10.16,-10.50,3.77,10.03,-4.18,0.64
88648,19.75,0.11,2941,0.00,0.00,16,-10.16,-10.50,3.77,11.92,-4.18,0.74
88820,21.71,0.12,2942,0.00,0.00,16,-7.34,-5.00,4.50,13.35,-4.18,0.64
88991,17.92,0.10,2930,0.00,0.00,16,-10.16,-10.50,3.77,10.07,-4.18,0.64
89163,18.60,0.10,2940,0.00,0.00,16,-10.16,-10.50,3.77,10.07,-4.18,0.64
89351,20.33,0.11,2917,0.00,0.00,16,-10.16,-10.50,3.77,10.23,-4.18,0.66
89525,21.71,0.13,2917,0.00,0.00,16,-6.99,-8.00,4.06,11.60,-4.18,0.64
89696,21.71,0.10,2896,0.00,0.00,16,-10.16,-10.50,3.77,9.65,-4.18,0.64
89868,20.56,0.10,2908,0.00,0.00,16,-10.16,-10.50,3.77,9.72,-4.18,0.64
90040,21.36,0.10,2869,0.00,0.00,16,-10.16,-10.50,3.77,9.90,-4.18,0.64
90212,21.71,0.11,2862,0.00,0.00,16,-10.16,-10.50,3.77,10.07,-4.18,0.64
90387,21.82,0.10,2871,0.00,0.00,16,-10.16,-10.50,3.77,9.66,-4.18,0.64
90559,21.94,0.12,2848,0.00,0.00,16,-10.16,-10.50,3.77,11.49,-4.18,0.72
90731,22.05,0.11,2838,0.00,0.00,16,-10.16,-10.50,4.06,10.33,-4.18,0.64
90903,21.82,0.11,2836,0.00,0.00,16,-10.16,-10.50,3.77,10.63,-4.18,0.64
91075,21.71,0.11,2817,0.00,0.00,16,-10.16,-10.50,3.77,9.92,-4.18,0.64
91262,21.71,0.11,2817,0.00,0.00,16,-10.16,-10.50,3.92,10.07,-4.18,0.64
91434,21.94,0.11,2788,0.00,0.00,16,-10.16,-10.50,3.92,10.17,-4.18,0.64
91606,22.16,0.10,2761,0.00,0.00,16,-10.16,-10.50,3.92,9.53,-4.18,0.64
91778,21.94,0.11,2745,0.00,0.00,16,-10.16,-10.50,3.92,9.57,-4.18,0.64
91950,21.94,0.11,2670,0.00,0.00,16,-10.16,-10.50,3.92,9.92,-3.87,0.64
92126,21.82,0.11,2614,0.00,0.00,16,-10.16,-10.50,3.77,9.57,-3.87,0.64
92298,22.05,0.11,2545,0.00,0.00,16,-10.16,-10.50,3.77,9.44,-3.56,0.64
92470,22.05,0.11,2473,0.00,0.00,16,-10.16,-10.50,3.77,9.09,-3.25,0.64
92642,21.94,0.11,2357,0.00,0.00,16,7.07,-5.00,3.77,8.36,-2.94,0.64
92817,21.94,0.10,2152,0.00,0.00,16,14.45,14.50,3.77,7.21,-2.01,0.64
92989,21.94,0.11,1813,0.00,0.00,16,14.10,14.00,3.77,6.44,-1.39,0.64
93161,21.94,0.13,1576,0.00,0.00,16,14.10,22.00,3.77,6.33,-1.39,0.64
93348,21.82,0.14,1233,0.00,0.00,16,14.10,22.00,3.92,5.72,-1.08,0.64
93509,21.94,0.13,1140,0.00,0.00,16,14.10,22.00,4.35,5.01,-1.08,0.64
93696,21.94,0.13,1126,0.00,0.00,16,14.10,22.00,4.35,4.69,-1.08,0.64
93868,21.82,0.13,1110,0.00,0.00,16,14.10,22.00,4.35,4.75,-1.08,0.64
94040,21.82,0.13,1075,0.00,0.00,16,14.10,22.00,4.35,4.51,-1.08,0.64
94212,19.87,0.13,1062,0.00,0.00,16,14.10,22.00,4.35,4.47,-1.08,0.64
94384,15.50,0.13,1036,0.00,0.00,16,14.10,22.00,4.35,4.51,-1.08,0.64
94556,14.01,0.13,1026,0.00,0.00,16,14.10,22.00,4.35,4.33,-1.08,0.64
94728,13.32,0.13,1016,0.00,0.00,16,14.10,22.00,4.50,4.33,-1.08,0.64
94900,13.09,0.13,1005,0.00,0.00,16,14.10,22.00,4.50,4.17,-1.08,0.64
95087,13.09,0.13,973,0.00,0.00,16,14.10,22.00,4.64,4.11,-1.08,0.64
95259,13.09,0.13,961,0.00,0.00,16,14.10,22.00,4.64,4.00,-1.08,0.64
95431,13.32,0.13,939,0.00,0.00,16,14.10,22.00,4.79,4.09,-1.08,0.64
95603,13.44,0.13,928,0.00,0.00,16,14.10,22.00,4.93,4.09,-1.08,0.64
95775,13.78,0.13,932,0.00,0.00,16,14.10,22.00,5.08,4.06,-1.08,0.64
95946,14.24,0.13,920,0.00,0.00,16,14.10,21.50,5.22,4.09,-1.08,0.64
96118,14.59,0.13,926,0.00,0.00,16,14.10,21.00,5.22,4.03,-1.08,0.64
96306,14.81,0.13,925,0.00,0.00,16,14.10,18.50,5.22,4.09,-1.08,0.64
96478,15.04,0.13,922,0.00,0.00,16,14.10,17.50,5.22,4.03,-1.08,0.64
96650,15.50,0.13,936,0.00,0.00,16,14.10,16.50,5.22,4.00,-1.08,0.64
96821,15.73,0.13,938,0.00,0.00,16,14.10,15.00,5.22,4.03,-1.08,0.64
96993,15.85,0.13,924,0.00,0.00,16,14.10,16.50,5.22,4.06,-1.08,0.64
97170,15.85,0.13,942,0.00,0.00,16,14.10,14.50,5.22,4.03,-1.08,0.64
97342,15.73,0.13,936,0.00,0.00,16,14.10,14.00,5.22,4.09,-1.08,0.64
97513,15.73,0.13,938,0.00,0.00,16,14.10,14.00,5.22,4.06,-1.08,0.64
97701,15.73,0.13,952,0.00,0.00,16,14.10,13.00,5.22,4.00,-1.08,0.64
97862,15.73,0.13,940,0.00,0.00,16,14.10,14.00,5.22,4.03,-1.08,0.64
98049,15.50,0.13,932,0.00,0.00,16,14.10,14.50,5.22,4.06,-1.08,0.64
98221,15.50,0.13,943,0.00,0.00,16,14.10,13.50,5.22,4.00,-1.08,0.64
98393,15.39,0.13,934,0.00,0.00,16,14.10,14.50,5.08,4.06,-1.08,0.64
98565,15.39,0.13,954,0.00,0.00,16,14.10,12.50,5.08,4.03,-1.08,0.64
98737,15.27,0.12,947,0.00,0.00,16,14.10,13.50,5.08,3.98,-1.08,0.64
98909,15.27,0.13,937,0.00,0.00,16,14.10,14.50,5.08,4.00,-1.08,0.64
99080,15.27,0.13,944,0.00,0.00,16,14.10,14.00,5.08,4.00,-1.08,0.64
99268,15.39,0.13,958,0.00,0.00,16,14.10,12.00,5.08,4.00,-1.08,0.64
99440,15.27,0.13,955,0.00,0.00,16,14.10,13.00,5.08,4.00,-1.08,0.64
99612,15.16,0.13,960,0.00,0.00,16,14.10,13.00,5.08,4.00,-1.08,0.64
99784,15.04,0.13,961,0.00,0.00,16,14.10,12.50,5.08,4.03,-1.08,0.64
99955,15.04,0.13,943,0.00,0.00,16,14.10,14.50,5.08,4.03,-1.08,0.64
100127,15.16,0.13,960,0.00,0.00,16,14.10,13.00,5.08,4.06,-1.08,0.64
100299,15.16,0.12,960,0.00,0.00,16,14.10,13.00,5.08,4.03,-1.08,0.64
100471,14.81,0.12,974,0.00,0.00,16,14.10,13.00,5.08,3.98,-1.08,0.64
100658,14.81,0.12,968,0.00,0.00,16,14.10,12.50,5.08,3.95,-1.08,0.64
100822,14.70,0.12,968,0.00,0.00,16,14.10,13.00,5.08,4.00,-1.08,0.64
100994,14.70,0.13,968,0.00,0.00,16,14.10,13.00,5.08,4.06,-1.08,0.64
101181,14.70,0.13,969,0.00,0.00,16,14.10,13.00,5.08,4.17,-1.08,0.64
101353,14.81,0.13,974,0.00,0.00,16,14.10,13.00,5.08,4.17,-1.08,0.64
101525,14.81,0.13,978,0.00,0.00,16,14.10,13.00,5.08,4.20,-1.08,0.64
101697,14.81,0.13,990,0.00,0.00,16,14.10,13.00,5.08,4.22,-1.08,0.64
101869,14.81,0.13,998,0.00,0.00,16,14.10,11.00,5.08,4.20,-1.08,0.64
102041,14.81,0.13,988,0.00,0.00,16,14.10,12.50,5.08,4.17,-1.08,0.64
