Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
1270536,14.70,0.41,2926,0.00,0.00,16,38.36,38.00,11.90,-2.77,39.61,-0.27,1.08
1270727,14.70,0.41,2912,0.00,0.00,16,38.36,38.00,12.04,-2.71,39.61,-0.27,1.08
1270918,14.59,0.41,2922,0.00,0.00,16,38.01,38.00,12.04,-2.67,39.75,-0.27,1.08
1271109,14.70,0.42,2914,0.00,0.00,16,37.66,38.00,12.19,-2.59,40.17,-0.27,1.08
1271306,14.59,0.42,2928,0.00,0.00,16,37.30,37.50,12.19,-2.46,40.86,-0.27,1.08
1271498,14.70,0.42,2922,0.00,0.00,16,37.30,37.00,12.33,-2.38,41.42,-0.27,1.08
1271688,14.59,0.43,2909,0.00,0.00,16,36.95,36.50,12.33,-2.30,41.71,-0.27,1.08
1271880,14.70,0.42,2932,0.00,0.00,16,36.95,37.00,12.33,-2.28,41.42,-0.27,1.08
1272071,14.70,0.43,2918,0.00,0.00,16,36.25,36.50,12.48,-2.17,42.12,-0.27,1.10
1272259,14.47,0.44,2927,0.00,0.00,16,36.25,36.00,12.62,-2.07,42.68,-0.27,1.10
1272452,14.47,0.44,2912,0.00,0.00,16,36.60,36.00,12.62,-2.01,42.25,0.35,1.10
1272646,14.59,0.44,2933,0.00,0.00,16,36.25,36.00,12.77,-1.97,42.95,-0.27,1.10
1272833,14.47,0.44,2932,0.00,0.00,16,35.90,36.50,12.77,-1.93,42.68,-0.27,1.10
1273028,14.59,0.44,2927,0.00,0.00,16,36.25,36.00,12.77,-1.93,42.81,-0.27,1.10
1273221,14.47,0.44,2935,0.00,0.00,16,36.25,35.50,12.91,-1.88,42.95,-0.27,1.10
1273410,14.47,0.44,2926,0.00,0.00,16,35.90,35.50,12.77,-1.90,43.08,-0.27,1.10
1273600,14.24,0.44,2941,0.00,0.00,16,36.25,36.50,12.77,-1.90,42.68,-0.27,1.10
1273793,14.24,0.44,2919,0.00,0.00,16,36.25,36.00,12.77,-1.93,42.54,-0.27,1.10
1273983,14.13,0.44,2942,0.00,0.00,16,36.25,36.00,12.77,-1.91,42.82,-0.27,1.10
1274174,13.90,0.43,2952,0.00,0.00,16,36.60,36.50,12.77,-1.91,42.54,-0.27,1.10
1274365,13.78,0.43,2932,0.00,0.00,16,36.25,36.50,12.77,-1.99,42.40,-0.27,1.08
1274556,13.90,0.43,2948,0.00,0.00,16,36.60,36.50,12.62,-2.05,42.40,-0.27,1.08
1274745,14.01,0.43,2934,0.00,0.00,16,36.95,36.50,12.62,-2.07,41.85,-0.27,1.08
1274937,14.01,0.43,2939,0.00,0.00,16,37.66,36.50,12.62,-2.11,42.82,-0.27,1.08
1275130,14.13,0.43,2950,0.00,0.00,16,36.95,37.00,12.48,-2.17,41.84,-0.27,1.08
1278078,14.70,0.39,2960,0.00,0.00,16,40.12,39.50,11.46,-3.17,38.40,-0.89,1.06
1278270,14.59,0.39,2941,0.00,0.00,16,39.77,39.50,11.61,-3.15,37.92,-0.89,1.06
1278462,14.59,0.38,2963,0.00,0.00,16,39.77,39.50,11.46,-3.23,37.92,-0.89,1.06
1278653,14.59,0.38,2940,0.00,0.00,16,40.12,40.00,11.46,-3.29,37.67,-1.49,1.06
1278844,14.47,0.38,2933,0.00,0.00,16,40.47,39.50,11.46,-3.31,37.41,-1.49,1.06
1279037,14.70,0.39,2955,0.00,0.00,16,40.12,40.00,11.32,-3.33,37.42,-1.49,1.06
1279225,14.47,0.38,2941,0.00,0.00,16,40.12,40.50,11.32,-3.36,36.43,-1.49,1.06
1279417,14.81,0.38,2940,0.00,0.00,16,40.47,40.00,11.32,-3.38,37.42,-1.49,1.06
1279611,14.70,0.37,2957,0.00,0.00,16,40.47,40.00,11.32,-3.42,37.29,-1.49,1.06
1279800,14.70,0.37,2944,0.00,0.00,16,40.82,40.00,11.32,-3.40,37.05,-1.49,1.06
1279991,14.70,0.37,2939,0.00,0.00,16,40.82,40.00,11.17,-3.46,36.80,-1.49,1.04
1280185,14.59,0.37,2957,0.00,0.00,16,40.82,40.50,11.17,-3.56,36.55,-1.49,1.04
1280374,14.70,0.37,2946,0.00,0.00,16,40.82,41.00,11.17,-3.54,36.06,-1.49,1.04
1280567,14.47,0.37,2946,0.00,0.00,16,40.47,40.50,11.17,-3.58,36.80,-1.49,1.04
1280757,14.59,0.37,2960,0.00,0.00,16,41.17,41.00,11.03,-3.69,36.06,-1.49,1.04
1280949,14.70,0.36,2942,0.00,0.00,16,41.52,41.00,10.88,-3.75,35.69,-1.49,1.04
1281140,14.70,0.36,2963,0.00,0.00,16,41.52,41.50,10.88,-3.79,35.44,-1.49,1.04
1281331,14.59,0.35,2965,0.00,0.00,16,41.88,41.50,10.74,-3.94,35.31,-2.11,1.04
1281521,14.59,0.36,2947,0.00,0.00,16,41.88,41.50,10.74,-3.98,35.31,-2.11,1.04
1281715,14.59,0.35,2960,0.00,0.00,16,42.23,41.50,10.59,-4.04,34.70,-2.11,1.04
1281903,14.47,0.35,2966,0.00,0.00,16,42.23,42.00,10.59,-4.16,33.96,-2.11,1.02
1282099,14.81,0.34,2952,0.00,0.00,16,42.58,42.00,10.45,-4.23,33.96,-2.11,1.02
1282287,14.81,0.34,2968,0.00,0.00,16,42.58,42.00,10.45,-4.31,34.33,-2.73,1.02
1282482,14.59,0.33,2970,0.00,0.00,16,43.28,42.50,10.16,-4.51,32.86,-2.73,1.02
1282675,14.81,0.32,2950,0.00,0.00,16,42.93,42.50,10.16,-4.58,31.73,-2.73,1.02
1282867,14.47,0.32,2947,0.00,0.00,16,42.93,42.50,10.01,-4.74,32.28,-2.73,1.00
1283058,14.70,0.32,2974,0.00,0.00,16,42.93,42.50,9.87,-4.83,31.61,-2.73,1.00
1283248,14.70,0.31,2952,0.00,0.00,16,43.28,42.50,9.87,-4.89,31.38,-3.35,1.00
1283441,14.59,0.31,2948,0.00,0.00,16,43.28,43.50,9.58,-5.10,30.94,-3.35,1.00
1283631,14.59,0.31,2971,0.00,0.00,16,43.28,43.50,9.43,-5.20,30.60,-3.35,1.00
1283821,14.47,0.30,2949,0.00,0.00,16,43.28,43.00,9.43,-5.28,30.72,-3.35,1.00
1284012,14.70,0.31,2950,0.00,0.00,16,43.28,43.50,9.43,-5.30,29.27,-3.35,1.00
1284204,14.59,0.30,2971,0.00,0.00,16,43.63,43.50,9.29,-5.41,29.82,-3.35,0.98
1284393,14.70,0.29,2954,0.00,0.00,16,43.63,43.50,9.14,-5.49,29.05,-3.94,0.98
1284587,14.81,0.29,2952,0.00,0.00,16,43.63,43.50,9.14,-5.55,29.27,-3.94,0.98
1284773,14.81,0.29,2971,0.00,0.00,16,43.63,43.50,9.14,-5.59,29.15,-3.94,0.98
1284968,14.59,0.29,2976,0.00,0.00,16,43.63,43.50,9.00,-5.67,28.41,-3.94,0.98
1285157,14.59,0.29,2955,0.00,0.00,16,43.98,43.50,9.00,-5.74,28.63,-3.94,0.98
1285348,14.47,0.28,2952,0.00,0.00,16,43.98,43.50,8.85,-5.84,27.68,-3.94,0.98
1285538,14.70,0.27,2966,0.00,0.00,16,43.98,43.50,8.85,-5.92,26.94,-3.94,0.96
1285729,14.81,0.28,2963,0.00,0.00,16,44.34,43.50,8.71,-5.96,27.36,-3.94,0.96
1285920,14.81,0.28,2982,0.00,0.00,16,43.98,43.50,8.71,-5.99,27.57,-4.25,0.96
1286111,14.59,0.27,2975,0.00,0.00,16,44.34,44.00,8.56,-6.13,26.20,-4.25,0.96
1286305,14.81,0.26,2966,0.00,0.00,16,44.34,44.00,8.42,-6.25,26.52,-4.25,0.94
1286496,14.81,0.26,2957,0.00,0.00,16,44.34,44.00,8.42,-6.28,26.10,-4.25,0.94
1286685,14.70,0.26,2971,0.00,0.00,16,44.34,44.00,8.27,-6.40,25.59,-4.25,0.94
1286876,14.59,0.26,2955,0.00,0.00,16,44.34,44.00,8.27,-6.46,25.59,-4.25,0.94
1287069,14.47,0.25,2958,0.00,0.00,16,44.34,44.00,8.27,-6.48,25.20,-4.25,0.94
1287259,14.59,0.26,2970,0.00,0.00,16,44.34,44.00,8.13,-6.61,25.10,-4.25,0.94
1287449,14.47,0.25,2975,0.00,0.00,16,44.34,44.00,7.98,-6.69,24.41,-4.25,0.92
1287641,14.81,0.25,2956,0.00,0.00,16,44.34,44.00,7.98,-6.79,24.41,-4.25,0.92
1287830,14.59,0.24,2956,0.00,0.00,16,44.34,44.00,7.84,-6.90,24.13,-4.25,0.92
1288020,14.47,0.23,2968,0.00,0.00,16,44.34,44.00,7.69,-6.98,22.96,-4.25,0.92
1288212,14.70,0.24,2957,0.00,0.00,16,44.34,44.00,7.55,-7.12,23.54,-4.25,0.92
1288402,14.47,0.23,2960,0.00,0.00,16,44.34,44.00,7.55,-7.25,22.67,-4.25,0.90
1288593,14.81,0.22,2977,0.00,0.00,16,44.34,44.00,7.40,-7.35,22.07,-4.25,0.90
1288785,14.70,0.21,2960,0.00,0.00,16,44.34,44.00,7.25,-7.46,21.00,-4.25,0.90
1288974,14.70,0.21,2964,0.00,0.00,16,44.34,44.00,7.11,-7.56,21.27,-4.25,0.88
1289169,14.70,0.21,2976,0.00,0.00,16,44.34,44.00,7.11,-7.68,20.40,-4.25,0.88
1289358,14.70,0.21,2980,0.00,0.00,16,44.34,44.00,6.96,-7.73,20.50,-4.25,0.88
1289553,14.36,0.20,2957,0.00,0.00,16,43.98,44.00,6.82,-7.87,19.89,-4.25,0.86
1289740,14.70,0.20,2960,0.00,0.00,16,44.34,43.50,6.67,-7.97,19.81,-4.25,0.86
1289935,14.47,0.19,2983,0.00,0.00,16,43.63,43.50,6.53,-8.10,18.71,-4.25,0.86
1290123,14.70,0.19,2975,0.00,0.00,16,43.63,43.50,6.53,-8.14,18.95,-4.25,0.86
1290315,14.59,0.19,2963,0.00,0.00,16,43.63,43.50,6.53,-8.20,18.65,-4.25,0.86
1290505,14.59,0.19,2976,0.00,0.00,16,43.28,43.50,6.38,-8.26,18.41,-4.25,0.86
1290695,14.59,0.19,2978,0.00,0.00,16,43.28,43.00,6.24,-8.37,18.41,-4.25,0.84
1290887,14.59,0.17,2957,0.00,0.00,16,42.58,43.00,6.24,-8.41,18.26,-4.25,0.84
1291079,14.70,0.18,2978,0.00,0.00,16,42.93,43.00,6.24,-8.45,18.41,-4.25,0.84
1291269,14.13,0.18,2975,0.00,0.00,16,42.93,42.50,6.24,-8.47,18.02,-4.25,0.84
1291465,14.81,0.18,2958,0.00,0.00,16,42.58,42.50,6.24,-8.51,17.64,-4.25,0.84
1291652,14.70,0.18,2960,0.00,0.00,16,42.58,42.50,6.09,-8.55,17.63,-4.25,0.84
1291842,14.70,0.18,2972,0.00,0.00,16,42.58,42.50,6.09,-8.59,17.41,-4.25,0.84
1292034,14.70,0.17,2968,0.00,0.00,16,42.58,41.50,6.09,-8.60,16.36,-4.25,0.84
1292225,14.81,0.18,2947,0.00,0.00,16,42.23,42.00,6.09,-8.60,17.27,-4.25,0.84
1292416,14.93,0.17,2972,0.00,0.00,16,42.23,41.50,6.09,-8.64,17.11,-4.25,0.84
1292607,14.70,0.17,2944,0.00,0.00,16,42.58,42.00,6.09,-8.62,17.26,-4.25,0.84
1292797,14.47,0.17,2946,0.00,0.00,16,41.52,42.00,6.09,-8.60,16.36,-4.25,0.84
1292989,14.70,0.18,2968,0.00,0.00,16,42.58,42.00,6.09,-8.64,17.26,-4.25,0.84
1293180,14.36,0.17,2939,0.00,0.00,16,41.88,42.50,6.09,-8.62,17.55,-4.25,0.84
1293370,14.36,0.17,2935,0.00,0.00,16,41.88,41.50,6.09,-8.62,16.66,-4.25,0.84
1293564,14.93,0.18,2939,0.00,0.00,16,42.58,42.50,6.09,-8.55,17.86,-4.25,0.84
1293755,14.47,0.18,2936,0.00,0.00,16,42.93,42.50,6.24,-8.51,17.79,-4.25,0.84
1293946,14.70,0.18,2920,0.00,0.00,16,42.93,42.50,6.24,-8.49,17.71,-4.25,0.84
1294136,14.70,0.19,2943,0.00,0.00,16,43.28,42.00,6.24,-8.45,17.42,-4.25,0.86
1294327,14.81,0.19,2922,0.00,0.00,16,43.28,43.50,6.38,-8.33,18.95,-4.25,0.86
1294522,14.59,0.19,2933,0.00,0.00,16,44.34,43.50,6.53,-8.22,18.80,-4.25,0.88
1294709,14.59,0.21,2912,0.00,0.00,16,44.34,44.00,6.67,-8.04,20.06,-4.25,0.88
1294899,14.59,0.21,2928,0.00,0.00,16,44.34,44.00,6.82,-7.87,20.40,-4.25,0.88
1295093,14.93,0.22,2906,0.00,0.00,16,44.34,44.00,6.96,-7.68,20.92,-4.25,0.90
1295283,15.04,0.23,2912,0.00,0.00,16,44.34,44.00,7.25,-7.46,22.07,-4.25,0.92
1295475,14.81,0.24,2891,0.00,0.00,16,44.34,44.00,7.69,-7.10,22.76,-4.25,0.94
1295665,14.70,0.25,2910,0.00,0.00,16,44.34,44.00,7.84,-6.83,24.41,-4.25,0.94
1295858,14.59,0.27,2884,0.00,0.00,16,44.34,44.00,8.13,-6.54,25.49,-4.25,0.96
1296053,14.70,0.28,2898,0.00,0.00,16,43.98,43.50,8.56,-6.15,26.94,-3.94,0.98
1296244,14.47,0.29,2884,0.00,0.00,16,43.63,43.50,8.85,-5.86,28.20,-3.35,1.00
1296438,14.59,0.30,2899,0.00,0.00,16,43.28,43.50,9.14,-5.61,28.85,-3.35,1.00
1296625,14.47,0.32,2877,0.00,0.00,16,42.93,42.50,9.43,-5.22,30.60,-2.11,1.02
1296817,14.47,0.34,2892,0.00,0.00,16,42.23,42.50,10.01,-4.72,32.85,-2.11,1.04
1297006,14.59,0.36,2871,0.00,0.00,16,41.52,42.00,10.45,-4.23,34.83,-0.89,1.06
1297198,14.59,0.38,2892,0.00,0.00,16,40.47,41.00,10.88,-3.81,36.30,-0.89,1.08
1297386,14.36,0.40,2886,0.00,0.00,16,39.06,39.50,11.46,-3.38,38.17,-0.27,1.10
1297579,14.59,0.41,2876,0.00,0.00,16,38.01,38.00,11.75,-3.00,39.20,-0.27,1.10
1297770,14.59,0.42,2896,0.00,0.00,16,37.66,37.00,12.04,-2.71,40.72,0.35,1.10
1297959,14.70,0.43,2877,0.00,0.00,16,36.60,35.50,12.33,-2.34,42.25,0.35,1.12
1298152,14.47,0.45,2900,0.00,0.00,16,35.55,36.00,12.62,-1.99,42.39,0.97,1.12
1298344,14.36,0.45,2889,0.00,0.00,16,35.20,35.00,12.91,-1.84,43.23,0.97,1.12
1298536,14.36,0.46,2908,0.00,0.00,16,34.84,34.00,13.06,-1.66,44.20,0.97,1.12
1298725,14.36,0.47,2891,0.00,0.00,16,34.49,34.00,13.20,-1.57,43.93,0.97,1.12
1298916,14.13,0.46,2914,0.00,0.00,16,34.49,34.00,13.35,-1.45,45.18,0.97,1.12
1299107,14.13,0.46,2899,0.00,0.00,16,34.49,33.50,13.35,-1.35,45.32,0.35,1.12
1299298,14.01,0.46,2918,0.00,0.00,16,35.20,34.00,13.35,-1.41,45.04,0.35,1.12
1299491,13.67,0.46,2908,0.00,0.00,16,34.49,34.00,13.35,-1.37,45.18,0.35,1.12
1299679,13.67,0.46,2933,0.00,0.00,16,34.84,34.50,13.20,-1.47,44.76,0.35,1.10
1299872,13.90,0.45,2910,0.00,0.00,16,35.90,35.50,13.06,-1.66,43.79,-0.27,1.10
1300061,13.90,0.44,2940,0.00,0.00,16,36.25,36.50,12.77,-1.86,42.68,-0.27,1.08
1300254,13.90,0.43,2927,0.00,0.00,16,36.60,36.50,12.77,-2.03,41.84,-0.27,1.08
1300444,13.90,0.42,2933,0.00,0.00,16,37.66,37.50,12.48,-2.24,41.42,-0.89,1.08
1300637,14.13,0.41,2950,0.00,0.00,16,38.71,38.00,12.19,-2.51,40.31,-0.89,1.06
1300828,14.59,0.40,2939,0.00,0.00,16,38.71,38.00,12.04,-2.65,40.03,-0.89,1.06
1301019,14.47,0.40,2957,0.00,0.00,16,39.06,39.00,11.90,-2.80,39.20,-0.89,1.06
1301208,14.70,0.39,2952,0.00,0.00,16,39.77,39.00,11.75,-3.02,38.41,-1.49,1.06
1301399,14.93,0.38,2940,0.00,0.00,16,39.77,40.00,11.46,-3.17,37.29,-1.49,1.04
1301590,14.81,0.37,2960,0.00,0.00,16,40.47,40.50,11.32,-3.44,36.30,-1.49,1.04
1301782,14.81,0.36,2944,0.00,0.00,16,41.17,40.50,11.03,-3.64,35.94,-2.11,1.04
1301974,14.70,0.35,2941,0.00,0.00,16,42.23,41.50,10.88,-3.85,35.06,-2.11,1.04
1302166,14.81,0.36,2963,0.00,0.00,16,41.88,41.50,10.74,-3.96,34.83,-2.11,1.04
1302354,14.47,0.34,2947,0.00,0.00,16,42.23,42.00,10.59,-4.08,33.96,-2.11,1.02
1302546,14.81,0.34,2944,0.00,0.00,16,42.58,42.00,10.59,-4.18,33.47,-2.11,1.02
1302738,14.70,0.34,2968,0.00,0.00,16,42.58,42.50,10.30,-4.27,32.73,-2.73,1.02
1302930,14.47,0.33,2968,0.00,0.00,16,42.58,42.50,10.30,-4.47,32.86,-2.73,1.02
1303119,14.70,0.33,2943,0.00,0.00,16,42.93,42.50,10.16,-4.58,32.86,-2.73,1.02
1303312,14.70,0.33,2969,0.00,0.00,16,42.58,42.50,10.01,-4.60,32.40,-2.73,1.02
1303502,14.47,0.32,2971,0.00,0.00,16,42.93,42.50,9.87,-4.74,31.62,-2.73,1.02
1303693,14.81,0.32,2949,0.00,0.00,16,42.93,42.50,9.87,-4.83,31.84,-2.73,1.00
1303884,14.59,0.31,2949,0.00,0.00,16,43.28,42.50,9.72,-4.89,30.60,-3.35,1.00
1304079,14.81,0.31,2968,0.00,0.00,16,43.28,43.00,9.58,-5.03,30.60,-3.35,1.00
1304266,14.70,0.31,2946,0.00,0.00,16,43.28,43.00,9.58,-5.10,30.49,-3.35,1.00
1304458,14.81,0.31,2966,0.00,0.00,16,43.28,43.00,9.58,-5.12,30.94,-3.35,1.00
1304649,14.36,0.31,2966,0.00,0.00,16,43.28,43.00,9.58,-5.18,30.49,-3.35,1.00
1304843,14.59,0.31,2954,0.00,0.00,16,43.28,43.00,9.58,-5.20,30.60,-3.35,1.00
1305036,14.70,0.30,2962,0.00,0.00,16,43.28,43.00,9.43,-5.22,30.27,-3.35,1.00
1305227,14.59,0.31,2964,0.00,0.00,16,43.28,43.50,9.43,-5.30,29.71,-3.35,1.00
1305418,14.70,0.30,2955,0.00,0.00,16,43.63,43.50,9.29,-5.36,29.48,-3.35,1.00
1305608,14.70,0.29,2943,0.00,0.00,16,43.63,43.50,9.29,-5.39,29.82,-3.35,0.98
1305801,14.59,0.30,2960,0.00,0.00,16,43.63,43.50,9.29,-5.47,29.05,-3.94,0.98
1305991,14.59,0.30,2955,0.00,0.00,16,43.63,43.50,9.14,-5.53,29.48,-3.35,0.98
1306183,14.47,0.30,2948,0.00,0.00,16,43.63,43.50,9.14,-5.57,29.05,-3.94,0.98
1306374,14.59,0.29,2965,0.00,0.00,16,43.63,43.50,9.14,-5.59,28.74,-3.94,0.98
1306564,14.81,0.29,2942,0.00,0.00,16,43.63,43.50,9.00,-5.65,28.63,-3.94,0.98
1306756,14.59,0.29,2970,0.00,0.00,16,43.98,43.50,9.00,-5.70,28.10,-3.94,0.98
1306946,14.59,0.29,2962,0.00,0.00,16,43.98,43.50,9.00,-5.72,28.52,-3.94,0.98
1307141,14.59,0.28,2952,0.00,0.00,16,43.98,43.50,9.00,-5.76,28.31,-3.94,0.98
1307328,14.70,0.29,2966,0.00,0.00,16,43.63,43.50,8.85,-5.78,27.89,-3.94,0.98
1307523,14.59,0.28,2966,0.00,0.00,16,43.98,44.00,8.85,-5.84,26.82,-3.94,0.98
1307714,14.93,0.28,2948,0.00,0.00,16,44.34,44.00,8.71,-5.94,27.36,-3.94,0.96
1307904,14.70,0.28,2958,0.00,0.00,16,43.98,44.00,8.71,-5.98,27.36,-3.94,0.96
1308097,14.70,0.28,2956,0.00,0.00,16,44.34,44.00,8.71,-6.03,27.26,-4.25,0.96
1308287,14.59,0.27,2957,0.00,0.00,16,43.98,44.00,8.56,-6.07,26.52,-4.25,0.96
1308480,14.59,0.28,2952,0.00,0.00,16,44.34,44.00,8.56,-6.11,27.25,-4.25,0.96
1308671,14.59,0.27,2965,0.00,0.00,16,44.34,44.00,8.56,-6.17,26.40,-4.25,0.96
1308861,14.70,0.27,2950,0.00,0.00,16,44.34,44.00,8.42,-6.23,25.99,-4.25,0.96
1309052,14.70,0.26,2968,0.00,0.00,16,44.34,44.00,8.42,-6.25,25.70,-4.25,0.96
1309244,14.81,0.26,2965,0.00,0.00,16,44.34,44.00,8.42,-6.30,25.89,-4.25,0.96
1309439,14.70,0.26,2952,0.00,0.00,16,44.34,44.00,8.42,-6.32,25.89,-4.25,0.94
1309633,14.70,0.26,2948,0.00,0.00,16,44.34,44.00,8.42,-6.32,26.20,-4.25,0.94
1309826,14.70,0.26,2965,0.00,0.00,16,44.34,44.00,8.27,-6.44,25.78,-4.25,0.94
1310016,14.59,0.26,2946,0.00,0.00,16,44.34,44.00,8.27,-6.50,25.58,-4.25,0.94
1310210,14.47,0.26,2944,0.00,0.00,16,44.34,44.00,8.13,-6.50,25.79,-4.25,0.94
1310398,14.59,0.26,2960,0.00,0.00,16,44.34,44.00,8.27,-6.52,25.68,-4.25,0.94
1310589,14.59,0.25,2949,0.00,0.00,16,44.34,44.00,8.13,-6.56,24.80,-4.25,0.94
1310779,14.70,0.25,2944,0.00,0.00,16,44.34,44.00,8.13,-6.57,24.91,-4.25,0.94
1310974,14.70,0.25,2968,0.00,0.00,16,44.34,44.00,8.13,-6.63,24.62,-4.25,0.94
1311163,14.81,0.25,2972,0.00,0.00,16,44.34,44.00,7.98,-6.71,24.32,-4.25,0.92
1311354,14.81,0.24,2943,0.00,0.00,16,44.34,44.00,7.98,-6.79,24.03,-4.25,0.92
1311544,14.70,0.24,2962,0.00,0.00,16,44.34,44.00,7.84,-6.83,23.93,-4.25,0.92
1311735,14.70,0.24,2946,0.00,0.00,16,44.34,44.00,7.84,-6.85,24.03,-4.25,0.92
1311925,14.59,0.24,2949,0.00,0.00,16,44.34,44.00,7.69,-6.94,23.83,-4.25,0.92
1312120,14.47,0.23,2966,0.00,0.00,16,44.34,44.00,7.69,-6.98,23.44,-4.25,0.92
1312310,14.59,0.24,2948,0.00,0.00,16,44.34,44.00,7.69,-7.00,22.96,-4.25,0.92
1312500,14.81,0.24,2954,0.00,0.00,16,44.34,44.00,7.69,-7.08,23.25,-4.25,0.92
1312694,14.47,0.23,2966,0.00,0.00,16,44.34,44.00,7.55,-7.15,23.34,-4.25,0.92
1312883,14.47,0.22,2971,0.00,0.00,16,44.34,44.00,7.55,-7.17,22.41,-4.25,0.92
1313076,14.81,0.23,2946,0.00,0.00,16,44.34,44.00,7.40,-7.27,22.23,-4.25,0.90
1313267,14.70,0.22,2969,0.00,0.00,16,44.34,44.00,7.40,-7.31,22.23,-4.25,0.90
1313459,14.70,0.23,2962,0.00,0.00,16,44.34,44.00,7.40,-7.33,22.31,-4.25,0.90
1313650,14.36,0.23,2966,0.00,0.00,16,44.34,44.00,7.40,-7.33,22.41,-4.25,0.90
1313844,14.59,0.22,2949,0.00,0.00,16,44.34,44.00,7.40,-7.37,21.80,-4.25,0.90
1314037,14.59,0.22,2965,0.00,0.00,16,44.34,44.00,7.25,-7.39,21.36,-4.25,0.90
1314229,14.70,0.22,2944,0.00,0.00,16,44.34,44.00,7.25,-7.37,21.98,-4.25,0.90
1314419,14.36,0.22,2949,0.00,0.00,16,44.34,44.00,7.25,-7.37,21.89,-4.25,0.90
1314613,14.70,0.22,2960,0.00,0.00,16,44.34,44.00,7.25,-7.39,21.62,-4.25,0.90
1314801,14.81,0.22,2942,0.00,0.00,16,44.34,44.00,7.25,-7.41,21.80,-4.25,0.90
1314996,14.81,0.23,2940,0.00,0.00,16,44.34,44.00,7.25,-7.41,21.36,-4.25,0.90
1315185,14.59,0.22,2954,0.00,0.00,16,44.34,44.00,7.25,-7.39,21.19,-4.25,0.90
1315379,14.81,0.22,2942,0.00,0.00,16,44.34,44.00,7.25,-7.41,21.80,-4.25,0.90
1315569,14.81,0.22,2940,0.00,0.00,16,44.34,44.00,7.25,-7.39,21.63,-4.25,0.90
1315761,14.70,0.22,2963,0.00,0.00,16,44.34,44.00,7.25,-7.43,21.62,-4.25,0.90
1315951,14.24,0.22,2943,0.00,0.00,16,44.34,44.00,7.25,-7.43,21.97,-4.25,0.90
1316143,14.59,0.22,2940,0.00,0.00,16,44.34,44.00,7.25,-7.50,21.62,-4.25,0.90
1316335,14.47,0.22,2964,0.00,0.00,16,44.34,44.00,7.11,-7.50,21.54,-4.25,0.90
1316524,14.70,0.22,2948,0.00,0.00,16,44.34,44.00,7.11,-7.50,21.36,-4.25,0.90
1316716,14.47,0.22,2960,0.00,0.00,16,44.34,44.00,7.11,-7.60,21.27,-4.25,0.90
1316909,14.59,0.21,2963,0.00,0.00,16,44.34,44.00,7.11,-7.62,21.01,-4.25,0.90
1317096,14.59,0.21,2939,0.00,0.00,16,44.34,44.00,7.11,-7.64,21.01,-4.25,0.88
1317289,14.59,0.21,2963,0.00,0.00,16,44.34,44.00,7.11,-7.66,20.50,-4.25,0.88
1317482,14.81,0.21,2955,0.00,0.00,16,44.34,44.00,7.11,-7.66,20.76,-4.25,0.88
1317671,14.81,0.22,2942,0.00,0.00,16,44.34,44.00,6.96,-7.66,20.76,-4.25,0.88
1317866,14.59,0.21,2952,0.00,0.00,16,44.34,44.00,7.11,-7.66,20.58,-4.25,0.88
1318057,14.70,0.20,2957,0.00,0.00,16,44.34,44.00,7.11,-7.66,20.41,-4.25,0.88
1318249,14.81,0.21,2932,0.00,0.00,16,44.34,44.00,7.11,-7.66,20.49,-4.25,0.88
1318440,14.70,0.21,2954,0.00,0.00,16,44.34,44.00,6.96,-7.68,20.67,-4.25,0.90
1318633,14.81,0.22,2930,0.00,0.00,16,44.34,44.00,7.11,-7.66,21.10,-4.25,0.88
1318825,14.24,0.22,2926,0.00,0.00,16,44.34,44.00,7.11,-7.64,21.27,-4.25,0.90
1319017,14.36,0.22,2946,0.00,0.00,16,44.34,44.00,7.11,-7.64,21.36,-4.25,0.90
1319209,14.59,0.22,2927,0.00,0.00,16,44.34,44.00,7.11,-7.64,21.36,-4.25,0.90
1319401,14.59,0.22,2940,0.00,0.00,16,44.34,44.00,7.11,-7.56,21.45,-4.25,0.90
1319591,14.70,0.22,2917,0.00,0.00,16,44.34,44.00,7.25,-7.46,21.80,-4.25,0.90
1319783,14.47,0.23,2934,0.00,0.00,16,44.34,44.00,7.25,-7.41,22.14,-4.25,0.90
1319974,14.70,0.23,2936,0.00,0.00,16,44.34,44.00,7.40,-7.35,22.24,-4.25,0.92
1320165,14.59,0.23,2910,0.00,0.00,16,44.34,44.00,7.55,-7.17,23.25,-4.25,0.92
1320357,14.59,0.24,2928,0.00,0.00,16,44.34,44.00,7.55,-7.12,23.63,-4.25,0.92
1320551,14.59,0.24,2911,0.00,0.00,16,44.34,44.00,7.69,-6.98,23.34,-4.25,0.94
1320741,14.81,0.25,2933,0.00,0.00,16,44.34,44.00,7.98,-6.77,24.70,-4.25,0.94
1320932,14.70,0.27,2899,0.00,0.00,16,44.34,44.00,8.13,-6.54,25.58,-4.25,0.96
