Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
2408992,14.13,0.26,3196,0.00,0.00,16,44.34,44.00,9.00,28.54,-4.04,0.98
2409180,14.59,0.27,3174,0.00,0.00,16,44.34,44.00,8.85,28.22,-4.04,0.98
2409352,14.59,0.28,3170,0.00,0.00,16,44.34,44.00,8.85,29.18,-4.04,0.98
2409524,14.13,0.27,3172,0.00,0.00,16,44.34,44.00,8.85,28.96,-4.04,0.98
2409696,14.01,0.27,3188,0.00,0.00,16,44.34,44.00,8.85,29.17,-3.42,0.98
2409867,14.01,0.28,3190,0.00,0.00,16,44.34,43.50,8.85,29.50,-3.42,0.98
2410039,13.90,0.27,3168,0.00,0.00,16,44.34,44.00,9.00,28.33,-3.42,1.00
2410216,14.01,0.27,3186,0.00,0.00,16,43.98,43.50,9.00,29.95,-3.42,1.00
2410403,13.90,0.28,3186,0.00,0.00,16,43.98,43.50,9.00,29.95,-3.42,1.00
2410576,13.67,0.28,3167,0.00,0.00,16,44.34,44.00,9.00,28.96,-3.42,1.00
2410748,14.13,0.29,3166,0.00,0.00,16,43.98,43.50,9.14,29.95,-3.42,1.00
2410920,13.90,0.28,3166,0.00,0.00,16,43.98,43.50,9.14,30.29,-3.42,1.00
2411092,13.78,0.28,3183,0.00,0.00,16,43.98,43.50,9.14,30.63,-3.42,1.00
2411263,14.01,0.29,3164,0.00,0.00,16,44.34,44.00,9.14,29.18,-3.42,1.00
2411435,14.24,0.29,3164,0.00,0.00,16,43.63,43.50,9.14,30.06,-3.42,1.00
2411607,13.90,0.29,3184,0.00,0.00,16,43.63,43.50,9.29,30.85,-3.42,1.00
2411795,13.90,0.29,3183,0.00,0.00,16,43.98,43.50,9.29,30.40,-3.42,1.00
2411960,13.78,0.29,3183,0.00,0.00,16,43.98,43.50,9.29,30.29,-2.82,1.00
2412132,14.13,0.29,3164,0.00,0.00,16,43.98,43.50,9.29,30.85,-2.82,1.00
2412304,14.01,0.30,3180,0.00,0.00,16,43.63,43.50,9.29,31.18,-2.82,1.00
2412476,13.78,0.29,3182,0.00,0.00,16,43.63,43.50,9.43,31.65,-2.82,1.00
2412663,13.90,0.30,3183,0.00,0.00,16,43.98,43.50,9.43,30.63,-2.82,1.00
2412835,14.01,0.30,3164,0.00,0.00,16,43.63,43.50,9.43,31.87,-2.82,1.02
2413007,14.01,0.30,3166,0.00,0.00,16,43.98,43.50,9.43,31.30,-2.82,1.00
2413179,14.13,0.30,3179,0.00,0.00,16,43.28,43.50,9.43,31.52,-2.82,1.02
2413351,14.13,0.30,3164,0.00,0.00,16,43.63,43.50,9.43,31.87,-2.82,1.00
2413523,14.01,0.30,3166,0.00,0.00,16,43.28,43.00,9.58,31.87,-2.82,1.00
2413695,13.78,0.30,3163,0.00,0.00,16,43.28,43.00,9.58,32.20,-2.82,1.00
2413882,14.13,0.30,3184,0.00,0.00,16,43.28,43.00,9.58,32.32,-2.82,1.02
2414055,14.01,0.31,3187,0.00,0.00,16,43.28,43.00,9.58,31.75,-2.82,1.02
2414227,13.90,0.31,3168,0.00,0.00,16,43.63,43.50,9.58,30.74,-2.82,1.02
2414398,14.13,0.30,3168,0.00,0.00,16,43.63,43.50,9.58,31.98,-2.82,1.02
2414570,13.90,0.30,3191,0.00,0.00,16,43.63,43.50,9.58,32.09,-2.82,1.00
2414758,14.13,0.30,3190,0.00,0.00,16,43.63,43.50,9.43,31.20,-3.42,1.00
2414929,14.01,0.29,3175,0.00,0.00,16,43.98,43.50,9.29,30.29,-3.42,1.00
2415101,14.13,0.28,3175,0.00,0.00,16,44.34,43.50,9.29,30.63,-3.42,1.00
2415273,14.13,0.28,3191,0.00,0.00,16,44.34,44.00,9.29,28.43,-3.42,1.00
2415445,14.47,0.28,3175,0.00,0.00,16,43.98,43.50,9.14,30.06,-3.42,1.00
2415617,14.24,0.29,3175,0.00,0.00,16,43.98,43.50,9.14,30.63,-3.42,1.00
2415794,14.13,0.28,3194,0.00,0.00,16,43.98,43.50,9.14,30.06,-3.42,1.00
2415965,14.13,0.28,3190,0.00,0.00,16,43.98,43.50,9.14,29.50,-3.42,1.00
2416142,14.36,0.29,3176,0.00,0.00,16,43.98,44.00,9.14,29.18,-3.42,1.00
2416314,14.01,0.27,3178,0.00,0.00,16,43.98,43.50,9.14,31.19,-3.42,1.00
2416490,14.01,0.28,3182,0.00,0.00,16,44.34,43.50,9.14,29.72,-3.42,1.00
2416662,14.36,0.29,3197,0.00,0.00,16,43.98,43.50,9.14,30.40,-3.42,1.00
2416835,13.78,0.29,3182,0.00,0.00,16,43.98,43.50,9.14,30.40,-3.42,1.00
2417007,13.90,0.28,3182,0.00,0.00,16,44.34,44.00,9.14,29.95,-3.42,1.00
2417195,14.36,0.27,3198,0.00,0.00,16,44.34,44.00,9.00,28.96,-4.04,0.98
2417367,14.01,0.26,3186,0.00,0.00,16,44.34,44.00,8.71,28.64,-4.04,0.96
2417539,13.90,0.24,3186,0.00,0.00,16,44.34,44.00,8.42,25.79,-4.33,0.94
2417710,14.24,0.23,3202,0.00,0.00,16,44.34,44.00,8.27,23.73,-4.33,0.94
2417882,14.70,0.24,3187,0.00,0.00,16,44.34,44.00,8.13,25.40,-4.33,0.94
2418054,14.70,0.24,3183,0.00,0.00,16,44.34,44.00,7.98,25.10,-4.33,0.94
2418226,14.13,0.23,3198,0.00,0.00,16,44.34,44.00,7.98,25.79,-4.33,0.94
2418401,13.90,0.22,3180,0.00,0.00,16,44.34,44.00,7.98,22.95,-4.33,0.94
2418583,14.70,0.24,3179,0.00,0.00,16,44.34,44.00,7.98,23.72,-4.33,0.94
2418762,14.13,0.24,3182,0.00,0.00,16,44.34,44.00,7.98,24.61,-4.33,0.94
2418934,13.78,0.22,3197,0.00,0.00,16,44.34,44.00,7.98,24.82,-4.33,0.94
2419110,14.13,0.24,3197,0.00,0.00,16,44.34,44.00,7.98,25.11,-4.33,0.94
2419282,14.24,0.24,3174,0.00,0.00,16,44.34,44.00,7.98,25.01,-4.33,0.96
2419454,14.47,0.25,3194,0.00,0.00,16,44.34,44.00,8.13,26.20,-4.33,0.96
2419626,14.13,0.24,3193,0.00,0.00,16,44.34,44.00,8.13,26.31,-4.33,0.96
2419798,14.01,0.24,3174,0.00,0.00,16,44.34,44.00,8.27,25.11,-4.33,0.96
2419973,14.36,0.25,3194,0.00,0.00,16,44.34,44.00,8.27,26.00,-4.33,0.96
2420145,14.13,0.26,3194,0.00,0.00,16,44.34,44.00,8.42,27.05,-4.04,0.96
2420320,13.78,0.24,3176,0.00,0.00,16,44.34,44.00,8.42,26.09,-4.04,0.96
2420491,14.13,0.25,3175,0.00,0.00,16,44.34,44.00,8.42,27.58,-4.04,0.96
2420663,14.13,0.26,3176,0.00,0.00,16,44.34,44.00,8.56,27.69,-4.04,0.98
2420835,13.90,0.26,3200,0.00,0.00,16,44.34,44.00,8.56,27.69,-4.04,0.98
2421012,14.01,0.26,3242,0.00,0.00,16,44.34,44.00,8.56,27.69,-4.04,0.98
2421183,13.78,0.26,3180,0.00,0.00,16,44.34,44.00,8.56,27.58,-4.04,0.98
2421360,14.24,0.27,3198,0.00,0.00,16,44.34,44.00,8.71,27.36,-4.04,0.98
2421547,13.90,0.26,3180,0.00,0.00,16,44.34,44.00,8.71,28.11,-4.04,0.98
2421719,14.01,0.27,3180,0.00,0.00,16,44.34,44.00,8.71,28.96,-4.04,0.98
2421891,13.67,0.27,3205,0.00,0.00,16,44.34,44.00,8.71,28.43,-4.04,0.98
2422063,14.01,0.27,3204,0.00,0.00,16,44.34,44.00,8.71,28.54,-3.42,0.98
2422235,13.78,0.27,3180,0.00,0.00,16,44.34,44.00,8.71,28.96,-4.04,0.98
2422407,13.67,0.27,3208,0.00,0.00,16,44.34,44.00,8.85,29.50,-3.42,0.98
2422579,13.90,0.27,3206,0.00,0.00,16,44.34,44.00,8.85,29.17,-3.42,1.00
2422750,13.67,0.27,3187,0.00,0.00,16,44.34,44.00,8.85,28.54,-3.42,1.00
2422938,14.13,0.28,3190,0.00,0.00,16,44.34,44.00,8.85,29.07,-3.42,1.00
2423110,14.13,0.27,3184,0.00,0.00,16,43.98,44.00,8.85,29.50,-3.42,1.00
2423282,13.78,0.27,3205,0.00,0.00,16,44.34,44.00,8.85,29.28,-3.42,1.00
2423454,14.36,0.27,3190,0.00,0.00,16,44.34,44.00,9.00,29.17,-3.42,1.00
2423626,14.13,0.28,3193,0.00,0.00,16,44.34,43.50,9.00,29.95,-3.42,1.00
2423797,14.01,0.28,3209,0.00,0.00,16,44.34,43.50,9.00,29.50,-3.42,1.00
2423969,13.90,0.28,3190,0.00,0.00,16,43.98,43.50,9.00,29.72,-3.42,1.00
2424157,13.90,0.28,3190,0.00,0.00,16,44.34,43.50,9.00,30.05,-3.42,1.00
2424328,13.90,0.28,3212,0.00,0.00,16,43.98,44.00,9.00,29.61,-3.42,1.00
2424500,14.01,0.29,3188,0.00,0.00,16,43.98,43.50,9.00,30.85,-3.42,1.00
2424672,13.67,0.28,3191,0.00,0.00,16,43.98,43.50,9.14,30.63,-3.42,1.00
2424844,13.78,0.29,3216,0.00,0.00,16,43.63,43.50,9.14,30.85,-3.42,1.00
2425016,14.01,0.29,3194,0.00,0.00,16,43.63,43.50,9.29,31.07,-2.82,1.00
2425188,13.78,0.30,3196,0.00,0.00,16,43.63,43.50,9.43,31.30,-2.82,1.02
2425375,13.90,0.31,3219,0.00,0.00,16,43.28,43.50,9.58,32.20,-2.82,1.02
2425547,14.01,0.33,3200,0.00,0.00,16,42.93,42.50,9.87,34.48,-2.20,1.04
2425719,13.67,0.34,3200,0.00,0.00,16,42.58,42.50,10.30,35.73,-1.60,1.06
2425891,13.55,0.34,3221,0.00,0.00,16,42.23,42.00,10.59,37.22,-0.99,1.08
2426063,13.55,0.37,3206,0.00,0.00,16,41.52,41.50,10.88,38.71,-0.99,1.08
2426235,13.67,0.37,3208,0.00,0.00,16,40.82,40.50,11.17,40.21,-0.39,1.08
2426407,13.90,0.38,3212,0.00,0.00,16,40.47,40.00,11.32,40.64,-0.39,1.08
2426594,13.78,0.38,3232,0.00,0.00,16,40.47,40.00,11.46,40.64,-0.39,1.08
2426766,13.90,0.39,3234,0.00,0.00,16,39.77,39.00,11.61,41.89,-0.39,1.08
2426938,14.01,0.39,3217,0.00,0.00,16,39.41,39.00,11.75,42.88,-0.39,1.10
2427110,13.78,0.40,3241,0.00,0.00,16,40.12,39.50,11.75,42.17,-0.39,1.08
2427282,14.24,0.40,3245,0.00,0.00,16,39.41,39.00,11.90,42.88,-0.39,1.10
2427453,14.59,0.40,3230,0.00,0.00,16,39.06,38.50,11.90,43.86,-0.39,1.08
2427641,14.36,0.39,3236,0.00,0.00,16,39.77,39.50,11.90,41.89,-0.39,1.08
2427813,14.70,0.39,3240,0.00,0.00,16,40.12,39.50,11.75,42.46,-0.99,1.08
2427985,14.70,0.38,3256,0.00,0.00,16,40.47,40.50,11.61,40.77,-0.99,1.06
2428156,14.59,0.36,3244,0.00,0.00,16,41.52,41.50,11.32,38.73,-1.60,1.06
2428328,14.59,0.36,3262,0.00,0.00,16,41.52,41.50,11.17,39.11,-1.60,1.04
2428516,14.13,0.35,3245,0.00,0.00,16,42.23,42.00,11.03,37.97,-1.60,1.04
2428688,14.24,0.34,3201,0.00,0.00,16,42.58,42.50,10.74,36.60,-2.20,1.04
2428859,14.13,0.33,3248,0.00,0.00,16,42.93,42.50,10.59,35.60,-2.20,1.02
2429031,14.13,0.32,3266,0.00,0.00,16,42.93,42.50,10.16,34.86,-2.82,1.02
2429203,14.36,0.30,3318,0.00,0.00,16,43.28,43.50,10.01,32.55,-2.82,1.00
2429375,14.47,0.30,3252,0.00,0.00,16,43.63,43.00,9.87,31.41,-2.82,1.00
2429547,14.36,0.30,3245,0.00,0.00,16,43.63,43.50,9.58,32.20,-3.42,1.00
2429719,14.36,0.29,3245,0.00,0.00,16,43.98,43.50,9.29,30.74,-3.42,1.00
2429906,14.13,0.28,3262,0.00,0.00,16,43.98,43.50,9.14,31.08,-4.04,0.98
2430078,14.01,0.26,3260,0.00,0.00,16,44.34,44.00,9.00,29.18,-4.04,0.98
2430250,14.47,0.27,3259,0.00,0.00,16,44.34,44.00,8.85,28.96,-4.04,0.96
2430422,13.90,0.26,3237,0.00,0.00,16,44.34,44.00,8.71,28.33,-4.04,0.96
2430594,14.36,0.24,3254,0.00,0.00,16,44.34,44.00,8.56,27.79,-4.33,0.96
2430766,14.36,0.24,3240,0.00,0.00,16,44.34,44.00,8.42,26.42,-4.33,0.96
2430938,14.13,0.25,3248,0.00,0.00,16,44.34,44.00,8.27,25.21,-4.33,0.96
2431114,13.90,0.25,3230,0.00,0.00,16,44.34,44.00,8.27,26.40,-4.33,0.96
2431286,14.24,0.25,3227,0.00,0.00,16,44.34,44.00,8.27,26.73,-4.33,0.96
2431458,14.01,0.25,3241,0.00,0.00,16,44.34,44.00,8.27,25.70,-4.33,0.96
2431630,14.36,0.24,3241,0.00,0.00,16,44.34,44.00,8.13,25.79,-4.33,0.96
2431817,13.90,0.23,3238,0.00,0.00,16,44.34,44.00,8.13,26.73,-4.33,0.96
2431989,14.01,0.23,3216,0.00,0.00,16,44.34,44.00,8.13,23.86,-4.33,0.96
2432161,14.59,0.24,3231,0.00,0.00,16,44.34,44.00,8.13,26.40,-4.33,0.96
2432337,13.90,0.24,3234,0.00,0.00,16,44.34,44.00,8.13,25.90,-4.33,0.96
2432509,13.90,0.25,3205,0.00,0.00,16,44.34,44.00,8.13,25.40,-4.33,0.96
2432681,13.90,0.24,3226,0.00,0.00,16,44.34,44.00,8.13,26.01,-4.33,0.96
2432853,13.90,0.24,3220,0.00,0.00,16,44.34,44.00,8.13,25.21,-4.33,0.96
2433040,14.47,0.24,3200,0.00,0.00,16,44.34,44.00,8.27,26.52,-4.33,0.96
2433212,14.24,0.24,3213,0.00,0.00,16,44.34,44.00,8.27,26.73,-4.33,0.96
2433384,14.24,0.25,3212,0.00,0.00,16,44.34,44.00,8.27,25.21,-4.04,0.96
2433556,14.36,0.26,3191,0.00,0.00,16,44.34,44.00,8.42,27.37,-4.04,0.96
2433728,14.47,0.25,3142,0.00,0.00,16,44.34,44.00,8.42,26.94,-4.04,0.96
2433900,14.36,0.25,3205,0.00,0.00,16,44.34,44.00,8.42,27.79,-4.04,0.98
2434072,14.24,0.26,3187,0.00,0.00,16,44.34,44.00,8.56,28.01,-4.04,0.98
2434259,14.24,0.26,3144,0.00,0.00,16,44.34,44.00,8.56,28.32,-4.04,0.98
2434431,13.90,0.26,3200,0.00,0.00,16,44.34,44.00,8.71,28.11,-4.04,0.98
2434603,14.24,0.26,3180,0.00,0.00,16,44.34,44.00,8.71,28.33,-4.04,0.98
2434775,14.01,0.27,3191,0.00,0.00,16,44.34,44.00,8.71,28.96,-3.42,1.00
2434946,13.90,0.28,3196,0.00,0.00,16,44.34,43.50,8.85,29.51,-3.42,1.00
2435118,13.67,0.29,3176,0.00,0.00,16,43.98,44.00,9.00,29.50,-3.42,1.00
2435290,13.78,0.29,3176,0.00,0.00,16,43.98,43.50,9.29,31.41,-2.82,1.02
2435462,14.01,0.31,3193,0.00,0.00,16,43.28,43.50,9.43,32.66,-2.82,1.02
2435649,13.78,0.31,3194,0.00,0.00,16,43.28,42.50,9.87,33.98,-2.20,1.04
2435821,13.78,0.33,3196,0.00,0.00,16,42.93,42.50,10.16,34.23,-1.60,1.04
2435993,13.90,0.34,3176,0.00,0.00,16,42.58,42.50,10.16,35.35,-1.60,1.04
2436165,13.78,0.34,3196,0.00,0.00,16,42.58,42.50,10.45,36.47,-1.60,1.06
2436337,13.78,0.35,3200,0.00,0.00,16,42.23,42.00,10.59,36.85,-1.60,1.06
2436514,13.78,0.35,3182,0.00,0.00,16,42.23,42.50,10.59,36.35,-1.60,1.06
2436685,14.01,0.35,3201,0.00,0.00,16,42.23,42.00,10.88,36.98,-1.60,1.06
2436857,14.13,0.36,3201,0.00,0.00,16,41.52,41.50,11.03,37.47,-0.99,1.06
2437029,13.90,0.37,3186,0.00,0.00,16,41.17,41.00,11.03,39.25,-0.99,1.06
2437201,14.01,0.36,3208,0.00,0.00,16,41.52,41.00,11.17,38.84,-0.99,1.06
2437388,14.01,0.36,3208,0.00,0.00,16,40.82,41.00,11.17,38.96,-1.60,1.06
2437560,14.01,0.36,3191,0.00,0.00,16,41.88,41.50,11.03,38.96,-1.60,1.06
2437732,14.24,0.35,3209,0.00,0.00,16,41.88,41.50,10.88,37.47,-1.60,1.04
2437904,14.13,0.35,3209,0.00,0.00,16,42.23,42.00,10.74,37.84,-1.60,1.04
2438076,14.13,0.33,3194,0.00,0.00,16,42.58,42.00,10.74,36.60,-2.20,1.04
2438248,14.13,0.34,3148,0.00,0.00,16,42.58,42.50,10.59,36.22,-2.20,1.04
2438420,14.01,0.33,3216,0.00,0.00,16,42.93,42.50,10.45,35.85,-2.20,1.02
2438607,13.90,0.32,3194,0.00,0.00,16,43.28,42.50,10.30,34.36,-2.20,1.02
2438779,14.36,0.32,3150,0.00,0.00,16,42.93,42.50,10.16,34.23,-2.20,1.02
2438951,14.01,0.31,3214,0.00,0.00,16,42.93,43.00,10.16,34.48,-2.20,1.02
2439124,14.24,0.33,3196,0.00,0.00,16,42.93,43.00,10.01,34.11,-2.20,1.02
2439296,14.01,0.32,3155,0.00,0.00,16,42.93,42.50,10.01,34.48,-2.20,1.02
2439468,14.01,0.31,3217,0.00,0.00,16,42.93,42.50,10.01,33.73,-2.20,1.02
2439640,14.24,0.31,3201,0.00,0.00,16,43.63,43.00,10.01,32.45,-2.20,1.02
2439811,14.59,0.32,3198,0.00,0.00,16,42.93,42.50,10.01,33.86,-2.20,1.02
2439999,14.01,0.32,3217,0.00,0.00,16,43.28,43.00,10.01,33.86,-2.20,1.02
2440171,14.13,0.32,3201,0.00,0.00,16,42.93,43.00,10.01,34.23,-2.20,1.02
2440343,13.78,0.32,3200,0.00,0.00,16,42.93,42.50,10.01,34.23,-2.20,1.02
2440519,13.67,0.32,3220,0.00,0.00,16,42.93,43.00,10.01,33.86,-2.20,1.02
2440691,14.01,0.32,3201,0.00,0.00,16,43.28,43.00,10.01,33.73,-2.20,1.02
2440867,14.24,0.32,3201,0.00,0.00,16,43.28,43.00,10.01,33.98,-2.20,1.02
2441039,14.01,0.32,3220,0.00,0.00,16,42.93,42.50,10.01,33.86,-2.20,1.02
2441211,14.13,0.31,3201,0.00,0.00,16,43.28,43.00,10.01,33.86,-2.20,1.02
2441383,14.01,0.31,3201,0.00,0.00,16,42.93,43.00,10.01,33.48,-2.20,1.02
2441570,14.13,0.32,3221,0.00,0.00,16,43.28,42.50,10.01,34.11,-2.20,1.02
2441747,14.01,0.32,3204,0.00,0.00,16,42.93,42.50,10.01,34.23,-2.20,1.02
2441919,13.90,0.32,3156,0.00,0.00,16,42.93,42.50,10.01,34.35,-2.20,1.02
2442091,13.90,0.32,3220,0.00,0.00,16,42.93,43.00,10.01,33.04,-2.20,1.02
2442263,14.01,0.32,3205,0.00,0.00,16,42.93,42.50,10.01,34.11,-2.20,1.02
2445241,14.24,0.31,3202,0.00,0.00,16,43.28,43.00,9.87,34.11,-2.82,1.02
2445413,14.13,0.31,3220,0.00,0.00,16,42.93,43.00,9.87,33.25,-2.20,1.02
2445589,13.90,0.32,3264,0.00,0.00,16,43.28,43.00,9.87,33.61,-2.20,1.02
2445763,14.13,0.31,3201,0.00,0.00,16,43.28,43.00,10.01,33.04,-2.20,1.02
2445938,14.24,0.31,3224,0.00,0.00,16,43.28,43.00,10.01,33.61,-2.20,1.02
2446110,14.13,0.31,3264,0.00,0.00,16,43.28,43.00,10.01,33.23,-2.20,1.02
2446282,14.24,0.29,3197,0.00,0.00,16,43.98,43.00,9.72,32.20,-3.42,1.00
2446454,14.24,0.27,3216,0.00,0.00,16,44.34,44.00,9.14,28.64,-4.04,0.96
2446626,14.13,0.23,3260,0.00,0.00,16,44.34,44.00,8.27,23.72,-4.33,0.92
2446798,14.36,0.21,3194,0.00,0.00,16,44.34,44.00,7.84,22.78,-4.33,0.90
2446985,14.36,0.19,3201,0.00,0.00,16,41.52,41.50,7.40,20.92,-4.33,0.88
2447157,14.81,0.18,3200,0.00,0.00,16,28.52,28.50,6.82,19.03,-4.33,0.86
2447329,14.59,0.17,3171,0.00,0.00,16,17.97,21.50,6.53,16.57,-4.33,0.84
2447501,14.81,0.17,3197,0.00,0.00,16,25.35,27.00,6.38,18.25,-4.33,0.84
2447675,13.78,0.15,3191,0.00,0.00,16,25.00,16.50,6.24,15.60,-4.33,0.84
2447847,13.90,0.14,3193,0.00,0.00,16,13.05,14.00,6.24,15.61,-4.33,0.84
2448019,14.70,0.15,3179,0.00,0.00,16,5.66,2.00,6.09,13.89,-4.33,0.84
2448191,14.36,0.14,3143,0.00,0.00,16,12.34,11.50,6.09,14.72,-4.33,0.84
2448378,15.27,0.16,3128,0.00,0.00,16,13.75,19.50,6.24,16.65,-4.33,0.86
2448550,15.16,0.17,3155,0.00,0.00,16,21.48,25.00,6.38,17.71,-4.33,0.88
2448722,14.81,0.19,3134,0.00,0.00,16,40.47,38.50,6.82,19.66,-4.33,0.88
2448894,14.24,0.20,3142,0.00,0.00,16,36.25,39.50,6.82,20.15,-4.33,0.90
2449066,14.47,0.19,3110,0.00,0.00,16,44.34,44.00,7.11,21.45,-4.33,0.90
2449237,14.36,0.21,3126,0.00,0.00,16,44.34,44.00,7.11,21.71,-4.33,0.90
2449414,14.59,0.20,3102,0.00,0.00,16,44.34,40.50,7.11,21.35,-4.33,0.90
2449601,14.59,0.21,3090,0.00,0.00,16,44.34,44.00,7.25,20.92,-4.33,0.90
2449773,14.59,0.19,3102,0.00,0.00,16,44.34,44.00,7.25,20.57,-4.33,0.92
2449945,14.59,0.22,3095,0.00,0.00,16,44.34,44.00,7.40,22.24,-4.33,0.92
2450117,14.36,0.23,3089,0.00,0.00,16,44.34,44.00,7.55,23.43,-4.33,0.94
2450289,14.24,0.24,3081,0.00,0.00,16,44.34,44.00,7.84,24.42,-4.33,0.94
2450461,14.13,0.26,3086,0.00,0.00,16,44.34,44.00,7.98,25.11,-4.33,0.96
2450632,14.01,0.25,3074,0.00,0.00,16,44.34,44.00,8.27,25.50,-4.04,0.96
2450804,14.24,0.26,3078,0.00,0.00,16,44.34,44.00,8.56,26.73,-4.04,0.98
2450992,14.36,0.28,3070,0.00,0.00,16,44.34,44.00,8.71,28.11,-3.42,1.00
2451163,14.01,0.28,3070,0.00,0.00,16,44.34,44.00,9.00,27.90,-3.42,1.00
2451335,14.24,0.29,3068,0.00,0.00,16,43.63,43.50,9.14,29.84,-3.42,1.00
2451507,13.90,0.30,3071,0.00,0.00,16,43.63,43.50,9.29,30.97,-2.82,1.00
2451679,13.90,0.31,3135,0.00,0.00,16,43.28,43.00,9.58,31.20,-2.82,1.02
2451851,14.01,0.32,3089,0.00,0.00,16,43.28,42.50,9.72,31.07,-2.82,1.02
2452023,13.67,0.33,3070,0.00,0.00,16,42.93,42.50,9.87,32.77,-2.82,1.02
2452210,13.90,0.33,3072,0.00,0.00,16,42.93,42.50,10.01,34.11,-2.20,1.04
2452382,13.78,0.34,3089,0.00,0.00,16,42.93,42.50,10.30,34.35,-2.20,1.04
2452554,14.01,0.34,3088,0.00,0.00,16,42.58,42.50,10.30,34.86,-2.20,1.04
2452726,14.01,0.35,3074,0.00,0.00,16,42.23,42.00,10.45,35.60,-2.20,1.04
2452898,13.90,0.35,3091,0.00,0.00,16,42.23,42.00,10.59,35.85,-1.60,1.04
2453070,14.01,0.35,3091,0.00,0.00,16,42.23,42.00,10.59,35.48,-1.60,1.04
2453242,14.01,0.34,3076,0.00,0.00,16,42.23,42.00,10.59,35.86,-2.20,1.04
2453413,13.78,0.34,3095,0.00,0.00,16,42.58,42.00,10.45,35.47,-2.20,1.04
2453601,14.01,0.34,3091,0.00,0.00,16,42.58,42.50,10.59,34.61,-2.20,1.04
2453773,14.24,0.34,3096,0.00,0.00,16,42.23,42.50,10.59,35.23,-2.20,1.04
2453949,14.13,0.35,3095,0.00,0.00,16,41.88,42.00,10.74,36.10,-2.20,1.04
2454121,14.01,0.34,3095,0.00,0.00,16,42.58,42.00,10.74,36.10,-1.60,1.04
2454293,14.24,0.34,3098,0.00,0.00,16,42.23,42.00,10.88,35.48,-1.60,1.04
2454465,14.59,0.36,3100,0.00,0.00,16,41.52,41.50,10.88,37.10,-1.60,1.06
2454637,14.24,0.36,3095,0.00,0.00,16,41.52,41.00,11.03,37.59,-1.60,1.06
2454824,14.24,0.37,3102,0.00,0.00,16,40.82,40.50,11.17,38.46,-1.60,1.06
2454996,14.01,0.37,3102,0.00,0.00,16,40.82,41.00,11.17,37.73,-1.60,1.06
2455168,14.24,0.37,3103,0.00,0.00,16,40.12,40.00,11.32,39.11,-0.99,1.06
2455340,14.13,0.38,3107,0.00,0.00,16,40.12,40.00,11.46,39.25,-0.99,1.06
2455512,14.01,0.37,3105,0.00,0.00,16,40.47,40.00,11.46,39.12,-0.99,1.06
2455684,14.13,0.37,3108,0.00,0.00,16,41.17,41.00,11.46,37.97,-1.60,1.06
2455855,14.36,0.37,3110,0.00,0.00,16,40.82,40.50,11.17,38.59,-1.60,1.04
2456027,14.01,0.36,3112,0.00,0.00,16,41.52,41.50,11.17,37.59,-1.60,1.04
2456215,14.47,0.36,3098,0.00,0.00,16,41.52,42.00,10.88,37.10,-2.20,1.04
2456387,14.24,0.35,3116,0.00,0.00,16,42.23,41.50,10.88,36.47,-2.20,1.04
2456559,14.24,0.35,3099,0.00,0.00,16,41.88,42.00,10.74,36.22,-2.20,1.04
2456730,14.01,0.34,3100,0.00,0.00,16,42.23,42.00,10.74,34.99,-2.20,1.04
2456902,14.24,0.34,3100,0.00,0.00,16,42.58,42.50,10.74,36.10,-2.20,1.04
2457074,14.24,0.34,3102,0.00,0.00,16,42.23,42.00,10.74,35.72,-2.20,1.04
2457246,14.13,0.35,3102,0.00,0.00,16,42.23,42.00,10.74,35.97,-2.20,1.04
2457418,14.13,0.35,3102,0.00,0.00,16,42.23,42.00,10.74,36.10,-2.20,1.04
2457605,14.13,0.35,3104,0.00,0.00,16,41.88,42.00,10.74,36.60,-1.60,1.04
2457777,14.01,0.35,3122,0.00,0.00,16,42.23,42.00,10.74,35.35,-2.20,1.04
2457949,14.13,0.35,3107,0.00,0.00,16,41.88,42.00,10.88,36.84,-1.60,1.04
2458121,13.90,0.36,3125,0.00,0.00,16,41.88,42.00,10.88,36.72,-1.60,1.04
2458293,14.01,0.35,3129,0.00,0.00,16,41.52,41.50,10.88,37.59,-1.60,1.04
2458465,14.01,0.36,3129,0.00,0.00,16,41.88,41.50,10.88,36.97,-1.60,1.04
2458652,14.01,0.36,3129,0.00,0.00,16,41.52,42.00,10.88,36.60,-1.60,1.04
2458824,14.24,0.36,3112,0.00,0.00,16,41.88,41.50,11.03,36.97,-1.60,1.04
2458996,14.13,0.36,3133,0.00,0.00,16,41.17,41.50,11.03,37.35,-1.60,1.06
2459168,14.13,0.36,3118,0.00,0.00,16,42.23,41.50,11.03,37.47,-1.60,1.06
2459340,14.13,0.37,3180,0.00,0.00,16,41.52,41.50,11.03,38.21,-1.60,1.06
2459511,13.78,0.36,3118,0.00,0.00,16,40.82,41.00,11.17,37.97,-1.60,1.06
2459683,13.90,0.37,3124,0.00,0.00,16,41.17,41.00,11.17,37.97,-1.60,1.06
