Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
9624922,14.11,180,0.51,2910,0.00,0.00,-0.025,16,24.15,-4.23,9.80
9625094,14.72,180,0.49,2894,0.00,0.00,-0.025,16,25.12,-4.22,9.80
9625266,14.95,180,0.51,2908,0.00,0.00,-0.021,16,24.54,-4.23,9.80
9625438,14.59,180,0.52,2888,0.00,0.00,-0.021,16,23.95,-4.22,9.41
9625614,14.27,180,0.53,2904,0.00,0.00,-0.021,16,25.41,-4.23,9.80
9625786,14.24,180,0.51,2886,0.00,0.00,-0.021,16,24.82,-4.22,9.80
9625963,14.73,180,0.53,2906,0.00,0.00,-0.021,16,25.52,-4.23,9.80
9626139,14.54,180,0.50,2882,0.00,0.00,-0.021,16,23.67,-4.23,9.80
9626311,15.01,180,0.52,2891,0.00,0.00,-0.021,16,25.61,-4.22,9.80
9626483,14.73,180,0.52,2901,0.00,0.00,-0.021,16,25.51,-4.23,9.80
9626659,14.41,180,0.52,2886,0.00,0.00,-0.021,16,25.51,-4.22,9.80
9626831,14.59,180,0.52,2902,0.00,0.00,-0.021,16,25.70,-4.23,9.80
9627008,14.31,180,0.53,2883,0.00,0.00,-0.021,16,25.99,-4.22,9.80
9627180,14.56,180,0.52,2904,0.00,0.00,-0.021,16,24.61,-4.23,9.80
9627351,14.66,180,0.52,2891,0.00,0.00,-0.021,16,25.12,-4.22,9.80
9627523,15.02,180,0.52,2886,0.00,0.00,-0.021,16,25.61,-4.22,9.80
9627695,14.78,180,0.54,2907,0.00,0.00,-0.021,16,26.29,-4.23,9.80
9627875,13.92,180,0.51,2890,0.00,0.00,-0.021,16,26.29,-4.22,9.80
9628047,14.81,180,0.52,2902,0.00,0.00,-0.021,16,25.09,-4.23,9.80
9628218,14.87,180,0.52,2894,0.00,0.00,-0.021,16,24.34,-4.22,9.80
9628390,14.66,180,0.54,2900,0.00,0.00,-0.021,16,26.00,-4.23,9.80
9628562,14.39,180,0.54,2884,0.00,0.00,-0.021,16,26.29,-4.23,9.80
9628739,14.45,180,0.54,2901,0.00,0.00,-0.021,16,25.50,-4.22,10.20
9628911,14.78,180,0.53,2880,0.00,0.00,-0.021,16,25.01,-4.23,10.20
9629082,15.15,180,0.55,2889,0.00,0.00,-0.021,16,26.90,-4.22,10.20
9629254,14.23,180,0.57,2904,0.00,0.00,-0.021,16,27.10,-4.23,10.59
9629426,14.25,180,0.56,2883,0.00,0.00,-0.021,16,26.78,-4.22,10.59
9629614,14.73,180,0.54,2904,0.00,0.00,-0.021,16,25.69,-4.22,10.59
9629785,15.09,180,0.57,2880,0.00,0.00,-0.021,16,27.41,-4.22,10.59
9629957,14.43,180,0.57,2901,0.00,0.00,-0.021,16,26.98,-4.22,10.59
9630129,14.48,180,0.58,2896,0.00,0.00,-0.021,16,28.36,-4.22,10.59
9630301,14.33,180,0.57,2888,0.00,0.00,-0.021,16,28.25,-4.22,10.59
9630473,14.66,180,0.58,2904,0.00,0.00,-0.021,16,27.62,-4.23,10.59
9630645,14.46,180,0.58,2884,0.00,0.00,-0.021,16,28.56,-4.22,10.59
9630817,14.50,180,0.56,2906,0.00,0.00,-0.021,16,24.14,-4.23,10.59
9633776,14.62,180,0.55,2891,0.00,0.00,-0.021,16,26.97,-4.22,10.59
9633952,15.12,180,0.58,2911,0.00,0.00,-0.021,16,28.46,-4.23,10.59
9634128,14.35,180,0.58,2896,0.00,0.00,-0.021,16,27.73,-4.23,10.59
9634305,14.35,180,0.58,2914,0.00,0.00,-0.021,16,28.25,-4.23,10.59
9634477,14.66,180,0.57,2901,0.00,0.00,-0.021,16,28.15,-4.23,10.59
9634649,14.75,180,0.57,2901,0.00,0.00,-0.021,16,27.95,-4.23,10.59
9634820,14.48,180,0.55,2911,0.00,0.00,-0.021,16,23.80,-4.23,10.20
9634992,14.84,180,0.55,2898,0.00,0.00,-0.021,16,25.47,-4.22,10.59
9635169,14.87,180,0.56,2917,0.00,0.00,-0.021,16,26.78,-4.23,10.20
9635341,14.45,180,0.56,2896,0.00,0.00,-0.021,16,27.53,-4.22,10.59
9635513,14.62,180,0.55,2912,0.00,0.00,-0.021,16,27.20,-4.23,10.20
9635684,14.58,180,0.56,2894,0.00,0.00,-0.021,16,26.89,-4.22,10.20
9635856,14.31,180,0.54,2916,0.00,0.00,-0.021,16,24.53,-4.23,10.20
9636029,14.84,180,0.55,2898,0.00,0.00,-0.021,16,27.21,-4.23,10.20
9636205,14.56,180,0.55,2919,0.00,0.00,-0.021,16,24.82,-4.23,10.20
9636376,14.56,180,0.53,2904,0.00,0.00,-0.021,16,25.79,-4.23,10.20
9636564,14.90,180,0.54,2919,0.00,0.00,-0.025,16,26.78,-4.23,10.20
9636736,14.66,180,0.52,2904,0.00,0.00,-0.021,16,25.38,-4.23,9.80
9636908,14.68,180,0.53,2922,0.00,0.00,-0.021,16,25.00,-4.23,9.80
9637080,14.47,180,0.52,2918,0.00,0.00,-0.021,16,25.20,-4.23,9.80
9637256,14.49,180,0.53,2899,0.00,0.00,-0.021,16,26.18,-4.22,9.80
9637428,14.48,180,0.54,2901,0.00,0.00,-0.021,16,26.19,-4.23,9.80
9637600,14.31,180,0.51,2896,0.00,0.00,-0.021,16,23.27,-4.22,9.80
9637772,14.87,180,0.50,2919,0.00,0.00,-0.021,16,23.75,-4.23,9.80
9637943,15.23,180,0.52,2900,0.00,0.00,-0.025,16,25.41,-4.23,9.80
9638115,14.55,180,0.52,2918,0.00,0.00,-0.025,16,25.31,-4.23,9.80
9638287,14.37,180,0.52,2899,0.00,0.00,-0.021,16,25.31,-4.22,9.80
9638475,14.31,180,0.49,2912,0.00,0.00,-0.021,16,24.16,-4.23,9.80
9638646,14.95,180,0.50,2888,0.00,0.00,-0.021,16,25.31,-4.22,9.80
9638821,14.87,180,0.51,2917,0.00,0.00,-0.021,16,21.70,-4.23,9.80
9638982,14.46,180,0.53,2899,0.00,0.00,-0.021,16,25.90,-4.23,9.80
9639169,13.92,180,0.53,2911,0.00,0.00,-0.021,16,25.52,-4.22,9.80
9639341,14.45,180,0.52,2892,0.00,0.00,-0.021,16,24.53,-4.23,9.80
9639518,14.75,180,0.51,2890,0.00,0.00,-0.021,16,25.12,-4.22,9.80
9639690,15.18,180,0.52,2919,0.00,0.00,-0.021,16,25.61,-4.23,9.80
9639862,14.60,180,0.51,2886,0.00,0.00,-0.021,16,24.42,-4.22,9.80
9640038,14.56,180,0.52,2907,0.00,0.00,-0.021,16,25.42,-4.23,9.80
9640210,14.45,180,0.53,2893,0.00,0.00,-0.021,16,25.52,-4.22,9.80
9640386,14.42,180,0.51,2906,0.00,0.00,-0.021,16,25.13,-4.23,9.80
9640558,14.81,180,0.51,2890,0.00,0.00,-0.021,16,24.15,-4.22,9.80
9640730,14.66,180,0.52,2910,0.00,0.00,-0.021,16,24.34,-4.23,9.80
9640902,14.46,180,0.51,2886,0.00,0.00,-0.021,16,23.68,-4.22,9.80
9641074,14.62,180,0.51,2888,0.00,0.00,-0.021,16,25.80,-4.22,9.80
9641246,14.70,180,0.52,2911,0.00,0.00,-0.021,16,25.70,-4.23,9.80
9641418,14.55,180,0.52,2889,0.00,0.00,-0.021,16,24.43,-4.22,9.80
9641605,14.25,180,0.52,2904,0.00,0.00,-0.021,16,25.22,-4.23,9.80
9641777,14.68,180,0.53,2893,0.00,0.00,-0.021,16,25.90,-4.22,9.80
9641949,14.31,180,0.51,2904,0.00,0.00,-0.021,16,24.51,-4.23,9.80
9642121,14.92,180,0.53,2890,0.00,0.00,-0.021,16,24.44,-4.23,9.80
9642293,14.56,180,0.53,2904,0.00,0.00,-0.021,16,25.60,-4.22,9.80
9642467,14.37,180,0.52,2882,0.00,0.00,-0.025,16,23.84,-4.23,9.80
9642639,14.84,180,0.53,2881,0.00,0.00,-0.021,16,25.70,-4.22,9.80
9642811,14.75,180,0.54,2899,0.00,0.00,-0.025,16,25.99,-4.22,9.80
9642982,14.55,180,0.54,2872,0.00,0.00,-0.025,16,25.99,-4.22,9.80
9643154,14.50,180,0.53,2902,0.00,0.00,-0.021,16,25.60,-4.23,9.80
9643342,14.73,180,0.56,2878,0.00,0.00,-0.025,16,27.01,-4.22,10.20
9643514,14.25,180,0.54,2877,0.00,0.00,-0.025,16,25.58,-4.22,10.20
9643686,14.84,180,0.55,2896,0.00,0.00,-0.021,16,27.32,-4.22,10.59
9643857,14.62,181,0.57,2876,0.00,0.00,-0.025,16,27.94,-4.22,10.59
9644029,14.21,181,0.57,2892,0.00,0.00,-0.021,16,27.21,-4.22,10.59
9644201,14.68,181,0.55,2881,0.00,0.00,-0.021,16,27.52,-4.22,10.59
9644373,15.12,181,0.57,2894,0.00,0.00,-0.021,16,27.74,-4.22,10.59
9644545,14.37,181,0.56,2896,0.00,0.00,-0.021,16,26.78,-4.22,10.59
9644732,14.58,181,0.58,2886,0.00,0.00,-0.021,16,28.04,-4.22,10.59
9644904,14.56,181,0.57,2896,0.00,0.00,-0.021,16,28.26,-4.22,10.59
9645076,14.70,181,0.58,2883,0.00,0.00,-0.021,16,28.35,-4.22,10.59
9645248,14.35,181,0.58,2900,0.00,0.00,-0.021,16,28.25,-4.23,10.59
9645420,14.68,181,0.58,2880,0.00,0.00,-0.021,16,28.47,-4.22,10.59
9645592,14.60,181,0.59,2881,0.00,0.00,-0.021,16,28.36,-4.22,10.59
9645764,14.54,181,0.59,2896,0.00,0.00,-0.021,16,28.67,-4.22,10.59
9645935,14.70,181,0.59,2886,0.00,0.00,-0.021,16,28.56,-4.22,10.59
9646123,14.64,181,0.59,2902,0.00,0.00,-0.021,16,28.36,-4.23,10.59
9646295,14.39,181,0.59,2888,0.00,0.00,-0.021,16,26.60,-4.22,10.59
9646467,14.68,181,0.58,2907,0.00,0.00,-0.021,16,27.93,-4.23,10.59
9649268,13.89,181,0.58,2912,0.00,0.00,-0.021,16,28.47,-4.23,10.59
9649440,14.54,181,0.57,2900,0.00,0.00,-0.021,16,28.05,-4.23,10.59
9649615,14.92,181,0.58,2914,0.00,0.00,-0.021,16,28.36,-4.23,10.59
9649787,14.49,181,0.57,2896,0.00,0.00,-0.021,16,26.88,-4.22,10.59
9649974,14.62,181,0.57,2912,0.00,0.00,-0.021,16,26.99,-4.23,10.59
9650146,14.64,181,0.54,2891,0.00,0.00,-0.021,16,25.30,-4.22,10.59
9650318,14.93,181,0.57,2911,0.00,0.00,-0.021,16,27.20,-4.22,10.59
9650490,14.29,181,0.57,2901,0.00,0.00,-0.021,16,28.04,-4.23,10.59
9650666,14.54,181,0.57,2911,0.00,0.00,-0.021,16,28.15,-4.22,10.59
9650838,14.66,181,0.56,2917,0.00,0.00,-0.021,16,26.39,-4.23,10.59
9651026,14.73,181,0.57,2904,0.00,0.00,-0.021,16,27.63,-4.23,10.59
9651198,14.39,181,0.57,2899,0.00,0.00,-0.025,16,27.53,-4.23,10.20
9651370,14.45,181,0.54,2900,0.00,0.00,-0.025,16,26.69,-4.23,10.20
9651541,14.81,181,0.54,2919,0.00,0.00,-0.025,16,25.37,-4.23,10.20
9651713,14.86,181,0.54,2899,0.00,0.00,-0.021,16,26.68,-4.22,10.20
9651885,14.73,181,0.54,2914,0.00,0.00,-0.025,16,26.78,-4.23,10.20
9652057,14.53,181,0.53,2904,0.00,0.00,-0.025,16,23.75,-4.23,10.20
9652244,14.64,181,0.54,2917,0.00,0.00,-0.025,16,26.38,-4.23,10.20
9652416,14.73,181,0.53,2894,0.00,0.00,-0.025,16,26.39,-4.22,10.20
9652588,14.75,181,0.54,2915,0.00,0.00,-0.025,16,25.51,-4.23,10.20
9652760,14.20,181,0.56,2898,0.00,0.00,-0.021,16,27.53,-4.22,9.80
9652932,14.35,181,0.55,2916,0.00,0.00,-0.021,16,27.11,-4.22,9.80
9653104,14.60,181,0.50,2893,0.00,0.00,-0.021,16,23.99,-4.22,9.80
9653276,15.53,181,0.52,2917,0.00,0.00,-0.021,16,26.09,-4.23,10.20
9653463,14.95,181,0.55,2915,0.00,0.00,-0.021,16,26.79,-4.23,10.20
9653635,13.85,181,0.55,2890,0.00,0.00,-0.021,16,27.21,-4.22,10.20
9653807,14.29,181,0.55,2896,0.00,0.00,-0.021,16,26.59,-4.23,10.20
9653979,14.66,181,0.55,2893,0.00,0.00,-0.021,16,27.00,-4.22,10.20
9654151,14.66,181,0.54,2914,0.00,0.00,-0.021,16,26.09,-4.23,9.80
9654322,14.62,181,0.55,2894,0.00,0.00,-0.021,16,26.79,-4.22,10.20
9654494,14.55,181,0.56,2914,0.00,0.00,-0.021,16,27.21,-4.23,10.20
9654682,14.37,181,0.53,2893,0.00,0.00,-0.021,16,25.20,-4.22,10.20
9654854,15.01,181,0.55,2911,0.00,0.00,-0.021,16,26.69,-4.23,10.20
9655026,14.73,181,0.55,2894,0.00,0.00,-0.021,16,26.39,-4.23,10.20
9655197,14.55,181,0.55,2911,0.00,0.00,-0.021,16,26.58,-4.22,10.20
9655369,14.27,181,0.54,2910,0.00,0.00,-0.021,16,26.48,-4.23,10.20
9655541,14.70,181,0.51,2898,0.00,0.00,-0.021,16,24.33,-4.22,10.20
9655728,15.37,181,0.53,2901,0.00,0.00,-0.021,16,26.48,-4.23,10.20
9655900,14.39,181,0.54,2899,0.00,0.00,-0.021,16,26.59,-4.22,10.20
9656072,14.06,181,0.53,2906,0.00,0.00,-0.021,16,25.59,-4.23,10.20
9656244,14.87,181,0.54,2896,0.00,0.00,-0.021,16,26.69,-4.22,9.80
9656421,14.68,181,0.55,2912,0.00,0.00,-0.021,16,27.32,-4.23,10.20
9656592,14.41,181,0.54,2893,0.00,0.00,-0.021,16,26.48,-4.22,10.20
9656764,14.60,181,0.54,2914,0.00,0.00,-0.021,16,25.89,-4.23,10.20
9656936,14.66,181,0.55,2896,0.00,0.00,-0.021,16,26.18,-4.23,10.20
9657108,14.68,181,0.55,2911,0.00,0.00,-0.021,16,26.09,-4.22,9.80
9657281,14.41,181,0.55,2891,0.00,0.00,-0.021,16,26.38,-4.23,9.80
9657455,14.56,181,0.54,2894,0.00,0.00,-0.021,16,26.89,-4.22,10.20
9657627,14.75,181,0.53,2904,0.00,0.00,-0.021,16,26.28,-4.23,9.80
9657799,14.84,181,0.54,2894,0.00,0.00,-0.021,16,25.68,-4.22,9.80
9657986,14.43,181,0.53,2910,0.00,0.00,-0.021,16,25.09,-4.23,10.20
9658158,14.60,181,0.55,2892,0.00,0.00,-0.021,16,26.59,-4.22,10.20
9658330,14.45,181,0.53,2910,0.00,0.00,-0.021,16,26.00,-4.23,10.20
9658502,14.89,181,0.55,2890,0.00,0.00,-0.021,16,26.69,-4.23,9.80
9658674,14.75,181,0.55,2904,0.00,0.00,-0.021,16,26.79,-4.22,10.20
9658850,14.31,181,0.54,2888,0.00,0.00,-0.021,16,25.59,-4.23,9.80
9659026,14.84,181,0.55,2890,0.00,0.00,-0.021,16,27.11,-4.22,10.20
9659198,14.40,181,0.55,2906,0.00,0.00,-0.021,16,26.49,-4.23,10.20
9659370,14.58,181,0.55,2886,0.00,0.00,-0.021,16,26.39,-4.22,10.20
9659545,14.76,181,0.55,2904,0.00,0.00,-0.021,16,27.00,-4.23,10.20
9659717,14.52,181,0.55,2886,0.00,0.00,-0.021,16,27.22,-4.22,10.20
9659889,14.58,181,0.55,2888,0.00,0.00,-0.021,16,26.59,-4.22,10.20
9660065,14.60,181,0.56,2884,0.00,0.00,-0.021,16,26.78,-4.23,10.20
9660240,14.53,181,0.55,2886,0.00,0.00,-0.021,16,25.99,-4.22,10.20
9660412,14.70,181,0.55,2904,0.00,0.00,-0.021,16,26.39,-4.23,10.20
9660584,14.73,181,0.54,2882,0.00,0.00,-0.021,16,25.79,-4.22,10.20
9660755,14.87,181,0.55,2904,0.00,0.00,-0.021,16,26.28,-4.23,10.20
9660932,14.62,181,0.57,2888,0.00,0.00,-0.021,16,27.85,-4.23,10.20
9661104,14.23,181,0.57,2901,0.00,0.00,-0.021,16,27.63,-4.22,10.20
9661276,14.58,181,0.55,2893,0.00,0.00,-0.021,16,26.88,-4.23,10.59
9661448,14.95,181,0.55,2888,0.00,0.00,-0.021,16,27.32,-4.22,10.59
9661619,14.73,181,0.56,2891,0.00,0.00,-0.021,16,27.62,-4.23,10.59
9661807,14.48,181,0.56,2906,0.00,0.00,-0.021,16,27.10,-4.22,10.59
9664617,14.70,181,0.57,2908,0.00,0.00,-0.021,16,28.36,-4.22,10.59
9664788,14.70,181,0.57,2896,0.00,0.00,-0.021,16,26.58,-4.23,10.59
9664963,14.46,181,0.55,2911,0.00,0.00,-0.021,16,26.58,-4.22,10.59
9665135,14.78,181,0.57,2908,0.00,0.00,-0.021,16,27.95,-4.23,10.59
9665307,14.47,181,0.57,2889,0.00,0.00,-0.021,16,27.72,-4.22,10.59
9665479,14.64,181,0.58,2911,0.00,0.00,-0.021,16,28.26,-4.23,10.59
9665651,14.46,181,0.58,2893,0.00,0.00,-0.021,16,28.26,-4.22,10.59
9665823,14.51,181,0.57,2916,0.00,0.00,-0.021,16,28.58,-4.23,10.59
9665998,14.75,181,0.58,2898,0.00,0.00,-0.021,16,28.04,-4.22,10.59
9666170,14.66,181,0.58,2917,0.00,0.00,-0.021,16,28.36,-4.23,10.59
9666357,14.45,181,0.54,2901,0.00,0.00,-0.021,16,25.34,-4.23,10.59
9666532,15.09,181,0.57,2914,0.00,0.00,-0.021,16,27.84,-4.23,10.59
9666704,14.59,181,0.56,2902,0.00,0.00,-0.021,16,27.21,-4.23,10.59
9666875,14.66,181,0.57,2918,0.00,0.00,-0.021,16,27.94,-4.23,10.59
9667047,14.33,181,0.54,2901,0.00,0.00,-0.021,16,26.08,-4.23,10.59
9667219,14.92,181,0.56,2922,0.00,0.00,-0.021,16,27.42,-4.23,10.20
9667391,14.78,181,0.56,2904,0.00,0.00,-0.021,16,28.05,-4.23,10.20
9667563,14.27,181,0.55,2922,0.00,0.00,-0.021,16,26.78,-4.23,9.80
9667735,14.29,181,0.54,2922,0.00,0.00,-0.021,16,26.00,-4.23,9.80
9667922,14.78,181,0.53,2922,0.00,0.00,-0.021,16,26.80,-4.23,9.80
9668094,14.82,181,0.55,2912,0.00,0.00,-0.021,16,26.69,-4.23,9.80
9668266,14.31,181,0.51,2910,0.00,0.00,-0.021,16,23.24,-4.23,9.80
9668438,15.00,181,0.50,2906,0.00,0.00,-0.021,16,25.51,-4.23,9.80
9668610,14.92,181,0.51,2927,0.00,0.00,-0.021,16,23.90,-4.23,9.80
9668782,14.43,181,0.52,2926,0.00,0.00,-0.021,16,24.93,-4.23,9.80
9668953,14.33,181,0.52,2909,0.00,0.00,-0.021,16,24.51,-4.23,9.41
9669125,14.48,181,0.51,2926,0.00,0.00,-0.021,16,25.02,-4.23,9.41
9669313,14.76,181,0.50,2909,0.00,0.00,-0.021,16,24.25,-4.23,9.02
9669484,14.66,181,0.49,2922,0.00,0.00,-0.021,16,23.96,-4.23,9.02
9669656,14.72,181,0.48,2907,0.00,0.00,-0.021,16,23.38,-4.23,9.02
9669828,14.70,181,0.48,2924,0.00,0.00,-0.021,16,23.40,-4.23,9.02
9670000,14.31,181,0.47,2907,0.00,0.00,-0.021,16,22.68,-4.23,9.02
9670172,14.66,181,0.48,2926,0.00,0.00,-0.021,16,23.87,-4.23,9.02
9670344,14.66,181,0.49,2912,0.00,0.00,-0.021,16,23.57,-4.23,9.02
9670519,14.39,181,0.48,2930,0.00,0.00,-0.021,16,23.87,-4.23,9.02
9670691,14.58,181,0.48,2915,0.00,0.00,-0.021,16,23.88,-4.23,9.02
9670879,14.75,181,0.44,2927,0.00,0.00,-0.021,16,19.99,-4.23,8.63
9671050,15.12,181,0.44,2910,0.00,0.00,-0.021,16,22.08,-4.23,8.63
9671227,15.03,181,0.45,2932,0.00,0.00,-0.021,16,21.82,-4.23,8.63
9671399,14.45,181,0.45,2904,0.00,0.00,-0.021,16,22.60,-4.23,8.63
9671571,14.14,181,0.46,2915,0.00,0.00,-0.021,16,22.78,-4.23,8.24
9671743,14.23,181,0.43,2909,0.00,0.00,-0.021,16,20.87,-4.23,8.24
9671919,15.23,181,0.40,2927,0.00,0.00,-0.021,16,20.52,-4.23,8.24
9672091,15.44,181,0.44,2934,0.00,0.00,-0.021,16,21.57,-4.23,8.24
9672263,13.40,181,0.42,2932,0.00,0.00,-0.021,16,20.61,-4.23,8.24
9672435,14.43,181,0.39,2909,0.00,0.00,-0.021,16,19.52,-4.23,8.24
9672607,15.37,181,0.41,2915,0.00,0.00,-0.021,16,20.80,-4.23,8.24
9672779,14.51,181,0.41,2918,0.00,0.00,-0.021,16,20.17,-4.23,7.84
9672966,14.39,181,0.42,2911,0.00,0.00,-0.021,16,20.23,-4.23,7.84
9673126,14.48,181,0.40,2926,0.00,0.00,-0.021,16,17.76,-4.23,7.84
9673313,14.92,181,0.42,2930,0.00,0.00,-0.021,16,19.13,-4.23,7.84
9673485,14.23,181,0.40,2930,0.00,0.00,-0.021,16,20.39,-4.23,7.45
9673657,14.56,181,0.41,2930,0.00,0.00,-0.021,16,20.16,-4.23,7.45
9673829,14.43,181,0.37,2911,0.00,0.00,-0.021,16,17.06,-4.23,7.45
9674001,14.90,181,0.38,2911,0.00,0.00,-0.021,16,17.86,-4.23,7.45
9674172,14.93,181,0.39,2909,0.00,0.00,-0.021,16,19.45,-4.23,7.45
9674344,14.00,181,0.38,2915,0.00,0.00,-0.021,16,19.31,-4.23,7.45
9674516,14.31,181,0.40,2930,0.00,0.00,-0.021,16,19.38,-4.23,7.45
9674688,14.23,181,0.34,2932,0.00,0.00,-0.021,16,15.58,-4.23,7.45
9674860,15.23,181,0.37,2926,0.00,0.00,-0.021,16,18.68,-4.23,7.06
9675047,15.37,181,0.36,2911,0.00,0.00,-0.021,16,16.21,-4.23,7.06
9675208,14.19,181,0.38,2933,0.00,0.00,-0.021,16,18.38,-4.23,7.06
9675396,13.97,181,0.36,2912,0.00,0.00,-0.025,16,18.22,-4.23,7.06
9675568,14.98,181,0.36,2932,0.00,0.00,-0.021,16,17.33,-4.23,7.06
9675739,14.92,181,0.38,2917,0.00,0.00,-0.021,16,19.00,-4.23,7.06
9675911,14.08,181,0.36,2930,0.00,0.00,-0.021,16,17.00,-4.23,7.06
9676083,14.37,181,0.36,2916,0.00,0.00,-0.021,16,18.04,-4.23,7.06
9676271,14.66,181,0.34,2933,0.00,0.00,-0.021,16,17.31,-4.23,6.67
9676442,15.30,181,0.35,2920,0.00,0.00,-0.021,16,17.94,-4.23,6.67
9676614,14.53,181,0.36,2930,0.00,0.00,-0.021,16,17.70,-4.23,6.67
9676786,13.94,181,0.34,2916,0.00,0.00,-0.021,16,16.07,-4.23,6.67
9676958,14.56,181,0.35,2930,0.00,0.00,-0.021,16,17.34,-4.23,6.67
9677130,14.79,181,0.36,2917,0.00,0.00,-0.021,16,17.71,-4.23,6.67
9677302,13.99,181,0.35,2927,0.00,0.00,-0.021,16,16.75,-4.23,6.67
9677474,14.60,181,0.35,2914,0.00,0.00,-0.021,16,17.19,-4.23,6.67
9677646,14.84,181,0.29,2925,0.00,0.00,-0.021,16,12.72,-4.23,6.67
9677818,16.01,181,0.33,2904,0.00,0.00,-0.021,16,15.04,-4.23,6.67
9678005,14.76,181,0.35,2930,0.00,0.00,-0.021,16,18.01,-4.23,6.67
9678177,13.32,181,0.31,2915,0.00,0.00,-0.021,16,12.92,-4.23,6.27
9678349,14.70,181,0.35,2916,0.00,0.00,-0.021,16,17.42,-4.23,6.27
9678521,14.73,181,0.32,2910,0.00,0.00,-0.021,16,14.57,-4.23,6.27
9678692,14.70,181,0.32,2930,0.00,0.00,-0.021,16,15.13,-4.23,6.27
9678864,14.73,181,0.34,2904,0.00,0.00,-0.021,16,15.89,-4.23,6.27
9679036,13.97,181,0.31,2919,0.00,0.00,-0.021,16,13.76,-4.23,6.27
9679208,14.84,181,0.34,2896,0.00,0.00,-0.021,16,16.90,-4.23,6.27
9679395,14.81,181,0.33,2920,0.00,0.00,-0.021,16,17.12,-4.23,6.27
9679567,14.53,181,0.33,2907,0.00,0.00,-0.021,16,15.15,-4.23,6.27
9679739,14.43,181,0.33,2915,0.00,0.00,-0.021,16,16.38,-4.23,6.27
9679911,14.64,181,0.33,2902,0.00,0.00,-0.021,16,16.96,-4.23,6.27
9680083,14.68,181,0.35,2912,0.00,0.00,-0.021,16,16.76,-4.23,6.27
9680270,14.03,181,0.31,2900,0.00,0.00,-0.021,16,14.06,-4.23,6.27
9680442,15.30,181,0.34,2915,0.00,0.00,-0.021,16,15.45,-4.23,6.27
9680614,14.58,181,0.34,2894,0.00,0.00,-0.021,16,16.91,-4.22,6.27
9680786,14.56,181,0.33,2890,0.00,0.00,-0.021,16,16.90,-4.22,6.27
9680962,14.64,181,0.33,2894,0.00,0.00,-0.021,16,15.62,-4.23,6.27
9681136,14.68,181,0.33,2911,0.00,0.00,-0.021,16,16.68,-4.22,6.27
9681308,14.92,181,0.33,2910,0.00,0.00,-0.021,16,14.73,-4.23,6.27
9681480,14.31,181,0.33,2896,0.00,0.00,-0.021,16,16.23,-4.22,6.27
9681652,14.62,181,0.34,2908,0.00,0.00,-0.021,16,17.27,-4.23,6.27
9681824,14.64,181,0.34,2890,0.00,0.00,-0.021,16,17.34,-4.22,6.27
9681996,14.00,181,0.33,2906,0.00,0.00,-0.021,16,16.94,-4.23,6.27
9682168,14.56,181,0.35,2890,0.00,0.00,-0.021,16,17.28,-4.23,6.27
9682355,14.56,181,0.33,2904,0.00,0.00,-0.021,16,14.58,-4.22,6.27
9682527,14.52,181,0.34,2892,0.00,0.00,-0.021,16,17.42,-4.23,6.67
9682699,15.18,181,0.35,2890,0.00,0.00,-0.021,16,16.45,-4.22,6.67
9682871,14.55,181,0.34,2904,0.00,0.00,-0.021,16,16.60,-4.23,6.67
9683043,14.73,181,0.36,2888,0.00,0.00,-0.021,16,17.34,-4.22,6.67
9683219,14.45,181,0.34,2906,0.00,0.00,-0.021,16,15.59,-4.23,6.67
9683391,14.92,181,0.33,2886,0.00,0.00,-0.021,16,15.34,-4.22,6.67
9683563,15.12,181,0.35,2904,0.00,0.00,-0.021,16,17.20,-4.23,7.06
9683735,14.79,181,0.37,2889,0.00,0.00,-0.021,16,17.63,-4.22,7.06
9683907,13.69,181,0.32,2896,0.00,0.00,-0.021,16,13.86,-4.22,7.06
9684078,15.57,181,0.33,2899,0.00,0.00,-0.021,16,15.99,-4.23,7.06
9684266,15.28,181,0.36,2890,0.00,0.00,-0.021,16,16.64,-4.22,7.06
9684438,12.81,181,0.34,2894,0.00,0.00,-0.021,16,14.41,-4.22,7.06
9684610,14.78,181,0.37,2876,0.00,0.00,-0.021,16,18.76,-4.22,7.45
9684782,14.87,181,0.33,2893,0.00,0.00,-0.021,16,14.32,-4.22,7.45
9684953,15.74,181,0.39,2883,0.00,0.00,-0.021,16,19.46,-4.22,7.45
9685125,13.77,181,0.38,2886,0.00,0.00,-0.021,16,18.04,-4.22,7.45
9685297,14.18,181,0.38,2883,0.00,0.00,-0.021,16,19.07,-4.22,7.45
9685469,14.66,181,0.39,2896,0.00,0.00,-0.021,16,18.84,-4.22,7.45
9685641,14.25,181,0.40,2896,0.00,0.00,-0.021,16,19.51,-4.22,7.84
9685828,14.41,181,0.35,2866,0.00,0.00,-0.021,16,15.88,-4.22,7.84
9686000,16.04,181,0.42,2896,0.00,0.00,-0.021,16,20.47,-4.22,7.84
9686172,13.60,181,0.41,2880,0.00,0.00,-0.021,16,19.84,-4.22,7.84
