Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
272519,14.47,0.46,2188,0.00,0.00,16,32.03,33.50,12.48,33.61,4.02,1.22
272690,14.36,0.47,2214,0.00,0.00,16,31.68,33.00,12.77,33.98,4.33,1.22
272864,14.47,0.48,2262,0.00,0.00,16,31.33,31.00,13.06,35.85,4.33,1.22
273035,14.13,0.49,2278,0.00,0.00,16,29.92,29.50,13.20,36.60,4.33,1.22
273208,14.01,0.49,2282,0.00,0.00,16,30.27,28.50,13.35,37.97,4.33,1.24
273380,14.24,0.50,2334,0.00,0.00,16,30.27,28.50,13.49,38.59,4.33,1.22
273553,14.36,0.49,2363,0.00,0.00,16,31.68,29.50,13.49,38.98,2.80,1.16
273726,14.36,0.47,2470,0.00,0.00,16,33.09,32.00,12.91,38.09,2.19,1.14
273897,14.59,0.45,2470,0.00,0.00,16,34.49,32.50,12.48,37.22,1.57,1.12
274070,14.70,0.44,2491,0.00,0.00,16,35.55,36.00,12.19,36.35,0.04,1.08
274241,14.70,0.41,2531,0.00,0.00,16,37.66,38.00,11.61,34.23,-0.89,1.04
274414,14.47,0.39,2524,0.00,0.00,16,40.47,40.00,11.17,32.89,-1.49,1.02
274586,14.36,0.36,2556,0.00,0.00,16,41.88,41.50,10.59,31.07,-2.11,1.00
274760,14.47,0.32,2585,0.00,0.00,16,43.63,42.50,9.72,27.69,-3.64,0.96
274931,14.36,0.30,2598,0.00,0.00,16,44.34,43.50,9.14,26.40,-3.64,0.94
275103,14.13,0.27,2636,0.00,0.00,16,44.69,44.50,8.13,21.53,-3.64,0.88
275278,13.44,0.23,2647,0.00,0.00,16,43.98,44.00,7.25,19.90,-3.94,0.86
275451,13.78,0.21,2634,0.00,0.00,16,43.63,43.50,6.82,18.87,-3.94,0.82
275624,13.32,0.17,2632,0.00,0.00,16,22.54,25.50,5.66,13.43,-3.94,0.76
275796,12.52,0.14,2604,0.00,0.00,16,0.74,13.00,4.79,11.08,-3.64,0.74
275969,12.17,0.13,2598,0.00,0.00,16,0.04,0.50,4.35,11.14,-3.94,0.72
276141,12.40,0.12,2606,0.00,0.00,16,-2.42,-2.00,3.92,10.78,-3.64,0.68
276314,11.94,0.12,2560,0.00,0.00,16,-2.42,1.00,3.77,10.93,-3.64,0.68
276486,11.48,0.12,2566,0.00,0.00,16,-5.23,-3.50,3.63,10.58,-3.64,0.68
276658,11.60,0.11,2528,0.00,0.00,16,-9.10,-7.00,3.77,9.74,-3.64,0.66
276831,14.59,0.12,2532,0.00,0.00,16,-10.16,-9.50,3.77,9.74,-3.64,0.66
277003,23.89,0.11,2510,0.00,0.00,16,-10.16,-10.50,3.77,9.39,-3.35,0.66
277176,23.89,0.11,2473,0.00,0.00,16,-10.16,-10.50,3.77,8.87,-3.35,0.66
277348,24.23,0.11,2447,0.00,0.00,16,-10.16,-10.50,3.77,9.21,-3.35,0.66
277520,24.23,0.11,2428,0.00,0.00,16,-10.16,-10.50,3.77,9.21,-3.04,0.66
277693,24.35,0.11,2436,0.00,0.00,16,-10.16,-10.50,3.77,8.39,-3.04,0.66
277864,24.00,0.11,2394,0.00,0.00,16,-6.64,-9.00,3.77,8.82,-3.04,0.66
278036,24.23,0.10,2390,0.00,0.00,16,-1.37,-8.50,3.77,8.19,-3.04,0.66
278209,24.23,0.11,2339,0.00,0.00,16,4.61,5.00,3.77,8.77,-3.04,0.68
278381,24.23,0.10,2337,0.00,0.00,16,6.37,6.00,3.77,7.74,-2.73,0.68
278552,24.00,0.11,2303,0.00,0.00,16,1.80,-1.00,3.92,8.69,-2.73,0.70
278725,23.66,0.11,2288,0.00,0.00,16,5.31,2.50,3.77,8.56,-2.73,0.70
278898,17.34,0.13,2262,0.00,0.00,16,12.70,10.00,3.77,9.30,-2.42,0.74
279070,13.78,0.14,2268,0.00,0.00,16,17.97,14.00,4.21,10.38,-2.42,0.76
279243,12.17,0.14,2218,0.00,0.00,16,17.27,17.50,4.50,9.89,-2.42,0.78
279417,13.21,0.13,2228,0.00,0.00,16,17.97,19.00,4.64,9.84,-2.42,0.78
279591,13.78,0.14,2208,0.00,0.00,16,20.78,20.00,4.79,10.58,-2.42,0.78
279762,14.47,0.14,2199,0.00,0.00,16,21.13,20.00,4.93,10.17,-2.42,0.80
279935,14.13,0.14,2203,0.00,0.00,16,20.43,22.00,4.93,10.00,-2.42,0.80
280107,14.01,0.11,2196,0.00,0.00,16,14.45,16.00,4.35,6.73,-2.42,0.70
280279,13.21,0.08,2170,0.00,0.00,16,14.80,14.50,3.63,5.36,-2.42,0.70
280451,12.52,0.13,2172,0.00,0.00,16,21.13,15.50,3.92,9.61,-2.11,0.80
280622,12.29,0.15,2154,0.00,0.00,16,28.52,25.00,4.64,10.43,-2.11,0.80
280795,12.06,0.16,2136,0.00,0.00,16,29.92,27.00,5.22,11.29,-2.11,0.82
280968,12.98,0.17,2135,0.00,0.00,16,32.03,30.00,5.66,11.93,-2.11,0.84
281141,14.36,0.16,2111,0.00,0.00,16,31.33,32.00,5.80,11.71,-2.11,0.84
281312,14.70,0.18,2118,0.00,0.00,16,34.14,32.00,5.95,12.35,-2.11,0.84
281485,15.04,0.18,2114,0.00,0.00,16,35.20,34.00,5.95,12.46,-2.11,0.84
281658,14.93,0.17,2136,0.00,0.00,16,33.09,32.00,6.09,12.20,-2.11,0.84
281829,15.16,0.17,2130,0.00,0.00,16,31.33,34.00,6.09,12.41,-2.11,0.84
282002,15.16,0.17,2138,0.00,0.00,16,33.09,32.00,6.09,12.04,-2.11,0.84
282174,14.81,0.18,2149,0.00,0.00,16,33.09,33.00,6.09,12.63,-2.11,0.84
282347,15.04,0.18,2114,0.00,0.00,16,35.20,34.50,6.09,12.85,-2.11,0.84
282519,14.93,0.17,2148,0.00,0.00,16,32.73,30.50,6.09,11.87,-2.11,0.84
282692,14.70,0.17,2113,0.00,0.00,16,33.79,34.00,6.09,12.57,-2.11,0.84
282864,14.93,0.18,2128,0.00,0.00,16,35.55,34.50,6.09,12.74,-2.11,0.84
283036,14.59,0.19,2111,0.00,0.00,16,36.60,35.00,6.09,12.79,-2.11,0.84
283208,14.36,0.18,2143,0.00,0.00,16,35.20,33.50,6.09,12.52,-2.11,0.84
283382,13.90,0.18,2139,0.00,0.00,16,35.20,34.50,6.09,12.90,-2.11,0.84
283552,14.24,0.17,2100,0.00,0.00,16,33.79,33.00,5.95,11.87,-2.11,0.82
283725,14.01,0.16,2124,0.00,0.00,16,31.33,30.00,5.51,11.24,-2.11,0.82
283897,14.01,0.15,2119,0.00,0.00,16,29.92,28.00,5.37,10.48,-2.11,0.82
284070,13.55,0.15,2114,0.00,0.00,16,26.76,29.00,5.37,10.33,-2.11,0.80
284242,13.55,0.12,2105,0.00,0.00,16,24.65,28.00,5.22,9.62,-2.11,0.76
284415,13.78,0.09,2098,0.00,0.00,16,21.13,22.00,4.50,6.18,-2.11,0.76
284587,13.78,0.11,2075,0.00,0.00,16,20.78,24.50,4.35,7.41,-2.11,0.74
284758,14.93,0.09,2055,0.00,0.00,16,21.13,26.50,4.06,6.84,-1.80,0.74
284931,13.78,0.09,2052,0.00,0.00,16,24.30,27.00,3.92,6.33,-1.80,0.74
285103,13.55,0.09,2016,0.00,0.00,16,24.65,30.50,3.77,6.04,-1.80,0.74
285275,13.32,0.09,2030,0.00,0.00,16,28.52,29.50,3.77,6.48,-1.80,0.74
285449,13.67,0.09,2015,0.00,0.00,16,28.87,30.50,3.63,6.26,-1.80,0.74
285620,13.44,0.09,2006,0.00,0.00,16,31.33,32.00,3.63,5.91,-1.80,0.72
285794,12.98,0.07,1986,0.00,0.00,16,24.30,27.50,3.05,3.61,-1.49,0.64
285965,12.98,0.08,1957,0.00,0.00,16,14.45,19.00,3.05,4.63,-1.49,0.64
286138,13.78,0.08,1577,0.00,0.00,16,14.10,22.00,3.19,3.74,-1.49,0.64
286311,14.81,0.12,1222,0.00,0.00,16,14.10,22.00,3.48,4.75,-1.49,0.64
286482,16.65,0.12,1198,0.00,0.00,16,14.10,22.00,3.63,4.79,-1.49,0.64
286654,18.95,0.12,1019,0.00,0.00,16,14.10,22.00,3.77,3.84,-1.18,0.64
286826,18.26,0.13,908,0.00,0.00,16,14.10,22.00,4.35,4.06,-1.18,0.64
286997,16.19,0.14,834,0.00,0.00,16,14.10,22.00,5.08,4.46,-1.18,0.64
287171,13.09,0.17,875,0.00,0.00,16,14.10,21.00,5.51,4.91,-1.18,0.64
287343,11.60,0.17,912,0.00,0.00,16,14.10,16.50,5.95,5.33,-1.18,0.64
287515,11.60,0.16,972,0.00,0.00,16,14.10,10.00,5.95,5.30,-1.18,0.64
287689,12.75,0.17,948,0.00,0.00,16,14.10,13.00,6.09,5.62,-1.18,0.64
287862,14.13,0.17,987,0.00,0.00,16,14.10,9.50,6.24,5.55,-1.18,0.64
288037,14.70,0.18,992,0.00,0.00,16,14.10,9.50,6.38,5.85,-1.18,0.64
288210,15.27,0.17,1042,0.00,0.00,16,14.10,6.00,6.38,5.98,-1.18,0.64
288384,15.50,0.19,970,0.00,0.00,16,14.10,14.00,6.38,6.20,-1.18,0.64
288558,15.85,0.17,1022,0.00,0.00,16,14.10,8.50,6.53,6.11,-1.18,0.64
288733,15.96,0.18,1051,0.00,0.00,16,14.10,7.00,6.24,6.00,-1.18,0.64
288906,15.73,0.17,1063,0.00,0.00,16,14.10,7.00,6.24,6.15,-1.18,0.64
289082,15.27,0.16,1074,0.00,0.00,16,14.10,7.00,6.24,5.62,-1.18,0.64
289255,15.16,0.16,1068,0.00,0.00,16,14.10,9.50,6.24,5.74,-1.18,0.64
289428,15.16,0.17,1084,0.00,0.00,16,14.10,8.50,6.09,5.85,-1.18,0.64
289603,15.16,0.14,1096,0.00,0.00,16,14.10,8.00,6.09,5.65,-1.18,0.64
289776,15.04,0.17,1051,0.00,0.00,16,14.10,14.00,5.95,5.85,-1.18,0.64
289949,15.16,0.15,1108,0.00,0.00,16,14.10,8.00,5.95,5.81,-1.18,0.64
290123,14.70,0.14,1110,0.00,0.00,16,14.10,9.50,5.80,5.40,-1.18,0.64
290294,14.70,0.16,1059,0.00,0.00,16,14.10,15.50,5.80,5.78,-1.18,0.64
290468,14.81,0.16,1106,0.00,0.00,16,14.10,10.50,5.95,5.91,-1.18,0.64
290640,14.93,0.15,1129,0.00,0.00,16,14.10,9.00,5.80,5.68,-1.18,0.64
290813,14.47,0.15,1124,0.00,0.00,16,14.10,10.00,5.66,5.62,-1.18,0.64
290990,14.47,0.14,1129,0.00,0.00,16,14.10,10.50,5.66,5.55,-1.18,0.64
291162,14.70,0.15,1112,0.00,0.00,16,14.10,13.00,5.51,5.55,-1.18,0.64
291339,14.70,0.15,1106,0.00,0.00,16,14.10,13.50,5.66,5.65,-1.18,0.64
291514,14.81,0.15,1119,0.00,0.00,16,14.10,12.50,5.51,5.52,-1.18,0.64
291690,14.70,0.14,1134,0.00,0.00,16,14.10,11.00,5.37,5.40,-1.18,0.64
291864,14.36,0.14,1104,0.00,0.00,16,14.10,14.50,5.37,5.40,-1.18,0.64
292039,14.36,0.15,1106,0.00,0.00,16,14.10,14.00,5.37,5.40,-1.18,0.64
292212,14.36,0.14,1106,0.00,0.00,16,14.10,14.00,5.37,5.21,-1.18,0.64
292386,14.01,0.15,1099,0.00,0.00,16,14.10,14.50,5.37,5.27,-1.18,0.64
292562,14.24,0.14,1090,0.00,0.00,16,14.10,16.50,5.37,5.21,-1.18,0.64
292734,14.13,0.15,1069,0.00,0.00,16,14.10,16.50,5.37,5.27,-1.18,0.64
292910,14.13,0.14,1071,0.00,0.00,16,14.10,16.00,5.37,5.08,-1.18,0.64
293085,14.01,0.14,1067,0.00,0.00,16,14.10,16.00,5.37,5.10,-1.18,0.64
293257,14.13,0.15,1059,0.00,0.00,16,14.10,16.50,5.37,5.21,-1.18,0.64
293430,14.36,0.14,1068,0.00,0.00,16,14.10,15.00,5.37,5.08,-1.18,0.64
293605,14.47,0.14,1070,0.00,0.00,16,14.10,14.00,5.37,4.95,-1.18,0.64
293778,14.47,0.14,1046,0.00,0.00,16,14.10,16.50,5.37,5.04,-1.18,0.64
293951,14.36,0.13,1046,0.00,0.00,16,14.10,16.50,4.93,3.81,-1.18,0.64
294123,14.24,0.14,995,0.00,0.00,16,14.10,20.50,4.93,4.46,-1.18,0.68
294296,14.36,0.15,1003,0.00,0.00,16,14.80,14.50,5.22,4.91,-1.18,0.70
294469,14.13,0.18,1024,0.00,0.00,16,17.27,16.00,5.66,6.40,-1.18,0.76
294640,13.55,0.25,1121,0.00,0.00,16,27.46,23.50,6.67,9.35,-1.18,0.82
294813,13.09,0.26,1245,0.00,0.00,16,28.52,28.00,7.69,11.14,-1.49,0.84
294987,12.98,0.30,1418,0.00,0.00,16,30.62,29.50,8.42,14.72,-1.49,0.90
295160,15.04,0.30,1613,0.00,0.00,16,33.09,32.00,8.85,16.27,-1.49,0.94
295334,15.39,0.30,1747,0.00,0.00,16,34.84,34.00,8.85,17.55,-1.49,0.94
295507,15.62,0.30,1788,0.00,0.00,16,35.55,35.50,8.85,17.63,-1.49,0.96
295679,15.16,0.33,1681,0.00,0.00,16,34.84,34.50,9.00,18.17,-1.49,0.96
295857,14.93,0.35,1578,0.00,0.00,16,33.44,34.50,9.58,17.94,-1.49,0.96
296030,14.13,0.38,1433,0.00,0.00,16,28.87,29.50,10.16,17.63,-1.49,0.96
296206,13.55,0.39,1324,0.00,0.00,16,25.00,25.50,10.88,17.40,-1.49,0.96
296377,14.01,0.43,1216,0.00,0.00,16,20.78,21.50,11.75,16.80,-0.89,0.98
296550,14.36,0.41,1225,0.00,0.00,16,22.54,21.00,12.19,17.40,-0.89,1.02
296727,14.59,0.41,1238,0.00,0.00,16,22.89,22.00,12.48,17.33,-0.89,1.04
296899,14.93,0.44,1286,0.00,0.00,16,22.89,22.50,12.77,18.87,-0.27,1.06
297073,15.27,0.44,1350,0.00,0.00,16,22.19,23.50,12.77,19.51,0.04,1.08
297246,15.04,0.45,1404,0.00,0.00,16,23.59,23.50,12.91,20.83,0.04,1.08
297422,14.81,0.43,1470,0.00,0.00,16,25.70,25.00,12.91,21.27,0.35,1.10
297591,14.70,0.43,1530,0.00,0.00,16,26.76,27.00,12.91,22.06,0.66,1.10
297767,14.70,0.44,1593,0.00,0.00,16,27.81,27.00,12.91,23.34,0.66,1.12
297939,14.81,0.44,1623,0.00,0.00,16,27.81,26.50,12.77,24.42,0.97,1.12
298113,14.36,0.44,1678,0.00,0.00,16,28.87,27.00,12.77,25.01,1.28,1.12
298288,14.59,0.44,1744,0.00,0.00,16,29.22,29.50,12.62,25.99,1.28,1.12
298459,14.93,0.43,1806,0.00,0.00,16,30.62,30.00,12.62,26.41,1.57,1.12
298631,14.81,0.43,1878,0.00,0.00,16,32.03,32.00,12.48,27.04,2.19,1.12
298805,14.81,0.43,1934,0.00,0.00,16,33.09,32.50,12.48,28.01,2.19,1.12
298981,14.70,0.41,1992,0.00,0.00,16,34.14,33.50,12.48,28.43,2.49,1.12
299152,14.47,0.42,2073,0.00,0.00,16,34.14,35.00,12.33,29.29,2.19,1.12
299325,14.70,0.42,2111,0.00,0.00,16,34.84,34.50,12.33,30.17,2.19,1.12
299500,14.47,0.42,2177,0.00,0.00,16,35.55,34.50,12.33,31.07,2.19,1.12
299673,14.47,0.44,2238,0.00,0.00,16,34.49,34.50,12.33,32.43,1.88,1.12
299847,14.47,0.44,2311,0.00,0.00,16,34.49,36.00,12.33,33.86,1.88,1.12
300021,14.59,0.44,2384,0.00,0.00,16,34.84,35.50,12.33,34.48,1.57,1.12
300195,14.47,0.45,2432,0.00,0.00,16,34.84,34.50,12.33,36.60,1.57,1.12
300369,14.36,0.45,2463,0.00,0.00,16,34.49,35.00,12.33,37.10,1.57,1.12
300543,14.47,0.45,2535,0.00,0.00,16,34.84,34.50,12.33,37.97,1.28,1.12
300717,14.59,0.45,2593,0.00,0.00,16,34.84,35.00,12.19,38.59,0.66,1.12
300890,14.59,0.44,2671,0.00,0.00,16,34.49,35.00,12.19,40.35,0.66,1.12
301067,14.47,0.44,2742,0.00,0.00,16,35.55,35.00,12.19,41.19,0.35,1.12
301238,14.36,0.45,2809,0.00,0.00,16,35.55,35.50,12.04,41.75,0.35,1.12
301413,14.36,0.44,2816,0.00,0.00,16,36.25,34.00,12.04,41.75,0.35,1.10
301588,14.59,0.42,2912,0.00,0.00,16,37.30,36.50,11.90,41.61,-0.27,1.10
301760,14.59,0.41,2928,0.00,0.00,16,38.01,37.00,11.75,40.91,-0.27,1.08
301934,14.36,0.40,3004,0.00,0.00,16,39.06,38.50,11.32,40.35,-0.27,1.08
302108,13.90,0.37,3065,0.00,0.00,16,40.82,40.00,11.03,38.22,-1.49,1.04
302282,13.67,0.35,3091,0.00,0.00,16,42.23,41.00,10.45,35.97,-2.11,1.04
302455,13.67,0.24,3143,0.00,0.00,16,44.34,43.50,8.85,23.34,-4.25,0.76
302629,11.60,0.13,3004,0.00,0.00,16,-5.23,-5.00,4.64,12.96,-4.25,0.64
302805,11.83,0.17,2757,0.00,0.00,16,-10.16,-8.00,3.92,14.59,-3.94,0.64
302978,14.47,0.15,2356,0.00,0.00,16,15.51,1.00,3.92,12.04,-3.04,0.64
303150,19.18,0.13,1991,0.00,0.00,16,14.10,14.00,3.77,8.82,-1.49,0.64
303326,23.89,0.13,1812,0.00,0.00,16,14.10,14.00,3.63,7.39,-1.49,0.64
303502,23.77,0.17,1478,0.00,0.00,16,14.10,22.00,3.77,8.14,-1.49,0.64
303680,23.77,0.18,1148,0.00,0.00,16,14.10,22.00,4.06,6.95,-1.18,0.64
303858,23.89,0.12,1157,0.00,0.00,16,14.10,22.00,4.35,4.44,-1.18,0.64
304029,23.77,0.13,1144,0.00,0.00,16,14.10,22.00,4.35,4.95,-1.18,0.66
304203,20.44,0.22,1126,0.00,0.00,16,17.97,15.50,5.22,7.59,-1.18,0.80
304378,11.94,0.23,1184,0.00,0.00,16,25.35,21.50,6.96,9.88,-1.49,0.82
304551,11.60,0.20,1533,0.00,0.00,16,29.57,28.00,6.96,10.74,-1.49,0.82
304724,14.36,0.21,1868,0.00,0.00,16,36.25,35.00,6.82,12.90,-1.49,0.88
304898,17.57,0.25,2076,0.00,0.00,16,40.47,39.50,7.55,17.25,-1.80,0.94
305072,15.73,0.29,2051,0.00,0.00,16,39.77,40.00,7.98,18.87,-1.80,0.96
305245,14.13,0.30,2016,0.00,0.00,16,39.41,40.00,8.85,18.96,-0.89,1.00
305417,14.59,0.36,2040,0.00,0.00,16,39.41,40.00,10.01,23.83,0.66,1.06
305590,14.81,0.42,2040,0.00,0.00,16,34.84,35.50,11.03,27.69,2.49,1.14
305764,14.36,0.44,2050,0.00,0.00,16,33.79,34.00,12.04,29.18,2.80,1.18
305939,14.81,0.45,2070,0.00,0.00,16,33.09,34.00,12.48,30.40,3.73,1.18
306113,14.70,0.45,2085,0.00,0.00,16,32.73,32.50,12.62,31.20,3.73,1.20
306285,14.70,0.46,2099,0.00,0.00,16,32.03,32.00,12.77,32.20,3.73,1.20
306458,14.70,0.46,2153,0.00,0.00,16,31.68,32.00,13.06,32.55,3.73,1.20
306632,14.47,0.47,2164,0.00,0.00,16,31.33,30.50,13.06,33.37,3.42,1.20
306806,14.59,0.48,2185,0.00,0.00,16,30.98,29.50,13.35,34.86,3.42,1.20
306977,14.36,0.48,2210,0.00,0.00,16,30.98,29.00,13.35,35.73,3.42,1.20
307157,14.47,0.48,2217,0.00,0.00,16,31.33,28.50,13.49,36.47,3.42,1.20
307328,14.47,0.48,2228,0.00,0.00,16,32.03,28.00,13.49,36.98,3.42,1.20
307502,14.47,0.48,2304,0.00,0.00,16,32.03,28.00,13.49,38.09,3.11,1.18
307681,14.59,0.48,2389,0.00,0.00,16,31.68,30.50,13.49,37.97,2.80,1.18
307856,14.47,0.49,2400,0.00,0.00,16,30.98,30.50,13.20,38.60,2.80,1.14
308029,14.59,0.48,2433,0.00,0.00,16,32.38,32.00,12.91,37.22,1.28,1.12
308206,14.47,0.47,2386,0.00,0.00,16,33.79,32.00,12.62,37.35,0.97,1.10
308379,14.70,0.46,2452,0.00,0.00,16,34.49,33.00,12.48,36.35,0.35,1.10
308552,14.81,0.43,2472,0.00,0.00,16,36.60,34.00,12.04,35.86,-0.27,1.08
308727,14.81,0.42,2533,0.00,0.00,16,37.30,37.50,11.90,34.97,-0.27,1.06
308902,14.81,0.41,2530,0.00,0.00,16,38.01,37.50,11.61,34.86,-0.27,1.06
309075,14.59,0.41,2573,0.00,0.00,16,38.01,38.00,11.46,35.60,-0.27,1.06
309249,14.36,0.42,2592,0.00,0.00,16,37.66,39.00,11.32,35.11,-0.89,1.06
309424,14.24,0.40,2632,0.00,0.00,16,38.71,38.50,11.17,35.35,-0.89,1.06
309598,14.24,0.40,2615,0.00,0.00,16,39.06,38.00,11.17,34.98,-1.18,1.04
309770,14.24,0.39,2654,0.00,0.00,16,39.41,39.00,11.03,35.22,-1.18,1.04
309947,14.13,0.39,2689,0.00,0.00,16,39.77,39.00,10.88,34.73,-1.18,1.04
310120,13.90,0.38,2702,0.00,0.00,16,40.12,40.00,10.74,34.48,-1.80,1.04
310294,13.90,0.38,2732,0.00,0.00,16,40.47,40.00,10.59,33.86,-1.80,1.04
310468,14.01,0.37,2727,0.00,0.00,16,40.82,40.00,10.59,34.23,-1.80,1.02
310643,13.90,0.36,2744,0.00,0.00,16,41.52,40.50,10.30,33.61,-2.11,1.02
310816,14.01,0.36,2776,0.00,0.00,16,41.52,41.00,10.30,33.48,-2.73,1.02
310991,13.90,0.35,2784,0.00,0.00,16,41.88,41.50,10.16,33.01,-2.73,1.02
311163,13.90,0.34,2811,0.00,0.00,16,42.58,42.00,10.01,32.43,-2.73,1.00
311337,14.24,0.34,2812,0.00,0.00,16,42.93,42.00,9.87,31.98,-2.73,1.00
311509,13.78,0.24,2806,0.00,0.00,16,44.34,42.50,7.25,13.82,-4.25,0.70
311684,11.60,0.12,2752,0.00,0.00,16,-6.64,-4.00,4.93,9.00,-4.25,0.64
311860,11.37,0.15,2422,0.00,0.00,16,-3.48,-10.50,3.77,12.19,-3.35,0.64
312033,12.86,0.14,2174,0.00,0.00,16,14.45,14.50,3.48,7.90,-2.42,0.64
312206,16.31,0.14,1800,0.00,0.00,16,14.10,14.00,3.48,8.19,-1.49,0.64
312378,21.02,0.17,1525,0.00,0.00,16,14.10,22.00,3.77,8.52,-1.49,0.64
312552,23.54,0.16,1316,0.00,0.00,16,14.10,22.00,4.06,6.26,-1.49,0.64
312724,23.89,0.12,1238,0.00,0.00,16,14.10,21.00,4.21,5.33,-1.49,0.64
312897,24.00,0.11,1208,0.00,0.00,16,14.10,22.00,4.06,4.42,-1.49,0.64
313068,22.05,0.11,1185,0.00,0.00,16,14.10,22.00,4.06,4.28,-1.18,0.64
313242,14.01,0.13,1129,0.00,0.00,16,14.10,22.00,4.06,4.40,-1.18,0.64
313414,12.29,0.10,1062,0.00,0.00,16,14.10,22.00,4.35,3.43,-1.18,0.68
313588,11.94,0.14,1007,0.00,0.00,16,15.16,14.50,4.93,4.46,-1.18,0.74
313763,11.60,0.22,1034,0.00,0.00,16,20.43,19.00,6.38,7.78,-1.18,0.78
313936,12.17,0.18,1202,0.00,0.00,16,23.95,21.50,7.11,8.36,-1.49,0.80
314111,13.67,0.20,1396,0.00,0.00,16,26.76,25.50,7.11,9.56,-1.49,0.82
314283,16.77,0.19,1796,0.00,0.00,16,34.14,33.00,6.67,11.18,-1.49,0.84
314459,17.00,0.18,2001,0.00,0.00,16,36.25,36.00,6.38,11.70,-1.49,0.86
314632,15.39,0.19,1946,0.00,0.00,16,35.90,35.50,6.38,11.65,-1.49,0.86
314808,14.59,0.20,1924,0.00,0.00,16,36.60,36.00,6.67,12.85,-1.49,0.86
314980,14.24,0.21,1920,0.00,0.00,16,36.60,36.00,6.96,13.50,-1.49,0.88
315155,14.24,0.21,1933,0.00,0.00,16,35.90,36.50,6.96,13.50,-1.49,0.88
315328,14.59,0.21,1910,0.00,0.00,16,36.60,35.50,7.11,13.08,-1.49,0.88
315500,14.36,0.21,1894,0.00,0.00,16,36.95,35.50,7.11,14.01,-1.49,0.88
315680,14.70,0.21,1958,0.00,0.00,16,35.90,36.50,7.11,13.69,-1.49,0.88
315850,14.47,0.21,1893,0.00,0.00,16,35.55,35.50,7.11,13.26,-1.49,0.88
316025,14.24,0.20,1896,0.00,0.00,16,36.60,35.50,6.96,12.63,-1.49,0.86
316199,14.70,0.19,1929,0.00,0.00,16,35.55,35.50,6.82,12.30,-1.49,0.86
316373,14.70,0.20,1894,0.00,0.00,16,34.84,35.00,6.82,12.19,-1.49,0.86
316550,14.81,0.20,1898,0.00,0.00,16,35.55,35.00,6.67,12.24,-1.49,0.84
316723,14.59,0.18,1901,0.00,0.00,16,34.84,34.50,6.53,11.54,-1.49,0.84
316895,14.13,0.18,1884,0.00,0.00,16,34.49,34.00,6.24,11.28,-1.49,0.82
317070,14.36,0.18,1902,0.00,0.00,16,34.14,34.00,6.24,11.38,-1.49,0.82
317245,14.47,0.18,1863,0.00,0.00,16,34.14,33.50,6.24,10.73,-1.49,0.84
317418,14.59,0.18,1879,0.00,0.00,16,34.14,33.50,6.24,11.38,-1.49,0.82
317590,14.70,0.18,1875,0.00,0.00,16,33.79,34.00,6.24,10.98,-1.49,0.84
317763,14.59,0.18,1865,0.00,0.00,16,34.14,34.00,6.24,11.34,-1.49,0.84
317935,14.81,0.17,1849,0.00,0.00,16,33.79,33.50,6.24,10.88,-1.49,0.84
318108,14.81,0.17,1864,0.00,0.00,16,33.79,33.50,6.24,11.14,-1.49,0.82
318281,14.81,0.18,1848,0.00,0.00,16,33.44,33.50,6.09,10.98,-1.49,0.82
318453,14.70,0.16,1848,0.00,0.00,16,32.38,33.50,5.95,9.70,-1.49,0.82
318626,14.70,0.16,1826,0.00,0.00,16,32.73,32.50,5.80,9.88,-1.49,0.82
318802,14.70,0.15,1832,0.00,0.00,16,32.38,32.00,5.66,9.39,-1.49,0.80
318975,14.59,0.14,1818,0.00,0.00,16,31.33,32.00,5.37,8.27,-1.49,0.78
319147,14.01,0.14,1817,0.00,0.00,16,30.98,31.00,5.22,8.35,-1.49,0.78
319321,14.59,0.14,1807,0.00,0.00,16,31.68,31.00,5.22,8.69,-1.49,0.78
319497,14.93,0.15,1815,0.00,0.00,16,31.68,31.50,5.08,8.82,-1.49,0.78
319671,14.47,0.14,1819,0.00,0.00,16,30.98,31.00,5.08,8.36,-1.49,0.78
319846,13.67,0.15,1815,0.00,0.00,16,31.33,31.00,5.08,8.74,-1.49,0.78
320018,13.78,0.15,1802,0.00,0.00,16,31.33,30.50,5.08,8.91,-1.49,0.78
320192,14.01,0.15,1800,0.00,0.00,16,31.33,31.00,5.08,8.69,-1.49,0.78
320364,14.13,0.14,1789,0.00,0.00,16,30.98,30.50,5.08,8.36,-1.49,0.78
320538,14.47,0.15,1770,0.00,0.00,16,31.33,30.50,5.22,9.53,-1.49,0.82
323407,14.47,0.15,1741,0.00,0.00,16,30.27,30.00,5.08,8.56,-1.49,0.78
323584,14.47,0.14,1707,0.00,0.00,16,29.57,29.50,5.08,8.56,-1.49,0.78
323754,14.59,0.15,1700,0.00,0.00,16,29.92,29.50,4.93,8.11,-1.49,0.78
323927,14.59,0.14,1681,0.00,0.00,16,29.22,29.00,4.93,7.86,-1.49,0.78
