Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
263974,15.53,189,0.49,2210,0.00,0.00,-0.063,16,17.23,-1.43,8.63
264146,15.54,189,0.51,2461,0.00,0.00,-0.063,16,21.38,-2.69,9.41
264318,13.19,189,0.59,2384,0.00,0.00,-0.059,16,24.51,-1.62,10.59
264490,12.40,189,0.66,2397,0.00,0.00,-0.059,16,28.51,-1.41,13.73
264662,13.84,189,0.85,2381,0.00,0.00,-0.059,16,35.93,1.10,17.25
264833,12.61,189,0.96,2402,0.00,0.00,-0.059,16,38.77,2.75,18.43
265021,13.64,189,1.01,2417,0.00,0.00,-0.059,16,41.46,3.31,19.22
265193,12.97,189,1.06,2416,0.00,0.00,-0.059,16,42.92,3.56,19.61
265365,12.77,189,1.10,2433,0.00,0.00,-0.059,16,44.98,3.64,19.61
265552,12.63,189,1.12,2448,0.00,0.00,-0.059,16,45.99,3.33,18.43
265724,12.41,189,1.10,2460,0.00,0.00,-0.059,16,44.28,1.82,16.47
265896,12.40,189,1.06,2455,0.00,0.00,-0.059,16,43.02,0.27,15.29
266068,12.61,189,1.00,2464,0.00,0.00,-0.059,16,40.36,-0.93,14.12
266240,12.94,189,0.95,2475,0.00,0.00,-0.063,16,39.11,-1.39,13.73
266411,13.19,189,0.91,2496,0.00,0.00,-0.063,16,38.10,-1.68,13.33
266599,13.41,189,0.89,2512,0.00,0.00,-0.063,16,36.10,-2.51,12.55
266771,13.40,189,0.85,2500,0.00,0.00,-0.063,16,36.60,-2.77,12.55
266943,13.61,189,0.82,2524,0.00,0.00,-0.063,16,35.11,-2.86,11.76
267114,13.80,189,0.80,2528,0.00,0.00,-0.063,16,33.61,-2.88,11.76
267286,13.63,189,0.76,2522,0.00,0.00,-0.063,16,32.33,-2.84,11.76
267461,13.96,189,0.75,2544,0.00,0.00,-0.063,16,31.65,-2.94,11.76
267638,14.10,189,0.75,2531,0.00,0.00,-0.063,16,31.54,-2.88,11.76
267810,14.13,189,0.75,2554,0.00,0.00,-0.063,16,30.97,-2.96,11.76
267981,14.13,189,0.74,2554,0.00,0.00,-0.063,16,30.08,-2.98,11.76
268153,14.26,189,0.75,2545,0.00,0.00,-0.063,16,32.21,-2.94,12.16
268328,14.20,189,0.77,2566,0.00,0.00,-0.063,16,32.89,-3.04,12.16
268500,13.81,189,0.77,2557,0.00,0.00,-0.063,16,33.37,-2.98,12.16
268673,13.90,189,0.76,2581,0.00,0.00,-0.063,16,32.55,-3.09,12.16
268849,14.18,189,0.77,2564,0.00,0.00,-0.063,16,32.89,-3.02,12.16
269021,13.88,189,0.78,2590,0.00,0.00,-0.063,16,33.74,-3.15,12.16
269193,13.61,189,0.75,2576,0.00,0.00,-0.063,16,32.55,-3.07,12.16
269368,14.01,189,0.76,2589,0.00,0.00,-0.063,16,32.55,-3.13,12.16
269540,13.92,189,0.76,2590,0.00,0.00,-0.063,16,33.99,-3.15,12.16
269716,13.87,189,0.76,2608,0.00,0.00,-0.063,16,33.13,-3.23,12.16
269888,13.89,189,0.77,2610,0.00,0.00,-0.063,16,33.14,-3.19,12.55
270060,13.90,190,0.77,2596,0.00,0.00,-0.063,16,33.49,-3.17,12.55
270247,13.81,190,0.76,2620,0.00,0.00,-0.063,16,32.89,-3.29,12.16
270409,14.03,190,0.76,2602,0.00,0.00,-0.063,16,33.74,-3.15,12.16
270596,13.86,190,0.77,2628,0.00,0.00,-0.063,16,33.50,-3.35,12.16
270768,13.54,190,0.74,2633,0.00,0.00,-0.063,16,32.78,-3.35,11.37
270941,13.78,190,0.70,2623,0.00,0.00,-0.059,16,30.29,-3.31,10.59
271113,14.07,190,0.61,2637,0.00,0.00,-0.063,16,23.41,-3.38,9.80
271285,15.06,190,0.53,2636,0.00,0.00,-0.063,16,23.64,-3.40,8.63
271457,15.30,190,0.50,2620,0.00,0.00,-0.063,16,21.59,-3.29,8.24
271629,14.76,190,0.46,2644,0.00,0.00,-0.063,16,17.82,-3.38,7.84
271801,14.64,190,0.45,2648,0.00,0.00,-0.063,16,19.42,-3.44,7.84
271973,14.87,190,0.47,2618,0.00,0.00,-0.063,16,20.71,-3.29,7.84
272160,14.33,190,0.44,2636,0.00,0.00,-0.063,16,19.77,-3.38,7.45
272333,14.68,190,0.44,2616,0.00,0.00,-0.063,16,18.80,-3.36,7.45
272504,14.41,190,0.42,2618,0.00,0.00,-0.059,16,18.58,-3.29,7.45
272676,14.89,190,0.42,2633,0.00,0.00,-0.063,16,18.59,-3.36,7.45
272848,14.87,190,0.41,2628,0.00,0.00,-0.063,16,16.91,-3.25,7.45
273020,14.64,190,0.41,2611,0.00,0.00,-0.059,16,18.41,-3.25,7.84
273192,15.06,190,0.47,2624,0.00,0.00,-0.059,16,21.07,-3.36,8.24
273364,13.28,190,0.45,2608,0.00,0.00,-0.059,16,19.94,-3.23,8.24
273536,14.78,190,0.47,2610,0.00,0.00,-0.059,16,20.05,-3.35,8.24
273707,14.59,190,0.49,2625,0.00,0.00,-0.059,16,21.99,-3.35,8.63
273895,14.31,190,0.47,2604,0.00,0.00,-0.059,16,19.83,-3.21,8.63
274067,14.97,190,0.51,2624,0.00,0.00,-0.063,16,23.20,-3.31,8.63
274239,14.02,190,0.51,2608,0.00,0.00,-0.063,16,23.57,-3.35,9.02
274411,14.33,190,0.54,2608,0.00,0.00,-0.063,16,23.75,-3.23,9.02
274582,14.08,190,0.50,2622,0.00,0.00,-0.063,16,21.43,-3.31,9.02
274754,15.30,190,0.52,2613,0.00,0.00,-0.063,16,21.15,-3.23,9.02
274942,14.76,190,0.51,2604,0.00,0.00,-0.063,16,23.16,-3.31,9.02
275114,14.79,190,0.50,2625,0.00,0.00,-0.063,16,20.21,-3.33,9.02
275286,14.73,190,0.52,2604,0.00,0.00,-0.063,16,21.61,-3.27,9.41
275457,14.58,190,0.55,2620,0.00,0.00,-0.059,16,24.13,-3.31,9.41
275629,14.05,190,0.56,2611,0.00,0.00,-0.059,16,23.62,-3.25,9.41
275801,14.25,190,0.53,2608,0.00,0.00,-0.059,16,21.54,-3.25,9.41
275973,14.90,190,0.57,2625,0.00,0.00,-0.063,16,24.82,-3.33,9.41
276160,14.47,190,0.56,2608,0.00,0.00,-0.059,16,23.90,-3.23,9.41
276336,14.41,190,0.53,2632,0.00,0.00,-0.059,16,23.20,-3.31,9.41
276507,15.12,190,0.57,2630,0.00,0.00,-0.063,16,25.89,-3.35,9.80
276679,14.60,190,0.57,2624,0.00,0.00,-0.063,16,26.39,-3.23,9.80
276851,14.35,190,0.56,2630,0.00,0.00,-0.063,16,25.40,-3.35,9.80
277024,14.53,190,0.58,2630,0.00,0.00,-0.063,16,25.79,-3.29,9.80
277196,14.53,190,0.58,2615,0.00,0.00,-0.063,16,25.40,-3.31,9.80
277368,14.50,190,0.57,2632,0.00,0.00,-0.063,16,24.33,-3.36,9.80
277539,14.84,190,0.59,2639,0.00,0.00,-0.063,16,25.99,-3.31,9.80
277711,14.33,190,0.56,2623,0.00,0.00,-0.063,16,25.29,-3.31,10.20
277883,15.03,190,0.58,2639,0.00,0.00,-0.063,16,25.28,-3.38,9.80
278071,14.70,190,0.60,2644,0.00,0.00,-0.063,16,27.20,-3.35,9.80
278243,13.96,192,0.58,2624,0.00,0.00,-0.063,16,25.09,-3.36,9.80
278414,14.60,192,0.58,2645,0.00,0.00,-0.063,16,24.81,-3.42,9.80
278586,14.79,192,0.59,2642,0.00,0.00,-0.063,16,25.69,-3.33,9.80
278758,14.56,192,0.56,2644,0.00,0.00,-0.063,16,26.09,-3.29,9.80
278930,14.90,192,0.57,2654,0.00,0.00,-0.063,16,25.98,-3.46,9.80
279117,14.39,192,0.54,2648,0.00,0.00,-0.063,16,24.43,-3.44,9.41
279289,14.87,192,0.56,2642,0.00,0.00,-0.063,16,25.11,-3.35,9.41
279461,14.43,192,0.55,2640,0.00,0.00,-0.063,16,24.81,-3.48,9.80
279633,14.45,192,0.56,2654,0.00,0.00,-0.063,16,24.71,-3.46,9.41
279805,14.70,192,0.57,2642,0.00,0.00,-0.063,16,25.90,-3.38,9.41
279977,14.28,192,0.57,2642,0.00,0.00,-0.059,16,25.21,-3.40,9.41
280149,14.41,192,0.57,2656,0.00,0.00,-0.059,16,25.79,-3.48,9.41
280337,14.53,192,0.56,2665,0.00,0.00,-0.059,16,25.01,-3.50,9.41
280509,14.44,192,0.57,2649,0.00,0.00,-0.059,16,25.51,-3.44,9.41
280680,14.52,192,0.55,2646,0.00,0.00,-0.059,16,25.60,-3.50,9.02
280852,14.92,192,0.55,2669,0.00,0.00,-0.059,16,24.43,-3.50,9.02
281024,14.56,192,0.53,2664,0.00,0.00,-0.059,16,24.23,-3.52,9.02
281196,14.81,192,0.51,2656,0.00,0.00,-0.063,16,21.55,-3.48,9.41
281368,14.95,192,0.53,2650,0.00,0.00,-0.063,16,24.63,-3.48,9.02
281544,14.62,192,0.53,2671,0.00,0.00,-0.063,16,24.43,-3.54,9.41
281716,14.55,192,0.54,2676,0.00,0.00,-0.059,16,25.12,-3.56,9.41
281888,14.21,192,0.50,2656,0.00,0.00,-0.059,16,22.30,-3.50,9.41
282075,15.00,192,0.50,2658,0.00,0.00,-0.063,16,22.57,-3.48,9.41
282247,15.23,192,0.53,2676,0.00,0.00,-0.059,16,23.11,-3.62,9.41
282419,13.78,192,0.55,2678,0.00,0.00,-0.063,16,25.21,-3.58,9.41
282591,14.05,192,0.54,2683,0.00,0.00,-0.063,16,24.53,-3.54,9.41
282768,14.64,192,0.54,2670,0.00,0.00,-0.063,16,25.31,-3.54,9.41
282939,14.47,192,0.55,2672,0.00,0.00,-0.063,16,23.82,-3.56,9.80
283111,14.47,192,0.54,2683,0.00,0.00,-0.063,16,23.15,-3.62,9.80
283286,14.75,192,0.55,2696,0.00,0.00,-0.063,16,24.91,-3.64,9.41
283458,14.78,192,0.54,2696,0.00,0.00,-0.063,16,24.33,-3.60,9.80
283630,14.87,192,0.57,2670,0.00,0.00,-0.063,16,25.90,-3.54,9.80
283801,13.76,192,0.54,2681,0.00,0.00,-0.063,16,23.19,-3.54,9.80
283973,14.98,192,0.56,2684,0.00,0.00,-0.063,16,26.19,-3.69,9.80
284145,14.32,192,0.58,2700,0.00,0.00,-0.063,16,26.10,-3.69,9.80
284321,14.18,192,0.60,2698,0.00,0.00,-0.063,16,27.00,-3.67,10.98
284497,14.75,192,0.67,2704,0.00,0.00,-0.063,16,31.74,-3.56,12.94
284669,14.73,192,0.75,2696,0.00,0.00,-0.063,16,35.72,-2.34,13.73
284841,13.93,192,0.82,2694,0.00,0.00,-0.063,16,37.79,-1.78,14.51
285015,13.41,192,0.88,2698,0.00,0.00,-0.063,16,40.36,-1.49,14.90
285190,12.96,192,0.90,2717,0.00,0.00,-0.063,16,41.20,-1.51,14.51
285362,12.68,192,0.90,2723,0.00,0.00,-0.063,16,41.06,-1.91,13.73
285538,12.37,192,0.82,2740,0.00,0.00,-0.063,16,35.86,-3.69,12.55
285710,12.88,192,0.75,2743,0.00,0.00,-0.063,16,33.14,-3.91,11.76
285882,13.68,192,0.70,2750,0.00,0.00,-0.063,16,31.98,-3.94,11.37
286069,14.43,192,0.68,2755,0.00,0.00,-0.063,16,29.86,-3.96,10.98
286241,14.25,192,0.69,2760,0.00,0.00,-0.063,16,31.31,-3.98,10.98
286402,13.78,192,0.65,2760,0.00,0.00,-0.063,16,28.56,-3.98,10.59
286589,14.84,192,0.63,2761,0.00,0.00,-0.063,16,28.34,-4.00,10.20
286761,14.78,192,0.62,2753,0.00,0.00,-0.063,16,27.78,-4.02,10.20
286933,14.54,192,0.54,2755,0.00,0.00,-0.063,16,24.21,-4.04,9.41
287105,15.43,192,0.55,2751,0.00,0.00,-0.063,16,24.71,-4.02,8.63
287277,14.07,192,0.43,2740,0.00,0.00,-0.063,16,18.90,-4.00,7.45
287449,15.49,192,0.44,2749,0.00,0.00,-0.059,16,20.10,-3.93,7.45
287621,14.53,192,0.39,2738,0.00,0.00,-0.059,16,18.65,-3.89,7.06
287808,14.76,192,0.39,2737,0.00,0.00,-0.059,16,16.65,-3.87,7.06
287980,14.93,192,0.39,2736,0.00,0.00,-0.059,16,18.05,-3.87,7.06
288152,14.05,192,0.40,2735,0.00,0.00,-0.059,16,18.36,-3.87,7.06
288324,14.20,192,0.39,2742,0.00,0.00,-0.059,16,16.97,-3.83,7.06
288496,14.97,192,0.38,2737,0.00,0.00,-0.059,16,17.41,-3.87,7.06
288668,14.69,192,0.38,2729,0.00,0.00,-0.059,16,16.84,-3.83,7.06
288839,14.55,192,0.37,2727,0.00,0.00,-0.059,16,17.18,-3.89,7.06
289011,14.74,192,0.37,2733,0.00,0.00,-0.063,16,17.46,-3.93,7.06
289183,14.76,192,0.38,2713,0.00,0.00,-0.063,16,18.03,-3.91,7.06
289358,14.00,192,0.40,2736,0.00,0.00,-0.063,16,18.19,-3.87,7.06
289530,13.94,192,0.36,2732,0.00,0.00,-0.063,16,16.74,-3.85,7.06
289702,15.87,192,0.36,2706,0.00,0.00,-0.063,16,17.43,-3.87,7.06
289889,15.36,192,0.41,2712,0.00,0.00,-0.059,16,18.86,-3.75,7.45
290061,13.16,192,0.42,2728,0.00,0.00,-0.059,16,19.61,-3.83,8.63
290233,14.56,192,0.48,2724,0.00,0.00,-0.059,16,25.14,-3.69,10.59
290405,14.66,192,0.58,2712,0.00,0.00,-0.059,16,27.32,-3.75,11.37
290577,13.42,192,0.61,2704,0.00,0.00,-0.059,16,28.45,-3.71,11.76
290749,14.73,192,0.68,2708,0.00,0.00,-0.059,16,32.41,-3.73,12.16
290921,13.91,192,0.68,2710,0.00,0.00,-0.059,16,31.49,-3.75,11.76
291108,14.02,190,0.64,2707,0.00,0.00,-0.059,16,28.88,-3.83,9.80
291280,14.12,192,0.57,2714,0.00,0.00,-0.059,16,25.46,-3.83,9.02
291452,14.72,190,0.51,2727,0.00,0.00,-0.059,16,22.97,-3.83,9.02
291624,16.26,190,0.50,2732,0.00,0.00,-0.056,16,22.31,-3.85,9.02
291796,15.09,190,0.48,2720,0.00,0.00,-0.056,16,22.38,-3.87,8.63
291968,14.58,190,0.47,2721,0.00,0.00,-0.056,16,21.18,-3.79,8.63
292139,14.68,190,0.43,2725,0.00,0.00,-0.059,16,16.66,-3.73,8.24
292311,15.08,190,0.45,2698,0.00,0.00,-0.056,16,20.94,-3.73,7.84
292500,14.37,190,0.43,2698,0.00,0.00,-0.056,16,18.33,-3.67,7.06
292672,13.65,190,0.38,2694,0.00,0.00,-0.059,16,17.64,-3.65,6.67
292844,15.23,190,0.38,2700,0.00,0.00,-0.059,16,16.20,-3.65,6.27
293016,14.53,190,0.32,2690,0.00,0.00,-0.059,16,12.56,-3.73,5.49
293187,14.31,190,0.30,2706,0.00,0.00,-0.059,16,12.12,-3.73,4.71
293359,14.41,190,0.28,2694,0.00,0.00,-0.059,16,11.84,-3.71,4.31
293531,14.14,190,0.24,2681,0.00,0.00,-0.059,16,10.82,-3.54,3.92
293703,14.68,190,0.24,2688,0.00,0.00,-0.059,16,10.50,-3.48,3.53
293875,14.78,190,0.23,2674,0.00,0.00,-0.059,16,10.78,-3.56,3.53
294047,14.78,190,0.24,2671,0.00,0.00,-0.059,16,10.03,-3.54,3.53
294234,14.68,190,0.24,2652,0.00,0.00,-0.059,16,10.06,-3.52,3.53
294406,13.93,190,0.25,2641,0.00,0.00,-0.059,16,11.43,-3.40,3.53
294578,14.29,190,0.25,2632,0.00,0.00,-0.059,16,10.74,-3.36,3.53
294750,14.06,190,0.23,2637,0.00,0.00,-0.059,16,10.82,-3.38,3.53
294922,15.00,190,0.25,2610,0.00,0.00,-0.059,16,11.43,-3.25,3.53
295098,15.44,190,0.22,2615,0.00,0.00,-0.059,16,9.55,-3.35,3.53
295270,14.73,190,0.21,2618,0.00,0.00,-0.059,16,7.10,-3.31,0.00
295442,13.25,190,0.18,2593,0.00,0.00,-0.059,16,7.34,-3.17,0.00
295614,13.76,190,0.17,2591,0.00,0.00,-0.059,16,7.46,-3.15,0.00
295785,14.33,190,0.17,2572,0.00,0.00,-0.059,16,6.81,-3.04,0.00
295973,18.46,190,0.17,2572,0.00,0.00,-0.059,16,7.46,-3.06,0.00
296145,25.49,190,0.17,2549,0.00,0.00,-0.059,16,7.86,-2.94,0.00
296317,23.37,190,0.17,2551,0.00,0.00,-0.059,16,7.46,-2.98,0.00
296489,23.76,190,0.17,2526,0.00,0.00,-0.059,16,6.92,-2.88,0.00
296660,23.64,190,0.19,2512,0.00,0.00,-0.059,16,8.44,-2.82,0.00
296832,23.93,190,0.17,2513,0.00,0.00,-0.059,16,7.10,-2.86,0.00
297004,23.66,190,0.16,2485,0.00,0.00,-0.059,16,7.27,-2.75,0.00
297191,23.77,190,0.19,2476,0.00,0.00,-0.059,16,7.66,-2.73,0.00
297363,23.93,190,0.18,2460,0.00,0.00,-0.059,16,7.58,-2.73,0.00
297535,23.66,190,0.18,2466,0.00,0.00,-0.059,16,7.50,-2.69,0.00
297707,23.68,190,0.17,2453,0.00,0.00,-0.059,16,6.12,-2.65,0.00
297879,23.65,190,0.18,2442,0.00,0.00,-0.059,16,7.58,-2.38,0.00
298051,23.51,190,0.17,2417,0.00,0.00,-0.059,16,7.10,-2.13,0.00
298223,23.93,190,0.18,2406,0.00,0.00,-0.059,16,7.79,-2.05,0.39
298410,23.84,190,0.20,2405,0.00,0.00,-0.059,16,7.86,-1.80,0.39
298582,23.89,190,0.19,2384,0.00,0.00,-0.059,16,7.70,-1.60,0.39
298754,23.57,190,0.18,2367,0.00,0.00,-0.056,16,7.10,-1.55,0.39
298926,23.85,190,0.19,2364,0.00,0.00,-0.056,16,7.50,-1.55,0.78
299098,23.85,190,0.17,2366,0.00,0.00,-0.056,16,5.94,-1.55,0.78
299270,23.48,190,0.18,2353,0.00,0.00,-0.056,16,7.99,-1.55,0.78
299445,23.46,190,0.19,2346,0.00,0.00,-0.056,16,7.78,-1.53,0.78
299616,23.77,190,0.19,2319,0.00,0.00,-0.056,16,7.10,-1.53,0.78
299788,23.43,190,0.19,2320,0.00,0.00,-0.056,16,7.95,-1.51,0.78
299960,23.40,190,0.18,2296,0.00,0.00,-0.056,16,6.84,-1.51,0.78
300132,23.37,190,0.18,2302,0.00,0.00,-0.056,16,7.26,-1.51,0.78
300304,23.42,190,0.18,2279,0.00,0.00,-0.056,16,7.30,-1.51,1.18
300480,23.85,190,0.19,2268,0.00,0.00,-0.056,16,7.66,-1.51,1.57
300652,23.42,190,0.20,2276,0.00,0.00,-0.056,16,7.06,-1.49,1.57
300839,23.10,190,0.18,2273,0.00,0.00,-0.056,16,6.12,-1.49,1.57
301013,19.05,190,0.19,2262,0.00,0.00,-0.056,16,6.99,-1.49,1.57
301185,18.16,190,0.20,2244,0.00,0.00,-0.056,16,6.66,-1.47,1.57
301357,17.09,190,0.19,2247,0.00,0.00,-0.056,16,6.77,-1.47,1.96
301529,17.69,190,0.18,2228,0.00,0.00,-0.056,16,6.62,-1.47,1.96
301701,17.82,190,0.18,2208,0.00,0.00,-0.056,16,7.17,-1.45,1.96
301873,19.84,190,0.21,2244,0.00,0.00,-0.056,16,8.11,-1.45,1.96
302045,19.05,190,0.21,2233,0.00,0.00,-0.056,16,8.36,-1.47,1.96
302220,17.49,190,0.21,2204,0.00,0.00,-0.056,16,7.86,-1.45,1.96
302392,16.81,190,0.21,2190,0.00,0.00,-0.056,16,7.78,-1.45,1.96
302579,16.59,190,0.20,2200,0.00,0.00,-0.052,16,7.52,-1.45,1.96
302751,17.21,190,0.22,2178,0.00,0.00,-0.052,16,7.83,-1.45,1.96
302923,17.09,190,0.21,2180,0.00,0.00,-0.052,16,7.88,-1.43,1.96
303095,15.94,190,0.21,2169,0.00,0.00,-0.052,16,7.54,-1.43,1.96
303267,15.83,190,0.22,2168,0.00,0.00,-0.052,16,8.01,-1.43,1.96
303439,15.77,190,0.24,2162,0.00,0.00,-0.052,16,8.78,-1.43,1.96
303610,14.90,190,0.24,2150,0.00,0.00,-0.052,16,8.61,-1.41,1.96
303782,12.86,190,0.23,2143,0.00,0.00,-0.052,16,8.01,-1.41,1.18
303954,12.28,190,0.15,2124,0.00,0.00,-0.052,16,3.96,-1.41,0.00
304126,12.74,190,0.13,2122,0.00,0.00,-0.052,16,4.79,-1.41,0.00
304298,13.98,190,0.15,2096,0.00,0.00,-0.052,16,5.43,-1.41,0.00
304485,17.19,190,0.15,2106,0.00,0.00,-0.052,16,5.27,-1.39,0.00
304657,23.42,190,0.15,2101,0.00,0.00,-0.052,16,5.56,-1.39,0.00
304829,24.18,190,0.16,2094,0.00,0.00,-0.052,16,5.65,-1.37,0.00
305001,23.41,190,0.17,2069,0.00,0.00,-0.052,16,6.12,-1.37,0.00
305173,23.99,190,0.17,2073,0.00,0.00,-0.052,16,5.33,-1.37,0.00
305345,23.42,190,0.17,2062,0.00,0.00,-0.052,16,6.08,-1.37,0.00
305517,23.74,190,0.18,2047,0.00,0.00,-0.052,16,5.94,-1.35,0.00
305688,23.77,190,0.18,2052,0.00,0.00,-0.052,16,6.12,-1.35,0.00
305876,23.74,190,0.16,2030,0.00,0.00,-0.052,16,5.20,-1.35,0.00
306048,23.74,190,0.16,2031,0.00,0.00,-0.052,16,5.62,-1.35,0.00
306220,23.47,190,0.16,2019,0.00,0.00,-0.052,16,5.01,-1.33,0.00
306391,23.47,190,0.17,2015,0.00,0.00,-0.052,16,5.88,-1.33,0.00
306568,23.49,190,0.18,2007,0.00,0.00,-0.052,16,6.26,-1.33,0.00
306740,23.78,190,0.17,1985,0.00,0.00,-0.052,16,5.56,-1.33,0.00
306912,23.56,190,0.18,1982,0.00,0.00,-0.052,16,6.19,-1.31,0.00
307084,23.75,190,0.17,1985,0.00,0.00,-0.052,16,5.17,-1.31,0.00
307257,23.58,190,0.18,1964,0.00,0.00,-0.052,16,5.88,-1.31,0.00
307429,23.75,190,0.18,1965,0.00,0.00,-0.052,16,6.08,-1.31,0.00
307617,23.46,190,0.16,1946,0.00,0.00,-0.052,16,4.85,-1.30,0.00
307793,23.74,190,0.16,1938,0.00,0.00,-0.052,16,5.43,-1.30,0.39
307954,23.74,190,0.17,1940,0.00,0.00,-0.052,16,5.81,-1.30,0.39
308135,23.75,190,0.17,1919,0.00,0.00,-0.052,16,5.75,-1.30,0.39
308307,23.77,190,0.17,1912,0.00,0.00,-0.052,16,4.98,-1.28,0.39
308479,23.61,190,0.15,1914,0.00,0.00,-0.052,16,4.40,-1.28,0.39
308651,23.57,190,0.16,1905,0.00,0.00,-0.052,16,5.56,-1.28,0.39
308823,23.74,190,0.17,1894,0.00,0.00,-0.052,16,5.46,-1.28,0.78
308995,23.89,190,0.18,1878,0.00,0.00,-0.052,16,5.95,-1.26,0.78
309166,23.56,190,0.19,1866,0.00,0.00,-0.052,16,5.56,-1.26,0.78
309338,23.30,190,0.19,1859,0.00,0.00,-0.052,16,5.98,-1.26,0.78
309510,23.46,190,0.18,1851,0.00,0.00,-0.052,16,4.92,-1.24,0.78
309698,23.61,190,0.19,1852,0.00,0.00,-0.052,16,5.81,-1.24,0.00
309869,23.42,190,0.18,1848,0.00,0.00,-0.052,16,5.04,-1.24,0.00
310041,23.53,190,0.15,1839,0.00,0.00,-0.052,16,4.31,-1.24,0.00
310213,23.57,190,0.14,1825,0.00,0.00,-0.052,16,4.34,-1.24,0.00
310385,23.62,190,0.17,1819,0.00,0.00,-0.052,16,5.81,-1.22,0.00
310557,23.58,190,0.17,1804,0.00,0.00,-0.052,16,5.04,-1.22,0.00
310729,23.25,190,0.16,1794,0.00,0.00,-0.052,16,5.04,-1.22,0.00
310901,23.81,190,0.17,1783,0.00,0.00,-0.052,16,5.20,-1.20,0.00
311073,23.22,190,0.16,1780,0.00,0.00,-0.052,16,4.92,-1.20,0.00
311260,23.52,190,0.18,1778,0.00,0.00,-0.052,16,5.33,-1.20,0.00
311432,23.82,190,0.16,1771,0.00,0.00,-0.052,16,4.70,-1.20,0.00
311604,23.85,190,0.18,1766,0.00,0.00,-0.052,16,5.43,-1.20,0.00
311776,23.58,190,0.19,1672,0.00,0.00,-0.052,16,5.59,-1.18,0.00
311948,23.30,190,0.22,1481,0.00,0.00,-0.052,16,5.95,-1.08,0.00
312119,23.33,190,0.23,1215,0.00,0.00,-0.052,16,5.20,-1.08,0.00
312291,23.61,190,0.23,1303,0.00,0.00,-0.049,16,4.60,-1.08,0.00
312479,23.24,190,0.23,1203,0.00,0.00,-0.049,16,4.60,-1.08,0.00
312654,20.60,190,0.24,1150,0.00,0.00,-0.049,16,4.31,-1.08,0.00
312826,18.20,190,0.23,1138,0.00,0.00,-0.049,16,4.14,-1.08,0.00
313002,17.86,190,0.21,1129,0.00,0.00,-0.049,16,3.53,-1.08,0.00
313174,17.61,190,0.22,1028,0.00,0.00,-0.049,16,4.14,-1.08,0.00
313346,17.24,190,0.23,950,0.00,0.00,-0.049,16,3.93,-1.08,0.00
313518,17.48,190,0.25,922,0.00,0.00,-0.049,16,3.99,-1.08,0.00
313690,18.04,190,0.26,944,0.00,0.00,-0.049,16,3.83,-1.08,0.00
313862,18.20,190,0.22,1018,0.00,0.00,-0.049,16,3.24,-1.08,0.00
314034,17.99,190,0.20,936,0.00,0.00,-0.049,16,3.13,-1.08,0.00
314205,17.78,190,0.21,829,0.00,0.00,-0.049,16,3.31,-1.08,0.00
314378,18.45,190,0.24,761,0.00,0.00,-0.049,16,3.46,-1.08,0.00
314550,17.99,190,0.24,824,0.00,0.00,-0.049,16,3.41,-1.08,0.00
314722,18.07,190,0.23,805,0.00,0.00,-0.049,16,2.77,-1.08,0.00
314894,18.32,190,0.23,828,0.00,0.00,-0.052,16,3.02,-1.08,0.00
315081,18.36,190,0.21,786,0.00,0.00,-0.052,16,2.81,-1.08,0.00
315242,18.07,190,0.23,739,0.00,0.00,-0.052,16,3.20,-1.08,0.00
315430,18.19,190,0.24,724,0.00,0.00,-0.052,16,3.00,-1.08,0.00
315602,18.24,190,0.26,721,0.00,0.00,-0.052,16,3.25,-1.08,0.00
315773,18.38,190,0.26,789,0.00,0.00,-0.052,16,3.25,-1.08,0.00
315945,18.37,190,0.23,815,0.00,0.00,-0.052,16,2.58,-1.08,0.00
316117,18.33,190,0.22,777,0.00,0.00,-0.052,16,2.71,-1.08,0.00
316289,18.15,190,0.23,741,0.00,0.00,-0.052,16,2.93,-1.08,0.00
316476,17.73,190,0.23,743,0.00,0.00,-0.052,16,2.90,-1.08,0.00
316648,17.36,190,0.24,743,0.00,0.00,-0.052,16,3.04,-1.08,0.00
316820,17.43,190,0.24,754,0.00,0.00,-0.052,16,2.85,-1.08,0.00
316992,17.32,190,0.23,772,0.00,0.00,-0.052,16,2.85,-1.08,0.00
317164,17.28,190,0.22,768,0.00,0.00,-0.052,16,2.62,-1.08,0.00
317336,17.13,190,0.22,756,0.00,0.00,-0.052,16,2.73,-1.08,0.00
317508,17.02,190,0.21,755,0.00,0.00,-0.056,16,2.69,-1.08,0.00
317680,16.34,190,0.21,727,0.00,0.00,-0.056,16,2.65,-1.08,0.00
317851,16.17,190,0.21,724,0.00,0.00,-0.056,16,2.49,-1.08,0.00
318039,16.05,190,0.22,693,0.00,0.00,-0.052,16,2.69,-1.08,0.00
318211,15.84,190,0.23,705,0.00,0.00,-0.052,16,2.87,-1.08,0.00
318383,16.03,190,0.24,728,0.00,0.00,-0.052,16,2.95,-1.08,0.00
318554,16.27,190,0.23,751,0.00,0.00,-0.052,16,2.79,-1.08,0.00
