Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
289597,17.12,144,0.35,1460,0.00,0.00,-0.056,16,8.52,-1.08,1.57
289769,16.67,144,0.35,1456,0.00,0.00,-0.056,16,8.61,-1.08,1.57
292574,14.84,145,0.28,1357,0.00,0.00,-0.052,16,6.19,-1.08,0.00
292746,14.98,145,0.28,1331,0.00,0.00,-0.052,16,6.19,-1.08,0.00
292918,14.93,145,0.27,1317,0.00,0.00,-0.052,16,6.01,-1.08,0.00
293095,15.01,145,0.28,1310,0.00,0.00,-0.052,16,6.26,-1.08,0.00
293266,15.15,145,0.28,1316,0.00,0.00,-0.052,16,6.08,-1.08,0.00
293438,15.06,145,0.28,1304,0.00,0.00,-0.052,16,6.19,-1.08,0.00
293626,15.00,145,0.29,1292,0.00,0.00,-0.052,16,6.19,-1.08,0.00
293801,14.92,145,0.29,1279,0.00,0.00,-0.052,16,6.15,-1.08,0.00
293973,14.58,145,0.28,1268,0.00,0.00,-0.052,16,5.97,-1.08,0.00
294145,14.59,145,0.29,1277,0.00,0.00,-0.052,16,6.12,-1.08,0.00
294321,14.66,145,0.29,1271,0.00,0.00,-0.052,16,6.19,-1.08,0.00
294493,14.84,145,0.29,1254,0.00,0.00,-0.052,16,6.15,-1.08,0.00
294665,14.92,145,0.29,1251,0.00,0.00,-0.052,16,6.15,-1.08,0.00
294837,14.72,145,0.29,1256,0.00,0.00,-0.052,16,6.23,-1.08,0.00
295009,14.24,145,0.28,1249,0.00,0.00,-0.052,16,5.49,-1.08,0.00
295181,14.76,145,0.29,1246,0.00,0.00,-0.052,16,5.97,-1.08,0.00
295353,14.87,145,0.29,1254,0.00,0.00,-0.052,16,6.19,-1.08,0.00
295524,15.11,145,0.30,1237,0.00,0.00,-0.052,16,5.97,-1.08,0.00
295696,14.90,145,0.29,1221,0.00,0.00,-0.052,16,5.94,-1.08,0.00
295868,14.81,145,0.30,1230,0.00,0.00,-0.052,16,6.12,-1.08,0.00
296040,14.84,145,0.30,1223,0.00,0.00,-0.052,16,6.01,-1.08,0.00
296212,14.81,145,0.30,1220,0.00,0.00,-0.052,16,6.12,-1.08,0.00
296399,14.75,145,0.30,1215,0.00,0.00,-0.052,16,6.12,-1.08,0.00
296571,14.73,145,0.30,1244,0.00,0.00,-0.052,16,6.12,-1.08,0.00
296743,15.06,145,0.30,1240,0.00,0.00,-0.052,16,6.19,-1.08,0.00
296915,14.64,145,0.30,1237,0.00,0.00,-0.052,16,6.08,-1.08,0.00
297087,14.70,145,0.29,1241,0.00,0.00,-0.052,16,6.12,-1.08,0.00
297259,14.62,145,0.29,1229,0.00,0.00,-0.052,16,6.15,-1.08,0.00
297431,14.58,145,0.29,1241,0.00,0.00,-0.052,16,6.12,-1.08,0.00
297602,14.78,145,0.29,1238,0.00,0.00,-0.052,16,6.01,-1.08,0.00
297790,14.95,145,0.29,1246,0.00,0.00,-0.052,16,6.01,-1.08,0.00
297962,15.06,145,0.29,1256,0.00,0.00,-0.052,16,6.04,-1.08,0.00
298134,15.01,145,0.26,1244,0.00,0.00,-0.052,16,5.11,-1.08,0.00
298305,14.64,145,0.24,1247,0.00,0.00,-0.052,16,4.79,-1.08,0.00
298477,14.29,145,0.23,1205,0.00,0.00,-0.052,16,4.42,-1.08,0.00
298649,14.16,145,0.22,1180,0.00,0.00,-0.052,16,4.23,-1.08,0.00
298821,14.10,147,0.22,1138,0.00,0.00,-0.052,16,4.04,-1.08,0.00
298993,14.41,147,0.21,1102,0.00,0.00,-0.052,16,3.88,-1.08,0.00
299165,14.37,147,0.21,1043,0.00,0.00,-0.052,16,3.73,-1.08,0.00
299337,14.35,147,0.23,958,0.00,0.00,-0.052,16,3.65,-1.08,0.00
299524,14.14,147,0.25,891,0.00,0.00,-0.052,16,4.04,-1.08,0.00
299696,14.28,147,0.26,874,0.00,0.00,-0.052,16,3.85,-1.08,0.00
299868,14.52,147,0.25,889,0.00,0.00,-0.052,16,3.68,-1.08,0.00
300040,14.35,147,0.24,896,0.00,0.00,-0.052,16,3.39,-1.08,0.00
300212,14.23,147,0.23,887,0.00,0.00,-0.052,16,3.29,-1.08,0.00
300383,14.31,147,0.23,876,0.00,0.00,-0.056,16,3.29,-1.08,0.00
300555,14.33,147,0.23,861,0.00,0.00,-0.056,16,3.24,-1.08,0.00
300727,14.19,147,0.23,850,0.00,0.00,-0.056,16,3.22,-1.08,0.00
300915,14.19,147,0.23,838,0.00,0.00,-0.052,16,3.22,-1.08,0.00
301086,14.19,147,0.23,806,0.00,0.00,-0.056,16,3.18,-1.08,0.00
301258,14.32,147,0.23,806,0.00,0.00,-0.052,16,3.18,-1.08,0.00
301430,14.32,147,0.24,797,0.00,0.00,-0.052,16,3.15,-1.08,0.78
301602,14.50,147,0.27,771,0.00,0.00,-0.052,16,4.17,-1.08,1.18
301774,14.52,147,0.29,800,0.00,0.00,-0.052,16,4.28,-1.08,1.18
301946,14.76,147,0.30,864,0.00,0.00,-0.052,16,3.88,-1.08,1.18
302133,14.84,147,0.45,808,0.00,0.00,-0.052,16,8.48,-1.08,1.96
302305,15.12,147,0.52,953,0.00,0.00,-0.052,16,9.71,-1.08,3.53
302477,14.90,147,0.50,1442,0.00,0.00,-0.052,16,11.65,-1.08,4.31
302649,16.36,147,0.47,1642,0.00,0.00,-0.052,16,12.30,-1.12,4.31
302821,16.12,147,0.46,1663,0.00,0.00,-0.052,16,12.58,-1.12,4.71
302993,14.55,147,0.47,1640,0.00,0.00,-0.056,16,12.90,-1.12,4.71
303165,13.90,147,0.51,1501,0.00,0.00,-0.056,16,13.25,-1.08,4.71
303336,13.68,147,0.56,1407,0.00,0.00,-0.056,16,13.56,-1.08,5.10
303508,13.58,147,0.60,1378,0.00,0.00,-0.056,16,14.34,-1.08,5.49
303696,14.22,147,0.63,1366,0.00,0.00,-0.056,16,14.98,-1.08,6.27
303867,14.62,147,0.67,1342,0.00,0.00,-0.056,16,15.25,-1.08,6.67
304039,14.75,147,0.71,1256,0.00,0.00,-0.056,16,15.39,-1.08,6.67
304211,14.71,147,0.74,1202,0.00,0.00,-0.056,16,15.05,-1.08,7.06
304383,14.26,147,0.72,1388,0.00,0.00,-0.056,16,16.29,-1.08,8.24
304555,14.78,147,0.73,1508,0.00,0.00,-0.056,16,17.94,-1.08,9.80
304727,15.17,147,0.75,1667,0.00,0.00,-0.056,16,21.54,-1.14,10.59
304899,15.01,147,0.74,1812,0.00,0.00,-0.056,16,22.42,-1.26,10.98
305086,14.41,147,0.72,1970,0.00,0.00,-0.056,16,23.54,-1.31,10.98
305242,14.31,147,0.70,2103,0.00,0.00,-0.056,16,24.22,-1.41,10.98
305430,14.67,147,0.68,2252,0.00,0.00,-0.056,16,25.21,-1.49,10.98
305602,14.50,147,0.67,2406,0.00,0.00,-0.056,16,26.41,-1.95,10.98
305774,14.39,147,0.65,2488,0.00,0.00,-0.056,16,27.05,-2.90,10.98
305946,14.43,147,0.63,2612,0.00,0.00,-0.056,16,27.69,-3.25,10.98
306117,14.55,147,0.62,2725,0.00,0.00,-0.056,16,27.91,-3.81,10.98
306289,14.43,147,0.60,2804,0.00,0.00,-0.056,16,27.80,-4.20,10.98
306461,14.33,147,0.58,2944,0.00,0.00,-0.056,16,28.33,-4.23,10.98
306633,13.52,147,0.32,2943,0.00,0.00,-0.056,16,11.48,-4.23,0.00
306805,11.60,147,0.21,2949,0.00,0.00,-0.056,16,9.49,-4.23,0.00
306992,11.68,147,0.23,2836,0.00,0.00,-0.056,16,11.24,-4.20,0.00
307164,11.70,147,0.24,2561,0.00,0.00,-0.056,16,10.44,-3.00,0.00
307336,13.72,147,0.26,2322,0.00,0.00,-0.056,16,10.44,-1.45,0.00
307508,18.58,147,0.27,1954,0.00,0.00,-0.056,16,8.40,-1.30,0.00
307680,23.55,147,0.28,1611,0.00,0.00,-0.056,16,7.86,-1.10,0.00
307852,23.71,147,0.30,1426,0.00,0.00,-0.056,16,7.34,-1.08,0.00
308024,23.57,147,0.31,1394,0.00,0.00,-0.056,16,6.92,-1.08,0.00
308195,23.56,147,0.28,1382,0.00,0.00,-0.056,16,6.59,-1.08,0.00
308366,17.10,147,0.29,1340,0.00,0.00,-0.056,16,6.70,-1.08,0.00
308554,15.95,147,0.28,1358,0.00,0.00,-0.056,16,6.19,-1.08,0.00
308725,15.67,147,0.28,1346,0.00,0.00,-0.052,16,5.91,-1.08,1.18
308897,15.49,149,0.35,1322,0.00,0.00,-0.052,16,8.92,-1.08,2.75
309069,15.64,149,0.38,1540,0.00,0.00,-0.052,16,10.09,-1.08,2.75
309241,15.04,149,0.36,1750,0.00,0.00,-0.052,16,10.39,-1.20,3.53
309413,15.35,149,0.39,1678,0.00,0.00,-0.052,16,11.44,-1.14,4.71
309588,15.48,149,0.49,1694,0.00,0.00,-0.052,16,15.33,-1.14,6.67
309760,14.27,149,0.59,1681,0.00,0.00,-0.052,16,16.90,-1.16,8.63
309932,14.27,149,0.67,1724,0.00,0.00,-0.052,16,20.25,-1.16,9.80
310104,14.66,149,0.72,1777,0.00,0.00,-0.056,16,22.08,-1.20,10.98
310276,14.70,149,0.77,1825,0.00,0.00,-0.056,16,23.58,-1.08,12.55
310448,14.50,149,0.82,1889,0.00,0.00,-0.056,16,26.57,-0.62,13.73
310635,14.17,149,0.84,1965,0.00,0.00,-0.056,16,27.85,-0.29,14.51
310807,14.50,149,0.84,2021,0.00,0.00,-0.056,16,28.39,0.00,14.90
310979,14.28,149,0.85,2104,0.00,0.00,-0.056,16,29.56,0.08,14.90
311151,14.54,149,0.86,2139,0.00,0.00,-0.056,16,30.38,0.25,14.90
311323,14.49,149,0.86,2220,0.00,0.00,-0.056,16,31.85,0.29,14.90
311494,14.45,149,0.86,2292,0.00,0.00,-0.056,16,33.22,0.39,14.90
311666,14.41,149,0.86,2344,0.00,0.00,-0.056,16,33.46,0.10,14.51
311838,14.42,149,0.85,2423,0.00,0.00,-0.056,16,34.46,-0.54,14.12
312010,14.50,149,0.84,2498,0.00,0.00,-0.056,16,34.96,-1.41,13.73
312182,14.29,149,0.81,2572,0.00,0.00,-0.056,16,34.84,-2.36,12.94
312369,14.46,149,0.76,2624,0.00,-0.70,-0.056,16,33.71,-2.98,12.16
312541,14.50,149,0.70,2690,0.00,-0.70,-0.056,16,31.09,-3.64,11.37
312713,14.62,149,0.67,2735,0.00,0.00,-0.056,16,30.74,-3.98,10.98
312885,14.27,149,0.59,2765,0.00,0.00,-0.056,16,26.63,-4.06,9.02
313057,13.01,149,0.28,2752,0.00,0.00,-0.056,16,9.31,-3.94,0.00
313229,11.62,149,0.25,2758,0.00,0.00,-0.056,16,11.34,-3.89,0.00
313401,11.41,149,0.26,2656,0.00,0.00,-0.056,16,11.92,-3.48,0.00
313572,11.34,149,0.28,2363,0.00,0.00,-0.056,16,11.44,-1.55,0.00
313744,12.71,149,0.30,2110,0.00,0.00,-0.056,16,11.19,-1.33,0.00
313916,16.43,149,0.29,1773,0.00,0.00,-0.056,16,8.52,-1.20,0.00
314088,23.29,149,0.29,1476,0.00,0.00,-0.056,16,7.10,-1.08,0.00
314275,23.63,149,0.30,1279,0.00,0.00,-0.056,16,6.73,-1.08,0.00
314447,23.64,149,0.27,1410,0.00,0.00,-0.056,16,5.65,-1.08,0.00
314619,18.51,149,0.26,1373,0.00,0.00,-0.052,16,6.01,-1.08,0.00
314791,15.37,149,0.25,1338,0.00,0.00,-0.052,16,5.49,-1.08,0.00
314963,15.24,149,0.26,1344,0.00,0.00,-0.052,16,5.85,-1.08,0.00
315135,15.34,149,0.27,1323,0.00,0.00,-0.052,16,5.91,-1.08,1.18
315307,15.50,149,0.34,1300,0.00,0.00,-0.052,16,8.19,-1.08,1.96
315494,15.51,149,0.36,1536,0.00,0.00,-0.052,16,9.36,-1.08,2.75
315666,14.95,149,0.33,1799,0.00,0.00,-0.052,16,9.71,-1.24,2.75
315838,15.27,149,0.34,1825,0.00,0.00,-0.052,16,10.25,-1.22,2.75
316010,15.07,149,0.35,1794,0.00,0.00,-0.052,16,10.60,-1.20,3.92
316182,14.81,149,0.43,1782,0.00,0.00,-0.052,16,13.44,-1.20,5.88
316353,14.39,149,0.51,1778,0.00,0.00,-0.052,16,16.46,-1.20,7.45
316525,13.92,149,0.60,1800,0.00,0.00,-0.052,16,19.23,-1.22,8.63
316697,14.50,149,0.67,1801,0.00,0.00,-0.052,16,20.96,-1.22,10.20
316869,14.60,149,0.72,1825,0.00,0.00,-0.052,16,22.54,-1.24,10.98
317041,13.89,149,0.72,1852,0.00,0.00,-0.052,16,22.31,-1.24,10.98
317213,14.64,149,0.74,1870,0.00,0.00,-0.052,16,23.61,-1.26,10.98
317400,14.66,149,0.74,1890,0.00,0.00,-0.052,16,23.51,-1.26,10.98
317572,14.06,149,0.61,1926,0.00,0.00,-0.052,16,19.41,-1.28,5.49
317744,12.98,149,0.48,1944,0.00,0.00,-0.052,16,14.51,-1.30,4.31
317916,14.08,149,0.35,1937,0.00,0.00,-0.052,16,9.26,-1.30,1.18
318088,13.85,149,0.28,1933,0.00,0.00,-0.052,16,8.23,-1.30,0.00
318260,14.31,149,0.24,1921,0.00,0.00,-0.052,16,6.92,-1.28,0.00
318431,14.46,149,0.21,1897,0.00,0.00,-0.052,16,6.51,-1.30,0.00
318603,16.07,149,0.20,1927,0.00,0.00,-0.052,16,6.04,-1.26,0.00
318775,22.16,149,0.21,1892,0.00,0.00,-0.052,16,6.48,-1.26,0.00
318947,25.63,149,0.22,1854,0.00,0.00,-0.052,16,7.14,-1.24,0.39
319119,23.60,149,0.24,1849,0.00,0.00,-0.052,16,7.21,-1.22,0.78
319306,23.82,149,0.23,1812,0.00,0.00,-0.052,16,6.62,-1.22,0.78
319478,23.73,149,0.24,1782,0.00,0.00,-0.052,16,7.38,-1.20,0.78
319650,23.97,149,0.25,1765,0.00,0.00,-0.052,16,7.42,-1.18,0.78
319822,24.08,149,0.26,1747,0.00,0.00,-0.052,16,7.62,-1.18,0.78
319994,24.04,149,0.26,1719,0.00,0.00,-0.052,16,7.54,-1.16,0.78
320166,24.05,149,0.27,1704,0.00,0.00,-0.052,16,7.50,-1.14,0.78
320338,24.01,151,0.28,1686,0.00,0.00,-0.052,16,7.86,-1.14,0.78
320509,23.74,151,0.28,1660,0.00,0.00,-0.052,16,7.70,-1.12,0.78
320697,23.76,151,0.28,1640,0.00,0.00,-0.052,16,7.75,-1.12,1.18
320869,24.12,151,0.28,1617,0.00,0.00,-0.052,16,7.66,-1.10,1.18
321041,24.06,151,0.28,1610,0.00,0.00,-0.052,16,7.78,-1.10,1.18
321212,23.81,151,0.28,1577,0.00,0.00,-0.052,16,7.30,-1.08,1.18
321384,24.18,151,0.29,1556,0.00,0.00,-0.052,16,7.70,-1.08,1.18
321556,23.80,151,0.29,1538,0.00,0.00,-0.052,16,7.42,-1.08,1.18
321728,24.16,151,0.29,1520,0.00,0.00,-0.052,16,6.62,-1.08,1.18
321900,23.69,151,0.30,1505,0.00,0.00,-0.052,16,7.62,-1.08,1.18
322072,23.73,151,0.31,1476,0.00,0.00,-0.052,16,7.70,-1.08,0.78
322244,23.80,151,0.32,1446,0.00,0.00,-0.052,16,7.70,-1.08,1.18
322416,23.73,151,0.32,1436,0.00,0.00,-0.052,16,7.75,-1.08,1.18
322587,24.12,151,0.33,1428,0.00,0.00,-0.052,16,7.74,-1.08,1.18
322759,24.20,151,0.34,1434,0.00,0.00,-0.052,16,8.19,-1.08,1.57
322931,23.85,151,0.35,1377,0.00,0.00,-0.052,16,8.23,-1.08,1.57
323103,21.50,151,0.35,1427,0.00,0.00,-0.052,16,7.91,-1.08,1.57
323290,18.16,151,0.35,1392,0.00,0.00,-0.052,16,8.35,-1.08,1.57
323462,17.39,151,0.36,1372,0.00,0.00,-0.052,16,8.56,-1.08,1.57
323634,17.05,151,0.36,1390,0.00,0.00,-0.052,16,8.35,-1.08,1.18
323806,16.63,151,0.35,1383,0.00,0.00,-0.052,16,7.62,-1.08,0.78
323978,16.13,151,0.33,1373,0.00,0.00,-0.052,16,7.34,-1.08,0.78
324150,15.75,151,0.32,1388,0.00,0.00,-0.052,16,7.30,-1.08,0.78
324322,15.76,151,0.33,1378,0.00,0.00,-0.052,16,7.62,-1.08,1.18
324493,16.48,151,0.33,1340,0.00,0.00,-0.052,16,7.66,-1.08,0.78
324665,16.34,151,0.33,1357,0.00,0.00,-0.052,16,7.62,-1.08,0.78
324837,15.95,151,0.33,1345,0.00,0.00,-0.052,16,7.62,-1.08,0.78
325009,15.68,151,0.32,1336,0.00,0.00,-0.052,16,7.22,-1.08,0.00
325181,15.65,151,0.29,1320,0.00,0.00,-0.052,16,6.04,-1.08,0.00
325353,15.42,151,0.26,1336,0.00,0.00,-0.052,16,5.14,-1.08,0.00
325525,14.83,151,0.27,1320,0.00,0.00,-0.052,16,6.23,-1.08,0.00
325696,15.40,151,0.28,1295,0.00,0.00,-0.052,16,6.12,-1.08,0.00
325868,15.68,151,0.28,1293,0.00,0.00,-0.052,16,6.12,-1.08,0.00
326040,15.55,151,0.28,1289,0.00,0.00,-0.052,16,5.81,-1.08,0.00
326212,15.68,151,0.28,1277,0.00,0.00,-0.052,16,5.97,-1.08,0.00
326384,15.57,151,0.28,1261,0.00,0.00,-0.052,16,6.01,-1.08,0.00
326556,15.44,151,0.29,1263,0.00,0.00,-0.052,16,6.01,-1.08,0.00
326743,15.31,151,0.28,1264,0.00,0.00,-0.052,16,6.01,-1.08,0.00
326915,15.12,151,0.28,1280,0.00,0.00,-0.052,16,6.01,-1.08,0.00
327087,14.90,151,0.28,1290,0.00,0.00,-0.052,16,5.88,-1.08,0.00
327259,15.08,151,0.28,1270,0.00,0.00,-0.052,16,5.91,-1.08,0.00
327431,14.30,151,0.28,1251,0.00,0.00,-0.052,16,5.94,-1.08,0.00
327603,14.75,151,0.28,1259,0.00,0.00,-0.052,16,5.72,-1.08,0.00
327775,14.79,151,0.27,1255,0.00,0.00,-0.052,16,5.49,-1.08,0.00
327946,14.84,151,0.24,1247,0.00,0.00,-0.052,16,4.85,-1.08,0.00
328118,14.83,151,0.23,1226,0.00,0.00,-0.052,16,4.39,-1.08,0.00
328290,14.53,153,0.22,1210,0.00,0.00,-0.052,16,4.34,-1.08,0.00
328478,14.23,153,0.22,1146,0.00,0.00,-0.052,16,4.14,-1.08,0.00
328650,14.37,153,0.22,1092,0.00,0.00,-0.052,16,4.01,-1.08,0.00
328822,14.52,153,0.21,1073,0.00,0.00,-0.052,16,3.78,-1.08,0.00
328993,14.35,153,0.21,1026,0.00,0.00,-0.052,16,3.58,-1.08,0.00
329165,14.23,153,0.22,952,0.00,0.00,-0.052,16,3.58,-1.08,0.00
329337,14.69,153,0.23,909,0.00,0.00,-0.052,16,3.75,-1.08,0.00
329509,14.29,153,0.24,870,0.00,0.00,-0.052,16,3.63,-1.08,0.00
329697,14.46,153,0.24,871,0.00,0.00,-0.052,16,3.58,-1.08,0.00
329868,14.66,153,0.24,864,0.00,0.00,-0.052,16,3.39,-1.08,0.00
330040,14.78,153,0.23,860,0.00,0.00,-0.052,16,3.24,-1.08,0.00
330212,14.76,153,0.23,852,0.00,0.00,-0.052,16,3.22,-1.08,0.00
330384,14.76,153,0.23,846,0.00,0.00,-0.056,16,3.27,-1.08,0.00
330556,14.76,153,0.23,834,0.00,0.00,-0.056,16,3.18,-1.08,0.00
330728,14.75,153,0.23,824,0.00,0.00,-0.056,16,3.13,-1.08,0.00
330915,14.72,153,0.23,826,0.00,0.00,-0.056,16,3.13,-1.08,0.00
331087,15.12,153,0.23,817,0.00,0.00,-0.056,16,3.04,-1.08,0.00
331259,14.58,153,0.30,808,0.00,0.00,-0.056,16,5.18,-1.08,0.00
331431,14.60,153,0.37,853,0.00,0.00,-0.056,16,6.44,-1.08,0.00
331603,14.58,153,0.40,1029,0.00,0.00,-0.056,16,7.38,-1.08,1.18
331775,14.47,153,0.42,1170,0.00,0.00,-0.056,16,8.40,-1.08,1.96
331946,14.86,153,0.39,1402,0.00,0.00,-0.052,16,8.61,-1.08,1.96
332118,15.68,153,0.37,1516,0.00,0.00,-0.056,16,9.18,-1.08,2.35
332290,15.78,153,0.38,1482,0.00,0.00,-0.056,16,9.50,-1.08,2.75
332462,15.45,153,0.41,1373,0.00,0.00,-0.056,16,9.90,-1.08,2.75
332649,14.37,153,0.47,1223,0.00,0.00,-0.056,16,10.30,-1.08,3.53
332806,14.00,153,0.53,1141,0.00,0.00,-0.056,16,10.89,-1.08,3.92
332978,13.31,153,0.59,1077,0.00,0.00,-0.056,16,11.57,-1.08,4.31
333165,13.40,153,0.63,1086,0.00,0.00,-0.056,16,12.06,-1.08,4.71
333337,14.07,153,0.66,1091,0.00,0.00,-0.056,16,12.17,-1.08,5.10
333509,14.92,153,0.68,1118,0.00,0.00,-0.056,16,12.82,-1.08,5.49
333681,15.57,153,0.69,1110,0.00,0.00,-0.056,16,13.05,-1.08,5.49
333853,15.51,153,0.71,1054,0.00,0.00,-0.052,16,12.78,-1.08,5.49
334024,15.01,153,0.71,1066,0.00,0.00,-0.056,16,12.72,-1.08,5.49
334196,14.60,153,0.71,1092,0.00,0.00,-0.052,16,12.89,-1.08,5.49
334384,14.78,153,0.69,1153,0.00,0.00,-0.052,16,13.25,-1.08,5.88
334556,14.76,153,0.68,1204,0.00,0.00,-0.052,16,13.68,-1.08,5.88
334727,14.66,153,0.67,1247,0.00,0.00,-0.052,16,13.81,-1.08,5.49
334899,14.52,153,0.58,1283,0.00,0.00,-0.052,16,10.83,-1.08,2.75
335071,14.62,153,0.49,1334,0.00,0.00,-0.052,16,9.76,-1.08,2.75
335243,14.50,153,0.45,1364,0.00,0.00,-0.052,16,10.34,-1.08,2.75
335415,14.84,153,0.44,1404,0.00,0.00,-0.052,16,10.03,-1.08,2.75
335587,14.81,153,0.43,1414,0.00,0.00,-0.052,16,9.98,-1.08,2.75
335759,14.75,153,0.42,1416,0.00,0.00,-0.052,16,9.80,-1.08,2.75
335930,14.56,153,0.40,1457,0.00,0.00,-0.052,16,9.62,-1.08,1.18
336102,14.48,153,0.34,1456,0.00,0.00,-0.052,16,7.58,-1.08,1.18
336290,14.04,153,0.32,1449,0.00,0.00,-0.052,16,7.50,-1.08,0.78
336462,14.05,153,0.28,1441,0.00,0.00,-0.052,16,6.26,-1.08,0.00
336634,13.45,153,0.26,1439,0.00,0.00,-0.052,16,5.91,-1.08,0.00
336805,13.85,153,0.26,1398,0.00,0.00,-0.052,16,6.04,-1.08,0.00
336977,14.00,153,0.25,1422,0.00,0.00,-0.052,16,5.91,-1.08,0.00
337149,14.15,153,0.26,1374,0.00,0.00,-0.052,16,5.97,-1.08,0.00
337321,14.36,153,0.26,1397,0.00,0.00,-0.052,16,5.94,-1.08,0.00
337493,14.38,153,0.26,1338,0.00,0.00,-0.052,16,5.81,-1.08,0.00
337665,14.56,153,0.26,1356,0.00,0.00,-0.052,16,5.91,-1.08,0.00
337837,14.66,153,0.26,1333,0.00,0.00,-0.052,16,5.78,-1.08,0.00
338040,14.73,153,0.26,1339,0.00,0.00,-0.052,16,5.78,-1.08,0.00
338212,14.68,153,0.26,1313,0.00,0.00,-0.052,16,5.78,-1.08,0.00
338383,14.66,153,0.26,1321,0.00,0.00,-0.052,16,5.72,-1.08,0.00
338555,14.44,153,0.26,1296,0.00,0.00,-0.052,16,5.69,-1.08,0.00
338727,14.62,153,0.27,1289,0.00,0.00,-0.052,16,5.72,-1.08,0.00
338899,14.76,153,0.27,1274,0.00,0.00,-0.052,16,5.75,-1.08,0.00
339086,14.92,153,0.26,1280,0.00,0.00,-0.052,16,5.43,-1.08,0.00
339258,14.84,153,0.27,1238,0.00,0.00,-0.052,16,5.72,-1.08,0.00
339430,14.98,154,0.27,1269,0.00,0.00,-0.052,16,5.65,-1.08,0.00
339602,15.04,154,0.28,1244,0.00,0.00,-0.052,16,5.78,-1.08,0.00
339774,15.04,154,0.28,1230,0.00,0.00,-0.052,16,5.75,-1.08,0.00
339946,15.09,154,0.28,1227,0.00,0.00,-0.052,16,5.65,-1.08,0.00
340118,14.78,154,0.28,1219,0.00,0.00,-0.052,16,5.78,-1.08,0.00
340289,14.79,154,0.28,1206,0.00,0.00,-0.052,16,5.78,-1.08,0.00
340477,14.70,154,0.29,1196,0.00,0.00,-0.052,16,5.72,-1.08,0.00
340649,14.75,154,0.29,1202,0.00,0.00,-0.052,16,5.72,-1.08,0.00
340821,14.72,154,0.29,1188,0.00,0.00,-0.052,16,5.88,-1.08,0.00
340993,14.62,154,0.29,1182,0.00,0.00,-0.052,16,5.75,-1.08,0.00
341165,14.43,154,0.30,1178,0.00,0.00,-0.052,16,5.88,-1.08,0.00
341336,14.64,154,0.30,1180,0.00,0.00,-0.052,16,5.91,-1.08,0.00
341508,14.36,154,0.30,1174,0.00,0.00,-0.052,16,5.85,-1.08,0.00
341680,14.33,154,0.30,1165,0.00,0.00,-0.052,16,5.81,-1.08,0.00
341852,14.58,154,0.30,1182,0.00,0.00,-0.052,16,5.85,-1.08,0.00
342024,14.69,154,0.29,1195,0.00,0.00,-0.052,16,5.85,-1.08,0.00
342211,14.24,154,0.29,1215,0.00,0.00,-0.052,16,5.81,-1.08,0.00
342368,15.12,154,0.29,1218,0.00,0.00,-0.052,16,5.78,-1.08,0.00
342555,14.59,154,0.29,1208,0.00,0.00,-0.052,16,5.78,-1.08,0.00
342727,14.68,154,0.29,1190,0.00,0.00,-0.052,16,5.72,-1.08,0.00
342899,14.81,154,0.29,1193,0.00,0.00,-0.052,16,5.78,-1.08,0.00
343071,15.13,154,0.29,1196,0.00,0.00,-0.052,16,5.78,-1.08,0.00
343242,15.18,154,0.29,1196,0.00,0.00,-0.052,16,5.78,-1.08,0.00
343414,15.00,154,0.29,1210,0.00,0.00,-0.052,16,5.78,-1.08,0.00
343586,14.88,154,0.29,1203,0.00,0.00,-0.052,16,5.75,-1.08,0.00
343758,14.92,154,0.29,1192,0.00,0.00,-0.052,16,5.78,-1.08,0.00
343945,14.73,154,0.28,1208,0.00,0.00,-0.052,16,5.72,-1.08,0.00
344117,14.68,154,0.28,1198,0.00,0.00,-0.052,16,5.72,-1.08,0.00
344289,14.58,154,0.28,1214,0.00,0.00,-0.052,16,5.69,-1.08,0.00
344461,14.68,154,0.25,1216,0.00,0.00,-0.052,16,4.70,-1.08,0.00
344633,14.66,154,0.24,1182,0.00,0.00,-0.052,16,4.36,-1.08,0.00
344805,14.39,154,0.23,1158,0.00,0.00,-0.052,16,4.23,-1.08,0.00
344977,14.43,154,0.22,1133,0.00,0.00,-0.052,16,4.04,-1.08,0.00
345149,14.50,154,0.22,1076,0.00,0.00,-0.052,16,3.85,-1.08,0.00
345334,14.49,154,0.21,1066,0.00,0.00,-0.052,16,3.75,-1.08,0.00
345503,14.58,154,0.21,1013,0.00,0.00,-0.052,16,3.58,-1.08,0.00
345681,14.49,154,0.23,920,0.00,0.00,-0.052,16,3.90,-1.08,0.00
345850,14.52,154,0.25,890,0.00,0.00,-0.052,16,3.96,-1.08,0.00
346019,14.72,154,0.25,878,0.00,0.00,-0.052,16,3.73,-1.08,0.00
346203,14.81,154,0.24,894,0.00,0.00,-0.052,16,3.46,-1.08,0.00
346381,14.73,154,0.23,896,0.00,0.00,-0.052,16,3.26,-1.08,0.00
346551,14.72,154,0.23,888,0.00,0.00,-0.052,16,3.24,-1.08,0.00
346720,14.68,154,0.22,872,0.00,0.00,-0.052,16,3.24,-1.08,0.00
