Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
69562,0.0,0.78,14.7,8.0,0.47,2873.0,0,0,14.7,16.0,44.34,44.0,91.0,7.69,-6.96,22.56,2.16,9.02,0.94,14.80
69634,-0.78,0.78,14.59,8.0,0.48,2864.0,0,0,14.7,16.0,44.34,44.0,91.0,7.69,-6.96,22.79,2.18,9.02,0.94,14.80
69705,0.0,0.78,14.47,8.0,0.47,2855.0,0,0,14.7,16.0,44.34,44.0,91.0,7.69,-6.94,22.72,2.18,9.02,0.94,14.80
69775,0.0,0.78,14.59,8.0,0.47,2858.0,0,0,14.7,16.0,44.34,44.0,91.0,7.69,-6.96,23.05,2.16,9.02,0.94,14.80
69846,0.0,0.78,14.7,8.0,0.48,2862.0,0,0,14.7,16.0,44.34,44.0,91.0,7.69,-6.92,22.72,2.16,9.41,0.94,14.80
69917,0.0,0.78,14.7,8.0,0.48,2864.0,0,0,14.7,16.0,44.34,44.0,91.0,7.69,-6.96,22.63,2.16,9.02,0.96,14.80
69988,0.78,0.78,14.7,8.0,0.47,2882.0,0,0,14.7,16.0,44.34,44.0,91.0,7.84,-6.92,22.97,2.18,9.41,0.96,14.80
70058,0.0,0.78,14.81,8.0,0.48,2891.0,0,0,14.7,16.0,44.34,44.0,91.0,7.84,-6.94,22.97,2.18,9.41,0.96,14.80
70130,0.78,0.78,14.7,8.0,0.49,2889.0,0,0,14.7,16.0,44.34,44.0,91.0,7.84,-6.9,23.41,2.18,9.41,0.96,14.80
70200,0.78,0.78,14.7,8.0,0.48,2889.0,0,0,14.7,16.0,44.34,44.0,91.0,7.84,-6.92,23.12,2.18,9.41,0.96,14.80
70272,0.0,0.78,14.7,8.0,0.49,2880.0,0,0,14.7,16.0,44.34,44.0,91.0,7.84,-6.88,23.41,2.18,9.41,0.96,14.80
70342,-0.78,0.78,14.47,8.0,0.48,2880.0,0,0,14.7,16.0,44.34,44.0,91.0,7.84,-6.88,23.22,2.18,9.41,0.96,14.80
70413,0.0,0.78,14.47,8.0,0.48,2886.0,0,0,14.7,16.0,44.34,44.0,91.0,7.84,-6.88,23.05,2.18,9.41,0.96,14.80
70484,0.0,0.78,14.47,8.0,0.47,2911.0,0,0,14.7,16.0,44.34,44.0,91.0,7.84,-6.88,23.6,2.18,9.41,0.96,14.80
70555,0.0,0.78,14.59,8.0,0.48,2914.0,0,0,14.7,16.0,44.34,44.0,91.0,7.84,-6.9,23.49,2.18,9.41,0.96,14.80
70625,0.0,0.78,14.7,8.0,0.48,2899.0,0,0,14.7,16.0,44.34,44.0,91.0,7.84,-6.9,23.22,2.18,9.41,0.96,14.80
70696,0.0,0.78,14.59,8.0,0.48,2904.0,0,0,14.7,16.0,44.34,44.0,91.0,7.84,-6.9,23.41,2.18,9.41,0.96,14.80
70767,0.0,0.78,14.59,8.0,0.48,2904.0,0,0,14.7,16.0,44.34,44.0,91.0,7.84,-6.88,23.3,2.18,9.41,0.96,14.80
70838,0.0,0.78,14.7,8.0,0.48,2925.0,0,0,14.7,16.0,44.34,44.0,91.0,7.84,-6.9,23.22,2.18,9.41,0.96,14.80
70908,-0.78,0.78,14.59,8.0,0.48,2934.0,0,0,14.7,16.0,44.34,44.0,91.0,7.84,-6.9,23.22,2.18,9.41,0.96,14.80
70980,0.0,0.78,14.59,8.0,0.47,2917.0,0,0,14.7,16.0,44.34,44.0,91.0,7.84,-6.9,23.22,2.18,9.41,0.96,14.80
71050,0.0,0.78,14.59,8.0,0.48,2927.0,0,0,14.7,16.0,44.34,44.0,91.0,7.84,-6.92,23.41,2.18,9.41,0.96,14.80
71122,0.0,0.78,14.7,8.0,0.47,2919.0,0,0,14.7,16.0,44.34,44.0,91.0,7.84,-6.88,23.22,2.18,9.41,0.96,14.80
71192,0.0,0.78,14.59,8.0,0.48,2949.0,0,0,14.7,16.0,44.34,44.0,91.0,7.69,-6.96,23.6,2.18,9.41,0.96,14.80
71262,-0.78,0.78,14.59,8.0,0.48,2947.0,0,0,14.7,16.0,44.34,44.0,91.0,7.69,-6.94,23.5,2.18,9.41,0.96,14.80
71334,-0.78,0.78,14.47,8.0,0.47,2938.0,0,0,14.7,16.0,44.34,44.0,91.0,7.84,-6.94,23.6,2.18,9.41,0.96,14.80
71404,-0.78,0.78,14.47,8.0,0.47,2955.0,0,0,14.18,16.0,44.34,44.0,91.0,7.69,-6.96,23.5,2.18,9.41,0.96,14.80
71476,-0.78,0.78,14.59,8.0,0.47,2960.0,0,0,14.7,16.0,44.34,44.0,91.0,7.69,-6.96,23.6,2.2,9.41,0.96,14.80
71547,-0.78,0.78,14.47,8.0,0.47,2964.0,0,0,14.7,16.0,44.34,44.0,91.0,7.69,-6.94,23.22,2.18,9.41,0.96,14.80
71617,-0.78,0.78,14.59,8.0,0.47,2954.0,0,0,14.7,16.0,44.34,44.0,91.0,7.69,-6.98,23.3,2.18,9.41,0.96,14.80
71689,-0.78,0.78,14.59,8.0,0.47,2954.0,0,0,14.7,16.0,44.34,44.0,91.0,7.69,-6.98,22.95,2.18,9.41,0.96,14.80
71759,-0.78,0.78,14.59,8.0,0.48,2975.0,0,0,14.7,16.0,44.34,44.0,91.0,7.69,-6.98,23.69,2.18,9.41,0.96,14.80
71829,-0.78,0.78,14.59,8.0,0.47,2972.0,0,0,14.7,16.0,44.34,44.0,91.0,7.69,-6.96,23.22,2.18,9.41,0.96,14.80
71901,-0.78,0.78,14.7,8.0,0.47,2956.0,0,0,14.7,16.0,44.34,44.0,91.0,7.69,-6.96,23.3,2.18,9.41,0.96,14.80
71972,-0.78,0.78,14.7,8.0,0.47,2960.0,0,0,14.7,16.0,44.34,44.0,91.0,7.69,-6.98,23.49,2.2,9.41,0.96,14.80
72042,-0.78,0.78,14.7,8.0,0.47,2980.0,0,0,14.7,16.0,44.34,44.0,91.0,7.69,-6.96,23.49,2.18,9.41,0.96,14.80
72114,-0.78,0.78,14.7,8.0,0.47,2986.0,0,0,14.99,16.0,44.34,44.0,91.0,7.69,-6.98,23.49,2.18,9.41,0.96,14.80
72184,-1.56,0.78,14.59,8.0,0.47,2974.0,0,0,14.7,16.0,44.34,44.0,91.0,7.69,-6.98,23.22,2.18,9.41,0.96,14.80
72255,-0.78,0.78,14.47,8.0,0.46,2988.0,0,0,14.7,16.0,44.34,44.0,91.0,7.69,-6.98,23.3,2.18,9.41,0.96,14.80
72325,-0.78,0.78,14.7,8.0,0.47,2995.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.0,23.12,2.18,9.41,0.96,14.80
72396,-0.78,0.78,14.59,8.0,0.46,2977.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-6.98,23.49,2.18,9.41,0.96,14.80
72467,-0.78,0.78,14.7,8.0,0.47,2976.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-6.98,23.5,2.2,9.41,0.96,14.80
72538,-0.78,0.78,14.7,8.0,0.46,3000.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-6.98,23.13,2.18,9.41,0.96,14.80
72609,-0.78,0.78,14.7,8.0,0.46,3000.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.0,23.05,2.18,9.41,0.96,14.80
72680,-0.78,0.78,14.59,8.0,0.46,2988.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.0,23.22,2.18,9.41,0.96,14.80
72751,-0.78,0.78,14.7,8.0,0.47,3004.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.02,23.6,2.2,9.41,0.96,14.80
72821,0.0,0.78,14.59,8.0,0.47,3014.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.02,23.49,2.2,9.41,0.96,14.80
72893,-0.78,0.78,14.7,8.0,0.47,2997.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.0,23.6,2.18,9.41,0.96,14.80
72963,-1.56,0.78,14.47,8.0,0.47,3001.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-6.98,23.69,2.2,9.41,0.96,14.80
73034,-1.56,0.78,14.47,8.0,0.46,3023.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-6.98,23.22,2.18,9.41,0.96,14.80
73105,-0.78,0.78,14.59,8.0,0.47,3010.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-6.98,23.22,2.2,9.41,0.96,14.80
73176,-0.78,0.78,14.7,8.0,0.46,3028.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.0,23.5,2.2,9.41,0.96,14.80
73246,-0.78,0.78,14.81,8.0,0.47,3030.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-6.98,23.3,2.2,9.41,0.96,14.80
73317,-0.78,0.78,14.7,8.0,0.46,3019.0,0,0,14.96,16.0,44.34,44.0,90.0,7.69,-6.98,23.69,2.2,9.41,0.96,14.80
73388,-0.78,0.78,14.7,8.0,0.47,3019.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-6.98,23.79,2.2,9.41,0.96,14.80
73459,-0.78,0.78,14.7,8.0,0.46,3040.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-6.98,23.69,2.2,9.41,0.96,14.80
73529,-0.78,0.78,14.59,8.0,0.47,3022.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-6.96,23.69,2.2,9.41,0.96,14.80
73601,-0.78,0.78,14.59,8.0,0.47,3028.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-6.96,23.3,2.18,9.41,0.96,14.80
73671,0.0,0.78,14.7,8.0,0.47,3046.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-6.94,23.88,2.2,9.8,0.96,14.80
73743,0.0,0.78,14.7,8.0,0.47,3031.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-6.94,23.49,2.2,9.8,0.96,14.80
73813,0.0,0.78,14.7,8.0,0.47,3031.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.9,23.88,2.2,9.41,0.96,14.80
73884,0.0,0.78,14.7,8.0,0.47,3051.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.92,23.69,2.2,9.8,0.96,14.80
73954,0.0,0.78,14.7,8.0,0.48,3041.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.88,23.69,2.2,9.8,0.96,14.80
74026,-0.78,0.78,14.59,8.0,0.47,3058.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.9,23.88,2.2,9.8,0.96,14.80
74096,-0.78,0.78,14.59,8.0,0.47,3048.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.88,23.88,2.2,9.8,0.96,14.80
74167,-0.78,0.78,14.47,8.0,0.48,3042.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.85,24.07,2.2,9.8,0.98,14.80
74237,-0.78,0.78,14.59,8.0,0.47,3074.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.88,24.44,2.2,9.8,0.98,14.80
74309,-0.78,0.78,14.59,8.0,0.48,3046.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.85,24.44,2.22,9.8,0.98,14.80
74379,-0.78,0.78,14.59,8.0,0.48,3055.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.83,24.27,2.22,9.8,0.98,14.80
74450,-1.56,0.78,14.59,8.0,0.47,3071.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.83,24.17,2.2,9.8,0.98,14.80
74522,-1.56,0.78,14.47,8.0,0.47,3060.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.83,24.07,2.2,10.2,0.98,14.80
74592,-0.78,0.78,14.47,8.0,0.47,3062.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.81,24.26,2.2,10.2,0.98,14.80
74664,-0.78,0.78,14.7,8.0,0.48,3078.0,0,0,14.7,16.0,44.34,44.0,90.0,7.98,-6.79,24.55,2.22,10.2,0.98,14.80
74734,-0.78,0.78,14.7,8.0,0.47,3067.0,0,0,14.7,16.0,44.34,44.0,90.0,7.98,-6.81,24.45,2.2,10.2,0.98,14.80
74805,-0.78,0.78,14.7,8.0,0.48,3089.0,0,0,14.7,16.0,44.34,44.0,90.0,7.98,-6.79,24.45,2.2,10.2,0.98,14.80
74876,-1.56,0.78,14.47,8.0,0.47,3074.0,0,0,14.7,16.0,44.34,44.0,90.0,7.98,-6.79,24.17,2.2,10.2,0.98,14.80
74947,-1.56,0.78,14.59,8.0,0.47,3095.0,0,0,14.7,16.0,44.34,44.0,90.0,7.84,-6.79,24.55,2.22,10.2,0.98,14.80
75017,-0.78,0.78,14.59,8.0,0.47,3098.0,0,0,14.7,16.0,44.34,44.0,90.0,7.98,-6.79,24.74,2.22,10.2,0.98,14.80
75088,-1.56,0.78,14.7,8.0,0.47,3080.0,0,0,14.32,16.0,44.34,44.0,90.0,7.98,-6.79,24.17,2.22,10.2,0.98,14.80
75160,-1.56,0.78,14.59,8.0,0.48,3103.0,0,0,14.7,16.0,44.34,44.0,90.0,7.98,-6.79,24.44,2.22,10.2,0.98,14.80
75230,-1.56,0.78,14.59,8.0,0.47,3085.0,0,0,14.7,16.0,44.34,44.0,90.0,7.98,-6.79,24.44,2.22,10.2,0.98,14.80
75301,-0.78,0.78,14.59,8.0,0.47,3094.0,0,0,14.7,16.0,44.34,44.0,90.0,7.98,-6.77,24.45,2.2,10.2,0.98,14.80
75372,-1.56,0.78,14.7,8.0,0.48,3112.0,0,0,14.7,16.0,44.34,44.0,90.0,7.98,-6.79,24.64,2.22,10.2,0.98,14.80
75443,-1.56,0.78,14.7,8.0,0.47,3091.0,0,0,14.7,16.0,44.34,44.0,90.0,7.98,-6.79,24.37,2.22,10.2,0.98,14.80
75513,-0.78,0.78,14.7,8.0,0.47,3117.0,0,0,14.7,16.0,44.34,44.0,90.0,7.98,-6.79,24.74,2.22,10.2,0.98,14.80
75584,-0.78,0.78,14.7,8.0,0.47,3104.0,0,0,14.7,16.0,44.34,44.0,90.0,7.98,-6.73,24.07,2.22,10.2,0.98,14.80
75655,-1.56,0.78,14.7,8.0,0.47,3104.0,0,0,14.7,16.0,44.34,44.0,90.0,7.98,-6.77,24.84,2.22,10.2,0.98,14.80
75725,-1.56,0.78,14.59,8.0,0.47,3109.0,0,0,14.7,16.0,44.34,44.0,90.0,7.98,-6.73,24.64,2.2,10.2,0.98,14.80
75796,-1.56,0.78,14.59,8.0,0.47,3131.0,0,0,14.7,16.0,44.34,44.0,90.0,7.98,-6.75,24.45,2.22,10.2,0.98,14.80
75867,-0.78,0.78,14.59,8.0,0.47,3113.0,0,0,14.7,16.0,44.34,44.0,90.0,7.98,-6.73,24.44,2.22,10.2,0.98,14.80
75938,-1.56,0.78,14.7,8.0,0.47,3120.0,0,0,14.7,16.0,44.34,44.0,90.0,7.98,-6.73,24.44,2.22,10.2,0.98,14.80
76008,-0.78,0.78,14.59,8.0,0.47,3135.0,0,0,14.7,16.0,44.34,44.0,90.0,7.98,-6.71,24.83,2.22,10.2,0.98,14.80
76079,-0.78,0.78,14.7,8.0,0.47,3126.0,0,0,14.7,16.0,44.34,44.0,90.0,7.98,-6.69,24.55,2.22,10.2,0.98,14.80
76150,-1.56,0.78,14.7,8.0,0.47,3144.0,0,0,14.7,16.0,44.34,44.0,90.0,7.98,-6.69,24.74,2.22,10.2,0.98,14.80
76221,-1.56,0.78,14.59,8.0,0.48,3131.0,0,0,14.7,16.0,44.34,44.0,90.0,7.98,-6.67,24.74,2.22,10.59,0.98,14.80
76291,-0.78,0.78,14.59,8.0,0.48,3150.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.65,25.13,2.24,10.59,1.0,14.80
76363,-1.56,0.78,14.59,8.0,0.48,3134.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.63,25.13,2.22,10.59,1.0,14.80
76433,-1.56,0.78,14.59,8.0,0.48,3134.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.63,24.64,2.22,10.59,1.0,14.80
76505,-0.78,0.78,14.59,8.0,0.47,3156.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.63,25.02,2.22,10.59,1.0,14.80
76575,-0.78,0.78,14.59,8.0,0.47,3163.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.61,24.83,2.22,10.59,1.0,14.80
76646,-0.78,0.78,14.7,8.0,0.47,3146.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.59,25.12,2.24,10.59,1.0,14.80
76717,-0.78,0.78,14.81,8.0,0.48,3164.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.59,25.12,2.24,10.59,1.0,14.80
76788,-0.78,0.78,14.7,8.0,0.48,3155.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.59,25.32,2.24,10.59,1.0,14.80
76859,-0.78,0.78,14.7,8.0,0.48,3168.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.59,25.13,2.24,10.59,1.0,14.80
76930,-0.78,0.78,14.59,8.0,0.47,3162.0,0,0,15.0,16.0,44.34,44.0,90.0,8.13,-6.59,24.83,2.24,10.59,1.0,14.80
77000,-0.78,0.78,14.59,8.0,0.48,3155.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.59,25.02,2.22,10.59,1.0,14.80
77072,-0.78,0.78,14.7,8.0,0.48,3180.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.57,25.21,2.22,10.59,1.0,14.80
77142,0.0,0.78,14.81,8.0,0.47,3164.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.54,25.21,2.22,10.59,1.0,14.80
77214,0.0,0.78,14.81,8.0,0.47,3187.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.56,25.02,2.22,10.59,1.0,14.80
77284,-0.78,0.78,14.7,8.0,0.48,3167.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.54,25.32,2.24,10.59,1.0,14.80
77355,-0.78,0.78,14.7,8.0,0.48,3193.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.54,25.41,2.24,10.59,1.0,14.80
77426,-0.78,0.78,14.59,8.0,0.48,3176.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.54,25.59,2.24,10.59,1.0,14.80
77497,-0.78,0.78,14.59,8.0,0.47,3179.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.54,25.41,2.24,10.59,1.0,14.80
77568,-1.56,0.78,14.47,8.0,0.48,3202.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.54,25.22,2.24,10.59,1.0,14.80
77639,-1.56,0.78,14.47,8.0,0.48,3186.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.54,25.32,2.24,10.59,1.0,14.80
77709,-1.56,0.78,14.59,8.0,0.47,3210.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.54,25.02,2.24,10.59,1.0,14.80
77781,-1.56,0.78,14.59,8.0,0.48,3197.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.54,25.22,2.24,10.59,1.0,14.80
77851,-1.56,0.78,14.59,8.0,0.47,3216.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.54,25.22,2.24,10.59,1.0,14.80
77922,-1.56,0.78,14.59,8.0,0.48,3201.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.52,25.41,2.24,10.59,1.0,14.80
77992,-1.56,0.78,14.7,8.0,0.47,3220.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.54,25.32,2.24,10.59,1.0,14.80
78063,-1.56,0.78,14.7,8.0,0.47,3204.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.54,25.41,2.24,10.59,1.0,14.80
78134,-1.56,0.78,14.59,8.0,0.48,3212.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.56,25.59,2.24,10.59,1.0,14.80
78205,-0.78,0.78,14.7,8.0,0.48,3226.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.56,25.89,2.24,10.59,1.0,14.80
78275,-1.56,0.78,14.59,8.0,0.47,3214.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.54,25.32,2.24,10.59,1.0,14.80
78346,-1.56,0.78,14.59,8.0,0.47,3237.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.56,25.21,2.24,10.59,1.0,14.80
78417,-1.56,0.78,14.47,8.0,0.47,3238.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.54,25.51,2.24,10.59,1.0,14.80
78488,-1.56,0.78,14.59,8.0,0.47,3226.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.54,25.98,2.26,10.59,1.0,14.80
78558,-1.56,0.78,14.59,8.0,0.47,3242.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.52,25.69,2.24,10.59,1.0,14.80
78630,-1.56,0.78,14.7,8.0,0.47,3231.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.54,25.4,2.24,10.59,1.0,14.80
78701,-1.56,0.78,14.59,8.0,0.47,3244.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.54,25.32,2.22,10.59,1.0,14.80
78772,-0.78,0.78,14.59,8.0,0.47,3232.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.54,25.59,2.24,10.59,1.0,14.80
78842,-1.56,0.78,14.7,8.0,0.47,3249.0,0,0,14.97,16.0,44.34,44.0,90.0,8.13,-6.54,25.59,2.24,10.59,1.0,14.80
78914,-1.56,0.78,14.7,8.0,0.47,3236.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.54,25.79,2.24,10.98,1.0,14.80
78984,-1.56,0.78,14.7,8.0,0.47,3259.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.54,25.32,2.24,10.98,1.0,14.80
79055,-0.78,0.78,14.59,8.0,0.47,3238.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.54,25.59,2.26,10.98,1.0,14.80
79126,-1.56,0.78,14.59,8.0,0.48,3242.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.54,25.78,2.24,10.98,1.0,14.80
79197,-1.56,0.78,14.7,8.0,0.47,3260.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.52,25.41,2.24,10.98,1.0,14.80
79268,-1.56,0.78,14.59,8.0,0.48,3265.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.52,25.89,2.26,10.98,1.0,14.80
79339,-0.78,0.78,14.7,8.0,0.48,3254.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.5,25.98,2.26,10.98,1.0,14.80
79410,-1.56,0.78,14.7,8.0,0.47,3269.0,0,0,14.7,16.0,44.34,44.0,90.0,8.13,-6.48,26.38,2.26,10.98,1.0,14.80
79481,-1.56,0.78,14.59,8.0,0.47,3256.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.46,25.88,2.26,10.98,1.0,14.80
79551,-1.56,0.78,14.59,8.0,0.48,3275.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.48,25.89,2.24,10.98,1.0,14.80
79622,-1.56,0.78,14.59,8.0,0.47,3258.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.44,25.97,2.26,10.98,1.0,14.80
79693,-0.78,0.78,14.7,8.0,0.48,3262.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.46,26.18,2.26,10.98,1.0,14.80
79764,-1.56,0.78,14.7,8.0,0.48,3282.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.48,25.98,2.26,10.98,1.0,14.80
79834,-0.78,0.78,14.7,8.0,0.48,3270.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.46,26.18,2.26,10.98,1.0,14.80
79905,-1.56,0.78,14.7,8.0,0.48,3288.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.48,26.28,2.26,10.98,1.0,14.80
79975,-1.56,0.78,14.59,8.0,0.48,3270.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.44,26.59,2.26,10.98,1.02,14.80
80046,-1.56,0.78,14.59,8.0,0.47,3296.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.42,25.89,2.26,10.98,1.02,14.80
80117,-1.56,0.78,14.59,8.0,0.48,3282.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.44,26.38,2.28,10.98,1.02,14.80
80188,-1.56,0.78,14.59,8.0,0.47,3296.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.44,26.28,2.26,10.98,1.02,14.80
80258,-0.78,0.78,14.59,8.0,0.48,3286.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.44,26.07,2.26,10.98,1.02,14.80
80329,-0.78,0.78,14.7,8.0,0.48,3304.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.42,26.18,2.26,10.98,1.02,14.80
80400,-0.78,0.78,14.7,8.0,0.48,3310.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.42,26.38,2.26,10.98,1.02,14.80
80470,-1.56,0.78,14.81,8.0,0.48,3285.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.42,26.7,2.28,10.98,1.02,14.80
80542,-1.56,0.78,14.59,8.0,0.48,3312.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.42,26.38,2.26,10.98,1.02,14.80
80612,-1.56,0.78,14.47,8.0,0.48,3292.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.4,26.38,2.26,10.98,1.02,14.80
80684,-0.78,0.78,14.59,8.0,0.48,3316.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.4,26.59,2.28,10.98,1.0,14.80
80754,-0.78,0.78,14.7,8.0,0.48,3318.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.4,26.7,2.26,10.98,1.02,14.80
80825,-1.56,0.78,14.7,8.0,0.48,3299.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.4,26.07,2.26,10.98,1.02,14.80
80895,-1.56,0.78,14.59,8.0,0.48,3321.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.4,26.49,2.26,10.98,1.02,14.80
80967,-0.78,0.78,14.7,8.0,0.48,3301.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.36,26.49,2.28,10.98,1.02,14.80
81037,-0.78,0.78,14.7,8.0,0.48,3326.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.4,26.38,2.26,10.98,1.02,14.80
81109,-0.78,0.78,14.81,8.0,0.48,3308.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.4,26.7,2.26,10.98,1.02,14.80
81179,-0.78,0.78,14.7,8.0,0.48,3328.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.4,26.49,2.28,10.98,1.02,14.80
81250,-1.56,0.78,14.59,8.0,0.48,3332.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.4,26.59,2.28,10.98,1.02,14.80
81321,-1.56,0.78,14.59,8.0,0.48,3318.0,0,0,14.7,16.0,44.34,44.0,90.0,8.27,-6.4,26.38,2.26,10.98,1.02,14.80
