Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
77923,0,0,11.14,10.0,1.33,2866.0,0,0,12.32,16.0,22.19,22.0,86.0,16.54,2.09,62.77,2.82,98.04,3.8,14.60
77993,0,0,11.14,10.0,1.34,2982.0,0,0,12.23,16.0,21.84,21.5,86.0,16.69,2.3,66.6,2.84,98.04,3.8,14.60
78064,0,0,11.14,10.0,1.38,3006.0,0,0,12.23,16.0,20.78,21.0,86.0,17.12,2.61,68.68,2.92,98.04,3.8,14.60
78135,0,0,11.14,10.0,1.44,2998.0,0,0,12.32,16.0,20.43,20.0,86.0,17.41,2.86,70.55,2.88,98.04,3.8,14.60
78206,0,0,11.14,10.0,1.44,3084.0,0,0,12.32,16.0,19.73,20.0,86.0,17.7,3.09,72.63,2.98,98.43,3.8,14.60
78276,0,0,11.14,10.0,1.49,3151.0,0,0,12.01,16.0,19.38,19.0,86.0,17.99,3.4,75.7,3.0,98.43,3.82,14.60
78347,0,0,11.14,10.0,1.49,3128.0,0,0,12.25,16.0,19.73,19.5,86.0,18.28,3.73,77.61,3.0,98.43,3.82,14.60
78418,0,0,11.14,10.0,1.55,3266.0,0,0,11.99,16.0,19.38,18.5,86.0,18.43,4.04,83.35,3.04,98.82,3.82,14.60
78488,0,0,11.14,10.0,1.56,3268.0,0,0,12.32,16.0,17.97,18.0,86.0,18.72,4.43,85.54,3.1,98.82,3.82,14.60
78560,0,0,11.14,10.0,1.59,3282.0,0,0,12.33,16.0,17.97,17.5,86.0,19.15,4.76,89.21,3.12,98.82,3.82,14.60
78630,0,0,11.14,10.0,1.68,3431.0,0,0,12.1,16.0,16.56,15.5,86.0,19.59,5.22,95.41,3.08,98.82,3.82,14.60
78700,0,0,11.14,10.0,1.7,3461.0,0,0,12.07,16.0,15.16,15.0,86.0,19.88,5.72,98.11,3.22,98.82,3.84,14.60
78772,0,0,11.14,10.0,1.77,3573.0,0,0,11.95,16.0,14.1,14.0,86.0,20.46,6.27,103.09,3.18,98.82,3.84,14.60
78842,0,0,11.14,10.0,1.85,3597.0,0,0,11.75,16.0,13.05,13.0,86.0,20.89,6.92,109.38,3.3,98.82,3.84,14.60
78914,0,0,11.14,10.0,1.93,3635.0,0,0,11.7,16.0,11.99,11.5,86.0,22.2,7.72,114.57,3.36,98.82,3.84,14.60
78984,0,0,11.14,10.0,2.03,3744.0,0,0,11.31,16.0,10.59,10.5,86.0,22.93,8.59,121.05,3.46,99.22,3.84,14.60
79055,0,0,11.14,10.0,2.13,3774.0,0,0,11.18,16.0,10.23,10.0,86.0,23.8,9.69,128.89,3.52,99.22,3.84,14.60
79126,0,0,11.02,10.0,2.16,3803.0,0,0,11.09,16.0,9.18,9.0,86.0,24.96,10.73,134.65,3.54,99.22,3.84,14.60
79197,0,0,11.14,10.0,2.32,3928.0,0,0,10.91,16.0,9.53,9.5,84.0,25.83,11.83,143.9,3.62,99.22,3.84,14.60
79267,0,0,11.02,10.0,2.39,3976.0,0,0,10.66,16.0,9.53,9.5,84.0,26.99,13.03,151.75,3.66,99.22,3.84,14.60
79339,0,0,11.14,10.0,2.43,3994.0,0,0,10.61,16.0,9.53,9.5,84.0,28.15,14.33,168.3,3.76,99.22,3.84,14.60
79409,0,0,11.02,10.0,2.56,4124.0,0,0,10.4,16.0,10.23,9.5,84.0,29.16,15.49,177.75,3.86,99.61,3.84,14.60
79481,0,0,11.02,10.0,2.62,4168.0,0,0,10.47,16.0,10.23,10.0,84.0,30.33,16.67,185.36,3.88,99.61,3.84,14.60
79552,0,0,11.14,10.0,2.7,4348.0,0,0,10.52,16.0,10.59,10.0,84.0,31.34,17.5,196.26,3.92,99.22,3.84,14.60
79622,0,0,11.14,10.0,2.73,4451.0,0,0,10.76,16.0,10.94,10.5,84.0,32.21,18.25,202.23,3.96,99.61,3.84,14.60
79693,0,0,11.14,10.0,2.79,4515.0,0,0,10.86,16.0,11.29,10.5,84.0,32.94,18.87,210.4,4.02,99.61,3.84,14.60
79764,0,0,11.14,10.0,2.82,4621.0,0,0,10.6,16.0,11.64,11.0,84.0,33.52,19.38,212.48,4.04,99.61,3.86,14.60
79835,0,0,11.14,10.0,2.81,4720.0,0,0,10.42,16.0,11.99,11.0,84.0,34.39,19.65,219.16,4.12,99.61,3.86,14.60
79906,0,0,11.14,10.0,2.8,4842.0,0,0,10.65,16.0,11.99,11.5,84.0,34.53,19.72,220.82,4.16,99.61,3.86,14.60
79976,0,0,11.14,10.0,2.76,4905.0,0,0,10.77,16.0,11.99,11.5,84.0,34.53,19.72,225.75,4.16,99.61,3.86,14.60
80047,0,0,11.14,10.0,2.8,5057.0,0,0,10.24,16.0,12.34,12.0,84.0,34.39,19.63,229.35,4.2,100.0,3.86,14.60
80117,0,0,11.14,10.0,2.77,5105.0,0,0,10.27,16.0,12.34,12.0,84.0,34.24,19.57,235.65,4.22,99.61,3.86,14.60
80189,0,0,11.14,10.0,2.76,5222.0,0,0,10.21,16.0,12.7,12.5,84.0,34.24,19.43,238.4,4.26,99.61,3.86,14.60
80259,0,0,11.14,10.0,2.78,5349.0,0,0,10.21,16.0,13.05,12.5,84.0,34.1,19.45,244.4,4.3,99.61,3.86,14.60
80331,0,0,11.14,10.0,2.67,5368.0,0,0,10.37,16.0,13.4,13.0,84.0,34.1,19.36,246.21,4.3,100.0,3.86,14.60
80402,0,0,11.14,10.0,2.73,5560.0,0,0,10.47,16.0,13.75,13.0,84.0,33.95,19.14,249.97,4.34,100.0,3.86,14.60
80473,0,0,11.14,10.0,2.72,5614.0,0,0,10.33,16.0,13.75,13.0,84.0,33.81,19.01,255.61,4.36,100.0,3.86,14.60
80543,0,0,11.14,10.0,2.68,5738.0,0,0,10.54,16.0,13.75,13.0,84.0,33.66,18.78,258.44,4.36,100.0,3.86,14.60
80615,0,0,11.14,10.0,2.69,5864.0,0,0,10.28,16.0,14.1,13.5,84.0,33.52,18.52,262.22,4.38,100.0,3.86,14.60
80685,0,0,11.14,10.0,2.63,5957.0,0,0,10.39,16.0,14.1,13.5,84.0,33.52,18.37,262.68,4.38,100.0,3.86,14.60
80757,0,0,11.14,10.0,2.56,5989.0,0,0,10.57,16.0,14.45,13.5,84.0,33.23,17.6,262.68,4.38,100.0,3.86,14.60
80828,0,0,11.14,10.0,2.48,6053.0,0,0,10.31,16.0,14.45,14.0,84.0,32.36,16.61,262.68,4.38,100.0,3.86,14.60
80899,0,0,11.14,10.0,2.41,6158.0,0,0,10.27,16.0,14.8,14.0,84.0,31.05,15.84,252.78,4.32,100.0,3.86,14.60
80969,0,0,11.14,10.0,2.4,6302.0,0,0,10.24,16.0,14.8,14.0,84.0,30.18,15.51,249.03,4.32,100.0,3.88,14.60
81041,0,0,11.14,10.0,2.33,6383.0,0,0,10.27,16.0,15.16,14.5,84.0,30.18,15.31,252.33,4.32,100.0,3.88,14.60
81112,0,0,11.14,10.0,2.36,6383.0,0,0,10.29,16.0,15.16,14.5,84.0,30.04,15.45,252.33,4.32,100.0,3.88,14.60
81184,0,0,11.14,10.0,2.4,6488.0,0,0,10.19,16.0,15.16,14.5,84.0,30.18,15.86,257.97,4.36,100.0,3.88,14.60
81254,0,0,11.14,10.0,2.4,6620.0,0,0,10.44,16.0,15.16,14.5,84.0,30.18,16.22,264.11,4.36,100.0,3.88,14.60
81326,0,0,11.14,10.0,2.32,6620.0,0,0,10.43,16.0,15.16,14.5,84.0,30.91,16.4,264.11,4.38,100.0,3.9,14.60
81396,0,0,11.14,10.0,2.29,6708.0,0,0,10.53,16.0,15.16,14.5,84.0,31.2,16.42,264.57,4.4,100.0,3.88,14.60
81467,0,0,11.14,10.0,2.34,6824.0,0,0,10.41,16.0,15.16,14.5,82.0,31.2,16.36,265.04,4.4,84.71,3.58,14.60
202733,0,0,11.48,10.0,1.38,3060.0,0,0,12.41,16.0,21.48,21.0,99.0,16.98,2.55,68.98,2.9,87.06,3.42,14.60
202804,0,0,10.91,10.0,1.39,3118.0,0,0,12.2,16.0,21.13,20.5,99.0,17.27,2.8,73.48,2.94,90.98,3.54,14.60
202875,0,0,10.91,10.0,1.43,3156.0,0,0,12.32,16.0,21.13,20.5,99.0,17.56,3.13,76.39,2.9,95.29,3.68,14.60
202946,0,0,11.14,10.0,1.47,3258.0,0,0,12.32,16.0,20.08,20.0,99.0,17.85,3.42,78.92,2.94,98.82,3.8,14.60
203016,0,0,11.14,10.0,1.49,3231.0,0,0,12.32,16.0,19.38,19.5,99.0,18.14,3.75,81.87,2.96,100.0,3.86,14.60
203087,0,0,11.14,10.0,1.56,3368.0,0,0,12.32,16.0,19.02,19.0,99.0,18.43,4.14,84.66,3.06,100.0,3.9,14.60
203158,0,0,11.14,10.0,1.58,3423.0,0,0,12.14,16.0,19.02,18.5,99.0,18.86,4.52,88.54,3.12,100.0,3.92,14.60
203229,0,0,11.14,10.0,1.63,3446.0,0,0,12.37,16.0,16.91,16.5,99.0,19.15,4.95,92.84,3.06,100.0,3.94,14.60
203300,0,0,11.14,10.0,1.71,3506.0,0,0,12.14,16.0,16.21,16.5,99.0,20.02,5.43,96.86,3.14,100.0,3.94,14.60
203371,0,0,11.14,10.0,1.76,3575.0,0,0,11.98,16.0,14.1,14.5,99.0,20.46,6.11,102.77,3.32,100.0,3.94,14.60
203441,0,0,11.14,10.0,1.83,3618.0,0,0,11.74,16.0,13.75,13.5,99.0,21.18,6.75,107.28,3.32,100.0,3.96,14.60
203512,0,0,11.14,10.0,1.91,3694.0,0,0,11.45,16.0,12.34,11.5,99.0,21.76,7.56,112.47,3.38,100.0,3.96,14.60
203583,0,0,11.14,10.0,1.98,3728.0,0,0,11.49,16.0,10.59,10.5,99.0,22.49,8.51,118.48,3.44,100.0,3.96,14.60
203655,0,0,11.14,10.0,2.04,3765.0,0,0,11.45,16.0,10.23,10.0,99.0,23.51,9.49,131.54,3.46,100.0,3.96,14.60
203725,0,0,11.14,10.0,2.13,3870.0,0,0,10.92,16.0,9.88,9.5,99.0,24.38,10.52,140.67,3.5,100.0,3.96,14.60
203796,0,0,11.02,10.0,2.25,3960.0,0,0,11.01,16.0,9.53,9.5,99.0,25.54,11.74,145.51,3.66,100.0,3.96,14.60
203867,0,0,11.02,10.0,2.34,3946.0,0,0,10.89,16.0,9.53,9.5,99.0,26.55,12.96,157.29,3.62,100.0,3.96,14.60
203938,0,0,11.02,10.0,2.41,4123.0,0,0,10.48,16.0,9.88,9.5,99.0,27.71,14.12,166.91,3.72,100.0,3.96,14.60
204009,0,0,11.14,10.0,2.49,4183.0,0,0,10.54,16.0,10.23,10.0,99.0,28.87,15.3,174.02,3.78,100.0,3.96,14.60
204080,0,0,11.14,10.0,2.57,4315.0,0,0,10.52,16.0,10.59,10.5,99.0,29.89,16.28,184.94,3.82,100.0,3.96,14.60
204150,0,0,11.14,10.0,2.68,4376.0,0,0,10.57,16.0,10.59,10.5,99.0,31.78,17.38,195.07,4.0,100.0,3.96,14.60
204221,0,0,11.14,10.0,2.69,4427.0,0,0,10.86,16.0,10.94,10.5,99.0,32.65,18.2,202.64,4.02,100.0,3.96,14.60
204292,0,0,11.14,10.0,2.75,4532.0,0,0,10.8,16.0,11.29,11.0,99.0,33.23,18.83,211.23,4.08,100.0,3.96,14.60
204363,0,0,11.14,10.0,2.76,4629.0,0,0,10.84,16.0,11.64,11.5,99.0,33.95,19.3,214.99,4.1,100.0,3.96,14.60
204433,0,0,11.14,10.0,2.74,4744.0,0,0,10.75,16.0,11.99,11.5,99.0,34.24,19.49,218.32,4.14,100.0,3.96,14.60
204504,0,0,11.14,10.0,2.77,4832.0,0,0,10.49,16.0,11.99,11.5,99.0,34.24,19.38,221.23,4.16,100.0,3.96,14.60
204575,0,0,11.14,10.0,2.74,4950.0,0,0,10.62,16.0,11.99,12.0,99.0,34.1,19.39,225.75,4.18,100.0,3.96,14.60
204646,0,0,11.14,10.0,2.75,4993.0,0,0,10.46,16.0,12.34,12.5,97.0,34.1,19.39,227.52,4.18,100.0,3.96,14.60
204716,0,0,11.14,10.0,2.72,5140.0,0,0,10.29,16.0,12.7,12.5,97.0,33.95,19.2,232.21,4.22,100.0,3.96,14.60
204788,0,0,11.14,10.0,2.73,5219.0,0,0,10.24,16.0,13.05,13.0,97.0,33.95,19.39,239.25,4.26,100.0,3.96,14.60
204858,0,0,11.14,10.0,2.7,5323.0,0,0,10.26,16.0,13.05,13.0,97.0,34.1,19.45,245.65,4.28,100.0,3.96,14.60
204929,0,0,11.14,10.0,2.71,5435.0,0,0,10.36,16.0,13.4,13.5,97.0,34.1,19.49,245.65,4.3,100.0,3.96,14.60
205000,0,0,11.14,10.0,2.66,5535.0,0,0,10.26,16.0,13.75,13.5,97.0,33.95,19.34,248.46,4.32,100.0,3.96,14.60
205071,0,0,11.14,10.0,2.67,5647.0,0,0,10.32,16.0,13.75,13.5,97.0,33.95,19.14,253.13,4.36,100.0,3.96,14.60
205142,0,0,11.14,10.0,2.65,5760.0,0,0,10.61,16.0,14.1,13.5,97.0,33.81,18.85,258.73,4.38,100.0,3.96,14.60
205213,0,0,11.14,10.0,2.6,5887.0,0,0,10.59,16.0,14.1,14.0,97.0,33.37,18.41,255.0,4.36,100.0,3.96,14.60
205284,0,0,11.14,10.0,2.54,6019.0,0,0,10.29,16.0,14.1,14.0,97.0,33.37,17.89,253.59,4.36,100.0,3.96,14.60
205355,0,0,11.14,10.0,2.53,6073.0,0,0,10.43,16.0,14.45,14.0,97.0,32.5,17.44,255.93,4.36,100.0,3.96,14.60
205426,0,0,11.14,10.0,2.46,6137.0,0,0,10.27,16.0,14.45,14.0,95.0,32.07,16.61,255.93,4.34,100.0,3.96,14.60
205496,0,0,11.14,10.0,2.38,6214.0,0,0,10.45,16.0,14.8,14.0,95.0,31.05,15.99,252.78,4.34,100.0,3.96,14.60
205568,0,0,11.14,10.0,2.34,6324.0,0,0,10.3,16.0,14.8,14.5,95.0,31.05,15.55,250.91,4.34,100.0,3.96,14.60
205640,0,0,11.14,10.0,2.29,6324.0,0,0,10.3,16.0,15.16,15.0,95.0,30.33,15.39,249.49,4.34,100.0,3.96,14.60
205711,0,0,11.14,10.0,2.33,6460.0,0,0,10.22,16.0,15.16,15.0,95.0,30.04,15.47,249.49,4.3,100.0,3.96,14.60
205781,0,0,11.14,10.0,2.33,6584.0,0,0,10.34,16.0,15.16,15.0,95.0,30.47,15.86,259.86,4.36,100.0,3.94,14.60
205853,0,0,11.14,10.0,2.32,6590.0,0,0,10.49,16.0,15.16,15.0,95.0,30.47,16.13,260.33,4.36,100.0,3.96,14.60
205923,0,0,11.14,10.0,2.34,6654.0,0,0,10.62,16.0,15.16,15.0,95.0,30.91,16.28,260.33,4.36,100.0,3.96,14.60
205995,0,0,11.14,10.0,2.3,6800.0,0,0,10.64,16.0,15.16,15.0,95.0,31.2,16.24,262.22,4.38,100.0,3.96,14.60
206065,0,0,11.14,10.0,2.29,6800.0,0,0,10.25,16.0,15.16,15.0,93.0,31.2,16.24,261.27,4.38,100.0,3.96,14.60
206136,0,0,11.14,10.0,2.23,6893.0,0,0,10.28,16.0,15.16,15.0,93.0,31.05,16.15,261.27,4.38,100.0,3.96,14.60
206208,0,0,11.14,10.0,2.27,6964.0,0,0,10.22,16.0,15.16,15.0,93.0,31.05,15.91,257.5,4.38,100.0,3.96,14.60
206278,0,0,11.14,10.0,2.19,6964.0,0,0,10.07,16.0,15.16,15.0,93.0,30.62,15.72,257.5,4.36,100.0,3.96,14.60
